
[00:00:00.000 --> 00:00:04.160]  各位大兄姐妹平安
[00:02:50.320 --> 00:02:51.440]  現在藍色那裡
[00:02:51.440 --> 00:02:53.680]  右下角就是馬卡拉斯
[00:02:53.680 --> 00:02:57.200]  其實就是約翰被人監禁的地方
[00:02:57.200 --> 00:02:58.400]  大家看到這裡
[00:02:58.400 --> 00:03:00.160]  而如果你看路加福音
[00:03:00.160 --> 00:03:05.040]  你就知道耶穌當時大概在耶路撒冷
[00:03:05.040 --> 00:03:08.240]  當耶穌在耶路撒冷聽到這個消息之後
[00:03:08.240 --> 00:03:10.800]  然後他就北上
[00:03:10.800 --> 00:03:13.600]  就去了加利利
[00:03:13.600 --> 00:03:15.200]  如果在原文
[00:03:15.200 --> 00:03:17.680]  退這個字就叫做
[00:03:17.680 --> 00:03:18.720]  Anahoel
[00:03:18.720 --> 00:03:21.280]  在希臘文的讀法就叫做Anahoel
[00:03:21.280 --> 00:03:24.800]  這個字原來都有不同的意思
[00:03:24.800 --> 00:03:26.720]  藍色那裡就是withdraw
[00:03:26.720 --> 00:03:29.520]  就是瓦解退出
[00:03:29.520 --> 00:03:32.160]  或者上面橙色那裡就是left
[00:03:32.160 --> 00:03:33.920]  紅色是離開
[00:03:33.920 --> 00:03:35.520]  或者是return
[00:03:35.520 --> 00:03:39.520]  原來不一定是有負面的意思
[00:03:39.520 --> 00:03:40.240]  之餘
[00:03:40.240 --> 00:03:43.360]  究竟耶穌是不是真的害怕
[00:03:43.360 --> 00:03:45.600]  然後退呢
[00:03:45.600 --> 00:03:47.200]  我們繼續看下去
[00:03:47.200 --> 00:03:49.280]  馬太福音4:13說
[00:03:49.280 --> 00:03:52.400]  後來離開拿撒勒往加伯隆去
[00:03:52.400 --> 00:03:53.760]  住在那裡
[00:03:53.760 --> 00:03:56.400]  耶穌選擇他住的地方
[00:03:56.400 --> 00:03:58.720]  這裡很清楚告訴我們
[00:03:58.720 --> 00:04:00.320]  耶穌住在那裡
[00:04:00.320 --> 00:04:03.600]  然後在那裡有其他的侍奉
[00:04:03.600 --> 00:04:05.120]  為什麼耶穌選那裡呢
[00:04:05.120 --> 00:04:06.960]  那地方靠海
[00:04:06.960 --> 00:04:09.200]  在西布倫和拿弗塔利地區
[00:04:09.200 --> 00:04:11.680]  你說耶穌也很會選擇
[00:04:11.680 --> 00:04:14.240]  選擇靠海的地方來住
[00:04:14.240 --> 00:04:16.480]  因為我們現在很多時候在不同地方
[00:04:16.480 --> 00:04:19.520]  靠海的地方有海景
[00:04:19.520 --> 00:04:20.960]  都是特別貴的
[00:04:20.960 --> 00:04:24.160]  究竟耶穌是不是這樣的原因而選擇呢
[00:04:24.160 --> 00:04:25.440]  當你看這次聖經的時候
[00:04:25.440 --> 00:04:27.360]  我相信馬太福音4:13
[00:04:27.360 --> 00:04:28.640]  很多人都看過
[00:04:28.640 --> 00:04:30.080]  但是你有沒有留意
[00:04:30.080 --> 00:04:32.000]  那裡特別說到
[00:04:32.000 --> 00:04:36.720]  西布倫和拿弗塔利
[00:04:36.720 --> 00:04:40.880]  以前當我初中開始信耶穌的時候
[00:04:40.880 --> 00:04:42.240]  很長的時間
[00:04:42.240 --> 00:04:44.800]  其實看聖經都是
[00:04:44.800 --> 00:04:46.800]  一來可能比阿輩更快
[00:04:46.800 --> 00:04:48.080]  二來看得很快
[00:04:48.080 --> 00:04:48.640]  為什麼呢
[00:04:48.640 --> 00:04:50.400]  因為很多不明白的就不理會
[00:04:50.400 --> 00:04:51.680]  又不會去問
[00:04:51.680 --> 00:04:53.120]  又不會去找資料
[00:04:53.120 --> 00:04:54.800]  然後去到很多人名
[00:04:54.800 --> 00:04:56.320]  地方名好像這些
[00:04:56.320 --> 00:04:58.560]  很多時候鳳子就不看了
[00:04:58.560 --> 00:04:59.920]  不知道你是不是這樣
[00:04:59.920 --> 00:05:01.760]  但是我真的有一個認訊
[00:05:01.760 --> 00:05:03.200]  就是在聖經裡面
[00:05:03.200 --> 00:05:04.640]  是沒有廢話的
[00:05:04.640 --> 00:05:07.280]  如果幾個福音書都有記載
[00:05:07.280 --> 00:05:09.120]  第一肯定是很重要很重要
[00:05:09.120 --> 00:05:12.000]  第二就是上帝給他們有不同
[00:05:12.000 --> 00:05:14.000]  多些資料讓我們更加
[00:05:14.000 --> 00:05:16.480]  立體去了解那件事
[00:05:16.480 --> 00:05:18.640]  一定有上帝的心意
[00:05:18.640 --> 00:05:20.560]  這裡特意告訴你
[00:05:20.560 --> 00:05:23.440]  或者馬太特意讓他的讀者
[00:05:23.440 --> 00:05:24.960]  一定要他們想起
[00:05:24.960 --> 00:05:29.040]  西布倫和拿弗塔利
[00:05:29.040 --> 00:05:30.960]  西布倫究竟是什麼地方
[00:05:30.960 --> 00:05:33.760]  拿弗塔利又是什麼地方
[00:05:33.760 --> 00:05:36.640]  如果你找回耶穌時代的地圖
[00:05:36.640 --> 00:05:38.400]  巴勒斯坦地方
[00:05:38.400 --> 00:05:40.000]  你找遍
[00:05:40.000 --> 00:05:42.000]  你可以之後慢慢再看
[00:05:42.000 --> 00:05:44.560]  你找遍耶穌時代巴勒斯坦地
[00:05:44.560 --> 00:05:48.240]  是找不到西布倫和拿弗塔利的
[00:05:48.240 --> 00:05:50.880]  但是你會找到什麼呢
[00:05:50.880 --> 00:05:52.720]  你會找到
[00:05:52.720 --> 00:05:54.880]  就是現在你看到的藍色圈
[00:05:54.880 --> 00:05:57.280]  你會找到拿撒勒地區
[00:05:57.280 --> 00:06:00.240]  你會找到加伯隆
[00:06:00.240 --> 00:06:03.200]  那你說怎麼知道西布倫和拿弗塔利呢
[00:06:03.200 --> 00:06:05.360]  你要再找早一點的地圖
[00:06:05.360 --> 00:06:06.480]  找到什麼時候呢
[00:06:06.480 --> 00:06:07.920]  找到以色列
[00:06:07.920 --> 00:06:10.480]  當他十二支派分地的時候
[00:06:10.480 --> 00:06:12.400]  你就要找他的分布圖
[00:06:12.400 --> 00:06:14.960]  你就找到了
[00:06:14.960 --> 00:06:16.640]  西布倫這裡
[00:06:16.640 --> 00:06:20.720]  然後你會找到拿弗塔利這裡
[00:06:20.720 --> 00:06:22.640]  然後其實加伯隆
[00:06:22.640 --> 00:06:24.880]  你細心留意一下那個地方
[00:06:24.880 --> 00:06:27.120]  那個位置
[00:06:27.120 --> 00:06:29.520]  原來加伯隆就在拿弗塔利
[00:06:29.520 --> 00:06:34.160]  其實剛才說的拿撒勒
[00:06:34.160 --> 00:06:36.640]  就是在西布倫的地方
[00:06:36.640 --> 00:06:40.480]  那為什麼要特意再說一次呢
[00:06:40.480 --> 00:06:43.680]  就是馬太很想他們想起
[00:06:43.680 --> 00:06:47.520]  當日舊約聖經說這些地方的時候
[00:06:47.520 --> 00:06:50.960]  其實發生了什麼事情
[00:06:50.960 --> 00:06:52.640]  繼續看下去
[00:06:52.640 --> 00:06:56.000]  馬太福音14章14節這樣說
[00:06:56.000 --> 00:07:01.440]  「這是要應驗先知以賽亞的話」
[00:07:01.440 --> 00:07:06.320]  哦 原來耶穌是要應驗先知以賽亞
[00:07:06.320 --> 00:07:08.320]  曾經說過的話
[00:07:08.320 --> 00:07:09.200]  那是什麼意思呢
[00:07:09.200 --> 00:07:10.800]  就是要聽上帝的話
[00:07:10.800 --> 00:07:13.360]  因為先知就是上帝的代言人
[00:07:13.360 --> 00:07:16.080]  原來早就在以賽亞書的時候
[00:07:16.080 --> 00:07:18.800]  已經說了有一天
[00:07:18.800 --> 00:07:21.680]  有一天耶穌要去到那個地方
[00:07:21.680 --> 00:07:22.720]  你說真的嗎
[00:07:22.720 --> 00:07:24.240]  繼續看下去
[00:07:24.240 --> 00:07:25.440]  四章15節
[00:07:25.440 --> 00:07:28.480]  西布倫地拿弗塔利地
[00:07:28.480 --> 00:07:30.320]  就是沿海的路
[00:07:30.320 --> 00:07:34.240]  約旦河外外邦人的加利利地
[00:07:34.240 --> 00:07:36.640]  原來這個沿海的路
[00:07:36.640 --> 00:07:38.480]  他們一說的時候就知道
[00:07:38.480 --> 00:07:41.440]  那條就是叫做馬里斯公路
[00:07:41.440 --> 00:07:43.520]  他們叫做大海之路
[00:07:43.520 --> 00:07:45.840]  其實這條路就源自大馬色
[00:07:45.840 --> 00:07:47.600]  一直通到埃及
[00:07:47.600 --> 00:07:50.400]  然後中間就會橫越加利利
[00:07:50.400 --> 00:07:52.560]  所以這條路是很重要的
[00:07:52.560 --> 00:07:54.080]  在當時是很重要
[00:07:54.080 --> 00:07:56.240]  去到耶穌的時代更加重要
[00:07:56.240 --> 00:07:58.400]  一會兒我們會認識多一點
[00:07:58.400 --> 00:08:00.400]  耶穌選擇住在那裡
[00:08:00.400 --> 00:08:03.120]  原來是要應驗先知的話
[00:08:03.120 --> 00:08:04.400]  但當你看的時候
[00:08:04.400 --> 00:08:06.160]  除了你沒有留意西布倫地
[00:08:06.160 --> 00:08:07.600]  沒有留意拿弗塔利地
[00:08:07.600 --> 00:08:10.800]  你還會不會沒有留意到這三個字
[00:08:10.800 --> 00:08:14.800]  就是外邦人的加利利地
[00:08:14.800 --> 00:08:16.960]  你一直想加利利
[00:08:16.960 --> 00:08:18.400]  那不就很熟悉了
[00:08:18.400 --> 00:08:20.560]  加利利海邊 加利利
[00:08:20.560 --> 00:08:25.120]  但他竟然說是外邦人的加利利地
[00:08:25.120 --> 00:08:29.120]  原來當你看回列王記上九章十一節
[00:08:29.120 --> 00:08:31.680]  他就知道原來當時加利利
[00:08:31.680 --> 00:08:34.880]  已經成為異族混居的地方
[00:08:34.880 --> 00:08:39.680]  原來當時所羅門曾經將加利利的20座城市
[00:08:39.680 --> 00:08:44.000]  送給外邦的希蘭王
[00:08:44.000 --> 00:08:49.600]  所以原來當時真是外邦人的加利利地
[00:08:49.600 --> 00:08:51.840]  還有十六節我們知道
[00:08:51.840 --> 00:08:56.000]  那坐在黑暗裡的百姓看見了大光
[00:08:56.000 --> 00:09:01.120]  坐在死刃之地的人有光發現照著他們
[00:09:01.120 --> 00:09:02.800]  為什麼說黑暗呢?
[00:09:02.800 --> 00:09:04.080]  剛才我講了一點
[00:09:04.080 --> 00:09:07.200]  原來在西元前733年
[00:09:07.200 --> 00:09:10.080]  亞述大軍入侵以色列的時候
[00:09:10.080 --> 00:09:12.320]  就是來到這裡
[00:09:12.320 --> 00:09:16.000]  而首當其衝的就是剛才那兩個地方
[00:09:16.000 --> 00:09:22.400]  所以當馬太很想他們想起以前的背景的時候
[00:09:22.400 --> 00:09:24.560]  就想起很多黑暗的時候
[00:09:24.560 --> 00:09:28.480]  就是當人家亞述王他們大軍一侵略的時候
[00:09:28.480 --> 00:09:33.280]  原來首當其衝就是西布倫拿忽他尼這個地區
[00:09:33.280 --> 00:09:36.160]  所以就說當時在很黑暗的裡面
[00:09:36.160 --> 00:09:40.000]  百姓看見大光
[00:09:40.000 --> 00:09:46.080]  當馬太這樣講到這個事跡的時候
[00:09:46.080 --> 00:09:49.280]  他們必然會想起以塞亞書
[00:09:49.280 --> 00:09:51.520]  這樣去描述當時的情況
[00:09:51.520 --> 00:09:53.440]  以塞亞書九章四節說
[00:09:53.440 --> 00:09:56.880]  因為他們所負的重壓和肩頭上的障
[00:09:56.880 --> 00:09:59.040]  並欺壓者的棍
[00:09:59.040 --> 00:10:02.000]  有棍有杖攻擊他們
[00:10:02.000 --> 00:10:03.200]  但是他說什麼
[00:10:03.200 --> 00:10:06.240]  你都已經截斷如同在米顛的日子一般
[00:10:06.240 --> 00:10:09.440]  回憶以前的黑暗日子
[00:10:09.440 --> 00:10:12.560]  就是有重壓就是肩頭上的杖
[00:10:12.560 --> 00:10:16.400]  然後還有欺壓者的棍去打他們
[00:10:16.400 --> 00:10:18.560]  但是有人來到
[00:10:18.560 --> 00:10:22.480]  竟然間可以截斷他們的棍和杖
[00:10:22.480 --> 00:10:24.400]  然後九章五節繼續說
[00:10:24.880 --> 00:10:28.240]  戰時在戰亂中所穿的靴子
[00:10:28.240 --> 00:10:30.480]  以及滾在血中的衣服
[00:10:30.480 --> 00:10:33.360]  這些是描述當時打仗的情況
[00:10:33.360 --> 00:10:34.640]  血流成河
[00:10:34.640 --> 00:10:37.200]  滾在血中的衣服
[00:10:37.200 --> 00:10:39.760]  都必當作柴火燃燒
[00:10:39.760 --> 00:10:41.280]  為什麼可以這樣呢
[00:10:41.280 --> 00:10:44.640]  原來九章六節是我們很熟悉的
[00:10:44.640 --> 00:10:46.720]  因有一英鞋為我們而生
[00:10:46.720 --> 00:10:48.320]  有一紙賜給我們
[00:10:48.320 --> 00:10:50.560]  政權必擔在他的肩頭上
[00:10:50.560 --> 00:10:52.480]  他名稱為奇妙策士
[00:10:52.480 --> 00:10:55.040]  全能的神永在的父和平的君
[00:10:55.040 --> 00:10:57.600]  我們很熟悉這段經文
[00:10:57.600 --> 00:10:59.760]  可能很多時候聖誕節都是讀這段經文
[00:10:59.760 --> 00:11:01.440]  但是你很多時候忽略了前面
[00:11:01.440 --> 00:11:04.000]  原來描述著很悲慘的情況
[00:11:04.000 --> 00:11:05.520]  原來描述著一些地方
[00:11:05.520 --> 00:11:07.040]  九章七節
[00:11:07.040 --> 00:11:10.880]  他的政權與平安必加增無窮
[00:11:10.880 --> 00:11:13.600]  他必在大位的寶座上治理他的國
[00:11:13.600 --> 00:11:17.840]  以公平公義使國堅定穩固
[00:11:17.840 --> 00:11:19.360]  從今直到永遠
[00:11:19.360 --> 00:11:23.200]  萬君之謠話的熱心必成就者是
[00:11:23.200 --> 00:11:26.800]  原來這裡描述著有一個人
[00:11:26.800 --> 00:11:30.240]  他的政權與平安必會加增
[00:11:30.240 --> 00:11:33.200]  然後會為這個世界帶來公平公義
[00:11:33.200 --> 00:11:34.480]  他在說的是誰呢
[00:11:34.480 --> 00:11:36.000]  就是在說耶穌
[00:11:36.000 --> 00:11:39.360]  所以當馬太描述完剛才那件事情
[00:11:39.360 --> 00:11:41.360]  讓他們必定會想起
[00:11:41.360 --> 00:11:43.680]  以塞亞書這段記載的時候
[00:11:43.680 --> 00:11:45.760]  接著他就做了一個小結
[00:11:45.760 --> 00:11:47.360]  四章十七節
[00:11:47.360 --> 00:11:50.960]  從那時候耶穌就傳起道來
[00:11:50.960 --> 00:11:52.960]  說天國近了
[00:11:52.960 --> 00:11:55.680]  你們應當悔改
[00:11:55.680 --> 00:12:00.640]  原來當馬太想人們想完
[00:12:00.640 --> 00:12:03.040]  這麼悲慘這麼黑暗的時候
[00:12:03.040 --> 00:12:05.440]  原來接著就說到
[00:12:05.440 --> 00:12:07.920]  交代耶穌的出現
[00:12:07.920 --> 00:12:09.840]  耶穌就傳起道來
[00:12:09.840 --> 00:12:11.680]  說天國近了
[00:12:11.680 --> 00:12:14.640]  你們應當悔改
[00:12:15.600 --> 00:12:17.600]  我們很多時候看到這段經文
[00:12:17.600 --> 00:12:19.600]  我們就想天國何時來
[00:12:19.600 --> 00:12:20.560]  是否近了
[00:12:20.560 --> 00:12:21.840]  怎樣悔改呢
[00:12:21.840 --> 00:12:25.600]  但是我們好像忽略了一些細節
[00:12:25.600 --> 00:12:28.080]  而這些細節是極度重要的
[00:12:28.080 --> 00:12:32.240]  剛才說到耶穌聽見約翰下了監
[00:12:32.240 --> 00:12:34.880]  就退到加里尼去
[00:12:34.880 --> 00:12:37.120]  你有沒有嘗試了解
[00:12:37.120 --> 00:12:40.720]  究竟耶穌退去的這個地方是怎樣的
[00:12:40.720 --> 00:12:43.520]  如果對他的侍奉是容易了
[00:12:43.520 --> 00:12:45.360]  還是難了
[00:12:45.360 --> 00:12:46.560]  是否真的害怕
[00:12:46.560 --> 00:12:48.320]  所以找一塊沿海的
[00:12:48.320 --> 00:12:50.560]  有海景的地方住呢
[00:12:50.560 --> 00:12:51.520]  的確是
[00:12:51.520 --> 00:12:54.880]  耶穌在加里尼做了很多工作
[00:12:54.880 --> 00:12:56.320]  你可以說有些書
[00:12:56.320 --> 00:13:01.520]  根本是耶穌侍奉的那幾年的大本營
[00:13:01.520 --> 00:13:04.000]  因為祂做了很多事情
[00:13:04.000 --> 00:13:06.560]  你會看到耶穌行很多神蹟
[00:13:06.560 --> 00:13:08.560]  水變酒 平靜風浪
[00:13:08.560 --> 00:13:12.640]  一切都是在加里尼發生
[00:13:12.640 --> 00:13:16.000]  加里尼很重要的就是
[00:13:16.000 --> 00:13:19.760]  加里尼不單止在以徹亞書的時候
[00:13:19.760 --> 00:13:22.720]  已經是一個重要的經商的地方
[00:13:22.720 --> 00:13:23.840]  貿易的地方
[00:13:23.840 --> 00:13:25.440]  到了耶穌時期
[00:13:25.440 --> 00:13:27.040]  在羅馬管轄的時候
[00:13:27.040 --> 00:13:29.520]  也是一個很重要的地方
[00:13:29.520 --> 00:13:35.520]  因為加里尼是有商貿的地方
[00:13:35.520 --> 00:13:38.240]  接觸到很多外邦人
[00:13:38.400 --> 00:13:42.800]  但是那時候加里尼是一個極度不愉快的地方
[00:13:42.800 --> 00:13:44.320]  為什麼呢
[00:13:44.320 --> 00:13:46.880]  原來加里尼那時候是政治動盪
[00:13:46.880 --> 00:13:49.440]  是一個不愉快的區域
[00:13:49.440 --> 00:13:51.040]  有些書說明了
[00:13:51.040 --> 00:13:53.680]  加里尼是一個政治不和諧
[00:13:53.680 --> 00:13:56.640]  有時候會發生革命
[00:13:56.640 --> 00:14:00.640]  有些革命分子會游說一些人
[00:14:00.640 --> 00:14:02.640]  招攬一些人去搞革命
[00:14:02.640 --> 00:14:03.520]  為什麼我們知道
[00:14:03.520 --> 00:14:07.440]  《約瑟夫生平》有本書可以看到很多重點
[00:14:07.440 --> 00:14:10.400]  很多時候聽牧師說
[00:14:10.400 --> 00:14:12.720]  約瑟夫說的什麼什麼
[00:14:12.720 --> 00:14:14.080]  為什麼這麼重要
[00:14:14.080 --> 00:14:16.000]  約瑟夫是一個很重要的
[00:14:16.000 --> 00:14:19.920]  第一世紀的猶太史學家
[00:14:19.920 --> 00:14:21.120]  第一世紀
[00:14:21.120 --> 00:14:25.680]  他是主後37年出生
[00:14:25.680 --> 00:14:28.480]  然後去到18年才離開世界
[00:14:28.480 --> 00:14:33.040]  所以他是很明白第一世紀在發生什麼事情
[00:14:33.040 --> 00:14:34.800]  所以是很值得參考
[00:14:34.800 --> 00:14:37.200]  而去到約瑟夫的時代
[00:14:37.200 --> 00:14:40.240]  其實在羅馬的政局裡面
[00:14:40.240 --> 00:14:44.640]  在管轄上帝選民的地方以色列的時候
[00:14:44.640 --> 00:14:46.800]  其實有很多動盪
[00:14:46.800 --> 00:14:48.720]  在加里尼那裡都很嚴重
[00:14:48.720 --> 00:14:50.960]  根據資料約瑟夫提供
[00:14:50.960 --> 00:14:53.520]  當時有三大政黨
[00:14:53.520 --> 00:14:55.360]  是三大政黨
[00:14:55.360 --> 00:14:58.640]  其中有兩個由兩班代表人組成
[00:14:58.640 --> 00:15:03.440]  第一個就是由卡佩路斯
[00:15:03.440 --> 00:15:07.280]  卡佩路斯為首的貴族組成
[00:15:07.280 --> 00:15:10.720]  我想問貴族你猜他會支持羅馬政府
[00:15:10.720 --> 00:15:12.240]  還是支持人民
[00:15:12.240 --> 00:15:16.880]  貴族是支持當時的羅馬政府
[00:15:16.880 --> 00:15:22.240]  另一個叫做由皮斯特斯的兒子
[00:15:22.240 --> 00:15:25.680]  由斯都所為首的一個政黨
[00:15:25.680 --> 00:15:26.960]  他們計劃什麼呢
[00:15:26.960 --> 00:15:28.640]  就是奪取政權
[00:15:28.640 --> 00:15:31.200]  等待時機和羅馬人決裂
[00:15:31.200 --> 00:15:35.360]  所以當時的政治環境很緊張
[00:15:35.360 --> 00:15:39.920]  而且羅馬政府經常處理這些棘手的叛亂
[00:15:39.920 --> 00:15:43.200]  所以羅馬政府看得很緊
[00:15:43.200 --> 00:15:48.640]  還有剛才說到外邦人的加里尼地
[00:15:48.640 --> 00:15:50.400]  當時我們都知道
[00:15:50.400 --> 00:15:54.000]  所羅門王曾經將20個城送給外邦王
[00:15:54.000 --> 00:15:56.640]  當時是一個外邦人的地方
[00:15:56.640 --> 00:15:58.480]  原來到了耶穌的時期
[00:15:58.480 --> 00:16:02.320]  加里尼地還是有很多外邦人
[00:16:02.320 --> 00:16:06.480]  雖然加里尼仍然有猶太人文化特色的地方
[00:16:06.480 --> 00:16:10.640]  但是你可以說當時已經變成一個殖民地
[00:16:10.640 --> 00:16:12.240]  文獻說
[00:16:12.240 --> 00:16:14.000]  主前164年
[00:16:14.000 --> 00:16:17.840]  在加里尼的猶太人口已經開始稀少
[00:16:17.840 --> 00:16:20.000]  到了耶穌的時代
[00:16:20.000 --> 00:16:23.280]  更加混合了很多不同地方
[00:16:23.280 --> 00:16:25.680]  因為周邊的地區很多時重商
[00:16:25.680 --> 00:16:29.280]  重商的時候很多人來往
[00:16:29.280 --> 00:16:30.800]  有些人可能住在那裡
[00:16:30.800 --> 00:16:34.000]  加上馬加比佔領時期
[00:16:34.000 --> 00:16:37.840]  也引入了很多殖民地的居民
[00:16:37.840 --> 00:16:39.920]  所以就有很多外邦人
[00:16:39.920 --> 00:16:42.560]  哇 你看聖經是多麼準確
[00:16:42.560 --> 00:16:44.080]  去做那個預言
[00:16:44.080 --> 00:16:47.440]  或者說去交代將來的事情
[00:16:47.440 --> 00:16:50.560]  耶穌時代的加里尼
[00:16:50.560 --> 00:16:54.080]  可以說是政治動蕩
[00:16:54.080 --> 00:16:57.280]  市民被惡勢力壓迫
[00:16:57.280 --> 00:17:01.120]  充滿不公不義
[00:17:01.120 --> 00:17:03.040]  我再說多一次
[00:17:03.040 --> 00:17:04.560]  大家看看
[00:17:04.560 --> 00:17:08.160]  是什麼地方類似這些描述
[00:17:08.160 --> 00:17:09.840]  政治動蕩
[00:17:09.840 --> 00:17:12.240]  市民被惡勢力壓迫
[00:17:12.240 --> 00:17:16.320]  充滿著不公不義
[00:17:16.320 --> 00:17:22.400]  像不像某些弟兄姊妹所居住的地方
[00:17:22.400 --> 00:17:24.640]  像不像
[00:17:24.640 --> 00:17:28.320]  當你身處這樣的地方的時候
[00:17:28.320 --> 00:17:32.000]  當耶穌去到一個這樣的地方的時候
[00:17:32.000 --> 00:17:34.240]  當耶穌住在那裡的時候
[00:17:34.240 --> 00:17:36.240]  當耶穌一直在那裡做工
[00:17:36.240 --> 00:17:38.000]  一直在那裡侍奉的時候
[00:17:38.000 --> 00:17:42.240]  然後受到越來越升級的壓迫的時候
[00:17:42.240 --> 00:17:45.280]  耶穌做些什麼?
[00:17:45.280 --> 00:17:46.880]  從那時候
[00:17:46.880 --> 00:17:48.880]  耶穌就傳起道來
[00:17:48.880 --> 00:17:51.200]  說天國近了
[00:17:51.200 --> 00:17:55.360]  你們應當悔改
[00:17:55.360 --> 00:17:59.680]  原來基督徒當面對這些事情的時候
[00:17:59.680 --> 00:18:02.080]  如果我們要學習耶穌
[00:18:02.080 --> 00:18:03.120]  也不是如果
[00:18:03.120 --> 00:18:04.560]  我們是基督徒
[00:18:04.560 --> 00:18:07.360]  原來我們應該做的就是
[00:18:07.360 --> 00:18:09.600]  去讓人去悔改
[00:18:09.600 --> 00:18:12.080]  去傳叫人悔改的信息
[00:18:12.080 --> 00:18:16.000]  讓人知道天國是近了
[00:18:16.000 --> 00:18:19.200]  你說很多事情不用做嗎?
[00:18:19.200 --> 00:18:23.680]  因為我們基於一個很重要的經文
[00:18:23.680 --> 00:18:24.960]  那裡說什麼?
[00:18:24.960 --> 00:18:28.320]  他的政權和平安必加增無窮
[00:18:28.320 --> 00:18:29.600]  如果你相信耶穌
[00:18:29.600 --> 00:18:31.280]  你相信這個尼塞亞
