
[00:00:00.000 --> 00:00:04.000]  各位兄弟姐妹早晨
[00:07:32.000 --> 00:07:34.000]  Station Wagon的新聞報告說
[00:07:34.000 --> 00:07:36.000]  在車上睡覺和兩個兒子
[00:07:36.000 --> 00:07:38.000]  半夜的時候
[00:07:38.000 --> 00:07:40.000]  有些很憤怒他
[00:07:40.000 --> 00:07:42.000]  的印度教徒的居民
[00:07:42.000 --> 00:07:44.000]  走出來差不多有五十人
[00:07:44.000 --> 00:07:46.000]  然後就火燒了車
[00:07:46.000 --> 00:07:48.000]  活生生把這三個人燒死
[00:07:48.000 --> 00:07:50.000]  當時
[00:07:50.000 --> 00:07:52.000]  有些村民想來救他們
[00:07:52.000 --> 00:07:54.000]  有些基督徒想來救他們
[00:07:54.000 --> 00:07:56.000]  但實在人多勢眾
[00:07:56.000 --> 00:07:58.000]  就那晚燒死
[00:07:58.000 --> 00:08:00.000]  這個消息當然
[00:08:00.000 --> 00:08:02.000]  帶來很震撼包括了社會
[00:08:02.000 --> 00:08:04.000]  更加是他的家庭
[00:08:04.000 --> 00:08:06.000]  但想不到
[00:08:06.000 --> 00:08:08.000]  他太太的回應
[00:08:08.000 --> 00:08:10.000]  他太太說
[00:08:10.000 --> 00:08:12.000]  我寬恕他們
[00:08:12.000 --> 00:08:14.000]  我
[00:08:14.000 --> 00:08:16.000]  願意原諒這班暴徒
[00:08:16.000 --> 00:08:18.000]  我希望他們有一天都能夠明白
[00:08:18.000 --> 00:08:20.000]  神的愛和悔改
[00:08:20.000 --> 00:08:22.000]  然後他不只是說
[00:08:22.000 --> 00:08:24.000]  他繼續留在
[00:08:24.000 --> 00:08:26.000]  印度教徒的
[00:08:26.000 --> 00:08:28.000]  這班麻風病人當中
[00:08:28.000 --> 00:08:30.000]  繼續服事
[00:08:30.000 --> 00:08:32.000]  坦白說
[00:08:32.000 --> 00:08:34.000]  那時候我覺得很難說這些例子
[00:08:34.000 --> 00:08:36.000]  因為我覺得我自己未必在那裏
[00:08:36.000 --> 00:08:38.000]  而且在那些所謂
[00:08:38.000 --> 00:08:40.000]  文明一點
[00:08:40.000 --> 00:08:42.000]  開放一點自由一點的社會裏面
[00:08:42.000 --> 00:08:44.000]  這些例子很難明白
[00:08:44.000 --> 00:08:46.000]  很難體會
[00:08:46.000 --> 00:08:48.000]  但是你看到一個
[00:08:48.000 --> 00:08:50.000]  好像寶來這裡所說的
[00:08:50.000 --> 00:08:52.000]  一個情況一樣
[00:08:52.000 --> 00:08:56.000]  事實上是基督十字架的受敵
[00:08:56.000 --> 00:08:58.000]  不過下面那裏
[00:08:58.000 --> 00:09:00.000]  他怎樣回應呢
[00:09:00.000 --> 00:09:02.000]  你看寶來怎樣回應
[00:09:02.000 --> 00:09:04.000]  第十八節
[00:09:04.000 --> 00:09:06.000]  下半節他屢次告訴你們
[00:09:06.000 --> 00:09:08.000]  現在
[00:09:08.000 --> 00:09:10.000]  又流淚的告訴你們
[00:09:10.000 --> 00:09:12.000]  寶來說
[00:09:12.000 --> 00:09:14.000]  現在我哭著的要跟你說
[00:09:14.000 --> 00:09:16.000]  在聖經裏面
[00:09:16.000 --> 00:09:18.000]  哭這個字有兩個字
[00:09:18.000 --> 00:09:20.000]  一個字就像躲起來哭一樣
[00:09:20.000 --> 00:09:22.000]  飲泣的意思
[00:09:22.000 --> 00:09:24.000]  哭這個字
[00:09:24.000 --> 00:09:26.000]  好像是
[00:09:26.000 --> 00:09:28.000]  在聖經其他出處
[00:09:28.000 --> 00:09:30.000]  很多時候在喪禮裏面
[00:09:30.000 --> 00:09:32.000]  捱老的女兒
[00:09:32.000 --> 00:09:34.000]  拉薩路的情況
[00:09:34.000 --> 00:09:36.000]  他們哭的時候就用這個字
[00:09:36.000 --> 00:09:38.000]  是一個浩濤大哭
[00:09:38.000 --> 00:09:40.000]  寶來說我餵著他們
[00:09:40.000 --> 00:09:42.000]  現在流淚的告訴你們
[00:09:42.000 --> 00:09:44.000]  好了
[00:09:44.000 --> 00:09:46.000]  為什麼寶來流淚呢
[00:09:46.000 --> 00:09:48.000]  是不是他們害得我很慘
[00:09:48.000 --> 00:09:50.000]  十九節有解釋
[00:09:50.000 --> 00:09:52.000]  因為他們的結局就是沉淪
[00:09:52.000 --> 00:09:54.000]  寶來說
[00:09:54.000 --> 00:09:56.000]  我想起這班基督十字架
[00:09:56.000 --> 00:09:58.000]  的仇敵的時間
[00:09:58.000 --> 00:10:00.000]  我就為他們難過流淚
[00:10:00.000 --> 00:10:02.000]  為什麼會難過流淚呢
[00:10:02.000 --> 00:10:04.000]  因為寶來不單止從地平線
[00:10:04.000 --> 00:10:06.000]  看這個問題
[00:10:06.000 --> 00:10:08.000]  他還將他的視線
[00:10:08.000 --> 00:10:10.000]  升到天上的水平
[00:10:10.000 --> 00:10:12.000]  然後寶來不單止
[00:10:12.000 --> 00:10:14.000]  從現在所受的苦難
[00:10:14.000 --> 00:10:16.000]  教會所面對的困難
[00:10:16.000 --> 00:10:18.000]  他還從永恆角度
[00:10:18.000 --> 00:10:20.000]  知道將來這班基督十字架的仇敵
[00:10:20.000 --> 00:10:22.000]  他們面對的就是沉淪
[00:10:22.000 --> 00:10:24.000]  再直截了當地說
[00:10:24.000 --> 00:10:26.000]  他們會落地獄
[00:10:26.000 --> 00:10:28.000]  寶來因為他們將來
[00:10:28.000 --> 00:10:30.000]  永遠會落地獄
[00:10:30.000 --> 00:10:32.000]  所以寶來為他們難過
[00:10:32.000 --> 00:10:34.000]  寶來不單止說
[00:10:34.000 --> 00:10:36.000]  我原諒他們算了
[00:10:36.000 --> 00:10:38.000]  我再也不提醒他們
[00:10:38.000 --> 00:10:40.000]  我不生他們的氣
[00:10:40.000 --> 00:10:42.000]  寶來還在一步地愛他們
[00:10:42.000 --> 00:10:44.000]  因為他知道將來會面對永遠的沉淪
[00:10:44.000 --> 00:10:46.000]  是何等可怕
[00:10:46.000 --> 00:10:48.000]  所以寶來從這個出發點
[00:10:48.000 --> 00:10:50.000]  竟然可以流淚的想念到這班仇敵
[00:10:50.000 --> 00:10:52.000]  竟然可以流淚的想念到這班仇敵
[00:10:52.000 --> 00:10:54.000]  竟然可以流淚的想念到這班仇敵
[00:10:54.000 --> 00:10:56.000]  竟然可以流淚的想念到這班仇敵
[00:10:56.000 --> 00:10:58.000]  竟然可以流淚的想念到這班仇敵
[00:10:58.000 --> 00:11:00.000]  我猜我們大部份的人
[00:11:00.000 --> 00:11:02.000]  我猜我們大部份的人
[00:11:02.000 --> 00:11:04.000]  都未必有仇敵
[00:11:04.000 --> 00:11:06.000]  我希望沒有
[00:11:06.000 --> 00:11:08.000]  如果有仇敵都會很麻煩
[00:11:08.000 --> 00:11:10.000]  或者我們大部份的人
[00:11:10.000 --> 00:11:12.000]  去侍奉主的時候
[00:11:12.000 --> 00:11:14.000]  都未必遇到
[00:11:14.000 --> 00:11:16.000]  基督十字架的仇敵
[00:11:16.000 --> 00:11:18.000]  或者剛才說的印度
[00:11:18.000 --> 00:11:20.000]  這麼大的逼迫的情況
[00:11:20.000 --> 00:11:22.000]  包括我在內都沒有
[00:11:22.000 --> 00:11:24.000]  所以我們未必去到
[00:11:24.000 --> 00:11:26.000]  這麼極端的處境
[00:11:26.000 --> 00:11:28.000]  但是你可以看到
[00:11:28.000 --> 00:11:30.000]  雖然我們去到這麼極端的處境
[00:11:30.000 --> 00:11:32.000]  雖然我們去到這麼極端的處境
[00:11:32.000 --> 00:11:34.000]  但我們都不可以原諒別人
[00:11:34.000 --> 00:11:36.000]  雖然他不是我的仇敵
[00:11:36.000 --> 00:11:38.000]  但對我來說
[00:11:38.000 --> 00:11:40.000]  都耿耿於懷
[00:11:40.000 --> 00:11:42.000]  雖然他未必對我有實際身體上的傷害
[00:11:42.000 --> 00:11:44.000]  雖然他未必對我有實際身體上的傷害
[00:11:44.000 --> 00:11:46.000]  但我對他
[00:11:46.000 --> 00:11:48.000]  總是不想
[00:11:48.000 --> 00:11:50.000]  多說一句
[00:11:50.000 --> 00:11:52.000]  不想和他一起相處
[00:11:52.000 --> 00:11:54.000]  我不知道你有沒有試過
[00:11:54.000 --> 00:11:56.000]  我試過很多
[00:11:56.000 --> 00:11:58.000]  在教會裡如果分組
[00:11:58.000 --> 00:12:00.000]  主要不要和他一組
[00:12:00.000 --> 00:12:02.000]  和他一組真的不知道怎樣
[00:12:02.000 --> 00:12:04.000]  渾身不自在
[00:12:04.000 --> 00:12:06.000]  吃飯他主要不要坐在旁邊
[00:12:06.000 --> 00:12:08.000]  今次崇拜
[00:12:08.000 --> 00:12:10.000]  坐在旁邊
[00:12:10.000 --> 00:12:12.000]  整個早上都崇拜不到
[00:12:12.000 --> 00:12:14.000]  周圍都很不舒服
[00:12:14.000 --> 00:12:16.000]  周圍都很不舒服
[00:12:16.000 --> 00:12:18.000]  你想想
[00:12:18.000 --> 00:12:20.000]  我們都未到對方的仇敵階段
[00:12:20.000 --> 00:12:22.000]  我們都未到對方的仇敵階段
[00:12:22.000 --> 00:12:24.000]  我們都不可以放下
[00:12:24.000 --> 00:12:26.000]  那種恩怨
[00:12:26.000 --> 00:12:28.000]  那種怨恨
[00:12:28.000 --> 00:12:30.000]  為什麼普羅有這麼超越的角度呢?
[00:12:30.000 --> 00:12:32.000]  為什麼普羅有這麼超越的角度呢?
[00:12:32.000 --> 00:12:34.000]  為什麼普羅有這麼超越的角度呢?
[00:12:34.000 --> 00:12:36.000]  原因就是
[00:12:36.000 --> 00:12:38.000]  我們看不見永恆
[00:12:38.000 --> 00:12:40.000]  我們看不見永恆
[00:12:40.000 --> 00:12:42.000]  我們看不見現在
[00:12:42.000 --> 00:12:44.000]  我們為什麼不能放下困難呢?
[00:12:44.000 --> 00:12:46.000]  我們只能看到現在
[00:12:46.000 --> 00:12:48.000]  看不到永恆
[00:12:48.000 --> 00:12:50.000]  我們只能看到現在
[00:12:50.000 --> 00:12:52.000]  他對我好不好
[00:12:52.000 --> 00:12:54.000]  他對我好不好
[00:12:54.000 --> 00:12:56.000]  不能夠饒恕
[00:12:56.000 --> 00:12:58.000]  不能夠饒恕
[00:12:58.000 --> 00:13:00.000]  差不多充斥了
[00:13:00.000 --> 00:13:02.000]  很多罪人
[00:13:02.000 --> 00:13:04.000]  包括你和我的心靈
[00:13:04.000 --> 00:13:06.000]  你聽過一個媽媽跟我說
[00:13:06.000 --> 00:13:08.000]  你聽過一個媽媽跟我說
[00:13:08.000 --> 00:13:10.000]  她有一個兒子
[00:13:10.000 --> 00:13:12.000]  在波士頓的時候
[00:13:12.000 --> 00:13:14.000]  但這個兒子
[00:13:14.000 --> 00:13:16.000]  十幾年沒有理她
[00:13:16.000 --> 00:13:18.000]  她兒子都二十幾歲
[00:13:18.000 --> 00:13:20.000]  十幾年沒有理她
[00:13:20.000 --> 00:13:22.000]  為什麼親生兒子都不理自己媽媽呢?
[00:13:22.000 --> 00:13:24.000]  為什麼親生兒子都不理自己媽媽呢?
[00:13:24.000 --> 00:13:26.000]  因為小時候
[00:13:26.000 --> 00:13:28.000]  可能她十歲八歲大
[00:13:28.000 --> 00:13:30.000]  可能她十歲八歲大
[00:13:30.000 --> 00:13:32.000]  她媽媽以為她偷了家裡的東西
[00:13:32.000 --> 00:13:34.000]  然後打她一頓
[00:13:34.000 --> 00:13:36.000]  然後打她一頓
[00:13:36.000 --> 00:13:38.000]  逼她承認
[00:13:38.000 --> 00:13:40.000]  當然是非常不好
[00:13:40.000 --> 00:13:42.000]  在酷刑之下
[00:13:42.000 --> 00:13:44.000]  逼供
[00:13:44.000 --> 00:13:46.000]  當然是非常不文明
[00:13:46.000 --> 00:13:48.000]  但她媽媽做了
[00:13:48.000 --> 00:13:50.000]  她媽媽學識不多
[00:13:50.000 --> 00:13:52.000]  她媽媽用了這個方法
[00:13:52.000 --> 00:13:54.000]  結果照她兒子的說
[00:13:54.000 --> 00:13:56.000]  真的不是偷的
[00:13:56.000 --> 00:13:58.000]  因為這件事之後
[00:13:58.000 --> 00:14:00.000]  這個兒子到他成長之後
[00:14:00.000 --> 00:14:02.000]  一直都生她媽媽的氣
[00:14:02.000 --> 00:14:04.000]  她媽媽怎樣跟她道歉
[00:14:04.000 --> 00:14:06.000]  她媽媽怎樣跟她道歉
[00:14:06.000 --> 00:14:08.000]  她都不會接受
[00:14:08.000 --> 00:14:10.000]  這個仇恨種得很深
[00:14:10.000 --> 00:14:12.000]  她覺得被冤枉
[00:14:12.000 --> 00:14:14.000]  憤憤不平
[00:14:14.000 --> 00:14:16.000]  以後再也不理她媽媽
[00:14:16.000 --> 00:14:18.000]  她媽媽
[00:14:18.000 --> 00:14:20.000]  不知道怎麼辦
[00:14:20.000 --> 00:14:22.000]  她說我做錯了
[00:14:22.000 --> 00:14:24.000]  我道歉了
[00:14:24.000 --> 00:14:26.000]  但彌補不了
[00:14:26.000 --> 00:14:28.000]  這個問題不單單是
[00:14:28.000 --> 00:14:30.000]  教會裏面
[00:14:30.000 --> 00:14:32.000]  不單單是社會裏面
[00:14:32.000 --> 00:14:34.000]  這個問題有時還在家庭裏面
[00:14:34.000 --> 00:14:36.000]  很深的怨恨
[00:14:36.000 --> 00:14:38.000]  放在
[00:14:38.000 --> 00:14:40.000]  人的心靈裏面
[00:14:40.000 --> 00:14:42.000]  夫婦之間
[00:14:42.000 --> 00:14:44.000]  子女之間
[00:14:44.000 --> 00:14:46.000]  兄弟姐妹之間
[00:14:46.000 --> 00:14:48.000]  親戚裏面
[00:14:48.000 --> 00:14:50.000]  那個誰誰
[00:14:50.000 --> 00:14:52.000]  我們多差的時候
[00:14:52.000 --> 00:14:54.000]  怎樣對我們
[00:14:54.000 --> 00:14:56.000]  我永遠都會記得她
[00:14:56.000 --> 00:14:58.000]  我做教會牧師
[00:14:58.000 --> 00:15:00.000]  很多時候見到很可惜
[00:15:00.000 --> 00:15:02.000]  就是
[00:15:02.000 --> 00:15:04.000]  有些太太
[00:15:04.000 --> 00:15:06.000]  有些成年人
[00:15:06.000 --> 00:15:08.000]  她每次跟我們
[00:15:08.000 --> 00:15:10.000]  講她心靈的困苦
[00:15:10.000 --> 00:15:12.000]  都是講30年前
[00:15:12.000 --> 00:15:14.000]  40年前50年前
[00:15:14.000 --> 00:15:16.000]  她老公甚至死鬼老公怎樣對她不好
[00:15:16.000 --> 00:15:18.000]  每次都講同一故事
[00:15:18.000 --> 00:15:20.000]  很生氣
[00:15:20.000 --> 00:15:22.000]  怎樣對我不好
[00:15:22.000 --> 00:15:24.000]  那時我一手撫養小朋友
[00:15:24.000 --> 00:15:26.000]  這個是事實
