
[00:00:00.000 --> 00:00:05.000]  我們先低頭祈禱
[00:01:49.000 --> 00:01:52.000]  錯在哪裡改去更好
[00:01:52.000 --> 00:01:55.000]  第七,記住你還沒生出來的時候
[00:01:55.000 --> 00:01:57.000]  你的父母不是像現在這麼悶
[00:01:57.000 --> 00:01:59.000]  他變得這麼悶
[00:01:59.000 --> 00:02:00.000]  就因為他要照顧你
[00:02:00.000 --> 00:02:01.000]  洗衣服
[00:02:01.000 --> 00:02:04.000]  供養你
[00:02:04.000 --> 00:02:06.000]  所以變成這樣
[00:02:06.000 --> 00:02:08.000]  所以你還沒有什麼夢想
[00:02:08.000 --> 00:02:11.000]  去拯救地球之前
[00:02:11.000 --> 00:02:13.000]  回去整理一下你的房間
[00:02:13.000 --> 00:02:17.000]  第八,有些學校現在已經沒有失敗者了
[00:02:17.000 --> 00:02:19.000]  有些學校甚至考十次
[00:02:19.000 --> 00:02:21.000]  多少次都可以考到你通過為止
[00:02:21.000 --> 00:02:24.000]  這件事和生命一點都不一樣
[00:02:24.000 --> 00:02:29.000]  第九,生命不是分為學期的
[00:02:29.000 --> 00:02:31.000]  實在你不會有summer off
[00:02:31.000 --> 00:02:33.000]  如果你想有些時間
[00:02:33.000 --> 00:02:36.000]  你自己找時間去尋求
[00:02:36.000 --> 00:02:42.000]  第十,電視劇和真正的生命是不同的
[00:02:42.000 --> 00:02:45.000]  實在真正的人不是經常在咖啡店裡聊天
[00:02:45.000 --> 00:02:47.000]  他們真的要去上班
[00:02:47.000 --> 00:02:49.000]  實際上是十屆的
[00:02:49.000 --> 00:02:50.000]  不過加十一
[00:02:50.000 --> 00:02:53.000]  因為他好像我這種宅男
[00:02:53.000 --> 00:02:54.000]  宅男你要nice一點
[00:02:54.000 --> 00:02:57.000]  因為有一天可能我是你的boss
[00:02:57.000 --> 00:03:04.000]  當然如果真的在一間大學畢業典禮裡說這些話
[00:03:04.000 --> 00:03:11.000]  對這班畢學生來說都是一個挑戰
[00:03:11.000 --> 00:03:13.000]  但實際上是對的
[00:03:13.000 --> 00:03:19.000]  現實不像戲劇
[00:03:19.000 --> 00:03:23.000]  現實不像我們在書裡看到的
[00:03:23.000 --> 00:03:26.000]  同樣的我們說要跟隨主
[00:03:26.000 --> 00:03:28.000]  實在都是這樣
[00:03:28.000 --> 00:03:31.000]  從聖經到今天我們面對的現實
[00:03:31.000 --> 00:03:34.000]  很多時候我們看的聖經就在聖經裡
[00:03:34.000 --> 00:03:36.000]  聖經的人當然可以
[00:03:36.000 --> 00:03:39.000]  聖經的人當然做得到
[00:03:39.000 --> 00:03:44.000]  但從那裡到今天就有一段距離
[00:03:44.000 --> 00:03:47.000]  我們不是住在伊甸園
[00:03:47.000 --> 00:03:49.000]  如果今天我們要決定跟隨主
[00:03:49.000 --> 00:03:52.000]  我們要在我們這個現實裡跟隨主
[00:03:52.000 --> 00:03:55.000]  而這個現實可以是很殘酷的
[00:03:55.000 --> 00:03:58.000]  可能我們是要付出的
[00:03:58.000 --> 00:04:01.000]  可能我們是要有些努力的
[00:04:01.000 --> 00:04:04.000]  根摩西五經來說
[00:04:04.000 --> 00:04:07.000]  實在入德迦南地那班人
[00:04:07.000 --> 00:04:10.000]  當年第一次來到迦南地的時候
[00:04:10.000 --> 00:04:12.000]  他們是二十歲以下的
[00:04:12.000 --> 00:04:14.000]  即是說現在四十年之後
[00:04:14.000 --> 00:04:16.000]  這班人不到六十歲
[00:04:16.000 --> 00:04:23.000]  所以在老一些除了迦納和約書亞之外
[00:04:23.000 --> 00:04:27.000]  其他那些都是偏年輕的
[00:04:27.000 --> 00:04:31.000]  他們有不少人在曠野出生的
[00:04:31.000 --> 00:04:36.000]  他們沒試過在埃及做奴僕
[00:04:36.000 --> 00:04:39.000]  他們不知道做奴僕是怎樣的
[00:04:39.000 --> 00:04:41.000]  他們在曠野那裡
[00:04:41.000 --> 00:04:43.000]  你可以說是挺悶的
[00:04:43.000 --> 00:04:46.000]  但在一個比較穩定的情況下
[00:04:46.000 --> 00:04:49.000]  一直在成長
[00:04:49.000 --> 00:04:52.000]  現在到了迦南地
[00:04:52.000 --> 00:04:55.000]  他們要面對一個很新的環境
[00:04:55.000 --> 00:04:57.000]  新的挑戰
[00:04:57.000 --> 00:05:03.000]  整本生命記實在是預備他們面對這個環境
[00:05:03.000 --> 00:05:08.000]  這幾晚我們都有說過
[00:05:08.000 --> 00:05:12.000]  第一件事就是人的問題
[00:05:12.000 --> 00:05:14.000]  預備人
[00:05:14.000 --> 00:05:16.000]  神的話語
[00:05:16.000 --> 00:05:18.000]  今天我們要說神
[00:05:18.000 --> 00:05:20.000]  我們要讀一段經文
[00:05:20.000 --> 00:05:25.000]  就是六章四到五節
[00:05:25.000 --> 00:05:29.000]  生命記六章四到五節
[00:05:29.000 --> 00:05:32.000]  我們一起讀這個很有名的經文
[00:05:32.000 --> 00:05:34.000]  六章四到五節
[00:05:34.000 --> 00:05:36.000]  一二起
[00:05:36.000 --> 00:05:47.000]  (念經文)
[00:05:47.000 --> 00:05:50.000]  這裡說得很清楚
[00:05:50.000 --> 00:05:52.000]  到這裡
[00:05:52.000 --> 00:05:54.000]  摩西跟他們說
[00:05:54.000 --> 00:05:58.000]  你們要決定誰是你們的神
[00:05:58.000 --> 00:06:01.000]  預備進入迦南地
[00:06:01.000 --> 00:06:04.000]  將來是怎樣你們是不知道的
[00:06:04.000 --> 00:06:06.000]  但有些事你雖然不知道
[00:06:06.000 --> 00:06:08.000]  但你也要決定了
[00:06:08.000 --> 00:06:10.000]  不是說你知道了才決定
[00:06:10.000 --> 00:06:12.000]  知道了決定
[00:06:12.000 --> 00:06:14.000]  你就可以估計到你要付出的代價
[00:06:14.000 --> 00:06:18.000]  現在摩西要他們做一個決定
[00:06:18.000 --> 00:06:20.000]  就是未知道將來會是怎樣
[00:06:20.000 --> 00:06:22.000]  但現在要做一個決定
[00:06:22.000 --> 00:06:24.000]  就是要跟從主
[00:06:24.000 --> 00:06:27.000]  盡心盡意盡力愛神
[00:06:27.000 --> 00:06:29.000]  這件事
[00:06:29.000 --> 00:06:31.000]  我一眼看下去
[00:06:31.000 --> 00:06:34.000]  你們很多人可能在教會很久了
[00:06:34.000 --> 00:06:36.000]  是
[00:06:36.000 --> 00:06:38.000]  我也是
[00:06:38.000 --> 00:06:40.000]  所以我們很知道
[00:06:40.000 --> 00:06:42.000]  有多少當年的同伴
[00:06:42.000 --> 00:06:44.000]  現在不在了
[00:06:44.000 --> 00:06:46.000]  你說去了其他教會的還好
[00:06:46.000 --> 00:06:48.000]  但我們知道有些人遺失了
[00:06:48.000 --> 00:06:52.000]  當年我們還是很年輕
[00:06:52.000 --> 00:06:54.000]  第一次跟從主的時候
[00:06:54.000 --> 00:06:58.000]  20年或甚至30年後是怎樣的
[00:06:58.000 --> 00:06:59.000]  是嗎?
[00:06:59.000 --> 00:07:01.000]  可能有些人就是
[00:07:01.000 --> 00:07:03.000]  都沒有想過
[00:07:03.000 --> 00:07:04.000]  出來做事
[00:07:04.000 --> 00:07:08.000]  出來在社會生活
[00:07:08.000 --> 00:07:10.000]  慢慢有很多很多事
[00:07:10.000 --> 00:07:13.000]  就帶領他們離開了神
[00:07:13.000 --> 00:07:14.000]  是吧
[00:07:14.000 --> 00:07:16.000]  可能是成功
[00:07:16.000 --> 00:07:18.000]  可能是失敗
[00:07:18.000 --> 00:07:20.000]  但這些成功或失敗
[00:07:20.000 --> 00:07:23.000]  就要不就帶太壓力
[00:07:23.000 --> 00:07:25.000]  要不就太大引誘
[00:07:25.000 --> 00:07:28.000]  使他們離開了
[00:07:28.000 --> 00:07:30.000]  我們都不知道
[00:07:30.000 --> 00:07:32.000]  雖然這樣說
[00:07:32.000 --> 00:07:34.000]  我都要跟我的兒女說
[00:07:34.000 --> 00:07:36.000]  我不敢說將來
[00:07:36.000 --> 00:07:37.000]  如果我有20年的話
[00:07:37.000 --> 00:07:38.000]  我還會不會跟從主
[00:07:38.000 --> 00:07:41.000]  不過最低限度要決定
[00:07:41.000 --> 00:07:42.000]  是吧
[00:07:42.000 --> 00:07:43.000]  到現在為止
[00:07:43.000 --> 00:07:46.000]  我會繼續跟從主嗎?
[00:07:46.000 --> 00:07:49.000]  第四和第五節
[00:07:49.000 --> 00:07:52.000]  上文是要下來的
[00:07:52.000 --> 00:07:54.000]  我們讀上文
[00:07:54.000 --> 00:07:55.000]  你看看上文說什麼
[00:07:55.000 --> 00:07:57.000]  一到三節
[00:07:57.000 --> 00:07:58.000]  姊妹
[00:07:58.000 --> 00:07:59.000]  一到三節
[00:07:59.000 --> 00:08:01.000]  一二起
[00:08:01.000 --> 00:08:26.000]  (上文)
[00:08:26.000 --> 00:08:40.000]  (上文)
[00:08:40.000 --> 00:08:42.000]  這是神對他們的應許
[00:08:42.000 --> 00:08:44.000]  不是神對我們的應許
[00:08:44.000 --> 00:08:46.000]  是神對他們的應許
[00:08:46.000 --> 00:08:49.000]  而這個應許實在應驗了
[00:08:49.000 --> 00:08:51.000]  當時他們真的進了迦南地
[00:08:51.000 --> 00:08:52.000]  神真的祝福他們
[00:08:52.000 --> 00:08:54.000]  不過後來他們真的離開了神
[00:08:54.000 --> 00:08:56.000]  所以神真的審判他們
[00:08:56.000 --> 00:08:59.000]  所以每件事在這本書裡
[00:08:59.000 --> 00:09:00.000]  講過的事情
[00:09:00.000 --> 00:09:03.000]  在他們的民族裡發生了
[00:09:03.000 --> 00:09:05.000]  他們和我們有一個很大的分別
[00:09:05.000 --> 00:09:07.000]  他們決定要跟從主
[00:09:07.000 --> 00:09:09.000]  是一族人地跟從主
[00:09:09.000 --> 00:09:13.000]  所以為什麼審判是一族人地審判
[00:09:13.000 --> 00:09:15.000]  我們今天不是這樣
[00:09:15.000 --> 00:09:16.000]  我們是自己信主的
[00:09:16.000 --> 00:09:18.000]  我多愛我兒子或我女兒
[00:09:18.000 --> 00:09:20.000]  我不可以為他們信主
[00:09:20.000 --> 00:09:22.000]  怕他們不信主
[00:09:22.000 --> 00:09:24.000]  不如我幫他們祈禱
[00:09:24.000 --> 00:09:25.000]  幫他們祈禱信主的禱告
[00:09:25.000 --> 00:09:26.000]  是不可以的
[00:09:26.000 --> 00:09:28.000]  今天我們不可以這樣做的
[00:09:28.000 --> 00:09:30.000]  但是以色列就不同了
[00:09:30.000 --> 00:09:32.000]  他們和神立了一個約
[00:09:32.000 --> 00:09:34.000]  那個約是世世代代的約
[00:09:34.000 --> 00:09:36.000]  每個以色列人生出來之後
[00:09:36.000 --> 00:09:38.000]  是一個約之內
[00:09:38.000 --> 00:09:39.000]  除非你自己說不要
[00:09:39.000 --> 00:09:41.000]  他就走出來
[00:09:41.000 --> 00:09:43.000]  所以神繼續祝福他們
[00:09:43.000 --> 00:09:46.000]  今天有些人去到不同的地方
[00:09:46.000 --> 00:09:47.000]  有些人不信主
[00:09:47.000 --> 00:09:48.000]  不信聖經
[00:09:48.000 --> 00:09:49.000]  實在都會覺得
[00:09:49.000 --> 00:09:51.000]  這個民族是有點特別的
[00:09:51.000 --> 00:09:57.000]  不是說信耶和華
[00:09:57.000 --> 00:09:59.000]  信神那些很虔誠的
[00:09:59.000 --> 00:10:00.000]  一點都不是
[00:10:00.000 --> 00:10:02.000]  但是都覺得猶太人都特別一點
[00:10:02.000 --> 00:10:04.000]  神特別祝福一點
[00:10:04.000 --> 00:10:05.000]  實在是真的
[00:10:05.000 --> 00:10:06.000]  因為神對他們的應許
[00:10:06.000 --> 00:10:10.000]  雖然他們違反了神的約
[00:10:10.000 --> 00:10:13.000]  但是神繼續抓住他們
[00:10:13.000 --> 00:10:17.000]  甚至最後耶穌就在這個民族出現
[00:10:17.000 --> 00:10:20.000]  後來保羅在羅馬書11章第17節
[00:10:20.000 --> 00:10:22.000]  說我們好像那些枝子一樣
[00:10:22.000 --> 00:10:23.000]  擠了下去
[00:10:23.000 --> 00:10:25.000]  他們才是原本的樹
[00:10:25.000 --> 00:10:27.000]  這是對的
[00:10:27.000 --> 00:10:32.000]  剛才我們說的第四節
[00:10:32.000 --> 00:10:42.000]  就是耶和華是我們的神
[00:10:42.000 --> 00:10:44.000]  耶和華獨一
[00:10:44.000 --> 00:10:46.000]  中華本土文化
[00:10:46.000 --> 00:10:49.000]  應該是獨一的主
[00:10:49.000 --> 00:10:51.000]  如果你問我
[00:10:51.000 --> 00:10:54.000]  應該翻譯為唯獨耶和華
[00:10:54.000 --> 00:10:55.000]  是對的
[00:10:55.000 --> 00:10:57.000]  這裡不是說獨一神論
[00:10:57.000 --> 00:10:59.000]  因為當時根本沒有
[00:10:59.000 --> 00:11:01.000]  而且那個字最有可能
[00:11:01.000 --> 00:11:03.000]  你說一
[00:11:03.000 --> 00:11:05.000]  無端端為什麼會說一
[00:11:05.000 --> 00:11:08.000]  實在唯獨耶和華
[00:11:08.000 --> 00:11:09.000]  耶和華是我們的神
[00:11:09.000 --> 00:11:11.000]  唯獨耶和華才是我們的神
[00:11:11.000 --> 00:11:13.000]  這個才是對的
[00:11:13.000 --> 00:11:15.000]  應該是這樣讀法的
[00:11:16.000 --> 00:11:18.000]  第五節就說
[00:11:18.000 --> 00:11:22.000]  他們要盡心盡意盡力愛神
[00:11:22.000 --> 00:11:24.000]  看到一連串
[00:11:24.000 --> 00:11:26.000]  到第五節就說
[00:11:26.000 --> 00:11:28.000]  他們要做的事
[00:11:28.000 --> 00:11:30.000]  盡心盡意盡力愛神
[00:11:30.000 --> 00:11:31.000]  請問
[00:11:31.000 --> 00:11:33.000]  如果今天我們要做這件事
[00:11:33.000 --> 00:11:34.000]  我們要怎麼做呢
[00:11:34.000 --> 00:11:36.000]  今天如果我問你
[00:11:36.000 --> 00:11:38.000]  你會不會盡心盡意盡力愛神
[00:11:38.000 --> 00:11:40.000]  你可能會說Yes
[00:11:40.000 --> 00:11:42.000]  那怎麼做呢
[00:11:42.000 --> 00:11:43.000]  最後這些事
[00:11:43.000 --> 00:11:45.000]  是要我們生活活出來的
[00:11:45.000 --> 00:11:48.000]  我們不是只說神學
[00:11:48.000 --> 00:11:50.000]  不是說道理理論
[00:11:50.000 --> 00:11:52.000]  不是說很高深的理論
[00:11:52.000 --> 00:11:54.000]  最後在我們生命中
[00:11:54.000 --> 00:11:55.000]  是要活出來的
[00:11:55.000 --> 00:11:57.000]  不過也說一說
[00:11:57.000 --> 00:11:58.000]  我們神學家
[00:11:58.000 --> 00:11:59.000]  你知道怎麼說的嗎
[00:11:59.000 --> 00:12:02.000]  道成肉身
[00:12:02.000 --> 00:12:04.000]  什麼叫道成肉身
[00:12:04.000 --> 00:12:06.000]  就是聖經的道
[00:12:06.000 --> 00:12:07.000]  在我們的生命裡
[00:12:07.000 --> 00:12:09.000]  怎樣變出來
[00:12:09.000 --> 00:12:10.000]  怎樣活出來
[00:12:10.000 --> 00:12:12.000]  在我們的生命中
[00:12:12.000 --> 00:12:14.000]  道成肉身也可以
[00:12:14.000 --> 00:12:16.000]  不過是透過我們的肉身
[00:12:16.000 --> 00:12:18.000]  去出來
[00:12:18.000 --> 00:12:19.000]  怎樣的呢
[00:12:19.000 --> 00:12:21.000]  在我們這個生命
[00:12:21.000 --> 00:12:23.000]  可能微小的生命
[00:12:23.000 --> 00:12:25.000]  可能不完全的生命裡
[00:12:25.000 --> 00:12:28.000]  道成肉身是怎樣的版本
[00:12:28.000 --> 00:12:30.000]  這個是我們要自己去想的
[00:12:30.000 --> 00:12:32.000]  這個是我們要自己去
[00:12:32.000 --> 00:12:34.000]  每個人走的這條路
[00:12:34.000 --> 00:12:35.000]  是不同的
[00:12:35.000 --> 00:12:36.000]  如果你問我
[00:12:36.000 --> 00:12:38.000]  我就全世界侍奉著
[00:12:38.000 --> 00:12:39.000]  我跟你說
[00:12:39.000 --> 00:12:40.000]  如果我一個
[00:12:40.000 --> 00:12:42.000]  我真的很年輕
[00:12:42.000 --> 00:12:44.000]  我就決定侍奉著
[00:12:44.000 --> 00:12:46.000]  我有一個學生就是這樣
[00:12:46.000 --> 00:12:48.000]  他有一次就讀到這個經文
[00:12:48.000 --> 00:12:50.000]  這個學生
[00:12:50.000 --> 00:12:51.000]  很可愛的
[00:12:51.000 --> 00:12:53.000]  帥哥高高帥哥那種
[00:12:53.000 --> 00:12:55.000]  結了婚了對不起
[00:12:55.000 --> 00:13:00.000]  他有一次就讀到這個經文
[00:13:00.000 --> 00:13:01.000]  他就問自己
[00:13:01.000 --> 00:13:04.000]  他怎樣可以盡心盡意愛著
[00:13:04.000 --> 00:13:06.000]  他做了一個決定
[00:13:06.000 --> 00:13:07.000]  他就說
[00:13:07.000 --> 00:13:11.000]  我將我的青春奉獻給主
[00:13:11.000 --> 00:13:13.000]  所以他很年輕
[00:13:13.000 --> 00:13:15.000]  他就已經
[00:13:15.000 --> 00:13:17.000]  讀神學侍奉主
[00:13:17.000 --> 00:13:19.000]  他現在是侍奉主
[00:13:19.000 --> 00:13:20.000]  他跟我說的時候
[00:13:20.000 --> 00:13:22.000]  我都挺感動的
[00:13:22.000 --> 00:13:23.000]  因為他想著
[00:13:23.000 --> 00:13:25.000]  我沒有東西可以給神
[00:13:25.000 --> 00:13:27.000]  我沒有錢
[00:13:27.000 --> 00:13:29.000]  他比較不是
[00:13:29.000 --> 00:13:30.000]  有什麼錢
[00:13:30.000 --> 00:13:31.000]  他甚至不覺得自己
[00:13:31.000 --> 00:13:33.000]  有什麼才幹可以給神
[00:13:33.000 --> 00:13:34.000]  但是他覺得
[00:13:34.000 --> 00:13:36.000]  有一樣東西可以給的
[00:13:36.000 --> 00:13:37.000]  我現在還有青春
[00:13:37.000 --> 00:13:39.000]  我將我的青春給了神
[00:13:39.000 --> 00:13:40.000]  侍奉他
[00:13:40.000 --> 00:13:42.000]  他就是這樣做的
[00:13:42.000 --> 00:13:44.000]  這個人挺可愛的
[00:13:44.000 --> 00:13:46.000]  他真的很純品
[00:13:46.000 --> 00:13:47.000]  他的信仰
[00:13:47.000 --> 00:13:48.000]  為什麼我這樣說呢
[00:13:48.000 --> 00:13:49.000]  我說一件事
[00:13:49.000 --> 00:13:51.000]  你也知道我說什麼
[00:13:51.000 --> 00:13:52.000]  我這麼熟悉他
[00:13:52.000 --> 00:13:55.000]  就因為我是一個導師
[00:13:55.000 --> 00:13:57.000]  浸神有一個師徒制
[00:13:57.000 --> 00:13:59.000]  就是我們每個老師
[00:13:59.000 --> 00:14:01.000]  要看著四個學生
[00:14:01.000 --> 00:14:02.000]  跟他們聊聊天
[00:14:02.000 --> 00:14:04.000]  有一次他就是其中一個
[00:14:04.000 --> 00:14:07.000]  我是一個導師
[00:14:07.000 --> 00:14:08.000]  他就跟我說
[00:14:08.000 --> 00:14:10.000]  Dr. Wong
[00:14:10.000 --> 00:14:14.000]  我下個學期
[00:14:14.000 --> 00:14:17.000]  八、九月結婚
[00:14:17.000 --> 00:14:19.000]  我說恭喜你
[00:14:19.000 --> 00:14:20.000]  接著他說
[00:14:20.000 --> 00:14:22.000]  那我需要停學一年嗎
[00:14:22.000 --> 00:14:24.000]  我說你為什麼要停學一年
[00:14:24.000 --> 00:14:26.000]  他們不是說
[00:14:26.000 --> 00:14:28.000]  結了婚
[00:14:28.000 --> 00:14:30.000]  不用當兵一年嗎
[00:14:30.000 --> 00:14:32.000]  我說是嗎
[00:14:32.000 --> 00:14:35.000]  你覺得讀神學是當兵一年嗎
[00:14:35.000 --> 00:14:37.000]  你知不知道當兵和讀神學有什麼分別
[00:14:37.000 --> 00:14:39.000]  當兵會死
[00:14:39.000 --> 00:14:40.000]  你讀神學會死嗎
[00:14:40.000 --> 00:14:41.000]  讀死了你嗎
[00:14:41.000 --> 00:14:42.000]  我說不准
[00:14:42.000 --> 00:14:44.000]  下年我一定要見到你
[00:14:44.000 --> 00:14:45.000]  乖乖的
[00:14:45.000 --> 00:14:47.000]  下年他就真的出現了
[00:14:47.000 --> 00:14:49.000]  我覺得他一方面
[00:14:49.000 --> 00:14:52.000]  他的信仰真的很純品
[00:14:52.000 --> 00:14:54.000]  他就是這樣信
[00:14:54.000 --> 00:14:56.000]  說我現在要侍奉著
[00:14:56.000 --> 00:14:57.000]  我怎麼侍奉
[00:14:57.000 --> 00:14:58.000]  我什麼都沒有
[00:14:58.000 --> 00:14:59.000]  不過我有一樣東西
[00:14:59.000 --> 00:15:02.000]  我將我的青春奉獻給主
[00:15:02.000 --> 00:15:03.000]  侍奉祂
[00:15:03.000 --> 00:15:05.000]  他真的做了
[00:15:05.000 --> 00:15:07.000]  如果是我們呢
[00:15:07.000 --> 00:15:09.000]  我不可以為你們說
[00:15:09.000 --> 00:15:10.000]  你們自己要想想
[00:15:10.000 --> 00:15:12.000]  每個人有自己的東西
[00:15:12.000 --> 00:15:13.000]  是可以
[00:15:13.000 --> 00:15:15.000]  什麼叫盡心盡意
[00:15:15.000 --> 00:15:16.000]  盡力愛主
[00:15:16.000 --> 00:15:18.000]  這件事是你自己要想的
[00:15:18.000 --> 00:15:21.000]  沒有人可以幫你想的
[00:15:21.000 --> 00:15:23.000]  不過如果我反過來說
[00:15:23.000 --> 00:15:26.000]  如果我問大家
[00:15:26.000 --> 00:15:28.000]  因為這句話
[00:15:28.000 --> 00:15:30.000]  耶穌也說過
[00:15:30.000 --> 00:15:31.000]  有兩件事
[00:15:31.000 --> 00:15:33.000]  一是盡心盡意
[00:15:33.000 --> 00:15:34.000]  盡力愛神
[00:15:34.000 --> 00:15:36.000]  第二件事就是愛人如己
[00:15:36.000 --> 00:15:39.000]  多數在教會裡面
[00:15:39.000 --> 00:15:41.000]  如果我們問這個問題
[00:15:41.000 --> 00:15:42.000]  多數人想
[00:15:42.000 --> 00:15:45.000]  除了剛才我們說的故事之外
[00:15:45.000 --> 00:15:46.000]  想的是什麼呢
[00:15:46.000 --> 00:15:47.000]  愛主
[00:15:47.000 --> 00:15:48.000]  我十一奉獻
[00:15:48.000 --> 00:15:50.000]  我來教會
[00:15:50.000 --> 00:15:51.000]  我讀聖經
[00:15:51.000 --> 00:15:52.000]  我侍奉
[00:15:52.000 --> 00:15:53.000]  我唱詩班
[00:15:53.000 --> 00:15:55.000]  下靈會我參加
[00:15:55.000 --> 00:15:57.000]  這些東西
[00:15:57.000 --> 00:15:59.000]  這些都不是不好的東西
[00:15:59.000 --> 00:16:00.000]  你有沒有想過
[00:16:00.000 --> 00:16:03.000]  當耶穌第一次跟那些人說的時候
[00:16:03.000 --> 00:16:05.000]  那些猶太人說這件事的時候
[00:16:05.000 --> 00:16:07.000]  他們很明白
[00:16:07.000 --> 00:16:09.000]  怎樣去做這件事
[00:16:09.000 --> 00:16:11.000]  因為他有613條誡命
[00:16:11.000 --> 00:16:15.000]  教他們怎樣去愛神和愛人
[00:16:15.000 --> 00:16:17.000]  這次我們也說了一些
[00:16:17.000 --> 00:16:19.000]  不說很多
[00:16:19.000 --> 00:16:21.000]  但也說了一些
[00:16:21.000 --> 00:16:22.000]  但你想想
[00:16:22.000 --> 00:16:24.000]  他們
[00:16:24.000 --> 00:16:25.000]  是很清楚
[00:16:25.000 --> 00:16:27.000]  有很多例子在他們的腦子裡
[00:16:27.000 --> 00:16:29.000]  知道什麼叫愛神
[00:16:29.000 --> 00:16:31.000]  很具體地怎樣愛神
[00:16:31.000 --> 00:16:33.000]  很具體地怎樣愛人
[00:16:33.000 --> 00:16:34.000]  但到了基督徒
[00:16:34.000 --> 00:16:35.000]  有時候我們就反過來
[00:16:35.000 --> 00:16:36.000]  因為我們的傳統
[00:16:36.000 --> 00:16:38.000]  就是我們恩信稱義
[00:16:38.000 --> 00:16:40.000]  所以我們就不理那些律法
[00:16:40.000 --> 00:16:41.000]  不理那些律法
[00:16:41.000 --> 00:16:43.000]  本來也不是一件不好的事
[00:16:43.000 --> 00:16:44.000]  不過沒有了律法之後
[00:16:44.000 --> 00:16:46.000]  就空曠
[00:16:46.000 --> 00:16:47.000]  空到怎樣呢
[00:16:47.000 --> 00:16:48.000]  有回音的
[00:16:48.000 --> 00:16:50.000]  愛神 愛神 愛神
[00:16:50.000 --> 00:16:52.000]  那實在是沒有什麼
[00:16:52.000 --> 00:16:53.000]  都不太知道是什麼
[00:16:53.000 --> 00:16:55.000]  所以我們就自己加一些東西進去
[00:16:55.000 --> 00:16:56.000]  自己想想
[00:16:56.000 --> 00:16:57.000]  愛神是什麼呢
[00:16:57.000 --> 00:16:58.000]  自己加進去
[00:16:58.000 --> 00:16:59.000]  但我告訴你
[00:16:59.000 --> 00:17:01.000]  聖經實在有寫下來
[00:17:01.000 --> 00:17:02.000]  如果你想知道
[00:17:02.000 --> 00:17:04.000]  在這本書裡怎樣愛神
[00:17:04.000 --> 00:17:06.000]  你回去讀一下這本書
[00:17:06.000 --> 00:17:08.000]  有很多很多具體的例子
[00:17:08.000 --> 00:17:10.000]  跟我們說怎樣去愛神
[00:17:10.000 --> 00:17:12.000]  怎樣去愛人
[00:17:12.000 --> 00:17:14.000]  這樣
[00:17:14.000 --> 00:17:15.000]  好了
[00:17:15.000 --> 00:17:17.000]  六章六到九節
[00:17:17.000 --> 00:17:18.000]  六到九節
[00:17:18.000 --> 00:17:20.000]  這裡就有說一些
[00:17:20.000 --> 00:17:22.000]  他們會做的事
[00:17:22.000 --> 00:17:24.000]  我們先讀到六和七節
