
[00:00:00.000 --> 00:00:04.800]  此錄音或錄影的版權是屬基督教宣導會不確同所有
[00:03:49.120 --> 00:03:51.360]  然後我們靠著神的恩典
[00:03:51.360 --> 00:03:54.880]  領受勸告行在其中
[00:03:54.880 --> 00:03:56.480]  我們在這個季度
[00:03:56.480 --> 00:03:58.400]  大家知道當我們讀針研的時候
[00:03:58.400 --> 00:04:00.160]  我們不是全卷地讀
[00:04:00.160 --> 00:04:03.520]  我們會特別讀到10章到22章
[00:04:03.520 --> 00:04:05.520]  16節的一段經文
[00:04:05.520 --> 00:04:08.960]  亦都是針研書裏面的第二大段經文
[00:04:08.960 --> 00:04:12.800]  最稱為所羅門的第一集
[00:04:12.800 --> 00:04:14.880]  所羅門針研的第一集
[00:04:14.880 --> 00:04:17.600]  我們集中這段經文看
[00:04:17.600 --> 00:04:21.120]  這段經文有很多的排列方式
[00:04:21.120 --> 00:04:22.800]  其中比較明顯的
[00:04:22.800 --> 00:04:27.680]  叫做平衡相與具的一種方式排列
[00:04:27.680 --> 00:04:31.120]  譬如這次讀的10章第一節就說
[00:04:31.120 --> 00:04:34.400]  「異人的口相對於惡人的口
[00:04:34.400 --> 00:04:39.760]  產生的是生命泉源或者是遮門布行」
[00:04:39.760 --> 00:04:45.520]  所以平衡句語會幫我們盡心明白其中的意思
[00:04:45.520 --> 00:04:47.840]  有時是同意義的
[00:04:47.840 --> 00:04:49.920]  有時是相反的意義
[00:04:49.920 --> 00:04:51.680]  但平衡地帶出
[00:04:51.680 --> 00:04:56.080]  讓我們更加明白神對我們的教導是甚麼
[00:04:56.080 --> 00:04:57.440]  在這個過程裏面
[00:04:57.440 --> 00:05:00.880]  你會發覺在整段的大段經文裏面
[00:05:00.880 --> 00:05:02.720]  不一定是一段一段
[00:05:02.720 --> 00:05:06.800]  很有系統地帶出
[00:05:06.800 --> 00:05:09.120]  你會發覺有很多相關的經文
[00:05:09.120 --> 00:05:12.800]  是穿插在不同的篇幅之內
[00:05:12.800 --> 00:05:14.720]  所以當我們讀到針研的時候
[00:05:14.720 --> 00:05:16.560]  不要介意有時會覺得
[00:05:16.560 --> 00:05:20.000]  這一節好像跟下一節沒有甚麼特別關係
[00:05:20.000 --> 00:05:25.440]  但它是將整體一個敬畏神的生活方向
[00:05:25.440 --> 00:05:27.520]  向我們展示
[00:05:27.520 --> 00:05:30.880]  不過你也會發覺在某些段落裏面
[00:05:30.880 --> 00:05:34.400]  會有一兩個比較共同的主題
[00:05:34.400 --> 00:05:37.280]  是比較明顯地凸顯出來
[00:05:37.280 --> 00:05:39.840]  原來我們今天讀到第十章的時候
[00:05:39.840 --> 00:05:44.080]  你會留意到第十章裏面有一個很清晰的主題
[00:05:44.080 --> 00:05:46.000]  這個主題就是講到
[00:05:46.000 --> 00:05:50.400]  義人和惡人的差異
[00:05:50.400 --> 00:05:54.960]  特別是關於在言語的倫理方面
[00:05:54.960 --> 00:06:01.120]  義人所說的話和惡人所說的話有甚麼分別呢?
[00:06:01.120 --> 00:06:03.840]  這是第十章和之後的一些經文
[00:06:03.840 --> 00:06:07.120]  一路來講述的一個主題
[00:06:07.120 --> 00:06:09.280]  我們今天看看幾方面
[00:06:09.280 --> 00:06:14.480]  在這段經文裏面有一個很重要的訊息
[00:06:14.480 --> 00:06:18.880]  這個訊息提醒我們追求活出義人的生活
[00:06:18.880 --> 00:06:23.360]  明白敬畏神是叫我們誠義
[00:06:23.360 --> 00:06:25.600]  因此活出義人的生活
[00:06:25.600 --> 00:06:27.280]  特別是在言語上
[00:06:27.280 --> 00:06:29.360]  你都謹守自己
[00:06:29.360 --> 00:06:33.360]  這是這段經文一個很重要的方向
[00:06:33.360 --> 00:06:34.640]  在這段經文裏面
[00:06:34.640 --> 00:06:37.040]  其中一句說話很鮮明地提出
[00:06:37.040 --> 00:06:38.560]  你都勸告我們
[00:06:38.560 --> 00:06:41.760]  如果要能夠活出義人的生活
[00:06:41.760 --> 00:06:43.840]  要留心這句說話
[00:06:43.840 --> 00:06:47.200]  第十章第十九節大家一起讀出來
[00:06:47.200 --> 00:06:54.560]  多言多語難免會出現過失
[00:06:54.560 --> 00:06:57.680]  一讀到多言多語的時候
[00:06:57.680 --> 00:07:00.000]  可能你都會會心微笑
[00:07:00.000 --> 00:07:03.360]  因為很多時候都是這樣
[00:07:03.360 --> 00:07:05.040]  包括自己
[00:07:05.040 --> 00:07:06.640]  有時候會發覺
[00:07:06.640 --> 00:07:10.800]  多言多語有時候都好像控制不了自己的舌頭
[00:07:10.800 --> 00:07:16.320]  但聖經就說多言多語難免會出現過失
[00:07:16.320 --> 00:07:21.120]  約束嘴唇才是明智
[00:07:21.120 --> 00:07:26.000]  有人說我們每個人的鼻做
[00:07:26.000 --> 00:07:28.000]  有些特別的地方
[00:07:28.000 --> 00:07:31.200]  我們每個人有多少隻耳仔
[00:07:31.200 --> 00:07:32.720]  兩隻耳仔
[00:07:32.720 --> 00:07:34.400]  有多少隻眼
[00:07:34.400 --> 00:07:35.760]  兩隻眼
[00:07:35.760 --> 00:07:37.200]  有多少個口
[00:07:37.200 --> 00:07:40.400]  為何不是兩個口
[00:07:40.400 --> 00:07:45.760]  在整個創造裏面似乎帶給我們一個訊息
[00:07:45.760 --> 00:07:52.400]  說話是要經過一種審慎的表達
[00:07:52.400 --> 00:07:55.200]  你要多看
[00:07:55.200 --> 00:07:58.240]  要你的兩隻眼睛多聽
[00:07:58.240 --> 00:08:00.800]  然後謹慎說話
[00:08:00.800 --> 00:08:03.680]  你說話的時候都不是立刻可以說到
[00:08:03.680 --> 00:08:05.920]  你發覺都要從重關卡
[00:08:05.920 --> 00:08:08.240]  舌頭想發聲音
[00:08:08.240 --> 00:08:10.400]  然後前面有牙齒
[00:08:10.400 --> 00:08:12.000]  然後有嘴唇
[00:08:12.000 --> 00:08:14.240]  然後你才可以發出聲音
[00:08:14.240 --> 00:08:17.280]  好像提醒我們要謹慎
[00:08:17.280 --> 00:08:19.040]  我們所要說的說話
[00:08:19.040 --> 00:08:23.440]  免得在匆忙中隨便說話
[00:08:23.440 --> 00:08:28.480]  你發覺在聖經第一章講到關於說話的事情
[00:08:28.480 --> 00:08:30.560]  一句說話你們一定記得
[00:08:30.560 --> 00:08:32.160]  一章十九節
[00:08:32.160 --> 00:08:33.760]  聖經提醒我們
[00:08:33.760 --> 00:08:36.160]  你們要快快的聽
[00:08:36.160 --> 00:08:38.880]  慢慢的說
[00:08:38.880 --> 00:08:41.600]  慢慢的動腦
[00:08:42.560 --> 00:08:45.440]  聖經提醒我們要留心
[00:08:45.440 --> 00:08:48.880]  不是說我們不可以多說一些
[00:08:48.880 --> 00:08:52.640]  而是提到在過程當中
[00:08:52.640 --> 00:08:55.440]  你要更加留心去聽
[00:08:55.440 --> 00:08:58.640]  當你更加明白別人所說
[00:08:58.640 --> 00:09:01.840]  更加看到實際的處境是怎樣
[00:09:01.840 --> 00:09:03.360]  小心的觀察
[00:09:03.360 --> 00:09:06.240]  你就能夠說適當的話
[00:09:07.200 --> 00:09:10.720]  而且你會發覺有空間給自己去
[00:09:10.720 --> 00:09:13.920]  過濾那些惡言
[00:09:13.920 --> 00:09:17.600]  過濾一些自己內心都不察覺有的
[00:09:17.600 --> 00:09:19.040]  一些錯誤的
[00:09:19.040 --> 00:09:21.280]  或者虛假的動機
[00:09:21.280 --> 00:09:24.480]  你知道我們很多時候都很懂得說話
[00:09:24.480 --> 00:09:27.200]  但有些時候在你想不到的時候
[00:09:27.200 --> 00:09:28.960]  在很急躁的時候
[00:09:28.960 --> 00:09:30.720]  有時候就會用一些的
[00:09:30.720 --> 00:09:31.920]  謊話
[00:09:31.920 --> 00:09:33.760]  要掩飾自己
[00:09:33.760 --> 00:09:35.040]  不是呀不是呀
[00:09:35.040 --> 00:09:37.280]  我其實剛剛走過而已
[00:09:37.280 --> 00:09:39.040]  其實你早計劃走過
[00:09:39.040 --> 00:09:41.200]  預備做某些事情
[00:09:41.200 --> 00:09:42.960]  當你在急躁裡面
[00:09:42.960 --> 00:09:45.760]  你會發覺裡面會出現一種危險
[00:09:45.760 --> 00:09:48.880]  就用一些謊話掩飾自己
[00:09:48.880 --> 00:09:52.160]  又或者某些情況你發覺有些地方
[00:09:52.160 --> 00:09:55.920]  你很想能夠得到對方的歡心
[00:09:55.920 --> 00:09:58.800]  所以有時候會一說的時候
[00:09:58.800 --> 00:10:01.920]  不知不覺用一些討好的說話
[00:10:01.920 --> 00:10:05.200]  但其實背後是想去操控
[00:10:05.200 --> 00:10:07.680]  對方對你的印象
[00:10:07.680 --> 00:10:11.920]  請你們提醒我們要留心
[00:10:11.920 --> 00:10:14.400]  要留心在內心裡面
[00:10:14.400 --> 00:10:17.040]  去謹慎自己所說的話
[00:10:17.040 --> 00:10:21.440]  我再說不是說我們不可以很開懷地說話
[00:10:21.440 --> 00:10:26.240]  重要的是你裡面很知道自己說什麼
[00:10:26.240 --> 00:10:28.560]  然後適當地說
[00:10:28.560 --> 00:10:30.720]  謹慎地表達
[00:10:30.720 --> 00:10:33.280]  在聖經另一處地方
[00:10:33.280 --> 00:10:34.560]  剛才提及《雅各書》
[00:10:34.560 --> 00:10:37.120]  你記得《雅各書》裡面有一句說話
[00:10:37.120 --> 00:10:39.680]  常常都有人提出
[00:10:39.680 --> 00:10:41.600]  《雅各書》三章二節
[00:10:41.600 --> 00:10:46.080]  原來我們在許多事上都有過失
[00:10:46.080 --> 00:10:47.360]  這是事實
[00:10:47.360 --> 00:10:52.480]  若有人在話語上沒有過失
[00:10:52.480 --> 00:10:59.520]  他就是完全能掌握自己的全身
[00:10:59.520 --> 00:11:03.360]  所以提到自制
[00:11:03.360 --> 00:11:07.840]  這個自制表面上是在說自己的言語
[00:11:07.840 --> 00:11:09.760]  適當地去節制
[00:11:09.760 --> 00:11:11.040]  不是不說
[00:11:11.040 --> 00:11:13.360]  而是適當地去節制
[00:11:13.360 --> 00:11:17.440]  但應該節制產生的果效很大
[00:11:17.440 --> 00:11:21.280]  是能夠控制全身
[00:11:21.280 --> 00:11:24.880]  意味著當你能夠去節制你的舌頭的時候
[00:11:24.880 --> 00:11:27.920]  你能夠可以行當行的路
[00:11:27.920 --> 00:11:31.760]  也能夠去拒絕一些邪惡的事情
[00:11:31.760 --> 00:11:35.600]  或者一些錯誤的心思行為
[00:11:35.600 --> 00:11:38.960]  這幅聖經很多時候將我們的說話
[00:11:38.960 --> 00:11:42.240]  和我們整個人連繫在一起
[00:11:42.240 --> 00:11:45.840]  兩者之間息息相關
[00:11:45.840 --> 00:11:49.680]  當你能夠可以節制你所說的話的時候
[00:11:49.680 --> 00:11:52.240]  不單單你能夠有更好的表達
[00:11:52.240 --> 00:11:54.800]  更好的人際關係
[00:11:54.800 --> 00:11:59.120]  而且你能夠可以保住你整個人
[00:11:59.120 --> 00:12:01.920]  是保住你整個人
[00:12:01.920 --> 00:12:05.440]  所以剛才大家讀過的《針研》另一節經文
[00:12:05.440 --> 00:12:07.920]  在第十三章第三節
[00:12:07.920 --> 00:12:09.840]  不如大家一起讀
[00:12:09.840 --> 00:12:13.280]  守住嘴巴保住食語
[00:12:13.280 --> 00:12:16.720]  口腔漸處樂
[00:12:16.720 --> 00:12:21.120]  又說到說話和整個人之間的關係
[00:12:21.120 --> 00:12:23.920]  師兄提到要去守住
[00:12:23.920 --> 00:12:27.760]  守住其實是一個叫做守衛
[00:12:27.760 --> 00:12:30.560]  保守自己的含義在這裡
[00:12:30.560 --> 00:12:33.520]  是守衛著自己、看守著自己
[00:12:33.520 --> 00:12:37.760]  保守著自己的嘴巴能夠說適當的話
[00:12:37.760 --> 00:12:41.840]  你就能夠保存你的命
[00:12:41.840 --> 00:12:43.680]  你想清楚
[00:12:43.680 --> 00:12:45.920]  這是一個很嚴肅的問題
[00:12:45.920 --> 00:12:47.760]  你怎樣說話
[00:12:47.760 --> 00:12:51.040]  可以影響你整個人
[00:12:51.040 --> 00:12:53.840]  在這正經裡面一路鼓勵我們
[00:12:53.840 --> 00:12:56.160]  去說良言
[00:12:56.160 --> 00:13:00.800]  去留心怎樣來回應別人跟你說的話
[00:13:00.800 --> 00:13:04.400]  以至你的生命裡面能夠保住自己
[00:13:04.400 --> 00:13:07.440]  也都能夠祝福別人
[00:13:07.440 --> 00:13:08.640]  我們再看的時候
[00:13:08.640 --> 00:13:11.200]  你發覺師兄你特別提出一個方向
[00:13:11.200 --> 00:13:16.080]  就是回答柔和使怒消散、消退
[00:13:16.080 --> 00:13:18.800]  這是和諧本的說話
[00:13:18.800 --> 00:13:22.400]  你發覺我們剛才說到守衛著自己的嘴巴
[00:13:22.400 --> 00:13:28.240]  但有一件事情常常會衝破我們的守衛
[00:13:28.240 --> 00:13:29.840]  是什麼?
[00:13:29.840 --> 00:13:34.640]  就是怒氣、發怒、發脾氣
[00:13:34.640 --> 00:13:36.320]  我們叫做火車眼
[00:13:36.320 --> 00:13:38.000]  什麼都不知道
[00:13:38.000 --> 00:13:40.320]  就說了出來
[00:13:40.320 --> 00:13:42.640]  你不要以為當你發怒的時候
[00:13:42.640 --> 00:13:45.040]  你是責備著對方
[00:13:45.040 --> 00:13:47.200]  其實當你去發怒的時候
[00:13:47.200 --> 00:13:50.400]  不單是對別人會產生傷害
[00:13:50.400 --> 00:13:54.640]  其實是會傷害自己
[00:13:54.640 --> 00:13:56.560]  發怒氣的人其實很多時候
[00:13:56.560 --> 00:14:01.040]  對自己的心理情況、精神情況有很大的傷害
[00:14:01.040 --> 00:14:02.400]  我記得很多年前
[00:14:02.400 --> 00:14:04.480]  我有機會參加一個課程
[00:14:04.480 --> 00:14:08.160]  一位在神樂院的老師
[00:14:08.160 --> 00:14:12.000]  講關於抑鬱的問題、情緒的問題
[00:14:12.000 --> 00:14:16.080]  有一課他突然拿了一件物品來課堂
[00:14:16.080 --> 00:14:19.920]  一支曲形的迴力鏢
[00:14:19.920 --> 00:14:22.720]  大家知道什麼是迴力鏢嗎?
[00:14:22.720 --> 00:14:24.240]  他們拿著迴力鏢
[00:14:24.240 --> 00:14:25.440]  我們都很奇怪
[00:14:25.440 --> 00:14:27.600]  他是什麼事呢?
[00:14:27.600 --> 00:14:29.200]  他拿著迴力鏢的時候
[00:14:29.200 --> 00:14:30.400]  他就說
[00:14:30.400 --> 00:14:34.000]  他說很久之前我去了澳洲
[00:14:34.000 --> 00:14:36.240]  去到澳洲的沙灘的時候
[00:14:36.240 --> 00:14:38.560]  看到有些人玩迴力鏢
[00:14:38.560 --> 00:14:41.120]  有些人會教人怎麼玩
[00:14:41.120 --> 00:14:43.360]  我很有興趣走過去
[00:14:43.360 --> 00:14:45.600]  有個人真的是教練
[00:14:45.600 --> 00:14:48.480]  安排一些情況下
[00:14:48.480 --> 00:14:50.720]  就可以讓他上課
[00:14:50.720 --> 00:14:52.400]  他拿著迴力鏢
[00:14:52.400 --> 00:14:55.760]  老師就教他怎麼甩、怎麼轉
[00:14:55.760 --> 00:15:00.080]  他第一次一甩就甩了出去
[00:15:00.080 --> 00:15:03.680]  然後去了哪裡呢?
[00:15:03.680 --> 00:15:04.960]  不知道去了哪裡
[00:15:04.960 --> 00:15:07.600]  突然間一隻很強的手
[00:15:07.600 --> 00:15:09.440]  就按著他的肩膀
[00:15:09.440 --> 00:15:12.240]  將他壓低了
[00:15:12.240 --> 00:15:18.640]  突然間那個迴力鏢在他頭上飛過
[00:15:18.640 --> 00:15:20.160]  導師告訴他
[00:15:20.160 --> 00:15:24.400]  迴力鏢是會回頭的
[00:15:24.400 --> 00:15:25.760]  如果不是按低他
[00:15:25.760 --> 00:15:29.200]  那隻迴力鏢就剛好撞到他的頭
[00:15:29.200 --> 00:15:32.320]  然後他將迴力鏢拿給我們看
[00:15:32.320 --> 00:15:35.520]  我們知道迴力鏢的英文是Bomberang
[00:15:35.520 --> 00:15:37.040]  我一看清楚
[00:15:37.040 --> 00:15:38.160]  不是Bomberang
[00:15:38.160 --> 00:15:42.800]  寫著Bomberanger
[00:15:42.800 --> 00:15:44.880]  他說你知不知道
[00:15:44.880 --> 00:15:47.120]  你發出的怒氣
[00:15:47.120 --> 00:15:53.440]  總會回頭襲擊你自己
[00:15:53.440 --> 00:15:57.920]  這是他多年對情緒研究的一個結論
[00:15:57.920 --> 00:15:59.120]  在怒氣裏面
[00:15:59.120 --> 00:16:02.400]  好像比較自己舒展了
[00:16:02.400 --> 00:16:07.520]  但其實很多時候是傷害自己
[00:16:07.520 --> 00:16:11.680]  當然怒氣不一定是犯罪
[00:16:11.680 --> 00:16:12.720]  但聖經所說
[00:16:12.720 --> 00:16:16.480]  你記得不要含怒到日落
[00:16:16.480 --> 00:16:17.440]  有些時候
[00:16:17.440 --> 00:16:19.920]  有些情況你會發怒
[00:16:19.920 --> 00:16:24.960]  但你知道怒氣很容易會變成仇恨
[00:16:24.960 --> 00:16:26.880]  當你將怒氣放在心裏面
[00:16:26.880 --> 00:16:29.920]  甚至你已經是仇恨發出來的怒氣
[00:16:29.920 --> 00:16:32.240]  又或者你不是仇恨發出來的怒氣
[00:16:32.240 --> 00:16:36.560]  但怒氣在你心裏醞釀變成仇恨
[00:16:36.560 --> 00:16:38.640]  你就犯罪
[00:16:38.640 --> 00:16:40.480]  你就得罪神
[00:16:40.480 --> 00:16:41.280]  在過程當中
[00:16:41.280 --> 00:16:42.240]  聖經裏面特別說
[00:16:42.240 --> 00:16:45.040]  譬如說15章第一節
[00:16:45.040 --> 00:16:49.600]  「由我的回答消除怒火
[00:16:49.600 --> 00:16:54.080]  刺痛人的話觸發怒氣」
[00:16:54.080 --> 00:16:56.720]  有人以為我們發怒的時候
[00:16:56.720 --> 00:16:58.640]  是對方惹怒我
[00:16:58.640 --> 00:17:00.880]  即是與我無關
[00:17:00.880 --> 00:17:02.880]  各位聽眾
[00:17:02.880 --> 00:17:05.520]  很多時候我們做錯事
[00:17:05.520 --> 00:17:08.320]  都不是我們主動做的
[00:17:08.320 --> 00:17:13.200]  是我們回應別人所做的事情而做的
[00:17:13.200 --> 00:17:14.480]  所以你留意
[00:17:14.480 --> 00:17:16.000]  你平時不發怒
[00:17:16.000 --> 00:17:18.800]  你或者不會去怒罵別人
[00:17:18.800 --> 00:17:20.880]  但別人怒罵你的時候
[00:17:20.880 --> 00:17:23.120]  你要自己警覺
[00:17:23.120 --> 00:17:26.080]  當你被人激動的時候
[00:17:26.160 --> 00:17:30.880]  你記住你的心裏面對自己說
[00:17:30.880 --> 00:17:33.120]  在你的心裏面告訴主
[00:17:33.120 --> 00:17:37.200]  主啊!我的公道在你的手中
[00:17:37.200 --> 00:17:39.360]  因為很多時候你發覺被人罵的時候
[00:17:39.360 --> 00:17:41.200]  你會覺得很委屈
[00:17:41.200 --> 00:17:44.560]  覺得好像別人不明白就罵你
[00:17:44.560 --> 00:17:46.880]  你會很受傷
[00:17:46.880 --> 00:17:48.640]  但你記住在過程當中
[00:17:48.640 --> 00:17:50.720]  你的公道在主的手中
[00:17:50.720 --> 00:17:52.560]  主知道
[00:17:52.560 --> 00:17:54.400]  然後跟著你求神
[00:17:54.400 --> 00:17:59.040]  讓你有柔和的思潮回答對方
[00:17:59.040 --> 00:18:00.240]  一位姐妹說到
[00:18:00.240 --> 00:18:02.320]  她們在北美生活
[00:18:02.320 --> 00:18:05.360]  她的母親在家養了一隻小狗
[00:18:05.360 --> 00:18:09.440]  小狗在後院的地方出來玩
[00:18:09.440 --> 00:18:10.880]  突然隔離院
[00:18:10.880 --> 00:18:13.920]  一隻大狗跳過欄杆走過來
[00:18:13.920 --> 00:18:16.000]  想咬小狗
[00:18:16.000 --> 00:18:18.960]  母親當時立即抱著小狗
[00:18:18.960 --> 00:18:22.240]  差不多被大狗撞跌
[00:18:22.240 --> 00:18:25.120]  當時她們很驚慌
[00:18:25.120 --> 00:18:26.720]  立即通知鄰居
[00:18:26.720 --> 00:18:28.560]  鄰居告訴她
[00:18:28.560 --> 00:18:31.600]  沒事啊!我的狗很溫涼
[00:18:31.600 --> 00:18:34.560]  不會撞人的
[00:18:34.560 --> 00:18:36.000]  沒得說
[00:18:36.000 --> 00:18:37.760]  誰知第二次
[00:18:37.760 --> 00:18:38.880]  第三次
[00:18:38.880 --> 00:18:41.680]  迫不得已她們打電話報警
[00:18:41.680 --> 00:18:44.720]  警察來到的時候要警告鄰舍
[00:18:44.720 --> 00:18:48.720]  要她們加高欄杆
[00:18:48.720 --> 00:18:52.320]  但從此之後鄰舍非常憤怒
[00:18:52.320 --> 00:18:55.840]  覺得他們在傷害她們
[00:18:55.840 --> 00:18:57.040]  誣告她們
[00:18:57.040 --> 00:18:59.120]  因此每隔兩天三天
[00:18:59.120 --> 00:19:00.400]  就打電話來家裡
[00:19:00.400 --> 00:19:01.440]  知道她們在打電話
[00:19:01.440 --> 00:19:04.080]  就一直撲口大罵
[00:19:04.080 --> 00:19:06.400]  那位姐妹剛剛在母親家裡
[00:19:06.400 --> 00:19:07.440]  收到電話
[00:19:07.440 --> 00:19:09.360]  一聽到鄰舍的聲音
[00:19:09.360 --> 00:19:11.520]  就大罵她
[00:19:11.520 --> 00:19:14.080]  這位姐妹心裡很不開心
[00:19:14.080 --> 00:19:16.720]  你自己錯還罵我們
[00:19:16.720 --> 00:19:17.840]  但我聽的時候
[00:19:17.840 --> 00:19:19.840]  她就想起這句話
[00:19:19.840 --> 00:19:24.080]  「又何的回答消除怒火」
[00:19:24.080 --> 00:19:25.840]  她心裡默默祈禱
[00:19:25.840 --> 00:19:27.680]  一邊聽一邊聽
[00:19:27.680 --> 00:19:29.920]  被她的恩典忍耐著
[00:19:29.920 --> 00:19:32.240]  聽完之後
[00:19:32.240 --> 00:19:34.640]  她繼續說
[00:19:34.640 --> 00:19:37.600]  這位姐妹用很溫柔
[00:19:37.600 --> 00:19:39.200]  很堅定的聲音
[00:19:39.200 --> 00:19:40.880]  跟對方說
[00:19:40.880 --> 00:19:42.160]  先生
[00:19:42.160 --> 00:19:43.440]  你這麼生氣
[00:19:43.440 --> 00:19:46.720]  是可以理解的
[00:19:46.720 --> 00:19:51.520]  你還有什麼想跟我們說嗎?
[00:19:51.520 --> 00:19:54.240]  突然對方什麼都沒說
[00:19:54.240 --> 00:19:55.760]  說不出
[00:19:55.760 --> 00:19:58.080]  他說停了差不多一分鐘
[00:19:58.080 --> 00:20:00.800]  接著就掛線
[00:20:00.800 --> 00:20:02.160]  但從此之後
[00:20:02.160 --> 00:20:06.560]  這位鄰居沒有再打電話來罵
[00:20:06.560 --> 00:20:09.760]  我相信大家都有很多不同的經歷
[00:20:09.760 --> 00:20:11.280]  你發覺聖經裡說到
[00:20:11.280 --> 00:20:12.800]  「又何」
