
[00:00:00.000 --> 00:00:04.000]  各位姐妹早安
[00:08:47.000 --> 00:08:50.000]  「熟靈人」和「熟血氣」的對比
[00:08:50.000 --> 00:08:52.000]  「熟血氣」的意思
[00:08:52.000 --> 00:08:55.000]  就是沒有神的靈在他生命當中
[00:08:55.000 --> 00:08:57.000]  從這個角度來說
[00:08:57.000 --> 00:08:59.000]  全世界古往今來
[00:08:59.000 --> 00:09:02.000]  所有人類從這個角度來說
[00:09:02.000 --> 00:09:03.000]  是分了兩類
[00:09:03.000 --> 00:09:05.000]  一類有神的生命
[00:09:05.000 --> 00:09:07.000]  這裏叫做「熟靈人」
[00:09:07.000 --> 00:09:09.000]  一類沒有神的生命
[00:09:09.000 --> 00:09:11.000]  即是非教徒是屬於「熟血氣」的人
[00:09:11.000 --> 00:09:13.000]  兩類
[00:09:13.000 --> 00:09:15.000]  這裏好像是從一個邏輯
[00:09:15.000 --> 00:09:16.000]  有和沒有
[00:09:16.000 --> 00:09:17.000]  是有神的靈
[00:09:17.000 --> 00:09:18.000]  沒有神的靈
[00:09:18.000 --> 00:09:19.000]  只有兩個選擇
[00:09:19.000 --> 00:09:21.000]  分開成兩類的人
[00:09:21.000 --> 00:09:23.000]  但你知道
[00:09:23.000 --> 00:09:27.000]  人的生命比一般哲學的邏輯複雜很多
[00:09:27.000 --> 00:09:31.000]  哲學好像黑白
[00:09:31.000 --> 00:09:33.000]  A不會等於A'
[00:09:33.000 --> 00:09:35.000]  等於non-A
[00:09:35.000 --> 00:09:37.000]  不會等於non-A
[00:09:37.000 --> 00:09:39.000]  好像一個simple logic
[00:09:39.000 --> 00:09:40.000]  分開成兩類
[00:09:40.000 --> 00:09:41.000]  不能夠有中間
[00:09:41.000 --> 00:09:43.000]  一有一沒有
[00:09:43.000 --> 00:09:47.000]  不過人的生命的確很多時複雜很多
[00:09:47.000 --> 00:09:49.000]  我另一本書在舊恩論裏面說到
[00:09:49.000 --> 00:09:51.000]  關於預定論的時間
[00:09:51.000 --> 00:09:53.000]  我說生命是複雜很多的
[00:09:53.000 --> 00:09:55.000]  不會有一個simple logic
[00:09:55.000 --> 00:09:57.000]  一個簡單邏輯可以解決得到
[00:09:57.000 --> 00:09:59.000]  我叫這種叫生命邏輯
[00:09:59.000 --> 00:10:01.000]  不過生命邏輯複雜很多
[00:10:01.000 --> 00:10:07.000]  譬如愛的相反就是恨
[00:10:07.000 --> 00:10:09.000]  如果根據simple logic
[00:10:09.000 --> 00:10:12.000]  愛和恨不能並存
[00:10:12.000 --> 00:10:14.000]  一愛一恨
[00:10:14.000 --> 00:10:16.000]  事實上你也知道
[00:10:16.000 --> 00:10:18.000]  我跟我的學生說
[00:10:18.000 --> 00:10:20.000]  我改你們的卷的時候
[00:10:20.000 --> 00:10:22.000]  是愛恨並存
[00:10:22.000 --> 00:10:25.000]  有愛有恨
[00:10:25.000 --> 00:10:27.000]  教導子女
[00:10:27.000 --> 00:10:29.000]  兩夫婦相處
[00:10:29.000 --> 00:10:31.000]  愛和恨是可以並存的
[00:10:31.000 --> 00:10:33.000]  不能夠用simple logic
[00:10:33.000 --> 00:10:35.000]  可以解決得到
[00:10:35.000 --> 00:10:37.000]  同樣的
[00:10:37.000 --> 00:10:39.000]  保羅在說本來有兩類人
[00:10:39.000 --> 00:10:41.000]  一類屬靈的
[00:10:41.000 --> 00:10:43.000]  一類屬血氣的
[00:10:43.000 --> 00:10:45.000]  但在第三章保羅提出
[00:10:45.000 --> 00:10:47.000]  這個不是這麼簡單的分類
[00:10:47.000 --> 00:10:49.000]  還有第三種
[00:10:49.000 --> 00:10:51.000]  不過我先將屬靈的
[00:10:51.000 --> 00:10:53.000]  和屬血氣的
[00:10:53.000 --> 00:10:55.000]  總結一下
[00:10:55.000 --> 00:10:57.000]  我昨晚在講道的時候提過
[00:10:57.000 --> 00:10:59.000]  有沒有看過屬靈的四定律
[00:10:59.000 --> 00:11:01.000]  屬靈四個原則
[00:11:01.000 --> 00:11:03.000]  結果不是很多人舉手
[00:11:03.000 --> 00:11:05.000]  然後聚會結束
[00:11:05.000 --> 00:11:07.000]  由昨晚到今早
[00:11:07.000 --> 00:11:09.000]  很多人不停向我平反
[00:11:09.000 --> 00:11:11.000]  他們說我們懂的
[00:11:11.000 --> 00:11:13.000]  我們不是不懂的
[00:11:13.000 --> 00:11:15.000]  不過很多年前我們已經將
[00:11:15.000 --> 00:11:17.000]  四個屬靈的定律優化成美滿人生
[00:11:17.000 --> 00:11:19.000]  所以今天送了幾本給我
[00:11:19.000 --> 00:11:21.000]  記得在台上展示給大家看
[00:11:21.000 --> 00:11:23.000]  他說城鎮很多人都懂得用
[00:11:23.000 --> 00:11:27.000]  無論你用優化版
[00:11:27.000 --> 00:11:29.000]  或用原本的四個屬靈定律
[00:11:29.000 --> 00:11:33.000]  我想透過這本小冊子
[00:11:33.000 --> 00:11:35.000]  或這類小冊子裡的圖表
[00:11:35.000 --> 00:11:43.000]  來將屬血氣的和屬靈的解釋
[00:11:43.000 --> 00:11:47.000]  其實我們信主
[00:11:47.000 --> 00:11:49.000]  基本上從屬血氣的人
[00:11:49.000 --> 00:11:53.000]  進到屬靈的人
[00:11:53.000 --> 00:11:55.000]  即是說沒有上帝生命的人
[00:11:55.000 --> 00:11:57.000]  去到有上帝生命
[00:11:57.000 --> 00:11:59.000]  如果大家用過這些小冊子
[00:11:59.000 --> 00:12:01.000]  你會看到這裡有個圖表
[00:12:01.000 --> 00:12:03.000]  我知道這本書有個心形圖表
[00:12:03.000 --> 00:12:05.000]  意思是一樣
[00:12:05.000 --> 00:12:07.000]  一個圓圈代表一個人的生命
[00:12:07.000 --> 00:12:09.000]  你看到這個十字架
[00:12:09.000 --> 00:12:11.000]  在這個圓圈之外
[00:12:11.000 --> 00:12:13.000]  即是說和我們這個人沒有關係
[00:12:13.000 --> 00:12:15.000]  在生命之外
[00:12:15.000 --> 00:12:17.000]  而這個生命裡
[00:12:17.000 --> 00:12:19.000]  有張椅子
[00:12:19.000 --> 00:12:21.000]  好像是一個決定的地方
[00:12:21.000 --> 00:12:23.000]  一個意志決定的地方
[00:12:23.000 --> 00:12:25.000]  椅子上有個我
[00:12:25.000 --> 00:12:27.000]  我決定人生的各樣事情
[00:12:27.000 --> 00:12:29.000]  上帝和我沒有關係
[00:12:29.000 --> 00:12:31.000]  沒有神的生命
[00:12:31.000 --> 00:12:33.000]  這些大大小小的圓點
[00:12:33.000 --> 00:12:35.000]  表示了不同生命的活動
[00:12:35.000 --> 00:12:37.000]  因為我掌管的人生
[00:12:37.000 --> 00:12:39.000]  所以生命裡的事
[00:12:39.000 --> 00:12:41.000]  顯得非常雜亂無章
[00:12:41.000 --> 00:12:43.000]  非常不理想的情況
[00:12:43.000 --> 00:12:45.000]  我記得我們在和人講科學的時間
[00:12:45.000 --> 00:12:47.000]  講到這樣的情況
[00:12:47.000 --> 00:12:49.000]  是不是屬於你現在的情況呢
[00:12:49.000 --> 00:12:51.000]  然後我們邀請他
[00:12:51.000 --> 00:12:53.000]  你願不願意進一步
[00:12:53.000 --> 00:12:55.000]  從現在的情況
[00:12:55.000 --> 00:12:57.000]  進到右手邊的圖片
[00:12:57.000 --> 00:12:59.000]  即是十字架進入了我們生命
[00:12:59.000 --> 00:13:01.000]  而且還坐在這個寶座
[00:13:01.000 --> 00:13:03.000]  這個決定的上面
[00:13:03.000 --> 00:13:05.000]  而我去到這個決定的地方
[00:13:05.000 --> 00:13:07.000]  我會說我願意
[00:13:07.000 --> 00:13:09.000]  我願意去到
[00:13:09.000 --> 00:13:11.000]  這個決定的上面
[00:13:11.000 --> 00:13:13.000]  而我去到這個決定的下面
[00:13:13.000 --> 00:13:15.000]  讓上帝
[00:13:15.000 --> 00:13:17.000]  讓耶穌基督去掌管我們的人生
[00:13:17.000 --> 00:13:19.000]  然後在他掌管之下
[00:13:19.000 --> 00:13:21.000]  大小事情就顯得井井有條
[00:13:21.000 --> 00:13:23.000]  然後你記得在這個傳科的過程裡
[00:13:23.000 --> 00:13:25.000]  哪一種你希望做你的人生呢
[00:13:25.000 --> 00:13:27.000]  請他指一個
[00:13:27.000 --> 00:13:29.000]  請他選一個
[00:13:29.000 --> 00:13:31.000]  即是說
[00:13:31.000 --> 00:13:33.000]  如果單單從我們有沒有上帝的生命角度來說
[00:13:33.000 --> 00:13:35.000]  其實只有兩種
[00:13:35.000 --> 00:13:37.000]  第一種
[00:13:37.000 --> 00:13:39.000]  就是我們沒有上帝
[00:13:39.000 --> 00:13:41.000]  第二種就是我們有上帝
[00:13:41.000 --> 00:13:43.000]  第三種就是我們沒有上帝
[00:13:43.000 --> 00:13:45.000]  沒有的就是左邊的
[00:13:45.000 --> 00:13:47.000]  有的就是右邊的
[00:13:47.000 --> 00:13:49.000]  不過我說
[00:13:49.000 --> 00:13:51.000]  人生複雜很多
[00:13:51.000 --> 00:13:53.000]  複雜過普通的邏輯思想
[00:13:53.000 --> 00:13:55.000]  你看回第三章
[00:13:55.000 --> 00:13:57.000]  我們今天看聖經文
[00:13:57.000 --> 00:13:59.000]  第三章裡
[00:13:59.000 --> 00:14:01.000]  沒錯有屬靈人
[00:14:01.000 --> 00:14:03.000]  不過這次不是從屬血氣的比較
[00:14:03.000 --> 00:14:05.000]  是從另外一個比較
[00:14:05.000 --> 00:14:07.000]  三章的第一節
[00:14:07.000 --> 00:14:09.000]  三章的第三節
[00:14:09.000 --> 00:14:11.000]  分別出現了三次
[00:14:11.000 --> 00:14:13.000]  那個不是屬血氣
[00:14:13.000 --> 00:14:15.000]  叫做屬肉體的
[00:14:15.000 --> 00:14:17.000]  這個不是好像
[00:14:17.000 --> 00:14:19.000]  轉了字眼
[00:14:19.000 --> 00:14:21.000]  是說同一件事情
[00:14:21.000 --> 00:14:23.000]  這是另外一類的情況
[00:14:23.000 --> 00:14:25.000]  屬肉體的
[00:14:25.000 --> 00:14:27.000]  保羅所說的
[00:14:27.000 --> 00:14:29.000]  是不是基督徒呢
[00:14:29.000 --> 00:14:31.000]  請你留意一下
[00:14:31.000 --> 00:14:33.000]  屬肉體在日本英文聖經裡翻譯做
[00:14:33.000 --> 00:14:35.000]  a man of flesh
[00:14:35.000 --> 00:14:37.000]  flesh是身體
[00:14:37.000 --> 00:14:39.000]  肉體
[00:14:39.000 --> 00:14:41.000]  身體肉體這個字
[00:14:41.000 --> 00:14:43.000]  在保羅的書中
[00:14:43.000 --> 00:14:45.000]  用得很多
[00:14:45.000 --> 00:14:47.000]  有兩個不同的意思
[00:14:47.000 --> 00:14:49.000]  一個是中性的
[00:14:49.000 --> 00:14:51.000]  譬如我們很熟悉的
[00:14:51.000 --> 00:14:53.000]  我們的身體會漸漸老去
[00:14:53.000 --> 00:14:55.000]  身體一天衰殘的一天
[00:14:55.000 --> 00:14:57.000]  這個身體是中性的
[00:14:57.000 --> 00:14:59.000]  沒有好或是不好
[00:14:59.000 --> 00:15:01.000]  沒有道德的判斷
[00:15:01.000 --> 00:15:03.000]  沒有靈性的判斷
[00:15:03.000 --> 00:15:05.000]  身體是一個
[00:15:05.000 --> 00:15:07.000]  用廣東話說是臭皮狼
[00:15:07.000 --> 00:15:09.000]  是我們的人
[00:15:09.000 --> 00:15:11.000]  但是
[00:15:11.000 --> 00:15:13.000]  在保羅用身體這個字
[00:15:13.000 --> 00:15:15.000]  如果用在靈命上
[00:15:15.000 --> 00:15:17.000]  特別和上帝的心意
[00:15:17.000 --> 00:15:19.000]  對立的話
[00:15:19.000 --> 00:15:21.000]  譬如保羅在羅曼書第七章裡
[00:15:21.000 --> 00:15:23.000]  說到肉體裡有一個律
[00:15:23.000 --> 00:15:25.000]  體貼肉體
[00:15:25.000 --> 00:15:27.000]  和體貼性
[00:15:27.000 --> 00:15:29.000]  做一個對比的話
[00:15:29.000 --> 00:15:31.000]  這個肉體是一個負面的
[00:15:31.000 --> 00:15:33.000]  屬肉體的
[00:15:33.000 --> 00:15:35.000]  是一個負面的翻譯
[00:15:35.000 --> 00:15:37.000]  請你留意保羅說的
[00:15:37.000 --> 00:15:39.000]  屬肉體的
[00:15:39.000 --> 00:15:41.000]  不是等於上文第二章說的
[00:15:41.000 --> 00:15:43.000]  屬血器的
[00:15:43.000 --> 00:15:45.000]  英文是a natural man
[00:15:45.000 --> 00:15:47.000]  屬血器的
[00:15:47.000 --> 00:15:49.000]  憑他自然的
[00:15:49.000 --> 00:15:51.000]  與生俱來的
[00:15:51.000 --> 00:15:53.000]  或者他受環境影響的
[00:15:53.000 --> 00:15:55.000]  一種人為自然的反應
[00:15:55.000 --> 00:15:57.000]  所有世上的人都是這樣
[00:15:57.000 --> 00:15:59.000]  他與生俱來的
[00:15:59.000 --> 00:16:01.000]  在肉體的背景成長下
[00:16:01.000 --> 00:16:03.000]  他就做成一個這樣的人
[00:16:03.000 --> 00:16:05.000]  做成一個這樣的決定
[00:16:05.000 --> 00:16:07.000]  但保羅說的屬肉體
[00:16:07.000 --> 00:16:09.000]  另一個字表明了是另一類人
[00:16:09.000 --> 00:16:11.000]  我再說
[00:16:11.000 --> 00:16:13.000]  屬肉體的不是等於上文的
[00:16:13.000 --> 00:16:15.000]  屬血器的
[00:16:15.000 --> 00:16:17.000]  屬肉體的
[00:16:17.000 --> 00:16:19.000]  也不等於屬靈的
[00:16:19.000 --> 00:16:21.000]  更加不是
[00:16:21.000 --> 00:16:23.000]  等於屬靈的
[00:16:23.000 --> 00:16:25.000]  更加不同的字眼
[00:16:25.000 --> 00:16:27.000]  一個有聲音的
[00:16:27.000 --> 00:16:29.000]  屬肉體的
[00:16:29.000 --> 00:16:31.000]  我回到剛才的問題
[00:16:31.000 --> 00:16:33.000]  屬肉體的
[00:16:33.000 --> 00:16:35.000]  又不屬於屬血器
[00:16:35.000 --> 00:16:37.000]  又不是屬靈的
[00:16:37.000 --> 00:16:39.000]  那
[00:16:39.000 --> 00:16:41.000]  是不是基督徒呢?
[00:16:41.000 --> 00:16:43.000]  是不是重生不救的人呢?
[00:16:43.000 --> 00:16:45.000]  是不是重生不救的人呢?
[00:16:45.000 --> 00:16:47.000]  不如我們互動一下
[00:16:47.000 --> 00:16:49.000]  你舉手表示
[00:16:49.000 --> 00:16:51.000]  按你所理解
[00:16:51.000 --> 00:16:53.000]  你覺得保羅所說的
[00:16:53.000 --> 00:16:55.000]  屬肉體
[00:16:55.000 --> 00:16:57.000]  可能只是第三章
[00:16:57.000 --> 00:16:59.000]  是不是基督徒呢?
[00:16:59.000 --> 00:17:01.000]  你覺得是基督徒
[00:17:01.000 --> 00:17:03.000]  請舉手
[00:17:03.000 --> 00:17:05.000]  是請舉手
[00:17:05.000 --> 00:17:07.000]  很多
[00:17:07.000 --> 00:17:09.000]  果然成長班
[00:17:09.000 --> 00:17:11.000]  有些人覺得不是
[00:17:11.000 --> 00:17:13.000]  不是基督徒請舉手
[00:17:13.000 --> 00:17:15.000]  有小部分
[00:17:15.000 --> 00:17:17.000]  跟我幾次在幾堂崇拜問的
[00:17:17.000 --> 00:17:19.000]  結果差不多
[00:17:19.000 --> 00:17:21.000]  大部分認為是基督徒
[00:17:21.000 --> 00:17:23.000]  現在我將我的看法
[00:17:23.000 --> 00:17:25.000]  你參考一下
[00:17:25.000 --> 00:17:27.000]  我回到經文
[00:17:27.000 --> 00:17:29.000]  在這段經文裏
[00:17:29.000 --> 00:17:31.000]  保羅說哥倫多教會
[00:17:31.000 --> 00:17:33.000]  大部分信徒
[00:17:33.000 --> 00:17:35.000]  是屬肉體的
[00:17:35.000 --> 00:17:37.000]  我認為
[00:17:37.000 --> 00:17:39.000]  他們是基督徒
[00:17:39.000 --> 00:17:41.000]  原因有兩個
[00:17:41.000 --> 00:17:43.000]  第一 保羅說他們是弟兄們
[00:17:43.000 --> 00:17:45.000]  在保羅書上
[00:17:45.000 --> 00:17:47.000]  差不多沒有一次例外
[00:17:47.000 --> 00:17:49.000]  當保羅稱呼會眾
[00:17:49.000 --> 00:17:51.000]  做弟兄的時候
[00:17:51.000 --> 00:17:53.000]  不是一些親戚
[00:17:53.000 --> 00:17:55.000]  朋友
[00:17:55.000 --> 00:17:57.000]  甚至是民族的
[00:17:57.000 --> 00:17:59.000]  親密稱呼
[00:17:59.000 --> 00:18:01.000]  是指在耶穌基督裏
[00:18:01.000 --> 00:18:03.000]  我們成為一家人
