
[00:00:00.000 --> 00:00:02.000]  我們感謝主的恩典
[00:02:13.000 --> 00:02:15.000]  或者是有一些負資產
[00:02:15.000 --> 00:02:17.000]  我們青少年的問題
[00:02:17.000 --> 00:02:22.000]  最近我們幫一個家庭
[00:02:22.000 --> 00:02:24.000]  中國大陸來的
[00:02:24.000 --> 00:02:26.000]  他的女兒幾年前
[00:02:26.000 --> 00:02:28.000]  就是13歲的時候
[00:02:28.000 --> 00:02:31.000]  就上網認識了一個男孩
[00:02:31.000 --> 00:02:32.000]  一個朋友
[00:02:32.000 --> 00:02:34.000]  那個朋友說14歲
[00:02:34.000 --> 00:02:35.000]  一個男孩
[00:02:35.000 --> 00:02:37.000]  誰不知那個是34歲的
[00:02:37.000 --> 00:02:39.000]  就扮成14歲
[00:02:39.000 --> 00:02:42.000]  來跟他在網上傾談
[00:02:42.000 --> 00:02:45.000]  來搞他
[00:02:45.000 --> 00:02:47.000]  我們就去幫助這個父母
[00:02:47.000 --> 00:02:49.000]  幫這個青少年
[00:02:49.000 --> 00:02:51.000]  有時候父母遇到這樣的情況的時候
[00:02:51.000 --> 00:02:53.000]  心裡面就很煩
[00:02:53.000 --> 00:02:55.000]  我不知道你的子女怎麼樣
[00:02:55.000 --> 00:02:57.000]  就為了子女的問題
[00:02:57.000 --> 00:02:59.000]  為了經濟
[00:02:59.000 --> 00:03:01.000]  會不會又失業
[00:03:01.000 --> 00:03:05.000]  會不會遇到經濟的壓力
[00:03:05.000 --> 00:03:06.000]  種種的難處
[00:03:06.000 --> 00:03:08.000]  好像一個擔挑一樣
[00:03:08.000 --> 00:03:10.000]  我們托著這些壓力
[00:03:10.000 --> 00:03:13.000]  難不難擔啊?難不難頂啊?
[00:03:13.000 --> 00:03:16.000]  有時候是相當難頂的
[00:03:16.000 --> 00:03:18.000]  於是下一張
[00:03:18.000 --> 00:03:22.000]  你就發現有這麼多不同的面孔出來
[00:03:22.000 --> 00:03:25.000]  如果你仔細去看一看的話
[00:03:25.000 --> 00:03:28.000]  各種不同的面孔
[00:03:28.000 --> 00:03:32.000]  都是來自內心的一個反應
[00:03:32.000 --> 00:03:34.000]  有時候我們覺得
[00:03:34.000 --> 00:03:37.000]  這個真是很無奈的
[00:03:37.000 --> 00:03:39.000]  或者那個壓力
[00:03:39.000 --> 00:03:41.000]  使得我們喘不過氣來
[00:03:41.000 --> 00:03:43.000]  或者我們就很不好意思
[00:03:43.000 --> 00:03:45.000]  或者感覺到很煩躁
[00:03:45.000 --> 00:03:47.000]  很多的焦慮
[00:03:47.000 --> 00:03:49.000]  很多的反應出來
[00:03:49.000 --> 00:03:53.000]  這個就是我們很多時候都會有的表現
[00:03:53.000 --> 00:03:55.000]  問題就是
[00:03:55.000 --> 00:03:57.000]  有這種情緒
[00:03:57.000 --> 00:04:00.000]  外界所交給我們的情緒
[00:04:00.000 --> 00:04:04.000]  我們內心所產生出來的一些憂慮
[00:04:04.000 --> 00:04:06.000]  我們怎麼去管理它呢?
[00:04:06.000 --> 00:04:09.000]  下一張給我們看這個管理
[00:04:09.000 --> 00:04:11.000]  你跟我繼續按下去
[00:04:11.000 --> 00:04:14.000]  在心理的研究裏面
[00:04:14.000 --> 00:04:16.000]  那個壓力
[00:04:16.000 --> 00:04:19.000]  第一方面是叫我們了解一下
[00:04:19.000 --> 00:04:21.000]  外在的因素
[00:04:21.000 --> 00:04:26.000]  那個際遇、環境、年紀、性別、教育等等
[00:04:26.000 --> 00:04:30.000]  就是外面那個因素加在我們身上的
[00:04:30.000 --> 00:04:32.000]  接著我們要看
[00:04:32.000 --> 00:04:34.000]  就是我們個人
[00:04:34.000 --> 00:04:36.000]  個人的那個耐力
[00:04:36.000 --> 00:04:38.000]  我們的質素
[00:04:38.000 --> 00:04:39.000]  我們的信念
[00:04:39.000 --> 00:04:41.000]  我們的目標
[00:04:41.000 --> 00:04:43.000]  我們的性格是怎樣
[00:04:43.000 --> 00:04:44.000]  這個是我們內在
[00:04:44.000 --> 00:04:46.000]  外在有這個環境
[00:04:46.000 --> 00:04:48.000]  大環境你改變不了的
[00:04:48.000 --> 00:04:50.000]  內在有我們的性格
[00:04:50.000 --> 00:04:52.000]  再過來就是我們
[00:04:52.000 --> 00:04:55.000]  在成長的過程裏面
[00:04:55.000 --> 00:04:57.000]  很多的因素是學回來的
[00:04:57.000 --> 00:04:59.000]  就是說我們從
[00:04:59.000 --> 00:05:02.000]  我們的父母他們怎樣面對壓力
[00:05:02.000 --> 00:05:04.000]  面對他們的難處呢?
[00:05:04.000 --> 00:05:06.000]  他們那個表現
[00:05:06.000 --> 00:05:09.000]  多多少少就直接影響著我們
[00:05:09.000 --> 00:05:12.000]  有時候那種表現是
[00:05:12.000 --> 00:05:14.000]  好像臨袋獄營那樣的
[00:05:14.000 --> 00:05:15.000]  鬧情緒
[00:05:15.000 --> 00:05:17.000]  有時候就好像賈寶釵
[00:05:17.000 --> 00:05:20.000]  我不知道你有沒有看紅樓夢裏面的人物
[00:05:20.000 --> 00:05:22.000]  他就好像很平很穩定那樣
[00:05:22.000 --> 00:05:25.000]  但是就不表露自己的情緒
[00:05:25.000 --> 00:05:26.000]  壓抑在裏面的
[00:05:26.000 --> 00:05:30.000]  或者好像這個賈寶玉那樣
[00:05:30.000 --> 00:05:32.000]  大喜大樂大喜大樂那樣
[00:05:32.000 --> 00:05:34.000]  這樣的情況
[00:05:34.000 --> 00:05:35.000]  無論是怎樣
[00:05:35.000 --> 00:05:37.000]  我們需要學習
[00:05:37.000 --> 00:05:39.000]  怎樣來開懷
[00:05:39.000 --> 00:05:42.000]  所謂開心的一個方程式
[00:05:42.000 --> 00:05:44.000]  怎樣能夠開懷
[00:05:44.000 --> 00:05:47.000]  有幾方面我們要注意的
[00:05:47.000 --> 00:05:49.000]  就是說我們怎樣能夠
[00:05:49.000 --> 00:05:52.000]  經常有一個平常心呢?
[00:05:52.000 --> 00:05:54.000]  能夠面對我們生活的種種環境呢?
[00:05:54.000 --> 00:05:55.000]  第一
[00:05:55.000 --> 00:05:58.000]  你要明白我們首先要建立起一個
[00:05:58.000 --> 00:06:01.000]  堂堂正正的一個健全的自我形象
[00:06:01.000 --> 00:06:03.000]  所以可以接納自己
[00:06:03.000 --> 00:06:06.000]  不會嫌自己的過往
[00:06:06.000 --> 00:06:08.000]  或者背景不好
[00:06:08.000 --> 00:06:10.000]  嫌棄自己
[00:06:10.000 --> 00:06:12.000]  或者患得患失
[00:06:12.000 --> 00:06:14.000]  失去了一種自信心
[00:06:14.000 --> 00:06:15.000]  第二
[00:06:15.000 --> 00:06:17.000]  我們就要學習面對
[00:06:17.000 --> 00:06:20.000]  我們人生有一種積極的
[00:06:20.000 --> 00:06:23.000]  有一種抱著積極的人生
[00:06:23.000 --> 00:06:27.000]  這些的信念是很基礎的
[00:06:27.000 --> 00:06:30.000]  就是說你要保持自己一個心理的平衡
[00:06:30.000 --> 00:06:33.000]  不會被外界的壓力
[00:06:33.000 --> 00:06:35.000]  外界的環境
[00:06:35.000 --> 00:06:37.000]  太過分波動我們
[00:06:37.000 --> 00:06:40.000]  你需要有一個積極的態度
[00:06:40.000 --> 00:06:44.000]  能夠知道人生是有意義的
[00:06:44.000 --> 00:06:46.000]  雖然有逆境
[00:06:46.000 --> 00:06:48.000]  雖然有不如意的事情發生
[00:06:48.000 --> 00:06:50.000]  這個人生總是有的
[00:06:50.000 --> 00:06:54.000]  但我們仍然是有一個向上的進取的心
[00:06:54.000 --> 00:06:55.000]  第三
[00:06:55.000 --> 00:07:00.000]  我們能夠思想正確的
[00:07:00.000 --> 00:07:01.000]  正面的
[00:07:01.000 --> 00:07:02.000]  比較樂觀一點
[00:07:02.000 --> 00:07:05.000]  不要像幾人丘天
[00:07:05.000 --> 00:07:09.000]  擔心天會不會掉下來
[00:07:09.000 --> 00:07:12.000]  或者擔心很多無謂的事情
[00:07:12.000 --> 00:07:14.000]  或者摸一摸頸部
[00:07:14.000 --> 00:07:15.000]  都會有東西
[00:07:15.000 --> 00:07:17.000]  會不會是癌症
[00:07:17.000 --> 00:07:19.000]  又不會看醫生求醫
[00:07:19.000 --> 00:07:20.000]  委疾忌醫
[00:07:20.000 --> 00:07:23.000]  於是就產生很多負面的情緒
[00:07:23.000 --> 00:07:24.000]  然後第四
[00:07:24.000 --> 00:07:26.000]  我們要去看看
[00:07:26.000 --> 00:07:30.000]  就是要對生活充滿一個熱誠
[00:07:30.000 --> 00:07:32.000]  能夠有目標
[00:07:32.000 --> 00:07:35.000]  向著一個方向奮進
[00:07:35.000 --> 00:07:39.000]  以前我們說一年之計在於春
[00:07:39.000 --> 00:07:41.000]  一日之計在於晨
[00:07:41.000 --> 00:07:43.000]  很多時候我們過年過節的時候
[00:07:43.000 --> 00:07:45.000]  特別是年初一
[00:07:45.000 --> 00:07:46.000]  就會立志
[00:07:46.000 --> 00:07:47.000]  但立志得多
[00:07:47.000 --> 00:07:50.000]  達不到又會失望
[00:07:50.000 --> 00:07:52.000]  於是就放棄了不去立志
[00:07:52.000 --> 00:07:54.000]  沒有什麼志向的
[00:07:54.000 --> 00:07:55.000]  一年過一年一年過一年
[00:07:55.000 --> 00:07:58.000]  但我們有時候需要在神面前
[00:07:58.000 --> 00:08:01.000]  特別是一開始的時候
[00:08:01.000 --> 00:08:02.000]  一日的開始
[00:08:02.000 --> 00:08:04.000]  一年的開始
[00:08:04.000 --> 00:08:07.000]  我們在神面前好好祈禱
[00:08:07.000 --> 00:08:09.000]  求主給我們一個目標
[00:08:09.000 --> 00:08:10.000]  有一個方向
[00:08:10.000 --> 00:08:12.000]  然後求主加我們力量
[00:08:12.000 --> 00:08:14.000]  向著這個目標
[00:08:14.000 --> 00:08:15.000]  來奮進
[00:08:15.000 --> 00:08:17.000]  來努力
[00:08:17.000 --> 00:08:19.000]  這個是我們大家要學習的
[00:08:19.000 --> 00:08:20.000]  第五
[00:08:20.000 --> 00:08:22.000]  就是叫我們能夠明白
[00:08:22.000 --> 00:08:25.000]  生活是需要有一個掌控的能力
[00:08:25.000 --> 00:08:28.000]  就是說你不管理你的情緒
[00:08:28.000 --> 00:08:29.000]  讓情緒管理你
[00:08:29.000 --> 00:08:31.000]  你就會大喜大樂
[00:08:31.000 --> 00:08:34.000]  我們懂得怎樣去解決問題
[00:08:34.000 --> 00:08:36.000]  怎樣來操控環境
[00:08:36.000 --> 00:08:37.000]  去適應環境
[00:08:37.000 --> 00:08:38.000]  第六
[00:08:38.000 --> 00:08:40.000]  我們需要學習
[00:08:40.000 --> 00:08:42.000]  跟別人有一個相處
[00:08:42.000 --> 00:08:44.000]  有一種熱情
[00:08:44.000 --> 00:08:46.000]  能夠願意去幫別人
[00:08:46.000 --> 00:08:49.000]  不只是照顧自己的事
[00:08:49.000 --> 00:08:51.000]  看見別人的需要
[00:08:51.000 --> 00:08:52.000]  那個社交的圈子
[00:08:52.000 --> 00:08:54.000]  可以推廣的
[00:08:54.000 --> 00:08:55.000]  你來教會
[00:08:55.000 --> 00:09:00.000]  本身也是對你心理治療的一種幫助
[00:09:00.000 --> 00:09:02.000]  因為你不是有一個自閉
[00:09:02.000 --> 00:09:05.000]  不是封閉在一個密室裡
[00:09:05.000 --> 00:09:07.000]  或者是跟人群脫離
[00:09:07.000 --> 00:09:10.000]  我們需要走出自己的圈子裡
[00:09:10.000 --> 00:09:11.000]  這幾樣東西
[00:09:11.000 --> 00:09:14.000]  做一個情緒的管家
[00:09:14.000 --> 00:09:17.000]  一些基本的東西
[00:09:17.000 --> 00:09:20.000]  我們進一步就要學習
[00:09:20.000 --> 00:09:24.000]  怎樣有效的來管理我們的情緒
[00:09:24.000 --> 00:09:26.000]  所謂有效的管理
[00:09:26.000 --> 00:09:27.000]  你要明白
[00:09:27.000 --> 00:09:30.000]  有幾個法則
[00:09:30.000 --> 00:09:31.000]  有幾個原則
[00:09:31.000 --> 00:09:33.000]  是很基本性
[00:09:33.000 --> 00:09:35.000]  我們先從基本的方面來看
[00:09:35.000 --> 00:09:36.000]  第一
[00:09:36.000 --> 00:09:38.000]  就是所謂因果的法則
[00:09:38.000 --> 00:09:40.000]  什麼叫因果呢
[00:09:40.000 --> 00:09:42.000]  就是你種的是什麼
[00:09:42.000 --> 00:09:43.000]  你收的是什麼
[00:09:43.000 --> 00:09:46.000]  所謂種瓜就得什麼
[00:09:46.000 --> 00:09:48.000]  種豆就得什麼呢
[00:09:48.000 --> 00:09:49.000]  豆
[00:09:49.000 --> 00:09:53.000]  這個是我們基本上所說的因果的法則
[00:09:53.000 --> 00:09:56.000]  你對你的情緒
[00:09:56.000 --> 00:09:57.000]  你付出多少
[00:09:57.000 --> 00:10:00.000]  你怎樣來管理它
[00:10:00.000 --> 00:10:02.000]  所得出來的結果就是怎樣
[00:10:02.000 --> 00:10:05.000]  這個我們都會了解的
[00:10:05.000 --> 00:10:07.000]  再過來第二
[00:10:07.000 --> 00:10:10.000]  就是所謂負責任的法則
[00:10:10.000 --> 00:10:14.000]  就是說我們要做一個情緒的管家
[00:10:14.000 --> 00:10:16.000]  要負責任的
[00:10:16.000 --> 00:10:18.000]  好的壞的情緒
[00:10:18.000 --> 00:10:20.000]  都是由我自己去管理
[00:10:20.000 --> 00:10:21.000]  我的責任
[00:10:21.000 --> 00:10:24.000]  你不要推給別人
[00:10:24.000 --> 00:10:27.000]  不要說你罵脾氣
[00:10:27.000 --> 00:10:28.000]  罵情緒
[00:10:28.000 --> 00:10:30.000]  就說我的狗弄傷我
[00:10:30.000 --> 00:10:32.000]  於是就踢他
[00:10:32.000 --> 00:10:35.000]  或者就推給老婆
[00:10:35.000 --> 00:10:36.000]  老婆弄成這樣
[00:10:36.000 --> 00:10:38.000]  或者推給上司
[00:10:38.000 --> 00:10:39.000]  上司不好
[00:10:39.000 --> 00:10:41.000]  或者這些同事
[00:10:41.000 --> 00:10:42.000]  同事不好
[00:10:42.000 --> 00:10:44.000]  或者甚至說
[00:10:44.000 --> 00:10:45.000]  推給神的責任
[00:10:45.000 --> 00:10:47.000]  甚至說魔鬼弄成這樣
[00:10:47.000 --> 00:10:51.000]  於是很多時候我們都很懂得將責任推卸
[00:10:51.000 --> 00:10:52.000]  推給別人
[00:10:52.000 --> 00:10:54.000]  我們要明白這個法則
[00:10:54.000 --> 00:10:56.000]  就是說要負責任
[00:10:56.000 --> 00:10:57.000]  要拿得起
[00:10:57.000 --> 00:11:01.000]  不怕面對這些問題
[00:11:01.000 --> 00:11:03.000]  接著就有一個選擇的法則
[00:11:03.000 --> 00:11:06.000]  你明白我們人生很多的選擇
[00:11:06.000 --> 00:11:08.000]  你是否快樂與否
[00:11:08.000 --> 00:11:10.000]  是你的選擇
[00:11:10.000 --> 00:11:12.000]  這一點很重要
[00:11:12.000 --> 00:11:15.000]  如果我們只將責任推給別人
[00:11:15.000 --> 00:11:16.000]  這不是我的責任
[00:11:16.000 --> 00:11:17.000]  不是我的選擇
[00:11:17.000 --> 00:11:20.000]  但我如果承擔起這個責任的話
[00:11:20.000 --> 00:11:22.000]  英文有句話說
[00:11:22.000 --> 00:11:25.000]  Happiness is your choice
[00:11:25.000 --> 00:11:27.000]  我們快樂與否
[00:11:27.000 --> 00:11:30.000]  是你自己的一個選擇
[00:11:30.000 --> 00:11:31.000]  這個選擇
[00:11:31.000 --> 00:11:35.000]  你可以將外界的環境
[00:11:35.000 --> 00:11:37.000]  給你很多的壓力
[00:11:37.000 --> 00:11:38.000]  很多的擔憂
[00:11:38.000 --> 00:11:39.000]  你可以選擇
[00:11:39.000 --> 00:11:42.000]  一日到晚都懷憂
[00:11:42.000 --> 00:11:45.000]  擔心這個擔心那個
[00:11:45.000 --> 00:11:46.000]  但你也可以選擇
[00:11:46.000 --> 00:11:48.000]  不去擔心這些
[00:11:48.000 --> 00:11:50.000]  你可以選擇依靠神
[00:11:50.000 --> 00:11:54.000]  用信心來迎向未來
[00:11:54.000 --> 00:11:57.000]  接著還有一個就是所謂動腦筋
[00:11:57.000 --> 00:12:02.000]  就是說我們需要一些創新的方法來處理
[00:12:02.000 --> 00:12:03.000]  不要處理事情
[00:12:03.000 --> 00:12:06.000]  五十年不變就是這樣
[00:12:06.000 --> 00:12:09.000]  那樣的事情
[00:12:09.000 --> 00:12:13.000]  看法處理的方法完全是守舊的
[00:12:13.000 --> 00:12:16.000]  跪關自守的
[00:12:16.000 --> 00:12:18.000]  一成不變的
[00:12:18.000 --> 00:12:19.000]  密守成規的
[00:12:19.000 --> 00:12:21.000]  我們需要動一下腦筋
[00:12:21.000 --> 00:12:23.000]  以前有一本書很暢銷的
[00:12:23.000 --> 00:12:25.000]  它是很簡單的
[00:12:25.000 --> 00:12:26.000]  很小的一本書
[00:12:26.000 --> 00:12:29.000]  它就說老鼠仔怎樣去找個痴線
[00:12:29.000 --> 00:12:31.000]  不知道你們有沒有看過這本書
[00:12:31.000 --> 00:12:33.000]  老鼠仔怎樣去找個痴線
[00:12:33.000 --> 00:12:36.000]  他經過很多的變遷
[00:12:36.000 --> 00:12:38.000]  很多的路
[00:12:38.000 --> 00:12:41.000]  但他順應環境的改變
[00:12:41.000 --> 00:12:43.000]  最終找到那個痴線
[00:12:43.000 --> 00:12:46.000]  它是說我們怎樣去順應
[00:12:46.000 --> 00:12:48.000]  怎樣去有些創意
[00:12:48.000 --> 00:12:51.000]  再來第五就是一個學習的法則
[00:12:51.000 --> 00:12:53.000]  學習的法則就是說
[00:12:53.000 --> 00:12:56.000]  我們怎樣去處理情緒
[00:12:56.000 --> 00:12:58.000]  可以學習的
[00:12:58.000 --> 00:13:00.000]  就是說你小時候
[00:13:00.000 --> 00:13:02.000]  學乘數表
[00:13:02.000 --> 00:13:05.000]  要讀阿輝的乘數表
[00:13:05.000 --> 00:13:07.000]  你可以學回來的
[00:13:07.000 --> 00:13:09.000]  同樣管理一個情緒
[00:13:09.000 --> 00:13:11.000]  你一樣可以去學習
[00:13:11.000 --> 00:13:13.000]  不是說有時雨生出軀內
[00:13:13.000 --> 00:13:15.000]  我們又懂得怎樣去管理好
[00:13:15.000 --> 00:13:17.000]  我們的情緒
[00:13:17.000 --> 00:13:19.000]  最後我們再過來第六
[00:13:19.000 --> 00:13:21.000]  就說漸進的法則
[00:13:21.000 --> 00:13:23.000]  就是說我們的情緒
[00:13:23.000 --> 00:13:25.000]  可以循序漸進的
[00:13:25.000 --> 00:13:28.000]  來逐步的改變自己
[00:13:28.000 --> 00:13:31.000]  改變自己不是說一天就改變過來
[00:13:31.000 --> 00:13:33.000]  我們說江山易改
[00:13:33.000 --> 00:13:35.000]  品性難移
[00:13:35.000 --> 00:13:40.000]  中國人說三歲孩童
[00:13:40.000 --> 00:13:42.000]  定八十定他終身的
[00:13:42.000 --> 00:13:44.000]  就是說三歲的時候
[00:13:44.000 --> 00:13:46.000]  他的性格已經差不多定了
[00:13:46.000 --> 00:13:48.000]  現在的心理學家
[00:13:48.000 --> 00:13:50.000]  心理學也是一樣這樣說的
[00:13:50.000 --> 00:13:52.000]  一個人六歲的時候
[00:13:52.000 --> 00:13:54.000]  他的性格八十已經定型了
[00:13:54.000 --> 00:13:56.000]  這個不是說不可以改
[00:13:56.000 --> 00:13:58.000]  最多只能夠做八十二十
[00:13:58.000 --> 00:14:00.000]  而且信主
[00:14:00.000 --> 00:14:02.000]  一個人信了主耶穌
[00:14:02.000 --> 00:14:05.000]  他是可以心意而更新變化的
[00:14:05.000 --> 00:14:07.000]  就是說我們可以改的
[00:14:07.000 --> 00:14:09.000]  可以變化的
[00:14:09.000 --> 00:14:11.000]  不要說我是這樣就是這樣
[00:14:11.000 --> 00:14:14.000]  一個信仰的力量就在這裡
[00:14:14.000 --> 00:14:17.000]  使得我們能夠將舊人
[00:14:17.000 --> 00:14:19.000]  這個老亞當
[00:14:19.000 --> 00:14:21.000]  這個舊人
[00:14:21.000 --> 00:14:23.000]  逐漸的來到
[00:14:23.000 --> 00:14:24.000]  將他改變
[00:14:24.000 --> 00:14:26.000]  越來越像耶穌
[00:14:26.000 --> 00:14:28.000]  越來越長進
[00:14:28.000 --> 00:14:30.000]  越來越有神的性情
[00:14:30.000 --> 00:14:31.000]  在我們裡面
[00:14:31.000 --> 00:14:33.000]  這個就是我們要去學習的
[00:14:33.000 --> 00:14:36.000]  所以最後就是一個堅持的法則
[00:14:36.000 --> 00:14:38.000]  就是我們需要堅持到底
[00:14:38.000 --> 00:14:41.000]  了解到這幾樣東西的時候
[00:14:41.000 --> 00:14:43.000]  我們問問自己
[00:14:43.000 --> 00:14:44.000]  下一章
[00:14:44.000 --> 00:14:48.000]  究竟你現在的光景是怎麼樣呢?
[00:14:48.000 --> 00:14:50.000]  你現在的下章
[00:14:50.000 --> 00:14:53.000]  你現在的光景是很困倦
[00:14:53.000 --> 00:14:55.000]  當然現在星期日下午
[00:14:55.000 --> 00:14:57.000]  都有點累了
[00:14:57.000 --> 00:14:59.000]  很為難
[00:14:59.000 --> 00:15:00.000]  因為很快樂
[00:15:00.000 --> 00:15:02.000]  因為很傷感
[00:15:02.000 --> 00:15:04.000]  這個我們要自己去了解
[00:15:04.000 --> 00:15:07.000]  自己的情緒
[00:15:07.000 --> 00:15:09.000]  我們下一章就看到
[00:15:09.000 --> 00:15:11.000]  那個情緒
[00:15:11.000 --> 00:15:12.000]  決定情緒
[00:15:12.000 --> 00:15:15.000]  其實有三個主要的因素
[00:15:15.000 --> 00:15:18.000]  第一個因素是現實的因素
[00:15:18.000 --> 00:15:19.000]  就是那個
[00:15:19.000 --> 00:15:21.000]  實際上外面的現實環境
[00:15:21.000 --> 00:15:25.000]  第二個就是你對現實環境的認知
[00:15:25.000 --> 00:15:27.000]  那個的看法
[00:15:27.000 --> 00:15:28.000]  那個的想法
[00:15:28.000 --> 00:15:31.000]  第三個就是那個的差距
[00:15:31.000 --> 00:15:35.000]  就是你那個願望和實際環境的差距
[00:15:35.000 --> 00:15:37.000]  這三個因素
[00:15:37.000 --> 00:15:40.000]  都是直接影響著你今天
[00:15:40.000 --> 00:15:41.000]  是不是開心啊
[00:15:41.000 --> 00:15:42.000]  不開心啊
[00:15:42.000 --> 00:15:43.000]  會不會擔憂啊
[00:15:43.000 --> 00:15:45.000]  會不會有什麼情況啊
[00:15:45.000 --> 00:15:47.000]  我們一個個看
[00:15:47.000 --> 00:15:49.000]  第一個我們看現實的因素
[00:15:49.000 --> 00:15:51.000]  現實的大環境
[00:15:51.000 --> 00:15:53.000]  中國人很多時候都說
[00:15:53.000 --> 00:15:55.000]  人生不容易的事情
[00:15:55.000 --> 00:15:56.000]  十常八九
[00:15:56.000 --> 00:15:57.000]  約伯基都說
[00:15:57.000 --> 00:15:59.000]  那個苦難
[00:15:59.000 --> 00:16:01.000]  有時候患難好像火星一樣
[00:16:01.000 --> 00:16:03.000]  飛下來
[00:16:03.000 --> 00:16:05.000]  好像煞車一樣
[00:16:05.000 --> 00:16:07.000]  一波接一波
[00:16:07.000 --> 00:16:08.000]  這樣打下來
[00:16:08.000 --> 00:16:11.000]  有時候在停車場
[00:16:11.000 --> 00:16:12.000]  推車的時候
[00:16:12.000 --> 00:16:15.000]  碰撞到有輛車經過
[00:16:15.000 --> 00:16:16.000]  很不開心
[00:16:16.000 --> 00:16:19.000]  回到家看到兒子又發燒
[00:16:19.000 --> 00:16:20.000]  過了一會
[00:16:20.000 --> 00:16:22.000]  屋頂又漏水
[00:16:22.000 --> 00:16:23.000]  又接一波
[00:16:23.000 --> 00:16:25.000]  好像不如意的事情
[00:16:25.000 --> 00:16:26.000]  就是這樣
[00:16:26.000 --> 00:16:28.000]  接二連三的會來到
[00:16:28.000 --> 00:16:30.000]  現實的大環境
[00:16:30.000 --> 00:16:33.000]  你不一定可以神跡化的改變
[00:16:33.000 --> 00:16:36.000]  我們希望神的介入
[00:16:36.000 --> 00:16:38.000]  將一個很惡劣的環境
[00:16:38.000 --> 00:16:40.000]  譬如一個人患癌症
[00:16:40.000 --> 00:16:42.000]  突然間把他治好了
[00:16:42.000 --> 00:16:44.000]  這個我們都希望
[00:16:44.000 --> 00:16:47.000]  有神跡性神奇性的改變
[00:16:47.000 --> 00:16:49.000]  但很多時候現實的社會
[00:16:49.000 --> 00:16:54.000]  不容許或沒有神跡性的介入
[00:16:54.000 --> 00:16:56.000]  來突然間扭轉
[00:16:56.000 --> 00:16:58.000]  逆轉我們的人生
[00:16:58.000 --> 00:17:00.000]  於是我們很多大環境
