
[00:00:00.000 --> 00:00:03.000]  各位大兄姐妹平安
[00:03:49.000 --> 00:03:51.000]  當我看聖經的時候
[00:03:51.000 --> 00:03:53.000]  我不知道大家有什麼期望
[00:03:53.000 --> 00:03:56.000]  到第三章當然是根據著這件事
[00:03:56.000 --> 00:03:57.000]  所以聖經就說
[00:03:57.000 --> 00:03:59.000]  這事以後
[00:03:59.000 --> 00:04:00.000]  這件事
[00:04:00.000 --> 00:04:03.000]  就是沒底改救了皇帝這件事
[00:04:03.000 --> 00:04:05.000]  這件事以後
[00:04:05.000 --> 00:04:07.000]  我猜我自己看聖經的時候
[00:04:07.000 --> 00:04:08.000]  第一次看的時候
[00:04:08.000 --> 00:04:11.000]  我就說皇帝如果我是沒底改
[00:04:11.000 --> 00:04:13.000]  怎樣去賞賜我呢
[00:04:13.000 --> 00:04:14.000]  如果大家
[00:04:14.000 --> 00:04:15.000]  譬如說你工作
[00:04:15.000 --> 00:04:18.000]  我以前打工的時候
[00:04:18.000 --> 00:04:20.000]  替老闆曾經賺過很多錢
[00:04:20.000 --> 00:04:21.000]  有一個月
[00:04:21.000 --> 00:04:24.000]  老闆就請我去泰國
[00:04:24.000 --> 00:04:26.000]  再說我可以帶多一個人
[00:04:26.000 --> 00:04:28.000]  再給一間五星級酒店
[00:04:28.000 --> 00:04:31.000]  再包我食宿
[00:04:31.000 --> 00:04:34.000]  我以為可能都是這樣
[00:04:34.000 --> 00:04:36.000]  但不是
[00:04:36.000 --> 00:04:39.000]  聖經帶出我們第四個
[00:04:39.000 --> 00:04:41.000]  終於有奸人出場
[00:04:41.000 --> 00:04:43.000]  有惡人出場
[00:04:43.000 --> 00:04:44.000]  這個惡人是誰呢
[00:04:44.000 --> 00:04:46.000]  這個惡人說在三章一節
[00:04:46.000 --> 00:04:47.000]  「這事以後
[00:04:47.000 --> 00:04:49.000]  阿哈徐老王
[00:04:49.000 --> 00:04:52.000]  抬舉了阿甲族」
[00:04:52.000 --> 00:04:54.000]  你記不記得這個族
[00:04:54.000 --> 00:04:55.000]  阿甲族
[00:04:55.000 --> 00:04:58.000]  「哈米大他的兒子哈曼」
[00:04:58.000 --> 00:04:59.000]  這個惡人
[00:04:59.000 --> 00:05:00.000]  這個奸人出場
[00:05:00.000 --> 00:05:01.000]  「就叫哈曼
[00:05:01.000 --> 00:05:03.000]  使他升高
[00:05:03.000 --> 00:05:05.000]  叫他的爵位超過
[00:05:05.000 --> 00:05:09.000]  和他同事的一切神載」
[00:05:09.000 --> 00:05:12.000]  反而不是升沒底改
[00:05:12.000 --> 00:05:15.000]  而是升了這個奸人
[00:05:15.000 --> 00:05:17.000]  聖經沒有交代
[00:05:17.000 --> 00:05:19.000]  為什麼會升他
[00:05:19.000 --> 00:05:20.000]  不過現實生活
[00:05:20.000 --> 00:05:21.000]  我們很多時候
[00:05:21.000 --> 00:05:23.000]  看到那些無端端升官發財的
[00:05:23.000 --> 00:05:26.000]  我們都不知道他為什麼升的
[00:05:26.000 --> 00:05:28.000]  很努力工作的
[00:05:28.000 --> 00:05:30.000]  老闆好像看不到
[00:05:30.000 --> 00:05:33.000]  然後這個哈曼是誰呢
[00:05:33.000 --> 00:05:36.000]  其實哈曼是亞馬力人的
[00:05:36.000 --> 00:05:38.000]  阿甲王的後人
[00:05:38.000 --> 00:05:40.000]  那麼亞馬力人是誰呢
[00:05:40.000 --> 00:05:44.000]  亞馬力人是曾經追殺和擊打
[00:05:44.000 --> 00:05:45.000]  以色列人的
[00:05:45.000 --> 00:05:50.000]  他們是不敬畏上帝的一班人
[00:05:50.000 --> 00:05:53.000]  在《新命記》25章17-18節
[00:05:53.000 --> 00:05:54.000]  這樣記載
[00:05:54.000 --> 00:05:57.000]  「你要紀念你們出埃及的時候
[00:05:57.000 --> 00:06:00.000]  亞馬力人在路上怎樣待你們
[00:06:00.000 --> 00:06:02.000]  他們在路上遇見你們的時候
[00:06:02.000 --> 00:06:04.000]  一親你們疲乏困倦
[00:06:04.000 --> 00:06:08.000]  然後就擊殺你們軟弱的人
[00:06:08.000 --> 00:06:11.000]  並不敬畏神」
[00:06:11.000 --> 00:06:12.000]  然後再說
[00:06:12.000 --> 00:06:13.000]  「所以耶和華你神
[00:06:13.000 --> 00:06:16.000]  使你不被四圍一切的仇敵擾亂
[00:06:16.000 --> 00:06:18.000]  在耶和華你神賜你
[00:06:18.000 --> 00:06:20.000]  遺孽的地上得享平安
[00:06:20.000 --> 00:06:23.000]  那時你要將亞馬力人的名號
[00:06:23.000 --> 00:06:26.000]  從天下圖沒了
[00:06:26.000 --> 00:06:29.000]  不可忘記」
[00:06:29.000 --> 00:06:31.000]  原來亞馬力人
[00:06:31.000 --> 00:06:36.000]  即是哈曼那一族和末底改那一族
[00:06:36.000 --> 00:06:38.000]  原來可以說是世仇
[00:06:38.000 --> 00:06:42.000]  早就不敬畏耶和華
[00:06:42.000 --> 00:06:46.000]  然後成為大屠殺的導火線
[00:06:46.000 --> 00:06:47.000]  到了第二節
[00:06:47.000 --> 00:06:50.000]  「朝門的一切神僕都跪拜哈曼」
[00:06:50.000 --> 00:06:52.000]  因為他升官
[00:06:52.000 --> 00:06:54.000]  高過所有爵位
[00:06:54.000 --> 00:06:56.000]  「因為王如此吩咐
[00:06:56.000 --> 00:07:02.000]  唯有唯獨末底改不跪不拜」
[00:07:02.000 --> 00:07:08.000]  我們不知道為何末底改不跪不拜
[00:07:08.000 --> 00:07:10.000]  最直接的理解可能是
[00:07:10.000 --> 00:07:12.000]  他生了皇帝氣
[00:07:12.000 --> 00:07:13.000]  或者他生氣
[00:07:13.000 --> 00:07:14.000]  為何我立了大功
[00:07:14.000 --> 00:07:16.000]  然後你升官
[00:07:16.000 --> 00:07:18.000]  另一個理由可能是
[00:07:18.000 --> 00:07:22.000]  根本他就是我們的世仇
[00:07:22.000 --> 00:07:23.000]  我沒理由跪
[00:07:23.000 --> 00:07:25.000]  沒理由拜他
[00:07:25.000 --> 00:07:27.000]  然後到了第四節
[00:07:27.000 --> 00:07:29.000]  他們說天天勸他
[00:07:29.000 --> 00:07:30.000]  他就是末底改
[00:07:30.000 --> 00:07:32.000]  末底改還是不聽
[00:07:32.000 --> 00:07:35.000]  然後那些勸末底改的人
[00:07:35.000 --> 00:07:39.000]  就告訴哈曼
[00:07:39.000 --> 00:07:41.000]  要看末底改的事
[00:07:41.000 --> 00:07:43.000]  站得住站不住
[00:07:43.000 --> 00:07:47.000]  因他已經告訴他們自己是猶大人
[00:07:47.000 --> 00:07:49.000]  末底改受不了
[00:07:49.000 --> 00:07:51.000]  他就說我其實是猶大人
[00:07:51.000 --> 00:07:53.000]  我不會跪拜他
[00:07:53.000 --> 00:07:55.000]  我們不會跪拜他
[00:07:55.000 --> 00:08:00.000]  結果就展開了大屠殺的計劃
[00:08:00.000 --> 00:08:02.000]  聖經在三章六節說
[00:08:02.000 --> 00:08:06.000]  他以為這個他是指到哈曼
[00:08:06.000 --> 00:08:09.000]  哈曼以為下手害末底改
[00:08:09.000 --> 00:08:12.000]  一個人是小事
[00:08:12.000 --> 00:08:16.000]  就要滅絕阿哈徐老王
[00:08:16.000 --> 00:08:19.000]  通國所有的猶大人
[00:08:19.000 --> 00:08:21.000]  通國上次如果大家記得
[00:08:21.000 --> 00:08:24.000]  總共有127個省
[00:08:24.000 --> 00:08:27.000]  就是末底改的本族
[00:08:27.000 --> 00:08:29.000]  他怎樣做呢
[00:08:29.000 --> 00:08:32.000]  哈曼他進行了屠殺的大計
[00:08:32.000 --> 00:08:34.000]  哈曼因為要滅絕猶大人
[00:08:34.000 --> 00:08:36.000]  而要制簽
[00:08:36.000 --> 00:08:38.000]  當時的人
[00:08:38.000 --> 00:08:40.000]  當去到一些大事
[00:08:40.000 --> 00:08:41.000]  他就要制簽
[00:08:41.000 --> 00:08:43.000]  制簽就要決定一些東西
[00:08:43.000 --> 00:08:45.000]  就是決定哈曼心目中
[00:08:45.000 --> 00:08:47.000]  想做這個屠殺
[00:08:47.000 --> 00:08:49.000]  究竟是哪一天
[00:08:49.000 --> 00:08:52.000]  他決定在12月13日
[00:08:52.000 --> 00:08:54.000]  當時是正月
[00:08:54.000 --> 00:08:57.000]  大概要等一年的時間
[00:08:57.000 --> 00:08:59.000]  而這一年的時間
[00:08:59.000 --> 00:09:00.000]  有些人就說
[00:09:00.000 --> 00:09:01.000]  那麼哈曼這麼心急
[00:09:01.000 --> 00:09:03.000]  他等得及嗎
[00:09:03.000 --> 00:09:06.000]  一來他們很相信這個制簽
[00:09:06.000 --> 00:09:08.000]  所以他怎樣都要尊重
[00:09:08.000 --> 00:09:10.000]  這個制簽之後的結果
[00:09:10.000 --> 00:09:12.000]  另一樣我們相信
[00:09:12.000 --> 00:09:13.000]  這一年的時間
[00:09:13.000 --> 00:09:16.000]  也都給上帝可以去進行
[00:09:16.000 --> 00:09:19.000]  這個拯救的計劃
[00:09:19.000 --> 00:09:22.000]  然後哈曼很心急
[00:09:22.000 --> 00:09:24.000]  當他知道了這個日期之後
[00:09:24.000 --> 00:09:26.000]  他就去找阿哈徐老王
[00:09:26.000 --> 00:09:28.000]  因為要等王下旨
[00:09:28.000 --> 00:09:32.000]  當一些奸人要害人的時候
[00:09:32.000 --> 00:09:34.000]  他一定會整一些東西出來
[00:09:34.000 --> 00:09:36.000]  然後去找皇帝
[00:09:36.000 --> 00:09:39.000]  去數這個末底改
[00:09:39.000 --> 00:09:42.000]  而去說人的時候
[00:09:42.000 --> 00:09:45.000]  最難受的就是他說一些東西
[00:09:45.000 --> 00:09:47.000]  對一些又不對一些
[00:09:47.000 --> 00:09:48.000]  有些是事實
[00:09:48.000 --> 00:09:49.000]  有些不是事實
[00:09:49.000 --> 00:09:52.000]  你看看哈曼怎樣說
[00:09:52.000 --> 00:09:54.000]  哈曼他對阿哈徐老王說
[00:09:54.000 --> 00:10:00.000]  有一種民散居在王國127個省
[00:10:00.000 --> 00:10:02.000]  他有沒有說是哪一種民
[00:10:02.000 --> 00:10:03.000]  沒有
[00:10:03.000 --> 00:10:04.000]  他特意說有一種民
[00:10:04.000 --> 00:10:07.000]  這個是不是事實呢
[00:10:07.000 --> 00:10:09.000]  這個是事實
[00:10:09.000 --> 00:10:10.000]  這個肯定是事實
[00:10:10.000 --> 00:10:12.000]  有一種民散居
[00:10:12.000 --> 00:10:14.000]  然後他再說
[00:10:14.000 --> 00:10:18.000]  他們的律例和萬民的律例不同
[00:10:18.000 --> 00:10:21.000]  就是說這幫人守的律例
[00:10:21.000 --> 00:10:24.000]  和王理所有萬民都不同
[00:10:24.000 --> 00:10:27.000]  這個是不是事實呢
[00:10:27.000 --> 00:10:29.000]  這個是半事實
[00:10:29.000 --> 00:10:35.000]  因為猶大人會守摩西五經的律法
[00:10:35.000 --> 00:10:37.000]  但是守摩西五經的律法
[00:10:37.000 --> 00:10:41.000]  不代表和波斯王朝的律法有衝突
[00:10:41.000 --> 00:10:43.000]  等於我們有十戒
[00:10:43.000 --> 00:10:45.000]  等於我們有聖經的原則
[00:10:45.000 --> 00:10:49.000]  但我們同樣都要守溫哥華的律法
[00:10:49.000 --> 00:10:50.000]  我們沒有衝突
[00:10:50.000 --> 00:10:51.000]  不一定有問題
[00:10:51.000 --> 00:10:54.000]  不過他說得好像不聽話的人
[00:10:54.000 --> 00:10:55.000]  他們有他們的律法
[00:10:55.000 --> 00:10:59.000]  好像說他們跟治那套
[00:10:59.000 --> 00:11:00.000]  不跟王理那套
[00:11:00.000 --> 00:11:02.000]  然後他再說什麼呢
[00:11:02.000 --> 00:11:05.000]  也不遵王的律例
[00:11:05.000 --> 00:11:10.000]  所以王留他們無益
[00:11:10.000 --> 00:11:13.000]  這個是謊言
[00:11:13.000 --> 00:11:15.000]  為什麼是謊言呢
[00:11:15.000 --> 00:11:19.000]  他知道有哪一個不守王的律例呢
[00:11:19.000 --> 00:11:21.000]  只有一個
[00:11:21.000 --> 00:11:23.000]  那個是誰
[00:11:23.000 --> 00:11:25.000]  那個就是沒底改
[00:11:25.000 --> 00:11:29.000]  因為王下令叫所有人跪拜哈曼
[00:11:29.000 --> 00:11:32.000]  但是沒底改沒有這樣做
[00:11:32.000 --> 00:11:34.000]  就是說他嘗試把事情混在一起
[00:11:34.000 --> 00:11:37.000]  我們說一竹篙打一算人
[00:11:37.000 --> 00:11:39.000]  就是說一個不遵守
[00:11:39.000 --> 00:11:42.000]  好像說到所有人都不遵守
[00:11:42.000 --> 00:11:43.000]  所以他的結論就是說
[00:11:43.000 --> 00:11:47.000]  留下於王無益
[00:11:47.000 --> 00:11:49.000]  有時候我們說的話
[00:11:49.000 --> 00:11:51.000]  都要一竹篙打一算人
[00:11:51.000 --> 00:11:55.000]  我小時候當然很多時候都很沒手味
[00:11:55.000 --> 00:11:57.000]  都是整天忘記拿著東西
[00:11:57.000 --> 00:12:00.000]  特別我整天都忘記關燈
[00:12:00.000 --> 00:12:02.000]  我到現在都整天都忘記關燈
[00:12:02.000 --> 00:12:05.000]  去完洗手間 去完車房
[00:12:05.000 --> 00:12:07.000]  又忘記關燈
[00:12:07.000 --> 00:12:09.000]  Helen有時候說她現在不會說我了
[00:12:09.000 --> 00:12:11.000]  她會自己去關燈
[00:12:11.000 --> 00:12:14.000]  不過她很笨
[00:12:14.000 --> 00:12:16.000]  我奶奶經常氣得我很生氣
[00:12:16.000 --> 00:12:18.000]  我們很頑皮
[00:12:18.000 --> 00:12:20.000]  自己做不到事情都會生氣
[00:12:20.000 --> 00:12:24.000]  我奶奶會摺我
[00:12:24.000 --> 00:12:26.000]  摺得很大聲
[00:12:26.000 --> 00:12:30.000]  但原來摺人是令人心靈很受傷害
[00:12:30.000 --> 00:12:34.000]  因為一摺那一下還加上你的嘴臉
[00:12:34.000 --> 00:12:37.000]  我們做錯事當然不能說
[00:12:37.000 --> 00:12:39.000]  但她說了一句話
[00:12:39.000 --> 00:12:41.000]  我們就有機會發怒
[00:12:41.000 --> 00:12:44.000]  她說你整天都不關燈
[00:12:44.000 --> 00:12:47.000]  我立刻說哪有整天
[00:12:47.000 --> 00:12:50.000]  所以有時候我們罵人
[00:12:50.000 --> 00:12:52.000]  如果混在一起
[00:12:52.000 --> 00:12:54.000]  年輕人有時候很不滿
[00:12:54.000 --> 00:12:57.000]  你整天每次都是這樣
[00:12:57.000 --> 00:12:59.000]  哪有每次
[00:12:59.000 --> 00:13:01.000]  事實上不是每次
[00:13:01.000 --> 00:13:04.000]  我不是每次都晚上回來
[00:13:04.000 --> 00:13:06.000]  我只是偶爾一次
[00:13:06.000 --> 00:13:09.000]  她這裡混在一起說
[00:13:09.000 --> 00:13:11.000]  跟著說於王無益
[00:13:11.000 --> 00:13:15.000]  最壞的壞人 最奸的奸人
[00:13:15.000 --> 00:13:17.000]  一定會留有後著
[00:13:17.000 --> 00:13:19.000]  當她說了這麼多
[00:13:19.000 --> 00:13:21.000]  聖經都記載王沒有行動
[00:13:21.000 --> 00:13:23.000]  可能就這樣坐著聽
[00:13:23.000 --> 00:13:25.000]  有人不遵守
[00:13:25.000 --> 00:13:26.000]  都沒什麼
[00:13:26.000 --> 00:13:28.000]  跟著聖經再說
[00:13:28.000 --> 00:13:31.000]  當晚對阿哈徐老王再說
[00:13:31.000 --> 00:13:32.000]  他說
[00:13:32.000 --> 00:13:34.000]  王若以為不美
[00:13:34.000 --> 00:13:36.000]  王大如果你覺得好
[00:13:36.000 --> 00:13:39.000]  我這個計劃請下旨意
[00:13:39.000 --> 00:13:40.000]  滅絕這班人
[00:13:40.000 --> 00:13:43.000]  還沒透露這班是猶大人
[00:13:43.000 --> 00:13:46.000]  我就捐一萬他年得銀子
[00:13:46.000 --> 00:13:47.000]  捐錢
[00:13:47.000 --> 00:13:49.000]  後著就是
[00:13:49.000 --> 00:13:50.000]  王如果沒反應
[00:13:50.000 --> 00:13:51.000]  我就說捐錢
[00:13:51.000 --> 00:13:53.000]  一萬他年得銀子
[00:13:53.000 --> 00:13:55.000]  交給掌管國幣的人
[00:13:55.000 --> 00:13:59.000]  納入王的庫裡
[00:13:59.000 --> 00:14:01.000]  一聽一萬他年得
[00:14:01.000 --> 00:14:02.000]  我們沒什麼感覺
[00:14:02.000 --> 00:14:04.000]  那就是多少呢
[00:14:04.000 --> 00:14:06.000]  原來一萬他年得
[00:14:06.000 --> 00:14:08.000]  等於多少錢呢
[00:14:08.000 --> 00:14:11.000]  三百噸銀
[00:14:11.000 --> 00:14:13.000]  那你知不知道一噸多少磅呢
[00:14:13.000 --> 00:14:15.000]  美式的計法
[00:14:15.000 --> 00:14:18.000]  一噸就是二千磅
[00:14:18.000 --> 00:14:20.000]  這麼多錢
[00:14:20.000 --> 00:14:21.000]  也等於多少錢呢
[00:14:21.000 --> 00:14:22.000]  一萬他年得
[00:14:22.000 --> 00:14:26.000]  就等於國庫稅收的一半
[00:14:26.000 --> 00:14:28.000]  這個貪錢的皇帝
[00:14:28.000 --> 00:14:32.000]  一聽到一比一捐就捐一半稅收
[00:14:32.000 --> 00:14:34.000]  馬上我想眼都大了
[00:14:34.000 --> 00:14:35.000]  然後聖經記載
[00:14:35.000 --> 00:14:37.000]  他就馬上
[00:14:37.000 --> 00:14:43.000]  於是王從自己手上摘下他的戒指
[00:14:43.000 --> 00:14:45.000]  交給猶大人的仇敵
[00:14:45.000 --> 00:14:47.000]  阿甲族再提一次
[00:14:47.000 --> 00:14:50.000]  阿米大他的兒子哈曼
[00:14:50.000 --> 00:14:52.000]  這個皇帝
[00:14:52.000 --> 00:14:55.000]  其實原來錢對他來說也有用
[00:14:55.000 --> 00:14:57.000]  因為歷史記載
[00:14:57.000 --> 00:14:58.000]  希臘那時候
[00:14:58.000 --> 00:15:00.000]  他打希臘 波斯要
[00:15:00.000 --> 00:15:01.000]  幾年前
[00:15:01.000 --> 00:15:03.000]  然後傷亡慘重
[00:15:03.000 --> 00:15:05.000]  所以可能沒了很多錢
[00:15:05.000 --> 00:15:08.000]  所以他就見錢就開眼
[00:15:08.000 --> 00:15:13.000]  把自己的戒指就交給他
[00:15:13.000 --> 00:15:16.000]  然後在三章十二節裡記載
[00:15:16.000 --> 00:15:18.000]  正月十三日就召了王
[00:15:18.000 --> 00:15:20.000]  也是一個月裡
[00:15:20.000 --> 00:15:22.000]  召了王的書記來
[00:15:22.000 --> 00:15:24.000]  照著哈曼一切所吩咐的
[00:15:24.000 --> 00:15:26.000]  用各省的文字
[00:15:26.000 --> 00:15:28.000]  因為他們散佈去百多個省
[00:15:28.000 --> 00:15:30.000]  用的文字有些不一樣
[00:15:30.000 --> 00:15:31.000]  然後用各族的方言
[00:15:31.000 --> 00:15:33.000]  因為怕人們聽不懂
[00:15:33.000 --> 00:15:35.000]  奉阿哈徐老王的命
[00:15:35.000 --> 00:15:36.000]  寫旨意
[00:15:36.000 --> 00:15:39.000]  傳語總督和各省的省長
[00:15:39.000 --> 00:15:41.000]  並各族的首領
[00:15:41.000 --> 00:15:44.000]  又用王的戒指來蓋人
[00:15:44.000 --> 00:15:47.000]  交給逆卒傳到王的各省
[00:15:47.000 --> 00:15:49.000]  吩咐將猶大人
[00:15:49.000 --> 00:15:51.000]  無論老少婦女孩子
[00:15:51.000 --> 00:15:53.000]  在一天之間
[00:15:53.000 --> 00:15:55.000]  即是十二月一日裡
[00:15:55.000 --> 00:15:57.000]  就是亞達月十三日
[00:15:57.000 --> 00:16:01.000]  傳言剪除殺戮滅絕
[00:16:01.000 --> 00:16:03.000]  很狠心
[00:16:03.000 --> 00:16:05.000]  剪除殺戮滅絕
[00:16:05.000 --> 00:16:08.000]  並奪他們所有的財物
[00:16:08.000 --> 00:16:10.000]  為什麼聖經說奪所有的財物呢
[00:16:10.000 --> 00:16:13.000]  原來他們當時有個規矩
[00:16:13.000 --> 00:16:16.000]  就是你要幫忙一起去屠殺那些人
[00:16:16.000 --> 00:16:18.000]  你們的回報是什麼呢
[00:16:18.000 --> 00:16:21.000]  就是要奪取他們所有的財物
[00:16:21.000 --> 00:16:23.000]  所以你可以預計到
[00:16:23.000 --> 00:16:25.000]  一定去到那一天
[00:16:25.000 --> 00:16:27.000]  就會有瘋狂的殺戮
[00:16:27.000 --> 00:16:29.000]  然後抄錄這個旨意
[00:16:29.000 --> 00:16:30.000]  頒行各省
[00:16:30.000 --> 00:16:32.000]  宣告各族
[00:16:32.000 --> 00:16:35.000]  將他們預備等候那一天
[00:16:35.000 --> 00:16:37.000]  逆卒奉王命急忙起行
[00:16:37.000 --> 00:16:40.000]  旨意都傳遍書山城
[00:16:40.000 --> 00:16:42.000]  王和哈曼坐下喝酒
[00:16:42.000 --> 00:16:45.000]  書山城的民都慌亂
[00:16:45.000 --> 00:16:47.000]  在第三幕的完結
[00:16:47.000 --> 00:16:50.000]  你見到一個很奸的人
[00:16:50.000 --> 00:16:52.000]  奸計得逞
[00:16:52.000 --> 00:16:54.000]  可能如果是話劇的燈光
[00:16:54.000 --> 00:16:56.000]  就拍攝他拿著皇帝的戒指
[00:16:56.000 --> 00:16:58.000]  在那裡陰陰嘴笑
[00:16:58.000 --> 00:17:00.000]  然後就叫人下旨
[00:17:00.000 --> 00:17:02.000]  而最慘的就是
[00:17:02.000 --> 00:17:04.000]  最後這個貪錢的王
[00:17:04.000 --> 00:17:07.000]  和他一起又是喝酒作樂
[00:17:07.000 --> 00:17:11.000]  第三幕就這樣完結了
[00:17:11.000 --> 00:17:13.000]  去到第四幕
[00:17:13.000 --> 00:17:17.000]  有一個人要進行誓死的拯救
[00:17:17.000 --> 00:17:20.000]  這個人驚聞噩耗
[00:17:20.000 --> 00:17:22.000]  這個人是誰呢
[00:17:22.000 --> 00:17:23.000]  如果是話劇
[00:17:23.000 --> 00:17:25.000]  這個時候就會關了幕
[00:17:25.000 --> 00:17:26.000]  然後再開
[00:17:26.000 --> 00:17:29.000]  燈光會照著一個人
[00:17:29.000 --> 00:17:31.000]  就是沒底改
