
[00:00:00.000 --> 00:00:05.000]  各位兄弟姐妹平安
[00:03:34.800 --> 00:03:36.800]  你去到你舅父那裡
[00:03:36.800 --> 00:03:38.800]  然後在那裡去看看
[00:03:38.800 --> 00:03:40.800]  一些有名的隊長
[00:03:40.800 --> 00:03:42.800]  你就娶他們的妻子
[00:03:42.800 --> 00:03:44.800]  是因為這樣
[00:03:44.800 --> 00:03:50.800]  雅各就經過了相當長的旅程
[00:03:50.800 --> 00:03:54.800]  千多二千公里的旅程
[00:03:54.800 --> 00:04:00.800]  由迦南地去到他舅父拉班
[00:04:00.800 --> 00:04:02.800]  也是兩河流域
[00:04:02.800 --> 00:04:08.800]  是靠近巴比倫的地方
[00:04:08.800 --> 00:04:10.800]  所以大家想到的時候
[00:04:10.800 --> 00:04:12.800]  這是一個相當長的旅程
[00:04:12.800 --> 00:04:14.800]  去到的時候
[00:04:14.800 --> 00:04:17.800]  我也看得見神恩代他
[00:04:17.800 --> 00:04:18.800]  給他第一個遇到的
[00:04:18.800 --> 00:04:21.800]  就是遇到拉班的女兒
[00:04:21.800 --> 00:04:23.800]  在牧羊的時間
[00:04:23.800 --> 00:04:24.800]  他就在那裡幫
[00:04:24.800 --> 00:04:26.800]  然後他就做了這樣的禱告
[00:04:26.800 --> 00:04:28.800]  後來才發覺到
[00:04:28.800 --> 00:04:32.800]  這是拉班的第二個女兒
[00:04:32.800 --> 00:04:35.800]  他一看見這個第二個女兒的時候
[00:04:35.800 --> 00:04:36.800]  就非常喜歡
[00:04:36.800 --> 00:04:38.800]  是因為這樣的緣故
[00:04:38.800 --> 00:04:41.800]  他就跟著他的
[00:04:41.800 --> 00:04:43.800]  我相信是表姐或表妹
[00:04:43.800 --> 00:04:46.800]  就去到他舅父的家
[00:04:46.800 --> 00:04:48.800]  然後就從頭到尾
[00:04:48.800 --> 00:04:52.800]  來跟他哭訴自己所經歷的事
[00:04:52.800 --> 00:04:53.800]  拉班因為這樣的緣故
[00:04:53.800 --> 00:04:55.800]  就留他在一個地方住
[00:04:55.800 --> 00:04:58.800]  住了一段時間
[00:04:58.800 --> 00:05:03.800]  雅各就因為看見他的小女兒
[00:05:03.800 --> 00:05:04.800]  他喜歡她
[00:05:04.800 --> 00:05:05.800]  就很想娶她做太太
[00:05:05.800 --> 00:05:07.800]  誰知道因為這樣的緣故
[00:05:07.800 --> 00:05:10.800]  就被拉班騙了
[00:05:10.800 --> 00:05:12.800]  這個騙是怎樣騙呢?
[00:05:12.800 --> 00:05:15.800]  他自己沒有告訴雅各
[00:05:15.800 --> 00:05:19.800]  他反而在洞房那天
[00:05:19.800 --> 00:05:22.800]  他不是給小女兒給他
[00:05:22.800 --> 00:05:25.800]  大家知道以前結婚的時候
[00:05:25.800 --> 00:05:29.800]  在洞房裡沒有電燈
[00:05:29.800 --> 00:05:30.800]  因為這樣
[00:05:30.800 --> 00:05:36.800]  拉班就趁機將大女兒當作是小女兒
[00:05:36.800 --> 00:05:39.800]  就給了雅各
[00:05:39.800 --> 00:05:41.800]  給了雅各之後
[00:05:41.800 --> 00:05:42.800]  第二天一醒
[00:05:42.800 --> 00:05:45.800]  雅各知道受騙
[00:05:45.800 --> 00:05:47.800]  是因為這樣的緣故
[00:05:47.800 --> 00:05:49.800]  他就在那裡告訴他
[00:05:49.800 --> 00:05:52.800]  我為了娶你的小女兒
[00:05:52.800 --> 00:05:55.800]  你說要用七年
[00:05:55.800 --> 00:05:57.800]  我就可以娶她了
[00:05:57.800 --> 00:06:00.800]  誰知道我娶她的時候
[00:06:00.800 --> 00:06:01.800]  你竟然騙我
[00:06:01.800 --> 00:06:03.800]  給了我一個大女兒
[00:06:03.800 --> 00:06:05.800]  所以他就告訴拉班
[00:06:05.800 --> 00:06:06.800]  我絕對不行
[00:06:06.800 --> 00:06:08.800]  我要的是小女兒
[00:06:08.800 --> 00:06:09.800]  不是大女兒
[00:06:09.800 --> 00:06:11.800]  拉班就這樣
[00:06:11.800 --> 00:06:12.800]  好吧
[00:06:12.800 --> 00:06:14.800]  小女兒我可以給你
[00:06:14.800 --> 00:06:17.800]  但你給我多做七年
[00:06:17.800 --> 00:06:22.800]  雅各是因為他很愛拉傑
[00:06:22.800 --> 00:06:24.800]  因為這樣的緣故
[00:06:24.800 --> 00:06:27.800]  他又為拉班多做了七年
[00:06:27.800 --> 00:06:30.800]  七年娶了一個錯的
[00:06:30.800 --> 00:06:34.800]  就是他的大女兒
[00:06:34.800 --> 00:06:37.800]  七年就娶回一個對的
[00:06:37.800 --> 00:06:39.800]  就是他的小女兒
[00:06:39.800 --> 00:06:40.800]  好了
[00:06:40.800 --> 00:06:41.800]  娶了七年之後
[00:06:41.800 --> 00:06:42.800]  公家都沒有
[00:06:42.800 --> 00:06:43.800]  什麼都沒有
[00:06:43.800 --> 00:06:46.800]  所以在那段時間裡
[00:06:46.800 --> 00:06:51.800]  我們看看拉班到底怎樣對待他
[00:06:51.800 --> 00:06:53.800]  在那段時間裡
[00:06:53.800 --> 00:06:55.800]  我們可以這樣說
[00:06:55.800 --> 00:06:59.800]  七年做了辛辛苦苦
[00:06:59.800 --> 00:07:01.800]  得來的就是娶了一個大女兒
[00:07:01.800 --> 00:07:03.800]  不是最喜歡的那個
[00:07:03.800 --> 00:07:05.800]  然後再做七年
[00:07:05.800 --> 00:07:07.800]  娶了第二個女兒
[00:07:07.800 --> 00:07:09.800]  是他喜歡的那個
[00:07:09.800 --> 00:07:10.800]  但是沒有薪水的
[00:07:10.800 --> 00:07:12.800]  拉班就告訴他
[00:07:12.800 --> 00:07:14.800]  你再幫我多做六年
[00:07:14.800 --> 00:07:15.800]  我就給你薪水
[00:07:16.800 --> 00:07:18.800]  雅各因為這樣的緣故
[00:07:18.800 --> 00:07:20.800]  他就在那段時間裡
[00:07:20.800 --> 00:07:21.800]  用了你的巧
[00:07:21.800 --> 00:07:23.800]  那你的薪水怎麼給呢?
[00:07:23.800 --> 00:07:25.800]  就告訴他
[00:07:25.800 --> 00:07:28.800]  六年之後
[00:07:28.800 --> 00:07:32.800]  你的羊群當中有什麼
[00:07:32.800 --> 00:07:33.800]  有什麼的就歸我
[00:07:33.800 --> 00:07:35.800]  沒有的就歸你
[00:07:35.800 --> 00:07:37.800]  拉班這樣說
[00:07:37.800 --> 00:07:39.800]  看看那些羊
[00:07:39.800 --> 00:07:43.800]  他已經是非常醒目的一個人
[00:07:43.800 --> 00:07:45.800]  就把那些好的拉班
[00:07:45.800 --> 00:07:48.800]  非常好的有班點的羊
[00:07:48.800 --> 00:07:50.800]  全部分了出來
[00:07:50.800 --> 00:07:52.800]  給他的兄弟之類的
[00:07:52.800 --> 00:07:56.800]  剩下的就給了雅各
[00:07:56.800 --> 00:08:00.800]  但是雅各竟然是用了一個很特別的思考
[00:08:00.800 --> 00:08:02.800]  我到現在為止
[00:08:02.800 --> 00:08:04.800]  我都不知道怎樣可以做到
[00:08:04.800 --> 00:08:06.800]  就是讓那些羊
[00:08:06.800 --> 00:08:09.800]  在柳枝下面
[00:08:09.800 --> 00:08:13.800]  在水邊弄花紋和點
[00:08:13.800 --> 00:08:15.800]  他就很容易格培
[00:08:15.800 --> 00:08:17.800]  然後產生出來的
[00:08:17.800 --> 00:08:20.800]  就是有班點的羊
[00:08:20.800 --> 00:08:23.800]  因為這樣
[00:08:23.800 --> 00:08:24.800]  六年裡面
[00:08:24.800 --> 00:08:26.800]  肥壯的那些
[00:08:26.800 --> 00:08:28.800]  他都是給他們去到
[00:08:28.800 --> 00:08:30.800]  凡是肥壯的
[00:08:30.800 --> 00:08:31.800]  就給他去到水邊
[00:08:31.800 --> 00:08:36.800]  然後就把柳枝弄成一紋一紋的
[00:08:36.800 --> 00:08:42.800]  把樹皮弄成一塊紋的樹皮
[00:08:42.800 --> 00:08:44.800]  帶來的結果
[00:08:44.800 --> 00:08:46.800]  年復一年
[00:08:46.800 --> 00:08:48.800]  六年之後
[00:08:48.800 --> 00:08:51.800]  最肥最壯的那些羊
[00:08:51.800 --> 00:08:55.800]  都是有班點的羊
[00:08:55.800 --> 00:08:57.800]  因為這樣
[00:08:57.800 --> 00:08:58.800]  六年之後
[00:08:58.800 --> 00:09:00.800]  他成為一個大富翁
[00:09:00.800 --> 00:09:02.800]  好了
[00:09:02.800 --> 00:09:03.800]  神就有一天
[00:09:03.800 --> 00:09:05.800]  他就告訴他
[00:09:05.800 --> 00:09:06.800]  雅各
[00:09:06.800 --> 00:09:08.800]  你要有這麼快
[00:09:08.800 --> 00:09:09.800]  得這麼快
[00:09:09.800 --> 00:09:10.800]  把所有的東西都收拾好
[00:09:10.800 --> 00:09:12.800]  離開拉班
[00:09:12.800 --> 00:09:13.800]  他沒有想到
[00:09:13.800 --> 00:09:15.800]  就是他最愛的
[00:09:15.800 --> 00:09:17.800]  他的太太
[00:09:17.800 --> 00:09:19.800]  拉琴
[00:09:19.800 --> 00:09:21.800]  他竟然把他爸爸的神像
[00:09:21.800 --> 00:09:23.800]  都拿走了
[00:09:23.800 --> 00:09:24.800]  偷了
[00:09:24.800 --> 00:09:25.800]  拿了之後
[00:09:25.800 --> 00:09:29.800]  就藏在樂陀坐的那個座
[00:09:29.800 --> 00:09:31.800]  下面那裡
[00:09:31.800 --> 00:09:33.800]  他自己就坐在樂陀上面
[00:09:33.800 --> 00:09:36.800]  然後就離開了
[00:09:36.800 --> 00:09:39.800]  拉班就去抓他
[00:09:39.800 --> 00:09:40.800]  追他
[00:09:40.800 --> 00:09:41.800]  追的時間
[00:09:41.800 --> 00:09:42.800]  最緊張
[00:09:42.800 --> 00:09:43.800]  他要的是什麼呢
[00:09:43.800 --> 00:09:48.800]  就是為什麼你要把神像拿走呢
[00:09:48.800 --> 00:09:52.800]  雅各就詳細將拉班騙他的過程
[00:09:52.800 --> 00:09:54.800]  全部都說出來
[00:09:54.800 --> 00:09:56.800]  然後就跟他說
[00:09:56.800 --> 00:09:58.800]  你這樣對我
[00:09:58.800 --> 00:09:59.800]  我不會跟你理論
[00:09:59.800 --> 00:10:03.800]  但是如果你說你的神像
[00:10:03.800 --> 00:10:05.800]  是被我們拿走了
[00:10:05.800 --> 00:10:07.800]  我任由你去查
[00:10:07.800 --> 00:10:09.800]  如果你查到的
[00:10:09.800 --> 00:10:11.800]  我不會讓這個人存活
[00:10:11.800 --> 00:10:13.800]  因為當時雅各他都不知道
[00:10:13.800 --> 00:10:15.800]  是拉傑拿走了
[00:10:15.800 --> 00:10:17.800]  而拉傑就說
[00:10:17.800 --> 00:10:19.800]  他的月事禮
[00:10:19.800 --> 00:10:21.800]  不方便下去
[00:10:21.800 --> 00:10:23.800]  他要坐在樂陀上面
[00:10:23.800 --> 00:10:25.800]  如果想上下下
[00:10:25.800 --> 00:10:27.800]  對他不好
[00:10:27.800 --> 00:10:29.800]  拉班就因為這樣
[00:10:29.800 --> 00:10:30.800]  他都愛這個女的
[00:10:30.800 --> 00:10:32.800]  就沒有繼續查
[00:10:32.800 --> 00:10:33.800]  結果找來找去
[00:10:33.800 --> 00:10:34.800]  就是找不到
[00:10:34.800 --> 00:10:37.800]  雅各在那個時候就大發熱怒
[00:10:37.800 --> 00:10:38.800]  告訴他
[00:10:38.800 --> 00:10:41.800]  你就是用盡你的方法
[00:10:41.800 --> 00:10:43.800]  目的就是要欺負我
[00:10:43.800 --> 00:10:45.800]  我們看得見
[00:10:45.800 --> 00:10:47.800]  在人看來
[00:10:47.800 --> 00:10:51.800]  雅各這個騙子
[00:10:51.800 --> 00:10:55.800]  是遇上一個比他更狡猾的騙子
[00:10:55.800 --> 00:10:57.800]  就是拉班
[00:10:57.800 --> 00:10:59.800]  拉班說明是騙他的
[00:10:59.800 --> 00:11:03.800]  七年辛辛苦苦做了之後
[00:11:03.800 --> 00:11:05.800]  他本來要娶拉傑
[00:11:05.800 --> 00:11:08.800]  但是拉班竟然換了
[00:11:08.800 --> 00:11:10.800]  將大女兒
[00:11:10.800 --> 00:11:11.800]  沒那麼漂亮的
[00:11:11.800 --> 00:11:13.800]  眼目無神的
[00:11:13.800 --> 00:11:15.800]  這個大女兒先給了他
[00:11:15.800 --> 00:11:16.800]  然後就告訴他
[00:11:16.800 --> 00:11:17.800]  我們的規矩
[00:11:17.800 --> 00:11:19.800]  大女兒未出嫁
[00:11:19.800 --> 00:11:20.800]  小女兒不可以出嫁
[00:11:20.800 --> 00:11:22.800]  所以我先給大女兒給你
[00:11:22.800 --> 00:11:24.800]  如果你喜歡我小女兒
[00:11:24.800 --> 00:11:26.800]  你再做七年
[00:11:26.800 --> 00:11:29.800]  結果雅各又辛辛苦苦做了七年
[00:11:29.800 --> 00:11:31.800]  然後就娶了小女兒
[00:11:31.800 --> 00:11:33.800]  封架又怎樣呢
[00:11:33.800 --> 00:11:35.800]  又要做多六年
[00:11:35.800 --> 00:11:36.800]  我們看一看
[00:11:36.800 --> 00:11:40.800]  整個過程當中
[00:11:40.800 --> 00:11:42.800]  在人看來
[00:11:42.800 --> 00:11:47.800]  雅各是被拉班騙得離譜
[00:11:47.800 --> 00:11:49.800]  輸光了
[00:11:49.800 --> 00:11:53.800]  為什麼我們說他真的輸光了呢
[00:11:53.800 --> 00:11:55.800]  因為很簡單
[00:11:55.800 --> 00:11:57.800]  在整個過程當中
[00:11:57.800 --> 00:12:01.800]  他為了娶他的小女兒
[00:12:01.800 --> 00:12:05.800]  被他騙了十四年的時間
[00:12:05.800 --> 00:12:07.800]  才娶到這個小女兒
[00:12:07.800 --> 00:12:11.800]  但是神有神的心意
[00:12:11.800 --> 00:12:14.800]  如果他不是輸了這場仗的時間
[00:12:14.800 --> 00:12:16.800]  我們相信
[00:12:16.800 --> 00:12:20.800]  神的應許給阿巴拉罕
[00:12:20.800 --> 00:12:22.800]  阿巴拉罕說
[00:12:22.800 --> 00:12:25.800]  你的後裔要多到天上的星
[00:12:25.800 --> 00:12:27.800]  地上的沙這麼多
[00:12:27.800 --> 00:12:29.800]  阿巴拉罕就以為我過計都可以
[00:12:29.800 --> 00:12:31.800]  神就說過計不行
[00:12:31.800 --> 00:12:34.800]  他就以為是用婢女生的
[00:12:34.800 --> 00:12:36.800]  下甲生的都可以
[00:12:36.800 --> 00:12:39.800]  神就說我所說的不是下甲生的
[00:12:39.800 --> 00:12:41.800]  以實瑪尼
[00:12:41.800 --> 00:12:44.800]  我是說你的太太薩拉生的
[00:12:44.800 --> 00:12:46.800]  才是你的後裔
[00:12:46.800 --> 00:12:48.800]  換句話說只有以實
[00:12:48.800 --> 00:12:52.800]  以實生了以素
[00:12:52.800 --> 00:12:57.800]  以素很明顯是不跟神的話去行
[00:12:57.800 --> 00:13:00.800]  長子的名分都不要
[00:13:00.800 --> 00:13:02.800]  只有那一國
[00:13:02.800 --> 00:13:04.800]  你想一想
[00:13:04.800 --> 00:13:08.800]  那一國怎樣才可以真真正正
[00:13:08.800 --> 00:13:12.800]  令到神對阿巴拉罕的這個應許
[00:13:12.800 --> 00:13:14.800]  有著落呢
[00:13:14.800 --> 00:13:16.800]  大家看一看
[00:13:16.800 --> 00:13:19.800]  他被拉罕騙到盡
[00:13:19.800 --> 00:13:21.800]  二十年的時間
[00:13:21.800 --> 00:13:26.800]  雅各在創世紀三十一章
[00:13:26.800 --> 00:13:27.800]  你看得見
[00:13:27.800 --> 00:13:30.800]  三十八節到四十二節
[00:13:30.800 --> 00:13:36.800]  他講盡了他自己的苦
[00:13:36.800 --> 00:13:39.800]  他說我在你那裡這二十年
[00:13:39.800 --> 00:13:42.800]  你的母綿羊、母山羊
[00:13:42.800 --> 00:13:44.800]  沒有甩過胎
[00:13:44.800 --> 00:13:46.800]  換句話說
[00:13:46.800 --> 00:13:48.800]  每次都中
[00:13:48.800 --> 00:13:54.800]  懷孕之後順利都可以生到羊女出來
[00:13:54.800 --> 00:13:55.800]  第二
[00:13:55.800 --> 00:13:58.800]  你羊群中的公綿羊
[00:13:58.800 --> 00:14:00.800]  我沒有吃過
[00:14:00.800 --> 00:14:02.800]  他是一個很忠心的僕人
[00:14:02.800 --> 00:14:06.800]  他沒有吃過他的公綿羊
[00:14:06.800 --> 00:14:07.800]  第三
[00:14:07.800 --> 00:14:10.800]  被野獸撕裂的
[00:14:10.800 --> 00:14:12.800]  我沒有帶回來給你
[00:14:12.800 --> 00:14:14.800]  我自己賠償
[00:14:14.800 --> 00:14:16.800]  換句話說
[00:14:16.800 --> 00:14:19.800]  這個僕人很抵得了
[00:14:19.800 --> 00:14:22.800]  雖然羊被野獸吃了
[00:14:22.800 --> 00:14:23.800]  撕裂了
[00:14:23.800 --> 00:14:24.800]  死了
[00:14:24.800 --> 00:14:30.800]  但他就當是他自己撤出來
[00:14:30.800 --> 00:14:33.800]  然後無論是我白日被偷的
[00:14:33.800 --> 00:14:36.800]  夜晚被搶的被偷的
[00:14:36.800 --> 00:14:40.800]  你都要我手裏面索取
[00:14:40.800 --> 00:14:42.800]  換句話說
[00:14:42.800 --> 00:14:44.800]  拉班很嚴苛
[00:14:44.800 --> 00:14:47.800]  嚴苛到一個地步
[00:14:47.800 --> 00:14:51.800]  無論野獸白日搶走
[00:14:51.800 --> 00:14:53.800]  夜晚被偷走
[00:14:53.800 --> 00:14:55.800]  全部他都要
[00:14:55.800 --> 00:14:58.800]  雅各你要賠償
[00:14:58.800 --> 00:15:01.800]  然後去到四十節
[00:15:01.800 --> 00:15:02.800]  雅各說
[00:15:02.800 --> 00:15:04.800]  我受盡嚴嚴
[00:15:04.800 --> 00:15:07.800]  受盡寒傷
[00:15:07.800 --> 00:15:11.800]  連睡覺都不能躲起來
[00:15:11.800 --> 00:15:13.800]  然後他就說
[00:15:13.800 --> 00:15:15.800]  我在這二十年裏
[00:15:15.800 --> 00:15:17.800]  服侍你兩個女兒
[00:15:17.800 --> 00:15:20.800]  完完全全一個才沒有
[00:15:20.800 --> 00:15:22.800]  十四年白做
[00:15:22.800 --> 00:15:24.800]  為了你的養群
[00:15:24.800 --> 00:15:26.800]  我服侍了六年
[00:15:26.800 --> 00:15:27.800]  然後他就說
[00:15:27.800 --> 00:15:30.800]  你十次更改我的公知
[00:15:30.800 --> 00:15:33.800]  如果不是我父親以撒所敬畏的神
[00:15:33.800 --> 00:15:36.800]  就是阿伯拉罕的神和我同在
[00:15:36.800 --> 00:15:40.800]  你如今一定會打發我空手離開
[00:15:40.800 --> 00:15:44.800]  神看顧我這個人
[00:15:44.800 --> 00:15:46.800]  他看到我的苦情
[00:15:46.800 --> 00:15:49.800]  和我手上所做的勞苦
[00:15:49.800 --> 00:15:51.800]  所以他責備你
[00:15:51.800 --> 00:15:55.800]  也讓我因為這樣的緣故
[00:15:55.800 --> 00:15:59.800]  得著和你承諾了的這些藥
[00:15:59.800 --> 00:16:01.800]  作為我的公知
[00:16:03.800 --> 00:16:05.800]  拉罕對雅各說
[00:16:05.800 --> 00:16:07.800]  既然你是我的親戚
[00:16:07.800 --> 00:16:09.800]  怎樣可以讓你明白
[00:16:09.800 --> 00:16:11.800]  服侍我的
[00:16:11.800 --> 00:16:13.800]  告訴我你要甚麼公知呢
[00:16:13.800 --> 00:16:17.800]  然後他就告訴他
[00:16:17.800 --> 00:16:19.800]  有關羊的事
[00:16:19.800 --> 00:16:21.800]  所以我們看到
[00:16:21.800 --> 00:16:23.800]  有斑點的就歸他
[00:16:23.800 --> 00:16:26.800]  沒有斑點的就歸拉罕
[00:16:26.800 --> 00:16:30.800]  就是用這些方法來定他所謂的公知
[00:16:30.800 --> 00:16:33.800]  換句話說就像賭一樣
[00:16:33.800 --> 00:16:37.800]  而拉罕在做這個決定之前
[00:16:37.800 --> 00:16:39.800]  他已經把有斑點的
[00:16:39.800 --> 00:16:41.800]  強壯的全部拿走
[00:16:41.800 --> 00:16:45.800]  然後由那個時間開始起計
[00:16:45.800 --> 00:16:49.800]  所以你看到這個人是非常狡猾的一個人
[00:16:49.800 --> 00:16:50.800]  所以這樣
[00:16:50.800 --> 00:16:52.800]  雅各就說
[00:16:52.800 --> 00:16:55.800]  我服侍你不是為了拉結嗎
[00:16:55.800 --> 00:16:57.800]  為甚麼你要騙我
[00:16:57.800 --> 00:16:59.800]  騙完我一次又一次
[00:16:59.800 --> 00:17:01.800]  騙完我一次又一次
[00:17:01.800 --> 00:17:03.800]  連公價都要改我十次
[00:17:03.800 --> 00:17:06.800]  但我們感恩
[00:17:06.800 --> 00:17:11.800]  雅各輸了給拉罕
[00:17:11.800 --> 00:17:18.800]  但他卻贏得神給阿伯拉罕的應許
[00:17:18.800 --> 00:17:22.800]  怎樣贏得這個應許呢?
[00:17:22.800 --> 00:17:24.800]  我們看得到
[00:17:24.800 --> 00:17:26.800]  很簡單
[00:17:26.800 --> 00:17:31.800]  神在雅各身上
[00:17:31.800 --> 00:17:33.800]  他贏得的
[00:17:33.800 --> 00:17:35.800]  你可以說
[00:17:35.800 --> 00:17:36.800]  第一
[00:17:36.800 --> 00:17:41.800]  他贏得他的大女兒尼雅
[00:17:41.800 --> 00:17:46.800]  然後就贏得小女兒拉結
[00:17:46.800 --> 00:17:47.800]  第三
[00:17:47.800 --> 00:17:50.800]  他不單贏得拉結和尼雅
[00:17:50.800 --> 00:17:55.800]  連尼雅的小女兒全部都贏了
[00:17:55.800 --> 00:18:02.800]  然後連拉結的小女兒都贏了
[00:18:02.800 --> 00:18:04.800]  是因為這樣
[00:18:04.800 --> 00:18:07.800]  你可以看得見
[00:18:07.800 --> 00:18:13.800]  拉罕對著雅各是沒有辜負的
[00:18:13.800 --> 00:18:17.800]  他真真正正看見雅各自己本身
[00:18:17.800 --> 00:18:19.800]  做完一樣被他騙
[00:18:19.800 --> 00:18:20.800]  又第二樣被他騙
[00:18:20.800 --> 00:18:21.800]  做完第二樣被他騙
[00:18:21.800 --> 00:18:25.800]  做完第三樣被他騙
[00:18:25.800 --> 00:18:29.800]  但最終你看得見
[00:18:29.800 --> 00:18:33.800]  到底雅各最終他得到的是什麼呢?
[00:18:33.800 --> 00:18:35.800]  我現在就和大家來看一看
[00:18:35.800 --> 00:18:40.800]  輸了才變贏的人生
[00:18:40.800 --> 00:18:43.800]  就在這二十年裡
[00:18:43.800 --> 00:18:46.800]  他得到的是什麼呢?
[00:18:46.800 --> 00:18:49.800]  我們和他兩個太太
[00:18:49.800 --> 00:18:52.800]  一個是尼雅大女兒
[00:18:52.800 --> 00:18:54.800]  第二是拉結
[00:18:54.800 --> 00:18:57.800]  然後和他幾個仆彼
[00:18:57.800 --> 00:18:59.800]  和大家分享一下
[00:18:59.800 --> 00:19:02.800]  神如何透過雅各的書
[00:19:02.800 --> 00:19:07.800]  將他的煙牛變成羊
[00:19:07.800 --> 00:19:09.800]  在哪裡看到呢?
[00:19:09.800 --> 00:19:15.800]  在29章創世紀31節
[00:19:15.800 --> 00:19:18.800]  神因為看見尼雅失寵
[00:19:18.800 --> 00:19:22.800]  因為雅各一開始喜歡拉結
[00:19:22.800 --> 00:19:24.800]  尼雅就失寵
[00:19:24.800 --> 00:19:27.800]  但神的方法很奇怪
[00:19:27.800 --> 00:19:31.800]  你失寵的那個就要補償他
[00:19:31.800 --> 00:19:36.800]  因為這樣他就先給他懷孕
[00:19:36.800 --> 00:19:38.800]  他能夠生育
[00:19:38.800 --> 00:19:41.800]  拉結卻不能夠生育
[00:19:41.800 --> 00:19:43.800]  尼雅就開始懷孕了
[00:19:43.800 --> 00:19:46.800]  第一個生出來的就改他的名字
[00:19:46.800 --> 00:19:49.800]  叫做劉變或呂變
[00:19:49.800 --> 00:19:54.800]  這個名字是尼雅幫他起的
