
[00:00:00.000 --> 00:00:02.000]  (字幕:Sarah)
[00:02:41.000 --> 00:02:48.000]  無論是真的患了新冠病毒肺炎的病毒的影響
[00:02:48.000 --> 00:02:50.000]  還是其他的病
[00:02:50.000 --> 00:02:53.000]  都應該留在家裏休息
[00:02:53.000 --> 00:02:57.000]  免得去外面參加聚會
[00:02:57.000 --> 00:03:00.000]  或者和其他人接觸的時候
[00:03:00.000 --> 00:03:03.000]  導致這個病毒更加的傳開
[00:03:03.000 --> 00:03:07.000]  但是如果當我們去看看在這兩年之間
[00:03:07.000 --> 00:03:16.000]  雖然有不少的人都很自律地去做這些緊神的預防工作
[00:03:16.000 --> 00:03:19.000]  但是其實也有不少的人
[00:03:19.000 --> 00:03:29.000]  他趁著這種情況去表現出他那種對戴維的一種抗拒
[00:03:29.000 --> 00:03:35.000]  當然我在這裏不是說打疫苗或者等等這個問題
[00:03:35.000 --> 00:03:38.000]  這個其實也不是我們要討論的問題
[00:03:38.000 --> 00:03:41.000]  不過有些人在這種情況之下
[00:03:41.000 --> 00:03:44.000]  那種私心就顯露出來
[00:03:44.000 --> 00:03:47.000]  並且顯露得淋漓盡致
[00:03:47.000 --> 00:03:53.000]  真的完全將自己那種自私的行為去表現出來
[00:03:53.000 --> 00:03:59.000]  當每個人都是盡量去嘗試減低一些群眾的接觸
[00:03:59.000 --> 00:04:05.000]  希望盡量將這個病毒去減少對其他人的影響的時候
[00:04:05.000 --> 00:04:09.000]  有些人他就趁著這個機會就會說
[00:04:09.000 --> 00:04:11.000]  既然你們這麼自律
[00:04:11.000 --> 00:04:14.000]  那好吧這個機會就來了
[00:04:14.000 --> 00:04:17.000]  那我們就可以更盡情去放縱
[00:04:17.000 --> 00:04:21.000]  你們不出街我們就給更多機會我們去出街
[00:04:21.000 --> 00:04:25.000]  至於打疫苗他們就變成一種什麼呢
[00:04:25.000 --> 00:04:26.000]  是一種藉口
[00:04:26.000 --> 00:04:28.000]  這種藉口是什麼呢
[00:04:28.000 --> 00:04:32.000]  就說打了疫苗之後我就天下無敵了
[00:04:32.000 --> 00:04:34.000]  那我可以出外面
[00:04:34.000 --> 00:04:36.000]  哇 怎樣活動都可以
[00:04:36.000 --> 00:04:39.000]  這些病就不會來到我身上
[00:04:39.000 --> 00:04:43.000]  有些甚至連口罩都不戴
[00:04:43.000 --> 00:04:46.000]  至於他病啊
[00:04:46.000 --> 00:04:47.000]  如果真的染了病
[00:04:47.000 --> 00:04:49.000]  他都不會真的留在家裡
[00:04:49.000 --> 00:04:52.000]  他覺得病很普遍的
[00:04:52.000 --> 00:04:53.000]  我撐得住
[00:04:53.000 --> 00:04:55.000]  又沒什麼大礙
[00:04:55.000 --> 00:04:59.000]  特別來到現在這個所謂Omicron的版本的
[00:04:59.000 --> 00:05:02.000]  這個變種的新冠狀病毒
[00:05:02.000 --> 00:05:05.000]  他覺得有什麼大礙
[00:05:05.000 --> 00:05:07.000]  我出去就出去
[00:05:07.000 --> 00:05:09.000]  我喜歡怎樣去做
[00:05:09.000 --> 00:05:11.000]  我自由來的
[00:05:11.000 --> 00:05:12.000]  那於是乎怎樣
[00:05:12.000 --> 00:05:14.000]  雖然自己病
[00:05:14.000 --> 00:05:15.000]  他又不戴口罩
[00:05:15.000 --> 00:05:17.000]  還到處去
[00:05:17.000 --> 00:05:19.000]  去不同的地方
[00:05:19.000 --> 00:05:21.000]  很容易就將他自己身上的病
[00:05:21.000 --> 00:05:24.000]  傳給其他人
[00:05:24.000 --> 00:05:26.000]  他甚至還說
[00:05:26.000 --> 00:05:29.000]  如果我真的傳給你的時候
[00:05:29.000 --> 00:05:32.000]  是你自己差勁而已
[00:05:32.000 --> 00:05:35.000]  身體差才這麼容易中招
[00:05:35.000 --> 00:05:36.000]  如果不是
[00:05:36.000 --> 00:05:38.000]  你看看我哪裡有問題
[00:05:38.000 --> 00:05:40.000]  這種種的思維
[00:05:40.000 --> 00:05:43.000]  其實是反映出很多人
[00:05:43.000 --> 00:05:47.000]  其實是一種自私
[00:05:47.000 --> 00:05:52.000]  和一種罔顧其他人的心理狀態
[00:05:52.000 --> 00:05:54.000]  這種心理狀態
[00:05:54.000 --> 00:05:57.000]  其實是反映出那個人的性情
[00:05:57.000 --> 00:05:58.000]  是本身怎樣
[00:05:58.000 --> 00:06:00.000]  如果用淑齡的角度來算
[00:06:00.000 --> 00:06:03.000]  這種情況其實是反映一個人的靈
[00:06:03.000 --> 00:06:05.000]  靈性究竟是怎樣
[00:06:05.000 --> 00:06:07.000]  靈性不是只有基督徒才有
[00:06:07.000 --> 00:06:09.000]  每個人都有
[00:06:09.000 --> 00:06:10.000]  不過他的靈性
[00:06:10.000 --> 00:06:13.000]  是跌入了罪的裡面的時候
[00:06:13.000 --> 00:06:17.000]  他就罔顧其他人他們的情況
[00:06:17.000 --> 00:06:21.000]  只求自己的意願得到達到
[00:06:21.000 --> 00:06:23.000]  自己的自由
[00:06:23.000 --> 00:06:25.000]  他說知道你們大家是怎樣
[00:06:25.000 --> 00:06:27.000]  你死你的問題
[00:06:27.000 --> 00:06:30.000]  而這種情況他很多時候
[00:06:30.000 --> 00:06:32.000]  有一種言論就是說
[00:06:32.000 --> 00:06:35.000]  你看看我就算我中了招都好
[00:06:35.000 --> 00:06:36.000]  我都沒事
[00:06:36.000 --> 00:06:38.000]  如果你因為我傳了給你
[00:06:38.000 --> 00:06:40.000]  然後你身體不好
[00:06:40.000 --> 00:06:42.000]  然後你病到五顏六色的話
[00:06:42.000 --> 00:06:44.000]  錯不在我
[00:06:44.000 --> 00:06:46.000]  是你自己的問題
[00:06:46.000 --> 00:06:49.000]  這種說法其實
[00:06:49.000 --> 00:06:53.000]  反映出這種歪理的思維
[00:06:53.000 --> 00:06:59.000]  其實是很廣泛地流傳在人的裡面
[00:06:59.000 --> 00:07:01.000]  如果你問我
[00:07:01.000 --> 00:07:04.000]  牧師為什麼人會有這樣的想法呢
[00:07:04.000 --> 00:07:06.000]  其實無他的
[00:07:06.000 --> 00:07:07.000]  都是同一個答案
[00:07:07.000 --> 00:07:09.000]  人的罪性
[00:07:09.000 --> 00:07:11.000]  人的罪性
[00:07:11.000 --> 00:07:14.000]  很容易就使到人
[00:07:14.000 --> 00:07:17.000]  去說很多不是理由的理由
[00:07:17.000 --> 00:07:19.000]  或者我們簡單的來說
[00:07:19.000 --> 00:07:21.000]  就是一些歪理
[00:07:21.000 --> 00:07:25.000]  而很多人就把持著這種歪理的心態
[00:07:25.000 --> 00:07:28.000]  而去活在這個地上的裡面
[00:07:28.000 --> 00:07:31.000]  不單是只是說疫情的問題
[00:07:31.000 --> 00:07:33.000]  其實甚至可能我們會看見
[00:07:33.000 --> 00:07:35.000]  在工作的環境
[00:07:35.000 --> 00:07:39.000]  或者在家庭生活的層次的上面
[00:07:39.000 --> 00:07:42.000]  或者你是做生意的
[00:07:42.000 --> 00:07:46.000]  或者你在一間公司是做管理階層的
[00:07:46.000 --> 00:07:48.000]  或者你甚至是一個職員
[00:07:48.000 --> 00:07:51.000]  這種歪理的思維
[00:07:51.000 --> 00:07:54.000]  其實是非常之普遍
[00:07:54.000 --> 00:07:57.000]  而我們會經常見到的
[00:07:57.000 --> 00:07:59.000]  而當問題出了的時候
[00:07:59.000 --> 00:08:01.000]  而也都因為他們而導致
[00:08:01.000 --> 00:08:03.000]  他往往的態度表現出來
[00:08:03.000 --> 00:08:04.000]  就說錯不在我
[00:08:04.000 --> 00:08:06.000]  是你的問題
[00:08:06.000 --> 00:08:08.000]  你做得不好
[00:08:08.000 --> 00:08:09.000]  你做管理層
[00:08:09.000 --> 00:08:10.000]  你沒有看好情況
[00:08:10.000 --> 00:08:15.000]  所以容許了這個問題出現
[00:08:15.000 --> 00:08:16.000]  他從來沒有想過
[00:08:16.000 --> 00:08:20.000]  是因為他自己的自私思維而去造成
[00:08:20.000 --> 00:08:23.000]  今天我們不是研究疫情
[00:08:23.000 --> 00:08:26.000]  只不過我是想藉著疫情
[00:08:26.000 --> 00:08:30.000]  來點出一個很重要的重點
[00:08:30.000 --> 00:08:32.000]  就是今天我們是生活在一個
[00:08:32.000 --> 00:08:34.000]  不講理由的世界
[00:08:34.000 --> 00:08:39.000]  因為我們處於一個聚的世界裡面
[00:08:39.000 --> 00:08:42.000]  當我們活在一個這樣的世界裡面的時候
[00:08:42.000 --> 00:08:45.000]  其實我們只有兩個選擇
[00:08:45.000 --> 00:08:49.000]  第一個選擇就是我們不隨波逐流
[00:08:49.000 --> 00:08:54.000]  這些不講道理的表現
[00:08:54.000 --> 00:08:56.000]  我們不要跟著他去做
[00:08:56.000 --> 00:08:58.000]  我抗拒不跟著他
[00:08:58.000 --> 00:09:01.000]  另一種的選擇就是我們
[00:09:01.000 --> 00:09:04.000]  既然他都這樣了
[00:09:04.000 --> 00:09:06.000]  這麼無賴了
[00:09:06.000 --> 00:09:10.000]  講出一些不是理由的理由
[00:09:10.000 --> 00:09:13.000]  既然是這樣就不要了
[00:09:13.000 --> 00:09:15.000]  你既然做初一
[00:09:15.000 --> 00:09:17.000]  不如我也做完十五了
[00:09:17.000 --> 00:09:19.000]  明不明白這句話是什麼意思
[00:09:19.000 --> 00:09:21.000]  不如我們同流合污了
[00:09:21.000 --> 00:09:24.000]  免得我做這些事不做的時候
[00:09:24.000 --> 00:09:26.000]  我吃虧了
[00:09:26.000 --> 00:09:29.000]  既然你做了出來傷害到我
[00:09:29.000 --> 00:09:32.000]  那不如我也做了傷害你了
[00:09:32.000 --> 00:09:39.000]  這種情況其實是很多人的一種想法
[00:09:39.000 --> 00:09:43.000]  既然如此不如大家一起犯罪了
[00:09:43.000 --> 00:09:45.000]  我也講過一個例子
[00:09:45.000 --> 00:09:47.000]  好像加拿大的總理杜魯多一樣
[00:09:47.000 --> 00:09:50.000]  他自己年輕的時候吃大麻
[00:09:50.000 --> 00:09:52.000]  於是怎麼樣呢
[00:09:52.000 --> 00:09:53.000]  就將大麻合法化了
[00:09:53.000 --> 00:09:55.000]  以後大家都不要說我了
[00:09:55.000 --> 00:09:57.000]  大麻個個都可以吃
[00:09:57.000 --> 00:10:00.000]  但是他沒有想過這種做法
[00:10:00.000 --> 00:10:03.000]  其實就是抱著一起死的思維
[00:10:03.000 --> 00:10:05.000]  就導致什麼呢
[00:10:05.000 --> 00:10:08.000]  大麻毒害整個國家
[00:10:08.000 --> 00:10:13.000]  這種思維其實不單止在疫情
[00:10:13.000 --> 00:10:15.000]  不只是吃大麻
[00:10:15.000 --> 00:10:20.000]  其實很多層次都很多人不講道理
[00:10:20.000 --> 00:10:22.000]  既然不講道理
[00:10:22.000 --> 00:10:24.000]  不如齊齊不要講道理
[00:10:24.000 --> 00:10:26.000]  於是乎就好了
[00:10:26.000 --> 00:10:29.000]  就等同於如果那個人有逃稅
[00:10:29.000 --> 00:10:31.000]  那我又去交稅
[00:10:31.000 --> 00:10:32.000]  沒那麼笨了
[00:10:32.000 --> 00:10:34.000]  不如我也逃稅了
[00:10:34.000 --> 00:10:37.000]  免得我會交給他享受了
[00:10:37.000 --> 00:10:40.000]  這個稅款所帶來的益處
[00:10:40.000 --> 00:10:42.000]  所以大英姐妹
[00:10:42.000 --> 00:10:45.000]  有一首流行曲有一句歌詞
[00:10:45.000 --> 00:10:48.000]  就反映到今天這個世界
[00:10:48.000 --> 00:10:50.000]  這兩種的情況
[00:10:50.000 --> 00:10:52.000]  兩個的選擇
[00:10:52.000 --> 00:10:54.000]  這句歌詞是什麼呢
[00:10:54.000 --> 00:10:56.000]  他說我就努力興建
[00:10:56.000 --> 00:10:58.000]  但是怎麼樣
[00:10:58.000 --> 00:11:01.000]  同時間有一批人就是盡情的破壞
[00:11:01.000 --> 00:11:03.000]  在這樣的狀態之下
[00:11:03.000 --> 00:11:06.000]  我們作為神的子民
[00:11:06.000 --> 00:11:10.000]  作為耶穌基督的跟隨者
[00:11:10.000 --> 00:11:13.000]  我們應該怎麼去做選擇呢
[00:11:13.000 --> 00:11:15.000]  也怎麼去面對這樣的情況呢
[00:11:15.000 --> 00:11:19.000]  這個就是今天我想和大家一起去討論的焦點
[00:11:19.000 --> 00:11:23.000]  也是這段經文耶穌所提出來的重點
[00:11:23.000 --> 00:11:25.000]  今天這段經文是什麼呢
[00:11:25.000 --> 00:11:27.000]  我們會看到或者聽到
[00:11:27.000 --> 00:11:32.000]  耶穌基督是怎麼針對當時猶太人
[00:11:32.000 --> 00:11:37.000]  另一種的似是而非的所謂信仰口號
[00:11:37.000 --> 00:11:41.000]  或者說得好聽一點的神學口號
[00:11:41.000 --> 00:11:45.000]  耶穌在這裡要作出一個很清晰的糾正
[00:11:45.000 --> 00:11:51.000]  使那些能夠有聖靈內著屬於神的子民或者兒女
[00:11:51.000 --> 00:11:58.000]  他們要活出配得起這個所謂天國子民的身份
[00:11:58.000 --> 00:12:02.000]  並且從今天開始在這個世界裡
[00:12:02.000 --> 00:12:05.000]  就要活出這個身份
[00:12:05.000 --> 00:12:11.000]  成為一個我們所謂神國的和平使者
[00:12:11.000 --> 00:12:14.000]  Ambassador of Peace
[00:12:14.000 --> 00:12:17.000]  我們就在這段經文裡
[00:12:17.000 --> 00:12:20.000]  耶穌其實是要將這個主題帶出來
[00:12:20.000 --> 00:12:22.000]  所以今天這條講題
[00:12:22.000 --> 00:12:26.000]  為什麼我就說神子民在不義中的風範
[00:12:26.000 --> 00:12:28.000]  在一個不義的世界裡
[00:12:28.000 --> 00:12:32.000]  他怎麼活出一個屬神應有的風範
[00:12:32.000 --> 00:12:35.000]  好了 那不如我們回到我們今天所看的經文
[00:12:35.000 --> 00:12:38.000]  是一段可以說是家傳戶曉
[00:12:38.000 --> 00:12:42.000]  連未信主的人都非常熟悉的經文
[00:12:42.000 --> 00:12:47.000]  就是《馬太福音》第五章第38至42節
[00:12:47.000 --> 00:12:49.000]  你們聽見有話說
[00:12:49.000 --> 00:12:53.000]  以眼還眼 以牙還牙
[00:12:53.000 --> 00:12:58.000]  只是我告訴你們 不要與惡人作對
[00:12:58.000 --> 00:13:01.000]  有人打你的右臉
[00:13:01.000 --> 00:13:05.000]  連左臉也轉過來由他打
[00:13:05.000 --> 00:13:10.000]  有人想要告你 要拿你的女衣
[00:13:10.000 --> 00:13:13.000]  連外衣也由他拿去
[00:13:13.000 --> 00:13:16.000]  有人強迫你走一里路
[00:13:16.000 --> 00:13:19.000]  你就和他走二里
[00:13:19.000 --> 00:13:23.000]  有求你的就給他
[00:13:23.000 --> 00:13:28.000]  有向你借貸的不可推辭
[00:13:28.000 --> 00:13:33.000]  這段經文我們會分為兩個部分一起去看
[00:13:33.000 --> 00:13:38.000]  第一部分我們會純粹去看第38節
[00:13:38.000 --> 00:13:40.000]  第38節這裡我給了一個副題
[00:13:40.000 --> 00:13:45.000]  它叫做 初頭焦點的信仰
[00:13:45.000 --> 00:13:48.000]  Wrong focus on our faith
[00:13:48.000 --> 00:13:56.000]  一開始這段經文是承接著登山補訓的經文
[00:13:56.000 --> 00:14:00.000]  特別是從第五章的第21節
[00:14:00.000 --> 00:14:03.000]  27節和23節
[00:14:03.000 --> 00:14:06.000]  當中我們有一個很熟悉的陳述
[00:14:06.000 --> 00:14:08.000]  就是你們聽見有話說
[00:14:08.000 --> 00:14:10.000]  就引了一句話
[00:14:10.000 --> 00:14:13.000]  聽見這個動詞又再次出現
[00:14:13.000 --> 00:14:17.000]  是讓我們去了解到耶穌要引述
[00:14:17.000 --> 00:14:25.000]  當時猶太人都已經耳熟能詳的一種講論
[00:14:25.000 --> 00:14:27.000]  就是什麼呢?
[00:14:27.000 --> 00:14:32.000]  就是這句 以眼還眼 以牙還牙
[00:14:32.000 --> 00:14:36.000]  An eye for an eye and a tooth for a tooth
[00:14:36.000 --> 00:14:41.000]  這種耳熟能詳的事物或者講論
[00:14:41.000 --> 00:14:45.000]  其實就算今天我們都很普遍經常會聽見
[00:14:45.000 --> 00:14:51.000]  不過單純耶穌指到當時坐在他面前的群眾
[00:14:51.000 --> 00:14:58.000]  他們已經很熟悉的這句可以說朗朗上口的說話
[00:14:58.000 --> 00:15:02.000]  究竟這兩句說話的出自哪裡呢?
[00:15:02.000 --> 00:15:07.000]  我們就要重新看這兩句說話
[00:15:07.000 --> 00:15:12.000]  原來它是節錄於兩段經文
[00:15:12.000 --> 00:15:18.000]  第一段經文就是在出埃及記第21章
[00:15:18.000 --> 00:15:21.000]  從第22節至第25節
[00:15:21.000 --> 00:15:27.000]  被引用的就是第24節裡的其中兩句說話
[00:15:27.000 --> 00:15:29.000]  就是以眼還眼 以牙還牙
[00:15:29.000 --> 00:15:36.000]  而另一段引述的經文就是利未記第24章
[00:15:36.000 --> 00:15:40.000]  從第17節至第22節
[00:15:40.000 --> 00:15:47.000]  同樣在這段落中節錄了第20節裡的兩句說話
[00:15:47.000 --> 00:15:51.000]  也是以眼還眼 以牙還牙
[00:15:51.000 --> 00:15:54.000]  我們就需要看回
[00:15:54.000 --> 00:15:59.000]  既然耶穌引用當時大家家傳戶曉的說話
[00:15:59.000 --> 00:16:03.000]  究竟原本的出處其實是想說些什麼呢?
[00:16:03.000 --> 00:16:06.000]  不如我們就逐段看看吧
[00:16:06.000 --> 00:16:14.000]  第一段就是出埃及記第21章第22節至25節
[00:16:14.000 --> 00:16:18.000]  我讀一次 大家一起去看這段經文說什麼
[00:16:18.000 --> 00:16:27.000]  人若彼此爭鬥 傷害友人的婦人甚至罪胎
[00:16:27.000 --> 00:16:31.000]  隨後卻無別害 那傷害她的
[00:16:31.000 --> 00:16:34.000]  總要按婦人的丈夫所要的
[00:16:34.000 --> 00:16:38.000]  照審判官所斷的受罰
[00:16:38.000 --> 00:16:43.000]  若有別害 就要以命償命
[00:16:43.000 --> 00:16:47.000]  以眼還眼 以牙還牙
[00:16:47.000 --> 00:16:51.000]  以手還手 以腳還腳
[00:16:51.000 --> 00:16:55.000]  以落還落 以傷還傷
[00:16:55.000 --> 00:16:58.000]  以打還打
[00:16:58.000 --> 00:17:02.000]  在剛才我們讀完這段經文的時候
[00:17:02.000 --> 00:17:07.000]  我們會發覺耶穌說你們已經聽慣聽熟這兩句說話
[00:17:07.000 --> 00:17:11.000]  其實只不過在整段的陳述裡面
[00:17:11.000 --> 00:17:15.000]  只是24節裡面的頭兩句而已
[00:17:15.000 --> 00:17:18.000]  24節也不只是這兩句
[00:17:18.000 --> 00:17:21.000]  24節其實有四句說話的
[00:17:21.000 --> 00:17:25.000]  以眼還眼 以牙還牙 以手還手 以腳還腳
[00:17:25.000 --> 00:17:31.000]  但是作者 耶穌在這裡直著馬太
[00:17:31.000 --> 00:17:33.000]  記錄下來讓我們知道
[00:17:33.000 --> 00:17:37.000]  普遍的人原來只記得這兩句說話
[00:17:37.000 --> 00:17:42.000]  我們就要問 為什麼人們只記得這兩句說話呢?
[00:17:42.000 --> 00:17:45.000]  我們就要再詳細看看這段經文說什麼
[00:17:45.000 --> 00:17:48.000]  剛才說過這段經文原來背景是說到
[00:17:48.000 --> 00:17:52.000]  有兩個或者更多的男人
[00:17:52.000 --> 00:17:58.000]  簡單來說 丈夫 因為這裡涉及有妻子 有個孕婦
[00:17:58.000 --> 00:18:02.000]  這些男人在打架 為什麼打架呢?
[00:18:02.000 --> 00:18:05.000]  你們想一下吧 一會兒我們再詳細說說
[00:18:05.000 --> 00:18:11.000]  就導致其中一方的他的懷孕妻子
[00:18:11.000 --> 00:18:15.000]  在打架的時候打傷了他
[00:18:15.000 --> 00:18:17.000]  打了他之後怎麼樣呢?
[00:18:17.000 --> 00:18:21.000]  這個孕婦就導致早產
[00:18:21.000 --> 00:18:26.000]  早產可大可小
[00:18:26.000 --> 00:18:31.000]  早產其實對嬰兒不好 對媽媽不好
[00:18:31.000 --> 00:18:35.000]  會死人的 要麼死媽媽 要麼死嬰兒
[00:18:35.000 --> 00:18:38.000]  所以孕婦要很小心
[00:18:38.000 --> 00:18:42.000]  在這樣的情況下 可能有兩個後果
[00:18:42.000 --> 00:18:46.000]  這裡陳列了 一個後果就是沒有嚴重傷害
[00:18:46.000 --> 00:18:49.000]  沒有傷害 沒嚴重傷害又怎麼樣呢?
[00:18:49.000 --> 00:18:54.000]  按照受傷了孕婦的丈夫
[00:18:54.000 --> 00:18:58.000]  然後怎麼樣呢?就帶到這件事去審判官那裡
[00:18:58.000 --> 00:19:01.000]  就要求審判官作出懲處
[00:19:01.000 --> 00:19:05.000]  怎樣懲處呢?官審了
[00:19:05.000 --> 00:19:07.000]  有個官來做公道的
[00:19:07.000 --> 00:19:12.000]  另一個情況就是造成了有傷害
[00:19:12.000 --> 00:19:17.000]  而且這些傷害按照和合本裡面就說有別害
[00:19:17.000 --> 00:19:21.000]  但是如果我們去看原文聖經裡面
[00:19:21.000 --> 00:19:23.000]  就說有嚴重的傷害
[00:19:23.000 --> 00:19:26.000]  嚴重的傷害可大可小
[00:19:26.000 --> 00:19:29.000]  剛才我也說過 可能會死人的
[00:19:29.000 --> 00:19:32.000]  孕婦可能會死 可能嬰兒也會死
[00:19:32.000 --> 00:19:36.000]  甚至可能不死也會一身殘
[00:19:36.000 --> 00:19:40.000]  傷殘等等 可能孕婦會很虛弱
[00:19:40.000 --> 00:19:43.000]  只剩下半條人命了
[00:19:43.000 --> 00:19:45.000]  這個情況怎麼樣呢?
[00:19:45.000 --> 00:19:47.000]  23節就有詳細的介紹
[00:19:47.000 --> 00:19:49.000]  就告訴你 在這樣的情況
[00:19:49.000 --> 00:19:51.000]  由最嚴重的死了人
[00:19:51.000 --> 00:19:56.000]  以命償命 以至於後來打回轉行
[00:19:56.000 --> 00:20:02.000]  這個是這段經文所陳述的內容
[00:20:02.000 --> 00:20:06.000]  而被廣泛流傳的只是其中兩句
[00:20:06.000 --> 00:20:11.000]  那我就問 為什麼只有這兩句這麼值得流傳呢?
[00:20:11.000 --> 00:20:14.000]  那一句不流傳 怎麼流傳這句呢?
[00:20:14.000 --> 00:20:16.000]  就算單純第24節
[00:20:16.000 --> 00:20:19.000]  為什麼要說以眼還眼 以牙還牙不說
[00:20:19.000 --> 00:20:21.000]  以手還手 以腳還腳呢?
[00:20:21.000 --> 00:20:25.000]  又為什麼不引用 以肋還肋 以傷還傷呢?
[00:20:25.000 --> 00:20:28.000]  為什麼呢?我們先看完
[00:20:28.000 --> 00:20:36.000]  另外一段經文就是利未記第24章第17至第22節
[00:20:36.000 --> 00:20:38.000]  我又讀一次這段經文
[00:20:38.000 --> 00:20:40.000]  大家一起看看這段經文說了什麼
[00:20:40.000 --> 00:20:43.000]  前文出拉及記就打架了
[00:20:43.000 --> 00:20:45.000]  這裡又怎樣呢?
[00:20:45.000 --> 00:20:48.000]  第17節我們開始看
[00:20:48.000 --> 00:20:52.000]  打死人的必被致死
[00:20:52.000 --> 00:20:56.000]  打死生畜的必賠上生畜
[00:20:56.000 --> 00:20:58.000]  以命償命
[00:20:58.000 --> 00:21:03.000]  人若使他鄰舍的身體有殘疾
[00:21:03.000 --> 00:21:07.000]  他怎樣行也要照樣向他行
[00:21:07.000 --> 00:21:13.000]  以傷還傷 以眼還眼 以牙還牙
[00:21:13.000 --> 00:21:17.000]  他怎樣叫人的身體有殘疾
[00:21:17.000 --> 00:21:20.000]  也要照樣向他行
[00:21:20.000 --> 00:21:24.000]  打死生畜的必賠上生畜
[00:21:24.000 --> 00:21:27.000]  打死人的必被致死
[00:21:27.000 --> 00:21:31.000]  不管是寄居的還是本地人
[00:21:31.000 --> 00:21:33.000]  同歸一例
[00:21:33.000 --> 00:21:38.000]  我是要你們的腎
[00:21:38.000 --> 00:21:47.000]  利未記的第24章第17至第22節
[00:21:47.000 --> 00:21:49.000]  這一段的經文
[00:21:49.000 --> 00:21:51.000]  其實就是告訴我們知道
[00:21:51.000 --> 00:21:54.000]  是包含了一個主題裡面
[00:21:54.000 --> 00:21:58.000]  就是打死人的必被致死
[00:21:58.000 --> 00:22:00.000]  所以我們看回從第17節
[00:22:00.000 --> 00:22:02.000]  一開始就打死人的必被致死
[00:22:02.000 --> 00:22:07.000]  和第21節也都用打死人的必被致死
[00:22:07.000 --> 00:22:09.000]  將它包括下去
[00:22:09.000 --> 00:22:13.000]  而這裡更加講到更詳細的資料就是
[00:22:13.000 --> 00:22:18.000]  原來是鄰舍之間發生這些衝突
[00:22:18.000 --> 00:22:20.000]  在這些衝突的過程當中
[00:22:20.000 --> 00:22:22.000]  有人被打死了
[00:22:22.000 --> 00:22:24.000]  打死了怎麼樣呢?
[00:22:24.000 --> 00:22:27.000]  就以死來懲處
