
[00:00:00.000 --> 00:00:05.000]  因怨情仇論舊約
[00:03:06.000 --> 00:03:09.000]  坐下來彼此聆聽
[00:03:09.000 --> 00:03:12.000]  互相明白對方
[00:03:12.000 --> 00:03:14.000]  爲什麼採取這樣的態度
[00:03:14.000 --> 00:03:16.000]  立場 看事情的方法
[00:03:16.000 --> 00:03:19.000]  又能夠互相溝通
[00:03:19.000 --> 00:03:20.000]  彼此批判
[00:03:20.000 --> 00:03:24.000]  到最後仍然互相不同意
[00:03:24.000 --> 00:03:28.000]  但是卻保持弟兄姊妹的關係
[00:03:28.000 --> 00:03:30.000]  我覺得香港的基督徒
[00:03:30.000 --> 00:03:34.000]  需要在這一點上多多的學習
[00:03:34.000 --> 00:03:36.000]  有很多次要的事情
[00:03:36.000 --> 00:03:38.000]  我們可以彼此不同意
[00:03:38.000 --> 00:03:40.000]  但是我們仍然是弟兄姊妹
[00:03:40.000 --> 00:03:42.000]  而事實上我們不應該
[00:03:42.000 --> 00:03:43.000]  照新約聖經的教訓
[00:03:43.000 --> 00:03:44.000]  我已經來一題了
[00:03:44.000 --> 00:03:46.000]  照新約的教訓
[00:03:46.000 --> 00:03:48.000]  基督徒的合一
[00:03:48.000 --> 00:03:50.000]  在主裏面的團契
[00:03:50.000 --> 00:03:55.000]  是重要過任何離開了福音真理之外
[00:03:55.000 --> 00:03:57.000]  問題的不同立場的
[00:03:57.000 --> 00:03:59.000]  所以在不同意的當中
[00:03:59.000 --> 00:04:01.000]  能夠彼此對談
[00:04:01.000 --> 00:04:04.000]  互相明白是很美麗的事情
[00:04:04.000 --> 00:04:05.000]  就算不同意
[00:04:05.000 --> 00:04:07.000]  仍然是基督徒
[00:04:07.000 --> 00:04:08.000]  是弟兄姊妹
[00:04:08.000 --> 00:04:10.000]  When Christians disagree
[00:04:10.000 --> 00:04:11.000]  我說回這套書
[00:04:11.000 --> 00:04:13.000]  這套書討論什麼問題呢
[00:04:13.000 --> 00:04:15.000]  戰爭與和平
[00:04:15.000 --> 00:04:18.000]  財富與貧窮
[00:04:18.000 --> 00:04:22.000]  婦女、穆跡問題
[00:04:22.000 --> 00:04:25.000]  應不應該按立姐妹做穆斯
[00:04:25.000 --> 00:04:27.000]  神蹟奇事的問題
[00:04:27.000 --> 00:04:29.000]  靈因運動
[00:04:29.000 --> 00:04:31.000]  其中一本書
[00:04:31.000 --> 00:04:33.000]  我今晚提出來的原因就是
[00:04:33.000 --> 00:04:36.000]  創造與進化
[00:04:36.000 --> 00:04:40.000]  這本書邀請了在英國大學裏面
[00:04:40.000 --> 00:04:45.000]  非常有身份有受人尊重的學者
[00:04:45.000 --> 00:04:48.000]  都是福音信仰的基督徒
[00:04:48.000 --> 00:04:53.000]  都是相信聖經是神的話的弟兄姊妹
[00:04:53.000 --> 00:04:56.000]  但他們對創造進化這個問題
[00:04:56.000 --> 00:04:58.000]  彼此有不同的見解
[00:04:58.000 --> 00:05:01.000]  於是他們坐在一起討論
[00:05:01.000 --> 00:05:02.000]  緝錄成書
[00:05:02.000 --> 00:05:04.000]  而且出版發表
[00:05:04.000 --> 00:05:06.000]  有興趣的就是
[00:05:06.000 --> 00:05:08.000]  當這本書來到結論的時候
[00:05:08.000 --> 00:05:13.000]  編輯的編輯就做了這樣的總結
[00:05:13.000 --> 00:05:15.000]  他說這個問題要解決
[00:05:15.000 --> 00:05:19.000]  我們還是要回到創世紀第一章
[00:05:19.000 --> 00:05:22.000]  看一下創世紀說了些什麼
[00:05:22.000 --> 00:05:25.000]  然後去決定
[00:05:25.000 --> 00:05:26.000]  乍聽之下
[00:05:26.000 --> 00:05:30.000]  這個結論是非常敬虔
[00:05:30.000 --> 00:05:35.000]  讓聖經的真理決定我們的立場
[00:05:35.000 --> 00:05:38.000]  但其實這樣的問題
[00:05:38.000 --> 00:05:42.000]  和很多人讀聖經或創世紀的出發點
[00:05:42.000 --> 00:05:44.000]  是沒有例外的
[00:05:44.000 --> 00:05:46.000]  就是說我有一個問題
[00:05:46.000 --> 00:05:50.000]  我想聖經回答我的問題
[00:05:50.000 --> 00:05:53.000]  創世紀成書的目的
[00:05:53.000 --> 00:05:56.000]  就是要先回答我的問題
[00:05:56.000 --> 00:05:59.000]  進化的問題
[00:05:59.000 --> 00:06:00.000]  其實大家都知道
[00:06:00.000 --> 00:06:03.000]  是十九世紀達爾文先生
[00:06:03.000 --> 00:06:07.000]  提出的物競天擇式者生存
[00:06:07.000 --> 00:06:11.000]  這個理論之後才產生的一個學說
[00:06:11.000 --> 00:06:14.000]  到今天仍然是一個假設而已
[00:06:14.000 --> 00:06:16.000]  十九世紀以前
[00:06:16.000 --> 00:06:19.000]  從來沒有人提出這個論調
[00:06:19.000 --> 00:06:26.000]  創世紀是不是爲了回答進化的問題而寫成的呢
[00:06:26.000 --> 00:06:32.000]  我好像把這個說法說得過分簡化了
[00:06:32.000 --> 00:06:35.000]  但是很多時候我們讀聖經
[00:06:35.000 --> 00:06:41.000]  我們的確是懷着很多的問題來讀
[00:06:41.000 --> 00:06:46.000]  而我們要求聖經回答我的問題
[00:06:46.000 --> 00:06:56.000]  我們很少有耐性去聽聖經本身想傳遞的信息
[00:06:56.000 --> 00:06:59.000]  有人說從書名
[00:06:59.000 --> 00:07:02.000]  你都知道創世紀是講創造的
[00:07:02.000 --> 00:07:04.000]  創世嘛
[00:07:04.000 --> 00:07:06.000]  我試過問我神學院的同學
[00:07:06.000 --> 00:07:12.000]  創世紀裏面有多少章的經文是講創造天地
[00:07:12.000 --> 00:07:14.000]  極其量兩章
[00:07:14.000 --> 00:07:23.000]  其餘的四十八章完全和創造扯不上任何的關係
[00:07:23.000 --> 00:07:27.000]  如果你瞭解舊約聖經
[00:07:27.000 --> 00:07:30.000]  不只是看中文聖經的話
[00:07:30.000 --> 00:07:32.000]  你要知道創世紀這個名稱
[00:07:32.000 --> 00:07:34.000]  其實中文才是這樣叫的
[00:07:34.000 --> 00:07:37.000]  希伯來文就已經不是這樣叫了
[00:07:37.000 --> 00:07:39.000]  希伯來文用它頭一個字
[00:07:39.000 --> 00:07:41.000]  上一堂我們都提過一點
[00:07:41.000 --> 00:07:43.000]  Veresith這個字
[00:07:43.000 --> 00:07:44.000]  起初
[00:07:44.000 --> 00:07:47.000]  所以英文的聖經說Genesis
[00:07:47.000 --> 00:07:50.000]  這個翻譯拉丁文翻譯希臘文的字
[00:07:50.000 --> 00:07:54.000]  就是起初開始的意思
[00:07:54.000 --> 00:08:01.000]  起初開始和創造可以重疊
[00:08:01.000 --> 00:08:04.000]  但是起初或者開始
[00:08:04.000 --> 00:08:09.000]  就不是一定講這個世界宇宙的起初
[00:08:09.000 --> 00:08:13.000]  可以講以色列歷史的開始
[00:08:13.000 --> 00:08:18.000]  可以講上帝拯救的歷史的開始
[00:08:18.000 --> 00:08:23.000]  可以講人怎樣認識上帝的起點
[00:08:23.000 --> 00:08:25.000]  我們將這個起初
[00:08:25.000 --> 00:08:29.000]  批犯在創造天地來讀
[00:08:29.000 --> 00:08:33.000]  或者不是創世紀原本的意思
[00:08:33.000 --> 00:08:35.000]  剛纔我提過
[00:08:35.000 --> 00:08:37.000]  五十章的經文擺在我們眼前
[00:08:37.000 --> 00:08:41.000]  要決定創世紀究竟講什麼
[00:08:41.000 --> 00:08:50.000]  其實最好是由這本書本身告訴我們
[00:08:50.000 --> 00:08:56.000]  除非我們相信聖經的經文
[00:08:56.000 --> 00:09:00.000]  是沒有意義地緝錄成書
[00:09:00.000 --> 00:09:03.000]  沒有意義地緝錄成書
[00:09:03.000 --> 00:09:05.000]  也不一定不好
[00:09:05.000 --> 00:09:09.000]  有時是故意沒有意義地緝錄的
[00:09:09.000 --> 00:09:11.000]  隨街訪問
[00:09:11.000 --> 00:09:13.000]  舉起咪就錄音
[00:09:13.000 --> 00:09:15.000]  那是真的
[00:09:15.000 --> 00:09:17.000]  所以不需要經過剪輯
[00:09:17.000 --> 00:09:20.000]  馬上播放的
[00:09:20.000 --> 00:09:24.000]  沒有經過事先的設計
[00:09:24.000 --> 00:09:27.000]  但是舊約聖經給我們看到的
[00:09:27.000 --> 00:09:32.000]  卻不是這樣的即詳求真
[00:09:32.000 --> 00:09:36.000]  沒有設計的方式
[00:09:36.000 --> 00:09:39.000]  而成爲一卷書卷
[00:09:39.000 --> 00:09:41.000]  詩篇是很好的例子
[00:09:41.000 --> 00:09:43.000]  讓我們跳幾堂
[00:09:43.000 --> 00:09:44.000]  先講少少詩篇
[00:09:44.000 --> 00:09:46.000]  你就會明白
[00:09:46.000 --> 00:09:48.000]  詩篇是人對神的禱告
[00:09:48.000 --> 00:09:50.000]  今天在華人教會
[00:09:50.000 --> 00:09:54.000]  大部份來自沒有禮儀的教會
[00:09:54.000 --> 00:09:55.000]  不要聽錯
[00:09:55.000 --> 00:09:57.000]  不是沒有禮貌的教會
[00:09:57.000 --> 00:09:59.000]  我們是free church
[00:09:59.000 --> 00:10:02.000]  我們的敬拜不需要公土書
[00:10:02.000 --> 00:10:04.000]  不需要特定的祈禱文
[00:10:04.000 --> 00:10:06.000]  我們沒有什麼節旗
[00:10:06.000 --> 00:10:08.000]  要讀什麼頌
[00:10:08.000 --> 00:10:10.000]  唱什麼榮
[00:10:10.000 --> 00:10:12.000]  我們很自然的
[00:10:12.000 --> 00:10:14.000]  我們強調的就是上來祈禱
[00:10:14.000 --> 00:10:15.000]  閉上眼睛就講了
[00:10:15.000 --> 00:10:17.000]  如果戴着帽子上去
[00:10:17.000 --> 00:10:19.000]  主日崇拜領土
[00:10:19.000 --> 00:10:21.000]  有時牧師都會說我們
[00:10:21.000 --> 00:10:23.000]  沒有心的要作的
[00:10:23.000 --> 00:10:25.000]  祈禱不是作文章
[00:10:25.000 --> 00:10:27.000]  詩篇剛好相反
[00:10:27.000 --> 00:10:30.000]  詩篇裏每一篇的祈禱文
[00:10:30.000 --> 00:10:32.000]  都非常有格式
[00:10:32.000 --> 00:10:35.000]  格式嚴謹到有時就好像我們
[00:10:35.000 --> 00:10:41.000]  讀中國文學的唐詩宋詞一樣
[00:10:41.000 --> 00:10:43.000]  是填上去的
[00:10:43.000 --> 00:10:47.000]  格式嚴謹到每一句說話
[00:10:47.000 --> 00:10:49.000]  要用一個字母開始
[00:10:49.000 --> 00:10:53.000]  ABCDE一路排22個希伯來文的字母
[00:10:53.000 --> 00:10:56.000]  第三句如果你不從GUMO開始
[00:10:56.000 --> 00:10:58.000]  就不合規格了
[00:10:58.000 --> 00:11:00.000]  搞盡腦汁
[00:11:00.000 --> 00:11:03.000]  第三句怎麼可以從這個字母開始呢
[00:11:03.000 --> 00:11:11.000]  格式、設計、結構和真實的感受的表達
[00:11:11.000 --> 00:11:14.000]  在聖經裏是沒有衝突的
[00:11:14.000 --> 00:11:15.000]  沒有衝突的
[00:11:15.000 --> 00:11:18.000]  這個我們留到詩篇那一堂
[00:11:18.000 --> 00:11:20.000]  我們可以再詳細的去探討
[00:11:20.000 --> 00:11:22.000]  回到創世紀
[00:11:22.000 --> 00:11:25.000]  我們就可以發現
[00:11:25.000 --> 00:11:33.000]  創世紀本身有一個很清楚的結構和格式
[00:11:33.000 --> 00:11:37.000]  其實只要我們真的開始讀創世紀
[00:11:37.000 --> 00:11:39.000]  我們就應該問這個問題
[00:11:39.000 --> 00:11:44.000]  當你在1月1號立志從創世紀第一章讀起
[00:11:44.000 --> 00:11:46.000]  你讀完第一章
[00:11:46.000 --> 00:11:48.000]  第二天你讀第二章
[00:11:48.000 --> 00:11:50.000]  你應該有這樣的感覺
[00:11:50.000 --> 00:11:55.000]  第二章後那幾節好像應該是播落第一章
[00:11:55.000 --> 00:11:59.000]  爲什麼會定了第二章第一節在那裏開始呢
[00:11:59.000 --> 00:12:01.000]  換一句說話說
[00:12:01.000 --> 00:12:05.000]  創世紀的第一章應該在哪裏結束呢
[00:12:05.000 --> 00:12:11.000]  不是由那個章數節數來決定的
[00:12:11.000 --> 00:12:19.000]  章節是後來加上去的一個系統
[00:12:19.000 --> 00:12:21.000]  幫助人找聖經
[00:12:21.000 --> 00:12:23.000]  能夠找回那一節出來
[00:12:23.000 --> 00:12:25.000]  這個是一些記號來的
[00:12:25.000 --> 00:12:27.000]  不是聖經的作者原本寫的時候
[00:12:27.000 --> 00:12:29.000]  他沒有分章節的
[00:12:29.000 --> 00:12:34.000]  我們怎麼知道創世紀第一章在哪裏結束呢
[00:12:34.000 --> 00:12:36.000]  我們有一個線索
[00:12:36.000 --> 00:12:41.000]  這個線索就是第二章第四節的頭一句說話
[00:12:41.000 --> 00:12:46.000]  創造天地的來歷
[00:12:46.000 --> 00:12:48.000]  當然這一算就會牽涉到
[00:12:48.000 --> 00:12:53.000]  舊約聖經原本用希伯來文寫成的事實
[00:12:53.000 --> 00:12:56.000]  所以在希伯來文裏面
[00:12:56.000 --> 00:13:01.000]  來歷這個字的音就是Tolado
[00:13:01.000 --> 00:13:07.000]  Tolado這個字是重複在創世紀裏面出現
[00:13:07.000 --> 00:13:13.000]  總共在五十章裏面出現了十一次
[00:13:13.000 --> 00:13:15.000]  很多了,十一次
[00:13:15.000 --> 00:13:17.000]  在這十一次出現
[00:13:17.000 --> 00:13:25.000]  每一次其實都是代表着一個新的段落開始的
[00:13:25.000 --> 00:13:32.000]  在第二章第四節創造天地的來歷
[00:13:32.000 --> 00:13:35.000]  是一個新的段落的開始
[00:13:35.000 --> 00:13:37.000]  第二次的出現
[00:13:37.000 --> 00:13:40.000]  第五章的第一節
[00:13:40.000 --> 00:13:44.000]  阿當的後代記載下面
[00:13:44.000 --> 00:13:47.000]  都沒有來歷這個字
[00:13:47.000 --> 00:13:54.000]  這裏中文就用了後代來翻譯Tolado這個字
[00:13:54.000 --> 00:14:00.000]  第五章第一節很明顯是一個新的段落的開始
[00:14:00.000 --> 00:14:03.000]  如果這樣看的時候
[00:14:03.000 --> 00:14:06.000]  我們就發現創世紀的第一章
[00:14:06.000 --> 00:14:12.000]  其實完結在二章第三節
[00:14:12.000 --> 00:14:15.000]  當我們讀到二章第三節的時候
[00:14:15.000 --> 00:14:17.000]  我們讀到第七天
[00:14:17.000 --> 00:14:20.000]  上帝六天創造天地
[00:14:20.000 --> 00:14:24.000]  第七天他安息
[00:14:24.000 --> 00:14:28.000]  一個星期就完完整整結束了
[00:14:28.000 --> 00:14:31.000]  停在二章第三節
[00:14:31.000 --> 00:14:36.000]  然後第四節創造天地的Tolado
[00:14:36.000 --> 00:14:40.000]  這個新的段落的開始
[00:14:40.000 --> 00:14:45.000]  當我們發現了這個線索之後
[00:14:45.000 --> 00:14:49.000]  我們就要很誠實跟着這個線索
[00:14:49.000 --> 00:14:53.000]  來將創世紀分段
[00:14:53.000 --> 00:14:55.000]  我意思是很誠實
[00:14:55.000 --> 00:14:58.000]  十一次就十一段了
[00:14:58.000 --> 00:15:01.000]  有時我看一些參考書
[00:15:01.000 --> 00:15:04.000]  就算是很出名的聖經學者都好
[00:15:04.000 --> 00:15:08.000]  在這一點上都濫貓
[00:15:08.000 --> 00:15:09.000]  什麼叫濫貓呢
[00:15:09.000 --> 00:15:10.000]  我不說出貓
[00:15:10.000 --> 00:15:11.000]  寫不到書
[00:15:11.000 --> 00:15:13.000]  濫貓就寫不到
[00:15:13.000 --> 00:15:18.000]  作弊還是孤衣糊塗
[00:15:18.000 --> 00:15:23.000]  十次就十全十美
[00:15:23.000 --> 00:15:27.000]  十一次就套用廣東話
[00:15:27.000 --> 00:15:29.000]  很硬心硬肺
[00:15:29.000 --> 00:15:32.000]  爲什麼十一次這麼伶仃呢
[00:15:32.000 --> 00:15:34.000]  所以不少的學者
[00:15:34.000 --> 00:15:37.000]  討論到這個Tolado這個字的時候
[00:15:37.000 --> 00:15:42.000]  都會強行說十次十段
[00:15:42.000 --> 00:15:44.000]  其中有一次是多餘的
[00:15:44.000 --> 00:15:45.000]  是重複的
[00:15:45.000 --> 00:15:47.000]  是沒有價值的
[00:15:47.000 --> 00:15:49.000]  是當它沒有到的
[00:15:49.000 --> 00:15:51.000]  這樣我稱爲濫貓
[00:15:51.000 --> 00:15:53.000]  我稱爲不是很誠實
[00:15:53.000 --> 00:15:55.000]  我稱爲孤衣糊塗
[00:15:55.000 --> 00:15:57.000]  你尊重聖經
[00:15:57.000 --> 00:15:59.000]  你是用這個線索
[00:15:59.000 --> 00:16:01.000]  你就要跟着這個線索去
[00:16:01.000 --> 00:16:03.000]  證明它是空手也好
[00:16:03.000 --> 00:16:05.000]  證明它不是空手也好
[00:16:05.000 --> 00:16:07.000]  你都要尊重那個線索
[00:16:07.000 --> 00:16:10.000]  而事實上當我們尊重聖經線索的時候
[00:16:10.000 --> 00:16:12.000]  我們找到的
[00:16:12.000 --> 00:16:14.000]  往往被我們假設
[00:16:14.000 --> 00:16:17.000]  是線線入爲主的
[00:16:17.000 --> 00:16:19.000]  是更加精彩的
[00:16:19.000 --> 00:16:22.000]  跟着這十一段的Tolado
[00:16:22.000 --> 00:16:24.000]  來到分的時候
[00:16:24.000 --> 00:16:26.000]  我們就立刻發現了
[00:16:26.000 --> 00:16:29.000]  一個非常整齊的結構
[00:16:29.000 --> 00:16:31.000]  出現在我們的眼前
[00:16:31.000 --> 00:16:35.000]  創世紀除了第一章
[00:16:35.000 --> 00:16:37.000]  一節到二章三節
[00:16:37.000 --> 00:16:40.000]  這個神創造天地
[00:16:40.000 --> 00:16:43.000]  既然它不是用Tolado開始
[00:16:43.000 --> 00:16:45.000]  我們可以將它擺在另外一格
[00:16:45.000 --> 00:16:47.000]  我稱它爲序言
[00:16:47.000 --> 00:16:49.000]  創世紀的序言第一個段落
[00:16:49.000 --> 00:16:51.000]  這個段落和以後的十一段
[00:16:51.000 --> 00:16:53.000]  是完全不同的
[00:16:53.000 --> 00:16:56.000]  它有另外的標題擺在第一
[00:16:56.000 --> 00:16:59.000]  但是跟着下來的十一段Tolado
[00:16:59.000 --> 00:17:04.000]  你就會發現是故事和名單
[00:17:04.000 --> 00:17:09.000]  那個交替的出現
[00:17:09.000 --> 00:17:12.000]  二章四節說天地的Tolado
[00:17:12.000 --> 00:17:15.000]  到四章的結尾
[00:17:15.000 --> 00:17:19.000]  我們立刻想起伊甸園的序述
[00:17:19.000 --> 00:17:23.000]  阿當 夏娃 戈隱 阿伯
[00:17:23.000 --> 00:17:26.000]  五章一節開始
[00:17:26.000 --> 00:17:28.000]  阿當的Tolado
[00:17:28.000 --> 00:17:31.000]  就是一個家譜的名單
[00:17:31.000 --> 00:17:35.000]  主要記載名字和數目字
[00:17:35.000 --> 00:17:37.000]  沒有什麼情節在裏面
[00:17:37.000 --> 00:17:39.000]  少數的情節
[00:17:39.000 --> 00:17:41.000]  進入第六章開頭的八節
[00:17:41.000 --> 00:17:43.000]  有個很簡單的故事
[00:17:43.000 --> 00:17:46.000]  但主要是一個名單
[00:17:46.000 --> 00:17:48.000]  後代的名單
[00:17:48.000 --> 00:17:51.000]  第六章第九節到九章二十九節
[00:17:51.000 --> 00:17:54.000]  羅亞的Tolado
[00:17:54.000 --> 00:17:58.000]  我們很清楚知道是洪水的序述
[00:17:58.000 --> 00:18:00.000]  情節來的
[00:18:00.000 --> 00:18:01.000]  沒有什麼人名
[00:18:01.000 --> 00:18:02.000]  都有很多數字
[00:18:02.000 --> 00:18:04.000]  四十日 一百五十日
[00:18:04.000 --> 00:18:05.000]  又七對又兩對
[00:18:05.000 --> 00:18:08.000]  那些數字都是情節的一部分
[00:18:08.000 --> 00:18:13.000]  然後十章第一節到十一章第九節
[00:18:13.000 --> 00:18:17.000]  閃含瓦弗的Tolado
[00:18:17.000 --> 00:18:19.000]  有少少的情節巴別塔
[00:18:19.000 --> 00:18:22.000]  但是這一章主要也是名字
[00:18:22.000 --> 00:18:26.000]  世界列國的名字
[00:18:26.000 --> 00:18:31.000]  奇怪的是這一章連續兩個名單出現
[00:18:31.000 --> 00:18:34.000]  十章一節閃含瓦弗的Tolado
[00:18:34.000 --> 00:18:40.000]  十一章十節又再寫閃含瓦弗的Tolado
[00:18:40.000 --> 00:18:42.000]  爲什麼這樣呢
[00:18:42.000 --> 00:18:44.000]  有原因的
[00:18:44.000 --> 00:18:45.000]  有意思的
[00:18:45.000 --> 00:18:48.000]  因爲下面是平衡的
[00:18:48.000 --> 00:18:50.000]  完了這兩個名單之後
[00:18:50.000 --> 00:18:52.000]  十一章二十七節
[00:18:52.000 --> 00:18:55.000]  塔拉的Tolado
[00:18:55.000 --> 00:18:57.000]  開始阿伯蘭
[00:18:57.000 --> 00:19:01.000]  後來改名爲阿伯拉罕的故事
[00:19:01.000 --> 00:19:03.000]  這一段是最長的
[00:19:03.000 --> 00:19:05.000]  十章到二十五章
[00:19:05.000 --> 00:19:07.000]  二十五章的十二節
[00:19:07.000 --> 00:19:12.000]  這已經是第七次出現了
[00:19:12.000 --> 00:19:14.000]  就是一個名單
[00:19:14.000 --> 00:19:16.000]  以實瑪利的後代
[00:19:16.000 --> 00:19:19.000]  和合本沒有翻譯Tolado的字
[00:19:19.000 --> 00:19:22.000]  在這次聖經裏提到以實瑪利
[00:19:22.000 --> 00:19:24.000]  如果你看希伯來文
[00:19:24.000 --> 00:19:27.000]  Tolado的字清清楚楚出現
[00:19:27.000 --> 00:19:31.000]  二十五章的十九節
[00:19:31.000 --> 00:19:33.000]  三十五章的二十九節
[00:19:33.000 --> 00:19:36.000]  以實的Tolado
[00:19:36.000 --> 00:19:38.000]  主角就不是以實
[00:19:38.000 --> 00:19:40.000]  就是他的小兒子雅各
[00:19:40.000 --> 00:19:45.000]  雅各的生平我們是很熟悉的
[00:19:45.000 --> 00:19:47.000]  三十六章第一到第八節
[00:19:47.000 --> 00:19:49.000]  另一個名單又出現
[00:19:49.000 --> 00:19:52.000]  以素的Tolado
[00:19:52.000 --> 00:19:55.000]  有趣的就是三十六章第九節
[00:19:55.000 --> 00:19:59.000]  又再出現以素的Tolado
[00:19:59.000 --> 00:20:01.000]  就平衡了上面
[00:20:01.000 --> 00:20:04.000]  閃含雅忽的Tolado
[00:20:04.000 --> 00:20:06.000]  閃的Tolado
[00:20:06.000 --> 00:20:09.000]  兩個名單這樣出現
[00:20:09.000 --> 00:20:11.000]  平衡的次序都合適
[00:20:11.000 --> 00:20:14.000]  故事名單故事兩個名單
[00:20:14.000 --> 00:20:17.000]  故事名單故事兩個名單
[00:20:17.000 --> 00:20:19.000]  交替這樣出現
[00:20:19.000 --> 00:20:21.000]  很有格式的很有規矩的
[00:20:21.000 --> 00:20:23.000]  不是隨便的不是糊塗的
[00:20:23.000 --> 00:20:26.000]  最後三十七章第二節
[00:20:26.000 --> 00:20:28.000]  雅各的Tolado
[00:20:28.000 --> 00:20:32.000]  在這一章和合本就用了第三個中文翻譯
[00:20:32.000 --> 00:20:35.000]  雅各的紀略如下
[00:20:35.000 --> 00:20:38.000]  這裏說若瑟的故事
[00:20:38.000 --> 00:20:42.000]  一直到五十章創世紀的結束
[00:20:42.000 --> 00:20:46.000]  所以如果我們這樣看的時候
[00:20:46.000 --> 00:20:49.000]  我們就很清楚
[00:20:49.000 --> 00:20:54.000]  看見創世紀其實不應該
[00:20:54.000 --> 00:21:00.000]  將它在十一章和十二章中間展開
[00:21:00.000 --> 00:21:04.000]  無論英文德文
