
[00:00:00.000 --> 00:00:05.000]  什麼是智慧?
[00:09:21.000 --> 00:09:23.000]  沒有電影講到
[00:09:23.000 --> 00:09:25.000]  整個士巴女王都迷了
[00:09:25.000 --> 00:09:27.000]  喜歡所羅門
[00:09:27.000 --> 00:09:29.000]  沒有這回事
[00:09:29.000 --> 00:09:31.000]  從這件事
[00:09:31.000 --> 00:09:33.000]  看到所羅門
[00:09:33.000 --> 00:09:37.000]  真是有智慧
[00:09:37.000 --> 00:09:39.000]  所以不是看士巴女王靚不靚
[00:09:39.000 --> 00:09:41.000]  是看所羅門
[00:09:41.000 --> 00:09:43.000]  當他應對的時候
[00:09:43.000 --> 00:09:45.000]  看到一個靚的女孩
[00:09:45.000 --> 00:09:47.000]  迷了
[00:09:47.000 --> 00:09:49.000]  讀讀聖經吧
[00:09:49.000 --> 00:09:57.000]  所羅門的智慧的確遠近都佩服
[00:09:57.000 --> 00:09:59.000]  但這不是烈王記上
[00:09:59.000 --> 00:10:01.000]  十一章的聖經
[00:10:01.000 --> 00:10:03.000]  記載所羅門的智慧
[00:10:03.000 --> 00:10:05.000]  就停在這裏
[00:10:05.000 --> 00:10:07.000]  停在這裏
[00:10:07.000 --> 00:10:11.000]  只是從人的眼光去看所羅門
[00:10:11.000 --> 00:10:13.000]  沒錯
[00:10:13.000 --> 00:10:15.000]  所羅門在歷史上
[00:10:15.000 --> 00:10:19.000]  是一個難得的賢君
[00:10:19.000 --> 00:10:25.000]  是一個很有修養的君王
[00:10:25.000 --> 00:10:27.000]  而且真材實料
[00:10:27.000 --> 00:10:29.000]  不是一個昏君
[00:10:29.000 --> 00:10:31.000]  從人的角度去看
[00:10:31.000 --> 00:10:33.000]  但聖經不是停在這裏
[00:10:33.000 --> 00:10:39.000]  如果你不只是拿著寫出來的經文
[00:10:39.000 --> 00:10:41.000]  你有聖經在手上
[00:10:41.000 --> 00:10:43.000]  我和你打開烈王記上
[00:10:43.000 --> 00:10:45.000]  第三章
[00:10:45.000 --> 00:10:47.000]  讀完上帝
[00:10:47.000 --> 00:10:49.000]  其實還未講完
[00:10:49.000 --> 00:10:51.000]  烈王記上
[00:10:51.000 --> 00:10:53.000]  第三章
[00:10:53.000 --> 00:10:55.000]  我們剛才是從第五節
[00:10:55.000 --> 00:10:59.000]  讀到第十二節
[00:10:59.000 --> 00:11:07.000]  其實還有十三、十四兩節
[00:11:07.000 --> 00:11:09.000]  我們一起讀好嗎
[00:11:09.000 --> 00:11:11.000]  烈王記上第三章
[00:11:11.000 --> 00:11:15.000]  十三、十四兩節
[00:11:15.000 --> 00:11:19.000]  「你所沒有求的,我也賜給你,
[00:11:19.000 --> 00:11:24.000]  就是付足尊榮,使你在逝的日子
[00:11:24.000 --> 00:11:27.000]  烈王終沒有一個能給你的。
[00:11:27.000 --> 00:11:33.000]  你若效法你父親大位,遵行我的道,
[00:11:33.000 --> 00:11:35.000]  謹守我的律例誡命,
[00:11:35.000 --> 00:11:38.000]  我必使你長壽。」
[00:11:38.000 --> 00:11:39.000]  十五節
[00:11:39.000 --> 00:11:43.000]  「所羅門醒了,不料是個夢。」
[00:11:43.000 --> 00:11:47.000]  所以做夢做到最後那句就醒了
[00:11:47.000 --> 00:11:49.000]  有些夢你記得
[00:11:49.000 --> 00:11:51.000]  有些夢你不記得
[00:11:51.000 --> 00:11:53.000]  做夢不是每個夢都記得
[00:11:53.000 --> 00:11:55.000]  昨晚很多夢做了起來都忘記了
[00:11:55.000 --> 00:11:57.000]  有些夢歷歷在目
[00:11:57.000 --> 00:11:59.000]  昨天早上我做了一個惡夢
[00:11:59.000 --> 00:12:01.000]  幸好我太太叫醒我
[00:12:01.000 --> 00:12:03.000]  在最痛苦的時候她叫醒我
[00:12:03.000 --> 00:12:05.000]  我做了一個惡夢
[00:12:05.000 --> 00:12:07.000]  我站在港台,不是在西區,是在另一間教會
[00:12:07.000 --> 00:12:10.000]  黑漆漆的,所以一定不是西區
[00:12:10.000 --> 00:12:12.000]  我不說在哪間
[00:12:12.000 --> 00:12:15.000]  我站到上去,請大家打開聖經
[00:12:15.000 --> 00:12:17.000]  糟了,看不到講章
[00:12:17.000 --> 00:12:19.000]  不記得要講什麼
[00:12:19.000 --> 00:12:21.000]  連經文在哪裡都不記得
[00:12:21.000 --> 00:12:24.000]  結果站在那裡二十分鐘,一句話都出不來
[00:12:24.000 --> 00:12:27.000]  很害怕,太太說「起身啊!」
[00:12:27.000 --> 00:12:30.000]  感謝上帝,原來是個夢
[00:12:30.000 --> 00:12:33.000]  很記得,很記得
[00:12:33.000 --> 00:12:38.000]  所羅門這個夢最後那句話
[00:12:38.000 --> 00:12:40.000]  才是主題
[00:12:40.000 --> 00:12:43.000]  你懂不懂讀?
[00:12:43.000 --> 00:12:45.000]  你懂不懂讀這些聖經的記載?
[00:12:45.000 --> 00:12:48.000]  上帝最後提他那句是什麼?
[00:12:48.000 --> 00:12:52.000]  「你要效法你的父親大位」
[00:12:52.000 --> 00:12:55.000]  「遵行我的道」
[00:12:55.000 --> 00:12:59.000]  「謹守我的律例誡命」
[00:12:59.000 --> 00:13:02.000]  這樣才是長久
[00:13:02.000 --> 00:13:07.000]  智慧原來還有分長短的
[00:13:07.000 --> 00:13:12.000]  判案很厲害,一分鐘,靈光一閃
[00:13:12.000 --> 00:13:15.000]  拿把刀來,搞定
[00:13:15.000 --> 00:13:21.000]  但是要一生長久有智慧
[00:13:21.000 --> 00:13:27.000]  上帝說,秘訣是你要遵行我的道
[00:13:27.000 --> 00:13:34.000]  謹守我的誡命律例典章訓誨
[00:13:34.000 --> 00:13:41.000]  其實所羅門懂得求智慧本身
[00:13:41.000 --> 00:13:45.000]  在經文裡已經是他的智慧
[00:13:45.000 --> 00:13:47.000]  你懂不懂得這樣看?
[00:13:47.000 --> 00:13:52.000]  原來所羅門知道自己的不足
[00:13:52.000 --> 00:13:58.000]  懂得來到神的面前謙卑
[00:13:58.000 --> 00:14:03.000]  承認主啊,我是年幼的
[00:14:03.000 --> 00:14:07.000]  我不行的,你不幫我,我搞不定的
[00:14:07.000 --> 00:14:09.000]  這個責任太重了
[00:14:09.000 --> 00:14:14.000]  這個本身已經是一個很大的智慧
[00:14:14.000 --> 00:14:18.000]  這個謙卑,上帝原諒
[00:14:18.000 --> 00:14:27.000]  所以上帝幫助他,使他在作王的每一件事情上都有智慧
[00:14:27.000 --> 00:14:32.000]  但是所羅門的謙卑
[00:14:32.000 --> 00:14:38.000]  長遠來說,不只是做夢那一下求智慧
[00:14:38.000 --> 00:14:41.000]  而是需要在他每一天
[00:14:41.000 --> 00:14:45.000]  他一生不同的人生階段
[00:14:45.000 --> 00:14:52.000]  他要懂得謹守遵行上帝的吩咐
[00:14:52.000 --> 00:14:57.000]  這個就是你讀《列王記》上一至十一章
[00:14:57.000 --> 00:14:59.000]  你讀所羅門一生的時候
[00:14:59.000 --> 00:15:02.000]  你發覺經文沒有隱瞞
[00:15:02.000 --> 00:15:05.000]  這個共有智慧的君王
[00:15:05.000 --> 00:15:09.000]  竟然晚節不補
[00:15:09.000 --> 00:15:16.000]  拜偶像,離開獨一的上帝
[00:15:16.000 --> 00:15:18.000]  拜偶像是什麼呢?
[00:15:18.000 --> 00:15:20.000]  他不是不相信耶和華
[00:15:20.000 --> 00:15:22.000]  不過他認為不夠
[00:15:22.000 --> 00:15:25.000]  要多個沒有吃虧
[00:15:25.000 --> 00:15:28.000]  跟多個有什麼所謂
[00:15:28.000 --> 00:15:30.000]  多重保險而已
[00:15:30.000 --> 00:15:33.000]  買多幾份life,有多點保障
[00:15:33.000 --> 00:15:35.000]  那是沒有智慧的
[00:15:35.000 --> 00:15:39.000]  那是自己自把自為
[00:15:39.000 --> 00:15:44.000]  那個謙卑不能夠持久
[00:15:44.000 --> 00:15:48.000]  你信耶穌的時候,你很謙卑的
[00:15:48.000 --> 00:15:50.000]  你知道自己是一個罪人
[00:15:50.000 --> 00:15:52.000]  你蒙恩德教,你悔改
[00:15:52.000 --> 00:15:54.000]  但是信了之後
[00:15:54.000 --> 00:15:59.000]  這個謙卑能不能夠持續下去
[00:15:59.000 --> 00:16:01.000]  在人生不同的階段
[00:16:01.000 --> 00:16:03.000]  是不是都知道
[00:16:03.000 --> 00:16:08.000]  主啊,我專一跟從你的
[00:16:08.000 --> 00:16:11.000]  在天我還有誰
[00:16:11.000 --> 00:16:14.000]  在地別無所靠
[00:16:14.000 --> 00:16:16.000]  你會不會唱一首歌
[00:16:16.000 --> 00:16:20.000]  下次Francis請你找出來和我們唱
[00:16:20.000 --> 00:16:26.000]  天地之間,我只是認定獨一的真神
[00:16:26.000 --> 00:16:29.000]  這個是智慧
[00:16:29.000 --> 00:16:34.000]  不是誰都拜,每個人都跟從
[00:16:34.000 --> 00:16:36.000]  那個反而不是智慧
[00:16:36.000 --> 00:16:41.000]  所羅門的智慧是短暫裡面
[00:16:41.000 --> 00:16:43.000]  你看到他很燦爛
[00:16:43.000 --> 00:16:48.000]  但是他一生的持久
[00:16:48.000 --> 00:16:54.000]  延續下去,他那說失敗
[00:16:54.000 --> 00:16:57.000]  都是智慧,不過我們不懂得這樣看
[00:16:57.000 --> 00:17:00.000]  我們以為所羅門貪慕虛榮
[00:17:00.000 --> 00:17:03.000]  所羅門拜偶像,其實那是智慧
[00:17:03.000 --> 00:17:10.000]  那是在神的面前能夠認清楚自己
[00:17:10.000 --> 00:17:16.000]  又能夠認識獨一的真神
[00:17:16.000 --> 00:17:19.000]  如果真的神就一定是獨一
[00:17:19.000 --> 00:17:21.000]  你想清楚是不是
[00:17:21.000 --> 00:17:23.000]  你有沒有這樣的智慧
[00:17:23.000 --> 00:17:25.000]  不是,滿天神佛才對
[00:17:25.000 --> 00:17:27.000]  你再想清楚
[00:17:27.000 --> 00:17:30.000]  你家裡每個人都是爸爸
[00:17:30.000 --> 00:17:33.000]  學校裡每個人都可以宣佈明天放假
[00:17:33.000 --> 00:17:35.000]  是呀,我們很平等的
[00:17:35.000 --> 00:17:38.000]  每個人都一樣,沒有這回事
[00:17:38.000 --> 00:17:42.000]  宇宙之間獨一的上帝
[00:17:42.000 --> 00:17:45.000]  你不相信他,你不專心跟他
[00:17:45.000 --> 00:17:46.000]  這樣叫有智慧?
[00:17:46.000 --> 00:17:48.000]  沒有,很多時候那些是小聰明
[00:17:48.000 --> 00:17:51.000]  聰明反被
[00:17:51.000 --> 00:17:52.000]  我不讀下去了
[00:17:52.000 --> 00:17:55.000]  你懂得接下去那三個字
[00:17:55.000 --> 00:17:57.000]  所以所羅門的智慧
[00:17:57.000 --> 00:18:00.000]  其實不只是表面那層
[00:18:00.000 --> 00:18:04.000]  那層很閃亮,很吸引
[00:18:04.000 --> 00:18:06.000]  我有他的判斷能力
[00:18:06.000 --> 00:18:10.000]  我在辦公室做CEO就不用這麼頭痛
[00:18:10.000 --> 00:18:11.000]  你看到嗎?
[00:18:11.000 --> 00:18:14.000]  所有這些智慧的根源
[00:18:14.000 --> 00:18:18.000]  是懂得回到神的面前謙卑下來
[00:18:18.000 --> 00:18:21.000]  那個是真的智慧
[00:18:21.000 --> 00:18:25.000]  所以今天我們讀的三段聖經很有意思
[00:18:25.000 --> 00:18:31.000]  原來智慧就是看得清楚自己的不足
[00:18:31.000 --> 00:18:35.000]  懂得來到神的面前祈求,謙卑
[00:18:35.000 --> 00:18:37.000]  保羅怎麼說?
[00:18:37.000 --> 00:18:43.000]  保羅說我們的軟弱有聖靈幫助
[00:18:43.000 --> 00:18:44.000]  看到嗎?
[00:18:44.000 --> 00:18:46.000]  那個出發點是一樣的
[00:18:46.000 --> 00:18:50.000]  我們這班基督徒是一定有軟弱的
[00:18:50.000 --> 00:18:56.000]  你不覺得自己有軟弱已經是軟弱
[00:18:56.000 --> 00:19:00.000]  你經常說我很健康,我沒事
[00:19:00.000 --> 00:19:01.000]  看你誇得多久
[00:19:01.000 --> 00:19:03.000]  下次驗血報告出了
[00:19:03.000 --> 00:19:06.000]  蛋骨醇高了,你以為自己沒事
[00:19:06.000 --> 00:19:07.000]  亂吃東西
[00:19:07.000 --> 00:19:08.000]  所以要小心
[00:19:08.000 --> 00:19:10.000]  保羅說我們是軟弱的
[00:19:10.000 --> 00:19:14.000]  我們有聖靈幫助我們
[00:19:14.000 --> 00:19:16.000]  讀聖經不要停在一句話上
[00:19:16.000 --> 00:19:18.000]  感謝神有聖靈幫助我們
[00:19:18.000 --> 00:19:21.000]  請問聖靈怎樣幫助我們?
[00:19:21.000 --> 00:19:24.000]  我軟弱的時候,祂給我剛強
[00:19:24.000 --> 00:19:27.000]  我膽怯的時候,祂給我壯膽
[00:19:27.000 --> 00:19:30.000]  我憂傷的時候,祂給我喜樂
[00:19:30.000 --> 00:19:32.000]  全部是你編造的
[00:19:32.000 --> 00:19:35.000]  有詩歌唱,都是你編造的
[00:19:35.000 --> 00:19:37.000]  請問聖經怎麼說?
[00:19:37.000 --> 00:19:40.000]  我每次說到,希望你聽不進去
[00:19:40.000 --> 00:19:42.000]  你聽到這句話,聖經到底怎麼說?
[00:19:42.000 --> 00:19:45.000]  況且我們的軟弱
[00:19:45.000 --> 00:19:47.000]  剛才我們一起讀的
[00:19:47.000 --> 00:19:49.000]  你不要眼光光才行
[00:19:49.000 --> 00:19:51.000]  有聖靈幫助我們
[00:19:51.000 --> 00:19:53.000]  我們不懂得祈禱
[00:19:53.000 --> 00:19:56.000]  聖靈用說不出來的嘆息替我們祈禱
[00:19:56.000 --> 00:19:58.000]  當然感謝神
