
[00:00:00.000 --> 00:00:03.000]  (廣東話)
[00:03:45.600 --> 00:03:50.600]  現在的猶太人就是他們年曆七月一號改了
[00:03:50.600 --> 00:03:55.600]  不過在聖經裡面說那個月就是他們出埃及
[00:03:55.600 --> 00:03:58.600]  所以那個是第一個月
[00:03:58.600 --> 00:04:03.600]  第一個月彌撒月的十四號晚
[00:04:03.600 --> 00:04:08.600]  十二點殺長子之後他們出埃及
[00:04:08.600 --> 00:04:14.600]  所以聖經是說彌撒月的十四日
[00:04:14.600 --> 00:04:17.600]  不過如果大家今天上網查
[00:04:17.600 --> 00:04:19.600]  它就說是十五日
[00:04:19.600 --> 00:04:22.600]  為什麼?因為今天我們的年曆過了十二點
[00:04:22.600 --> 00:04:24.600]  就已經是第十五日
[00:04:24.600 --> 00:04:26.600]  號碼就改了
[00:04:26.600 --> 00:04:30.600]  所以你上猶太人網站都可能是說十五
[00:04:30.600 --> 00:04:31.600]  不是說十四的
[00:04:31.600 --> 00:04:33.600]  是跟我們今天的年曆
[00:04:33.600 --> 00:04:36.600]  這裡的重點是什麼呢?
[00:04:36.600 --> 00:04:42.600]  重點就是中間有一點像我們從洋節到新年
[00:04:42.600 --> 00:04:44.600]  就是幾個月
[00:04:44.600 --> 00:04:48.600]  如果是這樣說就好像神給了一個利是
[00:04:48.600 --> 00:04:50.600]  他們的新年
[00:04:50.600 --> 00:04:55.600]  新年就聽了一個非常好的消息
[00:04:55.600 --> 00:04:59.600]  就是這個皇帝讓他們回去重建城牆
[00:04:59.600 --> 00:05:03.600]  還有這個月本來我們不知道的
[00:05:03.600 --> 00:05:06.600]  他什麼時候開始出發呢?
[00:05:06.600 --> 00:05:07.600]  不知道的
[00:05:07.600 --> 00:05:09.600]  這裡沒有說得那麼清楚
[00:05:09.600 --> 00:05:12.600]  但是那個月就是他們出埃及的那個月
[00:05:12.600 --> 00:05:14.600]  你想想不是我一個人想的
[00:05:14.600 --> 00:05:16.600]  有些學者都是這樣想的
[00:05:16.600 --> 00:05:20.600]  就好像第二次出埃及一樣
[00:05:20.600 --> 00:05:25.600]  這次不過就在蘇珊城回去耶路撒冷
[00:05:25.600 --> 00:05:28.600]  以前就去埃及去以色列
[00:05:28.600 --> 00:05:31.600]  現在又好像有另外一次出埃及的感覺
[00:05:31.600 --> 00:05:36.600]  浩浩蕩蕩的有些人出去蘇珊城就回去耶路撒冷的感覺
[00:05:36.600 --> 00:05:43.600]  全道書三章第七節下半段
[00:05:43.600 --> 00:05:46.600]  是說靜默有時言語有時
[00:05:46.600 --> 00:05:47.600]  我們都明白的
[00:05:47.600 --> 00:05:49.600]  不只是時間
[00:05:49.600 --> 00:05:51.600]  適合時間說話
[00:05:51.600 --> 00:05:57.600]  全道書那裡應該是說智者就知道什麼叫做
[00:05:57.600 --> 00:06:00.600]  什麼時候是適合的時間做適合的東西
[00:06:00.600 --> 00:06:04.600]  整個第三章一到八節應該是說這個東西
[00:06:04.600 --> 00:06:07.600]  但是很多人都不知道的
[00:06:07.600 --> 00:06:11.600]  適合時間和適合的方法去說
[00:06:11.600 --> 00:06:15.600]  很多時候我們就不是最好的智者
[00:06:15.600 --> 00:06:17.600]  如果這樣說寧熙米都不是一個智者
[00:06:17.600 --> 00:06:18.600]  為什麼這樣說呢?
[00:06:18.600 --> 00:06:20.600]  他都不知道
[00:06:20.600 --> 00:06:24.600]  實在整件事不是他知道適合時間所以說出來的
[00:06:24.600 --> 00:06:28.600]  這個是神帶領去到地步的時候
[00:06:28.600 --> 00:06:32.600]  是皇帝逼他去說的
[00:06:32.600 --> 00:06:35.600]  皇一問他一定要答
[00:06:35.600 --> 00:06:38.600]  實際上是逼他去說他心中的那件事
[00:06:38.600 --> 00:06:40.600]  所以寧熙米都不是一個智者
[00:06:40.600 --> 00:06:43.600]  他都不知道什麼時候是適合時間說
[00:06:43.600 --> 00:06:47.600]  我經常想那四個月天天祈禱
[00:06:47.600 --> 00:06:50.600]  然後想著明天我跟皇說
[00:06:50.600 --> 00:06:51.600]  但是不敢說
[00:06:51.600 --> 00:06:55.600]  然後回到家又覺得自己為什麼不出聲呢?
[00:06:55.600 --> 00:06:59.600]  明天又是看到皇的臉色不太好當然不說
[00:06:59.600 --> 00:07:01.600]  皇開心的頭也不敢說
[00:07:01.600 --> 00:07:03.600]  因為怕說了之後他不開心
[00:07:03.600 --> 00:07:07.600]  所以整天一天、兩天、三天、一個月、兩個月
[00:07:07.600 --> 00:07:09.600]  一味祈禱不敢出聲
[00:07:09.600 --> 00:07:12.600]  回到家經常想著自己為什麼不出聲呢?
[00:07:12.600 --> 00:07:16.600]  最後神就幫他
[00:07:16.600 --> 00:07:19.600]  使得皇帝知道就問他
[00:07:19.600 --> 00:07:21.600]  為什麼他不敢說?
[00:07:21.600 --> 00:07:22.600]  因為怕
[00:07:22.600 --> 00:07:25.600]  跟皇帝說話
[00:07:25.600 --> 00:07:27.600]  說錯一句話
[00:07:27.600 --> 00:07:29.600]  或者皇帝有一點點私怡
[00:07:29.600 --> 00:07:31.600]  就人頭落地
[00:07:31.600 --> 00:07:32.600]  他就懼怕
[00:07:32.600 --> 00:07:34.600]  也不是只有他一個人懼怕
[00:07:34.600 --> 00:07:36.600]  以斯帖也是
[00:07:36.600 --> 00:07:38.600]  以斯帖是知道自己想說什麼
[00:07:38.600 --> 00:07:40.600]  他請了皇吃第一次飯的時候
[00:07:40.600 --> 00:07:41.600]  他不敢出聲
[00:07:41.600 --> 00:07:43.600]  第二次他又不敢出聲
[00:07:43.600 --> 00:07:44.600]  第三次沒辦法了
[00:07:44.600 --> 00:07:46.600]  一定要出聲
[00:07:46.600 --> 00:07:48.600]  也都像是寧熙米那樣
[00:07:48.600 --> 00:07:50.600]  怕、懼怕
[00:07:50.600 --> 00:07:51.600]  最後怎樣呢?
[00:07:51.600 --> 00:07:53.600]  都要說了
[00:07:53.600 --> 00:07:57.600]  我知道大家覺得這是一個平信圖
[00:07:57.600 --> 00:07:59.600]  寧熙米不過是一個平信圖
[00:07:59.600 --> 00:08:03.600]  以斯帖不過是一個平信圖
[00:08:03.600 --> 00:08:05.600]  好,我告訴你一個不是平信圖的
[00:08:05.600 --> 00:08:07.600]  以賽亞先知
[00:08:07.600 --> 00:08:09.600]  大家有沒有想過以賽亞先知會害怕呢?
[00:08:09.600 --> 00:08:11.600]  嘩!鼎鼎大名
[00:08:11.600 --> 00:08:13.600]  以賽亞先知
[00:08:13.600 --> 00:08:14.600]  哪裡會害怕呢?
[00:08:14.600 --> 00:08:15.600]  我告訴你
[00:08:15.600 --> 00:08:18.600]  以賽亞書八章十二、十三節
[00:08:18.600 --> 00:08:20.600]  神跟他說你不要懼怕
[00:08:20.600 --> 00:08:23.600]  如果神跟一個人說你不要懼怕
[00:08:23.600 --> 00:08:25.600]  很明顯他是懼怕
[00:08:25.600 --> 00:08:27.600]  如果不是神就不用跟他說你不要懼怕
[00:08:27.600 --> 00:08:30.600]  大家有沒有想過以賽亞先知會懼怕呢?
[00:08:30.600 --> 00:08:32.600]  原來他都會的
[00:08:32.600 --> 00:08:36.600]  還有另外一個大家可能更加不會想到他會懼怕的
[00:08:36.600 --> 00:08:38.600]  以西傑先知
[00:08:38.600 --> 00:08:41.600]  大家有沒有想過以西傑先知會懼怕呢?
[00:08:41.600 --> 00:08:43.600]  老實說我從小到大
[00:08:43.600 --> 00:08:45.600]  我經常想以西傑先知有點古怪
[00:08:45.600 --> 00:08:49.600]  他看到一些異象
[00:08:49.600 --> 00:08:50.600]  很古怪的異象
[00:08:50.600 --> 00:08:51.600]  哪裡會怕呢?
[00:08:51.600 --> 00:08:53.600]  原來不是的
[00:08:53.600 --> 00:08:56.600]  以西傑書三章第九節
[00:08:56.600 --> 00:08:58.600]  神都跟他說同一樣東西
[00:08:58.600 --> 00:09:00.600]  不要懼怕
[00:09:00.600 --> 00:09:03.600]  所以那些大先知
[00:09:03.600 --> 00:09:05.600]  不就是平信圖
[00:09:05.600 --> 00:09:07.600]  現在說的那些先知
[00:09:07.600 --> 00:09:09.600]  大先知我叫的
[00:09:09.600 --> 00:09:11.600]  都會懼怕的
[00:09:11.600 --> 00:09:13.600]  為什麼不會懼怕呢?
[00:09:13.600 --> 00:09:16.600]  因為我們去面對一個應該懼怕的東西
[00:09:16.600 --> 00:09:18.600]  是應該懼怕的
[00:09:18.600 --> 00:09:20.600]  不懼怕那一刻的時候
[00:09:20.600 --> 00:09:22.600]  不一定是勇敢
[00:09:22.600 --> 00:09:24.600]  可能是魯莽
[00:09:24.600 --> 00:09:28.600]  現在疫情來勢洶洶
[00:09:28.600 --> 00:09:32.600]  要做足防疫的事
[00:09:32.600 --> 00:09:34.600]  是應該懼怕的
[00:09:34.600 --> 00:09:37.600]  很多時候如果我們面對一樣東西
[00:09:37.600 --> 00:09:39.600]  是應該懼怕
[00:09:39.600 --> 00:09:41.600]  我們就應該懼怕
[00:09:41.600 --> 00:09:44.600]  可能我們說他小心過頭
[00:09:44.600 --> 00:09:45.600]  不過怎樣也好
[00:09:45.600 --> 00:09:46.600]  神逼了他
[00:09:46.600 --> 00:09:48.600]  最後他都要說了
[00:09:48.600 --> 00:09:50.600]  這件事他說了之後
[00:09:50.600 --> 00:09:55.600]  他說了之後
[00:09:55.600 --> 00:09:58.600]  很坦白可以說
[00:09:58.600 --> 00:10:01.600]  王繼耀說那一刻的時候
[00:10:01.600 --> 00:10:02.600]  無法置
[00:10:02.600 --> 00:10:04.600]  他就真的說了他想要的東西
[00:10:04.600 --> 00:10:06.600]  就說出來了
[00:10:06.600 --> 00:10:08.600]  這個我覺得是好像
[00:10:08.600 --> 00:10:14.600]  神和人一起去做一個工作
[00:10:14.600 --> 00:10:17.600]  因為最後神就算要重建城牆
[00:10:17.600 --> 00:10:19.600]  他都需要你起碼肯去做
[00:10:19.600 --> 00:10:22.600]  最後他都要敢出聲
[00:10:22.600 --> 00:10:24.600]  說那句話
[00:10:24.600 --> 00:10:27.600]  我們經常說信心要有行為
[00:10:27.600 --> 00:10:28.600]  有時真是的
[00:10:28.600 --> 00:10:30.600]  你祈禱
[00:10:30.600 --> 00:10:32.600]  到一個地步可能
[00:10:32.600 --> 00:10:33.600]  你們有沒有試過
[00:10:33.600 --> 00:10:37.600]  你發覺自己就是那個應該做那件事的人
[00:10:37.600 --> 00:10:39.600]  唯一一個人很關心的
[00:10:39.600 --> 00:10:40.600]  在祈禱
[00:10:40.600 --> 00:10:41.600]  接著到一個地步
[00:10:41.600 --> 00:10:43.600]  神說好啊
[00:10:43.600 --> 00:10:45.600]  祈了四個月
[00:10:45.600 --> 00:10:47.600]  就你了
[00:10:47.600 --> 00:10:52.600]  最後可能發覺原來我們就是完成禱告的人
[00:10:52.600 --> 00:10:53.600]  都有知的
[00:10:53.600 --> 00:10:58.600]  信心、禱告和行為
[00:10:58.600 --> 00:11:03.600]  接下來你看看尼希米怎樣呢?
[00:11:03.600 --> 00:11:04.600]  尼希米這裡說
[00:11:04.600 --> 00:11:08.600]  於是我默禱天上的神
[00:11:08.600 --> 00:11:14.600]  這個默禱應該是整部聖經最短的禱告
[00:11:14.600 --> 00:11:16.600]  你想想從皇帝說
[00:11:16.600 --> 00:11:17.600]  你說吧
[00:11:17.600 --> 00:11:18.600]  到尼希米出聲那一刻
[00:11:18.600 --> 00:11:21.600]  你以為是中間有多久呢?
[00:11:21.600 --> 00:11:23.600]  難道他跟皇帝說
[00:11:23.600 --> 00:11:25.600]  等一等我回去祈禱
[00:11:25.600 --> 00:11:26.600]  一會兒再找你
[00:11:26.600 --> 00:11:28.600]  當然不是
[00:11:28.600 --> 00:11:30.600]  皇帝說的聲音
[00:11:30.600 --> 00:11:32.600]  到他說的可能
[00:11:32.600 --> 00:11:34.600]  好一口氣
[00:11:34.600 --> 00:11:35.600]  是不是?
[00:11:35.600 --> 00:11:36.600]  主啊
[00:11:36.600 --> 00:11:37.600]  求祢給我智慧
[00:11:37.600 --> 00:11:39.600]  接著就要出聲了
[00:11:39.600 --> 00:11:43.600]  很多時候我們面對的問題都是這樣
[00:11:43.600 --> 00:11:45.600]  我們去探望一個人
[00:11:45.600 --> 00:11:48.600]  從我們知道有一個問題
[00:11:48.600 --> 00:11:49.600]  到我們要出聲那一刻
[00:11:49.600 --> 00:11:50.600]  那時真是這樣的
[00:11:50.600 --> 00:11:51.600]  都是這樣的禱告
[00:11:51.600 --> 00:11:52.600]  主啊
[00:11:52.600 --> 00:11:53.600]  求祢給我智慧
[00:11:53.600 --> 00:11:55.600]  接著就要出聲了
[00:11:55.600 --> 00:11:57.600]  接著就要做某些事了
[00:11:57.600 --> 00:11:58.600]  不過
[00:11:58.600 --> 00:11:59.600]  大家不要想著
[00:11:59.600 --> 00:12:03.600]  那一剎那間很短的密討
[00:12:03.600 --> 00:12:06.600]  他之前有四個月的禁食
[00:12:06.600 --> 00:12:07.600]  祈禱
[00:12:07.600 --> 00:12:09.600]  等候思想
[00:12:09.600 --> 00:12:11.600]  實在最重要的是
[00:12:11.600 --> 00:12:13.600]  之前做的事
[00:12:13.600 --> 00:12:18.600]  那一刻我們可能沒有準備
[00:12:18.600 --> 00:12:20.600]  所以我們經常要禱告
[00:12:20.600 --> 00:12:21.600]  就是這個原因
[00:12:21.600 --> 00:12:22.600]  時常要禱告
[00:12:22.600 --> 00:12:24.600]  時常要有準備
[00:12:24.600 --> 00:12:26.600]  那一刻才去讀聖經
[00:12:26.600 --> 00:12:28.600]  去回答別人
[00:12:28.600 --> 00:12:30.600]  就是時常要讀聖經
[00:12:30.600 --> 00:12:31.600]  等到那一刻
[00:12:31.600 --> 00:12:33.600]  你懂得怎樣去回答別人
[00:12:33.600 --> 00:12:34.600]  對不對?
[00:12:34.600 --> 00:12:35.600]  這就是這樣
[00:12:35.600 --> 00:12:38.600]  我有很多地方講到
[00:12:38.600 --> 00:12:40.600]  有一個
[00:12:40.600 --> 00:12:42.600]  我在香港有兩間教會
[00:12:42.600 --> 00:12:43.600]  特別是我講得最多的
[00:12:43.600 --> 00:12:45.600]  其中一間教會
[00:12:45.600 --> 00:12:48.600]  你講得多就認識那些人
[00:12:48.600 --> 00:12:52.600]  有一次有一個會友走過來跟我聊
[00:12:52.600 --> 00:12:54.600]  他說: 哎! Dr. Wong
[00:12:54.600 --> 00:12:56.600]  我真是罪疚心
[00:12:56.600 --> 00:12:57.600]  我說: 怎麼了?
[00:12:57.600 --> 00:12:59.600]  他說: 接下來的聖誕節
[00:12:59.600 --> 00:13:04.600]  我們一家人就去哪裡玩?
[00:13:04.600 --> 00:13:05.600]  那是幾年前的事
[00:13:05.600 --> 00:13:07.600]  到處去玩
[00:13:07.600 --> 00:13:09.600]  但是聖誕節嘛
[00:13:09.600 --> 00:13:11.600]  聖誕節教會最多的
[00:13:11.600 --> 00:13:14.600]  我們一家人就去了一兩個星期
[00:13:14.600 --> 00:13:15.600]  不過我不行
[00:13:15.600 --> 00:13:18.600]  因為我只有那個時間才拿到假期
[00:13:18.600 --> 00:13:19.600]  才可以去
[00:13:19.600 --> 00:13:21.600]  所以就要一定那個時間
[00:13:21.600 --> 00:13:23.600]  但是覺得罪疚心
[00:13:23.600 --> 00:13:26.600]  我跟他說就是這樣
[00:13:26.600 --> 00:13:29.600]  最重要不是你那兩個星期在不在
[00:13:29.600 --> 00:13:31.600]  是平時你在不在
[00:13:31.600 --> 00:13:33.600]  他整天都在
[00:13:33.600 --> 00:13:35.600]  最重要是平時那裡
[00:13:35.600 --> 00:13:37.600]  如果你每個星期
[00:13:37.600 --> 00:13:42.600]  每個平時是中心去侍奉那些
[00:13:42.600 --> 00:13:46.600]  那一個兩個星期不是什麼特別的事
[00:13:46.600 --> 00:13:49.600]  很多時候我們面對的事都是
[00:13:49.600 --> 00:13:51.600]  平時我們有沒有讀經祈禱?
[00:13:51.600 --> 00:13:53.600]  平時有沒有等候神?
[00:13:53.600 --> 00:13:55.600]  到那一刻你就沒得準備了
[00:13:55.600 --> 00:13:57.600]  那尼熙米也是
[00:13:57.600 --> 00:14:00.600]  尼熙米是四個月之前就準備了
[00:14:00.600 --> 00:14:02.600]  他這個準備
[00:14:02.600 --> 00:14:04.600]  我們發現他還有一樣東西準備了
[00:14:04.600 --> 00:14:05.600]  他準備了什麼呢?
[00:14:05.600 --> 00:14:07.600]  原來他有想過
[00:14:07.600 --> 00:14:11.600]  王真是給他得成所願那一刻
[00:14:11.600 --> 00:14:12.600]  是怎麼做那件事的
[00:14:12.600 --> 00:14:13.600]  你不相信嗎?
[00:14:13.600 --> 00:14:15.600]  你看王問他
[00:14:15.600 --> 00:14:18.600]  你要多少日子?
[00:14:18.600 --> 00:14:21.600]  將什麼時候回來?
[00:14:21.600 --> 00:14:24.600]  這些事情如果你不計算過
[00:14:24.600 --> 00:14:26.600]  你一刻都說不出來
[00:14:26.600 --> 00:14:28.600]  如果你說太短的日子
[00:14:28.600 --> 00:14:30.600]  皇帝知道做不到
[00:14:30.600 --> 00:14:32.600]  或者你再長的時候
[00:14:32.600 --> 00:14:33.600]  皇帝會想
[00:14:33.600 --> 00:14:35.600]  你想做什麼?
[00:14:35.600 --> 00:14:36.600]  為什麼要這麼長?
[00:14:36.600 --> 00:14:37.600]  這樣就很糟糕
[00:14:37.600 --> 00:14:38.600]  對不對?
[00:14:38.600 --> 00:14:39.600]  不止這樣
[00:14:39.600 --> 00:14:41.600]  接下來那幾節
[00:14:41.600 --> 00:14:44.600]  他跟皇帝說他需要什麼
[00:14:44.600 --> 00:14:46.600]  原來他有想過
[00:14:46.600 --> 00:14:50.600]  怎麼樣才可以完成這件事
[00:14:50.600 --> 00:14:52.600]  那時候皇帝都沒有告訴他
[00:14:52.600 --> 00:14:54.600]  他只不過是在這裡禁食祈禱
[00:14:54.600 --> 00:14:56.600]  他都不知道會怎麼樣
[00:14:56.600 --> 00:14:59.600]  實在是否真的可以去的那個人
[00:14:59.600 --> 00:15:00.600]  他都不太知道
[00:15:00.600 --> 00:15:02.600]  但是他真的有想過
[00:15:02.600 --> 00:15:04.600]  要多久呢?
[00:15:04.600 --> 00:15:09.600]  問問那些人的城牆究竟有多破壞呢?
[00:15:09.600 --> 00:15:11.600]  破壞到多厲害呢?
[00:15:11.600 --> 00:15:13.600]  要怎樣才做到呢?
[00:15:13.600 --> 00:15:15.600]  要有什麼才做到呢?
[00:15:15.600 --> 00:15:16.600]  他自己有想過
[00:15:16.600 --> 00:15:17.600]  所以他說什麼呢?
[00:15:17.600 --> 00:15:20.600]  他要一封詔書
[00:15:20.600 --> 00:15:21.600]  兩封
[00:15:21.600 --> 00:15:23.600]  第一封書信
[00:15:23.600 --> 00:15:27.600]  就好像我們說的通行證那些東西
[00:15:27.600 --> 00:15:29.600]  我想說的護照
[00:15:29.600 --> 00:15:31.600]  實際上是超越護照的
[00:15:31.600 --> 00:15:32.600]  為什麼呢?
[00:15:32.600 --> 00:15:35.600]  因為當時如果一個人在很遠的地方
[00:15:35.600 --> 00:15:36.600]  去別的地方
[00:15:36.600 --> 00:15:39.600]  好像現在蘇珊城去耶路撒冷那樣
[00:15:39.600 --> 00:15:42.600]  中間是要過不同的國家
[00:15:42.600 --> 00:15:43.600]  王國的
[00:15:43.600 --> 00:15:47.600]  因為當時波斯是帝國
[00:15:47.600 --> 00:15:49.600]  他統治了所有地方
[00:15:49.600 --> 00:15:52.600]  他拿一張通行證
[00:15:52.600 --> 00:15:54.600]  去到邊境的時候
[00:15:54.600 --> 00:15:55.600]  他一進入邊境
[00:15:55.600 --> 00:15:59.600]  就交給邊境守護的人
[00:15:59.600 --> 00:16:04.600]  那些人就被當地的皇帝看了之後
[00:16:04.600 --> 00:16:08.600]  馬上皇帝就派一幫人去護送他
[00:16:08.600 --> 00:16:09.600]  是很威風的
[00:16:09.600 --> 00:16:13.600]  從邊界到出邊界那一刻
[00:16:13.600 --> 00:16:14.600]  進去到出
[00:16:14.600 --> 00:16:15.600]  中間呢
[00:16:15.600 --> 00:16:16.600]  楊潤的幫他安排
[00:16:16.600 --> 00:16:18.600]  和保護他們
[00:16:18.600 --> 00:16:20.600]  你看你起碼知道這件事
[00:16:20.600 --> 00:16:22.600]  他需要這封信
[00:16:22.600 --> 00:16:24.600]  如果他要做到
[00:16:24.600 --> 00:16:25.600]  他需要這封信
[00:16:25.600 --> 00:16:27.600]  因為你過不了境
[00:16:27.600 --> 00:16:29.600]  直接進不了國家
[00:16:29.600 --> 00:16:33.600]  所以就叫皇帝給他一封這樣的信
[00:16:33.600 --> 00:16:34.600]  但是還有一樣
[00:16:34.600 --> 00:16:36.600]  他需要的是木材
[00:16:36.600 --> 00:16:37.600]  所以另外那封信
[00:16:37.600 --> 00:16:39.600]  就是當他去到那一刻的時候
[00:16:39.600 --> 00:16:41.600]  他需要砍伐木
[00:16:41.600 --> 00:16:44.600]  但是當時和今天都是
[00:16:44.600 --> 00:16:45.600]  你不可以去到一個地方
[00:16:45.600 --> 00:16:50.600]  毀壞人家的木材和資源
[00:16:50.600 --> 00:16:52.600]  當時一定會
[00:16:52.600 --> 00:16:53.600]  如果你這樣做
[00:16:53.600 --> 00:16:54.600]  人家就抓你
[00:16:54.600 --> 00:16:56.600]  所以他也需要一封信
[00:16:56.600 --> 00:16:58.600]  去到這個阿薩
[00:16:58.600 --> 00:17:01.600]  管理王的元臨
[00:17:01.600 --> 00:17:05.600]  管理元臨的人
[00:17:05.600 --> 00:17:06.600]  去拿那封信
[00:17:06.600 --> 00:17:09.600]  然後他就可以砍伐那些木材
[00:17:09.600 --> 00:17:11.600]  這樣才能做到事
[00:17:11.600 --> 00:17:13.600]  我想說一件事
[00:17:13.600 --> 00:17:18.600]  尼熙米應該是一個比較年輕的人
[00:17:18.600 --> 00:17:20.600]  做這個工作的人
[00:17:20.600 --> 00:17:21.600]  不會很老的人
[00:17:21.600 --> 00:17:24.600]  應該還要是
[00:17:24.600 --> 00:17:27.600]  我想說多帥
[00:17:27.600 --> 00:17:28.600]  應該是多帥
[00:17:28.600 --> 00:17:30.600]  健康
[00:17:30.600 --> 00:17:31.600]  多聰明
[00:17:31.600 --> 00:17:32.600]  懂得說話
[00:17:32.600 --> 00:17:35.600]  那些人才可以在王的面前做酒精
[00:17:35.600 --> 00:17:37.600]  因為王會和你聊天
[00:17:37.600 --> 00:17:41.600]  所以一定要是那類的人才做到
[00:17:41.600 --> 00:17:42.600]  比較年輕一點
[00:17:42.600 --> 00:17:43.600]  但是他想事情
[00:17:43.600 --> 00:17:45.600]  如果你讀整本尼熙米記
[00:17:45.600 --> 00:17:49.600]  你會發覺他是有思想的人
[00:17:49.600 --> 00:17:53.600]  他會想過怎樣去做
[00:17:53.600 --> 00:17:54.600]  我們禱告的那一刻
[00:17:54.600 --> 00:17:55.600]  我們有沒有想過
[00:17:55.600 --> 00:17:58.600]  如果神真的聽我們的禱告
[00:17:58.600 --> 00:18:01.600]  會是怎樣的呢?
[00:18:01.600 --> 00:18:05.600]  大家有沒有試過很懇切為一件事祈禱呢?
[00:18:05.600 --> 00:18:08.600]  當你為那件事很懇切的祈禱那一刻
[00:18:08.600 --> 00:18:09.600]  神真的說
[00:18:09.600 --> 00:18:11.600]  好啊!
[00:18:11.600 --> 00:18:12.600]  好了之後
[00:18:12.600 --> 00:18:13.600]  那是怎樣的呢?
[00:18:13.600 --> 00:18:14.600]  我給你一個例子
[00:18:14.600 --> 00:18:16.600]  不少人有時候都會
[00:18:16.600 --> 00:18:17.600]  試過真的有人和我說
[00:18:17.600 --> 00:18:20.600]  祈禱要有小孩
[00:18:20.600 --> 00:18:21.600]  不知道
[00:18:21.600 --> 00:18:26.600]  可能因為覺得我是神學教授
