
[00:00:00.000 --> 00:00:05.000]  各位弟兄姊妹主內平安
[00:02:07.000 --> 00:02:10.000]  不是說小孩呀
[00:02:10.000 --> 00:02:19.000]  是說哥哥最後肯不肯進去和父親一同快樂
[00:02:19.000 --> 00:02:24.000]  因為這個弟弟失而復得
[00:02:24.000 --> 00:02:26.000]  死而復活
[00:02:26.000 --> 00:02:28.000]  所以我們說這個比喻叫浪子回頭
[00:02:28.000 --> 00:02:30.000]  其實我們不明白
[00:02:30.000 --> 00:02:32.000]  這個就是比喻
[00:02:32.000 --> 00:02:36.000]  今天馬太福音20章這個葡萄園的比喻
[00:02:36.000 --> 00:02:38.000]  我們都一定讀過的
[00:02:38.000 --> 00:02:40.000]  查經都解過的
[00:02:40.000 --> 00:02:43.000]  我們不明白甚麼呢
[00:02:43.000 --> 00:02:48.000]  如果你讀的是傳統100年前和合本的翻譯
[00:02:48.000 --> 00:02:53.000]  那不怪你當時真的有些字眼用了時辰
[00:02:53.000 --> 00:02:56.000]  只醜人某神字
[00:02:56.000 --> 00:02:58.000]  五味新有戌害
[00:02:58.000 --> 00:03:00.000]  真是搞不定的
[00:03:00.000 --> 00:03:03.000]  現在和修版跟我們翻譯了
[00:03:03.000 --> 00:03:05.000]  早上九點鐘
[00:03:05.000 --> 00:03:06.000]  正午十二點
[00:03:06.000 --> 00:03:08.000]  下午三點
[00:03:08.000 --> 00:03:10.000]  然後五點
[00:03:10.000 --> 00:03:12.000]  還有一個需要解釋的
[00:03:12.000 --> 00:03:14.000]  和合本100年前
[00:03:14.000 --> 00:03:16.000]  逆一錢銀紙
[00:03:16.000 --> 00:03:18.000]  一天的工價
[00:03:18.000 --> 00:03:20.000]  我們印象中很少
[00:03:20.000 --> 00:03:23.000]  現在update了
[00:03:23.000 --> 00:03:25.000]  一個銀幣
[00:03:25.000 --> 00:03:28.000]  即是多少錢呀
[00:03:28.000 --> 00:03:30.000]  簡單來說
[00:03:30.000 --> 00:03:32.000]  這個是一天
[00:03:32.000 --> 00:03:38.000]  散工的標準薪酬
[00:03:38.000 --> 00:03:40.000]  所以你明白了
[00:03:40.000 --> 00:03:42.000]  不用多說的
[00:03:42.000 --> 00:03:44.000]  大家都知道的
[00:03:44.000 --> 00:03:48.000]  這個是當時的做法
[00:03:48.000 --> 00:03:50.000]  不明白甚麼呢
[00:03:50.000 --> 00:03:52.000]  這個比喻到底要說甚麼呢
[00:03:52.000 --> 00:03:54.000]  我們就留意到去到結束
[00:03:54.000 --> 00:03:56.000]  最後的一句
[00:03:56.000 --> 00:03:58.000]  十六節
[00:03:58.000 --> 00:04:02.000]  耶穌有一個總結
[00:04:02.000 --> 00:04:04.000]  這樣
[00:04:04.000 --> 00:04:06.000]  甚麼呢
[00:04:06.000 --> 00:04:09.000]  在後的就會在前
[00:04:09.000 --> 00:04:14.000]  在前的就會在後
[00:04:14.000 --> 00:04:18.000]  即是不用排隊
[00:04:18.000 --> 00:04:20.000]  是不是這個意思
[00:04:20.000 --> 00:04:22.000]  回來教會崇拜
[00:04:22.000 --> 00:04:24.000]  又要安心出行
[00:04:24.000 --> 00:04:26.000]  又要做疫苗通行證
[00:04:26.000 --> 00:04:28.000]  又要量體溫
[00:04:28.000 --> 00:04:32.000]  有些教會還要噴你一下
[00:04:32.000 --> 00:04:34.000]  結手
[00:04:34.000 --> 00:04:36.000]  排大隊排長龍
[00:04:36.000 --> 00:04:38.000]  招待的就會在後
[00:04:38.000 --> 00:04:40.000]  叫老人家上來上來上來
[00:04:40.000 --> 00:04:42.000]  關愛隊伍
[00:04:42.000 --> 00:04:44.000]  是不是這個意思
[00:04:44.000 --> 00:04:48.000]  如果你有聖經在手
[00:04:48.000 --> 00:04:50.000]  你就會發覺
[00:04:50.000 --> 00:04:52.000]  二十章十六節
[00:04:52.000 --> 00:04:54.000]  還有和合本有小字
[00:04:54.000 --> 00:04:56.000]  這些小字很有興趣
[00:04:56.000 --> 00:05:00.000]  這裡傳統一百年前的譯本
[00:05:00.000 --> 00:05:02.000]  就說有古卷在此
[00:05:02.000 --> 00:05:04.000]  就加了一句
[00:05:04.000 --> 00:05:06.000]  因為被召的人多
[00:05:06.000 --> 00:05:08.000]  選上的人少
[00:05:08.000 --> 00:05:12.000]  是不是這句才是最重要的呢
[00:05:12.000 --> 00:05:14.000]  如果它是最重要
[00:05:14.000 --> 00:05:20.000]  就不應該放在小字插著
[00:05:20.000 --> 00:05:23.000]  就不應該說有古卷
[00:05:23.000 --> 00:05:25.000]  這三個字
[00:05:25.000 --> 00:05:27.000]  這三個字其實告訴我們
[00:05:27.000 --> 00:05:29.000]  就是新約聖經
[00:05:29.000 --> 00:05:31.000]  馬太福音
[00:05:31.000 --> 00:05:33.000]  有很多抄本
[00:05:33.000 --> 00:05:35.000]  手抄本
[00:05:35.000 --> 00:05:40.000]  手抄本來到這一句結束的時候
[00:05:40.000 --> 00:05:42.000]  有出入
[00:05:42.000 --> 00:05:44.000]  有分歧
[00:05:44.000 --> 00:05:49.000]  但是聖經研究翻譯
[00:05:49.000 --> 00:05:55.000]  就決定最可靠最好的抄本
[00:05:55.000 --> 00:05:56.000]  不止一個的
[00:05:56.000 --> 00:05:58.000]  幾十個的
[00:05:58.000 --> 00:06:00.000]  比較完之後
[00:06:00.000 --> 00:06:05.000]  這一句最後的小字放在這裡
[00:06:05.000 --> 00:06:13.000]  不一定是最可靠的版本
[00:06:13.000 --> 00:06:15.000]  你說聖經在哪裡可靠呢
[00:06:15.000 --> 00:06:17.000]  我們問很多這些問題
[00:06:17.000 --> 00:06:20.000]  對不起今天我們是說比喻
[00:06:20.000 --> 00:06:22.000]  不是說聖經翻譯
[00:06:22.000 --> 00:06:24.000]  所以這一句話
[00:06:24.000 --> 00:06:26.000]  和合本很誠實
[00:06:26.000 --> 00:06:28.000]  他將這個資料
[00:06:28.000 --> 00:06:33.000]  放在一個插著的小字部分
[00:06:33.000 --> 00:06:39.000]  不代表這一句就是最重要的一句
[00:06:39.000 --> 00:06:42.000]  但更加重要的是
[00:06:42.000 --> 00:06:44.000]  如果你有聖經在手
[00:06:44.000 --> 00:06:46.000]  座位旁邊有
[00:06:46.000 --> 00:06:48.000]  你會看到
[00:06:48.000 --> 00:06:53.000]  其實20章第一節開頭之前
[00:06:53.000 --> 00:06:58.000]  也就是19章30節的結束
[00:06:58.000 --> 00:07:00.000]  那裡耶穌說
[00:07:00.000 --> 00:07:04.000]  然而有許多在前的將要在後
[00:07:04.000 --> 00:07:09.000]  在後的將要在前
[00:07:09.000 --> 00:07:12.000]  原來這個比喻開頭結尾
[00:07:12.000 --> 00:07:15.000]  是相同的一句話
[00:07:15.000 --> 00:07:19.000]  不過又是聖經翻譯
[00:07:19.000 --> 00:07:22.000]  分章就很不幸
[00:07:22.000 --> 00:07:27.000]  將30節放在19章
[00:07:27.000 --> 00:07:29.000]  給我們一個錯覺
[00:07:29.000 --> 00:07:35.000]  以為20章第一節和19章30節
[00:07:35.000 --> 00:07:38.000]  是完全沒有關係的
[00:07:38.000 --> 00:07:39.000]  不是啊
[00:07:39.000 --> 00:07:41.000]  如果你這樣讀下去
[00:07:41.000 --> 00:07:45.000]  這個比喻開頭結尾的兩句話
[00:07:45.000 --> 00:07:47.000]  我們叫做什麼?
[00:07:47.000 --> 00:07:50.000]  首尾呼應的
[00:07:50.000 --> 00:07:53.000]  有頭有尾的
[00:07:53.000 --> 00:07:56.000]  你看看第一句19章30節
[00:07:56.000 --> 00:07:59.000]  有沒有被召的人多
[00:07:59.000 --> 00:08:01.000]  選上的人少
[00:08:01.000 --> 00:08:03.000]  沒有啊
[00:08:03.000 --> 00:08:04.000]  看到嗎
[00:08:04.000 --> 00:08:07.000]  所以耶穌說這個比喻
[00:08:07.000 --> 00:08:11.000]  要解釋重點
[00:08:11.000 --> 00:08:18.000]  在前在後在後在前
[00:08:18.000 --> 00:08:20.000]  還是不明白
[00:08:20.000 --> 00:08:22.000]  是不是只是說排隊
[00:08:22.000 --> 00:08:24.000]  到比公前的時候
[00:08:24.000 --> 00:08:26.000]  那些五點鐘的先來
[00:08:26.000 --> 00:08:30.000]  就叫做在後的在前
[00:08:30.000 --> 00:08:36.000]  因為19章30節是這個比喻的開頭
[00:08:36.000 --> 00:08:38.000]  我們就可以明白
[00:08:38.000 --> 00:08:42.000]  其實耶穌說到這句話的時候
[00:08:42.000 --> 00:08:45.000]  他也會看到門徒在他身邊
[00:08:45.000 --> 00:08:49.000]  眼睛不是放光
[00:08:49.000 --> 00:08:52.000]  是不知道耶穌在說什麼
[00:08:52.000 --> 00:08:58.000]  所以耶穌就要加插一個比喻在這裡
[00:08:58.000 --> 00:09:03.000]  幫助門徒明白這句話
[00:09:03.000 --> 00:09:04.000]  說完了
[00:09:04.000 --> 00:09:06.000]  耶穌回來了
[00:09:06.000 --> 00:09:07.000]  其實我是說
[00:09:07.000 --> 00:09:11.000]  這樣在前必要在後
[00:09:11.000 --> 00:09:14.000]  在後又將要在前
[00:09:14.000 --> 00:09:19.000]  聽到耶穌那個比喻的目的
[00:09:19.000 --> 00:09:24.000]  耶穌為什麼會來到19章30節說在前在後呢
[00:09:24.000 --> 00:09:30.000]  他是在回答西門彼得的一個問題
[00:09:30.000 --> 00:09:34.000]  19章前面27節
[00:09:34.000 --> 00:09:36.000]  彼得對主說
[00:09:36.000 --> 00:09:41.000]  看啊我們已經撇下所有跟從你了
[00:09:41.000 --> 00:09:46.000]  將來我們要得到什麼呢
[00:09:46.000 --> 00:09:48.000]  28節
[00:09:48.000 --> 00:09:49.000]  你有聖經嗎
[00:09:49.000 --> 00:09:51.000]  你跟著看會容易一點
[00:09:51.000 --> 00:09:54.000]  耶穌說我實在告訴你們
[00:09:54.000 --> 00:09:56.000]  耶穌回答彼得
[00:09:56.000 --> 00:09:58.000]  回答到最後那句30節
[00:09:58.000 --> 00:10:02.000]  然而許多在前將要在後
[00:10:02.000 --> 00:10:06.000]  在後將要在前
[00:10:06.000 --> 00:10:08.000]  所以你要明白這句話
[00:10:08.000 --> 00:10:11.000]  你要明白彼得在問什麼
[00:10:11.000 --> 00:10:13.000]  彼得為什麼問這個問題
[00:10:13.000 --> 00:10:15.000]  看啊我們撇下所有跟從你了
[00:10:15.000 --> 00:10:17.000]  我們將來要得到什麼
[00:10:17.000 --> 00:10:19.000]  為什麼彼得突然之間會這樣問呢
[00:10:19.000 --> 00:10:22.000]  因為前面記載了一段
[00:10:22.000 --> 00:10:25.000]  也是我們很熟悉的經文
[00:10:25.000 --> 00:10:28.000]  那個少年的官
[00:10:28.000 --> 00:10:30.000]  來問耶穌
[00:10:30.000 --> 00:10:37.000]  我當作什麼事才可以承受永生
[00:10:37.000 --> 00:10:38.000]  有沒有印象
[00:10:38.000 --> 00:10:39.000]  有了
[00:10:39.000 --> 00:10:45.000]  這個少年人從小進行聖經的教導
[00:10:45.000 --> 00:10:50.000]  耶穌看著他就愛他
[00:10:50.000 --> 00:10:53.000]  你還缺少一件
[00:10:53.000 --> 00:10:55.000]  把所有分給窮人
[00:10:55.000 --> 00:10:58.000]  然後來跟從我
[00:10:58.000 --> 00:11:02.000]  這個少年人怎麼做
[00:11:02.000 --> 00:11:06.000]  他悠悠愁愁離開
[00:11:06.000 --> 00:11:09.000]  因為他產業很多
[00:11:09.000 --> 00:11:12.000]  所以不單他年輕
[00:11:12.000 --> 00:11:16.000]  不單他是猶太會堂的一個
[00:11:16.000 --> 00:11:19.000]  被人尊重的
[00:11:19.000 --> 00:11:21.000]  不要叫官了
[00:11:21.000 --> 00:11:23.000]  不要以為他是政府
[00:11:23.000 --> 00:11:24.000]  不是
[00:11:24.000 --> 00:11:26.000]  他是教會的領袖
[00:11:26.000 --> 00:11:32.000]  他更加是一個有錢的財主
[00:11:32.000 --> 00:11:34.000]  他產業很多
[00:11:34.000 --> 00:11:36.000]  有沒有想像過
[00:11:36.000 --> 00:11:39.000]  如果下面的街不是叫巴域街
[00:11:39.000 --> 00:11:41.000]  叫眾主街
[00:11:41.000 --> 00:11:44.000]  因為兩邊的物業都是教會的
[00:11:44.000 --> 00:11:46.000]  那就叫產業很多了
[00:11:46.000 --> 00:11:47.000]  明白了
[00:11:47.000 --> 00:11:53.000]  哇 這樣的人來到耶穌面前悠悠愁愁離開
[00:11:53.000 --> 00:11:56.000]  於是耶穌就說了一句
[00:11:56.000 --> 00:12:01.000]  有錢的人真是難進天國
[00:12:01.000 --> 00:12:04.000]  駱駝穿過針眼
[00:12:04.000 --> 00:12:10.000]  比財主進神的國還容易呢
[00:12:10.000 --> 00:12:11.000]  有沒有看著聖經
[00:12:11.000 --> 00:12:13.000]  我讀到24節
[00:12:13.000 --> 00:12:20.000]  19章25節門徒聽見這話就稀奇
[00:12:20.000 --> 00:12:25.000]  說這樣誰能得救呢
[00:12:25.000 --> 00:12:28.000]  有沒有留意到其實門徒不應該這樣問的
[00:12:28.000 --> 00:12:30.000]  耶穌說什麼
[00:12:30.000 --> 00:12:35.000]  有錢的人財主難進天國
[00:12:35.000 --> 00:12:37.000]  那麼人人都明白的
[00:12:37.000 --> 00:12:39.000]  那麼誰可以進天國呢
[00:12:39.000 --> 00:12:41.000]  沒有錢的人
[00:12:41.000 --> 00:12:44.000]  有錢的人請舉手
[00:12:44.000 --> 00:12:45.000]  沒有人舉手的
[00:12:45.000 --> 00:12:47.000]  沒有錢的人請舉手
[00:12:47.000 --> 00:12:49.000]  每個人都進天國的
[00:12:49.000 --> 00:12:54.000]  不用問這樣誰能得救的
[00:12:54.000 --> 00:12:58.000]  所以門徒這樣問我們不明白了
[00:12:58.000 --> 00:13:02.000]  我們心裡面想財主當然是不能進天國
[00:13:02.000 --> 00:13:04.000]  高官更加不應該進天國
[00:13:04.000 --> 00:13:06.000]  我們是這樣想的
[00:13:06.000 --> 00:13:08.000]  但是門徒原來不是
[00:13:08.000 --> 00:13:12.000]  我用今天的比喻來說
[00:13:12.000 --> 00:13:15.000]  神學院的院長
[00:13:15.000 --> 00:13:17.000]  做到榮休了
[00:13:17.000 --> 00:13:20.000]  來到主的面前
[00:13:20.000 --> 00:13:24.000]  主耶穌看著我從小進行聖經
[00:13:24.000 --> 00:13:29.000]  好 司徒你還缺少一件
[00:13:29.000 --> 00:13:31.000]  我已經很高興了
[00:13:31.000 --> 00:13:35.000]  我以為主會數我起碼十件八件
[00:13:35.000 --> 00:13:36.000]  你來問一下
[00:13:36.000 --> 00:13:38.000]  你看看上帝數你多少件
[00:13:38.000 --> 00:13:39.000]  這樣不行 那樣不行
[00:13:39.000 --> 00:13:40.000]  一件而已
[00:13:40.000 --> 00:13:42.000]  好 聽著
[00:13:42.000 --> 00:13:45.000]  把你家裡的書都分給同學
[00:13:45.000 --> 00:13:48.000]  然後來跟從我
[00:13:48.000 --> 00:13:51.000]  你知道我家裡有21個書架
[00:13:51.000 --> 00:13:53.000]  特意退休
[00:13:53.000 --> 00:13:55.000]  要把書都搬回家
[00:13:55.000 --> 00:13:57.000]  分給同學
[00:13:57.000 --> 00:13:58.000]  那我接著怎麼樣
[00:13:58.000 --> 00:14:00.000]  還要跟從主
[00:14:00.000 --> 00:14:03.000]  我真的會憂愁的
[00:14:03.000 --> 00:14:05.000]  不是開玩笑的
[00:14:05.000 --> 00:14:08.000]  所以主耶穌就嘆一口氣
[00:14:08.000 --> 00:14:15.000]  院長進天國比駱駝穿針更加難
[00:14:15.000 --> 00:14:16.000]  那你就會問
[00:14:16.000 --> 00:14:20.000]  這樣誰能得救呢
[00:14:20.000 --> 00:14:21.000]  明白嗎
[00:14:21.000 --> 00:14:24.000]  應該是排第一的
[00:14:24.000 --> 00:14:27.000]  昨晚十點就去到會展站了
[00:14:27.000 --> 00:14:31.000]  今早五點三就第一個入閘
[00:14:31.000 --> 00:14:32.000]  好興奮啊
[00:14:32.000 --> 00:14:33.000]  我從來都沒有睡過覺
[00:14:33.000 --> 00:14:36.000]  整晚竟然進不了
[00:14:36.000 --> 00:14:38.000]  有沒有搞錯
[00:14:38.000 --> 00:14:41.000]  瞞圖稀奇是這樣的原因
[00:14:41.000 --> 00:14:43.000]  不過我們今天時移勢易
[00:14:43.000 --> 00:14:45.000]  我們完全不懂得這樣看
[00:14:45.000 --> 00:14:47.000]  在這樣的情況下
[00:14:47.000 --> 00:14:49.000]  彼得就問了
[00:14:49.000 --> 00:14:50.000]  彼得真的想得很快的
[00:14:50.000 --> 00:14:52.000]  轉數很高的
[00:14:52.000 --> 00:14:53.000]  漢啊
[00:14:53.000 --> 00:14:56.000]  你叫這個少年的棺材主
[00:14:56.000 --> 00:15:00.000]  變賣所有分給窮人跟從你
[00:15:00.000 --> 00:15:04.000]  我們已經撇下所有跟從你了
[00:15:04.000 --> 00:15:05.000]  聽到嗎
[00:15:05.000 --> 00:15:07.000]  我們已經做到了
[00:15:07.000 --> 00:15:12.000]  將來我們是不是要得到什麼呢
[00:15:12.000 --> 00:15:15.000]  彼得是這樣問的
[00:15:15.000 --> 00:15:19.000]  那誰排在前誰排在後
[00:15:19.000 --> 00:15:22.000]  本來門徒以為這個少年的棺
[00:15:22.000 --> 00:15:24.000]  這麼得到上帝的賞賜
[00:15:24.000 --> 00:15:27.000]  這麼得到上帝的賜福
[00:15:27.000 --> 00:15:29.000]  這麼愛主
[00:15:29.000 --> 00:15:32.000]  竟然原來他不是排在最前的
[00:15:32.000 --> 00:15:35.000]  彼得突然間跳出來說
[00:15:35.000 --> 00:15:37.000]  那我們是不是排在最前
[00:15:37.000 --> 00:15:38.000]  聽得明白嗎
[00:15:38.000 --> 00:15:41.000]  我們一早撇下所有跟從你了
[00:15:41.000 --> 00:15:43.000]  那我們將來要得到什麼呢
[00:15:43.000 --> 00:15:45.000]  如果你懂得這樣看下去
[00:15:45.000 --> 00:15:47.000]  你就明白其實
[00:15:47.000 --> 00:15:50.000]  福音書前面再一段
[00:15:50.000 --> 00:15:54.000]  又是和這個主題直接有關的
[00:15:54.000 --> 00:16:00.000]  馬太、馬可、路加三卷
[00:16:00.000 --> 00:16:02.000]  我們一般稱為傅雷福音
[00:16:02.000 --> 00:16:04.000]  對觀福音
[00:16:04.000 --> 00:16:06.000]  你要比較的
[00:16:06.000 --> 00:16:11.000]  在少年的棺來見耶穌這一段之前
[00:16:11.000 --> 00:16:16.000]  三卷福音書都是記載
[00:16:16.000 --> 00:16:21.000]  耶穌說讓小孩子到我這裡來
[00:16:21.000 --> 00:16:23.000]  很熟悉的金句
[00:16:23.000 --> 00:16:25.000]  每年主日學主日
[00:16:25.000 --> 00:16:27.000]  還是兒童主日
[00:16:27.000 --> 00:16:29.000]  一定讀的
[00:16:29.000 --> 00:16:33.000]  請問耶穌為什麼說這句話呢
[00:16:33.000 --> 00:16:36.000]  如果你讀聖經
[00:16:36.000 --> 00:16:37.000]  你就會發覺
[00:16:37.000 --> 00:16:40.000]  馬太福音十九章十三節
[00:16:40.000 --> 00:16:41.000]  是這樣記載
[00:16:41.000 --> 00:16:42.000]  有聖經在手
[00:16:42.000 --> 00:16:44.000]  我們一起讀吧
[00:16:44.000 --> 00:16:48.000]  那時有人帶著小孩子來見耶穌
[00:16:48.000 --> 00:16:51.000]  要耶穌給他們按手禱告
[00:16:51.000 --> 00:16:56.000]  門徒就責備那些人
[00:16:56.000 --> 00:16:58.000]  奇怪嗎
[00:16:58.000 --> 00:17:02.000]  今天崇拜前
[00:17:02.000 --> 00:17:06.000]  有媽媽帶著小孩子來到
[00:17:06.000 --> 00:17:09.000]  我們想找長老來按手祝福
[00:17:09.000 --> 00:17:11.000]  我兒子最近很不妥
[00:17:11.000 --> 00:17:13.000]  不知道是長身觀還是短身觀
[00:17:13.000 --> 00:17:15.000]  周身興
[00:17:15.000 --> 00:17:17.000]  長老在不在
[00:17:17.000 --> 00:17:19.000]  請問你是招待直里
[00:17:19.000 --> 00:17:21.000]  會怎樣做
[00:17:21.000 --> 00:17:23.000]  長老在教主日學
[00:17:23.000 --> 00:17:27.000]  我找傳道同工出來為你祈禱按手
[00:17:27.000 --> 00:17:30.000]  你會不會責備他
[00:17:30.000 --> 00:17:32.000]  不會
[00:17:32.000 --> 00:17:35.000]  今天我們覺得天公地道
[00:17:35.000 --> 00:17:36.000]  歡迎歡迎
[00:17:36.000 --> 00:17:38.000]  我們特別有一間房
[00:17:38.000 --> 00:17:39.000]  為你們準備的
[00:17:39.000 --> 00:17:41.000]  留下
[00:17:41.000 --> 00:17:46.000]  我們和當時的門徒的看法很不同
[00:17:46.000 --> 00:17:48.000]  路加福音特別說清楚
[00:17:48.000 --> 00:17:50.000]  這班不是小孩子
[00:17:50.000 --> 00:17:53.000]  只是嬰孩
[00:17:53.000 --> 00:17:55.000]  媽媽抱的嬰孩來
[00:17:55.000 --> 00:17:58.000]  是想耶穌摸摸他們
[00:17:58.000 --> 00:18:01.000]  沒有說要按手祈禱
[00:18:01.000 --> 00:18:03.000]  不知道哪一項迷信
[00:18:03.000 --> 00:18:06.000]  被夫子被聖人摸摸
[00:18:06.000 --> 00:18:08.000]  快高長大
[00:18:08.000 --> 00:18:10.000]  百病不侵
[00:18:10.000 --> 00:18:11.000]  是不是
[00:18:11.000 --> 00:18:13.000]  耶穌不是有空的
[00:18:13.000 --> 00:18:15.000]  人人圍著他
[00:18:15.000 --> 00:18:19.000]  有更重的病人要他醫治
[00:18:19.000 --> 00:18:21.000]  有趕鬼
[00:18:21.000 --> 00:18:23.000]  有教導
[00:18:23.000 --> 00:18:25.000]  耶穌很忙的
[00:18:25.000 --> 00:18:27.000]  不是一個嬰孩
[00:18:27.000 --> 00:18:30.000]  是一班媽媽抱著嬰孩來
[00:18:30.000 --> 00:18:31.000]  吵得很厲害
[00:18:31.000 --> 00:18:36.000]  嬰孩會立刻加入放後大喊的行列
[00:18:36.000 --> 00:18:38.000]  你做過父母嗎
[00:18:38.000 --> 00:18:41.000]  要耶穌逐個去摸
[00:18:41.000 --> 00:18:43.000]  你做門徒
[00:18:43.000 --> 00:18:47.000]  你是不是有責任要擋一擋
[00:18:47.000 --> 00:18:50.000]  這些小孩要進天國
[00:18:50.000 --> 00:18:51.000]  太後一點
[00:18:51.000 --> 00:18:53.000]  有很多日子
[00:18:53.000 --> 00:18:54.000]  慢慢來
[00:18:54.000 --> 00:18:57.000]  不用現在閹過來
[00:18:57.000 --> 00:19:01.000]  門徒責備這班人
[00:19:01.000 --> 00:19:03.000]  耶穌接著就回答
[00:19:03.000 --> 00:19:08.000]  讓小孩子到我這裡來
[00:19:08.000 --> 00:19:10.000]  不要禁止
[00:19:10.000 --> 00:19:14.000]  因為在天國的正是這樣的人
[00:19:14.000 --> 00:19:17.000]  耶穌就為他們按手
[00:19:17.000 --> 00:19:21.000]  然後才離開那個地方
[00:19:21.000 --> 00:19:24.000]  在走路的時候
[00:19:24.000 --> 00:19:28.000]  這個少年的官就出現
[00:19:28.000 --> 00:19:30.000]  聽得明白嗎
[00:19:30.000 --> 00:19:33.000]  幾件事情一氣呵成
[00:19:33.000 --> 00:19:37.000]  主題是進天國
[00:19:37.000 --> 00:19:41.000]  哪些人一定能進天國
[00:19:41.000 --> 00:19:44.000]  哪些人左頭左勢
[00:19:44.000 --> 00:19:46.000]  就算要進
[00:19:46.000 --> 00:19:48.000]  請排後一點
[00:19:48.000 --> 00:19:51.000]  你有一個次序
[00:19:51.000 --> 00:19:55.000]  每一個人心中都有次序
[00:19:55.000 --> 00:19:57.000]  牧師
[00:19:57.000 --> 00:19:59.000]  神學院院長
[00:19:59.000 --> 00:20:01.000]  一定排頭位
[00:20:01.000 --> 00:20:04.000]  那些不公不義
[00:20:04.000 --> 00:20:06.000]  那些罪人惡人
[00:20:06.000 --> 00:20:09.000]  進去我也不讓他
[00:20:09.000 --> 00:20:11.000]  責備他
[00:20:11.000 --> 00:20:13.000]  我們有分的
[00:20:13.000 --> 00:20:16.000]  我們一定分前分後
[00:20:16.000 --> 00:20:18.000]  耶穌怎麼說
[00:20:18.000 --> 00:20:20.000]  對於那些小朋友
[00:20:20.000 --> 00:20:22.000]  對於那些B
[00:20:22.000 --> 00:20:24.000]  被人抱來
[00:20:24.000 --> 00:20:26.000]  不知道他信不信
[00:20:26.000 --> 00:20:28.000]  坐在後面鬥
[00:20:28.000 --> 00:20:29.000]  沒有反應
[00:20:29.000 --> 00:20:30.000]  不懂事
[00:20:30.000 --> 00:20:34.000]  耶穌說讓他們來
[00:20:34.000 --> 00:20:38.000]  因為天國就是為他們
[00:20:38.000 --> 00:20:39.000]  就是給他們
[00:20:39.000 --> 00:20:41.000]  他們就是在天國
[00:20:41.000 --> 00:20:42.000]  聽得明白嗎
[00:20:42.000 --> 00:20:44.000]  很難明白
[00:20:44.000 --> 00:20:45.000]  沒有用的
[00:20:45.000 --> 00:20:47.000]  阻礙著的
[00:20:47.000 --> 00:20:49.000]  都不知道他是真是假的
[00:20:49.000 --> 00:20:50.000]  人帶他來的
[00:20:50.000 --> 00:20:52.000]  黏著的
[00:20:52.000 --> 00:20:53.000]  耶穌說
[00:20:53.000 --> 00:20:56.000]  讓這樣的人來
[00:20:56.000 --> 00:20:58.000]  不要禁止
[00:20:58.000 --> 00:20:59.000]  然後這個
[00:20:59.000 --> 00:21:01.000]  如果他都不得救
[00:21:01.000 --> 00:21:04.000]  這樣誰能得救
[00:21:04.000 --> 00:21:06.000]  耶穌最後那句
[00:21:06.000 --> 00:21:07.000]  不要漏了
[00:21:07.000 --> 00:21:11.000]  19章26節
[00:21:11.000 --> 00:21:13.000]  我們一起讀
[00:21:13.000 --> 00:21:16.000]  耶穌看著他們說
[00:21:16.000 --> 00:21:19.000]  在人這是不能的
[00:21:19.000 --> 00:21:23.000]  在神凡事都能
[00:21:23.000 --> 00:21:25.000]  聽到嗎
