
[00:00:00.000 --> 00:00:02.000]  各位好
[00:05:26.000 --> 00:05:28.000]  甚至國家的質素有多少
[00:05:28.000 --> 00:05:30.000]  看父母質素
[00:05:30.000 --> 00:05:32.000]  父母做了甚麼呢
[00:05:32.000 --> 00:05:34.000]  今天如果你說你生了子女
[00:05:34.000 --> 00:05:36.000]  你都很偉大
[00:05:36.000 --> 00:05:38.000]  父母做了這三件事
[00:05:38.000 --> 00:05:40.000]  父母每天都叫三件事
[00:05:40.000 --> 00:05:42.000]  勤奮一點
[00:05:42.000 --> 00:05:46.000]  我未聽過有父母說
[00:05:46.000 --> 00:05:48.000]  不要那麼辛苦
[00:05:48.000 --> 00:05:50.000]  快點睡
[00:05:50.000 --> 00:05:52.000]  多吃點
[00:05:52.000 --> 00:05:54.000]  不要做
[00:05:54.000 --> 00:05:56.000]  做死人
[00:05:56.000 --> 00:05:58.000]  這些是害人的父母
[00:05:58.000 --> 00:06:00.000]  勤奮一點
[00:06:00.000 --> 00:06:02.000]  第二句說話是甚麼呢
[00:06:02.000 --> 00:06:04.000]  不要騙人
[00:06:04.000 --> 00:06:06.000]  更加不要騙媽媽
[00:06:06.000 --> 00:06:08.000]  不要騙人
[00:06:08.000 --> 00:06:10.000]  第三件事
[00:06:10.000 --> 00:06:12.000]  是甚麼呢
[00:06:12.000 --> 00:06:14.000]  不要害人
[00:06:14.000 --> 00:06:16.000]  我想沒有一個父母
[00:06:16.000 --> 00:06:18.000]  被人說你兒子又騙人
[00:06:18.000 --> 00:06:20.000]  又害人又懶
[00:06:20.000 --> 00:06:22.000]  你很慚愧
[00:06:22.000 --> 00:06:24.000]  你自己是他的父母
[00:06:24.000 --> 00:06:26.000]  你很慚愧
[00:06:26.000 --> 00:06:28.000]  但如果他們稱讚你
[00:06:28.000 --> 00:06:30.000]  你兒子是靈良堂最勤奮的
[00:06:30.000 --> 00:06:32.000]  你兒子從來沒有騙人
[00:06:32.000 --> 00:06:34.000]  很忠誠
[00:06:34.000 --> 00:06:36.000]  最重要是你兒子
[00:06:36.000 --> 00:06:38.000]  很幫人
[00:06:38.000 --> 00:06:40.000]  沒有點紅點綠
[00:06:40.000 --> 00:06:42.000]  沒有害人
[00:06:42.000 --> 00:06:44.000]  你教得很好
[00:06:44.000 --> 00:06:46.000]  你笑到假牙出牌
[00:06:46.000 --> 00:06:48.000]  真是很好
[00:06:48.000 --> 00:06:50.000]  真的很開心
[00:06:50.000 --> 00:06:52.000]  我想做父母不是為了生兒子快樂
[00:06:52.000 --> 00:06:54.000]  是為了人生
[00:06:54.000 --> 00:06:56.000]  多了一個光榮
[00:06:56.000 --> 00:06:58.000]  我是一個誰誰誰的
[00:06:58.000 --> 00:07:00.000]  兒女的爸爸媽媽
[00:07:00.000 --> 00:07:02.000]  因為我是傳授給她
[00:07:02.000 --> 00:07:04.000]  真誠
[00:07:04.000 --> 00:07:06.000]  勤力
[00:07:06.000 --> 00:07:08.000]  幫助人
[00:07:08.000 --> 00:07:10.000]  我這本書是從哪裏來的呢
[00:07:10.000 --> 00:07:12.000]  任何基督教幼稚園
[00:07:12.000 --> 00:07:14.000]  十間或九間都用這本聖經
[00:07:14.000 --> 00:07:16.000]  就是《針研》
[00:07:16.000 --> 00:07:18.000]  二十二章第六節
[00:07:18.000 --> 00:07:20.000]  你會唸吧 教養兒童
[00:07:20.000 --> 00:07:22.000]  令到他
[00:07:22.000 --> 00:07:24.000]  行當行的道
[00:07:24.000 --> 00:07:26.000]  走時到老
[00:07:26.000 --> 00:07:28.000]  你講得比我好
[00:07:28.000 --> 00:07:30.000]  我講得比你好
[00:07:30.000 --> 00:07:32.000]  但我告訴你
[00:07:32.000 --> 00:07:34.000]  如果你只是
[00:07:34.000 --> 00:07:36.000]  唸熟這句聖經
[00:07:36.000 --> 00:07:38.000]  你不會做父母
[00:07:38.000 --> 00:07:40.000]  因為他沒有解釋
[00:07:40.000 --> 00:07:42.000]  行甚麼道
[00:07:42.000 --> 00:07:44.000]  彌敦道
[00:07:44.000 --> 00:07:46.000]  沒有講道
[00:07:46.000 --> 00:07:48.000]  行當行
[00:07:48.000 --> 00:07:50.000]  沒有講當行是甚麼道
[00:07:50.000 --> 00:07:52.000]  沒有講過
[00:07:52.000 --> 00:07:54.000]  然後一開始的時候
[00:07:54.000 --> 00:07:56.000]  他還叫你
[00:07:56.000 --> 00:07:58.000]  自小去教他
[00:07:58.000 --> 00:08:00.000]  自小
[00:08:00.000 --> 00:08:02.000]  何時教呢
[00:08:02.000 --> 00:08:04.000]  然後到老都不偏離
[00:08:04.000 --> 00:08:06.000]  那有甚麼他一直在做
[00:08:06.000 --> 00:08:08.000]  到老都會做下去呢
[00:08:08.000 --> 00:08:10.000]  那你說
[00:08:10.000 --> 00:08:12.000]  這聖經講得不清不楚
[00:08:12.000 --> 00:08:14.000]  其實不是
[00:08:14.000 --> 00:08:16.000]  《針研》二十二篇是很深的
[00:08:16.000 --> 00:08:18.000]  《針研》二十二篇
[00:08:18.000 --> 00:08:20.000]  是全篇解釋第六節
[00:08:20.000 --> 00:08:22.000]  我今天拿了三個證據
[00:08:22.000 --> 00:08:24.000]  來告訴你
[00:08:24.000 --> 00:08:26.000]  今天
[00:08:26.000 --> 00:08:28.000]  我都不知道自己在上帝眼中
[00:08:28.000 --> 00:08:30.000]  是否一個標準的父母
[00:08:30.000 --> 00:08:32.000]  我用幾節聖經來解釋第六節
[00:08:32.000 --> 00:08:34.000]  你可能會真相大白
[00:08:34.000 --> 00:08:36.000]  第一件事是甚麼呢
[00:08:36.000 --> 00:08:38.000]  我講一講
[00:08:38.000 --> 00:08:40.000]  我評一評老爸
[00:08:40.000 --> 00:08:42.000]  如何教我
[00:08:42.000 --> 00:08:44.000]  老爸
[00:08:44.000 --> 00:08:46.000]  是一個很勤力的人
[00:08:46.000 --> 00:08:48.000]  早上
[00:08:48.000 --> 00:08:50.000]  天空那天上班
[00:08:50.000 --> 00:08:52.000]  五時多上班
[00:08:52.000 --> 00:08:54.000]  因為老爸是司機
[00:08:54.000 --> 00:08:56.000]  開車
[00:08:56.000 --> 00:08:58.000]  做了幾十年都開車
[00:08:58.000 --> 00:09:00.000]  老爸在山頂住
[00:09:00.000 --> 00:09:02.000]  所以早上就要坐巴士上山頂
[00:09:02.000 --> 00:09:04.000]  等老爸何時叫他
[00:09:04.000 --> 00:09:06.000]  開車
[00:09:06.000 --> 00:09:10.000]  但我爸爸是大學畢業生
[00:09:10.000 --> 00:09:12.000]  是工程師
[00:09:12.000 --> 00:09:14.000]  但是
[00:09:14.000 --> 00:09:16.000]  因為是國內工程師
[00:09:16.000 --> 00:09:18.000]  所以來到香港
[00:09:18.000 --> 00:09:20.000]  做極東
[00:09:20.000 --> 00:09:22.000]  是一種能力不被認可
[00:09:22.000 --> 00:09:24.000]  所以這個大學生
[00:09:24.000 --> 00:09:26.000]  英文都好
[00:09:26.000 --> 00:09:28.000]  但一生都做開車
[00:09:28.000 --> 00:09:30.000]  開到退休
[00:09:30.000 --> 00:09:32.000]  老爸很喜歡他
[00:09:32.000 --> 00:09:34.000]  因為多了一個高級的司機
[00:09:34.000 --> 00:09:36.000]  又會英文
[00:09:36.000 --> 00:09:38.000]  又會修理很多東西
[00:09:38.000 --> 00:09:40.000]  爸爸經常跟我說
[00:09:40.000 --> 00:09:44.000]  你知不會開車
[00:09:44.000 --> 00:09:46.000]  所以到現在都未學車
[00:09:48.000 --> 00:09:50.000]  可能我爸爸已經很心痛
[00:09:50.000 --> 00:09:52.000]  開車
[00:09:52.000 --> 00:09:54.000]  關了就慘了
[00:09:54.000 --> 00:09:56.000]  你準備做司機
[00:09:56.000 --> 00:09:58.000]  我少了一條路做司機
[00:09:58.000 --> 00:10:00.000]  但不是這個意思
[00:10:00.000 --> 00:10:02.000]  他的勤力是
[00:10:02.000 --> 00:10:04.000]  他想
[00:10:04.000 --> 00:10:06.000]  知道
[00:10:06.000 --> 00:10:08.000]  讓人信得過
[00:10:08.000 --> 00:10:10.000]  因為我永遠都不會遲
[00:10:10.000 --> 00:10:12.000]  不會硬去到
[00:10:12.000 --> 00:10:14.000]  但很可惜因為這個緣故
[00:10:14.000 --> 00:10:16.000]  他又胃出血
[00:10:16.000 --> 00:10:18.000]  又胃病
[00:10:18.000 --> 00:10:20.000]  去年死了
[00:10:20.000 --> 00:10:22.000]  但這個勤力的人
[00:10:22.000 --> 00:10:24.000]  影響到很厲害
[00:10:24.000 --> 00:10:26.000]  他一句說話
[00:10:26.000 --> 00:10:28.000]  就成為我永遠的說話
[00:10:28.000 --> 00:10:30.000]  就是早點出門口
[00:10:30.000 --> 00:10:32.000]  所以一生我都早點出門口
[00:10:32.000 --> 00:10:34.000]  我今天去鑽石山靈良堂
[00:10:34.000 --> 00:10:36.000]  講三點鐘
[00:10:36.000 --> 00:10:38.000]  我一點鐘就去到
[00:10:38.000 --> 00:10:42.000]  那我都正
[00:10:42.000 --> 00:10:44.000]  因為我知道靈良堂門口很難進
[00:10:44.000 --> 00:10:46.000]  我去清河明居的地方
[00:10:46.000 --> 00:10:48.000]  古靈精怪地鑽上去
[00:10:48.000 --> 00:10:50.000]  那一陣子我都找了半小時
[00:10:50.000 --> 00:10:52.000]  很多路
[00:10:52.000 --> 00:10:54.000]  好彩我早去
[00:10:54.000 --> 00:10:56.000]  早點出門口
[00:10:56.000 --> 00:10:58.000]  就成為了我人生很重要的事
[00:10:58.000 --> 00:11:00.000]  早點出門口
[00:11:00.000 --> 00:11:02.000]  但對我很有幫助
[00:11:02.000 --> 00:11:04.000]  我講完就算去屯門天水圍講話
[00:11:04.000 --> 00:11:06.000]  我都早一兩個鐘頭去
[00:11:06.000 --> 00:11:08.000]  去做什麼呢
[00:11:08.000 --> 00:11:10.000]  去改稿
[00:11:10.000 --> 00:11:12.000]  改自己的講稿
[00:11:12.000 --> 00:11:14.000]  和流暢一點
[00:11:14.000 --> 00:11:16.000]  還有沒有最後想到的東西呢
[00:11:16.000 --> 00:11:18.000]  幾年間發現到
[00:11:18.000 --> 00:11:20.000]  最有效的東西就是
[00:11:20.000 --> 00:11:22.000]  你有時間做最後修訂
[00:11:22.000 --> 00:11:24.000]  我爸爸有第二個說話講
[00:11:24.000 --> 00:11:26.000]  他說
[00:11:26.000 --> 00:11:28.000]  你
[00:11:28.000 --> 00:11:30.000]  下雨
[00:11:30.000 --> 00:11:32.000]  如果再大雨十倍
[00:11:32.000 --> 00:11:34.000]  我爸爸一定拿著雨傘
[00:11:34.000 --> 00:11:36.000]  去探望我老人院的媽媽
[00:11:36.000 --> 00:11:38.000]  在摩尼神山道
[00:11:38.000 --> 00:11:40.000]  我自己叫他很大雨
[00:11:40.000 --> 00:11:42.000]  快要下黃雨
[00:11:42.000 --> 00:11:44.000]  我爸爸就說
[00:11:44.000 --> 00:11:46.000]  我答應了他要去
[00:11:46.000 --> 00:11:48.000]  我心想
[00:11:48.000 --> 00:11:50.000]  我媽媽老人癡呆
[00:11:50.000 --> 00:11:52.000]  她怎記得你答應了
[00:11:52.000 --> 00:11:54.000]  怎記得
[00:11:54.000 --> 00:11:56.000]  但他說不行 昨晚跟他說過今天要去
[00:11:56.000 --> 00:11:58.000]  他真的去
[00:11:58.000 --> 00:12:00.000]  他就是我去
[00:12:00.000 --> 00:12:02.000]  又去
[00:12:02.000 --> 00:12:04.000]  最慘是帶他去喝茶
[00:12:04.000 --> 00:12:06.000]  下雨到這樣 夾著一個89歲的
[00:12:06.000 --> 00:12:08.000]  找的士很難找
[00:12:08.000 --> 00:12:10.000]  很辛苦
[00:12:10.000 --> 00:12:12.000]  但我爸爸永遠一句
[00:12:12.000 --> 00:12:14.000]  答應了他去
[00:12:14.000 --> 00:12:16.000]  我心想老人癡呆
[00:12:16.000 --> 00:12:18.000]  你見到我媽媽
[00:12:18.000 --> 00:12:20.000]  第一句就說
[00:12:20.000 --> 00:12:22.000]  為何你知道我住這裏
[00:12:22.000 --> 00:12:24.000]  我媽媽永遠都不知道
[00:12:24.000 --> 00:12:26.000]  昨天說了甚麼
[00:12:26.000 --> 00:12:28.000]  但他就相信
[00:12:28.000 --> 00:12:30.000]  所以我懷疑他也有些癡呆
[00:12:30.000 --> 00:12:32.000]  我爸爸死了
[00:12:32.000 --> 00:12:34.000]  我想了很久
[00:12:34.000 --> 00:12:36.000]  我發現他不是癡呆的問題
[00:12:36.000 --> 00:12:38.000]  我開始覺得就算這個老人
[00:12:38.000 --> 00:12:40.000]  是沒有記性失憶也好
[00:12:40.000 --> 00:12:42.000]  也不要騙他
[00:12:42.000 --> 00:12:46.000]  我開始明白這個道理
[00:12:46.000 --> 00:12:48.000]  原來這個道理不容易明白
[00:12:48.000 --> 00:12:50.000]  不容易明白
[00:12:50.000 --> 00:12:52.000]  我們對一個
[00:12:52.000 --> 00:12:54.000]  懵懵地的人
[00:12:54.000 --> 00:12:56.000]  是很輕鬆的
[00:12:56.000 --> 00:12:58.000]  一騙就騙
[00:12:58.000 --> 00:13:00.000]  很聰明的人你不敢
[00:13:00.000 --> 00:13:02.000]  還有錄影機錄影帶
[00:13:02.000 --> 00:13:04.000]  那些更加不敢
[00:13:04.000 --> 00:13:06.000]  你做人就變了
[00:13:06.000 --> 00:13:08.000]  有很多套標準
[00:13:08.000 --> 00:13:10.000]  如果這個世界
[00:13:10.000 --> 00:13:12.000]  你一發覺這個很好
[00:13:12.000 --> 00:13:14.000]  就騙就騙
[00:13:14.000 --> 00:13:16.000]  商業就很多時候發生這種問題
[00:13:16.000 --> 00:13:18.000]  到中商事發的時候
[00:13:18.000 --> 00:13:20.000]  就發現到
[00:13:20.000 --> 00:13:22.000]  原來他真的似乎有機會
[00:13:22.000 --> 00:13:24.000]  下手騙了人
[00:13:24.000 --> 00:13:26.000]  所以我開始
[00:13:26.000 --> 00:13:28.000]  我爸爸改變了我
[00:13:28.000 --> 00:13:30.000]  我跟媽媽說
[00:13:30.000 --> 00:13:32.000]  明天來
[00:13:32.000 --> 00:13:34.000]  好騙好騙
[00:13:34.000 --> 00:13:36.000]  我真的去的時候
[00:13:36.000 --> 00:13:38.000]  我發覺到我講不出快樂
[00:13:38.000 --> 00:13:40.000]  就不是因為這個人好騙
[00:13:40.000 --> 00:13:42.000]  而是我對我自己忠實
[00:13:42.000 --> 00:13:44.000]  我答應了他
[00:13:44.000 --> 00:13:46.000]  明天來
[00:13:46.000 --> 00:13:48.000]  我自己真的去
[00:13:48.000 --> 00:13:50.000]  不是因為你的八一保好騙
[00:13:50.000 --> 00:13:52.000]  他好不好騙不關我的事
[00:13:52.000 --> 00:13:54.000]  因為上帝知道我沒有說真話
[00:13:54.000 --> 00:13:58.000]  一個爸爸
[00:13:58.000 --> 00:14:00.000]  媽媽傳授的誠實
[00:14:00.000 --> 00:14:02.000]  勤力
[00:14:02.000 --> 00:14:04.000]  第三就是不要害人
[00:14:04.000 --> 00:14:06.000]  怎樣不要害人呢
[00:14:06.000 --> 00:14:10.000]  我告訴大家
[00:14:10.000 --> 00:14:12.000]  我做心理輔導
[00:14:12.000 --> 00:14:14.000]  三十幾四十年
[00:14:14.000 --> 00:14:16.000]  十個有九個找我
[00:14:16.000 --> 00:14:18.000]  都是一件事
[00:14:18.000 --> 00:14:20.000]  就是被人傷了
[00:14:20.000 --> 00:14:22.000]  他的心
[00:14:22.000 --> 00:14:26.000]  用什麼傷呢
[00:14:26.000 --> 00:14:28.000]  說話
[00:14:28.000 --> 00:14:30.000]  用多久的說話呢
[00:14:30.000 --> 00:14:32.000]  三十秒
[00:14:32.000 --> 00:14:36.000]  幾句
[00:14:36.000 --> 00:14:38.000]  醫多久呢
[00:14:38.000 --> 00:14:40.000]  三十年
[00:14:40.000 --> 00:14:42.000]  我不知道你現在
[00:14:42.000 --> 00:14:44.000]  心裏面有沒有人
[00:14:44.000 --> 00:14:46.000]  講過一些話
[00:14:46.000 --> 00:14:48.000]  令你很羞辱
[00:14:48.000 --> 00:14:50.000]  你睡不著
[00:14:50.000 --> 00:14:52.000]  你哭
[00:14:52.000 --> 00:14:54.000]  你天天都想著
[00:14:54.000 --> 00:14:56.000]  你都很傷
[00:14:56.000 --> 00:14:58.000]  你記了這麼久都還記得
[00:14:58.000 --> 00:15:00.000]  你都很傷
[00:15:00.000 --> 00:15:02.000]  但那個人講了
[00:15:02.000 --> 00:15:04.000]  三十秒
[00:15:04.000 --> 00:15:06.000]  講完
[00:15:06.000 --> 00:15:08.000]  留在你的心三十年
[00:15:08.000 --> 00:15:12.000]  一個人的生命
[00:15:12.000 --> 00:15:14.000]  就是這樣
[00:15:14.000 --> 00:15:16.000]  人可以用
[00:15:16.000 --> 00:15:18.000]  好的方式對人
[00:15:18.000 --> 00:15:20.000]  不好的方式對人
[00:15:20.000 --> 00:15:22.000]  但不好的方式是這麼厲害
[00:15:22.000 --> 00:15:24.000]  說話是這麼厲害
[00:15:24.000 --> 00:15:26.000]  所以我教徒弟
[00:15:26.000 --> 00:15:28.000]  我很多時候都說
[00:15:28.000 --> 00:15:30.000]  你幫不到人
[00:15:30.000 --> 00:15:32.000]  我不罵你
[00:15:32.000 --> 00:15:34.000]  但幫不到人不要害人
[00:15:34.000 --> 00:15:36.000]  你幫不到人不緊要
[00:15:36.000 --> 00:15:38.000]  幫得差不緊要
[00:15:38.000 --> 00:15:40.000]  幫一半不緊要但不要害人
[00:15:40.000 --> 00:15:42.000]  你幫九舖
[00:15:42.000 --> 00:15:44.000]  害人一舖
[00:15:44.000 --> 00:15:46.000]  還慘過
[00:15:46.000 --> 00:15:48.000]  一切
[00:15:48.000 --> 00:15:50.000]  所以一個爸爸一個媽媽
[00:15:50.000 --> 00:15:52.000]  如果能夠講到
[00:15:52.000 --> 00:15:54.000]  他們怎樣對人
[00:15:54.000 --> 00:15:56.000]  我們看聖經有幾句
[00:15:56.000 --> 00:15:58.000]  直接的說話
[00:15:58.000 --> 00:16:00.000]  最成功的父母
[00:16:00.000 --> 00:16:02.000]  是什麼呢
[00:16:02.000 --> 00:16:04.000]  最成功的父母就是你賺錢
[00:16:04.000 --> 00:16:06.000]  不過有一樣東西比錢重要
[00:16:06.000 --> 00:16:08.000]  是什麼呢
[00:16:08.000 --> 00:16:10.000]  就是誠信
[00:16:10.000 --> 00:16:12.000]  誠信比錢重要
[00:16:12.000 --> 00:16:14.000]  如果你看一開始
[00:16:14.000 --> 00:16:16.000]  二十二章
[00:16:16.000 --> 00:16:18.000]  第一節
[00:16:18.000 --> 00:16:20.000]  已經講這個說話
[00:16:20.000 --> 00:16:22.000]  這個說話就是
[00:16:22.000 --> 00:16:24.000]  美名勝過大賽
[00:16:24.000 --> 00:16:26.000]  一句就講穿了
