
[00:00:00.000 --> 00:00:04.320]  各位弟兄姊妹早晨
[00:05:31.920 --> 00:05:39.840]  一個就是回顧他在120年裡學到的東西
[00:05:39.840 --> 00:05:42.760]  第二就是他有一點告訴我們
[00:05:42.760 --> 00:05:44.120]  作為一個上帝的僕人
[00:05:44.120 --> 00:05:47.680]  你如何向前去看120年之後
[00:05:47.680 --> 00:05:50.080]  或者你今天的歲數之後
[00:05:50.080 --> 00:05:53.960]  上帝在你身上有什麼吩咐
[00:05:53.960 --> 00:05:56.440]  有什麼計劃
[00:05:56.440 --> 00:05:57.840]  我們剛才讀過了
[00:05:57.840 --> 00:06:00.440]  所以我們不再讀這段聖經了
[00:06:00.440 --> 00:06:05.040]  不過這段聖經說
[00:06:05.040 --> 00:06:09.560]  我已經120歲了不能夠朝常出入
[00:06:09.560 --> 00:06:13.960]  耶和華也對我說你必定過不了這條河
[00:06:13.960 --> 00:06:18.600]  但是在你面前的這塊地是屬於以色列人的
[00:06:18.600 --> 00:06:23.480]  他們現在在那裡住的人將會被滅絕
[00:06:23.480 --> 00:06:26.920]  然後約書亞就會帶領他們經過
[00:06:26.920 --> 00:06:29.400]  這是耶和華所說的
[00:06:29.400 --> 00:06:34.400]  在這樣的時刻說了剛才的一句話
[00:06:34.400 --> 00:06:36.200]  我就想和大家分享
[00:06:36.200 --> 00:06:38.440]  我在看完聖經的時候
[00:06:38.440 --> 00:06:43.360]  我覺得上帝說了些什麼話
[00:06:43.360 --> 00:06:46.760]  就是摩西如何看他過去120年
[00:06:46.760 --> 00:06:50.400]  或者75年所學的東西呢
[00:06:50.400 --> 00:06:53.880]  第一個課程
[00:06:53.880 --> 00:06:55.480]  他告訴我們
[00:06:55.480 --> 00:06:59.440]  上帝其實那些東西是很清楚的
[00:06:59.440 --> 00:07:03.480]  是很容易觸摸得到
[00:07:03.480 --> 00:07:08.120]  是很容易知道他會怎樣判斷的
[00:07:08.120 --> 00:07:11.720]  因為你有沒有留意剛才從一到二十節
[00:07:11.720 --> 00:07:14.800]  這段聖經有一個字出現最多的
[00:07:14.800 --> 00:07:17.560]  你猜是什麼字呢
[00:07:17.560 --> 00:07:20.040]  牧師經常都喜歡用這個問題
[00:07:20.040 --> 00:07:24.880]  你覺得剛才那段說話最多出現的字是什麼字呢
[00:07:24.880 --> 00:07:28.000]  不知道是什麼字 聽不到
[00:07:28.000 --> 00:07:31.000]  最多出現的字是必字
[00:07:31.000 --> 00:07:32.600]  必然
[00:07:32.600 --> 00:07:34.720]  你必然會這樣
[00:07:34.720 --> 00:07:37.560]  我必然會帶領他們回來
[00:07:37.560 --> 00:07:39.600]  然後他們又必然會怎樣
[00:07:39.600 --> 00:07:44.880]  出現了13次在這段二十節的聖經裡面
[00:07:44.880 --> 00:07:48.000]  所以給我的感覺就是
[00:07:48.000 --> 00:07:49.560]  如果你做這件事
[00:07:49.560 --> 00:07:51.600]  你就必然會這樣
[00:07:51.600 --> 00:07:52.880]  你不做這件事
[00:07:52.880 --> 00:07:54.560]  你就必定會這樣
[00:07:54.560 --> 00:07:56.360]  上帝是很清清楚楚的
[00:07:56.360 --> 00:07:58.480]  不會說或者
[00:07:58.480 --> 00:08:00.840]  看看那天的心情怎樣
[00:08:00.840 --> 00:08:02.920]  看看環境如何
[00:08:02.920 --> 00:08:05.160]  我可能會這樣
[00:08:05.160 --> 00:08:06.120]  沒有這樣的事
[00:08:06.120 --> 00:08:11.000]  上帝說你必定會得到這個地
[00:08:11.000 --> 00:08:12.880]  或者說你不跟隨我的時候
[00:08:12.880 --> 00:08:15.320]  你必定受到懲罰
[00:08:15.320 --> 00:08:17.360]  這個是很清楚的
[00:08:17.360 --> 00:08:19.240]  生與福
[00:08:19.240 --> 00:08:21.480]  禍和死
[00:08:21.480 --> 00:08:23.360]  Life and good
[00:08:23.360 --> 00:08:25.040]  Death and evil
[00:08:25.040 --> 00:08:27.160]  就擺在我們的面前
[00:08:27.160 --> 00:08:29.440]  是沒有含糊的
[00:08:29.440 --> 00:08:31.360]  沒有probability的
[00:08:31.360 --> 00:08:34.240]  不需要有估計的
[00:08:34.240 --> 00:08:37.440]  其實人的犯罪往往都是
[00:08:37.440 --> 00:08:39.400]  有一點點覺得
[00:08:39.400 --> 00:08:41.760]  或者不是這樣的呢
[00:08:41.760 --> 00:08:43.280]  或者會有含糊的
[00:08:43.280 --> 00:08:46.920]  或者上帝是不知道的呢
[00:08:46.920 --> 00:08:50.040]  我記得我來到新加坡之後
[00:08:50.040 --> 00:08:52.240]  很多人都說你開車
[00:08:52.240 --> 00:08:54.600]  千萬不要衝紅燈
[00:08:54.600 --> 00:08:58.680]  因為衝兩次一次扣12分
[00:08:58.680 --> 00:09:01.920]  衝兩次牌就沒有了
[00:09:01.920 --> 00:09:03.760]  有一天我就
[00:09:03.760 --> 00:09:06.000]  其實我已經很不衝紅燈了
[00:09:06.000 --> 00:09:08.920]  尤其是我太太坐在我旁邊的時候
[00:09:08.920 --> 00:09:10.840]  但有一天我在開車
[00:09:10.840 --> 00:09:12.880]  突然間前面
[00:09:12.880 --> 00:09:13.760]  我開著開著才知道
[00:09:13.760 --> 00:09:15.720]  原來那條路一定要轉右
[00:09:15.720 --> 00:09:17.080]  我就
[00:09:17.080 --> 00:09:18.080]  我要向前走
[00:09:18.080 --> 00:09:20.320]  所以我就要馬上cut左邊的線
[00:09:20.320 --> 00:09:22.440]  令到我不需要轉右
[00:09:22.440 --> 00:09:24.280]  但在我cut的時候
[00:09:24.280 --> 00:09:26.600]  後面有輛車很快地趕上來
[00:09:26.600 --> 00:09:29.480]  這個是新加坡交通的一個
[00:09:29.480 --> 00:09:30.600]  常見的現象
[00:09:30.600 --> 00:09:32.040]  就是當你想cut線後面的人
[00:09:32.040 --> 00:09:33.600]  就會加快速度
[00:09:33.600 --> 00:09:34.680]  令到你cut不到
[00:09:34.680 --> 00:09:36.040]  是不是這樣的
[00:09:36.040 --> 00:09:39.040]  可能這裡教車師傅是這樣教的
[00:09:39.040 --> 00:09:41.480]  但是當他這樣衝過來的時候
[00:09:41.480 --> 00:09:42.720]  我已經把頭突出來
[00:09:42.720 --> 00:09:44.640]  我就馬上要踩油門走快一點
[00:09:44.640 --> 00:09:46.120]  我怕被他撞到
[00:09:46.120 --> 00:09:47.320]  就在那一刻
[00:09:47.320 --> 00:09:50.000]  那盞燈轉了紅色
[00:09:50.000 --> 00:09:51.080]  我就知道糟糕了
[00:09:51.080 --> 00:09:52.680]  我好像衝了紅燈
[00:09:52.680 --> 00:09:54.680]  然後我就很害怕
[00:09:54.680 --> 00:09:55.760]  但我就想
[00:09:55.760 --> 00:09:57.760]  或者看不到呢
[00:09:57.760 --> 00:09:59.800]  或者那個相機
[00:09:59.800 --> 00:10:02.480]  那天剛好切不到呢
[00:10:02.480 --> 00:10:05.600]  我會有一種這樣的
[00:10:05.600 --> 00:10:06.920]  盼望
[00:10:06.920 --> 00:10:08.720]  希望看不到
[00:10:08.720 --> 00:10:11.200]  但是接著那些人就告訴我
[00:10:11.200 --> 00:10:12.280]  沒有這樣的機會
[00:10:12.280 --> 00:10:15.000]  因為新加坡最多的就是相機
[00:10:15.000 --> 00:10:16.320]  到處都是相機
[00:10:16.320 --> 00:10:18.920]  所以無論你在哪個地方
[00:10:18.920 --> 00:10:20.640]  在哪裏你做了的事
[00:10:20.640 --> 00:10:24.160]  都會被人探測得到
[00:10:24.160 --> 00:10:24.960]  你是不是很想知道
[00:10:24.960 --> 00:10:28.200]  董奇那天有沒有扣了12分
[00:10:28.200 --> 00:10:29.200]  其實我是沒有的
[00:10:29.200 --> 00:10:30.600]  我也不知道為什麼
[00:10:30.600 --> 00:10:32.480]  我怕後來有人說
[00:10:32.480 --> 00:10:33.680]  好像第一次
[00:10:33.680 --> 00:10:36.920]  有可能是不用你馬上扣12分
[00:10:36.920 --> 00:10:38.440]  我也不知道為什麼
[00:10:38.440 --> 00:10:42.120]  但是在上帝的國裡面
[00:10:42.120 --> 00:10:44.240]  到處都是相機的
[00:10:44.240 --> 00:10:45.400]  到處都是
[00:10:45.400 --> 00:10:47.760]  因為祂無所不在
[00:10:47.760 --> 00:10:49.480]  祂無所不知
[00:10:49.480 --> 00:10:52.080]  所以你所做的事
[00:10:52.080 --> 00:10:56.720]  沒有僥倖的成分
[00:10:56.720 --> 00:10:58.160]  如果我們犯了錯
[00:10:58.160 --> 00:10:59.480]  上帝是一定知道的
[00:10:59.480 --> 00:11:00.680]  而這裡說
[00:11:00.680 --> 00:11:02.360]  你做了這樣的話
[00:11:02.360 --> 00:11:04.920]  上帝就必定懲罰
[00:11:04.920 --> 00:11:06.880]  又或者你做了那樣東西的話
[00:11:06.880 --> 00:11:09.080]  祂就必定連恤
[00:11:09.080 --> 00:11:10.400]  祂必定善待
[00:11:10.400 --> 00:11:12.760]  有很多個必字的
[00:11:12.760 --> 00:11:13.920]  各位大英姐妹
[00:11:13.920 --> 00:11:16.480]  75歲或者120歲的摩西
[00:11:16.480 --> 00:11:18.200]  告訴我們
[00:11:18.200 --> 00:11:20.360]  沒有僥倖的事
[00:11:20.360 --> 00:11:23.240]  上帝就是知道我們做過的
[00:11:23.240 --> 00:11:26.880]  然後祂就按著祂的掌
[00:11:26.880 --> 00:11:31.520]  或者想按著祂自己的律法
[00:11:31.520 --> 00:11:34.800]  所以在這裡
[00:11:34.800 --> 00:11:37.320]  我們第一樣東西學的就是
[00:11:37.320 --> 00:11:40.680]  在你人生的很多抉擇當中
[00:11:40.680 --> 00:11:43.200]  不要有僥倖的成分
[00:11:43.200 --> 00:11:46.120]  不要想我這次可能買了這隻股票
[00:11:46.120 --> 00:11:49.280]  或者充了紅燈
[00:11:49.280 --> 00:11:51.880]  或者考試安裝了那個
[00:11:51.880 --> 00:11:54.240]  check GPT 看看答案
[00:11:54.240 --> 00:11:57.360]  然後或者他會不知道
[00:11:57.360 --> 00:11:59.760]  在聖經裡面的教導就是
[00:11:59.760 --> 00:12:02.480]  你一定要遵守 要跟從
[00:12:02.480 --> 00:12:03.800]  我就祝福你
[00:12:03.800 --> 00:12:06.200]  是必然發生的事
[00:12:06.200 --> 00:12:07.720]  這是第一個
[00:12:07.720 --> 00:12:09.480]  我覺得我學到的
[00:12:09.480 --> 00:12:10.600]  肯定的
[00:12:10.600 --> 00:12:11.760]  他說
[00:12:11.760 --> 00:12:13.680]  你會被咒詛
[00:12:13.680 --> 00:12:15.240]  You'll be cursed
[00:12:15.240 --> 00:12:17.080]  你會被祝福
[00:12:17.080 --> 00:12:18.960]  你會被潔淨
[00:12:18.960 --> 00:12:24.320]  分散的會重新再在一起
[00:12:24.320 --> 00:12:27.240]  這些都是在我的計劃之中
[00:12:27.240 --> 00:12:28.640]  在我們這一生裡面
[00:12:28.640 --> 00:12:30.880]  無論我們遇到有多少
[00:12:30.880 --> 00:12:33.080]  開心的不開心的事
[00:12:33.080 --> 00:12:34.640]  無論有多少的成功
[00:12:34.640 --> 00:12:36.560]  有多少的失敗
[00:12:36.560 --> 00:12:39.400]  都是他計劃之中
[00:12:39.400 --> 00:12:40.880]  是肯定的
[00:12:40.880 --> 00:12:43.080]  是明確的
[00:12:43.080 --> 00:12:44.880]  No uncertainty
[00:12:44.880 --> 00:12:46.600]  沒有一些東西是猜猜的
[00:12:46.600 --> 00:12:48.040]  或者是可能
[00:12:48.040 --> 00:12:51.000]  不知道為什麼剛剛撞中的
[00:12:51.000 --> 00:12:53.120]  所以
[00:12:53.120 --> 00:12:54.720]  我們就更加要小心
[00:12:54.720 --> 00:12:56.440]  我們每一個的選擇
[00:12:56.440 --> 00:12:58.080]  行每一個的決定
[00:12:58.080 --> 00:13:00.920]  但是他最重要的那句
[00:13:00.920 --> 00:13:02.440]  在整段聖經裡面
[00:13:02.440 --> 00:13:05.320]  他最重要的那個guiding principle
[00:13:05.320 --> 00:13:06.600]  那個指引就是
[00:13:06.600 --> 00:13:08.560]  你要愛上帝
[00:13:08.560 --> 00:13:10.240]  你要聽從我的話
[00:13:10.240 --> 00:13:11.480]  愛我
[00:13:11.480 --> 00:13:12.440]  愛上帝
[00:13:12.440 --> 00:13:16.520]  你就會走到那個對的道路
[00:13:16.520 --> 00:13:17.320]  是不是
[00:13:17.320 --> 00:13:19.800]  聖經裡面不停重複
[00:13:19.800 --> 00:13:21.040]  裡面這句話
[00:13:21.040 --> 00:13:22.680]  他說要盡心盡性
[00:13:22.680 --> 00:13:23.480]  盡義
[00:13:23.480 --> 00:13:25.680]  愛主你的上帝
[00:13:25.680 --> 00:13:27.680]  接著你就會愛人如己
[00:13:27.680 --> 00:13:29.400]  做其他的事情
[00:13:29.400 --> 00:13:32.160]  所以這是一個最重要的
[00:13:32.160 --> 00:13:34.280]  guiding principle
[00:13:34.280 --> 00:13:35.520]  但是
[00:13:35.520 --> 00:13:38.040]  這是不是很難做的事呢
[00:13:38.040 --> 00:13:40.520]  這段聖經裡面就有句這樣的說話
[00:13:40.520 --> 00:13:41.160]  他說
[00:13:41.160 --> 00:13:42.440]  哇 好難的
[00:13:42.440 --> 00:13:45.560]  好像在天上要我摘一顆星星下來
[00:13:45.560 --> 00:13:47.160]  所以他說
[00:13:47.160 --> 00:13:50.440]  我們是要在天上取下來
[00:13:50.440 --> 00:13:52.640]  使我們可以進行嗎
[00:13:52.640 --> 00:13:54.640]  是不是一些很
[00:13:54.640 --> 00:13:56.000]  高不可攀
[00:13:56.000 --> 00:13:58.280]  很難觸摸的事呢
[00:13:58.280 --> 00:13:59.440]  又或者有些人說
[00:13:59.440 --> 00:14:03.200]  好像在海裡面要撈一些什麼出來
[00:14:03.200 --> 00:14:04.520]  是很困難的
[00:14:04.520 --> 00:14:07.520]  上帝的道路在深海之中
[00:14:07.520 --> 00:14:09.520]  所以我也摸不清楚
[00:14:09.520 --> 00:14:11.080]  到底他想怎樣
[00:14:11.080 --> 00:14:14.000]  所以我怎樣可以盡心盡性
[00:14:14.000 --> 00:14:15.800]  愛他們呢
[00:14:15.800 --> 00:14:17.920]  摩西的回答
[00:14:17.920 --> 00:14:20.280]  他是這樣說的
[00:14:20.280 --> 00:14:22.280]  摩西的回答他說
[00:14:22.280 --> 00:14:23.840]  你盡心盡性
[00:14:23.840 --> 00:14:26.360]  盡義愛主你的上帝
[00:14:26.360 --> 00:14:27.600]  遵行他的道
[00:14:27.600 --> 00:14:29.600]  謹守他的誡命
[00:14:29.600 --> 00:14:34.360]  這是你的生活的一個模式
[00:14:34.360 --> 00:14:36.160]  就是說你每一個部份
[00:14:36.160 --> 00:14:38.480]  每一個動作
[00:14:38.480 --> 00:14:39.960]  每一個思想
[00:14:39.960 --> 00:14:43.760]  其實都進入了這樣的模式
[00:14:43.760 --> 00:14:45.520]  你就不會犯錯
[00:14:45.520 --> 00:14:48.960]  你就會緊緊跟隨我
[00:14:48.960 --> 00:14:50.680]  而這樣的做法
[00:14:50.680 --> 00:14:54.440]  不是難到好像在天上要摘一顆星星下來
[00:14:54.440 --> 00:14:57.440]  或者在海底撈一些什麼出來
[00:14:57.440 --> 00:14:58.560]  不是這樣的
[00:14:58.560 --> 00:15:01.840]  所以裡面有一句聖經
[00:15:01.840 --> 00:15:03.520]  他說
[00:15:03.520 --> 00:15:04.600]  讓我找找
[00:15:04.600 --> 00:15:08.520]  他說我今天呼天喚地向你作見證
[00:15:08.520 --> 00:15:12.400]  我將生死禍福擺在你面前
[00:15:12.400 --> 00:15:14.200]  所以要你揀擇
[00:15:14.200 --> 00:15:17.160]  使你和你的後裔得以存活
[00:15:17.160 --> 00:15:18.640]  第十九節
[00:15:18.640 --> 00:15:21.960]  他說I call heaven and ocean
[00:15:21.960 --> 00:15:23.600]  他說其實
[00:15:23.600 --> 00:15:25.640]  我們遵守上帝
[00:15:25.640 --> 00:15:28.680]  應該不是難到很難捉摸的
[00:15:28.680 --> 00:15:32.640]  都不知道擺什麼才是對的
[00:15:32.640 --> 00:15:34.960]  都不知道要獻什麼祭才是對的
[00:15:34.960 --> 00:15:40.400]  如果你真正能夠盡心盡性
[00:15:40.400 --> 00:15:41.920]  盡意外主你的上帝
[00:15:41.920 --> 00:15:42.640]  In fact
[00:15:42.640 --> 00:15:46.960]  那個已經成為了你人生的一個Lifestyle
[00:15:46.960 --> 00:15:49.200]  你差不多好像你的呼吸
[00:15:49.200 --> 00:15:51.200]  你的食物
[00:15:51.200 --> 00:15:53.200]  你走路的姿勢
[00:15:53.200 --> 00:15:55.280]  已經是很自然的
[00:15:55.280 --> 00:15:58.280]  已經是很自然成為了你一部份
[00:15:58.280 --> 00:16:00.120]  而不是天天在猜測
[00:16:00.120 --> 00:16:03.200]  在捉摸
[00:16:03.200 --> 00:16:06.520]  這樣的生活方式
[00:16:06.520 --> 00:16:09.280]  這樣的人生的道路
[00:16:09.280 --> 00:16:12.720]  就是進行上帝的旨意
[00:16:12.720 --> 00:16:21.000]  這是摩西在他120歲的起起伏伏的經驗
[00:16:21.000 --> 00:16:23.240]  你記得摩西帶著以色列人
[00:16:23.240 --> 00:16:24.360]  走這條道路的時候
[00:16:24.360 --> 00:16:27.400]  不是每一個部份都暢順的
[00:16:27.400 --> 00:16:30.280]  其實帶領一班幾十萬人
[00:16:30.280 --> 00:16:32.800]  在一個曠野裡面走路
[00:16:32.800 --> 00:16:34.960]  就是很困難的事
[00:16:34.960 --> 00:16:39.680]  帶領幾十個教授在醫學院裡面做一些事
[00:16:39.680 --> 00:16:41.960]  都是極之困難的事
[00:16:41.960 --> 00:16:43.000]  因為人
[00:16:43.000 --> 00:16:46.200]  Managing人是很困難的事
[00:16:46.200 --> 00:16:49.320]  何況還要是經過很多的困難
[00:16:49.320 --> 00:16:50.440]  一會兒又沒得吃
[00:16:50.440 --> 00:16:51.720]  一會兒又沒得喝
[00:16:51.720 --> 00:16:54.960]  有得吃的時候又覺得那些太多Carbohydrate
[00:16:54.960 --> 00:16:58.600]  我不喜歡吃那些麻辣會胖的
[00:16:58.600 --> 00:17:00.160]  然後又要吃肉
[00:17:00.160 --> 00:17:00.920]  又要怎樣
[00:17:00.920 --> 00:17:02.440]  然後又沒得喝
[00:17:02.440 --> 00:17:04.400]  摩西就發脾氣
[00:17:04.400 --> 00:17:08.760]  於是乎就在某一次的衝突裡面
[00:17:08.760 --> 00:17:11.880]  他就用掌擊打了那個盆石
[00:17:11.880 --> 00:17:14.440]  在裡面就出了水
[00:17:14.440 --> 00:17:20.160]  但結果這個就成為了他犯錯的一個咒咒
[00:17:20.160 --> 00:17:22.080]  就是因為這樣
[00:17:22.080 --> 00:17:24.920]  他去到約旦河的旁邊
[00:17:24.920 --> 00:17:27.440]  是不可能再走得過去
[00:17:27.440 --> 00:17:31.640]  因為他是公然地違抗了上帝的命令
[00:17:31.640 --> 00:17:32.440]  所以姐妹
[00:17:32.440 --> 00:17:35.560]  就算摩西一個這麼偉大的人
[00:17:35.560 --> 00:17:40.240]  他將他自己的一生都差不多全權奉獻給上帝
[00:17:40.240 --> 00:17:42.000]  他都有犯錯
[00:17:42.000 --> 00:17:46.560]  而他的犯錯都有後果
[00:17:46.560 --> 00:17:48.440]  何況是我們呢
[00:17:48.440 --> 00:17:52.880]  但是他在他人生快要終結的時候
[00:17:52.880 --> 00:17:55.480]  他就教我們
[00:17:55.480 --> 00:17:59.040]  上帝是想佛是很清楚的
[00:17:59.040 --> 00:18:00.880]  而且是必然的
[00:18:00.880 --> 00:18:03.720]  但是只要你是緊緊跟隨他的時候
[00:18:03.720 --> 00:18:07.080]  你就會得到祂的祝福
[00:18:07.080 --> 00:18:07.920]  在在當中
[00:18:07.920 --> 00:18:10.640]  我相信有超過50歲
[00:18:10.640 --> 00:18:11.960]  超過60歲
[00:18:11.960 --> 00:18:14.320]  超過70歲都可能有
[00:18:14.320 --> 00:18:15.600]  可能有超過80歲
[00:18:15.600 --> 00:18:18.240]  當你的年紀越大的時候
[00:18:18.240 --> 00:18:21.920]  你就會越來越明白這件事
[00:18:21.920 --> 00:18:25.680]  而且你就會越來越同意
[00:18:25.680 --> 00:18:29.200]  是想佛是有分明的
[00:18:29.200 --> 00:18:32.880]  上帝是真的在一生裡帶我走的路
[00:18:32.880 --> 00:18:38.200]  有些是他真的因為我做錯了事
[00:18:38.200 --> 00:18:41.560]  我就要接受了一些代價
[00:18:41.560 --> 00:18:46.040]  但是有一些是他賞賜給我的
[00:18:46.040 --> 00:18:49.240]  而是我無論家裡有多少錢
[00:18:49.240 --> 00:18:50.920]  我有多少子女
[00:18:50.920 --> 00:18:52.840]  我家庭是怎樣
[00:18:52.840 --> 00:18:56.720]  其實一切都是在他的掌握之中
[00:18:56.720 --> 00:18:59.680]  在他的意料之內
[00:18:59.680 --> 00:19:04.760]  這是某首粵語流行曲的歌詞
[00:19:04.760 --> 00:19:07.400]  但是我覺得很適合說
[00:19:07.400 --> 00:19:11.360]  上帝在我們生命的安排
[00:19:11.360 --> 00:19:13.400]  沒有僥倖的事
[00:19:13.400 --> 00:19:17.680]  所以我在摩西的面前學會的就是
[00:19:17.680 --> 00:19:21.360]  耶和華說將一切都擺在你的面前
[00:19:21.360 --> 00:19:23.480]  令到你和你的後裔
[00:19:23.480 --> 00:19:26.200]  心裡的污穢要除掉
[00:19:26.200 --> 00:19:29.320]  你歸回我聽從耶和華的說話
[00:19:29.320 --> 00:19:31.720]  進行他一切的誡明
[00:19:31.720 --> 00:19:34.920]  這樣當你聽從他一切的話
