
[00:00:00.000 --> 00:00:05.400]  各位大兄姐妹各位朋友你們好
[00:03:16.080 --> 00:03:18.080]  且如今年冬
[00:03:18.080 --> 00:03:20.080]  未休冠世卒
[00:03:20.080 --> 00:03:23.080]  願官急索租
[00:03:23.080 --> 00:03:26.080]  租稅從何出
[00:03:26.080 --> 00:03:28.080]  順之山南戶
[00:03:28.080 --> 00:03:31.080]  反是山裡好
[00:03:31.080 --> 00:03:33.080]  山裡猶得嫁比鄰
[00:03:33.080 --> 00:03:36.080]  山南埋沒除百草
[00:03:36.080 --> 00:03:39.080]  君不見青海頭
[00:03:39.080 --> 00:03:42.080]  自古白骨無人收
[00:03:42.080 --> 00:03:46.080]  新骨凡冤舊骨殼
[00:03:46.080 --> 00:03:50.080]  天陰地濕勝籌籌
[00:03:50.080 --> 00:03:56.080]  道府這一首極之淒厲可歌可泣的名詩
[00:03:56.080 --> 00:03:59.080]  描繪士兵出征
[00:03:59.080 --> 00:04:03.080]  父母妻子相送的動人場面
[00:04:03.080 --> 00:04:07.080]  也是夜讓妻子走相送
[00:04:07.080 --> 00:04:10.080]  塵埃不見咸陽橋
[00:04:10.080 --> 00:04:13.080]  天衣鈍足難渡哭
[00:04:13.080 --> 00:04:17.080]  哭聲直上肝蕙照
[00:04:17.080 --> 00:04:20.080]  在出征的士兵當中
[00:04:20.080 --> 00:04:22.080]  有些只是十四五歲
[00:04:22.080 --> 00:04:25.080]  有些已經差不多四十幾歲
[00:04:25.080 --> 00:04:28.080]  所謂古來征戰幾人回
[00:04:28.080 --> 00:04:31.080]  就算是僥倖有命返來
[00:04:31.080 --> 00:04:35.080]  凡是去時理正與果頭
[00:04:35.080 --> 00:04:39.080]  歸來頭髮還殊變
[00:04:39.080 --> 00:04:42.080]  去時頭髮黑黑
[00:04:42.080 --> 00:04:44.080]  十幾二十歲
[00:04:44.080 --> 00:04:47.080]  回來時已經白髮蒼蒼
[00:04:47.080 --> 00:04:51.080]  但仍要出征駐守邊疆
[00:04:51.080 --> 00:04:54.080]  大多數一去不回
[00:04:54.080 --> 00:04:57.080]  邊庭流血成海水
[00:04:57.080 --> 00:04:59.080]  君不見青海頭
[00:04:59.080 --> 00:05:01.080]  古來白骨無人收
[00:05:01.080 --> 00:05:03.080]  青海頭戰役
[00:05:03.080 --> 00:05:05.080]  唐軍大敗
[00:05:05.080 --> 00:05:09.080]  那時白骨無人收
[00:05:09.080 --> 00:05:11.080]  悲嘆之餘說出
[00:05:11.080 --> 00:05:14.080]  信之生男護
[00:05:14.080 --> 00:05:16.080]  反是生女好
[00:05:16.080 --> 00:05:19.080]  生女猶得嫁比鄰
[00:05:19.080 --> 00:05:22.080]  生男埋沒除百草
[00:05:22.080 --> 00:05:25.080]  真是非常悲哀
[00:05:25.080 --> 00:05:27.080]  到今日
[00:05:27.080 --> 00:05:29.080]  我們這個時代
[00:05:29.080 --> 00:05:32.080]  不是唐明皇時代
[00:05:32.080 --> 00:05:36.080]  我們不需要夜用妻子酒相送
[00:05:36.080 --> 00:05:39.080]  越戰時代也結束了
[00:05:39.080 --> 00:05:42.080]  美國現在也沒有征兵制
[00:05:42.080 --> 00:05:46.080]  但生離死別卻每日發生
[00:05:46.080 --> 00:05:49.080]  會否有第三次世界大戰發生
[00:05:49.080 --> 00:05:51.080]  我們也不知道
[00:05:51.080 --> 00:05:54.080]  哀傷之情仍在目前
[00:05:54.080 --> 00:05:57.080]  我想到日本人對死亡特別敏感
[00:05:57.080 --> 00:06:00.080]  日本民間有一首歌謠
[00:06:00.080 --> 00:06:03.080]  當櫻花開放盛放時
[00:06:03.080 --> 00:06:05.080]  他們注定要凋落
[00:06:05.080 --> 00:06:07.080]  當那些人喝醉酒時
[00:06:07.080 --> 00:06:09.080]  他命定要清醒過來
[00:06:09.080 --> 00:06:11.080]  當兩個人相遇
[00:06:11.080 --> 00:06:13.080]  他們的結局就是分離
[00:06:13.080 --> 00:06:16.080]  櫻花何必開得這麼殉殘
[00:06:16.080 --> 00:06:19.080]  因為不久就命定要凋落
[00:06:19.080 --> 00:06:21.080]  所以我們看到
[00:06:21.080 --> 00:06:24.080]  這些日本的大文豪大作家
[00:06:24.080 --> 00:06:27.080]  沒有一個不是跟死亡有關
[00:06:27.080 --> 00:06:30.080]  不少是自殺身亡
[00:06:30.080 --> 00:06:34.080]  如諾貝爾獎學金的《戒穿龍之戒》
[00:06:34.080 --> 00:06:39.080]  羅生門、地獄變的作者
[00:06:39.080 --> 00:06:42.080]  是一個文學的天才
[00:06:42.080 --> 00:06:45.080]  35歲英年就自殺死亡
[00:06:45.080 --> 00:06:50.080]  太宰治是人間失落的作者
[00:06:50.080 --> 00:06:54.080]  結果是投水自殺身亡
[00:06:54.080 --> 00:06:59.080]  三島由紀夫、海潮、金國志
[00:06:59.080 --> 00:07:02.080]  被譽為川邊康城最有機會
[00:07:02.080 --> 00:07:05.080]  獲諾貝爾文學獎學金的日本作家
[00:07:05.080 --> 00:07:09.080]  在1970年以沒有試度的傳統
[00:07:09.080 --> 00:07:11.080]  否復自殺
[00:07:11.080 --> 00:07:15.080]  川邊康城1968年諾貝爾文學得主
[00:07:15.080 --> 00:07:17.080]  千與學的作者
[00:07:17.080 --> 00:07:20.080]  在1971年用煤氣自殺身亡
[00:07:20.080 --> 00:07:23.080]  黑澤明日本的名導演
[00:07:23.080 --> 00:07:26.080]  這女子自殺不遂
[00:07:26.080 --> 00:07:28.080]  為什麼呢?
[00:07:28.080 --> 00:07:31.080]  因為她們面對死亡毫無盼望
[00:07:31.080 --> 00:07:34.080]  於是無論你如何美化死亡
[00:07:34.080 --> 00:07:36.080]  如何理化分離
[00:07:36.080 --> 00:07:38.080]  始終都是這一句
[00:07:38.080 --> 00:07:42.080]  「身鬼煩冤救鬼哭」
[00:07:42.080 --> 00:07:46.080]  「天陰雨濕勝臭臭」
[00:07:46.080 --> 00:07:51.080]  「無盼望無助無奈」
[00:07:51.080 --> 00:07:55.080]  但對基督徒就完全不同
[00:07:55.080 --> 00:07:57.080]  是完全不同的看法
[00:07:57.080 --> 00:08:00.080]  保羅寫信給鐵撒羅尼加教會時
[00:08:00.080 --> 00:08:02.080]  勸勉失去親人弟兄姊妹
[00:08:02.080 --> 00:08:04.080]  「論到那些誰了的人
[00:08:04.080 --> 00:08:06.080]  我不願意你們不知道
[00:08:06.080 --> 00:08:07.080]  恐怕你們憂傷
[00:08:07.080 --> 00:08:10.080]  像那些沒有子望的世人一樣」
[00:08:10.080 --> 00:08:13.080]  我們見到耶穌復活後
[00:08:13.080 --> 00:08:16.080]  即是耶穌說誰了的人
[00:08:16.080 --> 00:08:20.080]  也有一天會跟他復活過來
[00:08:20.080 --> 00:08:25.080]  我想到我在三藩市博導會夢養多年
[00:08:25.080 --> 00:08:29.080]  有兩個故事我永遠不會忘記
[00:08:29.080 --> 00:08:31.080]  兩位姐妹
[00:08:31.080 --> 00:08:34.080]  一位叫Edith Lee
[00:08:34.080 --> 00:08:36.080]  她患上癌病後
[00:08:36.080 --> 00:08:40.080]  但心裡沒有平安盼望
[00:08:40.080 --> 00:08:44.080]  只知道左步去到一個更美好的家鄉
[00:08:44.080 --> 00:08:46.080]  她為了自己安排一切
[00:08:46.080 --> 00:08:48.080]  甚至連素餐的餐館
[00:08:48.080 --> 00:08:50.080]  她也親自去嘗過
[00:08:50.080 --> 00:08:52.080]  然後做了一個決定
[00:08:52.080 --> 00:08:55.080]  去吩咐她的丈夫Steven
[00:08:55.080 --> 00:08:59.080]  她姐姐一切安排好
[00:08:59.080 --> 00:09:01.080]  最後只有一件事掛心
[00:09:01.080 --> 00:09:05.080]  因為她知道我會去澳洲港島
[00:09:05.080 --> 00:09:07.080]  離開三藩市電視台
[00:09:07.080 --> 00:09:11.080]  但她很希望我替她主持安息禮拜
[00:09:11.080 --> 00:09:14.080]  結果我離開前一星期
[00:09:14.080 --> 00:09:16.080]  她就被天父接去
[00:09:16.080 --> 00:09:19.080]  另一位方翠芳太太
[00:09:19.080 --> 00:09:23.080]  她患上腎癌非常嚴重
[00:09:23.080 --> 00:09:27.080]  我探望她時問她有什麼話可以對她說
[00:09:27.080 --> 00:09:32.080]  她只說「感謝主,我是一個基督徒
[00:09:32.080 --> 00:09:35.080]  入了天國籍,有永生的盼望」
[00:09:35.080 --> 00:09:38.080]  她更帶了她的丈夫去信耶穌
[00:09:38.080 --> 00:09:40.080]  內心充滿了感謝
[00:09:40.080 --> 00:09:43.080]  雖然兩位姐妹沒有三島游幾夫
[00:09:43.080 --> 00:09:45.080]  沒有盜匪的智慧
[00:09:45.080 --> 00:09:48.080]  但她面對死亡的時候
[00:09:48.080 --> 00:09:50.080]  顯然比他們優勝得多
[00:09:50.080 --> 00:09:51.080]  為什麼呢?
[00:09:51.080 --> 00:09:53.080]  因為他們已經是基督徒
[00:09:53.080 --> 00:09:55.080]  他們知道基督徒已經復活了
[00:09:55.080 --> 00:09:57.080]  以致我們有永生的盼望
[00:09:57.080 --> 00:09:59.080]  今天是復活節
[00:09:59.080 --> 00:10:02.080]  就讓我們在《約翰福音》第20章
[00:10:02.080 --> 00:10:05.080]  看看歷史中最重要的一刻
[00:10:05.080 --> 00:10:07.080]  基督復活了
[00:10:07.080 --> 00:10:09.080]  為什麼我們說基督復活了呢?
[00:10:09.080 --> 00:10:12.080]  我們看看第一至第九節
[00:10:12.080 --> 00:10:13.080]  空的墳墓
[00:10:13.080 --> 00:10:16.080]  我們相信耶穌基督死而復活
[00:10:16.080 --> 00:10:19.080]  第一個理由就是空的墳墓
[00:10:19.080 --> 00:10:21.080]  《約翰福音》第20章第一節
[00:10:21.080 --> 00:10:22.080]  告訴我們
[00:10:22.080 --> 00:10:24.080]  七日的第一日清早
[00:10:24.080 --> 00:10:25.080]  天晚黑的時候
[00:10:25.080 --> 00:10:28.080]  希臘文的prior這個字
[00:10:28.080 --> 00:10:29.080]  指的是很早
[00:10:29.080 --> 00:10:31.080]  應該是三點至六點鐘
[00:10:31.080 --> 00:10:32.080]  這個時分
[00:10:32.080 --> 00:10:35.080]  所以我說天晚黑的時候
[00:10:35.080 --> 00:10:38.080]  原來耶穌是星期五被釘死
[00:10:38.080 --> 00:10:40.080]  他們一定要在安息日之前
[00:10:40.080 --> 00:10:41.080]  將祂埋葬好
[00:10:41.080 --> 00:10:43.080]  所以就在短短的時間之內
[00:10:43.080 --> 00:10:45.080]  將祂草草安葬
[00:10:45.080 --> 00:10:47.080]  捱過了安息日
[00:10:47.080 --> 00:10:48.080]  一到星期日一早
[00:10:48.080 --> 00:10:51.080]  穆達拉瑪利亞又來到墳墓那裡
[00:10:51.080 --> 00:10:54.080]  馬太馬赫路加都告訴我們
[00:10:54.080 --> 00:10:55.080]  他們帶著一些香料
[00:10:55.080 --> 00:10:58.080]  預備捕捉星期五草草
[00:10:58.080 --> 00:10:59.080]  安葬耶穌
[00:10:59.080 --> 00:11:02.080]  缺乏一個妥善的安排
[00:11:02.080 --> 00:11:05.080]  所以他們就決定
[00:11:05.080 --> 00:11:08.080]  帶著香料來灶祈耶穌
[00:11:08.080 --> 00:11:10.080]  但他們不知道
[00:11:10.080 --> 00:11:13.080]  他們卻在死日中找活人
[00:11:13.080 --> 00:11:14.080]  第一節就告訴你
[00:11:14.080 --> 00:11:16.080]  罕見石頭從墳墓挪開了
[00:11:16.080 --> 00:11:19.080]  猶太人的墳墓葬在山洞裡
[00:11:19.080 --> 00:11:21.080]  門口有一個大石封著
[00:11:21.080 --> 00:11:25.080]  馬太福音27章66節就告訴你
[00:11:25.080 --> 00:11:28.080]  羅馬當局吩咐將石頭封住
[00:11:28.080 --> 00:11:32.080]  現在竟然之間打開了
[00:11:32.080 --> 00:11:35.080]  他心裡有個意念
[00:11:35.080 --> 00:11:37.080]  誰偷了耶穌的屍體呢?
[00:11:37.080 --> 00:11:39.080]  他從未想過耶穌會復活
[00:11:39.080 --> 00:11:43.080]  於是第二節就跑去見西門彼得和約翰
[00:11:43.080 --> 00:11:48.080]  他說有人從墳墓拿走了耶穌的屍體
[00:11:48.080 --> 00:11:51.080]  我們不知道耶穌的屍體現在在哪裡
[00:11:51.080 --> 00:11:53.080]  他失望啊
[00:11:53.080 --> 00:11:55.080]  因為他來都是想告耶穌的屍體
[00:11:55.080 --> 00:11:57.080]  現在屍體都不見了
[00:11:57.080 --> 00:11:59.080]  他就極之失望
[00:11:59.080 --> 00:12:01.080]  告訴門徒們
[00:12:01.080 --> 00:12:06.080]  當西門彼得和約翰聽到這個消息的時候
[00:12:06.080 --> 00:12:09.080]  同樣他們不想過耶穌會復活
[00:12:09.080 --> 00:12:11.080]  從來沒有想過耶穌的身體
[00:12:11.080 --> 00:12:14.080]  三日之死之後會復活
[00:12:14.080 --> 00:12:17.080]  於是他們就跑去看
[00:12:17.080 --> 00:12:19.080]  帶著懷疑的心去看
[00:12:19.080 --> 00:12:20.080]  他們想一想
[00:12:20.080 --> 00:12:23.080]  耶穌的身體是誰偷了呢?
[00:12:23.080 --> 00:12:25.080]  第三節到第八節
[00:12:25.080 --> 00:12:27.080]  約翰就出去
[00:12:27.080 --> 00:12:29.080]  往墳墓那裡去
[00:12:29.080 --> 00:12:32.080]  兩個人同跑
[00:12:32.080 --> 00:12:35.080]  門徒比彼得跑得更快
[00:12:35.080 --> 00:12:37.080]  先到那墳墓
[00:12:37.080 --> 00:12:39.080]  低頭往裡面看
[00:12:39.080 --> 00:12:42.080]  就看見西瑪波還放在那裡
[00:12:42.080 --> 00:12:43.080]  只是沒有進去
[00:12:43.080 --> 00:12:45.080]  西門彼得隨後也到了
[00:12:45.080 --> 00:12:47.080]  進墳墓裡去
[00:12:47.080 --> 00:12:51.080]  就看見西瑪波還放在那裡
[00:12:51.080 --> 00:12:55.080]  約翰看見耶穌的頭跟沒有和西瑪波放在一起
[00:12:55.080 --> 00:12:57.080]  再另外一次選擇
[00:12:57.080 --> 00:13:00.080]  先到那墳墓的門徒也進去看
[00:13:00.080 --> 00:13:03.080]  見到新的夢
[00:13:03.080 --> 00:13:07.080]  本來彼得和約翰懷著不信的心
[00:13:07.080 --> 00:13:10.080]  跑到這個空的墳墓去看
[00:13:10.080 --> 00:13:13.080]  他們想看誰偷了耶穌的屍體
[00:13:13.080 --> 00:13:17.080]  他們滿意為有人做了這樣的事
[00:13:17.080 --> 00:13:20.080]  於是就趕快跑去看
[00:13:20.080 --> 00:13:22.080]  看究竟
[00:13:22.080 --> 00:13:24.080]  作為第一資料的見證人約翰
[00:13:24.080 --> 00:13:30.080]  就將這個描繪非常詳盡細緻的交代
[00:13:30.080 --> 00:13:32.080]  然後第八節就說
[00:13:32.080 --> 00:13:36.080]  先到墳墓的門徒也進去看見就信了
[00:13:36.080 --> 00:13:39.080]  究竟他看到些什麼呢?
[00:13:39.080 --> 00:13:41.080]  為什麼他們會信呢?
[00:13:41.080 --> 00:13:42.080]  信些什麼呢?
[00:13:42.080 --> 00:13:43.080]  我們看第五節
[00:13:43.080 --> 00:13:47.080]  他看見西瑪波還放在那裡
[00:13:47.080 --> 00:13:51.080]  又看見耶穌的果頭根
[00:13:51.080 --> 00:13:53.080]  會有和西瑪布放在一起
[00:13:53.080 --> 00:13:55.080]  另外一次選擇
[00:13:55.080 --> 00:13:57.080]  這是什麼意思呢?
[00:13:57.080 --> 00:14:00.080]  原來猶太人死是不用棺材的
[00:14:00.080 --> 00:14:03.080]  是用果絲布包著
[00:14:03.080 --> 00:14:05.080]  好像木乃伊一樣
[00:14:05.080 --> 00:14:08.080]  頭是用另外一條頭巾包著
[00:14:08.080 --> 00:14:11.080]  約翰和彼得進去的時候
[00:14:11.080 --> 00:14:14.080]  不是發覺果絲布拆散了嗎?
[00:14:14.080 --> 00:14:15.080]  沒有啊
[00:14:15.080 --> 00:14:17.080]  沒有拆散
[00:14:17.080 --> 00:14:19.080]  連頭巾都沒有拆散
[00:14:19.080 --> 00:14:22.080]  聖經說仍然卷著
[00:14:22.080 --> 00:14:26.080]  原文的意思是仍然維持一個圓形的形狀
[00:14:26.080 --> 00:14:29.080]  只不過中間的屍體就不見了
[00:14:29.080 --> 00:14:31.080]  怎麼形容呢?
[00:14:31.080 --> 00:14:33.080]  好像媽媽包了果丁粽
[00:14:33.080 --> 00:14:35.080]  包好了 紮好了
[00:14:35.080 --> 00:14:36.080]  放在雪櫃
[00:14:36.080 --> 00:14:39.080]  媽媽回來打開雪櫃看看
[00:14:39.080 --> 00:14:42.080]  包的粽子 裡面的東西
[00:14:42.080 --> 00:14:46.080]  全部的餡料 糯米 所有的東西
[00:14:46.080 --> 00:14:49.080]  糯米飯 全部都沒有了
[00:14:49.080 --> 00:14:53.080]  但是外面的粽子仍然維持著一個
[00:14:53.080 --> 00:14:55.080]  粽子的形狀
[00:14:55.080 --> 00:14:57.080]  繩子也沒有拆
[00:14:57.080 --> 00:15:00.080]  荷葉或者竹葉也沒有拆
[00:15:00.080 --> 00:15:05.080]  但是裡面的餡料就不翼而飛
[00:15:05.080 --> 00:15:07.080]  怎麼可能呢?
[00:15:07.080 --> 00:15:09.080]  如果有人偷
[00:15:09.080 --> 00:15:11.080]  就連果絲布也偷了
[00:15:11.080 --> 00:15:13.080]  如果耶穌沒有復活
[00:15:13.080 --> 00:15:16.080]  也會把果絲布拆掉 頭巾也拆掉
[00:15:16.080 --> 00:15:20.080]  但是全部都卷著
[00:15:20.080 --> 00:15:23.080]  但是裡面就不見了
[00:15:23.080 --> 00:15:25.080]  怎麼可能呢?
[00:15:25.080 --> 00:15:28.080]  唯一的可能就是耶穌真的復活了
[00:15:28.080 --> 00:15:29.080]  不受這些限制
[00:15:29.080 --> 00:15:33.080]  好像蒸發一樣蒸了
[00:15:33.080 --> 00:15:35.080]  不可能是被人偷
[00:15:35.080 --> 00:15:37.080]  不可能耶穌只是暈倒了
[00:15:37.080 --> 00:15:38.080]  沒有死掉
[00:15:38.080 --> 00:15:40.080]  醒了就自己拆散了
[00:15:40.080 --> 00:15:42.080]  不是
[00:15:42.080 --> 00:15:43.080]  所以聖經說
[00:15:43.080 --> 00:15:45.080]  那門徒也進去
[00:15:45.080 --> 00:15:46.080]  一見到這樣的情形
[00:15:46.080 --> 00:15:48.080]  他就立即信了
[00:15:48.080 --> 00:15:51.080]  為什麼我們相信耶穌復活?
[00:15:51.080 --> 00:15:54.080]  因為是空的墳墓
[00:15:54.080 --> 00:15:58.080]  而這群人是去死人中搗亂
[00:15:58.080 --> 00:16:00.080]  我們看看十節至十八節
[00:16:00.080 --> 00:16:02.080]  為什麼我們相信耶穌復活?
[00:16:02.080 --> 00:16:04.080]  除了空的墳墓之外
[00:16:04.080 --> 00:16:06.080]  還有第二個很重要的原因
[00:16:06.080 --> 00:16:08.080]  耶穌向門徒跟隨
[00:16:08.080 --> 00:16:09.080]  就是顯現
[00:16:09.080 --> 00:16:12.080]  首先是向莫大拉瑪利亞顯現
[00:16:12.080 --> 00:16:14.080]  莫大拉瑪利亞是誰?
[00:16:14.080 --> 00:16:16.080]  在整本聖經裡面
[00:16:16.080 --> 00:16:17.080]  除了這段聖經
[00:16:17.080 --> 00:16:19.080]  還有路加分第八章第二節說過
[00:16:19.080 --> 00:16:22.080]  他被鬼附著
[00:16:22.080 --> 00:16:23.080]  被疾病纏繞了
[00:16:23.080 --> 00:16:25.080]  有七隻鬼附著他
[00:16:25.080 --> 00:16:27.080]  耶穌從他身上說出
[00:16:27.080 --> 00:16:29.080]  魔鬼醫治他
[00:16:29.080 --> 00:16:32.080]  所以我們可以這樣說
[00:16:32.080 --> 00:16:35.080]  他不是門徒之一
[00:16:35.080 --> 00:16:36.080]  也不是領袖
[00:16:36.080 --> 00:16:38.080]  是一個普通人
[00:16:38.080 --> 00:16:40.080]  但耶穌靠他去顯現
[00:16:40.080 --> 00:16:43.080]  而不向其他人顯現何解?
[00:16:43.080 --> 00:16:45.080]  因為他愛耶穌
[00:16:45.080 --> 00:16:49.080]  可能他三點多就走到這個墳墓
[00:16:49.080 --> 00:16:51.080]  在這裡哀傷
[00:16:51.080 --> 00:16:53.080]  希望拿著那些
[00:16:53.080 --> 00:16:56.080]  稿子的東西去稿耶穌
[00:16:56.080 --> 00:16:58.080]  不用埋葬耶穌的時候
[00:16:58.080 --> 00:17:00.080]  只是草草安葬
[00:17:00.080 --> 00:17:04.080]  可以說他是有情無望
[00:17:04.080 --> 00:17:05.080]  他沒有想過
[00:17:05.080 --> 00:17:06.080]  也沒有相信
[00:17:06.080 --> 00:17:08.080]  也不知道耶穌是復活了
[00:17:08.080 --> 00:17:10.080]  他在死人中找活人
[00:17:10.080 --> 00:17:12.080]  所以耶穌問他夫人
[00:17:12.080 --> 00:17:15.080]  為甚麼哭?你找誰?
[00:17:15.080 --> 00:17:18.080]  我們奇怪耶穌站在他面前
[00:17:18.080 --> 00:17:20.080]  又對著他講話
[00:17:20.080 --> 00:17:24.080]  何解他甚麼都認不出?
[00:17:24.080 --> 00:17:26.080]  我想答案其中一個原因
[00:17:26.080 --> 00:17:28.080]  就是有情無望
[00:17:28.080 --> 00:17:30.080]  再加上另外一件事
[00:17:30.080 --> 00:17:32.080]  他從沒想過耶穌會復活
[00:17:32.080 --> 00:17:34.080]  來的目的只是一件事
[00:17:34.080 --> 00:17:36.080]  就是稿耶穌的屍體
[00:17:36.080 --> 00:17:38.080]  不見了耶穌的屍體
[00:17:38.080 --> 00:17:40.080]  他就很不開心
[00:17:40.080 --> 00:17:42.080]  為甚麼會不見?
[00:17:42.080 --> 00:17:44.080]  他從沒想過會復活
[00:17:44.080 --> 00:17:46.080]  你看看十字尊十二字
[00:17:46.080 --> 00:17:50.080]  瑪利亞站在墳墓外哭
[00:17:50.080 --> 00:17:53.080]  哭的時候有兩個天使在裡面
[00:17:53.080 --> 00:17:56.080]  當天使問他夫人為甚麼哭?
[00:17:56.080 --> 00:17:59.080]  你不覺得奇怪嗎?
[00:17:59.080 --> 00:18:03.080]  他只說因為有人把我煮拿去
[00:18:03.080 --> 00:18:05.080]  後來耶穌見到他時又問
[00:18:05.080 --> 00:18:08.080]  夫人為甚麼哭?你找誰?
[00:18:08.080 --> 00:18:11.080]  瑪利亞以為看完對話
[00:18:11.080 --> 00:18:13.080]  先生若是你把她移去
[00:18:13.080 --> 00:18:16.080]  請告訴我把她放在那裡
[00:18:16.080 --> 00:18:18.080]  我便去娶她
[00:18:18.080 --> 00:18:21.080]  你看看瑪利亞的眼淚
[00:18:21.080 --> 00:18:23.080]  掩蔽了他的眼睛
[00:18:23.080 --> 00:18:26.080]  他只是有情而無望
[00:18:26.080 --> 00:18:29.080]  就好像《Titanic》的故事一樣
[00:18:29.080 --> 00:18:35.080]  因為他的眼淚只是看到憤怒
[00:18:35.080 --> 00:18:37.080]  只是看到死亡
[00:18:37.080 --> 00:18:40.080]  沒有看到復活
[00:18:40.080 --> 00:18:43.080]  他只想誰把屍體拿走
[00:18:43.080 --> 00:18:47.080]  他從沒想過耶穌已經復活了
[00:18:47.080 --> 00:18:49.080]  他沒有記起耶穌所說
[00:18:49.080 --> 00:18:52.080]  人只要被殺三天後復活起來
[00:18:52.080 --> 00:18:57.080]  不少基督徒哀傷弄黑了我們的眼睛
[00:18:57.080 --> 00:19:00.080]  我們只看到墳墓
[00:19:00.080 --> 00:19:02.080]  低頭往墳墓看
[00:19:02.080 --> 00:19:04.080]  而不是仰望
[00:19:04.080 --> 00:19:07.080]  原來這個墳墓已經空了
[00:19:07.080 --> 00:19:09.080]  仰望耶穌
