
[00:00:00.000 --> 00:00:04.820]  各位弟兄姊妹 早安
[00:07:00.480 --> 00:07:04.120]  最後有10%的人是過身
[00:07:04.120 --> 00:07:08.840]  在這個疾病裏面我們實在是很驚訝
[00:07:08.840 --> 00:07:14.480]  原來這些細菌這些病源
[00:07:14.480 --> 00:07:16.160]  其實是從哪裏來的呢
[00:07:16.160 --> 00:07:18.040]  是從動物身上來的
[00:07:18.040 --> 00:07:21.760]  為什麼我們會在動物身上感染到他們的細菌
[00:07:21.760 --> 00:07:23.080]  他們是沒有事的
[00:07:23.080 --> 00:07:25.360]  反而我們感染了之後
[00:07:25.360 --> 00:07:28.960]  就變成了一個這麼嚴重的疾病呢
[00:07:28.960 --> 00:07:37.080]  原來就是因為我們太過多擾亂了大自然的程序
[00:07:37.080 --> 00:07:42.080]  擾亂了生態的平衡
[00:07:42.080 --> 00:07:50.160]  於是疾病從動物的身上跳到人的身上
[00:07:50.160 --> 00:07:53.280]  其實這個不單止是COVID
[00:07:53.280 --> 00:07:59.320]  不單止是2003年的非典
[00:07:59.320 --> 00:08:03.160]  甚至我們知道流行性感冒
[00:08:03.160 --> 00:08:07.160]  其實都是從雞雞鴨鴨那裏來的
[00:08:07.160 --> 00:08:10.600]  曾經是從豬那裏來的
[00:08:10.600 --> 00:08:14.960]  而這個COVID更加令我們驚訝的就是
[00:08:14.960 --> 00:08:19.800]  原來蝙蝠竟然是這個病的源頭
[00:08:19.800 --> 00:08:23.480]  他們在山洞裏面帶著這些細菌
[00:08:23.480 --> 00:08:24.640]  他們是沒有事的
[00:08:24.640 --> 00:08:27.640]  但是一天有人進入了山洞
[00:08:27.640 --> 00:08:29.560]  吸到那些空氣
[00:08:29.560 --> 00:08:34.080]  或者是蝙蝠噴出來的一些唾液
[00:08:34.080 --> 00:08:36.440]  就會感染了這種細菌
[00:08:36.440 --> 00:08:38.400]  又或者在2003年的時候
[00:08:38.400 --> 00:08:44.040]  我們起初以為果子狸就是帶病的傳源
[00:08:44.040 --> 00:08:48.160]  我們知道在中國有些地方仍然喜歡吃野味
[00:08:48.160 --> 00:08:52.320]  果子狸是其中一個野味
[00:08:52.320 --> 00:08:54.280]  在吃了這些東西之後
[00:08:54.280 --> 00:08:59.000]  我們就發覺在人的身上帶著了果子狸
[00:08:59.000 --> 00:09:01.520]  他們的病源
[00:09:01.520 --> 00:09:04.880]  於是就產生了一些果子狸這個病毒
[00:09:04.880 --> 00:09:08.120]  這個叫做冠狀病毒的抗體
[00:09:08.120 --> 00:09:11.960]  就成為了2003年的非典
[00:09:11.960 --> 00:09:16.600]  也都可能是因為這些蝙蝠和野生動物
[00:09:16.600 --> 00:09:22.440]  造成了2019年開始的新的這種新冠狀病毒
[00:09:22.440 --> 00:09:25.240]  所以我在問自己
[00:09:25.240 --> 00:09:27.640]  也都今天和大家分享的就是
[00:09:27.640 --> 00:09:31.200]  在這個疫情快要減退
[00:09:31.200 --> 00:09:33.400]  希望是吧
[00:09:33.400 --> 00:09:36.520]  希望它真的快要撤退的時候
[00:09:36.520 --> 00:09:40.360]  我們要想一下究竟我們學了些什麼功課呢?
[00:09:40.360 --> 00:09:42.800]  我想第一個我們要學的功課就是
[00:09:42.800 --> 00:09:48.600]  上帝說這個是我所創造的這個世界
[00:09:48.600 --> 00:09:50.360]  是給你們去管理
[00:09:50.360 --> 00:09:52.480]  不是給你們去搞亂的
[00:09:52.480 --> 00:09:53.920]  這是我的土地
[00:09:53.920 --> 00:09:58.240]  我們應該尊重上帝所創造的
[00:09:58.240 --> 00:10:01.880]  我們應當尊重這個大自然
[00:10:01.880 --> 00:10:07.920]  而不是盡量的去殘殺去利用它們
[00:10:07.920 --> 00:10:10.800]  如果我們不是將這些果子狸
[00:10:10.800 --> 00:10:14.120]  當成雞、鴨子去吃
[00:10:14.120 --> 00:10:16.080]  如果不是的話
[00:10:16.080 --> 00:10:18.360]  在中國大陸有些地方
[00:10:18.360 --> 00:10:22.800]  甚至當時是養殖這些野味的牆
[00:10:22.800 --> 00:10:25.480]  就好像當成豬、雞那樣
[00:10:25.480 --> 00:10:29.440]  養很多千千萬萬隻這些野味
[00:10:29.440 --> 00:10:31.440]  然後它們身上的病毒
[00:10:31.440 --> 00:10:34.200]  可以和我們變成交換的時候
[00:10:34.200 --> 00:10:37.760]  我們就不會出現這些這麼嚴重的疾病
[00:10:37.760 --> 00:10:40.520]  事實上這幅圖是
[00:10:40.520 --> 00:10:42.800]  左邊那裡告訴我們
[00:10:42.800 --> 00:10:45.080]  果子狸身上的病毒
[00:10:45.080 --> 00:10:48.360]  和我們人當時的肺癲的病毒
[00:10:48.360 --> 00:10:53.560]  相差只有27個不同的
[00:10:53.560 --> 00:10:54.960]  都不是基因
[00:10:54.960 --> 00:10:56.560]  Nucleotide 我都不知道中文叫什麼
[00:10:56.560 --> 00:10:58.280]  基酸
[00:10:58.280 --> 00:10:59.920]  只是相差很少
[00:10:59.920 --> 00:11:02.720]  就是說它變了一點點就變成了
[00:11:02.720 --> 00:11:05.400]  我們人所種的病毒
[00:11:05.400 --> 00:11:10.400]  在這裡我想起聖經裡面有一句話
[00:11:10.400 --> 00:11:12.360]  上帝說
[00:11:12.360 --> 00:11:14.840]  我們要照著我們的形象
[00:11:14.840 --> 00:11:17.280]  按著我們的樣式去做人
[00:11:17.280 --> 00:11:21.280]  使它管理海裡的魚、空中的鳥
[00:11:21.280 --> 00:11:24.920]  地上的牲畜和全地
[00:11:24.920 --> 00:11:28.040]  和地上所爬行的一切昆蟲
[00:11:28.040 --> 00:11:29.360]  我們去管理
[00:11:29.360 --> 00:11:32.360]  我們要去好好地去保護
[00:11:32.360 --> 00:11:36.720]  而不是把它變得亂七八糟
[00:11:36.720 --> 00:11:42.040]  將人和動物的界限完全分割
[00:11:42.040 --> 00:11:44.360]  我們踩進了它的地盤
[00:11:44.360 --> 00:11:47.280]  我們把它當成食物
[00:11:47.280 --> 00:11:49.920]  所以這裡有兩本書
[00:11:49.920 --> 00:11:51.760]  我覺得是很特別的
[00:11:51.760 --> 00:11:53.920]  左邊那本已經很久了
[00:11:53.920 --> 00:11:56.480]  它說人類的歷史其實
[00:11:56.480 --> 00:12:00.480]  是由三樣東西不停地改寫
[00:12:00.480 --> 00:12:01.960]  這三樣是什麼呢?
[00:12:01.960 --> 00:12:05.240]  Guns 即是槍械、武器
[00:12:05.240 --> 00:12:08.520]  Germs 就是病菌
[00:12:08.520 --> 00:12:11.000]  和Steel 就是鋼鐵
[00:12:11.000 --> 00:12:13.880]  鋼鐵因為工業革命
[00:12:13.880 --> 00:12:19.800]  因為我們的汽車、火車、機器等等
[00:12:19.800 --> 00:12:25.400]  工業革命和不鏽鋼的發明
[00:12:25.400 --> 00:12:26.680]  這三樣東西
[00:12:26.680 --> 00:12:29.360]  Jared Diamond 說
[00:12:29.360 --> 00:12:32.560]  將我們的歷史不停地改寫
[00:12:32.560 --> 00:12:34.240]  但奇怪的是
[00:12:34.240 --> 00:12:37.520]  病毒、病菌都是其中一樣東西
[00:12:37.520 --> 00:12:39.040]  不是生化武器
[00:12:39.040 --> 00:12:41.560]  而是就這樣一個傳染病
[00:12:41.560 --> 00:12:44.280]  就改變了人類很多的歷史
[00:12:44.280 --> 00:12:46.920]  你知不知道當西班牙人
[00:12:46.920 --> 00:12:49.720]  初到北美洲的時候
[00:12:49.720 --> 00:12:56.520]  他們見到當地的南美洲和北美洲本土的人
[00:12:56.520 --> 00:12:58.960]  他們不用動一刀一槍
[00:12:58.960 --> 00:13:00.600]  只打了一個黑刺
[00:13:00.600 --> 00:13:05.200]  就已經令到對面的土人全部死了
[00:13:05.200 --> 00:13:08.800]  因為他們完全沒有接觸過
[00:13:08.800 --> 00:13:10.760]  他們身上的病毒
[00:13:10.760 --> 00:13:12.640]  所以只是打了一個黑刺
[00:13:12.640 --> 00:13:16.760]  或者只是和他們有一點接觸
[00:13:16.760 --> 00:13:19.760]  病毒就傳染了很多很多的人
[00:13:19.760 --> 00:13:21.880]  你知不知道在歐洲曾經試過
[00:13:21.880 --> 00:13:27.320]  三分一的人口是完全消滅了
[00:13:27.320 --> 00:13:30.640]  是因為蒙古人去侵略歐洲的時候
[00:13:30.640 --> 00:13:31.600]  其實都不用打
[00:13:31.600 --> 00:13:35.560]  因為他們身上帶著的老鼠和鼠疫
[00:13:35.560 --> 00:13:40.440]  就將整個歐洲三分之一的人口毀滅了
[00:13:40.440 --> 00:13:44.600]  就成為了我們歷史上的黑死病
[00:13:44.600 --> 00:13:46.080]  是這樣出現的
[00:13:46.080 --> 00:13:49.960]  你看看那個疾病的影響是多大
[00:13:49.960 --> 00:13:54.240]  它可以滅絕了多少的人口
[00:13:54.240 --> 00:14:00.360]  但是今天我們這個COVID疾病
[00:14:00.360 --> 00:14:03.800]  其實以數量來說比當時還厲害
[00:14:03.800 --> 00:14:08.360]  而那個影響的人口是五億多
[00:14:08.360 --> 00:14:09.440]  比當時還厲害
[00:14:09.440 --> 00:14:12.280]  因為當時全球都沒有那麼多人
[00:14:12.280 --> 00:14:15.640]  但是在這個疫情的過後
[00:14:15.640 --> 00:14:18.600]  到底我們的生活有什麼改變呢
[00:14:18.600 --> 00:14:22.960]  我們有沒有學到一些什麼功課呢
[00:14:22.960 --> 00:14:25.400]  對於我來說我學到的
[00:14:25.400 --> 00:14:29.680]  我親身和深深體會到的就是
[00:14:29.680 --> 00:14:31.760]  人算得了什麼呢
[00:14:31.760 --> 00:14:35.120]  我們其實無論自己以為自己多厲害
[00:14:35.120 --> 00:14:38.440]  我們無論以為我們的科技多麼發達
[00:14:38.440 --> 00:14:41.040]  醫藥是多麼成功
[00:14:41.040 --> 00:14:43.560]  但是其實一隻新的病毒
[00:14:43.560 --> 00:14:49.640]  就可以將全球六百多萬人的生命拿去
[00:14:49.640 --> 00:14:50.880]  一個新的病毒
[00:14:50.880 --> 00:14:53.360]  只是一隻很小的東西
[00:14:53.360 --> 00:14:54.960]  肉眼都看不到
[00:14:54.960 --> 00:14:58.280]  要用電子顯微鏡才可以看到的
[00:14:58.280 --> 00:15:03.040]  這幅照片是在20世紀初
[00:15:03.040 --> 00:15:06.520]  當全球流感大爆發的時候
[00:15:06.520 --> 00:15:08.720]  當時的照片來的
[00:15:08.720 --> 00:15:12.040]  當時死了千千萬萬的人
[00:15:12.040 --> 00:15:15.400]  也是非常嚴重的一個疾病
[00:15:15.400 --> 00:15:18.360]  有些人說第一次世界大戰
[00:15:18.360 --> 00:15:21.480]  是1914年不是打完的
[00:15:21.480 --> 00:15:25.200]  是因為西班牙的流感太厲害
[00:15:25.200 --> 00:15:27.240]  很多士兵其實都病了
[00:15:27.240 --> 00:15:29.440]  很多人都因為流感死了
[00:15:29.440 --> 00:15:33.560]  所以那個疾病是將整個戰爭都癱瘓了下來
[00:15:33.560 --> 00:15:36.240]  然後第一次世界大戰是這樣完的
[00:15:36.240 --> 00:15:38.080]  當時的醫院
[00:15:38.080 --> 00:15:40.400]  不像今天的方艙醫院
[00:15:40.400 --> 00:15:42.200]  連那些一格格都沒有
[00:15:42.200 --> 00:15:45.800]  就是將那些床排排隊這樣排在那裡
[00:15:45.800 --> 00:15:51.320]  然後有很多很多病人在那段時間去世了
[00:15:51.320 --> 00:15:56.200]  在今天我們雖然有這麼多的藥物
[00:15:56.200 --> 00:15:58.320]  我們有這個疫苗
[00:15:58.320 --> 00:16:01.640]  到底我們有沒有明白一件事
[00:16:01.640 --> 00:16:05.760]  就是就算我們今天有這些疫苗
[00:16:05.760 --> 00:16:07.960]  將來也會有新的病毒
[00:16:07.960 --> 00:16:11.120]  有新的細菌的出現
[00:16:11.120 --> 00:16:13.000]  人算得什麼呢
[00:16:13.000 --> 00:16:16.880]  我們的生命其實是非常脆弱
[00:16:16.880 --> 00:16:19.680]  這個照片是在2003年
[00:16:19.680 --> 00:16:24.960]  威爾士醫院第一批醫護人員康復出院的時候
[00:16:24.960 --> 00:16:30.120]  他們是流著眼淚這樣走出來面對記者
[00:16:30.120 --> 00:16:33.320]  然後舉起一個勝利的標誌
[00:16:33.320 --> 00:16:35.960]  說我終於可以勝利
[00:16:35.960 --> 00:16:39.840]  因為當時其實甚至乎醫護人員當中
[00:16:39.840 --> 00:16:41.480]  都有離世的
[00:16:41.480 --> 00:16:43.640]  都有犧牲了自己
[00:16:43.640 --> 00:16:49.200]  在全香港有299個人因為這個疾病而離世
[00:16:49.200 --> 00:16:50.280]  你說不是很多
[00:16:50.280 --> 00:16:52.560]  299今天有幾百萬
[00:16:52.560 --> 00:16:56.480]  但是那時候感染的人數遠遠比今天低
[00:16:56.480 --> 00:16:59.440]  所以當時的死亡率是10%
[00:16:59.440 --> 00:17:01.280]  而很多是年輕的
[00:17:01.280 --> 00:17:04.160]  好像我們照片裡面所見到的
[00:17:04.160 --> 00:17:07.240]  很多還是20多30歲
[00:17:07.240 --> 00:17:09.560]  年輕的醫生護士
[00:17:09.560 --> 00:17:11.160]  他們都感染了
[00:17:11.160 --> 00:17:14.120]  他們都是受到生命的威脅
[00:17:14.120 --> 00:17:16.160]  又令到我去想起
[00:17:16.160 --> 00:17:20.200]  究竟我們的聖經怎樣教導我們呢
[00:17:20.200 --> 00:17:21.320]  上帝的說話
[00:17:21.320 --> 00:17:24.720]  祂說你使人歸於塵土
[00:17:24.720 --> 00:17:27.960]  你說人算得什麼呢
[00:17:27.960 --> 00:17:32.520]  我們其實強壯的可以去到70歲
[00:17:32.520 --> 00:17:34.400]  有些去到80歲
[00:17:34.400 --> 00:17:37.520]  但是其實當中所經過的
[00:17:37.520 --> 00:17:40.280]  都是好像一聲歎息
[00:17:40.280 --> 00:17:42.840]  我們就如飛而去
[00:17:42.840 --> 00:17:46.760]  我們的生命其實是非常脆弱
[00:17:46.760 --> 00:17:51.800]  我們以為自己是可以有很多的藥物
[00:17:51.800 --> 00:17:55.080]  有很多的醫療的發展
[00:17:55.080 --> 00:17:56.200]  可以保護我們自己
[00:17:56.200 --> 00:18:00.400]  但是當沸點一來到的時候
[00:18:00.400 --> 00:18:02.840]  我們發覺原來我們所有的藥
[00:18:02.840 --> 00:18:06.440]  都沒有辦法可以控制這個病毒
[00:18:06.440 --> 00:18:10.840]  生命不是掌握在我們的手裡
[00:18:10.840 --> 00:18:12.880]  我們的社會
[00:18:12.880 --> 00:18:15.360]  我們今天所面對的疫情
[00:18:15.360 --> 00:18:19.080]  其實真的不是完全掌握在我們的手裡
[00:18:19.080 --> 00:18:21.320]  我們只能夠關上門
[00:18:21.320 --> 00:18:22.200]  不出去
[00:18:22.200 --> 00:18:24.320]  然後等疫情過去
[00:18:24.320 --> 00:18:27.240]  這個就是我們最有效的方法
[00:18:27.240 --> 00:18:29.240]  我們的隔離措施
[00:18:29.240 --> 00:18:31.760]  但是如果我們不明白
[00:18:31.760 --> 00:18:34.080]  原來人的生命是這麼脆弱
[00:18:34.080 --> 00:18:37.080]  人的能力只是這麼有限的話
[00:18:37.080 --> 00:18:42.320]  我們就會不斷地重複這些錯誤
[00:18:42.320 --> 00:18:46.400]  我們會以為自己可以人定勝天
[00:18:46.400 --> 00:18:50.800]  但是卻是上帝是掌握我們的生命
[00:18:50.800 --> 00:18:53.680]  所以當時我們當一幫醫護人員
[00:18:53.680 --> 00:18:56.400]  遇到一個這麼大的瘟疫的時候
[00:18:56.400 --> 00:18:59.000]  當我的團隊發覺
[00:18:59.000 --> 00:19:01.400]  我們已經用了所有懂得用的藥
[00:19:01.400 --> 00:19:06.000]  我們已經拿出所有知識
[00:19:06.000 --> 00:19:08.520]  但是都不能夠幫助病人的時候
[00:19:08.520 --> 00:19:11.120]  我們就在辦公室裡
[00:19:11.120 --> 00:19:15.160]  召開第一次的醫護人員的祈禱會
[00:19:15.160 --> 00:19:16.480]  然後我還記得
[00:19:16.480 --> 00:19:19.160]  我第一個開始祈禱的時候
[00:19:19.160 --> 00:19:22.680]  我說上帝求你不要讓我們的無知
[00:19:22.680 --> 00:19:26.680]  令我們喪失了其中一個人的生命
[00:19:26.680 --> 00:19:28.560]  一個都不可以少
[00:19:28.560 --> 00:19:31.360]  這就是聖經裡說到
[00:19:31.360 --> 00:19:35.800]  當我們去到智慧的盡頭的時候
[00:19:35.800 --> 00:19:39.080]  就是上帝的拯救的開始
[00:19:39.080 --> 00:19:42.440]  當我們以為我們有很多的能力
[00:19:42.440 --> 00:19:44.000]  有很多的知識
[00:19:44.000 --> 00:19:47.320]  我們以為我們可以克服困難的時候
[00:19:47.320 --> 00:19:49.480]  連所有的東西都用完
[00:19:49.480 --> 00:19:52.400]  就是上帝的能力的開始
[00:19:52.400 --> 00:19:57.400]  不要讓我們喪失了任何一個人的生命
[00:19:57.400 --> 00:20:00.880]  坐在病床上的是一位心臟科醫生
[00:20:00.880 --> 00:20:07.080]  他父親都是因為他把這個病毒帶回家
[00:20:07.080 --> 00:20:09.160]  感染了而去世的
[00:20:09.160 --> 00:20:12.120]  最後他自己也病了下來
[00:20:12.120 --> 00:20:15.280]  在深切治療部住了一段很長的時間
[00:20:15.280 --> 00:20:17.400]  然後才康復過來
[00:20:17.400 --> 00:20:20.160]  他今天成為了一個記錄圖
[00:20:20.160 --> 00:20:24.400]  因為他知道他自己的能力是多麼的有限
[00:20:24.400 --> 00:20:29.160]  這幅圖片是一位胸肺科的外科醫生
[00:20:29.160 --> 00:20:33.760]  胸肺科的外科醫生通常都是很健壯的
[00:20:33.760 --> 00:20:34.920]  體力很好的
[00:20:34.920 --> 00:20:37.240]  因為他做一個手術要做很長時間
[00:20:37.240 --> 00:20:40.040]  而且他好像有一個生殺之權
[00:20:40.040 --> 00:20:42.880]  因為你想一下心臟打開的時候
[00:20:42.880 --> 00:20:45.840]  要很快手起刀落止血
[00:20:45.840 --> 00:20:48.120]  要將要做的手術做好
[00:20:48.120 --> 00:20:50.760]  然後病人就可以存活
[00:20:50.760 --> 00:20:53.720]  但是他也感染了SARS
[00:20:53.720 --> 00:20:56.920]  他感染了肺電之後
[00:20:56.920 --> 00:20:59.800]  進入了深切治療部
[00:20:59.800 --> 00:21:04.240]  其實那幅圖片是在拍攝他當時看著一張報紙
[00:21:04.240 --> 00:21:07.480]  當時香港的報紙都有點亂來
[00:21:07.480 --> 00:21:08.920]  就說他已經死了
[00:21:08.920 --> 00:21:12.160]  他看到那張報紙就說我死了
[00:21:12.160 --> 00:21:17.760]  但是這個令他的喘氣都更加差了一點
[00:21:17.760 --> 00:21:20.680]  但結果他是康復了
[00:21:20.680 --> 00:21:23.160]  然後他就寫了一段這樣的文字
[00:21:23.160 --> 00:21:25.600]  在一本醫學的雜誌裏面
[00:21:25.600 --> 00:21:27.360]  他在文字裏面說
[00:21:27.360 --> 00:21:30.880]  我非常開心也非常感恩
[00:21:30.880 --> 00:21:34.240]  不是因為我可以存活下來
[00:21:34.240 --> 00:21:37.640]  不是因為我的生命被挽救回來
[00:21:37.640 --> 00:21:39.680]  而是我突然之間
[00:21:39.680 --> 00:21:43.440]  明白到生命裏面一些很細小的事
[00:21:43.440 --> 00:21:45.520]  是以前我不明白的
[00:21:45.520 --> 00:21:48.400]  從一個醫護人員
[00:21:48.400 --> 00:21:52.800]  從一個幫助病人的醫生的角度
[00:21:52.800 --> 00:21:58.400]  今天我突然間變成了一個無助的病人
[00:21:58.400 --> 00:22:04.200]  我就知道那個改變是有多大
[00:22:04.200 --> 00:22:08.480]  而我又知道生命其實是多麼的薄弱
[00:22:08.480 --> 00:22:13.160]  這個外科醫生都成為了一個謙虛
[00:22:13.160 --> 00:22:15.520]  一個很謙虛的一個人
[00:22:15.520 --> 00:22:21.800]  就是因為我們知道原來我們的生命是這麼脆弱的
[00:22:21.800 --> 00:22:26.720]  但其實除了我們的肉體是很大的脆弱之外
[00:22:26.720 --> 00:22:31.040]  我們還有另外一個很脆弱的一部分
[00:22:31.040 --> 00:22:32.760]  就是我們的心靈
[00:22:32.760 --> 00:22:35.480]  就是我們的情緒
[00:22:35.480 --> 00:22:37.560]  我們的內心
[00:22:37.560 --> 00:22:40.800]  我們的靈魂其實都是很脆弱的
[00:22:40.800 --> 00:22:43.360]  因為在這個非典裏面
