
[00:00:00.000 --> 00:00:04.000]  各位姐妹平安
[00:08:42.000 --> 00:08:45.000]  所以有沒有看到這裡有兩個章律
[00:08:45.000 --> 00:08:47.000]  有無條件的部分
[00:08:47.000 --> 00:08:49.000]  亦有有條件的部分
[00:08:49.000 --> 00:08:53.000]  無條件的部分就是王國去到永遠
[00:08:53.000 --> 00:08:55.000]  有條件的話
[00:08:55.000 --> 00:08:59.000]  每一個王都要為自己所做的負責任
[00:08:59.000 --> 00:09:04.000]  這個像不像我們的救恩、救贖?
[00:09:04.000 --> 00:09:07.000]  我們的救恩得到神的救贖
[00:09:07.000 --> 00:09:09.000]  是否因為我們做得好?
[00:09:09.000 --> 00:09:10.000]  不是的
[00:09:10.000 --> 00:09:12.000]  一切都是神的恩典
[00:09:12.000 --> 00:09:15.000]  我們的救贖都能去到永恆
[00:09:15.000 --> 00:09:18.000]  就像大衛的國一樣
[00:09:18.000 --> 00:09:20.000]  但當我們犯罪的時候
[00:09:20.000 --> 00:09:22.000]  我們不悔改
[00:09:22.000 --> 00:09:24.000]  神會有他的懲罰
[00:09:24.000 --> 00:09:26.000]  神會有他的管教
[00:09:26.000 --> 00:09:34.000]  這裡亦讓我們看到有條件和無條件約的部分
[00:09:34.000 --> 00:09:42.000]  其實在詩篇132篇11-12節亦講得很清楚
[00:09:42.000 --> 00:09:46.000]  耶和華向大衛憑誠實起了誓
[00:09:46.000 --> 00:09:48.000]  必不反覆
[00:09:48.000 --> 00:09:50.000]  這裡是有條件還是無條件?
[00:09:50.000 --> 00:09:52.000]  無條件的
[00:09:52.000 --> 00:09:54.000]  神是不會反覆
[00:09:54.000 --> 00:09:56.000]  但接著的話
[00:09:56.000 --> 00:10:00.000]  我要使你所身的坐在你的寶座上
[00:10:00.000 --> 00:10:04.000]  你的眾子若守我的約
[00:10:04.000 --> 00:10:07.000]  和我所教訓他們的法道
[00:10:07.000 --> 00:10:12.000]  他們的子孫必永遠坐在你的寶座上
[00:10:12.000 --> 00:10:14.000]  每一個大衛的子孫
[00:10:14.000 --> 00:10:16.000]  坐在他王位上的人
[00:10:16.000 --> 00:10:19.000]  都要為自己的行為負責
[00:10:19.000 --> 00:10:24.000]  曾經有一個王叫耶哥尼亞
[00:10:24.000 --> 00:10:27.000]  他另外有個名叫約瓦根
[00:10:27.000 --> 00:10:29.000]  這個人是很邪惡
[00:10:29.000 --> 00:10:36.000]  以至神透過耶利米書的22章24節和30節
[00:10:36.000 --> 00:10:41.000]  說這個人的後裔必無一人能坐在大衛的王位上
[00:10:41.000 --> 00:10:44.000]  這個人就是這麼邪惡
[00:10:44.000 --> 00:10:47.000]  但是你說大件事
[00:10:47.000 --> 00:10:50.000]  如果你翻開馬太福音的第一章
[00:10:50.000 --> 00:10:52.000]  耶穌基督的家譜
[00:10:52.000 --> 00:10:57.000]  你會發覺這個耶哥尼亞就是耶穌基督的祖先
[00:10:57.000 --> 00:11:01.000]  如果無一人能坐在大衛的王位上
[00:11:01.000 --> 00:11:03.000]  包括耶穌基督
[00:11:03.000 --> 00:11:06.000]  這個就是原因
[00:11:06.000 --> 00:11:08.000]  為什麼在福音書裡面
[00:11:08.000 --> 00:11:10.000]  耶穌基督有兩個家譜
[00:11:10.000 --> 00:11:12.000]  大家留意的話
[00:11:12.000 --> 00:11:15.000]  一個家譜在馬太福音的第一章
[00:11:15.000 --> 00:11:19.000]  就是透過耶哥尼亞去到約瑟
[00:11:19.000 --> 00:11:22.000]  再由約瑟去到耶穌基督
[00:11:22.000 --> 00:11:25.000]  但是約瑟是不是耶穌基督的真父
[00:11:25.000 --> 00:11:28.000]  不是耶穌基督的真父
[00:11:28.000 --> 00:11:33.000]  而耶哥尼亞的後人也不能夠接觸這個王位
[00:11:33.000 --> 00:11:36.000]  所以這一條的龍脈是斷了
[00:11:36.000 --> 00:11:38.000]  這個也是原因
[00:11:38.000 --> 00:11:40.000]  為什麼在路加福音的第三章
[00:11:40.000 --> 00:11:42.000]  有另外一個家譜
[00:11:42.000 --> 00:11:47.000]  就是透過瑪利亞將王位傳給耶穌基督
[00:11:47.000 --> 00:11:51.000]  有人說女子有承繼權嗎
[00:11:51.000 --> 00:11:54.000]  可以將王位承繼給耶穌基督
[00:11:54.000 --> 00:11:56.000]  是的
[00:11:56.000 --> 00:11:58.000]  在文素記的二十六章
[00:11:58.000 --> 00:12:02.000]  的確告訴我們女子有承繼權
[00:12:02.000 --> 00:12:06.000]  所以聖經絕對不是重男輕女
[00:12:06.000 --> 00:12:08.000]  也讓我們看到
[00:12:08.000 --> 00:12:10.000]  為什麼兩個家譜
[00:12:10.000 --> 00:12:14.000]  將王位可以傳到耶穌基督
[00:12:14.000 --> 00:12:18.000]  大位的王位傳給耶穌基督
[00:12:18.000 --> 00:12:21.000]  所以就算在詩篇的一百三十二篇
[00:12:21.000 --> 00:12:23.000]  我們也看到
[00:12:23.000 --> 00:12:25.000]  無條件的約
[00:12:25.000 --> 00:12:27.000]  神絕對不會反覆
[00:12:27.000 --> 00:12:29.000]  但是有條件的
[00:12:29.000 --> 00:12:34.000]  每一個王都要為自己所做的負上責任
[00:12:34.000 --> 00:12:36.000]  這個也是我剛才說過
[00:12:36.000 --> 00:12:38.000]  和我們的救贖一樣
[00:12:38.000 --> 00:12:41.000]  我們的救贖是無條件
[00:12:41.000 --> 00:12:44.000]  直到永遠每一個被神揀選的人
[00:12:44.000 --> 00:12:46.000]  都能夠得救
[00:12:46.000 --> 00:12:49.000]  但是當我們犯罪的時候
[00:12:49.000 --> 00:12:53.000]  又有神的管教臨到我們身上
[00:12:53.000 --> 00:12:57.000]  其實在列王紀上
[00:12:57.000 --> 00:13:01.000]  我們時時都看到有兩個磨擦
[00:13:01.000 --> 00:13:03.000]  什麼磨擦呢?
[00:13:03.000 --> 00:13:07.000]  就是神的恩典和律法的磨擦
[00:13:07.000 --> 00:13:09.000]  這個磨擦
[00:13:09.000 --> 00:13:12.000]  在不同的約裡面我們看到
[00:13:12.000 --> 00:13:15.000]  一個約就是大位之約
[00:13:15.000 --> 00:13:19.000]  就是無條件大位的王位直到永遠
[00:13:19.000 --> 00:13:22.000]  這個磨擦又是哪個部分呢?
[00:13:22.000 --> 00:13:25.000]  神的律法 摩西的律法
[00:13:25.000 --> 00:13:27.000]  摩西之約
[00:13:27.000 --> 00:13:29.000]  每一個做王的
[00:13:29.000 --> 00:13:33.000]  如果不遵守神的律例典章
[00:13:33.000 --> 00:13:37.000]  你甚至可能不能夠坐在大位的王位上
[00:13:37.000 --> 00:13:40.000]  就好像藥牙根一樣
[00:13:40.000 --> 00:13:44.000]  所以也有大位之約和摩西之約
[00:13:44.000 --> 00:13:46.000]  這個磨擦
[00:13:46.000 --> 00:13:50.000]  就是永遠的王朝直到永遠
[00:13:50.000 --> 00:13:53.000]  但是每一個王都要為自己所做的負責
[00:13:53.000 --> 00:13:55.000]  另外一個磨擦
[00:13:55.000 --> 00:13:59.000]  就是阿伯拉罕的約和摩西的約的磨擦
[00:13:59.000 --> 00:14:03.000]  阿伯拉罕的約有什麼的應許呢?
[00:14:03.000 --> 00:14:05.000]  是地的應許
[00:14:05.000 --> 00:14:10.000]  神給以色列人的地將會屬於以色列
[00:14:10.000 --> 00:14:13.000]  但是當以色列人不聽話犯罪的時候
[00:14:13.000 --> 00:14:18.000]  神甚至曾經將以色列人趕出應許之地
[00:14:18.000 --> 00:14:20.000]  他們亡國
[00:14:20.000 --> 00:14:22.000]  聖殿被毀
[00:14:22.000 --> 00:14:25.000]  這個就是摩西之約
[00:14:25.000 --> 00:14:28.000]  但是阿伯拉罕之約是直到永遠
[00:14:28.000 --> 00:14:32.000]  以色列人將會在以後千禧年國
[00:14:32.000 --> 00:14:35.000]  重新得到所有的地
[00:14:35.000 --> 00:14:39.000]  帶領我們和以色列人
[00:14:39.000 --> 00:14:43.000]  一起能夠在這個國度掌權
[00:14:43.000 --> 00:14:45.000]  就好像剛才的詩歌告訴我們
[00:14:45.000 --> 00:14:48.000]  我們要和耶穌基督一起作王
[00:14:48.000 --> 00:14:52.000]  所以我們見到在列王紀裏面
[00:14:52.000 --> 00:14:54.000]  不斷的磨擦
[00:14:54.000 --> 00:14:58.000]  就是神的恩典和律法的磨擦
[00:14:58.000 --> 00:15:02.000]  這個磨擦也在我們身上
[00:15:02.000 --> 00:15:04.000]  我剛才也說過
[00:15:04.000 --> 00:15:11.000]  第一點就是大衛吩咐要叮嚀所羅門
[00:15:11.000 --> 00:15:14.000]  要做一些事情 要剛強壯膽
[00:15:14.000 --> 00:15:19.000]  第二點就是大衛要保護他自己的國
[00:15:19.000 --> 00:15:22.000]  就是要剷除某些人
[00:15:22.000 --> 00:15:26.000]  例如弱鴨和侍媒
[00:15:26.000 --> 00:15:32.000]  但是聖經裏不是教我們要寬恕嗎?
[00:15:32.000 --> 00:15:35.000]  甚至要愛我們的仇敵
[00:15:35.000 --> 00:15:39.000]  大衛現在叫所羅門剷除他的敵人
[00:15:39.000 --> 00:15:43.000]  是不是違反了神的話語?
[00:15:43.000 --> 00:15:48.000]  其實我相信大衛這樣做是有他的原因
[00:15:48.000 --> 00:15:51.000]  因為他知道在他的王朝裏面
[00:15:51.000 --> 00:15:55.000]  仍然有不同的勢力在暗湧
[00:15:55.000 --> 00:15:58.000]  所以他一定要剷除某些人
[00:15:58.000 --> 00:16:05.000]  否則那些人對大衛的王朝會有很大的負面影響
[00:16:05.000 --> 00:16:09.000]  第一個人要對付的就是弱鴨
[00:16:09.000 --> 00:16:12.000]  弱鴨其實是大衛的侄子
[00:16:12.000 --> 00:16:15.000]  弱鴨有三兄弟
[00:16:15.000 --> 00:16:20.000]  亞比西、阿薩克和弱鴨三兄弟
[00:16:20.000 --> 00:16:22.000]  都是三個勇士
[00:16:22.000 --> 00:16:26.000]  尤其弱鴨是大衛軍隊的大元帥
[00:16:26.000 --> 00:16:29.000]  當大衛落難而逃
[00:16:29.000 --> 00:16:33.000]  要逃避蘇羅、要逃避亞沙隆的時候
[00:16:33.000 --> 00:16:38.000]  這個元帥都和他同甘共苦
[00:16:38.000 --> 00:16:43.000]  但是這個人他也做了很大的錯
[00:16:43.000 --> 00:16:45.000]  就是他為了自己的緣故
[00:16:45.000 --> 00:16:48.000]  曾經殺了很多無辜的人
[00:16:48.000 --> 00:16:54.000]  例如殺了亞利爾和亞瑪薩兩個
[00:16:54.000 --> 00:16:57.000]  這兩個人都是無辜的
[00:16:57.000 --> 00:17:04.000]  最後我們知道弱鴨也殺了大衛第三個兒子亞沙隆
[00:17:04.000 --> 00:17:08.000]  但是大衛也沒有和弱鴨計較
[00:17:08.000 --> 00:17:10.000]  沒有處決弱鴨
[00:17:10.000 --> 00:17:14.000]  他知道他自己手上沾滿了鮮血
[00:17:14.000 --> 00:17:18.000]  他曾經叫弱鴨殺死烏利亞
[00:17:18.000 --> 00:17:20.000]  記不記得烏利亞是誰
[00:17:20.000 --> 00:17:22.000]  拔士巴的丈夫
[00:17:22.000 --> 00:17:24.000]  他為了得到拔士巴
[00:17:24.000 --> 00:17:27.000]  他殺死了烏利亞
[00:17:27.000 --> 00:17:29.000]  是叫弱鴨去殺
[00:17:29.000 --> 00:17:33.000]  所以他知道自己沒有權去殺死弱鴨
[00:17:33.000 --> 00:17:38.000]  他留下這個給自己的兒子索羅門來做
[00:17:38.000 --> 00:17:40.000]  因為索羅門是清白的
[00:17:40.000 --> 00:17:45.000]  他可以替大衛來處決弱鴨
[00:17:45.000 --> 00:17:51.000]  最後弱鴨也是因為支持大衛第四個兒子亞當尼亞
[00:17:51.000 --> 00:17:54.000]  而被索羅門殺死
[00:17:54.000 --> 00:17:56.000]  等一下我們就會看到
[00:17:56.000 --> 00:18:01.000]  現在第一個要對付的就是弱鴨
[00:18:01.000 --> 00:18:04.000]  第二個大衛要對付的是誰?
[00:18:04.000 --> 00:18:06.000]  是侍媒
[00:18:06.000 --> 00:18:08.000]  大衛和索羅門說
[00:18:08.000 --> 00:18:12.000]  這個人起初就是和你在一起
[00:18:12.000 --> 00:18:16.000]  這個侍媒其實不是大衛的人
[00:18:16.000 --> 00:18:20.000]  這個侍媒其實是索羅家的成員
[00:18:20.000 --> 00:18:23.000]  他是一個變亞敏茲派的人
[00:18:23.000 --> 00:18:26.000]  大衛是猶大茲派
[00:18:26.000 --> 00:18:31.000]  但是這個侍媒就是屬於變亞敏茲派
[00:18:31.000 --> 00:18:34.000]  當大衛落難而逃
[00:18:34.000 --> 00:18:36.000]  逃避亞沙隆的時候
[00:18:36.000 --> 00:18:40.000]  曾經這個侍媒走出來大罵大衛
[00:18:40.000 --> 00:18:41.000]  你記不記得?
[00:18:41.000 --> 00:18:44.000]  罵到大衛狗血淋頭
[00:18:44.000 --> 00:18:49.000]  當亞比西要殺死這個侍媒的時候
[00:18:49.000 --> 00:18:51.000]  大衛說你不要殺死他
[00:18:51.000 --> 00:18:53.000]  是神派他來罵我的
[00:18:53.000 --> 00:18:55.000]  你記不記得這件事?
[00:18:55.000 --> 00:18:59.000]  所以大衛最後就是饒恕了侍媒
[00:18:59.000 --> 00:19:02.000]  還和他成為了好朋友
[00:19:02.000 --> 00:19:03.000]  因為經文說
[00:19:03.000 --> 00:19:07.000]  我一開始就和他同在
[00:19:07.000 --> 00:19:14.000]  其實當亞當尼亞和索羅門爭奪王位
[00:19:14.000 --> 00:19:17.000]  就是列王紀上的第一章
[00:19:17.000 --> 00:19:20.000]  這個侍媒都沒有去參與
[00:19:20.000 --> 00:19:23.000]  他仍然是忠於索羅門
[00:19:23.000 --> 00:19:26.000]  但是大衛和索羅門說
[00:19:26.000 --> 00:19:31.000]  這個人雖然好像是我的朋友一樣
[00:19:31.000 --> 00:19:33.000]  但是他仍然是有野心
[00:19:33.000 --> 00:19:36.000]  他始終都是屬於索羅的家族
[00:19:36.000 --> 00:19:40.000]  他很希望索羅的子孫能夠坐在王位上
[00:19:40.000 --> 00:19:42.000]  所以這個人你是要小心
[00:19:42.000 --> 00:19:45.000]  這個人你是要對付
[00:19:45.000 --> 00:19:47.000]  很有趣
[00:19:47.000 --> 00:19:52.000]  在列王紀上的第二章第六節和二章的九節
[00:19:52.000 --> 00:19:58.000]  大衛叫自己的兒子索羅門做智慧的人
[00:19:58.000 --> 00:20:01.000]  我們知道索羅門的確是一個智慧的人
[00:20:01.000 --> 00:20:04.000]  是世上最有智慧的人
[00:20:04.000 --> 00:20:08.000]  為什麼這兩節的經文特別大衛叫他做智慧的人呢?
[00:20:08.000 --> 00:20:12.000]  因為大衛叫他對付弱鴨和侍媒
[00:20:12.000 --> 00:20:14.000]  就是這兩節的經文
[00:20:14.000 --> 00:20:16.000]  不是一件容易的事
[00:20:16.000 --> 00:20:21.000]  真的很需要有智慧來完成這個任務
[00:20:21.000 --> 00:20:28.000]  你不要以為大衛只是寄仇追趕他的仇敵
[00:20:28.000 --> 00:20:31.000]  大衛也是一個知恩圖報的人
[00:20:31.000 --> 00:20:35.000]  他也記得當他落難的時候
[00:20:35.000 --> 00:20:38.000]  被自己的兒子阿沙隆追殺的時候
[00:20:38.000 --> 00:20:41.000]  曾經有一個人救過自己
[00:20:41.000 --> 00:20:45.000]  這個人就是巴西萊
[00:20:45.000 --> 00:20:51.000]  巴西萊曾經帶了很多資源給大衛
[00:20:51.000 --> 00:20:54.000]  當他逃避阿沙隆的時候
[00:20:54.000 --> 00:20:58.000]  而當阿沙隆的事件平息了
[00:20:58.000 --> 00:21:01.000]  大衛回到耶路撒冷的時候
[00:21:01.000 --> 00:21:05.000]  這個巴西萊也來送大衛過約旦河
[00:21:05.000 --> 00:21:08.000]  所以大衛也感恩
[00:21:08.000 --> 00:21:11.000]  大衛跟巴西萊說
[00:21:11.000 --> 00:21:14.000]  你不如來耶路撒冷跟我共享富貴
[00:21:14.000 --> 00:21:16.000]  但是巴西萊說
[00:21:16.000 --> 00:21:18.000]  我年紀已經大了
[00:21:18.000 --> 00:21:21.000]  我不可以跟你去耶路撒冷
[00:21:21.000 --> 00:21:22.000]  你要回報我
[00:21:22.000 --> 00:21:25.000]  你不如回報在我兒子的身上
[00:21:25.000 --> 00:21:28.000]  金漢就是他的兒子
[00:21:28.000 --> 00:21:33.000]  現在大衛叫所羅門要對待巴西萊
[00:21:33.000 --> 00:21:36.000]  全部的兒子一樣要恩待他們
[00:21:36.000 --> 00:21:39.000]  不單止是金漢
[00:21:39.000 --> 00:21:44.000]  我們見到經文已經說了兩點
[00:21:44.000 --> 00:21:46.000]  大衛吩咐了所羅門
[00:21:46.000 --> 00:21:48.000]  叫他剛強壯膽
[00:21:48.000 --> 00:21:51.000]  大衛也告訴所羅門
[00:21:51.000 --> 00:21:53.000]  有些人你要對付
[00:21:53.000 --> 00:21:57.000]  然後大衛就與列祖同睡
[00:21:57.000 --> 00:21:59.000]  大衛就死亡
[00:21:59.000 --> 00:22:03.000]  在歷代至上的29章第28節
[00:22:03.000 --> 00:22:06.000]  大衛年紀老邁日子滿足
[00:22:06.000 --> 00:22:10.000]  享受豐富尊榮就死了
[00:22:10.000 --> 00:22:14.000]  他的兒子所羅門折族他作王
[00:22:14.000 --> 00:22:17.000]  大衛被葬在耶路撒冷
[00:22:17.000 --> 00:22:22.000]  作者為什麼說他與列祖同睡
[00:22:22.000 --> 00:22:25.000]  根據猶太人的傳統
[00:22:25.000 --> 00:22:28.000]  大衛沒有與列祖葬在一起
[00:22:28.000 --> 00:22:30.000]  例如耶西
