
[00:00:00.000 --> 00:00:04.000]  各位姐妹早晨
[00:04:46.000 --> 00:04:51.000]  但為什麼聖經會在馬太的口中
[00:04:51.000 --> 00:04:58.000]  被陳述為耶利米先知的話如此說呢
[00:04:58.000 --> 00:05:00.000]  在聖經的研究裡
[00:05:00.000 --> 00:05:03.000]  這一門學問是很普遍的
[00:05:03.000 --> 00:05:08.000]  就是嘗試去看聖經的記載
[00:05:08.000 --> 00:05:13.000]  似乎顯出了一些錯誤
[00:05:13.000 --> 00:05:19.000]  尤其是一些對基督教否定的信徒或教徒
[00:05:19.000 --> 00:05:21.000]  我指其他教徒
[00:05:21.000 --> 00:05:28.000]  他們都會用這些來否定了聖經的真實和準確性
[00:05:28.000 --> 00:05:36.000]  這也引來很多信徒在權度或靈性成長的過程中
[00:05:36.000 --> 00:05:41.000]  有很大的猶疑和憂慮
[00:05:41.000 --> 00:05:45.000]  所以我特意要去剔出一段時間
[00:05:45.000 --> 00:05:47.000]  雖然今天的講道一定會很長
[00:05:47.000 --> 00:05:49.000]  我老實地和大家說
[00:05:49.000 --> 00:05:53.000]  但是為什麼我要編出來
[00:05:53.000 --> 00:05:54.000]  在這裡所說呢
[00:05:54.000 --> 00:06:00.000]  馬太是否像一些信徒甚至聖經學者
[00:06:00.000 --> 00:06:04.000]  來指出是一個錯誤的引述呢
[00:06:04.000 --> 00:06:10.000]  還是好像有另一類別的聖經研究
[00:06:10.000 --> 00:06:17.000]  說這只不過是抄寫員抄聖經抄本的時候
[00:06:17.000 --> 00:06:23.000]  他的腦海中跳出耶利米先知
[00:06:23.000 --> 00:06:27.000]  而他寫下來是一個誤抄呢
[00:06:27.000 --> 00:06:31.000]  還是他們本身有一個固定的神學
[00:06:31.000 --> 00:06:41.000]  認為所有先知當中以耶利米為首位的一位很重要的先知呢
[00:06:41.000 --> 00:06:44.000]  於是引用了他的名字呢
[00:06:44.000 --> 00:06:48.000]  在我的研究裡以上所提出的理由都不充分
[00:06:48.000 --> 00:06:51.000]  因為首先我們沒有辦法知道
[00:06:51.000 --> 00:06:59.000]  首抄的首抄員是不是真的腦海中有這個錯誤或前設在裡面
[00:06:59.000 --> 00:07:03.000]  而耶利米先知是不是眾先知之首呢
[00:07:03.000 --> 00:07:07.000]  這也是一個很值得懷疑的問題
[00:07:07.000 --> 00:07:15.000]  為什麼馬太要用耶利米先知的話說來引述
[00:07:15.000 --> 00:07:21.000]  是一段我們很肯定是從撒加利亞先知而寫的內容呢
[00:07:21.000 --> 00:07:29.000]  這一點其實涉及於引用耶利米先知的時候
[00:07:29.000 --> 00:07:34.000]  和這段經文有什麼關係
[00:07:34.000 --> 00:07:37.000]  如果我們細心去查考
[00:07:37.000 --> 00:07:42.000]  在耶利米書裡面有好幾段聖經所談及的內容
[00:07:42.000 --> 00:07:47.000]  都很接近這裡有關於買一幅地
[00:07:47.000 --> 00:07:51.000]  特別是由瑤湖買一幅地的問題
[00:07:51.000 --> 00:07:58.000]  這個我們可以參考在耶利米先知書第十八章第二至第六節裡面
[00:07:58.000 --> 00:08:07.000]  談論到當時耶利米先知曾經向阿拿達地區的人查探
[00:08:07.000 --> 00:08:09.000]  想去買一幅地
[00:08:09.000 --> 00:08:13.000]  然後去到第十九章第一至十三節裡面
[00:08:13.000 --> 00:08:19.000]  更確切的談論到他向瑤湖買了一幅地
[00:08:19.000 --> 00:08:28.000]  在變雅文境內正正就是所談及到的阿拿達地區
[00:08:28.000 --> 00:08:38.000]  我們再仔細去看耶利米先知書第32章第六至第十五節的經文裡面
[00:08:38.000 --> 00:08:43.000]  這段經文更加精彩的提到一個事實
[00:08:43.000 --> 00:08:50.000]  就是當時耶利米先知被猶大國的王西底加
[00:08:50.000 --> 00:08:57.000]  將他捆綁或監禁在這個殿的囚室裡面
[00:08:57.000 --> 00:09:03.000]  並且怎樣去指控耶利米先知指出
[00:09:03.000 --> 00:09:08.000]  要發預言耶利米所處的城市耶路撒冷
[00:09:08.000 --> 00:09:12.000]  將會被尼布甲尼撒王所
[00:09:13.000 --> 00:09:15.000]  吞併
[00:09:15.000 --> 00:09:20.000]  而西底加王很不高興
[00:09:20.000 --> 00:09:24.000]  不喜歡聽這個消息
[00:09:24.000 --> 00:09:33.000]  即使當時尼布甲尼撒王已經軍臨到耶路撒冷城
[00:09:33.000 --> 00:09:37.000]  圍攻了耶路撒冷
[00:09:37.000 --> 00:09:44.000]  西底加王仍然不接受耶利米先知的陳述
[00:09:44.000 --> 00:09:49.000]  以上這三段經文就顯示出
[00:09:49.000 --> 00:09:56.000]  當馬太寫道有關於撒加利亞先知買地埋葬等等
[00:09:56.000 --> 00:10:05.000]  或者撒加利亞先知想凸顯出以色列民那種對於上帝的否定
[00:10:05.000 --> 00:10:10.000]  不想再在上帝的牧養之下的環境
[00:10:10.000 --> 00:10:17.000]  但又要裝作自己是虔誠的猶太子民或希伯來人
[00:10:17.000 --> 00:10:20.000]  來到耶利米先知書
[00:10:20.000 --> 00:10:26.000]  就由一個王作為代表去顯示出
[00:10:26.000 --> 00:10:33.000]  整個以色列民單從平民以至於統治階層
[00:10:33.000 --> 00:10:39.000]  都要表現出自己好像很敬虔在上帝裏面
[00:10:39.000 --> 00:10:46.000]  但實質上是不想在上帝的管治之下而活
[00:10:46.000 --> 00:10:53.000]  這正正可以反映和銜接到在馬太福音裏面
[00:10:53.000 --> 00:11:02.000]  馬太要顯出猶太的領袖將要臨盪的情況
[00:11:02.000 --> 00:11:06.000]  即是他們將要失去他們的影響力
[00:11:06.000 --> 00:11:13.000]  而這亦成為我們今天說這段聖經的前設和背景
[00:11:13.000 --> 00:11:16.000]  因為來到這段聖經裏面
[00:11:16.000 --> 00:11:22.000]  今天我們所看的這段經文正正就要凸顯一個題目
[00:11:22.000 --> 00:11:27.000]  就是很多當時以色列的領袖
[00:11:27.000 --> 00:11:37.000]  在巴勒斯坦地裏面的領袖和人群
[00:11:37.000 --> 00:11:43.000]  他們個個都表面很敬虔
[00:11:43.000 --> 00:11:52.000]  但實質上他們的生命是完全不想在上帝的指導和請求當中
[00:11:52.000 --> 00:11:57.000]  而亦成為我們今天說的主題
[00:11:57.000 --> 00:12:06.000]  叫做沒有不關我們的事
[00:12:06.000 --> 00:12:10.000]  個個都覺得殺耶穌不關我們的事
[00:12:10.000 --> 00:12:13.000]  包裝到不關他們的事
[00:12:13.000 --> 00:12:17.000]  但原來沒有一個人是不關這件事
[00:12:17.000 --> 00:12:23.000]  讓我們一起仔細去看這段經文
[00:12:23.000 --> 00:12:26.000]  剛才彭玲幫我們讀了一節
[00:12:26.000 --> 00:12:31.000]  我們再讀多一次讓我們更加入心去了解這段經文
[00:12:31.000 --> 00:12:34.000]  從第十一節至第二十三節
[00:12:34.000 --> 00:12:36.000]  我們一起去看一看
[00:12:36.000 --> 00:12:39.000]  一起打開一起讀
[00:12:39.000 --> 00:12:42.000]  耶穌站在巡撫面前
[00:12:42.000 --> 00:12:47.000]  巡撫問祂說:你是猶太人的王嗎?
[00:12:47.000 --> 00:12:49.000]  耶穌說:你說的是
[00:12:49.000 --> 00:12:54.000]  他被祭司長和長老控告的時候
[00:12:54.000 --> 00:12:56.000]  什麼都不回答
[00:12:56.000 --> 00:13:03.000]  比拉多對祂說:他們作見證告你這麼多的事
[00:13:03.000 --> 00:13:05.000]  你沒有聽見嗎?
[00:13:05.000 --> 00:13:08.000]  耶穌仍不回答
[00:13:08.000 --> 00:13:10.000]  連一句話也不說
[00:13:10.000 --> 00:13:15.000]  以至這巡撫甚麼稀奇?
[00:13:15.000 --> 00:13:18.000]  巡撫有一個常例
[00:13:18.000 --> 00:13:20.000]  每逢這節期
[00:13:20.000 --> 00:13:25.000]  隨眾人所要的釋放一個囚犯給他們
[00:13:25.000 --> 00:13:30.000]  當時有一個出名的囚犯叫巴拉巴
[00:13:30.000 --> 00:13:33.000]  眾人聚集的時候
[00:13:33.000 --> 00:13:36.000]  比拉多就對他們說
[00:13:36.000 --> 00:13:40.000]  你們要我釋放哪一個給你們?
[00:13:40.000 --> 00:13:42.000]  是巴拉巴甚麼呢?
[00:13:42.000 --> 00:13:46.000]  是稱為基督的耶穌呢?
[00:13:46.000 --> 00:13:52.000]  巡撫原知道他們是因為嫉妒才把他戒了裡
[00:13:52.000 --> 00:13:54.000]  正在坐堂的時候
[00:13:54.000 --> 00:13:57.000]  他的夫人打發人來說
[00:13:57.000 --> 00:14:01.000]  這二人的事你一點不可管
[00:14:01.000 --> 00:14:07.000]  因為我今天在夢中為他受了許多的苦
[00:14:07.000 --> 00:14:12.000]  祭司長和長老挑唆眾人
[00:14:12.000 --> 00:14:14.000]  求釋放巴拉巴
[00:14:14.000 --> 00:14:16.000]  除滅耶穌
[00:14:16.000 --> 00:14:18.000]  巡撫對眾人說
[00:14:18.000 --> 00:14:23.000]  這兩個人你們要我釋放哪一個給你們呢?
[00:14:23.000 --> 00:14:26.000]  他們說巴拉巴
[00:14:26.000 --> 00:14:31.000]  比拉多說這樣那稱為基督的耶穌
[00:14:31.000 --> 00:14:33.000]  我怎樣扮他呢?
[00:14:33.000 --> 00:14:37.000]  他們說把他釘十字架
[00:14:37.000 --> 00:14:40.000]  巡撫說為甚麼呢?
[00:14:40.000 --> 00:14:42.000]  他做了甚麼惡事呢?
[00:14:42.000 --> 00:14:45.000]  他們便極力地喊著說
[00:14:45.000 --> 00:14:48.000]  把他釘十字架
[00:14:48.000 --> 00:14:53.000]  在上文我們剛才已經說過
[00:14:53.000 --> 00:14:55.000]  基本上是說甚麼事情
[00:14:55.000 --> 00:14:58.000]  不過在這段聖經裡
[00:14:58.000 --> 00:15:06.000]  我們會看到耶穌真真正正被壓戒到巡撫的地方
[00:15:06.000 --> 00:15:09.000]  所以第一部分我們去看的
[00:15:09.000 --> 00:15:11.000]  在這段聖經裡
[00:15:11.000 --> 00:15:17.000]  會看到耶穌怎樣去回應巡撫比拉多的回答
[00:15:17.000 --> 00:15:18.000]  我給他一個副題
[00:15:18.000 --> 00:15:20.000]  從第十一至第十四節
[00:15:20.000 --> 00:15:24.000]  就是神的智慧是叫人詫異
[00:15:24.000 --> 00:15:30.000]  在第十一至第十四節裡
[00:15:30.000 --> 00:15:37.000]  我相信這段聖經應該包括以下這幾個群體
[00:15:37.000 --> 00:15:41.000]  一羅馬所委派的巡撫比拉多
[00:15:41.000 --> 00:15:44.000]  一個熟悉世界的領袖
[00:15:44.000 --> 00:15:49.000]  另外猶太人公會的群眾
[00:15:49.000 --> 00:15:56.000]  尤其是我們所看到的大祭司和長老
[00:15:56.000 --> 00:16:01.000]  而最後的一個群體
[00:16:01.000 --> 00:16:05.000]  我相信應該毫無疑問的就是耶穌基督
[00:16:05.000 --> 00:16:08.000]  簡單來說這個壓戒過程
[00:16:08.000 --> 00:16:16.000]  可以說是將耶穌壓戒在一個私人的審問過程
[00:16:16.000 --> 00:16:22.000]  這個場景應該是屬於羅馬巡撫比拉多的內院當中
[00:16:22.000 --> 00:16:26.000]  進行一連串的私下對話
[00:16:26.000 --> 00:16:28.000]  為什麼呢?
[00:16:28.000 --> 00:16:31.000]  因為我們會看到這件事討論完之後
[00:16:31.000 --> 00:16:37.000]  才會再搬到另一個公開的場合進行更進一步的討論
[00:16:37.000 --> 00:16:41.000]  在聖經當中我們會發現到
[00:16:41.000 --> 00:16:43.000]  有一個很特別的事件
[00:16:43.000 --> 00:16:46.000]  除了在他審問的過程當中
[00:16:46.000 --> 00:16:55.000]  還夾雜了一段有關比拉多的妻子在夢中發現的事情
[00:16:55.000 --> 00:16:58.000]  所以簡單來說我們可以說
[00:16:58.000 --> 00:17:00.000]  在這段聖經當中
[00:17:00.000 --> 00:17:04.000]  其實是緊接一環而一環
[00:17:04.000 --> 00:17:08.000]  而上帝仍然在運作在其中
[00:17:08.000 --> 00:17:15.000]  上帝完全不顧耶穌基督
[00:17:15.000 --> 00:17:22.000]  在整件事上耶穌和父神其實是並肩一起走這條道路
[00:17:22.000 --> 00:17:26.000]  但是讓我們看到
[00:17:26.000 --> 00:17:33.000]  從這段聖經開始我們會有一個更肯定主題
[00:17:33.000 --> 00:17:35.000]  突顯在這段聖經
[00:17:35.000 --> 00:17:38.000]  其實之前已經說過
[00:17:38.000 --> 00:17:44.000]  原來這群祭司和長老們
[00:17:44.000 --> 00:17:48.000]  他們一直都認為這件事與我們無關
[00:17:48.000 --> 00:17:51.000]  如果大家去看前一點
[00:17:51.000 --> 00:18:01.000]  在第27章當猶大發現自己陷害了一個無辜的耶穌
[00:18:01.000 --> 00:18:05.000]  或者這裡所說無辜之人的血
[00:18:05.000 --> 00:18:07.000]  其實原文寫得很有趣
[00:18:07.000 --> 00:18:09.000]  如果用廣東話翻譯
[00:18:09.000 --> 00:18:12.000]  因為我對於廣東話有很多規限
[00:18:12.000 --> 00:18:14.000]  因為要趕時間等等
[00:18:14.000 --> 00:18:17.000]  如果用茶經這段聖經就很好說
[00:18:17.000 --> 00:18:19.000]  猶大其實都說
[00:18:19.000 --> 00:18:23.000]  哎呀死了我這次又害了一個無辜的人的血
[00:18:23.000 --> 00:18:25.000]  文雅就這樣說
[00:18:25.000 --> 00:18:28.000]  如果廣東話說法就是
[00:18:28.000 --> 00:18:31.000]  我害了一個無辜的人
[00:18:31.000 --> 00:18:36.000]  連耶穌的名字都不想說
[00:18:36.000 --> 00:18:39.000]  在這樣的情況下
[00:18:39.000 --> 00:18:42.000]  他就跟這群祭司說
[00:18:42.000 --> 00:18:49.000]  哎呀,我不要了,我得罪了
[00:18:49.000 --> 00:18:51.000]  這群祭司怎麼說呢?
[00:18:51.000 --> 00:19:00.000]  拉與我們有什麼相關的事情擔辦
[00:19:00.000 --> 00:19:04.000]  這段聖經已經打開了第27章
[00:19:04.000 --> 00:19:07.000]  這個與我無關的
[00:19:07.000 --> 00:19:09.000]  用廣東話說法
[00:19:09.000 --> 00:19:12.000]  或者用廣東話更俗套的說
[00:19:12.000 --> 00:19:14.000]  與我無關的
[00:19:14.000 --> 00:19:16.000]  你自己搞定他吧
[00:19:16.000 --> 00:19:19.000]  這個主題重複重複在這裡出現
[00:19:19.000 --> 00:19:22.000]  不過重複發生在不同人身上
[00:19:22.000 --> 00:19:25.000]  我們先看看第一段
[00:19:25.000 --> 00:19:27.000]  這裡所說的11-14節
[00:19:27.000 --> 00:19:29.000]  什麼與我們無關
[00:19:29.000 --> 00:19:33.000]  這節先前說猶太人公會無關
[00:19:33.000 --> 00:19:41.000]  現在來到耶穌面前面對的這個巡撫
[00:19:41.000 --> 00:19:44.000]  他又怎麼去面對耶穌
[00:19:44.000 --> 00:19:46.000]  他一開始
[00:19:46.000 --> 00:19:52.000]  其實羅馬巡撫無法置身於道外
[00:19:52.000 --> 00:19:54.000]  因為他要管治這個地方
[00:19:54.000 --> 00:19:56.000]  所以大家知道
[00:19:56.000 --> 00:20:00.000]  有很多人要擁有權力
[00:20:00.000 --> 00:20:08.000]  有權力其實要有相應的靈性才能擁有權力
[00:20:08.000 --> 00:20:12.000]  否則很容易濫權
[00:20:12.000 --> 00:20:17.000]  有時權力不是你有什麼可以做得到
[00:20:17.000 --> 00:20:21.000]  有時是因為你有權力
[00:20:21.000 --> 00:20:25.000]  事情不能避開就是因為你的權力
[00:20:25.000 --> 00:20:28.000]  這個巡撫因為權責問題
[00:20:28.000 --> 00:20:31.000]  所以必須要知道這件事情
[00:20:31.000 --> 00:20:32.000]  於是第一件事
[00:20:32.000 --> 00:20:33.000]  見到耶穌
[00:20:33.000 --> 00:20:36.000]  他就問耶穌
[00:20:36.000 --> 00:20:39.000]  你是猶太人的皇嗎
[00:20:39.000 --> 00:20:40.000]  在這段聖經裡
[00:20:40.000 --> 00:20:42.000]  我們會去問一個問題
[00:20:42.000 --> 00:20:49.000]  何來比拉多第一個要問這條問題呢
[00:20:49.000 --> 00:20:53.000]  如果從上文我們一路去看的時候
[00:20:53.000 --> 00:21:05.000]  耶穌和文殊長老們去問指責他是什麼的時候
[00:21:05.000 --> 00:21:07.000]  都很強調問一個問題
[00:21:07.000 --> 00:21:10.000]  你究竟是不是神的兒子
[00:21:10.000 --> 00:21:12.000]  你是不是基督
[00:21:12.000 --> 00:21:20.000]  比拉多在哪裡來的這個說法
[00:21:20.000 --> 00:21:23.000]  你是不是猶太人的皇呢
[00:21:23.000 --> 00:21:27.000]  我相信在這個過程當中
[00:21:27.000 --> 00:21:30.000]  兩者由神的兒子基督
[00:21:30.000 --> 00:21:34.000]  去到猶太人的皇這個陳述的改變
[00:21:34.000 --> 00:21:38.000]  不多不少涉及兩方面
[00:21:38.000 --> 00:21:44.000]  第一方面是因為巡撫是一個政治的體制
[00:21:44.000 --> 00:21:46.000]  所以他去想的就是
[00:21:46.000 --> 00:21:48.000]  你是不是稱自己為皇
[00:21:48.000 --> 00:21:52.000]  而去對於羅馬政權有威脅
[00:21:52.000 --> 00:21:56.000]  這是其中一個可能的想法
[00:21:56.000 --> 00:21:59.000]  但另一個更可能的情況就是
[00:21:59.000 --> 00:22:02.000]  在轉介的過程當中
[00:22:02.000 --> 00:22:07.000]  相信猶太人的長老和祭司們
[00:22:07.000 --> 00:22:13.000]  開始要傳遞一個更新了的
[00:22:13.000 --> 00:22:18.000]  或者一個由猶太人的神學基督這個觀念
[00:22:18.000 --> 00:22:22.000]  將它轉化成一個政治觀念的陳述
[00:22:22.000 --> 00:22:24.000]  去解說給比拉多聽
[00:22:24.000 --> 00:22:29.000]  希望藉此比拉多可以和他們同一條陣線
[00:22:29.000 --> 00:22:33.000]  於是比拉多唯有一開口就去問耶穌
[00:22:33.000 --> 00:22:36.000]  你是不是猶太人的皇呢
[00:22:36.000 --> 00:22:42.000]  這個絕對是在聖經裡有可能發生的事情
[00:22:42.000 --> 00:22:48.000]  不然怎麼會在一個這麼私人的空間去審問耶穌呢
[00:22:48.000 --> 00:22:51.000]  無論怎樣的原因也好
[00:22:51.000 --> 00:22:56.000]  在這個時候猶太人的皇這個身份
[00:22:56.000 --> 00:23:02.000]  也再一次凸顯了在耶穌受洗的過程
[00:23:02.000 --> 00:23:05.000]  他不單在宗教層次上
[00:23:05.000 --> 00:23:09.000]  或者在傳統猶太人的宗教層次上
[00:23:09.000 --> 00:23:16.000]  他是一個基督尼西亞神的兒子
[00:23:16.000 --> 00:23:20.000]  而且現在更加賦予上一個權力
[00:23:20.000 --> 00:23:25.000]  在政權上管治猶太人的皇
[00:23:25.000 --> 00:23:30.000]  當這個巡撫問耶穌的時候
[00:23:30.000 --> 00:23:37.000]  問完他就想得到一個答案
[00:23:37.000 --> 00:23:40.000]  在聖經研究裡
[00:23:40.000 --> 00:23:42.000]  或者很多讀聖經的弟兄姊妹
[00:23:42.000 --> 00:23:45.000]  讀到這裡就大作文章了
[00:23:45.000 --> 00:23:47.000]  我們看看耶穌怎樣
[00:23:47.000 --> 00:23:50.000]  因為耶穌在這裡給了一個回答
[00:23:50.000 --> 00:23:57.000]  耶穌說「你說的事」
[00:23:57.000 --> 00:24:02.000]  「你說的事」是什麼意思呢
[00:24:02.000 --> 00:24:10.000]  「你說的事」如果我們按照希臘文的翻譯
[00:24:10.000 --> 00:24:15.000]  就是「You say so」翻譯為英文
[00:24:15.000 --> 00:24:24.000]  如果用中文翻譯就是「你現在正正說出事實」
[00:24:24.000 --> 00:24:29.000]  「你說了個事實」
[00:24:29.000 --> 00:24:35.000]  「你問我,我是不是猶太人的王」
[00:24:35.000 --> 00:24:40.000]  耶穌的回答是「你說了個事實」
[00:24:40.000 --> 00:24:47.000]  某程度上耶穌承認了他是猶太人的王
[00:24:47.000 --> 00:24:54.000]  但這個說話的見證和答案不是由耶穌提供的
[00:24:54.000 --> 00:24:58.000]  但他卻將一個鐵一般的
[00:24:58.000 --> 00:25:03.000]  毋庸置疑的真相提出來
[00:25:03.000 --> 00:25:12.000]  就好像我們所說的太陽從東方升起的說法
[00:25:12.000 --> 00:25:17.000]  這是你說出來的事實
[00:25:17.000 --> 00:25:20.000]  不是我鋪陳出來的
[00:25:20.000 --> 00:25:24.000]  當我們看到這段聖經的時候
[00:25:24.000 --> 00:25:30.000]  很多信徒就說耶穌嘗試逃避
[00:25:30.000 --> 00:25:32.000]  用他的口說答案
[00:25:32.000 --> 00:25:34.000]  其實不是
[00:25:34.000 --> 00:25:36.000]  耶穌是承認的
[00:25:36.000 --> 00:25:39.000]  他承認我是猶太人的王
[00:25:39.000 --> 00:25:42.000]  但這個答案是你總結出來的
[00:25:42.000 --> 00:25:45.000]  不是我去勸服你說出來的
[00:25:45.000 --> 00:25:49.000]  當我們明白這一點的時候
[00:25:49.000 --> 00:25:54.000]  我們就會看回今天我們去和人傳講福音
[00:25:54.000 --> 00:25:58.000]  甚至介紹有關於上帝的事情
[00:25:58.000 --> 00:26:05.000]  其實你不需要用很多的神說去辯論上帝是怎樣的
[00:26:05.000 --> 00:26:07.000]  不用說什麼
[00:26:07.000 --> 00:26:15.000]  大家知道這個禮拜直至這一刻最熱門的新聞是什麼
[00:26:15.000 --> 00:26:17.000]  很熱的
[00:26:17.000 --> 00:26:20.000]  這個都不夠
[00:26:20.000 --> 00:26:22.000]  加州大火
[00:26:22.000 --> 00:26:24.000]  真的很熱
[00:26:24.000 --> 00:26:28.000]  杜魯多辭職是另一回事嗎
[00:26:28.000 --> 00:26:31.000]  他說辭職都沒有辭職
[00:26:31.000 --> 00:26:32.000]  還坐在那裡
[00:26:32.000 --> 00:26:34.000]  都還沒執行禮
[00:26:34.000 --> 00:26:37.000]  不要說他我們不是說政治
[00:26:37.000 --> 00:26:39.000]  加州大火
[00:26:39.000 --> 00:26:44.000]  有很多人考究加州大火究竟是什麼
[00:26:44.000 --> 00:26:47.000]  歸咎是否政治的問題呢
[00:26:47.000 --> 00:26:51.000]  是否涉及窮人抵不住脖子
[00:26:51.000 --> 00:26:56.000]  見到有錢人就放火燒他們的家呢
[00:26:56.000 --> 00:27:00.000]  我不想作這些推論
[00:27:00.000 --> 00:27:03.000]  可能是可能不是
[00:27:03.000 --> 00:27:06.000]  但是我很肯定一件事
[00:27:06.000 --> 00:27:14.000]  這場火的發展是完全在上帝的允許和他的手下運作
[00:27:14.000 --> 00:27:17.000]  牧師你這麼肯定
[00:27:17.000 --> 00:27:20.000]  不是我肯不肯定
[00:27:20.000 --> 00:27:23.000]  你有眼睇
