
[00:00:00.000 --> 00:00:02.000]  (字幕: 王子)
[00:02:37.360 --> 00:02:40.240]  你看看某某某某牧師
[00:02:40.240 --> 00:02:42.000]  某某主教
[00:02:42.000 --> 00:02:43.840]  你看某某神父
[00:02:43.840 --> 00:02:45.280]  某某教授
[00:02:45.280 --> 00:02:46.480]  某某醫生
[00:02:46.480 --> 00:02:49.760]  不講自己的嗎?
[00:02:49.760 --> 00:02:51.760]  我們自己沒事的?
[00:02:51.760 --> 00:02:56.560]  我們裡面其實有些不請自來的惡念
[00:02:56.560 --> 00:02:59.200]  古靈精怪的念頭
[00:02:59.200 --> 00:03:00.160]  有沒有?
[00:03:00.160 --> 00:03:02.000]  邪到不得了
[00:03:02.000 --> 00:03:04.000]  醜陋到不得了的東西
[00:03:04.000 --> 00:03:06.240]  可能都有
[00:03:06.240 --> 00:03:09.760]  羅馬書第七章是保羅自己講的東西
[00:03:09.760 --> 00:03:13.200]  到底他是講自己還是講其他人呢?
[00:03:13.200 --> 00:03:14.960]  我真是苦
[00:03:14.960 --> 00:03:18.160]  誰能救我脫離這取死的身體呢?
[00:03:18.160 --> 00:03:21.040]  在我裡面沒有良善
[00:03:21.040 --> 00:03:23.280]  他真是這麼邪惡?
[00:03:23.280 --> 00:03:25.840]  人真是這麼邪惡這麼醜陋?
[00:03:25.840 --> 00:03:30.720]  馬丁路德根據保羅所講的第七章
[00:03:30.720 --> 00:03:32.480]  他就指出
[00:03:32.480 --> 00:03:35.760]  其實世界上沒有一個人能夠
[00:03:35.760 --> 00:03:40.560]  免於這個內著的罪的煎熬
[00:03:40.560 --> 00:03:43.520]  保羅在有生之年
[00:03:43.520 --> 00:03:45.520]  都不會掉難的了
[00:03:45.520 --> 00:03:47.360]  馬丁路德自己說
[00:03:47.360 --> 00:03:49.600]  我是晝夜的禱告
[00:03:49.600 --> 00:03:51.600]  我是時常的抵抗
[00:03:51.600 --> 00:03:55.040]  我裡面的那個老亞當
[00:03:55.040 --> 00:03:57.760]  老亞當這些術語
[00:03:57.760 --> 00:04:00.160]  我不知道在你的信仰裡面
[00:04:00.160 --> 00:04:02.480]  是否聽慣
[00:04:02.480 --> 00:04:05.360]  有些信仰的群體
[00:04:05.360 --> 00:04:07.600]  特別是保守政權的那些
[00:04:07.600 --> 00:04:10.400]  就很喜歡說老亞當老亞當
[00:04:10.400 --> 00:04:11.920]  這個老我
[00:04:11.920 --> 00:04:16.800]  我覺得我們都不能忽視這種提醒
[00:04:16.800 --> 00:04:18.800]  原來在我們裡面
[00:04:18.800 --> 00:04:21.600]  是有一個不好的我
[00:04:21.600 --> 00:04:23.920]  有些人很喜歡肯定我
[00:04:23.920 --> 00:04:25.680]  有些人肯定我
[00:04:25.680 --> 00:04:28.160]  去到一個地步非常自我
[00:04:28.160 --> 00:04:29.840]  有些人否定我
[00:04:29.840 --> 00:04:33.760]  連上主給我們的基本的存在
[00:04:33.760 --> 00:04:37.280]  那個位格都好像否定了
[00:04:37.280 --> 00:04:38.720]  這裡說的
[00:04:38.720 --> 00:04:40.320]  其實那個老亞當
[00:04:40.320 --> 00:04:43.840]  是說敗壞了的那個罪色
[00:04:43.840 --> 00:04:45.840]  在我們裡面
[00:04:45.840 --> 00:04:48.720]  原來到今時今日
[00:04:48.720 --> 00:04:50.720]  都是有的
[00:04:50.720 --> 00:04:52.720]  有沒有?
[00:04:52.720 --> 00:04:54.480]  信了主
[00:04:54.480 --> 00:04:55.760]  經歷了
[00:04:55.760 --> 00:04:56.880]  有長進
[00:04:56.880 --> 00:04:58.000]  有沒有?
[00:04:58.000 --> 00:04:59.280]  馬丁路德說
[00:04:59.280 --> 00:05:01.840]  直到復活那一天
[00:05:01.840 --> 00:05:04.240]  我們才能夠將這個
[00:05:04.240 --> 00:05:05.360]  舊的我
[00:05:05.360 --> 00:05:06.320]  老的我
[00:05:06.320 --> 00:05:09.040]  扔下在墳墓裡面
[00:05:09.040 --> 00:05:11.360]  所以真正的基督徒
[00:05:11.360 --> 00:05:13.680]  一定是覺得自己
[00:05:13.680 --> 00:05:15.840]  真的很多罪
[00:05:15.840 --> 00:05:17.040]  很不妥
[00:05:17.040 --> 00:05:22.320]  甚至是會討厭自己
[00:05:22.320 --> 00:05:23.840]  不認識自己
[00:05:23.840 --> 00:05:27.760]  是有內面的罪的人
[00:05:27.760 --> 00:05:30.800]  可能不是真的基督徒
[00:05:30.800 --> 00:05:34.080]  是懂得為自己裡面的罪
[00:05:34.080 --> 00:05:37.680]  是真的悽慘的求救的
[00:05:37.680 --> 00:05:38.720]  馬丁路德說
[00:05:38.720 --> 00:05:41.440]  要認出那個人是不是真基督徒
[00:05:41.440 --> 00:05:42.720]  可能就要聽他
[00:05:42.720 --> 00:05:44.720]  會不會求救
[00:05:44.720 --> 00:05:46.240]  你會不會求救?
[00:05:46.240 --> 00:05:48.960]  你求救過沒有?
[00:05:48.960 --> 00:05:51.280]  有一本書叫天路歷程
[00:05:51.280 --> 00:05:53.200]  看過沒有?
[00:05:53.200 --> 00:05:54.480]  聽過沒有?
[00:05:54.480 --> 00:05:55.760]  有個本人若行
[00:05:55.760 --> 00:05:56.880]  如果沒聽過
[00:05:56.880 --> 00:05:58.880]  是找來看看
[00:05:58.880 --> 00:06:00.400]  現在真的找什麼書
[00:06:00.400 --> 00:06:02.720]  都很容易找的
[00:06:02.720 --> 00:06:04.000]  Google一下
[00:06:04.000 --> 00:06:05.200]  就行了
[00:06:05.200 --> 00:06:07.280]  真的很多書是不用買的
[00:06:07.280 --> 00:06:08.640]  如果你想進修
[00:06:08.640 --> 00:06:09.920]  想讀很好的
[00:06:09.920 --> 00:06:11.840]  屬靈的小品
[00:06:11.840 --> 00:06:13.280]  古代的經典
[00:06:13.280 --> 00:06:15.600]  真的不用去哪裡
[00:06:15.600 --> 00:06:17.280]  上網找
[00:06:17.280 --> 00:06:19.040]  這個天路歷程其中一段
[00:06:19.040 --> 00:06:21.120]  就告訴我們
[00:06:21.120 --> 00:06:24.640]  原來我們真的會受迷惑
[00:06:24.640 --> 00:06:27.200]  小鬼會在你耳邊
[00:06:27.200 --> 00:06:30.240]  說很多褻瀆上主的話
[00:06:30.240 --> 00:06:31.360]  令你分不出
[00:06:31.360 --> 00:06:34.560]  到底是裡面出還是外面來
[00:06:34.560 --> 00:06:36.240]  真的很倫盡
[00:06:36.240 --> 00:06:37.440]  原來我們裡面
[00:06:37.440 --> 00:06:39.280]  有些得如其來的
[00:06:39.280 --> 00:06:42.160]  不能自制的東西
[00:06:42.160 --> 00:06:44.240]  我們心裡面出來的
[00:06:44.240 --> 00:06:45.280]  主耶穌說
[00:06:45.280 --> 00:06:47.600]  是很多的惡
[00:06:47.600 --> 00:06:49.840]  不管我們知不知道
[00:06:49.840 --> 00:06:51.760]  不管我們有主動去抵抗
[00:06:51.760 --> 00:06:53.280]  或者沒有去抵抗
[00:06:53.280 --> 00:06:55.120]  罪惡的念頭
[00:06:55.120 --> 00:06:56.720]  在我們的心裡面
[00:06:56.720 --> 00:06:59.120]  是穿梭不停
[00:06:59.120 --> 00:07:00.400]  包括
[00:07:00.400 --> 00:07:03.280]  如期來的憤怒
[00:07:03.280 --> 00:07:04.640]  妒忌
[00:07:04.640 --> 00:07:06.400]  仇恨
[00:07:06.400 --> 00:07:07.600]  惡念
[00:07:07.600 --> 00:07:08.960]  報復
[00:07:08.960 --> 00:07:10.960]  自高自大
[00:07:10.960 --> 00:07:14.880]  惡求別人的讚賞接納
[00:07:14.880 --> 00:07:16.640]  沽名釣譽
[00:07:16.640 --> 00:07:18.080]  好小器
[00:07:18.080 --> 00:07:20.080]  容易被冒犯
[00:07:20.080 --> 00:07:21.360]  羈授
[00:07:21.360 --> 00:07:22.480]  污脅
[00:07:22.480 --> 00:07:24.080]  鄙視人
[00:07:24.080 --> 00:07:25.440]  驕傲
[00:07:25.440 --> 00:07:26.800]  毀謗人
[00:07:26.800 --> 00:07:29.120]  等等等等
[00:07:29.120 --> 00:07:31.120]  我真是苦啊
[00:07:31.120 --> 00:07:34.800]  誰能夠我脫離呢
[00:07:34.800 --> 00:07:37.280]  你是不是真心想信服主
[00:07:37.280 --> 00:07:40.800]  你是不是真心想跟隨神的法則去生活
[00:07:40.800 --> 00:07:42.240]  是不是啊
[00:07:42.240 --> 00:07:44.240]  但我們禱告的時候
[00:07:44.240 --> 00:07:45.760]  好像我讀中學的時候
[00:07:45.760 --> 00:07:48.000]  在聖公會的英文中學那裡讀
[00:07:48.000 --> 00:07:50.400]  我最記得上chapel的時候
[00:07:50.400 --> 00:07:52.320]  就用這個Book of Common Prayer
[00:07:52.320 --> 00:07:54.560]  說到我們這個
[00:07:54.560 --> 00:07:56.800]  We have not done what we should have done
[00:07:56.800 --> 00:07:59.520]  And we have done what we should not have done
[00:07:59.520 --> 00:08:01.200]  所謂sins of commission
[00:08:01.200 --> 00:08:02.560]  and sins of omission
[00:08:02.560 --> 00:08:03.520]  應做不做
[00:08:03.520 --> 00:08:04.800]  不應做去做
[00:08:04.800 --> 00:08:07.840]  我們真的在那個情況底下
[00:08:07.840 --> 00:08:09.440]  飄來飄去
[00:08:09.440 --> 00:08:11.200]  我真是苦啊
[00:08:11.200 --> 00:08:15.040]  誰能夠我脫離這取死的身體呢
[00:08:15.040 --> 00:08:17.680]  我們覺得如果羅馬書本第七章就好了
[00:08:17.680 --> 00:08:20.640]  第六章說了要基督同死同活
[00:08:20.640 --> 00:08:22.480]  然後第八章說著
[00:08:22.480 --> 00:08:24.320]  順從聖靈而行
[00:08:24.320 --> 00:08:25.440]  多麼好啊
[00:08:25.440 --> 00:08:26.880]  有聖靈感動我們
[00:08:26.880 --> 00:08:28.480]  呼叫阿爸父
[00:08:28.480 --> 00:08:31.280]  有神的兒女
[00:08:31.280 --> 00:08:33.760]  一帆風順
[00:08:33.760 --> 00:08:35.760]  但得救重生
[00:08:35.760 --> 00:08:38.880]  即使你有多高超的屬靈經歷
[00:08:38.880 --> 00:08:42.320]  有人說你這一生都不會離得開
[00:08:42.320 --> 00:08:44.640]  羅馬書第七章
[00:08:44.640 --> 00:08:49.200]  有些人很想離開羅馬書第七章
[00:08:49.200 --> 00:08:52.080]  第七章裡面所描寫的那種狀況
[00:08:52.080 --> 00:08:55.520]  一定是未曾重生的人的狀況
[00:08:55.520 --> 00:08:57.840]  但我比較接受
[00:08:57.840 --> 00:09:00.160]  包括我所跟隨的師長
[00:09:00.160 --> 00:09:05.280]  都說你這一生都不會離得開羅馬書第七章
[00:09:05.280 --> 00:09:07.280]  我自己活到這把年紀
[00:09:07.280 --> 00:09:09.280]  因為我已經是七子
[00:09:09.280 --> 00:09:11.280]  過了七
[00:09:11.280 --> 00:09:12.800]  我都相信
[00:09:12.800 --> 00:09:16.400]  既然到這樣的年紀都未離得開
[00:09:16.400 --> 00:09:19.360]  那就是有很長時間都不用離開了
[00:09:19.360 --> 00:09:20.720]  這個不離開
[00:09:20.720 --> 00:09:23.440]  反而讓我今天來跟你分享
[00:09:23.440 --> 00:09:28.480]  我比較相信這是保羅的重生之後
[00:09:28.480 --> 00:09:30.960]  在聖靈裡生活的時候
[00:09:30.960 --> 00:09:32.960]  對人性的剖析
[00:09:32.960 --> 00:09:37.840]  對他自己的生命的一個經歷的自拔
[00:09:37.840 --> 00:09:39.360]  沒錯
[00:09:39.360 --> 00:09:40.960]  人恩信清二
[00:09:40.960 --> 00:09:42.960]  清二之後的人
[00:09:42.960 --> 00:09:45.440]  一定要繼續行義
[00:09:45.440 --> 00:09:48.240]  一定要有生活行為上的改變
[00:09:48.240 --> 00:09:49.600]  他是憐於基督
[00:09:49.600 --> 00:09:50.880]  他恩著基督
[00:09:50.880 --> 00:09:53.920]  已經繼續在這條路上前進
[00:09:53.920 --> 00:09:55.920]  是繼續分別為聖的
[00:09:55.920 --> 00:09:57.920]  是沒有停止的
[00:09:57.920 --> 00:10:01.920]  他不再受這個律法的咒詛
[00:10:01.920 --> 00:10:03.920]  律法的定罪
[00:10:03.920 --> 00:10:05.920]  他全然是活在恩典裡面
[00:10:05.920 --> 00:10:07.920]  不過怎樣呢
[00:10:07.920 --> 00:10:09.920]  怎樣呢
[00:10:09.920 --> 00:10:12.640]  是不是因為這樣就什麼事都沒有呢
[00:10:12.640 --> 00:10:15.920]  其實是最好的聖徒
[00:10:15.920 --> 00:10:19.200]  都要面對第七章所說的
[00:10:19.200 --> 00:10:22.400]  這個保羅的夫子之道
[00:10:22.400 --> 00:10:24.400]  他講到人性裡面
[00:10:24.400 --> 00:10:26.960]  他講到自己心裡面的黑暗
[00:10:26.960 --> 00:10:30.480]  講到自己掙扎的痛楚
[00:10:30.480 --> 00:10:32.480]  講到要呼喊
[00:10:32.480 --> 00:10:34.480]  我真是苦啊
[00:10:34.480 --> 00:10:36.480]  誰能救我呢
[00:10:36.480 --> 00:10:40.000]  其實他在這個呼喊裡面
[00:10:40.000 --> 00:10:42.000]  仍然是在說
[00:10:42.000 --> 00:10:43.520]  感謝神
[00:10:43.520 --> 00:10:45.520]  恩著主耶穌基督
[00:10:45.520 --> 00:10:47.520]  就能救了
[00:10:47.520 --> 00:10:49.280]  我想我們今天
[00:10:49.280 --> 00:10:51.040]  坐在這裡的每一位
[00:10:51.040 --> 00:10:54.080]  起碼一樣就是要在神的面前
[00:10:54.080 --> 00:10:56.880]  謙卑承認自己的
[00:10:56.880 --> 00:10:58.880]  無能和醜陋
[00:10:58.880 --> 00:11:01.680]  同時在神的面前
[00:11:01.680 --> 00:11:04.320]  確信靠著
[00:11:04.320 --> 00:11:08.880]  耶穌基督我必然終於能夠
[00:11:08.880 --> 00:11:14.000]  勝過這個纏繞我的罪性
[00:11:14.000 --> 00:11:17.120]  保羅在第七章裡面說了幾樣東西
[00:11:17.120 --> 00:11:19.920]  第一樣就是律法
[00:11:19.920 --> 00:11:21.920]  對一個死了的人
[00:11:21.920 --> 00:11:24.560]  是什麼效力都沒有
[00:11:24.560 --> 00:11:27.040]  這真是Hallelujah
[00:11:27.040 --> 00:11:29.040]  好到不得了
[00:11:29.040 --> 00:11:32.240]  我們在耶穌基督裡
[00:11:32.240 --> 00:11:34.240]  與基督同死
[00:11:34.240 --> 00:11:38.960]  這個律法追討罪人的能力
[00:11:38.960 --> 00:11:43.040]  因著基督已經待罪人而死
[00:11:43.040 --> 00:11:46.160]  所以律法在罪人的身上
[00:11:46.160 --> 00:11:49.440]  就再沒有追討我們罪的能力了
[00:11:49.440 --> 00:11:51.920]  Hallelujah 我們已經自由自在了
[00:11:51.920 --> 00:11:53.280]  對不對
[00:11:53.280 --> 00:11:54.560]  是不是
[00:11:54.560 --> 00:11:56.160]  開心嗎
[00:11:56.160 --> 00:11:58.160]  開心嗎
[00:11:58.160 --> 00:11:59.360]  是不是
[00:11:59.360 --> 00:12:02.640]  我們應該有了這個自由
[00:12:02.640 --> 00:12:06.400]  結出新的生命的果子
[00:12:06.400 --> 00:12:08.880]  相從聖靈而活
[00:12:08.880 --> 00:12:10.880]  專心侍奉神
[00:12:10.880 --> 00:12:13.520]  我們是與基督同死
[00:12:13.520 --> 00:12:16.640]  所以律法對我們來說
[00:12:16.640 --> 00:12:18.880]  定罪追討我們的罪
[00:12:18.880 --> 00:12:21.680]  已經失去我們挾持的能力了
[00:12:21.680 --> 00:12:23.680]  記住這個
[00:12:23.680 --> 00:12:27.040]  保羅接著就繼續補充說
[00:12:27.040 --> 00:12:30.640]  不過這個律法呢
[00:12:30.640 --> 00:12:33.040]  都有些問題的
[00:12:33.040 --> 00:12:36.000]  問題不在於它的本質
[00:12:36.000 --> 00:12:38.960]  律法 神的教導
[00:12:38.960 --> 00:12:41.920]  如果用聖經這個舊約的Torah
[00:12:41.920 --> 00:12:44.560]  這個Torah如果翻譯做Law
[00:12:44.560 --> 00:12:46.240]  其實不是最好的翻譯
[00:12:46.240 --> 00:12:47.760]  翻譯是Teachings
[00:12:47.760 --> 00:12:49.280]  神的Instructions
[00:12:49.280 --> 00:12:51.840]  神的教誨是比較好的
[00:12:51.840 --> 00:12:54.240]  它教我們 要求我們的
[00:12:54.240 --> 00:12:59.200]  是聖潔 是正義 是良善 是淑寧 是美好的
[00:12:59.200 --> 00:13:02.800]  不過第七章就說出
[00:13:02.800 --> 00:13:05.440]  因著人的罪性
[00:13:05.440 --> 00:13:07.920]  這個叫人活的律法
[00:13:07.920 --> 00:13:09.920]  反而叫人死
[00:13:09.920 --> 00:13:11.920]  沒有人能夠行律法
[00:13:11.920 --> 00:13:14.240]  而得到上帝的閱立
[00:13:14.240 --> 00:13:16.240]  因為人行律法
[00:13:16.240 --> 00:13:17.600]  無論行到多好
[00:13:17.600 --> 00:13:19.360]  都不夠好
[00:13:19.360 --> 00:13:22.080]  犯一條就等於犯到全部
[00:13:22.080 --> 00:13:24.640]  叫你不要做
[00:13:24.640 --> 00:13:26.640]  你就偏去做
[00:13:26.640 --> 00:13:28.640]  叫你好好的去做
[00:13:28.640 --> 00:13:30.640]  你就偏不做
[00:13:30.640 --> 00:13:33.040]  律法是將罪揭發出來
[00:13:33.040 --> 00:13:35.440]  而律法在罪人的身上
[00:13:35.440 --> 00:13:37.840]  又有激發行罪
[00:13:37.840 --> 00:13:39.840]  犯罪的這種力量
[00:13:39.840 --> 00:13:41.840]  但當你犯罪的時候
[00:13:41.840 --> 00:13:43.840]  律法又有裁定你的罪
[00:13:43.840 --> 00:13:47.280]  要你付出代價的那種情況
[00:13:47.280 --> 00:13:49.280]  保羅在這裡說了一些話
[00:13:49.280 --> 00:13:51.280]  都很難消化的
[00:13:51.280 --> 00:13:53.280]  簡單來說
[00:13:53.280 --> 00:13:55.280]  律法本身是好的
[00:13:55.280 --> 00:13:57.280]  不過你的心是麻煩的
[00:13:57.280 --> 00:14:00.320]  律法落到你的人心的時候
[00:14:00.320 --> 00:14:02.320]  就反而成為你的催命符
[00:14:02.320 --> 00:14:04.320]  成為你的奪命劑
[00:14:04.320 --> 00:14:06.320]  因為罪
[00:14:06.320 --> 00:14:08.320]  你裡面有那種罪
[00:14:08.320 --> 00:14:10.320]  罪就是在律法面前
[00:14:10.320 --> 00:14:12.320]  就會被它刺激起來
[00:14:12.320 --> 00:14:14.320]  總是越抓越癢
[00:14:14.320 --> 00:14:16.320]  越抓越癢
[00:14:16.320 --> 00:14:18.320]  所以這樣的情況
[00:14:18.320 --> 00:14:20.320]  人性是極其出了問題的
[00:14:20.320 --> 00:14:22.320]  這個就是羅馬書
[00:14:22.320 --> 00:14:24.320]  來告訴我們的一件事
[00:14:24.320 --> 00:14:26.320]  我們有什麼問題?
[00:14:26.320 --> 00:14:28.320]  其實你和我有沒有問題?
[00:14:28.320 --> 00:14:30.320]  到底我們有沒有問題?
[00:14:30.320 --> 00:14:32.320]  到底是別人的問題
[00:14:32.320 --> 00:14:34.320]  還是我們的問題?
[00:14:34.320 --> 00:14:36.320]  其實如果我們
[00:14:36.320 --> 00:14:38.320]  人人都肯說
[00:14:38.320 --> 00:14:40.320]  我是有問題的
[00:14:40.320 --> 00:14:42.320]  我想處理我的問題
[00:14:42.320 --> 00:14:44.320]  我想處理我的問題
[00:14:44.320 --> 00:14:46.320]  所以有時候
[00:14:46.320 --> 00:14:48.320]  我和別人吃飯
[00:14:48.320 --> 00:14:50.320]  別人祈禱
[00:14:50.320 --> 00:14:52.320]  他快要結婚
[00:14:52.320 --> 00:14:54.320]  請大家為我的配偶祈禱
[00:14:54.320 --> 00:14:56.320]  我們說不用了
[00:14:56.320 --> 00:14:58.320]  為你自己祈禱就行了
[00:14:58.320 --> 00:15:00.320]  因為我們都想
[00:15:00.320 --> 00:15:02.320]  祈好別人
[00:15:02.320 --> 00:15:04.320]  其實問題在哪裡?
[00:15:04.320 --> 00:15:06.320]  在我們自己
[00:15:06.320 --> 00:15:08.320]  我都不明白我自己
[00:15:08.320 --> 00:15:10.320]  當我想行善的時候
[00:15:10.320 --> 00:15:12.320]  做好的時候
[00:15:12.320 --> 00:15:14.320]  而我所討厭的
[00:15:14.320 --> 00:15:16.320]  那些惡的事
[00:15:16.320 --> 00:15:18.320]  我竟然去做
[00:15:18.320 --> 00:15:20.320]  我既然知道
[00:15:20.320 --> 00:15:22.320]  什麼是錯
[00:15:22.320 --> 00:15:24.320]  就是我承認
[00:15:24.320 --> 00:15:26.320]  律法說的事是對的
[00:15:26.320 --> 00:15:28.320]  既然我承認律法是對的
[00:15:28.320 --> 00:15:30.320]  而我又去做些錯的事
[00:15:30.320 --> 00:15:32.320]  那我就被他定罪
[00:15:32.320 --> 00:15:34.320]  行惡的
[00:15:34.320 --> 00:15:36.320]  保羅說
[00:15:36.320 --> 00:15:38.320]  這句話很怪
[00:15:38.320 --> 00:15:40.320]  那我又不想做不好的事
[00:15:40.320 --> 00:15:42.320]  我又去做
[00:15:42.320 --> 00:15:44.320]  結果他做的不是我
[00:15:44.320 --> 00:15:46.320]  是我裡面的惡
[00:15:46.320 --> 00:15:48.320]  來做的
[00:15:48.320 --> 00:15:50.320]  這就是所謂內著的罪的問題
[00:15:50.320 --> 00:15:52.320]  他說住在我裡面
[00:15:52.320 --> 00:15:54.320]  在我肉身之內
[00:15:54.320 --> 00:15:56.320]  沒有良善
[00:15:56.320 --> 00:15:58.320]  只有這個罪性
[00:15:58.320 --> 00:16:00.320]  當我想行
[00:16:00.320 --> 00:16:02.320]  對的時候
[00:16:02.320 --> 00:16:04.320]  我沒有能力做
[00:16:04.320 --> 00:16:06.320]  當我想行善的時候
[00:16:06.320 --> 00:16:08.320]  我去做
[00:16:08.320 --> 00:16:10.320]  當我想著惡的時候
[00:16:10.320 --> 00:16:12.320]  我偏偏去做
[00:16:12.320 --> 00:16:14.320]  我猜很多人都背過這句話
[00:16:14.320 --> 00:16:16.320]  立志行善由得我
[00:16:16.320 --> 00:16:18.320]  行出來由不得我
[00:16:18.320 --> 00:16:20.320]  再背一次
[00:16:20.320 --> 00:16:22.320]  你是不是背得很熟
[00:16:22.320 --> 00:16:24.320]  我們經常都很厚臉皮的說這句話
[00:16:24.320 --> 00:16:26.320]  不過說到真的麻木了
[00:16:26.320 --> 00:16:28.320]  其實沒有錯
[00:16:28.320 --> 00:16:30.320]  我們真的這麼壞
[00:16:30.320 --> 00:16:32.320]  想行
[00:16:32.320 --> 00:16:34.320]  他不是說一次
[00:16:34.320 --> 00:16:36.320]  他本來是兩次這樣說
[00:16:36.320 --> 00:16:38.320]  這樣就不是我做的
[00:16:38.320 --> 00:16:40.320]  是那個住在我裡面的罪做的
[00:16:40.320 --> 00:16:42.320]  那就是你全賴住在裡面的罪就行了
[00:16:42.320 --> 00:16:44.320]  是不是呢
[00:16:44.320 --> 00:16:46.320]  是不是呢
[00:16:46.320 --> 00:16:48.320]  他想說出的就是說
[00:16:48.320 --> 00:16:50.320]  人性裡面的敗壞
[00:16:50.320 --> 00:16:52.320]  你想做好的
[00:16:52.320 --> 00:16:54.320]  結果你反而做惡的
[00:16:54.320 --> 00:16:56.320]  這個就是我們的論準
[00:16:56.320 --> 00:16:58.320]  多麼的論準
[00:16:58.320 --> 00:17:00.320]  我想做好的
[00:17:00.320 --> 00:17:02.320]  結果我做的不好
[00:17:02.320 --> 00:17:04.320]  施暴真教
[00:17:04.320 --> 00:17:06.320]  做的不好
[00:17:06.320 --> 00:17:08.320]  施暴真講的神
[00:17:08.320 --> 00:17:10.320]  我悔改祈禱的時候
[00:17:10.320 --> 00:17:12.320]  我連這個悔改祈禱都要悔改
[00:17:12.320 --> 00:17:14.320]  是不是很複雜呢
[00:17:14.320 --> 00:17:16.320]  就是他們
[00:17:16.320 --> 00:17:18.320]  理解一些東西
[00:17:18.320 --> 00:17:20.320]  我們一般人不是很理解
[00:17:20.320 --> 00:17:22.320]  但是是需要理解的
[00:17:22.320 --> 00:17:24.320]  需要理解就是說
[00:17:24.320 --> 00:17:26.320]  原來我們裡面
[00:17:26.320 --> 00:17:28.320]  有這樣的敗壞的罪性在
[00:17:28.320 --> 00:17:30.320]  在
[00:17:30.320 --> 00:17:32.320]  保羅說我是真心愛
[00:17:32.320 --> 00:17:34.320]  人所定的那個法則
