
[00:00:00.000 --> 00:00:05.340]  各位弟兄姊妹 各位朋友 你們好
[00:04:11.360 --> 00:04:14.040]  為什麼還要製造這麼多的核彈
[00:04:14.040 --> 00:04:15.560]  在這個世界裏面
[00:04:15.560 --> 00:04:18.040]  來自我毀滅呢?
[00:04:18.040 --> 00:04:19.440]  終有一天
[00:04:19.440 --> 00:04:21.320]  如果是發生核武
[00:04:21.320 --> 00:04:25.040]  或者是一些意外爆炸 核爆的時候
[00:04:25.040 --> 00:04:28.440]  後果真的難以想像
[00:04:28.440 --> 00:04:32.640]  為什麼人類仍然要製造這麼多核彈來毀滅自己呢?
[00:04:32.640 --> 00:04:35.120]  這豈不是自掘墳墓?
[00:04:35.120 --> 00:04:37.720]  世界上哪有這麼蠢的人?
[00:04:37.720 --> 00:04:39.720]  但事實上就是這樣
[00:04:39.720 --> 00:04:43.200]  明知山中有虎 仍要向山中行
[00:04:43.200 --> 00:04:47.360]  我們似乎永遠不在歷史裏面得到教訓
[00:04:47.360 --> 00:04:48.840]  1955年
[00:04:48.840 --> 00:04:51.840]  美國文歌手Peter Seager
[00:04:51.840 --> 00:04:54.680]  寫了一首非常發人深省的文歌
[00:04:54.680 --> 00:04:56.400]  尤其是在越戰的時候
[00:04:56.400 --> 00:04:59.400]  這首歌非常非常流行
[00:04:59.400 --> 00:05:03.440]  這首歌叫做《鮮花何處去》
[00:05:03.440 --> 00:05:06.400]  Where have all the flowers gone?
[00:05:06.400 --> 00:05:08.360]  鮮花何處去
[00:05:08.360 --> 00:05:10.280]  很古之前
[00:05:10.280 --> 00:05:12.040]  少女採摘了
[00:05:12.040 --> 00:05:13.880]  少女何處去
[00:05:13.880 --> 00:05:15.560]  很古之前
[00:05:15.560 --> 00:05:18.040]  嫁了給她的丈夫去了
[00:05:18.040 --> 00:05:19.800]  丈夫何處去
[00:05:19.800 --> 00:05:21.480]  很古之前
[00:05:21.480 --> 00:05:23.200]  當兵去了
[00:05:23.200 --> 00:05:25.000]  大兵何處去
[00:05:25.000 --> 00:05:26.520]  很古之前
[00:05:26.520 --> 00:05:29.160]  去了戰場當炮灰
[00:05:29.160 --> 00:05:31.440]  葬在墳墓裏去了
[00:05:31.440 --> 00:05:33.240]  墳墓何處去
[00:05:33.240 --> 00:05:36.240]  給鮮花蓋過了
[00:05:36.240 --> 00:05:37.800]  唉
[00:05:37.800 --> 00:05:41.800]  他們何時才會醒覺呢?
[00:05:41.800 --> 00:05:45.000]  事實上人類有記載歷史以來
[00:05:45.000 --> 00:05:48.360]  有3421年的歷史
[00:05:48.360 --> 00:05:50.640]  其中只有268年
[00:05:50.640 --> 00:05:53.440]  沒有記載過有戰爭的發生
[00:05:53.440 --> 00:05:55.000]  我們要明白
[00:05:55.000 --> 00:05:57.600]  這268年
[00:05:57.600 --> 00:05:59.040]  並不是說沒有戰爭
[00:05:59.040 --> 00:06:02.560]  只不過是沒有記載過有戰爭的記錄
[00:06:02.560 --> 00:06:05.160]  事實上歷史只有一個國家
[00:06:05.160 --> 00:06:06.880]  全世界只有一個國家
[00:06:06.880 --> 00:06:09.160]  是沒有記載過有戰爭的
[00:06:09.160 --> 00:06:10.440]  這個不是瑞士
[00:06:10.440 --> 00:06:12.520]  而是聖馬利諾
[00:06:12.520 --> 00:06:15.400]  大家知不知道聖馬利諾是一個什麼國家呢?
[00:06:15.400 --> 00:06:16.760]  我就不知道了
[00:06:16.760 --> 00:06:18.320]  但要記住
[00:06:18.320 --> 00:06:19.600]  不是等於沒有戰爭
[00:06:19.600 --> 00:06:21.760]  只不過是沒有記載戰爭
[00:06:21.760 --> 00:06:24.280]  我們看看美國情況如何
[00:06:24.280 --> 00:06:26.880]  美國的歷史很短暫
[00:06:26.880 --> 00:06:30.080]  239年的美國歷史
[00:06:30.080 --> 00:06:34.680]  其中有222年
[00:06:34.680 --> 00:06:36.840]  都是發生過戰爭的
[00:06:36.840 --> 00:06:40.040]  就是說93%的時間
[00:06:40.040 --> 00:06:43.640]  美國正在打仗
[00:06:43.640 --> 00:06:45.280]  當然不是整個美國打仗
[00:06:45.280 --> 00:06:47.200]  或者是伊拉克
[00:06:47.200 --> 00:06:48.560]  或者是阿富汗
[00:06:48.560 --> 00:06:49.720]  或者越戰
[00:06:49.720 --> 00:06:51.160]  或者是第一次世界大戰
[00:06:51.160 --> 00:06:52.240]  第二次世界大戰
[00:06:52.240 --> 00:06:53.840]  內戰等等
[00:06:53.840 --> 00:06:56.240]  為什麼人類會這麼蠢呢?
[00:06:56.240 --> 00:06:57.840]  明知戰爭
[00:06:57.840 --> 00:06:59.920]  尤其是現代的核戰
[00:06:59.920 --> 00:07:03.200]  只是帶來人類的毀滅和死亡
[00:07:03.200 --> 00:07:05.640]  為什麼仍要這麼做呢?
[00:07:05.640 --> 00:07:06.960]  我就想到
[00:07:06.960 --> 00:07:11.840]  愛斯基摩人獵野狼的故事
[00:07:11.840 --> 00:07:15.280]  我就開始明白過程的原因了
[00:07:15.280 --> 00:07:17.840]  愛斯基摩人想到一個絕計
[00:07:17.840 --> 00:07:20.200]  去捕捉這些野狼
[00:07:20.200 --> 00:07:22.840]  他們用一把鋒利的刀
[00:07:22.840 --> 00:07:28.440]  於是用死去的兔子的血
[00:07:28.440 --> 00:07:33.760]  塗抹在鋒刀之上
[00:07:33.760 --> 00:07:37.680]  這些血都是凝結了的
[00:07:37.680 --> 00:07:39.880]  然後鋪完一層再一層
[00:07:39.880 --> 00:07:45.160]  一層一層的塗在鋒刀當中
[00:07:45.160 --> 00:07:48.040]  直至到外面無法看到
[00:07:48.040 --> 00:07:51.200]  原來是一個鋒刀
[00:07:51.200 --> 00:07:53.560]  因為它被這些血塊
[00:07:53.560 --> 00:07:56.560]  一層一層蓋過了
[00:07:56.560 --> 00:07:59.880]  當野狼聞到血腥味的時候
[00:07:59.880 --> 00:08:02.200]  就引起他們的食慾
[00:08:02.200 --> 00:08:04.080]  看到這些
[00:08:04.080 --> 00:08:05.200]  正啊
[00:08:05.200 --> 00:08:07.600]  就去舔那些血
[00:08:07.600 --> 00:08:09.960]  一層一層舔下去
[00:08:09.960 --> 00:08:12.920]  他們無法忍受這些慾望
[00:08:12.920 --> 00:08:14.920]  當他們的舌頭
[00:08:14.920 --> 00:08:17.480]  舔到那些鋒刀的時候
[00:08:17.480 --> 00:08:19.920]  就流出自己的血
[00:08:19.920 --> 00:08:21.680]  而自己的血
[00:08:21.680 --> 00:08:22.720]  新鮮的
[00:08:22.720 --> 00:08:25.160]  更加刺激他們的慾望
[00:08:25.160 --> 00:08:28.600]  就瘋狂繼續舔那些鋒刀
[00:08:28.600 --> 00:08:31.280]  直至死亡為止
[00:08:31.280 --> 00:08:33.400]  人就是這樣
[00:08:33.400 --> 00:08:37.520]  魔鬼就是用那把鋒刀去引誘我們
[00:08:37.520 --> 00:08:41.680]  塗在鋒刀上的不是兔子的血
[00:08:41.680 --> 00:08:43.320]  而是錢啊
[00:08:43.320 --> 00:08:44.440]  色啊
[00:08:44.440 --> 00:08:46.120]  權啊
[00:08:46.120 --> 00:08:49.160]  當那些人去舔這些東西的時候
[00:08:49.160 --> 00:08:50.800]  就失去了理性
[00:08:50.800 --> 00:08:52.720]  沒辦法有節制
[00:08:52.720 --> 00:08:54.760]  停止他們繼續去舔
[00:08:54.760 --> 00:08:56.360]  繼續去做
[00:08:56.360 --> 00:08:58.960]  直至死為止
[00:08:58.960 --> 00:09:01.520]  他們永遠學不到這些功課
[00:09:01.520 --> 00:09:06.120]  就好像文章裡面所說
[00:09:06.120 --> 00:09:07.440]  唉
[00:09:07.440 --> 00:09:11.240]  為什麼他們永遠不會醒覺呢?
[00:09:11.240 --> 00:09:14.440]  這就是啟示錄給我們的訊息
[00:09:14.440 --> 00:09:15.680]  啟示錄告訴我們
[00:09:15.680 --> 00:09:19.880]  雖然經過七日的災害
[00:09:19.880 --> 00:09:23.280]  經過頭個五日的災害
[00:09:23.280 --> 00:09:26.360]  雖然這些日子是很痛苦
[00:09:26.360 --> 00:09:27.120]  聖經說
[00:09:27.120 --> 00:09:29.440]  人要求死卻不得死
[00:09:29.440 --> 00:09:30.520]  願意死
[00:09:30.520 --> 00:09:33.120]  死卻遠避他們
[00:09:33.120 --> 00:09:35.240]  但是你仍然不醒覺
[00:09:35.240 --> 00:09:37.280]  仍然不悔改
[00:09:37.280 --> 00:09:40.080]  就像我們剛才讀的那段聖經二十一節說
[00:09:40.080 --> 00:09:42.160]  又不悔改
[00:09:42.160 --> 00:09:43.840]  他們那些兇殺
[00:09:43.840 --> 00:09:44.480]  邪術
[00:09:44.480 --> 00:09:45.200]  姦淫
[00:09:45.200 --> 00:09:48.320]  偷竊的事情
[00:09:48.320 --> 00:09:51.760]  仍然繼續糾纏下去
[00:09:51.760 --> 00:09:54.000]  兇殺
[00:09:54.000 --> 00:09:56.240]  權的問題
[00:09:56.240 --> 00:09:57.360]  姦淫
[00:09:57.360 --> 00:09:58.760]  色的問題
[00:09:58.760 --> 00:09:59.800]  偷竊
[00:09:59.800 --> 00:10:01.600]  錢的問題
[00:10:01.600 --> 00:10:03.520]  這些就是魔鬼
[00:10:03.520 --> 00:10:08.280]  用這些好像死了兔子的血
[00:10:08.280 --> 00:10:10.960]  塗在風刀上
[00:10:10.960 --> 00:10:12.560]  刺激人對權
[00:10:12.560 --> 00:10:13.560]  對色
[00:10:13.560 --> 00:10:16.120]  對錢的那種慾念
[00:10:16.120 --> 00:10:18.520]  沒辦法可以控制
[00:10:18.520 --> 00:10:23.520]  就像野狼繼續舔風利的刀
[00:10:23.520 --> 00:10:27.040]  直到自己死為止
[00:10:27.040 --> 00:10:31.960]  人似乎永遠不會醒覺和悔改
[00:10:31.960 --> 00:10:35.800]  我們看看上帝給我們甚麼警告
[00:10:35.800 --> 00:10:37.680]  四個使者
[00:10:37.680 --> 00:10:40.600]  九章十三節至十六節
[00:10:40.600 --> 00:10:42.880]  第六位天使吹號
[00:10:42.880 --> 00:10:45.800]  我就聽見有聲音從神耳內
[00:10:45.800 --> 00:10:48.880]  之前從神面前
[00:10:48.880 --> 00:10:51.120]  金壇的四角出來
[00:10:51.120 --> 00:10:54.440]  吩咐那吹號的第六位天使說
[00:10:54.440 --> 00:10:56.760]  把那捆綁的
[00:10:56.760 --> 00:11:02.120]  白拉大汗的四個使者釋放
[00:11:02.120 --> 00:11:05.960]  那四個使者就被釋放
[00:11:05.960 --> 00:11:08.600]  他們原來已經預備好了
[00:11:08.600 --> 00:11:11.040]  到了某年某月某日某時
[00:11:11.040 --> 00:11:13.800]  要殺人的三分之一
[00:11:13.800 --> 00:11:15.600]  馬軍有二萬萬
[00:11:15.600 --> 00:11:19.000]  他們的數目我聽見了
[00:11:19.000 --> 00:11:22.000]  這裡提到一個神秘的聲音
[00:11:22.000 --> 00:11:24.560]  又說我就聽見有聲音
[00:11:24.560 --> 00:11:28.360]  從神面前金壇的四角出來
[00:11:28.360 --> 00:11:30.440]  這個不可能是神的聲音
[00:11:30.440 --> 00:11:32.040]  因為這裡說得很清楚
[00:11:32.040 --> 00:11:34.360]  是從神的面前出來的
[00:11:34.360 --> 00:11:37.320]  不是神出來 是神的面前出來的
[00:11:37.320 --> 00:11:39.640]  意思就是不是神出來
[00:11:39.640 --> 00:11:41.560]  既然不是神的聲音
[00:11:41.560 --> 00:11:42.880]  是甚麼聲音?
[00:11:42.880 --> 00:11:46.560]  也不可能是被殺殉道者的聲音
[00:11:46.560 --> 00:11:50.000]  因為第六章第九至十節
[00:11:50.000 --> 00:11:51.160]  之前我們看過了
[00:11:51.160 --> 00:11:52.320]  第五印的時候
[00:11:52.320 --> 00:11:53.760]  揭開第五印的時候
[00:11:53.760 --> 00:11:55.720]  我看見祭壇底下
[00:11:55.720 --> 00:11:57.040]  有一位神的道
[00:11:57.040 --> 00:12:01.400]  並未作見證被殺人的靈魂
[00:12:01.400 --> 00:12:02.840]  大聲喊著
[00:12:02.840 --> 00:12:05.240]  聖潔真實的神啊
[00:12:05.240 --> 00:12:07.760]  祢不審判著在地上的人
[00:12:07.760 --> 00:12:11.920]  給我們身流血的冤要等到何時呢?
[00:12:11.920 --> 00:12:16.320]  但是我認為這些也不是殉道者的聲音
[00:12:16.320 --> 00:12:17.480]  因為為甚麼呢?
[00:12:17.480 --> 00:12:18.920]  這裡說聲音這個字
[00:12:18.920 --> 00:12:21.640]  沒錯 它是從祭壇出來的
[00:12:21.640 --> 00:12:23.360]  但是聲音這個字
[00:12:23.360 --> 00:12:24.760]  希臘文的phoneme
[00:12:24.760 --> 00:12:26.200]  phoneme是一個單數字
[00:12:26.200 --> 00:12:27.520]  是一個人的聲音
[00:12:27.520 --> 00:12:29.840]  不是第六章十節所說
[00:12:29.840 --> 00:12:33.920]  很多殉道者大聲喊叫的聲音
[00:12:33.920 --> 00:12:35.480]  所以我們只可以肯定說
[00:12:35.480 --> 00:12:37.120]  這個既不是神的聲音
[00:12:37.120 --> 00:12:38.840]  也不是殉道者的聲音
[00:12:38.840 --> 00:12:43.480]  就是各位在第八章三至五節所提到的
[00:12:43.480 --> 00:12:45.600]  天使的聲音
[00:12:45.600 --> 00:12:47.360]  這個天使的責任
[00:12:47.360 --> 00:12:49.560]  就是將信徒的禱告
[00:12:49.560 --> 00:12:54.240]  一同呈現在寶座前的金壇上
[00:12:54.240 --> 00:12:55.840]  這個聲音
[00:12:55.840 --> 00:12:59.280]  吩咐吹號的第六個使者
[00:12:59.280 --> 00:13:04.080]  將捆綁在伯拉大河的四個天使釋放出來
[00:13:04.080 --> 00:13:05.840]  我們要問
[00:13:05.840 --> 00:13:10.880]  這四個天使被釋放的天使何方神聖呢?
[00:13:10.880 --> 00:13:11.760]  聖潔告訴我們
[00:13:11.760 --> 00:13:14.760]  祂是從伯拉大河出來的
[00:13:14.760 --> 00:13:16.200]  伯拉大河
[00:13:16.200 --> 00:13:20.440]  就是羅馬大帝國東邊邊界的一條河
[00:13:20.440 --> 00:13:22.400]  英文叫Euphrates
[00:13:22.400 --> 00:13:24.760]  有關這條河的資料
[00:13:24.760 --> 00:13:27.520]  我們首先要明白一下
[00:13:27.520 --> 00:13:29.760]  伯拉大河的東邊
[00:13:29.760 --> 00:13:32.960]  有所謂的Parthians居住的地方
[00:13:32.960 --> 00:13:36.360]  那些Parthians是當時著名的勇士
[00:13:36.360 --> 00:13:38.680]  他們先後在公元前53年
[00:13:38.680 --> 00:13:40.720]  和公元後62年
[00:13:40.720 --> 00:13:43.800]  打敗了強國羅馬
[00:13:43.800 --> 00:13:47.720]  在兩約期間
[00:13:47.720 --> 00:13:52.440]  以洛一書第56章第5至57章第3節
[00:13:52.440 --> 00:13:54.040]  也有提到
[00:13:54.040 --> 00:14:00.440]  審判的天使聯絡Parthians來攻擊以色列
[00:14:00.440 --> 00:14:03.400]  這幅圖畫和啟述的地方
[00:14:03.400 --> 00:14:06.640]  這幅圖畫是極之相似的
[00:14:06.640 --> 00:14:08.720]  第二
[00:14:08.720 --> 00:14:10.200]  在舊約裡面
[00:14:10.200 --> 00:14:13.440]  也屢次提及伯拉大河
[00:14:13.440 --> 00:14:15.520]  創世記第2章第14節告訴你
[00:14:15.520 --> 00:14:17.520]  是從伊甸園流出來的
[00:14:17.520 --> 00:14:19.520]  創世記第15章第18節告訴你
[00:14:19.520 --> 00:14:21.840]  當神與阿伯拉罕納約的時候
[00:14:21.840 --> 00:14:26.880]  他的國土是南至南遊利羅河
[00:14:26.880 --> 00:14:30.280]  北至伯拉大河
[00:14:30.280 --> 00:14:31.920]  所以我們看到
[00:14:31.920 --> 00:14:35.120]  伯拉大河在舊約裡面
[00:14:35.120 --> 00:14:39.600]  不少有外族侵入以色列
[00:14:39.600 --> 00:14:42.640]  無論亞述、巴比倫、波斯
[00:14:42.640 --> 00:14:44.640]  都是來自伯拉大河
[00:14:44.640 --> 00:14:46.640]  攻擊以色列
[00:14:46.640 --> 00:14:50.240]  所以在舊約裡面一提到伯拉大河
[00:14:50.240 --> 00:14:54.480]  通常是指那些外邦的敵人
[00:14:54.480 --> 00:14:58.320]  走到以色列侵略
[00:14:58.320 --> 00:15:02.000]  這四個被釋放的使者究竟是什麼人呢?
[00:15:02.000 --> 00:15:04.000]  之前我們提過以諾書
[00:15:04.000 --> 00:15:06.480]  以諾一書第56章第5節
[00:15:06.480 --> 00:15:08.480]  至57章第3節
[00:15:08.480 --> 00:15:09.680]  記載到
[00:15:09.680 --> 00:15:11.680]  審判的使者
[00:15:11.680 --> 00:15:13.680]  Angels of Punishment
[00:15:13.680 --> 00:15:15.680]  他們襲擊以色列
[00:15:15.680 --> 00:15:17.680]  可以說
[00:15:17.680 --> 00:15:21.680]  他們是代表了外族人士的侵入
[00:15:21.680 --> 00:15:25.040]  但是他們只不過是神的工具
[00:15:25.040 --> 00:15:27.040]  是神主動策劃
[00:15:27.040 --> 00:15:29.040]  工具是什麼呢?
[00:15:29.040 --> 00:15:31.680]  四個被困於伯拉大河的使者
[00:15:31.680 --> 00:15:32.880]  時間是什麼呢?
[00:15:32.880 --> 00:15:34.880]  某年、某月、某日、某時
[00:15:34.880 --> 00:15:36.880]  原因是什麼呢?
[00:15:36.880 --> 00:15:40.080]  神要為宣導者伸冤
[00:15:40.080 --> 00:15:42.080]  他的使命是什麼呢?
[00:15:42.080 --> 00:15:44.080]  就是殺戮
[00:15:44.080 --> 00:15:48.080]  要殺地上三分之一
[00:15:48.080 --> 00:15:50.080]  我們可以明白
[00:15:50.080 --> 00:15:52.080]  在整段的記載裡面
[00:15:52.080 --> 00:15:54.080]  神是做主動的
[00:15:54.080 --> 00:15:56.080]  那些外邦人
[00:15:56.080 --> 00:15:59.280]  這些伯拉大河的天使
[00:15:59.280 --> 00:16:01.280]  只不過是神的工具
[00:16:01.280 --> 00:16:04.480]  但是他們的數目極之多
[00:16:04.480 --> 00:16:06.480]  有二萬萬
[00:16:06.480 --> 00:16:08.480]  200 million
[00:16:08.480 --> 00:16:10.480]  二萬萬有多少人呢?
[00:16:10.480 --> 00:16:12.480]  在約翰時代
[00:16:12.480 --> 00:16:14.480]  整個羅馬大帝國的軍隊
[00:16:14.480 --> 00:16:16.480]  只不過是有十二萬五千人
[00:16:16.480 --> 00:16:20.480]  這裡的數目比羅馬實力大一千倍
[00:16:20.480 --> 00:16:22.480]  而且這些只是馬兵
[00:16:22.480 --> 00:16:26.480]  沒有計步兵在內
[00:16:26.480 --> 00:16:28.480]  可想而知
[00:16:28.480 --> 00:16:30.480]  殺傷力是多麼的大
[00:16:30.480 --> 00:16:32.480]  所以我們來看看
[00:16:32.480 --> 00:16:34.480]  他們的殺傷力是怎樣
[00:16:34.480 --> 00:16:36.480]  第十七至十九節
[00:16:36.480 --> 00:16:38.480]  約翰記載
[00:16:38.480 --> 00:16:42.480]  我在異象中看見那些馬和騎馬的
[00:16:42.480 --> 00:16:44.480]  騎馬的胸前有格
[00:16:44.480 --> 00:16:46.480]  如火如紙馬路
[00:16:46.480 --> 00:16:48.480]  並流亡
[00:16:48.480 --> 00:16:50.480]  馬的頭好像獅子頭
[00:16:50.480 --> 00:16:52.480]  有火有煙有流亡
[00:16:52.480 --> 00:16:54.480]  從馬的口中出來
[00:16:54.480 --> 00:16:58.480]  口中所出來的火與煙並流亡
[00:16:58.480 --> 00:17:00.480]  這三災害殺了三分之一人
[00:17:00.480 --> 00:17:04.480]  這馬的能力是從口和尾巴上
[00:17:04.480 --> 00:17:06.480]  因為尾巴像蛇
[00:17:06.480 --> 00:17:08.480]  並且容易害人
[00:17:08.480 --> 00:17:10.480]  如果我們比較一下
[00:17:10.480 --> 00:17:14.480]  第六號的災禍和之前的第五號災禍
[00:17:14.480 --> 00:17:16.480]  我們發覺有相似的地方
[00:17:16.480 --> 00:17:18.480]  但也有不同的地方
[00:17:18.480 --> 00:17:20.480]  不同的地方就有程度問題了
[00:17:20.480 --> 00:17:24.480]  第六個災害就更加厲害
[00:17:24.480 --> 00:17:26.480]  第五號的中心人物
[00:17:26.480 --> 00:17:32.480]  似乎是戰馬的蝗蟲
[00:17:32.480 --> 00:17:34.480]  但第六號的中心人物
[00:17:34.480 --> 00:17:36.480]  就不是那些馬
[00:17:36.480 --> 00:17:38.480]  重點是放在騎馬者身上
[00:17:38.480 --> 00:17:42.480]  第五號描繪的蝗蟲
[00:17:42.480 --> 00:17:44.480]  就是那些蝗蟲胸前有格
[00:17:44.480 --> 00:17:50.480]  但第六號描繪的是騎馬的人胸前有格
[00:17:50.480 --> 00:17:54.480]  所以我說中心在騎士當中
[00:17:54.480 --> 00:17:58.480]  第五號的蝗蟲殺傷力
[00:17:58.480 --> 00:18:03.480]  就在於那些像蠍子的尾巴
[00:18:03.480 --> 00:18:05.480]  而第六號的馬有能力
[00:18:05.480 --> 00:18:07.480]  從口和尾巴上
[00:18:07.480 --> 00:18:10.480]  尾巴像蛇頭能傷人
[00:18:10.480 --> 00:18:13.480]  就是說不只是尾巴可以傷人
[00:18:13.480 --> 00:18:15.480]  口也可以傷人
[00:18:15.480 --> 00:18:20.480]  第五號是來自白拉河被困的使者
[00:18:20.480 --> 00:18:22.480]  有外邦的色彩
[00:18:22.480 --> 00:18:24.480]  這是第六號
[00:18:24.480 --> 00:18:27.480]  而第五號是來自無底坑
[00:18:27.480 --> 00:18:30.480]  被困的魔鬼爪牙
[00:18:30.480 --> 00:18:34.480]  有這些鬼魔的色彩
[00:18:34.480 --> 00:18:36.480]  第五號是叫人痛苦
[00:18:36.480 --> 00:18:37.480]  沒有殺人
[00:18:37.480 --> 00:18:40.480]  第六號是叫三分之一人死亡
[00:18:40.480 --> 00:18:42.480]  很顯然
[00:18:42.480 --> 00:18:45.480]  第六號的殺傷力是更大
[00:18:45.480 --> 00:18:49.480]  我們來看看那些騎士是何許人也
[00:18:49.480 --> 00:18:51.480]  在約翰的描述中
[00:18:51.480 --> 00:18:53.480]  我們看到有幾個特色
[00:18:53.480 --> 00:18:56.480]  說空前有隔如火
[00:18:56.480 --> 00:19:00.480]  好像紫馬老及硫磺
[00:19:00.480 --> 00:19:04.480]  而他所騎的馬的頭就像獅子頭
[00:19:04.480 --> 00:19:06.480]  有火有煙有硫磺
[00:19:06.480 --> 00:19:08.480]  從馬的口中出來
[00:19:08.480 --> 00:19:13.480]  還有說口中所出的火、硫磺和煙
[00:19:13.480 --> 00:19:16.480]  這三樣災害殺了三分之一人
[00:19:16.480 --> 00:19:19.480]  首先我們要看看那些騎士
[00:19:19.480 --> 00:19:21.480]  他們空中有隔
[00:19:21.480 --> 00:19:22.480]  歷史告訴我們
[00:19:22.480 --> 00:19:25.480]  那些帕爾文戰士的其中一個特色
[00:19:25.480 --> 00:19:30.480]  就是騎士和馬同樣披上盔甲
[00:19:30.480 --> 00:19:35.480]  很明顯這幅圖畫與帕爾文戰士有關係
[00:19:35.480 --> 00:19:37.480]  是外來的侵被的意思
