
[00:00:00.000 --> 00:00:02.000]  (廣東話)
[00:07:39.320 --> 00:07:41.680]  有些學者就追尋這個字
[00:07:41.680 --> 00:07:44.960]  在聖經裡面究竟還有沒有提過它呢
[00:07:44.960 --> 00:07:47.600]  原來很多學者認為
[00:07:47.600 --> 00:07:50.440]  在約翰福音十九章二十五節
[00:07:50.440 --> 00:07:55.040]  那裡記載到當耶穌釘十字架的時候
[00:07:55.040 --> 00:07:57.280]  有些人在十字架下面
[00:07:57.280 --> 00:07:58.200]  當然很難過
[00:07:58.200 --> 00:07:59.960]  跟隨耶穌的人
[00:07:59.960 --> 00:08:01.280]  有兩位叫瑪利亞
[00:08:01.280 --> 00:08:03.240]  其中一個瑪利亞的老公
[00:08:03.240 --> 00:08:04.240]  一個丈夫
[00:08:04.240 --> 00:08:07.520]  就叫做克羅巴斯
[00:08:07.520 --> 00:08:09.600]  克羅巴斯這個字
[00:08:09.600 --> 00:08:12.520]  和Kleopas可能就是因為
[00:08:12.520 --> 00:08:16.320]  你知道他們原來不是用希臘文的名字
[00:08:16.320 --> 00:08:18.000]  他們是阿蘭文的名字
[00:08:18.000 --> 00:08:20.080]  所以可能翻譯的時候
[00:08:20.080 --> 00:08:22.520]  希臘文有一點點的出入
[00:08:22.520 --> 00:08:25.160]  很多學者認為就是那個人
[00:08:25.160 --> 00:08:27.320]  簡單來說
[00:08:27.320 --> 00:08:29.720]  這個格劉巴
[00:08:29.720 --> 00:08:32.320]  其中一個門徒的名字叫格劉巴
[00:08:32.320 --> 00:08:35.720]  就是當天站在十字架下面
[00:08:35.720 --> 00:08:40.520]  親眼看著這一位他追隨的耶穌基督
[00:08:40.520 --> 00:08:44.160]  釘在十字架上的那種殘酷痛苦
[00:08:44.160 --> 00:08:45.880]  最後死了
[00:08:45.880 --> 00:08:47.480]  死了一條屍體
[00:08:47.480 --> 00:08:48.720]  抬他下來
[00:08:48.720 --> 00:08:50.880]  還有那個冰釘一刺
[00:08:50.880 --> 00:08:56.840]  把那個毛插進他的肋旁的時候
[00:08:56.840 --> 00:08:58.640]  那些水和血流出來
[00:08:58.640 --> 00:09:02.600]  這幅圖畫我相信對於這個門徒來說
[00:09:02.600 --> 00:09:03.920]  是很深印象
[00:09:03.920 --> 00:09:05.560]  也是很傷痛
[00:09:05.560 --> 00:09:06.720]  很沉重
[00:09:06.720 --> 00:09:08.520]  帶著恐懼
[00:09:08.520 --> 00:09:11.800]  整個其實是一種很大的打擊
[00:09:11.800 --> 00:09:13.640]  我們試著這樣看
[00:09:13.640 --> 00:09:16.000]  你就可以明白這兩個門徒
[00:09:16.000 --> 00:09:17.840]  有些人說這個可能是另外那個
[00:09:17.840 --> 00:09:19.000]  就是他們兩夫婦
[00:09:19.000 --> 00:09:20.200]  就是他太太
[00:09:20.200 --> 00:09:22.360]  兩個一起離開耶路撒冷
[00:09:22.360 --> 00:09:24.040]  因為對於他們來說
[00:09:24.040 --> 00:09:26.000]  這個不單只是悲劇
[00:09:26.000 --> 00:09:29.040]  並且是他們所有的希望
[00:09:29.040 --> 00:09:31.000]  他們所有的期待
[00:09:31.000 --> 00:09:32.680]  曾經幻想過
[00:09:32.680 --> 00:09:36.480]  跟著這個耶穌可以帶來整個以色列民族的復興
[00:09:36.480 --> 00:09:38.600]  這些一切的結束
[00:09:38.600 --> 00:09:41.480]  我們可以說是一段故事的結束
[00:09:41.480 --> 00:09:43.880]  盼望的結束
[00:09:43.880 --> 00:09:45.880]  他們就是這樣
[00:09:45.880 --> 00:09:47.680]  所以難怪聖經記載
[00:09:47.680 --> 00:09:50.360]  當耶穌突然間在他身邊出現的時候
[00:09:50.360 --> 00:09:52.680]  當時他最初他認不出耶穌
[00:09:52.680 --> 00:09:54.520]  有些人說為甚麼這樣都認不出耶穌
[00:09:54.520 --> 00:09:55.760]  跟著耶穌這麼久
[00:09:55.760 --> 00:09:59.040]  我們發覺在耶穌復活之後
[00:09:59.040 --> 00:10:01.640]  聖經記載有幾次耶穌出現
[00:10:01.640 --> 00:10:02.840]  門徒都認不出他
[00:10:02.840 --> 00:10:06.880]  甚至連最接近他的瑪利亞
[00:10:06.880 --> 00:10:08.880]  都認不出他
[00:10:08.880 --> 00:10:09.880]  為甚麼呢?
[00:10:09.880 --> 00:10:12.280]  我們相信那位復活的耶穌
[00:10:12.280 --> 00:10:14.880]  他帶著一種榮光
[00:10:14.880 --> 00:10:20.560]  或者他帶著某一種復活的聖潔
[00:10:20.560 --> 00:10:26.040]  所以平日門徒所理解的耶穌
[00:10:26.040 --> 00:10:29.640]  是那位帶著一種沉重
[00:10:29.640 --> 00:10:31.640]  或者是無家營美容
[00:10:31.640 --> 00:10:33.840]  是舊約聖經所預言的
[00:10:33.840 --> 00:10:35.840]  那種情況是不同的
[00:10:35.840 --> 00:10:37.440]  所以他們想不到
[00:10:37.440 --> 00:10:41.240]  另外一件事更加是他們想不到耶穌真的會復活
[00:10:41.240 --> 00:10:43.560]  雖然耶穌說過我會復活
[00:10:43.560 --> 00:10:46.880]  但對於他們來說太不尋常
[00:10:46.880 --> 00:10:48.480]  太不可能的事情
[00:10:48.480 --> 00:10:53.480]  所以就算耶穌和聖經突然間出現
[00:10:53.480 --> 00:10:56.360]  在他們身邊繼續跟著他們走的時候
[00:10:56.360 --> 00:10:58.640]  他們以為自己只不過是一個普通人
[00:10:58.640 --> 00:11:00.040]  不過聖經說
[00:11:00.040 --> 00:11:02.360]  當耶穌說你們在談甚麼
[00:11:02.360 --> 00:11:07.040]  聖經記載他們站著面帶受擁
[00:11:07.040 --> 00:11:10.640]  然後說了一句很感嘆唏噓的話
[00:11:10.640 --> 00:11:17.920]  難道只有你不知道這幾天在那裡所發生的事嗎?
[00:11:17.920 --> 00:11:19.920]  意思就是說
[00:11:19.920 --> 00:11:21.520]  所有人都知道發生了甚麼事
[00:11:21.520 --> 00:11:23.800]  其實這件事太慘了
[00:11:23.800 --> 00:11:25.200]  都沒有人再想說
[00:11:25.200 --> 00:11:26.600]  不過你沒理由不知道的
[00:11:26.600 --> 00:11:28.040]  你在耶路撒冷那裡來
[00:11:28.040 --> 00:11:30.440]  所以這兩個小小的描述
[00:11:30.440 --> 00:11:33.240]  我們可以看到這兩位的門徒
[00:11:33.240 --> 00:11:36.280]  他們心裡很沉重
[00:11:36.280 --> 00:11:45.040]  他們在一個受傷、痛楚、絕望、迷茫
[00:11:45.040 --> 00:11:50.520]  我們可以說是在這樣的心境之下離開耶路撒冷
[00:11:50.520 --> 00:11:51.720]  走了
[00:11:51.720 --> 00:11:53.280]  一來危險
[00:11:53.280 --> 00:11:56.200]  二來也沒有東西可以留戀
[00:11:56.200 --> 00:11:58.320]  故事結束
[00:11:58.320 --> 00:12:00.280]  盼望完結
[00:12:00.280 --> 00:12:06.920]  他們就走去二萬五師的路上
[00:12:06.920 --> 00:12:10.000]  不過聖經我再仔細看原文裡面
[00:12:10.000 --> 00:12:13.160]  他們不單有兩次說到他們是交談
[00:12:13.160 --> 00:12:16.160]  當然可能是說一下在耶路撒冷的事
[00:12:16.160 --> 00:12:17.960]  但是越說越傷心
[00:12:17.960 --> 00:12:20.480]  然後他們有討論的時候
[00:12:20.480 --> 00:12:21.280]  聖經說
[00:12:21.280 --> 00:12:23.000]  討論我相信他們就說
[00:12:23.000 --> 00:12:25.320]  那以後怎樣?
[00:12:25.320 --> 00:12:26.000]  離開了
[00:12:26.000 --> 00:12:28.040]  那我以後怎樣走下去?
[00:12:28.040 --> 00:12:31.760]  於是他們有前面的一種計劃
[00:12:31.760 --> 00:12:34.520]  人生總會有回顧、有前瞻
[00:12:34.520 --> 00:12:37.440]  當你回顧都不想回頭的時候
[00:12:37.440 --> 00:12:40.640]  我相信你前瞻也都很大的失落
[00:12:40.640 --> 00:12:41.680]  過去呢
[00:12:41.680 --> 00:12:45.080]  二萬五師我可以怎樣生活呢?
[00:12:45.080 --> 00:12:48.320]  甚至我可以怎樣逃避這些危機呢?
[00:12:48.320 --> 00:12:50.320]  我相信他們談了很多
[00:12:50.320 --> 00:12:51.640]  但是沒有什麼結果
[00:12:51.640 --> 00:12:53.440]  就在這個時間裡面
[00:12:53.440 --> 00:12:54.840]  耶穌出現
[00:12:54.840 --> 00:12:57.320]  就在我們人生都沒有留意的時候
[00:12:57.320 --> 00:13:00.720]  或者我們其實心底裡面都不自覺
[00:13:00.720 --> 00:13:02.800]  我們最需要神的時候
[00:13:02.800 --> 00:13:05.000]  我們最恐懼的時候
[00:13:05.000 --> 00:13:06.160]  神就出現
[00:13:06.160 --> 00:13:09.000]  不過神出現的時候才我們看不到
[00:13:09.000 --> 00:13:09.440]  為什麼?
[00:13:09.440 --> 00:13:12.880]  因為我們英文是occupy
[00:13:12.880 --> 00:13:16.840]  就是我們太被我們所關注的東西佔據了
[00:13:16.840 --> 00:13:19.360]  有時候我們被憂愁佔據了
[00:13:19.360 --> 00:13:21.680]  我們被擔憂佔據了
[00:13:21.680 --> 00:13:23.920]  有時候我們被恐懼佔據了
[00:13:23.920 --> 00:13:26.440]  我們有時候被難過佔據了
[00:13:26.440 --> 00:13:31.520]  有時候我們被不斷想計劃前路的時候
[00:13:31.520 --> 00:13:33.400]  前路是茫茫頭水
[00:13:33.400 --> 00:13:35.440]  這個困惑所佔據了
[00:13:35.440 --> 00:13:37.600]  我不知道現在佔據了什麼你的心
[00:13:37.600 --> 00:13:40.960]  不過有時候我們充實了所有這些東西的時候
[00:13:40.960 --> 00:13:42.360]  我們看不到神在這裡
[00:13:42.360 --> 00:13:44.160]  其實神一直在這裡
[00:13:44.160 --> 00:13:45.720]  大家都知道
[00:13:45.720 --> 00:13:47.600]  我們的主一直在這裡
[00:13:47.600 --> 00:13:48.920]  當你不記得祂的時候
[00:13:48.920 --> 00:13:50.200]  祂仍然記得你
[00:13:50.200 --> 00:13:51.960]  不過很多時候我們的問題就是
[00:13:51.960 --> 00:13:54.400]  我們覺得我們最需要神的時候
[00:13:54.400 --> 00:13:56.520]  但是反而我們將神丟在一邊
[00:13:56.520 --> 00:13:57.360]  是不是?
[00:13:57.360 --> 00:13:59.040]  就好像兩個門徒在那邊走
[00:13:59.040 --> 00:14:02.160]  走到耶穌在他身邊出現了
[00:14:02.160 --> 00:14:03.680]  跟他講話了
[00:14:03.680 --> 00:14:07.080]  聖經說他們認出耶穌
[00:14:07.080 --> 00:14:08.840]  他們見到
[00:14:08.840 --> 00:14:12.120]  他們見到但是認不出耶穌
[00:14:12.120 --> 00:14:16.720]  領子們這兩個門徒就在這樣的狀態下
[00:14:16.720 --> 00:14:21.120]  就跟耶穌談了一段的路程
[00:14:21.120 --> 00:14:22.760]  我們留心
[00:14:22.760 --> 00:14:24.440]  這一段的路程裡面
[00:14:24.440 --> 00:14:27.800]  耶穌跟他們講了一些東西
[00:14:27.800 --> 00:14:35.200]  那裡讓我們再進入這兩個門徒的狀態和內心
[00:14:35.200 --> 00:14:37.200]  我不知道你會不會在聽的時候
[00:14:37.200 --> 00:14:39.200]  你也有你的共鳴
[00:14:39.200 --> 00:14:41.360]  好嗎?我們一起來花點時間
[00:14:41.360 --> 00:14:45.960]  看看他們的對話裡面有些什麼
[00:14:45.960 --> 00:14:48.800]  這兩位在人生的路上
[00:14:48.800 --> 00:14:52.080]  他們碰到耶穌
[00:14:52.080 --> 00:14:55.880]  但是他們不知道神就在他們身邊
[00:14:55.880 --> 00:15:00.120]  所以我們的主耶穌真的很好
[00:15:00.120 --> 00:15:01.680]  你不留意祂的時候
[00:15:01.680 --> 00:15:04.680]  祂就在這裡
[00:15:04.680 --> 00:15:06.680]  你沒有想起祂的時候
[00:15:06.680 --> 00:15:08.480]  祂記得你
[00:15:08.480 --> 00:15:11.120]  祂主動來找你
[00:15:11.120 --> 00:15:12.080]  感謝主
[00:15:12.080 --> 00:15:15.280]  我們主耶穌就是這樣的一位主
[00:15:15.280 --> 00:15:16.680]  但是在對話裡面
[00:15:16.680 --> 00:15:21.000]  耶穌講了一些很厲害的批評
[00:15:21.000 --> 00:15:23.120]  竟然在聊天的時候
[00:15:23.120 --> 00:15:26.680]  耶穌用了兩個很絕的
[00:15:26.680 --> 00:15:30.320]  是很負面的評價給他們
[00:15:30.320 --> 00:15:32.600]  祂說你們無知的人
[00:15:32.600 --> 00:15:34.600]  How foolish you are
[00:15:34.600 --> 00:15:36.320]  這個原文很強的
[00:15:36.320 --> 00:15:38.080]  你真是蠢的
[00:15:38.080 --> 00:15:39.280]  這兩個是蠢人
[00:15:39.280 --> 00:15:40.320]  無知的人
[00:15:40.320 --> 00:15:43.760]  你們心裡信得太遲鈍了
[00:15:43.760 --> 00:15:47.520]  你們很遲鈍
[00:15:47.520 --> 00:15:48.640]  很弱智
[00:15:48.640 --> 00:15:50.760]  如果用原文的意思
[00:15:50.760 --> 00:15:51.640]  你們很弱智
[00:15:51.640 --> 00:15:54.320]  為什麼你們的心怎麼也不明白
[00:15:54.320 --> 00:15:56.000]  好 我們問一下
[00:15:56.000 --> 00:15:57.000]  為什麼耶穌
[00:15:57.000 --> 00:15:59.080]  他們是最需要安慰的時候
[00:15:59.080 --> 00:16:00.480]  最恐懼的時候
[00:16:00.480 --> 00:16:01.360]  最脆弱的時候
[00:16:01.360 --> 00:16:05.040]  為什麼耶穌還這樣去罵
[00:16:05.040 --> 00:16:08.960]  耶穌還這麼嚴厲的說話跟他們說
[00:16:08.960 --> 00:16:11.160]  這個我們真的要研究一下
[00:16:11.160 --> 00:16:13.040]  我再看這段聖經
[00:16:13.040 --> 00:16:14.400]  那個對話裡面的時候
[00:16:14.400 --> 00:16:15.520]  耶穌那個嚴厲
[00:16:15.520 --> 00:16:17.720]  其實真的有理由
[00:16:17.720 --> 00:16:19.080]  為什麼呢?
[00:16:19.080 --> 00:16:20.040]  如果你問我
[00:16:20.040 --> 00:16:21.280]  我就做了一點點功課
[00:16:21.280 --> 00:16:22.240]  研究一下
[00:16:22.240 --> 00:16:23.840]  在他們的對話裡面
[00:16:23.840 --> 00:16:27.040]  有四樣東西他們錯了
[00:16:27.040 --> 00:16:29.280]  短短的幾句錯了四樣東西
[00:16:29.280 --> 00:16:31.680]  所以這兩個人
[00:16:31.680 --> 00:16:35.480]  真是耶穌要點醒他們
[00:16:35.480 --> 00:16:37.240]  他們錯了什麼呢?
[00:16:37.240 --> 00:16:39.920]  聖經說他們對話裡面的時候
[00:16:39.920 --> 00:16:42.480]  這兩位門徒就說
[00:16:42.480 --> 00:16:44.200]  唉 朋友
[00:16:44.200 --> 00:16:45.480]  他不知道是耶穌
[00:16:45.480 --> 00:16:46.960]  你在耶路撒冷
[00:16:46.960 --> 00:16:48.320]  你都不知道發生什麼事
[00:16:48.320 --> 00:16:49.800]  其實我告訴你
[00:16:49.800 --> 00:16:51.960]  耶路撒冷發生很大件事
[00:16:51.960 --> 00:16:55.200]  就是那個叫做拿撒勒人的耶穌
[00:16:55.200 --> 00:16:56.720]  那拿撒勒人做什麼呢?
[00:16:56.720 --> 00:16:58.120]  四樣東西我裏面列了出來
[00:16:58.120 --> 00:16:59.200]  第一
[00:16:59.200 --> 00:17:02.200]  他說他是一個先知
[00:17:02.200 --> 00:17:06.000]  而且這個先知有很厲害的大能
[00:17:06.000 --> 00:17:08.200]  他令我們很震驚
[00:17:08.200 --> 00:17:09.720]  這個說話是對的
[00:17:09.720 --> 00:17:11.800]  耶穌那幾年裡面所做的事
[00:17:11.800 --> 00:17:12.720]  他們跟著
[00:17:12.720 --> 00:17:14.680]  我相信他們跟過耶穌
[00:17:14.680 --> 00:17:16.320]  或者比較貼近
[00:17:16.320 --> 00:17:18.080]  如果不是他都不會夠膽
[00:17:18.080 --> 00:17:20.000]  跟到耶穌十字架下面
[00:17:20.000 --> 00:17:21.400]  如果真的是他們的話
[00:17:21.400 --> 00:17:24.040]  這兩個都算是入室弟子
[00:17:24.040 --> 00:17:26.120]  雖然不是那十二個門徒裏面
[00:17:26.120 --> 00:17:28.400]  但是都是很接近耶穌
[00:17:28.400 --> 00:17:29.760]  所以他經常跟著耶穌的時候
[00:17:29.760 --> 00:17:31.680]  他說耶穌是一個大能的
[00:17:31.680 --> 00:17:33.120]  這個絕對是對的
[00:17:33.120 --> 00:17:35.920]  不過他繼續說
[00:17:35.920 --> 00:17:38.840]  數來我們所盼望的
[00:17:38.840 --> 00:17:40.520]  復興以色列
[00:17:40.520 --> 00:17:42.520]  要救贖以色列的人
[00:17:42.520 --> 00:17:44.360]  就是他了
[00:17:44.360 --> 00:17:46.560]  這是第二他所說的話
[00:17:46.560 --> 00:17:49.000]  這兩句話
[00:17:49.000 --> 00:17:49.680]  我不知道
[00:17:49.680 --> 00:17:51.520]  我相信你一聽了之後
[00:17:51.520 --> 00:17:53.120]  你都知道他們說錯了
[00:17:53.120 --> 00:17:54.680]  不單止是因為說錯
[00:17:54.680 --> 00:17:56.600]  或者考試不合格這麼簡單
[00:17:56.600 --> 00:18:00.760]  是他裡面整個概念都想錯了
[00:18:00.760 --> 00:18:03.560]  他跟了耶穌幾年
[00:18:03.560 --> 00:18:05.320]  這麼親近耶穌
[00:18:05.320 --> 00:18:08.280]  但竟然都會搞錯的
[00:18:08.280 --> 00:18:09.280]  第一
[00:18:09.280 --> 00:18:11.520]  耶穌是一個先知
[00:18:11.520 --> 00:18:13.720]  他只知道耶穌是一個先知
[00:18:13.720 --> 00:18:15.880]  是一個猶太人傳統裡面
[00:18:15.880 --> 00:18:18.000]  一個宗教領袖
[00:18:18.000 --> 00:18:20.320]  耶穌是不是一個先知而已呢
[00:18:20.320 --> 00:18:23.680]  所以你看到耶穌的回答裡面說
[00:18:23.680 --> 00:18:25.920]  基督這樣受害
[00:18:25.920 --> 00:18:27.320]  耶穌很有意思的
[00:18:27.320 --> 00:18:29.320]  你以為我是先知
[00:18:29.320 --> 00:18:30.960]  其實你所跟的那個
