
[00:00:00.000 --> 00:00:04.720]  各位弟兄姊妹 早晨
[00:02:20.880 --> 00:02:21.320]  徐弟兄
[00:02:21.320 --> 00:02:24.720]  我們在主要學裡面有很多好的材料
[00:02:24.720 --> 00:02:27.080]  不如你出一本書吧
[00:02:27.080 --> 00:02:28.600]  我答應他
[00:02:28.600 --> 00:02:31.320]  所以在後來的一年多裡面
[00:02:31.320 --> 00:02:33.480]  就一直在寫這本書
[00:02:33.480 --> 00:02:36.480]  我一直寄望4月來講道
[00:02:36.480 --> 00:02:38.120]  可以派這本書
[00:02:38.120 --> 00:02:40.360]  所以我和我太太說取消講道
[00:02:40.360 --> 00:02:42.600]  我就取消到4月14日
[00:02:42.600 --> 00:02:44.640]  希望4月21日可以回來
[00:02:44.640 --> 00:02:45.640]  講道就派這本書
[00:02:45.640 --> 00:02:48.200]  如果到時我要做花鳥
[00:02:48.200 --> 00:02:49.400]  剃光頭髮
[00:02:49.400 --> 00:02:51.000]  沒頭髮
[00:02:51.000 --> 00:02:52.280]  我都希望能夠戴頂帽子
[00:02:52.280 --> 00:02:54.200]  把這本書送給大家
[00:02:54.200 --> 00:02:56.200]  很感謝我現在不用剃頭髮
[00:02:56.200 --> 00:02:57.160]  這是真的頭髮
[00:02:57.160 --> 00:02:59.200]  不過有人說我白了很多
[00:02:59.200 --> 00:03:01.000]  又不用戴頂帽子
[00:03:01.000 --> 00:03:02.080]  其實我太太在星期天
[00:03:02.080 --> 00:03:03.040]  訂了頂帽子給我
[00:03:03.040 --> 00:03:04.960]  不過沒戴到
[00:03:04.960 --> 00:03:06.360]  很感謝一星期一
[00:03:06.360 --> 00:03:07.760]  這本書到了
[00:03:07.760 --> 00:03:09.240]  《監古詩今》
[00:03:09.240 --> 00:03:10.560]  有簡體版
[00:03:10.560 --> 00:03:12.320]  也有繁體版
[00:03:12.320 --> 00:03:16.240]  我送給國語堂和語語堂的弟兄姊妹
[00:03:16.240 --> 00:03:18.640]  這本書差不多500頁
[00:03:18.640 --> 00:03:19.960]  18萬節
[00:03:19.960 --> 00:03:21.680]  有16個聖經人物
[00:03:21.680 --> 00:03:23.160]  有學生感言
[00:03:23.160 --> 00:03:24.680]  有老師感言
[00:03:24.680 --> 00:03:27.160]  我覺得這本書挺好看的
[00:03:27.160 --> 00:03:28.440]  封面也很漂亮
[00:03:28.440 --> 00:03:30.440]  我覺得超漂亮
[00:03:30.440 --> 00:03:31.720]  這本書真的很漂亮
[00:03:31.720 --> 00:03:32.920]  待會大家完成了
[00:03:32.920 --> 00:03:34.360]  可以在外面
[00:03:34.360 --> 00:03:36.360]  招待會給大家
[00:03:36.360 --> 00:03:37.920]  我剛才叫他們不要先給
[00:03:37.920 --> 00:03:41.000]  免得大家在崇拜裡面看
[00:03:41.000 --> 00:03:41.560]  待會完成了
[00:03:41.560 --> 00:03:43.000]  大家可以出去拿
[00:03:43.000 --> 00:03:44.840]  有些人喜歡自己擁有一本
[00:03:44.840 --> 00:03:48.360]  不想和老公或者老婆分享
[00:03:48.360 --> 00:03:49.840]  因為他有時喜歡寫東西
[00:03:49.840 --> 00:03:51.240]  你就多拿一本
[00:03:51.240 --> 00:03:53.240]  不是一個家庭拿一本
[00:03:53.240 --> 00:03:54.520]  所以很感恩
[00:03:54.520 --> 00:03:56.040]  今天能夠來到大家當中
[00:03:56.040 --> 00:03:58.040]  4月21號
[00:03:58.040 --> 00:04:00.920]  我今天早上也穿了這套西裝
[00:04:00.920 --> 00:04:03.920]  和老婆說我喜歡穿這套西裝
[00:04:03.920 --> 00:04:06.400]  她經常叫我這套是睡衣
[00:04:06.400 --> 00:04:07.680]  因為我經常穿
[00:04:07.680 --> 00:04:08.600]  每個星期都穿
[00:04:08.600 --> 00:04:11.000]  我可以穿這套西裝
[00:04:11.000 --> 00:04:13.000]  今天可以出去廣東
[00:04:13.000 --> 00:04:14.800]  我也是很感恩
[00:04:14.800 --> 00:04:15.760]  所以很多人見到我
[00:04:15.760 --> 00:04:18.320]  只是說我清淡了一點
[00:04:18.320 --> 00:04:19.680]  對不對
[00:04:19.680 --> 00:04:21.440]  有人說我年輕了一點
[00:04:21.440 --> 00:04:22.800]  這句不是很對
[00:04:22.800 --> 00:04:24.800]  不過是清淡了一點是真的
[00:04:24.800 --> 00:04:28.080]  我最瘦的時候是十多磅
[00:04:28.080 --> 00:04:28.960]  這也很明顯
[00:04:28.960 --> 00:04:30.960]  因為頸部也很醜
[00:04:30.960 --> 00:04:32.560]  面很蒼白
[00:04:32.560 --> 00:04:33.560]  這很明顯
[00:04:33.560 --> 00:04:35.920]  現在慢慢胃口回來了
[00:04:35.920 --> 00:04:38.040]  多吃點東西就好了
[00:04:38.040 --> 00:04:39.760]  所以也感謝大家的祈禱
[00:04:39.760 --> 00:04:41.440]  我也很感恩
[00:04:41.440 --> 00:04:43.840]  今天能夠帶一本書送給大家
[00:04:43.840 --> 00:04:44.920]  《鑒古詩今》
[00:04:44.920 --> 00:04:46.720]  希望大家拿回去好好看
[00:04:46.720 --> 00:04:49.000]  我相信對大家也會有幫助
[00:04:49.000 --> 00:04:50.400]  我們一起祈禱
[00:04:50.400 --> 00:04:54.480]  天父多謝禰給孩子重獲健康
[00:04:54.480 --> 00:04:56.880]  有氣有力
[00:04:56.880 --> 00:04:57.760]  很感恩
[00:04:57.760 --> 00:05:00.720]  可以回到教會和病兄姐妹一同崇拜
[00:05:00.720 --> 00:05:03.640]  多謝主給我們主內有彼此相愛
[00:05:03.640 --> 00:05:05.560]  能夠互相代禱
[00:05:05.560 --> 00:05:07.280]  不僅顧自己的事
[00:05:07.280 --> 00:05:08.880]  也顧別人的事
[00:05:08.880 --> 00:05:10.400]  所以求主禰也紀念我們
[00:05:10.400 --> 00:05:13.720]  能夠保持教會的合一
[00:05:13.720 --> 00:05:15.120]  這種相愛
[00:05:15.120 --> 00:05:17.360]  以至能夠活出我們愛的生命
[00:05:17.360 --> 00:05:19.920]  活出我們基督徒應該有的生活
[00:05:19.920 --> 00:05:20.880]  大年以後的時間
[00:05:20.880 --> 00:05:23.120]  也幫助我們能夠從保羅
[00:05:23.120 --> 00:05:24.640]  能夠從菲拉比書第一章
[00:05:24.640 --> 00:05:26.000]  有所提醒
[00:05:26.000 --> 00:05:28.680]  在人生當中面對不同環境
[00:05:28.680 --> 00:05:29.800]  不同情況
[00:05:29.800 --> 00:05:31.520]  都能夠忠於所托
[00:05:31.520 --> 00:05:32.720]  不負主恩
[00:05:32.720 --> 00:05:34.040]  多謝主聽我們祈禱
[00:05:34.040 --> 00:05:35.280]  奉耶穌的名祈禱
[00:05:35.280 --> 00:05:35.920]  阿們
[00:05:35.920 --> 00:05:39.360]  每年我想教會也有主題
[00:05:39.360 --> 00:05:41.880]  今年主題也寫了出來
[00:05:41.880 --> 00:05:44.360]  「偉生基督 服侍他人」
[00:05:44.360 --> 00:05:46.080]  我記得2022年的主題
[00:05:46.080 --> 00:05:48.640]  是「幻變中經歷神」
[00:05:48.640 --> 00:05:51.040]  那時疫情還沒過
[00:05:51.040 --> 00:05:54.280]  2023年很多教會也用這個主題
[00:05:54.280 --> 00:05:56.800]  「更生與重建」
[00:05:56.800 --> 00:05:58.120]  很多教會也用
[00:05:58.120 --> 00:06:00.200]  很多教會也要我去講這個主題
[00:06:00.200 --> 00:06:03.320]  今年就叫「偉生基督 服侍他人」
[00:06:03.320 --> 00:06:04.880]  有主題是好的
[00:06:04.880 --> 00:06:06.360]  每一年有主題是好的
[00:06:06.360 --> 00:06:08.320]  每一年立志都是好的
[00:06:08.320 --> 00:06:11.160]  但真的要朝著這個心志
[00:06:11.160 --> 00:06:13.720]  朝著這個目標去做
[00:06:13.720 --> 00:06:15.480]  然後才能達標
[00:06:15.480 --> 00:06:16.720]  定目標容易
[00:06:16.720 --> 00:06:17.800]  很多人都定目標
[00:06:17.800 --> 00:06:18.960]  今年減多少磅
[00:06:18.960 --> 00:06:19.960]  明年減多少磅
[00:06:19.960 --> 00:06:21.840]  終於都沒減到磅
[00:06:21.840 --> 00:06:23.040]  定目標容易
[00:06:23.040 --> 00:06:24.040]  但達標很難
[00:06:24.040 --> 00:06:25.640]  有一次有人訪問一個人
[00:06:25.640 --> 00:06:27.080]  你今年目標是什麼
[00:06:27.080 --> 00:06:28.880]  他說他今年一定達標
[00:06:28.880 --> 00:06:31.680]  他的目標就是他今年沒目標
[00:06:31.680 --> 00:06:33.480]  他說我這次確實
[00:06:33.480 --> 00:06:35.080]  我今年真的沒目標
[00:06:35.080 --> 00:06:35.880]  沒什麼志向
[00:06:35.880 --> 00:06:36.640]  沒什麼目標
[00:06:36.640 --> 00:06:37.560]  就這樣過
[00:06:37.560 --> 00:06:39.560]  一定會好很多
[00:06:39.560 --> 00:06:40.920]  很多時候我們發現
[00:06:40.920 --> 00:06:42.200]  人有夢想都好的
[00:06:42.200 --> 00:06:43.880]  但如果你不醒過來
[00:06:43.880 --> 00:06:45.400]  為你夢想做事
[00:06:45.400 --> 00:06:47.000]  永遠都是做夢的
[00:06:47.000 --> 00:06:48.720]  我很多時候做夢做了很多運動
[00:06:48.720 --> 00:06:50.840]  起身條腰還是這麼粗
[00:06:50.840 --> 00:06:52.560]  有時候做夢吃了很多好吃的
[00:06:52.560 --> 00:06:53.400]  起身之後
[00:06:53.400 --> 00:06:55.040]  咕咕聲的肚子
[00:06:55.040 --> 00:06:56.440]  夢是一個夢
[00:06:56.440 --> 00:06:58.320]  要為你的夢有所行動
[00:06:58.320 --> 00:07:00.600]  才能夠夢境成真
[00:07:00.600 --> 00:07:01.880]  2023年年初
[00:07:01.880 --> 00:07:03.880]  去年剛重開的時候
[00:07:03.880 --> 00:07:06.000]  我就有一句話在我心中
[00:07:06.000 --> 00:07:07.240]  就是我離開的時候
[00:07:07.240 --> 00:07:08.520]  什麼都帶不走
[00:07:08.520 --> 00:07:09.520]  在我離開之前
[00:07:09.520 --> 00:07:12.360]  一定要有所留
[00:07:12.360 --> 00:07:13.360]  因為重開之後
[00:07:13.360 --> 00:07:14.400]  大家都很忙
[00:07:14.400 --> 00:07:16.080]  我發現人生真的很多東西
[00:07:16.080 --> 00:07:17.520]  很難預測
[00:07:17.520 --> 00:07:18.560]  誰能想到疫情
[00:07:18.560 --> 00:07:20.760]  可以維持三年這麼久
[00:07:20.760 --> 00:07:21.680]  那時候
[00:07:21.680 --> 00:07:24.360]  沙士好像只是幾個月的時間
[00:07:24.360 --> 00:07:25.600]  就過了
[00:07:25.600 --> 00:07:28.160]  所以到了2020年
[00:07:28.160 --> 00:07:29.720]  當疫情來的時候
[00:07:29.720 --> 00:07:31.240]  沒人想到這麼久
[00:07:31.240 --> 00:07:32.800]  所以當年重開的時候
[00:07:32.800 --> 00:07:34.360]  這句話就出現
[00:07:34.360 --> 00:07:36.200]  人生難料
[00:07:36.200 --> 00:07:36.960]  什麼時候走
[00:07:36.960 --> 00:07:38.120]  無人知
[00:07:38.120 --> 00:07:39.040]  人總會走
[00:07:39.040 --> 00:07:39.720]  走的時候
[00:07:39.720 --> 00:07:41.600]  所有東西都帶不走
[00:07:41.600 --> 00:07:42.480]  但走之前
[00:07:42.480 --> 00:07:44.400]  我們一定要有所留下
[00:07:44.400 --> 00:07:45.320]  這個就是去年
[00:07:45.320 --> 00:07:46.760]  在我年初的時候
[00:07:46.760 --> 00:07:48.440]  神給我一句話
[00:07:48.440 --> 00:07:49.720]  去年我都很用心
[00:07:49.720 --> 00:07:51.080]  去不同地方
[00:07:51.080 --> 00:07:52.080]  寫很多東西
[00:07:52.080 --> 00:07:52.800]  講很多東西
[00:07:52.800 --> 00:07:54.480]  都盼望能夠盡我所能
[00:07:54.480 --> 00:07:55.440]  留下一些東西
[00:07:55.440 --> 00:07:57.640]  能夠影響生命
[00:07:57.640 --> 00:08:00.560]  我記得在我第一間教會的
[00:08:00.560 --> 00:08:01.880]  主任牧師陳耀記牧師的
[00:08:01.880 --> 00:08:03.040]  安息禮拜
[00:08:03.040 --> 00:08:04.440]  勾引了牧師用了經文
[00:08:04.440 --> 00:08:06.920]  就是希伯來書十一章第四節
[00:08:06.920 --> 00:08:08.320]  他說他雖然死了
[00:08:08.320 --> 00:08:10.360]  仍舊說話
[00:08:10.360 --> 00:08:12.400]  其實我那時候是
[00:08:12.400 --> 00:08:15.000]  2023年年初
[00:08:15.000 --> 00:08:16.760]  我還沒發現有個樓
[00:08:16.760 --> 00:08:18.280]  所以不是有什麼看不開
[00:08:18.280 --> 00:08:19.640]  但我覺得
[00:08:19.640 --> 00:08:21.160]  人生真的很難說
[00:08:21.160 --> 00:08:21.920]  我記得前幾天
[00:08:21.920 --> 00:08:23.400]  和我老婆說
[00:08:23.400 --> 00:08:24.520]  我移民來加拿大
[00:08:24.520 --> 00:08:26.600]  移了50年
[00:08:26.600 --> 00:08:27.520]  我老婆就問
[00:08:27.520 --> 00:08:29.760]  人生有多少個50年
[00:08:29.760 --> 00:08:31.320]  跟著她自己回答
[00:08:31.320 --> 00:08:32.960]  多數都是一個
[00:08:32.960 --> 00:08:33.880]  對不對
[00:08:33.880 --> 00:08:36.480]  不多人可以過100歲
[00:08:36.480 --> 00:08:37.440]  所以轉眼間
[00:08:37.440 --> 00:08:38.640]  我們就可能
[00:08:38.640 --> 00:08:40.040]  我不想說在座的人
[00:08:40.040 --> 00:08:42.240]  都已經過了一半
[00:08:42.240 --> 00:08:44.800]  但我自己已經過了大半
[00:08:44.800 --> 00:08:45.560]  有時你真的不知道
[00:08:45.560 --> 00:08:47.120]  什麼時候走
[00:08:47.120 --> 00:08:47.920]  但走的時候
[00:08:47.920 --> 00:08:48.760]  什麼都帶不走
[00:08:48.760 --> 00:08:51.000]  走之前好好做人
[00:08:51.000 --> 00:08:52.080]  可以有所留
[00:08:52.080 --> 00:08:54.560]  這就是我去年的心志
[00:08:54.560 --> 00:08:57.320]  我都做了不少事
[00:08:57.320 --> 00:08:59.520]  去了不少地方
[00:08:59.520 --> 00:09:01.880]  我常常提醒自己
[00:09:01.880 --> 00:09:03.400]  有一天我們離開的時候
[00:09:03.400 --> 00:09:04.440]  好像比特厚書說
[00:09:04.440 --> 00:09:07.400]  希望是豐富進入神的國
[00:09:07.400 --> 00:09:08.560]  希望是豐豐富富
[00:09:08.560 --> 00:09:10.000]  進入神的國
[00:09:10.000 --> 00:09:11.320]  今年年初的時候
[00:09:11.320 --> 00:09:12.360]  有另一節經文
[00:09:12.360 --> 00:09:15.040]  給我一個很好的立志
[00:09:15.040 --> 00:09:17.600]  就是無論是生是死
[00:09:17.600 --> 00:09:20.360]  宗教基督在我身上照常顯大
[00:09:20.360 --> 00:09:22.160]  就是剛才讀的經文
[00:09:22.160 --> 00:09:23.320]  這個當然有原因
[00:09:23.320 --> 00:09:25.200]  因為我是去年10月底
[00:09:25.200 --> 00:09:26.720]  發現我有個房子
[00:09:26.720 --> 00:09:27.640]  發現那時候
[00:09:27.640 --> 00:09:31.160]  已經是十成六成六公分了
[00:09:31.160 --> 00:09:33.800]  我記得我寫給我香港一個朋友
[00:09:33.800 --> 00:09:35.480]  他說不是公分
[00:09:35.480 --> 00:09:36.640]  是不是叫毫釐
[00:09:36.640 --> 00:09:37.800]  millimeter
[00:09:37.800 --> 00:09:38.720]  應該是毫釐
[00:09:38.720 --> 00:09:40.200]  是不是millimeter
[00:09:40.200 --> 00:09:40.760]  我說不是
[00:09:40.760 --> 00:09:44.800]  是十公分乘六公分乘六公分
[00:09:44.800 --> 00:09:48.080]  發現已經很大
[00:09:48.080 --> 00:09:50.200]  所以我就在那時候
[00:09:50.200 --> 00:09:51.080]  想了很多東西
[00:09:51.080 --> 00:09:52.000]  但是到年初
[00:09:52.000 --> 00:09:53.280]  這句話就提醒我
[00:09:53.280 --> 00:09:57.400]  無論我能不能夠治好
[00:09:57.400 --> 00:10:00.080]  無論是惡性良性都好
[00:10:00.080 --> 00:10:01.840]  我都要叫基督在我身上
[00:10:01.840 --> 00:10:06.000]  照常顯大
[00:10:06.000 --> 00:10:07.760]  我們的生活可以不好
[00:10:07.760 --> 00:10:09.520]  我們的身體可以不好
[00:10:09.520 --> 00:10:11.680]  但是生命不可以不好
[00:10:11.680 --> 00:10:14.400]  心智不可以沒有
[00:10:14.400 --> 00:10:15.160]  我再說一下
[00:10:15.160 --> 00:10:16.640]  生活可以不好
[00:10:16.640 --> 00:10:19.160]  現在生活是越來越難的
[00:10:19.160 --> 00:10:22.520]  現在的東西越來越貴
[00:10:22.520 --> 00:10:23.760]  我們發現以前出去
[00:10:23.760 --> 00:10:24.920]  可以幾塊錢吃個早餐
[00:10:24.920 --> 00:10:26.120]  現在沒有了
[00:10:26.120 --> 00:10:28.000]  只有一間我找到
[00:10:28.000 --> 00:10:29.200]  可以四個九毛九
[00:10:29.200 --> 00:10:31.040]  你不要問我為什麼
[00:10:31.040 --> 00:10:31.960]  但是大部分你出去
[00:10:31.960 --> 00:10:33.040]  很多東西都貴到
[00:10:33.040 --> 00:10:35.000]  我們說為什麼貴得這麼厲害
[00:10:35.000 --> 00:10:37.000]  現在回香港的機票貴得這麼厲害
[00:10:37.000 --> 00:10:37.800]  我年初想回
[00:10:37.800 --> 00:10:38.880]  去年回不了
[00:10:38.880 --> 00:10:41.160]  六千多塊的機票
[00:10:41.160 --> 00:10:42.040]  現在便宜一點
[00:10:42.040 --> 00:10:43.720]  三千塊都要
[00:10:43.720 --> 00:10:45.200]  當然你要轉很多機
[00:10:45.200 --> 00:10:46.720]  又可以便宜一點
[00:10:46.720 --> 00:10:47.560]  所以真的發現
[00:10:47.560 --> 00:10:48.480]  生活越來越難
[00:10:48.480 --> 00:10:50.360]  身體也越來越不好
[00:10:50.360 --> 00:10:53.040]  有位牧師說得很正經
[00:10:53.040 --> 00:10:54.320]  明天不會更好
[00:10:54.320 --> 00:10:56.720]  你我只會更老
[00:10:56.720 --> 00:10:57.280]  真的
[00:10:57.280 --> 00:10:58.080]  人就是這樣
[00:10:58.080 --> 00:11:00.080]  只會身體越來越差
[00:11:00.080 --> 00:11:01.840]  我有個姐姐經常跟我說
[00:11:01.840 --> 00:11:03.360]  等我好回來
[00:11:03.360 --> 00:11:04.640]  我很想和她說
[00:11:04.640 --> 00:11:05.800]  我們不會好回來
[00:11:05.800 --> 00:11:07.680]  所謂好回來就是好像以前那樣
[00:11:07.680 --> 00:11:09.480]  我們不會像以前那樣
[00:11:09.480 --> 00:11:13.280]  身體只會越來越差
[00:11:13.280 --> 00:11:15.240]  但是我們生命不可以不好
[00:11:15.240 --> 00:11:17.200]  生字不可以沒有
[00:11:17.200 --> 00:11:19.080]  哥林多前書四章十六節說
[00:11:19.080 --> 00:11:20.680]  外體雖然毀壞
[00:11:20.680 --> 00:11:23.800]  內心卻一天生似一天
[00:11:23.800 --> 00:11:24.840]  今年開始的時候
[00:11:24.840 --> 00:11:26.640]  大家看新聞看報紙
[00:11:26.640 --> 00:11:27.800]  有些人都不想看
[00:11:27.800 --> 00:11:30.680]  因為不知道哪些是真哪些是假
[00:11:30.680 --> 00:11:31.720]  看新聞看報紙
[00:11:31.720 --> 00:11:33.920]  或者看一些比較可靠的報道
[00:11:33.920 --> 00:11:35.240]  我真的覺得2024年
[00:11:35.240 --> 00:11:37.840]  不會比2023年好
[00:11:37.840 --> 00:11:39.880]  現在俄烏戰爭繼續打下去
[00:11:39.880 --> 00:11:41.960]  人們沒有想到會打這麼久
[00:11:41.960 --> 00:11:46.240]  然後又開始以色列和巴勒斯坦之間
[00:11:46.240 --> 00:11:47.680]  現在越打越嚴重
[00:11:47.680 --> 00:11:48.680]  大家都會知道
[00:11:48.680 --> 00:11:50.240]  有看新聞都會知道
[00:11:50.240 --> 00:11:52.200]  那些是真的在發生
[00:11:52.200 --> 00:11:53.120]  所以你發現
[00:11:53.120 --> 00:11:56.800]  歐洲俄烏戰爭涉及歐盟那邊
[00:11:56.800 --> 00:11:58.080]  中東戰爭
[00:11:58.080 --> 00:12:03.280]  就是以巴戰爭涉及中東那邊
[00:12:03.280 --> 00:12:05.600]  如果亞洲也發生了
[00:12:05.600 --> 00:12:08.160]  那就是世界大戰
[00:12:08.160 --> 00:12:10.320]  沒有什麼安定的地方
[00:12:10.320 --> 00:12:11.760]  沒有什麼安全的地方
[00:12:11.760 --> 00:12:14.960]  我真的覺得2024年不會比2023年好
[00:12:14.960 --> 00:12:18.520]  但我們的生命要比2023年強
[00:12:18.520 --> 00:12:21.560]  當外在環境越差的時候
[00:12:21.560 --> 00:12:24.720]  內在的生命就要越強
[00:12:24.720 --> 00:12:27.400]  所以我覺得建教會真的很重要
[00:12:27.400 --> 00:12:29.280]  要我們的盼望
[00:12:29.280 --> 00:12:31.320]  我們的信仰可以幫助我們
[00:12:31.320 --> 00:12:32.680]  在環境越難的時候
[00:12:32.680 --> 00:12:33.760]  我們能夠站得住
[00:12:33.760 --> 00:12:35.200]  站得穩
[00:12:35.200 --> 00:12:36.000]  我記得有一次
[00:12:36.000 --> 00:12:38.320]  我和一位朋友去買車
[00:12:38.320 --> 00:12:39.920]  我帶他去看的車
[00:12:39.920 --> 00:12:41.560]  我覺得已經貴了
[00:12:41.560 --> 00:12:42.640]  我不要說牌子
[00:12:42.640 --> 00:12:43.800]  我已經覺得貴了
[00:12:43.800 --> 00:12:45.320]  他說可不可以帶我看貴一點的
[00:12:45.320 --> 00:12:46.960]  我說那些車很貴的
[00:12:46.960 --> 00:12:47.920]  他說貴不要緊
[00:12:47.920 --> 00:12:50.040]  我有錢了
[00:12:50.040 --> 00:12:50.760]  真的不怕
[00:12:50.760 --> 00:12:52.920]  有一次我帶我兒子去吃自助餐
[00:12:52.920 --> 00:12:54.840]  現在自助餐五萬元
[00:12:54.840 --> 00:12:56.200]  是不是五萬元
[00:12:56.200 --> 00:12:58.760]  自助火鍋什麼的
[00:12:58.760 --> 00:13:00.920]  每個人每次都過五萬元
[00:13:00.920 --> 00:13:02.600]  我說兒子很貴的
[00:13:02.600 --> 00:13:03.520]  他說爹地不用怕
[00:13:03.520 --> 00:13:04.240]  貴不要緊
[00:13:04.240 --> 00:13:06.160]  我能吃的
[00:13:06.160 --> 00:13:07.280]  他說你的菜
[00:13:07.280 --> 00:13:08.440]  你的份我都可以幫你吃
[00:13:08.440 --> 00:13:09.960]  一定不會蝕的
[00:13:09.960 --> 00:13:12.040]  我兒子真的能吃
[00:13:12.040 --> 00:13:13.280]  其實環境差
[00:13:13.280 --> 00:13:14.680]  我們不需要怕
[00:13:14.680 --> 00:13:16.520]  只要生命強
[00:13:16.520 --> 00:13:18.120]  那就可以
[00:13:18.120 --> 00:13:20.080]  我很盼望教會要明白
[00:13:20.080 --> 00:13:21.000]  基督徒要明白
[00:13:21.000 --> 00:13:22.720]  我們要建立人的生命
[00:13:22.720 --> 00:13:24.440]  以至無論人生如何
[00:13:24.440 --> 00:13:25.640]  我們能夠站得住
[00:13:25.640 --> 00:13:28.400]  我們不會被這個世界打垮
[00:13:28.400 --> 00:13:30.040]  不會被這個世界牽著我們走
[00:13:30.040 --> 00:13:31.720]  有時候我們發現人很無奈
[00:13:31.720 --> 00:13:34.040]  有人說好像脫教
[00:13:34.040 --> 00:13:35.360]  好像沒有辦法
[00:13:35.360 --> 00:13:37.040]  根本我們控制不了
[00:13:37.040 --> 00:13:38.480]  環境控制不了
[00:13:38.480 --> 00:13:41.440]  心境要控制好
[00:13:41.440 --> 00:13:43.120]  這句話大家都要記住
[00:13:43.120 --> 00:13:44.160]  我認識很多人
[00:13:44.160 --> 00:13:45.640]  他遇到很多很多問題
[00:13:45.640 --> 00:13:46.960]  我常提醒他
[00:13:46.960 --> 00:13:48.920]  環境我們不能夠控制
[00:13:48.920 --> 00:13:51.560]  心境我們要控制好
[00:13:51.560 --> 00:13:52.840]  人會老的
[00:13:52.840 --> 00:13:54.280]  你愁又怎麼樣
[00:13:54.280 --> 00:13:56.040]  你愁就老快點
[00:13:56.040 --> 00:13:56.760]  是不是
