
[00:00:00.000 --> 00:00:05.500]  各位弟兄姊妹 各位朋友 你們好
[00:08:17.000 --> 00:08:19.000]  這萬子就是他的身體
[00:08:19.000 --> 00:08:22.000]  又有一位大祭司治理神的家
[00:08:22.000 --> 00:08:26.000]  令我們心中天良的虧欠已經灑去
[00:08:26.000 --> 00:08:29.000]  身體因清水洗淨了
[00:08:29.000 --> 00:08:35.000]  就當存著誠心和充足的信心
[00:08:35.000 --> 00:08:38.000]  來到神面前
[00:08:38.000 --> 00:08:42.000]  希伯來書的作者在19至21節
[00:08:42.000 --> 00:08:45.000]  非常精闢地總括了
[00:08:45.000 --> 00:08:47.000]  基督教所信的福音
[00:08:47.000 --> 00:08:49.000]  是一個甚麼的福音?
[00:08:49.000 --> 00:08:51.000]  第19節就告訴你
[00:08:51.000 --> 00:08:55.000]  我們得以坦然進入至聖所
[00:08:55.000 --> 00:08:58.000]  甚麼叫至聖所呢?
[00:08:58.000 --> 00:09:00.000]  所謂至聖所
[00:09:00.000 --> 00:09:03.000]  其實原文叫Hagion
[00:09:03.000 --> 00:09:06.000]  直譯為聖潔之地
[00:09:06.000 --> 00:09:10.000]  也可以譯為聖所
[00:09:10.000 --> 00:09:14.000]  和9章24節所說的聖所是沒有分別的
[00:09:14.000 --> 00:09:17.000]  這是天上的聖所
[00:09:17.000 --> 00:09:20.000]  用我們現在來說是屬神的世界
[00:09:20.000 --> 00:09:22.000]  神的世界
[00:09:22.000 --> 00:09:25.000]  其實我們活在兩個不同的世界裏面
[00:09:25.000 --> 00:09:26.000]  一分一入
[00:09:26.000 --> 00:09:28.000]  一個暫短一個長久
[00:09:28.000 --> 00:09:30.000]  一個有形一個無形
[00:09:30.000 --> 00:09:32.000]  所謂有形的世界
[00:09:32.000 --> 00:09:33.000]  我們每個人都了解
[00:09:33.000 --> 00:09:34.000]  我們要上班
[00:09:34.000 --> 00:09:35.000]  要謀生
[00:09:35.000 --> 00:09:37.000]  要面對老闆
[00:09:37.000 --> 00:09:38.000]  要付款
[00:09:38.000 --> 00:09:39.000]  要養家
[00:09:39.000 --> 00:09:41.000]  要激仔女氣
[00:09:41.000 --> 00:09:43.000]  要擔心這個擔心那個
[00:09:43.000 --> 00:09:47.000]  但同時我們又感受有另外一個世界
[00:09:47.000 --> 00:09:51.000]  一個永恆有神有愛有平安的世界
[00:09:51.000 --> 00:09:55.000]  很多時候我們太過注目在這個現實的世界
[00:09:55.000 --> 00:09:59.000]  以致我們忘記了有另外一個世界
[00:09:59.000 --> 00:10:03.000]  又或者我們受這個世界污染得太深
[00:10:03.000 --> 00:10:07.000]  沒有勇氣去尋求另外一個新的世界
[00:10:07.000 --> 00:10:08.000]  對那些未信的來說
[00:10:08.000 --> 00:10:10.000]  這個無形的世界太過抽象
[00:10:10.000 --> 00:10:11.000]  太過離地
[00:10:11.000 --> 00:10:12.000]  太過圈套
[00:10:12.000 --> 00:10:13.000]  太過不實際
[00:10:13.000 --> 00:10:15.000]  這都難怪
[00:10:15.000 --> 00:10:18.000]  因為根本他沒有經歷過這個世界
[00:10:18.000 --> 00:10:20.000]  但所有的宗教
[00:10:20.000 --> 00:10:23.000]  和人的危難無助的時候
[00:10:23.000 --> 00:10:26.000]  很自然就會想到這個無形的世界
[00:10:26.000 --> 00:10:28.000]  然後呼求這個上帝
[00:10:28.000 --> 00:10:32.000]  很想去到肅神的世界裏面
[00:10:32.000 --> 00:10:37.000]  究竟我們怎樣才可以進入這個神的世界裏面呢?
[00:10:37.000 --> 00:10:42.000]  這個看不到摸不到的世界
[00:10:42.000 --> 00:10:44.000]  我們怎樣才可以進去呢?
[00:10:44.000 --> 00:10:49.000]  希伯來書的作者用了一個非常生動的字來形容這條路
[00:10:49.000 --> 00:10:52.000]  「坦然進入至聖所」
[00:10:52.000 --> 00:10:58.000]  我們就要留意甚麼是「坦然進入至聖所」
[00:10:58.000 --> 00:11:00.000]  中文的翻譯
[00:11:00.000 --> 00:11:03.000]  認不出一個非常有趣的字
[00:11:03.000 --> 00:11:06.000]  認不出來以致我們不太明白
[00:11:06.000 --> 00:11:08.000]  原來在原文
[00:11:08.000 --> 00:11:10.000]  這個進入
[00:11:10.000 --> 00:11:12.000]  即是坦然進入的進入
[00:11:12.000 --> 00:11:14.000]  不是一個動詞
[00:11:14.000 --> 00:11:16.000]  中文聖經也有進入
[00:11:16.000 --> 00:11:18.000]  很明顯是一個動詞
[00:11:18.000 --> 00:11:20.000]  但在原文希臘文
[00:11:20.000 --> 00:11:22.000]  這個進入是一個名詞
[00:11:22.000 --> 00:11:24.000]  這是甚麼字呢?
[00:11:24.000 --> 00:11:26.000]  叫Acehodon
[00:11:26.000 --> 00:11:29.000]  這個字由兩個希臘文組成
[00:11:29.000 --> 00:11:30.000]  一個是Ace
[00:11:30.000 --> 00:11:32.000]  Ace即是入的意思
[00:11:32.000 --> 00:11:34.000]  Into 英文叫Into
[00:11:34.000 --> 00:11:36.000]  一個是Hodon
[00:11:36.000 --> 00:11:38.000]  Hodon是路
[00:11:38.000 --> 00:11:42.000]  兩個字走在一起
[00:11:42.000 --> 00:11:44.000]  可以做入口處
[00:11:44.000 --> 00:11:47.000]  入口路英文所謂Entrance
[00:11:47.000 --> 00:11:52.000]  重點是這條路會引你到另外一個世界
[00:11:52.000 --> 00:11:54.000]  就是肅神的世界
[00:11:54.000 --> 00:11:56.000]  即是這裡所說的至聖所
[00:11:56.000 --> 00:11:59.000]  我們留意出埃及這個字
[00:11:59.000 --> 00:12:02.000]  出埃及這個字英文叫Exodus
[00:12:02.000 --> 00:12:06.000]  這個字來自一個希臘文叫Exhodon
[00:12:06.000 --> 00:12:09.000]  Exhodon是由兩個希臘文組成
[00:12:09.000 --> 00:12:12.000]  一個Ex即是出來
[00:12:12.000 --> 00:12:13.000]  Out of
[00:12:13.000 --> 00:12:15.000]  另外一個Hodon就是Way
[00:12:15.000 --> 00:12:17.000]  Out of the way
[00:12:17.000 --> 00:12:19.000]  出口處
[00:12:19.000 --> 00:12:20.000]  Exit
[00:12:20.000 --> 00:12:22.000]  這條路是叫我們離開
[00:12:22.000 --> 00:12:24.000]  遺路的埃及地
[00:12:24.000 --> 00:12:26.000]  離開那個罪惡之地
[00:12:26.000 --> 00:12:28.000]  離開那個暫短的世界
[00:12:28.000 --> 00:12:31.000]  進入另外一個肅神的世界
[00:12:31.000 --> 00:12:34.000]  所以希伯來書的作者叫Exhodon
[00:12:34.000 --> 00:12:36.000]  一條路
[00:12:36.000 --> 00:12:37.000]  一出一入
[00:12:37.000 --> 00:12:39.000]  一生一死
[00:12:39.000 --> 00:12:41.000]  希伯來書的作者就告訴你
[00:12:41.000 --> 00:12:45.000]  這條路是怎樣闖出來
[00:12:45.000 --> 00:12:47.000]  這條路是怎樣做出來
[00:12:47.000 --> 00:12:48.000]  19字就告訴你
[00:12:48.000 --> 00:12:50.000]  是耶穌的血
[00:12:50.000 --> 00:12:51.000]  20字就告訴你
[00:12:51.000 --> 00:12:52.000]  從萬子經過
[00:12:52.000 --> 00:12:55.000]  這個萬子就是耶穌的身體
[00:12:55.000 --> 00:12:57.000]  耶穌的血是知道耶穌的死
[00:12:57.000 --> 00:13:00.000]  他為我們的罪釘死在十字架
[00:13:00.000 --> 00:13:02.000]  作了挽門祭
[00:13:02.000 --> 00:13:04.000]  然後聖經就告訴你
[00:13:04.000 --> 00:13:06.000]  當耶穌被釘死的時候
[00:13:06.000 --> 00:13:09.000]  殿裏面的萬子就裂為兩半
[00:13:09.000 --> 00:13:13.000]  萬子是左格人去到神面前的標記
[00:13:13.000 --> 00:13:15.000]  但是當耶穌被釘死的時候
[00:13:15.000 --> 00:13:17.000]  這個萬子就裂開了
[00:13:17.000 --> 00:13:20.000]  就代表人可以進入至聖所
[00:13:20.000 --> 00:13:22.000]  去到神那裏
[00:13:22.000 --> 00:13:25.000]  所以這個萬子是指裂開的萬子
[00:13:25.000 --> 00:13:27.000]  就是藉著耶穌的死
[00:13:27.000 --> 00:13:32.000]  叫我們得以進入那條又生又活的路
[00:13:32.000 --> 00:13:35.000]  生是指另外一個世界
[00:13:35.000 --> 00:13:37.000]  另一個生命
[00:13:37.000 --> 00:13:39.000]  另一個價值觀
[00:13:39.000 --> 00:13:41.000]  另外一個人生觀
[00:13:41.000 --> 00:13:47.000]  活很多時候我們以為是活培的活
[00:13:47.000 --> 00:13:48.000]  不是
[00:13:48.000 --> 00:13:51.000]  活是指生命
[00:13:51.000 --> 00:13:53.000]  這條路是次生命
[00:13:53.000 --> 00:13:55.000]  是有永生的盼望
[00:13:55.000 --> 00:13:56.000]  是生命的道路
[00:13:56.000 --> 00:13:59.000]  唯有耶穌基督的死和救贖
[00:13:59.000 --> 00:14:02.000]  我們才可以去到神的世界裏面
[00:14:02.000 --> 00:14:03.000]  而在神的世界裏面
[00:14:03.000 --> 00:14:05.000]  我們有永生
[00:14:05.000 --> 00:14:07.000]  有一個新的生命
[00:14:07.000 --> 00:14:09.000]  但是我們不要忘記
[00:14:09.000 --> 00:14:10.000]  也不要誤會
[00:14:10.000 --> 00:14:12.000]  以為我們一信主的時候
[00:14:12.000 --> 00:14:16.000]  就可能可以完全同化在神的世界裏面
[00:14:16.000 --> 00:14:18.000]  可以完全融化在這個世界裏面
[00:14:18.000 --> 00:14:20.000]  不是
[00:14:20.000 --> 00:14:23.000]  我們仍然會在這個世界裏面
[00:14:23.000 --> 00:14:25.000]  所以矛盾的地方就是
[00:14:25.000 --> 00:14:28.000]  我們既然活在一個有形的世界
[00:14:28.000 --> 00:14:32.000]  但同時我們又活在另外一個屬神的世界
[00:14:32.000 --> 00:14:34.000]  這個屬神的世界
[00:14:34.000 --> 00:14:37.000]  在二十二節就講得很清楚
[00:14:37.000 --> 00:14:39.000]  我們中間的掙扎
[00:14:39.000 --> 00:14:43.000]  「並我們心中天良的虧欠已經灑去」
[00:14:43.000 --> 00:14:45.000]  身體用清水洗淨了
[00:14:45.000 --> 00:14:50.000]  「就當存著誠心和充足的信心來到神面前」
[00:14:50.000 --> 00:14:55.000]  作者對那些「心中天良的虧欠已經灑去」
[00:14:55.000 --> 00:15:00.000]  身體用清水洗淨了的人來說這番話
[00:15:00.000 --> 00:15:02.000]  究竟這些是什麼人呢?
[00:15:02.000 --> 00:15:06.000]  什麼叫做「心中天良的虧欠已經灑去」
[00:15:06.000 --> 00:15:08.000]  身體用清水洗淨了呢?
[00:15:08.000 --> 00:15:10.000]  這個就是指基督徒
[00:15:10.000 --> 00:15:12.000]  指信徒
[00:15:12.000 --> 00:15:13.000]  信徒有兩個特色
[00:15:13.000 --> 00:15:16.000]  第一個特色就是「天良的虧欠已經灑去」
[00:15:16.000 --> 00:15:21.000]  所謂「天良的虧欠」是指充滿了罪疚感的良心
[00:15:21.000 --> 00:15:23.000]  很多時候我們做錯事
[00:15:23.000 --> 00:15:25.000]  我們會覺得很內疚
[00:15:25.000 --> 00:15:29.000]  因為我們知道我們是有罪的
[00:15:29.000 --> 00:15:31.000]  而「灑去」的意思就是「除去」
[00:15:31.000 --> 00:15:33.000]  用血去除去
[00:15:33.000 --> 00:15:36.000]  是指耶穌基督的死、耶穌基督的血
[00:15:36.000 --> 00:15:40.000]  將我們罪疚的良心潔淨過來
[00:15:40.000 --> 00:15:43.000]  以致我們可以坦然見神
[00:15:43.000 --> 00:15:46.000]  第二個就是「身體用清水洗淨」
[00:15:46.000 --> 00:15:48.000]  是什麼意思呢?
[00:15:48.000 --> 00:15:53.000]  「清水洗淨」其實是指水泥
[00:15:53.000 --> 00:15:55.000]  不是說直接水泥我們就可以去上帝那裡
[00:15:55.000 --> 00:15:57.000]  不是的
[00:15:57.000 --> 00:15:59.000]  「天良虧欠已經灑去」
[00:15:59.000 --> 00:16:01.000]  即是耶穌基督直接去補血
[00:16:01.000 --> 00:16:03.000]  赦免我們的罪
[00:16:03.000 --> 00:16:04.000]  是內在的
[00:16:04.000 --> 00:16:06.000]  是看不見的
[00:16:06.000 --> 00:16:08.000]  摸不到、看不到的
[00:16:08.000 --> 00:16:12.000]  但是這個看不見的潔淨
[00:16:12.000 --> 00:16:15.000]  就直接用水泥表達出來
[00:16:15.000 --> 00:16:19.000]  所謂「身體用清水洗淨」是指水泥
[00:16:19.000 --> 00:16:23.000]  是水泥將看不見的事表明出來
[00:16:23.000 --> 00:16:26.000]  我們都是一群罪已經得蒙赦免
[00:16:26.000 --> 00:16:28.000]  可以親近神的人
[00:16:28.000 --> 00:16:30.000]  但事實上我們仍然會在這個有形
[00:16:30.000 --> 00:16:32.000]  充滿了試探的世界裏
[00:16:32.000 --> 00:16:34.000]  所以希望羅書的作者
[00:16:34.000 --> 00:16:36.000]  在這個時候就勸勉我們
[00:16:36.000 --> 00:16:39.000]  面對這個所謂「Already but not yet」的世道裏
[00:16:39.000 --> 00:16:41.000]  我們應該怎樣去活著呢?
[00:16:41.000 --> 00:16:45.000]  他講了一個非常非常精彩的說話
[00:16:45.000 --> 00:16:54.000]  「就當存著誠心和充足的誠信心來到神面前」
[00:16:54.000 --> 00:16:58.000]  希臘文是有一種很特別的文化結構
[00:16:58.000 --> 00:17:02.000]  我們叫做Hodatory Subjunctive Mood
[00:17:02.000 --> 00:17:05.000]  Hodatory Subjunctive Mood是甚麼意思呢?
[00:17:05.000 --> 00:17:07.000]  它不是命令
[00:17:07.000 --> 00:17:09.000]  命令是imperative
[00:17:09.000 --> 00:17:12.000]  「走人」就是吩咐你走人
[00:17:12.000 --> 00:17:14.000]  這個就是命令
[00:17:14.000 --> 00:17:16.000]  它也不是好言相勸
[00:17:16.000 --> 00:17:19.000]  「拜託你走啊」「請你走啊」
[00:17:19.000 --> 00:17:24.000]  不是 而是一個既有鼓勵性
[00:17:24.000 --> 00:17:26.000]  又有激發性
[00:17:26.000 --> 00:17:28.000]  又有催逼性的詞句
[00:17:28.000 --> 00:17:30.000]  在這樣的情形之下
[00:17:30.000 --> 00:17:32.000]  你就用這個Hodatory Subjunctive Mood
[00:17:32.000 --> 00:17:34.000]  如果我們真的要譯作中文的時候
[00:17:34.000 --> 00:17:38.000]  就好像說「同志們讓我們一起走吧」
[00:17:38.000 --> 00:17:42.000]  這個是Hodatory Subjunctive Mood
[00:17:42.000 --> 00:17:45.000]  原來在這一句裏面
[00:17:45.000 --> 00:17:47.000]  22至25字
[00:17:47.000 --> 00:17:49.000]  希伯來書的作者
[00:17:49.000 --> 00:17:51.000]  特別有三個字
[00:17:51.000 --> 00:17:53.000]  三個動詞
[00:17:53.000 --> 00:17:56.000]  是用Hodatory Subjunctive Mood
[00:17:56.000 --> 00:17:58.000]  這三個字是哪三個字呢?
[00:17:58.000 --> 00:18:01.000]  是22字 親近的字
[00:18:01.000 --> 00:18:04.000]  「讓我們一起來到神的面前」
[00:18:04.000 --> 00:18:06.000]  「讓我們一起來到神的面前」
[00:18:06.000 --> 00:18:08.000]  親近的字
[00:18:08.000 --> 00:18:10.000]  這是22字
[00:18:10.000 --> 00:18:12.000]  第23字有另外一個Hodatory Subjunctive Mood
[00:18:12.000 --> 00:18:14.000]  這個就是「緊守」
[00:18:14.000 --> 00:18:17.000]  「緊守我們承認的道」
[00:18:17.000 --> 00:18:19.000]  第3個就是24字
[00:18:19.000 --> 00:18:21.000]  「思考」「讓我們好好思考」
