
[00:00:00.000 --> 00:00:02.000]  (字幕組: 請勿模仿)
[00:06:29.000 --> 00:06:31.000]  是說殺種的人
[00:06:31.000 --> 00:06:33.000]  讓我們去讀一下
[00:06:33.000 --> 00:06:34.000]  準確掌握一下
[00:06:34.000 --> 00:06:36.000]  殺種的人其實想說什麼
[00:06:36.000 --> 00:06:38.000]  給我們知道
[00:06:38.000 --> 00:06:39.000]  一起讀吧
[00:06:39.000 --> 00:06:42.000]  馬太福音13:18-23
[00:06:42.000 --> 00:06:49.000]  Matthew 13:18-23
[00:06:49.000 --> 00:06:50.000]  各位聽到了
[00:06:50.000 --> 00:06:54.000]  所以你們當聽者殺種的比喻
[00:06:54.000 --> 00:06:57.000]  凡聽見天國道理不明白的
[00:06:57.000 --> 00:06:59.000]  那惡者就來
[00:06:59.000 --> 00:07:03.000]  把所殺在他心裡的奪了去
[00:07:03.000 --> 00:07:06.000]  這就是殺在路旁的
[00:07:06.000 --> 00:07:08.000]  殺在石頭上的
[00:07:08.000 --> 00:07:10.000]  就是人聽了道
[00:07:10.000 --> 00:07:12.000]  當下歡喜領受
[00:07:12.000 --> 00:07:15.000]  只因心裡沒有根
[00:07:15.000 --> 00:07:17.000]  不過是暫時的
[00:07:17.000 --> 00:07:20.000]  及至為道遭了患難
[00:07:20.000 --> 00:07:23.000]  或是受了悲罷
[00:07:23.000 --> 00:07:25.000]  那恰就跌倒了
[00:07:25.000 --> 00:07:27.000]  殺在荊棘裡的
[00:07:27.000 --> 00:07:29.000]  就是人聽了道
[00:07:29.000 --> 00:07:32.000]  後來就有世上的思慮
[00:07:32.000 --> 00:07:34.000]  錢財的迷惑
[00:07:34.000 --> 00:07:36.000]  把道擠住了
[00:07:36.000 --> 00:07:38.000]  不能結實
[00:07:38.000 --> 00:07:40.000]  殺在好地上的
[00:07:40.000 --> 00:07:42.000]  就是人聽道明白了
[00:07:42.000 --> 00:07:44.000]  後來結實
[00:07:44.000 --> 00:07:46.000]  有100倍的
[00:07:46.000 --> 00:07:47.000]  有60倍的
[00:07:47.000 --> 00:07:49.000]  有30倍的
[00:07:49.000 --> 00:07:51.000]  為什麼我要花三堂時間
[00:07:51.000 --> 00:07:53.000]  跟大家講這段聖經呢
[00:07:53.000 --> 00:07:58.000]  因為這個殺種人的比喻
[00:07:58.000 --> 00:08:01.000]  是要講我們如何準確掌握
[00:08:01.000 --> 00:08:04.000]  上帝的心思意念
[00:08:04.000 --> 00:08:05.000]  上帝用了這個比喻
[00:08:05.000 --> 00:08:07.000]  這個媒體
[00:08:07.000 --> 00:08:10.000]  我講用了一個媒體
[00:08:10.000 --> 00:08:12.000]  一個media
[00:08:12.000 --> 00:08:14.000]  或者其實實質上
[00:08:14.000 --> 00:08:17.000]  這是一個上帝故意的
[00:08:17.000 --> 00:08:19.000]  使用的方式
[00:08:19.000 --> 00:08:21.000]  排除很多不需要知道
[00:08:21.000 --> 00:08:23.000]  上帝的心思意念的人
[00:08:23.000 --> 00:08:27.000]  只是那些需要明白
[00:08:27.000 --> 00:08:28.000]  上帝心思的人
[00:08:28.000 --> 00:08:30.000]  明白的經文
[00:08:30.000 --> 00:08:31.000]  所以接下來
[00:08:31.000 --> 00:08:34.000]  我們從這段經文
[00:08:34.000 --> 00:08:36.000]  打開了馬太福音
[00:08:36.000 --> 00:08:38.000]  我們稱之為比喻篇
[00:08:38.000 --> 00:08:41.000]  The Parabolic Disclose
[00:08:41.000 --> 00:08:43.000]  的printed
[00:08:43.000 --> 00:08:44.000]  所以我們從第十三章
[00:08:44.000 --> 00:08:45.000]  這個比喻之後
[00:08:45.000 --> 00:08:47.000]  你會一路看到很多比喻
[00:08:47.000 --> 00:08:49.000]  我一邊看一邊說
[00:08:49.000 --> 00:08:52.000]  我們很喜歡偷看
[00:08:52.000 --> 00:08:54.000]  接著講完這個之後
[00:08:54.000 --> 00:08:55.000]  沒多久就講了
[00:08:55.000 --> 00:08:58.000]  墨子中的敗子的比喻
[00:08:58.000 --> 00:09:00.000]  接著就講了
[00:09:00.000 --> 00:09:04.000]  蟹樹種的比喻
[00:09:04.000 --> 00:09:05.000]  加個樹字
[00:09:05.000 --> 00:09:08.000]  蟹樹不是我們吃的蟹菜
[00:09:08.000 --> 00:09:12.000]  蟹樹的種子的比喻
[00:09:12.000 --> 00:09:14.000]  所以華盛頓蟹菜種的比喻
[00:09:14.000 --> 00:09:19.000]  有時很誤導的
[00:09:19.000 --> 00:09:21.000]  接著講烤的比喻
[00:09:21.000 --> 00:09:23.000]  接著再解釋比喻的意思
[00:09:23.000 --> 00:09:25.000]  接著有三個比喻
[00:09:25.000 --> 00:09:27.000]  再講下去
[00:09:27.000 --> 00:09:29.000]  沒有一個準確的掌握
[00:09:29.000 --> 00:09:31.000]  對上帝的心思意念了解
[00:09:31.000 --> 00:09:34.000]  沒有一個好好運用上帝
[00:09:34.000 --> 00:09:36.000]  這個天國的VPN的人
[00:09:36.000 --> 00:09:37.000]  簡單來說
[00:09:37.000 --> 00:09:39.000]  不能夠真的透過比喻
[00:09:39.000 --> 00:09:41.000]  去明白上帝心思的人
[00:09:41.000 --> 00:09:43.000]  你錯過了這段經文
[00:09:43.000 --> 00:09:45.000]  所講的主要內容
[00:09:45.000 --> 00:09:47.000]  所以為什麼我要用這麼長的時間
[00:09:47.000 --> 00:09:49.000]  這麼多的心思去解釋
[00:09:49.000 --> 00:09:52.000]  剛剛我們讀過這段經文
[00:09:52.000 --> 00:09:54.000]  我會分兩個大部分
[00:09:54.000 --> 00:09:56.000]  和第一部分的思想
[00:09:56.000 --> 00:09:58.000]  這兩個部分
[00:09:58.000 --> 00:10:01.000]  第一個部分比較簡單
[00:10:01.000 --> 00:10:03.000]  是講什麼呢
[00:10:03.000 --> 00:10:04.000]  第一個部分是講
[00:10:04.000 --> 00:10:08.000]  誠實的神子民自省的時刻
[00:10:08.000 --> 00:10:11.000]  就是第十三章第十八節
[00:10:11.000 --> 00:10:13.000]  然後第二部分
[00:10:13.000 --> 00:10:16.000]  就是從第十九節至第十三節
[00:10:16.000 --> 00:10:19.000]  就是講到一個人能夠巧妙運用到
[00:10:19.000 --> 00:10:23.000]  掌握到上帝的VPN
[00:10:23.000 --> 00:10:28.000]  如何懂得從比喻中了解上帝
[00:10:28.000 --> 00:10:30.000]  和一些沒有這個技巧的人
[00:10:30.000 --> 00:10:32.000]  用比喻來說
[00:10:32.000 --> 00:10:34.000]  沒有這個神覺的VPN的人
[00:10:34.000 --> 00:10:37.000]  他們最大的分別是怎樣呢
[00:10:37.000 --> 00:10:40.000]  這就是這段聖經想講的主旨內容
[00:10:40.000 --> 00:10:42.000]  不過我分開兩個大部分和大家講
[00:10:42.000 --> 00:10:45.000]  因為第二個部分比較複雜
[00:10:45.000 --> 00:10:48.000]  如果大家今天聽的時候
[00:10:48.000 --> 00:10:50.000]  在崇拜的時候有困難
[00:10:50.000 --> 00:10:51.000]  不要緊的
[00:10:51.000 --> 00:10:52.000]  我們有這個重播
[00:10:52.000 --> 00:10:54.000]  高清重播的時候
[00:10:54.000 --> 00:10:56.000]  上面有筆記
[00:10:56.000 --> 00:10:57.000]  我打上去的
[00:10:57.000 --> 00:11:00.000]  所以大家到時可以去看
[00:11:00.000 --> 00:11:02.000]  有很詳細的分析
[00:11:02.000 --> 00:11:03.000]  如果你說牧師
[00:11:03.000 --> 00:11:06.000]  我想和你個人溝通交流
[00:11:06.000 --> 00:11:08.000]  沒問題你可以打電話給我
[00:11:08.000 --> 00:11:10.000]  發信息給我
[00:11:10.000 --> 00:11:11.000]  我都會和大家聯絡
[00:11:11.000 --> 00:11:12.000]  我們先看第一部分
[00:11:12.000 --> 00:11:14.000]  第十三章第十八節
[00:11:14.000 --> 00:11:15.000]  這裡這樣說
[00:11:15.000 --> 00:11:20.000]  所以你們當聽者殺種的比喻
[00:11:20.000 --> 00:11:22.000]  十個弟兄姊妹
[00:11:22.000 --> 00:11:24.000]  十個讀到這裡的時候
[00:11:24.000 --> 00:11:26.000]  有什麼特別呢
[00:11:26.000 --> 00:11:29.000]  這句話都不是少見的說話
[00:11:29.000 --> 00:11:31.000]  又不是有什麼特別
[00:11:31.000 --> 00:11:34.000]  特別就是因為這句話
[00:11:34.000 --> 00:11:38.000]  剛剛引用完耶穌陳述到
[00:11:38.000 --> 00:11:41.000]  有耳可聽的就應當聽的
[00:11:41.000 --> 00:11:43.000]  這段經文的來源
[00:11:43.000 --> 00:11:45.000]  是從耳塞亞書的來源而來
[00:11:45.000 --> 00:11:47.000]  如果當我們繼續看
[00:11:47.000 --> 00:11:50.000]  以下的解釋的時候
[00:11:50.000 --> 00:11:52.000]  原來耶穌第一件事
[00:11:52.000 --> 00:11:55.000]  要我們去掌握的就是
[00:11:55.000 --> 00:11:59.000]  你聽了這些信息之後
[00:11:59.000 --> 00:12:02.000]  你是否真真正正去理解到
[00:12:02.000 --> 00:12:04.000]  這段聖經的內容
[00:12:04.000 --> 00:12:08.000]  然後再反思在你的生命裡
[00:12:08.000 --> 00:12:11.000]  所以在《原文聖經》這句話
[00:12:11.000 --> 00:12:14.000]  中文話本就沒有什麼特別
[00:12:14.000 --> 00:12:18.000]  所以你們當聽者殺種的比喻
[00:12:18.000 --> 00:12:20.000]  如果你們參考不同的譯本
[00:12:20.000 --> 00:12:23.000]  比如我個人比較喜歡用的
[00:12:23.000 --> 00:12:25.000]  這個NET的譯本
[00:12:25.000 --> 00:12:27.000]  十八節一開始這樣說
[00:12:27.000 --> 00:12:32.000]  So listen to the parable of the sower
[00:12:32.000 --> 00:12:36.000]  NRSB的譯本更加直接說
[00:12:36.000 --> 00:12:40.000]  Hear them than the parable of the sower
[00:12:40.000 --> 00:12:43.000]  耶穌在這裡給了他們一個命令
[00:12:43.000 --> 00:12:50.000]  聽這個殺種人的比喻
[00:12:50.000 --> 00:12:53.000]  強調的是聽
[00:12:53.000 --> 00:12:55.000]  聽有什麼特別呢
[00:12:55.000 --> 00:13:00.000]  聽這個字眼在聖經裡
[00:13:00.000 --> 00:13:04.000]  絕對不是一個等閒的字眼
[00:13:04.000 --> 00:13:09.000]  我們以為聽是一個聽覺的問題
[00:13:09.000 --> 00:13:11.000]  大家有沒有留意到
[00:13:11.000 --> 00:13:14.000]  今天其實你跟很多人在說話
[00:13:14.000 --> 00:13:16.000]  那些人不是在聽你說話
[00:13:16.000 --> 00:13:18.000]  你有沒有留意
[00:13:18.000 --> 00:13:22.000]  我曾經試過跟一個媽媽
[00:13:22.000 --> 00:13:26.000]  聊天她的子女的情況
[00:13:26.000 --> 00:13:28.000]  她說我要跟你分享一件事
[00:13:28.000 --> 00:13:30.000]  我說什麼事呢
[00:13:30.000 --> 00:13:33.000]  她說她的子女現在好像不太聽我說話
[00:13:33.000 --> 00:13:35.000]  有一次我去學校見家長的時候
[00:13:35.000 --> 00:13:37.000]  老師也跟我說
[00:13:37.000 --> 00:13:40.000]  她說你兒子或你女兒
[00:13:40.000 --> 00:13:42.000]  她有個女兒
[00:13:42.000 --> 00:13:43.000]  她女兒原來上課的時候
[00:13:43.000 --> 00:13:45.000]  其實不知道在做什麼
[00:13:45.000 --> 00:13:47.000]  老師就跟我說
[00:13:47.000 --> 00:13:51.000]  她說她自己在做事
[00:13:51.000 --> 00:13:53.000]  我說有什麼特別
[00:13:53.000 --> 00:13:56.000]  不過特別在什麼呢
[00:13:56.000 --> 00:13:59.000]  當老師見到她沒有留心的時候
[00:13:59.000 --> 00:14:01.000]  就走過去問她
[00:14:01.000 --> 00:14:03.000]  我剛才說了什麼
[00:14:03.000 --> 00:14:05.000]  她女兒就說
[00:14:05.000 --> 00:14:09.000]  你剛才說了一些有關於什麼的題目
[00:14:09.000 --> 00:14:14.000]  老師說不如你講一次給我聽
[00:14:14.000 --> 00:14:16.000]  她又說不了
[00:14:16.000 --> 00:14:20.000]  這種表現熟不熟
[00:14:20.000 --> 00:14:23.000]  今天很多信徒都是這樣
[00:14:23.000 --> 00:14:26.000]  他們的生活也是這樣
[00:14:26.000 --> 00:14:29.000]  他們的人處在他們面前
[00:14:29.000 --> 00:14:32.000]  他們只是聽了一個標題
[00:14:32.000 --> 00:14:34.000]  然後他們就在做自己的事
[00:14:34.000 --> 00:14:37.000]  當你再問他詳細
[00:14:37.000 --> 00:14:39.000]  究竟我教過你什麼
[00:14:39.000 --> 00:14:41.000]  他一點都沒有聽
[00:14:41.000 --> 00:14:46.000]  耶穌問這條問題
[00:14:46.000 --> 00:14:48.000]  發出這個命令
[00:14:48.000 --> 00:14:50.000]  聽
[00:14:50.000 --> 00:14:54.000]  聽這個殺種敵人的比喻
[00:14:54.000 --> 00:14:59.000]  目的是要讓被問的群眾
[00:14:59.000 --> 00:15:02.000]  特別是耶穌基督的門徒
[00:15:02.000 --> 00:15:04.000]  你們有沒有留心聽
[00:15:04.000 --> 00:15:07.000]  究竟我所說的話
[00:15:07.000 --> 00:15:10.000]  而你能夠明白當中的意義
[00:15:10.000 --> 00:15:15.000]  和他本身的訊息主旨是什麼呢
[00:15:15.000 --> 00:15:18.000]  聽這個字眼
[00:15:18.000 --> 00:15:19.000]  在聖經裡面
[00:15:19.000 --> 00:15:22.000]  特別是在新約當中
[00:15:22.000 --> 00:15:26.000]  全卷的聖經
[00:15:26.000 --> 00:15:31.000]  全卷馬太福音裡面用了63次
[00:15:31.000 --> 00:15:35.000]  單單在第十三章裡面
[00:15:35.000 --> 00:15:38.000]  就用了16次
[00:15:38.000 --> 00:15:41.000]  而今天我們所看的這段聖經
[00:15:41.000 --> 00:15:45.000]  第十八節至第二十三節的經文
[00:15:45.000 --> 00:15:49.000]  就在這裡很強調
[00:15:49.000 --> 00:15:51.000]  你要聽
[00:15:51.000 --> 00:15:53.000]  而這個字眼
[00:15:53.000 --> 00:15:55.000]  如果你有機會
[00:15:55.000 --> 00:15:57.000]  自己找本聖經查一下
[00:15:57.000 --> 00:15:59.000]  特別是找原文聖經
[00:15:59.000 --> 00:16:02.000]  單單這裡已經用了15次
[00:16:02.000 --> 00:16:06.000]  聖段13章裡面用16次
[00:16:06.000 --> 00:16:10.000]  單單這裡已經用了15次
[00:16:10.000 --> 00:16:12.000]  簡單的說
[00:16:12.000 --> 00:16:14.000]  聽不是一般的聽
[00:16:14.000 --> 00:16:16.000]  當我們細心去查
[00:16:16.000 --> 00:16:20.000]  希臘文的聖經裡面
[00:16:20.000 --> 00:16:23.000]  說到這個akouou
[00:16:23.000 --> 00:16:26.000]  這裡用了命令語
[00:16:26.000 --> 00:16:28.000]  akousetai
[00:16:28.000 --> 00:16:33.000]  聽是一個發出的命令
[00:16:33.000 --> 00:16:35.000]  一個指示
[00:16:35.000 --> 00:16:38.000]  你其實聽不聽得明白
[00:16:38.000 --> 00:16:42.000]  是發出這條問題
[00:16:42.000 --> 00:16:46.000]  用了命令語來提醒
[00:16:46.000 --> 00:16:49.000]  今天的信徒
[00:16:49.000 --> 00:16:51.000]  當我們讀到這段聖經的時候
[00:16:51.000 --> 00:16:53.000]  你上教會這麼久
[00:16:53.000 --> 00:16:55.000]  你讀聖經這麼久
[00:16:55.000 --> 00:16:57.000]  假設你有讀
[00:16:57.000 --> 00:16:59.000]  你聽不聽得明白
[00:16:59.000 --> 00:17:02.000]  上帝想說什麼給你聽
[00:17:02.000 --> 00:17:07.000]  還是你只是聽你自己喜歡聽的東西
[00:17:07.000 --> 00:17:12.000]  以前有人教廣道學的時候
[00:17:12.000 --> 00:17:13.000]  曾經說過
[00:17:13.000 --> 00:17:15.000]  廣道不應該長
[00:17:15.000 --> 00:17:17.000]  廣道應該大約十多分鐘
[00:17:17.000 --> 00:17:19.000]  十五分鐘就好
[00:17:19.000 --> 00:17:21.000]  因為人的集中程度
[00:17:21.000 --> 00:17:23.000]  只有十多分鐘
[00:17:23.000 --> 00:17:26.000]  之後的完全混淆障礙
[00:17:26.000 --> 00:17:28.000]  沒錯
[00:17:28.000 --> 00:17:30.000]  不信主的人就是這樣表現
[00:17:30.000 --> 00:17:33.000]  信主的人
[00:17:33.000 --> 00:17:37.000]  因為你對上帝有尋求
[00:17:37.000 --> 00:17:41.000]  你嫌聽得不夠
[00:17:41.000 --> 00:17:45.000]  當你喜悅一件事的時候
[00:17:45.000 --> 00:17:49.000]  你奮身都會去做
[00:17:49.000 --> 00:17:51.000]  就好像一個人
[00:17:51.000 --> 00:17:53.000]  喜歡了一個男孩
[00:17:53.000 --> 00:17:56.000]  一個女孩喜歡了一個男孩
[00:17:56.000 --> 00:18:00.000]  嫌聽那個男孩說話不夠
[00:18:00.000 --> 00:18:03.000]  不斷地離開
[00:18:03.000 --> 00:18:06.000]  那種心態
[00:18:06.000 --> 00:18:08.000]  你們知不知道
[00:18:08.000 --> 00:18:12.000]  今天教會有很多聽道專家
[00:18:12.000 --> 00:18:16.000]  他們不是說他們有很高超的神學
[00:18:16.000 --> 00:18:19.000]  或者他們很好的神學造詣
[00:18:19.000 --> 00:18:24.000]  而是指他們在聽廣道的時候
[00:18:24.000 --> 00:18:28.000]  動機有點問題
[00:18:28.000 --> 00:18:30.000]  他們可能很喜歡去做筆記
[00:18:30.000 --> 00:18:32.000]  不是做筆記錯
[00:18:32.000 --> 00:18:34.000]  不要以為做筆記錯
[00:18:34.000 --> 00:18:37.000]  但他們喜歡在聽到的東西中
[00:18:37.000 --> 00:18:39.000]  斷章取義
[00:18:39.000 --> 00:18:42.000]  在經文當中抽出一句半句
[00:18:42.000 --> 00:18:47.000]  來向講員作出挑戰或者批評
[00:18:47.000 --> 00:18:49.000]  牧師那不就不能批評嗎
[00:18:49.000 --> 00:18:51.000]  不是
[00:18:51.000 --> 00:18:52.000]  我也鼓勵電視節目
[00:18:52.000 --> 00:18:54.000]  當你聽完我講到有些地方你不明白
[00:18:54.000 --> 00:18:56.000]  或者有疑問
[00:18:56.000 --> 00:18:58.000]  有惆悵
[00:18:58.000 --> 00:19:00.000]  你可以來跟我談
[00:19:00.000 --> 00:19:02.000]  跟我講
[00:19:02.000 --> 00:19:04.000]  但不是代表一個人
[00:19:04.000 --> 00:19:06.000]  當你聽完之後
[00:19:06.000 --> 00:19:08.000]  抽出牧師那一兩句
[00:19:08.000 --> 00:19:10.000]  然後就將他來大做文章
[00:19:10.000 --> 00:19:12.000]  作出指控
[00:19:12.000 --> 00:19:14.000]  這種情況是正正耶穌在這裡
[00:19:14.000 --> 00:19:16.000]  告訴這群門徒的
[00:19:16.000 --> 00:19:19.000]  你聽了我說這個殺種敵人的比喻
