
[00:00:00.000 --> 00:00:04.000]  各位電影姐妹早安
[00:01:44.000 --> 00:01:46.000]  因為譬如你和一個女生表白
[00:01:46.000 --> 00:01:49.000]  窮得使聖下你啦
[00:01:49.000 --> 00:01:55.000]  這樣也是一個比較好的表白方式
[00:01:55.000 --> 00:02:00.000]  所以今天的福大家留心聽
[00:02:00.000 --> 00:02:03.000]  我們一起有個祈禱開始
[00:02:03.000 --> 00:02:06.000]  親愛的天父我們感謝你
[00:02:06.000 --> 00:02:09.000]  讓我們今天早上可以一起思想
[00:02:09.000 --> 00:02:11.000]  靈女貧窮這個福氣
[00:02:11.000 --> 00:02:14.000]  懇求主你繼續和我們說話
[00:02:14.000 --> 00:02:16.000]  和我們的心靈說話
[00:02:16.000 --> 00:02:18.000]  讓我們不單得到頭腦的知識
[00:02:18.000 --> 00:02:20.000]  更加改變我們的心靈
[00:02:20.000 --> 00:02:22.000]  祝福孩子講解你的話語
[00:02:22.000 --> 00:02:25.000]  清楚明白我們同心領受
[00:02:25.000 --> 00:02:27.000]  奉耶穌基督的名祈禱
[00:02:27.000 --> 00:02:28.000]  阿們
[00:02:28.000 --> 00:02:30.000]  一開頭
[00:02:30.000 --> 00:02:34.000]  相信這裡全院應該會希臘文
[00:02:34.000 --> 00:02:40.000]  馬太福音和路加福音
[00:02:40.000 --> 00:02:43.000]  有兩個版本的白福
[00:02:43.000 --> 00:02:46.000]  馬太福音的和合版翻譯
[00:02:46.000 --> 00:02:48.000]  就是虛心的人有福了
[00:02:48.000 --> 00:02:50.000]  因為天國是他們的
[00:02:50.000 --> 00:02:52.000]  路加福音的翻譯
[00:02:52.000 --> 00:02:54.000]  大家留意他的翻譯也是和合版
[00:02:54.000 --> 00:02:55.000]  不過你就會覺得
[00:02:55.000 --> 00:02:57.000]  好像南轅北轍的翻譯
[00:02:57.000 --> 00:03:00.000]  他就說你們貧窮的人有福了
[00:03:00.000 --> 00:03:03.000]  因為神的國是你們的
[00:03:03.000 --> 00:03:05.000]  若然將兩段平行經文對比
[00:03:05.000 --> 00:03:09.000]  你有沒有發現馬太福音加了什麼進去
[00:03:09.000 --> 00:03:13.000]  可能你要看原文才看到
[00:03:13.000 --> 00:03:15.000]  看到嗎
[00:03:15.000 --> 00:03:17.000]  其實很簡單
[00:03:17.000 --> 00:03:19.000]  你就對應一下字
[00:03:19.000 --> 00:03:21.000]  第一個字和第一個字是否一樣
[00:03:21.000 --> 00:03:22.000]  一樣
[00:03:22.000 --> 00:03:24.000]  第二個字和第二個字一樣
[00:03:24.000 --> 00:03:26.000]  第三個字和第三個字一樣
[00:03:26.000 --> 00:03:28.000]  第四呢
[00:03:28.000 --> 00:03:30.000]  第四沒有
[00:03:30.000 --> 00:03:34.000]  其實路加福音第四那隻字
[00:03:34.000 --> 00:03:36.000]  就和馬太福音的Hottie
[00:03:36.000 --> 00:03:38.000]  你見到Hottie那隻字嗎
[00:03:38.000 --> 00:03:41.000]  Hottie就和馬太福音的第五隻字
[00:03:41.000 --> 00:03:44.000]  第六隻字是一樣的
[00:03:44.000 --> 00:03:48.000]  你就會發現中間馬太福音加了一個
[00:03:48.000 --> 00:03:51.000]  我們叫做Prepositional Phrase
[00:03:51.000 --> 00:03:55.000]  那個Prepositional Phrase就是In Spirit
[00:03:55.000 --> 00:03:58.000]  如果是這樣
[00:03:58.000 --> 00:04:01.000]  你就會發現馬太福音的翻譯
[00:04:01.000 --> 00:04:03.000]  就應該翻譯成
[00:04:03.000 --> 00:04:05.000]  「寧女貧窮的」
[00:04:05.000 --> 00:04:09.000]  或者「貧窮在你的寧中的」
[00:04:09.000 --> 00:04:11.000]  類似這樣翻譯
[00:04:11.000 --> 00:04:13.000]  就會比較好一點
[00:04:13.000 --> 00:04:15.000]  我們會發現一件事
[00:04:15.000 --> 00:04:19.000]  大多數人認為路加福音的版本
[00:04:19.000 --> 00:04:21.000]  是屬於早期的來源
[00:04:21.000 --> 00:04:23.000]  馬太福音的版本
[00:04:23.000 --> 00:04:25.000]  卻是路加福音的版本之上
[00:04:25.000 --> 00:04:27.000]  加上In the Spirit
[00:04:27.000 --> 00:04:29.000]  或者In Spirit
[00:04:29.000 --> 00:04:30.000]  「寧女」這隻字
[00:04:30.000 --> 00:04:33.000]  不過就算馬太福音加上「寧女」這隻字
[00:04:33.000 --> 00:04:35.000]  也基本上沒有改變
[00:04:35.000 --> 00:04:37.000]  經文當中「貧窮」的意思
[00:04:37.000 --> 00:04:39.000]  我們經常覺得加上「寧女」
[00:04:39.000 --> 00:04:42.000]  你就會認為是「寧女貧窮」
[00:04:42.000 --> 00:04:44.000]  如果是「寧女貧窮」的話
[00:04:44.000 --> 00:04:45.000]  你就會覺得
[00:04:45.000 --> 00:04:48.000]  可能我實際上不是太貧窮
[00:04:48.000 --> 00:04:50.000]  我經常覺得見到的學生不是太貧窮
[00:04:50.000 --> 00:04:52.000]  因為大家也可以去台灣旅行
[00:04:52.000 --> 00:04:55.000]  去樂壽山吃東西
[00:04:55.000 --> 00:04:57.000]  其實也不是太貧窮
[00:04:57.000 --> 00:04:59.000]  會不會這段經文是說「寧女貧窮」
[00:04:59.000 --> 00:05:01.000]  其實我們肉身不貧窮
[00:05:01.000 --> 00:05:03.000]  但是「寧女貧窮」就OK呢
[00:05:03.000 --> 00:05:07.000]  基本上就算加上「寧女」
[00:05:07.000 --> 00:05:09.000]  大多數人都認為
[00:05:09.000 --> 00:05:11.000]  「貧窮」的意思是沒有改變
[00:05:11.000 --> 00:05:14.000]  也就是說這個字應該用字面解
[00:05:14.000 --> 00:05:20.000]  也就是解作「潛在物質上的貧窮」
[00:05:20.000 --> 00:05:21.000]  在新約的年代
[00:05:21.000 --> 00:05:24.000]  貧窮人除了物質上的貧窮之外
[00:05:24.000 --> 00:05:28.000]  其實通常那些人都是屬於「寧女貧窮」的人
[00:05:28.000 --> 00:05:29.000]  因為你的物質貧窮
[00:05:29.000 --> 00:05:31.000]  令你的「寧女」都應該去到貧窮
[00:05:31.000 --> 00:05:33.000]  所以在耶穌基督的年代
[00:05:33.000 --> 00:05:36.000]  猶太主義對於貧窮人的理解
[00:05:36.000 --> 00:05:38.000]  這個是獨一的理解
[00:05:38.000 --> 00:05:40.000]  應該是一個一致的理解
[00:05:40.000 --> 00:05:42.000]  你貧窮你就是「寧女貧窮」
[00:05:42.000 --> 00:05:45.000]  所以秘魯回歸的以色列人
[00:05:45.000 --> 00:05:47.000]  去到以色列地球的時候
[00:05:47.000 --> 00:05:50.000]  人們通常認為「貧窮」這隻字
[00:05:50.000 --> 00:05:54.000]  就和「敬虔」這隻字扯上一個等號
[00:05:54.000 --> 00:06:00.000]  代表這個人因為貧窮而失去世上所有的盼望
[00:06:00.000 --> 00:06:04.000]  以至神就是他自己唯一的盼望
[00:06:04.000 --> 00:06:07.000]  當神成為他自己唯一的盼望的時候
[00:06:07.000 --> 00:06:11.000]  那句話就是「窮得只剩下神」
[00:06:11.000 --> 00:06:12.000]  類似是這樣
[00:06:12.000 --> 00:06:17.000]  所以貧窮反而成為一個完完全全依靠神的途徑
[00:06:17.000 --> 00:06:21.000]  而詩篇在這裡正正有三句話
[00:06:21.000 --> 00:06:23.000]  說到貧窮是怎樣的
[00:06:23.000 --> 00:06:29.000]  第一句就是詩篇的九篇第十八節
[00:06:29.000 --> 00:06:33.000]  詩篇的第九篇的十八節
[00:06:33.000 --> 00:06:41.000]  「貧窮人必不永久忘記」
[00:06:41.000 --> 00:06:46.000]  「困苦人的指望必不永遠落空」
[00:06:46.000 --> 00:06:53.000]  代表貧窮人和指望或盼望扯上一個非常重要的關係
[00:06:53.000 --> 00:06:58.000]  「也和華的眼目看顧敬畏他的人和仰望他慈愛的人」
[00:06:58.000 --> 00:07:06.000]  同樣地在這裡你會看到仰望和也和華的眼目的連繫
[00:07:06.000 --> 00:07:11.000]  所以貧窮人沒有仰望 只能夠仰望上帝
[00:07:11.000 --> 00:07:15.000]  因為當時的社會沒有什麼縱緩的制度
[00:07:15.000 --> 00:07:17.000]  變成他只能夠仰望上帝
[00:07:17.000 --> 00:07:19.000]  譬如這一句話
[00:07:19.000 --> 00:07:23.000]  「但我是困苦貧乏的 主營顧念我」
[00:07:23.000 --> 00:07:27.000]  「你是幫助我的 答救我的 神啊 求你不要耽誤」
[00:07:27.000 --> 00:07:30.000]  「我是困苦貧乏的」
[00:07:30.000 --> 00:07:35.000]  這一句話是在說錢財和物質上的貧窮
[00:07:35.000 --> 00:07:36.000]  如果是這樣的話
[00:07:36.000 --> 00:07:39.000]  你只有單單去到仰望上帝這樣的觀念
[00:07:39.000 --> 00:07:42.000]  而站在福音書的立場裡
[00:07:42.000 --> 00:07:46.000]  貧窮人通常和一句經文連繫在一起
[00:07:46.000 --> 00:07:48.000]  我們去一下下一張的PowerPoint
[00:07:48.000 --> 00:07:50.000]  那句經文非常熟悉
[00:07:50.000 --> 00:07:54.000]  就是記載在路加福音的四章十八到十九節
[00:07:54.000 --> 00:07:56.000]  其實是新約引用舊約
[00:07:56.000 --> 00:08:00.000]  舊約就是以賽亞書的六十一章的第一節
[00:08:00.000 --> 00:08:04.000]  「主的靈在我身上 因為耶和華用高告我」
[00:08:04.000 --> 00:08:08.000]  「叫我傳好信息給謙卑的人」
[00:08:08.000 --> 00:08:12.000]  大家留意謙卑的人的原文應該翻譯成貧窮的人
[00:08:12.000 --> 00:08:16.000]  可能他的理解是貧窮的人就謙卑一點
[00:08:16.000 --> 00:08:20.000]  貧窮的人就不是謙卑而是自卑
[00:08:20.000 --> 00:08:22.000]  去到一個非常卑微的地步
[00:08:22.000 --> 00:08:28.000]  「差遣我醫好傷心的人 報告我被擄得釋放 被囚得看見」
[00:08:28.000 --> 00:08:30.000]  所以單看這段經文
[00:08:30.000 --> 00:08:33.000]  我們就認為耶穌基督的福音
[00:08:33.000 --> 00:08:38.000]  甚至是專為貧窮人而設
[00:08:38.000 --> 00:08:42.000]  也就是世上一切能夠仰望的東西
[00:08:42.000 --> 00:08:46.000]  都不再有價值又或者不值得被可靠的時候
[00:08:46.000 --> 00:08:50.000]  人才能夠單單仰望我們這位上帝
[00:08:50.000 --> 00:08:52.000]  仰望這個福音
[00:08:52.000 --> 00:08:57.000]  雖然我們看到路加福音是這樣的安排
[00:08:57.000 --> 00:09:00.000]  我們發現經外文獻也有一張這樣的記載
[00:09:00.000 --> 00:09:02.000]  我們去做下一張PowerPoint
[00:09:02.000 --> 00:09:04.000]  我們看看死海古卷
[00:09:04.000 --> 00:09:07.000]  死海古卷 即昆南古卷
[00:09:07.000 --> 00:09:10.000]  有一本書是經外文獻 也就是不是聖經
[00:09:10.000 --> 00:09:14.000]  死海古卷有一本書叫War Scroll
[00:09:14.000 --> 00:09:20.000]  裡面有一句話跟馬太福音的版本是一模一樣的
[00:09:20.000 --> 00:09:25.000]  那句話就是Poor in spirit
[00:09:25.000 --> 00:09:31.000]  在14章第一節1QM的14章
[00:09:31.000 --> 00:09:33.000]  大家知不知道什麼是1Q
[00:09:33.000 --> 00:09:38.000]  Q就是Qumran 1就是第一個洞挖到的東西
[00:09:38.000 --> 00:09:42.000]  有2Q 3Q 4Q 到11Q
[00:09:42.000 --> 00:09:45.000]  這是1Q 即是第一個洞
[00:09:45.000 --> 00:09:46.000]  什麼叫做第一個洞呢
[00:09:46.000 --> 00:09:50.000]  其實就是考古學家說的第一個洞就是第一個洞
[00:09:50.000 --> 00:09:53.000]  不是昆南群體說的第一個洞
[00:09:53.000 --> 00:09:56.000]  是考古學家說的第一個洞
[00:09:56.000 --> 00:10:03.000]  用昆南群體用來這句話是比喻做光明之子
[00:10:03.000 --> 00:10:04.000]  如果你是光明之子
[00:10:04.000 --> 00:10:07.000]  你就是應該是Poor in spirit
[00:10:07.000 --> 00:10:14.000]  昆南群體當中他們經常訓練自己成為一個貧窮人
[00:10:14.000 --> 00:10:17.000]  成為群體當中的身份象徵
[00:10:17.000 --> 00:10:21.000]  也就是一種自願的貧窮
[00:10:21.000 --> 00:10:25.000]  遠離耶路撒冷的聖殿建制
[00:10:25.000 --> 00:10:29.000]  甘於去到曠野的山洞那裡
[00:10:29.000 --> 00:10:33.000]  和一群人過著非常貧窮的生活
[00:10:33.000 --> 00:10:35.000]  遠離人世的安排
[00:10:35.000 --> 00:10:38.000]  貧窮的人有福了
[00:10:38.000 --> 00:10:41.000]  大概我們了解到什麼叫做貧窮
[00:10:41.000 --> 00:10:45.000]  我可以說是一種生活的方式
[00:10:45.000 --> 00:10:49.000]  我們不一定是戶口沒有錢才叫做貧窮
[00:10:49.000 --> 00:10:51.000]  其實是一種生活方式
[00:10:51.000 --> 00:10:54.000]  你的肉身你真的覺得自己窮
[00:10:54.000 --> 00:11:01.000]  窮的時候你就會更加去到唯一將盼望交給上帝的一種理解
[00:11:01.000 --> 00:11:06.000]  這是貧窮的人有福了的頭半部分的理解
[00:11:06.000 --> 00:11:09.000]  後半部分就是天國是他們的
[00:11:09.000 --> 00:11:10.000]  我們怎樣理解這部分呢
[00:11:10.000 --> 00:11:14.000]  貧窮的人有福了因為天國是他們的
[00:11:14.000 --> 00:11:16.000]  對馬太福音來說
[00:11:16.000 --> 00:11:21.000]  天國有現在式也有將來式
[00:11:21.000 --> 00:11:26.000]  天國的現在式代表耶穌基督已經來到世間上
[00:11:26.000 --> 00:11:28.000]  祂死而復活
[00:11:28.000 --> 00:11:32.000]  祂將最大的英許給到我們每一個相信的人
[00:11:32.000 --> 00:11:36.000]  另一方面天國是將來式
[00:11:36.000 --> 00:11:41.000]  代表耶穌基督所指的盼望完完全全的復活的生命
[00:11:41.000 --> 00:11:44.000]  不是在這一刻那裡
[00:11:44.000 --> 00:11:47.000]  而是在終末末日的盼望那裡
[00:11:47.000 --> 00:11:54.000]  所以基本上天國的概念是一種already but not yet的概念
[00:11:54.000 --> 00:12:00.000]  這個信仰的already就說明任何相信耶穌基督死而復活的信徒
[00:12:00.000 --> 00:12:04.000]  都已經在神面前領受一個英許
[00:12:04.000 --> 00:12:05.000]  promise
[00:12:05.000 --> 00:12:10.000]  那個英許在你身上在他身上在每個人身上都有
[00:12:10.000 --> 00:12:14.000]  但是這個英許的實現的部分
[00:12:14.000 --> 00:12:18.000]  是不能夠在現在這一刻完完全全實現
[00:12:18.000 --> 00:12:22.000]  不過不能夠完完全全實現就不代表你沒有英許
[00:12:22.000 --> 00:12:27.000]  所以那個英許的部分就是成為我們信仰的already
[00:12:27.000 --> 00:12:33.000]  而信仰的not yet的部分就是要兌現這個英許的盼望的部分
[00:12:33.000 --> 00:12:36.000]  也就是fulfillment的部分
[00:12:36.000 --> 00:12:38.000]  promise and fulfillment
[00:12:38.000 --> 00:12:43.000]  就是說信徒的復活不是發生在當下的現在
[00:12:43.000 --> 00:12:47.000]  而是發生在英許所指向的末日的盼望裡
[00:12:47.000 --> 00:12:51.000]  所以英許的already已經臨在
[00:12:51.000 --> 00:12:55.000]  但是實現到中末的那個not yet還沒有臨在
[00:12:55.000 --> 00:13:03.000]  所以信徒的人生永遠都要活在一種already but not yet的張力裡
[00:13:03.000 --> 00:13:06.000]  要麼你就完全去到屬世
[00:13:06.000 --> 00:13:07.000]  那你就沒有張力
[00:13:07.000 --> 00:13:13.000]  要麼你就完全地宣稱自己是全部東西都是already
[00:13:13.000 --> 00:13:16.000]  不過好像還是有一點點阿Q精神
[00:13:16.000 --> 00:13:19.000]  所以如果你人生沒有張力的話
[00:13:19.000 --> 00:13:22.000]  基本上我都很懷疑你是否在做基督徒
[00:13:22.000 --> 00:13:24.000]  如果你是有張力
[00:13:24.000 --> 00:13:25.000]  那我也要恭喜你
[00:13:25.000 --> 00:13:29.000]  因為你是在活現這個already but not yet的一種生命
[00:13:29.000 --> 00:13:31.000]  我們的肉身還沒有復活
[00:13:31.000 --> 00:13:35.000]  要等到死去才能夠完完全全的復活
[00:13:35.000 --> 00:13:36.000]  如果是這樣
[00:13:36.000 --> 00:13:39.000]  天國是有現在式和將來式的張力
[00:13:39.000 --> 00:13:44.000]  你就明白靈女貧窮是一個怎樣的一種反應
[00:13:44.000 --> 00:13:46.000]  靈女貧窮你是肉身上的貧窮
[00:13:46.000 --> 00:13:48.000]  你就單單仰望上帝
[00:13:48.000 --> 00:13:54.000]  所以這個仰望代表你貧窮的處境還沒有完全脫去
[00:13:54.000 --> 00:13:58.000]  但是這個仰望你的生命裡有一個already
[00:13:58.000 --> 00:14:02.000]  而這個already就是你仰望的應許
[00:14:02.000 --> 00:14:04.000]  仰望的實現的盼望
[00:14:04.000 --> 00:14:06.000]  在這樣的張力下
[00:14:06.000 --> 00:14:10.000]  你就談天國是他們的
[00:14:10.000 --> 00:14:12.000]  基本上那個是你的盼望
[00:14:12.000 --> 00:14:15.000]  是你不能夠放棄的張力
[00:14:15.000 --> 00:14:18.000]  來到神學院
[00:14:18.000 --> 00:14:21.000]  大家覺得你窮不窮
[00:14:21.000 --> 00:14:25.000]  我也覺得應該都幾窮
[00:14:25.000 --> 00:14:29.000]  第一大家就沒有收入
[00:14:29.000 --> 00:14:33.000]  第二大家是要給錢的
[00:14:33.000 --> 00:14:37.000]  無論吃又要錢住又要錢
[00:14:37.000 --> 00:14:39.000]  學費更加要錢
[00:14:39.000 --> 00:14:44.000]  第三一樣東西我覺得是比較難學的
[00:14:44.000 --> 00:14:48.000]  就是要學接受別人的奉獻
[00:14:48.000 --> 00:14:51.000]  你奉獻是容易的
[00:14:51.000 --> 00:14:53.000]  因為那些錢你認為是我的
[00:14:53.000 --> 00:14:57.000]  我奉獻見到一個神學生有需要
[00:14:57.000 --> 00:14:59.000]  我請他坐乘的士
[00:14:59.000 --> 00:15:01.000]  我請他吃一餐飯
[00:15:01.000 --> 00:15:05.000]  其實是容易過別人見我有需要
[00:15:05.000 --> 00:15:08.000]  我見到神學院
[00:15:08.000 --> 00:15:10.000]  他就認為見到那些都是窮的
[00:15:10.000 --> 00:15:13.000]  然後就請你吃一餐飯
[00:15:13.000 --> 00:15:17.000]  甚至給你一筆奉獻
[00:15:17.000 --> 00:15:19.000]  我還記得我人生中
[00:15:19.000 --> 00:15:21.000]  接受的第一筆奉獻
[00:15:21.000 --> 00:15:27.000]  就是我要做學員傳道會同工的時候
[00:15:27.000 --> 00:15:30.000]  我就和一位牧者
[00:15:30.000 --> 00:15:33.000]  我就不說那位牧者
[00:15:33.000 --> 00:15:35.000]  他不是很有錢的
[00:15:35.000 --> 00:15:37.000]  他都比較窮的我個人覺得
[00:15:37.000 --> 00:15:40.000]  但是他就在我的錢包裡
[00:15:40.000 --> 00:15:42.000]  拿出500元
[00:15:42.000 --> 00:15:47.000]  他就說想支持我進去這個機構服務
[00:15:47.000 --> 00:15:50.000]  我自己表面上是收的
[00:15:50.000 --> 00:15:52.000]  因為牧者叫我給你
[00:15:52.000 --> 00:15:53.000]  他們一定收的
[00:15:53.000 --> 00:15:54.000]  收了之後
[00:15:54.000 --> 00:15:57.000]  我整個500元我覺得很沉重
[00:15:57.000 --> 00:15:58.000]  非常沉重
[00:15:58.000 --> 00:16:01.000]  我習慣了給錢的
[00:16:01.000 --> 00:16:03.000]  現在要拿錢
[00:16:03.000 --> 00:16:08.000]  其實是非常不能夠掌握的一件事
[00:16:08.000 --> 00:16:12.000]  我還記得進到神學院
[00:16:12.000 --> 00:16:14.000]  有一個月
[00:16:14.000 --> 00:16:18.000]  我和我老婆結婚一年就進了神學院
[00:16:18.000 --> 00:16:22.000]  有一個月那個戶口剩下87元
[00:16:22.000 --> 00:16:24.000]  87元
[00:16:24.000 --> 00:16:26.000]  大家知道是按不出來的
[00:16:26.000 --> 00:16:29.000]  你坐底100元才能按出來
[00:16:29.000 --> 00:16:31.000]  但是戶口是87元
[00:16:31.000 --> 00:16:34.000]  這麼危險的水平
[00:16:34.000 --> 00:16:36.000]  其實一點都不危險的
[00:16:36.000 --> 00:16:38.000]  原因我都知道過多兩天
[00:16:38.000 --> 00:16:42.000]  就有一筆奉獻答應了給我
[00:16:42.000 --> 00:16:44.000]  應該兩天87元
[00:16:44.000 --> 00:16:46.000]  我還沒算
[00:16:46.000 --> 00:16:48.000]  怎麼吃呢
[00:16:48.000 --> 00:16:49.000]  87元
[00:16:49.000 --> 00:16:50.000]  87元
[00:16:50.000 --> 00:16:52.000]  總之兩夫妻吃得到
[00:16:52.000 --> 00:16:54.000]  但是好景不常
[00:16:54.000 --> 00:16:57.000]  剛剛那天知道有87元之後
[00:16:57.000 --> 00:17:00.000]  就收到一個通知
[00:17:00.000 --> 00:17:04.000]  突然間想起明天就要交書保費
[00:17:04.000 --> 00:17:09.000]  那個同學看著我們空神惡煞
[00:17:09.000 --> 00:17:12.000]  就說如果遲交的話會罰款的
[00:17:12.000 --> 00:17:17.000]  我們兩夫妻就非常慌張
[00:17:17.000 --> 00:17:21.000]  因為金額大概是1400多元
[00:17:21.000 --> 00:17:23.000]  書保費
[00:17:23.000 --> 00:17:25.000]  因為訂了本希伯書
[00:17:25.000 --> 00:17:27.000]  什麼都訂了
[00:17:27.000 --> 00:17:30.000]  將來有沒有用我們不知道
[00:17:30.000 --> 00:17:32.000]  但先訂了
[00:17:32.000 --> 00:17:34.000]  我和我老婆祈禱
[00:17:34.000 --> 00:17:40.000]  因為那一刻我自己不好意思向人借錢
[00:17:40.000 --> 00:17:43.000]  更加不要向我爸爸媽媽借錢
[00:17:43.000 --> 00:17:45.000]  因為爸爸媽媽已經很反對你做傳道
[00:17:45.000 --> 00:17:47.000]  你再向他借錢
[00:17:47.000 --> 00:17:50.000]  我都覺得你去到這樣的田地
[00:17:50.000 --> 00:17:53.000]  我不想讓他知道這件事
[00:17:53.000 --> 00:17:56.000]  我們兩夫妻就祈禱
[00:17:56.000 --> 00:17:58.000]  覺得自己很貧窮
[00:17:58.000 --> 00:18:04.000]  第二天就在信架收到一個信封
[00:18:04.000 --> 00:18:08.000]  信封寫著1500元
[00:18:08.000 --> 00:18:12.000]  一張支票
[00:18:12.000 --> 00:18:15.000]  但支票就比較麻煩
[00:18:15.000 --> 00:18:18.000]  因為兩天後是限期
[00:18:18.000 --> 00:18:22.000]  他要過帳兩天後才過帳
[00:18:22.000 --> 00:18:27.000]  我和負責的同學說
[00:18:27.000 --> 00:18:31.000]  今天我入票兩天後就過帳
[00:18:31.000 --> 00:18:33.000]  明天有錢拿
[00:18:33.000 --> 00:18:35.000]  你可不可以等到下午五點
[00:18:35.000 --> 00:18:37.000]  我就給你支票
[00:18:37.000 --> 00:18:39.000]  他就說好
[00:18:39.000 --> 00:18:41.000]  我就入了票
[00:18:41.000 --> 00:18:43.000]  第二天就被禁了
[00:18:43.000 --> 00:18:45.000]  整筆錢就給他
[00:18:45.000 --> 00:18:47.000]  整個過程
[00:18:47.000 --> 00:18:54.000]  我覺得是經驗了唯有盼望歸上帝的盼望
[00:18:54.000 --> 00:18:58.000]  第二個經歷對我來說是比較大的挑戰
[00:18:58.000 --> 00:19:01.000]  經歷就是我去英國讀書的時候
[00:19:01.000 --> 00:19:05.000]  一年的學費大約是港幣15萬左右
[00:19:05.000 --> 00:19:07.000]  見到已經很便宜
[00:19:07.000 --> 00:19:10.000]  英國那邊就比較貴一點
[00:19:10.000 --> 00:19:12.000]  第一年很好
[00:19:12.000 --> 00:19:17.000]  我在一間教會侍奉了三年才去
[00:19:17.000 --> 00:19:20.000]  那間教會很疼我
[00:19:20.000 --> 00:19:24.000]  第一年的學費他全數支付
[00:19:24.000 --> 00:19:26.000]  非常好
[00:19:26.000 --> 00:19:30.000]  當然也有一些支付
[00:19:30.000 --> 00:19:34.000]  第二年我就有個期望
[00:19:34.000 --> 00:19:36.000]  有個盼望
[00:19:36.000 --> 00:19:38.000]  你不全數也可能一半吧
[00:19:38.000 --> 00:19:40.000]  我這樣想
[00:19:40.000 --> 00:19:42.000]  不一半也可能四分一吧
[00:19:42.000 --> 00:19:44.000]  類似是這樣
[00:19:44.000 --> 00:19:47.000]  結果第二年因為教會的財政壓力太大
[00:19:47.000 --> 00:19:50.000]  由全數變為零元
[00:19:50.000 --> 00:19:56.000]  令我非常失去預算和盼望的情況
[00:19:56.000 --> 00:19:59.000]  我就非常痛哭找我母會
[00:19:59.000 --> 00:20:02.000]  但母會就說財政領導已經過了
[00:20:02.000 --> 00:20:04.000]  你這麼急
[00:20:04.000 --> 00:20:06.000]  我就很痛哭
[00:20:06.000 --> 00:20:08.000]  不過母會也很疼我
[00:20:08.000 --> 00:20:13.000]  我只能支付一半的學費
[00:20:13.000 --> 00:20:15.000]  大約七萬元
[00:20:15.000 --> 00:20:17.000]  還有另外一半八萬元
[00:20:17.000 --> 00:20:19.000]  我就真的不知道怎麼辦
[00:20:19.000 --> 00:20:21.000]  因為我給了那八萬元
[00:20:21.000 --> 00:20:25.000]  在英國就不知道怎樣和老婆和女兒一起生活
[00:20:25.000 --> 00:20:27.000]  有一次
[00:20:27.000 --> 00:20:30.000]  這件事發生在暑假
[00:20:30.000 --> 00:20:32.000]  因為暑假在香港度過
[00:20:32.000 --> 00:20:34.000]  回到英國就要找學費
[00:20:34.000 --> 00:20:37.000]  有一次我回到一個崇拜
[00:20:37.000 --> 00:20:41.000]  通常都是姐妹
[00:20:41.000 --> 00:20:45.000]  她就把信封放在我的書包裡
[00:20:45.000 --> 00:20:48.000]  然後她就非常鬼祟地走了
[00:20:48.000 --> 00:20:52.000]  我看著她是誰的姐妹
[00:20:52.000 --> 00:20:55.000]  恐怕她會放些什麼東西
