
[00:00:00.000 --> 00:00:05.400]  各位弟兄姊妹 各位朋友 你們好
[00:09:38.000 --> 00:09:42.000]  耶穌基督是我們成長裏面
[00:09:42.000 --> 00:09:45.000]  必須有的元素
[00:09:45.000 --> 00:09:48.000]  基督徒的成長就像賽跑一樣
[00:09:48.000 --> 00:09:52.000]  首先要脫去容易纏累我們的罪
[00:09:52.000 --> 00:09:57.000]  我們的昔日的包袱都要除去
[00:09:57.000 --> 00:09:59.000]  但同時亦都要有目標
[00:09:59.000 --> 00:10:02.000]  不是無的放矢
[00:10:02.000 --> 00:10:04.000]  我們是向著標竿直跑
[00:10:04.000 --> 00:10:06.000]  這個目標是甚麼呢
[00:10:06.000 --> 00:10:08.000]  就是耶穌基督
[00:10:08.000 --> 00:10:12.000]  耶穌基督就是我們創始成中的基督
[00:10:12.000 --> 00:10:15.000]  同時亦都是我們的啦啦隊
[00:10:15.000 --> 00:10:18.000]  所有信徒都是我們的啦啦隊
[00:10:18.000 --> 00:10:20.000]  在旁打氣
[00:10:20.000 --> 00:10:23.000]  所以希伯來書作者在第十二章說
[00:10:23.000 --> 00:10:25.000]  我們跑這條道路的時候
[00:10:25.000 --> 00:10:27.000]  要放下各樣的重擔
[00:10:27.000 --> 00:10:29.000]  脫去容易纏累我們的罪
[00:10:29.000 --> 00:10:31.000]  全心忍耐奔跑
[00:10:31.000 --> 00:10:33.000]  放在前面的路程
[00:10:33.000 --> 00:10:37.000]  這個前面的路程就是耶穌基督
[00:10:37.000 --> 00:10:41.000]  還有很多啦啦隊在那裏吶喊
[00:10:41.000 --> 00:10:43.000]  加油 加油 加油
[00:10:43.000 --> 00:10:45.000]  不要放棄
[00:10:45.000 --> 00:10:47.000]  所以希伯來書作者說
[00:10:47.000 --> 00:10:49.000]  我們要坦然無懼
[00:10:49.000 --> 00:10:52.000]  去到主的施恩保佑面前
[00:10:52.000 --> 00:10:54.000]  要求憐憫得憐恕
[00:10:54.000 --> 00:10:57.000]  因為祂是我們的大祭司
[00:10:57.000 --> 00:11:01.000]  祂比摩西更大更高貴
[00:11:01.000 --> 00:11:03.000]  祂是大祭司
[00:11:03.000 --> 00:11:05.000]  祂是創始成中的救主
[00:11:05.000 --> 00:11:07.000]  祂是我們隨時的幫助
[00:11:07.000 --> 00:11:12.000]  祂是人生在成長路裏面的目標
[00:11:12.000 --> 00:11:17.000]  或者我們看看希伯來書一開始的時候
[00:11:17.000 --> 00:11:19.000]  一節到第三節
[00:11:19.000 --> 00:11:23.000]  究竟這位耶穌是哪位呢
[00:11:23.000 --> 00:11:26.000]  首先我們可以看看耶穌最終的啟示
[00:11:26.000 --> 00:11:30.000]  我們看看第一節到第二節的前輩訣
[00:11:30.000 --> 00:11:32.000]  神基在古時夕中
[00:11:32.000 --> 00:11:35.000]  先知多次多方曉遇列祖
[00:11:35.000 --> 00:11:39.000]  就在這末世夕就他而止曉遇我們
[00:11:39.000 --> 00:11:43.000]  希伯來書是一本非常有趣的書信
[00:11:43.000 --> 00:11:45.000]  但他跟其他書信很不同
[00:11:45.000 --> 00:11:48.000]  他沒有一般書信的開始
[00:11:48.000 --> 00:11:50.000]  沒有發現人的姓名
[00:11:50.000 --> 00:11:52.000]  沒有修信人的姓名
[00:11:52.000 --> 00:11:54.000]  沒有人的口音
[00:11:54.000 --> 00:11:56.000]  看來真的不像一封信
[00:11:56.000 --> 00:11:59.000]  但我們看到第十三章的時候
[00:11:59.000 --> 00:12:01.000]  就發覺有一本信的結尾
[00:12:01.000 --> 00:12:03.000]  有個人的文案
[00:12:03.000 --> 00:12:05.000]  有作者的個人的意向
[00:12:05.000 --> 00:12:07.000]  在二十三節
[00:12:07.000 --> 00:12:09.000]  也有弟兄的消息
[00:12:09.000 --> 00:12:12.000]  更有在二十二節的時候說
[00:12:12.000 --> 00:12:14.000]  弟兄們 我略略寫信給你們
[00:12:14.000 --> 00:12:17.000]  希望你們聽我勸勉的話
[00:12:17.000 --> 00:12:20.000]  這就證明了他的確是一封信
[00:12:20.000 --> 00:12:22.000]  一封簡短的信
[00:12:22.000 --> 00:12:24.000]  略略 即是briefly
[00:12:24.000 --> 00:12:27.000]  但其實希伯來書一點都不簡短
[00:12:27.000 --> 00:12:29.000]  全書有303節
[00:12:29.000 --> 00:12:31.000]  相當於迦拉太書
[00:12:31.000 --> 00:12:33.000]  加上菲勒比書
[00:12:33.000 --> 00:12:38.000]  加上哲索羅尼加後書的總和
[00:12:38.000 --> 00:12:40.000]  即是149節
[00:12:40.000 --> 00:12:42.000]  104節加47節
[00:12:42.000 --> 00:12:44.000]  加起來都是300節
[00:12:44.000 --> 00:12:47.000]  但希伯來書就有303節
[00:12:47.000 --> 00:12:50.000]  但作者就說這封簡短的信
[00:12:50.000 --> 00:12:54.000]  究竟希伯來書是不是一封信呢?
[00:12:54.000 --> 00:12:56.000]  最好給我們的答案
[00:12:56.000 --> 00:13:00.000]  就是希伯來書第一章第一節
[00:13:00.000 --> 00:13:02.000]  怎麼說呢?
[00:13:02.000 --> 00:13:03.000]  正因如此
[00:13:03.000 --> 00:13:04.000]  神記在古時
[00:13:04.000 --> 00:13:07.000]  穿著眾仙之多慈多方
[00:13:07.000 --> 00:13:09.000]  曉語列祖
[00:13:09.000 --> 00:13:11.000]  在希臘文
[00:13:11.000 --> 00:13:16.000]  開頭的字通常是成句的中心
[00:13:16.000 --> 00:13:18.000]  在中文譯本
[00:13:18.000 --> 00:13:20.000]  開頭的字是神
[00:13:20.000 --> 00:13:21.000]  但在原文
[00:13:21.000 --> 00:13:23.000]  神不是開頭的字
[00:13:23.000 --> 00:13:25.000]  是多慈多方
[00:13:25.000 --> 00:13:29.000]  才是開始的兩個字
[00:13:29.000 --> 00:13:33.000]  希伯來文多慈是Polymerase
[00:13:33.000 --> 00:13:36.000]  多方是Polytropos
[00:13:36.000 --> 00:13:39.000]  開頭的重點所在就是這兩個字
[00:13:39.000 --> 00:13:41.000]  Polymerase
[00:13:41.000 --> 00:13:43.000]  Polytropos
[00:13:43.000 --> 00:13:45.000]  這兩個字究竟是什麼意思呢?
[00:13:45.000 --> 00:13:47.000]  原來這兩個字都很有意思
[00:13:47.000 --> 00:13:49.000]  全部用Poly Poly Poly
[00:13:49.000 --> 00:13:51.000]  即是多的意思
[00:13:51.000 --> 00:13:55.000]  這是一個希臘演講詞常慣用的題材
[00:13:55.000 --> 00:13:57.000]  事實上
[00:13:57.000 --> 00:14:00.000]  這兩個字一開始用
[00:14:00.000 --> 00:14:05.000]  是非常非常有氣勢的
[00:14:05.000 --> 00:14:07.000]  氣勢磅礡
[00:14:07.000 --> 00:14:09.000]  真的很厲害
[00:14:09.000 --> 00:14:11.000]  非常厲害
[00:14:11.000 --> 00:14:12.000]  一開始的時候
[00:14:12.000 --> 00:14:15.000]  作者就說Polymerase
[00:14:15.000 --> 00:14:17.000]  Polytropos
[00:14:17.000 --> 00:14:22.000]  就好像一個很厲害的演講家
[00:14:22.000 --> 00:14:23.000]  一開始的時候
[00:14:23.000 --> 00:14:29.000]  就用這些詞句帶來一個很大的氣勢
[00:14:29.000 --> 00:14:31.000]  希伯來書的希臘文
[00:14:31.000 --> 00:14:33.000]  是以優雅見稱
[00:14:33.000 --> 00:14:35.000]  而且不單止優雅
[00:14:35.000 --> 00:14:41.000]  他的文詞是充分表演他演講的技巧
[00:14:41.000 --> 00:14:44.000]  非常精彩的一篇講章
[00:14:44.000 --> 00:14:46.000]  所以我們有理由相信
[00:14:46.000 --> 00:14:48.000]  希伯來書基本上是一篇講章
[00:14:48.000 --> 00:14:52.000]  正如作者在第十三章二十二節說
[00:14:52.000 --> 00:14:55.000]  這是一篇全面的話
[00:14:55.000 --> 00:14:58.000]  在希伯來書第一章第一節就這樣告訴你
[00:14:58.000 --> 00:15:01.000]  我們所相信的神不是雅的
[00:15:01.000 --> 00:15:03.000]  不是弊
[00:15:03.000 --> 00:15:05.000]  不是自弊的
[00:15:05.000 --> 00:15:07.000]  不是像老子的道德經所說
[00:15:07.000 --> 00:15:09.000]  道可道 非常道
[00:15:09.000 --> 00:15:10.000]  明可明 非常明
[00:15:10.000 --> 00:15:14.000]  意思就是這個神是會說話的
[00:15:14.000 --> 00:15:19.000]  這個小語這個字是Naleo
[00:15:19.000 --> 00:15:21.000]  Naleo是說話
[00:15:21.000 --> 00:15:25.000]  我們這個神不是像老子所說
[00:15:25.000 --> 00:15:27.000]  不可知不可明
[00:15:27.000 --> 00:15:28.000]  一個unknown god
[00:15:28.000 --> 00:15:29.000]  一個未知的神
[00:15:29.000 --> 00:15:30.000]  他可以說話
[00:15:30.000 --> 00:15:31.000]  他可以啟示
[00:15:31.000 --> 00:15:34.000]  他可以令我們明白
[00:15:34.000 --> 00:15:37.000]  神怎樣向我們啟示
[00:15:37.000 --> 00:15:38.000]  第一個階段
[00:15:38.000 --> 00:15:39.000]  神記載古時
[00:15:39.000 --> 00:15:44.000]  就是眾先知多次多方向我們列祖曉如
[00:15:44.000 --> 00:15:47.000]  希臘文的Polumeros就是多次
[00:15:47.000 --> 00:15:51.000]  每個先知都有他自己時代的背景
[00:15:51.000 --> 00:15:54.000]  他指出當時的時弊
[00:15:54.000 --> 00:15:56.000]  而神就藉著他們
[00:15:56.000 --> 00:15:58.000]  向他們講出真理
[00:15:58.000 --> 00:16:00.000]  阿摩斯就講出神的公義
[00:16:00.000 --> 00:16:02.000]  以太亞就講出神的聖殿
[00:16:02.000 --> 00:16:03.000]  神的臨在
[00:16:03.000 --> 00:16:05.000]  何西亞就講出神的赦免
[00:16:05.000 --> 00:16:07.000]  這些都是部分的真理
[00:16:07.000 --> 00:16:08.000]  不是全面
[00:16:08.000 --> 00:16:10.000]  直至基督來的時候
[00:16:10.000 --> 00:16:13.000]  才有全面的真理啟示出來
[00:16:13.000 --> 00:16:16.000]  還有希伯來西亞的作者更加告訴我們
[00:16:16.000 --> 00:16:18.000]  多方向我們講說話
[00:16:18.000 --> 00:16:21.000]  希臘文的字叫Polutropos
[00:16:21.000 --> 00:16:24.000]  是用不同的方法向我們講說話
[00:16:24.000 --> 00:16:25.000]  有歷史
[00:16:25.000 --> 00:16:26.000]  有先知的預言
[00:16:26.000 --> 00:16:27.000]  有詩篇
[00:16:27.000 --> 00:16:29.000]  但到了耶穌的時候
[00:16:29.000 --> 00:16:31.000]  就道成肉身
[00:16:31.000 --> 00:16:32.000]  現身說法
[00:16:32.000 --> 00:16:34.000]  這個是最完美
[00:16:34.000 --> 00:16:37.000]  所以我們講到第二個階段
[00:16:37.000 --> 00:16:39.000]  也是最後一個階段
[00:16:39.000 --> 00:16:40.000]  第二節所講
[00:16:40.000 --> 00:16:42.000]  就在這末世
[00:16:42.000 --> 00:16:45.000]  就在他的兒子曉遇我們
[00:16:45.000 --> 00:16:47.000]  什麼叫末世呢?
[00:16:47.000 --> 00:16:51.000]  聖經將歷史分為兩個大節
[00:16:51.000 --> 00:16:54.000]  第一節叫做邪惡的世代
[00:16:54.000 --> 00:16:57.000]  第二節叫做末世
[00:16:57.000 --> 00:16:59.000]  中間的分水嶺
[00:16:59.000 --> 00:17:01.000]  就是尼塞亞的江流
[00:17:01.000 --> 00:17:03.000]  所以當耶穌第一次來的時候
[00:17:03.000 --> 00:17:05.000]  末世已經開始了
[00:17:05.000 --> 00:17:08.000]  這個就是為什麼
[00:17:08.000 --> 00:17:10.000]  耶穌基督出來的時候就說
[00:17:10.000 --> 00:17:12.000]  天惡近了你們要悔改
[00:17:12.000 --> 00:17:16.000]  因為在耶穌基督第一次來的時候
[00:17:16.000 --> 00:17:18.000]  這個末世已經啟開
[00:17:18.000 --> 00:17:23.000]  但還沒有完全啟開
[00:17:23.000 --> 00:17:30.000]  因為第一個的邪惡的世代還沒有完結
[00:17:30.000 --> 00:17:33.000]  所以我們稱為我們現在這個世代
[00:17:33.000 --> 00:17:35.000]  叫做Already but not yet
[00:17:35.000 --> 00:17:37.000]  什麼時候完結呢?
[00:17:37.000 --> 00:17:41.000]  是到耶穌第二次來的時候才完結
[00:17:41.000 --> 00:17:45.000]  所以套用希伯來書作者的說話
[00:17:45.000 --> 00:17:48.000]  我們現在仍然在曠野
[00:17:48.000 --> 00:17:50.000]  未到安息之地
[00:17:50.000 --> 00:17:52.000]  但我們已經有安息的主
[00:17:52.000 --> 00:17:55.000]  犯到祂面前必得著安息
[00:17:55.000 --> 00:17:58.000]  所以我們稱呼我們這個世代
[00:17:58.000 --> 00:18:01.000]  叫做Already but not yet
[00:18:01.000 --> 00:18:03.000]  末世已經來到了
[00:18:03.000 --> 00:18:05.000]  但還沒有完全來到
[00:18:05.000 --> 00:18:10.000]  神的救贖計劃已經完全張熱出來
[00:18:10.000 --> 00:18:14.000]  但還沒有完全
[00:18:14.000 --> 00:18:19.000]  是要至終的時候才會完全得到救贖
