
[00:00:00.000 --> 00:00:04.320]  靜姐妹平安
[00:03:12.720 --> 00:03:16.320]  真是有假基督來到世上
[00:03:16.320 --> 00:03:19.120]  我們看假基督之前
[00:03:19.120 --> 00:03:22.080]  我們首先來看看伊斯蘭教
[00:03:22.080 --> 00:03:25.120]  他們相信的耶穌基督是怎樣
[00:03:25.120 --> 00:03:28.880]  其實伊斯蘭教和基督教是一樣
[00:03:28.880 --> 00:03:30.880]  都有我們的末世觀
[00:03:30.880 --> 00:03:33.840]  他們的末世觀都是很有趣
[00:03:33.840 --> 00:03:37.040]  根據伊斯蘭教他們的末世觀
[00:03:37.040 --> 00:03:40.640]  耶穌在末世是一個很重要的人物
[00:03:40.640 --> 00:03:43.840]  在看耶穌之前
[00:03:43.840 --> 00:03:45.840]  我們首先要知道
[00:03:45.840 --> 00:03:47.840]  伊斯蘭教的教義
[00:03:47.840 --> 00:03:49.840]  他們的末世觀是從哪裡來的
[00:03:49.840 --> 00:03:51.840]  就是有兩個部分
[00:03:51.840 --> 00:03:53.840]  一個是他們的古蘭經
[00:03:53.840 --> 00:03:55.840]  或者是可蘭經
[00:03:55.840 --> 00:03:57.840]  古蘭經或者可蘭經
[00:03:57.840 --> 00:04:00.400]  是毛罕默德所寫的
[00:04:00.400 --> 00:04:05.840]  是公元大概610年至632年
[00:04:05.840 --> 00:04:07.840]  是一個人寫成
[00:04:07.840 --> 00:04:09.840]  我們手上的聖經
[00:04:09.840 --> 00:04:11.840]  四十多位作者
[00:04:11.840 --> 00:04:13.840]  六十六部書
[00:04:13.840 --> 00:04:15.840]  多過幾千年
[00:04:15.840 --> 00:04:17.840]  三四千年寫成
[00:04:17.840 --> 00:04:19.840]  全部是一致的
[00:04:19.840 --> 00:04:21.840]  你要四十多位作者寫出來的東西
[00:04:21.840 --> 00:04:23.840]  都是一致的
[00:04:23.840 --> 00:04:25.840]  後面一定是有聖靈密使
[00:04:25.840 --> 00:04:27.840]  你要一個人寫出來的東西
[00:04:27.840 --> 00:04:29.840]  是一致的話
[00:04:29.840 --> 00:04:31.840]  不是這麼簡單
[00:04:31.840 --> 00:04:33.840]  除了古蘭經和可蘭經
[00:04:33.840 --> 00:04:35.840]  他們還有他們的Hadith
[00:04:35.840 --> 00:04:37.840]  就是他們的聖訓
[00:04:37.840 --> 00:04:39.840]  還有Sunnah
[00:04:39.840 --> 00:04:41.840]  是他們的常道
[00:04:41.840 --> 00:04:43.840]  又是誰寫的?
[00:04:43.840 --> 00:04:45.840]  都是毛罕默德寫的
[00:04:45.840 --> 00:04:47.840]  所以他們的教義是有兩個部分
[00:04:47.840 --> 00:04:49.840]  亞拉臣的話語
[00:04:49.840 --> 00:04:51.840]  就是可蘭經
[00:04:51.840 --> 00:04:53.840]  另外還有他們的傳統
[00:04:53.840 --> 00:04:55.840]  他們的常訓
[00:04:55.840 --> 00:04:59.840]  就是毛罕默德的話語
[00:04:59.840 --> 00:05:01.840]  其實這個和天主教很相似
[00:05:01.840 --> 00:05:03.840]  天主教有他們的聖經
[00:05:03.840 --> 00:05:05.840]  和我們的聖經都很接近
[00:05:05.840 --> 00:05:07.840]  但是他們多了次經
[00:05:07.840 --> 00:05:09.840]  但是除了聖經
[00:05:09.840 --> 00:05:11.840]  他們還有很多禮儀傳統
[00:05:11.840 --> 00:05:13.840]  這個和伊斯蘭教一樣
[00:05:13.840 --> 00:05:15.840]  可蘭經是亞拉臣的話語
[00:05:15.840 --> 00:05:17.840]  他們認為
[00:05:17.840 --> 00:05:19.840]  但是他們仍然有聖訓常道
[00:05:19.840 --> 00:05:21.840]  就是毛罕默德的話語
[00:05:21.840 --> 00:05:23.840]  這個和猶太教也很相似
[00:05:23.840 --> 00:05:25.840]  猶太教也有他們的神話語
[00:05:25.840 --> 00:05:27.840]  就是我們的舊約
[00:05:27.840 --> 00:05:29.840]  但是他們的神話語
[00:05:29.840 --> 00:05:31.840]  就是我們的舊約
[00:05:31.840 --> 00:05:35.840]  但他們仍然有拉比的傳統
[00:05:35.840 --> 00:05:37.840]  所有世上的假宗教
[00:05:37.840 --> 00:05:39.840]  都有兩個權威
[00:05:39.840 --> 00:05:41.840]  就是神的權威
[00:05:41.840 --> 00:05:43.840]  和人的權威
[00:05:43.840 --> 00:05:45.840]  或者傳統的權威
[00:05:45.840 --> 00:05:47.840]  只有真正的宗教
[00:05:47.840 --> 00:05:49.840]  唯一的權威是什麼?
[00:05:49.840 --> 00:05:51.840]  是神的話語
[00:05:51.840 --> 00:05:53.840]  我們不妨來看看
[00:05:53.840 --> 00:05:55.840]  伊斯蘭教所說的耶穌基督
[00:05:55.840 --> 00:05:57.840]  和耶穌基督
[00:05:57.840 --> 00:06:01.840]  我們不妨來看看伊斯蘭教
[00:06:01.840 --> 00:06:03.840]  所說的耶穌基督是怎麼樣
[00:06:03.840 --> 00:06:05.840]  祂只不過是一個人
[00:06:05.840 --> 00:06:07.840]  不是神
[00:06:07.840 --> 00:06:09.840]  祂沒有死亡
[00:06:09.840 --> 00:06:11.840]  也沒有復活
[00:06:11.840 --> 00:06:13.840]  祂就像以利亞先知一樣
[00:06:13.840 --> 00:06:15.840]  被神接了去
[00:06:15.840 --> 00:06:17.840]  祂因為沒有死在十字架上
[00:06:17.840 --> 00:06:19.840]  為我們贖罪
[00:06:19.840 --> 00:06:21.840]  所以我們也不能夠被祂救贖
[00:06:21.840 --> 00:06:25.840]  在這篇我做了很多參考的資料
[00:06:25.840 --> 00:06:27.840]  我有很多參考資料
[00:06:27.840 --> 00:06:29.840]  我不想好像有很多牧師傳道人
[00:06:29.840 --> 00:06:31.840]  他們說出來
[00:06:31.840 --> 00:06:33.840]  說到伊斯蘭教會怎麼樣
[00:06:33.840 --> 00:06:35.840]  有很多時候我發覺
[00:06:35.840 --> 00:06:37.840]  是山安百祖
[00:06:37.840 --> 00:06:39.840]  有很多時候是無中生有
[00:06:39.840 --> 00:06:41.840]  我們不需要的
[00:06:41.840 --> 00:06:43.840]  我們只需要說出真真正正
[00:06:43.840 --> 00:06:45.840]  伊斯蘭教的教導是怎麼樣
[00:06:45.840 --> 00:06:47.840]  所以我做了很多的研究
[00:06:47.840 --> 00:06:49.840]  很多的參考資料
[00:06:49.840 --> 00:06:51.840]  在我這篇導的後面
[00:06:51.840 --> 00:06:53.840]  我會留在PowerPoint
[00:06:53.840 --> 00:06:55.840]  有興趣可以下載來看
[00:06:55.840 --> 00:06:57.840]  根據伊斯蘭教
[00:06:57.840 --> 00:06:59.840]  沒有人能夠替
[00:06:59.840 --> 00:07:01.840]  另外一個人贖罪
[00:07:01.840 --> 00:07:03.840]  所以耶穌基督只是先知
[00:07:03.840 --> 00:07:05.840]  祂完成了祂的任務之後
[00:07:05.840 --> 00:07:07.840]  就被神接了去
[00:07:07.840 --> 00:07:09.840]  祂現在就在
[00:07:09.840 --> 00:07:11.840]  阿拉的旁邊
[00:07:11.840 --> 00:07:13.840]  但是根據他們的教導
[00:07:13.840 --> 00:07:15.840]  在末世
[00:07:15.840 --> 00:07:17.840]  阿拉神會將耶穌基督
[00:07:17.840 --> 00:07:19.840]  再次拆派來到這個世上
[00:07:19.840 --> 00:07:21.840]  你說
[00:07:21.840 --> 00:07:23.840]  伊斯蘭教也有很多先知
[00:07:23.840 --> 00:07:25.840]  為什麼一定要拆派
[00:07:25.840 --> 00:07:27.840]  耶穌基督回來
[00:07:27.840 --> 00:07:29.840]  因為根據伊斯蘭教的教導
[00:07:29.840 --> 00:07:31.840]  解靈還須是靈人
[00:07:31.840 --> 00:07:33.840]  解靈還須是靈人
[00:07:33.840 --> 00:07:35.840]  是耶穌基督第一次來臨
[00:07:35.840 --> 00:07:37.840]  造成了很多的誤解
[00:07:37.840 --> 00:07:39.840]  所以一定要拆派
[00:07:39.840 --> 00:07:41.840]  耶穌基督本人回來
[00:07:41.840 --> 00:07:43.840]  糾正這一切的誤解
[00:07:43.840 --> 00:07:45.840]  尤其是對
[00:07:45.840 --> 00:07:47.840]  那部書的人
[00:07:47.840 --> 00:07:49.840]  說出他們是信錯了
[00:07:49.840 --> 00:07:51.840]  那部書的人是哪些人
[00:07:51.840 --> 00:07:53.840]  猶太人
[00:07:53.840 --> 00:07:55.840]  基督徒
[00:07:55.840 --> 00:07:57.840]  我們相信的那部書就是聖經
[00:07:57.840 --> 00:07:59.840]  所以耶穌基督回來
[00:07:59.840 --> 00:08:01.840]  是要糾正這一切
[00:08:01.840 --> 00:08:03.840]  祂沒有為我們死
[00:08:03.840 --> 00:08:05.840]  祂沒有救贖我們
[00:08:05.840 --> 00:08:07.840]  祂只不過是一個人
[00:08:07.840 --> 00:08:09.840]  祂沒有三天復活
[00:08:09.840 --> 00:08:11.840]  我們的永生盼望
[00:08:11.840 --> 00:08:13.840]  我們被救贖的希望
[00:08:13.840 --> 00:08:15.840]  全部都化為烏有
[00:08:15.840 --> 00:08:17.840]  這個就是所謂錯誤的教導
[00:08:17.840 --> 00:08:19.840]  耶穌基督回來
[00:08:19.840 --> 00:08:21.840]  是要糾正這一切
[00:08:21.840 --> 00:08:23.840]  糾正了之後
[00:08:23.840 --> 00:08:25.840]  祂就會結婚生子
[00:08:25.840 --> 00:08:27.840]  祂就會死
[00:08:27.840 --> 00:08:29.840]  然後祂就會被埋葬在
[00:08:29.840 --> 00:08:31.840]  無罕默德的旁邊
[00:08:31.840 --> 00:08:33.840]  這個就是伊斯蘭教
[00:08:33.840 --> 00:08:35.840]  所相信的耶穌基督
[00:08:35.840 --> 00:08:37.840]  那你想想
[00:08:37.840 --> 00:08:39.840]  如果你認識這個耶穌基督
[00:08:39.840 --> 00:08:41.840]  你是否能夠成為耶穌基督的身體呢?
[00:08:41.840 --> 00:08:43.840]  絕對不是
[00:08:43.840 --> 00:08:45.840]  根據伊斯蘭教的末世觀
[00:08:45.840 --> 00:08:47.840]  在末世有三個徵兆
[00:08:47.840 --> 00:08:49.840]  環繞著
[00:08:49.840 --> 00:08:51.840]  三個很重要的人物
[00:08:51.840 --> 00:08:53.840]  第一個就是
[00:08:53.840 --> 00:08:55.840]  馬赫迪
[00:08:55.840 --> 00:08:57.840]  馬赫迪是他們
[00:08:57.840 --> 00:08:59.840]  十二個伊瑪穆當中
[00:08:59.840 --> 00:09:01.840]  的第十二位
[00:09:01.840 --> 00:09:03.840]  伊瑪穆的意思就是領袖
[00:09:03.840 --> 00:09:05.840]  的意思
[00:09:05.840 --> 00:09:07.840]  在伊斯蘭教的宗教
[00:09:07.840 --> 00:09:09.840]  一共有十二個伊瑪穆
[00:09:09.840 --> 00:09:11.840]  而這個馬赫迪
[00:09:11.840 --> 00:09:13.840]  就是最後的一個
[00:09:13.840 --> 00:09:15.840]  馬赫迪這個字
[00:09:15.840 --> 00:09:17.840]  是從一個阿拉伯文的字根
[00:09:17.840 --> 00:09:19.840]  HDY所出來
[00:09:19.840 --> 00:09:21.840]  這個字根在
[00:09:21.840 --> 00:09:23.840]  可蘭經裏面你能夠找到很多處
[00:09:23.840 --> 00:09:25.840]  都有寫這個字根
[00:09:25.840 --> 00:09:27.840]  但是馬赫迪這個名詞
[00:09:27.840 --> 00:09:29.840]  你在古蘭經裏面
[00:09:29.840 --> 00:09:31.840]  是找不到的
[00:09:31.840 --> 00:09:33.840]  根據伊斯蘭教的
[00:09:33.840 --> 00:09:35.840]  成分或者是常道
[00:09:35.840 --> 00:09:37.840]  這個馬赫迪
[00:09:37.840 --> 00:09:39.840]  是無罕默德的後人
[00:09:39.840 --> 00:09:41.840]  他在末世來到人間
[00:09:41.840 --> 00:09:43.840]  要帶領世人進入
[00:09:43.840 --> 00:09:45.840]  公平公義
[00:09:45.840 --> 00:09:47.840]  他要戰勝所有
[00:09:47.840 --> 00:09:49.840]  其他的宗教
[00:09:49.840 --> 00:09:51.840]  尤其是那部書的人
[00:09:51.840 --> 00:09:53.840]  就是猶太人和
[00:09:53.840 --> 00:09:55.840]  基督徒
[00:09:55.840 --> 00:09:57.840]  他要建立世界性的伊斯蘭國
[00:09:57.840 --> 00:09:59.840]  所有不接受
[00:09:59.840 --> 00:10:01.840]  伊斯蘭教的人
[00:10:01.840 --> 00:10:03.840]  都要被處死
[00:10:03.840 --> 00:10:05.840]  他要在世上統治七年
[00:10:05.840 --> 00:10:07.840]  有沒有注意到
[00:10:07.840 --> 00:10:09.840]  這個人
[00:10:09.840 --> 00:10:11.840]  好像似曾相識
[00:10:11.840 --> 00:10:13.840]  他要帶領人
[00:10:13.840 --> 00:10:15.840]  要保證
[00:10:15.840 --> 00:10:17.840]  有公平公義
[00:10:17.840 --> 00:10:19.840]  他會勝了尤勝
[00:10:19.840 --> 00:10:21.840]  他會統治七年
[00:10:21.840 --> 00:10:23.840]  像誰呢?
[00:10:23.840 --> 00:10:25.840]  聖經裏面的基督
[00:10:25.840 --> 00:10:27.840]  但以你書的第九章
[00:10:27.840 --> 00:10:29.840]  第27節
[00:10:29.840 --> 00:10:31.840]  17之內他必與許多人
[00:10:31.840 --> 00:10:33.840]  堅定盟約
[00:10:33.840 --> 00:10:35.840]  聖經告訴我們
[00:10:35.840 --> 00:10:37.840]  在人間最後
[00:10:37.840 --> 00:10:39.840]  是有七年的真戰
[00:10:39.840 --> 00:10:41.840]  七年的大災難
[00:10:41.840 --> 00:10:43.840]  有一個基督會走出來
[00:10:43.840 --> 00:10:45.840]  會與許多國家堅定盟約
[00:10:45.840 --> 00:10:47.840]  尤其是與以色列
[00:10:47.840 --> 00:10:49.840]  他會保證
[00:10:49.840 --> 00:10:51.840]  公平公義
[00:10:51.840 --> 00:10:53.840]  使徒約翰
[00:10:53.840 --> 00:10:55.840]  在啟示錄的六章二節說
[00:10:55.840 --> 00:10:57.840]  我觀看見有一匹
[00:10:57.840 --> 00:10:59.840]  白馬騎在馬上的
[00:10:59.840 --> 00:11:01.840]  拿著弓
[00:11:01.840 --> 00:11:03.840]  並由冠冕賜給他
[00:11:03.840 --> 00:11:05.840]  他便出來勝了尤勝
[00:11:05.840 --> 00:11:07.840]  有沒有見到
[00:11:07.840 --> 00:11:09.840]  就是勝過那些那部書的人
[00:11:09.840 --> 00:11:11.840]  以前的
[00:11:11.840 --> 00:11:13.840]  伊拉克的總統
[00:11:13.840 --> 00:11:15.840]  沙丹·赫森
[00:11:15.840 --> 00:11:17.840]  記不記得這個人
[00:11:17.840 --> 00:11:19.840]  他是曾經叫很多人
[00:11:19.840 --> 00:11:21.840]  幫他畫畫像
[00:11:21.840 --> 00:11:23.840]  就是他自己騎在一匹白馬的上高
[00:11:23.840 --> 00:11:25.840]  來攻擊耶路撒冷
[00:11:25.840 --> 00:11:27.840]  他認為自己就是
[00:11:27.840 --> 00:11:29.840]  馬克迪的一個御像
[00:11:29.840 --> 00:11:31.840]  在聖誕以你書的
[00:11:31.840 --> 00:11:33.840]  八章二十四節經文又說
[00:11:33.840 --> 00:11:35.840]  他的權柄必大
[00:11:35.840 --> 00:11:37.840]  卻不是因自己的能力
[00:11:37.840 --> 00:11:39.840]  他必行非常的毀滅
[00:11:39.840 --> 00:11:41.840]  事情順利
[00:11:41.840 --> 00:11:43.840]  任意而行
[00:11:43.840 --> 00:11:45.840]  又必毀滅有能力的和聖文
[00:11:45.840 --> 00:11:47.840]  又是那部書的人
[00:11:47.840 --> 00:11:49.840]  神給權
[00:11:49.840 --> 00:11:51.840]  並給他能勝了尤勝
[00:11:51.840 --> 00:11:53.840]  聖文必交在
[00:11:53.840 --> 00:11:55.840]  他的手中
[00:11:55.840 --> 00:11:57.840]  一載二載半載
[00:11:57.840 --> 00:11:59.840]  加起來就是三年半
[00:11:59.840 --> 00:12:01.840]  這個基督會
[00:12:01.840 --> 00:12:03.840]  以色列來納約
[00:12:03.840 --> 00:12:05.840]  三年半之後
[00:12:05.840 --> 00:12:07.840]  他就會毀約逼迫以色列人
[00:12:07.840 --> 00:12:09.840]  這三年半
[00:12:09.840 --> 00:12:11.840]  是非常難捱的一段時候
[00:12:11.840 --> 00:12:13.840]  在聖經裏面講得很清楚
[00:12:13.840 --> 00:12:15.840]  很多人說
[00:12:15.840 --> 00:12:17.840]  根本沒有這件事
[00:12:17.840 --> 00:12:19.840]  沒有七年的災難
[00:12:19.840 --> 00:12:21.840]  你看看用三個不同的方法
[00:12:21.840 --> 00:12:23.840]  告訴你這三年半
[00:12:23.840 --> 00:12:25.840]  三年半四十二個月
[00:12:25.840 --> 00:12:27.840]  一千二百六十日
[00:12:27.840 --> 00:12:29.840]  全部都是三年半
[00:12:29.840 --> 00:12:31.840]  在聖經裏面講得很清楚
[00:12:31.840 --> 00:12:33.840]  根據
[00:12:33.840 --> 00:12:35.840]  伊斯蘭教的教導
[00:12:35.840 --> 00:12:37.840]  穆斯林人將會
[00:12:37.840 --> 00:12:39.840]  和猶太人作最後的
[00:12:39.840 --> 00:12:41.840]  真戰
[00:12:41.840 --> 00:12:43.840]  穆斯林人是會追趕猶太人
[00:12:43.840 --> 00:12:45.840]  使猶太人沒有
[00:12:45.840 --> 00:12:47.840]  地方躲在石頭和樹的後面
[00:12:47.840 --> 00:12:49.840]  然後根據
[00:12:49.840 --> 00:12:51.840]  他們傳統的故事
[00:12:51.840 --> 00:12:53.840]  連這些石頭和樹都會
[00:12:53.840 --> 00:12:55.840]  出聲說
[00:12:55.840 --> 00:12:57.840]  真主的僕人
[00:12:57.840 --> 00:12:59.840]  是誰
[00:12:59.840 --> 00:13:01.840]  穆斯林人
[00:13:01.840 --> 00:13:03.840]  我身後就有猶太人
[00:13:03.840 --> 00:13:05.840]  你們快點來殺死他們吧
[00:13:05.840 --> 00:13:07.840]  只有一種樹
[00:13:07.840 --> 00:13:09.840]  不會這樣說
[00:13:09.840 --> 00:13:11.840]  這是伊斯蘭人自己說的
[00:13:11.840 --> 00:13:13.840]  這些樹叫
[00:13:13.840 --> 00:13:15.840]  葛爾喀北樹
[00:13:15.840 --> 00:13:17.840]  因為是猶太人的樹
[00:13:17.840 --> 00:13:19.840]  所以他們不會說出猶太人
[00:13:19.840 --> 00:13:21.840]  躲在他們的後面
[00:13:21.840 --> 00:13:23.840]  根據穆斯林的學者
[00:13:23.840 --> 00:13:25.840]  有大量這些
[00:13:25.840 --> 00:13:27.840]  葛爾喀北樹
[00:13:27.840 --> 00:13:29.840]  在以色列
[00:13:29.840 --> 00:13:31.840]  其實這些樹
[00:13:31.840 --> 00:13:33.840]  就是我們所謂的黃羊樹
[00:13:33.840 --> 00:13:35.840]  真的在以色列
[00:13:35.840 --> 00:13:37.840]  有很多很多
[00:13:37.840 --> 00:13:39.840]  這個重點是什麼
[00:13:39.840 --> 00:13:41.840]  伊斯蘭人
[00:13:41.840 --> 00:13:43.840]  和猶太人將會有一場
[00:13:43.840 --> 00:13:45.840]  很大的真戰
[00:13:45.840 --> 00:13:47.840]  很大的屠殺會發生在
[00:13:47.840 --> 00:13:49.840]  以色列
[00:13:49.840 --> 00:13:51.840]  我都在網上查一查
[00:13:51.840 --> 00:13:53.840]  是不是伊斯蘭教
[00:13:53.840 --> 00:13:55.840]  真的要將以色列人趕盡殺絕
[00:13:55.840 --> 00:13:57.840]  但是在這個網上
[00:13:57.840 --> 00:13:59.840]  你找不到
[00:13:59.840 --> 00:14:01.840]  伊斯蘭教不會承認
[00:14:01.840 --> 00:14:03.840]  但如果你查一件事
[00:14:03.840 --> 00:14:05.840]  就很有趣
[00:14:05.840 --> 00:14:07.840]  你去查一下有什麼國家
[00:14:07.840 --> 00:14:09.840]  曾經誓言要將
[00:14:09.840 --> 00:14:11.840]  以色列人趕盡殺絕
[00:14:11.840 --> 00:14:13.840]  要將他們滅絕
[00:14:13.840 --> 00:14:15.840]  你能夠發覺
[00:14:15.840 --> 00:14:17.840]  維基百科列出這些國家
[00:14:17.840 --> 00:14:19.840]  所有很多阿拉伯的國家
[00:14:19.840 --> 00:14:21.840]  加上埃及
[00:14:21.840 --> 00:14:23.840]  伊朗都要將
[00:14:23.840 --> 00:14:25.840]  以色列人趕盡殺絕
[00:14:25.840 --> 00:14:27.840]  這個就讓我們看到
[00:14:27.840 --> 00:14:29.840]  其實真是伊斯蘭人的
[00:14:29.840 --> 00:14:31.840]  教導是要這樣做
[00:14:31.840 --> 00:14:33.840]  將以色列人趕盡殺絕
[00:14:33.840 --> 00:14:35.840]  這個
[00:14:35.840 --> 00:14:37.840]  馬哈迪的軍隊將會
[00:14:37.840 --> 00:14:39.840]  由一個叫做克拉薩
[00:14:39.840 --> 00:14:41.840]  的地方來出發
[00:14:41.840 --> 00:14:43.840]  克拉薩在哪裡
[00:14:43.840 --> 00:14:45.840]  就是現在的伊朗
[00:14:45.840 --> 00:14:47.840]  所以我說我今天這篇
[00:14:47.840 --> 00:14:49.840]  導讀真的很應時
[00:14:49.840 --> 00:14:51.840]  你知不知道
[00:14:51.840 --> 00:14:53.840]  現在伊朗的軍隊
[00:14:53.840 --> 00:14:55.840]  都是拿著一面黑旗
[00:14:55.840 --> 00:14:57.840]  根據伊斯蘭教的教導
[00:14:57.840 --> 00:14:59.840]  將來馬哈迪的軍隊
[00:14:59.840 --> 00:15:01.840]  都會拿著黑旗
[00:15:01.840 --> 00:15:03.840]  現在伊朗的軍隊
[00:15:03.840 --> 00:15:05.840]  就是拿著黑旗
[00:15:05.840 --> 00:15:07.840]  上面寫著懲罰這個字
[00:15:07.840 --> 00:15:09.840]  這個馬哈迪
[00:15:09.840 --> 00:15:11.840]  最終會到達伊拉
[00:15:11.840 --> 00:15:13.840]  就是耶路撒冷
[00:15:13.840 --> 00:15:15.840]  原本的清真寺
[00:15:15.840 --> 00:15:17.840]  在那裡要樹立
[00:15:17.840 --> 00:15:19.840]  他們的軍旗
[00:15:19.840 --> 00:15:21.840]  很有趣
[00:15:21.840 --> 00:15:23.840]  聖經裡也告訴我們
[00:15:23.840 --> 00:15:25.840]  這個迪基督將會
[00:15:25.840 --> 00:15:27.840]  聯合很多的列國
[00:15:27.840 --> 00:15:29.840]  來攻打以色列
[00:15:29.840 --> 00:15:31.840]  我們今天剛才讀過的經文
[00:15:31.840 --> 00:15:33.840]  撒加利亞書的
[00:15:33.840 --> 00:15:35.840]  十二章第二節
[00:15:35.840 --> 00:15:37.840]  我必使耶路撒冷
[00:15:37.840 --> 00:15:39.840]  被圍困的時候
[00:15:39.840 --> 00:15:41.840]  向四圍列國的民
[00:15:41.840 --> 00:15:43.840]  成為令人
[00:15:43.840 --> 00:15:45.840]  昏醉的杯
[00:15:45.840 --> 00:15:47.840]  混到猶大
[00:15:47.840 --> 00:15:49.840]  這個是舊約
[00:15:49.840 --> 00:15:51.840]  新約又怎麼說
[00:15:51.840 --> 00:15:53.840]  更加的具體
[00:15:53.840 --> 00:15:55.840]  在馬太福音的二十四章
[00:15:55.840 --> 00:15:57.840]  十五至二十三節
[00:15:57.840 --> 00:15:59.840]  經文說
[00:15:59.840 --> 00:16:01.840]  你們看見先知
[00:16:01.840 --> 00:16:03.840]  但以你所說的話
[00:16:03.840 --> 00:16:05.840]  還有一節經文在舊約
[00:16:05.840 --> 00:16:07.840]  就是但以你所說的第九章
[00:16:07.840 --> 00:16:09.840]  也有說同樣的話
[00:16:09.840 --> 00:16:11.840]  那毀壞可憎的
[00:16:11.840 --> 00:16:13.840]  就是迪基督
[00:16:13.840 --> 00:16:15.840]  在聖地那時
[00:16:15.840 --> 00:16:17.840]  在猶太的應當
[00:16:17.840 --> 00:16:19.840]  逃到山上在房上的
[00:16:19.840 --> 00:16:21.840]  不要下來拿家裡的東西
[00:16:21.840 --> 00:16:23.840]  在田裡的也不要
