
[00:00:00.000 --> 00:00:04.480]  感謝神的恩典
[00:03:37.200 --> 00:03:39.200]  也在說
[00:03:39.200 --> 00:03:41.200]  我都想去
[00:03:41.200 --> 00:03:43.200]  去北韓
[00:03:43.200 --> 00:03:45.200]  去探一探你
[00:03:45.200 --> 00:03:47.200]  金正恩竟然就牽著她的手
[00:03:47.200 --> 00:03:51.200]  走過三八線
[00:03:51.200 --> 00:03:53.200]  去到北韓的境內
[00:03:53.200 --> 00:03:55.200]  然後又牽著她的手
[00:03:55.200 --> 00:03:57.200]  又走回南韓
[00:03:57.200 --> 00:03:59.200]  很溫馨
[00:03:59.200 --> 00:04:01.200]  如果你看新聞的時候
[00:04:01.200 --> 00:04:03.200]  南北韓有這樣的一天
[00:04:03.200 --> 00:04:05.200]  會發生這些事
[00:04:05.200 --> 00:04:07.200]  但在另一邊
[00:04:07.200 --> 00:04:09.200]  特朗普
[00:04:09.200 --> 00:04:11.200]  也說了
[00:04:11.200 --> 00:04:13.200]  將會在六月的時候
[00:04:13.200 --> 00:04:15.200]  和金正恩在新加坡舉行會議
[00:04:15.200 --> 00:04:17.200]  來探討那個細節
[00:04:17.200 --> 00:04:19.200]  而北韓也釋出善意
[00:04:19.200 --> 00:04:21.200]  釋放了美籍有幾個囚犯
[00:04:21.200 --> 00:04:23.200]  釋放了美籍有幾個囚犯
[00:04:23.200 --> 00:04:25.200]  特朗普大肆宣揚
[00:04:25.200 --> 00:04:27.200]  特朗普大肆宣揚
[00:04:27.200 --> 00:04:29.200]  他說
[00:04:29.200 --> 00:04:31.200]  他是帶來南北韓和平的主角
[00:04:31.200 --> 00:04:33.200]  他是帶來南北韓和平的主角
[00:04:33.200 --> 00:04:37.200]  李英
[00:04:37.200 --> 00:04:39.200]  是由南北韓的領袖
[00:04:39.200 --> 00:04:41.200]  和他一起獲得和平獎
[00:04:41.200 --> 00:04:45.200]  我不知道大家聽完之後有什麼感覺
[00:04:45.200 --> 00:04:47.200]  但是在那邊
[00:04:47.200 --> 00:04:49.200]  德國的總理
[00:04:49.200 --> 00:04:51.200]  在昨天
[00:04:51.200 --> 00:04:53.200]  就給意大利頒布和平獎
[00:04:53.200 --> 00:04:55.200]  給他
[00:04:55.200 --> 00:04:57.200]  是表揚他竭力推動
[00:04:57.200 --> 00:04:59.200]  包容難民
[00:04:59.200 --> 00:05:01.200]  包容難民
[00:05:01.200 --> 00:05:03.200]  為持整個世界和平
[00:05:03.200 --> 00:05:05.200]  為持整個世界和平
[00:05:05.200 --> 00:05:07.200]  盡上他的努力
[00:05:07.200 --> 00:05:09.200]  默克爾得獎的時候
[00:05:09.200 --> 00:05:11.200]  默克爾得獎的時候
[00:05:11.200 --> 00:05:13.200]  他批評特朗普
[00:05:13.200 --> 00:05:15.200]  他批評特朗普
[00:05:15.200 --> 00:05:17.200]  退出伊朗核協議
[00:05:17.200 --> 00:05:19.200]  是聯合國也有份在這個地方
[00:05:19.200 --> 00:05:21.200]  是聯合國也有份在這個地方
[00:05:21.200 --> 00:05:23.200]  通過的這個協議
[00:05:23.200 --> 00:05:25.200]  是一個錯誤的決定
[00:05:25.200 --> 00:05:27.200]  到底
[00:05:27.200 --> 00:05:29.200]  哪些人配得和平獎呢
[00:05:29.200 --> 00:05:31.200]  哪些人配得和平獎呢
[00:05:31.200 --> 00:05:33.200]  我相信大家心中有數
[00:05:33.200 --> 00:05:35.200]  我相信大家心中有數
[00:05:35.200 --> 00:05:37.200]  但很可惜我們見到今天的人
[00:05:37.200 --> 00:05:39.200]  是用大事
[00:05:39.200 --> 00:05:41.200]  你做了什麼大事
[00:05:41.200 --> 00:05:43.200]  來決定
[00:05:43.200 --> 00:05:45.200]  你拿不拿得到這個獎
[00:05:45.200 --> 00:05:47.200]  是極少留意到
[00:05:47.200 --> 00:05:49.200]  是極少留意到
[00:05:49.200 --> 00:05:51.200]  那些小事
[00:05:51.200 --> 00:05:53.200]  一種生活方式
[00:05:53.200 --> 00:05:55.200]  來決定這個人
[00:05:55.200 --> 00:05:57.200]  應不應該得獎
[00:05:57.200 --> 00:05:59.200]  有人說了一句話
[00:05:59.200 --> 00:06:03.200]  Great things tell people who you are
[00:06:03.200 --> 00:06:05.200]  大的事
[00:06:05.200 --> 00:06:07.200]  只能夠告訴人
[00:06:07.200 --> 00:06:09.200]  你是誰
[00:06:09.200 --> 00:06:13.200]  But small things tell people what you are
[00:06:13.200 --> 00:06:15.200]  But small things tell people what you are
[00:06:15.200 --> 00:06:17.200]  是唯獨小的事
[00:06:17.200 --> 00:06:19.200]  是會告訴人
[00:06:19.200 --> 00:06:21.200]  你是一個怎樣的人
[00:06:21.200 --> 00:06:23.200]  我今天
[00:06:23.200 --> 00:06:25.200]  就要和大家分享
[00:06:25.200 --> 00:06:29.200]  聖經裡面所說的
[00:06:29.200 --> 00:06:31.200]  到底一個真真正正
[00:06:31.200 --> 00:06:35.200]  是值得拿和平獎的
[00:06:35.200 --> 00:06:39.200]  是有MVP的基督大士
[00:06:39.200 --> 00:06:41.200]  和好大士
[00:06:41.200 --> 00:06:43.200]  到底他是一個怎樣的人
[00:06:43.200 --> 00:06:45.200]  我希望今天
[00:06:45.200 --> 00:06:47.200]  和大家分享
[00:06:47.200 --> 00:06:49.200]  如果大家留意
[00:06:49.200 --> 00:06:51.200]  看到聖經的時候
[00:06:51.200 --> 00:06:53.200]  你一定會看得到
[00:06:53.200 --> 00:06:55.200]  原來神叫我們留意
[00:06:55.200 --> 00:06:57.200]  不是去看一個人
[00:06:57.200 --> 00:06:59.200]  他做的大事
[00:06:59.200 --> 00:07:01.200]  而是看這個人
[00:07:01.200 --> 00:07:05.200]  每天所做的小事
[00:07:05.200 --> 00:07:07.200]  是唯獨這些小事
[00:07:07.200 --> 00:07:09.200]  是被人的印象深刻
[00:07:09.200 --> 00:07:11.200]  入心入肺
[00:07:11.200 --> 00:07:13.200]  如果這個大事
[00:07:13.200 --> 00:07:15.200]  其實是騙了我們
[00:07:15.200 --> 00:07:17.200]  我們都不知道
[00:07:17.200 --> 00:07:21.200]  拿獎的人
[00:07:21.200 --> 00:07:23.200]  可以跟著
[00:07:23.200 --> 00:07:25.200]  最近因為V2的事件
[00:07:25.200 --> 00:07:27.200]  是被人控訴
[00:07:27.200 --> 00:07:29.200]  成騷擾
[00:07:29.200 --> 00:07:31.200]  帶來的結果
[00:07:31.200 --> 00:07:35.200]  好多
[00:07:35.200 --> 00:07:39.200]  是負責頒獎
[00:07:39.200 --> 00:07:41.200]  決定誰得獎
[00:07:41.200 --> 00:07:43.200]  那些是軟事
[00:07:45.200 --> 00:07:49.200]  憤怒地辭職
[00:07:49.200 --> 00:07:51.200]  不做
[00:07:51.200 --> 00:07:53.200]  今年
[00:07:53.200 --> 00:07:55.200]  是因為這個緣故
[00:07:55.200 --> 00:07:57.200]  沒有獎了
[00:07:57.200 --> 00:07:59.200]  原因是很多人離職
[00:07:59.200 --> 00:08:01.200]  為什麼會離職
[00:08:01.200 --> 00:08:03.200]  就是因為這班
[00:08:03.200 --> 00:08:05.200]  監察誰值得拿獎
[00:08:05.200 --> 00:08:07.200]  誰不值得拿獎
[00:08:07.200 --> 00:08:09.200]  這些人當中
[00:08:09.200 --> 00:08:11.200]  竟然有好多
[00:08:11.200 --> 00:08:13.200]  出現性的醜聞
[00:08:13.200 --> 00:08:15.200]  以致令到我們
[00:08:15.200 --> 00:08:17.200]  心中有好深的感觸
[00:08:17.200 --> 00:08:19.200]  這個感觸就是
[00:08:19.200 --> 00:08:21.200]  原來大聲疾呼
[00:08:21.200 --> 00:08:23.200]  在這裏
[00:08:23.200 --> 00:08:25.200]  來告訴人
[00:08:25.200 --> 00:08:27.200]  你應該要怎樣做
[00:08:27.200 --> 00:08:29.200]  應該要怎樣做的人
[00:08:29.200 --> 00:08:31.200]  他們自己並不是這樣做
[00:08:31.200 --> 00:08:33.200]  我們一起看看一節聖經
[00:08:33.200 --> 00:08:35.200]  哥倫多後書五章
[00:08:35.200 --> 00:08:37.200]  十七節
[00:08:37.200 --> 00:08:39.200]  麻煩我們一起讀讀
[00:08:39.200 --> 00:08:41.200]  這一節的聖經
[00:08:41.200 --> 00:08:43.200]  若有人在基督律
[00:08:43.200 --> 00:08:45.200]  他就是新造的人
[00:08:45.200 --> 00:08:47.200]  舊事已過
[00:08:47.200 --> 00:08:49.200]  都變成新的肉
[00:08:49.200 --> 00:08:51.200]  是這一段聖經
[00:08:51.200 --> 00:08:53.200]  很明顯地
[00:08:53.200 --> 00:08:55.200]  他告訴我們
[00:08:55.200 --> 00:08:57.200]  一個真真正正有MVP
[00:08:57.200 --> 00:08:59.200]  的和好大士
[00:08:59.200 --> 00:09:01.200]  M是Mission
[00:09:01.200 --> 00:09:03.200]  Mission
[00:09:03.200 --> 00:09:05.200]  就是使命
[00:09:05.200 --> 00:09:07.200]  是有使命的
[00:09:07.200 --> 00:09:09.200]  第二V就是Vision
[00:09:09.200 --> 00:09:11.200]  是有意象的
[00:09:11.200 --> 00:09:13.200]  亦都說是有目的的
[00:09:13.200 --> 00:09:15.200]  他的人生目的
[00:09:15.200 --> 00:09:17.200]  就是為那樣東西的
[00:09:17.200 --> 00:09:19.200]  Vision
[00:09:19.200 --> 00:09:21.200]  P是Passion
[00:09:21.200 --> 00:09:23.200]  Passion就是熱誠
[00:09:23.200 --> 00:09:25.200]  這個熱誠就是說
[00:09:25.200 --> 00:09:27.200]  你有獎給我
[00:09:27.200 --> 00:09:29.200]  我是這樣做
[00:09:29.200 --> 00:09:31.200]  你沒有獎給我,我都是這樣做
[00:09:31.200 --> 00:09:33.200]  我根本不在乎
[00:09:33.200 --> 00:09:35.200]  那些獎
[00:09:35.200 --> 00:09:37.200]  我在乎的
[00:09:37.200 --> 00:09:39.200]  就是因為基督是這樣對我
[00:09:39.200 --> 00:09:41.200]  以至我的人生
[00:09:41.200 --> 00:09:43.200]  是這樣來回應
[00:09:43.200 --> 00:09:45.200]  我的主基督
[00:09:45.200 --> 00:09:47.200]  那這種生活方式
[00:09:47.200 --> 00:09:49.200]  是一個怎樣的生活方式呢?
[00:09:49.200 --> 00:09:51.200]  他就說如果有人在基督裏面
[00:09:51.200 --> 00:09:53.200]  在基督裏面
[00:09:53.200 --> 00:09:55.200]  就是繼續
[00:09:55.200 --> 00:09:57.200]  不斷地活在基督裏面
[00:09:57.200 --> 00:09:59.200]  那到底活在
[00:09:59.200 --> 00:10:01.200]  基督裏面是一個怎樣的生命呢?
[00:10:01.200 --> 00:10:03.200]  就是基督就在他裏面
[00:10:03.200 --> 00:10:05.200]  基督的話在他裏面
[00:10:05.200 --> 00:10:07.200]  他做的事
[00:10:07.200 --> 00:10:09.200]  耶穌說你應該做
[00:10:09.200 --> 00:10:11.200]  他就去做
[00:10:11.200 --> 00:10:13.200]  耶穌說你不應該做,他就不做
[00:10:13.200 --> 00:10:15.200]  耶穌怎樣做,他就怎樣做
[00:10:15.200 --> 00:10:17.200]  這個就是一個活在
[00:10:17.200 --> 00:10:19.200]  基督裏的人
[00:10:19.200 --> 00:10:21.200]  聖經沒有說,若有人在教堂裏
[00:10:21.200 --> 00:10:23.200]  他就洩身做這些人
[00:10:23.200 --> 00:10:25.200]  不是的
[00:10:25.200 --> 00:10:27.200]  教堂裏面
[00:10:27.200 --> 00:10:29.200]  我們可以騙到很多人
[00:10:29.200 --> 00:10:31.200]  因為教堂
[00:10:31.200 --> 00:10:33.200]  我們怎樣行事為人
[00:10:33.200 --> 00:10:35.200]  是一回事
[00:10:35.200 --> 00:10:37.200]  但我們回到家裏,是否這樣行事為人
[00:10:37.200 --> 00:10:39.200]  是另一回事
[00:10:39.200 --> 00:10:41.200]  一個真正在基督裏面的人
[00:10:41.200 --> 00:10:43.200]  無論你在哪個地方
[00:10:43.200 --> 00:10:45.200]  耶穌叫他做
[00:10:45.200 --> 00:10:47.200]  他就做
[00:10:47.200 --> 00:10:49.200]  耶穌叫他不做,他就不做
[00:10:49.200 --> 00:10:51.200]  耶穌怎樣做,他就怎樣做
[00:10:51.200 --> 00:10:53.200]  這個才是真真正正
[00:10:53.200 --> 00:10:55.200]  在基督裏面的人
[00:10:55.200 --> 00:10:57.200]  然後
[00:10:57.200 --> 00:10:59.200]  一個在基督裏面的人
[00:10:59.200 --> 00:11:01.200]  活在基督的話語裏面的人
[00:11:01.200 --> 00:11:03.200]  是活出一種生活方式的人
[00:11:03.200 --> 00:11:05.200]  他是一個怎樣的人呢?
[00:11:05.200 --> 00:11:07.200]  聖經說,他就是一個
[00:11:07.200 --> 00:11:09.200]  身做的人
[00:11:09.200 --> 00:11:11.200]  我給大家看看
[00:11:11.200 --> 00:11:13.200]  這個身做
[00:11:13.200 --> 00:11:15.200]  希臘文有兩個不同的身
[00:11:15.200 --> 00:11:17.200]  一個叫Kinos
[00:11:17.200 --> 00:11:19.200]  Kinos
[00:11:19.200 --> 00:11:21.200]  另外一個叫Neos
[00:11:21.200 --> 00:11:23.200]  或者Neos
[00:11:23.200 --> 00:11:25.200]  Neos
[00:11:25.200 --> 00:11:27.200]  我想很多人都知道
[00:11:27.200 --> 00:11:29.200]  Neo是一個人
[00:11:29.200 --> 00:11:31.200]  很多人都知道
[00:11:31.200 --> 00:11:33.200]  Neo這個字
[00:11:33.200 --> 00:11:35.200]  Neo其實就是新
[00:11:35.200 --> 00:11:37.200]  今天有很多的英文字
[00:11:37.200 --> 00:11:39.200]  都是用
[00:11:39.200 --> 00:11:41.200]  Neo這個字
[00:11:41.200 --> 00:11:43.200]  Neos這個字
[00:11:43.200 --> 00:11:45.200]  來做開頭
[00:11:45.200 --> 00:11:47.200]  但結果就說是一個新時代
[00:11:47.200 --> 00:11:49.200]  新世代
[00:11:49.200 --> 00:11:51.200]  新紀元
[00:11:51.200 --> 00:11:55.200]  全部都是用Neos這個字
[00:11:55.200 --> 00:11:57.200]  但我們看到另一個字
[00:11:57.200 --> 00:11:59.200]  是極少人留意
[00:11:59.200 --> 00:12:01.200]  這個字就叫Kinos
[00:12:01.200 --> 00:12:03.200]  在這段聖經
[00:12:03.200 --> 00:12:05.200]  因為它是音性
[00:12:05.200 --> 00:12:07.200]  Kine
[00:12:07.200 --> 00:12:09.200]  Kine這個字
[00:12:09.200 --> 00:12:11.200]  這個字本身
[00:12:11.200 --> 00:12:13.200]  和Neos最大的不同
[00:12:13.200 --> 00:12:15.200]  在哪裏呢?
[00:12:15.200 --> 00:12:19.200]  原來有非常大的不同
[00:12:19.200 --> 00:12:21.200]  Kinos
[00:12:21.200 --> 00:12:23.200]  差不多等於什麼呢?
[00:12:23.200 --> 00:12:25.200]  一間舊樓
[00:12:25.200 --> 00:12:27.200]  你把它全部拆掉
[00:12:27.200 --> 00:12:31.200]  連那些裝署都叫了
[00:12:31.200 --> 00:12:33.200]  由頭開始打過樁
[00:12:33.200 --> 00:12:35.200]  由頭開始蓋過
[00:12:35.200 --> 00:12:39.200]  是承洞重新再蓋
[00:12:39.200 --> 00:12:41.200]  這個叫Kinos
[00:12:41.200 --> 00:12:45.200]  但是Neos是什麼意思呢?
[00:12:45.200 --> 00:12:47.200]  那些舊樓
[00:12:47.200 --> 00:12:49.200]  可能已經100年了
[00:12:49.200 --> 00:12:51.200]  你就把它翻新
[00:12:51.200 --> 00:12:53.200]  什麼叫翻新呢?
[00:12:53.200 --> 00:12:55.200]  什麼叫翻新呢?
[00:12:55.200 --> 00:12:57.200]  塗上很好的油
[00:12:57.200 --> 00:13:01.200]  然後外牆再弄一些瓷磚
[00:13:01.200 --> 00:13:05.200]  然後內面也弄得很漂亮
[00:13:05.200 --> 00:13:09.200]  這個就是重新裝修
[00:13:09.200 --> 00:13:11.200]  這個就是Neos
[00:13:11.200 --> 00:13:13.200]  第二
[00:13:13.200 --> 00:13:17.200]  Kinos這個字是說到質的改變
[00:13:17.200 --> 00:13:21.200]  這個質就是它裏面全部已經不同了
[00:13:21.200 --> 00:13:23.200]  如果說到人的時間
[00:13:23.200 --> 00:13:25.200]  就是說
[00:13:25.200 --> 00:13:27.200]  它的價值觀已經改變了
[00:13:27.200 --> 00:13:29.200]  它的人生觀已經改變了
[00:13:29.200 --> 00:13:31.200]  它的事業觀已經改變了
[00:13:31.200 --> 00:13:33.200]  它的家庭觀
[00:13:33.200 --> 00:13:35.200]  婚姻觀
[00:13:35.200 --> 00:13:37.200]  痛苦苦難觀
[00:13:37.200 --> 00:13:39.200]  死亡觀
[00:13:39.200 --> 00:13:41.200]  全部都改變了
[00:13:41.200 --> 00:13:45.200]  完全用嶄新的方式來看一切
[00:13:45.200 --> 00:13:47.200]  它的成
[00:13:47.200 --> 00:13:49.200]  敗
[00:13:49.200 --> 00:13:51.200]  事業金錢
[00:13:51.200 --> 00:13:53.200]  全部都改變了
[00:13:53.200 --> 00:13:55.200]  這個就是叫做
[00:13:55.200 --> 00:13:57.200]  Kinos的改變
[00:13:57.200 --> 00:13:59.200]  但是
[00:13:59.200 --> 00:14:01.200]  Neos是什麼呢?
[00:14:01.200 --> 00:14:05.200]  就是某一些生活習慣
[00:14:05.200 --> 00:14:07.200]  只是改一改
[00:14:07.200 --> 00:14:09.200]  舉一個例子
[00:14:09.200 --> 00:14:11.200]  以前吃飯是沒有祈禱的
[00:14:11.200 --> 00:14:13.200]  信了之後
[00:14:13.200 --> 00:14:15.200]  吃飯前祈禱
[00:14:15.200 --> 00:14:17.200]  這個是加了一些東西
[00:14:17.200 --> 00:14:19.200]  就是在他的生活當中
[00:14:19.200 --> 00:14:21.200]  以前睡覺是沒有祈禱的
[00:14:21.200 --> 00:14:25.200]  現在睡覺都會祈下禱
[00:14:25.200 --> 00:14:27.200]  以前星期天是打麻將的
[00:14:27.200 --> 00:14:31.200]  現在星期天就去教堂
[00:14:31.200 --> 00:14:33.200]  這個習慣改變了
[00:14:33.200 --> 00:14:35.200]  頂智媒
[00:14:35.200 --> 00:14:39.200]  我相信一個Kinos的基督徒
[00:14:39.200 --> 00:14:41.200]  如果你的質改變了
[00:14:41.200 --> 00:14:45.200]  這些事自然你會做
[00:14:45.200 --> 00:14:47.200]  但是只是做這些事
[00:14:47.200 --> 00:14:51.200]  不表示我們生命的質已經改變了
[00:14:51.200 --> 00:14:53.200]  這些只是說
[00:14:53.200 --> 00:14:55.200]  我們每個人都習慣去教堂
[00:14:55.200 --> 00:14:57.200]  那我們就去吧
[00:14:57.200 --> 00:14:59.200]  但是沒有去教堂
[00:14:59.200 --> 00:15:01.200]  可能你看不出
[00:15:01.200 --> 00:15:03.200]  他的信仰有什麼特別
[00:15:03.200 --> 00:15:05.200]  最重要的一件事
[00:15:05.200 --> 00:15:09.200]  就是我們生活的細節
[00:15:09.200 --> 00:15:11.200]  我們待人接物
[00:15:11.200 --> 00:15:13.200]  做老闆
[00:15:13.200 --> 00:15:15.200]  有沒有改變
[00:15:15.200 --> 00:15:17.200]  做僱員
[00:15:17.200 --> 00:15:19.200]  信主前信主後
[00:15:19.200 --> 00:15:21.200]  有沒有改變
[00:15:21.200 --> 00:15:23.200]  我們去搭地鐵
[00:15:23.200 --> 00:15:25.200]  以前未信你是怎樣搭的
[00:15:25.200 --> 00:15:27.200]  現在你是怎樣搭的
[00:15:27.200 --> 00:15:29.200]  會不會有這個改變
[00:15:29.200 --> 00:15:31.200]  我很欣賞
[00:15:31.200 --> 00:15:33.200]  我也感恩
[00:15:33.200 --> 00:15:35.200]  有好幾次
[00:15:35.200 --> 00:15:37.200]  有些人
[00:15:37.200 --> 00:15:39.200]  看到我的頭髮
[00:15:39.200 --> 00:15:41.200]  我不知道是不是白了
[00:15:41.200 --> 00:15:43.200]  最近播的那條片
[00:15:43.200 --> 00:15:45.200]  這麼老的
[00:15:45.200 --> 00:15:47.200]  眼眉毛都很白
[00:15:47.200 --> 00:15:49.200]  我也不知道
[00:15:49.200 --> 00:15:51.200]  我從來沒有看我的樣子
[00:15:51.200 --> 00:15:53.200]  我的樣子是怎樣的
[00:15:53.200 --> 00:15:57.200]  最近我發覺有人讓座給我
[00:15:57.200 --> 00:15:59.200]  坐地鐵的時候
[00:15:59.200 --> 00:16:01.200]  我真的想一想
[00:16:01.200 --> 00:16:05.200]  我真的像是長輩
[00:16:05.200 --> 00:16:07.200]  有人讓座
[00:16:07.200 --> 00:16:09.200]  通常我都不會
[00:16:09.200 --> 00:16:12.200]  我會約一些
[00:16:12.200 --> 00:16:14.200]  懷孕的
[00:16:14.200 --> 00:16:16.200]  有身分的
[00:16:16.200 --> 00:16:18.200]  或者年輕一點的
[00:16:18.200 --> 00:16:20.200]  有位坐的
[00:16:20.200 --> 00:16:22.200]  叫他去
[00:16:22.200 --> 00:16:24.200]  各位弟兄姊妹
[00:16:24.200 --> 00:16:26.200]  我為了這些讓座的弟兄姊妹
[00:16:26.200 --> 00:16:28.200]  我心裡感恩
[00:16:28.200 --> 00:16:30.200]  有可能他們未信的
[00:16:30.200 --> 00:16:32.200]  我也為他們感恩
[00:16:32.200 --> 00:16:36.200]  因為這個實際上是社會中一個非常重要的質素
[00:16:36.200 --> 00:16:39.200]  我們今天有沒有做這些事
[00:16:39.200 --> 00:16:41.200]  去街市
[00:16:41.200 --> 00:16:43.200]  會不會幫人家去爭那些數目
[00:16:43.200 --> 00:16:46.200]  爭到臉紅耳熱
[00:16:46.200 --> 00:16:48.200]  減5元
[00:16:48.200 --> 00:16:50.200]  減5毫
[00:16:50.200 --> 00:16:52.200]  現在還減5毫
[00:16:52.200 --> 00:16:54.200]  5毫給你你都不要了
[00:16:54.200 --> 00:16:56.200]  你還要不停地爭數目
[00:16:56.200 --> 00:16:58.200]  然後人家請了給你
[00:16:58.200 --> 00:17:00.200]  你還要多拿幾條下去
[00:17:00.200 --> 00:17:02.200]  這些是不能夠做的事
[00:17:02.200 --> 00:17:04.200]  弟兄姊妹
[00:17:04.200 --> 00:17:06.200]  買完之後
[00:17:06.200 --> 00:17:08.200]  祝福他
[00:17:08.200 --> 00:17:10.200]  當我們肯這樣做的時候
[00:17:10.200 --> 00:17:12.200]  你會發覺到很多人
[00:17:12.200 --> 00:17:14.200]  他們會認得我們
[00:17:14.200 --> 00:17:16.200]  我現在去街市買菜
[00:17:16.200 --> 00:17:18.200]  很多人認得我
[00:17:18.200 --> 00:17:20.200]  唯一的問題就是和一家買了之後
[00:17:20.200 --> 00:17:22.200]  為什麼不光顧我
[00:17:22.200 --> 00:17:24.200]  我就很遺憾
[00:17:24.200 --> 00:17:26.200]  我今天吃了一些不同的魚
[00:17:26.200 --> 00:17:28.200]  所以改天再光顧你
[00:17:28.200 --> 00:17:30.200]  然後祝福他
[00:17:30.200 --> 00:17:32.200]  他說多謝你
[00:17:32.200 --> 00:17:34.200]  其實作為一個屬於基督的人
