
[00:00:00.000 --> 00:00:02.000]  (字幕: 王子)
[00:05:09.760 --> 00:05:11.960]  頭戴十二個星的冠冕
[00:05:11.960 --> 00:05:14.160]  這個女人懷了疑人
[00:05:14.160 --> 00:05:16.520]  在生產的艱難當中
[00:05:16.520 --> 00:05:18.320]  疼痛呼叫
[00:05:18.320 --> 00:05:19.960]  我們就看這兩節的經文
[00:05:20.560 --> 00:05:23.640]  這個異象大其事神跡
[00:05:23.640 --> 00:05:26.640]  以後都會繼續出現的
[00:05:26.640 --> 00:05:27.520]  在啟示錄那裡
[00:05:27.520 --> 00:05:29.280]  我這裡有列出一些經文
[00:05:29.280 --> 00:05:31.040]  這個是大的異象
[00:05:31.040 --> 00:05:34.440]  第一個問題就是這個婦人到底是哪一個
[00:05:34.440 --> 00:05:38.200]  解經家的解釋我都列出了
[00:05:38.200 --> 00:05:42.320]  第一個是最多人
[00:05:42.320 --> 00:05:44.080]  如果不認為這個是以色列的
[00:05:44.080 --> 00:05:47.080]  最多人認為這個是在講教會
[00:05:47.080 --> 00:05:48.640]  新約的教會
[00:05:49.200 --> 00:05:51.120]  那十二個星就是十二個使徒
[00:05:51.120 --> 00:05:53.200]  我真的看到解經家
[00:05:53.200 --> 00:05:55.760]  完全是用教會來解釋
[00:05:55.760 --> 00:06:00.960]  這個婦人是用教會代入去
[00:06:00.960 --> 00:06:01.840]  講教會
[00:06:01.840 --> 00:06:04.320]  第二個解釋就是天主教
[00:06:04.320 --> 00:06:07.840]  天主教說這個婦人是聖母瑪利亞
[00:06:07.840 --> 00:06:09.200]  她生耶穌
[00:06:09.200 --> 00:06:11.560]  所以這個是聖母瑪利亞
[00:06:11.560 --> 00:06:15.880]  第三個就說這個是代表所有的信徒
[00:06:15.880 --> 00:06:17.720]  新舊約的信徒
[00:06:18.440 --> 00:06:22.360]  那十二個星就是以色列的十二個支派
[00:06:22.360 --> 00:06:24.760]  和十二使徒
[00:06:24.760 --> 00:06:28.240]  就是把新約和舊約都放在一起
[00:06:28.240 --> 00:06:30.920]  然後另外一個解釋
[00:06:30.920 --> 00:06:33.760]  就說這個婦人是代表以色列
[00:06:33.760 --> 00:06:36.720]  十二個星就是以色列的十二個支派
[00:06:36.720 --> 00:06:40.640]  我這裡也有列出Christian Science
[00:06:40.640 --> 00:06:44.000]  Christian Science的Mary Baker Eddy
[00:06:44.000 --> 00:06:45.440]  就說這個婦人是她
[00:06:45.440 --> 00:06:47.040]  這個只有笑
[00:06:47.040 --> 00:06:48.240]  我們就不用理會那個了
[00:06:49.040 --> 00:06:52.040]  上面這裡究竟這個是教會
[00:06:52.040 --> 00:06:54.520]  天主教會或者是新約教會
[00:06:54.520 --> 00:06:57.320]  還是以色列呢
[00:06:57.320 --> 00:07:00.400]  很明顯一定是以色列
[00:07:00.400 --> 00:07:02.120]  不可能是教會
[00:07:02.120 --> 00:07:05.760]  我這裡的筆記有說是必定是指以色列
[00:07:05.760 --> 00:07:08.520]  因為你如果用教會代入去
[00:07:08.520 --> 00:07:11.320]  教會生舊主耶穌嗎
[00:07:11.320 --> 00:07:12.640]  絕對不是
[00:07:12.640 --> 00:07:14.480]  耶穌是教會的頭
[00:07:14.480 --> 00:07:16.280]  不是教會生耶穌
[00:07:16.600 --> 00:07:19.160]  也不是天主教生耶穌
[00:07:19.160 --> 00:07:21.400]  你說聖母瑪利亞沒錯
[00:07:21.400 --> 00:07:24.440]  她是耶穌肉體的母親
[00:07:24.440 --> 00:07:29.080]  但是這裡說到婦人有三年半的時間
[00:07:29.080 --> 00:07:32.720]  是被收藏到曠野那裡
[00:07:32.720 --> 00:07:37.640]  瑪利亞從來沒有這個在她生平出現的
[00:07:37.640 --> 00:07:40.200]  所以這個如果說是聖母瑪利亞
[00:07:40.200 --> 00:07:41.360]  也是解不通的
[00:07:41.360 --> 00:07:44.040]  說是信徒當然也解不通
[00:07:44.040 --> 00:07:45.400]  信徒就是教會
[00:07:45.720 --> 00:07:46.920]  就是新約教會
[00:07:46.920 --> 00:07:51.720]  所以沒辦法可以說這個婦人不是以色列的
[00:07:51.720 --> 00:07:55.000]  我可以告訴大家絕對是
[00:07:55.000 --> 00:07:59.400]  但是這個爭議其實是牽涉到
[00:07:59.400 --> 00:08:03.320]  我們對末世預言的看法
[00:08:03.320 --> 00:08:07.000]  上一次我又給了一個連結給大家
[00:08:07.000 --> 00:08:09.920]  就是說到關於替代神學
[00:08:09.920 --> 00:08:12.800]  我們說到末世論的時候
[00:08:13.000 --> 00:08:15.920]  不能不提這個替代神學
[00:08:15.920 --> 00:08:20.080]  替代神學就是新神學的思潮
[00:08:20.080 --> 00:08:25.160]  就是說因為以色列的不信和它的活逆
[00:08:25.160 --> 00:08:28.760]  所以神是已經將它拼起了
[00:08:28.760 --> 00:08:32.920]  取而代之的就是新約的教會
[00:08:32.920 --> 00:08:38.360]  以前所有給過以色列人的應許和祝福
[00:08:38.360 --> 00:08:41.080]  是轉移到今天教會
[00:08:41.080 --> 00:08:42.520]  就是我們的身上
[00:08:43.240 --> 00:08:45.120]  這個雖然說得很好聽
[00:08:45.120 --> 00:08:47.520]  特別是我們是新約的教會
[00:08:47.520 --> 00:08:49.520]  我們是主的身體
[00:08:49.520 --> 00:08:52.920]  說將所有以前給以色列人的祝福
[00:08:52.920 --> 00:08:54.320]  轉給我們
[00:08:54.320 --> 00:08:56.520]  我們或者會很開心
[00:08:56.520 --> 00:09:00.520]  但是這個是不對的神學
[00:09:00.520 --> 00:09:04.920]  如果我們是相信替代神學的話
[00:09:04.920 --> 00:09:09.920]  我們解釋整個的末世是完全不同的
[00:09:10.320 --> 00:09:13.120]  我現在解釋給大家聽這些
[00:09:13.120 --> 00:09:16.320]  當然是否定了替代神學
[00:09:16.320 --> 00:09:21.720]  是奠定了以色列在神的計劃當中
[00:09:21.720 --> 00:09:23.320]  那個永恆的地位
[00:09:23.320 --> 00:09:26.920]  和在末世當中是非常非常重要的地位
[00:09:26.920 --> 00:09:33.120]  差不多所有說這裡指的婦人是教會的
[00:09:33.120 --> 00:09:36.720]  都是相信替代神學的
[00:09:36.920 --> 00:09:41.120]  因為在他們的末世神學思想裡面
[00:09:41.120 --> 00:09:42.520]  是沒有了以色列的
[00:09:42.520 --> 00:09:44.720]  以色列是不在末世那裡的
[00:09:44.720 --> 00:09:46.720]  以色列已經被神抹去了
[00:09:46.720 --> 00:09:49.720]  在末世當中只有教會
[00:09:49.720 --> 00:09:52.520]  這個婦人出現不可能是以色列人
[00:09:52.520 --> 00:09:54.720]  她就說是教會
[00:09:54.720 --> 00:09:56.720]  但是這個是不可能的
[00:09:56.720 --> 00:09:57.520]  不可能的
[00:09:57.520 --> 00:10:00.720]  教會並不生尼塞亞
[00:10:00.720 --> 00:10:02.920]  是尼塞亞生教會
[00:10:02.920 --> 00:10:04.520]  尼塞亞帶來教會
[00:10:04.520 --> 00:10:07.120]  尼塞亞是教會的頭
[00:10:07.120 --> 00:10:12.720]  我今晚給了大家一份attachment
[00:10:12.720 --> 00:10:15.520]  就是叫做撒旦在歷史當中
[00:10:15.520 --> 00:10:18.120]  不斷迫害和消滅猶太人
[00:10:18.120 --> 00:10:20.720]  即是撒旦迫害猶太人
[00:10:20.720 --> 00:10:23.120]  是由伊甸園那裡開始
[00:10:23.120 --> 00:10:26.520]  一直到大災難的末期
[00:10:26.520 --> 00:10:31.920]  如果我們不相信以色列是在末世那裡
[00:10:31.920 --> 00:10:38.320]  那為什麼撒旦在末世的時候要迫害他呢?
[00:10:38.320 --> 00:10:43.120]  所有這些大災難都不是為猶太人
[00:10:43.120 --> 00:10:45.520]  我們很難去解釋
[00:10:45.520 --> 00:10:48.320]  在但以理書第九章天使跟他說
[00:10:48.320 --> 00:10:51.720]  為你本國之民和你的聖神
[00:10:51.720 --> 00:10:53.320]  是講猶太人的
[00:10:53.320 --> 00:10:57.120]  要將猶太人完全在末世
[00:10:57.120 --> 00:11:03.320]  要將猶太人在末世全部抹殺
[00:11:03.320 --> 00:11:07.120]  這是令到整個末世語言
[00:11:07.120 --> 00:11:10.520]  是很難自圓其說的
[00:11:10.520 --> 00:11:11.920]  所以是沒有辦法解釋的
[00:11:11.920 --> 00:11:16.520]  所以我請大家細讀我那篇Replacement Theology
[00:11:16.520 --> 00:11:18.320]  為什麼那些是荒謬的
[00:11:18.320 --> 00:11:20.120]  大家不要相信那些
[00:11:20.120 --> 00:11:24.520]  今晚我們也會稍微回到
[00:11:24.520 --> 00:11:25.920]  我給大家的attachment
[00:11:25.920 --> 00:11:28.520]  就是撒旦迫害猶太人
[00:11:28.520 --> 00:11:31.720]  這個和今晚所說的有關係
[00:11:31.720 --> 00:11:37.520]  另外一個我在這裡有quote了創世記第37章
[00:11:37.520 --> 00:11:42.720]  是說太陽月亮和星是指以色列人
[00:11:42.720 --> 00:11:47.120]  是說到約瑟的夢
[00:11:47.120 --> 00:11:50.520]  婦人懷孕生子
[00:11:50.520 --> 00:11:51.720]  這是異象
[00:11:51.720 --> 00:11:54.320]  當然這些是代表
[00:11:54.320 --> 00:12:01.120]  代表以色列人在過程當中
[00:12:01.120 --> 00:12:04.520]  是受了很多很多的痛苦
[00:12:04.520 --> 00:12:07.520]  撒旦是多方面來迫害他
[00:12:07.520 --> 00:12:09.320]  為他帶來很多的痛苦
[00:12:09.320 --> 00:12:13.320]  猶太人的痛苦最大的還在前面
[00:12:13.320 --> 00:12:16.720]  比過去的更加厲害
[00:12:16.720 --> 00:12:21.320]  我們現在要開始進去看第三和第四節
[00:12:21.320 --> 00:12:25.320]  是說到大紅龍
[00:12:25.320 --> 00:12:28.720]  我查過原文的龍
[00:12:28.720 --> 00:12:31.720]  希臘文叫Dracon
[00:12:31.720 --> 00:12:34.720]  Dracon
[00:12:34.720 --> 00:12:38.520]  和英文的Dragon很接近
[00:12:38.520 --> 00:12:43.720]  所以中文翻譯為龍其實也對
[00:12:43.720 --> 00:12:46.720]  在希臘文裡面
[00:12:46.720 --> 00:12:48.120]  這個Dracon
[00:12:48.120 --> 00:12:49.920]  他當為什麼呢
[00:12:49.920 --> 00:12:52.720]  他是當為一條巨蛇
[00:12:52.720 --> 00:12:54.320]  他認為是一條Serpent
[00:12:54.320 --> 00:12:55.520]  我們大家都知道
[00:12:55.520 --> 00:13:00.920]  現在在地球上沒有一種生物叫做龍
[00:13:00.920 --> 00:13:02.320]  以前有沒有呢
[00:13:02.320 --> 00:13:04.320]  恐龍以前是有的
[00:13:04.320 --> 00:13:06.320]  但是現在是沒有龍
[00:13:06.320 --> 00:13:09.120]  所以當希臘文說到Dracon的時候
[00:13:09.120 --> 00:13:11.720]  他是指那隻巨蛇
[00:13:11.720 --> 00:13:15.720]  所以聖經這裡是翻譯為Serpent
[00:13:15.720 --> 00:13:17.120]  這個也對
[00:13:17.120 --> 00:13:19.120]  是一條巨蛇
[00:13:19.120 --> 00:13:21.720]  但是我們中國人就說龍
[00:13:21.720 --> 00:13:26.120]  龍這裡很明顯是指魔鬼
[00:13:26.120 --> 00:13:28.120]  我們不需要想
[00:13:28.120 --> 00:13:33.120]  因為在第九節
[00:13:33.120 --> 00:13:35.520]  大龍就是那股蛇
[00:13:35.520 --> 00:13:38.920]  名叫魔鬼又叫撒旦
[00:13:38.920 --> 00:13:42.520]  所以龍其實在聖經裡面不是好東西
[00:13:42.520 --> 00:13:44.120]  是指撒旦
[00:13:44.120 --> 00:13:47.920]  所以我們中國人說自己是龍的傳人
[00:13:47.920 --> 00:13:49.920]  我們還在唱一首歌
[00:13:49.920 --> 00:13:51.520]  說是龍的傳人
[00:13:51.520 --> 00:13:54.120]  其實我們是不應該唱的
[00:13:54.120 --> 00:13:56.720]  因為龍是指撒旦
[00:13:56.720 --> 00:13:59.520]  天上又出現了一個異象
[00:13:59.520 --> 00:14:01.320]  這是第二個異象
[00:14:01.320 --> 00:14:03.120]  是一條大紅龍
[00:14:03.120 --> 00:14:05.920]  這條紅龍有七頭十角
[00:14:05.920 --> 00:14:10.720]  七頭上面是戴著七個冠冕
[00:14:10.720 --> 00:14:13.120]  這個代表撒旦
[00:14:13.120 --> 00:14:17.120]  七頭有七個頭有十個角
[00:14:17.120 --> 00:14:20.720]  就和我們以前查《但以利書》的時候
[00:14:20.720 --> 00:14:24.720]  那個獸有十個角
[00:14:24.720 --> 00:14:27.520]  那個金像有十隻腳趾
[00:14:27.520 --> 00:14:28.920]  是很接近的
[00:14:28.920 --> 00:14:32.520]  這個七個頭是指什麼呢?
[00:14:32.520 --> 00:14:39.320]  七個頭是指對猶太人最有影響的七個朝代
[00:14:39.320 --> 00:14:41.720]  這七個朝代是什麼呢?
[00:14:41.720 --> 00:14:43.720]  第一個就是埃及
[00:14:43.720 --> 00:14:47.520]  埃及就是以色列人那時候是因為饑荒
[00:14:47.520 --> 00:14:50.520]  所以走去埃及
[00:14:50.520 --> 00:14:54.520]  然後出埃及在抗議行了四十年
[00:14:54.520 --> 00:14:57.320]  這是在猶太人的歷史當中
[00:14:57.320 --> 00:14:58.920]  今天的禹節
[00:14:58.920 --> 00:15:03.720]  就是紀念他們在埃及和出埃及神怎樣帶領他們
[00:15:03.720 --> 00:15:08.320]  這是他們歷史上很重要的一個環節
[00:15:08.320 --> 00:15:10.720]  第二個朝代就是亞述
[00:15:10.720 --> 00:15:13.120]  亞述就是今天的敘利亞
[00:15:13.120 --> 00:15:15.520]  是在以色列的北部
[00:15:15.520 --> 00:15:18.920]  亞述在猶太人的歷史當中
[00:15:18.920 --> 00:15:21.520]  就是北國
[00:15:21.520 --> 00:15:23.920]  所羅門之後分了南國和北國
[00:15:23.920 --> 00:15:26.320]  北國是叫做以色列
[00:15:26.320 --> 00:15:28.720]  亞述國是滅了以色列
[00:15:28.720 --> 00:15:32.520]  將十個支派的人全部擄掠這個
[00:15:32.520 --> 00:15:34.920]  叫做失落的十個支派
[00:15:34.920 --> 00:15:36.520]  所以亞述
[00:15:36.520 --> 00:15:38.720]  第三就是巴比倫
[00:15:38.720 --> 00:15:40.720]  我們查過《但以利書》
[00:15:40.720 --> 00:15:42.720]  我們都知道巴比倫
[00:15:42.720 --> 00:15:46.320]  就是滅了南國猶大
[00:15:46.320 --> 00:15:48.920]  然後接著就是波斯
[00:15:48.920 --> 00:15:50.920]  馬代波斯
[00:15:50.920 --> 00:15:54.720]  馬代波斯曾經有王是讓他們回去重建
[00:15:54.720 --> 00:15:56.720]  但是整體來說
[00:15:56.720 --> 00:16:01.520]  他們都是猶太人的霸主
[00:16:01.520 --> 00:16:05.320]  在波斯那裡發生了一件事
[00:16:05.320 --> 00:16:07.920]  是在我這份撒旦和歷史當中
[00:16:07.920 --> 00:16:09.120]  迫害猶太人
[00:16:09.120 --> 00:16:11.920]  漏了沒有記錄應該是放回的
[00:16:11.920 --> 00:16:17.520]  就是那個乃萬想滅猶太人的那件事
[00:16:17.520 --> 00:16:24.320]  就是在波斯那個時代
[00:16:24.320 --> 00:16:28.320]  然後第五個王朝就是希臘
[00:16:28.320 --> 00:16:31.520]  希臘我們在查《但以利書》的時候
[00:16:31.520 --> 00:16:34.920]  也有提過那個Antiquus Epiphany
[00:16:34.920 --> 00:16:36.920]  是迫害猶太人的
[00:16:36.920 --> 00:16:38.920]  那個是希臘的王
[00:16:38.920 --> 00:16:42.520]  第六就是古羅馬
[00:16:42.520 --> 00:16:45.520]  所以約翰在這裡說
[00:16:45.520 --> 00:16:50.520]  一會兒再查下去
[00:16:50.520 --> 00:16:53.520]  他說那七個
[00:16:53.520 --> 00:16:56.520]  現在他們還在一個
[00:16:56.520 --> 00:16:58.520]  有一個還沒到
[00:16:58.520 --> 00:17:00.520]  他就指他們現在在古羅馬
[00:17:00.520 --> 00:17:03.520]  在約翰的時代在古羅馬
[00:17:03.520 --> 00:17:06.920]  但是還有一個第七個是講新羅馬
[00:17:06.920 --> 00:17:08.920]  新羅馬還沒到
[00:17:08.920 --> 00:17:11.920]  將來的基督就在新羅馬那裡出來
[00:17:11.920 --> 00:17:15.920]  傳統的想法就是新羅馬在歐洲
[00:17:15.920 --> 00:17:18.920]  所以歐洲會有十個國出現
[00:17:18.920 --> 00:17:20.920]  而將來的基督就在那裡出現
[00:17:20.920 --> 00:17:22.920]  這是傳統的想法
[00:17:22.920 --> 00:17:24.920]  近年是有些不同的想法
[00:17:24.920 --> 00:17:26.920]  我以前查《但以利書》的時候
[00:17:26.920 --> 00:17:29.920]  也有跟大家講過
[00:17:29.920 --> 00:17:32.520]  在啟示錄第十七章那裡
[00:17:32.520 --> 00:17:38.520]  有提到有女人坐在七座山上
[00:17:38.520 --> 00:17:42.520]  七個頭 七座山 七位王
[00:17:42.520 --> 00:17:47.520]  我相信都是指這七個朝代
[00:17:47.520 --> 00:17:49.520]  在第十七章那裡
[00:17:49.520 --> 00:17:53.520]  約翰有說有五個已經過去
[00:17:53.520 --> 00:17:55.520]  一個還在 一個還沒到
[00:17:55.520 --> 00:17:57.520]  就是我剛才說的
[00:17:57.520 --> 00:17:59.520]  他現在是在古羅馬那裡
[00:17:59.520 --> 00:18:02.520]  但新羅馬還沒到
[00:18:02.520 --> 00:18:05.520]  這裡是講第四節
[00:18:05.520 --> 00:18:09.520]  尾巴拖拉著天上星辰的三分之一
[00:18:09.520 --> 00:18:11.520]  摔在地上
[00:18:11.520 --> 00:18:15.520]  龍站在將要生產的婦人面前
[00:18:15.520 --> 00:18:19.520]  要等她生產之後要吞吃她的孩子
[00:18:19.520 --> 00:18:21.520]  這裡所說的
[00:18:21.520 --> 00:18:24.520]  我認為是講回歷史那裡
[00:18:24.520 --> 00:18:26.520]  撒旦的墮落
[00:18:26.520 --> 00:18:30.520]  大家都知道撒旦是天使長
[00:18:30.520 --> 00:18:33.520]  他在未創立世界之前
[00:18:33.520 --> 00:18:37.520]  他驕傲要與神同等
[00:18:37.520 --> 00:18:39.520]  所以被擊打
[00:18:39.520 --> 00:18:43.520]  他就帶著三分之一的天使成為邪靈
[00:18:43.520 --> 00:18:45.520]  就落到地上
[00:18:45.520 --> 00:18:49.520]  這是他第一次被摔倒在地上
[00:18:49.520 --> 00:18:51.520]  他在地上
[00:18:51.520 --> 00:18:55.520]  當主耶穌要在地上降生的時候
[00:18:55.520 --> 00:18:57.520]  他是想殺了主耶穌
[00:18:57.520 --> 00:19:00.520]  在我這份attachment裡
[00:19:00.520 --> 00:19:03.520]  裡面有記載五六件事
[00:19:03.520 --> 00:19:05.520]  在四福音裡
[00:19:05.520 --> 00:19:08.520]  是講到撒旦是怎樣想弄死耶穌的
[00:19:08.520 --> 00:19:12.520]  最初是透過自己家鄉的人的手
[00:19:12.520 --> 00:19:14.520]  要弄死他
[00:19:14.520 --> 00:19:17.520]  後來是透過羅馬人的手
[00:19:17.520 --> 00:19:19.520]  要弄死他
[00:19:19.520 --> 00:19:21.520]  這裡是講回之前
[00:19:21.520 --> 00:19:23.520]  但我從聖經當中
[00:19:23.520 --> 00:19:27.520]  我看到撒旦被摔倒
[00:19:27.520 --> 00:19:29.520]  是不止一次
[00:19:29.520 --> 00:19:31.520]  他在天上被摔倒
[00:19:31.520 --> 00:19:33.520]  是有兩次的
[00:19:33.520 --> 00:19:35.520]  起碼有兩次的
[00:19:35.520 --> 00:19:39.520]  而且他和他的邪靈
[00:19:39.520 --> 00:19:41.520]  是被摔倒在地上
[00:19:41.520 --> 00:19:45.520]  不是所有的邪靈都跟著魔鬼的
[00:19:45.520 --> 00:19:48.520]  上幾次我們都查過
[00:19:48.520 --> 00:19:52.520]  第八個豪災的時候
[00:19:52.520 --> 00:19:56.520]  第六個豪災的時候
[00:19:56.520 --> 00:19:58.520]  是講到那些蝗蟲
[00:19:58.520 --> 00:20:03.520]  那些蝗蟲是在無底坑被放出來
[00:20:03.520 --> 00:20:06.520]  我們說那些蝗蟲不是真的蝗蟲
[00:20:06.520 --> 00:20:09.520]  那些蝗蟲是邪靈
[00:20:09.520 --> 00:20:11.520]  即是有一部分的邪靈
[00:20:11.520 --> 00:20:14.520]  是被關在無底坑裡
[00:20:14.520 --> 00:20:17.520]  其他的邪靈就可以跟著魔鬼
[00:20:17.520 --> 00:20:20.520]  在地上做迷惑人的工作
[00:20:20.520 --> 00:20:25.520]  所以下來的邪靈跟著魔鬼
[00:20:25.520 --> 00:20:27.520]  摔下來的邪靈
[00:20:27.520 --> 00:20:29.520]  是一部分在無底坑
[00:20:29.520 --> 00:20:31.520]  一部分是跟著魔鬼
[00:20:31.520 --> 00:20:34.520]  但我們在聖經裡看到
[00:20:34.520 --> 00:20:38.520]  魔鬼似乎是可以上到天上
[00:20:38.520 --> 00:20:42.520]  神是讓他可以在天上自由出入
[00:20:42.520 --> 00:20:45.520]  不是他只能在地上
[00:20:45.520 --> 00:20:48.520]  他在地上是做地上的王
[00:20:48.520 --> 00:20:50.520]  但他可以上到天上
[00:20:50.520 --> 00:20:53.520]  我們在約伯記第一章已經看到
[00:20:53.520 --> 00:20:55.520]  天使原來上天
[00:20:55.520 --> 00:20:57.520]  他要做的工作是什麼呢?
[00:20:57.520 --> 00:20:59.520]  他要做的工作是控告我們
[00:20:59.520 --> 00:21:02.520]  在神的面前控告約伯
[00:21:02.520 --> 00:21:04.520]  在神的面前來控告我們
[00:21:04.520 --> 00:21:09.520]  即是撒旦將會有第二次被摔倒
