
[00:00:00.000 --> 00:00:02.000]  (音樂)
[00:03:54.000 --> 00:03:56.000]  compassion
[00:03:56.000 --> 00:03:58.000]  很主動
[00:03:58.000 --> 00:04:02.000]  原來這句話
[00:04:02.000 --> 00:04:08.000]  將上帝很深層的心意表達出來
[00:04:08.000 --> 00:04:12.000]  你知道耶穌基督在那因城之前
[00:04:12.000 --> 00:04:16.000]  剛剛做了一件很大的神蹟醫治
[00:04:16.000 --> 00:04:20.000]  伯夫長他那個僕人病了
[00:04:20.000 --> 00:04:23.000]  他找人去叫耶穌
[00:04:23.000 --> 00:04:25.000]  可不可以醫治他僕人
[00:04:25.000 --> 00:04:27.000]  耶穌說好
[00:04:27.000 --> 00:04:29.000]  我等一下去
[00:04:29.000 --> 00:04:33.000]  伯夫長對僕人說
[00:04:33.000 --> 00:04:37.000]  你要和耶穌說不需要
[00:04:37.000 --> 00:04:39.000]  有人在我之下
[00:04:39.000 --> 00:04:41.000]  我在人之下
[00:04:41.000 --> 00:04:42.000]  你說一聲
[00:04:42.000 --> 00:04:44.000]  我僕人就好了
[00:04:44.000 --> 00:04:46.000]  耶穌就說
[00:04:46.000 --> 00:04:50.000]  在以色列我沒見過這麼大的信心
[00:04:50.000 --> 00:04:52.000]  伯夫長僕人得醫治
[00:04:52.000 --> 00:04:54.000]  因為他有很大的信心
[00:04:54.000 --> 00:04:56.000]  那因城這個呢
[00:04:56.000 --> 00:04:59.000]  有沒有提到那個婦人要求耶穌
[00:04:59.000 --> 00:05:00.000]  沒有
[00:05:00.000 --> 00:05:02.000]  有沒有人去介紹做中間人
[00:05:02.000 --> 00:05:04.000]  耶穌說你看多慘
[00:05:04.000 --> 00:05:05.000]  沒有
[00:05:05.000 --> 00:05:08.000]  可能這個寡婦是不認識耶穌
[00:05:08.000 --> 00:05:10.000]  我相信耶穌未必認識她
[00:05:10.000 --> 00:05:13.000]  而一個這麼偶然的機會
[00:05:13.000 --> 00:05:15.000]  不是要經過中間人
[00:05:15.000 --> 00:05:21.000]  也不是因為這個婦人的哀求
[00:05:21.000 --> 00:05:23.000]  而是耶穌的主動
[00:05:23.000 --> 00:05:24.000]  在舊約裏面
[00:05:24.000 --> 00:05:26.000]  你看耶和華上帝
[00:05:26.000 --> 00:05:28.000]  他對以色列人的痛苦怎麼說呢
[00:05:28.000 --> 00:05:30.000]  他說我看見
[00:05:30.000 --> 00:05:33.000]  他說以色列人是埃及裏面的仇婦
[00:05:33.000 --> 00:05:34.000]  我看見了
[00:05:34.000 --> 00:05:36.000]  我聽見了
[00:05:36.000 --> 00:05:38.000]  好主動
[00:05:38.000 --> 00:05:40.000]  耶和華上帝是一個好主動
[00:05:40.000 --> 00:05:42.000]  這個「就憐憫他」這個動詞
[00:05:42.000 --> 00:05:45.000]  是一個主動的動詞
[00:05:45.000 --> 00:05:46.000]  不是被動
[00:05:46.000 --> 00:05:47.000]  是主動
[00:05:47.000 --> 00:05:49.000]  就是他看見一種不能自我
[00:05:49.000 --> 00:05:51.000]  這種不能自我
[00:05:51.000 --> 00:05:53.000]  是指耶穌必須做一些事情
[00:05:53.000 --> 00:05:56.000]  這是耶穌裏面那種感情
[00:05:56.000 --> 00:05:58.000]  那種憐憫湧入出來
[00:05:58.000 --> 00:06:00.000]  以至於他不去做一些事情
[00:06:00.000 --> 00:06:02.000]  是不行的
[00:06:02.000 --> 00:06:08.000]  有一個神學家叫潘卓華
[00:06:08.000 --> 00:06:10.000]  他因為反對納粹
[00:06:10.000 --> 00:06:11.000]  就被人抓去坐牢
[00:06:11.000 --> 00:06:13.000]  並且判了死刑
[00:06:13.000 --> 00:06:16.000]  他臨死前寫了很多很有趣的東西
[00:06:16.000 --> 00:06:17.000]  在監獄裏面
[00:06:17.000 --> 00:06:19.000]  叫監獄書信
[00:06:19.000 --> 00:06:21.000]  那番話他其中就說
[00:06:21.000 --> 00:06:24.000]  他說他不明白為什麼人受這麼多的艱難
[00:06:24.000 --> 00:06:28.000]  他看見朋友一個個被納粹殺死
[00:06:28.000 --> 00:06:31.000]  然後他知道很快會輪到他
[00:06:31.000 --> 00:06:34.000]  他曾經有一段時間很害怕
[00:06:34.000 --> 00:06:38.000]  也都很恐懼在死亡的陰影下
[00:06:38.000 --> 00:06:41.000]  但他臨死前突然領悟到一件事
[00:06:41.000 --> 00:06:45.000]  他說好像不是我受苦
[00:06:45.000 --> 00:06:47.000]  是上帝受苦
[00:06:47.000 --> 00:06:50.000]  他說我就安然了
[00:06:50.000 --> 00:06:54.000]  過了很短時間他就被人抓去槍斃
[00:06:54.000 --> 00:06:56.000]  當時我不明白他想說什麼
[00:06:56.000 --> 00:06:59.000]  直到有一次我看一套電影
[00:06:59.000 --> 00:07:02.000]  我就開始明白他說什麼
[00:07:02.000 --> 00:07:04.000]  那套電影
[00:07:04.000 --> 00:07:07.000]  我這些老病人看電影都很多年前了
[00:07:07.000 --> 00:07:11.000]  80年代張曼玉演的
[00:07:11.000 --> 00:07:14.000]  叫《遠零玉》
[00:07:14.000 --> 00:07:16.000]  有沒有看過
[00:07:16.000 --> 00:07:20.000]  《遠零玉》這套電影中有幕
[00:07:20.000 --> 00:07:24.000]  《遠零玉》是30年代默片
[00:07:24.000 --> 00:07:26.000]  很有名的一個明星
[00:07:26.000 --> 00:07:28.000]  他是自殺死的
[00:07:28.000 --> 00:07:35.000]  他演戲是很掌握角色怎樣去扮演
[00:07:35.000 --> 00:07:38.000]  其中一幕是這樣
[00:07:38.000 --> 00:07:40.000]  《遠零玉》他做媽媽
[00:07:40.000 --> 00:07:43.000]  一個女孩大約16歲左右
[00:07:43.000 --> 00:07:46.000]  她被日本人的炸彈炸傷了
[00:07:46.000 --> 00:07:50.000]  她很痛苦在媽媽的前面
[00:07:50.000 --> 00:07:53.000]  她就叫媽媽很慘
[00:07:53.000 --> 00:07:55.000]  很痛苦地叫
[00:07:55.000 --> 00:07:58.000]  導演就在旁邊
[00:07:58.000 --> 00:08:01.000]  那套電影就說他怎樣做這套電影
[00:08:01.000 --> 00:08:03.000]  導演就跟那個女孩說
[00:08:03.000 --> 00:08:05.000]  不是這樣叫的
[00:08:05.000 --> 00:08:07.000]  不是這樣的
[00:08:07.000 --> 00:08:08.000]  她說怎樣做呢
[00:08:08.000 --> 00:08:10.000]  我又不懂得說
[00:08:10.000 --> 00:08:12.000]  再來NG
[00:08:12.000 --> 00:08:15.000]  那個女孩就以為自己叫得不夠大聲
[00:08:15.000 --> 00:08:17.000]  不夠逼真
[00:08:17.000 --> 00:08:19.000]  一播就說很痛啊
[00:08:19.000 --> 00:08:20.000]  死啦死啦
[00:08:20.000 --> 00:08:21.000]  很大聲地叫
[00:08:21.000 --> 00:08:23.000]  導演就說不是這樣叫
[00:08:23.000 --> 00:08:24.000]  不是這樣做
[00:08:24.000 --> 00:08:28.000]  怎樣做我又不懂得說
[00:08:28.000 --> 00:08:31.000]  《遠零玉》就在旁邊
[00:08:31.000 --> 00:08:33.000]  導演就說
[00:08:33.000 --> 00:08:36.000]  如果讓我做這個女孩
[00:08:36.000 --> 00:08:38.000]  我會這樣做
[00:08:38.000 --> 00:08:41.000]  她說我現在受了重傷
[00:08:41.000 --> 00:08:43.000]  可能很快死
[00:08:43.000 --> 00:08:46.000]  我叫很正常
[00:08:46.000 --> 00:08:49.000]  但是媽媽在我旁邊
[00:08:49.000 --> 00:08:51.000]  我知道這個時候
[00:08:51.000 --> 00:08:53.000]  我所承受的痛苦
[00:08:53.000 --> 00:08:54.000]  媽媽是很痛的
[00:08:54.000 --> 00:08:56.000]  她的心是很痛的
[00:08:56.000 --> 00:08:57.000]  當我拼命叫的時候
[00:08:57.000 --> 00:09:00.000]  就像刀一樣割在我媽媽的心裏
[00:09:00.000 --> 00:09:02.000]  所以我會叫
[00:09:02.000 --> 00:09:04.000]  但是我會hold住
[00:09:04.000 --> 00:09:05.000]  我會忍受住
[00:09:05.000 --> 00:09:06.000]  我讓我媽知道
[00:09:06.000 --> 00:09:07.000]  我是很痛
[00:09:07.000 --> 00:09:09.000]  但是你放心
[00:09:09.000 --> 00:09:11.000]  我不想我這個大聲叫
[00:09:11.000 --> 00:09:14.000]  是令到她更痛苦
[00:09:14.000 --> 00:09:15.000]  在那一刻裏面
[00:09:15.000 --> 00:09:17.000]  我突然明白了一件事
[00:09:17.000 --> 00:09:22.000]  潘福華他突然想到
[00:09:22.000 --> 00:09:26.000]  原來不是我在這裏受苦
[00:09:26.000 --> 00:09:28.000]  上帝在這裏受苦
[00:09:28.000 --> 00:09:30.000]  那一刻就像什麼呢
[00:09:30.000 --> 00:09:33.000]  就像一個嬰兒
[00:09:33.000 --> 00:09:36.000]  在媽媽的懷裏發燒
[00:09:36.000 --> 00:09:39.000]  那個嬰兒不懂事
[00:09:39.000 --> 00:09:40.000]  很辛苦
[00:09:40.000 --> 00:09:42.000]  還哭得很厲害
[00:09:42.000 --> 00:09:44.000]  但是媽媽是怎樣呢
[00:09:44.000 --> 00:09:45.000]  媽媽不會說
[00:09:45.000 --> 00:09:47.000]  這個嬰兒發燒很正常
[00:09:47.000 --> 00:09:49.000]  不發燒怎會大呢
[00:09:49.000 --> 00:09:50.000]  不是的
[00:09:50.000 --> 00:09:51.000]  媽媽很辛苦
[00:09:51.000 --> 00:09:52.000]  媽媽只說
[00:09:52.000 --> 00:09:54.000]  只要我發燒
[00:09:54.000 --> 00:09:55.000]  都不要她發燒
[00:09:55.000 --> 00:09:56.000]  只要我自己痛
[00:09:56.000 --> 00:09:57.000]  不要她痛
[00:09:57.000 --> 00:09:59.000]  她心情是這樣
[00:09:59.000 --> 00:10:01.000]  耶穌基督在這裏
[00:10:01.000 --> 00:10:03.000]  正正就是這樣
[00:10:03.000 --> 00:10:04.000]  當他見到這樣的情況
[00:10:04.000 --> 00:10:06.000]  就憐憫
[00:10:06.000 --> 00:10:07.000]  就是那種心
[00:10:07.000 --> 00:10:08.000]  被這個情景
[00:10:08.000 --> 00:10:12.000]  令到他心裏面很辛苦
[00:10:12.000 --> 00:10:14.000]  那種憐憫就是
[00:10:14.000 --> 00:10:17.000]  耶穌基督感受到人間那種痛
[00:10:17.000 --> 00:10:21.000]  正在為著他受苦
[00:10:21.000 --> 00:10:23.000]  上帝見到以色列人
[00:10:23.000 --> 00:10:25.000]  在埃及裏面受苦的時候
[00:10:25.000 --> 00:10:27.000]  上帝說我看見了
[00:10:27.000 --> 00:10:28.000]  我看見了
[00:10:28.000 --> 00:10:30.000]  他不是一個沒有感情的神
[00:10:30.000 --> 00:10:32.000]  他是很有感情
[00:10:32.000 --> 00:10:35.000]  並且他為著人間的受苦的時候
[00:10:35.000 --> 00:10:39.000]  是和他一起去受苦
[00:10:39.000 --> 00:10:42.000]  我們知道亞省經濟低迷
[00:10:42.000 --> 00:10:45.000]  這個遺產都幾時完
[00:10:45.000 --> 00:10:47.000]  最近我探望一些弟兄姊妹
[00:10:47.000 --> 00:10:48.000]  他們都失業
[00:10:48.000 --> 00:10:51.000]  兩夫妻都失業
[00:10:51.000 --> 00:10:54.000]  他沒有說什麼
[00:10:54.000 --> 00:10:56.000]  但我們知道
[00:10:56.000 --> 00:10:58.000]  是不容易過
[00:10:58.000 --> 00:11:00.000]  我就和他說
[00:11:00.000 --> 00:11:05.000]  我說這日子不知幾時完
[00:11:05.000 --> 00:11:09.000]  但是神是和我們同行
[00:11:09.000 --> 00:11:12.000]  起碼神是明白
[00:11:12.000 --> 00:11:17.000]  神是感受到
[00:11:17.000 --> 00:11:19.000]  在困苦裏面
[00:11:19.000 --> 00:11:22.000]  我們人很容易就會
[00:11:22.000 --> 00:11:24.000]  怨天尤人
[00:11:24.000 --> 00:11:26.000]  罵上帝
[00:11:26.000 --> 00:11:28.000]  天無眼
[00:11:28.000 --> 00:11:33.000]  但其實正正上帝是很明白
[00:11:33.000 --> 00:11:36.000]  上帝是和我們一起同行
[00:11:36.000 --> 00:11:39.000]  上帝和我們一起受苦
[00:11:39.000 --> 00:11:42.000]  所以這十蚊仔不明白父母
[00:11:42.000 --> 00:11:44.000]  覺得父母不了解他們
[00:11:44.000 --> 00:11:45.000]  其實不是
[00:11:45.000 --> 00:11:47.000]  父母很了解
[00:11:47.000 --> 00:11:50.000]  有時是無言無語
[00:11:50.000 --> 00:11:53.000]  但心裏是很明白
[00:11:53.000 --> 00:11:55.000]  很知道
[00:11:55.000 --> 00:11:59.000]  耶穌基督就是一個這樣的憐憫
[00:11:59.000 --> 00:12:05.000]  祂就是這樣對墓座的寡婦
[00:12:05.000 --> 00:12:10.000]  所以當耶穌基督
[00:12:10.000 --> 00:12:15.000]  將死人叫他起來之後
[00:12:15.000 --> 00:12:17.000]  交回給他母親
[00:12:17.000 --> 00:12:19.000]  當時眾人很驚奇
[00:12:19.000 --> 00:12:22.000]  將榮耀歸給上帝
[00:12:22.000 --> 00:12:23.000]  然後他怎樣說呢
[00:12:23.000 --> 00:12:26.000]  他有大先知在我們中間興起
[00:12:26.000 --> 00:12:31.000]  又說神眷顧了他的百姓
[00:12:31.000 --> 00:12:34.000]  當時這班人感受到什麼呢
[00:12:34.000 --> 00:12:36.000]  就是那個眷顧
[00:12:36.000 --> 00:12:38.000]  這個眷顧和剛才的憐憫
[00:12:38.000 --> 00:12:41.000]  是有很相通的地方
[00:12:41.000 --> 00:12:44.000]  就是上帝是很明白
[00:12:44.000 --> 00:12:47.000]  世人所經歷的困難
[00:12:47.000 --> 00:12:49.000]  上帝有一個時間
[00:12:49.000 --> 00:12:51.000]  上帝有一個整個的計劃
[00:12:51.000 --> 00:12:54.000]  上帝不是不去行
[00:12:54.000 --> 00:12:58.000]  上帝有一個最好的時間
[00:12:58.000 --> 00:12:59.000]  這一個眷顧就是
[00:12:59.000 --> 00:13:02.000]  這班人看到原來上帝是沒有離開過他們
[00:13:02.000 --> 00:13:09.000]  是一直好像一個嬰兒在他的懷抱裏面
[00:13:09.000 --> 00:13:11.000]  在那裏看著
[00:13:11.000 --> 00:13:15.000]  上帝眷顧他的百姓
[00:13:15.000 --> 00:13:18.000]  是很強烈的感受
[00:13:18.000 --> 00:13:20.000]  第二段經文
[00:13:20.000 --> 00:13:26.000]  就是路加福音七章三十六到五十節
[00:13:26.000 --> 00:13:28.000]  那裏就說到
[00:13:28.000 --> 00:13:32.000]  有一個法利塞人請耶穌吃飯
[00:13:32.000 --> 00:13:37.000]  耶穌就去法利塞人的家裏去坐
[00:13:37.000 --> 00:13:40.000]  出席
[00:13:40.000 --> 00:13:42.000]  我們很容易想
[00:13:42.000 --> 00:13:44.000]  法利塞人怎會請耶穌吃飯呢
[00:13:44.000 --> 00:13:46.000]  聖經不是經常記載
[00:13:46.000 --> 00:13:50.000]  文氏和法利塞人是對付耶穌的嗎
[00:13:50.000 --> 00:13:55.000]  甚至後來文氏和法利塞人決定要殺耶穌
[00:13:55.000 --> 00:13:58.000]  那為甚麼會請他吃飯呢
[00:13:58.000 --> 00:14:03.000]  你留意這是耶穌開始傳道的時候
[00:14:03.000 --> 00:14:05.000]  剛才我們讀經文
[00:14:05.000 --> 00:14:07.000]  是否說有很多人追隨耶穌
[00:14:07.000 --> 00:14:09.000]  跟隨耶穌
[00:14:09.000 --> 00:14:11.000]  所以耶穌現在已經博有名氣
[00:14:11.000 --> 00:14:13.000]  剛出來傳道
[00:14:13.000 --> 00:14:15.000]  很多人很喜歡他
[00:14:15.000 --> 00:14:17.000]  很多人跟隨他
[00:14:17.000 --> 00:14:19.000]  是很有名氣的
[00:14:19.000 --> 00:14:21.000]  一個年輕人出來
[00:14:21.000 --> 00:14:23.000]  三十歲出頭
[00:14:23.000 --> 00:14:25.000]  很多人追隨
[00:14:25.000 --> 00:14:27.000]  對耶穌來說
[00:14:27.000 --> 00:14:29.000]  這是他開始侍奉
[00:14:29.000 --> 00:14:31.000]  得到認可
[00:14:31.000 --> 00:14:33.000]  對這個法利塞人來說
[00:14:33.000 --> 00:14:35.000]  這個年輕的教師拉比
[00:14:35.000 --> 00:14:37.000]  得到這麼多擁護
[00:14:37.000 --> 00:14:39.000]  有這樣的地位
[00:14:39.000 --> 00:14:41.000]  請他吃飯又何妨呢
[00:14:41.000 --> 00:14:45.000]  可以為他臉上添光
[00:14:45.000 --> 00:14:47.000]  請一個有名氣的人來家裡坐坐
[00:14:47.000 --> 00:14:49.000]  有面子
[00:14:49.000 --> 00:14:51.000]  但是這個法利塞人
[00:14:51.000 --> 00:14:53.000]  他不是真的這麼尊敬
[00:14:53.000 --> 00:14:55.000]  很驕傲
[00:14:55.000 --> 00:14:57.000]  他不是真的這麼
[00:14:57.000 --> 00:14:59.000]  覺得很有名氣
[00:14:59.000 --> 00:15:01.000]  但其實他講道理都一般般
[00:15:01.000 --> 00:15:03.000]  表面很尊重他
[00:15:03.000 --> 00:15:05.000]  心裡很歡迎他
[00:15:05.000 --> 00:15:07.000]  但心裡又不是很尊重他
[00:15:07.000 --> 00:15:09.000]  所以請他吃飯又如何呢
[00:15:09.000 --> 00:15:13.000]  其實很多應該做的事就不做
[00:15:13.000 --> 00:15:15.000]  後面你剛才經文讀過
[00:15:15.000 --> 00:15:17.000]  一般猶太人請人吃飯
[00:15:17.000 --> 00:15:19.000]  有三個步驟
[00:15:19.000 --> 00:15:21.000]  是必須做的
[00:15:21.000 --> 00:15:23.000]  是最基本的
[00:15:23.000 --> 00:15:25.000]  第一個步驟就是
[00:15:25.000 --> 00:15:27.000]  當時的人
[00:15:27.000 --> 00:15:29.000]  不像我們穿鞋穿襪子
[00:15:29.000 --> 00:15:31.000]  穿拖鞋
[00:15:31.000 --> 00:15:33.000]  沒有襪子
[00:15:33.000 --> 00:15:35.000]  走路就腳塵
[00:15:35.000 --> 00:15:37.000]  所以當人進來
[00:15:37.000 --> 00:15:39.000]  就預備水幫他洗腳
[00:15:39.000 --> 00:15:41.000]  因為他們坐直不是坐的
[00:15:41.000 --> 00:15:43.000]  下面有個和尚坐的
[00:15:43.000 --> 00:15:45.000]  是坐在地上的
[00:15:45.000 --> 00:15:47.000]  腳都伸出來的
[00:15:47.000 --> 00:15:49.000]  髒髒的不好看的
[00:15:49.000 --> 00:15:51.000]  自己都不舒服
[00:15:51.000 --> 00:15:53.000]  洗腳第一個
[00:15:53.000 --> 00:15:55.000]  所以猶太人那些戴護人家
[00:15:55.000 --> 00:15:57.000]  門口有口缸
[00:15:57.000 --> 00:15:59.000]  有些水舀些水
[00:15:59.000 --> 00:16:01.000]  第二
[00:16:01.000 --> 00:16:03.000]  進來的時候
[00:16:03.000 --> 00:16:05.000]  表示歡迎
[00:16:05.000 --> 00:16:07.000]  第三
[00:16:07.000 --> 00:16:09.000]  就放些香油
[00:16:09.000 --> 00:16:11.000]  幾滴
[00:16:11.000 --> 00:16:13.000]  滴在頭上
[00:16:13.000 --> 00:16:15.000]  在額頭上
[00:16:15.000 --> 00:16:17.000]  香氣
[00:16:17.000 --> 00:16:19.000]  很舒服的
[00:16:19.000 --> 00:16:21.000]  很開心的
[00:16:21.000 --> 00:16:23.000]  這三樣東西
[00:16:23.000 --> 00:16:25.000]  是很基本的
[00:16:25.000 --> 00:16:27.000]  這個法利賽人很馬虎的
[00:16:27.000 --> 00:16:29.000]  他根本不是很尊重
[00:16:29.000 --> 00:16:31.000]  於是就來
[00:16:31.000 --> 00:16:33.000]  吃飯
[00:16:33.000 --> 00:16:35.000]  他就說耶穌這麼厲害
[00:16:35.000 --> 00:16:37.000]  有時候
[00:16:37.000 --> 00:16:39.000]  有人請你吃飯
[00:16:39.000 --> 00:16:41.000]  你知道人有沒有心
[00:16:41.000 --> 00:16:43.000]  吃什麼你知道有沒有心
[00:16:43.000 --> 00:16:45.000]  有一次我和師母
[00:16:45.000 --> 00:16:47.000]  有一對年輕人
[00:16:47.000 --> 00:16:49.000]  這對年輕人特別一點
[00:16:49.000 --> 00:16:51.000]  年輕夫婦請我們去吃飯
[00:16:51.000 --> 00:16:53.000]  師母說你弄個菜給我吧
[00:16:53.000 --> 00:16:55.000]  沒所謂
[00:16:55.000 --> 00:16:57.000]  我們就弄個菜給他
[00:16:57.000 --> 00:16:59.000]  之後發現原來他沒有煮菜的
[00:17:01.000 --> 00:17:03.000]  他只弄個沙拉
[00:17:03.000 --> 00:17:05.000]  和夫婦吵架
[00:17:05.000 --> 00:17:07.000]  不知道應不應該去買叉燒
[00:17:07.000 --> 00:17:09.000]  結果
[00:17:09.000 --> 00:17:11.000]  買了一小碗叉燒
[00:17:11.000 --> 00:17:13.000]  整晚就吃我那個菜
[00:17:13.000 --> 00:17:15.000]  我就想一下
[00:17:15.000 --> 00:17:17.000]  這兩夫妻
[00:17:17.000 --> 00:17:19.000]  是丁
[00:17:19.000 --> 00:17:21.000]  Double income low kid
[00:17:21.000 --> 00:17:23.000]  你知道嗎
[00:17:23.000 --> 00:17:25.000]  Double income low kid
[00:17:25.000 --> 00:17:27.000]  的人應該是很少錢的
[00:17:27.000 --> 00:17:29.000]  對不對
[00:17:29.000 --> 00:17:31.000]  我這樣請牧師吃飯
[00:17:31.000 --> 00:17:33.000]  我真的有點懷疑
[00:17:33.000 --> 00:17:35.000]  他是不是很尊重牧師
[00:17:35.000 --> 00:17:39.000]  不過後來他也改變了
[00:17:39.000 --> 00:17:41.000]  生了孩子之後
[00:17:41.000 --> 00:17:43.000]  他知道不適合後事
[00:17:43.000 --> 00:17:45.000]  有時候沒有想到
[00:17:45.000 --> 00:17:49.000]  這個法利賽人
[00:17:49.000 --> 00:17:51.000]  是這樣的態度去請耶穌
[00:17:51.000 --> 00:17:53.000]  但耶穌都不計較
[00:17:53.000 --> 00:17:55.000]  就去了
[00:17:55.000 --> 00:17:57.000]  城裏面有一個女人
[00:17:57.000 --> 00:17:59.000]  是一個罪人
[00:17:59.000 --> 00:18:01.000]  聖經沒有說
[00:18:01.000 --> 00:18:03.000]  她犯了什麼罪
[00:18:03.000 --> 00:18:05.000]  所以也不用猜她犯了什麼罪
[00:18:05.000 --> 00:18:07.000]  總之聲明不好
[00:18:07.000 --> 00:18:09.000]  就是所有人都知道
[00:18:09.000 --> 00:18:11.000]  如果每個人都知道
[00:18:11.000 --> 00:18:13.000]  這個女人就知道耶穌在法利賽人家裏坐直
[00:18:13.000 --> 00:18:15.000]  就拿著聖香膏的玉瓶
[00:18:15.000 --> 00:18:17.000]  就去找耶穌
[00:18:17.000 --> 00:18:21.000]  還有就站在耶穌的背後
[00:18:21.000 --> 00:18:23.000]  靠著他的腳哭
[00:18:23.000 --> 00:18:25.000]  眼淚濕了耶穌的腳
[00:18:25.000 --> 00:18:27.000]  就用自己的頭髮擦乾
[00:18:27.000 --> 00:18:29.000]  又用嘴黏著他的腳
[00:18:29.000 --> 00:18:31.000]  把香膏抹上
[00:18:31.000 --> 00:18:33.000]  你有什麼感覺
[00:18:33.000 --> 00:18:35.000]  有沒有猥瑣
[00:18:35.000 --> 00:18:37.000]  不要說當日
[00:18:37.000 --> 00:18:39.000]  猶太人就算今天
[00:18:39.000 --> 00:18:41.000]  你都不自然
[00:18:41.000 --> 00:18:43.000]  不要說今天
