
[00:00:00.000 --> 00:00:05.400]  各位大兄姐妹 各位朋友 你們好
[00:08:47.320 --> 00:08:51.320]  入夜的時候風陣陣響動在這個長廊
[00:08:51.320 --> 00:08:53.320]  看看自己
[00:08:53.320 --> 00:08:56.320]  幽仇就爬到眉頭上
[00:08:56.320 --> 00:08:59.320]  奮鞭散出白髮
[00:08:59.320 --> 00:09:02.320]  酒店上售客少
[00:09:02.320 --> 00:09:04.320]  月明多被魂訪
[00:09:04.320 --> 00:09:06.320]  沒好酒
[00:09:06.320 --> 00:09:08.320]  怕沒人光顧
[00:09:08.320 --> 00:09:10.320]  月光雖明亮
[00:09:10.320 --> 00:09:12.320]  卻被烏雲遮蓋
[00:09:12.320 --> 00:09:14.320]  人生就是這樣
[00:09:14.320 --> 00:09:17.320]  中秋誰與共孤江
[00:09:17.320 --> 00:09:20.320]  把酒淒然不忘
[00:09:20.320 --> 00:09:22.320]  雖然是中秋節
[00:09:22.320 --> 00:09:27.320]  有誰能與我一起欣賞孤單的月光呢?
[00:09:27.320 --> 00:09:29.320]  拿著杯酒
[00:09:29.320 --> 00:09:31.320]  神色淒然
[00:09:31.320 --> 00:09:34.320]  忘向不放
[00:09:34.320 --> 00:09:36.320]  非常悲觀
[00:09:36.320 --> 00:09:38.320]  非常孤獨
[00:09:38.320 --> 00:09:43.320]  感覺到人生真是很容易
[00:09:43.320 --> 00:09:44.320]  很沒意思
[00:09:44.320 --> 00:09:48.320]  世事一場大夢
[00:09:48.320 --> 00:09:49.320]  如果你想想
[00:09:49.320 --> 00:09:51.320]  沒有上帝在我們的生命裏
[00:09:51.320 --> 00:09:53.320]  人生有什麼意義呢?
[00:09:53.320 --> 00:09:55.320]  今天我們看看
[00:09:55.320 --> 00:09:59.320]  耶穌臨離開這個世界的時候
[00:09:59.320 --> 00:10:03.320]  他面對著生離死別
[00:10:03.320 --> 00:10:06.320]  與那些叛徒眉別的時候
[00:10:06.320 --> 00:10:07.320]  但我們看到
[00:10:07.320 --> 00:10:11.320]  他有一個完全不同的詮釋
[00:10:11.320 --> 00:10:13.320]  對生離死別這件事
[00:10:13.320 --> 00:10:15.320]  是一個很不同的看法
[00:10:15.320 --> 00:10:19.320]  或者我們詳細在今天這段聖經裏面看看
[00:10:19.320 --> 00:10:24.320]  首先我們看看第十四章一節第三節
[00:10:24.320 --> 00:10:27.320]  你們心裏不要憂愁
[00:10:27.320 --> 00:10:30.320]  你們信神也當信我
[00:10:30.320 --> 00:10:33.320]  在我父的家裏有許多住處
[00:10:33.320 --> 00:10:36.320]  若是沒有我就早已告訴你們了
[00:10:36.320 --> 00:10:39.320]  我去完事為你們預備地方去
[00:10:39.320 --> 00:10:42.320]  我若去為你們預備了地方
[00:10:42.320 --> 00:10:45.320]  就必再來接你們到我那裏去
[00:10:45.320 --> 00:10:49.320]  我再去那裏要你們打在牙裏
[00:10:49.320 --> 00:10:53.320]  首先我們看看當時的警方和門徒的心情
[00:10:53.320 --> 00:10:55.320]  耶穌一開始的時候對他們說
[00:10:55.320 --> 00:10:57.320]  你們心裏不要憂愁
[00:10:57.320 --> 00:11:01.320]  原文是一個命令式
[00:11:01.320 --> 00:11:03.320]  所謂imperative mood
[00:11:03.320 --> 00:11:06.320]  而且是連續式的continuous tense
[00:11:06.320 --> 00:11:09.320]  即是說不要再繼續憂愁下去了
[00:11:09.320 --> 00:11:11.320]  stop keeping trouble
[00:11:11.320 --> 00:11:13.320]  憂愁這個字
[00:11:13.320 --> 00:11:15.320]  希臘文叫Tarasso
[00:11:15.320 --> 00:11:17.320]  是一個很強的詞句
[00:11:17.320 --> 00:11:20.320]  情緒極之波動
[00:11:20.320 --> 00:11:23.320]  好像在湖水被攪濁一樣
[00:11:23.320 --> 00:11:25.320]  和在第十三章二十一節
[00:11:25.320 --> 00:11:27.320]  耶穌的心情一樣
[00:11:27.320 --> 00:11:29.320]  非常波動、憂愁的一刻
[00:11:29.320 --> 00:11:31.320]  其實也難怪
[00:11:31.320 --> 00:11:34.320]  門徒拋棄一切來跟隨耶穌
[00:11:34.320 --> 00:11:36.320]  以為可以做一番事業
[00:11:36.320 --> 00:11:38.320]  誰知過了三年
[00:11:38.320 --> 00:11:40.320]  耶穌就宣告要釘十字架
[00:11:40.320 --> 00:11:42.320]  沒多久甚麼都散了
[00:11:42.320 --> 00:11:44.320]  耶穌又沒有告訴你
[00:11:44.320 --> 00:11:46.320]  當祂走了之後
[00:11:46.320 --> 00:11:48.320]  你應該做些甚麼
[00:11:48.320 --> 00:11:50.320]  沒有立下遺囑、沒有立下計劃
[00:11:50.320 --> 00:11:52.320]  好像甚麼都沒有預備
[00:11:52.320 --> 00:11:54.320]  我想如果我是其中一個門徒
[00:11:54.320 --> 00:11:56.320]  亦都很徬徨、很憂愁
[00:11:56.320 --> 00:11:59.320]  心境裏面非常波動
[00:11:59.320 --> 00:12:02.320]  但是耶穌不是不預備
[00:12:02.320 --> 00:12:04.320]  祂只不過有一個更長遠
[00:12:04.320 --> 00:12:06.320]  更周到的計劃
[00:12:06.320 --> 00:12:08.320]  祂的眼光不是看目前
[00:12:08.320 --> 00:12:10.320]  而是永恆
[00:12:10.320 --> 00:12:12.320]  耶穌對你說
[00:12:12.320 --> 00:12:14.320]  你們信神也當信我
[00:12:14.320 --> 00:12:16.320]  信這個字Pistiru
[00:12:16.320 --> 00:12:18.320]  可以當做命令式
[00:12:18.320 --> 00:12:20.320]  亦都是一個Present Continuous Tense
[00:12:20.320 --> 00:12:22.320]  你不絕要信我
[00:12:22.320 --> 00:12:25.320]  Pistiru這個字解信任、交托
[00:12:25.320 --> 00:12:27.320]  是完全依靠祂
[00:12:27.320 --> 00:12:29.320]  祂離開了
[00:12:29.320 --> 00:12:31.320]  但這個離開不是失敗
[00:12:31.320 --> 00:12:33.320]  不是逃跑
[00:12:33.320 --> 00:12:35.320]  不是不幸運
[00:12:35.320 --> 00:12:37.320]  祂離開是有一個目的
[00:12:37.320 --> 00:12:40.320]  因為祂要去一個永久的家鄉
[00:12:40.320 --> 00:12:42.320]  為他們預備這個家鄉
[00:12:42.320 --> 00:12:44.320]  所以第二句話
[00:12:44.320 --> 00:12:46.320]  在我父的家裏有許多住處
[00:12:46.320 --> 00:12:48.320]  若是沒有我就早已告訴你們了
[00:12:48.320 --> 00:12:50.320]  我去元氏為你們預備的地方
[00:12:50.320 --> 00:12:52.320]  父的家
[00:12:52.320 --> 00:12:57.320]  殿堂、樂園、住處
[00:12:57.320 --> 00:12:59.320]  這個字是Mona
[00:12:59.320 --> 00:13:01.320]  這個字解房間
[00:13:01.320 --> 00:13:04.320]  在天父的家裏有很多房間為你而設
[00:13:04.320 --> 00:13:09.320]  當然我們不能用物質或空間的角度來看
[00:13:09.320 --> 00:13:11.320]  因為告訴你
[00:13:11.320 --> 00:13:13.320]  上帝不會拋棄我們
[00:13:13.320 --> 00:13:15.320]  耶穌不會拋棄我們
[00:13:15.320 --> 00:13:17.320]  地上的人會拒絕我們
[00:13:17.320 --> 00:13:19.320]  甚至我們沒有棲身之地
[00:13:19.320 --> 00:13:21.320]  但天堂之門永遠是打開的
[00:13:21.320 --> 00:13:23.320]  讓我們可以進去
[00:13:23.320 --> 00:13:26.320]  而且耶穌也為我們做了一個先頭部隊
[00:13:26.320 --> 00:13:28.320]  為我們預備好的地方
[00:13:28.320 --> 00:13:30.320]  希伯來書第六章十四
[00:13:30.320 --> 00:13:32.320]  在稱耶穌為我們的先鋒
[00:13:32.320 --> 00:13:34.320]  這個字是Protasbos
[00:13:34.320 --> 00:13:36.320]  是一個很有趣的字
[00:13:36.320 --> 00:13:38.320]  在羅馬軍隊的編制裏
[00:13:38.320 --> 00:13:40.320]  是先頭偵察部隊
[00:13:40.320 --> 00:13:42.320]  打開一條出路
[00:13:42.320 --> 00:13:45.320]  其他軍隊就可以盡力進入
[00:13:45.320 --> 00:13:47.320]  耶穌就是這個先鋒
[00:13:47.320 --> 00:13:49.320]  這個先頭部隊
[00:13:49.320 --> 00:13:51.320]  為我們打開一條出路
[00:13:51.320 --> 00:13:53.320]  一條生路讓我們安然進入
[00:13:53.320 --> 00:13:55.320]  所以耶穌不是看婚禮
[00:13:55.320 --> 00:13:57.320]  是一個灰暗
[00:13:57.320 --> 00:14:01.320]  祂是為我們先去做好準備
[00:14:01.320 --> 00:14:03.320]  做一個先頭部隊
[00:14:03.320 --> 00:14:04.320]  所以第三句
[00:14:04.320 --> 00:14:06.320]  我約去為你們預備了地方
[00:14:06.320 --> 00:14:09.320]  由必在來接你們到我那裏去
[00:14:09.320 --> 00:14:11.320]  我到那裏去叫你們也到那裏去
[00:14:11.320 --> 00:14:14.320]  耶穌為我們打開一條新的路
[00:14:14.320 --> 00:14:17.320]  為我們預備一個永恆的住處
[00:14:17.320 --> 00:14:19.320]  這不是說我們從此之後
[00:14:19.320 --> 00:14:21.320]  就繞著手探望一下
[00:14:21.320 --> 00:14:22.320]  什麼都不用管了
[00:14:22.320 --> 00:14:24.320]  耶穌再來的時候
[00:14:24.320 --> 00:14:26.320]  我們就等祂接我們去吧
[00:14:26.320 --> 00:14:28.320]  祂在哪裏我們就去哪裏
[00:14:28.320 --> 00:14:29.320]  不是的
[00:14:29.320 --> 00:14:31.320]  祂是很積極的
[00:14:31.320 --> 00:14:33.320]  是有預備的
[00:14:33.320 --> 00:14:35.320]  但是祂要強調告訴我們
[00:14:35.320 --> 00:14:38.320]  在耶穌基督裏面是沒有婚禮
[00:14:38.320 --> 00:14:41.320]  死亡不可以叫我們能夠婚禮
[00:14:41.320 --> 00:14:43.320]  有誰可以叫我們和基督的愛隔絕呢
[00:14:43.320 --> 00:14:45.320]  難道是患難嗎
[00:14:45.320 --> 00:14:47.320]  沒有啊
[00:14:47.320 --> 00:14:50.320]  所以就因為這樣的緣故
[00:14:50.320 --> 00:14:52.320]  我們就要期望著
[00:14:52.320 --> 00:14:54.320]  將來主再來的時候
[00:14:54.320 --> 00:14:55.320]  為我們預備
[00:14:55.320 --> 00:14:58.320]  一起去到一個新天新地方
[00:14:58.320 --> 00:15:01.320]  我們在預備期間就要警醒等候
[00:15:01.320 --> 00:15:03.320]  免得入了迷惑
[00:15:03.320 --> 00:15:05.320]  有時我們不懂得好好預備
[00:15:05.320 --> 00:15:07.320]  不懂得預備主的再來
[00:15:07.320 --> 00:15:11.320]  以致我們枉費了很多時間
[00:15:11.320 --> 00:15:14.320]  所以我們看到一樣東西
[00:15:14.320 --> 00:15:16.320]  這不是不幸運
[00:15:16.320 --> 00:15:17.320]  人看來是婚禮的
[00:15:17.320 --> 00:15:20.320]  但是在基督裏面完全沒有婚禮
[00:15:20.320 --> 00:15:23.320]  祂預先去到為我們預備好
[00:15:23.320 --> 00:15:26.320]  然後去接我們再去
[00:15:26.320 --> 00:15:28.320]  我們再來看看
[00:15:28.320 --> 00:15:30.320]  第二個很重要的一段落
[00:15:30.320 --> 00:15:32.320]  4-6節
[00:15:32.320 --> 00:15:34.320]  生路一條
[00:15:34.320 --> 00:15:36.320]  耶穌向我們安慰
[00:15:36.320 --> 00:15:38.320]  祂去的是為我們預備地方
[00:15:38.320 --> 00:15:40.320]  但是多疑的多瑪
[00:15:40.320 --> 00:15:42.320]  真的是蒙查查
[00:15:42.320 --> 00:15:44.320]  他竟然對主耶穌說
[00:15:44.320 --> 00:15:46.320]  主啊 我們不知你往那裏去
[00:15:46.320 --> 00:15:49.320]  怎會知道哪條路呢
[00:15:49.320 --> 00:15:51.320]  奇怪 聖經在這裏
[00:15:51.320 --> 00:15:54.320]  又是用present tense現在式的
[00:15:54.320 --> 00:15:57.320]  多瑪有兩個疑惑
[00:15:57.320 --> 00:15:59.320]  耶穌啊 你說你去的地方
[00:15:59.320 --> 00:16:01.320]  你去哪裏啊
[00:16:01.320 --> 00:16:03.320]  怎樣去啊
[00:16:03.320 --> 00:16:06.320]  雖然耶穌是屢屢告訴你
[00:16:06.320 --> 00:16:08.320]  他回到天父那裏
[00:16:08.320 --> 00:16:10.320]  但是對多瑪來說仍然是蒙查查
[00:16:10.320 --> 00:16:12.320]  不知所謂
[00:16:12.320 --> 00:16:14.320]  或者太抽象 太虛妙
[00:16:14.320 --> 00:16:16.320]  太不切實際
[00:16:16.320 --> 00:16:18.320]  究竟你去哪裏啊
[00:16:18.320 --> 00:16:20.320]  對多瑪來說 雖然跟了耶穌三年
[00:16:20.320 --> 00:16:22.320]  但仍然是蒙查查
[00:16:22.320 --> 00:16:24.320]  但有很多多瑪的人一樣
[00:16:24.320 --> 00:16:27.320]  所以要用present tense
[00:16:27.320 --> 00:16:32.320]  因為就算他跟了耶穌三年
[00:16:32.320 --> 00:16:34.320]  仍然是蒙查查
[00:16:34.320 --> 00:16:36.320]  也不知道自己信甚麼
[00:16:36.320 --> 00:16:38.320]  很可憐
[00:16:38.320 --> 00:16:40.320]  但是多瑪有一個好處
[00:16:40.320 --> 00:16:42.320]  他肯問了
[00:16:42.320 --> 00:16:44.320]  他不怕醜
[00:16:44.320 --> 00:16:46.320]  他不怕雨
[00:16:46.320 --> 00:16:48.320]  他樂意查根問底
[00:16:48.320 --> 00:16:50.320]  於是耶穌就說了一句
[00:16:50.320 --> 00:16:52.320]  動地的話
[00:16:52.320 --> 00:16:54.320]  我就是道路
[00:16:54.320 --> 00:16:56.320]  真理和生命
[00:16:56.320 --> 00:16:58.320]  若不辭我
[00:16:58.320 --> 00:17:00.320]  沒有人能到庫那裏去
[00:17:00.320 --> 00:17:02.320]  這是一個驚天動地的話
[00:17:02.320 --> 00:17:04.320]  歷代的聖賢
[00:17:04.320 --> 00:17:06.320]  歷代的宗教家
[00:17:06.320 --> 00:17:08.320]  從未像耶穌這樣聲稱自己
[00:17:08.320 --> 00:17:10.320]  孔夫子怎樣說
[00:17:10.320 --> 00:17:12.320]  君子道者三 我無能言
[00:17:12.320 --> 00:17:14.320]  人者不憂 智者不惑
[00:17:14.320 --> 00:17:16.320]  勇者不懼
[00:17:16.320 --> 00:17:18.320]  孔夫子好像
[00:17:18.320 --> 00:17:20.320]  很謙卑
[00:17:20.320 --> 00:17:22.320]  他說做人一定要有智人勇
[00:17:22.320 --> 00:17:24.320]  但他自己坦白
[00:17:24.320 --> 00:17:26.320]  他自己說我無能言
[00:17:26.320 --> 00:17:28.320]  自己也不行
[00:17:28.320 --> 00:17:30.320]  蘇格拉德說我也找到真理
[00:17:30.320 --> 00:17:32.320]  善美就是真理
[00:17:32.320 --> 00:17:34.320]  但我仍然在追求
[00:17:34.320 --> 00:17:36.320]  但耶穌不是這麼客氣
[00:17:36.320 --> 00:17:38.320]  耶穌怎樣說
[00:17:38.320 --> 00:17:40.320]  原文是加強了我
[00:17:40.320 --> 00:17:42.320]  我就是道路 真理和生命
[00:17:42.320 --> 00:17:44.320]  不是說我找到道路
[00:17:44.320 --> 00:17:46.320]  我尋找到真理
[00:17:46.320 --> 00:17:48.320]  我尋找到生命
[00:17:48.320 --> 00:17:50.320]  不是
[00:17:50.320 --> 00:17:52.320]  他就是道路 真理和生命
[00:17:52.320 --> 00:17:54.320]  這個除了他之外
[00:17:54.320 --> 00:17:56.320]  是沒有其他
[00:17:56.320 --> 00:17:58.320]  什麼叫道路
[00:17:58.320 --> 00:18:00.320]  原來道路
[00:18:00.320 --> 00:18:02.320]  是猶太人經常說的話題
[00:18:02.320 --> 00:18:04.320]  是指人往神的路
[00:18:04.320 --> 00:18:06.320]  生命記第五章32至33
[00:18:06.320 --> 00:18:08.320]  耶和華你們的神
[00:18:08.320 --> 00:18:10.320]  所吩咐你們所行的
[00:18:10.320 --> 00:18:12.320]  你們都要行
[00:18:12.320 --> 00:18:14.320]  使你們活得有福
[00:18:14.320 --> 00:18:16.320]  如吩咐你們行的
[00:18:16.320 --> 00:18:18.320]  道路 眾先知也提到
[00:18:18.320 --> 00:18:20.320]  道路
[00:18:20.320 --> 00:18:22.320]  詩篇27第11節說
[00:18:22.320 --> 00:18:24.320]  指教我們的道
[00:18:24.320 --> 00:18:26.320]  教我大道
[00:18:26.320 --> 00:18:28.320]  道路在哪裡呢
[00:18:28.320 --> 00:18:30.320]  不是守戒命
[00:18:30.320 --> 00:18:32.320]  不是做善事
[00:18:32.320 --> 00:18:34.320]  不是宗教活動
[00:18:34.320 --> 00:18:36.320]  不是洗禮
[00:18:36.320 --> 00:18:38.320]  不是去禮拜堂
[00:18:38.320 --> 00:18:40.320]  參加很多聚會
[00:18:40.320 --> 00:18:42.320]  不是 唯一的道路就是耶穌看到自己
[00:18:42.320 --> 00:18:44.320]  如果不是這樣
[00:18:44.320 --> 00:18:46.320]  沒有人能夠負納
