
[00:00:00.000 --> 00:00:03.920]  姐妹早晨
[00:02:36.400 --> 00:02:38.800]  讓你由早到晚
[00:02:38.800 --> 00:02:42.480]  這些就是人
[00:02:42.480 --> 00:02:46.320]  聖經知道我們有憂慮
[00:02:46.320 --> 00:02:47.920]  這是人的個性
[00:02:47.920 --> 00:02:50.800]  因為人對自己沒信心
[00:02:50.800 --> 00:02:53.360]  對周圍的人沒信心
[00:02:53.360 --> 00:02:54.640]  親愛的弟兄姊妹
[00:02:54.640 --> 00:02:57.200]  對我們的神沒信心
[00:02:57.200 --> 00:02:58.480]  不對的
[00:02:58.480 --> 00:03:02.320]  那憂慮怎麼辦呢
[00:03:02.320 --> 00:03:03.600]  你知道這些
[00:03:03.600 --> 00:03:07.440]  不止對將來發生的事
[00:03:07.440 --> 00:03:11.040]  吃什麼喝什麼
[00:03:11.040 --> 00:03:13.200]  現在的食物很麻煩
[00:03:13.200 --> 00:03:15.120]  有毒有假的
[00:03:15.120 --> 00:03:16.400]  穿什麼呢
[00:03:16.400 --> 00:03:18.960]  我有個朋友說
[00:03:18.960 --> 00:03:21.520]  陳醫生我約了你12點
[00:03:21.520 --> 00:03:23.520]  但現在還沒到
[00:03:23.520 --> 00:03:24.720]  今晚5點來
[00:03:24.720 --> 00:03:26.080]  我說為什麼
[00:03:26.080 --> 00:03:27.920]  我不知道穿什麼衣服
[00:03:27.920 --> 00:03:30.480]  我把衣服放在床上
[00:03:30.480 --> 00:03:31.760]  不知道穿哪件好
[00:03:31.760 --> 00:03:33.680]  我說你這麼煩
[00:03:33.680 --> 00:03:34.960]  浪費時間
[00:03:34.960 --> 00:03:37.680]  今天不知道幾點
[00:03:37.680 --> 00:03:38.960]  幾度
[00:03:38.960 --> 00:03:42.000]  我說你買那麼多衣服
[00:03:42.000 --> 00:03:44.800]  浪費時間不需要
[00:03:44.800 --> 00:03:47.360]  你把衣櫃分開幾格
[00:03:47.360 --> 00:03:50.160]  10至15度穿這件
[00:03:50.160 --> 00:03:52.720]  15至20度穿那件
[00:03:52.720 --> 00:03:55.520]  今天下午23度
[00:03:55.520 --> 00:03:57.120]  你穿10至20度
[00:03:57.120 --> 00:04:01.040]  陳醫生我那格有六七件
[00:04:01.040 --> 00:04:01.920]  我說容易
[00:04:01.920 --> 00:04:04.000]  你走一步去電腦
[00:04:04.000 --> 00:04:05.600]  Generate a random number
[00:04:05.600 --> 00:04:06.320]  按一按
[00:04:06.320 --> 00:04:07.840]  那堆就6號
[00:04:07.840 --> 00:04:09.760]  說笑而已
[00:04:09.760 --> 00:04:13.200]  人不要為這些浪費時間
[00:04:13.200 --> 00:04:14.240]  對不對
[00:04:14.240 --> 00:04:15.200]  不值得
[00:04:15.200 --> 00:04:17.040]  但不是這麼說
[00:04:17.040 --> 00:04:20.880]  譬如那天要去見重要人物
[00:04:20.880 --> 00:04:24.480]  這樣一件牛仔褲就很糟糕
[00:04:24.480 --> 00:04:27.280]  所以很多變通
[00:04:27.280 --> 00:04:28.320]  對不對
[00:04:28.320 --> 00:04:29.600]  人不是一成不變
[00:04:29.600 --> 00:04:33.920]  但一定可以用你的智慧做些恰當的事
[00:04:33.920 --> 00:04:38.320]  陳醫生你說穿什麼不用擔心
[00:04:38.320 --> 00:04:40.080]  但我真的很喜歡穿漂亮的衣服
[00:04:40.080 --> 00:04:42.640]  我說你不要滾爆卡就行
[00:04:42.640 --> 00:04:44.560]  陳醫生你給我吧
[00:04:44.560 --> 00:04:45.840]  我不會滾爆卡
[00:04:45.840 --> 00:04:47.120]  我自已控制
[00:04:47.120 --> 00:04:48.400]  因為我穿新衣服
[00:04:48.400 --> 00:04:50.960]  漂亮的衣服在街上走的時候
[00:04:50.960 --> 00:04:54.800]  我簡直覺得對美化使用作出貢獻
[00:04:54.800 --> 00:04:57.360]  這麼有功效
[00:04:57.360 --> 00:05:01.200]  我給你有節制
[00:05:01.200 --> 00:05:05.040]  即是說人們優點在於這些
[00:05:05.040 --> 00:05:06.320]  聖經有教訓
[00:05:06.320 --> 00:05:08.240]  我不用說那麼多
[00:05:08.240 --> 00:05:10.160]  聖經說你不用擔心
[00:05:10.160 --> 00:05:11.440]  那束花一朵
[00:05:11.440 --> 00:05:12.720]  又不種又不收
[00:05:13.440 --> 00:05:16.000]  雀仔也是不種不收
[00:05:16.000 --> 00:05:19.280]  但那束花在所能全盛的時候
[00:05:19.280 --> 00:05:22.400]  那件衣服還不夠那束花的衣服
[00:05:22.400 --> 00:05:25.680]  神一定是公認的
[00:05:25.680 --> 00:05:27.520]  你何必去那麼多擔心
[00:05:27.520 --> 00:05:29.840]  不止這些擔心
[00:05:29.840 --> 00:05:31.120]  不止吃什麼穿什麼
[00:05:31.120 --> 00:05:33.120]  還有健康
[00:05:33.120 --> 00:05:35.440]  剛才那個人不知道會不會生病
[00:05:35.440 --> 00:05:37.520]  死了在家裡又遺傳
[00:05:37.520 --> 00:05:40.080]  不知道到老時會不會老人癡呆
[00:05:40.080 --> 00:05:43.600]  你越擔心越傻傻的
[00:05:43.600 --> 00:05:45.840]  擔心是抑鬱症
[00:05:45.840 --> 00:05:47.440]  抑鬱的人有一個病叫做
[00:05:47.440 --> 00:05:48.560]  Pseudo dementia
[00:05:48.560 --> 00:05:49.600]  假的癡呆症
[00:05:49.600 --> 00:05:50.640]  Pseudo是假的
[00:05:50.640 --> 00:05:53.440]  抑鬱起來好像沒有心機
[00:05:53.440 --> 00:05:54.480]  沒有動力
[00:05:54.480 --> 00:05:56.320]  什麼都集中不了精神
[00:05:56.320 --> 00:05:57.360]  學不到新的東西
[00:05:57.360 --> 00:06:01.520]  我們好像覺得人假的癡呆症
[00:06:01.520 --> 00:06:02.480]  假的
[00:06:02.480 --> 00:06:04.400]  抑鬱症一好了就會好
[00:06:04.400 --> 00:06:05.520]  所以不要憂慮
[00:06:05.520 --> 00:06:08.560]  憂慮會出現很多不妥的情緒
[00:06:08.560 --> 00:06:09.440]  對不對
[00:06:09.440 --> 00:06:14.000]  不止為健康
[00:06:14.000 --> 00:06:15.600]  死亡
[00:06:15.600 --> 00:06:17.200]  陳醫生我不怕死
[00:06:17.200 --> 00:06:18.160]  如果我先死
[00:06:18.160 --> 00:06:19.120]  我老公不知怎麼辦
[00:06:19.120 --> 00:06:22.640]  這些事情很煩
[00:06:22.640 --> 00:06:26.480]  我不知道會不會聽不到看不到
[00:06:26.480 --> 00:06:27.680]  又行不到
[00:06:27.680 --> 00:06:28.400]  不知道怎樣
[00:06:28.400 --> 00:06:29.120]  誰又不理我
[00:06:29.120 --> 00:06:32.240]  還沒到擔心什麼
[00:06:32.240 --> 00:06:33.200]  是不需要
[00:06:33.200 --> 00:06:34.080]  好好地活
[00:06:34.080 --> 00:06:36.080]  我一會兒會提供一些正面的方法
[00:06:36.080 --> 00:06:36.880]  我現在講完
[00:06:36.880 --> 00:06:38.480]  人們怎樣擔心
[00:06:38.480 --> 00:06:41.040]  做工的擔心
[00:06:41.040 --> 00:06:42.000]  死了
[00:06:42.000 --> 00:06:44.240]  我交不出東西怎麼辦
[00:06:44.240 --> 00:06:45.840]  老闆不知喜不喜歡
[00:06:45.840 --> 00:06:47.440]  我這樣做人家怎樣看
[00:06:47.440 --> 00:06:49.440]  很緊人家怎樣看
[00:06:49.440 --> 00:06:50.800]  看自己的表現
[00:06:50.800 --> 00:06:52.320]  有一個讀PhD的
[00:06:52.320 --> 00:06:53.840]  我說你真是厲害
[00:06:53.840 --> 00:06:55.280]  他說不是
[00:06:55.280 --> 00:06:57.680]  我交不出那封論文
[00:06:57.680 --> 00:06:59.280]  可能不讓我畢業
[00:06:59.280 --> 00:07:02.320]  我說論文你做了兩三年
[00:07:02.320 --> 00:07:03.600]  快快速速交稿
[00:07:03.600 --> 00:07:04.720]  不行的陳醫生
[00:07:04.720 --> 00:07:05.520]  你都不明白
[00:07:05.520 --> 00:07:07.120]  我一是不交
[00:07:07.120 --> 00:07:09.360]  一交就要驚天動地
[00:07:09.360 --> 00:07:11.040]  恭喜你
[00:07:11.040 --> 00:07:12.400]  你永遠不會交
[00:07:12.400 --> 00:07:15.760]  哪裡有人做的東西驚天動地
[00:07:15.760 --> 00:07:17.680]  這是完美派
[00:07:17.680 --> 00:07:19.280]  對自己要求太高
[00:07:19.280 --> 00:07:20.400]  是不對的
[00:07:20.400 --> 00:07:21.760]  你隨便做一下
[00:07:21.760 --> 00:07:23.120]  教授很高興
[00:07:23.120 --> 00:07:23.920]  幫你改
[00:07:23.920 --> 00:07:26.000]  修修就合格
[00:07:26.000 --> 00:07:26.720]  對不對
[00:07:26.720 --> 00:07:28.560]  哪裡有人這樣絕對的
[00:07:28.560 --> 00:07:30.960]  不知道我做的東西
[00:07:30.960 --> 00:07:32.400]  老闆喜不喜歡
[00:07:32.400 --> 00:07:33.360]  會不會升我
[00:07:33.360 --> 00:07:35.200]  如果升了隔離的會氣死我
[00:07:35.200 --> 00:07:36.240]  等等
[00:07:36.240 --> 00:07:38.720]  很多東西是憂慮的
[00:07:38.720 --> 00:07:39.680]  需不需要
[00:07:39.680 --> 00:07:40.960]  是不需要的
[00:07:40.960 --> 00:07:43.760]  因為聖經有很多東西教訓
[00:07:43.760 --> 00:07:45.600]  將來怎樣
[00:07:45.600 --> 00:07:47.760]  我結婚又不知道怎樣
[00:07:47.760 --> 00:07:48.960]  老公又不會變心
[00:07:48.960 --> 00:07:50.080]  他這麼帥
[00:07:50.080 --> 00:07:52.640]  朋友又不知道怎樣
[00:07:52.640 --> 00:07:53.760]  死了朋友死了
[00:07:53.760 --> 00:07:55.040]  我又孤獨終老
[00:07:55.040 --> 00:07:57.280]  這麼害怕
[00:07:57.280 --> 00:08:00.560]  自編自導自演
[00:08:00.560 --> 00:08:03.040]  演最灰最黑的
[00:08:03.040 --> 00:08:04.080]  有一個病
[00:08:04.080 --> 00:08:06.640]  除了抑鬱和焦慮外
[00:08:06.640 --> 00:08:07.920]  叫GAD
[00:08:07.920 --> 00:08:09.440]  General Anxiety Disorder
[00:08:09.440 --> 00:08:12.000]  即是說全部籠統性
[00:08:12.000 --> 00:08:14.320]  普遍性的一般性的焦慮症
[00:08:14.320 --> 00:08:16.640]  即是一件事都要想
[00:08:16.640 --> 00:08:18.400]  最壞的會發生
[00:08:18.400 --> 00:08:19.680]  最壞的
[00:08:19.680 --> 00:08:20.880]  好事想不到
[00:08:20.880 --> 00:08:22.800]  一定想最差的會發生
[00:08:22.800 --> 00:08:24.560]  來折磨自己
[00:08:24.560 --> 00:08:26.880]  這些就是憂慮
[00:08:26.880 --> 00:08:29.680]  有些人擔心下一代子女
[00:08:29.680 --> 00:08:31.280]  現在的子女
[00:08:31.280 --> 00:08:32.480]  怎麼辦
[00:08:32.480 --> 00:08:34.320]  這些很值得擔心
[00:08:34.320 --> 00:08:36.320]  不過你們來教會都不錯
[00:08:36.320 --> 00:08:37.840]  我都不用擔心
[00:08:37.840 --> 00:08:42.480]  等等
[00:08:42.480 --> 00:08:46.560]  所以我想詳細的說
[00:08:46.560 --> 00:08:49.120]  然後我們說怎樣處理
[00:08:49.120 --> 00:08:53.200]  人是最壞的
[00:08:53.200 --> 00:08:54.240]  為什麼會憂慮
[00:08:54.240 --> 00:08:55.920]  一來不知足
[00:08:55.920 --> 00:08:58.320]  然後就比較
[00:08:58.320 --> 00:09:00.960]  很喜歡和人比較
[00:09:00.960 --> 00:09:03.280]  就會憂慮
[00:09:03.280 --> 00:09:05.280]  其實不需要比較
[00:09:05.280 --> 00:09:08.880]  我們每個人在神領受的都不同
[00:09:08.880 --> 00:09:11.200]  我們做的只是給神看
[00:09:11.200 --> 00:09:14.400]  一點都不需要理會別人怎麼看我們
[00:09:14.400 --> 00:09:15.280]  是沒用的
[00:09:15.280 --> 00:09:18.640]  因為別人要怎麼看怎麼說
[00:09:18.640 --> 00:09:20.160]  我們控制不了
[00:09:20.160 --> 00:09:23.360]  有一個AQ說逆境相掃
[00:09:23.360 --> 00:09:25.920]  他是說Paul Stoltz的逆境相掃
[00:09:25.920 --> 00:09:26.960]  他說兩個字
[00:09:26.960 --> 00:09:28.160]  我先說第一個字
[00:09:28.160 --> 00:09:30.160]  第一個字是CORE
[00:09:30.160 --> 00:09:32.160]  不是說錯
[00:09:32.160 --> 00:09:34.160]  每個字代表一個東西
[00:09:34.160 --> 00:09:36.160]  C是控制能力
[00:09:36.160 --> 00:09:38.160]  你可不可以控制這個情境
[00:09:38.160 --> 00:09:40.160]  人家要說什麼
[00:09:40.160 --> 00:09:42.160]  控制不了
[00:09:42.160 --> 00:09:44.160]  現在通常人是很差的
[00:09:44.160 --> 00:09:46.160]  最喜歡批評人罵人
[00:09:46.160 --> 00:09:48.160]  所以你控制不了
[00:09:48.160 --> 00:09:50.160]  是不是這樣
[00:09:50.160 --> 00:09:52.160]  距離事實很遠
[00:09:52.160 --> 00:09:54.160]  我們不需要理會
[00:09:54.160 --> 00:09:56.160]  人家怎樣
[00:09:56.160 --> 00:09:58.160]  他每一句話在最終大審判的時候
[00:09:58.160 --> 00:10:00.160]  都要說出來
[00:10:00.160 --> 00:10:02.160]  我們的神會逐句審判
[00:10:02.160 --> 00:10:06.160]  所以人家說他自己向天父負責
[00:10:06.160 --> 00:10:08.160]  我們不用理會
[00:10:08.160 --> 00:10:10.160]  控制能力他要怎麼說
[00:10:10.160 --> 00:10:12.160]  不用理會
[00:10:12.160 --> 00:10:14.160]  原因就是那個人這樣
[00:10:14.160 --> 00:10:16.160]  瞄了我一下
[00:10:16.160 --> 00:10:18.160]  他喜歡瞄嘴
[00:10:18.160 --> 00:10:20.160]  他只是難看
[00:10:20.160 --> 00:10:22.160]  你用不著在那裏擇心淒涼
[00:10:22.160 --> 00:10:24.160]  是不需要的
[00:10:24.160 --> 00:10:26.160]  原因就是那件事
[00:10:26.160 --> 00:10:28.160]  人家要出來我控制不了
[00:10:28.160 --> 00:10:30.160]  我又不用當那件事很差
[00:10:30.160 --> 00:10:32.160]  R是Domain
[00:10:32.160 --> 00:10:34.160]  即是影響的範圍
[00:10:34.160 --> 00:10:36.160]  某個人說了一句話
[00:10:36.160 --> 00:10:38.160]  又不還錢給我
[00:10:38.160 --> 00:10:40.160]  搞得我不能睡不能吃
[00:10:40.160 --> 00:10:42.160]  瘦了三十磅
[00:10:42.160 --> 00:10:44.160]  用不著這樣影響你
[00:10:44.160 --> 00:10:46.160]  有一個小朋友
[00:10:46.160 --> 00:10:48.160]  他現在讀中二
[00:10:48.160 --> 00:10:50.160]  憂鬱了四年
[00:10:50.160 --> 00:10:52.160]  我說你為什麼這麼憂鬱
[00:10:52.160 --> 00:10:54.160]  他說我五年級的時候有一個同學
[00:10:54.160 --> 00:10:56.160]  十塊錢不肯還
[00:10:56.160 --> 00:10:58.160]  我說是嗎
[00:10:58.160 --> 00:11:00.160]  你有沒有提醒他
[00:11:00.160 --> 00:11:02.160]  他說有啊
[00:11:02.160 --> 00:11:04.160]  他說沒有
[00:11:04.160 --> 00:11:06.160]  那怎麼辯論
[00:11:06.160 --> 00:11:08.160]  於是我很淒涼
[00:11:08.160 --> 00:11:10.160]  我現在憤怒了四年
[00:11:10.160 --> 00:11:12.160]  我說我還給你
[00:11:12.160 --> 00:11:14.160]  我給你二十塊錢
[00:11:14.160 --> 00:11:16.160]  夠你苦海之中
[00:11:16.160 --> 00:11:18.160]  要執著
[00:11:18.160 --> 00:11:20.160]  不肯的
[00:11:20.160 --> 00:11:22.160]  人家是不能放下
[00:11:22.160 --> 00:11:24.160]  那些是endurability
[00:11:24.160 --> 00:11:26.160]  那個Postdoc問
[00:11:26.160 --> 00:11:28.160]  你這個情況能不能忍受
[00:11:28.160 --> 00:11:30.160]  如果能忍受就不是逆境
[00:11:30.160 --> 00:11:32.160]  他有個處理方法
[00:11:32.160 --> 00:11:34.160]  我一會兒會告訴你
[00:11:34.160 --> 00:11:36.160]  即是說
[00:11:36.160 --> 00:11:38.160]  這個就忍著
[00:11:38.160 --> 00:11:40.160]  不需要憂慮不用煩躁
[00:11:40.160 --> 00:11:42.160]  不用生氣
[00:11:42.160 --> 00:11:44.160]  那
[00:11:44.160 --> 00:11:46.160]  說不需要和別人比較
[00:11:46.160 --> 00:11:48.160]  期望沒那麼高
[00:11:48.160 --> 00:11:50.160]  有個人
[00:11:50.160 --> 00:11:52.160]  就告訴我陳醫生
[00:11:52.160 --> 00:11:54.160]  我快要抱孫子了
[00:11:54.160 --> 00:11:56.160]  我當然為未來的孫子祈禱
[00:11:56.160 --> 00:11:58.160]  我希望
[00:11:58.160 --> 00:12:00.160]  這個是孫女
[00:12:00.160 --> 00:12:02.160]  我希望她長得比世界小姐漂亮
[00:12:02.160 --> 00:12:04.160]  又漂亮又身材好
[00:12:04.160 --> 00:12:06.160]  又聰明
[00:12:06.160 --> 00:12:08.160]  我說好啊
[00:12:08.160 --> 00:12:10.160]  你向上帝祈求
[00:12:10.160 --> 00:12:12.160]  過了兩個禮拜
[00:12:12.160 --> 00:12:14.160]  他又來了
[00:12:14.160 --> 00:12:16.160]  我都有點害怕
[00:12:16.160 --> 00:12:18.160]  我不知道神恩怎麼救你
[00:12:18.160 --> 00:12:20.160]  我現在求
[00:12:20.160 --> 00:12:22.160]  希望她身材好健康就行
[00:12:22.160 --> 00:12:24.160]  你現實一點
[00:12:24.160 --> 00:12:26.160]  你的願望
[00:12:26.160 --> 00:12:28.160]  容易達成
[00:12:28.160 --> 00:12:30.160]  再過兩個禮拜又來
[00:12:30.160 --> 00:12:32.160]  我都希望她
[00:12:32.160 --> 00:12:34.160]  健健康康
[00:12:34.160 --> 00:12:36.160]  聰明讀書好就行
[00:12:36.160 --> 00:12:38.160]  我說好啊
[00:12:38.160 --> 00:12:40.160]  再下兩個禮拜不用了
[00:12:40.160 --> 00:12:42.160]  平平安安沒有女兒就行
[00:12:42.160 --> 00:12:44.160]  那是不是
[00:12:44.160 --> 00:12:46.160]  當你的期望沒那麼高
[00:12:46.160 --> 00:12:48.160]  失望沒那麼大
[00:12:48.160 --> 00:12:50.160]  不用那麼多憂慮
[00:12:50.160 --> 00:12:52.160]  我們對神有絕對的信心
[00:12:52.160 --> 00:12:54.160]  神給我們的一定好
[00:12:54.160 --> 00:12:56.160]  過於我們所想所求
[00:12:56.160 --> 00:12:58.160]  神為我們所預備的
[00:12:58.160 --> 00:13:00.160]  是眼睛未能看見
[00:13:00.160 --> 00:13:02.160]  耳朵未曾聽見
[00:13:02.160 --> 00:13:04.160]  心也未曾想見
[00:13:04.160 --> 00:13:06.160]  神所賜的
[00:13:06.160 --> 00:13:08.160]  是出人意外的平安
[00:13:08.160 --> 00:13:10.160]  所以他說你不用擔心
[00:13:10.160 --> 00:13:12.160]  你做什麼
[00:13:12.160 --> 00:13:14.160]  你不用想那麼多
[00:13:14.160 --> 00:13:16.160]  因為我們每個人的禱告
[00:13:16.160 --> 00:13:18.160]  都包含我們很多的驚慌
[00:13:18.160 --> 00:13:20.160]  很多的憂慮在裏頭
[00:13:20.160 --> 00:13:22.160]  是不需要的
[00:13:22.160 --> 00:13:24.160]  有些人做事
[00:13:24.160 --> 00:13:26.160]  很拼命
[00:13:26.160 --> 00:13:28.160]  然後就說
[00:13:28.160 --> 00:13:30.160]  早知道我這樣
[00:13:30.160 --> 00:13:32.160]  我好擔心
[00:13:32.160 --> 00:13:34.160]  早知道我做了這樣
[00:13:34.160 --> 00:13:36.160]  你知不知道有一句話
[00:13:36.160 --> 00:13:38.160]  Regret is unprofessional
[00:13:38.160 --> 00:13:40.160]  你去後悔不是很專業
[00:13:40.160 --> 00:13:42.160]  我經常說不要給自己後悔的機會
[00:13:42.160 --> 00:13:44.160]  有些事想做
[00:13:44.160 --> 00:13:46.160]  好的就過濾一下
[00:13:46.160 --> 00:13:48.160]  應該做就做
[00:13:48.160 --> 00:13:50.160]  應做就做
[00:13:50.160 --> 00:13:52.160]  想做就做
[00:13:52.160 --> 00:13:54.160]  有些事應做就做
[00:13:54.160 --> 00:13:56.160]  所以用於賣旗
[00:13:56.160 --> 00:13:58.160]  就很好
[00:13:58.160 --> 00:14:00.160]  現在三六都應該賣旗
[00:14:00.160 --> 00:14:02.160]  但不是的
[00:14:02.160 --> 00:14:04.160]  有些機構很爛
[00:14:04.160 --> 00:14:06.160]  都沒有人在地鐵站
[00:14:06.160 --> 00:14:08.160]  想買都沒有
[00:14:08.160 --> 00:14:10.160]  但如果有得買
[00:14:10.160 --> 00:14:12.160]  我就預備每一個都去光顧
[00:14:12.160 --> 00:14:14.160]  因為他們很慘
[00:14:14.160 --> 00:14:16.160]  光顧一個不公道
[00:14:16.160 --> 00:14:18.160]  不要緊
[00:14:18.160 --> 00:14:20.160]  當你有機會的時候
[00:14:20.160 --> 00:14:22.160]  有一句話
[00:14:22.160 --> 00:14:24.160]  我手上有行善的能力
[00:14:24.160 --> 00:14:26.160]  Let me do it now
[00:14:26.160 --> 00:14:28.160]  讓我現在就去做
[00:14:28.160 --> 00:14:30.160]  Because I don't walk this road again
[00:14:30.160 --> 00:14:32.160]  因為你或者走上去
[00:14:32.160 --> 00:14:34.160]  回去寫自由
[00:14:34.160 --> 00:14:36.160]  你錯失了行善的機會
[00:14:36.160 --> 00:14:38.160]  所以要找緊機會
[00:14:38.160 --> 00:14:40.160]  應該做的就去做
[00:14:40.160 --> 00:14:42.160]  這樣就不會增加自己的不開心
[00:14:42.160 --> 00:14:44.160]  憂慮
[00:14:44.160 --> 00:14:46.160]  不要讓自己regret
[00:14:46.160 --> 00:14:48.160]  你發現原來是很積極的
[00:14:48.160 --> 00:14:50.160]  要很努力去做
[00:14:50.160 --> 00:14:54.160]  我剛才說post
[00:14:54.160 --> 00:14:56.160]  下一個字是什麼呢
[00:14:56.160 --> 00:14:58.160]  是led
[00:14:58.160 --> 00:15:00.160]  他說你有一件事
[00:15:00.160 --> 00:15:02.160]  你就listen
[00:15:02.160 --> 00:15:04.160]  然後e是explore
[00:15:04.160 --> 00:15:06.160]  聽別人怎麼說
[00:15:06.160 --> 00:15:08.160]  你這件事可以有多少方法去做到呢
[00:15:08.160 --> 00:15:10.160]  然後再a是analyze
[00:15:10.160 --> 00:15:12.160]  分析了之後就do了
[00:15:12.160 --> 00:15:14.160]  就做了
[00:15:14.160 --> 00:15:16.160]  所以人不只是坐在那裡閉眼
[00:15:16.160 --> 00:15:18.160]  哎呀死了我怎麼辦
[00:15:18.160 --> 00:15:20.160]  我做得不夠好
[00:15:20.160 --> 00:15:22.160]  又不夠力又不知怎樣去懂
[00:15:22.160 --> 00:15:24.160]  你就去找
[00:15:24.160 --> 00:15:26.160]  現在手機都很方便
[00:15:26.160 --> 00:15:28.160]  你可以去找很多知識
[00:15:28.160 --> 00:15:30.160]  找朋友去幫等等
[00:15:30.160 --> 00:15:32.160]  你探索了可行的途徑之後
[00:15:32.160 --> 00:15:34.160]  就去實踐
[00:15:34.160 --> 00:15:36.160]  是要做出來的
[00:15:36.160 --> 00:15:38.160]  做
[00:15:38.160 --> 00:15:40.160]  做
[00:15:40.160 --> 00:15:42.160]  神當然說你努力去做
[00:15:42.160 --> 00:15:44.160]  沒有說叫你不做
[00:15:44.160 --> 00:15:46.160]  你是不是憂慮不用坐在那裡
[00:15:46.160 --> 00:15:48.160]  聖保羅說
[00:15:48.160 --> 00:15:50.160]  當跑的路我已經跑盡了
[00:15:50.160 --> 00:15:52.160]  等等
[00:15:52.160 --> 00:15:54.160]  有公義的觀念為我存留
[00:15:54.160 --> 00:15:56.160]  我那段時間在看聖經
[00:15:56.160 --> 00:15:58.160]  很大感觸
[00:15:58.160 --> 00:16:00.160]  因為那段時間我跛了腳
[00:16:00.160 --> 00:16:02.160]  去做手術
[00:16:02.160 --> 00:16:04.160]  做得不夠好
[00:16:04.160 --> 00:16:06.160]  現在走得不夠快
[00:16:06.160 --> 00:16:08.160]  沒得跑
[00:16:08.160 --> 00:16:10.160]  他說當跑的路
[00:16:10.160 --> 00:16:12.160]  我已經跑盡了
[00:16:12.160 --> 00:16:14.160]  當守的路我守住
