
[00:00:00.000 --> 00:00:04.000]  各位聽眾早安
[00:03:23.000 --> 00:03:26.000]  大家知道當時寫信的時間
[00:03:26.000 --> 00:03:29.000]  文安書說大概包括三大部分
[00:03:29.000 --> 00:03:31.000]  一個是誰寫書
[00:03:31.000 --> 00:03:34.000]  第二是寫給誰 收信人
[00:03:34.000 --> 00:03:37.000]  第三是一個短短的文安
[00:03:37.000 --> 00:03:40.000]  保羅寫書信的時間
[00:03:40.000 --> 00:03:43.000]  用今天的說法說不是一罐頭式
[00:03:43.000 --> 00:03:45.000]  總之整齊的東西就放進去
[00:03:45.000 --> 00:03:47.000]  保羅寫書信的時間
[00:03:47.000 --> 00:03:50.000]  當然有文化上的格式跟著
[00:03:50.000 --> 00:03:53.000]  不過在文化上格式的框架之下
[00:03:53.000 --> 00:03:55.000]  他放了一些特別的字眼
[00:03:55.000 --> 00:03:58.000]  是那本書或收信人特別需要的
[00:03:58.000 --> 00:03:59.000]  他放一些重點
[00:03:59.000 --> 00:04:02.000]  是和其他書信有所區別
[00:04:02.000 --> 00:04:06.000]  譬如提摩太后書和提摩太前書
[00:04:06.000 --> 00:04:11.000]  是相當類似的文安說話
[00:04:11.000 --> 00:04:14.000]  譬如說奉我們救主基督
[00:04:14.000 --> 00:04:15.000]  提摩太前書
[00:04:15.000 --> 00:04:17.000]  奉我們救主基督 救主的神
[00:04:17.000 --> 00:04:23.000]  和我們的盼望基督耶穌的命令
[00:04:23.000 --> 00:04:26.000]  那裏有些布置的藤
[00:04:26.000 --> 00:04:29.000]  遮住了我看不清楚
[00:04:29.000 --> 00:04:30.000]  我看回這裏
[00:04:30.000 --> 00:04:32.000]  奉我們的救主神
[00:04:32.000 --> 00:04:35.000]  和我們的盼望基督耶穌的命令
[00:04:35.000 --> 00:04:37.000]  和我們的盼望基督耶穌的保羅
[00:04:37.000 --> 00:04:43.000]  提摩太后書的右邊是很相似的
[00:04:43.000 --> 00:04:44.000]  同樣地
[00:04:44.000 --> 00:04:49.000]  他前書提到寫給他的信主
[00:04:49.000 --> 00:04:52.000]  作我真兒子的提摩太
[00:04:52.000 --> 00:04:54.000]  但提摩太后書說
[00:04:54.000 --> 00:04:57.000]  收信人是我親愛的兒子提摩太
[00:04:57.000 --> 00:04:59.000]  是更加精簡更加精短
[00:04:59.000 --> 00:05:01.000]  可能不需要再重覆
[00:05:01.000 --> 00:05:07.000]  但急速性和時間壓迫性更加明顯
[00:05:07.000 --> 00:05:13.000]  甚至那三個竹緣文安都一樣
[00:05:13.000 --> 00:05:16.000]  緣因為憐憫平安
[00:05:16.000 --> 00:05:22.000]  然後提摩太后書同樣是因為憐憫平安
[00:05:22.000 --> 00:05:25.000]  你見到是相當類似的兩個寫法
[00:05:25.000 --> 00:05:29.000]  不過如果你再認真看這兩個比較
[00:05:29.000 --> 00:05:31.000]  最突出的地方
[00:05:31.000 --> 00:05:33.000]  即是保羅在這個框架下
[00:05:33.000 --> 00:05:35.000]  放了特別的地方要顯出這本書
[00:05:35.000 --> 00:05:37.000]  要傳達的訊息的重點
[00:05:37.000 --> 00:05:43.000]  一個是基督耶穌的命令作使徒
[00:05:43.000 --> 00:05:46.000]  一個是保羅沒有用過的字眼
[00:05:46.000 --> 00:05:51.000]  基督耶穌所應許的生命
[00:05:51.000 --> 00:05:55.000]  然後作耶穌的使徒
[00:05:55.000 --> 00:05:57.000]  為什麼要這樣做呢?
[00:05:57.000 --> 00:05:59.000]  為什麼要這樣形容呢?
[00:05:59.000 --> 00:06:02.000]  首先要理解什麼叫應許的生命呢?
[00:06:02.000 --> 00:06:05.000]  這句語法好像很論盡
[00:06:05.000 --> 00:06:08.000]  大概是指的是上下文說的
[00:06:08.000 --> 00:06:12.000]  是耶穌基督的應許的生命
[00:06:12.000 --> 00:06:15.000]  簡單說就是永生
[00:06:15.000 --> 00:06:19.000]  是一個帶給人在這個世界上
[00:06:19.000 --> 00:06:21.000]  無論是順境逆境
[00:06:21.000 --> 00:06:23.000]  無論是光明黑暗
[00:06:23.000 --> 00:06:25.000]  最後我們傳達的訊息
[00:06:25.000 --> 00:06:29.000]  不是其中一個在這個世界上的訊息
[00:06:29.000 --> 00:06:31.000]  我們傳達的訊息
[00:06:31.000 --> 00:06:33.000]  是唯一一個能夠叫人出死入生
[00:06:33.000 --> 00:06:35.000]  進到天堂的訊息
[00:06:35.000 --> 00:06:38.000]  保羅說我蒙召作這個使徒
[00:06:38.000 --> 00:06:43.000]  傳達救人靈魂出死入生進天堂的訊息
[00:06:43.000 --> 00:06:45.000]  為什麼這樣說呢?
[00:06:45.000 --> 00:06:47.000]  大家很明白吧 因為提摩他口書
[00:06:47.000 --> 00:06:49.000]  整個氣氛就是講完之後
[00:06:49.000 --> 00:06:52.000]  保羅會迅難 他為此而迅難
[00:06:52.000 --> 00:06:56.000]  並且他一直堅持將這個福音
[00:06:56.000 --> 00:06:58.000]  一代一代傳下去
[00:06:58.000 --> 00:06:59.000]  在整個提摩他口書都有講
[00:06:59.000 --> 00:07:01.000]  有機會再分享
[00:07:01.000 --> 00:07:02.000]  可以這樣說
[00:07:02.000 --> 00:07:05.000]  是這本書凸顯了福音
[00:07:05.000 --> 00:07:07.000]  凸顯了神的道要繼續傳下去的
[00:07:07.000 --> 00:07:10.000]  其中一個所謂的伏筆
[00:07:10.000 --> 00:07:12.000]  然後在這本書裡
[00:07:12.000 --> 00:07:14.000]  在這個引言當中
[00:07:14.000 --> 00:07:16.000]  我想特別解釋一下
[00:07:16.000 --> 00:07:17.000]  這三個的宗殿
[00:07:17.000 --> 00:07:18.000]  兩本書都有
[00:07:18.000 --> 00:07:22.000]  第一個就是恩惠
[00:07:22.000 --> 00:07:24.000]  恩典
[00:07:24.000 --> 00:07:27.000]  恩典不需要多解釋
[00:07:27.000 --> 00:07:31.000]  我們都知道不是我們配得的
[00:07:31.000 --> 00:07:33.000]  是上帝給我們的
[00:07:33.000 --> 00:07:36.000]  如果根據這道上文下的恩典
[00:07:36.000 --> 00:07:38.000]  當然不是指上帝一般的
[00:07:38.000 --> 00:07:40.000]  日常公認的恩典
[00:07:40.000 --> 00:07:42.000]  是說救恩的恩典
[00:07:42.000 --> 00:07:47.000]  上帝恩代給我們一些不配的罪人
[00:07:47.000 --> 00:07:49.000]  不是我們比其他人好
[00:07:49.000 --> 00:07:54.000]  是上帝揀選罪人來得到這個永生
[00:07:54.000 --> 00:07:56.000]  更進一步的
[00:07:56.000 --> 00:07:58.000]  下文講到從恩典去回應
[00:07:58.000 --> 00:08:00.000]  如何去侍奉神的時間
[00:08:00.000 --> 00:08:04.000]  侍奉神更加是不配的恩典
[00:08:04.000 --> 00:08:11.000]  我記得當我年青做傳道人的時候
[00:08:11.000 --> 00:08:13.000]  當時剛出來做傳道沒多久
[00:08:13.000 --> 00:08:16.000]  有一次我記得走過荃灣
[00:08:16.000 --> 00:08:22.000]  有一個我太太教會的一對夫婦
[00:08:22.000 --> 00:08:24.000]  和我一起吃完飯走過
[00:08:24.000 --> 00:08:26.000]  剛剛看到一個橫額
[00:08:26.000 --> 00:08:28.000]  好像是在說港九盤年經大會
[00:08:28.000 --> 00:08:30.000]  我也不太記得了
[00:08:30.000 --> 00:08:32.000]  說什麼時候什麼時候
[00:08:32.000 --> 00:08:33.000]  誰說完
[00:08:33.000 --> 00:08:36.000]  他說這個就是很出名的講員
[00:08:36.000 --> 00:08:39.000]  過多幾年就是到你了
[00:08:39.000 --> 00:08:45.000]  我想他是一個很真誠的祝福
[00:08:45.000 --> 00:08:47.000]  好像被人覺得
[00:08:47.000 --> 00:08:51.000]  你慢慢升上去就到了那一位
[00:08:51.000 --> 00:08:58.000]  我到現在有很多機會去不同的教會講道
[00:08:58.000 --> 00:09:01.000]  差不多每個星期都去不同的教會講道
[00:09:01.000 --> 00:09:06.000]  我上個星期主動去一間
[00:09:06.000 --> 00:09:09.000]  只有二十多人聚會的教會講道
[00:09:09.000 --> 00:09:15.000]  因為每一次能夠侍奉神
[00:09:15.000 --> 00:09:19.000]  我非常清楚是神的恩典
[00:09:19.000 --> 00:09:25.000]  不是上帝的恩典根本不能侍奉神
[00:09:25.000 --> 00:09:29.000]  這不是個人榮辱成就的問題
[00:09:29.000 --> 00:09:32.000]  如果這樣想根本就不應該侍奉神
[00:09:32.000 --> 00:09:37.000]  是上帝的恩典給我救恩
[00:09:37.000 --> 00:09:40.000]  還是上帝的恩典給我侍奉
[00:09:40.000 --> 00:09:42.000]  這個信息我相信不需要多解釋
[00:09:42.000 --> 00:09:43.000]  大家是知道的
[00:09:43.000 --> 00:09:45.000]  不過到我們真的面對的時間
[00:09:45.000 --> 00:09:48.000]  面對侍奉的需要
[00:09:48.000 --> 00:09:50.000]  面對侍奉的機會
[00:09:50.000 --> 00:09:53.000]  你會不會同樣用這樣的態度去面對呢?
[00:09:53.000 --> 00:09:55.000]  第二個是憐憫
[00:09:55.000 --> 00:09:59.000]  這個差不多是三個的文安語裏面
[00:09:59.000 --> 00:10:01.000]  最突出的一個
[00:10:01.000 --> 00:10:03.000]  保羅在十三封書信裏面
[00:10:03.000 --> 00:10:05.000]  每一封書信都有恩典
[00:10:05.000 --> 00:10:07.000]  平安在文安語裏面
[00:10:07.000 --> 00:10:09.000]  恩典和平安
[00:10:09.000 --> 00:10:11.000]  好像貓公仔一樣經常出現
[00:10:11.000 --> 00:10:13.000]  不過在提摩特前書
[00:10:13.000 --> 00:10:17.000]  提摩特後書中間加了個憐憫
[00:10:17.000 --> 00:10:21.000]  憐憫有些人解釋可能跟我理解有點不同
[00:10:21.000 --> 00:10:24.000]  我理解憐憫同樣是恩典的一種
[00:10:24.000 --> 00:10:26.000]  恩典比較闊一點
[00:10:26.000 --> 00:10:27.000]  憐憫比較窄一點
[00:10:27.000 --> 00:10:28.000]  憐憫是什麼呢?
[00:10:28.000 --> 00:10:31.000]  憐憫就是在特別的情況下
[00:10:31.000 --> 00:10:33.000]  特別需要的時間
[00:10:33.000 --> 00:10:37.000]  我們需要上帝額外的恩典
[00:10:37.000 --> 00:10:39.000]  這個憐憫
[00:10:39.000 --> 00:10:41.000]  我相信不需要太高深的理解
[00:10:41.000 --> 00:10:44.000]  譬如說如果大家去考試
[00:10:44.000 --> 00:10:47.000]  或者大家很緊張的
[00:10:47.000 --> 00:10:50.000]  面對一些難處的時間
[00:10:50.000 --> 00:10:52.000]  你進到考場就馬上說
[00:10:52.000 --> 00:10:53.000]  哎呀 神啊憐憫我
[00:10:53.000 --> 00:10:54.000]  昨晚睡得不好
[00:10:54.000 --> 00:10:55.000]  這個就是憐憫
[00:10:55.000 --> 00:10:57.000]  或者可能你要見醫生
[00:10:57.000 --> 00:10:59.000]  醫生要跟你看個報告
[00:10:59.000 --> 00:11:02.000]  那個報告可能帶來一個比較嚴重的
[00:11:02.000 --> 00:11:03.000]  有可能的後果
[00:11:03.000 --> 00:11:05.000]  你會說神啊憐憫我
[00:11:05.000 --> 00:11:07.000]  憐憫就是這樣用的
[00:11:07.000 --> 00:11:10.000]  就是在一個特別困難的時間
[00:11:10.000 --> 00:11:12.000]  我求上帝額外恩典
[00:11:12.000 --> 00:11:15.000]  為什麼保羅對提摩太
[00:11:15.000 --> 00:11:16.000]  其他書信不是這麼多
[00:11:16.000 --> 00:11:20.000]  在這裡特別對提摩太說
[00:11:20.000 --> 00:11:22.000]  恩典、憐憫
[00:11:22.000 --> 00:11:27.000]  可能保羅面對這個
[00:11:27.000 --> 00:11:31.000]  遜難的一個前景
[00:11:31.000 --> 00:11:34.000]  提摩太本身留在爾忽所
[00:11:34.000 --> 00:11:36.000]  一個非常大的城市
[00:11:36.000 --> 00:11:39.000]  大家去過保羅行蹤
[00:11:39.000 --> 00:11:40.000]  一定會去到爾忽所
[00:11:40.000 --> 00:11:43.000]  到現在都是一個非常震撼的場面
[00:11:43.000 --> 00:11:46.000]  很多遺跡在這裡
[00:11:46.000 --> 00:11:48.000]  見到當時是一個相當大
[00:11:48.000 --> 00:11:55.000]  和相當偶像充斥的一個大城市
[00:11:55.000 --> 00:11:57.000]  提摩太留在這裡牧羊
[00:11:57.000 --> 00:12:00.000]  當然面對很大的挑戰
[00:12:00.000 --> 00:12:04.000]  所以保羅為他求神的憐憫
[00:12:04.000 --> 00:12:06.000]  和他一起
[00:12:06.000 --> 00:12:09.000]  第三個就是這裡所說的平安
[00:12:09.000 --> 00:12:13.000]  是內裡一種和平的心境
[00:12:13.000 --> 00:12:15.000]  基督徒因為有耶穌基督的緣故
[00:12:15.000 --> 00:12:17.000]  因為耶穌基督赦罪的緣故
[00:12:17.000 --> 00:12:20.000]  因為耶穌基督同在的緣故
[00:12:20.000 --> 00:12:22.000]  我們應該和其他人
[00:12:22.000 --> 00:12:25.000]  特別顯出一種不同的氣質
[00:12:25.000 --> 00:12:28.000]  一種和平的心境
[00:12:28.000 --> 00:12:30.000]  我剛才說過
[00:12:30.000 --> 00:12:32.000]  保羅寫書信的時候
[00:12:32.000 --> 00:12:33.000]  好像一個框架
[00:12:33.000 --> 00:12:37.000]  問安 感謝 提醒
[00:12:37.000 --> 00:12:39.000]  好像一個一定的寫信格式
[00:12:39.000 --> 00:12:42.000]  不過格式裡放了特別提醒的說話
[00:12:42.000 --> 00:12:45.000]  這裡放的說話和夏文說的侍奉
[00:12:45.000 --> 00:12:46.000]  如果放在一起的話
[00:12:46.000 --> 00:12:50.000]  我就說這是侍奉神的一個
[00:12:50.000 --> 00:12:52.000]  基本的心靈的狀態
[00:12:52.000 --> 00:12:54.000]  靠恩典
[00:12:54.000 --> 00:12:56.000]  特別在困難的時間
[00:12:56.000 --> 00:12:58.000]  有上帝的憐憫
[00:12:58.000 --> 00:13:00.000]  一種平和的心境
[00:13:00.000 --> 00:13:02.000]  去侍奉神
[00:13:02.000 --> 00:13:05.000]  如果不是這樣的心境去侍奉神
[00:13:05.000 --> 00:13:11.000]  可能你勉強侍奉下去
[00:13:11.000 --> 00:13:17.000]  都會帶來一些因為生命的問題
[00:13:17.000 --> 00:13:22.000]  引起一些侍奉上的困難
[00:13:22.000 --> 00:13:24.000]  沒有心境和平
[00:13:24.000 --> 00:13:28.000]  可能使侍奉的人都不會得到和平
[00:13:28.000 --> 00:13:30.000]  你是怎樣的生命
[00:13:30.000 --> 00:13:33.000]  會影響你侍奉的效果
[00:13:33.000 --> 00:13:35.000]  就好像我們今天的佈置
[00:13:35.000 --> 00:13:43.000]  葡萄樹、枝子和樹幹的關係
[00:13:43.000 --> 00:13:45.000]  因為連接了上帝的生命
[00:13:45.000 --> 00:13:46.000]  就會結出果子
[00:13:46.000 --> 00:13:47.000]  相反來說
[00:13:47.000 --> 00:13:48.000]  就不能結出果子
[00:13:48.000 --> 00:13:49.000]  同一個道理
[00:13:49.000 --> 00:13:52.000]  第一樣我想和大家說的
[00:13:52.000 --> 00:13:54.000]  如果我們侍奉主
[00:13:54.000 --> 00:13:56.000]  希望我們檢視一下
[00:13:56.000 --> 00:13:58.000]  我們有沒有這樣的心態
[00:13:58.000 --> 00:13:59.000]  這樣的心境
[00:13:59.000 --> 00:14:00.000]  是恩典
[00:14:00.000 --> 00:14:02.000]  困難的時間
[00:14:02.000 --> 00:14:04.000]  靠神的憐憫
[00:14:04.000 --> 00:14:07.000]  然後我們享受上帝給我們的和平
[00:14:07.000 --> 00:14:10.000]  第三到第五節
[00:14:10.000 --> 00:14:12.000]  一段非常豐富的經文
[00:14:12.000 --> 00:14:14.000]  裡面很多細節
[00:14:14.000 --> 00:14:17.000]  我們都可以發揮成為重點
[00:14:17.000 --> 00:14:20.000]  不過我仍然想從一個侍奉的角度
[00:14:20.000 --> 00:14:22.000]  去看這段聖經
[00:14:22.000 --> 00:14:25.000]  還有看這段經文最突出的地方
[00:14:25.000 --> 00:14:28.000]  這段經文有好幾個比較特別
[00:14:28.000 --> 00:14:31.000]  甚至整個《保羅書信》都不會這樣說
[00:14:31.000 --> 00:14:33.000]  我和大家highlight一下
[00:14:33.000 --> 00:14:36.000]  三到第五節的經文
[00:14:36.000 --> 00:14:38.000]  保羅竟然說
[00:14:38.000 --> 00:14:42.000]  我感謝神就是我接續祖先
[00:14:42.000 --> 00:14:45.000]  用純潔的良心所侍奉的神
[00:14:45.000 --> 00:14:48.000]  差不多其他地方都找不到這樣的說法
[00:14:48.000 --> 00:14:51.000]  特別是比對加拿大書更加沒有這樣的說法
[00:14:51.000 --> 00:14:53.000]  加拿大書保羅很強調
[00:14:53.000 --> 00:14:54.000]  他和其他使徒一樣
[00:14:54.000 --> 00:14:57.000]  他直接領受耶穌基督的啟示
[00:14:57.000 --> 00:14:58.000]  所以他很少提到
[00:14:58.000 --> 00:15:00.000]  我是透過其他人
[00:15:00.000 --> 00:15:03.000]  然後好像一路承傳一脈相傳
[00:15:03.000 --> 00:15:04.000]  他不會這樣說的
[00:15:04.000 --> 00:15:06.000]  但這裏他竟然說
[00:15:06.000 --> 00:15:09.000]  就是我接續祖先
[00:15:09.000 --> 00:15:11.000]  猶太傳統
[00:15:11.000 --> 00:15:13.000]  有些人可能是說阿伯拉罕
[00:15:13.000 --> 00:15:15.000]  或者以前的先賢先聖
[00:15:15.000 --> 00:15:20.000]  保羅除了我們所領受的福音
[00:15:20.000 --> 00:15:22.000]  舊約新約一脈相承
[00:15:22.000 --> 00:15:23.000]  我們只有一個福音
[00:15:23.000 --> 00:15:24.000]  不是舊約靠律法
[00:15:24.000 --> 00:15:26.000]  新約靠信心
[00:15:26.000 --> 00:15:27.000]  是一脈相承
[00:15:27.000 --> 00:15:29.000]  一個舊音一個福音
[00:15:29.000 --> 00:15:34.000]  這當然是神學上對舊約新約的理解
[00:15:34.000 --> 00:15:36.000]  不過保羅在這裏特別說
[00:15:36.000 --> 00:15:37.000]  可能是有原因的
[00:15:37.000 --> 00:15:42.000]  原因就是接著為夏文鋪下一個伏筆
[00:15:42.000 --> 00:15:43.000]  夏文是什麼呢?
[00:15:43.000 --> 00:15:47.000]  夏文就是提摩泰
[00:15:47.000 --> 00:15:48.000]  提摩泰說
[00:15:48.000 --> 00:15:53.000]  提摩泰說你有無偽的信心
[00:15:53.000 --> 00:15:54.000]  無偽就是真誠的意思
[00:15:54.000 --> 00:15:55.000]  你有真誠的信心
[00:15:55.000 --> 00:15:59.000]  這個信心先在你的外祖母羅爾
[00:15:59.000 --> 00:16:01.000]  和你母親有利基
[00:16:01.000 --> 00:16:06.000]  有些女士的英文名
[00:16:06.000 --> 00:16:08.000]  有利基
[00:16:08.000 --> 00:16:11.000]  然後當然也在提摩泰的心裏
[00:16:11.000 --> 00:16:15.000]  保羅特別提到原來你的恩典
[00:16:15.000 --> 00:16:16.000]  上帝在你身上
[00:16:16.000 --> 00:16:17.000]  我說你感恩的
[00:16:17.000 --> 00:16:19.000]  是一脈相承
[00:16:19.000 --> 00:16:22.000]  由你外祖母母親到你
[00:16:22.000 --> 00:16:23.000]  比特其他經文特別小童
[00:16:23.000 --> 00:16:28.000]  第十六章說到保羅去到路斯德的時間
[00:16:28.000 --> 00:16:33.000]  他向保羅推薦一個年輕的童工
[00:16:33.000 --> 00:16:34.000]  就是提摩泰
[00:16:34.000 --> 00:16:35.000]  那裏很簡單介紹他
[00:16:35.000 --> 00:16:39.000]  他說他媽媽是一個猶太信主的人
[00:16:39.000 --> 00:16:41.000]  以色列信主的人
[00:16:41.000 --> 00:16:46.000]  他爸爸是一個希利利人
[00:16:46.000 --> 00:16:49.000]  簡單來說是一個外邦人
[00:16:49.000 --> 00:16:52.000]  不知為何他媽媽和外邦人結婚
[00:16:52.000 --> 00:16:53.000]  不過聖經沒有解釋
[00:16:53.000 --> 00:16:58.000]  但這個背景再看回提摩泰後書
[00:16:58.000 --> 00:17:04.000]  原來他外祖母和他的媽媽都是信主
[00:17:04.000 --> 00:17:09.000]  並且有一個清楚的信仰傳統
[00:17:09.000 --> 00:17:11.000]  所以保羅說他這樣的原因
[00:17:11.000 --> 00:17:17.000]  他也是從以前的先賢先聖領受過上帝的福音
[00:17:17.000 --> 00:17:18.000]  現在同樣地
[00:17:18.000 --> 00:17:22.000]  你也是在你的家族裏領受過福音
[00:17:22.000 --> 00:17:25.000]  這是我想特別提出的第一點
[00:17:25.000 --> 00:17:28.000]  接著我想大家留意這段經文裏
[00:17:28.000 --> 00:17:31.000]  有一個字其實從原文角度來說
[00:17:31.000 --> 00:17:32.000]  這個字出現過好幾次
[00:17:32.000 --> 00:17:34.000]  比我稍後會高調的地方還多
[00:17:34.000 --> 00:17:36.000]  是一個同源字
[00:17:36.000 --> 00:17:39.000]  有關係不過有不同變化的字眼
[00:17:39.000 --> 00:17:45.000]  這個字眼在三節聖經裏出現過好幾次
[00:17:45.000 --> 00:17:47.000]  用中文的說法是
[00:17:47.000 --> 00:17:50.000]  保羅說我想念你
[00:17:50.000 --> 00:17:52.000]  保羅對提摩泰說我想念你
[00:17:52.000 --> 00:17:55.000]  然後說我想起你中文應付
[00:17:55.000 --> 00:17:57.000]  我想起你的眼淚
[00:17:57.000 --> 00:18:00.000]  接著說我想見你
[00:18:00.000 --> 00:18:03.000]  第五節說我記得你
[00:18:03.000 --> 00:18:07.000]  各位弟兄們
[00:18:07.000 --> 00:18:09.000]  上次說這些說話你什麼時候說呢?
[00:18:09.000 --> 00:18:11.000]  我們很難說這些說話
[00:18:11.000 --> 00:18:14.000]  我們很久沒有機會坐在一起聚會
[00:18:14.000 --> 00:18:17.000]  剛剛才開始幾個星期
[00:18:17.000 --> 00:18:21.000]  上次有機會大家一起聚會的時候
[00:18:21.000 --> 00:18:23.000]  你看到第五節會不會說這些說話呢?
[00:18:23.000 --> 00:18:26.000]  好想見到你 想念你
[00:18:26.000 --> 00:18:28.000]  還是我們比較含蓄一點
[00:18:28.000 --> 00:18:29.000]  不太喜歡說這類說話
[00:18:29.000 --> 00:18:31.000]  保羅是一個鐵漢
[00:18:31.000 --> 00:18:32.000]  毫無疑問
[00:18:32.000 --> 00:18:33.000]  保羅的原則性
[00:18:33.000 --> 00:18:35.000]  保羅的魄力
[00:18:35.000 --> 00:18:37.000]  保羅的勇敢
[00:18:37.000 --> 00:18:40.000]  在《士堂傳》書信裏我們看到
[00:18:40.000 --> 00:18:42.000]  毫無疑問的一個鐵漢
[00:18:42.000 --> 00:18:45.000]  但他也是一個非常有情
[00:18:45.000 --> 00:18:47.000]  很溫柔、有情的人
[00:18:47.000 --> 00:18:49.000]  這兩樣東西好像很難配合
[00:18:49.000 --> 00:18:51.000]  鐵漢就好像是這樣
[00:18:51.000 --> 00:18:53.000]  踩死人都是這樣
[00:18:53.000 --> 00:18:56.000]  但保羅的身上兩樣都有
[00:18:56.000 --> 00:18:58.000]  他很溫柔
[00:18:58.000 --> 00:19:01.000]  但同時他也是很有原則的人
[00:19:01.000 --> 00:19:03.000]  更加直接說
[00:19:03.000 --> 00:19:04.000]  保羅說
[00:19:04.000 --> 00:19:06.000]  我想起你的眼淚
[00:19:06.000 --> 00:19:08.000]  就急切想見你
[00:19:08.000 --> 00:19:10.000]  好讓我滿心快樂
[00:19:10.000 --> 00:19:12.000]  很多情感上的字眼
