
[00:00:00.000 --> 00:00:02.000]  母親節快樂
[00:02:20.000 --> 00:02:22.000]  可能不是讀大學
[00:02:22.000 --> 00:02:24.000]  是希望
[00:02:24.000 --> 00:02:28.000]  好像希望一個脆弱的人說的話
[00:02:28.000 --> 00:02:30.000]  但如果你說
[00:02:30.000 --> 00:02:33.000]  我對我的將來有希望
[00:02:33.000 --> 00:02:37.000]  好像一個很堅強的人說的話
[00:02:37.000 --> 00:02:38.000]  所以讀哲學的時候
[00:02:38.000 --> 00:02:41.000]  希望是一個很弔詭的字
[00:02:41.000 --> 00:02:45.000]  因為脆弱又是堅強同時存在
[00:02:45.000 --> 00:02:47.000]  這個可能
[00:02:47.000 --> 00:02:49.000]  但放在教會
[00:02:49.000 --> 00:02:51.000]  希望的字的演繹
[00:02:51.000 --> 00:02:53.000]  是堅強那邊的
[00:02:53.000 --> 00:02:56.000]  是軟弱的人說
[00:02:56.000 --> 00:03:00.000]  但他心裏面很堅強地知道
[00:03:00.000 --> 00:03:02.000]  後果是好的
[00:03:02.000 --> 00:03:04.000]  所以很不同
[00:03:04.000 --> 00:03:06.000]  如果你在醫院裏面說
[00:03:06.000 --> 00:03:08.000]  希望呢
[00:03:08.000 --> 00:03:10.000]  其實越說越害怕
[00:03:10.000 --> 00:03:12.000]  可能會說
[00:03:12.000 --> 00:03:14.000]  那就是幾多成左右
[00:03:14.000 --> 00:03:16.000]  可能你的保留
[00:03:16.000 --> 00:03:19.000]  會不會有些可能不是
[00:03:19.000 --> 00:03:21.000]  所以可能今天聽完之後
[00:03:21.000 --> 00:03:24.000]  你覺得原來我們心裏面
[00:03:24.000 --> 00:03:26.000]  存著幾個希望的故事
[00:03:26.000 --> 00:03:27.000]  度過這一世
[00:03:27.000 --> 00:03:29.000]  很需要的
[00:03:29.000 --> 00:03:31.000]  因為這些故事是絕對的
[00:03:31.000 --> 00:03:33.000]  而不是相對的
[00:03:33.000 --> 00:03:35.000]  所以可能大家讀很多書
[00:03:35.000 --> 00:03:37.000]  讀很多書
[00:03:37.000 --> 00:03:41.000]  但始終九成九都是相對的
[00:03:41.000 --> 00:03:43.000]  教了幾十年
[00:03:43.000 --> 00:03:45.000]  不流行說的
[00:03:45.000 --> 00:03:47.000]  有些人說已經不是這樣了
[00:03:47.000 --> 00:03:51.000]  但當你學一件事是絕對的
[00:03:51.000 --> 00:03:53.000]  是一千年兩千年
[00:03:53.000 --> 00:03:55.000]  都還是對的
[00:03:55.000 --> 00:03:57.000]  嘩 這件事就不得了
[00:03:57.000 --> 00:03:59.000]  所以今天我們這半小時
[00:03:59.000 --> 00:04:01.000]  是研究一些絕對的
[00:04:01.000 --> 00:04:03.000]  所以我選擇的時候
[00:04:03.000 --> 00:04:05.000]  我全部今天是選擇聖經
[00:04:05.000 --> 00:04:07.000]  可能你會看到一些
[00:04:07.000 --> 00:04:08.000]  很絕對的標準
[00:04:08.000 --> 00:04:10.000]  可能你聽完之後覺得很有意思
[00:04:10.000 --> 00:04:12.000]  值得你回家再看
[00:04:12.000 --> 00:04:15.000]  這段不是嚴硬的
[00:04:15.000 --> 00:04:18.000]  但是因為比較長
[00:04:18.000 --> 00:04:20.000]  可能你會覺得真是好
[00:04:20.000 --> 00:04:23.000]  我回家叫我兒子讀給我聽
[00:04:23.000 --> 00:04:25.000]  但不用怕
[00:04:25.000 --> 00:04:26.000]  我有我的筆記
[00:04:26.000 --> 00:04:28.000]  撮要了你容易記很多
[00:04:28.000 --> 00:04:30.000]  第一件事就是
[00:04:30.000 --> 00:04:32.000]  有個人
[00:04:32.000 --> 00:04:33.000]  這個是爸爸來的
[00:04:33.000 --> 00:04:35.000]  去找耶穌
[00:04:35.000 --> 00:04:37.000]  如果你想像一下
[00:04:37.000 --> 00:04:39.000]  在醫院
[00:04:39.000 --> 00:04:41.000]  他有沒有帶希望呢
[00:04:41.000 --> 00:04:43.000]  他說主啊
[00:04:43.000 --> 00:04:45.000]  你可憐一下我兒子
[00:04:45.000 --> 00:04:47.000]  他有癲癇病
[00:04:47.000 --> 00:04:49.000]  很痛苦
[00:04:49.000 --> 00:04:51.000]  經常都縱火
[00:04:51.000 --> 00:04:53.000]  自己自毀
[00:04:53.000 --> 00:04:55.000]  自己毀滅自己
[00:04:55.000 --> 00:04:57.000]  有時跌下水裡可能淹死
[00:04:57.000 --> 00:04:59.000]  因為鬼控制他
[00:04:59.000 --> 00:05:01.000]  令他癲癲狂狂
[00:05:01.000 --> 00:05:03.000]  帶他去門徒
[00:05:03.000 --> 00:05:05.000]  即是你的弟子那裡
[00:05:05.000 --> 00:05:07.000]  你的馬仔
[00:05:07.000 --> 00:05:09.000]  但他們醫不了
[00:05:09.000 --> 00:05:11.000]  你會說這幾句
[00:05:11.000 --> 00:05:13.000]  如果現在
[00:05:13.000 --> 00:05:15.000]  我們的兒女
[00:05:15.000 --> 00:05:17.000]  在吃遠性藥物
[00:05:17.000 --> 00:05:19.000]  我找了好幾個醫生
[00:05:19.000 --> 00:05:21.000]  有入院有出院
[00:05:21.000 --> 00:05:23.000]  都醫不了
[00:05:23.000 --> 00:05:25.000]  我找過你很多
[00:05:25.000 --> 00:05:27.000]  介紹的人
[00:05:27.000 --> 00:05:29.000]  或者你指定叫我去的人
[00:05:29.000 --> 00:05:31.000]  都埋怨
[00:05:31.000 --> 00:05:33.000]  都不行
[00:05:33.000 --> 00:05:35.000]  如果你真的做醫務界
[00:05:35.000 --> 00:05:37.000]  你就明白
[00:05:37.000 --> 00:05:39.000]  其實這個案主的病人家屬
[00:05:39.000 --> 00:05:41.000]  都很痛苦
[00:05:41.000 --> 00:05:43.000]  他講的問題
[00:05:43.000 --> 00:05:45.000]  醫不了
[00:05:45.000 --> 00:05:47.000]  我不知道你有沒有覺得
[00:05:47.000 --> 00:05:49.000]  希望經常都反映
[00:05:49.000 --> 00:05:51.000]  是不行的時候
[00:05:51.000 --> 00:05:53.000]  方法方法方法都用不了
[00:05:53.000 --> 00:05:55.000]  最後就要講
[00:05:55.000 --> 00:05:57.000]  還有沒有希望
[00:05:57.000 --> 00:05:59.000]  這個病情
[00:05:59.000 --> 00:06:01.000]  首先要找到障礙物是什麼
[00:06:01.000 --> 00:06:03.000]  然後才找到
[00:06:03.000 --> 00:06:05.000]  八寶有沒有
[00:06:05.000 --> 00:06:07.000]  譬如一個人的障礙物
[00:06:07.000 --> 00:06:09.000]  有可能是讀書
[00:06:09.000 --> 00:06:11.000]  就是智商
[00:06:11.000 --> 00:06:13.000]  理解力
[00:06:13.000 --> 00:06:15.000]  讀不讀得一科呢
[00:06:15.000 --> 00:06:17.000]  如果不行就是障礙
[00:06:17.000 --> 00:06:19.000]  有沒有錢去到高等的地方讀書
[00:06:19.000 --> 00:06:21.000]  經濟是障礙
[00:06:21.000 --> 00:06:23.000]  但畢業之後
[00:06:23.000 --> 00:06:25.000]  這個人
[00:06:25.000 --> 00:06:27.000]  能不能成功呢
[00:06:27.000 --> 00:06:29.000]  有可能是
[00:06:29.000 --> 00:06:31.000]  他個人
[00:06:31.000 --> 00:06:33.000]  他自己的選擇
[00:06:33.000 --> 00:06:35.000]  做不做正途的事
[00:06:35.000 --> 00:06:37.000]  你可能很擔心
[00:06:37.000 --> 00:06:39.000]  他這麼聰明
[00:06:39.000 --> 00:06:41.000]  不過有可能
[00:06:41.000 --> 00:06:43.000]  他做了一些很不對的事
[00:06:43.000 --> 00:06:45.000]  賺了很多錢
[00:06:45.000 --> 00:06:47.000]  最後他結婚
[00:06:47.000 --> 00:06:49.000]  可能他的障礙就是
[00:06:49.000 --> 00:06:51.000]  他的感情不專一
[00:06:51.000 --> 00:06:53.000]  所以後來離婚
[00:06:53.000 --> 00:06:55.000]  這些全部都是障礙物
[00:06:55.000 --> 00:06:57.000]  在人生裡
[00:06:57.000 --> 00:06:59.000]  全世界任何地方都有障礙物
[00:06:59.000 --> 00:07:01.000]  所以又產生了很多專業人士
[00:07:01.000 --> 00:07:03.000]  幫人除掉障礙物
[00:07:03.000 --> 00:07:05.000]  這時輔導啊
[00:07:05.000 --> 00:07:07.000]  醫療啊產生
[00:07:07.000 --> 00:07:09.000]  就是八寶
[00:07:09.000 --> 00:07:11.000]  八寶經常都要更新
[00:07:11.000 --> 00:07:13.000]  提高水準
[00:07:13.000 --> 00:07:15.000]  再研究
[00:07:15.000 --> 00:07:17.000]  但一直都未必除掉障礙物
[00:07:17.000 --> 00:07:19.000]  所以到現在為止
[00:07:19.000 --> 00:07:21.000]  沒有人夠膽說什麼都能醫
[00:07:21.000 --> 00:07:23.000]  只能說相對機會
[00:07:23.000 --> 00:07:25.000]  就算遲些可能會復發
[00:07:25.000 --> 00:07:27.000]  這些障礙
[00:07:27.000 --> 00:07:29.000]  好像這個世界
[00:07:29.000 --> 00:07:31.000]  每個地方都有
[00:07:31.000 --> 00:07:33.000]  所以自從見到你的兒子
[00:07:33.000 --> 00:07:35.000]  女兒會皺眉頭
[00:07:35.000 --> 00:07:37.000]  就有障礙
[00:07:37.000 --> 00:07:39.000]  這個皺眉頭不會完結
[00:07:39.000 --> 00:07:41.000]  康德說最快樂的人
[00:07:41.000 --> 00:07:43.000]  有三個條件
[00:07:43.000 --> 00:07:45.000]  第一條件就是好睡
[00:07:45.000 --> 00:07:47.000]  好睡
[00:07:47.000 --> 00:07:49.000]  不容易好睡
[00:07:49.000 --> 00:07:51.000]  因為有很多人不好睡
[00:07:51.000 --> 00:07:53.000]  想著很多事
[00:07:53.000 --> 00:07:55.000]  睡不著更辛苦
[00:07:55.000 --> 00:07:57.000]  日間睡不著
[00:07:57.000 --> 00:07:59.000]  晚上更加睡不著
[00:07:59.000 --> 00:08:01.000]  第二微笑
[00:08:01.000 --> 00:08:03.000]  一笑不容易見到
[00:08:03.000 --> 00:08:05.000]  你試一下
[00:08:05.000 --> 00:08:07.000]  從現在開始走到西環
[00:08:07.000 --> 00:08:09.000]  走到東區
[00:08:09.000 --> 00:08:11.000]  笑只有一個可能
[00:08:11.000 --> 00:08:13.000]  要不就是瘋了
[00:08:13.000 --> 00:08:15.000]  很可憐
[00:08:15.000 --> 00:08:17.000]  但在幼稚園周圍都有笑容
[00:08:17.000 --> 00:08:19.000]  很正常的小朋友
[00:08:19.000 --> 00:08:21.000]  剛才那班小朋友就有笑容
[00:08:21.000 --> 00:08:23.000]  笑容是一個很大的福氣
[00:08:23.000 --> 00:08:25.000]  睡得著有笑容
[00:08:25.000 --> 00:08:27.000]  第三有希望
[00:08:27.000 --> 00:08:29.000]  今天我們特別說這個
[00:08:29.000 --> 00:08:31.000]  有希望
[00:08:31.000 --> 00:08:33.000]  所以各位母親
[00:08:33.000 --> 00:08:35.000]  這個禮物珍惜
[00:08:35.000 --> 00:08:37.000]  耶穌基督給我們的
[00:08:37.000 --> 00:08:39.000]  就是可以好睡
[00:08:39.000 --> 00:08:41.000]  可以安然睡覺
[00:08:41.000 --> 00:08:43.000]  因為祂給你平安
[00:08:43.000 --> 00:08:45.000]  第二
[00:08:45.000 --> 00:08:47.000]  微笑
[00:08:47.000 --> 00:08:49.000]  常常起來
[00:08:49.000 --> 00:08:51.000]  遇到什麼事都可以感謝上帝
[00:08:51.000 --> 00:08:53.000]  你知道祂是一個美麗的意思
[00:08:53.000 --> 00:08:55.000]  是準備給你一些東西
[00:08:55.000 --> 00:08:57.000]  第三
[00:08:57.000 --> 00:08:59.000]  今天要希望的根據
[00:08:59.000 --> 00:09:01.000]  根據就是在故事
[00:09:01.000 --> 00:09:03.000]  所以小朋友小時候
[00:09:03.000 --> 00:09:05.000]  我們要在家裡
[00:09:05.000 --> 00:09:07.000]  告訴他
[00:09:07.000 --> 00:09:09.000]  有希望故事
[00:09:09.000 --> 00:09:11.000]  這個他一世
[00:09:11.000 --> 00:09:13.000]  他一世
[00:09:13.000 --> 00:09:15.000]  他一世
[00:09:15.000 --> 00:09:17.000]  媽媽爸爸給他最大的禮物
[00:09:17.000 --> 00:09:19.000]  就是希望故事
[00:09:19.000 --> 00:09:21.000]  我們看完這段
[00:09:21.000 --> 00:09:23.000]  看到後來耶穌就說
[00:09:23.000 --> 00:09:25.000]  你們少了一點信心
[00:09:25.000 --> 00:09:27.000]  於是耶穌就罵那隻鬼
[00:09:27.000 --> 00:09:29.000]  讓那隻鬼控制他
[00:09:29.000 --> 00:09:31.000]  其實今天不是說
[00:09:31.000 --> 00:09:33.000]  好像有鬼的世界
[00:09:33.000 --> 00:09:35.000]  我覺得差不多的就是
[00:09:35.000 --> 00:09:37.000]  很多人都被一些東西控制了
[00:09:37.000 --> 00:09:39.000]  貪心的慾望
[00:09:39.000 --> 00:09:41.000]  都好像鬼一樣控制人
[00:09:41.000 --> 00:09:43.000]  妒忌
[00:09:43.000 --> 00:09:45.000]  驕傲
[00:09:45.000 --> 00:09:47.000]  這些罪惡
[00:09:47.000 --> 00:09:49.000]  但是記住耶穌是罵那隻鬼
[00:09:49.000 --> 00:09:51.000]  鬼就出來
[00:09:51.000 --> 00:09:53.000]  有兩樣東西你看到
[00:09:53.000 --> 00:09:55.000]  快
[00:09:55.000 --> 00:09:57.000]  一罵就出
[00:09:57.000 --> 00:09:59.000]  你罵幾個老公都不出門口
[00:09:59.000 --> 00:10:01.000]  很快
[00:10:01.000 --> 00:10:03.000]  廣東話
[00:10:03.000 --> 00:10:05.000]  講俗就是罵鬼
[00:10:05.000 --> 00:10:07.000]  一罵就出來了
[00:10:07.000 --> 00:10:09.000]  小朋友就好了
[00:10:09.000 --> 00:10:11.000]  好了
[00:10:11.000 --> 00:10:13.000]  有下一集
[00:10:13.000 --> 00:10:15.000]  下一集就看一看
[00:10:15.000 --> 00:10:17.000]  這裡更清楚一點
[00:10:17.000 --> 00:10:19.000]  下一集
[00:10:19.000 --> 00:10:21.000]  下一集門徒就問
[00:10:21.000 --> 00:10:23.000]  為什麼
[00:10:23.000 --> 00:10:25.000]  為什麼我們不行
[00:10:25.000 --> 00:10:27.000]  所以門徒就
[00:10:27.000 --> 00:10:29.000]  暗暗的問耶穌
[00:10:29.000 --> 00:10:31.000]  暗暗的面子
[00:10:31.000 --> 00:10:33.000]  在病人面前
[00:10:33.000 --> 00:10:35.000]  實習醫生
[00:10:35.000 --> 00:10:37.000]  為什麼醫不了
[00:10:37.000 --> 00:10:39.000]  為什麼病人走
[00:10:39.000 --> 00:10:41.000]  為什麼關門
[00:10:41.000 --> 00:10:43.000]  為什麼我們不行
[00:10:43.000 --> 00:10:45.000]  他以為耶穌一定有法寶
[00:10:45.000 --> 00:10:47.000]  未傳給他
[00:10:47.000 --> 00:10:49.000]  怎知道耶穌說
[00:10:49.000 --> 00:10:51.000]  因為你信心少
[00:10:51.000 --> 00:10:53.000]  因為你的信心太小
[00:10:53.000 --> 00:10:55.000]  如果你能夠有信心
[00:10:55.000 --> 00:10:57.000]  一粒
[00:10:57.000 --> 00:10:59.000]  像芥菜種那麼小
[00:10:59.000 --> 00:11:01.000]  芥菜那麼小
[00:11:01.000 --> 00:11:03.000]  要用老花眼鏡就看得到
[00:11:03.000 --> 00:11:05.000]  像剛才那些字
[00:11:05.000 --> 00:11:07.000]  一粒
[00:11:07.000 --> 00:11:09.000]  對著山說
[00:11:09.000 --> 00:11:11.000]  你從這邊搬去那邊
[00:11:11.000 --> 00:11:13.000]  他都搬走了
[00:11:13.000 --> 00:11:15.000]  各位有沒有試過
[00:11:15.000 --> 00:11:17.000]  如果你的心情很沉重
[00:11:17.000 --> 00:11:19.000]  後來事情就過了
[00:11:19.000 --> 00:11:21.000]  真的像一個萬重山
[00:11:21.000 --> 00:11:23.000]  一路渡過
[00:11:23.000 --> 00:11:25.000]  整個都輕了
[00:11:25.000 --> 00:11:27.000]  事情就走了
[00:11:27.000 --> 00:11:29.000]  走了
[00:11:29.000 --> 00:11:31.000]  並且你沒有一件不能做的事
[00:11:31.000 --> 00:11:33.000]  哇很厲害
[00:11:33.000 --> 00:11:35.000]  很小的權威
[00:11:35.000 --> 00:11:37.000]  我每天都遇到很艱難的人
[00:11:37.000 --> 00:11:39.000]  很艱難的人
[00:11:39.000 --> 00:11:41.000]  病得不能醫
[00:11:41.000 --> 00:11:43.000]  有些是心病
[00:11:43.000 --> 00:11:45.000]  都不能醫
[00:11:45.000 --> 00:11:47.000]  恨對有些人很久很久
[00:11:47.000 --> 00:11:49.000]  每天都
[00:11:49.000 --> 00:11:51.000]  無名火起
[00:11:51.000 --> 00:11:53.000]  湧上心頭的人
[00:11:53.000 --> 00:11:55.000]  很辛苦
[00:11:55.000 --> 00:11:57.000]  自己都很辛苦
[00:11:57.000 --> 00:11:59.000]  亦有些人的志願
[00:11:59.000 --> 00:12:01.000]  一輩子都達不到
[00:12:01.000 --> 00:12:03.000]  我都感覺到
[00:12:03.000 --> 00:12:05.000]  好像要埋怨很多事情
[00:12:05.000 --> 00:12:07.000]  為什麼這麼苦命
[00:12:07.000 --> 00:12:09.000]  很多這樣的人
[00:12:09.000 --> 00:12:11.000]  但你看回這句說話
[00:12:11.000 --> 00:12:13.000]  並且你沒有一件不能做的事
[00:12:13.000 --> 00:12:15.000]  這樣我都可以搞定你
[00:12:15.000 --> 00:12:17.000]  只要你有信心
[00:12:17.000 --> 00:12:19.000]  你就明白生一個子女
[00:12:19.000 --> 00:12:21.000]  一路你都以為用體重
[00:12:21.000 --> 00:12:23.000]  指傷 遺傳
[00:12:23.000 --> 00:12:25.000]  甚至到家裡環境
[00:12:25.000 --> 00:12:27.000]  以為改了它
[00:12:27.000 --> 00:12:29.000]  你留了一樣東西
[00:12:29.000 --> 00:12:31.000]  在心裡的就是信心
[00:12:31.000 --> 00:12:35.000]  你說怎知道
[00:12:35.000 --> 00:12:37.000]  很簡單
[00:12:37.000 --> 00:12:39.000]  一不行的時候
[00:12:39.000 --> 00:12:41.000]  你叫她祈禱
[00:12:41.000 --> 00:12:43.000]  十個十個
[00:12:43.000 --> 00:12:45.000]  在教會學校幼稚園都會祈禱
[00:12:45.000 --> 00:12:47.000]  好像她很容易
[00:12:47.000 --> 00:12:49.000]  同意
[00:12:49.000 --> 00:12:51.000]  這個祈禱的動作
[00:12:51.000 --> 00:12:53.000]  好像她生出來
[00:12:53.000 --> 00:12:55.000]  有反應
[00:12:55.000 --> 00:12:57.000]  是會這樣
[00:12:57.000 --> 00:12:59.000]  例如媽媽病了
[00:12:59.000 --> 00:13:01.000]  爸爸我們和媽媽祈禱
[00:13:01.000 --> 00:13:03.000]  她就可以祈禱
[00:13:03.000 --> 00:13:05.000]  原來這麼小的孩子
[00:13:05.000 --> 00:13:07.000]  她的理智都未能解釋
[00:13:07.000 --> 00:13:09.000]  為什麼她閉上眼
[00:13:09.000 --> 00:13:11.000]  祈禱是一件什麼事
[00:13:11.000 --> 00:13:13.000]  她已經做了
[00:13:13.000 --> 00:13:15.000]  所以全世界人都一樣
[00:13:15.000 --> 00:13:17.000]  生出來
[00:13:17.000 --> 00:13:19.000]  是帶著一種和上天
[00:13:19.000 --> 00:13:21.000]  可以連接到
[00:13:21.000 --> 00:13:23.000]  那種能力
[00:13:23.000 --> 00:13:25.000]  但我們大人都有
[00:13:25.000 --> 00:13:27.000]  你很傷心的時候
[00:13:27.000 --> 00:13:29.000]  你看著天
[00:13:29.000 --> 00:13:31.000]  你叫救我
[00:13:31.000 --> 00:13:33.000]  甚至你會說很可憐
[00:13:33.000 --> 00:13:35.000]  很慘救命
[00:13:35.000 --> 00:13:37.000]  其實你有個對象
[00:13:37.000 --> 00:13:39.000]  叫救命
[00:13:39.000 --> 00:13:41.000]  你覺得總會有聽到的可能
[00:13:41.000 --> 00:13:43.000]  為什麼只有這樣東西
[00:13:43.000 --> 00:13:45.000]  是很小的東西
[00:13:45.000 --> 00:13:47.000]  但只要你用一用
[00:13:47.000 --> 00:13:49.000]  很多人都有這個經歷
[00:13:49.000 --> 00:13:51.000]  後來
[00:13:51.000 --> 00:13:53.000]  他不知為什麼有個朋友
[00:13:53.000 --> 00:13:55.000]  去了教會
[00:13:55.000 --> 00:13:57.000]  聽完之後他心裡很舒服
[00:13:57.000 --> 00:13:59.000]  他終於知道答案了
[00:13:59.000 --> 00:14:01.000]  為什麼
[00:14:01.000 --> 00:14:03.000]  構成了這個過程
[00:14:03.000 --> 00:14:05.000]  我們不明白
[00:14:05.000 --> 00:14:07.000]  但似乎心靈是一個旅程
[00:14:07.000 --> 00:14:09.000]  每個人都走進去
[00:14:09.000 --> 00:14:11.000]  很容易的路走進去
[00:14:11.000 --> 00:14:13.000]  不用人教
[00:14:13.000 --> 00:14:15.000]  雖然有人教會清楚了
[00:14:15.000 --> 00:14:17.000]  但不代表你找不到
[00:14:17.000 --> 00:14:19.000]  所以很多人在病床
[00:14:19.000 --> 00:14:21.000]  他最後會
[00:14:21.000 --> 00:14:23.000]  突然間祈禱
[00:14:23.000 --> 00:14:25.000]  如果神是真的
[00:14:25.000 --> 00:14:27.000]  救我
[00:14:27.000 --> 00:14:29.000]  他都會做一個假設的可能
[00:14:29.000 --> 00:14:31.000]  這就是特點
[00:14:31.000 --> 00:14:33.000]  當然暫時
[00:14:33.000 --> 00:14:35.000]  你看到這個位置
[00:14:35.000 --> 00:14:37.000]  信這個字出現過
[00:14:37.000 --> 00:14:39.000]  再接著
[00:14:39.000 --> 00:14:41.000]  另一件事
[00:14:41.000 --> 00:14:43.000]  又是爸爸
[00:14:43.000 --> 00:14:45.000]  爸爸的女兒病得很重
[00:14:45.000 --> 00:14:47.000]  他做的工作是
[00:14:47.000 --> 00:14:49.000]  管會堂
[00:14:49.000 --> 00:14:51.000]  教會
[00:14:51.000 --> 00:14:53.000]  做經理
[00:14:53.000 --> 00:14:55.000]  他去找耶穌
[00:14:55.000 --> 00:14:57.000]  聽說耶穌會醫病
[00:14:57.000 --> 00:14:59.000]  你來救我女兒
[00:14:59.000 --> 00:15:01.000]  很難得
[00:15:01.000 --> 00:15:03.000]  我想很多爸爸媽媽
[00:15:03.000 --> 00:15:05.000]  都這樣做
[00:15:05.000 --> 00:15:07.000]  誰知糟糕了
[00:15:07.000 --> 00:15:09.000]  在講的時候
[00:15:09.000 --> 00:15:11.000]  有人在會堂找他
[00:15:11.000 --> 00:15:13.000]  他說不用叫那位先生
[00:15:13.000 --> 00:15:15.000]  那位醫生來
[00:15:15.000 --> 00:15:17.000]  你女兒死了
[00:15:17.000 --> 00:15:19.000]  不用勞動她
[00:15:19.000 --> 00:15:21.000]  不用勞動她
[00:15:21.000 --> 00:15:23.000]  各位難度高了
[00:15:23.000 --> 00:15:25.000]  就是剛才那個
[00:15:25.000 --> 00:15:27.000]  小孩
[00:15:27.000 --> 00:15:29.000]  都可以在他
[00:15:29.000 --> 00:15:31.000]  未完全死去的時候
[00:15:31.000 --> 00:15:33.000]  可以醫好他
[00:15:33.000 --> 00:15:35.000]  趕了鬼
[00:15:35.000 --> 00:15:37.000]  事已經完了
[00:15:37.000 --> 00:15:39.000]  我想大家試過
[00:15:39.000 --> 00:15:41.000]  見一個病人最後一面
[00:15:41.000 --> 00:15:43.000]  趕著去
[00:15:43.000 --> 00:15:45.000]  去到不用怎麼看了
[00:15:45.000 --> 00:15:47.000]  就完了
[00:15:47.000 --> 00:15:49.000]  想跟你說話
[00:15:49.000 --> 00:15:51.000]  說不了
[00:15:51.000 --> 00:15:53.000]  完了
[00:15:53.000 --> 00:15:55.000]  完了
[00:15:55.000 --> 00:15:57.000]  是我們覺得最痛的事
[00:15:57.000 --> 00:15:59.000]  真的沒有了
[00:15:59.000 --> 00:16:01.000]  所以很多人的心理
[00:16:01.000 --> 00:16:03.000]  起了一個異常反應
[00:16:03.000 --> 00:16:05.000]  我不信 我否定
[00:16:05.000 --> 00:16:07.000]  所以很多人患精神病
[00:16:07.000 --> 00:16:09.000]  都是繼續在家
[00:16:09.000 --> 00:16:11.000]  放一張筷子
[00:16:11.000 --> 00:16:13.000]  在桌面
[00:16:13.000 --> 00:16:15.000]  放一張拖鞋
[00:16:15.000 --> 00:16:17.000]  當他繼續在睡
[00:16:17.000 --> 00:16:19.000]  初初是這樣
[00:16:19.000 --> 00:16:21.000]  都正常
[00:16:21.000 --> 00:16:23.000]  一個禮拜左右
[00:16:23.000 --> 00:16:25.000]  但每天都這樣
[00:16:25.000 --> 00:16:27.000]  精神有問題
[00:16:27.000 --> 00:16:29.000]  否認 否定
[00:16:29.000 --> 00:16:31.000]  我不信 我不接受
[00:16:31.000 --> 00:16:33.000]  這件事出現了
[00:16:33.000 --> 00:16:35.000]  不接受都要接受
[00:16:35.000 --> 00:16:37.000]  你猜艾路怎麼做呢
[00:16:37.000 --> 00:16:39.000]  管理堂的人
[00:16:39.000 --> 00:16:41.000]  他就說跟耶穌
[00:16:41.000 --> 00:16:43.000]  說你不要怕
[00:16:43.000 --> 00:16:45.000]  只要信
[00:16:45.000 --> 00:16:47.000]  你的女兒
[00:16:47.000 --> 00:16:49.000]  必定好得回
