
[00:00:00.000 --> 00:00:03.000]  (音)
[00:18:43.000 --> 00:18:46.000]  才是一個成熟的敬拜
[00:18:46.000 --> 00:18:50.000]  一個無苦無難什麼都沒有的、嘻嘻哈哈的敬拜
[00:18:50.000 --> 00:18:54.000]  其實可能是自我餘奔
[00:18:54.000 --> 00:18:57.000]  是基督徒的卡拉OK
[00:18:57.000 --> 00:19:00.000]  基督徒的卡拉OK是不OK
[00:19:00.000 --> 00:19:04.000]  而是我們經歷過苦難之後仍然能夠哈利路亞的
[00:19:04.000 --> 00:19:08.000]  那個才是真正的敬拜
[00:19:08.000 --> 00:19:11.000]  求主賜我們信心、賜我們恩典
[00:19:11.000 --> 00:19:19.000]  然後另一個我覺得對我來說都有一些挺震撼的
[00:19:19.000 --> 00:19:26.000]  原來敬拜是超越人世間一切的分離、一切的限制
[00:19:26.000 --> 00:19:31.000]  人世間各國、各民、各族、各方
[00:19:31.000 --> 00:19:36.000]  不同的語言、不同的族群、不同的國家
[00:19:36.000 --> 00:19:39.000]  在這個有限的人間
[00:19:39.000 --> 00:19:42.000]  其實就是人與人之間
[00:19:42.000 --> 00:19:45.000]  民要攻打民國要攻打國
[00:19:45.000 --> 00:19:50.000]  是不是?我們香港有藍色衣服的人打人
[00:19:50.000 --> 00:19:53.000]  有白色衣服好像是跟我們很近
[00:19:53.000 --> 00:19:56.000]  因為我們是吊兒照囊他們是黑羊羶
[00:19:56.000 --> 00:20:03.000]  這些東西在人世間造成很多的紛爭、很多的痛苦
[00:20:03.000 --> 00:20:08.000]  但是竟然間就在這一切的人裡面
[00:20:08.000 --> 00:20:13.000]  神是叫人出來歸於他
[00:20:13.000 --> 00:20:16.000]  是不是精彩?親愛的
[00:20:16.000 --> 00:20:20.000]  我不會去追殺、去追打任何人
[00:20:20.000 --> 00:20:23.000]  我是會追蹤他們,叫他們說你快點悔改
[00:20:23.000 --> 00:20:25.000]  不然的話上帝會審判你
[00:20:25.000 --> 00:20:30.000]  不過如果你悔改的話上帝能夠將你從暴力變成人愛和平
[00:20:30.000 --> 00:20:35.000]  上帝要將你從恐懼裡面救出來使你成為一個無恐懼的人
[00:20:35.000 --> 00:20:39.000]  上帝能夠叫你得到自由、神愛你
[00:20:39.000 --> 00:20:41.000]  這個是不是福音?
[00:20:41.000 --> 00:20:44.000]  我們教會的福音,我們教會向什麼人開放?
[00:20:44.000 --> 00:20:48.000]  我們教會向紅橙黃綠青藍紫開放
[00:20:48.000 --> 00:20:51.000]  無論穿什麼衣服我們都歡迎你
[00:20:51.000 --> 00:20:56.000]  不過我們希望你進來之後你最後會換上一件
[00:20:56.000 --> 00:21:01.000]  不過現在說白衣服也很大件事
[00:21:01.000 --> 00:21:04.000]  白袍,換上一件白袍
[00:21:04.000 --> 00:21:08.000]  耶穌基督給你的謝罪的公義的義袍
[00:21:08.000 --> 00:21:12.000]  將你整個人從底到面改變過來
[00:21:12.000 --> 00:21:14.000]  這個世界的人需要改變
[00:21:14.000 --> 00:21:16.000]  我們自己需要改變
[00:21:16.000 --> 00:21:18.000]  香港的人需要改變
[00:21:18.000 --> 00:21:23.000]  這裡說給我們聽的那個異象
[00:21:23.000 --> 00:21:25.000]  是不是我們的異象?
[00:21:25.000 --> 00:21:30.000]  我覺得敬拜最精彩的就是這件事
[00:21:30.000 --> 00:21:39.000]  我觀看是數不破來的人,從各國、各族、各民、各方來的
[00:21:39.000 --> 00:21:44.000]  但願這個日子繼續透過我們的生命見證服侍
[00:21:44.000 --> 00:21:47.000]  在繼續的實現,好不好?
[00:21:47.000 --> 00:21:51.000]  不過有些人可能不喜歡聽
[00:21:51.000 --> 00:21:54.000]  因為這裡說的
[00:21:56.000 --> 00:22:00.000]  是說這些敬拜的人
[00:22:00.000 --> 00:22:04.000]  其實他們已經超越了自己的國家
[00:22:04.000 --> 00:22:06.000]  超越了自己的移民
[00:22:06.000 --> 00:22:08.000]  超越了自己的文化
[00:22:08.000 --> 00:22:12.000]  他們已經全心歸向上主
[00:22:12.000 --> 00:22:14.000]  聽著,老婆
[00:22:14.000 --> 00:22:21.000]  我認為敬拜其實是一個政治的行動
[00:22:23.000 --> 00:22:31.000]  因為敬拜是將你心裏最高的崇敬和忠誠
[00:22:31.000 --> 00:22:34.000]  不歸於任何的權勢
[00:22:34.000 --> 00:22:38.000]  只歸於我主耶穌基督
[00:22:38.000 --> 00:22:42.000]  我用英文說這句話
[00:22:42.000 --> 00:22:47.000]  「佛教是政治的
[00:22:47.000 --> 00:22:52.000]  因為它要求最終的信仰和忠誠」
[00:22:52.000 --> 00:22:59.000]  有些人很不喜歡我最近的表現
[00:22:59.000 --> 00:23:02.000]  覺得我很政治化
[00:23:02.000 --> 00:23:04.000]  其實我再重申
[00:23:04.000 --> 00:23:06.000]  我真的不懂政治
[00:23:06.000 --> 00:23:09.000]  我只懂得說耶穌
[00:23:09.000 --> 00:23:16.000]  我經常說耶穌是萬王之王,萬主之主
[00:23:16.000 --> 00:23:19.000]  不過可能我多嘴
[00:23:19.000 --> 00:23:21.000]  我把它翻譯出來
[00:23:22.000 --> 00:23:27.000]  就說政治最高的權勢你也不用怕它
[00:23:27.000 --> 00:23:29.000]  就是這樣
[00:23:29.000 --> 00:23:33.000]  如果你說我這是講政治
[00:23:33.000 --> 00:23:35.000]  那就由它吧
[00:23:35.000 --> 00:23:43.000]  但是如果有人用政治來凌駕人對上主的敬拜
[00:23:43.000 --> 00:23:47.000]  我覺得上主會喜悅我們今天
[00:23:47.000 --> 00:23:52.000]  宣告你除了我以外
[00:23:52.000 --> 00:23:54.000]  你不可有別的神
[00:23:54.000 --> 00:23:57.000]  明白嗎?
[00:23:57.000 --> 00:24:01.000]  如果我錯了,Email我
[00:24:01.000 --> 00:24:05.000]  如果我錯了,Unfriend我
[00:24:05.000 --> 00:24:07.000]  如果我對的
[00:24:07.000 --> 00:24:11.000]  讓我們再把我們的心全心全意
[00:24:12.000 --> 00:24:18.000]  用我們的愛去貢獻我們的裕民、我們的族群、我們的國家
[00:24:18.000 --> 00:24:23.000]  但是從來不是去拜我們的國家、我們的民族
[00:24:23.000 --> 00:24:25.000]  你聽明白嗎?
[00:24:25.000 --> 00:24:28.000]  你聽明白就明白
[00:24:28.000 --> 00:24:31.000]  不明白就繼續不明白
[00:24:31.000 --> 00:24:33.000]  不過不明白有一個危險
[00:24:33.000 --> 00:24:37.000]  有一天可能你要倒過來告發我
[00:24:37.000 --> 00:24:39.000]  會來推我入監
[00:24:39.000 --> 00:24:42.000]  不過我相信還有很多人來探監
[00:24:42.000 --> 00:24:44.000]  或者沒有人來探監
[00:24:44.000 --> 00:24:46.000]  因為全部人跟著一起進了監
[00:24:46.000 --> 00:24:49.000]  Hallelujah!
[00:24:49.000 --> 00:24:53.000]  敬拜主是我們的光榮
[00:24:53.000 --> 00:24:56.000]  因為唯獨它是配得敬拜
[00:24:56.000 --> 00:25:02.000]  因為最終在地上的萬國都要成為我主和基督的國
[00:25:02.000 --> 00:25:04.000]  求主施恩給我們
[00:25:04.000 --> 00:25:10.000]  叫我們能夠在這個世代不失去盼望、不失去異象
[00:25:10.000 --> 00:25:15.000]  不被自己的仇恨來弄瞞自己的眼睛
[00:25:15.000 --> 00:25:21.000]  因為真正的信仰是釋放人、是抬起人
[00:25:21.000 --> 00:25:29.000]  也是將任何的專制極權來否定
[00:25:29.000 --> 00:25:35.000]  因為當有主神作為我們最高者的時候
