
[00:00:00.000 --> 00:00:03.000]  (廣東話)
[00:05:01.000 --> 00:05:06.000]  天主教這個事件只不過是冰山一角的事件
[00:05:06.000 --> 00:05:10.000]  其實每一天這種的情況被一些權威
[00:05:10.000 --> 00:05:13.000]  或者被一些人他的明星
[00:05:13.000 --> 00:05:17.000]  而去影響了我們跌入他們的計謀裡面
[00:05:17.000 --> 00:05:19.000]  這些比比皆是
[00:05:19.000 --> 00:05:22.000]  問題的就是我們怎樣作為一個基督徒
[00:05:22.000 --> 00:05:24.000]  我們在這個世界的上面
[00:05:24.000 --> 00:05:27.000]  我們明白上帝道理的人
[00:05:27.000 --> 00:05:31.000]  我們怎樣去能夠可以看得清楚
[00:05:31.000 --> 00:05:35.000]  而導致自己不會在一個這麼現實的世界裡面
[00:05:35.000 --> 00:05:38.000]  跌入了他們一些的詭計呢?
[00:05:38.000 --> 00:05:42.000]  而我們特別是帶著一個神兒女的身份
[00:05:42.000 --> 00:05:45.000]  我們又怎樣都活在這些情況裡面
[00:05:45.000 --> 00:05:48.000]  去面對和處理呢?
[00:05:48.000 --> 00:05:51.000]  這個正正就是今天我們看的路德記第三章
[00:05:51.000 --> 00:05:54.000]  第一至第五節要講的主題
[00:05:54.000 --> 00:05:57.000]  我們將會在路德記第三章裡面
[00:05:57.000 --> 00:06:02.000]  看到一個可以說是他信了上帝不久的
[00:06:02.000 --> 00:06:05.000]  一個愛邦女子摩訶女子
[00:06:05.000 --> 00:06:10.000]  但是她在上帝的安排之下
[00:06:10.000 --> 00:06:14.000]  她卻碰上一個明白了主導很多年的人
[00:06:14.000 --> 00:06:16.000]  這個人物我們已經聽過很多次
[00:06:16.000 --> 00:06:18.000]  他的名字叫波亞斯
[00:06:18.000 --> 00:06:20.000]  讓他們兩個走在一起的時候
[00:06:20.000 --> 00:06:24.000]  他們怎樣一同去面對一個這樣的時代
[00:06:24.000 --> 00:06:27.000]  這樣的世代並且讓我們看到
[00:06:27.000 --> 00:06:30.000]  神怎樣使用他們那份屬靈的生命
[00:06:30.000 --> 00:06:34.000]  能夠預備承接上帝的救恩的工作
[00:06:34.000 --> 00:06:38.000]  這個正正也是今天我們所要看的經文
[00:06:38.000 --> 00:06:42.000]  活在一個可以說是險象環生的世代裡面
[00:06:42.000 --> 00:06:46.000]  罪惡隨時會牽引我們離開的環境之中
[00:06:46.000 --> 00:06:50.000]  我們怎樣去曉得防備跌入這些陷阱裡面
[00:06:50.000 --> 00:06:53.000]  我們再去看看這段聖經
[00:06:53.000 --> 00:06:57.000]  在第三章的一節到第五節裡面
[00:06:57.000 --> 00:07:01.000]  其實大部分都是拿訛米的說話
[00:07:01.000 --> 00:07:06.000]  是他一個人主動的向路德展示一個計謀
[00:07:06.000 --> 00:07:09.000]  或者用今天的香港人很喜歡說的
[00:07:09.000 --> 00:07:12.000]  就是一條絕世好橋
[00:07:12.000 --> 00:07:18.000]  第一至第四節全部都是拿訛米所獻上的一條絕世好橋
[00:07:18.000 --> 00:07:21.000]  他認為這條橋非常之好
[00:07:21.000 --> 00:07:24.000]  幫助到路德很多東西
[00:07:24.000 --> 00:07:29.000]  路德只是在第五節裡面簡單回應了一句話
[00:07:29.000 --> 00:07:33.000]  我們就看看究竟透過這段聖經一至第五節裡面
[00:07:33.000 --> 00:07:38.000]  一我們去從所謂這條拿訛米的絕世好橋
[00:07:38.000 --> 00:07:41.000]  去看看究竟這條是什麼橋
[00:07:41.000 --> 00:07:46.000]  並且我們在最後看一下路德怎樣去回應
[00:07:46.000 --> 00:07:49.000]  讓我們再次逐步逐步去看看
[00:07:49.000 --> 00:07:52.000]  我們先看第一節和合本的第一節
[00:07:52.000 --> 00:07:54.000]  第一節這樣說
[00:07:54.000 --> 00:07:57.000]  路德的婆婆拿訛米對他說
[00:07:57.000 --> 00:08:03.000]  女兒啊,我不當為你找個安身之處,使你享福嗎?
[00:08:03.000 --> 00:08:06.000]  路德的婆婆拿訛米對他說
[00:08:06.000 --> 00:08:12.000]  女兒啊,我不當為你找個安身之處,使你享福嗎?
[00:08:12.000 --> 00:08:17.000]  At that time, Naomi, her mother-in-law, said to her,
[00:08:17.000 --> 00:08:24.000]  My daughter, I must find a home for you so you will be secure.
[00:08:24.000 --> 00:08:26.000]  在這裡我們看到
[00:08:26.000 --> 00:08:31.000]  拿訛米開始為路德介紹這條絕世好橋
[00:08:31.000 --> 00:08:34.000]  他說我為你出了一個很好的計謀
[00:08:34.000 --> 00:08:37.000]  其實出了什麼計謀呢
[00:08:37.000 --> 00:08:40.000]  其實不只是在這裡我們已經看到
[00:08:40.000 --> 00:08:43.000]  拿訛米已經開始有很多計謀
[00:08:43.000 --> 00:08:46.000]  其實早在第二章第22節裡面
[00:08:46.000 --> 00:08:49.000]  和合本已經一早告訴我們
[00:08:49.000 --> 00:08:51.000]  拿訛米他曾經說
[00:08:51.000 --> 00:08:54.000]  怎樣才好? 正啊,女兒
[00:08:54.000 --> 00:08:59.000]  在希伯來文裡面原來將第二章第22節的翻譯
[00:08:59.000 --> 00:09:06.000]  將正啊,好啊這個形容詞
[00:09:06.000 --> 00:09:09.000]  放在句的整節的句首
[00:09:09.000 --> 00:09:11.000]  但我們和合本就把它放在最後
[00:09:11.000 --> 00:09:14.000]  所以正確來說在二章22節裡面
[00:09:14.000 --> 00:09:16.000]  應該的翻譯就是
[00:09:16.000 --> 00:09:19.000]  正啊,女兒,你跟著他
[00:09:19.000 --> 00:09:21.000]  即是波亞斯的侍女出去
[00:09:21.000 --> 00:09:29.000]  不叫你遇見在其他的田中遇見其他的困難
[00:09:29.000 --> 00:09:34.000]  其實拿訛米早就在思索
[00:09:34.000 --> 00:09:40.000]  有什麼東西是可以對路德
[00:09:40.000 --> 00:09:43.000]  甚至特別是對自己有益處
[00:09:43.000 --> 00:09:47.000]  他現在這個計謀已經醞釀了多時
[00:09:47.000 --> 00:09:50.000]  從二章22節已經醞釀著
[00:09:50.000 --> 00:09:52.000]  來到這裡這個就是最好時機
[00:09:52.000 --> 00:09:53.000]  這是什麼時機?
[00:09:53.000 --> 00:09:56.000]  在這段聖經之前的一節
[00:09:56.000 --> 00:09:58.000]  在第二章的最後
[00:09:58.000 --> 00:10:04.000]  告訴我們當時已經收完大麥和小麥的時間
[00:10:04.000 --> 00:10:09.000]  換句話來說終於龍王的時間已經過去了
[00:10:09.000 --> 00:10:12.000]  現在可以說是收成期
[00:10:12.000 --> 00:10:16.000]  是所有的地主或者甚至所有的工人
[00:10:16.000 --> 00:10:18.000]  去看看他們的收穫
[00:10:18.000 --> 00:10:22.000]  甚至可以說是一個享受的序幕
[00:10:22.000 --> 00:10:26.000]  其實當我們再仔細去看這個記載的時候
[00:10:26.000 --> 00:10:29.000]  我們已經明白到拿訛米和路德
[00:10:29.000 --> 00:10:32.000]  在波亞斯的照應之下
[00:10:32.000 --> 00:10:35.000]  他們已經有一個很不錯
[00:10:35.000 --> 00:10:39.000]  甚至可以這麼說是很豐厚的照顧環境
[00:10:39.000 --> 00:10:40.000]  他們一直無憂
[00:10:40.000 --> 00:10:43.000]  他們已經無需要再為生活而擔憂
[00:10:43.000 --> 00:10:51.000]  而他們應該體會到波亞斯對於他們那份友善和慷慨的性情
[00:10:51.000 --> 00:10:55.000]  但是在這個時候拿訛米還不滿足
[00:10:55.000 --> 00:10:58.000]  這個反而就是一個問題
[00:10:58.000 --> 00:11:03.000]  當你在豐富供應的時候仍然不滿足
[00:11:03.000 --> 00:11:07.000]  這是一個貪婪的開始
[00:11:07.000 --> 00:11:11.000]  拿訛米在這個時候就獻上了這條計謀
[00:11:11.000 --> 00:11:12.000]  他說女兒啊
[00:11:12.000 --> 00:11:16.000]  我不當為你找個安身之處使你享福嗎?
[00:11:16.000 --> 00:11:19.000]  在這段聖經的內容裡
[00:11:19.000 --> 00:11:21.000]  和合本的翻譯就非常準確
[00:11:21.000 --> 00:11:26.000]  和合本將它翻譯為一個反問句子
[00:11:26.000 --> 00:11:30.000]  很多其他的譯本包括我剛才所讀的NET的譯本
[00:11:30.000 --> 00:11:32.000]  都是直接說了
[00:11:32.000 --> 00:11:37.000]  女兒啊 我必須為你找個安身之處使你享福嗎?
[00:11:37.000 --> 00:11:40.000]  用一個直述的句子
[00:11:40.000 --> 00:11:43.000]  但是原文聖經是用一個反問的句式
[00:11:43.000 --> 00:11:47.000]  意思就是說讓父親去反思
[00:11:47.000 --> 00:11:51.000]  拿訛米其實不單止自己有計謀
[00:11:51.000 --> 00:11:54.000]  而且他很想拉人進入他的計謀裡
[00:11:54.000 --> 00:11:58.000]  讓人去同意他自己的做法
[00:11:58.000 --> 00:12:01.000]  這是一種人之常情
[00:12:01.000 --> 00:12:02.000]  或者可以這麼說
[00:12:02.000 --> 00:12:09.000]  犯罪的人屢屢希望能夠牽引更多人進入到他犯罪的活動當中
[00:12:09.000 --> 00:12:11.000]  在這個時候他說
[00:12:11.000 --> 00:12:13.000]  啊 父親啊 不如吧 女兒
[00:12:13.000 --> 00:12:18.000]  我不是應該要找一個讓你享受世界的地方嗎?
[00:12:18.000 --> 00:12:21.000]  在這裡特別我們看回那個翻譯是說什麼
[00:12:21.000 --> 00:12:23.000]  安身之處
[00:12:23.000 --> 00:12:28.000]  安身之處在這個原文聖經裡面是指到一個休息的地方
[00:12:28.000 --> 00:12:34.000]  讓他們能夠安定、停止或者是一個家
[00:12:34.000 --> 00:12:43.000]  在這個記載裡面其實不是一個我們說簡單的記載
[00:12:43.000 --> 00:12:50.000]  他主動地去尋找一個這樣的地方給奴隸去讓他享受
[00:12:50.000 --> 00:12:55.000]  其實這個尋找這個活動在奴隸記裡面
[00:12:55.000 --> 00:12:57.000]  特別第三章當中
[00:12:57.000 --> 00:12:59.000]  其實連續出現了三次
[00:12:59.000 --> 00:13:02.000]  我們現在看的第一節
[00:13:02.000 --> 00:13:06.000]  第七節和第十節都用了同一個字眼
[00:13:06.000 --> 00:13:09.000]  就是說我們去找
[00:13:09.000 --> 00:13:14.000]  主動去找一個好的地方去給你
[00:13:14.000 --> 00:13:18.000]  這個主動尋找的行動
[00:13:18.000 --> 00:13:20.000]  其實不單只是去找
[00:13:20.000 --> 00:13:22.000]  而且是找一些最好的
[00:13:22.000 --> 00:13:24.000]  正如我剛才所說
[00:13:24.000 --> 00:13:26.000]  他們已經衣食無憂了
[00:13:26.000 --> 00:13:28.000]  為什麼還要繼續去找呢?
[00:13:28.000 --> 00:13:31.000]  這個完全是出於那奧米
[00:13:31.000 --> 00:13:33.000]  如果在魯德裡面
[00:13:33.000 --> 00:13:37.000]  魯德只是想著沒有飯吃就去找東西回來吃
[00:13:37.000 --> 00:13:39.000]  去供養不單止自己
[00:13:39.000 --> 00:13:41.000]  而且他作過的承諾
[00:13:41.000 --> 00:13:44.000]  去怎樣去幫助去照顧這個婆婆
[00:13:44.000 --> 00:13:46.000]  其實從這裡我們去看回
[00:13:46.000 --> 00:13:48.000]  找不單止要找
[00:13:48.000 --> 00:13:50.000]  要找一個好的地方
[00:13:50.000 --> 00:13:52.000]  所以在這段聖經第一節裡面
[00:13:52.000 --> 00:13:54.000]  他找這個幸福的地方
[00:13:54.000 --> 00:13:56.000]  好的地方
[00:13:56.000 --> 00:13:58.000]  簡單來說
[00:13:58.000 --> 00:14:00.000]  好這個字眼
[00:14:00.000 --> 00:14:02.000]  在聖經不是隨便用的
[00:14:02.000 --> 00:14:04.000]  但是累累落到人裡面的時候
[00:14:04.000 --> 00:14:06.000]  就變成扭曲的事情
[00:14:06.000 --> 00:14:08.000]  我們上一堂已經說過了
[00:14:08.000 --> 00:14:09.000]  上兩堂
[00:14:09.000 --> 00:14:11.000]  我說當每一次
[00:14:11.000 --> 00:14:13.000]  一些就算是對的神學
[00:14:13.000 --> 00:14:16.000]  進入到一個扭曲了神學的人的生命裡面
[00:14:16.000 --> 00:14:19.000]  他經過腦子經過思維經過靈性
[00:14:19.000 --> 00:14:21.000]  都會將它同時扭曲
[00:14:21.000 --> 00:14:24.000]  就是這樣的情況
[00:14:24.000 --> 00:14:26.000]  他說女兒
[00:14:26.000 --> 00:14:29.000]  我豈不是要為你找一個歸宿
[00:14:29.000 --> 00:14:31.000]  這樣才正嘛
[00:14:31.000 --> 00:14:33.000]  這個就是正正原本希伯來文
[00:14:33.000 --> 00:14:36.000]  原文第一節要說的主題
[00:14:36.000 --> 00:14:38.000]  其實早在我們先前說
[00:14:38.000 --> 00:14:40.000]  二章二十二節已經有計謀
[00:14:40.000 --> 00:14:42.000]  來到現在這個地方裡面
[00:14:42.000 --> 00:14:46.000]  他就直接將這個計謀說了出來
[00:14:46.000 --> 00:14:51.000]  我們一路生枝貓肉硬硬的夾住這個波亞斯
[00:14:51.000 --> 00:14:55.000]  希望看看怎樣可以在波亞斯這條大水喉裡面
[00:14:55.000 --> 00:14:59.000]  雖然他已經在這條水喉裡面得到很多供養很多水分
[00:14:59.000 --> 00:15:01.000]  但是他怎樣
[00:15:01.000 --> 00:15:03.000]  仍然不心足
[00:15:03.000 --> 00:15:04.000]  怎樣不心足
[00:15:04.000 --> 00:15:06.000]  我們看下去
[00:15:06.000 --> 00:15:08.000]  他給了一條什麼計謀
[00:15:08.000 --> 00:15:12.000]  一條肥水不流別人田的計謀
[00:15:12.000 --> 00:15:14.000]  這條什麼計謀我們再看第二節
[00:15:14.000 --> 00:15:16.000]  第二節這樣說
[00:15:16.000 --> 00:15:20.000]  你與波亞斯的侍女常在一起
[00:15:20.000 --> 00:15:23.000]  波亞斯不是我們的親族嗎
[00:15:23.000 --> 00:15:27.000]  他今夜在牆上破大麥
[00:15:27.000 --> 00:15:31.000]  你與波亞斯的侍女常在一起
[00:15:31.000 --> 00:15:34.000]  波亞斯不是我們的親族嗎
[00:15:34.000 --> 00:15:37.000]  他今夜在牆上破大麥
[00:15:37.000 --> 00:15:42.000]  你與波亞斯的侍女常在一起
[00:15:42.000 --> 00:15:45.000]  波亞斯不是我們的親族嗎
[00:15:45.000 --> 00:15:46.000]  你看看
[00:15:46.000 --> 00:15:52.000]  他今夜在牆上破大麥
[00:15:52.000 --> 00:15:54.000]  在這節聖經裡面
[00:15:54.000 --> 00:15:59.000]  其實更加準確按原文字句的次序翻譯
[00:15:59.000 --> 00:16:01.000]  應該這樣翻譯的
[00:16:01.000 --> 00:16:11.000]  現在波亞斯的侍女常在一起
[00:16:11.000 --> 00:16:15.000]  他不是我們的親屬嗎
[00:16:15.000 --> 00:16:16.000]  看著啊
[00:16:16.000 --> 00:16:21.000]  今夜他會在牆上破大麥
[00:16:21.000 --> 00:16:22.000]  換句話說
[00:16:22.000 --> 00:16:24.000]  這次我們看NET的翻譯
[00:16:24.000 --> 00:16:26.000]  翻譯得非常準確
[00:16:26.000 --> 00:16:31.000]  現在波亞斯與你的侍女常在一起
[00:16:31.000 --> 00:16:34.000]  是我們的親屬
[00:16:34.000 --> 00:16:35.000]  看著啊
[00:16:35.000 --> 00:16:41.000]  今夜他會在牆上破大麥
[00:16:41.000 --> 00:16:44.000]  你看看納瓦米
[00:16:44.000 --> 00:16:47.000]  他不僅生雞貓日晚
[00:16:47.000 --> 00:16:51.000]  早就夾住波亞斯的大水喉
[00:16:51.000 --> 00:16:53.000]  而且他平日做什麼
[00:16:53.000 --> 00:16:57.000]  平日有沒有幫忙撿麥
[00:16:57.000 --> 00:16:59.000]  有沒有幫忙打麥
[00:16:59.000 --> 00:17:01.000]  聖經沒有記載
[00:17:01.000 --> 00:17:03.000]  而且整段經文所說
[00:17:03.000 --> 00:17:05.000]  整個出去撿麥打麥
[00:17:05.000 --> 00:17:08.000]  都是魯德所做的事情
[00:17:08.000 --> 00:17:09.000]  換句話說
[00:17:09.000 --> 00:17:14.000]  這個婆婆平日在家做什麼呢
[00:17:14.000 --> 00:17:18.000]  不是做一些正經事
[00:17:18.000 --> 00:17:20.000]  她不斷收這些消息
[00:17:20.000 --> 00:17:22.000]  收這些線報
[00:17:22.000 --> 00:17:25.000]  波亞斯每天的一舉一動
[00:17:25.000 --> 00:17:28.000]  甚至每天的行程活動
[00:17:28.000 --> 00:17:31.000]  他收了很多這些情報
[00:17:31.000 --> 00:17:33.000]  就是做這些事情
[00:17:33.000 --> 00:17:39.000]  一個不務正業的神子納瓦米
[00:17:39.000 --> 00:17:42.000]  就是做這些事情
[00:17:42.000 --> 00:17:44.000]  收這些資料幹什麼
[00:17:44.000 --> 00:17:46.000]  想一些壞主意
[00:17:46.000 --> 00:17:49.000]  廣東人想一些糞主意
[00:17:49.000 --> 00:17:53.000]  還有什麼方法可以得到什麼利益
[00:17:53.000 --> 00:17:58.000]  其實這個反映了今天一個挺好的提醒
[00:17:58.000 --> 00:18:00.000]  我們今天做信徒
[00:18:00.000 --> 00:18:02.000]  或者教會當中
[00:18:02.000 --> 00:18:04.000]  我們說自己是神的子民
[00:18:04.000 --> 00:18:08.000]  有沒有好好地專心在神的事情上
[00:18:08.000 --> 00:18:10.000]  還是我只是收了很多消息
[00:18:10.000 --> 00:18:11.000]  收了很多線報
[00:18:11.000 --> 00:18:13.000]  誰怎樣誰怎樣
[00:18:13.000 --> 00:18:16.000]  然後從中看看什麼利益可以得到
[00:18:16.000 --> 00:18:18.000]  或者怎樣使自己上位
[00:18:18.000 --> 00:18:21.000]  納瓦米似乎在背後
[00:18:21.000 --> 00:18:26.000]  不斷去為波亞斯的每天行程舉動
[00:18:26.000 --> 00:18:28.000]  作很詳細的查探
[00:18:28.000 --> 00:18:30.000]  而且怎樣
[00:18:30.000 --> 00:18:32.000]  在這裡他特別說了一句
[00:18:32.000 --> 00:18:33.000]  看著啊
[00:18:33.000 --> 00:18:35.000]  看什麼
[00:18:35.000 --> 00:18:40.000]  今晚他就會在這個打和場的上面
[00:18:40.000 --> 00:18:45.000]  他叫路德一起來監察
[00:18:45.000 --> 00:18:47.000]  他自己不單自己監察
[00:18:47.000 --> 00:18:49.000]  他還要其他人監察
[00:18:49.000 --> 00:18:51.000]  為什麼他知道在這個時候
[00:18:51.000 --> 00:18:53.000]  波亞斯會是
[00:18:53.000 --> 00:18:56.000]  他對天文地理有所常識
[00:18:56.000 --> 00:18:57.000]  因為他反正都是地頭蟲
[00:18:57.000 --> 00:19:00.000]  他知道這個伯利恆地區是怎樣
[00:19:00.000 --> 00:19:02.000]  伯利恆地區是什麼呢
[00:19:02.000 --> 00:19:05.000]  如果大家對聖地的地理比較熟悉
[00:19:05.000 --> 00:19:09.000]  原來在巴勒斯坦地的風
[00:19:09.000 --> 00:19:11.000]  往往是從西面吹向來
[00:19:11.000 --> 00:19:13.000]  西面是哪個大海
[00:19:13.000 --> 00:19:15.000]  也就是今天的地中海
[00:19:15.000 --> 00:19:18.000]  從地中海濕的空氣吹過來的時候
[00:19:18.000 --> 00:19:22.000]  然後經過一個高山地
[00:19:22.000 --> 00:19:24.000]  將風吹高
[00:19:24.000 --> 00:19:26.000]  然後怎樣呢
[00:19:26.000 --> 00:19:30.000]  在那裡將所有的雨份水份盡量去下
[00:19:30.000 --> 00:19:32.000]  下了的時候就下在山裡
[00:19:32.000 --> 00:19:35.000]  水就會沿山流下來
[00:19:35.000 --> 00:19:38.000]  就可以滋潤這些和田等等
[00:19:38.000 --> 00:19:40.000]  他們耕種工作
[00:19:40.000 --> 00:19:42.000]  但是下回來的空氣就會乾
[00:19:42.000 --> 00:19:45.000]  乾的空氣就會使人覺得舒服
[00:19:45.000 --> 00:19:48.000]  並且西風有個作用
[00:19:48.000 --> 00:19:52.000]  就是可以幫助一些務農的工作人員
[00:19:52.000 --> 00:19:57.000]  打菊之後將菊的皮和菊裡面的肉
[00:19:57.000 --> 00:19:59.000]  將它吹開分開
[00:19:59.000 --> 00:20:03.000]  奈米很清楚當時的地勢
[00:20:03.000 --> 00:20:05.000]  他明白到在那個時候
[00:20:05.000 --> 00:20:08.000]  入夜的時候吹下來的風
[00:20:08.000 --> 00:20:10.000]  又涼又乾爽
[00:20:10.000 --> 00:20:12.000]  在這樣的情況
[00:20:12.000 --> 00:20:14.000]  波亞斯不單只隨著其他工人
[00:20:14.000 --> 00:20:16.000]  做完他們一天的工作
[00:20:16.000 --> 00:20:21.000]  並且在那裡休息一下
[00:20:21.000 --> 00:20:23.000]  在第二節裡面特別強調
[00:20:23.000 --> 00:20:25.000]  看現在
[00:20:25.000 --> 00:20:27.000]  看清楚
[00:20:27.000 --> 00:20:29.000]  在和合本裡面沒有翻譯
[00:20:29.000 --> 00:20:35.000]  但是在和合本用了金字眼來翻譯
[00:20:35.000 --> 00:20:37.000]  原文很強調now
[00:20:37.000 --> 00:20:38.000]  然後怎樣
[00:20:38.000 --> 00:20:40.000]  看
[00:20:40.000 --> 00:20:45.000]  邀請路德去看今晚發生什麼事
[00:20:45.000 --> 00:20:48.000]  從語句的結構分析
[00:20:48.000 --> 00:20:51.000]  我們可以明白到奈米的心情
[00:20:51.000 --> 00:20:53.000]  或者他的心一來專注的
[00:20:53.000 --> 00:20:56.000]  就是怎樣用各樣的方式
[00:20:56.000 --> 00:20:59.000]  在各樣的環境謀取最大的利益
[00:20:59.000 --> 00:21:01.000]  平日不做正經事
[00:21:01.000 --> 00:21:05.000]  全副心機就在想這條絕世好橋怎麼運作
