
[00:00:00.000 --> 00:00:04.280]  各位大兄姐妹平安
[00:01:51.840 --> 00:01:54.400]  他原來是耶穌的門徒
[00:01:54.400 --> 00:01:56.560]  只不過因為怕猶太人
[00:01:56.560 --> 00:01:59.440]  就暗地裡作門徒
[00:01:59.440 --> 00:02:01.120]  比拉多准許了
[00:02:01.120 --> 00:02:03.680]  他就把耶穌的身體領走
[00:02:03.680 --> 00:02:05.600]  原來當時被釘十字架的人
[00:02:05.600 --> 00:02:07.840]  是根本不能安葬的
[00:02:07.840 --> 00:02:11.840]  是由他丟在山頭野嶺
[00:02:11.840 --> 00:02:13.680]  等那些野獸也好
[00:02:13.680 --> 00:02:14.880]  等那些鷹也好
[00:02:14.880 --> 00:02:17.840]  然後把身體吃光
[00:02:17.840 --> 00:02:18.960]  沒有人會安葬
[00:02:18.960 --> 00:02:20.160]  但這一刻
[00:02:20.160 --> 00:02:22.960]  這個藥室的出來
[00:02:22.960 --> 00:02:24.080]  因為這一刻
[00:02:24.080 --> 00:02:28.560]  他才有能力直接找到比拉多
[00:02:28.560 --> 00:02:31.360]  為什麼他要暗地裡做門徒?
[00:02:31.360 --> 00:02:33.680]  他這裡說怕猶太人
[00:02:33.680 --> 00:02:36.880]  為什麼會怕猶太人?
[00:02:36.880 --> 00:02:40.720]  如果你在某些極權的國家
[00:02:40.720 --> 00:02:42.160]  如果你在某一些
[00:02:42.160 --> 00:02:44.800]  不是很講公義的國家
[00:02:44.800 --> 00:02:47.840]  如果你在一些要擦鞋的文化
[00:02:47.840 --> 00:02:49.920]  才可以有生意做的國家
[00:02:49.920 --> 00:02:51.840]  你可能會明白多一點
[00:02:51.840 --> 00:02:52.960]  這個情況
[00:02:52.960 --> 00:02:55.520]  就是因為他怕那些猶太人
[00:02:55.520 --> 00:02:57.120]  因為他不想得罪那些人
[00:02:57.120 --> 00:02:59.040]  或許他做不到生意
[00:02:59.040 --> 00:03:01.680]  你會知道他除了是一個有錢的人
[00:03:01.680 --> 00:03:04.240]  他還有另一個身份
[00:03:04.240 --> 00:03:06.080]  如果你在網上
[00:03:06.080 --> 00:03:07.920]  我之前也教大家很多次
[00:03:07.920 --> 00:03:08.960]  查經的時候
[00:03:08.960 --> 00:03:11.120]  用這個聖經的系統
[00:03:11.120 --> 00:03:14.400]  阿利馬太就會出現了
[00:03:14.400 --> 00:03:15.600]  幾卷福音書
[00:03:15.600 --> 00:03:17.920]  馬太、馬漢、路加、約翰都有的
[00:03:17.920 --> 00:03:20.480]  我每一段經文放大給你看
[00:03:20.480 --> 00:03:23.040]  馬太福音27:57說
[00:03:23.040 --> 00:03:24.800]  到了晚上有一個財主
[00:03:24.800 --> 00:03:26.480]  名叫約瑟
[00:03:26.480 --> 00:03:28.480]  是阿利馬太
[00:03:28.480 --> 00:03:30.080]  也是耶穌的門徒
[00:03:30.080 --> 00:03:33.600]  這是一個有錢人
[00:03:33.600 --> 00:03:36.000]  另外在馬克福音說
[00:03:36.000 --> 00:03:38.240]  阿利馬太約瑟前來
[00:03:38.240 --> 00:03:41.440]  他是尊貴的什麼身份?
[00:03:41.440 --> 00:03:42.480]  議員
[00:03:42.480 --> 00:03:44.480]  另一樣可能有解經家說
[00:03:44.480 --> 00:03:46.080]  他不單怕猶太人
[00:03:46.080 --> 00:03:49.680]  你還記得在議會裏面
[00:03:49.680 --> 00:03:50.960]  有一群人
[00:03:50.960 --> 00:03:52.880]  可能他們不想得罪別人
[00:03:52.880 --> 00:03:53.920]  可能他們要選票
[00:03:53.920 --> 00:03:54.640]  不知道
[00:03:54.640 --> 00:03:56.640]  可能他們在這個大群體裏
[00:03:56.640 --> 00:03:58.640]  始終都覺得有壓力
[00:03:58.640 --> 00:04:00.240]  我們有時也試過
[00:04:00.240 --> 00:04:03.280]  不知會不會在某些群體裏
[00:04:03.280 --> 00:04:04.800]  那個朋友
[00:04:04.800 --> 00:04:08.240]  大家朋友都不同意這件事
[00:04:08.240 --> 00:04:10.880]  我沒理由投那一票
[00:04:10.880 --> 00:04:11.920]  是不是
[00:04:11.920 --> 00:04:13.120]  可能我們也會這樣
[00:04:13.120 --> 00:04:14.000]  不知是不是這樣
[00:04:14.000 --> 00:04:17.280]  所以他一直都是將身份隱藏
[00:04:17.280 --> 00:04:18.960]  但是到了這一刻
[00:04:18.960 --> 00:04:24.400]  第三行說他放膽走去見比拉多
[00:04:24.400 --> 00:04:25.920]  他要放膽
[00:04:25.920 --> 00:04:28.160]  原來他也可能要在某個程度上
[00:04:28.160 --> 00:04:29.680]  take一些risk
[00:04:29.680 --> 00:04:30.800]  去承擔一些風險
[00:04:30.800 --> 00:04:31.440]  因為什麼
[00:04:31.440 --> 00:04:33.600]  如果你之前一直怕得罪那群猶太人
[00:04:33.600 --> 00:04:34.960]  得罪你身邊的人
[00:04:34.960 --> 00:04:37.440]  得罪你議會的人
[00:04:37.440 --> 00:04:38.400]  這一刻
[00:04:38.400 --> 00:04:40.480]  你這樣去拿了耶穌的身體
[00:04:40.480 --> 00:04:43.520]  你就真的得罪了所有
[00:04:43.520 --> 00:04:46.720]  你可以說有權有勢的人
[00:04:46.720 --> 00:04:49.280]  但這一刻這個人他知道
[00:04:49.280 --> 00:04:52.240]  是他才可以做這件事
[00:04:52.240 --> 00:04:53.760]  好像我上次說到
[00:04:53.760 --> 00:04:55.280]  這個是他的十字架
[00:04:55.280 --> 00:04:57.840]  因為我想不是每個人都有能力
[00:04:57.840 --> 00:04:59.040]  去找比拉多
[00:04:59.040 --> 00:05:00.320]  也不是每個人都有能力
[00:05:00.320 --> 00:05:01.120]  有財力
[00:05:01.120 --> 00:05:04.000]  可以做到之下的事
[00:05:04.000 --> 00:05:05.040]  路加也有說
[00:05:05.040 --> 00:05:06.080]  說得更加清楚
[00:05:06.080 --> 00:05:07.440]  他說這個人是議員
[00:05:07.440 --> 00:05:08.720]  他善良
[00:05:08.720 --> 00:05:09.520]  正直
[00:05:09.520 --> 00:05:14.000]  他沒有去隨從別人的陰謀
[00:05:14.000 --> 00:05:15.680]  因為要耶穌釘十字架
[00:05:15.680 --> 00:05:17.520]  其實很多人在冤枉他
[00:05:17.520 --> 00:05:19.680]  很多人在作假證供
[00:05:19.680 --> 00:05:20.800]  但他沒有這樣做
[00:05:20.800 --> 00:05:24.960]  他素上盼望著神的國
[00:05:24.960 --> 00:05:27.840]  然後《約翰福音》19章39節說
[00:05:27.840 --> 00:05:30.480]  有一個叫彌哥德姆
[00:05:30.480 --> 00:05:32.160]  其實是誰來的
[00:05:32.160 --> 00:05:33.520]  是彌哥底姆
[00:05:33.520 --> 00:05:36.400]  不過後期轉了譯名
[00:05:36.400 --> 00:05:37.280]  其實是同一個人
[00:05:37.280 --> 00:05:39.520]  他也試過夜晚去找耶穌
[00:05:39.520 --> 00:05:41.280]  其實他也可能是怕得罪別人
[00:05:41.280 --> 00:05:44.640]  所以那時候他也是偷偷地
[00:05:44.640 --> 00:05:46.880]  夜晚去找耶穌
[00:05:46.880 --> 00:05:48.160]  但這一刻他做什麼
[00:05:48.160 --> 00:05:51.200]  他就是早前夜裡去見過耶穌的那個
[00:05:51.200 --> 00:05:55.040]  他現在這一刻帶著末曰和沉香
[00:05:55.040 --> 00:05:57.600]  約有一百斤
[00:05:57.600 --> 00:05:59.600]  一百斤即是多少?
[00:05:59.600 --> 00:06:02.400]  我這袋米你猜是多少?
[00:06:02.400 --> 00:06:04.880]  我這袋米是多少呢?
[00:06:04.880 --> 00:06:05.440]  40磅
[00:06:05.440 --> 00:06:07.680]  你很熟悉的
[00:06:07.680 --> 00:06:10.720]  這裡18.14kg
[00:06:10.720 --> 00:06:11.520]  18.14
[00:06:11.520 --> 00:06:13.680]  那天我就去Helen公司
[00:06:13.680 --> 00:06:15.120]  幫吉亞會買了兩袋
[00:06:15.120 --> 00:06:16.720]  抬回來
[00:06:16.720 --> 00:06:18.960]  一袋是40磅
[00:06:18.960 --> 00:06:22.400]  一百斤即是多少磅?
[00:06:22.400 --> 00:06:25.360]  那些人說他真的很疼愛耶穌
[00:06:25.360 --> 00:06:28.080]  拿一百斤走去做什麼?
[00:06:28.080 --> 00:06:29.840]  其實是幫耶穌
[00:06:29.840 --> 00:06:32.640]  照猶太人的喪葬的規矩
[00:06:32.640 --> 00:06:35.200]  用細麻布加上香料
[00:06:35.200 --> 00:06:37.360]  將耶穌的身體裹好
[00:06:37.360 --> 00:06:40.880]  因為當時的殯葬禮
[00:06:40.880 --> 00:06:42.320]  是會用香膏的
[00:06:42.320 --> 00:06:44.560]  那用多少就視乎你有多少錢
[00:06:44.560 --> 00:06:46.800]  我想他很疼愛耶穌
[00:06:46.800 --> 00:06:48.560]  他真的用了這麼多
[00:06:48.560 --> 00:06:50.480]  這個人證明他有些財力
[00:06:50.480 --> 00:06:51.920]  可以買到一百斤
[00:06:51.920 --> 00:06:53.040]  你們誰有財力
[00:06:53.040 --> 00:06:54.960]  下次拿一百斤米過來
[00:06:54.960 --> 00:06:55.840]  還是不要
[00:06:55.840 --> 00:06:57.520]  我們吃不完那麼多
[00:06:57.520 --> 00:06:59.200]  有些財力
[00:06:59.200 --> 00:07:00.240]  有些能力
[00:07:00.240 --> 00:07:02.480]  有錢請人搬那麼多
[00:07:02.480 --> 00:07:05.200]  我搬兩袋都有點喘氣
[00:07:05.200 --> 00:07:06.800]  那要請很多人
[00:07:06.800 --> 00:07:09.280]  原來你看到有兩個人
[00:07:09.280 --> 00:07:11.120]  本來是要晚上
[00:07:11.120 --> 00:07:14.960]  比較鬼祟
[00:07:14.960 --> 00:07:16.480]  然後要去找耶穌
[00:07:16.480 --> 00:07:17.520]  怕被人知道
[00:07:17.520 --> 00:07:18.480]  但這一刻
[00:07:18.480 --> 00:07:21.120]  他們願意挺身而出
[00:07:21.120 --> 00:07:23.920]  我不知道你們什麼時候有位置
[00:07:23.920 --> 00:07:25.840]  之後我會說以斯帖記
[00:07:25.840 --> 00:07:27.920]  其中有一句說話很經典
[00:07:27.920 --> 00:07:31.600]  就是「焉知你得了王后的位分
[00:07:31.600 --> 00:07:34.160]  不是為了今日的機會」
[00:07:34.160 --> 00:07:36.080]  今日這兩個財主
[00:07:36.080 --> 00:07:38.240]  可能他們都會想起以斯帖記那句說話
[00:07:38.240 --> 00:07:40.560]  今日只有他們有財力
[00:07:40.560 --> 00:07:42.560]  願意挺身而出
[00:07:42.560 --> 00:07:44.000]  不怕得罪所有人
[00:07:44.000 --> 00:07:46.720]  就是想為耶穌做最後一件事
[00:07:46.720 --> 00:07:48.000]  而他們做了
[00:07:48.000 --> 00:07:49.520]  接著很想帶你看看
[00:07:49.520 --> 00:07:52.080]  耶穌被埋葬的地方
[00:07:52.080 --> 00:07:53.760]  大家不知道有沒有聽過
[00:07:53.760 --> 00:07:56.960]  哪些地方是耶穌被埋葬的
[00:07:56.960 --> 00:07:58.480]  如果你有聖地
[00:07:58.480 --> 00:08:00.400]  說有兩個
[00:08:00.400 --> 00:08:02.400]  後來又多了一個
[00:08:02.400 --> 00:08:03.600]  說有三個
[00:08:03.600 --> 00:08:07.760]  我稍後會說一些關鍵點
[00:08:07.760 --> 00:08:08.640]  看看你覺得
[00:08:08.640 --> 00:08:10.640]  這個會不會都合理
[00:08:10.640 --> 00:08:13.760]  極有可能是耶穌被安葬的地方呢?
[00:08:13.760 --> 00:08:16.320]  首先在《約翰福音》19章41節說
[00:08:16.320 --> 00:08:21.440]  「因在耶穌釘十字架的地方有一個原子」
[00:08:21.440 --> 00:08:24.000]  不知道之前有沒有看漏了這些字
[00:08:24.000 --> 00:08:26.320]  原子到處都是
[00:08:26.320 --> 00:08:30.400]  原子裏面有一個新的墳墓
[00:08:30.400 --> 00:08:32.960]  是從來沒有葬過人的
[00:08:32.960 --> 00:08:34.480]  繼續說42節
[00:08:34.480 --> 00:08:36.800]  首先記一下原子
[00:08:36.800 --> 00:08:39.040]  因為那天是猶太人的預備日
[00:08:39.040 --> 00:08:42.320]  而那個墳墓又在附近
[00:08:42.320 --> 00:08:45.360]  他們就將耶穌安放在那個墳墓裏
[00:08:45.360 --> 00:08:46.640]  我想問這裏說附近
[00:08:46.640 --> 00:08:48.560]  是哪裏的附近?
[00:08:48.560 --> 00:08:49.920]  釘十字架
[00:08:49.920 --> 00:08:52.320]  是哪裏釘十字架?
[00:08:52.320 --> 00:08:55.280]  叫做甚麼地?
[00:08:55.280 --> 00:08:57.840]  有些人讀「獨留地」
[00:08:57.840 --> 00:08:59.440]  有些人叫「築留地」
[00:08:59.440 --> 00:09:02.640]  其實「獨留」或「築留」是甚麼來的?
[00:09:02.640 --> 00:09:03.760]  骷髏骨頭
[00:09:03.760 --> 00:09:04.800]  我一會兒給你看看
[00:09:04.800 --> 00:09:06.960]  有個地方像不像骷髏骨頭
[00:09:06.960 --> 00:09:07.840]  17節他說
[00:09:07.840 --> 00:09:10.560]  「大家很熟悉聖經了
[00:09:10.560 --> 00:09:11.760]  他們就將耶穌帶了去
[00:09:11.760 --> 00:09:13.120]  耶穌就背著十字架
[00:09:13.120 --> 00:09:16.240]  去到築留地、獨留地這個地方
[00:09:16.240 --> 00:09:19.280]  希伯來話叫做葛他
[00:09:19.280 --> 00:09:20.560]  為甚麼會發現
[00:09:20.560 --> 00:09:24.080]  我一會兒跟你分享的墓穴、墓地呢?
[00:09:24.080 --> 00:09:26.480]  話說在1867年
[00:09:26.480 --> 00:09:31.680]  有人發現了在耶路撒冷裏有一個地方
[00:09:31.680 --> 00:09:35.280]  那個地方的樣子就像骷髏骨頭
[00:09:35.280 --> 00:09:36.240]  我想問大家
[00:09:36.240 --> 00:09:38.640]  像不像骷髏骨頭?
[00:09:38.640 --> 00:09:40.960]  在哪裏?
[00:09:40.960 --> 00:09:43.280]  我們可以關燈
[00:09:43.280 --> 00:09:46.640]  有沒有他那麼好想像力?
[00:09:46.640 --> 00:09:49.040]  他好像比較突出
[00:09:49.040 --> 00:09:50.880]  看到嗎?
[00:09:50.880 --> 00:09:53.280]  他有雙眼
[00:09:53.280 --> 00:09:55.920]  不過是大小超的
[00:09:55.920 --> 00:09:57.360]  好像有個鼻子
[00:09:57.360 --> 00:09:59.680]  當日他就在
[00:09:59.680 --> 00:10:00.560]  他就看到了
[00:10:00.560 --> 00:10:03.120]  他不知道是不是很想像力呢?
[00:10:03.120 --> 00:10:05.360]  這個會清楚一點
[00:10:05.360 --> 00:10:06.960]  近鏡這個清楚一點
[00:10:06.960 --> 00:10:09.120]  真的看到那兩隻眼
[00:10:09.120 --> 00:10:10.800]  然後那個鼻子
[00:10:10.800 --> 00:10:11.760]  他就看到
[00:10:11.760 --> 00:10:14.560]  這裏還不是築留地
[00:10:14.560 --> 00:10:16.160]  整個骷髏骨頭
[00:10:16.160 --> 00:10:17.200]  而那個骷髏骨頭
[00:10:17.200 --> 00:10:18.800]  跟著附近真的很近
[00:10:18.800 --> 00:10:20.720]  有一個在岩石裏面
[00:10:20.720 --> 00:10:23.360]  作出來的一個墓穴
[00:10:23.360 --> 00:10:25.200]  等下給你看看
[00:10:25.200 --> 00:10:26.640]  馬太福音27:59
[00:10:26.640 --> 00:10:28.160]  約瑟就拿了身體
[00:10:28.160 --> 00:10:30.320]  用乾淨的細麻布裹好
[00:10:30.320 --> 00:10:34.800]  然後就將他安放在自己
[00:10:34.800 --> 00:10:36.720]  所以這個財主
[00:10:36.720 --> 00:10:38.320]  也是自己有個墓
[00:10:38.320 --> 00:10:39.600]  一定有錢才行
[00:10:39.600 --> 00:10:40.720]  還沒有死
[00:10:40.720 --> 00:10:42.400]  但是已經整定給自己
[00:10:42.400 --> 00:10:44.880]  其實是給他的家族
[00:10:44.880 --> 00:10:46.000]  我等下會再告訴你
[00:10:46.000 --> 00:10:47.920]  那個墓在中國
[00:10:47.920 --> 00:10:49.040]  我不知道溫哥華
[00:10:49.040 --> 00:10:50.160]  加拿大是不是這樣
[00:10:50.160 --> 00:10:52.800]  在香港安葬了
[00:10:52.800 --> 00:10:55.280]  有個詞叫做「執骨」
[00:10:55.280 --> 00:10:56.720]  有沒有聽過?
[00:10:56.720 --> 00:10:58.560]  什麼叫執骨?
[00:10:58.560 --> 00:11:00.000]  執骨就是執骨
[00:11:00.000 --> 00:11:01.280]  執骨的意思就是說
[00:11:01.280 --> 00:11:04.480]  安放了一段時間
[00:11:04.480 --> 00:11:05.760]  然後不知道多少年
[00:11:05.760 --> 00:11:07.680]  接著就說你們執骨
[00:11:07.680 --> 00:11:09.600]  執骨的意思就是要執起它
[00:11:09.600 --> 00:11:12.080]  然後給下一個人用
[00:11:12.080 --> 00:11:14.080]  香港寸金尺土
[00:11:14.080 --> 00:11:15.120]  這裡用不用的?
[00:11:15.120 --> 00:11:16.400]  加拿大
[00:11:16.400 --> 00:11:17.280]  不用的
[00:11:17.280 --> 00:11:19.200]  因為你們都是有錢人
[00:11:19.200 --> 00:11:20.960]  所以買了那塊地很貴的
[00:11:20.960 --> 00:11:23.040]  現在
[00:11:23.040 --> 00:11:25.440]  原來他們當時也有
[00:11:25.440 --> 00:11:27.680]  原來他們說撞了一段時候
[00:11:27.680 --> 00:11:30.240]  才會把屍體拿出來
[00:11:30.240 --> 00:11:31.520]  安葬在別的地方
[00:11:31.520 --> 00:11:34.400]  所以他們這個是家族的墓地
[00:11:34.400 --> 00:11:36.160]  還有你有沒有留意
[00:11:36.160 --> 00:11:37.440]  另一件事
[00:11:37.440 --> 00:11:42.240]  他又把大石頭滾到幕門外
[00:11:42.240 --> 00:11:43.680]  原來是石頭
[00:11:43.680 --> 00:11:45.360]  如果是滾
[00:11:45.360 --> 00:11:47.120]  是什麼形?
[00:11:47.120 --> 00:11:49.280]  圓形我等下給你看看石頭是怎樣
[00:11:49.280 --> 00:11:50.400]  如果你現在去到
[00:11:50.400 --> 00:11:52.880]  你就會看到這個叫做花園寵
[00:11:52.880 --> 00:11:56.480]  就是兩大說是耶穌的墓穴的其中一個
[00:11:56.480 --> 00:11:57.760]  這個花園寵
[00:11:57.760 --> 00:12:01.200]  你會看到有一個坑
[00:12:01.200 --> 00:12:02.960]  那兩級
[00:12:02.960 --> 00:12:04.160]  以前耶穌當然沒有
[00:12:04.160 --> 00:12:05.440]  現在因為讓遊客進去
[00:12:05.440 --> 00:12:06.400]  所以有兩級
[00:12:06.400 --> 00:12:08.320]  一會兒會帶你進去
[00:12:08.320 --> 00:12:09.760]  睡一晚
[00:12:09.760 --> 00:12:10.400]  說笑而已
[00:12:10.400 --> 00:12:12.560]  進去給你看
[00:12:12.560 --> 00:12:16.480]  然後那裡有兩塊
[00:12:16.480 --> 00:12:17.840]  有兩塊不知道是什麼
[00:12:17.840 --> 00:12:20.160]  其實下面是一個坑
[00:12:20.160 --> 00:12:21.280]  你想像一下
[00:12:21.280 --> 00:12:23.040]  是一個坑
[00:12:23.040 --> 00:12:24.000]  那坑用來做什麼
[00:12:24.000 --> 00:12:25.040]  一會兒告訴你
[00:12:25.040 --> 00:12:26.320]  我先帶你進去
[00:12:26.320 --> 00:12:29.920]  可能幫忙關燈
[00:12:29.920 --> 00:12:31.600]  謝謝你
[00:12:31.600 --> 00:12:33.520]  那我給你看看
[00:12:33.520 --> 00:12:34.640]  這條坑
[00:12:34.640 --> 00:12:38.560]  這裡其實有條槽在裡面
[00:12:38.560 --> 00:12:40.000]  這條坑
[00:12:40.000 --> 00:12:41.360]  其實就是那個石頭
[00:12:41.360 --> 00:12:42.480]  所以你不要幻想
[00:12:42.480 --> 00:12:44.880]  以前我小時候聽主一學的
[00:12:44.880 --> 00:12:47.760]  就是一個大的圓的石頭
[00:12:47.760 --> 00:12:48.960]  這樣嘛
[00:12:48.960 --> 00:12:51.280]  但原來圖畫是騙我們的
[00:12:51.280 --> 00:12:53.920]  所以我們今天這麼多主一學老師聽著
[00:12:53.920 --> 00:12:56.240]  說有一塊石頭在那裡
[00:12:56.240 --> 00:12:58.560]  然後滾出去
[00:12:58.560 --> 00:12:59.680]  原來不是
[00:12:59.680 --> 00:13:00.480]  那條坑
[00:13:00.480 --> 00:13:04.160]  那條坑即是那個石頭是扁的
[00:13:04.160 --> 00:13:04.960]  你有沒有喝
[00:13:04.960 --> 00:13:06.320]  那張桌面
[00:13:06.320 --> 00:13:07.680]  你幻想那張桌面就行了
[00:13:07.680 --> 00:13:08.480]  扁的
[00:13:08.480 --> 00:13:10.800]  然後在上面滾的
[00:13:10.800 --> 00:13:13.920]  現在他們的關燈開燈非常好
[00:13:13.920 --> 00:13:17.280]  現在就會播一段片給大家看一看
[00:13:17.280 --> 00:13:20.480]  當日是Aaron幫我們拍攝在聖殿
[00:13:20.480 --> 00:13:22.080]  這裡就是花園草的地方
[00:13:22.080 --> 00:13:24.320]  現在就是那個墓
[00:13:24.320 --> 00:13:26.720]  我們上幾個月去到聖地
[00:13:26.720 --> 00:13:28.560]  這裡就是上面剛才看到的窗口
[00:13:28.560 --> 00:13:31.200]  望進來的地方
[00:13:31.200 --> 00:13:32.480]  就是這裡
[00:13:32.480 --> 00:13:35.360]  就是這個窗口
[00:13:35.360 --> 00:13:36.000]  OK
[00:13:36.000 --> 00:13:37.200]  好
[00:13:37.200 --> 00:13:40.080]  就是剛才說這個窗口望進去
[00:13:40.080 --> 00:13:42.160]  就是剛才你剛剛看到的照片的位置
[00:13:42.160 --> 00:13:44.480]  剛才說了幾樣東西是聖經說的
[00:13:44.480 --> 00:13:49.600]  記不記得有幾樣東西說是墓穴附近有些什麼
[00:13:49.600 --> 00:13:50.720]  記不記得
[00:13:50.720 --> 00:13:51.760]  幾樣東西
[00:13:51.760 --> 00:13:53.760]  記不記得有個壓軸池
[00:13:53.760 --> 00:13:56.080]  壓軸池就是這個
[00:13:56.080 --> 00:13:58.640]  所以他們說看到一個壓軸池
[00:13:58.640 --> 00:14:01.680]  就是說當時是一個花園
[00:14:01.680 --> 00:14:03.200]  當時是一個葡萄園
[00:14:03.200 --> 00:14:05.280]  所以才需要一個壓軸池
[00:14:05.280 --> 00:14:06.560]  壓軸池就是這樣的
[00:14:06.560 --> 00:14:07.920]  你記得去到花園蟲
[00:14:07.920 --> 00:14:10.240]  你都會看到這個圍欄下面
[00:14:10.240 --> 00:14:12.720]  就是壓軸池的地方
[00:14:12.720 --> 00:14:16.000]  然後你看到那個門口
[00:14:16.000 --> 00:14:19.200]  門口剛才你看到的短片
[00:14:19.200 --> 00:14:22.000]  裡面有幾格
[00:14:22.000 --> 00:14:23.280]  其實是幾格
[00:14:23.280 --> 00:14:24.800]  那幾格是這樣的
[00:14:24.800 --> 00:14:26.800]  這個是在上年
[00:14:26.800 --> 00:14:29.440]  跟師母去的時候
[00:14:29.440 --> 00:14:32.640]  然後裡面
[00:14:32.640 --> 00:14:33.760]  這個特別效果
[00:14:33.760 --> 00:14:34.960]  在這裡
[00:14:34.960 --> 00:14:36.000]  有幾格
[00:14:36.000 --> 00:14:36.720]  原來進去之後
[00:14:36.720 --> 00:14:37.440]  他就會告訴你
[00:14:37.440 --> 00:14:39.040]  有一格是大一點的
[00:14:39.040 --> 00:14:40.560]  有一格是小一點的
[00:14:40.560 --> 00:14:42.560]  然後就給人
[00:14:42.560 --> 00:14:45.120]  把耶穌的身體放在那裡
[00:14:45.120 --> 00:14:46.880]  他就是裡面那裡
[00:14:46.880 --> 00:14:48.240]  然後你進去裡面
[00:14:48.240 --> 00:14:49.520]  拍出來的時候
[00:14:49.520 --> 00:14:51.760]  你就會看到那塊圓形的石頭
[00:14:51.760 --> 00:14:54.000]  但是這個是放出來給人看的
[00:14:54.000 --> 00:14:56.000]  真正的那塊沒有了
[00:14:56.000 --> 00:14:57.600]  就是這樣
[00:14:57.600 --> 00:14:59.440]  不過是變大了
[00:14:59.440 --> 00:15:01.360]  就是這樣的尺寸
[00:15:01.360 --> 00:15:04.800]  其實當時除了提到
[00:15:04.800 --> 00:15:07.120]  有一個在岩石裡面
[00:15:07.120 --> 00:15:09.040]  作出來的墳墓
[00:15:09.040 --> 00:15:12.160]  在《義塞亞書》53章9節
[00:15:12.160 --> 00:15:14.400]  其實他也有預言過
[00:15:14.400 --> 00:15:17.120]  那位被殺的微塞亞
[00:15:17.120 --> 00:15:17.920]  是怎樣的呢?
[00:15:17.920 --> 00:15:20.480]  他雖然沒有行強暴殘暴
[00:15:20.480 --> 00:15:22.400]  口中也沒有詭詐
[00:15:22.400 --> 00:15:25.920]  人還會使他跟惡人同月
[00:15:25.920 --> 00:15:27.840]  其實當時就說
[00:15:27.840 --> 00:15:28.880]  人們會想像到
[00:15:28.880 --> 00:15:30.240]  就是跟一群惡人
[00:15:30.240 --> 00:15:32.160]  壞人一起同釘十字架
[00:15:32.160 --> 00:15:35.360]  但是跟財主是同墓
[00:15:35.360 --> 00:15:39.040]  就是一個財主的墓
[00:15:39.040 --> 00:15:40.160]  好了 接著看下去
[00:15:40.160 --> 00:15:41.600]  《馬芬十六章》1到3節
[00:15:41.600 --> 00:15:42.160]  他說
[00:15:42.160 --> 00:15:43.200]  過了安息日
[00:15:43.200 --> 00:15:44.640]  「莫大拉的瑪利亞
