
[00:00:00.000 --> 00:00:05.000]  各位早晨 早晨
[00:04:24.000 --> 00:04:26.000]  我突然間有件事發覺
[00:04:26.000 --> 00:04:28.000]  我自己有些漏了
[00:04:28.000 --> 00:04:30.000]  不知是什麼
[00:04:30.000 --> 00:04:32.000]  我祈禱
[00:04:32.000 --> 00:04:34.000]  我還欠什麼呢
[00:04:34.000 --> 00:04:36.000]  我醒了
[00:04:36.000 --> 00:04:38.000]  原來我睡了四十年
[00:04:38.000 --> 00:04:40.000]  我醒了
[00:04:40.000 --> 00:04:42.000]  上帝跟我說
[00:04:42.000 --> 00:04:44.000]  其實他忍了你幾十年
[00:04:44.000 --> 00:04:46.000]  你沒想過嗎
[00:04:46.000 --> 00:04:48.000]  他忍了你幾十年
[00:04:48.000 --> 00:04:50.000]  你無論沒有來搭訕也好
[00:04:50.000 --> 00:04:52.000]  什麼也好 他沒有搏你嘴
[00:04:52.000 --> 00:04:54.000]  他沒有憎恨的眼
[00:04:54.000 --> 00:04:56.000]  看你 他是低頭的
[00:04:56.000 --> 00:04:58.000]  他忍我幾十年
[00:04:58.000 --> 00:05:00.000]  他一句都沒有硬
[00:05:00.000 --> 00:05:02.000]  我到處唱他
[00:05:02.000 --> 00:05:04.000]  很兇啊 我不體諒
[00:05:04.000 --> 00:05:06.000]  他忍我幾十年
[00:05:06.000 --> 00:05:08.000]  突然間我昨晚醒了
[00:05:08.000 --> 00:05:10.000]  是喔
[00:05:10.000 --> 00:05:12.000]  我假設我是對的
[00:05:12.000 --> 00:05:14.000]  我假設我講的東西
[00:05:14.000 --> 00:05:16.000]  很精彩很動聽
[00:05:16.000 --> 00:05:18.000]  應該不聽也聽一半
[00:05:18.000 --> 00:05:20.000]  我假設的
[00:05:20.000 --> 00:05:22.000]  他應該很有禮貌 笑著看著我
[00:05:22.000 --> 00:05:24.000]  好像你現在這樣
[00:05:24.000 --> 00:05:26.000]  我假設的
[00:05:26.000 --> 00:05:28.000]  誰知道不是
[00:05:28.000 --> 00:05:30.000]  如果有些事我真的覺得
[00:05:30.000 --> 00:05:32.000]  不及那個水平
[00:05:32.000 --> 00:05:34.000]  他不義自評 他低頭
[00:05:34.000 --> 00:05:36.000]  其實他忍我
[00:05:36.000 --> 00:05:38.000]  70年代忍到現在
[00:05:38.000 --> 00:05:40.000]  100年 還忍的
[00:05:40.000 --> 00:05:42.000]  為什麼我從來沒有想這個問題呢
[00:05:42.000 --> 00:05:44.000]  這就是我的祈禱
[00:05:44.000 --> 00:05:46.000]  我開始明白這個道理
[00:05:46.000 --> 00:05:48.000]  原諒
[00:05:48.000 --> 00:05:50.000]  其實是一個學問
[00:05:50.000 --> 00:05:52.000]  不簡單
[00:05:52.000 --> 00:05:54.000]  是一個學問
[00:05:54.000 --> 00:05:56.000]  我唯一
[00:05:56.000 --> 00:05:58.000]  我做學術工作 在心理學
[00:05:58.000 --> 00:06:00.000]  我唯一可以說 我夠膽講
[00:06:00.000 --> 00:06:02.000]  我肯定的就是
[00:06:02.000 --> 00:06:04.000]  原諒 是一種力量
[00:06:04.000 --> 00:06:06.000]  一種力量 很厲害的力量
[00:06:06.000 --> 00:06:08.000]  為什麼我夠膽講呢
[00:06:08.000 --> 00:06:10.000]  因為我太太剛剛
[00:06:10.000 --> 00:06:12.000]  下個月 下個月快要死了
[00:06:12.000 --> 00:06:14.000]  十週年
[00:06:14.000 --> 00:06:16.000]  在她死的月之前那幾個月
[00:06:16.000 --> 00:06:18.000]  她不斷寫信
[00:06:18.000 --> 00:06:20.000]  給她中學
[00:06:20.000 --> 00:06:22.000]  護士 工作
[00:06:22.000 --> 00:06:24.000]  親戚 講她和那個人
[00:06:24.000 --> 00:06:26.000]  有什麼不開心的事
[00:06:26.000 --> 00:06:28.000]  然後說
[00:06:28.000 --> 00:06:30.000]  我們大家沒事了
[00:06:30.000 --> 00:06:32.000]  我們做回朋友 我們沒事的
[00:06:32.000 --> 00:06:34.000]  我們仍然都是可愛的朋友
[00:06:34.000 --> 00:06:36.000]  可愛的朋友 在天堂
[00:06:36.000 --> 00:06:38.000]  我們再見面
[00:06:38.000 --> 00:06:40.000]  我是幫她遞一些信
[00:06:40.000 --> 00:06:42.000]  寄的 她每封信不是影印
[00:06:42.000 --> 00:06:44.000]  是親筆 差不多的字
[00:06:44.000 --> 00:06:46.000]  是親筆的
[00:06:46.000 --> 00:06:48.000]  我發現到 是真的 原諒
[00:06:48.000 --> 00:06:50.000]  是一種力量 因為
[00:06:50.000 --> 00:06:52.000]  她死那天
[00:06:52.000 --> 00:06:54.000]  是笑的
[00:06:54.000 --> 00:06:56.000]  入手前 是看著我笑的
[00:06:56.000 --> 00:06:58.000]  然後兩分鐘
[00:06:58.000 --> 00:07:00.000]  有了之後 上帝親自接她
[00:07:00.000 --> 00:07:02.000]  她沒有做手術
[00:07:02.000 --> 00:07:04.000]  閉上眼 就斷氣了
[00:07:04.000 --> 00:07:06.000]  就斷氣了
[00:07:06.000 --> 00:07:08.000]  好像睡覺一樣 死了
[00:07:08.000 --> 00:07:10.000]  我真的肯定
[00:07:10.000 --> 00:07:12.000]  一件事 曾經那麼強
[00:07:12.000 --> 00:07:14.000]  去用原諒
[00:07:14.000 --> 00:07:16.000]  在人生裏面 做出的行為
[00:07:16.000 --> 00:07:18.000]  是換回來的
[00:07:18.000 --> 00:07:20.000]  很釋然 很釋放
[00:07:20.000 --> 00:07:22.000]  是一種力量
[00:07:22.000 --> 00:07:24.000]  原諒的力量 其他我不敢講
[00:07:24.000 --> 00:07:26.000]  我是實踐過
[00:07:26.000 --> 00:07:28.000]  理論和實踐 這個我敢講
[00:07:28.000 --> 00:07:30.000]  是真的 所以
[00:07:30.000 --> 00:07:32.000]  我去年做護心
[00:07:32.000 --> 00:07:34.000]  行動的時候 我特別
[00:07:34.000 --> 00:07:36.000]  去和癌症和快去世的人
[00:07:36.000 --> 00:07:38.000]  聊天 無論是
[00:07:38.000 --> 00:07:40.000]  剛剛發覺
[00:07:40.000 --> 00:07:42.000]  復發和臨死 這三種情況
[00:07:42.000 --> 00:07:44.000]  我見過家人
[00:07:44.000 --> 00:07:46.000]  我不是醫生
[00:07:46.000 --> 00:07:48.000]  我不是腫瘤科 我什麼都
[00:07:48.000 --> 00:07:50.000]  不懂得講 我只懂得講一件事
[00:07:50.000 --> 00:07:52.000]  我就是和她太太 丈夫講
[00:07:52.000 --> 00:07:54.000]  可不可能
[00:07:54.000 --> 00:07:56.000]  你最後聊一次天
[00:07:56.000 --> 00:07:58.000]  聊一次天
[00:07:58.000 --> 00:08:00.000]  是你告訴她
[00:08:00.000 --> 00:08:02.000]  請她原諒你
[00:08:02.000 --> 00:08:04.000]  你也告訴她
[00:08:04.000 --> 00:08:06.000]  以前我們夫妻
[00:08:06.000 --> 00:08:08.000]  任何事 我們都是沒有事
[00:08:08.000 --> 00:08:12.000]  每一次
[00:08:12.000 --> 00:08:14.000]  起碼兩次 我見到
[00:08:14.000 --> 00:08:16.000]  聽的病人在床
[00:08:16.000 --> 00:08:18.000]  是點頭
[00:08:18.000 --> 00:08:20.000]  和眼角有眼淚
[00:08:20.000 --> 00:08:24.000]  我想覺得
[00:08:24.000 --> 00:08:26.000]  人生最值得做的工作
[00:08:26.000 --> 00:08:28.000]  就是幫人
[00:08:28.000 --> 00:08:30.000]  解脫痛苦
[00:08:30.000 --> 00:08:32.000]  原來是真的
[00:08:32.000 --> 00:08:34.000]  就算你是癌症入骨
[00:08:34.000 --> 00:08:36.000]  痛到要命也好
[00:08:36.000 --> 00:08:38.000]  當你經歷了原諒
[00:08:38.000 --> 00:08:40.000]  我肯定
[00:08:40.000 --> 00:08:42.000]  痛楚是減大半
[00:08:42.000 --> 00:08:46.000]  是不是很神奇的事情
[00:08:46.000 --> 00:08:48.000]  即是說
[00:08:48.000 --> 00:08:50.000]  原來我們心靈裏面
[00:08:50.000 --> 00:08:52.000]  是有一種病
[00:08:52.000 --> 00:08:54.000]  一定要了結的
[00:08:54.000 --> 00:08:56.000]  就是不被原諒
[00:08:56.000 --> 00:08:58.000]  和我們不原諒人
[00:08:58.000 --> 00:09:00.000]  所以心學就叫
[00:09:00.000 --> 00:09:02.000]  Unforgiving parents
[00:09:02.000 --> 00:09:04.000]  即是我們人人都有一個
[00:09:04.000 --> 00:09:06.000]  父母在心裏面
[00:09:06.000 --> 00:09:08.000]  是不準備原諒人的
[00:09:08.000 --> 00:09:10.000]  因為我們曾經被誤原諒
[00:09:10.000 --> 00:09:12.000]  所以我們不喜歡原諒人
[00:09:12.000 --> 00:09:16.000]  但上帝就用一個方式
[00:09:16.000 --> 00:09:18.000]  了結了這個病
[00:09:18.000 --> 00:09:20.000]  拆了這個病走
[00:09:20.000 --> 00:09:22.000]  了結的方式就是
[00:09:22.000 --> 00:09:24.000]  耶穌基督釘在十字架上
[00:09:24.000 --> 00:09:26.000]  我們死了
[00:09:26.000 --> 00:09:28.000]  所以今天的經文羅馬書
[00:09:28.000 --> 00:09:30.000]  五章八節一節
[00:09:30.000 --> 00:09:32.000]  就將這半小時的講道
[00:09:32.000 --> 00:09:34.000]  解釋了
[00:09:34.000 --> 00:09:36.000]  經文就是說
[00:09:36.000 --> 00:09:38.000]  唯有基督在我們還在
[00:09:38.000 --> 00:09:40.000]  罪人的時候
[00:09:40.000 --> 00:09:42.000]  為我們死
[00:09:42.000 --> 00:09:44.000]  神的愛就在此
[00:09:44.000 --> 00:09:46.000]  向我們
[00:09:46.000 --> 00:09:48.000]  顯明了
[00:09:48.000 --> 00:09:50.000]  就是說只有一個方法
[00:09:50.000 --> 00:09:52.000]  就是耶穌
[00:09:52.000 --> 00:09:54.000]  在我們每個人
[00:09:54.000 --> 00:09:56.000]  每個人
[00:09:56.000 --> 00:09:58.000]  都是犯罪
[00:09:58.000 --> 00:10:00.000]  一個罪人的身份的時候
[00:10:00.000 --> 00:10:02.000]  他就一早
[00:10:02.000 --> 00:10:04.000]  一早死了十字架
[00:10:04.000 --> 00:10:06.000]  這是一個證明
[00:10:06.000 --> 00:10:08.000]  這是一個證明
[00:10:08.000 --> 00:10:10.000]  上帝愛我們
[00:10:10.000 --> 00:10:12.000]  因為他用了耶穌
[00:10:12.000 --> 00:10:14.000]  他的獨生子
[00:10:14.000 --> 00:10:16.000]  代我們不懂救自己的人
[00:10:16.000 --> 00:10:18.000]  他先救了我們
[00:10:18.000 --> 00:10:20.000]  所以他是先
[00:10:20.000 --> 00:10:22.000]  原諒我們
[00:10:22.000 --> 00:10:24.000]  因為他用了行動出來原諒
[00:10:24.000 --> 00:10:26.000]  就是他死了
[00:10:26.000 --> 00:10:28.000]  然後每一個走過來認錯的人
[00:10:28.000 --> 00:10:30.000]  他就救哪一個
[00:10:30.000 --> 00:10:32.000]  所以在基督教裏面
[00:10:32.000 --> 00:10:34.000]  這個道理
[00:10:34.000 --> 00:10:36.000]  你說深就深 說淺就淺
[00:10:36.000 --> 00:10:38.000]  但是人會知道一件事
[00:10:38.000 --> 00:10:40.000]  就是我們心情沉重
[00:10:40.000 --> 00:10:42.000]  不被原諒的人心情很沉重
[00:10:42.000 --> 00:10:44.000]  譬如如果你是
[00:10:44.000 --> 00:10:46.000]  等法庭判罪
[00:10:46.000 --> 00:10:50.000]  而你發覺證據似乎對你很不利
[00:10:50.000 --> 00:10:54.000]  你第二天早上就知道自己坐了幾年牢
[00:10:54.000 --> 00:10:56.000]  你會睡不著
[00:10:56.000 --> 00:11:00.000]  最疼你的人都睡不著
[00:11:00.000 --> 00:11:02.000]  因為你知道
[00:11:02.000 --> 00:11:04.000]  罪已經定了
[00:11:04.000 --> 00:11:06.000]  等候刑罰的心情
[00:11:06.000 --> 00:11:08.000]  是很痛苦
[00:11:08.000 --> 00:11:10.000]  是很痛苦
[00:11:10.000 --> 00:11:12.000]  我想今天你在這裏
[00:11:12.000 --> 00:11:14.000]  寫下來的都是覺得你有一個懲罰在裏面
[00:11:14.000 --> 00:11:16.000]  然後你很痛苦
[00:11:16.000 --> 00:11:18.000]  這個痛苦
[00:11:18.000 --> 00:11:20.000]  吃安眠藥解決不了
[00:11:20.000 --> 00:11:22.000]  因為安眠藥 當藥力一退
[00:11:22.000 --> 00:11:24.000]  你的知覺一出
[00:11:24.000 --> 00:11:26.000]  是很痛苦的
[00:11:26.000 --> 00:11:28.000]  你要避
[00:11:28.000 --> 00:11:30.000]  去旅行 去到天腳底
[00:11:30.000 --> 00:11:32.000]  這個內疚
[00:11:32.000 --> 00:11:34.000]  是不走的 是走不到
[00:11:34.000 --> 00:11:36.000]  你看戲都好
[00:11:36.000 --> 00:11:38.000]  一句對白就刺穿你的心
[00:11:38.000 --> 00:11:40.000]  就一句
[00:11:40.000 --> 00:11:42.000]  你這樣對我 我就憎死你
[00:11:42.000 --> 00:11:44.000]  這是一個劇情
[00:11:44.000 --> 00:11:46.000]  突然間好像跟你說一樣
[00:11:46.000 --> 00:11:48.000]  你覺得馬上關掉電視
[00:11:48.000 --> 00:11:50.000]  馬上關掉電視
[00:11:50.000 --> 00:11:52.000]  所以我見到起碼過百個抑鬱症病人
[00:11:52.000 --> 00:11:54.000]  他們很怕看電視 很怕聽三機
[00:11:54.000 --> 00:11:56.000]  甚至很怕看報紙
[00:11:56.000 --> 00:11:58.000]  根本就很怕見人
[00:11:58.000 --> 00:12:00.000]  因為任何東西都令他
[00:12:00.000 --> 00:12:02.000]  想起他自己那樣東西
[00:12:02.000 --> 00:12:04.000]  所以天腳底都走不掉
[00:12:04.000 --> 00:12:06.000]  所以為什麼最後那麼多人跳樓
[00:12:06.000 --> 00:12:08.000]  就是唯有要避 要逃跑
[00:12:08.000 --> 00:12:10.000]  要逃跑 你說很痛苦
[00:12:10.000 --> 00:12:12.000]  所以猶大
[00:12:12.000 --> 00:12:14.000]  猶大出賣耶穌之後
[00:12:14.000 --> 00:12:16.000]  他把錢都扔在地上
[00:12:16.000 --> 00:12:18.000]  然後上吊自己死
[00:12:18.000 --> 00:12:22.000]  因為他責備自己
[00:12:22.000 --> 00:12:24.000]  他做那麼壞的事
[00:12:24.000 --> 00:12:26.000]  他責備自己 他做錯
[00:12:26.000 --> 00:12:28.000]  不過他責備自己
[00:12:28.000 --> 00:12:30.000]  彼得呢 彼得不認耶穌
[00:12:30.000 --> 00:12:32.000]  但是耶穌跟他說
[00:12:32.000 --> 00:12:34.000]  你回頭的時候
[00:12:34.000 --> 00:12:36.000]  你回頭的時候
[00:12:36.000 --> 00:12:38.000]  你堅固你周圍的人
[00:12:38.000 --> 00:12:40.000]  彼得呢就認錯
[00:12:40.000 --> 00:12:42.000]  他哭 他認錯
[00:12:42.000 --> 00:12:44.000]  最後
[00:12:44.000 --> 00:12:46.000]  彼得還堅固了教會
[00:12:46.000 --> 00:12:48.000]  堅固那麼多人
[00:12:48.000 --> 00:12:50.000]  其實我們人就是兩條路
[00:12:50.000 --> 00:12:52.000]  一是學彼得
[00:12:52.000 --> 00:12:54.000]  一是學猶大
[00:12:54.000 --> 00:12:56.000]  兩條路而已 你不要說猶大是壞人
[00:12:56.000 --> 00:12:58.000]  彼得是好人 你們兩個都是不好的人
[00:12:58.000 --> 00:13:00.000]  不過不好的人裏面
[00:13:00.000 --> 00:13:02.000]  一個是認錯的
[00:13:02.000 --> 00:13:04.000]  最後他永生
[00:13:04.000 --> 00:13:06.000]  還他的生命一生改變了很多人
[00:13:06.000 --> 00:13:08.000]  這個生命有用到不得了
[00:13:08.000 --> 00:13:10.000]  一個自己責備自己
[00:13:10.000 --> 00:13:12.000]  學猶大
[00:13:12.000 --> 00:13:14.000]  然後他上吊 死亡
[00:13:14.000 --> 00:13:16.000]  然後滅亡之子
[00:13:16.000 --> 00:13:18.000]  如果這個道理
[00:13:18.000 --> 00:13:20.000]  解得通呢
[00:13:20.000 --> 00:13:22.000]  就要解
[00:13:22.000 --> 00:13:24.000]  最難解的問題
[00:13:24.000 --> 00:13:26.000]  其實我不是牧師
[00:13:26.000 --> 00:13:28.000]  這裏的牧師叫如是楊
[00:13:28.000 --> 00:13:30.000]  不是我來的
[00:13:30.000 --> 00:13:32.000]  所以講道我不懂
[00:13:32.000 --> 00:13:34.000]  但我可以告訴你
[00:13:34.000 --> 00:13:36.000]  我最近才明白一節聖經
[00:13:36.000 --> 00:13:38.000]  我都覺得自己好蠢
[00:13:38.000 --> 00:13:40.000]  這節小朋友已經讀
[00:13:40.000 --> 00:13:42.000]  耶穌說
[00:13:42.000 --> 00:13:44.000]  人為朋友寫命
[00:13:44.000 --> 00:13:46.000]  人為朋友犧牲了條命
[00:13:46.000 --> 00:13:48.000]  人的愛心
[00:13:48.000 --> 00:13:50.000]  沒有比自己更大的
[00:13:50.000 --> 00:13:52.000]  沒有人的愛心
[00:13:52.000 --> 00:13:54.000]  大得過人為朋友寫命
[00:13:54.000 --> 00:13:56.000]  我看這節聖經
[00:13:56.000 --> 00:13:58.000]  沒什麼感覺
[00:13:58.000 --> 00:14:00.000]  沒什麼感覺
[00:14:00.000 --> 00:14:02.000]  因為我工作
[00:14:02.000 --> 00:14:04.000]  我早期做青年工作
[00:14:04.000 --> 00:14:06.000]  我對黑社會
[00:14:06.000 --> 00:14:08.000]  他們個個都清清道弟
[00:14:08.000 --> 00:14:10.000]  個個都死一起死
[00:14:10.000 --> 00:14:12.000]  斬雞頭滴血一起喝
[00:14:12.000 --> 00:14:14.000]  我見過這些
[00:14:14.000 --> 00:14:16.000]  他都是
[00:14:16.000 --> 00:14:18.000]  為朋友寫命
[00:14:18.000 --> 00:14:20.000]  幫拖一起去打殺
[00:14:20.000 --> 00:14:22.000]  他真是為朋友寫命
[00:14:22.000 --> 00:14:24.000]  亦有些人真是
[00:14:24.000 --> 00:14:26.000]  頂包的
[00:14:26.000 --> 00:14:28.000]  肯幫人坐監一制
[00:14:28.000 --> 00:14:30.000]  為什麼耶穌這麼偉大
[00:14:30.000 --> 00:14:32.000]  我不知道你覺得為什麼這麼偉大
[00:14:32.000 --> 00:14:34.000]  但真正偉大
[00:14:34.000 --> 00:14:36.000]  就是
[00:14:36.000 --> 00:14:38.000]  他不應該寫命
[00:14:38.000 --> 00:14:40.000]  因為他沒有犯罪
[00:14:40.000 --> 00:14:42.000]  黑社會的人犯罪
[00:14:42.000 --> 00:14:44.000]  他根本上
[00:14:44.000 --> 00:14:46.000]  他自己犯了罪
[00:14:46.000 --> 00:14:48.000]  罪是罪人
[00:14:48.000 --> 00:14:50.000]  他不可以幫人贖罪
[00:14:50.000 --> 00:14:52.000]  但是
[00:14:52.000 --> 00:14:54.000]  你怎樣查他
[00:14:54.000 --> 00:14:56.000]  他沒有犯罪
[00:14:56.000 --> 00:14:58.000]  他只能做朋友
[00:14:58.000 --> 00:15:00.000]  他稱呼我們做朋友
[00:15:00.000 --> 00:15:02.000]  所以我們福音主經叫
[00:15:02.000 --> 00:15:04.000]  朋友日
[00:15:04.000 --> 00:15:06.000]  為什麼呢
[00:15:06.000 --> 00:15:08.000]  因為耶穌留你喝茶
[00:15:08.000 --> 00:15:10.000]  做朋友
[00:15:10.000 --> 00:15:12.000]  如果你隔離
[00:15:12.000 --> 00:15:14.000]  你太太
[00:15:14.000 --> 00:15:16.000]  你丈夫隔離
[00:15:16.000 --> 00:15:18.000]  你說一點都不厲害
[00:15:18.000 --> 00:15:20.000]  我老婆更厲害
[00:15:20.000 --> 00:15:22.000]  老公比朋友厲害
[00:15:22.000 --> 00:15:24.000]  是不是呢
[00:15:24.000 --> 00:15:26.000]  我最近要明白這聖經
[00:15:26.000 --> 00:15:28.000]  原因是什麼呢
[00:15:28.000 --> 00:15:30.000]  就是
[00:15:30.000 --> 00:15:32.000]  有血緣的人
[00:15:32.000 --> 00:15:34.000]  為你寫命
[00:15:34.000 --> 00:15:36.000]  為你輸血
[00:15:36.000 --> 00:15:38.000]  他當然肯
[00:15:38.000 --> 00:15:40.000]  你看多少報紙說
[00:15:40.000 --> 00:15:42.000]  媽媽擋住車擋什麼
[00:15:42.000 --> 00:15:44.000]  為了寶寶
[00:15:44.000 --> 00:15:46.000]  是有的
[00:15:46.000 --> 00:15:48.000]  因為他生的
[00:15:48.000 --> 00:15:50.000]  血緣關係的
[00:15:50.000 --> 00:15:52.000]  他為血緣關係寫命
[00:15:52.000 --> 00:15:54.000]  為他生的寫命
[00:15:54.000 --> 00:15:56.000]  罵到命都沒有
[00:15:56.000 --> 00:15:58.000]  又供樓又怎樣
[00:15:58.000 --> 00:16:00.000]  很慘
[00:16:00.000 --> 00:16:02.000]  為子女寫命
[00:16:02.000 --> 00:16:04.000]  但問題是他的血緣關係
[00:16:04.000 --> 00:16:06.000]  你沒有幫
[00:16:06.000 --> 00:16:08.000]  隔離的兒媳婦的兒子寫命
[00:16:08.000 --> 00:16:10.000]  那個不是你的子女
[00:16:10.000 --> 00:16:12.000]  你不會
[00:16:12.000 --> 00:16:14.000]  是不是
[00:16:14.000 --> 00:16:16.000]  我希望你現在想清楚
[00:16:16.000 --> 00:16:18.000]  基督教所說的原諒
