
[00:00:00.000 --> 00:00:04.560]  各位姐妹早晨
[00:06:50.880 --> 00:06:52.880]  弟兄姊妹
[00:06:52.880 --> 00:06:55.920]  我發覺原來人最可怕的一件事
[00:06:55.920 --> 00:06:57.920]  不是不知道自己犯罪
[00:06:57.920 --> 00:07:00.880]  不是不知道自己有問題
[00:07:00.880 --> 00:07:05.520]  而是他完全一點認罪的態度都沒有
[00:07:05.520 --> 00:07:08.080]  其實今天很多基督徒
[00:07:08.080 --> 00:07:09.680]  都處於這種情況
[00:07:09.680 --> 00:07:12.160]  我們以為自己已經信了主
[00:07:12.160 --> 00:07:13.520]  受了咒
[00:07:13.520 --> 00:07:14.880]  但是實質上
[00:07:14.880 --> 00:07:16.160]  其實我們究竟
[00:07:16.160 --> 00:07:18.960]  我們的生命有沒有改變呢
[00:07:18.960 --> 00:07:19.920]  在受咒之後
[00:07:19.920 --> 00:07:21.920]  或者信了主之後
[00:07:21.920 --> 00:07:24.880]  最近有一齣電影很出名的
[00:07:24.880 --> 00:07:26.480]  是香港片
[00:07:26.480 --> 00:07:30.560]  因為那套片的名字太過
[00:07:30.560 --> 00:07:32.560]  涉及太多宗教
[00:07:32.560 --> 00:07:35.920]  但是很多基督徒很喜歡看電影
[00:07:35.920 --> 00:07:39.520]  於是乎在網絡上
[00:07:39.520 --> 00:07:42.800]  很多基督徒來問這個問題
[00:07:42.800 --> 00:07:44.320]  都是問同一個問題
[00:07:44.320 --> 00:07:47.920]  就是問我們基督徒應不應該看這套電影
[00:07:47.920 --> 00:07:49.920]  看這套電影
[00:07:49.920 --> 00:07:53.920]  我不想在這裡詳細介紹這套電影
[00:07:53.920 --> 00:07:55.920]  因為我不想和別人賣廣告
[00:07:55.920 --> 00:07:58.720]  但是要說看不看這套電影
[00:07:58.720 --> 00:08:00.000]  也有很多人說
[00:08:00.000 --> 00:08:01.520]  說得好的有
[00:08:01.520 --> 00:08:02.720]  說得不好的有
[00:08:02.720 --> 00:08:04.320]  有出名的有
[00:08:04.320 --> 00:08:05.600]  不出名的也有
[00:08:05.600 --> 00:08:07.600]  不過我卻留意到一件事
[00:08:07.600 --> 00:08:11.200]  很多在評論的時候
[00:08:11.200 --> 00:08:13.760]  我們作為信徒沒有想過這件事
[00:08:13.760 --> 00:08:18.880]  其實當這麼多人問一條問題
[00:08:18.880 --> 00:08:21.200]  是否看得出這套電影的時候
[00:08:21.200 --> 00:08:23.200]  其實反映了一件事
[00:08:23.200 --> 00:08:26.000]  就是一般這麼多的信徒
[00:08:26.000 --> 00:08:27.840]  其實他們有沒有能力
[00:08:27.840 --> 00:08:30.080]  走來辨別自己
[00:08:30.080 --> 00:08:32.960]  去做一件事還是不做一件事
[00:08:32.960 --> 00:08:36.320]  用聖經所說的能不能辨別諸靈
[00:08:36.320 --> 00:08:41.920]  我發覺原來大部分在教會的人
[00:08:41.920 --> 00:08:44.480]  是沒有這種能力的
[00:08:44.480 --> 00:08:47.680]  甚至他們在教會很多年都沒有這種能力
[00:08:47.680 --> 00:08:50.640]  為什麼會有這樣的現象呢
[00:08:50.640 --> 00:08:53.440]  其實落出一個最重要的原因就是
[00:08:53.440 --> 00:08:57.600]  根本我們對自己在上帝裡面的靈性
[00:08:57.600 --> 00:09:00.880]  有多少的成熟程度都不知道
[00:09:00.880 --> 00:09:02.720]  而且我們的成熟程度
[00:09:02.720 --> 00:09:06.240]  不是建基於認識上帝的真理
[00:09:06.240 --> 00:09:10.240]  而是建基於教會做了什麼
[00:09:10.240 --> 00:09:14.960]  所以有很多教會執事 牧者
[00:09:14.960 --> 00:09:17.680]  他們走出來說我們應不應該看這套電影
[00:09:17.680 --> 00:09:20.800]  但原來我們缺乏的
[00:09:20.800 --> 00:09:23.680]  是沒有辨別諸靈的能力
[00:09:23.680 --> 00:09:26.480]  今天我們來看這段經文
[00:09:26.480 --> 00:09:31.520]  這段經文給我們一個很大的當頭棒喝
[00:09:31.520 --> 00:09:34.560]  藉著一個人物 彼得
[00:09:35.360 --> 00:09:42.480]  去暴露出其實我們的靈命的基礎在哪裡
[00:09:42.480 --> 00:09:47.360]  我們是否認識清楚自己的靈性狀態
[00:09:47.360 --> 00:09:51.840]  如果我們失去了辨別諸靈的能力
[00:09:51.840 --> 00:09:53.440]  甚至對自己的靈命覺得
[00:09:53.440 --> 00:09:55.200]  我很好 我有侍奉
[00:09:55.200 --> 00:09:59.040]  我做主席 領事 港獨傳道人
[00:09:59.040 --> 00:10:01.840]  就以為自己對上帝的說話很認識
[00:10:01.840 --> 00:10:03.680]  今天就是最後一個例子
[00:10:03.680 --> 00:10:06.240]  一個耶穌的很重要
[00:10:06.240 --> 00:10:09.040]  跟著他上上伴著耶穌
[00:10:09.040 --> 00:10:13.280]  甚至給意見耶穌的玩徒彼得
[00:10:13.280 --> 00:10:17.200]  他的狀態原來
[00:10:17.200 --> 00:10:19.680]  他自己都不知道會去到這樣的狀態
[00:10:19.680 --> 00:10:22.400]  我們一起看看這段聖經好不好
[00:10:22.400 --> 00:10:27.760]  馬太福音第26章69至75節
[00:10:27.760 --> 00:10:31.280]  我們一起打開這段聖經讀一下
[00:10:31.280 --> 00:10:33.920]  我們一起去找一個題目
[00:10:33.920 --> 00:10:38.720]  原來當我們有些事以為自己說了
[00:10:38.720 --> 00:10:40.240]  但又做不到的時候
[00:10:40.240 --> 00:10:43.440]  會不會仍然有一份掙扎在裡面呢
[00:10:43.440 --> 00:10:46.320]  而這份掙扎正正反映著
[00:10:46.320 --> 00:10:48.080]  我們是否一個真正的基督徒
[00:10:48.080 --> 00:10:50.960]  我們一起打開這段聖經讀一下
[00:10:50.960 --> 00:10:55.440]  馬太福音第26章69至75節
[00:10:55.440 --> 00:10:56.720]  我們一起讀
[00:10:56.720 --> 00:11:00.960]  彼得在外面原子裡坐著
[00:11:00.960 --> 00:11:03.520]  有一個侍女前來說
[00:11:03.520 --> 00:11:08.560]  你素來也是同那加利利人耶穌一夥的
[00:11:08.560 --> 00:11:12.240]  彼得在眾人面前卻不承認說
[00:11:12.240 --> 00:11:14.880]  我不知道你說的是什麼
[00:11:14.880 --> 00:11:17.360]  其出去到了門口
[00:11:17.360 --> 00:11:19.840]  又有一個侍女看見他
[00:11:19.840 --> 00:11:21.920]  就對那裡的人說
[00:11:21.920 --> 00:11:25.600]  這個人也是同拿撒勒人耶穌一夥的
[00:11:25.600 --> 00:11:27.440]  彼得又不承認
[00:11:27.440 --> 00:11:30.960]  並且氣勢說我不認得那個人
[00:11:30.960 --> 00:11:32.960]  過了不多的時候
[00:11:32.960 --> 00:11:36.560]  旁邊站著的人前來對彼得說
[00:11:36.560 --> 00:11:38.800]  你真是他們一黨的
[00:11:38.800 --> 00:11:41.840]  你的口音把你露出來了
[00:11:41.840 --> 00:11:45.120]  彼得就發奏氣勢地說
[00:11:45.120 --> 00:11:46.960]  我不認得那個人
[00:11:46.960 --> 00:11:49.360]  那時雞就叫了
[00:11:49.360 --> 00:11:52.160]  彼得想起耶穌所說的話
[00:11:52.160 --> 00:11:53.680]  雞叫耳先
[00:11:53.680 --> 00:11:55.760]  你要三次不認我
[00:11:55.760 --> 00:11:58.080]  他就出去痛哭
[00:11:58.080 --> 00:12:00.720]  這條聖經如果大家還記得
[00:12:00.720 --> 00:12:04.080]  在上個禮拜我們講道的時候
[00:12:04.080 --> 00:12:08.800]  就說到其實早在第26章
[00:12:08.800 --> 00:12:13.280]  在第57節的時候
[00:12:13.280 --> 00:12:17.680]  記載了一個這樣的現象
[00:12:17.680 --> 00:12:19.360]  第57節那裡說
[00:12:19.360 --> 00:12:23.120]  拿撒勒人被他
[00:12:23.120 --> 00:12:24.720]  對不起看不到
[00:12:24.720 --> 00:12:27.920]  拿耶穌的人把他帶到
[00:12:27.920 --> 00:12:30.800]  大祭司該亞發那裡去
[00:12:30.800 --> 00:12:34.960]  民是和長老已經在那裡聚會
[00:12:34.960 --> 00:12:38.160]  彼得遠遠地跟著耶穌
[00:12:38.160 --> 00:12:42.160]  直到大祭司的院子進到裡面
[00:12:42.160 --> 00:12:47.760]  就和差役同座要看這事到底怎樣
[00:12:47.760 --> 00:12:50.480]  然後就加插了一段
[00:12:50.480 --> 00:12:54.960]  大祭司和一群長老
[00:12:54.960 --> 00:12:59.440]  一起來審判耶穌基督的對話
[00:12:59.440 --> 00:13:02.000]  我們上次已經說了
[00:13:02.000 --> 00:13:09.680]  這段對話是正正彼得在細細觀察的情況
[00:13:09.680 --> 00:13:12.880]  所以在第57 58節裡面
[00:13:12.880 --> 00:13:15.840]  很強調先說了彼得
[00:13:15.840 --> 00:13:19.040]  他進入去看什麼
[00:13:19.040 --> 00:13:21.600]  所以這段聖經基本上來說
[00:13:21.600 --> 00:13:24.800]  縱使是介紹耶穌被審的情況
[00:13:24.800 --> 00:13:29.280]  但其實主題仍然落在彼得身上
[00:13:29.280 --> 00:13:35.440]  因此來到第69節
[00:13:35.440 --> 00:13:44.000]  馬上就跳進彼得在院子裡觀察到的事情
[00:13:44.000 --> 00:13:47.040]  換句話說整段聖經
[00:13:47.040 --> 00:13:52.800]  從第57節到第68節裡面
[00:13:52.800 --> 00:13:56.480]  其實是讓彼得改變過來的
[00:13:56.480 --> 00:14:03.200]  一件很重要的基礎背景的資料
[00:14:03.200 --> 00:14:04.640]  我再重複說一次
[00:14:04.640 --> 00:14:07.760]  換句話說整個祭司獎
[00:14:07.760 --> 00:14:10.480]  來審判耶穌這一段記載
[00:14:10.480 --> 00:14:14.000]  不單只是記載耶穌被審
[00:14:14.000 --> 00:14:19.760]  主題其實是換圖彼得的心路歷程
[00:14:19.760 --> 00:14:22.560]  和靈性的改變和掙扎
[00:14:22.560 --> 00:14:25.840]  因此當我們看完這段聖經的時候
[00:14:25.840 --> 00:14:27.920]  來到第69節
[00:14:27.920 --> 00:14:31.600]  馬祭將焦點再次放在彼得身上
[00:14:31.600 --> 00:14:39.120]  讓我們去看看彼得在整件發展的過程
[00:14:39.120 --> 00:14:46.640]  是怎樣從最初嘴丟丟的在耶穌面前發誓
[00:14:46.640 --> 00:14:50.000]  說每個人離開你背叛你不認你也好
[00:14:50.000 --> 00:14:51.680]  我仍然會認的
[00:14:51.680 --> 00:14:57.520]  現在就在應驗這位門徒是做不到
[00:14:57.520 --> 00:14:59.520]  就像我引言裡面所說的
[00:14:59.520 --> 00:15:03.840]  作為一個牧者當看到一個信徒跌倒的時候
[00:15:03.840 --> 00:15:07.600]  其實是最讓他擔心和掙扎的時間
[00:15:07.600 --> 00:15:12.560]  在耶穌遠遠知道彼得在這個情況之下
[00:15:12.560 --> 00:15:15.600]  耶穌做了什麼呢
[00:15:15.600 --> 00:15:20.880]  耶穌是否任由彼得在這個時候掙扎下去呢
[00:15:20.880 --> 00:15:25.680]  還是耶穌是想藉著這件事情
[00:15:25.680 --> 00:15:30.400]  讓彼得更深認識他的屬靈狀態呢
[00:15:30.400 --> 00:15:33.280]  這就是我們今天專注看的題目
[00:15:33.280 --> 00:15:36.640]  當有些時候我們說了一些話
[00:15:36.640 --> 00:15:38.640]  答應了上帝的事
[00:15:38.640 --> 00:15:40.640]  但又做不到的時候
[00:15:40.640 --> 00:15:44.640]  我們的心是否仍然有掙扎想努力做得到呢
[00:15:44.640 --> 00:15:48.240]  還是像我昔日的同學一樣
[00:15:48.240 --> 00:15:50.240]  我是錯的我是遲到的
[00:15:50.240 --> 00:15:52.240]  我是不理你呢
[00:15:52.240 --> 00:15:54.240]  我們一起去看
[00:15:54.240 --> 00:15:56.240]  第一部分
[00:15:56.240 --> 00:15:59.040]  我們從這段聖經裡面看的
[00:15:59.040 --> 00:16:02.240]  第69和第70節
[00:16:02.240 --> 00:16:06.240]  這段聖經裡面介紹了給我們聽
[00:16:06.240 --> 00:16:12.240]  一個很重要的主題
[00:16:12.240 --> 00:16:16.240]  就是當在一個很重要的時刻
[00:16:16.240 --> 00:16:21.040]  但你又是在一個屬靈最脆弱的狀態之下
[00:16:21.040 --> 00:16:25.440]  我們很容易做出一個錯誤的判斷
[00:16:25.440 --> 00:16:28.240]  或者倒轉這句話來看
[00:16:28.240 --> 00:16:33.040]  我們不應該在一個自己最脆弱的時間
[00:16:33.040 --> 00:16:36.080]  去做一個很重要的決定
[00:16:36.080 --> 00:16:39.440]  這就是這段聖經讓我們去看的
[00:16:39.440 --> 00:16:42.240]  我們回頭看這兩節經文說什麼
[00:16:42.240 --> 00:16:44.240]  第69節
[00:16:44.240 --> 00:16:46.240]  第69節說到
[00:16:46.240 --> 00:16:50.240]  彼得在外院裡面去助長
[00:16:50.240 --> 00:16:52.240]  我們在這個時候
[00:16:52.240 --> 00:16:56.240]  讀聖經應該馬上會有個問題
[00:16:56.240 --> 00:17:04.240]  明明說到彼得進入了大祭司的原子裡面
[00:17:04.240 --> 00:17:09.200]  說什麼在原子外面助長
[00:17:09.200 --> 00:17:11.200]  究竟是聖經記錯
[00:17:11.200 --> 00:17:16.000]  還是有些事情我們不懂
[00:17:16.000 --> 00:17:18.800]  所以讀聖經這些地方
[00:17:18.800 --> 00:17:22.240]  有些我們看不通的事情
[00:17:22.240 --> 00:17:25.200]  其實就是有些事情我們不知道
[00:17:25.200 --> 00:17:27.600]  如果知道的話我們會明白
[00:17:27.600 --> 00:17:31.600]  首先大祭司的屋苑
[00:17:31.600 --> 00:17:34.800]  或者原子 或者他的府邸
[00:17:34.800 --> 00:17:36.800]  究竟在哪裡呢
[00:17:36.800 --> 00:17:38.800]  如果大家還記得
[00:17:38.800 --> 00:17:42.800]  門徒很熟悉耶路撒冷山
[00:17:42.800 --> 00:17:46.800]  當耶穌進入耶路撒冷之後
[00:17:46.800 --> 00:17:48.800]  晚上走出來坐在橄欖山
[00:17:48.800 --> 00:17:50.800]  遠遠看回去對面山的時候
[00:17:50.800 --> 00:17:52.800]  門徒就覺得
[00:17:52.800 --> 00:17:56.800]  耶穌你都不懂這個山是怎樣的
[00:17:56.800 --> 00:17:58.800]  甚至耶穌進入耶路撒冷城
[00:17:58.800 --> 00:18:00.800]  準備出城的時候
[00:18:00.800 --> 00:18:02.800]  猶太人的門徒
[00:18:02.800 --> 00:18:04.800]  甚至說
[00:18:04.800 --> 00:18:06.800]  耶穌說讓我帶你們去看看
[00:18:06.800 --> 00:18:10.800]  耶路撒冷山上的建築群是怎樣的
[00:18:10.800 --> 00:18:12.800]  如果大家熟悉古近東文化
[00:18:12.800 --> 00:18:14.800]  耶路撒冷可以說是當時
[00:18:14.800 --> 00:18:18.800]  其中一個重要的宗教聖地
[00:18:18.800 --> 00:18:24.800]  這個聖地甚至有很多外國人去到
[00:18:24.800 --> 00:18:26.800]  所以遲些我們會讀到
[00:18:26.800 --> 00:18:28.800]  當耶穌受釘死的過程
[00:18:28.800 --> 00:18:30.800]  有很多外國人
[00:18:30.800 --> 00:18:32.800]  去到這個地點
[00:18:32.800 --> 00:18:34.800]  為什麼呢?
[00:18:34.800 --> 00:18:36.800]  當耶穌死了之後復活了
[00:18:36.800 --> 00:18:38.800]  然後進入了
[00:18:38.800 --> 00:18:40.800]  這個仕途行尊
[00:18:40.800 --> 00:18:42.800]  又有些外國的高官
[00:18:42.800 --> 00:18:44.800]  走來去敬拜
[00:18:44.800 --> 00:18:46.800]  其中一個我們所熟悉的
[00:18:46.800 --> 00:18:48.800]  就是在
[00:18:48.800 --> 00:18:50.800]  拉塞俄比亞
[00:18:50.800 --> 00:18:54.800]  有一個官員管錢的
[00:18:54.800 --> 00:18:58.800]  去到耶路撒冷朝聖
[00:18:58.800 --> 00:19:00.800]  等等這些問題我們遲些再看
[00:19:00.800 --> 00:19:02.800]  不過從聖經裡
[00:19:02.800 --> 00:19:04.800]  指到彼得當時
[00:19:04.800 --> 00:19:10.800]  坐在原子外面
[00:19:10.800 --> 00:19:14.800]  原來大隻獅的住宅
[00:19:14.800 --> 00:19:16.800]  或者他的府邸
[00:19:16.800 --> 00:19:20.800]  就在耶路撒冷的聖殿山上
[00:19:20.800 --> 00:19:28.800]  直接緊接著耶路撒冷的聖殿建築群
[00:19:28.800 --> 00:19:30.800]  如果大家知道耶路撒冷的聖殿
[00:19:30.800 --> 00:19:34.800]  就會分為外院和內院
[00:19:34.800 --> 00:19:38.800]  而外院緊接的
[00:19:38.800 --> 00:19:42.800]  就是其餘的建築物
[00:19:42.800 --> 00:19:48.800]  尤其是大隻獅的府邸
[00:19:48.800 --> 00:19:52.800]  所以對於聖經裡的記載
[00:19:52.800 --> 00:19:56.800]  大隻獅的原子
[00:19:56.800 --> 00:19:58.800]  其實就等同於
[00:19:58.800 --> 00:20:04.800]  在聖殿山的外院範圍之內
[00:20:04.800 --> 00:20:08.800]  如果大家去歐洲旅行
[00:20:08.800 --> 00:20:12.800]  大家有沒有去過歐洲旅行
[00:20:12.800 --> 00:20:14.800]  發覺到有些地方
[00:20:14.800 --> 00:20:20.800]  有教會旁邊有條橋
[00:20:20.800 --> 00:20:24.800]  隔著一些建築群
[00:20:24.800 --> 00:20:28.800]  而那些建築群往往都是修道院的地方
[00:20:28.800 --> 00:20:30.800]  大家應該開始明白了
[00:20:30.800 --> 00:20:36.800]  因為為了方便神職人員進入教會侍奉
[00:20:36.800 --> 00:20:38.800]  不用在街上走來走去
[00:20:38.800 --> 00:20:46.800]  於是往往在修道院連接教堂之間建一條橋
[00:20:46.800 --> 00:20:48.800]  橋很漂亮的
[00:20:48.800 --> 00:20:50.800]  然後就變成一個景點
[00:20:50.800 --> 00:20:56.800]  所以很多時候成為今天旅遊拍照打卡的重點
[00:20:56.800 --> 00:20:58.800]  有這樣的連接系統
[00:20:58.800 --> 00:21:02.800]  猶太人的大隻獅
[00:21:02.800 --> 00:21:06.800]  因為他要常常在聖殿裡侍奉
[00:21:06.800 --> 00:21:12.800]  他的屋苑也直接建築在聖殿山上
[00:21:12.800 --> 00:21:14.800]  與聖殿的外院連接
[00:21:14.800 --> 00:21:18.800]  所以當我們看回聖經時所記載的
[00:21:18.800 --> 00:21:25.800]  當時的彼得在外院裡坐著
[00:21:25.800 --> 00:21:32.800]  其實是談論到大隻獅的屋苑的位置
[00:21:32.800 --> 00:21:36.800]  只不過是從聖殿的角度去看
[00:21:36.800 --> 00:21:38.800]  為什麼要從這個角度去看呢
[00:21:38.800 --> 00:21:41.800]  因為接著彼得要去接觸的人
[00:21:41.800 --> 00:21:47.800]  全部都是與大隻獅和聖殿有侍奉關係
[00:21:47.800 --> 00:21:50.800]  或是有互動關係的相連的人
[00:21:50.800 --> 00:21:53.800]  從這段聖經裡因此讓我們看見
[00:21:53.800 --> 00:22:03.800]  來到這段聖經 耶穌被帶到大隻獅的屋苑裡被戲弄
[00:22:03.800 --> 00:22:07.800]  甚至被掌摑
[00:22:07.800 --> 00:22:11.800]  彼得知道耶穌在這一刻
[00:22:11.800 --> 00:22:16.800]  他的預言是一步一步地實踐的
[00:22:16.800 --> 00:22:19.800]  如果我們從這個角度去看
[00:22:19.800 --> 00:22:28.800]  彼得縱然在這個過程裡無所適從
[00:22:28.800 --> 00:22:32.800]  但他仍然希望在這裡查察
[00:22:32.800 --> 00:22:35.800]  看清楚事態的發展
[00:22:35.800 --> 00:22:41.800]  這就是在第26章第58節裡最後所說
[00:22:41.800 --> 00:22:46.800]  要看這事到底是怎樣
[00:22:46.800 --> 00:22:49.800]  他要看發展狀態
