
[00:00:00.000 --> 00:00:05.200]  各位大兄姐妹 各位朋友 你們好
[00:02:17.600 --> 00:02:21.600]  你又是看這幅圖畫 我又是看這幅圖畫
[00:02:21.600 --> 00:02:24.600]  但你又覺得是一杯?
[00:02:24.600 --> 00:02:28.600]  我覺得兩個人完全沒有關係
[00:02:28.600 --> 00:02:32.600]  為什麼幾年之間有這麼大的差別呢?
[00:02:32.600 --> 00:02:35.600]  是不是看到就相信?那我相信誰呢?
[00:02:35.600 --> 00:02:39.600]  是看到你看的東西 還是看到我看的東西呢?
[00:02:39.600 --> 00:02:42.600]  我們再看第三幅圖畫
[00:02:42.600 --> 00:02:46.600]  第三幅圖畫 我就告訴你 你看不看到?
[00:02:46.600 --> 00:02:51.600]  你看不看到那隻兔子?多有趣啊!
[00:02:51.600 --> 00:02:55.600]  於是你說 宋牧師 你眼睛有沒有錯?
[00:02:55.600 --> 00:03:00.600]  那是哪隻兔子?那是鳥子 你看不看到牠的嘴巴?
[00:03:00.600 --> 00:03:04.600]  同一幅圖畫 我就說看到那隻兔子
[00:03:04.600 --> 00:03:09.600]  你又看到那隻鳥 兔子不會飛 怎麼會是鳥呢?
[00:03:09.600 --> 00:03:13.600]  那隻鳥又不是兔 怎麼會是這樣說呢?
[00:03:13.600 --> 00:03:17.600]  看的東西 幾年之間有這麼大的差別
[00:03:17.600 --> 00:03:20.600]  你又看 我又看 但看出來的東西
[00:03:20.600 --> 00:03:23.600]  幾年之間是完全不同的 為什麼呢?
[00:03:23.600 --> 00:03:27.600]  那些心理學家告訴你 看是很不簡單的
[00:03:27.600 --> 00:03:30.600]  並不是一看就相信這麼簡單
[00:03:30.600 --> 00:03:34.600]  當你看的時候 你的腦子就做了一輪轉的功夫
[00:03:34.600 --> 00:03:38.600]  並且加以解釋 心理學家稱這叫perception
[00:03:38.600 --> 00:03:42.600]  你的perception和我的perception是不同的
[00:03:42.600 --> 00:03:47.600]  如果你相信我的話 很快就會看得出我所看到的東西
[00:03:47.600 --> 00:03:51.600]  如果你不相信我的話 你看都看不到
[00:03:51.600 --> 00:03:57.600]  所以不是seeing is believing 而是perceiving is believing
[00:03:57.600 --> 00:04:01.600]  這是第一個錯誤 第二個錯誤呢
[00:04:01.600 --> 00:04:05.600]  就是很多人以為信是立即的 不能夠等的
[00:04:05.600 --> 00:04:09.600]  我相信你 你就一定給我東西看 不用我等
[00:04:09.600 --> 00:04:15.600]  比方說 我告訴你 你知不知道我有格山打牛的異能
[00:04:15.600 --> 00:04:20.600]  你不相信 我show給你看
[00:04:20.600 --> 00:04:24.600]  你馬上show給我看 我不是 我一百年後才show給你看
[00:04:24.600 --> 00:04:27.600]  你猜你的反應是怎樣呢?
[00:04:27.600 --> 00:04:31.600]  你笑的時候 你猜我是低能嗎?
[00:04:31.600 --> 00:04:34.600]  有一次我去醫院探望一個病人
[00:04:34.600 --> 00:04:38.600]  他是一個三十多歲的中年人 有胃病 要動手術
[00:04:38.600 --> 00:04:43.600]  我跟他傳呼音 他覺得很有興趣
[00:04:43.600 --> 00:04:47.600]  我就問他 你信不信主 他就對我說
[00:04:47.600 --> 00:04:52.600]  我不能夠信主 我寧願去賭馬 我都不信
[00:04:52.600 --> 00:04:56.600]  我心想 奇怪 從來沒有人這樣跟我說話
[00:04:56.600 --> 00:05:00.600]  把賭馬和信耶穌合起來說
[00:05:00.600 --> 00:05:03.600]  我就問他 兩個有什麼關係?
[00:05:03.600 --> 00:05:06.600]  為什麼你信賭馬 而不信耶穌?
[00:05:06.600 --> 00:05:12.600]  這麼簡單 你都不明白 信耶穌要等到死後才知道
[00:05:12.600 --> 00:05:16.600]  我怎麼知道耶穌是否真的給我有永生的盼望
[00:05:16.600 --> 00:05:22.600]  我怎麼知道死後是否有永生 是否復活 是要很久才知道
[00:05:22.600 --> 00:05:26.600]  賭馬就不同了 馬上有結果 爽快得多
[00:05:26.600 --> 00:05:28.600]  是輸是贏 馬上就知道了
[00:05:28.600 --> 00:05:33.600]  所以信是不能等的 如果你真的要信
[00:05:33.600 --> 00:05:38.600]  就死在他等 舉一個很有趣的例子
[00:05:38.600 --> 00:05:42.600]  台灣一個很有名的作家 林清源 一個佛教徒
[00:05:42.600 --> 00:05:46.600]  說了一個故事 他說有一個皇帝
[00:05:46.600 --> 00:05:50.600]  從前有一個皇帝 他很有勢力
[00:05:50.600 --> 00:05:56.600]  要風得風 要雨得雨 國家興旺 經濟又好
[00:05:56.600 --> 00:06:00.600]  更加開心 他生了一個女兒
[00:06:00.600 --> 00:06:04.600]  這個女兒看起來很趣緻 剛出生的時候
[00:06:04.600 --> 00:06:09.600]  嘩 樣子很漂亮 他很開心 生了一個女兒
[00:06:09.600 --> 00:06:13.600]  但是拿回來的時候 發覺女兒有點不妥
[00:06:13.600 --> 00:06:21.600]  她整天哭 肚子餓又哭 又大便又哭
[00:06:21.600 --> 00:06:26.600]  整天都哭 哭得每個皇帝不勝其煩
[00:06:26.600 --> 00:06:31.600]  有沒有搞錯啊 我生了一個女兒 整天這麼煩 哭
[00:06:31.600 --> 00:06:37.600]  於是他想 我國家這麼興旺 這麼多人才
[00:06:37.600 --> 00:06:42.600]  我想一定有辦法吃一隻仙丹 一隻神藥
[00:06:42.600 --> 00:06:47.600]  吃完之後 我的寶寶就立即成為停停欲立的少女
[00:06:47.600 --> 00:06:50.600]  這樣的時候就不再哭哭啼啼
[00:06:50.600 --> 00:06:55.600]  又不再整天在那裡哭哭臉 就不用了 很開心
[00:06:55.600 --> 00:06:58.600]  於是他就對那些大臣說 大臣大臣
[00:06:58.600 --> 00:07:04.600]  你可不可以幫我找一些仙丹 找一些奇怪的藥
[00:07:04.600 --> 00:07:10.600]  吃了之後讓我女兒立即可以長大 我不等的
[00:07:10.600 --> 00:07:14.600]  那些臣子說 世界上哪有這樣的東西啊皇帝
[00:07:14.600 --> 00:07:18.600]  皇帝就大罵 有沒有搞錯啊
[00:07:18.600 --> 00:07:22.600]  我們國家這麼有錢 經濟這麼好 這麼簡單
[00:07:22.600 --> 00:07:27.600]  找這些藥吃了之後快高長大 你都不行
[00:07:27.600 --> 00:07:30.600]  如果你說不行的話 全部解僱 全部抓去坐牢
[00:07:30.600 --> 00:07:33.600]  哇 壓到那些臣子 個個都不行
[00:07:33.600 --> 00:07:37.600]  有個臣子說 皇帝皇帝 不用打了 不用打了
[00:07:37.600 --> 00:07:41.600]  可惜有個名醫 或者是那個醫好的呢
[00:07:41.600 --> 00:07:45.600]  皇帝聽到很開心 打打聲叫他來 皇宮不讓我見他
[00:07:45.600 --> 00:07:51.600]  可緣之間這個名醫 第二天就來到皇宮見了皇帝
[00:07:51.600 --> 00:07:55.600]  皇帝就說 哇 醫生醫生 你有沒有一種藥呢
[00:07:55.600 --> 00:08:00.600]  給我女兒吃了之後 就可以變成亭亭玉立的少女
[00:08:00.600 --> 00:08:04.600]  這個醫生想了想 有有 很簡單
[00:08:04.600 --> 00:08:08.600]  有 有這種藥 哦 那就好了
[00:08:08.600 --> 00:08:11.600]  你快點給我藥 我給我女兒吃
[00:08:11.600 --> 00:08:13.600]  不行不行 皇帝你記住
[00:08:13.600 --> 00:08:17.600]  這個藥在很遠很遠的地方
[00:08:17.600 --> 00:08:22.600]  我要帶公主去到很遠很遠的地方
[00:08:22.600 --> 00:08:25.600]  來吃這個神仙丹藥
[00:08:25.600 --> 00:08:29.600]  吃完之後她就快速長大成為一個少女
[00:08:29.600 --> 00:08:35.600]  我帶她回來 說 遠也無所謂 要多久時間呢
[00:08:35.600 --> 00:08:39.600]  那個醫生就說12年吧 因為很遠
[00:08:39.600 --> 00:08:44.600]  一來一回要12年 沒問題沒問題 12年沒問題 你帶她吧
[00:08:44.600 --> 00:08:49.600]  於是這個醫生就帶著公主去遠地那裡
[00:08:49.600 --> 00:08:55.600]  拿一隻神仙丹 一吃了之後就會快速長大
[00:08:55.600 --> 00:09:01.600]  說了12年 到了12年的時候皇帝就想起來
[00:09:01.600 --> 00:09:07.600]  喂 那個醫生就應該會帶回來的了 12年了
[00:09:07.600 --> 00:09:10.600]  果然之間就在這個時候有人報信說
[00:09:10.600 --> 00:09:14.600]  那個醫生回來了 哇 她很開心
[00:09:14.600 --> 00:09:20.600]  馬上就去叫醫生來 於是醫生就帶了一個少女來
[00:09:20.600 --> 00:09:25.600]  這個是誰來的 醫生說就是你的女兒
[00:09:25.600 --> 00:09:31.600]  哇 甜甜辣辣又長得這麼漂亮
[00:09:31.600 --> 00:09:35.600]  真的是我的女兒來的 是啊 哇 厲害啊醫生
[00:09:35.600 --> 00:09:39.600]  你竟然給她吃了藥 立即快速長大
[00:09:39.600 --> 00:09:45.600]  哇 成了一個少女了 或者說一個故事
[00:09:45.600 --> 00:09:49.600]  你這個少侯 12年了 當然大了
[00:09:49.600 --> 00:09:56.600]  問題就是這樣 如果這個皇帝是懂得去等
[00:09:56.600 --> 00:10:00.600]  又信得過他的女兒會長大
[00:10:00.600 --> 00:10:05.600]  你不用去找什麼神仙藥了 12年之後她自然會長大
[00:10:05.600 --> 00:10:11.600]  問題就是這樣 我們不能等 我們小時候就在新界住的
[00:10:11.600 --> 00:10:18.600]  沒有水的 怕下雨 木簷漏下來的雨水就拿個桶裝起來
[00:10:18.600 --> 00:10:26.600]  那些水當然是髒的 拿些冥飯在那裡沒多久就會沉澱了
[00:10:26.600 --> 00:10:30.600]  那些水就變清了 家裡人就說
[00:10:30.600 --> 00:10:35.600]  我放了冥飯在那裡 你千萬不要搞砸了 搞砸了就會濁了
[00:10:35.600 --> 00:10:44.600]  如果一個人不能等 拿去的時候搞亂了就變成永遠都不清
[00:10:44.600 --> 00:10:49.600]  如果你信得過冥飯可以沉澱那些污糟物
[00:10:49.600 --> 00:10:53.600]  那些水就會變清的時候 你有一個這樣的信心
[00:10:53.600 --> 00:10:58.600]  自然那些水就會清 所以給我們看到一樣東西
[00:10:58.600 --> 00:11:05.600]  信不是即食麵 不是每樣東西都要一看就有的
[00:11:05.600 --> 00:11:10.600]  不是賭馬贏就輸就知道的 不是的 是等的
[00:11:10.600 --> 00:11:15.600]  對現代人來說我們不懂得去等 所以今天為什麼有這麼多即食的東西
[00:11:15.600 --> 00:11:20.600]  即食麵 即食粥 即食芝麻糊 止凍藥 等人廢事
[00:11:20.600 --> 00:11:27.600]  現在每個人都不能等了 怕下雨呢 事實上今天都是
[00:11:27.600 --> 00:11:31.600]  好像聖經裡面說到 以素的故事
[00:11:31.600 --> 00:11:36.600]  他很渴望看到紅豆湯 老婆說你想喝紅豆湯
[00:11:36.600 --> 00:11:40.600]  你給我一個長子名分 長子名分還沒有拿的
[00:11:40.600 --> 00:11:46.600]  現在太虛妙太軟太不實際了 我看到紅豆湯馬上就喝了
[00:11:46.600 --> 00:11:53.600]  於是就出賣了自己長子的名分 信是要等候的
[00:11:53.600 --> 00:12:02.600]  福音是一本講信的福音書 也是講為什麼人會不信福音
[00:12:02.600 --> 00:12:08.600]  如果我們打開福音來看一看 我們發覺信這個字
[00:12:08.600 --> 00:12:13.600]  Pistil這個希臘文字 現在出現了98次這麼多
[00:12:13.600 --> 00:12:19.600]  不知道為什麼 名字的Pistis一個字都沒有出現過
[00:12:19.600 --> 00:12:26.600]  約翰重視是一個動作 是去信而不是固定的信心
[00:12:26.600 --> 00:12:31.600]  或許有些聖經家說 因為在約翰寫福音的時候
[00:12:31.600 --> 00:12:36.600]  已經有些洛斯底派成立用Pistis這個字
[00:12:36.600 --> 00:12:43.600]  所以約翰避了不用這個名詞Pistis 用動詞Pistil這個字
[00:12:43.600 --> 00:12:49.600]  但無論如何 你看看其他福音書 Pistil這個字去信這個字
[00:12:49.600 --> 00:12:53.600]  馬太福音出現了11次 馬克福音出現了10次
[00:12:53.600 --> 00:12:59.600]  羅格福音出現了9次 唯有約翰福音一字讀出98次這麼多
[00:12:59.600 --> 00:13:06.600]  12次是信一些普通的事物 19次是信人 36次是信主耶穌
[00:13:06.600 --> 00:13:10.600]  另外30次是相信神和神有關係的東西
[00:13:10.600 --> 00:13:15.600]  因為信不只是頭腦的知識 不是只是頭腦的信
[00:13:15.600 --> 00:13:19.600]  而是跟隨 信任 信得過
[00:13:19.600 --> 00:13:24.600]  所以在Pistil這個字後面有一個proposition叫Ace
[00:13:24.600 --> 00:13:30.600]  Ace可以變成Believing into Christ 是跟隨耶穌
[00:13:30.600 --> 00:13:34.600]  你信的時候就跟隨他 你信得過他的時候就把生命交給他
[00:13:34.600 --> 00:13:37.600]  就好像你坐飛機 你信得過飛機的時候
[00:13:37.600 --> 00:13:42.600]  你上飛機的時候把生命交給他 這個就叫做信
[00:13:42.600 --> 00:13:47.600]  今天我們研究這段聖經來看看猶太人為什麼會不信呢
[00:13:47.600 --> 00:13:51.600]  他們不信的原因是什麼呢 這段聖經說了有五大原因
[00:13:51.600 --> 00:13:56.600]  這五大原因也可以應用在我們今天有很多不信的人身上
[00:13:56.600 --> 00:14:00.600]  為什麼他們不信耶穌呢 不是因為福音不正得很信
[00:14:00.600 --> 00:14:06.600]  而是內宗原來有五個很重要的原因 令他們不能夠相信
[00:14:06.600 --> 00:14:14.600]  或者是不肯相信 首先我們看看第一個不信的原因
[00:14:14.600 --> 00:14:19.600]  就是喜歡暫時 只是喜歡暫時的東西
[00:14:19.600 --> 00:14:26.600]  我們看看31至35節 我要為自己作見證 我的見證就不真
[00:14:26.600 --> 00:14:32.600]  另一位給我作見證 我也知道他給我作的見證是真的
[00:14:32.600 --> 00:14:37.600]  你們曾差人到約翰那裡 他為真理作見證
[00:14:37.600 --> 00:14:44.600]  其實我所受的見證不是從人來的 而我說這些話是為了叫你們得救
[00:14:44.600 --> 00:14:51.600]  因為我是點著的明燈 你們情願暫時喜歡他的光
[00:14:51.600 --> 00:14:55.600]  耶穌說如果他只是為自己作見證
[00:14:55.600 --> 00:15:00.600]  他只不過是像江湖人一樣壞弱 自稱自讚
[00:15:00.600 --> 00:15:05.600]  見證自然有問題 所以耶穌一開始的時候說
[00:15:05.600 --> 00:15:09.600]  我為自己作見證 我的見證就不真
[00:15:09.600 --> 00:15:16.600]  事實上根據猶太人的律法 只有兩個見證人才有證據
[00:15:16.600 --> 00:15:22.600]  就好像生命紀律第17章6節說 要憑兩三個人口作見證
[00:15:22.600 --> 00:15:25.600]  或者就因為這樣的緣故 甚至現在在美國
[00:15:25.600 --> 00:15:30.600]  很多時候公正的地方都要兩個見證人見證才生效
[00:15:30.600 --> 00:15:35.600]  耶穌說讓我只為自己作見證 這是不可信的
[00:15:35.600 --> 00:15:40.600]  接著我們會說 耶穌不是自己為自己作見證
[00:15:40.600 --> 00:15:45.600]  是有人為他作見證 是哪些人為他作見證呢?
[00:15:45.600 --> 00:15:51.600]  耶穌提了兩個 第一個是31節 另一位就是父神
[00:15:51.600 --> 00:15:57.600]  然後33節又有第二個就是約翰 約翰為真理作見證
[00:15:57.600 --> 00:16:03.600]  約翰是點著的明燈 你們情願暫時喜歡他的光
[00:16:03.600 --> 00:16:10.600]  約翰是為耶穌作見證 耶穌更加稱他為點著的明燈
[00:16:10.600 --> 00:16:16.600]  留意 耶穌稱約翰為點著的明燈 而不是光
[00:16:16.600 --> 00:16:21.600]  燈是要點著的 是被動的 本身不是光
[00:16:21.600 --> 00:16:27.600]  是借回來的 光是借回來的 不是自己本身的
[00:16:27.600 --> 00:16:33.600]  其次燈的光不是永遠是暫時的 當有用盡的時候燈就會熄滅
[00:16:33.600 --> 00:16:39.600]  但無論如何燈發出來的光是被人引路的 指路的
[00:16:39.600 --> 00:16:42.600]  又發出溫暖 給人有溫暖的感覺
[00:16:42.600 --> 00:16:46.600]  約翰就是明燈 祂不是光 唯有耶穌才是光
[00:16:46.600 --> 00:16:49.600]  祂是生命之光 照亮一切的人
[00:16:49.600 --> 00:16:53.600]  同樣傳道人也都是燈 不是光
[00:16:53.600 --> 00:16:58.600]  所以我們不應該跟隨當政約翰是神來拜
[00:16:58.600 --> 00:17:01.600]  或者是當政傳道人是神來拜
[00:17:01.600 --> 00:17:05.600]  35節 耶穌說出他們不信的原因
[00:17:05.600 --> 00:17:08.600]  你們暫時喜歡他的光
[00:17:08.600 --> 00:17:12.600]  首先我們要看看喜歡這個字
[00:17:12.600 --> 00:17:18.600]  這個字很有趣 希臘文的意思是歡樂今宵的喜歡
[00:17:18.600 --> 00:17:23.600]  有些小朋友 文歌喜舞 用金銀黎子一聽卡拉OK
[00:17:23.600 --> 00:17:27.600]  一開著就跳大輪 開開心心
[00:17:27.600 --> 00:17:32.600]  猶太人聽見約翰講道 就好像小朋友文歌喜舞一樣
[00:17:32.600 --> 00:17:36.600]  又好像我們聽卡拉OK 有種歡樂今宵的歡樂
[00:17:36.600 --> 00:17:40.600]  不是很嚴肅考慮到 約翰給我們是一個警告
[00:17:40.600 --> 00:17:44.600]  和有關於我們生命的信息 是嚴肅的信息
[00:17:44.600 --> 00:17:50.600]  或者我們以為約翰講話夠勁 夠生動 夠有趣
[00:17:50.600 --> 00:17:55.600]  於是聽出了 這些信息其實只不過是水過鴨背
[00:17:55.600 --> 00:17:59.600]  對生命沒有很大的改變 只記得祂有兩個故事
[00:17:59.600 --> 00:18:02.600]  或者記得祂有兩個例子
[00:18:02.600 --> 00:18:11.600]  祂們不是真的把信息裏面的一些很重要的真理反覆思想
[00:18:11.600 --> 00:18:15.600]  第二個原因 祂們是暫時的
[00:18:15.600 --> 00:18:19.600]  祂們只是喜歡暫時的 只能夠維持一個段很少的時間
[00:18:19.600 --> 00:18:21.600]  不是長久的 沒有尾聲的
[00:18:21.600 --> 00:18:23.600]  今天我們都好像猶太人一樣
[00:18:23.600 --> 00:18:28.600]  我們喜歡聽茫茫明目的講道 祂講道出色 風趣
[00:18:28.600 --> 00:18:34.600]  我們就去聽 從沒有深深去想一下 究竟祂所講的對我們人生有什麼影響
[00:18:34.600 --> 00:18:39.600]  我們沒有去審查 我們只為講者的學問 口才吸引
[00:18:39.600 --> 00:18:44.600]  我們當作一個批判者 生命是沒有去改變
[00:18:44.600 --> 00:18:48.600]  這個是不信的原因 祂們不能夠長久的
[00:18:48.600 --> 00:18:54.600]  祂們看的東西也不是長久的 祂只不過是喜歡暫時的東西
[00:18:54.600 --> 00:18:59.600]  這是第一個原因 我們再來看看第二個原因
[00:18:59.600 --> 00:19:05.600]  第二個不信的原因是什麼 是視而心不見 36-38節
[00:19:05.600 --> 00:19:13.600]  我有比若翰更大的見證 因為父交給我要我成就的事
[00:19:13.600 --> 00:19:19.600]  就是我所做的事 這便見證我父所差來的
[00:19:19.600 --> 00:19:24.600]  差來的父也為我作見證 你們從來沒有聽見他的聲音
[00:19:24.600 --> 00:19:29.600]  也沒有看見他的形象 你們並沒有他的道存在心裡
[00:19:29.600 --> 00:19:36.600]  因為他所差來的你們不信 耶穌說我有比若翰更大的見證
[00:19:36.600 --> 00:19:41.600]  什麼意思呢 剛才說耶穌有兩個人為他見證
[00:19:41.600 --> 00:19:45.600]  第一個就是若翰 第二個就是神 父神
[00:19:45.600 --> 00:19:53.600]  所以說我有比若翰更大的見證 神的見證比若翰的見證更大
[00:19:53.600 --> 00:19:59.600]  這是什麼意思呢 我所做的事便見證我是父差來的
[00:19:59.600 --> 00:20:08.600]  差來的父也為我作見證 耶穌所做的就證明了他就是神的兒子
[00:20:08.600 --> 00:20:15.600]  從耶穌所行的神跡 耶穌所說的道便看得出
[00:20:15.600 --> 00:20:21.600]  耶穌不是一個凡夫俗子 他是從神的角度來的
[00:20:21.600 --> 00:20:26.600]  耶穌在這裡突然用了希臘文perfect tense
[00:20:26.600 --> 00:20:32.600]  證明猶太人親眼見過耶穌所行的神跡
[00:20:32.600 --> 00:20:39.600]  但是他們見到仍然不信 雖然他們看到耶穌所行的
[00:20:39.600 --> 00:20:44.600]  就知道耶穌是從神來的 這是上帝給他們的見證
[00:20:44.600 --> 00:20:48.600]  就像耶穌洗禮的時候 天上的聖徒們笑說
[00:20:48.600 --> 00:20:52.600]  那些愛子是我所喜悅的 他們是看得到的
[00:20:52.600 --> 00:20:57.600]  但是猶太人卻視而不見 聽而不聞
[00:20:57.600 --> 00:21:02.600]  為什麼呢? 原因何在呢? 我們來看37-38節的原因
[00:21:02.600 --> 00:21:07.600]  第一 你們從沒有聽過父神的聲音
[00:21:07.600 --> 00:21:10.600]  第二 你們也沒有看見他的形象
[00:21:10.600 --> 00:21:15.600]  第三 你們並沒有他的道存在心裡
[00:21:15.600 --> 00:21:21.600]  我們首先看看頭兩個 兩個原因都不是原因
[00:21:21.600 --> 00:21:28.600]  從來沒有人聽過神的聲音 你們也沒有看見他的形象
[00:21:28.600 --> 00:21:33.600]  這都是原因 今天我們都沒有聽過父神的聲音
[00:21:33.600 --> 00:21:38.600]  我們又信? 我們也沒有見過他的形象
[00:21:38.600 --> 00:21:43.600]  我們又信? 所以聽見神的聲音
[00:21:43.600 --> 00:21:48.600]  看見神的形象不是一個重點
[00:21:48.600 --> 00:21:52.600]  重點不是這裡 重點是他的心
[00:21:52.600 --> 00:21:56.600]  他有上帝的道存在心裡
[00:21:56.600 --> 00:22:01.600]  所以馬太福音引用了《耳塞亞書》第6章第9-11節
[00:22:01.600 --> 00:22:06.600]  說得很清楚 你們聽時要聽見 卻不明白
[00:22:06.600 --> 00:22:09.600]  看時要看見 卻不曉得
[00:22:09.600 --> 00:22:14.600]  因為這百姓由蒙了心 以得法塵 眼睛閉著
[00:22:14.600 --> 00:22:18.600]  你們從未有聽見父神的聲音
[00:22:18.600 --> 00:22:24.600]  但是透過耶穌的講道 你就聽見了父神的聲音
[00:22:24.600 --> 00:22:29.600]  你沒有見過上帝的形象 但你看見耶穌的神蹟
[00:22:29.600 --> 00:22:34.600]  你就見到上帝的形象 但為什麼有些信有些不信呢?
[00:22:34.600 --> 00:22:39.600]  問題在於他的心 《耳塞亞書》說你們聽是聽見
[00:22:39.600 --> 00:22:44.600]  卻不明白 看是看見 卻不曉得
[00:22:44.600 --> 00:22:49.600]  為什麼呢?因為這百姓由蒙了心 以得法塵 眼睛閉著
[00:22:49.600 --> 00:22:52.600]  他們視而不見 聽而不聞
[00:22:52.600 --> 00:22:55.600]  或者我舉一個很簡單的例子
[00:22:55.600 --> 00:23:01.600]  有一個人畫了一幅很漂亮的畫 放在你面前
[00:23:01.600 --> 00:23:07.600]  這幅畫很漂亮 但你說我看不見
[00:23:07.600 --> 00:23:13.600]  不是很漂亮 我看不見 為什麼他變不見?
[00:23:13.600 --> 00:23:18.600]  在他面前也看不見 就是因為他閉上雙眼
[00:23:18.600 --> 00:23:22.600]  他瞎了眼睛 怎會看見?
[00:23:22.600 --> 00:23:27.600]  你不可以怪責我沒有把畫放在你面前
[00:23:27.600 --> 00:23:32.600]  是因為你閉上雙眼 像瞎了眼睛一樣看不見
[00:23:32.600 --> 00:23:37.600]  這就是百姓由蒙了心 以得法塵 眼睛閉著
[00:23:37.600 --> 00:23:39.600]  視而不見 聽而不聞
[00:23:39.600 --> 00:23:43.600]  雖然神已經將他自己顯露出來
[00:23:43.600 --> 00:23:47.600]  是透過耶穌的兒子 透過神的兒子顯露出來
[00:23:47.600 --> 00:23:51.600]  透過耶穌所說的道 所行的神的顯露出來
[00:23:51.600 --> 00:23:54.600]  但有些人說我不信 為什麼他不信呢?
[00:23:54.600 --> 00:23:57.600]  不是因為神沒有將他們顯露出來
[00:23:57.600 --> 00:24:00.600]  而是他閉上雙眼 被罪惡蒙蔽了眼睛
[00:24:00.600 --> 00:24:02.600]  所以視而不見 聽而不聞
[00:24:02.600 --> 00:24:06.600]  是因為他們沒有將道傳在心裏
[00:24:06.600 --> 00:24:12.600]  是因為他們不信 以得法塵 眼睛閉著
[00:24:12.600 --> 00:24:17.600]  很奇怪 這些人明明看見 但他們看不到
[00:24:17.600 --> 00:24:22.600]  明明聽見 但他們聽不到 是因為心態的問題
[00:24:22.600 --> 00:24:25.600]  今天有很多人都是這樣
[00:24:25.600 --> 00:24:28.600]  他們看不看到這個世界很奇妙?
[00:24:28.600 --> 00:24:31.600]  他們看不看到人會死?
[00:24:31.600 --> 00:24:34.600]  不是像他們所想像的那麼大能
[00:24:34.600 --> 00:24:37.600]  他們看不看到人有很多問題存在?
[00:24:37.600 --> 00:24:40.600]  但很奇怪的 他們好像完全看不到一樣
[00:24:40.600 --> 00:24:42.600]  好像盲一樣
[00:24:42.600 --> 00:24:48.600]  這就是百姓由蒙了心 以得法塵 眼睛閉著
[00:24:48.600 --> 00:24:51.600]  這就是第二個原因不信
[00:24:51.600 --> 00:24:54.600]  第三個原因 以為自己可以
[00:24:54.600 --> 00:24:58.600]  第38至40字 你們考察聖經
[00:24:58.600 --> 00:25:00.600]  因為你們以為內中有永生
[00:25:00.600 --> 00:25:03.600]  給我作見證的就是這經
[00:25:03.600 --> 00:25:06.600]  然而你們不肯到我這裡來得罪生命
[00:25:06.600 --> 00:25:11.600]  耶穌不單止有伊拉罕 有父神為他作見證
[00:25:11.600 --> 00:25:14.600]  還有多一樣 聖經也為他作見證
