
[00:00:00.000 --> 00:00:05.000]  各位大英姐妹 各位朋友 你們好
[00:03:47.000 --> 00:03:50.000]  這種釋經方法未免有點古怪
[00:03:50.000 --> 00:03:52.000]  講完一大輪我們會問
[00:03:52.000 --> 00:03:55.000]  究竟這個和他有什麼關係?
[00:03:55.000 --> 00:03:59.000]  墨基使德為祭司的等次
[00:03:59.000 --> 00:04:02.000]  勝過利未祭司的等次
[00:04:02.000 --> 00:04:05.000]  這些事和他有什麼關係?
[00:04:05.000 --> 00:04:07.000]  為什麼要花時間
[00:04:07.000 --> 00:04:10.000]  在這麼沒有意義的論據上
[00:04:10.000 --> 00:04:12.000]  如果你有這樣的想法
[00:04:12.000 --> 00:04:14.000]  你就大錯特錯
[00:04:14.000 --> 00:04:18.000]  原來英文是非常重要的
[00:04:18.000 --> 00:04:22.000]  首先在神學上這是一個突破性的觀念
[00:04:22.000 --> 00:04:29.000]  奠定了基督教脫離了猶太教的重要分水嶺
[00:04:29.000 --> 00:04:31.000]  換句話說這是基督教神學
[00:04:31.000 --> 00:04:34.000]  一個非常重要和機要的理論
[00:04:34.000 --> 00:04:37.000]  對信徒的生活來說也是非常重要
[00:04:37.000 --> 00:04:40.000]  正如英國一個很出名的釋經學家
[00:04:40.000 --> 00:04:42.000]  F.F.Bruce的說法
[00:04:42.000 --> 00:04:46.000]  他說這段聖經是非常重要
[00:04:46.000 --> 00:04:51.000]  在理論上和我們生命的應用上
[00:04:51.000 --> 00:04:56.000]  他說這段聖經是極之極之重要
[00:04:56.000 --> 00:04:58.000]  無論是對基督教的神學
[00:04:58.000 --> 00:05:01.000]  或者是對信徒的生活來說
[00:05:01.000 --> 00:05:05.000]  都是一段非常非常重要的聖經
[00:05:05.000 --> 00:05:08.000]  為什麼我們這樣說呢?
[00:05:08.000 --> 00:05:12.000]  很明顯整段聖經的主題是說祭司
[00:05:12.000 --> 00:05:14.000]  有兩種祭司的制度
[00:05:14.000 --> 00:05:17.000]  一是利未等次的祭司
[00:05:17.000 --> 00:05:21.000]  一是默基使德為祭司的等次
[00:05:21.000 --> 00:05:23.000]  無論是利未也好
[00:05:23.000 --> 00:05:26.000]  或者是默基使德也是祭司
[00:05:26.000 --> 00:05:29.000]  那究竟什麼叫祭司呢?
[00:05:29.000 --> 00:05:32.000]  拉丁文的祭司叫做Pontifex
[00:05:32.000 --> 00:05:34.000]  意思是橋
[00:05:34.000 --> 00:05:38.000]  橋是將兩個不同的世界接駁起來的
[00:05:38.000 --> 00:05:40.000]  這條就是橋
[00:05:40.000 --> 00:05:42.000]  我一直跟大家說過
[00:05:42.000 --> 00:05:44.000]  我們活在兩個不同的世界裏面
[00:05:44.000 --> 00:05:47.000]  一個是有形有物質的世界
[00:05:47.000 --> 00:05:49.000]  我們活在這個世界裏面
[00:05:49.000 --> 00:05:53.000]  要上班、要照顧子女、要把他們捱大
[00:05:53.000 --> 00:05:56.000]  要面臨很多生活的重擔
[00:05:56.000 --> 00:06:00.000]  在人生裏面有得失成敗、生離死別
[00:06:00.000 --> 00:06:03.000]  我們要辛苦工作養家
[00:06:03.000 --> 00:06:07.000]  我們會遇到各樣各樣的挑戰和危機
[00:06:07.000 --> 00:06:09.000]  這個是現實的世界
[00:06:09.000 --> 00:06:11.000]  有形的世界
[00:06:11.000 --> 00:06:13.000]  但是我們又發覺有另外一個世界
[00:06:13.000 --> 00:06:15.000]  叫做無形的世界
[00:06:15.000 --> 00:06:18.000]  在冥冥中我們會感受到這個
[00:06:18.000 --> 00:06:20.000]  有形的世界之外
[00:06:20.000 --> 00:06:22.000]  有一個無形的世界
[00:06:22.000 --> 00:06:23.000]  是神的世界
[00:06:23.000 --> 00:06:25.000]  是一個屬靈的世界
[00:06:25.000 --> 00:06:29.000]  很多時候我們會有說不出的寧靜、平安和滿足
[00:06:29.000 --> 00:06:31.000]  不是物質可以給予我們的
[00:06:31.000 --> 00:06:34.000]  我們稱這個叫做屬靈的世界
[00:06:34.000 --> 00:06:39.000]  就好像保羅在《哥林多後書》第四章16至18節
[00:06:39.000 --> 00:06:42.000]  將這兩個世界描繪得淋漓盡致
[00:06:42.000 --> 00:06:44.000]  他說:所以我們不喪膽
[00:06:44.000 --> 00:06:47.000]  外體,外體即是有形的世界
[00:06:47.000 --> 00:06:48.000]  雖然毀壞
[00:06:48.000 --> 00:06:50.000]  內心,即是這個無形的世界
[00:06:50.000 --> 00:06:52.000]  卻一天生似一天
[00:06:52.000 --> 00:06:54.000]  我們者自讚自輕的苦楚
[00:06:54.000 --> 00:06:56.000]  這個所謂自讚自輕的苦楚
[00:06:56.000 --> 00:06:59.000]  就是指到有形的世界裏面的苦楚
[00:06:59.000 --> 00:07:03.000]  要為我們成就極重無比永遠的榮耀
[00:07:03.000 --> 00:07:05.000]  無形的世界的榮耀
[00:07:05.000 --> 00:07:08.000]  原來我們不是顧念所見的
[00:07:08.000 --> 00:07:09.000]  即是我們不是顧念所見
[00:07:09.000 --> 00:07:11.000]  所見即是有形的世界
[00:07:11.000 --> 00:07:12.000]  乃是顧念所不見的
[00:07:12.000 --> 00:07:14.000]  即是無形的世界
[00:07:14.000 --> 00:07:16.000]  因為所見的是暫時的
[00:07:16.000 --> 00:07:19.000]  所不見的是永遠的
[00:07:19.000 --> 00:07:22.000]  可惜我們活在一個有形的世界
[00:07:22.000 --> 00:07:26.000]  往往這個世界的聲音太大
[00:07:26.000 --> 00:07:27.000]  吸引著我們
[00:07:27.000 --> 00:07:28.000]  污染了我們
[00:07:28.000 --> 00:07:29.000]  佔據著我們
[00:07:29.000 --> 00:07:31.000]  以致我們從不嚮往另一個世界
[00:07:31.000 --> 00:07:34.000]  亦都體驗不到有另一個世界存在
[00:07:34.000 --> 00:07:36.000]  事實上不少人都會問
[00:07:36.000 --> 00:07:39.000]  我怎樣可以感受到
[00:07:39.000 --> 00:07:41.000]  經歷到這個看不見摸不到
[00:07:41.000 --> 00:07:44.000]  這麼抽象、這麼不切實際的世界
[00:07:44.000 --> 00:07:46.000]  神看不到的
[00:07:46.000 --> 00:07:47.000]  見不到的
[00:07:47.000 --> 00:07:48.000]  摸不到的
[00:07:48.000 --> 00:07:49.000]  我怎樣去經歷到它
[00:07:49.000 --> 00:07:51.000]  我怎樣去捉摸到它
[00:07:51.000 --> 00:07:54.000]  我怎樣去經歷到這個無形的世界
[00:07:54.000 --> 00:07:56.000]  這是一個最實際的問題
[00:07:56.000 --> 00:07:58.000]  那條橋在哪裡?
[00:07:58.000 --> 00:08:02.000]  我們怎樣可以進入到無形的世界裏面?
[00:08:02.000 --> 00:08:04.000]  祭司就是橋
[00:08:04.000 --> 00:08:07.000]  叫我們可以透過它們進入到
[00:08:07.000 --> 00:08:09.000]  另外一個世界
[00:08:09.000 --> 00:08:11.000]  這就是宗教裏面
[00:08:11.000 --> 00:08:13.000]  其實最重要解決的問題
[00:08:13.000 --> 00:08:15.000]  究竟我們怎樣可以進入到
[00:08:15.000 --> 00:08:17.000]  這個無形屬靈的世界
[00:08:17.000 --> 00:08:19.000]  我們怎樣可以能夠踏入到
[00:08:19.000 --> 00:08:21.000]  上帝的世界裏面?
[00:08:21.000 --> 00:08:22.000]  所以
[00:08:22.000 --> 00:08:24.000]  可以能夠去到這個世界
[00:08:24.000 --> 00:08:27.000]  我們就經歷到平安和寧靜
[00:08:27.000 --> 00:08:31.000]  這就是整個宗教課題的核心
[00:08:31.000 --> 00:08:34.000]  希伯來書第七章就要給我們答案
[00:08:34.000 --> 00:08:35.000]  總括來說
[00:08:35.000 --> 00:08:37.000]  有兩條不同的橋
[00:08:37.000 --> 00:08:40.000]  即是兩種不同的祭司的系統
[00:08:40.000 --> 00:08:42.000]  一個是默基斯德的橋
[00:08:42.000 --> 00:08:44.000]  亦即是耶穌基督的橋
[00:08:44.000 --> 00:08:46.000]  以神為本的橋
[00:08:46.000 --> 00:08:48.000]  另外一個就是利美的橋
[00:08:48.000 --> 00:08:50.000]  亦即是猶太教的橋
[00:08:50.000 --> 00:08:52.000]  我用另外一個字去形容
[00:08:52.000 --> 00:08:54.000]  這個是用人為本的橋
[00:08:54.000 --> 00:08:58.000]  而希伯來書的作者就要辯明
[00:08:58.000 --> 00:09:03.000]  默基斯德的橋比利美的橋更尊貴
[00:09:03.000 --> 00:09:05.000]  更實際
[00:09:05.000 --> 00:09:08.000]  讓我們詳細來看看這一段
[00:09:08.000 --> 00:09:10.000]  非常重要
[00:09:10.000 --> 00:09:12.000]  非常有趣的經文
[00:09:12.000 --> 00:09:14.000]  首先我們看看第一至第三節
[00:09:14.000 --> 00:09:17.000]  就是默基斯德的橋
[00:09:17.000 --> 00:09:20.000]  這默基斯德就是撒冷王
[00:09:20.000 --> 00:09:22.000]  又是至高神的祭司
[00:09:22.000 --> 00:09:25.000]  本是長遠為祭司的
[00:09:25.000 --> 00:09:29.000]  他當阿巴拉罕殺敗諸王回來的時候
[00:09:29.000 --> 00:09:31.000]  就迎接他
[00:09:31.000 --> 00:09:33.000]  給他祝福
[00:09:33.000 --> 00:09:35.000]  阿巴拉罕也將自己所得的
[00:09:35.000 --> 00:09:37.000]  取十分之一給他
[00:09:37.000 --> 00:09:39.000]  他投一個名翻出來
[00:09:39.000 --> 00:09:40.000]  就是仁義王
[00:09:40.000 --> 00:09:42.000]  又名撒冷王
[00:09:42.000 --> 00:09:43.000]  就是平安的意思
[00:09:43.000 --> 00:09:45.000]  他無父無母無族譜
[00:09:45.000 --> 00:09:48.000]  無生之始無名之終
[00:09:48.000 --> 00:09:52.000]  乃是與神的兒子相似
[00:09:52.000 --> 00:09:54.000]  首先我們要問的是
[00:09:54.000 --> 00:09:56.000]  誰是默基斯德?
[00:09:56.000 --> 00:09:58.000]  在整本舊約的聖經裏面
[00:09:58.000 --> 00:10:01.000]  其實只有兩段聖經提及這個人
[00:10:01.000 --> 00:10:05.000]  第一段就是創世紀第十四章
[00:10:05.000 --> 00:10:07.000]  記載阿巴拉罕帶著部隊
[00:10:07.000 --> 00:10:09.000]  打敗四王五王
[00:10:09.000 --> 00:10:11.000]  拯救了羅德之後
[00:10:11.000 --> 00:10:13.000]  就有一個叫默基斯德的人
[00:10:13.000 --> 00:10:15.000]  他帶著餅和酒
[00:10:15.000 --> 00:10:18.000]  來迎接阿巴拉罕
[00:10:18.000 --> 00:10:20.000]  這個默基斯德是甚麼人呢?
[00:10:20.000 --> 00:10:22.000]  他是王來的
[00:10:22.000 --> 00:10:23.000]  是撒冷王
[00:10:23.000 --> 00:10:25.000]  撒冷就是耶路撒冷
[00:10:25.000 --> 00:10:27.000]  他在耶路撒冷的地方做王
[00:10:27.000 --> 00:10:31.000]  但同時他也是至高神的祭司
[00:10:31.000 --> 00:10:33.000]  他來迎接阿巴拉罕
[00:10:33.000 --> 00:10:34.000]  為他祝福
[00:10:34.000 --> 00:10:37.000]  阿巴拉罕就將他所得的
[00:10:37.000 --> 00:10:40.000]  十分之一給默基斯德
[00:10:40.000 --> 00:10:42.000]  創世紀就這麼簡單介紹這個故事
[00:10:42.000 --> 00:10:45.000]  前後只有四段聖經
[00:10:45.000 --> 00:10:49.000]  第二段聖經就是詩篇第110篇第四節
[00:10:49.000 --> 00:10:51.000]  耶和華起了誓
[00:10:51.000 --> 00:10:52.000]  卻不後悔說
[00:10:52.000 --> 00:10:55.000]  你是照著默基斯德的等恥
[00:10:55.000 --> 00:10:57.000]  永遠為祭司
[00:10:57.000 --> 00:10:59.000]  除了這兩段聖經之外
[00:10:59.000 --> 00:11:03.000]  在聖經以外的所謂昆蘭社團
[00:11:03.000 --> 00:11:07.000]  昆蘭社團的Atheists那些外籍人
[00:11:07.000 --> 00:11:13.000]  猶太人都有提及到這個人
[00:11:13.000 --> 00:11:16.000]  而猶太人的拉比著作
[00:11:16.000 --> 00:11:19.000]  和撒馬利亞人的傳統裏面
[00:11:19.000 --> 00:11:21.000]  也都有提及默基斯德這個人
[00:11:21.000 --> 00:11:23.000]  但在聖經上來說
[00:11:23.000 --> 00:11:25.000]  只有創世紀第十四章
[00:11:25.000 --> 00:11:30.000]  和詩篇110篇第四節提到默基斯德
[00:11:30.000 --> 00:11:33.000]  希伯來書的作者用了一句話
[00:11:33.000 --> 00:11:36.000]  來描述默基斯德
[00:11:36.000 --> 00:11:40.000]  其實希伯來書第七章一節至三節
[00:11:40.000 --> 00:11:42.000]  只有一句
[00:11:42.000 --> 00:11:44.000]  主句是甚麼呢?
[00:11:44.000 --> 00:11:49.000]  主句是默基斯德永遠為祭司
[00:11:49.000 --> 00:11:55.000]  然後作者講出默基斯德五件歷史事實
[00:11:55.000 --> 00:11:58.000]  第一 他是撒冷王
[00:11:58.000 --> 00:12:02.000]  正如創世紀第十四章十八節所講
[00:12:02.000 --> 00:12:05.000]  撒冷就是耶路撒冷
[00:12:05.000 --> 00:12:09.000]  創世紀所記載的沙彌谷就是黃谷
[00:12:09.000 --> 00:12:11.000]  也就是耶路撒冷
[00:12:11.000 --> 00:12:12.000]  如果大家可以參考
[00:12:12.000 --> 00:12:15.000]  撒姆爾記下第十八章十八篇
[00:12:15.000 --> 00:12:17.000]  而猶太的歷史學家
[00:12:17.000 --> 00:12:24.000]  Josephus也都以為撒冷就是耶路撒冷
[00:12:24.000 --> 00:12:25.000]  這是第一點
[00:12:25.000 --> 00:12:27.000]  他是撒冷王
[00:12:27.000 --> 00:12:31.000]  第二 他也是至高神的祭司
[00:12:31.000 --> 00:12:33.000]  至高神是誰呢?
[00:12:33.000 --> 00:12:36.000]  如果我們看看創世紀十四章二十二節
[00:12:36.000 --> 00:12:41.000]  阿伯納罕稱耶和華真神為至高神
[00:12:41.000 --> 00:12:43.000]  他是至高神的祭司
[00:12:43.000 --> 00:12:46.000]  這是一個非常重要的訊息
[00:12:46.000 --> 00:12:50.000]  默基斯德既是王 也是祭司
[00:12:50.000 --> 00:12:52.000]  這是一個非常重要的觀念
[00:12:52.000 --> 00:12:54.000]  何以見得呢?
[00:12:54.000 --> 00:12:57.000]  因為猶太人以為尼塞亞就是王
[00:12:57.000 --> 00:12:59.000]  也是祭司
[00:12:59.000 --> 00:13:02.000]  但王的後裔根據猶太人的傳統
[00:13:02.000 --> 00:13:05.000]  出自猶太的支派
[00:13:05.000 --> 00:13:09.000]  而祭司的後裔是利美的支派
[00:13:09.000 --> 00:13:13.000]  怎可以祭司又是王
[00:13:13.000 --> 00:13:16.000]  不可能又是猶太支派的後裔
[00:13:16.000 --> 00:13:19.000]  也是利美支派的後裔
[00:13:19.000 --> 00:13:20.000]  不可能的
[00:13:20.000 --> 00:13:23.000]  所以當時有些猶太的拉比
[00:13:23.000 --> 00:13:25.000]  以為有兩個尼塞亞
[00:13:25.000 --> 00:13:27.000]  解決這個難題
[00:13:27.000 --> 00:13:29.000]  希伯來書的作者
[00:13:29.000 --> 00:13:32.000]  引用詩篇第110篇第4節
[00:13:32.000 --> 00:13:36.000]  指明尼塞亞是根據默基斯德的等次
[00:13:36.000 --> 00:13:39.000]  而不是根據利美的等次而為祭司
[00:13:39.000 --> 00:13:45.000]  默基斯德的等次不是西澤的
[00:13:45.000 --> 00:13:47.000]  不是屬於利美支派的
[00:13:47.000 --> 00:13:51.000]  而默基斯德又是王 又是祭司
[00:13:51.000 --> 00:13:54.000]  二者歸於一身 正如耶穌一樣
[00:13:54.000 --> 00:13:55.000]  這樣一來
[00:13:55.000 --> 00:14:00.000]  歷來的神學問題就應人而解
[00:14:00.000 --> 00:14:03.000]  因為他不是利美等派的祭司
[00:14:03.000 --> 00:14:08.000]  而是默基斯德等次的祭司
[00:14:08.000 --> 00:14:10.000]  所以我們可以看到第二個點
[00:14:10.000 --> 00:14:14.000]  就是默基斯德就是王 又是祭司
[00:14:14.000 --> 00:14:19.000]  第三 說到默基斯德去迎接阿巴拉罕
[00:14:19.000 --> 00:14:22.000]  阿巴拉罕還是希伯來人的祖先
[00:14:22.000 --> 00:14:25.000]  當阿巴拉罕打敗了四王五王之後
[00:14:25.000 --> 00:14:28.000]  默基斯德就出來迎接阿巴拉罕
[00:14:28.000 --> 00:14:30.000]  第四個事實
[00:14:30.000 --> 00:14:32.000]  他不單止是來迎接
[00:14:32.000 --> 00:14:35.000]  他更為阿巴拉罕祝福
[00:14:35.000 --> 00:14:38.000]  希伯來書的作者只是提到
[00:14:38.000 --> 00:14:40.000]  默基斯德為阿巴拉罕祝福
[00:14:40.000 --> 00:14:43.000]  沒有提及到《創世紀》第14章所說到
[00:14:43.000 --> 00:14:47.000]  他拿著餅和酒來迎接阿巴拉罕
[00:14:47.000 --> 00:14:50.000]  有些希伯來書的色經家
[00:14:50.000 --> 00:14:53.000]  就以為這個餅和酒是預表
[00:14:53.000 --> 00:14:59.000]  最後晚餐耶穌設立這個餅和酒
[00:14:59.000 --> 00:15:01.000]  就好像我們現在守聖餐的時候
[00:15:01.000 --> 00:15:02.000]  吃餅和吃酒
[00:15:02.000 --> 00:15:04.000]  但對希伯來書的作者來說
[00:15:04.000 --> 00:15:07.000]  他沒有提及酒和餅
[00:15:07.000 --> 00:15:11.000]  他只是說他向阿巴拉罕招待
[00:15:11.000 --> 00:15:12.000]  為他祝福
[00:15:12.000 --> 00:15:15.000]  沒有其他的特別要義在裏面
[00:15:15.000 --> 00:15:18.000]  對他來說最重要的一件事
[00:15:18.000 --> 00:15:21.000]  就是默基斯德為阿巴拉罕祝福
[00:15:21.000 --> 00:15:26.000]  最後阿巴拉罕將自己所得的十分之一
[00:15:26.000 --> 00:15:28.000]  給默基斯德
[00:15:28.000 --> 00:15:33.000]  這表明默基斯德有崇高的地位和身份
[00:15:33.000 --> 00:15:34.000]  或者我們會問
[00:15:34.000 --> 00:15:37.000]  這五個事實究竟是甚麼意思?
[00:15:37.000 --> 00:15:39.000]  有甚麼意義?
[00:15:39.000 --> 00:15:43.000]  在希伯來書第七章第二節至第三節
[00:15:43.000 --> 00:15:47.000]  他解釋為何要說這五件事
[00:15:47.000 --> 00:15:53.000]  這五個歷史事實對基督教的神學有甚麼意義?
[00:15:53.000 --> 00:15:54.000]  他就這樣說
[00:15:54.000 --> 00:15:59.000]  「他投一個名翻出來,就是仁義王,
[00:15:59.000 --> 00:16:02.000]  他有名撒冷王,就是平安的意思。
[00:16:02.000 --> 00:16:06.000]  他無父無母無族譜,無生之始無命之終,
[00:16:06.000 --> 00:16:09.000]  乃是與神的兒子相似。」
[00:16:09.000 --> 00:16:13.000]  希伯來書的作者不是無端提及默基斯德
[00:16:13.000 --> 00:16:18.000]  原來他強調默基斯德就是基督的預表
[00:16:18.000 --> 00:16:21.000]  猶太人不相信耶穌基督
[00:16:21.000 --> 00:16:23.000]  以為基督教是異端邪說
[00:16:23.000 --> 00:16:28.000]  與猶太的正道正統是背道而馳
[00:16:28.000 --> 00:16:30.000]  希伯來書的作者說
[00:16:30.000 --> 00:16:33.000]  「你們錯了,你們看看
[00:16:33.000 --> 00:16:35.000]  舊約聖經所提到的默基斯德
[00:16:35.000 --> 00:16:38.000]  正是基督的預表
[00:16:38.000 --> 00:16:43.000]  耶穌就是在舊約所預定的那位尼塞亞
[00:16:43.000 --> 00:16:44.000]  可以見得
[00:16:44.000 --> 00:16:48.000]  希伯來書的作者用了一個非常精彩的話去解釋
[00:16:48.000 --> 00:16:51.000]  說他的名字和稱號
[00:16:51.000 --> 00:16:56.000]  你看看默基斯德的名字和稱號就能看到
[00:16:56.000 --> 00:16:58.000]  在希伯來文的意思
[00:16:58.000 --> 00:17:02.000]  默基斯德就是「我的王是公義」
[00:17:02.000 --> 00:17:04.000]  他代表公義
[00:17:04.000 --> 00:17:06.000]  他是王,也是代表公義
[00:17:06.000 --> 00:17:09.000]  默基斯德的稱號就是「撒冷王」
[00:17:09.000 --> 00:17:11.000]  撒冷這個字是什麼意思?
[00:17:11.000 --> 00:17:13.000]  平安的意思
[00:17:13.000 --> 00:17:14.000]  和平之君
[00:17:14.000 --> 00:17:16.000]  換句話來說
[00:17:16.000 --> 00:17:20.000]  默基斯德是象徵了尼塞亞兩個非常突出的特色
[00:17:20.000 --> 00:17:23.000]  就是公義和平安
[00:17:23.000 --> 00:17:24.000]  耶穌來到世上
[00:17:24.000 --> 00:17:28.000]  是為我們救贖、賞贖、賞了我們的罪債
[00:17:28.000 --> 00:17:31.000]  滿足了公義的要求
[00:17:31.000 --> 00:17:34.000]  這就是公義
[00:17:34.000 --> 00:17:36.000]  信耶穌基督的時候
[00:17:36.000 --> 00:17:38.000]  我們要明白
[00:17:38.000 --> 00:17:41.000]  是因為耶穌基督替我們贖了罪
[00:17:41.000 --> 00:17:46.000]  滿足了上帝要求公義的問題
[00:17:46.000 --> 00:17:49.000]  但不單止是這樣
[00:17:49.000 --> 00:17:50.000]  還有
[00:17:50.000 --> 00:17:54.000]  他還是平安的撒冷王
[00:17:54.000 --> 00:17:56.000]  默基斯德的名字
[00:17:56.000 --> 00:17:59.000]  正好講明耶穌基督來到世上的目的
[00:17:59.000 --> 00:18:02.000]  這個目的是什麼?
[00:18:02.000 --> 00:18:06.000]  這個目的就是完成了公義的要求
[00:18:06.000 --> 00:18:08.000]  賜下平安給我們
[00:18:08.000 --> 00:18:11.000]  所以這是非常重要的
[00:18:11.000 --> 00:18:14.000]  默基斯德為祭司
[00:18:14.000 --> 00:18:19.000]  不是世襲的
[00:18:19.000 --> 00:18:21.000]  和族譜完全沒有關係
[00:18:21.000 --> 00:18:24.000]  所以說他無父無兄無族譜
[00:18:24.000 --> 00:18:26.000]  這個叫做
[00:18:26.000 --> 00:18:29.000]  先前我們講過的「The Argument from Silence」
[00:18:29.000 --> 00:18:32.000]  耶穌基督沒有提及默基斯德的父母
[00:18:32.000 --> 00:18:34.000]  也沒有提及族譜
[00:18:34.000 --> 00:18:36.000]  這表明一件事
[00:18:36.000 --> 00:18:38.000]  他是不同的利弊祭司
[00:18:38.000 --> 00:18:40.000]  他不是靠父母的世襲
[00:18:40.000 --> 00:18:44.000]  不是靠族譜的根據為祭司
[00:18:44.000 --> 00:18:46.000]  完全不是這回事
[00:18:46.000 --> 00:18:48.000]  套用希伯來書的作者說
[00:18:48.000 --> 00:18:52.000]  耶穌是默基斯德為等次的祭司
[00:18:52.000 --> 00:18:55.000]  而不是利弊等次的祭司
[00:18:55.000 --> 00:18:58.000]  他就是王也是祭司
[00:18:58.000 --> 00:19:00.000]  第三方面我們要留意
[00:19:00.000 --> 00:19:03.000]  他是永遠為祭司
[00:19:03.000 --> 00:19:06.000]  無生之始 無名之終
[00:19:06.000 --> 00:19:09.000]  乃是與神的兒子相似
[00:19:09.000 --> 00:19:12.000]  希伯來書的作者用了猶太人常用的
[00:19:12.000 --> 00:19:14.000]  「The Argument from Silence」的方式
[00:19:14.000 --> 00:19:18.000]  指出蒼世基描述默基斯德的時候
[00:19:18.000 --> 00:19:20.000]  沒有提及他的生
[00:19:20.000 --> 00:19:22.000]  沒有提及他的死
[00:19:22.000 --> 00:19:24.000]  相反當亞倫死的時候
