
[00:00:00.000 --> 00:00:02.000]  各位弟兄姊妹早安
[00:01:30.000 --> 00:01:32.000]  中國裏面是有很多異端
[00:01:32.000 --> 00:01:33.000]  和很多極端
[00:01:33.000 --> 00:01:37.000]  很多教會分裂是因為異端和極端的搞擾
[00:01:37.000 --> 00:01:40.000]  所以真理的裝備我覺得是首要的任務
[00:01:40.000 --> 00:01:42.000]  所有的工人如果沒有真理的裝備
[00:01:42.000 --> 00:01:45.000]  是很容易帶歪和走錯
[00:01:45.000 --> 00:01:47.000]  所以為甚麼我們童工都很衛生
[00:01:47.000 --> 00:01:49.000]  全國只有5位童工
[00:01:49.000 --> 00:01:50.000]  負責20個點
[00:01:50.000 --> 00:01:52.000]  負責批改6000份的作業
[00:01:52.000 --> 00:01:54.000]  所以工作量是非常之高的
[00:01:54.000 --> 00:01:57.000]  他們昨天都有放一些幻燈片
[00:01:57.000 --> 00:01:59.000]  他們家裏就是辦公室
[00:01:59.000 --> 00:02:01.000]  他們的辦公室就是這麼大
[00:02:01.000 --> 00:02:02.000]  基本上
[00:02:02.000 --> 00:02:05.000]  然後材料、書、播放器就放在牆邊
[00:02:05.000 --> 00:02:07.000]  在床旁邊
[00:02:07.000 --> 00:02:08.000]  放在那裏
[00:02:08.000 --> 00:02:09.000]  是非常簡陋
[00:02:09.000 --> 00:02:10.000]  但是可以告訴大家
[00:02:10.000 --> 00:02:12.000]  是非常充實和重要
[00:02:12.000 --> 00:02:13.000]  所以希望大家
[00:02:13.000 --> 00:02:15.000]  雖然你們不會經常見到他們
[00:02:15.000 --> 00:02:17.000]  我這次是特意叫他們下來
[00:02:17.000 --> 00:02:19.000]  希望大家能夠親眼見到
[00:02:19.000 --> 00:02:21.000]  你們所支持的宣教士
[00:02:21.000 --> 00:02:22.000]  國內做的侍工
[00:02:22.000 --> 00:02:24.000]  我覺得他們做得很有意思
[00:02:24.000 --> 00:02:26.000]  所以希望大家繼續紀念他們
[00:02:26.000 --> 00:02:28.000]  也求神保守他們
[00:02:28.000 --> 00:02:29.000]  無論在路途上
[00:02:29.000 --> 00:02:31.000]  在服事上
[00:02:31.000 --> 00:02:32.000]  有平安
[00:02:32.000 --> 00:02:35.000]  尤其身體、家庭各方面
[00:02:35.000 --> 00:02:36.000]  都有神的保守
[00:02:36.000 --> 00:02:38.000]  所以希望大家紀念
[00:02:38.000 --> 00:02:39.000]  我們先祈禱
[00:02:39.000 --> 00:02:42.000]  新來的主人
[00:02:42.000 --> 00:02:44.000]  將這時間帶到恩主的面前
[00:02:44.000 --> 00:02:46.000]  我們求主你幫助我們
[00:02:46.000 --> 00:02:47.000]  在這個地方
[00:02:47.000 --> 00:02:48.000]  剛才容牧師也提到
[00:02:48.000 --> 00:02:50.000]  我們有時在家庭當中
[00:02:50.000 --> 00:02:52.000]  甚至是基督徒家庭裏
[00:02:52.000 --> 00:02:53.000]  基督徒教會裏
[00:02:53.000 --> 00:02:54.000]  有時我們也發現
[00:02:54.000 --> 00:02:56.000]  我們真的很需要這個愛
[00:02:56.000 --> 00:02:57.000]  所以求主你透過今天
[00:02:57.000 --> 00:02:58.000]  約翰一書第四章
[00:02:58.000 --> 00:03:00.000]  給我們一些提醒
[00:03:00.000 --> 00:03:01.000]  給我們一些教導
[00:03:01.000 --> 00:03:03.000]  給我們一些指責
[00:03:03.000 --> 00:03:04.000]  以致我們心裏面
[00:03:04.000 --> 00:03:07.000]  再一次回應明白神對我們的心意
[00:03:07.000 --> 00:03:09.000]  再將這時間讓讓給主
[00:03:09.000 --> 00:03:12.000]  求你親自透過今天你的訊息
[00:03:12.000 --> 00:03:13.000]  你的經文
[00:03:13.000 --> 00:03:15.000]  來對我們眾人說話
[00:03:15.000 --> 00:03:16.000]  多謝主
[00:03:16.000 --> 00:03:17.000]  求你聽我們禱告
[00:03:17.000 --> 00:03:18.000]  奉耶穌的名祈禱
[00:03:18.000 --> 00:03:19.000]  阿們
[00:03:20.000 --> 00:03:23.000]  一個歌唱家
[00:03:23.000 --> 00:03:24.000]  懂得唱歌
[00:03:24.000 --> 00:03:26.000]  是應該的
[00:03:26.000 --> 00:03:27.000]  一個舞蹈家
[00:03:27.000 --> 00:03:28.000]  懂得跳舞
[00:03:28.000 --> 00:03:29.000]  是應該的
[00:03:29.000 --> 00:03:31.000]  歌唱家不唱歌
[00:03:31.000 --> 00:03:33.000]  舞蹈家不跳舞
[00:03:33.000 --> 00:03:34.000]  我們發現
[00:03:34.000 --> 00:03:35.000]  是不正常的
[00:03:35.000 --> 00:03:37.000]  但是歌唱家
[00:03:37.000 --> 00:03:39.000]  唱歌未必唱得好
[00:03:39.000 --> 00:03:40.000]  舞蹈家跳舞
[00:03:40.000 --> 00:03:41.000]  未必跳得好
[00:03:41.000 --> 00:03:43.000]  歌唱家唱歌
[00:03:43.000 --> 00:03:44.000]  可以唱得更加好
[00:03:44.000 --> 00:03:45.000]  舞蹈家跳舞
[00:03:45.000 --> 00:03:47.000]  可以跳得更加好
[00:03:47.000 --> 00:03:48.000]  在於他們對他們的本能
[00:03:48.000 --> 00:03:51.000]  有沒有加上一些操練
[00:03:51.000 --> 00:03:53.000]  有沒有加上所需要的學習
[00:03:53.000 --> 00:03:54.000]  出生的嬰兒
[00:03:54.000 --> 00:03:56.000]  也有一定的本能
[00:03:56.000 --> 00:03:57.000]  一個嬰兒剛出生
[00:03:57.000 --> 00:03:58.000]  他不會說話
[00:03:58.000 --> 00:04:00.000]  他不會走路
[00:04:00.000 --> 00:04:01.000]  但是當這些本能
[00:04:01.000 --> 00:04:03.000]  能夠不斷學習操練的時候
[00:04:03.000 --> 00:04:05.000]  這個本能可以發揮出來
[00:04:05.000 --> 00:04:07.000]  以致他能夠慢慢會說話
[00:04:07.000 --> 00:04:08.000]  會走路
[00:04:08.000 --> 00:04:11.000]  會做很多一個人應該做的事情
[00:04:11.000 --> 00:04:13.000]  因為這是他的本質
[00:04:13.000 --> 00:04:15.000]  我見過馬戲班的猴子學扮人
[00:04:15.000 --> 00:04:16.000]  穿著西裝
[00:04:16.000 --> 00:04:17.000]  吃著雪茄
[00:04:17.000 --> 00:04:18.000]  戴著眼鏡
[00:04:18.000 --> 00:04:19.000]  無論如何
[00:04:19.000 --> 00:04:20.000]  這叫做扮
[00:04:20.000 --> 00:04:21.000]  這不是做
[00:04:21.000 --> 00:04:23.000]  他只是扮人
[00:04:23.000 --> 00:04:24.000]  不是做人
[00:04:24.000 --> 00:04:25.000]  但是人應該做人
[00:04:25.000 --> 00:04:26.000]  他有他的本質
[00:04:26.000 --> 00:04:28.000]  基督徒有他的本質
[00:04:28.000 --> 00:04:31.000]  基督徒本質就是懂得去愛
[00:04:31.000 --> 00:04:32.000]  大家問很多基督徒
[00:04:32.000 --> 00:04:33.000]  不懂愛
[00:04:33.000 --> 00:04:35.000]  或者愛得不對
[00:04:35.000 --> 00:04:37.000]  但我們仍然可能去愛
[00:04:37.000 --> 00:04:40.000]  神的兒女應該是行在光中
[00:04:40.000 --> 00:04:41.000]  活在愛中
[00:04:41.000 --> 00:04:42.000]  有這個本質
[00:04:42.000 --> 00:04:45.000]  但是這個本能需要操練
[00:04:45.000 --> 00:04:46.000]  需要學習
[00:04:46.000 --> 00:04:49.000]  《禹項一書》裡面有兩個很大的主題
[00:04:49.000 --> 00:04:51.000]  一個就是神就是光
[00:04:51.000 --> 00:04:53.000]  一個就是神就是愛
[00:04:53.000 --> 00:04:55.000]  昨晚說了神就是光
[00:04:55.000 --> 00:04:58.000]  剛才問我會不會回顧一點
[00:04:58.000 --> 00:04:59.000]  我說回顧要一個小時
[00:04:59.000 --> 00:05:01.000]  所以我想還是不要了
[00:05:01.000 --> 00:05:02.000]  基本上三點而已
[00:05:02.000 --> 00:05:04.000]  神就是光
[00:05:04.000 --> 00:05:05.000]  有罪要認
[00:05:05.000 --> 00:05:07.000]  有命要守
[00:05:07.000 --> 00:05:08.000]  有道要行
[00:05:08.000 --> 00:05:10.000]  想知道內容如何
[00:05:10.000 --> 00:05:11.000]  就上網聽
[00:05:11.000 --> 00:05:13.000]  今天說的是神就是愛
[00:05:13.000 --> 00:05:15.000]  《禹項一書》這麼重要的主題
[00:05:15.000 --> 00:05:17.000]  被我們提醒
[00:05:17.000 --> 00:05:20.000]  今天看第四章第七節到十八節
[00:05:20.000 --> 00:05:22.000]  第七節到十八節
[00:05:22.000 --> 00:05:23.000]  這三段聖經
[00:05:23.000 --> 00:05:25.000]  我們看到這三段聖經分開有三部分
[00:05:25.000 --> 00:05:28.000]  第一部分說到彼此相愛的原因
[00:05:28.000 --> 00:05:31.000]  第四章第七節到十節
[00:05:31.000 --> 00:05:33.000]  第二就是彼此相愛的後果
[00:05:33.000 --> 00:05:36.000]  第四章十一節到十二節
[00:05:36.000 --> 00:05:38.000]  第三就是彼此相愛的條件
[00:05:38.000 --> 00:05:41.000]  第四章十三節到十八節
[00:05:41.000 --> 00:05:44.000]  我們先看第四章第七節到十節
[00:05:44.000 --> 00:05:46.000]  彼此相愛的原因
[00:05:46.000 --> 00:05:50.000]  我們先讀讀第七節到第八節
[00:05:50.000 --> 00:05:52.000]  第七節到第八節
[00:05:52.000 --> 00:05:54.000]  我們一起讀這兩段聖經
[00:05:54.000 --> 00:05:58.000]  《禹項一書》第四章第七節到第八節
[00:05:58.000 --> 00:06:00.000]  親愛的弟兄們
[00:06:00.000 --> 00:06:02.000]  我們應當彼此相愛
[00:06:02.000 --> 00:06:04.000]  因為愛是從神來的
[00:06:04.000 --> 00:06:07.000]  凡有愛心的都是由神而生
[00:06:07.000 --> 00:06:09.000]  並且認識神
[00:06:09.000 --> 00:06:11.000]  凡有愛心的就不認識神
[00:06:11.000 --> 00:06:13.000]  因為神就是愛
[00:06:13.000 --> 00:06:15.000]  因為神就是愛
[00:06:15.000 --> 00:06:17.000]  首先我們要看彼此相愛
[00:06:17.000 --> 00:06:21.000]  第七節說到我們應當彼此相愛
[00:06:21.000 --> 00:06:22.000]  下面有兩個字是什麼?
[00:06:22.000 --> 00:06:23.000]  因為
[00:06:23.000 --> 00:06:25.000]  因為什麼?
[00:06:25.000 --> 00:06:29.000]  因為愛是從神來的
[00:06:29.000 --> 00:06:31.000]  愛是從神來的
[00:06:31.000 --> 00:06:33.000]  我是由神那裡來的
[00:06:33.000 --> 00:06:34.000]  我們需要在下面說
[00:06:34.000 --> 00:06:37.000]  凡有愛心都是由神而生
[00:06:37.000 --> 00:06:39.000]  為什麼我們要彼此相愛?
[00:06:39.000 --> 00:06:42.000]  因為我們的本質就是愛
[00:06:42.000 --> 00:06:43.000]  由神而生
[00:06:43.000 --> 00:06:44.000]  而神就是愛
[00:06:44.000 --> 00:06:46.000]  愛是由神來的
[00:06:46.000 --> 00:06:49.000]  所以有這個本質就應該用這個本質
[00:06:49.000 --> 00:06:51.000]  有你就不要浪費
[00:06:51.000 --> 00:06:54.000]  有的時候你就懂得去用
[00:06:54.000 --> 00:06:56.000]  所以下面第八節有提到
[00:06:56.000 --> 00:06:57.000]  如果沒有愛心
[00:06:57.000 --> 00:06:58.000]  因為他不認識神
[00:06:58.000 --> 00:06:59.000]  因為神就是愛
[00:06:59.000 --> 00:07:00.000]  是有
[00:07:00.000 --> 00:07:01.000]  為什麼不愛?
[00:07:01.000 --> 00:07:02.000]  因為你不認識
[00:07:02.000 --> 00:07:04.000]  所以你沒有愛
[00:07:04.000 --> 00:07:05.000]  有了要認識
[00:07:05.000 --> 00:07:06.000]  有了要用
[00:07:06.000 --> 00:07:07.000]  要用
[00:07:07.000 --> 00:07:09.000]  不用就沒有用
[00:07:09.000 --> 00:07:10.000]  要用你要認識
[00:07:10.000 --> 00:07:12.000]  不認識你又不用
[00:07:12.000 --> 00:07:16.000]  以前我三年就會換電話
[00:07:16.000 --> 00:07:18.000]  應該差不多電話玩完了
[00:07:18.000 --> 00:07:19.000]  我沒有香港人這麼厲害
[00:07:19.000 --> 00:07:20.000]  一年換一個
[00:07:20.000 --> 00:07:22.000]  三年都換一個電話
[00:07:22.000 --> 00:07:24.000]  有一次我換了一個電話回家
[00:07:24.000 --> 00:07:26.000]  我兒子很厲害
[00:07:26.000 --> 00:07:29.000]  原來電話有很多功用
[00:07:29.000 --> 00:07:30.000]  你知不知道?
[00:07:30.000 --> 00:07:31.000]  我一開始用電話
[00:07:31.000 --> 00:07:33.000]  想著一個功用就是講電話
[00:07:33.000 --> 00:07:34.000]  我兒子說不是的
[00:07:34.000 --> 00:07:35.000]  電話很好用
[00:07:35.000 --> 00:07:37.000]  然後他拿著電話
[00:07:37.000 --> 00:07:41.000]  他說你們知不知道有一個叫OK Google
[00:07:41.000 --> 00:07:43.000]  有沒有人知道?
[00:07:43.000 --> 00:07:44.000]  不懂的?
[00:07:44.000 --> 00:07:46.000]  所以我就說浪費
[00:07:46.000 --> 00:07:47.000]  有但是不懂得用
[00:07:47.000 --> 00:07:51.000]  原來你可以拿著電話對著他講OK Google
[00:07:51.000 --> 00:07:53.000]  你們真的沒有人知道?
[00:07:53.000 --> 00:07:55.000]  一個人都不知道?
[00:07:55.000 --> 00:07:56.000]  然後你可以說
[00:07:56.000 --> 00:07:57.000]  譬如說電話清單
[00:07:57.000 --> 00:07:59.000]  他就會去到電話清單
[00:07:59.000 --> 00:08:00.000]  知道了
[00:08:00.000 --> 00:08:02.000]  原來很好用
[00:08:02.000 --> 00:08:04.000]  你不用拼來拼去
[00:08:04.000 --> 00:08:05.000]  Google
[00:08:05.000 --> 00:08:06.000]  然後Full list
[00:08:06.000 --> 00:08:07.000]  然後給錢
[00:08:07.000 --> 00:08:08.000]  今天他給錢
[00:08:08.000 --> 00:08:09.000]  這個人就不會
[00:08:09.000 --> 00:08:11.000]  所以很多東西你說
[00:08:11.000 --> 00:08:12.000]  有還有
[00:08:12.000 --> 00:08:13.000]  但是你要用
[00:08:13.000 --> 00:08:15.000]  有了你不用就浪費
[00:08:15.000 --> 00:08:16.000]  神給你有生命
[00:08:16.000 --> 00:08:19.000]  你生命本質是可以愛的
[00:08:19.000 --> 00:08:20.000]  你就去愛
[00:08:20.000 --> 00:08:22.000]  昨天我認識一群弟兄姐妹
[00:08:22.000 --> 00:08:23.000]  我們出去吃東西
[00:08:23.000 --> 00:08:24.000]  吃完東西就拍照
[00:08:24.000 --> 00:08:25.000]  拍完照
[00:08:25.000 --> 00:08:26.000]  有一個姐妹說
[00:08:26.000 --> 00:08:27.000]  徐弟兄放心
[00:08:27.000 --> 00:08:29.000]  我們幫你整理好一點
[00:08:29.000 --> 00:08:30.000]  我什麼意思?
[00:08:30.000 --> 00:08:31.000]  我很不好看嗎?
[00:08:31.000 --> 00:08:32.000]  她說不是
[00:08:32.000 --> 00:08:37.000]  她說我們的電話可以整理好照片
[00:08:37.000 --> 00:08:38.000]  我不知道
[00:08:38.000 --> 00:08:42.000]  有時候這個所謂你要認識你所有的
[00:08:42.000 --> 00:08:44.000]  以至你能夠去用你所有的
[00:08:44.000 --> 00:08:46.000]  我們為什麼要給錢相聲
[00:08:46.000 --> 00:08:47.000]  因為你本身有這件事
[00:08:47.000 --> 00:08:48.000]  你要學習
[00:08:48.000 --> 00:08:49.000]  你要認識
[00:08:49.000 --> 00:08:51.000]  以至能夠懂得去愛
[00:08:51.000 --> 00:08:52.000]  是很重要
[00:08:52.000 --> 00:08:56.000]  第九節到第十節
[00:08:56.000 --> 00:08:58.000]  我們讀讀第九和第十節
[00:08:58.000 --> 00:08:59.000]  一起讀
[00:08:59.000 --> 00:09:02.000]  神猜他獨身子到世間來
[00:09:02.000 --> 00:09:04.000]  使我們藉著他得身
[00:09:04.000 --> 00:09:07.000]  神愛我們的心在此就顯明了
[00:09:07.000 --> 00:09:08.000]  不是我們愛神
[00:09:08.000 --> 00:09:10.000]  乃是神愛我們
[00:09:10.000 --> 00:09:13.000]  猜他的兒子為我們的罪作了挽回制
[00:09:13.000 --> 00:09:15.000]  這就是愛了
[00:09:15.000 --> 00:09:17.000]  這裡說神就是愛
[00:09:17.000 --> 00:09:18.000]  但是到底愛是什麼呢?
[00:09:18.000 --> 00:09:20.000]  有句話武俠小說說的
[00:09:20.000 --> 00:09:24.000]  什麼斯文情為何物
[00:09:24.000 --> 00:09:26.000]  夕驟生死相許
[00:09:26.000 --> 00:09:28.000]  到底什麼叫情?
[00:09:28.000 --> 00:09:29.000]  什麼叫愛?
[00:09:29.000 --> 00:09:30.000]  你都不知道什麼叫愛
[00:09:30.000 --> 00:09:31.000]  那你怎麼愛呢?
[00:09:31.000 --> 00:09:32.000]  所以下面
[00:09:32.000 --> 00:09:34.000]  前面第七第八節說了
[00:09:34.000 --> 00:09:35.000]  弟兄姊妹有愛的
[00:09:35.000 --> 00:09:37.000]  而且你要去愛
[00:09:37.000 --> 00:09:38.000]  你要認識愛
[00:09:38.000 --> 00:09:39.000]  如果你不愛
[00:09:39.000 --> 00:09:40.000]  你不認識神
[00:09:40.000 --> 00:09:41.000]  下面說
[00:09:41.000 --> 00:09:42.000]  那怎麼認識呢?
[00:09:42.000 --> 00:09:44.000]  所以第九第十節告訴我們
[00:09:44.000 --> 00:09:45.000]  有一個例子
[00:09:45.000 --> 00:09:47.000]  這裡提到
[00:09:47.000 --> 00:09:49.000]  神猜獨身子來世上
[00:09:49.000 --> 00:09:51.000]  藉著他得身
[00:09:51.000 --> 00:09:53.000]  然後下面說
[00:09:53.000 --> 00:09:56.000]  神愛我們的心在此顯明了
[00:09:56.000 --> 00:09:58.000]  讓我們看到什麼叫愛
[00:09:58.000 --> 00:10:00.000]  原來愛是給人有生命
[00:10:00.000 --> 00:10:02.000]  愛是給人所需要
[00:10:02.000 --> 00:10:04.000]  下面又說
[00:10:04.000 --> 00:10:06.000]  不是我們愛神而是神愛我們
[00:10:06.000 --> 00:10:09.000]  猜他兒子為我們的罪作挽回制
[00:10:09.000 --> 00:10:10.000]  下面說什麼?
[00:10:10.000 --> 00:10:14.000]  這就是愛了
[00:10:14.000 --> 00:10:16.000]  愛是使人得生命
[00:10:16.000 --> 00:10:18.000]  愛是將人挽回
[00:10:18.000 --> 00:10:20.000]  這是愛的行動
[00:10:20.000 --> 00:10:23.000]  愛的表現
[00:10:23.000 --> 00:10:24.000]  我們看的時候
[00:10:24.000 --> 00:10:25.000]  他用到神的兒子
[00:10:25.000 --> 00:10:28.000]  這是神耶穌的使命
[00:10:28.000 --> 00:10:30.000]  這是父神的心意
[00:10:30.000 --> 00:10:33.000]  認識神就要認識神的使命
[00:10:33.000 --> 00:10:35.000]  認識神的心意
[00:10:35.000 --> 00:10:36.000]  愛的使命
[00:10:36.000 --> 00:10:39.000]  這個心意是愛的心意
[00:10:39.000 --> 00:10:41.000]  從神生的有神的生命
[00:10:41.000 --> 00:10:45.000]  認識神的就會承擔神的使命
[00:10:45.000 --> 00:10:47.000]  信徒有愛的本能
[00:10:47.000 --> 00:10:49.000]  也有愛的使命
[00:10:49.000 --> 00:10:51.000]  所以要彼此相愛
[00:10:51.000 --> 00:10:53.000]  我再說一次
[00:10:53.000 --> 00:10:55.000]  信徒有愛的本能
[00:10:55.000 --> 00:10:57.000]  有愛的使命
[00:10:57.000 --> 00:10:59.000]  所以要彼此相愛
[00:10:59.000 --> 00:11:01.000]  因為這是生命的本質
[00:11:01.000 --> 00:11:03.000]  這是使命的內容
[00:11:03.000 --> 00:11:04.000]  人的本性如何?
[00:11:04.000 --> 00:11:05.000]  人不為己
[00:11:05.000 --> 00:11:07.000]  天誅地滅
[00:11:07.000 --> 00:11:09.000]  這是人的本性
[00:11:09.000 --> 00:11:11.000]  人的神性如何?
[00:11:11.000 --> 00:11:13.000]  信徒有神性如何?
[00:11:13.000 --> 00:11:14.000]  人不愛人
[00:11:14.000 --> 00:11:16.000]  天地難容
[00:11:16.000 --> 00:11:18.000]  人一般是如此
[00:11:18.000 --> 00:11:19.000]  很自私
[00:11:19.000 --> 00:11:20.000]  不肯愛
[00:11:20.000 --> 00:11:23.000]  但屬神的人應該肯愛的
[00:11:23.000 --> 00:11:25.000]  人要逆人性而行
[00:11:25.000 --> 00:11:28.000]  要順神性而活
[00:11:28.000 --> 00:11:30.000]  不要神人顛倒
[00:11:30.000 --> 00:11:32.000]  免得神人共憤
[00:11:32.000 --> 00:11:35.000]  人生當中會有順境逆境
[00:11:35.000 --> 00:11:37.000]  順境逆境不重要
[00:11:37.000 --> 00:11:40.000]  重要的是順性還是逆性
[00:11:40.000 --> 00:11:43.000]  順境中逆性而行
[00:11:43.000 --> 00:11:45.000]  只會好事變壞
[00:11:45.000 --> 00:11:47.000]  逆境中順性而行
[00:11:47.000 --> 00:11:49.000]  只會壞事變好
[00:11:49.000 --> 00:11:51.000]  我講第一個例子
[00:11:51.000 --> 00:11:53.000]  是一間教會
[00:11:53.000 --> 00:11:55.000]  教會慢慢成長
[00:11:55.000 --> 00:11:56.000]  成長的時候
[00:11:56.000 --> 00:11:59.000]  開始需要找一個更大的地方
[00:11:59.000 --> 00:12:01.000]  找到之後其實是好事
[00:12:01.000 --> 00:12:04.000]  這叫順境好事
[00:12:04.000 --> 00:12:06.000]  但由於大家意見不同
[00:12:06.000 --> 00:12:08.000]  其實意見很簡單
[00:12:08.000 --> 00:12:11.000]  一月半還是四月半
[00:12:11.000 --> 00:12:16.000]  但慘在其中有一位童工說了一句話就收不回了
[00:12:16.000 --> 00:12:17.000]  這句話怎麼說?
[00:12:17.000 --> 00:12:21.000]  神給我的感動是一月半
[00:12:21.000 --> 00:12:23.000]  說了一句話就收不回了
[00:12:23.000 --> 00:12:26.000]  其他弟兄姐妹和童工不同意
[00:12:26.000 --> 00:12:28.000]  想多些時間來預備
[00:12:28.000 --> 00:12:30.000]  他說四月半
[00:12:30.000 --> 00:12:33.000]  這件事是差三個月的時間
[00:12:33.000 --> 00:12:35.000]  是今年年初的事
[00:12:35.000 --> 00:12:37.000]  大家一直談
[00:12:37.000 --> 00:12:38.000]  越談越糟糕
[00:12:38.000 --> 00:12:41.000]  很多人性都出來了
[00:12:41.000 --> 00:12:46.000]  他們在順境中順人性逆神性而行
[00:12:46.000 --> 00:12:49.000]  最後一間教會一分為二
[00:12:49.000 --> 00:12:51.000]  一班一月份留下來
[00:12:51.000 --> 00:12:54.000]  一班一月份就離開了
[00:12:54.000 --> 00:12:55.000]  是不是可惜?
[00:12:55.000 --> 00:12:57.000]  為什麼會這麼做?
[00:12:57.000 --> 00:13:01.000]  因為人沒有順應有的神性去活
[00:13:01.000 --> 00:13:04.000]  而順他人性去活就出了問題
[00:13:04.000 --> 00:13:06.000]  逆境有時候不是問題
[00:13:06.000 --> 00:13:08.000]  逆境如果能夠順性的話
[00:13:08.000 --> 00:13:11.000]  一樣可以讓壞事變好
[00:13:11.000 --> 00:13:13.000]  我認識一對夫婦
[00:13:13.000 --> 00:13:16.000]  一段時間兩個人一起沒工作
[00:13:16.000 --> 00:13:18.000]  人看來就真的很慘
[00:13:18.000 --> 00:13:21.000]  我記得結束之後他們做完工作跟我們說
[00:13:21.000 --> 00:13:24.000]  他們說話我發覺他們很看得開
[00:13:24.000 --> 00:13:26.000]  那段時間沒工作
[00:13:26.000 --> 00:13:28.000]  我們沒有在家叫喊
[00:13:28.000 --> 00:13:30.000]  平時他們還有很忙的
[00:13:30.000 --> 00:13:32.000]  很感謝神
[00:13:32.000 --> 00:13:34.000]  兩夫妻原來沒聊天很久了
[00:13:34.000 --> 00:13:36.000]  那時候沒工作在家
[00:13:36.000 --> 00:13:38.000]  你對著我我對著你
[00:13:38.000 --> 00:13:40.000]  說了很多他們很久沒說的事
[00:13:40.000 --> 00:13:43.000]  處理了很多他們沒處理的事
[00:13:43.000 --> 00:13:45.000]  他說這真的很不同
[00:13:45.000 --> 00:13:47.000]  如果我們真的順著人的本性
[00:13:47.000 --> 00:13:49.000]  怨天尤人
[00:13:49.000 --> 00:13:51.000]  或者互相對罵
[00:13:51.000 --> 00:13:52.000]  是沒用的
[00:13:52.000 --> 00:13:55.000]  但相反我們願意順著神性去做
[00:13:55.000 --> 00:13:57.000]  我們就看看我們應該做些什麼
[00:13:57.000 --> 00:14:01.000]  把握我們有機會彼此爭取互相認識的時間
[00:14:01.000 --> 00:14:03.000]  反而會變得更加好
[00:14:03.000 --> 00:14:05.000]  雖然兩夫妻都沒工作
[00:14:05.000 --> 00:14:07.000]  但是經過這一兩個月的時間
[00:14:07.000 --> 00:14:11.000]  給了一個很大的關係上的改進
[00:14:11.000 --> 00:14:13.000]  所以提到的是
[00:14:13.000 --> 00:14:16.000]  人本身有愛的本能
[00:14:16.000 --> 00:14:19.000]  人要順著愛的本能去做
[00:14:19.000 --> 00:14:21.000]  今天坦白說在家中看到很多人
[00:14:21.000 --> 00:14:23.000]  真的不是這樣做
[00:14:23.000 --> 00:14:25.000]  有時候真的想不到
[00:14:25.000 --> 00:14:27.000]  為什麼人可以對很親的人
[00:14:27.000 --> 00:14:29.000]  很親的兄弟姐妹
[00:14:29.000 --> 00:14:31.000]  很親的弟兄姐妹
[00:14:31.000 --> 00:14:32.000]  可以做一些
[00:14:32.000 --> 00:14:35.000]  說一些我們令人很痛苦
[00:14:35.000 --> 00:14:36.000]  很難受的事
[00:14:36.000 --> 00:14:38.000]  有神生命就要去愛
[00:14:38.000 --> 00:14:40.000]  就應該去愛
