
[00:00:00.000 --> 00:00:04.880]  我想問大家一個問題
[00:02:00.080 --> 00:02:03.520]  如果當有人
[00:02:03.520 --> 00:02:05.520]  特別基督徒
[00:02:05.520 --> 00:02:08.400]  如果吃飯之前不要洗手的話
[00:02:08.400 --> 00:02:10.400]  那你是不是說
[00:02:10.400 --> 00:02:14.160]  他是違反了神的律法呢?
[00:02:14.160 --> 00:02:16.400]  還是沒有違反神的律法呢?
[00:02:16.400 --> 00:02:19.200]  還是你乾脆說
[00:02:19.200 --> 00:02:21.200]  不如我坐在牆上
[00:02:21.200 --> 00:02:25.040]  做個兩頭蛇
[00:02:25.040 --> 00:02:27.040]  不要出聲
[00:02:27.040 --> 00:02:29.040]  不要去討論
[00:02:29.040 --> 00:02:31.040]  還要引用一句聖經
[00:02:31.040 --> 00:02:33.040]  不要論斷人
[00:02:33.040 --> 00:02:35.040]  是不是這樣想呢?
[00:02:35.040 --> 00:02:37.040]  今天我想和大家
[00:02:37.040 --> 00:02:39.040]  透過這段聖經
[00:02:39.040 --> 00:02:41.040]  一起去嘗試
[00:02:41.040 --> 00:02:43.040]  看看
[00:02:43.040 --> 00:02:45.040]  今天可能很多基督徒
[00:02:45.040 --> 00:02:47.040]  包括你和我
[00:02:47.040 --> 00:02:51.680]  過著基督徒的生命生活
[00:02:51.680 --> 00:02:56.240]  很多跟從的規矩
[00:02:56.240 --> 00:03:00.000]  其實都不是上帝的規矩
[00:03:00.000 --> 00:03:02.000]  很大可能性
[00:03:02.000 --> 00:03:04.000]  只不過是你自己
[00:03:04.000 --> 00:03:07.040]  甚至可能是一個傳統
[00:03:07.040 --> 00:03:11.040]  所遺留下來的習俗習慣
[00:03:11.040 --> 00:03:16.000]  你於是以為是上帝的意思
[00:03:16.000 --> 00:03:18.000]  而結局是怎樣呢?
[00:03:18.000 --> 00:03:20.000]  甚至你的決定
[00:03:20.000 --> 00:03:22.000]  你的選擇
[00:03:22.000 --> 00:03:24.000]  是違反
[00:03:24.000 --> 00:03:28.000]  上帝原本在我們生命的要求
[00:03:28.000 --> 00:03:30.000]  你不相信的話
[00:03:30.000 --> 00:03:32.000]  我們一起去看這段經文
[00:03:32.000 --> 00:03:34.000]  所以今天和大家一起選了一個題目
[00:03:34.000 --> 00:03:36.000]  就是憑著什麼去違反
[00:03:36.000 --> 00:03:38.000]  阿Joe就將
[00:03:38.000 --> 00:03:40.000]  經文的問題
[00:03:40.000 --> 00:03:42.000]  用希臘文寫出來
[00:03:42.000 --> 00:03:44.000]  其實我給他一個
[00:03:44.000 --> 00:03:46.000]  希臘文的一句說話
[00:03:46.000 --> 00:03:48.000]  Dear Tidparaphanous
[00:03:48.000 --> 00:03:50.000]  是一個很簡單的說話
[00:03:50.000 --> 00:03:52.000]  憑什麼來違反上帝的說話?
[00:03:52.000 --> 00:03:54.000]  我們就試試看
[00:03:54.000 --> 00:03:56.000]  今天有多少基督徒
[00:03:56.000 --> 00:03:58.000]  憑著什麼來違反上帝的說話
[00:03:58.000 --> 00:04:00.000]  去過著基督徒的人生
[00:04:00.000 --> 00:04:02.000]  但卻是原來
[00:04:02.000 --> 00:04:04.000]  按照自己的旨意而活著
[00:04:04.000 --> 00:04:06.000]  我們為了
[00:04:06.000 --> 00:04:08.000]  不讓大家知道
[00:04:08.000 --> 00:04:10.000]  這段經文
[00:04:10.000 --> 00:04:12.000]  我們就不說了
[00:04:12.000 --> 00:04:14.000]  為了
[00:04:14.000 --> 00:04:16.000]  能夠更加掌握這段經文
[00:04:16.000 --> 00:04:18.000]  我們再次打開
[00:04:18.000 --> 00:04:20.000]  馬太福音第十五章第一至第九節
[00:04:20.000 --> 00:04:22.000]  讓我們一起去看
[00:04:22.000 --> 00:04:24.000]  這段經文說什麼
[00:04:24.000 --> 00:04:26.000]  我們自己再讀一下
[00:04:26.000 --> 00:04:28.000]  讓我們更加熟悉這段經文的內容
[00:04:28.000 --> 00:04:30.000]  好,找到之後
[00:04:30.000 --> 00:04:32.000]  我們一起打開這段經文
[00:04:32.000 --> 00:04:34.000]  馬太福音Matthew 15:1-9
[00:04:34.000 --> 00:04:36.000]  好,我們一起讀
[00:04:36.000 --> 00:04:38.000]  那時
[00:04:38.000 --> 00:04:40.000]  有花李賽人和
[00:04:40.000 --> 00:04:42.000]  民事從耶路撒冷來
[00:04:42.000 --> 00:04:44.000]  見耶穌說
[00:04:44.000 --> 00:04:46.000]  門徒
[00:04:46.000 --> 00:04:48.000]  為什麼犯
[00:04:48.000 --> 00:04:50.000]  古人的遺傳呢
[00:04:50.000 --> 00:04:52.000]  因為吃飯的時候
[00:04:52.000 --> 00:04:54.000]  他們不洗手
[00:04:54.000 --> 00:04:56.000]  耶穌回答說
[00:04:56.000 --> 00:04:58.000]  你們為什麼
[00:04:58.000 --> 00:05:00.000]  因著你們的遺傳
[00:05:00.000 --> 00:05:02.000]  犯上帝的誡命呢
[00:05:02.000 --> 00:05:04.000]  上帝說
[00:05:04.000 --> 00:05:06.000]  當孝敬父母
[00:05:06.000 --> 00:05:08.000]  又說
[00:05:08.000 --> 00:05:10.000]  不誇父母的
[00:05:10.000 --> 00:05:12.000]  必自死他
[00:05:12.000 --> 00:05:14.000]  你們倒說
[00:05:14.000 --> 00:05:16.000]  無論何人對父母說
[00:05:16.000 --> 00:05:18.000]  我所當奉給你的
[00:05:18.000 --> 00:05:20.000]  已經作了貢獻
[00:05:20.000 --> 00:05:22.000]  他就可以
[00:05:22.000 --> 00:05:24.000]  不孝敬父母
[00:05:24.000 --> 00:05:26.000]  這就是你們
[00:05:26.000 --> 00:05:28.000]  借著遺傳
[00:05:28.000 --> 00:05:30.000]  違廢了上帝的誡命
[00:05:30.000 --> 00:05:32.000]  假冒為善的人
[00:05:32.000 --> 00:05:34.000]  以賽亞
[00:05:34.000 --> 00:05:36.000]  指著你們說的
[00:05:36.000 --> 00:05:38.000]  預言是不錯的
[00:05:38.000 --> 00:05:40.000]  他說
[00:05:40.000 --> 00:05:42.000]  這百姓用嘴唇
[00:05:42.000 --> 00:05:44.000]  遵循我
[00:05:44.000 --> 00:05:46.000]  心卻遠離我
[00:05:46.000 --> 00:05:48.000]  他們將人的吩咐
[00:05:48.000 --> 00:05:50.000]  當作道理教導人
[00:05:50.000 --> 00:05:52.000]  所以拜我
[00:05:52.000 --> 00:05:54.000]  也是枉然的
[00:05:54.000 --> 00:05:56.000]  在上文
[00:05:56.000 --> 00:05:58.000]  我們去看一看
[00:05:58.000 --> 00:06:00.000]  在第十四章
[00:06:00.000 --> 00:06:02.000]  活的時候
[00:06:02.000 --> 00:06:04.000]  其實我們已經透過
[00:06:04.000 --> 00:06:06.000]  在耶穌
[00:06:06.000 --> 00:06:08.000]  離開這件事件當中
[00:06:08.000 --> 00:06:10.000]  我們明白到
[00:06:10.000 --> 00:06:12.000]  基督徒的人生
[00:06:12.000 --> 00:06:14.000]  甚至全部
[00:06:14.000 --> 00:06:16.000]  不是要靠賴去滿足
[00:06:16.000 --> 00:06:18.000]  人的需要
[00:06:18.000 --> 00:06:20.000]  然後就可以帶領人
[00:06:20.000 --> 00:06:22.000]  進入上帝的救恩裏面
[00:06:22.000 --> 00:06:24.000]  這種做法
[00:06:24.000 --> 00:06:26.000]  不是耶穌的做法
[00:06:26.000 --> 00:06:28.000]  這種做法卻是今天很多教會的
[00:06:28.000 --> 00:06:30.000]  做法
[00:06:30.000 --> 00:06:32.000]  這種滿足人的需要
[00:06:32.000 --> 00:06:34.000]  陳述就等同滿足了
[00:06:34.000 --> 00:06:36.000]  人的屬靈需要
[00:06:36.000 --> 00:06:38.000]  這種報道神學的
[00:06:38.000 --> 00:06:40.000]  錯誤
[00:06:40.000 --> 00:06:42.000]  卻是根深蒂固在
[00:06:42.000 --> 00:06:44.000]  很多人的心裏
[00:06:44.000 --> 00:06:46.000]  耶穌不是不明白
[00:06:46.000 --> 00:06:48.000]  這一點
[00:06:48.000 --> 00:06:50.000]  問題是我們不明白這一點
[00:06:50.000 --> 00:06:52.000]  而這種
[00:06:52.000 --> 00:06:54.000]  根深蒂固的陳述
[00:06:54.000 --> 00:06:56.000]  很可能變成
[00:06:56.000 --> 00:06:58.000]  一種傳統
[00:06:58.000 --> 00:07:00.000]  世世代代的
[00:07:00.000 --> 00:07:02.000]  在教會之中
[00:07:02.000 --> 00:07:04.000]  因此這個現象
[00:07:04.000 --> 00:07:06.000]  我們會發現到今天
[00:07:06.000 --> 00:07:08.000]  在教會之間
[00:07:08.000 --> 00:07:10.000]  有很多我們稱之為
[00:07:10.000 --> 00:07:12.000]  屬靈的
[00:07:12.000 --> 00:07:14.000]  理語術語
[00:07:14.000 --> 00:07:16.000]  在主導
[00:07:16.000 --> 00:07:18.000]  很多信徒的人生生活
[00:07:18.000 --> 00:07:20.000]  他們以為這樣就
[00:07:20.000 --> 00:07:22.000]  等同於做了
[00:07:22.000 --> 00:07:24.000]  這些術語的
[00:07:24.000 --> 00:07:26.000]  教導就等同於基督徒
[00:07:26.000 --> 00:07:28.000]  但從來沒有去問
[00:07:28.000 --> 00:07:30.000]  究竟這些教導
[00:07:30.000 --> 00:07:32.000]  是否合乎聖經的
[00:07:32.000 --> 00:07:34.000]  啟示呢?
[00:07:34.000 --> 00:07:36.000]  在上文
[00:07:36.000 --> 00:07:38.000]  引發了我們這個看法
[00:07:38.000 --> 00:07:42.000]  因此來到第十五章的時候
[00:07:42.000 --> 00:07:44.000]  馬太寫到第十五章
[00:07:44.000 --> 00:07:46.000]  就提及到
[00:07:46.000 --> 00:07:48.000]  這件事件
[00:07:48.000 --> 00:07:50.000]  這件事件很清楚
[00:07:50.000 --> 00:07:52.000]  告訴我們知道
[00:07:52.000 --> 00:07:54.000]  如今有些人
[00:07:54.000 --> 00:07:56.000]  主動來挑戰
[00:07:56.000 --> 00:07:58.000]  耶穌就是憑藉著
[00:07:58.000 --> 00:08:00.000]  人的遺傳信仰
[00:08:00.000 --> 00:08:04.000]  而這種挑戰
[00:08:04.000 --> 00:08:06.000]  其實更暴露出
[00:08:06.000 --> 00:08:08.000]  他們的不信
[00:08:08.000 --> 00:08:10.000]  希望透過今天這段經文
[00:08:10.000 --> 00:08:12.000]  幫助我們
[00:08:12.000 --> 00:08:14.000]  今天我們自己做基督徒
[00:08:14.000 --> 00:08:16.000]  重新去
[00:08:16.000 --> 00:08:18.000]  鑒察
[00:08:18.000 --> 00:08:20.000]  究竟我們今天信的那些東西
[00:08:20.000 --> 00:08:22.000]  究竟是否
[00:08:22.000 --> 00:08:24.000]  真是合乎聖經
[00:08:24.000 --> 00:08:26.000]  這個說法
[00:08:26.000 --> 00:08:28.000]  是持續需要
[00:08:28.000 --> 00:08:30.000]  在每個信徒的生命裏
[00:08:30.000 --> 00:08:32.000]  不斷去問的
[00:08:32.000 --> 00:08:34.000]  牧師
[00:08:34.000 --> 00:08:36.000]  他說得好
[00:08:36.000 --> 00:08:38.000]  我就去聽
[00:08:38.000 --> 00:08:40.000]  他說的什麼都聽
[00:08:40.000 --> 00:08:42.000]  首先我很高興
[00:08:42.000 --> 00:08:44.000]  你肯聽
[00:08:44.000 --> 00:08:46.000]  但同時你也要去
[00:08:46.000 --> 00:08:48.000]  重新用聖經的教導去鑒察
[00:08:48.000 --> 00:08:50.000]  牧師甚至是我
[00:08:50.000 --> 00:08:52.000]  去說的話是否合乎神的教導
[00:08:52.000 --> 00:08:54.000]  如果不合上帝的啟示
[00:08:54.000 --> 00:08:56.000]  你是有責任
[00:08:56.000 --> 00:08:58.000]  作為信徒的去告訴牧師
[00:08:58.000 --> 00:09:00.000]  有些地方牧師
[00:09:00.000 --> 00:09:02.000]  似乎我找不到
[00:09:02.000 --> 00:09:04.000]  你可不可以再查證一下
[00:09:04.000 --> 00:09:06.000]  這個才是信徒
[00:09:06.000 --> 00:09:08.000]  彼此去造就成長的
[00:09:08.000 --> 00:09:10.000]  一個屬神的
[00:09:10.000 --> 00:09:12.000]  市民的群體應有的表現
[00:09:12.000 --> 00:09:14.000]  簡單來說
[00:09:14.000 --> 00:09:16.000]  教會就是應該這樣存在
[00:09:16.000 --> 00:09:18.000]  不是一個
[00:09:18.000 --> 00:09:20.000]  從上而下單一說話的一個群體
[00:09:20.000 --> 00:09:22.000]  而是整個群體
[00:09:22.000 --> 00:09:24.000]  向一位永生的神
[00:09:24.000 --> 00:09:26.000]  一起去學校和學習
[00:09:26.000 --> 00:09:28.000]  今天這段聖經說什麼呢
[00:09:28.000 --> 00:09:30.000]  我分兩個部分
[00:09:30.000 --> 00:09:32.000]  跟大家一起去看
[00:09:32.000 --> 00:09:34.000]  在大家程序表
[00:09:34.000 --> 00:09:36.000]  列了出來
[00:09:36.000 --> 00:09:38.000]  第一個部分
[00:09:38.000 --> 00:09:40.000]  是從第一至第五節
[00:09:40.000 --> 00:09:42.000]  我們先去看
[00:09:42.000 --> 00:09:44.000]  今天圍繞著什麼
[00:09:44.000 --> 00:09:46.000]  而活著呢
[00:09:46.000 --> 00:09:48.000]  第二個部分
[00:09:48.000 --> 00:09:50.000]  講人是非者
[00:09:50.000 --> 00:09:52.000]  便是是非人
[00:09:52.000 --> 00:09:54.000]  指控人的那個人
[00:09:54.000 --> 00:09:56.000]  其實原來他自己就是犯錯的人
[00:09:56.000 --> 00:09:58.000]  犯他自己指控人的錯誤
[00:09:58.000 --> 00:10:00.000]  我們從這兩個角度
[00:10:00.000 --> 00:10:02.000]  一起去看
[00:10:02.000 --> 00:10:04.000]  我們先看第一個部分
[00:10:04.000 --> 00:10:06.000]  第一和第二節
[00:10:06.000 --> 00:10:08.000]  第一和第二節說
[00:10:08.000 --> 00:10:10.000]  那時有法利塞人和民士
[00:10:10.000 --> 00:10:12.000]  從耶路撒冷來見耶穌
[00:10:12.000 --> 00:10:14.000]  說
[00:10:14.000 --> 00:10:16.000]  你們門徒為什麼
[00:10:16.000 --> 00:10:18.000]  沒有人的遺傳呢
[00:10:18.000 --> 00:10:20.000]  因為吃飯的時候
[00:10:20.000 --> 00:10:22.000]  他們不洗手
[00:10:22.000 --> 00:10:26.000]  人生當中
[00:10:26.000 --> 00:10:28.000]  最重要的其中一個活動
[00:10:28.000 --> 00:10:30.000]  就是吃
[00:10:30.000 --> 00:10:32.000]  不吃
[00:10:32.000 --> 00:10:34.000]  就是可以說等死
[00:10:34.000 --> 00:10:38.000]  在這段聖經裡
[00:10:38.000 --> 00:10:40.000]  介紹給我們知道
[00:10:40.000 --> 00:10:42.000]  這一次
[00:10:42.000 --> 00:10:44.000]  耶穌所面對的
[00:10:44.000 --> 00:10:46.000]  法利塞人和民士的挑戰
[00:10:46.000 --> 00:10:48.000]  非同小可
[00:10:48.000 --> 00:10:50.000]  因為這一次
[00:10:50.000 --> 00:10:52.000]  不是這班
[00:10:52.000 --> 00:10:54.000]  法利塞人或民士
[00:10:54.000 --> 00:10:56.000]  自己打自由波的
[00:10:56.000 --> 00:10:58.000]  一個攻擊
[00:10:58.000 --> 00:11:00.000]  是一個有組織
[00:11:00.000 --> 00:11:02.000]  有計謀有策劃的
[00:11:02.000 --> 00:11:04.000]  一個攻擊
[00:11:04.000 --> 00:11:06.000]  是從耶路撒冷
[00:11:06.000 --> 00:11:08.000]  公會
[00:11:08.000 --> 00:11:10.000]  猶太人宗教公會
[00:11:10.000 --> 00:11:12.000]  主動來
[00:11:12.000 --> 00:11:14.000]  派一堆
[00:11:14.000 --> 00:11:16.000]  他們認為
[00:11:16.000 --> 00:11:18.000]  可以
[00:11:18.000 --> 00:11:20.000]  去指控耶穌的
[00:11:20.000 --> 00:11:22.000]  法利塞人和民士
[00:11:22.000 --> 00:11:24.000]  簡單來說
[00:11:24.000 --> 00:11:26.000]  一般的牧師
[00:11:26.000 --> 00:11:28.000]  都不夠
[00:11:28.000 --> 00:11:30.000]  他要找神學院的
[00:11:30.000 --> 00:11:32.000]  牧師
[00:11:32.000 --> 00:11:34.000]  有些神學院的教授
[00:11:34.000 --> 00:11:36.000]  都是牧師
[00:11:36.000 --> 00:11:38.000]  高一層次的
[00:11:38.000 --> 00:11:40.000]  直接由總堂
[00:11:40.000 --> 00:11:42.000]  去警察
[00:11:42.000 --> 00:11:44.000]  去迎見耶穌
[00:11:44.000 --> 00:11:46.000]  所以大家看看
[00:11:46.000 --> 00:11:48.000]  這段經文其實是
[00:11:48.000 --> 00:11:50.000]  充滿挑戰性的一段經文
[00:11:50.000 --> 00:11:52.000]  耶穌這次所面對的
[00:11:52.000 --> 00:11:54.000]  不只是閒話家常
[00:11:54.000 --> 00:11:56.000]  輕輕的攻擊
[00:11:56.000 --> 00:11:58.000]  這麼簡單
[00:11:58.000 --> 00:12:00.000]  也不是個別的民事
[00:12:00.000 --> 00:12:02.000]  祭司來攻擊
[00:12:02.000 --> 00:12:04.000]  而是有組織
[00:12:04.000 --> 00:12:06.000]  我不敢說有罪案
[00:12:06.000 --> 00:12:08.000]  的一個行動
[00:12:08.000 --> 00:12:10.000]  其實是猶太人公會
[00:12:10.000 --> 00:12:12.000]  特意來攻擊
[00:12:12.000 --> 00:12:14.000]  耶穌的一個活動
[00:12:14.000 --> 00:12:16.000]  他們來攻擊
[00:12:16.000 --> 00:12:18.000]  什麼呢
[00:12:18.000 --> 00:12:20.000]  看到耶穌的時候
[00:12:20.000 --> 00:12:22.000]  他繞個圈來攻擊耶穌
[00:12:22.000 --> 00:12:24.000]  很狡猾的做法
[00:12:24.000 --> 00:12:26.000]  再看一次
[00:12:26.000 --> 00:12:28.000]  他怎樣繞個圈
[00:12:28.000 --> 00:12:30.000]  你的門徒
[00:12:30.000 --> 00:12:32.000]  為什麼犯古人的遺傳呢
[00:12:32.000 --> 00:12:34.000]  吃飯的時候
[00:12:34.000 --> 00:12:36.000]  他們不洗手
[00:12:36.000 --> 00:12:38.000]  不洗手
[00:12:38.000 --> 00:12:40.000]  他們提出的攻擊
[00:12:40.000 --> 00:12:42.000]  又是飲飲食食的問題
[00:12:42.000 --> 00:12:44.000]  無他的
[00:12:44.000 --> 00:12:46.000]  不信主的人
[00:12:46.000 --> 00:12:48.000]  他們想什麼呢
[00:12:48.000 --> 00:12:50.000]  想來想去
[00:12:50.000 --> 00:12:52.000]  都是飲飲食食
[00:12:52.000 --> 00:12:54.000]  因為他們的人生只有幾十年
[00:12:54.000 --> 00:12:56.000]  那幾十年玩完飲飲食食就完了
[00:12:56.000 --> 00:12:58.000]  所以飲飲食食
[00:12:58.000 --> 00:13:00.000]  他們認為是很大的事
[00:13:00.000 --> 00:13:02.000]  很重要的事
[00:13:02.000 --> 00:13:04.000]  最好攻擊人
[00:13:04.000 --> 00:13:06.000]  就用飲飲食食
[00:13:06.000 --> 00:13:08.000]  所以他們留意別人
[00:13:08.000 --> 00:13:10.000]  攻擊別人都用飲飲食食
[00:13:10.000 --> 00:13:12.000]  這些題目來攻擊
[00:13:12.000 --> 00:13:14.000]  這是很自然的現象
[00:13:14.000 --> 00:13:16.000]  其實他們不是第一次
[00:13:16.000 --> 00:13:18.000]  用飲食來攻擊耶穌
[00:13:18.000 --> 00:13:20.000]  在第九章裡
[00:13:20.000 --> 00:13:22.000]  他曾經攻擊過
[00:13:22.000 --> 00:13:24.000]  耶穌有關禁食的問題
[00:13:24.000 --> 00:13:26.000]  在第十一章裡
[00:13:26.000 --> 00:13:28.000]  也藉著耶穌基督的身份
[00:13:28.000 --> 00:13:30.000]  來攻擊耶穌
[00:13:30.000 --> 00:13:32.000]  有關對飲食的問題
[00:13:32.000 --> 00:13:34.000]  在第十三章裡
[00:13:34.000 --> 00:13:36.000]  甚至兩次主動
[00:13:36.000 --> 00:13:38.000]  來挑戰耶穌
[00:13:38.000 --> 00:13:40.000]  都是和飲食有關的問題
[00:13:40.000 --> 00:13:42.000]  好了
[00:13:42.000 --> 00:13:44.000]  來到這裡
[00:13:44.000 --> 00:13:46.000]  我們首先研究一下
[00:13:46.000 --> 00:13:48.000]  這群人的心態
[00:13:48.000 --> 00:13:50.000]  究竟他們帶著什麼動機
[00:13:50.000 --> 00:13:52.000]  來挑戰耶穌呢
[00:13:52.000 --> 00:13:54.000]  來挑戰耶穌呢
[00:13:54.000 --> 00:13:56.000]  來挑戰耶穌呢
[00:13:56.000 --> 00:13:58.000]  談到飲食的時候
[00:13:58.000 --> 00:14:00.000]  其實如果我們回到
[00:14:00.000 --> 00:14:02.000]  第十一章的時候
[00:14:02.000 --> 00:14:04.000]  我們會看到
[00:14:04.000 --> 00:14:06.000]  或者我們揭開它
[00:14:06.000 --> 00:14:08.000]  免得大家不知道
[00:14:08.000 --> 00:14:10.000]  在第十一章裡
[00:14:10.000 --> 00:14:12.000]  第二至第三節
[00:14:12.000 --> 00:14:14.000]  英經文談及
[00:14:14.000 --> 00:14:16.000]  約翰在監獄裡
[00:14:16.000 --> 00:14:18.000]  聽見耶穌所做的事
[00:14:18.000 --> 00:14:20.000]  然後派他兩個門徒
[00:14:20.000 --> 00:14:22.000]  其實是幾個
[00:14:22.000 --> 00:14:24.000]  不過畫本寫了兩個
[00:14:24.000 --> 00:14:26.000]  派他去問
[00:14:26.000 --> 00:14:28.000]  耶穌
[00:14:28.000 --> 00:14:30.000]  你究竟是否
[00:14:30.000 --> 00:14:32.000]  那位彌賽
[00:14:32.000 --> 00:14:34.000]  我們等了很久的那位
[00:14:34.000 --> 00:14:36.000]  然後介紹
[00:14:36.000 --> 00:14:38.000]  有關於耶穌的身份
[00:14:38.000 --> 00:14:40.000]  究竟是怎樣一回事
[00:14:40.000 --> 00:14:42.000]  這群門徒
[00:14:42.000 --> 00:14:44.000]  問完之後
[00:14:44.000 --> 00:14:46.000]  耶穌回答他們說
[00:14:46.000 --> 00:14:48.000]  你回去將你所聽見
[00:14:48.000 --> 00:14:50.000]  所看見的事
[00:14:50.000 --> 00:14:52.000]  告訴約翰
[00:14:52.000 --> 00:14:54.000]  就是核子看見
[00:14:54.000 --> 00:14:56.000]  瓊子行走
[00:14:56.000 --> 00:14:58.000]  拿風得到潔淨
[00:14:58.000 --> 00:15:00.000]  聾子得到聽見
[00:15:00.000 --> 00:15:02.000]  死人得到福
[00:15:02.000 --> 00:15:04.000]  窮人有福
[00:15:04.000 --> 00:15:06.000]  因我跌倒的就有福了
[00:15:06.000 --> 00:15:08.000]  在這個陳述裡
[00:15:08.000 --> 00:15:10.000]  耶穌向著
[00:15:10.000 --> 00:15:12.000]  當時這群施洗約翰的門徒
[00:15:12.000 --> 00:15:14.000]  走來問這條問題
[00:15:14.000 --> 00:15:16.000]  這群施洗約翰的門徒
[00:15:16.000 --> 00:15:18.000]  主動去尋找
[00:15:18.000 --> 00:15:20.000]  問到耶穌基督的身份
[00:15:20.000 --> 00:15:22.000]  但是
[00:15:22.000 --> 00:15:24.000]  民是和
[00:15:24.000 --> 00:15:26.000]  祭司法尼塞人
[00:15:26.000 --> 00:15:28.000]  去問耶穌的時候
[00:15:28.000 --> 00:15:30.000]  其實他們挑戰
[00:15:30.000 --> 00:15:32.000]  耶穌的情況
[00:15:32.000 --> 00:15:34.000]  利用門徒
[00:15:34.000 --> 00:15:36.000]  有關飲食的問題
[00:15:36.000 --> 00:15:38.000]  來刁難耶穌
[00:15:38.000 --> 00:15:40.000]  甚至挑戰
[00:15:40.000 --> 00:15:42.000]  耶穌
[00:15:42.000 --> 00:15:44.000]  究竟是否教唆
[00:15:44.000 --> 00:15:46.000]  這群門徒去做壞事
[00:15:46.000 --> 00:15:48.000]  這些大家回去看
[00:15:48.000 --> 00:15:50.000]  這些講到
[00:15:50.000 --> 00:15:52.000]  禁食的問題
[00:15:52.000 --> 00:15:54.000]  兩個不同的
[00:15:54.000 --> 00:15:56.000]  組別的人
[00:15:56.000 --> 00:15:58.000]  他們走來走去
[00:15:58.000 --> 00:16:00.000]  都是查問到
[00:16:00.000 --> 00:16:02.000]  對耶穌基督的身份
[00:16:02.000 --> 00:16:04.000]  等等要去探究
[00:16:04.000 --> 00:16:06.000]  但民是和祭司究竟是想探究
[00:16:06.000 --> 00:16:08.000]  然後了解多些
[00:16:08.000 --> 00:16:10.000]  然後去
[00:16:10.000 --> 00:16:12.000]  明白耶穌
[00:16:12.000 --> 00:16:14.000]  好像施洗約翰的門徒
[00:16:14.000 --> 00:16:16.000]  希望明白多些
[00:16:16.000 --> 00:16:18.000]  施洗約翰在監獄裡
[00:16:18.000 --> 00:16:20.000]  仍然想知道耶穌多些
[00:16:20.000 --> 00:16:22.000]  還是擺明想踐踏耶穌
[00:16:22.000 --> 00:16:24.000]  回到我們今天看的經文
[00:16:24.000 --> 00:16:26.000]  他繞一個圈
[00:16:26.000 --> 00:16:28.000]  來去
[00:16:28.000 --> 00:16:30.000]  攻擊耶穌
[00:16:30.000 --> 00:16:32.000]  他繞了一個什麼圈
[00:16:32.000 --> 00:16:34.000]  說你們這些門徒
[00:16:34.000 --> 00:16:36.000]  為什麼犯古人的遺傳
[00:16:36.000 --> 00:16:40.000]  古境中文化有這樣的
[00:16:40.000 --> 00:16:42.000]  師徒關係
[00:16:42.000 --> 00:16:44.000]  我們必須要理解
[00:16:44.000 --> 00:16:46.000]  做一個人的徒弟
[00:16:46.000 --> 00:16:48.000]  或者做一個人的學生
[00:16:48.000 --> 00:16:50.000]  老師說的話
[00:16:50.000 --> 00:16:52.000]  就是學生做的
[00:16:52.000 --> 00:16:54.000]  就是學生做的
[00:16:54.000 --> 00:16:56.000]  因此
[00:16:56.000 --> 00:16:58.000]  學生做了的事
[00:16:58.000 --> 00:17:00.000]  就可以歸咎於
