
[00:00:00.000 --> 00:00:05.200]  羅馬書第40講
[00:05:05.600 --> 00:05:07.360]  他問他們的安
[00:05:07.360 --> 00:05:10.320]  這些人都有參與保羅的生活
[00:05:10.320 --> 00:05:13.120]  和保羅的事工的人
[00:05:13.120 --> 00:05:14.880]  他向他們問安
[00:05:14.880 --> 00:05:19.360]  這張書給我們看到保羅對羅馬教會的愛
[00:05:19.360 --> 00:05:21.200]  彼此的信任
[00:05:21.200 --> 00:05:23.760]  也講出了很多的人名
[00:05:23.760 --> 00:05:26.160]  有人會說牧師
[00:05:26.160 --> 00:05:28.080]  人名你又講一篇道
[00:05:28.080 --> 00:05:30.000]  問安你又講一篇道
[00:05:30.000 --> 00:05:31.040]  是呀
[00:05:31.040 --> 00:05:33.200]  我要鼓勵大家來讀經
[00:05:33.200 --> 00:05:36.480]  你不要以為有明字
[00:05:36.480 --> 00:05:37.920]  有文安的東西
[00:05:37.920 --> 00:05:39.040]  你覺得很悶
[00:05:39.040 --> 00:05:40.320]  你就不去讀
[00:05:40.320 --> 00:05:42.000]  其實今天的經文
[00:05:42.000 --> 00:05:44.320]  好像和趕擒珍珠一樣
[00:05:44.320 --> 00:05:48.480]  在人名當中也有很多精彩的神學
[00:05:48.480 --> 00:05:49.680]  我們需要學習
[00:05:49.680 --> 00:05:51.840]  有很多精彩的教導
[00:05:51.840 --> 00:05:53.120]  記不記得
[00:05:53.120 --> 00:05:55.680]  幾何時我講過一篇道
[00:05:55.680 --> 00:05:58.240]  是大衛勇士的名單
[00:05:58.240 --> 00:06:02.080]  勇士的名單人名都可以講一篇道
[00:06:02.080 --> 00:06:03.680]  我當時講過
[00:06:03.680 --> 00:06:05.920]  如果你們聽了不覺得悶的話
[00:06:05.920 --> 00:06:07.200]  我就成功了
[00:06:07.200 --> 00:06:09.760]  今天這篇道也是一樣
[00:06:09.760 --> 00:06:12.560]  如果你們聽了不覺得悶的話
[00:06:12.560 --> 00:06:14.240]  我又成功了
[00:06:14.240 --> 00:06:19.360]  其實羅馬書第十六章都有一個結構
[00:06:19.360 --> 00:06:21.760]  你們認識我的人就知道
[00:06:21.760 --> 00:06:23.360]  我很喜歡手尾結構
[00:06:23.360 --> 00:06:25.360]  手尾結構是怎樣
[00:06:25.360 --> 00:06:27.440]  ABCCBA
[00:06:27.440 --> 00:06:29.360]  就好像箭咀一樣
[00:06:29.360 --> 00:06:32.400]  指著中間的經文是最重要
[00:06:32.400 --> 00:06:35.040]  今天羅馬書十六章
[00:06:35.040 --> 00:06:37.040]  就是一個平衡結構
[00:06:37.040 --> 00:06:38.880]  平衡結構是怎樣
[00:06:38.880 --> 00:06:41.680]  ABCABC
[00:06:41.680 --> 00:06:44.000]  A和A有連帶關係
[00:06:44.000 --> 00:06:46.080]  B和B有連帶關係
[00:06:46.080 --> 00:06:48.640]  C和C又有連帶關係
[00:06:48.640 --> 00:06:51.680]  今天我們十六章就是ABAB
[00:06:51.680 --> 00:06:52.960]  A是講什麼
[00:06:52.960 --> 00:06:54.480]  是問安
[00:06:54.480 --> 00:06:57.040]  羅馬書十六章一至十六節
[00:06:57.040 --> 00:06:59.680]  保羅問羅馬教會的安
[00:06:59.680 --> 00:07:02.560]  這些人名是有關羅馬教會
[00:07:02.560 --> 00:07:04.480]  然後去到下面的A
[00:07:04.480 --> 00:07:07.920]  羅馬書十六章二十一至二十四節
[00:07:07.920 --> 00:07:09.440]  是問安的人
[00:07:09.440 --> 00:07:11.600]  這些是保羅的同工
[00:07:11.600 --> 00:07:13.600]  這些人名是保羅的同工
[00:07:13.600 --> 00:07:15.600]  不再是羅馬教會
[00:07:15.600 --> 00:07:16.640]  B呢
[00:07:16.640 --> 00:07:18.640]  B的部分有兩點
[00:07:18.640 --> 00:07:21.440]  在十六章的十七至二十節
[00:07:21.440 --> 00:07:24.160]  是保羅給羅馬教會的忠告
[00:07:24.160 --> 00:07:26.240]  剛剛才問完安
[00:07:26.240 --> 00:07:27.520]  對這些人
[00:07:27.520 --> 00:07:29.840]  表示了大家的愛意
[00:07:29.840 --> 00:07:32.880]  保羅就馬上說真理
[00:07:32.880 --> 00:07:35.680]  如果你只是說愛沒有真理的話
[00:07:35.680 --> 00:07:37.200]  這些是假的
[00:07:37.200 --> 00:07:39.280]  所以我們見到很重要
[00:07:39.280 --> 00:07:40.560]  這裡忠告
[00:07:40.560 --> 00:07:43.280]  羅馬書十六章十七至二十節
[00:07:43.280 --> 00:07:45.680]  保羅給羅馬教會的忠告
[00:07:45.680 --> 00:07:47.680]  下面最後呢
[00:07:47.680 --> 00:07:50.560]  羅馬書十六章二十五至二十七節
[00:07:50.560 --> 00:07:53.920]  是最後給羅馬教會的祝福
[00:07:53.920 --> 00:07:55.920]  我們一起來先看看
[00:07:55.920 --> 00:07:58.800]  A問安的部分
[00:07:58.800 --> 00:08:01.840]  羅馬書十六章一至十六節
[00:08:01.840 --> 00:08:04.400]  一開始一章一節保羅說
[00:08:04.400 --> 00:08:08.720]  我對你們舉薦我們的姊妹菲比
[00:08:08.720 --> 00:08:12.080]  她是堅格理教會中的女執事
[00:08:12.080 --> 00:08:14.880]  菲比這個名字的意思
[00:08:14.880 --> 00:08:17.440]  就是明亮輝煌
[00:08:17.440 --> 00:08:21.200]  我時時都說在聖經裡的人名
[00:08:21.200 --> 00:08:24.240]  和她的性格有連帶的關係
[00:08:24.240 --> 00:08:26.320]  我相信這個姊妹菲比
[00:08:26.320 --> 00:08:28.560]  她真的有外向的性格
[00:08:28.560 --> 00:08:31.280]  她真是一個很明亮很開心
[00:08:31.280 --> 00:08:35.760]  保羅叫她把羅馬書帶到羅馬
[00:08:35.760 --> 00:08:39.280]  保羅在哥倫多寫羅馬書
[00:08:39.280 --> 00:08:41.280]  哥倫多在哪裡
[00:08:41.280 --> 00:08:42.800]  在現在的希臘
[00:08:42.800 --> 00:08:46.000]  羅馬在現在的意大利
[00:08:46.000 --> 00:08:50.240]  保羅在這封書信上介紹了菲比
[00:08:50.240 --> 00:08:54.000]  這個是早期教會一個很普遍的現象
[00:08:54.000 --> 00:08:56.000]  當一個弟兄或者姊妹
[00:08:56.000 --> 00:08:58.800]  由一個城市去到另外一個城市
[00:08:58.800 --> 00:09:00.800]  來定居或者工作的時候
[00:09:00.800 --> 00:09:03.360]  他時時都會帶一封介紹信
[00:09:03.360 --> 00:09:06.560]  證明自己是一個真正的基督徒
[00:09:06.560 --> 00:09:09.600]  在這裏使徒行傳的十八章
[00:09:09.600 --> 00:09:13.040]  阿波羅就是有一封介紹信給他
[00:09:13.040 --> 00:09:17.040]  在這裏哥倫多後書的八章十八節
[00:09:17.040 --> 00:09:19.760]  提多有一個同行者
[00:09:19.760 --> 00:09:21.040]  一個同行的弟兄
[00:09:21.040 --> 00:09:23.200]  也是有一封介紹信
[00:09:23.200 --> 00:09:28.480]  其實在這裏埃及沙漠裏有個叫沙丘的地方
[00:09:28.480 --> 00:09:33.600]  考古學家發現了有很多這樣的介紹信在那裏
[00:09:33.600 --> 00:09:36.720]  看起來好像一個垃圾堆
[00:09:36.720 --> 00:09:40.640]  但是居然找到有很多很有價值的文獻
[00:09:40.640 --> 00:09:42.640]  就在埃及的沙丘
[00:09:42.640 --> 00:09:45.440]  在羅馬書的一章二節
[00:09:45.440 --> 00:09:48.720]  保羅說請你們為主接待他
[00:09:48.720 --> 00:09:51.360]  合乎聖徒的體統
[00:09:51.360 --> 00:09:54.480]  他在何事上要你們幫助
[00:09:54.480 --> 00:09:56.800]  你們就幫助他
[00:09:56.800 --> 00:10:00.160]  保羅叫羅馬教會的弟兄姊妹
[00:10:00.160 --> 00:10:02.560]  要幫助這位非比姊妹
[00:10:02.560 --> 00:10:05.520]  為什麼?保羅說了有四個理由
[00:10:05.520 --> 00:10:07.520]  第一他是一位姊妹
[00:10:07.520 --> 00:10:09.920]  是主內的好姊妹
[00:10:09.920 --> 00:10:15.040]  當有一個主內的弟兄或者姊妹來到我們當中
[00:10:15.040 --> 00:10:17.040]  我們怎樣?是不是趕人走?
[00:10:17.040 --> 00:10:18.480]  當然不是
[00:10:18.480 --> 00:10:19.680]  我們要招待她
[00:10:19.680 --> 00:10:21.120]  這是聖經的教導
[00:10:21.120 --> 00:10:23.440]  第二個原因
[00:10:23.440 --> 00:10:25.360]  她是一個執事
[00:10:25.360 --> 00:10:27.120]  她不單只是一個姊妹
[00:10:27.120 --> 00:10:28.560]  還是一個執事
[00:10:28.560 --> 00:10:32.240]  是堅格理教會的女執事
[00:10:32.240 --> 00:10:35.440]  保羅在哥倫多寫羅馬書
[00:10:35.440 --> 00:10:40.400]  哥倫多距離堅格理大概八至九里
[00:10:40.400 --> 00:10:44.000]  堅格理是哥倫多的一個港口
[00:10:44.000 --> 00:10:47.120]  如果你要在哥倫多出發去別的地方
[00:10:47.120 --> 00:10:51.280]  你就要在堅格理上傳來出發
[00:10:51.280 --> 00:10:57.680]  堅格理教會很可能是哥倫多教會所建立的教會
[00:10:57.680 --> 00:11:00.240]  就好像我們CCAC
[00:11:00.240 --> 00:11:02.560]  我們在New Life
[00:11:02.560 --> 00:11:04.400]  就是我們的直堂
[00:11:04.400 --> 00:11:11.120]  所以堅格理教會可能也是哥倫多教會直堂出去的教會
[00:11:11.120 --> 00:11:13.840]  她是一個女執事
[00:11:13.840 --> 00:11:15.520]  執事這個字
[00:11:15.520 --> 00:11:18.880]  Diakonos這個原文的希臘文
[00:11:18.880 --> 00:11:20.400]  就是執事
[00:11:20.400 --> 00:11:24.240]  慢慢演變成英文Deacon這個字
[00:11:24.240 --> 00:11:26.800]  這個字是沒有性別的
[00:11:26.800 --> 00:11:28.080]  沒有男沒有女
[00:11:28.080 --> 00:11:30.000]  是一個中性的字
[00:11:30.000 --> 00:11:32.160]  在福音書
[00:11:32.160 --> 00:11:34.800]  使徒行傳和新約的書信
[00:11:34.800 --> 00:11:38.640]  都有說到很多在教會服侍人的人
[00:11:38.640 --> 00:11:42.560]  但是在提摩泰前書三章八節之前
[00:11:42.560 --> 00:11:46.320]  沒有具體說出這些人需要什麼資格
[00:11:46.320 --> 00:11:47.760]  有什麼質素
[00:11:47.760 --> 00:11:53.920]  在提摩泰前書三章八節就有提及到執事的資格
[00:11:53.920 --> 00:12:00.320]  而在提摩泰前書三章十一節就有提及到女執事的資格
[00:12:00.320 --> 00:12:02.480]  有很多人說
[00:12:02.480 --> 00:12:04.880]  不是女執事
[00:12:04.880 --> 00:12:07.600]  這裡是執事太太的資格
[00:12:07.600 --> 00:12:10.560]  但是你有沒有發現
[00:12:10.560 --> 00:12:14.800]  在新約的書信裡面有提及到長老太的資格
[00:12:14.800 --> 00:12:17.840]  我們這裡也有很多長老太
[00:12:17.840 --> 00:12:21.520]  你們有沒有見過聖經裡面有長老太的資格
[00:12:21.520 --> 00:12:23.120]  沒有的
[00:12:23.120 --> 00:12:27.360]  所以這裡絕對不是執事太太的資格
[00:12:27.360 --> 00:12:30.400]  這裡是女執事的資格
[00:12:30.400 --> 00:12:34.320]  除了菲比是一個好姐妹
[00:12:34.320 --> 00:12:36.560]  除了她是一個女執事
[00:12:36.560 --> 00:12:38.880]  她也是一個好幫手
[00:12:38.880 --> 00:12:41.440]  在羅馬書的一章二節
[00:12:41.440 --> 00:12:42.160]  保羅說
[00:12:42.160 --> 00:12:44.720]  因為她數來幫助許多人
[00:12:44.720 --> 00:12:47.280]  也幫助了我
[00:12:47.280 --> 00:12:50.240]  菲比姐妹很喜歡幫助人
[00:12:50.240 --> 00:12:54.720]  幫助這個字是原文希臘文的prostatis
[00:12:54.720 --> 00:12:58.800]  幫助人可以是在經濟上的支持
[00:12:58.800 --> 00:13:01.120]  可以是物質上的支持
[00:13:01.120 --> 00:13:03.920]  究竟是什麼支持我們已經不知道
[00:13:03.920 --> 00:13:06.240]  如果是經濟上的支持
[00:13:06.240 --> 00:13:10.880]  這個姐妹就好像推也推拉的女底
[00:13:10.880 --> 00:13:12.880]  記不記得這個姐妹
[00:13:12.880 --> 00:13:16.400]  在使徒行傳的十六章十四節
[00:13:16.400 --> 00:13:20.080]  她是專門買賣紫色布的一個商人
[00:13:20.080 --> 00:13:22.160]  很有錢的
[00:13:22.160 --> 00:13:26.240]  經文說這個菲比曾經幫助過保羅
[00:13:26.240 --> 00:13:30.880]  究竟怎樣幫助我們已經無從稽考
[00:13:30.880 --> 00:13:34.800]  還有她不單是主內的姐妹
[00:13:34.800 --> 00:13:36.560]  是執事是好幫手
[00:13:36.560 --> 00:13:38.400]  她還是一個差役
[00:13:38.400 --> 00:13:41.840]  保羅把羅馬書帶到羅馬
[00:13:41.840 --> 00:13:46.080]  這本被聖靈默示的書帶到羅馬
[00:13:46.080 --> 00:13:48.880]  你說差役
[00:13:48.880 --> 00:13:50.720]  只是個差役
[00:13:50.720 --> 00:13:53.760]  你說跑腿
[00:13:53.760 --> 00:13:55.040]  只是打雜
[00:13:55.040 --> 00:13:56.640]  不是的
[00:13:56.640 --> 00:13:58.080]  在聖經裏面
[00:13:58.080 --> 00:14:00.640]  傳遞神話語的人很重要
[00:14:00.640 --> 00:14:03.520]  在希伯來書的二章二節
[00:14:03.520 --> 00:14:07.680]  新加坡的諾穆斯才跟我們說了希伯來書
[00:14:07.680 --> 00:14:09.920]  二章二節怎麼說
[00:14:09.920 --> 00:14:12.800]  傳遞神話語的是天使
[00:14:12.800 --> 00:14:15.760]  將略例典章傳給我們世人
[00:14:15.760 --> 00:14:17.280]  透過天使
[00:14:17.280 --> 00:14:22.400]  所以我們千萬不要小看這些傳遞神話語的人
[00:14:22.400 --> 00:14:27.840]  所以我們都有責任來接待主內的弟兄姐妹
[00:14:27.840 --> 00:14:30.080]  去同情他們關心他們
[00:14:30.080 --> 00:14:32.880]  滿足他們一切的需要
[00:14:32.880 --> 00:14:36.880]  由羅馬書的十六章三節到十六節
[00:14:36.880 --> 00:14:40.720]  保羅一連串說出了很多人的名字
[00:14:40.720 --> 00:14:42.640]  向他們問安
[00:14:42.640 --> 00:14:44.800]  真的非常難得
[00:14:44.800 --> 00:14:48.000]  保羅不單止知道有這些人
[00:14:48.000 --> 00:14:50.160]  他還認識他們
[00:14:50.160 --> 00:14:53.520]  弟兄姐妹在我們粵語堂
[00:14:53.520 --> 00:14:56.080]  你知道有多少弟兄姐妹
[00:14:56.080 --> 00:14:58.400]  但是你認不認識他們
[00:14:58.400 --> 00:15:00.240]  這才是最重要的
[00:15:00.240 --> 00:15:03.120]  不是只知道有這些人
[00:15:03.120 --> 00:15:05.680]  我們需要認識這些人
[00:15:05.680 --> 00:15:08.960]  保羅從來沒有去過羅馬
[00:15:08.960 --> 00:15:12.080]  他知道那裡有24個弟兄姐妹
[00:15:12.080 --> 00:15:14.640]  17個是男的7個是女的
[00:15:14.640 --> 00:15:17.200]  他還問候兩個家庭
[00:15:17.200 --> 00:15:19.680]  還有很多人可能是他認識的
[00:15:19.680 --> 00:15:21.520]  但是他沒有說
[00:15:21.520 --> 00:15:25.200]  保羅間接直接和這些人的信仰
[00:15:25.200 --> 00:15:27.680]  和這些人的生活都有關係
[00:15:27.680 --> 00:15:31.440]  他甚至好像是羅馬教會的一份子一樣
[00:15:31.440 --> 00:15:34.880]  但是他從來沒有去過羅馬教會
[00:15:34.880 --> 00:15:37.920]  在羅馬書16章3節
[00:15:37.920 --> 00:15:41.520]  他說「問伯基拉和阿居拉的安
[00:15:41.520 --> 00:15:45.120]  他們在基督耶穌裡與我同供」
[00:15:45.120 --> 00:15:47.360]  記不記得這對夫婦
[00:15:47.360 --> 00:15:50.000]  伯基拉和阿居拉的名字
[00:15:50.000 --> 00:15:52.480]  在聖經裡一共出現六次
[00:15:52.480 --> 00:15:57.920]  其中有四次都是伯基拉的名字先行
[00:15:57.920 --> 00:16:00.160]  伯基拉是誰?
[00:16:00.160 --> 00:16:01.520]  是太太
[00:16:02.400 --> 00:16:06.000]  現在在美國很普遍
[00:16:06.000 --> 00:16:07.600]  Ladies first
[00:16:07.600 --> 00:16:10.480]  當然是先擺太太的名字
[00:16:10.480 --> 00:16:13.840]  但是現在說的是古老社會
[00:16:13.840 --> 00:16:15.600]  在希臘的社會
[00:16:15.600 --> 00:16:17.520]  在羅馬的社會
[00:16:17.520 --> 00:16:19.360]  還男輕女
[00:16:19.360 --> 00:16:22.880]  居然伯基拉的名字先行
[00:16:22.880 --> 00:16:23.680]  為什麼?
[00:16:23.680 --> 00:16:27.680]  很多人說伯基拉可能很愛鄉
[00:16:27.680 --> 00:16:28.800]  很活潑
[00:16:28.800 --> 00:16:30.640]  是很堅強的個性
[00:16:30.640 --> 00:16:32.880]  所以他就先擺
[00:16:32.880 --> 00:16:37.040]  我認識很多主內的姐妹都是這樣
[00:16:37.040 --> 00:16:39.120]  但也有人說不是
[00:16:39.120 --> 00:16:41.600]  伯基拉的社會地位高
[00:16:41.600 --> 00:16:45.040]  他可能是一個羅馬的貴族
[00:16:45.040 --> 00:16:48.960]  她的丈夫可能是一個猶太人
[00:16:48.960 --> 00:16:50.960]  是一個疊棚佬
[00:16:50.960 --> 00:16:52.160]  我們怎知道?
[00:16:52.160 --> 00:16:55.600]  使徒行傳的18章3節告訴我們
[00:16:55.600 --> 00:16:57.920]  這個阿居拉是疊棚的
[00:16:57.920 --> 00:17:00.960]  這個叫夫貧妻貴
[00:17:00.960 --> 00:17:03.040]  我們不知道究竟答案是怎樣
[00:17:03.040 --> 00:17:05.920]  這只不過是我們的推測
[00:17:05.920 --> 00:17:10.720]  保羅在哥倫多的猶太會堂認識這對夫婦
[00:17:10.720 --> 00:17:13.600]  因為大家都有傳福音的熱愛
[00:17:13.600 --> 00:17:16.320]  所以就變成了好朋友
[00:17:16.320 --> 00:17:19.280]  這對夫婦最初在羅馬
[00:17:19.280 --> 00:17:21.680]  後來我們知道歷史告訴我們
[00:17:21.680 --> 00:17:27.360]  羅馬王克勞狄烏斯驅逐所有猶太人
[00:17:27.360 --> 00:17:30.960]  如果這個阿居拉真的是猶太人的話
[00:17:30.960 --> 00:17:32.480]  她一定被驅逐
[00:17:32.480 --> 00:17:34.240]  而成為她的太太
[00:17:34.240 --> 00:17:36.320]  就算她是羅馬的公民
[00:17:36.320 --> 00:17:38.400]  就算是羅馬的貴族
[00:17:38.400 --> 00:17:41.120]  當你的丈夫被驅逐
[00:17:41.120 --> 00:17:42.080]  你會怎樣?
[00:17:42.080 --> 00:17:44.160]  嫁雞除雞
[00:17:44.160 --> 00:17:46.560]  跟著她離開羅馬
[00:17:46.560 --> 00:17:49.600]  所以在這段驅逐的期間
[00:17:49.600 --> 00:17:51.680]  他們就去到哥倫多
[00:17:51.680 --> 00:17:55.520]  在使徒行傳的18章認識了保羅
[00:17:55.520 --> 00:18:00.000]  兩年後他們去到以弗所傳福音
[00:18:00.000 --> 00:18:03.840]  後來當克勞狄烏斯去世了
[00:18:03.840 --> 00:18:05.440]  他們又回到羅馬
[00:18:05.440 --> 00:18:09.920]  所以保羅向他們問安
[00:18:09.920 --> 00:18:11.520]  保羅怎樣說呢?
[00:18:11.520 --> 00:18:13.680]  在羅馬書的16章4節
[00:18:13.680 --> 00:18:18.880]  也為我的命將自己的頸銜自之到外
[00:18:18.880 --> 00:18:21.680]  這對夫婦真的不得了
[00:18:21.680 --> 00:18:23.280]  為了保羅怎樣?
[00:18:23.280 --> 00:18:26.080]  將自己的頸銜自之到外
[00:18:26.080 --> 00:18:27.200]  什麼意思呢?
[00:18:27.200 --> 00:18:29.040]  伸出頸銜
[00:18:29.040 --> 00:18:30.080]  斬了
[00:18:30.080 --> 00:18:32.880]  願意為保羅犧牲
[00:18:32.880 --> 00:18:35.440]  若不是有這些人
[00:18:35.440 --> 00:18:38.480]  可能沒有了這部羅馬書
[00:18:38.480 --> 00:18:41.360]  雖然是菲比將這部書
[00:18:41.360 --> 00:18:44.000]  從哥倫多帶到羅馬
[00:18:44.000 --> 00:18:47.440]  但是如果沒有了伯基拉和亞基拉
[00:18:47.440 --> 00:18:49.920]  可能沒有了羅馬書也不一定
[00:18:49.920 --> 00:18:51.840]  但你說不會的
[00:18:51.840 --> 00:18:54.080]  神的旨意一定會成就
[00:18:54.080 --> 00:18:55.680]  當然
[00:18:55.680 --> 00:18:59.200]  但我們也要多謝這些人
[00:18:59.200 --> 00:19:02.880]  所以保羅在羅馬書的16章4節怎樣說呢?
[00:19:02.880 --> 00:19:04.640]  不但我感謝他們
[00:19:04.640 --> 00:19:09.760]  就是外邦的宗教會也感謝他們
[00:19:09.760 --> 00:19:12.800]  很多時候我們覺得保羅很偉大
