
[00:00:00.000 --> 00:00:02.000]  (字幕: 王子)
[00:02:17.480 --> 00:02:20.240]  剩下來的所有以色列人
[00:02:20.240 --> 00:02:22.000]  全國都要得救
[00:02:22.000 --> 00:02:23.600]  神是信實的
[00:02:24.200 --> 00:02:25.920]  神沒有放棄以色列
[00:02:25.920 --> 00:02:30.080]  神也不會放棄每一個兒女
[00:02:30.080 --> 00:02:32.880]  回到講事司機
[00:02:32.880 --> 00:02:35.320]  我們今天要講最後的三章
[00:02:35.320 --> 00:02:38.720]  你讀起最後的三章會發覺
[00:02:38.720 --> 00:02:41.920]  真的和時事新聞差不多
[00:02:41.920 --> 00:02:43.720]  在說的是什麼呢?
[00:02:43.720 --> 00:02:46.920]  色情、暴力、家變
[00:02:46.920 --> 00:02:47.920]  是吧
[00:02:47.920 --> 00:02:51.400]  還有同性戀、鄰奸
[00:02:52.200 --> 00:02:54.920]  兄弟不和、自相殘殺
[00:02:54.920 --> 00:02:56.440]  還有綁架
[00:02:56.440 --> 00:03:00.240]  這也是原因有很多人說
[00:03:00.240 --> 00:03:02.600]  不可以讀聖經了
[00:03:02.600 --> 00:03:06.080]  不可以在學校讀聖經了
[00:03:06.080 --> 00:03:08.160]  你看這麼多色情暴力
[00:03:08.160 --> 00:03:10.160]  美國就是這樣
[00:03:10.160 --> 00:03:14.760]  但是聖經裡面有記載的
[00:03:14.760 --> 00:03:17.720]  這些都是歷史事蹟
[00:03:17.720 --> 00:03:21.360]  如果你說有這些色情暴力
[00:03:21.360 --> 00:03:22.640]  就要禁止的
[00:03:22.640 --> 00:03:26.720]  我相信所有歷史書都要被禁止
[00:03:26.720 --> 00:03:27.800]  是吧
[00:03:27.800 --> 00:03:29.680]  所以我們不應該說
[00:03:29.680 --> 00:03:33.600]  因為有這些事我們就要禁止讀聖經
[00:03:33.600 --> 00:03:36.400]  但是在另一方面
[00:03:36.400 --> 00:03:39.960]  也有人喜歡這些暴力
[00:03:39.960 --> 00:03:42.680]  我上次都和大家講了
[00:03:42.680 --> 00:03:44.480]  Sports Illustrated
[00:03:44.480 --> 00:03:47.400]  就是五十年前已經說
[00:03:47.400 --> 00:03:50.240]  現在這個世上是有一些新的暴力
[00:03:50.720 --> 00:03:52.000]  不是真正的暴力
[00:03:52.000 --> 00:03:55.320]  只不過是螢光幕上的暴力
[00:03:55.320 --> 00:03:59.160]  是那些電影、電視的製作人
[00:03:59.160 --> 00:04:01.600]  用暴力來賺錢
[00:04:01.600 --> 00:04:05.440]  很可惜根據調查的數字
[00:04:05.440 --> 00:04:08.160]  螢光幕上所發生的事
[00:04:08.160 --> 00:04:12.760]  就會發生在我們生活當中重複
[00:04:12.760 --> 00:04:16.840]  根據美國心理學協會的一個調查
[00:04:16.840 --> 00:04:20.440]  在黃金時間
[00:04:20.640 --> 00:04:23.360]  Prime Time的電視節目
[00:04:23.360 --> 00:04:26.240]  每一個小時有五次暴力
[00:04:26.240 --> 00:04:29.120]  這已經是好幾年前了
[00:04:29.120 --> 00:04:33.440]  我相信現在絕對不止一個小時五次
[00:04:33.440 --> 00:04:38.320]  今天美國在三十年前已經說了
[00:04:38.320 --> 00:04:43.160]  星期六早上小朋友看的卡通片
[00:04:43.160 --> 00:04:45.720]  如果有暴力的話
[00:04:45.720 --> 00:04:49.560]  會增加小孩子暴力五倍那麼多
[00:04:50.360 --> 00:04:53.960]  星期六早上看卡通片都有暴力
[00:04:53.960 --> 00:04:58.040]  小孩子也會增加暴力
[00:04:58.040 --> 00:05:01.760]  一個國家如果容忍暴力的話
[00:05:01.760 --> 00:05:03.400]  這個國家就沒有前途
[00:05:03.400 --> 00:05:06.760]  現在很可惜美國就是這樣
[00:05:06.760 --> 00:05:10.960]  當邪惡如果沒有得到妥善的處理
[00:05:10.960 --> 00:05:14.240]  就會增長會有很大的影響
[00:05:14.240 --> 00:05:16.520]  今天我們就會看到
[00:05:16.800 --> 00:05:20.760]  基比亞這個城市因為一個城市的罪
[00:05:20.760 --> 00:05:23.840]  影響了整個變亞民主派
[00:05:23.840 --> 00:05:28.080]  影響了整個以色列國都有內戰
[00:05:28.080 --> 00:05:30.240]  這是非常不幸
[00:05:30.240 --> 00:05:35.240]  今天故事也是說一個利美人
[00:05:35.240 --> 00:05:38.360]  記不記得上一次十七十八章
[00:05:38.360 --> 00:05:42.120]  我們也說到一個利美人叫做約拿丹
[00:05:42.120 --> 00:05:45.920]  這是一個被請回來的祭司
[00:05:46.680 --> 00:05:49.880]  如果你認為約拿丹這個人很可惡的話
[00:05:49.880 --> 00:05:53.320]  今天這個沒有被提名的利美人
[00:05:53.320 --> 00:05:56.600]  就更加卑鄙無恥
[00:05:56.600 --> 00:06:00.960]  我們看到其實以色列人的問題是什麼
[00:06:00.960 --> 00:06:04.520]  我們剛才說了家庭出現問題
[00:06:04.520 --> 00:06:07.920]  但你看到無論是丹支派
[00:06:07.920 --> 00:06:09.760]  無論是變亞民支派
[00:06:09.760 --> 00:06:12.200]  利美人都出現了問題
[00:06:12.200 --> 00:06:15.560]  利美人是以色列人的老師
[00:06:16.560 --> 00:06:17.960]  他們是領袖
[00:06:17.960 --> 00:06:20.520]  如果利美人都出現問題
[00:06:20.520 --> 00:06:24.640]  就是說不單止人民家庭出現問題
[00:06:24.640 --> 00:06:27.360]  以色列人的領袖都出現問題
[00:06:27.360 --> 00:06:31.480]  這個沒有被提名的利美人
[00:06:31.480 --> 00:06:35.280]  他用了很多時間都在燕洛的上高
[00:06:35.280 --> 00:06:38.080]  在經文如果你注意的話
[00:06:38.080 --> 00:06:40.560]  重複出現的字是什麼
[00:06:40.560 --> 00:06:43.560]  是吃喝玩樂
[00:06:44.200 --> 00:06:47.480]  這個人沉迷在吃喝玩樂
[00:06:47.480 --> 00:06:49.480]  走在黑暗的裡面
[00:06:49.480 --> 00:06:54.120]  因為這樣他不單止危及他自己的生命
[00:06:54.120 --> 00:06:56.800]  他還危及了他家人的生命
[00:06:56.800 --> 00:06:58.800]  他有一個妾侍
[00:06:58.800 --> 00:07:01.560]  在這個妾侍生前死後
[00:07:01.560 --> 00:07:05.800]  他向這個妾侍所做的一切令人震驚
[00:07:05.800 --> 00:07:10.680]  以至以色列發生了一場很大的內戰
[00:07:10.680 --> 00:07:13.560]  我講到這個人有一個妾侍
[00:07:13.800 --> 00:07:15.840]  猶太人的傳統來說
[00:07:15.840 --> 00:07:19.280]  如果一個男人他的妻子沒有出生
[00:07:19.280 --> 00:07:20.800]  沒有子女的話
[00:07:20.800 --> 00:07:22.840]  他絕對是可以納妾
[00:07:22.840 --> 00:07:28.160]  雖然猶太人的傳統他們是容許納妾
[00:07:28.160 --> 00:07:30.560]  但絕對不是神所喜悅
[00:07:30.560 --> 00:07:32.280]  不是神所贊成
[00:07:32.280 --> 00:07:34.480]  就算是這樣
[00:07:34.480 --> 00:07:36.600]  我們看到在舊約
[00:07:36.600 --> 00:07:40.840]  很多很出名的男子都是三妻四妾
[00:07:40.840 --> 00:07:42.400]  都是很多妾侍
[00:07:43.320 --> 00:07:47.320]  例如阿巴拉罕、雅各、基奠、
[00:07:47.320 --> 00:07:50.800]  素羅、大衛、所羅門王
[00:07:50.800 --> 00:07:52.480]  都是妻妾滿堂
[00:07:52.480 --> 00:07:55.920]  妾侍是有名分的
[00:07:55.920 --> 00:08:00.800]  她有權利來得到丈夫的供養
[00:08:00.800 --> 00:08:03.040]  提供他衣食住行
[00:08:03.040 --> 00:08:06.600]  他所生出來的子女都是合法的
[00:08:06.600 --> 00:08:09.520]  但因為不是正室
[00:08:09.760 --> 00:08:15.160]  所以他的子女不一定能夠分到家庭遺產
[00:08:15.160 --> 00:08:19.840]  這個利美人的妾侍對他不忠
[00:08:19.840 --> 00:08:25.080]  不忠之後就躲到自己的父親的家裡
[00:08:25.080 --> 00:08:26.320]  在伯尼衡
[00:08:26.320 --> 00:08:28.280]  跑到他父親那裡
[00:08:28.280 --> 00:08:31.560]  他離開了一段很長的時間
[00:08:31.560 --> 00:08:34.640]  他的丈夫這個利美人思念他
[00:08:34.640 --> 00:08:37.800]  四個月他去了他父親那裡
[00:08:38.160 --> 00:08:41.360]  於是這個利美人就去伯尼衡找他
[00:08:41.360 --> 00:08:44.280]  原諒了他的妾侍
[00:08:44.280 --> 00:08:45.760]  與他和好
[00:08:45.760 --> 00:08:49.480]  還花了五天在岳父的家裡
[00:08:49.480 --> 00:08:51.480]  和他吃喝玩樂
[00:08:51.480 --> 00:08:53.960]  彼此過著享受的生活
[00:08:53.960 --> 00:08:55.760]  但很可惜
[00:08:55.760 --> 00:08:57.120]  他們不知道
[00:08:57.120 --> 00:09:00.960]  悲劇很快就會來臨他們身上
[00:09:00.960 --> 00:09:05.960]  這個利美人正是反映出現在很多的信徒
[00:09:06.200 --> 00:09:08.920]  都是對他們的信仰粗心大意
[00:09:08.920 --> 00:09:12.840]  我們信徒應該是光明之子
[00:09:12.840 --> 00:09:14.360]  是白晝之子
[00:09:14.360 --> 00:09:16.440]  應該是走在光明裡面
[00:09:16.440 --> 00:09:19.320]  但這個人就只知道吃喝玩樂
[00:09:19.320 --> 00:09:26.480]  當災難、當審判來臨他身上的時候
[00:09:26.480 --> 00:09:30.720]  他仍然都在顧著他享樂的生活
[00:09:30.720 --> 00:09:33.520]  聖經告訴我們
[00:09:33.520 --> 00:09:36.040]  哭有時笑有時
[00:09:36.360 --> 00:09:38.440]  傳道書的三章四節
[00:09:38.440 --> 00:09:41.920]  神當然是很希望他的兒女
[00:09:41.920 --> 00:09:44.800]  享受他賜給他們的福分
[00:09:44.800 --> 00:09:46.480]  他們的恩典
[00:09:46.480 --> 00:09:50.240]  但對很多的基督徒來說
[00:09:50.240 --> 00:09:52.040]  就是隨時隨地
[00:09:52.040 --> 00:09:53.640]  永遠的享樂
[00:09:53.640 --> 00:09:55.160]  不斷的享樂
[00:09:55.160 --> 00:09:57.840]  現在很多的教會
[00:09:57.840 --> 00:09:59.600]  宗教的娛樂
[00:09:59.600 --> 00:10:03.320]  笑聲已經取代了敬拜神
[00:10:03.320 --> 00:10:05.120]  莊嚴的安靜
[00:10:06.000 --> 00:10:07.480]  很多的聖所
[00:10:07.480 --> 00:10:10.040]  很多的教會已經變成劇場
[00:10:10.040 --> 00:10:11.960]  變成了演唱會
[00:10:11.960 --> 00:10:16.000]  信徒基督徒在一起
[00:10:16.000 --> 00:10:18.720]  只注意吃喝玩樂
[00:10:18.720 --> 00:10:20.160]  玩得開心
[00:10:20.160 --> 00:10:23.760]  為了要對得起良心
[00:10:23.760 --> 00:10:26.320]  最後會做一個結束的禱告
[00:10:26.320 --> 00:10:29.320]  甚至是會有些靈修的時候
[00:10:29.320 --> 00:10:31.120]  來感謝神
[00:10:31.120 --> 00:10:33.320]  給他們有美好的時光
[00:10:34.080 --> 00:10:36.360]  我不是說反對基督徒
[00:10:36.360 --> 00:10:39.440]  有時有喜樂的時候
[00:10:39.440 --> 00:10:40.720]  絕對是可以
[00:10:40.720 --> 00:10:41.880]  絕對是對的
[00:10:41.880 --> 00:10:43.720]  我們如同新近
[00:10:43.720 --> 00:10:45.680]  拉隊去遊船
[00:10:45.680 --> 00:10:48.200]  大家一起遊船河
[00:10:48.200 --> 00:10:50.680]  應該是有歡樂的時候
[00:10:50.680 --> 00:10:52.920]  哭有時笑有時
[00:10:52.920 --> 00:10:56.160]  但如果你是時時不斷地
[00:10:56.160 --> 00:10:57.760]  希望得到喜樂
[00:10:57.760 --> 00:11:00.400]  周而復始這樣
[00:11:00.400 --> 00:11:02.240]  這樣就會出現了問題
[00:11:03.120 --> 00:11:04.840]  聖經教導我們
[00:11:04.840 --> 00:11:07.360]  有時候要學習哭泣
[00:11:07.360 --> 00:11:10.400]  雅各書的四章九節
[00:11:10.400 --> 00:11:12.200]  雅各提醒我們
[00:11:12.200 --> 00:11:15.640]  你們要愁苦悲哀哭泣
[00:11:15.640 --> 00:11:18.640]  將嬉笑變作悲哀
[00:11:18.640 --> 00:11:21.120]  歡樂變作愁悶
[00:11:21.120 --> 00:11:23.640]  如果這個只知道
[00:11:23.640 --> 00:11:25.560]  吃喝玩樂的利美人
[00:11:25.560 --> 00:11:28.400]  如果他願意走在光明裡
[00:11:28.400 --> 00:11:31.280]  他禱告尋求神的旨意
[00:11:31.400 --> 00:11:34.920]  其實他可以防止這一場悲劇
[00:11:34.920 --> 00:11:38.520]  防止他的妾侍遭到強暴
[00:11:38.520 --> 00:11:40.960]  被虐待甚至死亡
[00:11:40.960 --> 00:11:43.360]  但很可惜他沒有這樣做
[00:11:43.360 --> 00:11:46.320]  是司機的時代
[00:11:46.320 --> 00:11:49.800]  你就算白天去旅行
[00:11:49.800 --> 00:11:51.880]  都是非常危險
[00:11:51.880 --> 00:11:53.920]  何況是夜間
[00:11:53.920 --> 00:11:57.880]  這個利美人離開了外父的家
[00:11:57.880 --> 00:11:59.760]  就希望和他的妾侍
[00:11:59.760 --> 00:12:03.040]  在夜間趕路回到他家
[00:12:03.040 --> 00:12:06.440]  經過了耶布斯這個地方
[00:12:06.440 --> 00:12:08.320]  耶布斯是哪裡呢?
[00:12:08.320 --> 00:12:10.840]  就是將來的耶路撒冷
[00:12:10.840 --> 00:12:12.800]  我們知道將來
[00:12:12.800 --> 00:12:16.040]  大衛會收服耶路撒冷
[00:12:16.040 --> 00:12:17.880]  趕出耶布斯人
[00:12:17.880 --> 00:12:20.680]  但在說事司機的時候
[00:12:20.680 --> 00:12:23.760]  仍然都是被耶布斯人佔領
[00:12:23.760 --> 00:12:26.680]  這個利美人說
[00:12:26.680 --> 00:12:29.800]  耶布斯人外邦人的地方不好
[00:12:29.800 --> 00:12:32.520]  我要走到自己人的地方
[00:12:32.520 --> 00:12:36.320]  多走四里去基比亞這個地方
[00:12:36.320 --> 00:12:40.240]  就是變亞敏茲派的其中一個城市
[00:12:40.240 --> 00:12:44.040]  可惜他去到基比亞
[00:12:44.040 --> 00:12:46.280]  發覺原來基比亞人
[00:12:46.280 --> 00:12:49.080]  比外邦人更加的邪惡
[00:12:49.080 --> 00:12:54.280]  首先基比亞人沒有開放到自己家裡
[00:12:54.280 --> 00:12:56.520]  招待利美人
[00:12:57.360 --> 00:13:00.160]  雖然利美人已經為自己的親戚
[00:13:00.160 --> 00:13:02.160]  預備好糧食
[00:13:02.160 --> 00:13:04.920]  所以不會讓照顧他
[00:13:04.920 --> 00:13:08.600]  招待他的人有額外的負擔
[00:13:08.600 --> 00:13:12.920]  但仍然沒有人願意來接待他
[00:13:12.920 --> 00:13:16.920]  接待旅客是東方人的美德尼
[00:13:16.920 --> 00:13:19.320]  在聖經裡也有教導
[00:13:19.320 --> 00:13:23.240]  是牧師和長老的資格之一
[00:13:23.520 --> 00:13:27.160]  這個題目是前書的三章二節
[00:13:27.160 --> 00:13:30.520]  提多書的一章八節都說得很清楚
[00:13:30.520 --> 00:13:33.720]  希伯來書的十三章二節甚至說
[00:13:33.720 --> 00:13:37.640]  不可忘記用愛心接待客旅
[00:13:37.640 --> 00:13:39.960]  因為曾有接待客旅的
[00:13:39.960 --> 00:13:42.720]  不知不覺接待了天使
[00:13:42.720 --> 00:13:47.600]  這裡所說的當然是阿伯拉罕和撒拉
[00:13:47.600 --> 00:13:49.880]  他們接待客旅
[00:13:50.000 --> 00:13:53.560]  結果發現自己接待了天使
[00:13:53.560 --> 00:14:00.000]  最後在城裡有一個人願意打開他的門
[00:14:00.000 --> 00:14:03.120]  來招待這對夫婦
[00:14:03.120 --> 00:14:05.920]  這是一個以法戀人
[00:14:05.920 --> 00:14:09.280]  他不僅照顧這對夫婦
[00:14:09.280 --> 00:14:13.280]  還將自己的食物給利美人的親戚
[00:14:13.280 --> 00:14:15.280]  來食用
[00:14:15.280 --> 00:14:16.600]  很可惜
[00:14:16.800 --> 00:14:21.800]  基比亞已經變成一個非常邪惡的城市
[00:14:21.800 --> 00:14:25.920]  就像昔日的索多瑪和俄摩拉一樣
[00:14:25.920 --> 00:14:27.600]  如果我們記得的話
[00:14:27.600 --> 00:14:29.400]  在創世記十九章
[00:14:29.400 --> 00:14:32.120]  神要將這兩個城來毀滅
[00:14:32.120 --> 00:14:36.000]  當時基比亞城裡的人都是一樣
[00:14:36.000 --> 00:14:39.200]  他們沉迷不道德的行為
[00:14:39.200 --> 00:14:42.400]  他們是違背神的律法
[00:14:43.680 --> 00:14:47.000]  神創造男女是有自然的關係
[00:14:47.000 --> 00:14:50.800]  但是這群人來夜晚拍門
[00:14:50.800 --> 00:14:54.480]  希望和利美人交合
[00:14:54.480 --> 00:14:56.080]  大事不妙
[00:14:56.080 --> 00:15:00.680]  一群男人走到以法戀人的家裡
[00:15:00.680 --> 00:15:05.400]  希望和客旅又是另外的男人來交合
[00:15:05.400 --> 00:15:08.880]  「交合」這個字在創世記的四章一節
[00:15:08.880 --> 00:15:10.800]  是用到同房
[00:15:10.800 --> 00:15:13.000]  這是和合本的翻譯
[00:15:14.000 --> 00:15:18.800]  亞當和夏娃同房就生了該人
[00:15:18.800 --> 00:15:21.800]  原文這個字的希伯來文是什麼呢?
[00:15:21.800 --> 00:15:23.800]  是「認識」這個字
[00:15:23.800 --> 00:15:27.000]  所以這個認識是很深入的
[00:15:27.000 --> 00:15:31.800]  這個認識甚至是有性的關係的成分在內
[00:15:31.800 --> 00:15:38.400]  這群男人就希望和客旅交合
[00:15:38.400 --> 00:15:42.600]  你想想當時在這個城裡是多麼黑暗
[00:15:42.800 --> 00:15:43.800]  是多麼邪惡
[00:15:43.800 --> 00:15:46.600]  這個主人就很勇敢
[00:15:46.600 --> 00:15:51.400]  他就罵這群人說你們這些行為是羞恥的行為
[00:15:51.400 --> 00:15:53.200]  兩次說到
[00:15:53.200 --> 00:15:56.800]  世紀的十九章二十三節二十四節
[00:15:56.800 --> 00:16:02.800]  他意圖阻止他們侵犯他家裡的客人
[00:16:02.800 --> 00:16:04.200]  但是沒用
[00:16:04.200 --> 00:16:10.800]  最後他甚至願意像索多瑪的羅德一樣
[00:16:11.200 --> 00:16:13.200]  把自己的女兒拿出來
[00:16:13.200 --> 00:16:16.400]  我把我的女兒當作代替我的客人
[00:16:16.400 --> 00:16:18.200]  你們不要搞我的客人
[00:16:18.200 --> 00:16:24.600]  有人心想為何羅德和意法連人會做這種事
[00:16:24.600 --> 00:16:27.000]  把自己的女兒交出來呢?
[00:16:27.000 --> 00:16:30.600]  其實相信這兩個人都是正義的人
[00:16:30.600 --> 00:16:37.000]  他們認為同性戀的強姦是比異性戀的強姦嚴重
[00:16:37.400 --> 00:16:41.600]  我相信這是他們願意獻出自己的女兒的原因
[00:16:41.600 --> 00:16:44.200]  但是你說也是的
[00:16:44.200 --> 00:16:50.600]  有誰願意把自己的子女拿出來被人糟蹋
[00:16:50.600 --> 00:16:53.000]  但是你有沒有想過
[00:16:53.000 --> 00:16:58.000]  在今時今日有很多父母完全不管教他們的子女
[00:16:58.000 --> 00:17:02.400]  他們的子女喜歡看什麼電視節目電影節目
[00:17:02.800 --> 00:17:07.400]  在手機上在電腦上看什麼就由他們看
[00:17:07.400 --> 00:17:11.600]  受到很多不良的影響影響他們一生
[00:17:11.600 --> 00:17:19.800]  你想想這個和意法連人和羅德所做的我相信都是一樣
[00:17:19.800 --> 00:17:27.800]  這個利美人因為怕那些歹徒那些暴徒會對自己不利
[00:17:27.800 --> 00:17:30.800]  就推了自己的妾侍出門
[00:17:31.600 --> 00:17:34.200]  你們喜歡怎樣就怎樣不要搞我
[00:17:34.200 --> 00:17:39.600]  可憐他的妾侍一整晚遭到暴徒的施暴
[00:17:39.600 --> 00:17:47.000]  真的很難想像一個被神創造有神形象的人
[00:17:47.000 --> 00:17:51.400]  居然會這樣不顧夫妻的情分
[00:17:51.400 --> 00:17:57.800]  不管夫妻的約違反神的律例典章做出這樣的事
[00:17:57.800 --> 00:17:59.600]  真是令人費解
[00:18:00.600 --> 00:18:07.800]  這個人說他原諒了他的妾侍令我們懷疑他是不是真的原諒
[00:18:07.800 --> 00:18:11.600]  還是他用這件事來懲罰他的妻子
[00:18:11.600 --> 00:18:15.200]  如果真是這樣這個懲罰就太重了
[00:18:15.200 --> 00:18:20.200]  更加令人費解的是他居然有心情去睡覺
[00:18:20.200 --> 00:18:27.200]  看著士司紀的十九章二十七節說他早晨這個人起來
[00:18:27.800 --> 00:18:33.000]  居然可以大被蓋過頭居然是一個這麼冷漠的人
[00:18:33.000 --> 00:18:38.000]  他打開門發現他的妾侍撲倒在門前
[00:18:38.000 --> 00:18:42.200]  他還跟他說「起來 我們走吧」
[00:18:42.200 --> 00:18:47.200]  當他發現他的妾侍死了他沒有內疚
[00:18:47.200 --> 00:18:51.600]  他把他的妾侍放在雷仔那裡回到家裡
[00:18:51.600 --> 00:18:55.400]  然後把他的妾侍切開十二塊
[00:18:56.000 --> 00:19:02.600]  十二支派每一個支派都把他妾侍身體的一部分寄去給他們
[00:19:02.600 --> 00:19:05.600]  真是不可思議
[00:19:05.600 --> 00:19:12.400]  他這樣做是希望十二支派能夠幫他的妾侍來報仇
[00:19:12.400 --> 00:19:15.200]  來對付基比亞人
[00:19:15.200 --> 00:19:19.400]  但實際上是誰去死他的妾侍?
[00:19:19.400 --> 00:19:21.000]  是他自己
[00:19:21.000 --> 00:19:25.800]  而且他要伸張正義還有第二個方法
[00:19:26.400 --> 00:19:33.600]  他可以去到時羅會幕將這件事向大祭司申訴
[00:19:33.600 --> 00:19:39.800]  請求大祭司請求神用律例典章來解決這件事
[00:19:39.800 --> 00:19:41.200]  但他沒有這樣做
[00:19:41.200 --> 00:19:46.800]  他用這個方法挑起了以色列人之間的仇恨
[00:19:46.800 --> 00:19:49.200]  以至到一發不可收拾
[00:19:49.200 --> 00:19:53.600]  形成了一次很大的以色列內戰
[00:19:54.600 --> 00:19:57.600]  以色列人開了一個大會
[00:19:57.600 --> 00:20:02.000]  這正是利美人希望看到的結果
[00:20:02.000 --> 00:20:09.400]  當時除了基比亞就是變亞敏茲派其中一個城
[00:20:09.400 --> 00:20:13.200]  整個變亞敏茲派的人都沒有去
[00:20:13.200 --> 00:20:16.800]  除此以外以色列人有一個宗族
[00:20:16.800 --> 00:20:20.400]  稍後我們會看到叫做基列亞比
[00:20:20.400 --> 00:20:21.600]  他們都沒有出現
[00:20:22.000 --> 00:20:29.800]  除此以外全部的以色列人都聚集在米斯巴商量
[00:20:29.800 --> 00:20:33.400]  應該怎樣對付變亞敏茲派
[00:20:33.400 --> 00:20:40.000]  這些以色列人聽了利美人對基比亞人的控告
[00:20:40.000 --> 00:20:45.000]  他們就作出決定一定要將這些暴徒處死
[00:20:45.000 --> 00:20:48.200]  將這些基比亞人處死
[00:20:48.800 --> 00:20:53.600]  他們還發誓每一個部落每一個支派都發誓
[00:20:53.600 --> 00:20:58.000]  不會將自己的女兒嫁給變亞敏茲派的人
[00:20:58.000 --> 00:21:04.400]  11個支派他們作出來的決定是如同一人
[00:21:04.400 --> 00:21:08.200]  就是他們有一個同意的決定
[00:21:08.200 --> 00:21:11.400]  作出了一個一致的決定
[00:21:11.400 --> 00:21:13.800]  決定要攻打基比亞
[00:21:15.200 --> 00:21:19.200]  但他們首先走遍了變亞敏茲派
[00:21:19.200 --> 00:21:23.000]  周圍呼籲人交出這些罪犯
[00:21:23.000 --> 00:21:26.000]  交出這些同性戀的罪犯
[00:21:26.000 --> 00:21:29.400]  如果他們將這些人交出來的話
[00:21:29.400 --> 00:21:33.000]  變亞敏茲派是可以得到倖免
[00:21:33.000 --> 00:21:38.000]  在《說生命記》裏面有九次出現的經文是
[00:21:38.400 --> 00:21:46.000]  要把那惡從你們中間除掉
[00:21:46.000 --> 00:21:49.800]  基比亞人就是這些邪惡的人
[00:21:49.800 --> 00:21:56.800]  犯罪的基比亞人需要從全部變亞敏茲派當中
[00:21:56.800 --> 00:21:59.600]  拿出來將他們除掉
[00:21:59.600 --> 00:22:03.600]  否則他們將會影響整個支派
[00:22:03.600 --> 00:22:07.400]  會污染了神賜給以色列人的土地
[00:22:07.800 --> 00:22:12.600]  但很可惜變亞敏茲派不願意交出基比亞人
[00:22:12.600 --> 00:22:15.800]  他們甚至不肯認罪悔改
[00:22:15.800 --> 00:22:18.600]  有很多人可能會說
[00:22:18.600 --> 00:22:22.400]  變亞敏茲派做得對夠義氣
[00:22:22.400 --> 00:22:28.600]  和自己的人民撐腰不肯交他們出來
[00:22:28.600 --> 00:22:33.400]  但當他們拒絕和其他支派合作
[00:22:33.400 --> 00:22:37.000]  其實他們已經犯了反叛的行為
[00:22:37.600 --> 00:22:39.800]  如果罪不被揭發
[00:22:39.800 --> 00:22:43.000]  犯罪的人不肯認罪悔改
[00:22:43.000 --> 00:22:46.200]  罪不得到懲罰的話
