
[00:00:00.000 --> 00:00:02.000]  各位聽眾早安
[00:01:39.700 --> 00:01:41.700]  下半部分可能我會精簡一點
[00:01:41.700 --> 00:01:47.700]  在《離兄米記》裡面
[00:01:47.700 --> 00:01:49.700]  我相信不同的人去解釋
[00:01:49.700 --> 00:01:51.700]  最後都會說得出
[00:01:51.700 --> 00:01:53.700]  《離兄米記》是講一個侍奉神的人
[00:01:53.700 --> 00:01:57.700]  那個在大時代轉變的時候
[00:01:57.700 --> 00:01:59.700]  侍奉神的人
[00:01:59.700 --> 00:02:01.700]  依靠上帝的心
[00:02:01.700 --> 00:02:03.700]  他的領袖的作風等等
[00:02:03.700 --> 00:02:05.700]  很多書都提到這方面
[00:02:05.700 --> 00:02:09.700]  在我侍奉主差不多三十多年裡面
[00:02:09.700 --> 00:02:11.700]  我最近很想做一件事
[00:02:11.700 --> 00:02:13.700]  我很多事情想做
[00:02:13.700 --> 00:02:15.700]  不過最近一樣想做
[00:02:15.700 --> 00:02:17.700]  就是想成立一個失敗者之家
[00:02:17.700 --> 00:02:21.700]  失敗者的團契
[00:02:21.700 --> 00:02:23.700]  坦白說
[00:02:23.700 --> 00:02:25.700]  我們曾經見過一些
[00:02:25.700 --> 00:02:27.700]  很熱心侍奉主的人
[00:02:27.700 --> 00:02:29.700]  一些傳道人
[00:02:29.700 --> 00:02:31.700]  但後來不做了
[00:02:31.700 --> 00:02:33.700]  不做傳道人
[00:02:33.700 --> 00:02:35.700]  這個令我心裡很難過
[00:02:35.700 --> 00:02:39.700]  做過我的同學
[00:02:39.700 --> 00:02:41.700]  有些是我的學生
[00:02:41.700 --> 00:02:43.700]  現在不做傳道了
[00:02:43.700 --> 00:02:45.700]  有些走了做保險
[00:02:45.700 --> 00:02:47.700]  有一個我教過的學生
[00:02:47.700 --> 00:02:49.700]  他種種原因之下
[00:02:49.700 --> 00:02:51.700]  他現在只是做保險
[00:02:51.700 --> 00:02:53.700]  我找他談過幾次
[00:02:53.700 --> 00:02:55.700]  但都很難再回頭的樣子
[00:02:55.700 --> 00:02:59.700]  有些是
[00:02:59.700 --> 00:03:01.700]  差不多連信仰都要丟棄了
[00:03:01.700 --> 00:03:03.700]  你看到原來
[00:03:03.700 --> 00:03:05.700]  以前
[00:03:05.700 --> 00:03:07.700]  侍奉主
[00:03:07.700 --> 00:03:09.700]  我講我們的前輩
[00:03:09.700 --> 00:03:11.700]  離開傳道的人
[00:03:11.700 --> 00:03:13.700]  相對是少的
[00:03:13.700 --> 00:03:15.700]  是很大的事,也有的,不過相對少
[00:03:15.700 --> 00:03:17.700]  不過現在這個世代
[00:03:17.700 --> 00:03:19.700]  似乎這件事
[00:03:19.700 --> 00:03:21.700]  已經不是太過
[00:03:21.700 --> 00:03:23.700]  出奇的事
[00:03:23.700 --> 00:03:25.700]  他很有決心,放下了一切
[00:03:25.700 --> 00:03:27.700]  然後夢神呼召做傳道人
[00:03:27.700 --> 00:03:29.700]  接著受了幾年神學訓練之後
[00:03:29.700 --> 00:03:31.700]  結果做了幾年
[00:03:31.700 --> 00:03:33.700]  之後就離開
[00:03:33.700 --> 00:03:35.700]  侍奉的崗位
[00:03:35.700 --> 00:03:37.700]  甚至連信仰都可能會拋棄
[00:03:37.700 --> 00:03:39.700]  當中的心路歷程
[00:03:39.700 --> 00:03:41.700]  一定是相當複雜
[00:03:41.700 --> 00:03:43.700]  相當困難
[00:03:43.700 --> 00:03:45.700]  所以我想開辦
[00:03:45.700 --> 00:03:47.700]  一個叫做
[00:03:47.700 --> 00:03:49.700]  失敗者之家,我做團長
[00:03:49.700 --> 00:03:51.700]  因為我也覺得自己很失敗
[00:03:51.700 --> 00:03:53.700]  所以要和他一起面對失敗的問題
[00:03:53.700 --> 00:03:55.700]  我不知道
[00:03:55.700 --> 00:03:57.700]  如果我開辦,你有沒有人介紹
[00:03:57.700 --> 00:03:59.700]  對呀,他就對了
[00:03:59.700 --> 00:04:01.700]  我也想報名
[00:04:01.700 --> 00:04:03.700]  不過這個問題
[00:04:03.700 --> 00:04:05.700]  其實在信徒當中
[00:04:05.700 --> 00:04:07.700]  是更普遍
[00:04:07.700 --> 00:04:09.700]  和更
[00:04:09.700 --> 00:04:11.700]  suttle,不是那麼明顯
[00:04:11.700 --> 00:04:13.700]  不過其實那個歷程
[00:04:13.700 --> 00:04:15.700]  差不多,不過可能
[00:04:15.700 --> 00:04:17.700]  因為不是你全職
[00:04:17.700 --> 00:04:19.700]  站在領導崗位,所以沒那麼容易見到
[00:04:19.700 --> 00:04:21.700]  但事實上,那個心路歷程
[00:04:21.700 --> 00:04:23.700]  那個經過的過程
[00:04:23.700 --> 00:04:25.700]  其實都差不多
[00:04:25.700 --> 00:04:27.700]  很熱心侍奉
[00:04:27.700 --> 00:04:29.700]  做導師
[00:04:29.700 --> 00:04:31.700]  做
[00:04:31.700 --> 00:04:33.700]  執事
[00:04:33.700 --> 00:04:35.700]  但因為種種原因,可能是自己的問題
[00:04:35.700 --> 00:04:37.700]  可能是家庭問題,更多的
[00:04:37.700 --> 00:04:39.700]  可能是信徒之間
[00:04:39.700 --> 00:04:41.700]  相處的問題,結果就放棄
[00:04:41.700 --> 00:04:43.700]  侍奉
[00:04:43.700 --> 00:04:45.700]  不做回應上帝
[00:04:45.700 --> 00:04:47.700]  呼召的人生
[00:04:47.700 --> 00:04:49.700]  然後在教會裡面
[00:04:49.700 --> 00:04:51.700]  靜下來
[00:04:51.700 --> 00:04:53.700]  或者去大教會,在茫茫人海當中
[00:04:53.700 --> 00:04:55.700]  緊緊的
[00:04:55.700 --> 00:04:57.700]  做回愛基督徒
[00:04:57.700 --> 00:04:59.700]  但不想參與任何侍奉
[00:04:59.700 --> 00:05:01.700]  這些人多不多呢?
[00:05:01.700 --> 00:05:05.700]  你識不識呢?
[00:05:05.700 --> 00:05:07.700]  或者你會不會
[00:05:07.700 --> 00:05:09.700]  是其中一個呢?
[00:05:09.700 --> 00:05:11.700]  你會不會有可能
[00:05:11.700 --> 00:05:13.700]  將來是其中一個呢?
[00:05:13.700 --> 00:05:15.700]  我見到這個情況
[00:05:15.700 --> 00:05:17.700]  的時間,我就更加回到
[00:05:17.700 --> 00:05:19.700]  李希米記
[00:05:19.700 --> 00:05:21.700]  李希米他遇見侍奉
[00:05:21.700 --> 00:05:23.700]  很多不同的挑戰
[00:05:23.700 --> 00:05:25.700]  在這些挑戰裡面
[00:05:25.700 --> 00:05:27.700]  他如何面對,挑戰成為了
[00:05:27.700 --> 00:05:29.700]  他更成長
[00:05:29.700 --> 00:05:31.700]  更好帶領群眾的
[00:05:31.700 --> 00:05:33.700]  一個踏腳石
[00:05:33.700 --> 00:05:35.700]  坦白說,這個談何容易呢?
[00:05:35.700 --> 00:05:37.700]  人,包括
[00:05:37.700 --> 00:05:39.700]  我們,特別是中國人
[00:05:39.700 --> 00:05:41.700]  好日護勞
[00:05:41.700 --> 00:05:43.700]  我們喜歡做一些順利的
[00:05:43.700 --> 00:05:45.700]  舒服的
[00:05:45.700 --> 00:05:47.700]  要辛苦的,要附帶的
[00:05:47.700 --> 00:05:49.700]  人的天性
[00:05:49.700 --> 00:05:51.700]  都不想的
[00:05:51.700 --> 00:05:53.700]  偏偏很多時神的方法就是用困難
[00:05:53.700 --> 00:05:55.700]  令你更加成長
[00:05:55.700 --> 00:05:57.700]  但我們遇見困難的時候,我們想走
[00:05:57.700 --> 00:05:59.700]  你看到這個
[00:05:59.700 --> 00:06:01.700]  很大的矛盾
[00:06:01.700 --> 00:06:03.700]  所以如果我們想著要侍奉主的話
[00:06:03.700 --> 00:06:05.700]  我們不想著
[00:06:05.700 --> 00:06:07.700]  迎難而上
[00:06:07.700 --> 00:06:09.700]  我們很難做得久
[00:06:09.700 --> 00:06:11.700]  我猜我們上一代的全隊人
[00:06:11.700 --> 00:06:13.700]  為何可以做得這麼久呢?
[00:06:13.700 --> 00:06:15.700]  未必是他們訓練很多
[00:06:15.700 --> 00:06:17.700]  也未必是他們資源豐富
[00:06:17.700 --> 00:06:19.700]  但他們的心就是
[00:06:19.700 --> 00:06:21.700]  好像死心塌地
[00:06:21.700 --> 00:06:23.700]  一次奉獻
[00:06:23.700 --> 00:06:25.700]  永遠奉獻,就像以前的婚姻
[00:06:25.700 --> 00:06:27.700]  那樣
[00:06:27.700 --> 00:06:29.700]  結婚
[00:06:29.700 --> 00:06:31.700]  一生就不會想其他東西
[00:06:31.700 --> 00:06:33.700]  但現在
[00:06:33.700 --> 00:06:35.700]  很多不同的想法
[00:06:35.700 --> 00:06:37.700]  這樣就浪費了下半生
[00:06:37.700 --> 00:06:39.700]  這樣就更好
[00:06:39.700 --> 00:06:41.700]  其實與其長期痛苦
[00:06:41.700 --> 00:06:43.700]  不如長痛不如短痛
[00:06:43.700 --> 00:06:45.700]  很多這些想法就令到我們慢慢
[00:06:45.700 --> 00:06:47.700]  其實
[00:06:47.700 --> 00:06:49.700]  最基本的句子就是
[00:06:49.700 --> 00:06:51.700]  我不想
[00:06:51.700 --> 00:06:53.700]  跟困難糾纏這麼久
[00:06:53.700 --> 00:06:55.700]  我不想迎難而上
[00:06:55.700 --> 00:06:57.700]  我想找一個容易一點的人生
[00:06:57.700 --> 00:06:59.700]  我們看看李喜米
[00:06:59.700 --> 00:07:01.700]  其實他面對一個很
[00:07:01.700 --> 00:07:03.700]  艱難的決定
[00:07:03.700 --> 00:07:05.700]  由波斯帝國的舒山城
[00:07:05.700 --> 00:07:07.700]  走回一個
[00:07:07.700 --> 00:07:09.700]  頹喚伴雅的耶路撒冷
[00:07:09.700 --> 00:07:11.700]  面對滿目的
[00:07:11.700 --> 00:07:13.700]  困難
[00:07:13.700 --> 00:07:15.700]  他如何
[00:07:15.700 --> 00:07:17.700]  一個一個解開
[00:07:17.700 --> 00:07:19.700]  最後成為一個
[00:07:19.700 --> 00:07:21.700]  真是能夠被神
[00:07:21.700 --> 00:07:23.700]  使用的一個人
[00:07:23.700 --> 00:07:25.700]  頂著我再說,我希望昨天能夠挑戰你
[00:07:25.700 --> 00:07:27.700]  你對這個世界有情感
[00:07:27.700 --> 00:07:29.700]  有投入
[00:07:29.700 --> 00:07:31.700]  對上帝,對自己有認識
[00:07:31.700 --> 00:07:33.700]  你願意來侍奉神
[00:07:33.700 --> 00:07:35.700]  今天我想跟大家提就是
[00:07:35.700 --> 00:07:37.700]  你願意侍奉神的時候,其實這個世界
[00:07:37.700 --> 00:07:39.700]  或者現在已經在做
[00:07:39.700 --> 00:07:41.700]  現在當中你如何
[00:07:41.700 --> 00:07:43.700]  與困難共處
[00:07:43.700 --> 00:07:47.700]  會不會嚇到你
[00:07:47.700 --> 00:07:49.700]  有時候我經常說
[00:07:49.700 --> 00:07:51.700]  我們香港教會的困難
[00:07:51.700 --> 00:07:53.700]  比這個世界上發生的事
[00:07:53.700 --> 00:07:55.700]  實在是芝麻綠多得多
[00:07:55.700 --> 00:07:57.700]  這個世界已經太多難處
[00:07:57.700 --> 00:07:59.700]  但我們有一點點不喜歡
[00:07:59.700 --> 00:08:01.700]  已經是
[00:08:01.700 --> 00:08:03.700]  覺得天很大,好像全世界都欠了你
[00:08:03.700 --> 00:08:05.700]  我希望今天
[00:08:05.700 --> 00:08:07.700]  看看你如何克服這些困難
[00:08:07.700 --> 00:08:11.700]  我們看經文比較多,所以在地方我會跳一跳
[00:08:11.700 --> 00:08:13.700]  今天我就會
[00:08:13.700 --> 00:08:15.700]  有一個break,三個小時你聽我說
[00:08:15.700 --> 00:08:17.700]  我怕你睡著了,我都不停
[00:08:17.700 --> 00:08:19.700]  所以我們中間有一個break
[00:08:19.700 --> 00:08:21.700]  可以說,我拆開兩篇
[00:08:21.700 --> 00:08:23.700]  都是不同的訊息
[00:08:23.700 --> 00:08:25.700]  我們
[00:08:25.700 --> 00:08:27.700]  回去
[00:08:27.700 --> 00:08:29.700]  李希米記第二章
[00:08:29.700 --> 00:08:31.700]  昨天我們
[00:08:31.700 --> 00:08:33.700]  看第一章
[00:08:33.700 --> 00:08:35.700]  今天開始看第二章
[00:08:35.700 --> 00:08:37.700]  李希米記第二章
[00:08:37.700 --> 00:08:39.700]  我想將
[00:08:39.700 --> 00:08:41.700]  第二章讀一次
[00:08:41.700 --> 00:08:43.700]  李希米記第一章
[00:08:43.700 --> 00:08:45.700]  一路到20節
[00:08:45.700 --> 00:08:47.700]  這裡我們的中文聖經
[00:08:47.700 --> 00:08:49.700]  都分成三段
[00:08:49.700 --> 00:08:51.700]  我們將經文分開三段讀
[00:08:51.700 --> 00:08:53.700]  第一段,第二章第一節
[00:08:53.700 --> 00:08:55.700]  到第八節
[00:08:55.700 --> 00:08:57.700]  我們請弟兄讀
[00:08:57.700 --> 00:08:59.700]  一到八節
[00:08:59.700 --> 00:09:01.700]  第二章,二章九節到十六節
[00:09:01.700 --> 00:09:03.700]  請姊妹讀
[00:09:03.700 --> 00:09:05.700]  最後一段,十七節到二十節
[00:09:05.700 --> 00:09:07.700]  我們一起讀,請弟兄先讀
[00:09:07.700 --> 00:09:09.700]  一到八節,現在開始讀
[00:09:09.700 --> 00:09:11.700]  阿達薛西王
[00:09:11.700 --> 00:09:13.700]  二十年,離山月
[00:09:13.700 --> 00:09:15.700]  在王面前擺酒
[00:09:15.700 --> 00:09:17.700]  我拿起酒來奉祭
[00:09:17.700 --> 00:09:19.700]  王若喜歡
[00:09:19.700 --> 00:09:21.700]  求王差遣
[00:09:21.700 --> 00:09:23.700]  我往猶大
[00:09:23.700 --> 00:09:25.700]  到我列祖墳墓所在的大地
[00:09:25.700 --> 00:09:27.700]  我好重新建造
[00:09:27.700 --> 00:09:29.700]  那時
[00:09:29.700 --> 00:09:31.700]  王后坐在王的旁邊
[00:09:31.700 --> 00:09:33.700]  王問我說
[00:09:33.700 --> 00:09:35.700]  你要去多少日子
[00:09:35.700 --> 00:09:37.700]  幾時回來,我就定了日期
[00:09:37.700 --> 00:09:39.700]  於是王喜歡
[00:09:39.700 --> 00:09:41.700]  推我去
[00:09:41.700 --> 00:09:43.700]  我又對王說
[00:09:43.700 --> 00:09:45.700]  王若喜歡求王賜我詔書
[00:09:45.700 --> 00:09:47.700]  通知大河神聖
[00:09:47.700 --> 00:09:49.700]  准我經過
[00:09:49.700 --> 00:09:51.700]  直到猶大,又召詔書
[00:09:51.700 --> 00:09:53.700]  通知管轄王后的
[00:09:53.700 --> 00:09:55.700]  阿薩
[00:09:55.700 --> 00:09:57.700]  使我獲祂作祝
[00:09:57.700 --> 00:09:59.700]  連營流之門的
[00:09:59.700 --> 00:10:01.700]  皇糧和盛祥
[00:10:01.700 --> 00:10:03.700]  與我自己皇屋使用的
[00:10:03.700 --> 00:10:05.700]  王就允准我
[00:10:05.700 --> 00:10:07.700]  因我神的私恩的手
[00:10:07.700 --> 00:10:09.700]  博助我
[00:10:09.700 --> 00:10:11.700]  請姊妹
[00:10:11.700 --> 00:10:13.700]  請姊妹
[00:10:13.700 --> 00:10:15.700]  請姊妹
[00:10:15.700 --> 00:10:17.700]  請姊妹
[00:10:17.700 --> 00:10:19.700]  以後我對他們說
[00:10:19.700 --> 00:10:21.700]  我們所租的爛
[00:10:21.700 --> 00:10:23.700]  耶路撒冷怎讓荒涼
[00:10:23.700 --> 00:10:25.700]  城門被火焚燒
[00:10:25.700 --> 00:10:27.700]  你們都看見了
[00:10:27.700 --> 00:10:29.700]  內罷,我們重建耶路撒冷的城牆
[00:10:29.700 --> 00:10:31.700]  免得再受凌辱
[00:10:31.700 --> 00:10:33.700]  我告訴他們
[00:10:33.700 --> 00:10:35.700]  我
[00:10:35.700 --> 00:10:37.700]  我告訴他們
[00:10:37.700 --> 00:10:39.700]  我
[00:10:39.700 --> 00:10:41.700]  他們就說
[00:10:41.700 --> 00:10:43.700]  我們起來建造吧
[00:10:43.700 --> 00:10:45.700]  於是他們卻用作祟神功
[00:10:45.700 --> 00:10:47.700]  和我奉祐
[00:10:47.700 --> 00:10:49.700]  新巴拉
[00:10:49.700 --> 00:10:51.700]  雲來路的阿門人多比亞
[00:10:51.700 --> 00:10:53.700]  和阿拉伯人基善
[00:10:53.700 --> 00:10:55.700]  聽見就癡笑我們
[00:10:55.700 --> 00:10:57.700]  藐視我們說
[00:10:57.700 --> 00:10:59.700]  你們作什麼呢
[00:10:59.700 --> 00:11:01.700]  要背叛黃魔
[00:11:01.700 --> 00:11:03.700]  我回答他們說
[00:11:03.700 --> 00:11:05.700]  天上的神必使我們亨
[00:11:05.700 --> 00:11:07.700]  我們作他僕人的
[00:11:07.700 --> 00:11:09.700]  建造
[00:11:09.700 --> 00:11:11.700]  耶路撒冷
[00:11:11.700 --> 00:11:13.700]  無權無紀念
[00:11:13.700 --> 00:11:15.700]  我們看這段聖經
[00:11:15.700 --> 00:11:17.700]  我想在
[00:11:17.700 --> 00:11:19.700]  尼希米基的第二章裡面
[00:11:19.700 --> 00:11:21.700]  看看尼希米怎樣面對困難
[00:11:21.700 --> 00:11:23.700]  我將它分成
[00:11:23.700 --> 00:11:25.700]  兩個困難
[00:11:25.700 --> 00:11:27.700]  第一個困難是短期的
[00:11:27.700 --> 00:11:29.700]  突發的,突然間來的
[00:11:29.700 --> 00:11:31.700]  就是二章的一到第八節
[00:11:31.700 --> 00:11:33.700]  第二個就是這段經文的
[00:11:33.700 --> 00:11:35.700]  後半部分的地方
[00:11:35.700 --> 00:11:37.700]  比較長期的困難
[00:11:37.700 --> 00:11:39.700]  面對耶路撒冷的
[00:11:39.700 --> 00:11:41.700]  荒廢的城市
[00:11:41.700 --> 00:11:43.700]  怎樣建成牆,這不是一時一夕
[00:11:43.700 --> 00:11:45.700]  是很長的時間
[00:11:45.700 --> 00:11:47.700]  長期的困難,如何一步步克服
[00:11:47.700 --> 00:11:49.700]  我們先看第一章八節
[00:11:49.700 --> 00:11:51.700]  如何克服
[00:11:51.700 --> 00:11:53.700]  突然間來的短期的困難
[00:11:53.700 --> 00:11:55.700]  這段聖經說
[00:11:55.700 --> 00:11:57.700]  阿達是西王
[00:11:57.700 --> 00:11:59.700]  二十年
[00:11:59.700 --> 00:12:01.700]  在尼山月
[00:12:01.700 --> 00:12:03.700]  如果你看上文
[00:12:03.700 --> 00:12:05.700]  第一章的第一節
[00:12:05.700 --> 00:12:07.700]  那裡是基斯留月
[00:12:07.700 --> 00:12:09.700]  在這月份是巴比倫
[00:12:09.700 --> 00:12:11.700]  和一個科學員用的一些
[00:12:11.700 --> 00:12:13.700]  歷法
[00:12:13.700 --> 00:12:15.700]  基斯留月
[00:12:15.700 --> 00:12:17.700]  十月,十一月,現在的
[00:12:17.700 --> 00:12:19.700]  大約是秋天或者深秋的時間
[00:12:19.700 --> 00:12:21.700]  和現在差不多
[00:12:21.700 --> 00:12:23.700]  現在是基斯留月
[00:12:23.700 --> 00:12:25.700]  用那個名詞
[00:12:25.700 --> 00:12:27.700]  一直到
[00:12:27.700 --> 00:12:29.700]  尼山月
[00:12:29.700 --> 00:12:31.700]  尼山月是深冬的時候
[00:12:31.700 --> 00:12:33.700]  二月左右的時間
[00:12:33.700 --> 00:12:35.700]  大約相距四個月的時候
[00:12:35.700 --> 00:12:37.700]  即是說你起碼
[00:12:37.700 --> 00:12:39.700]  聽到這個
[00:12:39.700 --> 00:12:41.700]  兄弟說耶路撒冷的災難
[00:12:41.700 --> 00:12:43.700]  他放在心裡
[00:12:43.700 --> 00:12:45.700]  一直紀念這件事
[00:12:45.700 --> 00:12:47.700]  相信一直祈禱,有時候會禁食
[00:12:47.700 --> 00:12:49.700]  總共四個月的時間
[00:12:49.700 --> 00:12:51.700]  上帝
[00:12:51.700 --> 00:12:53.700]  要使用人之前
[00:12:53.700 --> 00:12:55.700]  很多時候都要用這個意象
[00:12:55.700 --> 00:12:57.700]  深化在生命當中
[00:12:57.700 --> 00:12:59.700]  一時的衝動可能不能夠
[00:12:59.700 --> 00:13:01.700]  自縛,所以做一個決定之前
[00:13:01.700 --> 00:13:03.700]  很多最後能夠
[00:13:03.700 --> 00:13:05.700]  成熟完成
[00:13:05.700 --> 00:13:07.700]  都是經過一段等候的時間
[00:13:07.700 --> 00:13:09.700]  等候很重要的
[00:13:09.700 --> 00:13:11.700]  起碼一直等,等了四個月
[00:13:11.700 --> 00:13:13.700]  而且這件事很明顯,他不是只聽到消息的時間
[00:13:13.700 --> 00:13:15.700]  一時很激動,哭了一輪
[00:13:15.700 --> 00:13:17.700]  完了
[00:13:17.700 --> 00:13:19.700]  面帶受用
[00:13:19.700 --> 00:13:21.700]  叛君如叛虎
[00:13:21.700 --> 00:13:23.700]  在皇帝面前
[00:13:23.700 --> 00:13:25.700]  如果你讓皇帝覺得
[00:13:25.700 --> 00:13:27.700]  不順眼,或者有些
[00:13:27.700 --> 00:13:29.700]  地方對你有疑問
[00:13:29.700 --> 00:13:31.700]  其實對你的前途
[00:13:31.700 --> 00:13:33.700]  甚至對你的生涯
[00:13:33.700 --> 00:13:35.700]  都有很大的影響
[00:13:35.700 --> 00:13:37.700]  但很明顯,你起碼
[00:13:37.700 --> 00:13:39.700]  這件事,他不是不知道
[00:13:39.700 --> 00:13:41.700]  去陪伴皇帝旁邊
[00:13:41.700 --> 00:13:43.700]  要很小心,不過他實在
[00:13:43.700 --> 00:13:45.700]  太過影響他整個人
[00:13:45.700 --> 00:13:47.700]  很難得的,跟他沒有關係
[00:13:47.700 --> 00:13:49.700]  離開很遠的地方
[00:13:49.700 --> 00:13:51.700]  波斯、舒珊城
[00:13:51.700 --> 00:13:53.700]  距離耶路撒冷,即是現在的伊朗
[00:13:53.700 --> 00:13:55.700]  距離以色列,這麼遠的地方
[00:13:55.700 --> 00:13:57.700]  超過
[00:13:57.700 --> 00:13:59.700]  千里的地方
[00:13:59.700 --> 00:14:01.700]  在這麼遠的路途裡面
[00:14:01.700 --> 00:14:03.700]  但他仍然的心
[00:14:03.700 --> 00:14:05.700]  掛著上帝給他的托父
[00:14:05.700 --> 00:14:07.700]  所以負擔
[00:14:07.700 --> 00:14:09.700]  是需要考驗的
[00:14:09.700 --> 00:14:11.700]  如果你即時
[00:14:11.700 --> 00:14:13.700]  有感動,但接著就沒有了
[00:14:13.700 --> 00:14:15.700]  其實這個多數是一個不成熟的思想
[00:14:15.700 --> 00:14:17.700]  但如果你越來越
[00:14:17.700 --> 00:14:19.700]  心裡面的負擔加重
[00:14:19.700 --> 00:14:21.700]  這個你見到上帝的托父
[00:14:21.700 --> 00:14:23.700]  是越來越清晰的
[00:14:23.700 --> 00:14:25.700]  你有沒有對這些事情有負擔的?
[00:14:25.700 --> 00:14:29.700]  如果我對任何神的工作
[00:14:29.700 --> 00:14:31.700]  沒有負擔,那當然很難說下去
[00:14:31.700 --> 00:14:33.700]  你對現在
[00:14:33.700 --> 00:14:35.700]  曉麗堂有沒有負擔?
[00:14:35.700 --> 00:14:39.700]  你對中國大陸的方法展
[00:14:39.700 --> 00:14:41.700]  有沒有負擔?
[00:14:41.700 --> 00:14:43.700]  等等這些都是你要長期
[00:14:43.700 --> 00:14:45.700]  等候,然後上帝慢慢會引導你
[00:14:45.700 --> 00:14:47.700]  在等候過程裡面
[00:14:47.700 --> 00:14:49.700]  終於上帝出手了
[00:14:49.700 --> 00:14:51.700]  基本上沒有可能的
[00:14:51.700 --> 00:14:53.700]  你怎樣可以建這個城牆呢?
[00:14:53.700 --> 00:14:55.700]  你怎樣可以在皇帝
[00:14:55.700 --> 00:14:57.700]  的詔書以前
[00:14:57.700 --> 00:14:59.700]  波斯帝國裡面說
[00:14:59.700 --> 00:15:01.700]  不准建,這件事發生在
[00:15:01.700 --> 00:15:03.700]  李希米紀第四章
[00:15:03.700 --> 00:15:05.700]  一段經文說
[00:15:05.700 --> 00:15:07.700]  本來想帶領聖帝
[00:15:07.700 --> 00:15:09.700]  但因為那幫仇敵,撒馬利亞人的原故
[00:15:09.700 --> 00:15:11.700]  所以制止了他
[00:15:11.700 --> 00:15:13.700]  但他制止的時候,撒馬利亞人用的藉口
[00:15:13.700 --> 00:15:15.700]  不是說他們建聖帝
[00:15:15.700 --> 00:15:17.700]  因為建聖帝宗教的事,他知道這樣不行
[00:15:17.700 --> 00:15:19.700]  他說他們想造反,想自己找個皇帝
[00:15:19.700 --> 00:15:21.700]  他們想
[00:15:21.700 --> 00:15:23.700]  建成城牆
[00:15:23.700 --> 00:15:25.700]  其實不是的,以斯拉的時候
[00:15:25.700 --> 00:15:27.700]  不是建成城牆的
[00:15:27.700 --> 00:15:29.700]  因為他找個藉口出來
[00:15:29.700 --> 00:15:31.700]  告訴當時的
[00:15:31.700 --> 00:15:33.700]  波斯帝國聽,所以寫信
[00:15:33.700 --> 00:15:35.700]  寫一封信去告訴皇帝
[00:15:35.700 --> 00:15:37.700]  山高皇帝都不知道什麼事
[00:15:37.700 --> 00:15:39.700]  所以就禁止他們
[00:15:39.700 --> 00:15:41.700]  不准建,包括
[00:15:41.700 --> 00:15:43.700]  聖帝,停了十六年
[00:15:43.700 --> 00:15:45.700]  現在
[00:15:45.700 --> 00:15:47.700]  竟然這個時候,你再提
[00:15:47.700 --> 00:15:49.700]  回波斯帝國說
[00:15:49.700 --> 00:15:51.700]  我想建成城牆
[00:15:51.700 --> 00:15:53.700]  是不是真的自找麻煩
[00:15:53.700 --> 00:15:55.700]  已經在帝國裡面停了
