
[00:00:00.000 --> 00:00:06.000]  各位兄弟姐妹平安
[00:11:35.000 --> 00:11:36.000]  是
[00:11:36.000 --> 00:11:40.000]  約翰看到的是一座城
[00:11:40.000 --> 00:11:45.000]  但是天使剛剛才跟他說
[00:11:45.000 --> 00:11:47.000]  我們說油墨未乾
[00:11:47.000 --> 00:11:48.000]  不是
[00:11:48.000 --> 00:11:49.000]  言猶在耳
[00:11:49.000 --> 00:11:50.000]  天使說
[00:11:50.000 --> 00:11:52.000]  我來告訴你
[00:11:52.000 --> 00:11:53.000]  我來給你看
[00:11:53.000 --> 00:11:55.000]  看新娘
[00:11:55.000 --> 00:11:57.000]  羔羊的妻
[00:11:57.000 --> 00:11:59.000]  新婦是誰?
[00:11:59.000 --> 00:12:05.000]  讀完新約聖經的每一個弟兄姊妹
[00:12:05.000 --> 00:12:08.000]  都一定知道
[00:12:08.000 --> 00:12:10.000]  這個標籤
[00:12:10.000 --> 00:12:16.000]  不可能有第二個解釋
[00:12:16.000 --> 00:12:20.000]  一位懷仁教會很德高望重的牧師
[00:12:20.000 --> 00:12:23.000]  曾經這樣分享過
[00:12:23.000 --> 00:12:24.000]  我不提他的名字
[00:12:24.000 --> 00:12:26.000]  因為一提你就一定認識
[00:12:26.000 --> 00:12:29.000]  他已經不在這個世界上了
[00:12:29.000 --> 00:12:32.000]  所以你都不能問他
[00:12:32.000 --> 00:12:34.000]  不過我是親耳聽他這樣說
[00:12:34.000 --> 00:12:38.000]  他說在他周圍去講道
[00:12:38.000 --> 00:12:39.000]  其中有一次
[00:12:39.000 --> 00:12:40.000]  講完道之後
[00:12:40.000 --> 00:12:45.000]  有一位姐妹上來問他問題
[00:12:45.000 --> 00:12:46.000]  這位姐妹問
[00:12:46.000 --> 00:12:47.000]  牧師牧師
[00:12:47.000 --> 00:12:50.000]  我一生愛主
[00:12:50.000 --> 00:12:52.000]  服侍主
[00:12:52.000 --> 00:12:55.000]  我沒有結婚
[00:12:55.000 --> 00:12:58.000]  如果我離開世界
[00:12:58.000 --> 00:12:59.000]  請問
[00:12:59.000 --> 00:13:03.000]  我可不可以穿一件婚紗
[00:13:03.000 --> 00:13:07.000]  然後睡在我的棺木裏
[00:13:07.000 --> 00:13:10.000]  到復活的一天
[00:13:10.000 --> 00:13:14.000]  我就起來迎接我的新郎
[00:13:14.000 --> 00:13:16.000]  主耶穌基督
[00:13:16.000 --> 00:13:17.000]  可不可以?
[00:13:17.000 --> 00:13:19.000]  如果你是牧師
[00:13:19.000 --> 00:13:25.000]  你怎樣回答他?
[00:13:25.000 --> 00:13:26.000]  我比較頑皮
[00:13:26.000 --> 00:13:27.000]  我第一個反應就是
[00:13:27.000 --> 00:13:29.000]  如果來的是弟兄
[00:13:29.000 --> 00:13:31.000]  那怎麼辦呢?
[00:13:31.000 --> 00:13:32.000]  牧師牧師
[00:13:32.000 --> 00:13:34.000]  我很愛我的主
[00:13:34.000 --> 00:13:36.000]  我鑽石王老五
[00:13:36.000 --> 00:13:38.000]  一生沒有結婚
[00:13:38.000 --> 00:13:40.000]  我死的時候
[00:13:40.000 --> 00:13:42.000]  可不可以訂一套Texedo
[00:13:42.000 --> 00:13:45.000]  白色的布袋
[00:13:45.000 --> 00:13:47.000]  然後在復活的一天
[00:13:47.000 --> 00:13:51.000]  我起來迎接我的新郎
[00:13:51.000 --> 00:13:53.000]  那就同性婚姻
[00:13:53.000 --> 00:13:57.000]  播道會不會準確的
[00:13:57.000 --> 00:13:59.000]  不行
[00:13:59.000 --> 00:14:01.000]  為什麼?
[00:14:01.000 --> 00:14:03.000]  很簡單
[00:14:03.000 --> 00:14:06.000]  從聖經看
[00:14:06.000 --> 00:14:09.000]  聖經的教導才是真理
[00:14:09.000 --> 00:14:11.000]  不是我的熱心
[00:14:11.000 --> 00:14:13.000]  不是我的敬虔
[00:14:13.000 --> 00:14:15.000]  決定什麼可以做
[00:14:15.000 --> 00:14:19.000]  什麼不可以做
[00:14:19.000 --> 00:14:21.000]  聖經說
[00:14:21.000 --> 00:14:23.000]  基督的辛苦
[00:14:23.000 --> 00:14:25.000]  不是你
[00:14:25.000 --> 00:14:27.000]  不是我
[00:14:27.000 --> 00:14:29.000]  個別的信徒
[00:14:29.000 --> 00:14:34.000]  無論性別是什麼都好
[00:14:34.000 --> 00:14:38.000]  基督的辛苦是教會
[00:14:38.000 --> 00:14:43.000]  是教會作為一個整體
[00:14:43.000 --> 00:14:46.000]  聖經就用這個比喻
[00:14:46.000 --> 00:14:52.000]  好像辛苦等候他的丈夫
[00:14:52.000 --> 00:14:59.000]  所以啟示錄21章
[00:14:59.000 --> 00:15:04.000]  聖經來到它的總結
[00:15:04.000 --> 00:15:09.000]  約翰見到最後一個異象
[00:15:09.000 --> 00:15:11.000]  對不起
[00:15:11.000 --> 00:15:13.000]  不是新天新地
[00:15:13.000 --> 00:15:15.000]  對不起
[00:15:15.000 --> 00:15:19.000]  不是黃金街碧玉城
[00:15:19.000 --> 00:15:23.000]  我小時候也唱過這首兒童的聖詩
[00:15:23.000 --> 00:15:27.000]  常常想著穿高跟鞋走進去
[00:15:27.000 --> 00:15:29.000]  就會很嘈吵
[00:15:29.000 --> 00:15:32.000]  很多姐妹都會很嘈吵地走來走去
[00:15:32.000 --> 00:15:34.000]  我小時候就想不通
[00:15:34.000 --> 00:15:36.000]  掩著耳朵還是怎樣
[00:15:36.000 --> 00:15:38.000]  不是,我還頑皮一點
[00:15:38.000 --> 00:15:40.000]  我還想很滑的
[00:15:40.000 --> 00:15:42.000]  是不是?
[00:15:42.000 --> 00:15:44.000]  不是啊
[00:15:44.000 --> 00:15:47.000]  新約聖經來到最後這個異象
[00:15:47.000 --> 00:15:50.000]  不是說一個地方
[00:15:50.000 --> 00:15:55.000]  不是說我們將來要去的天家
[00:15:55.000 --> 00:15:57.000]  天國
[00:15:57.000 --> 00:16:01.000]  或者上帝所預備的
[00:16:01.000 --> 00:16:04.000]  聖城耶路撒冷
[00:16:04.000 --> 00:16:05.000]  New Jerusalem
[00:16:05.000 --> 00:16:07.000]  新耶路撒冷
[00:16:07.000 --> 00:16:12.000]  是,約翰見到的是一個城從天而降
[00:16:12.000 --> 00:16:16.000]  但是天使在他身邊
[00:16:16.000 --> 00:16:19.000]  首先解釋清楚
[00:16:19.000 --> 00:16:22.000]  不過你和我讀聖經就是這樣
[00:16:22.000 --> 00:16:24.000]  聽不到的
[00:16:24.000 --> 00:16:26.000]  耳邊風的
[00:16:26.000 --> 00:16:28.000]  我讀了這麼多年聖經
[00:16:28.000 --> 00:16:30.000]  我都以為這是一個地方
[00:16:30.000 --> 00:16:34.000]  我以為這是我們將來要去的地方
[00:16:34.000 --> 00:16:37.000]  我以為這是新天新地
[00:16:37.000 --> 00:16:41.000]  裡面新的耶路撒冷
[00:16:41.000 --> 00:16:43.000]  我快點去check in
[00:16:43.000 --> 00:16:44.000]  拿一條鑰匙
[00:16:44.000 --> 00:16:46.000]  看看我住在哪一區
[00:16:46.000 --> 00:16:47.000]  哪一間房
[00:16:47.000 --> 00:16:49.000]  耶穌答應過的
[00:16:49.000 --> 00:16:51.000]  我去為你們預備地方去
[00:16:51.000 --> 00:16:53.000]  我若去為你們預備了地方
[00:16:53.000 --> 00:16:56.000]  就必再來接你們到我那裡去
[00:16:56.000 --> 00:16:57.000]  不是啊
[00:16:57.000 --> 00:17:00.000]  約翰福音第十五章還是第十四章
[00:17:00.000 --> 00:17:05.000]  他所說的和啟示錄二十一章說的是兩回事
[00:17:05.000 --> 00:17:10.000]  約翰福音是說將來主接我們去的地方
[00:17:10.000 --> 00:17:15.000]  啟示錄說的是教會
[00:17:15.000 --> 00:17:22.000]  啟示錄說的不是將來的教會
[00:17:22.000 --> 00:17:25.000]  啟示錄說的是教會
[00:17:25.000 --> 00:17:28.000]  容許我們用一句不是英文
[00:17:28.000 --> 00:17:33.000]  是教會per se
[00:17:33.000 --> 00:17:37.000]  教會as it is
[00:17:37.000 --> 00:17:43.000]  教會本身從聖經看當今也好
[00:17:43.000 --> 00:17:44.000]  過去也好
[00:17:44.000 --> 00:17:46.000]  教會是什麼
[00:17:46.000 --> 00:17:49.000]  要從聖經看
[00:17:49.000 --> 00:17:53.000]  不是從我們的經歷
[00:17:53.000 --> 00:17:55.000]  不是從我們的經驗
[00:17:55.000 --> 00:18:01.000]  不是從我們的分析去看
[00:18:01.000 --> 00:18:05.000]  約翰寫啟示錄
[00:18:05.000 --> 00:18:08.000]  報道會的弟兄姊妹一定懂得回答這個問題
[00:18:08.000 --> 00:18:11.000]  他身在何方
[00:18:11.000 --> 00:18:13.000]  拔摩海島
[00:18:13.000 --> 00:18:15.000]  你也去過了
[00:18:15.000 --> 00:18:18.000]  上面有很漂亮的retirement home
[00:18:18.000 --> 00:18:22.000]  留給這位使徒還是長老退休了
[00:18:22.000 --> 00:18:24.000]  在那裡養老
[00:18:24.000 --> 00:18:25.000]  不是
[00:18:25.000 --> 00:18:28.000]  為什麼約翰會在拔摩海島
[00:18:28.000 --> 00:18:32.000]  不要嚇我
[00:18:32.000 --> 00:18:33.000]  你應該懂的
[00:18:33.000 --> 00:18:35.000]  他不是去旅遊
[00:18:35.000 --> 00:18:39.000]  他是被放逐
[00:18:39.000 --> 00:18:42.000]  用自己的方法去
[00:18:42.000 --> 00:18:46.000]  不過他是被邀請
[00:18:46.000 --> 00:18:49.000]  用自己的方法去到拔摩海島
[00:18:49.000 --> 00:18:51.000]  是囉
[00:18:51.000 --> 00:18:56.000]  內地剛剛也發生過同樣的事情
[00:18:56.000 --> 00:18:59.000]  教會的主任牧師
[00:18:59.000 --> 00:19:02.000]  很容易的
[00:19:02.000 --> 00:19:04.000]  香港也可以
[00:19:04.000 --> 00:19:06.000]  消防條例
[00:19:06.000 --> 00:19:08.000]  就可以扣留
[00:19:08.000 --> 00:19:12.000]  不一定要起訴
[00:19:12.000 --> 00:19:16.000]  拔摩海島對約翰來說
[00:19:16.000 --> 00:19:26.000]  是當年教會遭遇羅馬政府的逼迫
[00:19:26.000 --> 00:19:31.000]  因此他作為石果僅存
[00:19:31.000 --> 00:19:34.000]  最後的一位領袖
[00:19:34.000 --> 00:19:38.000]  我們不要再去爭論是使徒還是長老
[00:19:38.000 --> 00:19:43.000]  總之他就是最德高望重的領袖
[00:19:43.000 --> 00:19:44.000]  可以見得
[00:19:44.000 --> 00:19:47.000]  因為政府不敢殺他
[00:19:47.000 --> 00:19:48.000]  你明白嗎
[00:19:48.000 --> 00:19:50.000]  如果年輕一點的就殺了
[00:19:50.000 --> 00:19:52.000]  不要留下
[00:19:52.000 --> 00:19:53.000]  守美長
[00:19:53.000 --> 00:19:55.000]  不過這個老人家
[00:19:55.000 --> 00:19:56.000]  不要緊
[00:19:56.000 --> 00:20:01.000]  只要他不要再和弟兄姊妹有來往
[00:20:01.000 --> 00:20:03.000]  有聯繫
[00:20:03.000 --> 00:20:06.000]  隔絕了所有的溝通
[00:20:06.000 --> 00:20:08.000]  所以海島
[00:20:08.000 --> 00:20:09.000]  懂得聽嗎
[00:20:09.000 --> 00:20:10.000]  不是啊
[00:20:10.000 --> 00:20:11.000]  我可以WhatsApp
[00:20:11.000 --> 00:20:12.000]  哪有WhatsApp
[00:20:12.000 --> 00:20:13.000]  當今就有
[00:20:13.000 --> 00:20:16.000]  昔日的拔摩海島
[00:20:16.000 --> 00:20:17.000]  什麼都沒有
[00:20:17.000 --> 00:20:19.000]  就是荒島一個
[00:20:19.000 --> 00:20:21.000]  餓你不死
[00:20:21.000 --> 00:20:23.000]  又曬你不親
[00:20:23.000 --> 00:20:26.000]  你就在那兒養天蓮
[00:20:26.000 --> 00:20:28.000]  都很殘忍
[00:20:28.000 --> 00:20:32.000]  約翰來到這一刻
[00:20:32.000 --> 00:20:36.000]  請問教會有什麼前途
[00:20:36.000 --> 00:20:38.000]  每天他都在想這個問題
[00:20:38.000 --> 00:20:40.000]  對不對
[00:20:40.000 --> 00:20:42.000]  耶穌基督的福音
[00:20:42.000 --> 00:20:44.000]  剛剛才傳開
[00:20:44.000 --> 00:20:46.000]  保羅去到羅馬
[00:20:46.000 --> 00:20:48.000]  有消息回來
[00:20:48.000 --> 00:20:52.000]  但是英雄被困
[00:20:52.000 --> 00:20:56.000]  最忠心侍奉主的約翰
[00:20:56.000 --> 00:20:59.000]  現在身不由己
[00:20:59.000 --> 00:21:02.000]  在拔摩海島上
[00:21:02.000 --> 00:21:04.000]  如果你是他
[00:21:04.000 --> 00:21:07.000]  我想你每天都在問
[00:21:07.000 --> 00:21:12.000]  從聖經看當今教會與社會
[00:21:12.000 --> 00:21:14.000]  對他們來說
[00:21:14.000 --> 00:21:17.000]  It was a burning issue
[00:21:17.000 --> 00:21:20.000]  燃眉之急
[00:21:20.000 --> 00:21:21.000]  沒錯
[00:21:21.000 --> 00:21:24.000]  他不會當他自己就是教會
[00:21:24.000 --> 00:21:25.000]  沒有他
[00:21:25.000 --> 00:21:28.000]  教會就不能夠繼續下去
[00:21:28.000 --> 00:21:30.000]  約翰一定不會這樣看
[00:21:30.000 --> 00:21:33.000]  不過如果連約翰
[00:21:33.000 --> 00:21:36.000]  都這麼身不由己
[00:21:36.000 --> 00:21:41.000]  何況其他的人呢
[00:21:41.000 --> 00:21:46.000]  在當年羅馬的政權之下
[00:21:46.000 --> 00:21:51.000]  教會有什麼前景可言
[00:21:51.000 --> 00:21:56.000]  在這個歷史時刻
[00:21:56.000 --> 00:21:59.000]  天使與約翰說
[00:21:59.000 --> 00:22:03.000]  來,我帶你去看新娘
[00:22:03.000 --> 00:22:07.000]  是在小朋友六時公後
[00:22:07.000 --> 00:22:09.000]  八時入席,九時沒得吃
[00:22:09.000 --> 00:22:11.000]  肚子餓得很快
[00:22:11.000 --> 00:22:15.000]  有個招待的弟兄厲害
[00:22:15.000 --> 00:22:17.000]  我帶你去看,看什麼?
[00:22:17.000 --> 00:22:19.000]  看新娘
[00:22:19.000 --> 00:22:27.000]  約翰心裡不停問的問題
[00:22:27.000 --> 00:22:32.000]  天使現在要回答
[00:22:32.000 --> 00:22:35.000]  帶他來看,看什麼?
[00:22:35.000 --> 00:22:38.000]  看基督的身輔
[00:22:38.000 --> 00:22:40.000]  看教會
[00:22:40.000 --> 00:22:43.000]  約翰看到的教會
[00:22:43.000 --> 00:22:46.000]  按照他僅有的資訊
[00:22:46.000 --> 00:22:48.000]  我相信還有的
[00:22:48.000 --> 00:22:51.000]  有些人打魚,經過拔摩海島
[00:22:51.000 --> 00:22:54.000]  總有人會託這些人送信
[00:22:54.000 --> 00:22:57.000]  不需要有兵守著荒島
