
[00:00:00.000 --> 00:00:05.000]  各位電影姊妹大家好
[00:05:35.000 --> 00:05:38.000]  其實他具備了這三種實力
[00:05:38.000 --> 00:05:40.000]  我們一起來看
[00:05:40.000 --> 00:05:46.000]  撒姆爾記下第五章第一到第二節
[00:05:46.000 --> 00:05:50.000]  撒姆爾記下第五章第一到第二節
[00:05:50.000 --> 00:05:53.000]  以色列眾支派來到希伯倫見大衛
[00:05:53.000 --> 00:05:56.000]  說我們願視你的骨肉
[00:05:56.000 --> 00:06:01.000]  從前蘇羅作我們王的時候率領以色列人出入的事例
[00:06:01.000 --> 00:06:04.000]  耶和華也曾應許你說
[00:06:04.000 --> 00:06:09.000]  你必勿讓我的民以色列作以色列的君
[00:06:09.000 --> 00:06:14.000]  大部分的解經學者都承認
[00:06:14.000 --> 00:06:19.000]  這段經文就是撒姆爾記下第五章一到第十節
[00:06:19.000 --> 00:06:24.000]  大衛崛起成為以色列的王
[00:06:24.000 --> 00:06:29.000]  這個漫長的路程最終結在這裏
[00:06:29.000 --> 00:06:31.000]  就是畫下了句點
[00:06:31.000 --> 00:06:37.000]  大衛從開始是一個直直無聞的木童
[00:06:37.000 --> 00:06:40.000]  在耶西的家裏沒有人知道
[00:06:40.000 --> 00:06:43.000]  他也是最小的一個
[00:06:43.000 --> 00:06:47.000]  神就叫撒姆爾到耶西的家中
[00:06:47.000 --> 00:06:51.000]  來高立他們中間的一個兒子為王
[00:06:51.000 --> 00:06:54.000]  大家記得撒姆爾記上第十六章
[00:06:54.000 --> 00:06:57.000]  撒姆爾到耶西的家中
[00:06:57.000 --> 00:07:00.000]  大衛有七個哥哥都在家中
[00:07:00.000 --> 00:07:06.000]  一起排隊被撒姆爾驗證
[00:07:06.000 --> 00:07:11.000]  撒姆爾一看見大哥爾利亞高大威猛
[00:07:11.000 --> 00:07:14.000]  就認為很可能就是他了
[00:07:14.000 --> 00:07:17.000]  但是聖經有一句經典的說話
[00:07:17.000 --> 00:07:20.000]  人看人是看外貌
[00:07:20.000 --> 00:07:23.000]  神看人是看內心
[00:07:23.000 --> 00:07:26.000]  然後就問耶西
[00:07:26.000 --> 00:07:28.000]  你家裏就是這七個嗎?
[00:07:28.000 --> 00:07:33.000]  耶西說還有一個在外面牧羊
[00:07:33.000 --> 00:07:37.000]  我覺得這個家庭很奇葩
[00:07:37.000 --> 00:07:42.000]  七個哥哥都在家中躺平
[00:07:42.000 --> 00:07:48.000]  最小的弟弟就出去闖天下
[00:07:48.000 --> 00:07:52.000]  你不要以為牧羊很簡單
[00:07:52.000 --> 00:07:56.000]  大衛後來跟蘇羅說牧羊的經歷
[00:07:56.000 --> 00:07:59.000]  會遇到獅子會遇到熊
[00:07:59.000 --> 00:08:04.000]  大衛也將這些危險化險為夷
[00:08:04.000 --> 00:08:10.000]  大衛後來一炮而紅打勝了哥利亞
[00:08:10.000 --> 00:08:16.000]  你以為他一炮而紅可能會扶搖直上
[00:08:16.000 --> 00:08:18.000]  平步青雲
[00:08:18.000 --> 00:08:19.000]  不是
[00:08:19.000 --> 00:08:24.000]  他一炮而紅後反而為他帶來很多災難
[00:08:24.000 --> 00:08:31.000]  有一班姐妹因為很想抬舉大衛
[00:08:31.000 --> 00:08:35.000]  姐妹團契寫了一首歌
[00:08:35.000 --> 00:08:39.000]  副歌是蘇羅殺死千千
[00:08:39.000 --> 00:08:41.000]  大衛殺死萬萬
[00:08:41.000 --> 00:08:45.000]  這首歌他們一邊唱一邊唱
[00:08:45.000 --> 00:08:47.000]  唱到誰的心裏呢?
[00:08:47.000 --> 00:08:49.000]  蘇羅的心裏
[00:08:49.000 --> 00:08:53.000]  蘇羅越聽越覺得不舒服
[00:08:53.000 --> 00:08:55.000]  越不對勁
[00:08:55.000 --> 00:08:57.000]  開始追殺大衛
[00:08:57.000 --> 00:09:05.000]  大衛崛起前的前奏是十多年的逃難生涯
[00:09:05.000 --> 00:09:10.000]  如果看大衛逃難的情況
[00:09:10.000 --> 00:09:12.000]  真的很痛苦
[00:09:12.000 --> 00:09:17.000]  有時他去到菲利士地還要裝瘋賣傻
[00:09:17.000 --> 00:09:19.000]  為了掙扎求存
[00:09:19.000 --> 00:09:21.000]  他做了很多
[00:09:21.000 --> 00:09:29.000]  人性尊嚴都會被貶得很慘的情況
[00:09:29.000 --> 00:09:34.000]  大衛在整個過程中
[00:09:34.000 --> 00:09:39.000]  神是透過這個來詛咒他
[00:09:39.000 --> 00:09:41.000]  我問你一個問題
[00:09:41.000 --> 00:09:46.000]  如果一個人得到一個應許
[00:09:46.000 --> 00:09:48.000]  然後立即實現
[00:09:48.000 --> 00:09:52.000]  你覺得這是不是一件好事呢?
[00:09:52.000 --> 00:09:55.000]  如果大衛被高納為王
[00:09:55.000 --> 00:09:57.000]  隔不久
[00:09:57.000 --> 00:09:58.000]  不要說第二天
[00:09:58.000 --> 00:10:00.000]  過一個星期
[00:10:00.000 --> 00:10:01.000]  過一個月
[00:10:01.000 --> 00:10:03.000]  立即做王
[00:10:03.000 --> 00:10:05.000]  可以呼風喚雨
[00:10:05.000 --> 00:10:07.000]  你覺得好不好?
[00:10:07.000 --> 00:10:12.000]  從人來看是挺好的
[00:10:12.000 --> 00:10:18.000]  但是當神在一個人身上有長遠計劃的時候
[00:10:18.000 --> 00:10:25.000]  他很多時候要讓人在等候的煎熬下磨練
[00:10:25.000 --> 00:10:28.000]  譬如一個人中了馬標
[00:10:28.000 --> 00:10:30.000]  中了馬標
[00:10:30.000 --> 00:10:32.000]  拿到一大筆財富
[00:10:32.000 --> 00:10:34.000]  好不好?
[00:10:34.000 --> 00:10:35.000]  好
[00:10:35.000 --> 00:10:37.000]  但是對大部分人來說
[00:10:37.000 --> 00:10:39.000]  他沒有那種定力
[00:10:39.000 --> 00:10:43.000]  沒有那種定力去使用這筆財富
[00:10:43.000 --> 00:10:47.000]  他就成為經濟上的暴發戶
[00:10:47.000 --> 00:10:49.000]  經濟上的暴發戶
[00:10:49.000 --> 00:10:53.000]  如果看一些網上的新聞
[00:10:53.000 --> 00:10:56.000]  看到一些文章或視頻
[00:10:56.000 --> 00:11:02.000]  就說有些人追查一些中了馬標的人
[00:11:02.000 --> 00:11:05.000]  幾十年後
[00:11:05.000 --> 00:11:07.000]  他們的結果是怎樣
[00:11:07.000 --> 00:11:10.000]  結果都是很悲慘的
[00:11:10.000 --> 00:11:12.000]  為什麼呢?
[00:11:12.000 --> 00:11:14.000]  因為他忽然多了很多朋友
[00:11:14.000 --> 00:11:17.000]  這些朋友其實都是珠朋狗友
[00:11:17.000 --> 00:11:20.000]  當他有錢的時候
[00:11:20.000 --> 00:11:23.000]  這些朋友就一齊來吃飯
[00:11:23.000 --> 00:11:26.000]  當他用光了錢
[00:11:26.000 --> 00:11:29.000]  這些朋友就四散了
[00:11:29.000 --> 00:11:30.000]  所以鼎子末日
[00:11:30.000 --> 00:11:33.000]  如果你窮窮地都應該感恩
[00:11:33.000 --> 00:11:36.000]  你說為什麼我要感恩?
[00:11:36.000 --> 00:11:38.000]  因為你窮窮地就知道
[00:11:38.000 --> 00:11:40.000]  那些在你身邊
[00:11:40.000 --> 00:11:42.000]  願意做你朋友的人
[00:11:42.000 --> 00:11:43.000]  是真朋友
[00:11:43.000 --> 00:11:45.000]  因為他們不是為了你的錢
[00:11:45.000 --> 00:11:47.000]  來和你做朋友
[00:11:47.000 --> 00:11:52.000]  反而那些有錢的富戶
[00:11:52.000 --> 00:11:53.000]  有錢人
[00:11:53.000 --> 00:11:55.000]  有時都不清楚
[00:11:55.000 --> 00:11:57.000]  到底他的朋友中間
[00:11:57.000 --> 00:11:59.000]  哪些是為了他的錢
[00:11:59.000 --> 00:12:00.000]  哪些是為了他本人
[00:12:00.000 --> 00:12:02.000]  來和他做朋友
[00:12:02.000 --> 00:12:04.000]  所以鼎子末日
[00:12:04.000 --> 00:12:06.000]  我們很多時候都可以找到
[00:12:06.000 --> 00:12:09.000]  感恩的一些緣由
[00:12:09.000 --> 00:12:14.000]  大衛登基在漫長的路程下
[00:12:14.000 --> 00:12:16.000]  神要他等候
[00:12:16.000 --> 00:12:20.000]  神要他成為一個政治的步伐戶
[00:12:20.000 --> 00:12:23.000]  忽然間拿到一個很大的權勢
[00:12:23.000 --> 00:12:28.000]  然後他可能還沒有定力去承載
[00:12:28.000 --> 00:12:31.000]  去接納去使用
[00:12:31.000 --> 00:12:34.000]  所以神有很多時候在我們的生命裏
[00:12:34.000 --> 00:12:38.000]  他要我們等候他的時機
[00:12:38.000 --> 00:12:40.000]  等候他的時間來臨
[00:12:40.000 --> 00:12:42.000]  所以鼎子末日
[00:12:42.000 --> 00:12:45.000]  當你很多人生的目標
[00:12:45.000 --> 00:12:47.000]  仍然未達到之前
[00:12:47.000 --> 00:12:49.000]  你不要灰心
[00:12:49.000 --> 00:12:51.000]  在人生的路上
[00:12:51.000 --> 00:12:52.000]  一路走的時候
[00:12:52.000 --> 00:12:54.000]  你應該一路求主
[00:12:54.000 --> 00:12:56.000]  務做你
[00:12:56.000 --> 00:12:58.000]  讓你到最後
[00:12:58.000 --> 00:13:01.000]  當你的情況實現在你面前的時候
[00:13:01.000 --> 00:13:04.000]  你的生命已經預備好了
[00:13:04.000 --> 00:13:07.000]  我們看大衛
[00:13:07.000 --> 00:13:11.000]  他在被高立的時候
[00:13:11.000 --> 00:13:14.000]  其實在三國意見下第五章
[00:13:14.000 --> 00:13:18.000]  他被高立為全國的王
[00:13:18.000 --> 00:13:20.000]  不單是猶太的王
[00:13:20.000 --> 00:13:23.000]  也是以色列的王
[00:13:23.000 --> 00:13:26.000]  我們看到一班長老
[00:13:26.000 --> 00:13:29.000]  希伯倫來見大衛
[00:13:29.000 --> 00:13:31.000]  他講了三件事
[00:13:31.000 --> 00:13:36.000]  第一我們都是骨肉
[00:13:36.000 --> 00:13:39.000]  都是屬於同一個祖宗
[00:13:39.000 --> 00:13:43.000]  都是阿布拉罕以撒瓦國的後裔
[00:13:43.000 --> 00:13:45.000]  和神納約的子民
[00:13:45.000 --> 00:13:48.000]  第二他們說
[00:13:48.000 --> 00:13:50.000]  從前在蘇羅的年代
[00:13:50.000 --> 00:13:55.000]  大衛已經率領以色列人出入打仗
[00:13:55.000 --> 00:14:00.000]  大衛在蘇羅的統治下
[00:14:00.000 --> 00:14:03.000]  被蘇羅派他做千夫長
[00:14:03.000 --> 00:14:07.000]  三國意見上第十八章第十三節
[00:14:07.000 --> 00:14:10.000]  所以他曾經帶領過最少一千人
[00:14:10.000 --> 00:14:12.000]  出入打仗
[00:14:12.000 --> 00:14:15.000]  我相信這班長老都看到
[00:14:15.000 --> 00:14:21.000]  大衛是一個可以領兵打仗
[00:14:21.000 --> 00:14:24.000]  而有領袖魅力的人
[00:14:24.000 --> 00:14:30.000]  他們提起一朝天子一朝臣
[00:14:30.000 --> 00:14:32.000]  而蘇羅的年代已經過去
[00:14:32.000 --> 00:14:36.000]  應該是大衛上位的時候
[00:14:36.000 --> 00:14:41.000]  第三他們都承認
[00:14:41.000 --> 00:14:44.000]  大衛是耶和華所立的領袖
[00:14:44.000 --> 00:14:47.000]  而他在這裡說
[00:14:47.000 --> 00:14:50.000]  耶和華曾應許你說
[00:14:50.000 --> 00:14:54.000]  你必沐養我民以色列
[00:14:54.000 --> 00:14:57.000]  作以色列的君
[00:14:57.000 --> 00:15:00.000]  這裡有兩個身份
[00:15:00.000 --> 00:15:02.000]  在他們眼中
[00:15:02.000 --> 00:15:07.000]  大衛是蒙神來賜他兩個位份
[00:15:07.000 --> 00:15:10.000]  第一個位份就是沐養的位份
[00:15:10.000 --> 00:15:12.000]  就是沐人、沐者
[00:15:12.000 --> 00:15:15.000]  第二個就是君
[00:15:15.000 --> 00:15:20.000]  君這個詞在原文就是Nagid
[00:15:20.000 --> 00:15:23.000]  Nagid其實就是王子的意思
[00:15:23.000 --> 00:15:29.000]  但大家不要想著在這裡做太多文章
[00:15:29.000 --> 00:15:34.000]  因為下面是高立他為王
[00:15:34.000 --> 00:15:38.000]  但普通希伯來文的王就是Malak
[00:15:38.000 --> 00:15:40.000]  我們看舊約聖經
[00:15:40.000 --> 00:15:43.000]  有很多伊尼米勒、阿比米勒
[00:15:43.000 --> 00:15:47.000]  米勒就是王的意思
[00:15:47.000 --> 00:15:50.000]  這裡其實說了兩件事
[00:15:50.000 --> 00:15:57.000]  第一就是神賜給你一個沐人的位份
[00:15:57.000 --> 00:16:03.000]  第二就是神賜給你一個管理君的位份
[00:16:03.000 --> 00:16:07.000]  這兩個位份其實是很不一樣的
[00:16:07.000 --> 00:16:10.000]  大家知道君就是用來管理的
[00:16:10.000 --> 00:16:13.000]  如果說今天很多世上的政客
[00:16:13.000 --> 00:16:17.000]  他們其實就是一種君的身份
[00:16:17.000 --> 00:16:20.000]  很多人上了位之後
[00:16:20.000 --> 00:16:26.000]  他們就用君做王的身份來壓制自己的百姓
[00:16:26.000 --> 00:16:31.000]  謀取為自己有利的一些情況
[00:16:31.000 --> 00:16:33.000]  今天太多了
[00:16:33.000 --> 00:16:35.000]  不單單是一些極權的國家
[00:16:35.000 --> 00:16:39.000]  民主的國家很多人都是用錢買了
[00:16:39.000 --> 00:16:42.000]  或者用很多的力量來買了
[00:16:42.000 --> 00:16:47.000]  謀求了政客的身份
[00:16:47.000 --> 00:16:49.000]  可以管理人的身份
[00:16:49.000 --> 00:16:53.000]  然後到最後就是在那裡高高在上
[00:16:53.000 --> 00:16:54.000]  作威作福
[00:16:54.000 --> 00:16:59.000]  謀取暴利然後為自己搭橋
[00:16:59.000 --> 00:17:03.000]  主耶穌其實也說過
[00:17:03.000 --> 00:17:06.000]  世上的君王有大臣
[00:17:06.000 --> 00:17:08.000]  然後一層一層下來
[00:17:08.000 --> 00:17:12.000]  這是世上的君王
[00:17:12.000 --> 00:17:14.000]  管理在教會裡重要嗎?
[00:17:14.000 --> 00:17:16.000]  其實是重要的
[00:17:16.000 --> 00:17:19.000]  我們不可以沒有管理的層面
[00:17:19.000 --> 00:17:22.000]  但是單單只有管理
[00:17:22.000 --> 00:17:25.000]  甚至會造成一種壓制
[00:17:25.000 --> 00:17:28.000]  是不健康的
[00:17:28.000 --> 00:17:30.000]  所以主耶穌說
[00:17:30.000 --> 00:17:32.000]  以示你們不可以這樣
[00:17:32.000 --> 00:17:36.000]  你們誰願為首的就要做眾人的僕人
[00:17:36.000 --> 00:17:41.000]  所以耶穌基督在教導和訓練這些門徒的過程裡
[00:17:41.000 --> 00:17:46.000]  建立了一種叫做僕人領袖的模式
[00:17:46.000 --> 00:17:50.000]  讓我們世世代代都要跟從
[00:17:50.000 --> 00:17:52.000]  但其實這個僕人領袖的模式
[00:17:52.000 --> 00:17:57.000]  在大衛這些長老來到希伯倫見他的時候
[00:17:57.000 --> 00:18:00.000]  在他們的身份裡可以看到
[00:18:00.000 --> 00:18:02.000]  這兩個身份
[00:18:02.000 --> 00:18:08.000]  牧養和管理是配合在一起的
[00:18:08.000 --> 00:18:12.000]  牧養是什麼呢?
[00:18:12.000 --> 00:18:15.000]  牧人其實是大衛的本行
[00:18:15.000 --> 00:18:20.000]  大衛從年輕就牧養父親的羊
[00:18:20.000 --> 00:18:24.000]  他也曾經打死獅子和熊
[00:18:24.000 --> 00:18:29.000]  為什麼呢?因為他要寫命保護自己的羊群
[00:18:29.000 --> 00:18:33.000]  主耶穌在約翰福音第十章說
[00:18:33.000 --> 00:18:37.000]  我是好牧人,好牧人為羊寫命
[00:18:37.000 --> 00:18:43.000]  而牧人的身份和君王的身份是很不一樣的
[00:18:43.000 --> 00:18:47.000]  牧人的身份就是為自己的羊群寫命
[00:18:47.000 --> 00:18:51.000]  為他們謀求好處和利益
[00:18:51.000 --> 00:18:54.000]  所以這兩個觀念合在一起的時候
[00:18:54.000 --> 00:19:02.000]  你可以看到長老認定大衛是他們的君
[00:19:02.000 --> 00:19:06.000]  也認定大衛是他們的牧人
[00:19:06.000 --> 00:19:12.000]  牧人和君合在一起就是耶穌基督所說的僕人領袖
[00:19:12.000 --> 00:19:19.000]  我相信在這個時候大衛已經建立了一定的威望
[00:19:19.000 --> 00:19:25.000]  因為他的品格和屬靈的情況已經到了一個程度
[00:19:25.000 --> 00:19:29.000]  成熟到長老覺得自己成熟了
[00:19:29.000 --> 00:19:31.000]  而擁戴他為王
[00:19:31.000 --> 00:19:36.000]  所以我們看到大衛具備了第一種實力
[00:19:36.000 --> 00:19:38.000]  就是軟實力
[00:19:38.000 --> 00:19:43.000]  這種軟實力就是他的品格和魅力
[00:19:43.000 --> 00:19:49.000]  來牧養這些以色列的百姓
[00:19:49.000 --> 00:19:51.000]  軟實力
[00:19:51.000 --> 00:19:56.000]  當我們看一個領袖的時候
[00:19:56.000 --> 00:19:59.000]  我們會看到他有很多層面
[00:19:59.000 --> 00:20:06.000]  我們看到大衛的第一個層面就是他具備了軟實力
[00:20:06.000 --> 00:20:10.000]  我們看下去
[00:20:12.000 --> 00:20:17.000]  詩篇第78篇第70到72節
[00:20:17.000 --> 00:20:21.000]  這裡說到大衛從另一個角度
[00:20:21.000 --> 00:20:24.000]  第三者去看大衛的生平
[00:20:24.000 --> 00:20:29.000]  由簡選他的僕人大衛從羊圈中將他召來
[00:20:29.000 --> 00:20:33.000]  叫他不再跟從那些大奶的母羊
[00:20:33.000 --> 00:20:38.000]  為要牧養自己的百姓、雅各和自己的產業以色列
[00:20:38.000 --> 00:20:45.000]  72節我經常在年輕傳道人安睦的時候
[00:20:45.000 --> 00:20:46.000]  我會送給他們
[00:20:46.000 --> 00:20:50.000]  於是他按心中的純正牧養他們
[00:20:50.000 --> 00:20:54.000]  用手中的巧妙引導他們
[00:20:54.000 --> 00:21:03.000]  心中的純正就是品格、靈命帶來的領導力
[00:21:03.000 --> 00:21:05.000]  就是他的軟實力
[00:21:05.000 --> 00:21:10.000]  手中的巧妙就是我要說的巧實力
[00:21:10.000 --> 00:21:12.000]  一會兒我會和大家提及
[00:21:12.000 --> 00:21:16.000]  我們看第二個層面
[00:21:16.000 --> 00:21:19.000]  第三到第五節
[00:21:19.000 --> 00:21:23.000]  於是以色列長老都來到希伯倫見大衛王
[00:21:23.000 --> 00:21:28.000]  大衛在希伯倫和華面前與他們納約
[00:21:28.000 --> 00:21:32.000]  他們就告大衛作以色列的王
[00:21:32.000 --> 00:21:35.000]  大衛登基時年三十歲
[00:21:35.000 --> 00:21:36.000]  在位四十年
[00:21:36.000 --> 00:21:41.000]  在希伯倫作猶大王七年零六個月
[00:21:41.000 --> 00:21:44.000]  在耶路撒冷作以色列的王
[00:21:44.000 --> 00:21:49.000]  和猶大的王三十三年
[00:21:49.000 --> 00:21:51.000]  其實如果看下去
[00:21:51.000 --> 00:21:58.000]  就會看到大衛是第三次被高瀘
[00:21:58.000 --> 00:22:00.000]  第一次就是我們剛才說過
[00:22:00.000 --> 00:22:05.000]  在耶西的家中薩姆爾高瀘大衛
[00:22:05.000 --> 00:22:10.000]  高瀘之後有十多年的逃難生涯
[00:22:10.000 --> 00:22:15.000]  第二次就是他在南邊作猶大王
[00:22:15.000 --> 00:22:19.000]  猶大和別雅敏之派
[00:22:19.000 --> 00:22:23.000]  和他比較親近
[00:22:23.000 --> 00:22:30.000]  所以他首先被南邊的兩支派接納
[00:22:30.000 --> 00:22:33.000]  然後在薩姆爾記下第二章
[00:22:33.000 --> 00:22:40.000]  就是他們來高瀘大衛作猶大的王
[00:22:40.000 --> 00:22:45.000]  但當時北面還未歸順到大衛的手下
[00:22:45.000 --> 00:22:48.000]  現在時間來了
[00:22:48.000 --> 00:22:50.000]  現在時機也成熟了
[00:22:50.000 --> 00:22:53.000]  所以希伯倫成為了
[00:22:53.000 --> 00:22:57.000]  這些以色列的重長老聚集的地方
[00:22:57.000 --> 00:22:59.000]  他們就在這個地方
[00:22:59.000 --> 00:23:06.000]  要求高瀘大衛成為整個國家的王
[00:23:06.000 --> 00:23:10.000]  大衛是否等了很久
[00:23:10.000 --> 00:23:13.000]  是否很大的波折的路途
[00:23:13.000 --> 00:23:16.000]  然後最終得到實現呢?
[00:23:16.000 --> 00:23:20.000]  我們看到這段經文
[00:23:20.000 --> 00:23:25.000]  其實就是在他做完七年半的猶大王之後
[00:23:25.000 --> 00:23:30.000]  現在開始被高瀘成為全國的王
[00:23:30.000 --> 00:23:40.000]  大衛本來是見到在希伯倫做猶大王的時候
[00:23:40.000 --> 00:23:45.000]  而素羅在基比亞北邊
[00:23:45.000 --> 00:23:48.000]  所以一個南一個北
[00:23:48.000 --> 00:23:52.000]  當時大衛做猶大王的時候
[00:23:52.000 --> 00:23:55.000]  他沒辦法團結整個國家
[00:23:55.000 --> 00:23:59.000]  沒辦法團結所有的人民
[00:23:59.000 --> 00:24:01.000]  因為時機還未成熟
[00:24:01.000 --> 00:24:05.000]  所以有些人仍然在素羅的名下
[00:24:05.000 --> 00:24:12.000]  黨派之爭仍然是很清晰的
[00:24:12.000 --> 00:24:18.000]  在一個團體裏面
[00:24:18.000 --> 00:24:23.000]  很重要的第二樣就是硬實力
[00:24:23.000 --> 00:24:25.000]  我現在說的硬實力
[00:24:25.000 --> 00:24:30.000]  就是百姓團結的資源
[00:24:30.000 --> 00:24:34.000]  這種百姓團結在領袖的下
[00:24:34.000 --> 00:24:37.000]  其實是一種硬實力
[00:24:37.000 --> 00:24:40.000]  軍隊也從百姓裏面出來
[00:24:40.000 --> 00:24:45.000]  很多的財富也是從百姓的稅收裏面出來
[00:24:45.000 --> 00:24:50.000]  所以這班百姓團結在大衛的名下
[00:24:50.000 --> 00:24:55.000]  其實是大衛的一種硬實力
[00:24:55.000 --> 00:25:01.000]  在中國歷史裏面有沒有看到一些政治清明
[00:25:01.000 --> 00:25:06.000]  經濟繁榮和文化輝煌的時期呢
[00:25:06.000 --> 00:25:12.000]  這和當時的領袖有沒有關係呢
[00:25:12.000 --> 00:25:22.000]  我相信大家想到的應該是唐朝的唐太宗李世民
[00:25:22.000 --> 00:25:28.000]  李世民的精冠之志開源盛世
[00:25:28.000 --> 00:25:33.000]  是我們讀歷史時不能忽略的
[00:25:33.000 --> 00:25:40.000]  李世民可以稱為明君和仁君
[00:25:40.000 --> 00:25:46.000]  而他對他的下屬是以仁慈來對待他們
[00:25:46.000 --> 00:25:52.000]  在中國歷史裏面還有其他
