
[00:00:00.000 --> 00:00:04.560]  各位網友 歡迎收看我們節目 多謝大家收看 再見
[00:16:58.920 --> 00:17:00.640]  是完全沒有出現的
[00:17:00.640 --> 00:17:01.520]  剛才說過
[00:17:01.520 --> 00:17:03.560]  譬如拉薩路的復活
[00:17:03.560 --> 00:17:06.920]  拉薩路的復活在眾日眾目睽睽之下
[00:17:06.920 --> 00:17:08.520]  他在墳墓裡面
[00:17:08.520 --> 00:17:09.680]  出來
[00:17:09.680 --> 00:17:11.120]  還已經被人壓著
[00:17:11.120 --> 00:17:12.600]  解開出來
[00:17:12.600 --> 00:17:14.000]  繼續生活
[00:17:14.000 --> 00:17:16.400]  這個長期的自癒
[00:17:16.400 --> 00:17:19.080]  是不可能用心理學
[00:17:19.080 --> 00:17:21.880]  或者催眠去解釋的
[00:17:21.880 --> 00:17:24.680]  難道到處都看見這麼多的見證人
[00:17:24.680 --> 00:17:27.560]  是集體被催眠嗎?
[00:17:27.560 --> 00:17:29.320]  還有麻風病人
[00:17:29.320 --> 00:17:30.400]  耶穌很大膽的
[00:17:30.400 --> 00:17:31.560]  好了之後
[00:17:31.560 --> 00:17:32.680]  有些情況
[00:17:32.680 --> 00:17:37.680]  耶穌叫人去給祭司檢驗你的身體
[00:17:37.680 --> 00:17:38.720]  是乾淨了沒有
[00:17:38.720 --> 00:17:40.560]  那以後你就可以正常的生活
[00:17:40.560 --> 00:17:42.560]  因為如果他是帶著這些病
[00:17:42.560 --> 00:17:44.600]  在當時的社會裡面完全被排擠
[00:17:44.600 --> 00:17:48.240]  不能夠進入社區裡面生活的
[00:17:48.240 --> 00:17:49.960]  並且他可以將來
[00:17:49.960 --> 00:17:53.080]  後來他可以完全在社區裡面生活
[00:17:53.080 --> 00:17:53.920]  所以我們說
[00:17:53.920 --> 00:17:55.760]  如果我們就這樣想像
[00:17:55.760 --> 00:17:57.040]  用一個心理學
[00:17:57.040 --> 00:17:58.920]  或者是一些這樣的效應
[00:17:58.920 --> 00:18:01.440]  或者催眠的效應來理解的時候
[00:18:01.440 --> 00:18:04.200]  對於耶穌所行的神蹟來說
[00:18:04.200 --> 00:18:06.760]  是完全解釋不了
[00:18:06.760 --> 00:18:09.480]  這些這樣的表現的獨特性
[00:18:09.480 --> 00:18:10.880]  如果你硬要說
[00:18:10.880 --> 00:18:12.160]  都可能是的時候
[00:18:12.160 --> 00:18:13.560]  我相信你的信心
[00:18:13.560 --> 00:18:16.240]  真的大於你相信神蹟的
[00:18:16.240 --> 00:18:16.800]  好
[00:18:16.800 --> 00:18:19.480]  今天我們就不說這個
[00:18:19.480 --> 00:18:21.760]  就是跟大家打了個底
[00:18:21.760 --> 00:18:22.800]  不過很重要
[00:18:22.800 --> 00:18:25.680]  既然耶穌行了那麼多神蹟
[00:18:25.680 --> 00:18:26.920]  很多神蹟
[00:18:26.920 --> 00:18:29.240]  那這些神蹟拿來做什麼呢?
[00:18:29.240 --> 00:18:33.440]  意義是什麼呢?
[00:18:33.440 --> 00:18:35.200]  很有趣的
[00:18:35.200 --> 00:18:36.640]  很多人說耶穌行神蹟
[00:18:36.640 --> 00:18:38.440]  就要證明祂就是那位尼塞亞
[00:18:38.440 --> 00:18:40.360]  那位神的舊友裡面的那個
[00:18:40.360 --> 00:18:41.120]  是預言尼塞亞
[00:18:41.120 --> 00:18:44.360]  如果你看回當時的猶太教的教義
[00:18:44.360 --> 00:18:46.760]  在當時來說
[00:18:46.760 --> 00:18:49.080]  如果這一位是尼塞亞的話
[00:18:49.080 --> 00:18:50.720]  按照他們要求的標準
[00:18:50.720 --> 00:18:53.240]  不一定需要懂得行神蹟
[00:18:53.240 --> 00:18:55.480]  就是說耶穌行神蹟不是一個條件
[00:18:55.480 --> 00:18:57.560]  要扮演尼塞亞的時候
[00:18:57.560 --> 00:18:58.880]  祂就行神蹟給你看
[00:18:58.880 --> 00:19:00.360]  不是的
[00:19:00.360 --> 00:19:01.960]  不需要一定行神蹟
[00:19:01.960 --> 00:19:03.240]  都可以是尼塞亞的
[00:19:03.240 --> 00:19:04.520]  如果祂真的是尼塞亞的話
[00:19:04.520 --> 00:19:08.120]  祂只是一個勝利的君王的姿態出現
[00:19:08.120 --> 00:19:09.080]  就可以了
[00:19:09.080 --> 00:19:10.480]  但祂都不是
[00:19:10.480 --> 00:19:11.320]  當時有些人說
[00:19:11.320 --> 00:19:13.000]  他自己騙其他人說
[00:19:13.000 --> 00:19:14.560]  我是尼塞亞的時候
[00:19:14.560 --> 00:19:15.480]  祂都沒有行神蹟
[00:19:15.480 --> 00:19:17.400]  但是人們都相信祂是尼塞亞的
[00:19:17.400 --> 00:19:20.080]  所以耶穌行神蹟不一定需要
[00:19:20.080 --> 00:19:23.560]  用來證明祂是尼塞亞
[00:19:23.560 --> 00:19:25.840]  我相信耶穌自己說的話
[00:19:25.840 --> 00:19:30.240]  可能比較令我們更加能夠把握明白
[00:19:30.240 --> 00:19:35.440]  耶穌行神蹟主要的意義在哪裡
[00:19:35.440 --> 00:19:38.240]  在《馬太福音》十二章二十八節
[00:19:38.240 --> 00:19:39.280]  耶穌說
[00:19:39.280 --> 00:19:44.560]  如果我是靠神的靈趕鬼的話
[00:19:44.560 --> 00:19:51.600]  就是要顯示神的國已經臨到你們了
[00:19:51.600 --> 00:19:52.480]  神的國
[00:19:52.480 --> 00:19:55.200]  我相信我在前兩次
[00:19:55.200 --> 00:19:58.840]  和大家在說到耶穌的教訓裡面
[00:19:58.840 --> 00:20:00.680]  尤其是天國福音的道理的時候
[00:20:00.680 --> 00:20:02.040]  我都看過了
[00:20:02.040 --> 00:20:02.800]  神的國
[00:20:02.800 --> 00:20:04.200]  The kingdom of God
[00:20:04.200 --> 00:20:06.360]  神的國
[00:20:06.360 --> 00:20:07.960]  神的國是什麼意思呢?
[00:20:07.960 --> 00:20:09.760]  神的國不是一個政治的意義
[00:20:09.760 --> 00:20:12.760]  而是神在人的生命裡面
[00:20:12.760 --> 00:20:15.920]  絕對掌管的那種狀態
[00:20:15.920 --> 00:20:17.040]  就叫做神的國
[00:20:17.040 --> 00:20:18.440]  是一種狀態
[00:20:18.440 --> 00:20:21.920]  一種願意神完全掌管的狀態
[00:20:21.920 --> 00:20:24.280]  所以我們說耶穌這麼說的時候
[00:20:24.280 --> 00:20:25.600]  你留意一件事
[00:20:25.600 --> 00:20:28.240]  這件事和傳統的迷信
[00:20:28.240 --> 00:20:30.600]  或者傳統的神話故事
[00:20:30.600 --> 00:20:35.360]  說到主角有超然的力量表現的時候
[00:20:35.360 --> 00:20:37.000]  有很不同的地方
[00:20:37.000 --> 00:20:39.440]  在傳統的故事裡面
[00:20:39.440 --> 00:20:40.720]  在神話故事裡面
[00:20:40.720 --> 00:20:42.360]  中外的神話故事裡面
[00:20:42.360 --> 00:20:45.600]  每當說到主角或者其中一些角色
[00:20:45.600 --> 00:20:47.600]  他有一種超然的力量的時候
[00:20:47.600 --> 00:20:50.280]  通常他最主要的作用就是要證明
[00:20:50.280 --> 00:20:53.600]  或者要強化那個角色
[00:20:53.600 --> 00:20:58.600]  那個主角他本身的超然的力量
[00:20:58.600 --> 00:21:00.720]  那種強大
[00:21:00.720 --> 00:21:02.120]  令人很驚訝
[00:21:02.120 --> 00:21:04.960]  令人很佩服的地方
[00:21:04.960 --> 00:21:05.680]  是不是?
[00:21:05.680 --> 00:21:06.800]  大家記得
[00:21:06.800 --> 00:21:09.200]  隨便你都可以找到很多例子
[00:21:09.200 --> 00:21:11.560]  但是在聖經裡面很有趣
[00:21:11.560 --> 00:21:13.280]  耶穌行完神蹟之後
[00:21:13.280 --> 00:21:16.480]  他有沒有特別拿那些機會
[00:21:16.480 --> 00:21:20.360]  去強化他自己那種超然的地位
[00:21:20.360 --> 00:21:22.760]  和令人驚訝的地方呢?
[00:21:22.760 --> 00:21:24.080]  沒有啊
[00:21:24.080 --> 00:21:25.960]  耶穌很多次都說
[00:21:25.960 --> 00:21:27.200]  你不要告訴別人
[00:21:27.200 --> 00:21:28.040]  你康復就行了
[00:21:28.040 --> 00:21:28.640]  你回去吧
[00:21:28.640 --> 00:21:31.040]  好好地侍奉神
[00:21:31.040 --> 00:21:33.840]  那些人蜂擁地跟著他
[00:21:33.840 --> 00:21:35.000]  因為他行了神蹟
[00:21:35.000 --> 00:21:37.040]  這個神蹟是公開來做的
[00:21:37.040 --> 00:21:40.520]  所以那些人一定是很興奮的
[00:21:40.520 --> 00:21:43.280]  大家就很蜂擁地跟著他的時候
[00:21:43.280 --> 00:21:46.120]  很多次耶穌甚至避開他們
[00:21:46.120 --> 00:21:48.680]  上到山上來祈禱
[00:21:48.680 --> 00:21:50.320]  如果上一次你有跟
[00:21:50.320 --> 00:21:51.520]  一路敬拜的時候
[00:21:51.520 --> 00:21:52.360]  我講道理裡面
[00:21:52.360 --> 00:21:53.560]  講耶穌的禱告生活
[00:21:53.560 --> 00:21:55.640]  我們講到耶穌行了五餅二魚
[00:21:55.640 --> 00:21:57.040]  這麼偉大的神蹟
[00:21:57.040 --> 00:21:59.000]  那些人瘋狂地要跟著他的時候
[00:21:59.000 --> 00:22:00.800]  耶穌還趕走他們
[00:22:00.800 --> 00:22:03.720]  所以耶穌不是要強化他自己那種
[00:22:03.720 --> 00:22:07.320]  威武和令人震懾的地方
[00:22:07.320 --> 00:22:10.320]  反而是為什麼耶穌行了這麼偉大的神蹟
[00:22:10.320 --> 00:22:13.640]  他又不強調這些必然的
[00:22:13.640 --> 00:22:15.840]  即時的和很自然的後果
[00:22:15.840 --> 00:22:17.400]  還要避開他呢?
[00:22:17.400 --> 00:22:19.280]  我相信耶穌很有意思
[00:22:19.280 --> 00:22:21.000]  耶穌行了這麼偉大的神蹟之後
[00:22:21.000 --> 00:22:22.520]  這些神蹟最主要的目標
[00:22:22.520 --> 00:22:23.440]  剛才講了
[00:22:23.440 --> 00:22:27.040]  就是讓人能夠經驗到神的過
[00:22:27.040 --> 00:22:28.640]  就是說神蹟最重要是
[00:22:28.640 --> 00:22:32.040]  耶穌將人帶到神的面前
[00:22:32.040 --> 00:22:34.520]  他不是要強化他自己的形象
[00:22:34.520 --> 00:22:37.160]  而是要將你帶到神的面前
[00:22:37.160 --> 00:22:38.520]  讓神的管治
[00:22:38.520 --> 00:22:40.120]  讓神的力量
[00:22:40.120 --> 00:22:45.960]  同在成為你自己最重要的人生的結果
[00:22:45.960 --> 00:22:50.920]  所以耶穌的神蹟是將人帶向歸回神
[00:22:50.920 --> 00:22:53.400]  而不是將這個重心
[00:22:53.400 --> 00:22:57.720]  放在他自己的吸引力上面
[00:22:57.720 --> 00:23:02.400]  所以這是一個很不同的結果
[00:23:02.400 --> 00:23:06.000]  當然另外一個更加重要的
[00:23:06.000 --> 00:23:07.760]  也是最直接的
[00:23:07.760 --> 00:23:09.160]  耶穌行這些神蹟
[00:23:09.160 --> 00:23:15.800]  尤其是這麼多的醫病、趕鬼的神蹟
[00:23:15.800 --> 00:23:18.080]  很簡單
[00:23:18.080 --> 00:23:21.040]  就是出於一種悲憫的心
[00:23:21.040 --> 00:23:24.160]  就是那個人需要的病
[00:23:24.160 --> 00:23:25.880]  他痛苦
[00:23:25.880 --> 00:23:29.040]  他的心靈被魔鬼去控制
[00:23:29.040 --> 00:23:31.520]  所以耶穌就釋放他
[00:23:31.520 --> 00:23:32.680]  就是這麼簡單
[00:23:32.680 --> 00:23:33.800]  最直接的
[00:23:33.800 --> 00:23:37.400]  讓那個人的生命重新得到恢復
[00:23:37.400 --> 00:23:40.280]  醫治、治癒
[00:23:40.280 --> 00:23:43.800]  可以得到一個更加豐盛完整的生命
[00:23:43.800 --> 00:23:46.240]  我都說豐盛完整的生命
[00:23:46.240 --> 00:23:48.240]  是因為我們經常都問
[00:23:48.240 --> 00:23:52.400]  為什麼耶穌要行這麼多醫病的神蹟?
[00:23:52.400 --> 00:23:59.360]  醫病的神蹟其實就是對人的身體得到醫治
[00:23:59.360 --> 00:24:01.360]  待會我們都會再發揮多一點
[00:24:01.360 --> 00:24:02.840]  幫助他講一句
[00:24:02.840 --> 00:24:04.360]  你有沒有想過
[00:24:04.360 --> 00:24:06.240]  其實短短的人生裡面
[00:24:06.240 --> 00:24:07.960]  人總會有病的
[00:24:07.960 --> 00:24:09.360]  你醫好他這次
[00:24:09.360 --> 00:24:11.760]  下次他都會有病的
[00:24:11.760 --> 00:24:13.240]  我有時候有些人說
[00:24:13.240 --> 00:24:16.920]  他能夠令拉薩路死了復活
[00:24:16.920 --> 00:24:19.480]  拉薩路有一天他都會老
[00:24:19.480 --> 00:24:20.320]  他都會死的
[00:24:20.320 --> 00:24:21.680]  現在不在了
[00:24:21.680 --> 00:24:22.920]  就是說
[00:24:22.920 --> 00:24:25.720]  耶穌基督所行的神蹟
[00:24:25.720 --> 00:24:26.920]  在人的身體裡面
[00:24:26.920 --> 00:24:31.480]  只不過是一個短暫的扭轉而已
[00:24:31.480 --> 00:24:32.800]  這麼短暫的扭轉
[00:24:32.800 --> 00:24:33.960]  用這麼多時間
[00:24:33.960 --> 00:24:35.600]  不如多講一點道理
[00:24:35.600 --> 00:24:37.000]  時間這麼短
[00:24:37.000 --> 00:24:38.120]  怎麼夠時間呢?
[00:24:38.120 --> 00:24:39.560]  還要猛醫治
[00:24:39.560 --> 00:24:41.240]  跟著回家的時候
[00:24:41.240 --> 00:24:42.400]  或者過了一段時間
[00:24:42.400 --> 00:24:43.320]  過了十年八年
[00:24:43.320 --> 00:24:44.160]  他就好了
[00:24:44.160 --> 00:24:45.280]  過了這個生活之後
[00:24:45.280 --> 00:24:46.760]  然後他又會再有病
[00:24:46.760 --> 00:24:47.680]  然後他又會死
[00:24:47.680 --> 00:24:49.320]  那都是做什麼呢?
[00:24:49.320 --> 00:24:51.600]  我們從人的角度很難去理解
[00:24:51.600 --> 00:24:54.320]  只有耶穌所行的神蹟
[00:24:54.320 --> 00:24:56.120]  為什麼要這麼多的醫病
[00:24:56.120 --> 00:24:59.080]  不過我相信有一個很清楚的意思
[00:24:59.080 --> 00:25:01.640]  耶穌講完又再講
[00:25:01.640 --> 00:25:04.200]  就是祂存有一個憐憫的心
[00:25:04.200 --> 00:25:05.680]  這裡引了兩節聖經
[00:25:05.680 --> 00:25:07.040]  大家可以再看更多的
[00:25:07.040 --> 00:25:08.840]  譬如馬達福音十四章
[00:25:08.840 --> 00:25:10.080]  聖經記載
[00:25:10.080 --> 00:25:11.360]  耶穌走出來
[00:25:11.360 --> 00:25:13.680]  一見到很多的人
[00:25:13.680 --> 00:25:15.480]  就憐憫他們
[00:25:15.480 --> 00:25:19.760]  就醫治好了他們的病人
[00:25:19.760 --> 00:25:21.440]  耶穌是一個憐憫的心
[00:25:21.440 --> 00:25:22.200]  一見到他們
[00:25:22.200 --> 00:25:23.360]  哇!很多人病
[00:25:23.360 --> 00:25:24.520]  身體很辛苦
[00:25:24.520 --> 00:25:25.600]  耶穌就是這麼直接
[00:25:25.600 --> 00:25:27.400]  我們的神就是這麼直接
[00:25:27.400 --> 00:25:30.880]  祂不僅是關心我們的靈魂得救
[00:25:30.880 --> 00:25:33.520]  耶穌是每時每刻在我們的生命裡面
[00:25:33.520 --> 00:25:34.160]  我病啊
[00:25:34.160 --> 00:25:34.800]  我很累啊
[00:25:34.800 --> 00:25:35.760]  我很辛苦啊
[00:25:35.760 --> 00:25:37.360]  我痛啊
[00:25:37.360 --> 00:25:39.240]  神說我愛你到一個地步
[00:25:39.240 --> 00:25:40.920]  不是說你痛不要緊
[00:25:40.920 --> 00:25:42.080]  先撐著
[00:25:42.080 --> 00:25:43.280]  你的靈魂最重要
[00:25:43.280 --> 00:25:44.960]  你好好的跟隨我
[00:25:44.960 --> 00:25:47.400]  你的心多讀聖經祈禱
[00:25:47.400 --> 00:25:49.320]  不是這麼簡單
[00:25:49.320 --> 00:25:52.240]  耶穌見到他們就憐憫他們
[00:25:52.240 --> 00:25:54.720]  馬達福音第20章34節就說到
[00:25:54.720 --> 00:26:00.440]  耶利哥城出來見到兩個盲的人
[00:26:00.440 --> 00:26:01.240]  他們就喊
[00:26:01.240 --> 00:26:02.360]  耶穌啊
[00:26:02.360 --> 00:26:03.640]  可憐我啊
[00:26:03.640 --> 00:26:05.240]  我們很慘啊
[00:26:05.240 --> 00:26:06.120]  聖經說什麼
[00:26:06.120 --> 00:26:09.360]  耶穌就動了慈心
[00:26:09.360 --> 00:26:11.720]  這個耶穌行神的動機
[00:26:11.720 --> 00:26:12.440]  於是做什麼
[00:26:12.440 --> 00:26:14.480]  就是摸他們的眼睛
[00:26:14.480 --> 00:26:16.120]  摸是不需要的
[00:26:16.120 --> 00:26:16.880]  耶穌痊癒了
[00:26:16.880 --> 00:26:17.840]  這樣就可以了
[00:26:17.840 --> 00:26:19.240]  他有超然的力量
[00:26:19.240 --> 00:26:20.520]  但耶穌手腕去摸他們
[00:26:20.520 --> 00:26:21.680]  因為讓他們知道
[00:26:21.680 --> 00:26:23.160]  耶穌的關心
[00:26:23.160 --> 00:26:25.040]  耶穌的悲悶
[00:26:25.040 --> 00:26:26.680]  動了慈心
[00:26:26.680 --> 00:26:27.840]  就治好了他們
[00:26:27.840 --> 00:26:30.440]  讓他們重新可以看見
[00:26:30.440 --> 00:26:35.480]  這個就是耶穌基督最重要的行神蹟
[00:26:35.480 --> 00:26:38.160]  也代表了神的心意
[00:26:38.160 --> 00:26:38.960]  好了
[00:26:38.960 --> 00:26:39.720]  剩下的時間
[00:26:39.720 --> 00:26:46.280]  我相信大家是抽出其中有幾個比較有代表性的神蹟
[00:26:46.280 --> 00:26:48.000]  當然說不完
[00:26:48.000 --> 00:26:50.480]  但剛才我們大為的說了
[00:26:50.480 --> 00:26:52.080]  對我們都很重要
[00:26:52.080 --> 00:26:53.200]  一些基礎
[00:26:53.200 --> 00:26:55.360]  以及我們對耶穌基督所行的神蹟
[00:26:55.360 --> 00:26:58.880]  已經有一個總體的了解
[00:26:58.880 --> 00:27:00.800]  但我心裡還覺得
[00:27:00.800 --> 00:27:03.080]  不如我們再深入一點
[00:27:03.080 --> 00:27:05.280]  透過幾個神蹟
[00:27:05.280 --> 00:27:09.480]  跟大家再一次去體會
[00:27:09.480 --> 00:27:11.680]  耶穌基督行神蹟的時候
[00:27:11.680 --> 00:27:13.200]  他的心腸
[00:27:13.200 --> 00:27:15.440]  特別是在這些行動上
[00:27:15.440 --> 00:27:17.480]  這些事情上
[00:27:17.480 --> 00:27:20.560]  他也希望我們不單止是那天的人
[00:27:20.560 --> 00:27:22.200]  被治好的人
[00:27:22.200 --> 00:27:24.800]  也讓我們今天看的人
[00:27:24.800 --> 00:27:28.440]  可以了解到一些什麼真理
[00:27:28.440 --> 00:27:32.400]  所以請你容許我用少許時間
[00:27:32.400 --> 00:27:35.440]  再進入幾個神蹟
[00:27:35.440 --> 00:27:38.920]  跟大家再直接一點
[00:27:38.920 --> 00:27:40.240]  具體一點
[00:27:40.240 --> 00:27:43.280]  跟大家說說耶穌基督的神蹟
[00:27:43.280 --> 00:27:49.400]  令我們特別應該記得明白的真理
[00:27:49.400 --> 00:27:53.880]  我仍然用剛才說的幾個大的類別
[00:27:53.880 --> 00:27:54.880]  第一
[00:27:54.880 --> 00:27:57.400]  他是醫病
[00:27:57.400 --> 00:28:00.960]  第二我跟大家說他趕鬼
[00:28:00.960 --> 00:28:02.600]  第三我跟大家說
[00:28:02.600 --> 00:28:06.680]  他糾轉自然界的一些定律
[00:28:06.680 --> 00:28:09.120]  這三方面的神蹟
[00:28:09.120 --> 00:28:10.320]  首先說醫病
[00:28:10.320 --> 00:28:12.840]  我也提過了
[00:28:12.840 --> 00:28:16.640]  耶穌基督的醫病是佔他神蹟裡面最多最多的
[00:28:16.640 --> 00:28:20.840]  我就選了《馬克福音》第五章裡面
[00:28:20.840 --> 00:28:23.400]  那段聖經
[00:28:23.400 --> 00:28:26.400]  這段聖經挺有趣的
[00:28:26.400 --> 00:28:30.240]  它是直接記載了耶穌行兩個醫治
[00:28:30.240 --> 00:28:35.360]  並且叫死人復活的神蹟
[00:28:35.360 --> 00:28:37.320]  是同一個時間發生
[00:28:37.320 --> 00:28:39.520]  是兩個一起記載的
[00:28:39.520 --> 00:28:42.680]  一個叫做是艾魯
[00:28:42.680 --> 00:28:45.880]  或者我們給他形容
[00:28:45.880 --> 00:28:47.000]  聖經裡面的形容
[00:28:47.000 --> 00:28:49.400]  他是猶太會堂
[00:28:49.400 --> 00:28:53.160]  館堂的一個人
[00:28:53.160 --> 00:28:56.160]  當時來說在猶太教
[00:28:56.160 --> 00:29:00.920]  在宗教裡面的地位相當相當高
[00:29:00.920 --> 00:29:03.680]  就是一個猶太教的會堂
[00:29:03.680 --> 00:29:06.920]  整個會堂裡面最高的主管
[00:29:06.920 --> 00:29:09.760]  這位艾魯先生
[00:29:09.760 --> 00:29:12.000]  和其他經常反對耶穌的人有些不同
[00:29:12.000 --> 00:29:14.480]  我相信他的心態
[00:29:14.480 --> 00:29:17.000]  加上他自己的急切的需要
[00:29:17.000 --> 00:29:18.400]  因為他的女兒
[00:29:18.400 --> 00:29:20.320]  他十二歲的女兒病得很嚴重
[00:29:20.320 --> 00:29:21.600]  快要死了
[00:29:21.600 --> 00:29:25.360]  於是他知道最後可能試一試
[00:29:25.360 --> 00:29:28.160]  找耶穌去醫好她
[00:29:28.160 --> 00:29:31.760]  於是他老遠的走去找耶穌
[00:29:31.760 --> 00:29:33.560]  請他去他家裡
[00:29:33.560 --> 00:29:36.480]  醫好他快要死的女兒
[00:29:36.480 --> 00:29:37.760]  所以他聖經記載
[00:29:37.760 --> 00:29:40.360]  他很急切的來到見到耶穌
[00:29:40.360 --> 00:29:41.600]  跪下
[00:29:41.600 --> 00:29:42.440]  很難得的
[00:29:42.440 --> 00:29:43.600]  一個這麼有地位
[00:29:43.600 --> 00:29:46.720]  這麼被尊崇的一個人
[00:29:46.720 --> 00:29:48.440]  跪下在耶穌面前
[00:29:48.440 --> 00:29:49.040]  沒辦法了
[00:29:49.040 --> 00:29:50.440]  因為他女兒病了
[00:29:50.440 --> 00:29:54.680]  他說我的女兒已經快死了
[00:29:54.680 --> 00:29:57.200]  求你來我家按手
[00:29:57.200 --> 00:29:58.960]  按一按手在他身上
[00:29:58.960 --> 00:30:03.000]  使他可以繼續生存下去
[00:30:03.000 --> 00:30:05.440]  於是耶穌就和他回去
[00:30:05.440 --> 00:30:06.840]  誰知道聖經記載
[00:30:06.840 --> 00:30:08.640]  在這個過程當中
[00:30:08.640 --> 00:30:11.800]  在路上又發生了另外一件事
[00:30:11.800 --> 00:30:13.840]  又另外一個女人
[00:30:13.840 --> 00:30:15.640]  是被耶穌得到醫治
[00:30:15.640 --> 00:30:17.400]  在這個路程上
[00:30:17.400 --> 00:30:18.960]  因為耶穌去到哪裡
[00:30:18.960 --> 00:30:19.720]  聖經記載
[00:30:19.720 --> 00:30:21.120]  一大群人都跟著他
[00:30:21.120 --> 00:30:22.800]  於是耶穌就一直去他家裡
[00:30:22.800 --> 00:30:24.440]  大家聽到那個
[00:30:24.440 --> 00:30:25.880]  會猜到那個福圖說
[00:30:25.880 --> 00:30:27.640]  很多人跟著耶穌
[00:30:27.640 --> 00:30:29.880]  其中有一個是
[00:30:29.880 --> 00:30:34.040]  患了十二年血漏病的女人
[00:30:34.040 --> 00:30:37.440]  這個女人和艾魯就很不同了
[00:30:37.440 --> 00:30:39.800]  如果我們說艾魯是一個地位很高
[00:30:39.800 --> 00:30:41.840]  很有辦法的人
[00:30:41.840 --> 00:30:44.440]  很被尊貴、很尊崇的人
[00:30:44.440 --> 00:30:45.600]  這個女人呢
[00:30:45.600 --> 00:30:48.360]  可以說是被人踩到鐵底的人
[00:30:48.360 --> 00:30:48.880]  因為第一
[00:30:48.880 --> 00:30:50.680]  聖經說這個女人
[00:30:50.680 --> 00:30:52.120]  就是病了十二年
[00:30:52.120 --> 00:30:53.720]  她不單止病
[00:30:53.720 --> 00:30:56.320]  她是患血漏病
[00:30:56.320 --> 00:30:58.600]  就是婦女的病
[00:30:58.600 --> 00:31:02.520]  而是不斷的流血
[00:31:02.520 --> 00:31:04.240]  在聖經裡面
[00:31:04.240 --> 00:31:05.960]  記載在舊約
[00:31:05.960 --> 00:31:08.160]  尤其是在猶太教裡面
[00:31:08.160 --> 00:31:10.360]  女人已經是屬於被
[00:31:10.360 --> 00:31:13.480]  就是地位已經貶低
[00:31:13.480 --> 00:31:14.840]  女人有病
[00:31:14.840 --> 00:31:17.680]  尤其是這些性的有關的病
[00:31:17.680 --> 00:31:19.520]  血漏病這類
[00:31:19.520 --> 00:31:22.120]  更加視為不潔的
[00:31:22.120 --> 00:31:24.280]  所以在社會地位上
[00:31:24.280 --> 00:31:26.000]  甚至在家庭裡面
[00:31:26.000 --> 00:31:27.120]  她都是完全沒有地位
[00:31:27.120 --> 00:31:28.160]  很羞愧
[00:31:28.160 --> 00:31:29.080]  見到人都覺得
[00:31:29.080 --> 00:31:31.400]  這個女人那些病
[00:31:31.400 --> 00:31:33.760]  所以她不單止身體受苦
[00:31:33.760 --> 00:31:36.440]  她那個尊嚴受苦的地位
[00:31:36.440 --> 00:31:37.160]  完全都沒有
[00:31:37.160 --> 00:31:39.240]  聖經甚至加了幾句
[00:31:39.240 --> 00:31:41.320]  她可能一開始都有一些錢的
[00:31:41.320 --> 00:31:42.640]  或者家裡有些錢的
[00:31:42.640 --> 00:31:44.840]  但是她花盡一切所有
[00:31:44.840 --> 00:31:46.160]  毫無喜悉
[00:31:46.160 --> 00:31:47.600]  反而更加沉重
[00:31:47.600 --> 00:31:48.720]  可以說是一個
[00:31:48.720 --> 00:31:50.360]  去到絕望
[00:31:50.360 --> 00:31:51.880]  和完全沒有尊嚴
[00:31:51.880 --> 00:31:55.960]  沒有任何的希望的一個情況
[00:31:55.960 --> 00:31:57.800]  這個女人也都是來到耶穌那裡
[00:31:57.800 --> 00:32:00.520]  她甚至不敢叫耶穌醫她
[00:32:00.520 --> 00:32:02.960]  聖經說她已經自創了一個方法
[00:32:02.960 --> 00:32:04.240]  其實老實說
[00:32:04.240 --> 00:32:09.040]  有一點點迷信的
[00:32:09.040 --> 00:32:10.000]  就說
[00:32:10.000 --> 00:32:11.560]  我不用叫耶穌了
[00:32:11.560 --> 00:32:12.880]  無謂搞大了
[00:32:12.880 --> 00:32:14.480]  人們就看我了
[00:32:14.480 --> 00:32:15.880]  於是她很自卑
[00:32:15.880 --> 00:32:18.840]  她就摸一摸耶穌的衣服後面
[00:32:18.840 --> 00:32:20.840]  她說摸一摸就碰到了
[00:32:20.840 --> 00:32:21.800]  其實
[00:32:21.800 --> 00:32:22.760]  有沒有這樣的事情呢
[00:32:22.760 --> 00:32:24.760]  這是她自己想出來的
[00:32:24.760 --> 00:32:26.800]  誰知道一摸的時候
[00:32:26.800 --> 00:32:28.480]  她就好了
[00:32:28.480 --> 00:32:31.280]  耶穌就轉身問誰摸我
[00:32:31.280 --> 00:32:33.360]  那些門徒其實是說得對的
[00:32:33.360 --> 00:32:33.800]  門徒說
[00:32:33.800 --> 00:32:35.560]  師父
[00:32:35.560 --> 00:32:37.120]  這麼多人擁著你
[00:32:37.120 --> 00:32:39.360]  每個人都摸你了
[00:32:39.360 --> 00:32:40.480]  問誰呢
[00:32:40.480 --> 00:32:41.560]  我怎麼知道
[00:32:41.560 --> 00:32:42.680]  耶穌說不是
[00:32:42.680 --> 00:32:45.320]  我經驗到我的力量出來了
[00:32:45.320 --> 00:32:48.000]  這個女人就因為摸一摸耶穌
[00:32:48.000 --> 00:32:48.560]  她的血
[00:32:48.560 --> 00:32:49.760]  聖經那裡
[00:32:49.760 --> 00:32:53.560]  原文說得很有戲劇性
[00:32:53.560 --> 00:32:56.680]  她湧流的血突然就停了
