
[00:00:00.000 --> 00:00:05.280]  各位電視節目的各位朋友你們好
[00:02:14.560 --> 00:02:16.560]  很容易讓你明白真理所在
[00:02:16.560 --> 00:02:18.560]  最近我看了一本書
[00:02:18.560 --> 00:02:20.560]  《天主教教會》
[00:02:20.560 --> 00:02:22.560]  讓你明白真理所在
[00:02:22.560 --> 00:02:24.560]  最近我看了一本故事
[00:02:24.560 --> 00:02:26.560]  是華盛頓足球隊
[00:02:26.560 --> 00:02:28.560]  Redskins的首教練
[00:02:28.560 --> 00:02:30.560]  Joe Gibbs 所講的
[00:02:30.560 --> 00:02:32.560]  他有一個好朋友
[00:02:32.560 --> 00:02:34.560]  我們稱他為Frank
[00:02:34.560 --> 00:02:36.560]  有一天
[00:02:36.560 --> 00:02:38.560]  這位仁兄就走出來看看
[00:02:38.560 --> 00:02:40.560]  發現他的寵物
[00:02:40.560 --> 00:02:42.560]  有一隻狼狗
[00:02:42.560 --> 00:02:44.560]  正在咬東西
[00:02:44.560 --> 00:02:46.560]  他趕快走去看看
[00:02:46.560 --> 00:02:48.560]  究竟他想吃些什麼
[00:02:48.560 --> 00:02:50.560]  不看由自我
[00:02:50.560 --> 00:02:52.560]  一看就嚇了一跳
[00:02:52.560 --> 00:02:54.560]  原來那隻狗
[00:02:54.560 --> 00:02:56.560]  咬裏面的
[00:02:56.560 --> 00:02:58.560]  正是扯著鄰居寵物
[00:02:58.560 --> 00:03:00.560]  一個白色的兔子
[00:03:00.560 --> 00:03:02.560]  嘩!他嚇了一跳
[00:03:02.560 --> 00:03:04.560]  怪不得
[00:03:04.560 --> 00:03:06.560]  這隻狗吃得津津有味
[00:03:06.560 --> 00:03:08.560]  原來是吃兔肉
[00:03:08.560 --> 00:03:10.560]  於是他趕快搶塊
[00:03:10.560 --> 00:03:12.560]  盡快將那隻狗
[00:03:12.560 --> 00:03:14.560]  口裏面
[00:03:14.560 --> 00:03:16.560]  爬著寵物
[00:03:16.560 --> 00:03:18.560]  的兔子
[00:03:18.560 --> 00:03:20.560]  拔出來
[00:03:20.560 --> 00:03:22.560]  可惜太遲了
[00:03:22.560 --> 00:03:24.560]  白兔已經死了
[00:03:24.560 --> 00:03:26.560]  呆了一會
[00:03:26.560 --> 00:03:28.560]  不知怎辦
[00:03:28.560 --> 00:03:30.560]  因為他知道鄰居
[00:03:30.560 --> 00:03:32.560]  非常愛吃這隻兔子
[00:03:32.560 --> 00:03:34.560]  突然間他靈機一觸
[00:03:34.560 --> 00:03:36.560]  馬上將白兔的屍首
[00:03:36.560 --> 00:03:38.560]  帶入廚房
[00:03:38.560 --> 00:03:40.560]  將牠洗乾淨
[00:03:40.560 --> 00:03:42.560]  用風筒
[00:03:42.560 --> 00:03:44.560]  吹乾白色的毛
[00:03:44.560 --> 00:03:46.560]  蓬鬆一下
[00:03:46.560 --> 00:03:48.560]  看來
[00:03:48.560 --> 00:03:50.560]  似乎是一隻很可愛的寵物
[00:03:50.560 --> 00:03:52.560]  到了夜深的時候
[00:03:52.560 --> 00:03:54.560]  他靜悄悄
[00:03:54.560 --> 00:03:56.560]  爬過圍牆
[00:03:56.560 --> 00:03:58.560]  步步為營
[00:03:58.560 --> 00:04:00.560]  偷進去後院的白兔房
[00:04:00.560 --> 00:04:02.560]  把牠擠進去
[00:04:02.560 --> 00:04:04.560]  將白兔的死屍
[00:04:04.560 --> 00:04:06.560]  放進去
[00:04:06.560 --> 00:04:08.560]  神不知鬼不過
[00:04:08.560 --> 00:04:10.560]  於是他靜靜爬回自己的家
[00:04:10.560 --> 00:04:12.560]  沒有人發現
[00:04:12.560 --> 00:04:14.560]  一切回復正常
[00:04:14.560 --> 00:04:16.560]  大功告成
[00:04:16.560 --> 00:04:18.560]  豎一口氣
[00:04:18.560 --> 00:04:20.560]  回房睡覺
[00:04:20.560 --> 00:04:22.560]  第二天早上
[00:04:22.560 --> 00:04:24.560]  還未睡醒
[00:04:24.560 --> 00:04:26.560]  有人大力敲門
[00:04:26.560 --> 00:04:28.560]  他出去看看究竟
[00:04:28.560 --> 00:04:30.560]  原來是鄰居手裡拿著白兔的屍首
[00:04:30.560 --> 00:04:32.560]  氣沖沖地對Friend說
[00:04:32.560 --> 00:04:34.560]  Friend! Friend!
[00:04:34.560 --> 00:04:36.560]  搞不定啊!搞不定啊!
[00:04:36.560 --> 00:04:38.560]  這個Friend
[00:04:38.560 --> 00:04:40.560]  見到
[00:04:40.560 --> 00:04:42.560]  這樣的情況
[00:04:42.560 --> 00:04:44.560]  莫名其妙
[00:04:44.560 --> 00:04:46.560]  有什麼搞不定啊
[00:04:46.560 --> 00:04:48.560]  鄰居說我發現
[00:04:48.560 --> 00:04:50.560]  鄰居裡有一個病態的人
[00:04:50.560 --> 00:04:52.560]  他真的好像瘋了一樣
[00:04:52.560 --> 00:04:54.560]  Friend為之一跳
[00:04:54.560 --> 00:04:56.560]  不知所意
[00:04:56.560 --> 00:04:58.560]  馬上問他
[00:04:58.560 --> 00:05:00.560]  為什麼你這樣說
[00:05:00.560 --> 00:05:02.560]  鄰居說三天前
[00:05:02.560 --> 00:05:04.560]  我的寵物白兔因為病死了
[00:05:04.560 --> 00:05:06.560]  我將牠埋在後院
[00:05:06.560 --> 00:05:08.560]  誰知有個病態狂人
[00:05:08.560 --> 00:05:10.560]  將牠挖出來
[00:05:10.560 --> 00:05:12.560]  整理乾淨
[00:05:12.560 --> 00:05:14.560]  吹回白兔毛
[00:05:14.560 --> 00:05:16.560]  放回籠子裡
[00:05:16.560 --> 00:05:18.560]  你看看這個人
[00:05:18.560 --> 00:05:20.560]  是不是病態狂人呢
[00:05:20.560 --> 00:05:22.560]  這個故事就結束了
[00:05:22.560 --> 00:05:24.560]  早在1857年
[00:05:24.560 --> 00:05:26.560]  一個天子教神父
[00:05:26.560 --> 00:05:28.560]  叫Anthony Trollope
[00:05:28.560 --> 00:05:30.560]  有這樣說過
[00:05:30.560 --> 00:05:32.560]  世上沒有比叫人聽得更清楚
[00:05:32.560 --> 00:05:34.560]  世上沒有比叫人聽得更慘痛
[00:05:34.560 --> 00:05:36.560]  1970年尾
[00:05:36.560 --> 00:05:38.560]  天主教神父
[00:05:38.560 --> 00:05:40.560]  Paul Trollope
[00:05:40.560 --> 00:05:42.560]  更主張在主日彌撒中
[00:05:42.560 --> 00:05:44.560]  取消講道
[00:05:44.560 --> 00:05:46.560]  或者有些基督徒
[00:05:46.560 --> 00:05:48.560]  都同意他的看法
[00:05:48.560 --> 00:05:50.560]  有次一個牧師
[00:05:50.560 --> 00:05:52.560]  要研究一般的回眾聽道的心態
[00:05:52.560 --> 00:05:54.560]  於是請了名牧來講道
[00:05:54.560 --> 00:05:56.560]  然後就問一個17歲的青年人
[00:05:56.560 --> 00:05:58.560]  你聽道的時候
[00:05:58.560 --> 00:06:00.560]  有什麼感覺呢
[00:06:00.560 --> 00:06:02.560]  這個青年人
[00:06:02.560 --> 00:06:04.560]  張開雙眼
[00:06:04.560 --> 00:06:06.560]  好像應該問一些
[00:06:06.560 --> 00:06:08.560]  這麼愚蠢的問題
[00:06:08.560 --> 00:06:10.560]  他就跟著對這個人說
[00:06:10.560 --> 00:06:12.560]  我從來沒有聽道
[00:06:12.560 --> 00:06:14.560]  講道的時間最好是睡覺
[00:06:14.560 --> 00:06:16.560]  我一向就當牧師是催眠師
[00:06:16.560 --> 00:06:18.560]  他一開口講道
[00:06:18.560 --> 00:06:20.560]  我就大覺睡了
[00:06:20.560 --> 00:06:22.560]  我希望我們三環市播道會
[00:06:22.560 --> 00:06:24.560]  的弟兄子會不是這樣
[00:06:24.560 --> 00:06:26.560]  其實問題是
[00:06:26.560 --> 00:06:28.560]  這個牧師
[00:06:28.560 --> 00:06:30.560]  是不是這樣呢
[00:06:30.560 --> 00:06:32.560]  其實問題不是在乎講道
[00:06:32.560 --> 00:06:34.560]  而是在乎講什麼道
[00:06:34.560 --> 00:06:36.560]  我們怎樣講法
[00:06:36.560 --> 00:06:38.560]  如果我們看看
[00:06:38.560 --> 00:06:40.560]  馬太福音第七章28至29節
[00:06:40.560 --> 00:06:42.560]  耶穌的講道講不通
[00:06:42.560 --> 00:06:44.560]  耶穌講完
[00:06:44.560 --> 00:06:46.560]  就有一些話眾人都稀奇
[00:06:46.560 --> 00:06:48.560]  因為他教訓他們
[00:06:48.560 --> 00:06:50.560]  正在有權柄的人
[00:06:50.560 --> 00:06:52.560]  不在他們的民事
[00:06:52.560 --> 00:06:54.560]  耶穌的講道顯然
[00:06:54.560 --> 00:06:56.560]  跟民事法理上的人完全不同
[00:06:56.560 --> 00:06:58.560]  第一
[00:06:58.560 --> 00:07:00.560]  他所講的是神的話語
[00:07:00.560 --> 00:07:02.560]  和現實生命和現實生活
[00:07:02.560 --> 00:07:04.560]  是切切相伴
[00:07:04.560 --> 00:07:06.560]  不是太空派
[00:07:06.560 --> 00:07:08.560]  不是抽象
[00:07:08.560 --> 00:07:10.560]  不是離地
[00:07:10.560 --> 00:07:12.560]  不是不可理喻
[00:07:12.560 --> 00:07:14.560]  他所講的是帶有權柄叫人擇身
[00:07:14.560 --> 00:07:16.560]  還有耶穌講的道
[00:07:16.560 --> 00:07:18.560]  不是一條條的教條
[00:07:18.560 --> 00:07:20.560]  或者抽象的理論
[00:07:20.560 --> 00:07:22.560]  而是和生命有關的
[00:07:22.560 --> 00:07:24.560]  現實教訓
[00:07:24.560 --> 00:07:26.560]  因為耶穌是一流的講故佬
[00:07:26.560 --> 00:07:28.560]  耶穌的講道很喜歡用比喻
[00:07:28.560 --> 00:07:30.560]  parable
[00:07:30.560 --> 00:07:32.560]  比喻是什麼意思
[00:07:32.560 --> 00:07:34.560]  是將現實的故事
[00:07:34.560 --> 00:07:36.560]  像浪子回頭等等的故事
[00:07:36.560 --> 00:07:38.560]  來講述一個屬靈的教訓
[00:07:38.560 --> 00:07:40.560]  parable這個字
[00:07:40.560 --> 00:07:42.560]  希臘文叫parabolic
[00:07:42.560 --> 00:07:44.560]  意思是在旁邊
[00:07:44.560 --> 00:07:46.560]  用一個常見的
[00:07:46.560 --> 00:07:48.560]  異名的例子
[00:07:48.560 --> 00:07:50.560]  的故事來講述一些
[00:07:50.560 --> 00:07:52.560]  屬靈的真理
[00:07:52.560 --> 00:07:54.560]  這個真理是很實用
[00:07:54.560 --> 00:07:56.560]  是很道地
[00:07:56.560 --> 00:07:58.560]  在登山寶鑑結束的時候
[00:07:58.560 --> 00:08:00.560]  他就講了一個
[00:08:00.560 --> 00:08:02.560]  法人心聖的比喻
[00:08:02.560 --> 00:08:04.560]  做一個聰明人的比喻
[00:08:04.560 --> 00:08:06.560]  所以凡聽見者
[00:08:06.560 --> 00:08:08.560]  說就去行的
[00:08:08.560 --> 00:08:10.560]  就好似一個聰明人
[00:08:10.560 --> 00:08:12.560]  把房子蓋在盆石上
[00:08:12.560 --> 00:08:14.560]  雨淋水沖
[00:08:14.560 --> 00:08:16.560]  風吹撞了那房子
[00:08:16.560 --> 00:08:18.560]  房子
[00:08:18.560 --> 00:08:20.560]  總不倒塌
[00:08:20.560 --> 00:08:22.560]  因為根基
[00:08:22.560 --> 00:08:24.560]  立在盆石上
[00:08:24.560 --> 00:08:26.560]  凡聽見者說就去行的
[00:08:26.560 --> 00:08:28.560]  好比一個無知的人
[00:08:28.560 --> 00:08:30.560]  把房子蓋在沙土上
[00:08:30.560 --> 00:08:32.560]  雨淋水沖
[00:08:32.560 --> 00:08:34.560]  風吹
[00:08:34.560 --> 00:08:36.560]  撞了那房子
[00:08:36.560 --> 00:08:38.560]  房子就倒塌了
[00:08:38.560 --> 00:08:40.560]  並且倒塌得很大
[00:08:40.560 --> 00:08:42.560]  我稱這個故事
[00:08:42.560 --> 00:08:44.560]  作一個聰明人的比喻
[00:08:44.560 --> 00:08:46.560]  作一個聰明人的比喻
[00:08:46.560 --> 00:08:48.560]  首先我們來看看
[00:08:48.560 --> 00:08:50.560]  同一的風暴
[00:08:50.560 --> 00:08:52.560]  故事提到有兩個人
[00:08:52.560 --> 00:08:54.560]  兩個人同樣蓋房子
[00:08:54.560 --> 00:08:56.560]  同樣遇到風暴
[00:08:56.560 --> 00:08:58.560]  同樣遇到風暴
[00:08:58.560 --> 00:09:00.560]  我要講清楚
[00:09:00.560 --> 00:09:02.560]  耶穌不單止
[00:09:02.560 --> 00:09:04.560]  建造房屋
[00:09:04.560 --> 00:09:06.560]  好像真的蓋房子
[00:09:06.560 --> 00:09:08.560]  更加用蓋房子的比喻
[00:09:08.560 --> 00:09:10.560]  更加用蓋房子的比喻
[00:09:10.560 --> 00:09:12.560]  來講如何建造我們的生命
[00:09:12.560 --> 00:09:14.560]  來講如何建造我們的生命
[00:09:14.560 --> 00:09:16.560]  我們的生命建造在哪裏呢?
[00:09:16.560 --> 00:09:18.560]  建在沙土上
[00:09:18.560 --> 00:09:20.560]  建在盆石上
[00:09:20.560 --> 00:09:22.560]  所謂根基
[00:09:22.560 --> 00:09:24.560]  生命的根基是甚麼?
[00:09:24.560 --> 00:09:26.560]  我們的價值觀
[00:09:26.560 --> 00:09:28.560]  我們的人生觀
[00:09:28.560 --> 00:09:30.560]  是基於甚麼?
[00:09:30.560 --> 00:09:32.560]  你的人生觀
[00:09:32.560 --> 00:09:34.560]  你的價值觀
[00:09:34.560 --> 00:09:36.560]  你怎樣做人
[00:09:36.560 --> 00:09:38.560]  是基於甚麼基礎?
[00:09:38.560 --> 00:09:40.560]  換言之你毀身的地方在哪裏?
[00:09:40.560 --> 00:09:42.560]  人人都認為建立自己的生命
[00:09:42.560 --> 00:09:44.560]  是給自己的保障
[00:09:44.560 --> 00:09:46.560]  有暴風雨來的時候
[00:09:46.560 --> 00:09:48.560]  不用怕
[00:09:48.560 --> 00:09:50.560]  十無風頭都不怕
[00:09:50.560 --> 00:09:52.560]  問題就是
[00:09:52.560 --> 00:09:54.560]  你的生命根基
[00:09:54.560 --> 00:09:56.560]  放在哪裏?
[00:09:56.560 --> 00:09:58.560]  以致暴風雨來的時候
[00:09:58.560 --> 00:10:00.560]  都不會吹牛
[00:10:00.560 --> 00:10:02.560]  不是豆腐渣工程
[00:10:02.560 --> 00:10:04.560]  第二樣我想講講
[00:10:04.560 --> 00:10:06.560]  兩個人不單止同樣建屋
[00:10:06.560 --> 00:10:08.560]  或者同樣建造生命
[00:10:08.560 --> 00:10:10.560]  也同樣遇到風暴
[00:10:10.560 --> 00:10:12.560]  雨流、水沖、風吹
[00:10:12.560 --> 00:10:14.560]  這可以是人生的比喻
[00:10:14.560 --> 00:10:16.560]  人生難免有風風雨雨
[00:10:16.560 --> 00:10:18.560]  難免有艱難的日子
[00:10:18.560 --> 00:10:20.560]  難免有些令我們憂慮的時刻
[00:10:20.560 --> 00:10:22.560]  難免有些令我們憂慮的時刻
[00:10:22.560 --> 00:10:24.560]  難免有些令我們憂慮的時刻
[00:10:24.560 --> 00:10:26.560]  難免有些令我們憂慮的時刻
[00:10:26.560 --> 00:10:28.560]  難免有些令我們憂慮的時刻
[00:10:28.560 --> 00:10:30.560]  難免有些令我們憂慮的時刻
[00:10:30.560 --> 00:10:32.560]  難免有些令我們憂慮的時刻
[00:10:32.560 --> 00:10:34.560]  難免有些令我們憂慮的時刻
[00:10:34.560 --> 00:10:36.560]  難免有些令我們憂慮的時刻
[00:10:36.560 --> 00:10:38.560]  難免有些令我們憂慮的時刻
[00:10:38.560 --> 00:10:40.560]  難免有些令我們憂慮的時刻
[00:10:40.560 --> 00:10:42.560]  沒有人能夠逃避的
[00:10:42.560 --> 00:10:44.560]  生有時、死有時、福有時、禍有時
[00:10:44.560 --> 00:10:46.560]  哭有時、笑有時、建造有時、離棄有時
[00:10:46.560 --> 00:10:48.560]  哭有時、笑有時、建造有時、離棄有時
[00:10:48.560 --> 00:10:50.560]  人生裏面有很多這些風雨
[00:10:50.560 --> 00:10:52.560]  人生裏面有很多這些風雨
[00:10:52.560 --> 00:10:54.560]  人生裏面有很多這些風雨
[00:10:54.560 --> 00:10:56.560]  有很多這些得失成敗、生離死別
[00:10:56.560 --> 00:10:58.560]  有很多這些得失成敗、生離死別
[00:10:58.560 --> 00:11:00.560]  你說不是的 我們基督徒就不會這樣
[00:11:00.560 --> 00:11:02.560]  你說不是的 我們基督徒就不會這樣
[00:11:02.560 --> 00:11:04.560]  無論你是信耶穌或者不信耶穌
[00:11:04.560 --> 00:11:06.560]  無論你是信耶穌或者不信耶穌
[00:11:06.560 --> 00:11:08.560]  我們都是要經歷這些風風雨雨
[00:11:08.560 --> 00:11:10.560]  我們都是要經歷這些風風雨雨
[00:11:10.560 --> 00:11:12.560]  基督教最重要的一點
[00:11:12.560 --> 00:11:14.560]  不是叫我們前面的道路沒有風雨、沒有崎嶇路
[00:11:14.560 --> 00:11:16.560]  不是叫我們前面的道路沒有風雨、沒有崎嶇路
[00:11:16.560 --> 00:11:18.560]  而是叫我們就算在風雨、崎嶇路都能夠勇往直前
[00:11:18.560 --> 00:11:20.560]  而是叫我們就算在風雨、崎嶇路都能夠勇往直前
[00:11:20.560 --> 00:11:22.560]  因為我們的根基建在一些穩定的盤石上
[00:11:22.560 --> 00:11:24.560]  因為我們的根基建在一些穩定的盤石上
[00:11:24.560 --> 00:11:26.560]  因為我們的根基建在一些穩定的盤石上
[00:11:26.560 --> 00:11:28.560]  基督徒要留意
[00:11:28.560 --> 00:11:30.560]  基督徒要留意
[00:11:30.560 --> 00:11:32.560]  我們如何可以將我們的信仰根基建在一個安全、穩定的根基上呢?
[00:11:32.560 --> 00:11:34.560]  我們如何可以將我們的信仰根基建在一個安全、穩定的根基上呢?
[00:11:34.560 --> 00:11:36.560]  我們如何可以將我們的信仰根基建在一個安全、穩定的根基上呢?
[00:11:36.560 --> 00:11:38.560]  我們如何可以將我們的信仰根基建在一個安全、穩定的根基上呢?
[00:11:38.560 --> 00:11:40.560]  我們如何可以將我們的信仰根基建在一個安全、穩定的根基上呢?
[00:11:40.560 --> 00:11:42.560]  世界上沒有一個地方沒有風暴
[00:11:42.560 --> 00:11:44.560]  世界上沒有一個地方沒有風暴
[00:11:44.560 --> 00:11:46.560]  人生的日子裡沒有每天都有和諧的陽光、清新的空氣
[00:11:46.560 --> 00:11:48.560]  人生的日子裡沒有每天都有和諧的陽光、清新的空氣
[00:11:48.560 --> 00:11:50.560]  如果我們這樣想的話未免太天真
[00:11:50.560 --> 00:11:52.560]  如果我們這樣想的話未免太天真
[00:11:52.560 --> 00:11:54.560]  我們現實的一些世上是有苦難的
[00:11:54.560 --> 00:11:56.560]  我們現實的一些世上是有苦難的
[00:11:56.560 --> 00:11:58.560]  但是在耶穌基督裡面我們是有平安的
[00:11:58.560 --> 00:12:00.560]  但是在耶穌基督裡面我們是有平安的
[00:12:00.560 --> 00:12:02.560]  德克里教會的一個牧師
[00:12:02.560 --> 00:12:04.560]  德克里教會的一個牧師
[00:12:04.560 --> 00:12:06.560]  他這樣說過
[00:12:06.560 --> 00:12:08.560]  聰明人不是逃避的
[00:12:08.560 --> 00:12:10.560]  聰明人不是逃避的
[00:12:10.560 --> 00:12:12.560]  而是好好建立他的根基
[00:12:12.560 --> 00:12:14.560]  隨時預備暴風雨的來臨
[00:12:14.560 --> 00:12:16.560]  這些暴風雨就是失業、失戀
[00:12:16.560 --> 00:12:18.560]  失業、失戀
[00:12:18.560 --> 00:12:20.560]  失敗、疾病
[00:12:20.560 --> 00:12:22.560]  失敗、疾病
[00:12:22.560 --> 00:12:24.560]  沒錯很多時候我們都是遇到這些人生的風暴
[00:12:24.560 --> 00:12:26.560]  沒錯很多時候我們都是遇到這些人生的風暴
[00:12:26.560 --> 00:12:28.560]  沒錯很多時候我們都是遇到這些人生的風暴
[00:12:28.560 --> 00:12:30.560]  我們教養我們的小朋友
[00:12:30.560 --> 00:12:32.560]  不是為他們預備一條平坦的道路
[00:12:32.560 --> 00:12:34.560]  不是為他們預備一條平坦的道路
[00:12:34.560 --> 00:12:36.560]  因為沒有可能
[00:12:36.560 --> 00:12:38.560]  而是為他們預備一條行天驅的路
[00:12:38.560 --> 00:12:40.560]  而是為他們預備一條行天驅的路
[00:12:40.560 --> 00:12:42.560]  就算暴風雨來臨都可以抵擋得住
[00:12:42.560 --> 00:12:44.560]  就算暴風雨來臨都可以抵擋得住
[00:12:44.560 --> 00:12:46.560]  但今天太多的父母
[00:12:46.560 --> 00:12:48.560]  太多的父母
[00:12:48.560 --> 00:12:50.560]  在瘟疫中長大
[00:12:50.560 --> 00:12:52.560]  在瘟疫中長大
[00:12:52.560 --> 00:12:54.560]  以致我們的子女不能經得起考驗
[00:12:54.560 --> 00:12:56.560]  以致我們的子女不能經得起考驗
[00:12:56.560 --> 00:12:58.560]  經不起風暴
[00:12:58.560 --> 00:13:00.560]  風暴來臨時就倒塌
[00:13:00.560 --> 00:13:02.560]  人生裡一定有風暴
[00:13:02.560 --> 00:13:04.560]  人生裡一定有風暴
[00:13:04.560 --> 00:13:06.560]  一定有艱難的日子
[00:13:06.560 --> 00:13:08.560]  一個聰明的父母
[00:13:08.560 --> 00:13:10.560]  就想到這些艱難的日子
[00:13:10.560 --> 00:13:12.560]  就想到這些艱難的日子
[00:13:12.560 --> 00:13:14.560]  預備給子女走一條崎嶇的人生道路
[00:13:14.560 --> 00:13:16.560]  預備給子女走一條崎嶇的人生道路
[00:13:16.560 --> 00:13:18.560]  是永遠不會退縮的
[00:13:18.560 --> 00:13:20.560]  是永遠不會退縮的
[00:13:20.560 --> 00:13:22.560]  所以我想告訴你
[00:13:22.560 --> 00:13:24.560]  同一個風暴
[00:13:24.560 --> 00:13:26.560]  臨在所有人身上
[00:13:26.560 --> 00:13:28.560]  無一倖免
[00:13:28.560 --> 00:13:30.560]  問題在於
[00:13:30.560 --> 00:13:32.560]  你的根基建在哪裡
[00:13:32.560 --> 00:13:34.560]  雖然同樣建造房屋
[00:13:34.560 --> 00:13:36.560]  雖然同樣建造房屋
[00:13:36.560 --> 00:13:38.560]  同樣建造房屋
[00:13:38.560 --> 00:13:40.560]  同樣遇到風暴
[00:13:40.560 --> 00:13:42.560]  但後果就完全不同
[00:13:42.560 --> 00:13:44.560]  但後果就完全不同
[00:13:44.560 --> 00:13:46.560]  因為根基完全不同
[00:13:46.560 --> 00:13:48.560]  耶穌說第一類就是愚蠢人
[00:13:48.560 --> 00:13:50.560]  耶穌說第一類就是愚蠢人
[00:13:50.560 --> 00:13:52.560]  他把房子建造沙土上
[00:13:52.560 --> 00:13:54.560]  他把房子建造沙土上
[00:13:54.560 --> 00:13:56.560]  沒錯 很快就完成了
[00:13:56.560 --> 00:13:58.560]  旁邊只是在打樁
[00:13:58.560 --> 00:14:00.560]  還沒有完成就已經入火了
[00:14:00.560 --> 00:14:02.560]  而聰明人建在盤石上
[00:14:02.560 --> 00:14:04.560]  而聰明人建在盤石上
[00:14:04.560 --> 00:14:06.560]  又要打樁又要沉箱
[00:14:06.560 --> 00:14:08.560]  多多事幹 久久未完
[00:14:08.560 --> 00:14:10.560]  兩個人都建房子
[00:14:10.560 --> 00:14:12.560]  表面上同樣建房子
[00:14:12.560 --> 00:14:14.560]  表面上同樣建房子
[00:14:14.560 --> 00:14:16.560]  但風雨來臨時
[00:14:16.560 --> 00:14:18.560]  根基是沙土
[00:14:18.560 --> 00:14:20.560]  還是盤石
[00:14:20.560 --> 00:14:22.560]  就影響整間房子
[00:14:22.560 --> 00:14:24.560]  沙土就立即倒塌
[00:14:24.560 --> 00:14:26.560]  盤石就默然而立
[00:14:26.560 --> 00:14:28.560]  盤石就默然而立
[00:14:28.560 --> 00:14:30.560]  是沒有問題的
[00:14:30.560 --> 00:14:32.560]  愚蠢人建基在沙土上
[00:14:32.560 --> 00:14:34.560]  愚蠢人建基在沙土上
[00:14:34.560 --> 00:14:36.560]  一些不穩定的地方
[00:14:36.560 --> 00:14:38.560]  不在神的話語裏
[00:14:38.560 --> 00:14:40.560]  不在神自己
[00:14:40.560 --> 00:14:42.560]  很容易就倒塌
[00:14:42.560 --> 00:14:44.560]  或者我們要了解這個故事的背景
[00:14:44.560 --> 00:14:46.560]  或者我們要了解這個故事的背景
[00:14:46.560 --> 00:14:48.560]  在巴勒斯坦的地方
[00:14:48.560 --> 00:14:50.560]  冬天才下雨
[00:14:50.560 --> 00:14:52.560]  夏天很多時候
[00:14:52.560 --> 00:14:54.560]  山谷或河流的小村
[00:14:54.560 --> 00:14:56.560]  乾了
