
[00:00:00.000 --> 00:00:02.000]  (字幕: 王毅)
[00:13:57.500 --> 00:14:00.500]  所以四個人的默契是很好的
[00:14:00.500 --> 00:14:05.500]  這可以看到一個非常好的團隊的協作精神
[00:14:05.500 --> 00:14:10.500]  非洲有句諺語
[00:14:10.500 --> 00:14:17.500]  「獨行者走快 同行者走遠」
[00:14:17.500 --> 00:14:21.500]  我當年在侍奉、在公屋上
[00:14:21.500 --> 00:14:27.500]  經常去面對一些人的問題
[00:14:27.500 --> 00:14:31.500]  想我懶得跟你一起做
[00:14:31.500 --> 00:14:32.500]  我自己搞定它
[00:14:32.500 --> 00:14:34.500]  真的 我自己搞定
[00:14:34.500 --> 00:14:37.500]  但經常往往你要去學習
[00:14:37.500 --> 00:14:40.500]  要跟別人協作
[00:14:40.500 --> 00:14:42.500]  一人做事是很快的
[00:14:42.500 --> 00:14:45.500]  一人完工去哪裡吃東西
[00:14:45.500 --> 00:14:48.500]  我們有四個家庭一起吃東西
[00:14:48.500 --> 00:14:51.500]  四個家庭為了午餐去哪裡吃東西可能都會吵架
[00:14:51.500 --> 00:14:55.500]  我自己決定吃什麼吃什麼
[00:14:55.500 --> 00:14:56.500]  我何必理你那麼多
[00:14:56.500 --> 00:14:58.500]  效率很快
[00:14:58.500 --> 00:15:02.500]  很多教會的決策是一個人決定的
[00:15:02.500 --> 00:15:03.500]  效率很高
[00:15:03.500 --> 00:15:05.500]  一開會 開三分鐘後會議
[00:15:05.500 --> 00:15:07.500]  結果回頭繞來繞去
[00:15:07.500 --> 00:15:08.500]  決策不了
[00:15:08.500 --> 00:15:11.500]  花時間去開會的時候都很煩躁
[00:15:11.500 --> 00:15:16.500]  我已經有很多年的開會恐懼症
[00:15:16.500 --> 00:15:18.500]  但不開又不行
[00:15:18.500 --> 00:15:20.500]  很多時候還要分享
[00:15:20.500 --> 00:15:22.500]  當然我分享會議比較好
[00:15:22.500 --> 00:15:24.500]  因為我效率很高
[00:15:24.500 --> 00:15:27.500]  一說廢話 一扯遠了我就停了
[00:15:27.500 --> 00:15:32.500]  我有所謂開會的議程
[00:15:32.500 --> 00:15:35.500]  大概每個議題大概說多久
[00:15:35.500 --> 00:15:38.500]  規定什麼時候去完
[00:15:38.500 --> 00:15:39.500]  不可以得罪
[00:15:39.500 --> 00:15:41.500]  因為很多時候一開會
[00:15:41.500 --> 00:15:44.500]  其實真正議事就不是很多的意見
[00:15:44.500 --> 00:15:47.500]  繞遠了 說得很遠的東西
[00:15:47.500 --> 00:15:49.500]  習慣了這樣
[00:15:49.500 --> 00:15:51.500]  所以效率重要
[00:15:51.500 --> 00:15:53.500]  但還要在教會群體當中
[00:15:53.500 --> 00:15:58.500]  我們最難學習的協作精神
[00:15:58.500 --> 00:16:07.500]  耶穌親自每天和他們相處三年
[00:16:07.500 --> 00:16:10.500]  這班門徒
[00:16:10.500 --> 00:16:15.500]  耶穌最希望他們能夠合一
[00:16:15.500 --> 00:16:17.500]  彼此成為肢體
[00:16:17.500 --> 00:16:21.500]  不要經常爭這個爭那個
[00:16:21.500 --> 00:16:24.500]  但都是失敗的
[00:16:24.500 --> 00:16:25.500]  都搞不定
[00:16:25.500 --> 00:16:26.500]  人就是這樣
[00:16:26.500 --> 00:16:29.500]  所以在教會來說特別做領袖
[00:16:29.500 --> 00:16:32.500]  很重要
[00:16:32.500 --> 00:16:34.500]  不是你有多厲害
[00:16:34.500 --> 00:16:38.500]  而是你能夠將很多不太厲害的人的厲害都找出來
[00:16:38.500 --> 00:16:40.500]  加上整數
[00:16:40.500 --> 00:16:41.500]  這是一個好的領袖
[00:16:41.500 --> 00:16:45.500]  能夠凝聚不同的意見
[00:16:45.500 --> 00:16:50.500]  能夠將不同人的長處去發揮肢體的配搭
[00:16:50.500 --> 00:16:53.500]  所以這個協作精神很重要
[00:16:53.500 --> 00:16:55.500]  榮耀的幫助者
[00:16:55.500 --> 00:16:56.500]  我近期看了一本書
[00:16:56.500 --> 00:16:58.500]  這本書其實不太適合我看的
[00:16:58.500 --> 00:17:00.500]  不過我喜歡這本書的名字
[00:17:00.500 --> 00:17:01.500]  叫做《榮耀的幫助者》
[00:17:01.500 --> 00:17:02.500]  翻譯得很好
[00:17:02.500 --> 00:17:06.500]  他是美國做校園福音的一對夫婦
[00:17:06.500 --> 00:17:08.500]  他的太太形容
[00:17:08.500 --> 00:17:11.500]  一個好太太就是丈夫榮耀的幫助者
[00:17:11.500 --> 00:17:13.500]  都是講夫妻關係
[00:17:13.500 --> 00:17:15.500]  我覺得這個名字很好
[00:17:15.500 --> 00:17:17.500]  在教會群體當中
[00:17:17.500 --> 00:17:19.500]  我們肢體之間
[00:17:19.500 --> 00:17:23.500]  彼此要成為榮耀的幫助者
[00:17:23.500 --> 00:17:26.500]  是你幫助其他軟弱
[00:17:26.500 --> 00:17:28.500]  或者有枷鎖的
[00:17:28.500 --> 00:17:31.500]  有疾骨的弟兄姊妹
[00:17:31.500 --> 00:17:34.500]  將榮耀歸給你
[00:17:34.500 --> 00:17:36.500]  這四個人是沒有名字的
[00:17:36.500 --> 00:17:38.500]  沒有人會稱讚他們
[00:17:38.500 --> 00:17:39.500]  不過二千多人之內
[00:17:39.500 --> 00:17:41.500]  我們有一個這樣的香港的自由傳
[00:17:41.500 --> 00:17:43.500]  在這裡稱讚他們
[00:17:43.500 --> 00:17:45.500]  真的稱讚他們
[00:17:45.500 --> 00:17:47.500]  迎難而上
[00:17:47.500 --> 00:17:49.500]  立體思維
[00:17:49.500 --> 00:17:51.500]  四個人的合拍
[00:17:51.500 --> 00:17:56.500]  將一個好朋友送到耶穌面前
[00:17:56.500 --> 00:17:59.500]  去哪裡找呢?
[00:17:59.500 --> 00:18:02.500]  你有沒有做過這樣的事呢?
[00:18:02.500 --> 00:18:04.500]  所以無論我們被人抬
[00:18:04.500 --> 00:18:06.500]  或者抬了一個
[00:18:06.500 --> 00:18:09.500]  都可以將榮耀歸給天
[00:18:09.500 --> 00:18:13.500]  當你每做一件這樣的迎難而上
[00:18:13.500 --> 00:18:16.500]  在不可能的地方做了一套出遊條
[00:18:16.500 --> 00:18:20.500]  我們就可以成長一步
[00:18:20.500 --> 00:18:22.500]  成熟一步
[00:18:22.500 --> 00:18:24.500]  怎樣去搞一個協作精神
[00:18:24.500 --> 00:18:26.500]  這就是一個很重要
[00:18:26.500 --> 00:18:28.500]  成為榮耀的幫助者
[00:18:28.500 --> 00:18:33.500]  耶穌見到他的信心
[00:18:33.500 --> 00:18:35.500]  就對他啟示
[00:18:35.500 --> 00:18:37.500]  小子 你的罪赦了
[00:18:37.500 --> 00:18:40.500]  我分你起來拿些玉子回家去吧
[00:18:40.500 --> 00:18:44.500]  怎樣拿著玉子回家去呢?
[00:18:44.500 --> 00:18:48.500]  那些玉子和他有什麼關係呢?
[00:18:48.500 --> 00:18:52.500]  這就是他的疾谷
[00:18:52.500 --> 00:18:55.500]  每天和他相依為命
[00:18:55.500 --> 00:18:58.500]  沒有他不行
[00:18:58.500 --> 00:19:00.500]  見到他的眼淵
[00:19:00.500 --> 00:19:02.500]  你起不了身
[00:19:02.500 --> 00:19:07.500]  耶穌說你拿著它回去
[00:19:07.500 --> 00:19:11.500]  因為那是一個恩典的記號
[00:19:11.500 --> 00:19:14.500]  記下它
[00:19:14.500 --> 00:19:18.500]  現在最流行的就是
[00:19:18.500 --> 00:19:20.500]  手機先吃 吃什麼都拍張照
[00:19:20.500 --> 00:19:22.500]  接著搞大餐又要
[00:19:22.500 --> 00:19:24.500]  馬上寫幾個字 接著回應
[00:19:24.500 --> 00:19:26.500]  你覺得東西都涼了 還沒吃
[00:19:26.500 --> 00:19:28.500]  你面對這樣的人
[00:19:28.500 --> 00:19:30.500]  你真的不要上同台吃飯
[00:19:30.500 --> 00:19:32.500]  但不吃不行
[00:19:32.500 --> 00:19:34.500]  總之就是這樣
[00:19:34.500 --> 00:19:36.500]  難得他們開心
[00:19:36.500 --> 00:19:38.500]  就讓他們去做
[00:19:38.500 --> 00:19:40.500]  我從來不會做這樣的事
[00:19:40.500 --> 00:19:42.500]  留下什麼呢?
[00:19:42.500 --> 00:19:46.500]  你的手機有很多照片
[00:19:46.500 --> 00:19:48.500]  如果每張照片
[00:19:48.500 --> 00:19:50.500]  你能夠講出一個恩典的故事
[00:19:50.500 --> 00:19:52.500]  我向你致敬
[00:19:52.500 --> 00:19:54.500]  向你學習
[00:19:54.500 --> 00:20:01.500]  每一樣在我們身邊的東西
[00:20:01.500 --> 00:20:04.500]  都能是一個恩典的記號
[00:20:04.500 --> 00:20:10.500]  日本311大地震之後
[00:20:10.500 --> 00:20:12.500]  有一本書很特別
[00:20:12.500 --> 00:20:14.500]  很流行
[00:20:14.500 --> 00:20:18.500]  並且能夠衍生了很多同類型的作品
[00:20:18.500 --> 00:20:21.500]  電影 很多劇集 歌曲
[00:20:21.500 --> 00:20:24.500]  那本書叫《斷捨離》
[00:20:24.500 --> 00:20:28.500]  家庭主婦教人怎樣收拾房子
[00:20:28.500 --> 00:20:30.500]  怎樣收拾好呢?
[00:20:30.500 --> 00:20:32.500]  把不要的東西扔掉就行了
[00:20:32.500 --> 00:20:36.500]  一本很特別的書
[00:20:36.500 --> 00:20:41.500]  但作者其實不是說我們怎樣收拾房子
[00:20:41.500 --> 00:20:45.500]  而是把你心靈的東西清洗掉
[00:20:45.500 --> 00:20:47.500]  樓梯是什麼呢?
[00:20:47.500 --> 00:20:49.500]  值得留下什麼呢?
[00:20:49.500 --> 00:20:52.500]  如果說你家裡只能留下十樣東西
[00:20:52.500 --> 00:20:55.500]  那當然是十樣最值錢的東西
[00:20:55.500 --> 00:20:58.500]  但我覺得可否在十樣東西當中
