
[00:00:00.000 --> 00:00:02.680]  復活節是一個榮耀
[00:01:36.840 --> 00:01:38.480]  就是今天的主題
[00:01:38.480 --> 00:01:41.200]  大家如果看我們程序單裡
[00:01:41.200 --> 00:01:44.600]  我們有一份講章
[00:01:44.600 --> 00:01:47.400]  這個大綱已經印在這裡
[00:01:47.400 --> 00:01:48.800]  大家可以拿出來
[00:01:48.800 --> 00:01:52.280]  這個大綱相當長和很多
[00:01:52.280 --> 00:01:56.240]  我們昨晚有一個崇拜的時候
[00:01:56.240 --> 00:01:57.440]  我才發現
[00:01:57.440 --> 00:02:00.360]  原來講了一半已經不夠時間了
[00:02:00.360 --> 00:02:04.040]  所以今天我是講下半部分的
[00:02:04.040 --> 00:02:05.440]  不過你不用擔心
[00:02:05.440 --> 00:02:08.040]  是不會說沒有頭沒有尾的
[00:02:08.040 --> 00:02:09.280]  不是
[00:02:09.280 --> 00:02:10.360]  不過無論如何
[00:02:10.360 --> 00:02:11.920]  大家拿著這個講義
[00:02:11.920 --> 00:02:13.560]  有些部分我不會再講
[00:02:13.560 --> 00:02:14.800]  就是前面那部分
[00:02:14.800 --> 00:02:16.480]  我都不會再講了
[00:02:16.480 --> 00:02:18.560]  不過剛才我們所讀的聖經
[00:02:18.560 --> 00:02:21.280]  我相信你和我也很留意到
[00:02:21.920 --> 00:02:25.280]  聖經尤其是哥林多前書15章裡
[00:02:25.280 --> 00:02:26.640]  經常提醒我們
[00:02:26.640 --> 00:02:28.920]  開始的時候講了兩次
[00:02:28.920 --> 00:02:30.880]  我們的主的復活
[00:02:30.880 --> 00:02:32.240]  耶穌基督的復活
[00:02:32.240 --> 00:02:34.440]  成為初熟的果子
[00:02:34.440 --> 00:02:35.200]  有沒有留意
[00:02:35.200 --> 00:02:37.320]  初熟的果子講了兩次
[00:02:37.320 --> 00:02:38.920]  什麼叫初熟的果子
[00:02:38.920 --> 00:02:42.000]  就是我們看到耶穌在二千年前復活
[00:02:42.000 --> 00:02:43.960]  我們就有一個把握知道
[00:02:43.960 --> 00:02:45.800]  這件事還有更重要的東西
[00:02:45.800 --> 00:02:47.760]  就好像我們看在果園裡
[00:02:47.760 --> 00:02:49.560]  那些果開始紅了
[00:02:49.560 --> 00:02:51.200]  那些蘋果開始紅了
[00:02:51.200 --> 00:02:53.560]  那幾個叫初熟的果子
[00:02:53.560 --> 00:02:55.840]  接著我們知道整個果園
[00:02:55.840 --> 00:02:58.160]  都會繼續紅起來
[00:02:58.160 --> 00:02:59.280]  因為有生命
[00:02:59.280 --> 00:03:01.320]  耶穌基督的復活
[00:03:01.320 --> 00:03:04.000]  帶給我們一個很重要的指向
[00:03:04.000 --> 00:03:06.360]  就是剛才我們所讀的聖經
[00:03:06.360 --> 00:03:10.240]  你和我有一天都要復活
[00:03:10.240 --> 00:03:12.400]  昨天我們崇拜的時候
[00:03:12.400 --> 00:03:15.720]  講了前面這個大絕的很重要的信息
[00:03:15.720 --> 00:03:19.200]  就是講到主耶穌很清楚說
[00:03:19.200 --> 00:03:21.640]  我三天之後就復活了
[00:03:21.640 --> 00:03:22.960]  大家知道
[00:03:22.960 --> 00:03:24.040]  耶穌死了之後
[00:03:24.040 --> 00:03:24.920]  三天就復活
[00:03:24.920 --> 00:03:27.200]  帶著榮耀的身體復活
[00:03:27.200 --> 00:03:29.400]  還並且在這個世界上
[00:03:29.400 --> 00:03:31.560]  活了四十天的時間
[00:03:31.560 --> 00:03:33.400]  讓他周圍的人
[00:03:33.400 --> 00:03:34.920]  相信他的
[00:03:34.920 --> 00:03:37.000]  甚至那些不相信他的仇敵
[00:03:37.000 --> 00:03:38.880]  都有機會看到他
[00:03:38.880 --> 00:03:40.520]  這個榮耀復活的身體
[00:03:40.520 --> 00:03:41.480]  然後升天
[00:03:41.480 --> 00:03:44.360]  不過耶穌基督更加清楚說
[00:03:44.360 --> 00:03:46.400]  有一天我會再來
[00:03:46.400 --> 00:03:48.440]  昨天我們特別思考
[00:03:48.440 --> 00:03:49.960]  究竟我們的主耶穌
[00:03:49.960 --> 00:03:51.520]  第二次再來的時候
[00:03:51.520 --> 00:03:53.160]  是一個怎樣的情況
[00:03:53.160 --> 00:03:55.000]  今天我們不再詳細說
[00:03:55.000 --> 00:03:56.920]  不過有一件很重要的事情
[00:03:56.920 --> 00:03:59.400]  當我們的主第二次再來的時候
[00:03:59.400 --> 00:04:01.760]  他就不像瑪利亞的土福裡面
[00:04:01.760 --> 00:04:04.080]  慢慢出世長大
[00:04:04.080 --> 00:04:06.080]  他是從天而降
[00:04:06.080 --> 00:04:07.760]  每個人在世界上的人
[00:04:07.760 --> 00:04:09.080]  信他不信他
[00:04:09.080 --> 00:04:11.000]  都看到他的降臨
[00:04:11.000 --> 00:04:12.160]  一剎那
[00:04:12.160 --> 00:04:13.640]  他來到雲上面
[00:04:13.640 --> 00:04:14.720]  然後你和我
[00:04:14.720 --> 00:04:17.280]  如果當時仍然在生的基督徒
[00:04:17.280 --> 00:04:18.360]  相信他的人
[00:04:18.360 --> 00:04:20.080]  就被提到天上
[00:04:20.080 --> 00:04:22.320]  在雲上與他相遇
[00:04:22.320 --> 00:04:24.840]  那些已經死了的
[00:04:24.840 --> 00:04:26.600]  已經離世的基督徒
[00:04:26.600 --> 00:04:28.520]  已經離世的相信神的人
[00:04:28.520 --> 00:04:30.680]  包括舊約那些有信心的人
[00:04:30.680 --> 00:04:35.040]  就是身體會再復活
[00:04:35.040 --> 00:04:37.000]  他們的身體早已經腐爛了
[00:04:37.000 --> 00:04:37.720]  當然了
[00:04:37.720 --> 00:04:39.000]  經過這麼多年
[00:04:39.000 --> 00:04:40.320]  很快就腐爛
[00:04:40.320 --> 00:04:41.520]  但是不要緊
[00:04:41.520 --> 00:04:43.400]  他的身體也重新
[00:04:43.400 --> 00:04:44.800]  變化的身體
[00:04:44.800 --> 00:04:45.800]  像剛才所說的
[00:04:45.800 --> 00:04:47.400]  一個不扭壞的身體
[00:04:47.400 --> 00:04:48.280]  本來是扭壞的
[00:04:48.280 --> 00:04:49.680]  變成不扭壞的
[00:04:49.680 --> 00:04:51.960]  本來我們身體是羞辱的
[00:04:51.960 --> 00:04:53.160]  可以變成榮耀的
[00:04:53.160 --> 00:04:55.320]  本來我們身體是軟弱的
[00:04:55.320 --> 00:04:56.920]  可以變成剛強的
[00:04:56.920 --> 00:04:59.600]  本來我們的身體是屬血氣的
[00:04:59.600 --> 00:05:01.080]  變成靈性的身體
[00:05:01.080 --> 00:05:03.320]  剛才我們讀到聖經記得嗎?
[00:05:03.320 --> 00:05:04.440]  這個新的身體
[00:05:04.440 --> 00:05:06.600]  我們都一樣上到天上
[00:05:06.600 --> 00:05:07.920]  在雲層當中
[00:05:07.920 --> 00:05:09.240]  與我們的主相會
[00:05:09.240 --> 00:05:10.920]  這是一個最榮耀的時刻
[00:05:10.920 --> 00:05:12.560]  也是我們基督徒的盼望
[00:05:12.560 --> 00:05:14.080]  從那時候開始
[00:05:14.080 --> 00:05:16.880]  我們就帶著這個復活的身體
[00:05:16.880 --> 00:05:18.880]  與我們復活的主耶穌
[00:05:18.880 --> 00:05:20.320]  在永恆裡面
[00:05:20.320 --> 00:05:22.080]  度過永恆的日子
[00:05:22.080 --> 00:05:23.560]  有時候我們叫這句
[00:05:23.560 --> 00:05:27.600]  天堂上復活的生活
[00:05:27.600 --> 00:05:28.680]  這就是今天
[00:05:28.680 --> 00:05:32.600]  我們要特別再多說一些的地方
[00:05:32.600 --> 00:05:36.760]  所以如果你看我們的大綱的話
[00:05:36.760 --> 00:05:38.840]  你會看到我已經跳到第三頁了
[00:05:38.840 --> 00:05:41.000]  說了兩頁了
[00:05:41.000 --> 00:05:42.440]  幾句笑話
[00:05:42.440 --> 00:05:43.800]  五分鐘說了兩頁了
[00:05:43.800 --> 00:05:45.880]  現在我們看第三頁
[00:05:45.880 --> 00:05:47.360]  肉身復活以後
[00:05:47.360 --> 00:05:57.280]  再永恆天堂的日子和生活
[00:05:57.280 --> 00:06:00.880]  究竟在天堂的生活和日子是怎樣?
[00:06:00.880 --> 00:06:04.360]  當然我們充滿了很多的期待
[00:06:04.360 --> 00:06:06.600]  也有很多的問題
[00:06:06.600 --> 00:06:10.360]  反正我們不可能完全得到所有的答案
[00:06:10.360 --> 00:06:11.960]  尤其是我們好奇的答案
[00:06:11.960 --> 00:06:14.040]  有時候我們不會知道
[00:06:14.040 --> 00:06:16.400]  不過今天我會很認真的
[00:06:16.400 --> 00:06:19.040]  用我所理解的聖經
[00:06:19.040 --> 00:06:23.440]  和我相信是合理的推論
[00:06:23.440 --> 00:06:24.600]  推想
[00:06:24.600 --> 00:06:26.200]  和大家說一些
[00:06:26.200 --> 00:06:27.880]  我相信很多基督徒
[00:06:27.880 --> 00:06:29.440]  包括我自己在內
[00:06:29.440 --> 00:06:34.360]  都很關心的四個問題
[00:06:34.360 --> 00:06:35.840]  當然有無數的問題
[00:06:35.840 --> 00:06:36.760]  你不要問我
[00:06:36.760 --> 00:06:38.680]  有些問題你問我的時候都可以
[00:06:38.680 --> 00:06:40.920]  不過我會告訴你我不知道的
[00:06:40.920 --> 00:06:42.240]  有些東西你是回答不了的
[00:06:42.240 --> 00:06:44.360]  但這四個問題我們一定要問
[00:06:44.360 --> 00:06:45.680]  而這四個問題
[00:06:45.680 --> 00:06:49.840]  都有相當可靠的答案
[00:06:49.840 --> 00:06:52.000]  不過你千萬不要相信
[00:06:52.000 --> 00:06:53.400]  一定會是這樣
[00:06:53.400 --> 00:06:56.280]  我會說我的理由和我根據的聖經
[00:06:56.280 --> 00:06:57.440]  但如果有基督徒說
[00:06:57.440 --> 00:06:58.880]  我有些不是很贊成
[00:06:58.880 --> 00:06:59.640]  不要緊
[00:06:59.640 --> 00:07:02.440]  反正這是永恆裡面的情況
[00:07:02.440 --> 00:07:05.560]  我們是不可能完全有把握
[00:07:05.560 --> 00:07:07.280]  但我應該覺得我有資格
[00:07:07.280 --> 00:07:09.240]  作為大家的目者我有資格
[00:07:09.240 --> 00:07:15.640]  和我亦有責任和大家一起去說這些課題
[00:07:15.640 --> 00:07:17.000]  為什麼會說這些課題呢?
[00:07:17.000 --> 00:07:18.720]  第一因為我們的主復活
[00:07:18.720 --> 00:07:21.880]  然後我們朝向永恆
[00:07:21.880 --> 00:07:25.160]  這個題目也是我過去大半年
[00:07:25.160 --> 00:07:26.800]  努力地寫作中
[00:07:26.800 --> 00:07:28.520]  如果主願意
[00:07:28.520 --> 00:07:30.800]  這本書應該是今年七月
[00:07:30.800 --> 00:07:32.720]  所出的一本書裡面
[00:07:32.720 --> 00:07:35.600]  其中一些很小的部分
[00:07:35.600 --> 00:07:38.280]  昨天崇拜完了之後
[00:07:38.280 --> 00:07:40.640]  有弟兄姊妹問這本書叫什麼名字
[00:07:40.640 --> 00:07:41.920]  不如我今天告訴你
[00:07:41.920 --> 00:07:43.120]  我不是做宣傳
[00:07:43.120 --> 00:07:45.440]  我不需要和大家做什麼宣傳
[00:07:45.440 --> 00:07:47.040]  如果你要知道這本書
[00:07:47.040 --> 00:07:52.280]  就叫做《今生來世》
[00:07:52.280 --> 00:07:56.120]  如無意外應該是今年七月中出版
[00:07:56.120 --> 00:07:57.040]  在歧東那裡
[00:07:57.040 --> 00:07:59.040]  因為我做了很多研究和功夫
[00:07:59.040 --> 00:08:01.960]  所以今天想和大家分享其中的一些
[00:08:01.960 --> 00:08:03.520]  這個很重要
[00:08:03.520 --> 00:08:08.040]  人為什麼會怕死?
[00:08:08.040 --> 00:08:09.160]  有兩個原因
[00:08:09.160 --> 00:08:12.560]  第一我們捨不得這個世界
[00:08:12.560 --> 00:08:13.760]  第二
[00:08:13.760 --> 00:08:16.320]  因為死亡之後會進入另一個境界
[00:08:16.320 --> 00:08:17.800]  另一個情況我們不知道是什麼
[00:08:17.800 --> 00:08:18.880]  我們很害怕
[00:08:18.880 --> 00:08:20.240]  我們不知道會發生什麼事
[00:08:20.240 --> 00:08:22.080]  如果你願意像保羅那樣
[00:08:22.080 --> 00:08:25.240]  因為你經歷了神已經在你的生命當中
[00:08:25.240 --> 00:08:29.440]  今生已經那種奇妙和美麗
[00:08:29.440 --> 00:08:32.840]  又知道將來離開世界之後
[00:08:32.840 --> 00:08:34.120]  與耶穌基督同在
[00:08:34.120 --> 00:08:35.200]  待會我們會說的
[00:08:35.200 --> 00:08:37.600]  那幅圖畫是怎樣的話
[00:08:37.600 --> 00:08:39.600]  你是不會怕死的
[00:08:39.600 --> 00:08:41.240]  你是不會怕的
[00:08:41.240 --> 00:08:43.800]  所以我相信今天和大家分享這些時候
[00:08:43.800 --> 00:08:45.240]  對於你和我來說
[00:08:45.240 --> 00:08:46.520]  都是一種很重要的鼓勵
[00:08:46.520 --> 00:08:48.120]  尤其是在復活節的日子
[00:08:48.120 --> 00:08:49.680]  因為我們主復活了
[00:08:49.680 --> 00:08:51.760]  祂證明了是可能的
[00:08:51.760 --> 00:08:54.240]  所以今天我們不是說天方夜譚
[00:08:54.240 --> 00:08:56.400]  你不要以為我今天說天方夜譚
[00:08:56.400 --> 00:08:58.320]  人死了之後可以復活
[00:08:58.320 --> 00:08:59.640]  因為我們的主耶穌
[00:08:59.640 --> 00:09:01.240]  已經證明了給我們看的時候
[00:09:01.240 --> 00:09:03.680]  有一天我們知道我們一定會復活
[00:09:03.680 --> 00:09:06.120]  但是那幅圖畫會是怎樣的呢?
[00:09:06.120 --> 00:09:07.640]  我相信第一個問題
[00:09:07.640 --> 00:09:08.640]  弟兄姊妹們就要問
[00:09:08.640 --> 00:09:12.000]  為什麼肉身要再復活呢?
[00:09:12.000 --> 00:09:14.520]  其實我們今天如果離開世界之後
[00:09:14.520 --> 00:09:16.240]  聖經說得很清楚
[00:09:16.240 --> 00:09:18.520]  我們的肉身當然在地上
[00:09:18.520 --> 00:09:19.680]  接著我們會腐爛
[00:09:19.680 --> 00:09:20.560]  好像昨天我們說的
[00:09:20.560 --> 00:09:23.680]  所以土葬、火葬無所謂
[00:09:23.680 --> 00:09:25.120]  對於我來說更加無所謂
[00:09:25.120 --> 00:09:26.400]  反正是差一點時間
[00:09:26.400 --> 00:09:27.480]  都是散了
[00:09:27.480 --> 00:09:28.320]  爛了
[00:09:28.320 --> 00:09:28.960]  我們的肉身
[00:09:28.960 --> 00:09:31.120]  我們的身體是沒有了
[00:09:31.120 --> 00:09:33.080]  但是我們的靈魂已立即
[00:09:33.080 --> 00:09:34.560]  與我們的主
[00:09:34.560 --> 00:09:35.560]  復活的主
[00:09:35.560 --> 00:09:38.600]  是在一起了
[00:09:38.600 --> 00:09:40.880]  主耶穌釘十字架的時候
[00:09:40.880 --> 00:09:42.320]  在身邊兩個強盜
[00:09:42.320 --> 00:09:43.520]  其中一個
[00:09:43.520 --> 00:09:45.520]  最後那剎那
[00:09:45.520 --> 00:09:47.000]  祂都願意回歸
[00:09:47.000 --> 00:09:48.120]  祂說請你紀念我
[00:09:48.120 --> 00:09:49.480]  耶穌說什麼?
[00:09:49.480 --> 00:09:50.640]  今天
[00:09:50.640 --> 00:09:53.080]  你要和我在樂園裡面
[00:09:53.080 --> 00:09:53.680]  今天
[00:09:53.680 --> 00:09:55.080]  這個字眼很清楚
[00:09:55.080 --> 00:09:56.920]  就是說大家一死了之後
[00:09:56.920 --> 00:09:59.560]  這個願意歸向耶穌的
[00:09:59.560 --> 00:10:01.440]  願意和耶穌建立關係的
[00:10:01.440 --> 00:10:04.640]  就會和耶穌在天上面
[00:10:04.640 --> 00:10:06.080]  不過那個狀態
[00:10:06.080 --> 00:10:07.400]  有時候我們神學上叫做
[00:10:07.400 --> 00:10:08.400]  中間狀態
[00:10:08.400 --> 00:10:09.880]  intermediate state
[00:10:09.880 --> 00:10:11.680]  因為那個狀態是有靈魂
[00:10:11.680 --> 00:10:12.720]  但是沒有身體的
[00:10:12.720 --> 00:10:13.880]  因為身體在哪裡?
[00:10:13.880 --> 00:10:15.280]  就是在地上
[00:10:15.280 --> 00:10:16.560]  十字架上面
[00:10:16.560 --> 00:10:17.880]  還在這裡
[00:10:17.880 --> 00:10:20.760]  但是靈魂已經與上帝在一起
[00:10:20.760 --> 00:10:24.400]  與耶穌基督在一起
[00:10:24.400 --> 00:10:26.120]  所以其實祂已經和耶穌在一起
[00:10:26.120 --> 00:10:27.360]  你不用再等了
[00:10:27.360 --> 00:10:28.640]  好像保羅說
[00:10:28.640 --> 00:10:29.920]  如果今天
[00:10:29.920 --> 00:10:31.040]  在《肥立彼書》第一章
[00:10:31.040 --> 00:10:33.480]  如果今天我離開這個世界的話
[00:10:33.480 --> 00:10:35.080]  我就好得無比
[00:10:35.080 --> 00:10:37.360]  因為我與我所愛的耶穌基督
[00:10:37.360 --> 00:10:39.040]  面對面
[00:10:39.040 --> 00:10:40.080]  這個我們很清楚
[00:10:40.080 --> 00:10:41.920]  所以我們心裡面很有平安
[00:10:41.920 --> 00:10:43.120]  今天我離開這個世界的時候
[00:10:43.120 --> 00:10:45.120]  我們與主同在
[00:10:45.120 --> 00:10:46.920]  好得無比
[00:10:46.920 --> 00:10:48.960]  但是為什麼
[00:10:48.960 --> 00:10:52.920]  還要等到耶穌基督第二次再來的時候
[00:10:52.920 --> 00:10:54.800]  我們的肉身要再復活呢?
[00:10:54.800 --> 00:10:56.280]  這個第一個問題
[00:10:56.280 --> 00:10:57.680]  有些弟兄姐妹會問的
[00:10:57.680 --> 00:10:59.080]  是不是多此一舉呢?
[00:10:59.080 --> 00:11:00.800]  這樣已經很好
[00:11:00.800 --> 00:11:04.320]  靈魂與耶穌基督在一起就好了
[00:11:04.320 --> 00:11:06.000]  如果我們再看聖經
[00:11:06.000 --> 00:11:07.600]  再思想的時候
[00:11:07.600 --> 00:11:10.560]  是有很深刻的意思的
[00:11:10.560 --> 00:11:11.920]  我們先從一個
[00:11:11.920 --> 00:11:14.320]  比較哲學的角度來問這個問題
[00:11:14.320 --> 00:11:16.920]  神學的角度來問這個問題
[00:11:16.920 --> 00:11:19.520]  當我們帶著靈魂
[00:11:19.520 --> 00:11:20.720]  沒有身體的時候
[00:11:20.720 --> 00:11:22.800]  狀態是怎麼樣呢?
[00:11:22.800 --> 00:11:24.280]  我們帶著靈魂
[00:11:24.280 --> 00:11:26.240]  沒有身體的狀態的時候
[00:11:26.240 --> 00:11:28.200]  其實我們可以做很多事情
[00:11:28.200 --> 00:11:30.600]  我們可以思想
[00:11:30.600 --> 00:11:33.120]  我們可以有回憶
[00:11:33.120 --> 00:11:34.560]  我們可以有抉擇
[00:11:34.560 --> 00:11:35.760]  我們可以有期待
[00:11:35.760 --> 00:11:36.960]  我們可以去明白一些東西
[00:11:36.960 --> 00:11:38.440]  我們信任
[00:11:38.440 --> 00:11:39.560]  我們有很多很多東西
[00:11:39.560 --> 00:11:41.800]  今天有一點像我們所說的
[00:11:41.800 --> 00:11:45.040]  性格或者我們的性情
[00:11:45.040 --> 00:11:45.760]  我們還有的
[00:11:45.760 --> 00:11:49.360]  我們的生命還很活躍的
[00:11:49.360 --> 00:11:52.200]  不過有些東西我們沒有肉身的身體
[00:11:52.200 --> 00:11:53.840]  我們是做不到的
[00:11:53.840 --> 00:11:55.080]  比如運動
[00:11:55.080 --> 00:11:57.360]  做不到
[00:11:57.360 --> 00:12:00.520]  擁抱就做不到
[00:12:00.520 --> 00:12:01.920]  所以大家看那部電影
[00:12:01.920 --> 00:12:03.920]  《The Ghost》
[00:12:03.920 --> 00:12:06.000]  中文譯為《人鬼情未了》
[00:12:06.000 --> 00:12:07.680]  其中一個最大的痛苦就是
[00:12:07.680 --> 00:12:09.440]  她想碰一下
[00:12:09.440 --> 00:12:11.480]  她在生的男友
[00:12:11.480 --> 00:12:15.400]  她碰不到
[00:12:15.400 --> 00:12:17.480]  吃東西
[00:12:17.480 --> 00:12:18.840]  吃不到
[00:12:18.840 --> 00:12:21.400]  味道試不到了
[00:12:21.400 --> 00:12:23.040]  音樂
[00:12:23.040 --> 00:12:26.160]  未必可以像我們現在這樣直接
[00:12:26.160 --> 00:12:28.520]  因為我們需要耳朵
[00:12:28.520 --> 00:12:29.720]  眼睛看
[00:12:29.720 --> 00:12:31.160]  眼睛會有顏色
[00:12:31.160 --> 00:12:33.960]  但是我們缺乏了很多
[00:12:33.960 --> 00:12:37.360]  這些我們生命裡面很完備的
[00:12:37.360 --> 00:12:42.920]  所以有了我們的肉身的身體
[00:12:42.920 --> 00:12:44.440]  有了我們的靈魂的時候
[00:12:44.440 --> 00:12:46.440]  才是一個最完美
[00:12:46.440 --> 00:12:51.240]  最完備的生命的狀態
[00:12:51.240 --> 00:12:51.880]  我們的主
[00:12:51.880 --> 00:12:52.480]  我們的神
[00:12:52.480 --> 00:12:53.400]  創造我們的神
[00:12:53.400 --> 00:12:54.920]  要告訴我們
[00:12:54.920 --> 00:12:58.520]  祂所創造的世界是美好的
[00:12:58.520 --> 00:13:00.800]  所以一個真正的拯救
[00:13:00.800 --> 00:13:02.640]  不單止拯救我們的靈魂
[00:13:02.640 --> 00:13:04.520]  包括我們的身體
[00:13:04.520 --> 00:13:05.320]  因為這個身體
[00:13:05.320 --> 00:13:07.880]  物質的身體本來並沒有罪惡的
[00:13:07.880 --> 00:13:08.960]  是我們自己犯罪
[00:13:08.960 --> 00:13:11.440]  才令到我們身體變成這樣
[00:13:11.440 --> 00:13:12.080]  是吧
[00:13:12.080 --> 00:13:13.280]  我們變成軟弱的身體
[00:13:13.280 --> 00:13:14.880]  變成羞辱的身體
[00:13:14.880 --> 00:13:16.960]  我們變成血氣的身體
[00:13:16.960 --> 00:13:19.200]  我們變成扭歪的身體
[00:13:19.200 --> 00:13:20.360]  是因為我們的犯罪
[00:13:20.360 --> 00:13:21.640]  但是神告訴我們
[00:13:21.640 --> 00:13:24.040]  祂本來所創造的都是美好的
[00:13:24.040 --> 00:13:25.120]  我們記得在撞世紀
[00:13:25.120 --> 00:13:26.600]  每次神所創造之後
[00:13:26.600 --> 00:13:27.320]  祂說什麼
[00:13:27.320 --> 00:13:30.000]  神看是好的
[00:13:30.000 --> 00:13:30.760]  神本來是好
[00:13:30.760 --> 00:13:32.280]  是我們搞砸祂而已
[00:13:32.280 --> 00:13:34.200]  是人的罪搞砸祂
[00:13:34.200 --> 00:13:36.800]  所以祂在讓我們復活的時候
[00:13:36.800 --> 00:13:38.000]  讓我們知道
[00:13:38.000 --> 00:13:40.480]  祂所創造的物質本身沒有罪的
[00:13:40.480 --> 00:13:43.080]  可以成為美、完美的
[00:13:43.080 --> 00:13:46.000]  真正的拯救是整個人
[00:13:46.000 --> 00:13:47.520]  我們的靈魂
[00:13:47.520 --> 00:13:48.640]  我們的身體
[00:13:48.640 --> 00:13:49.480]  都被拯救
[00:13:49.480 --> 00:13:50.360]  不過這個身體
[00:13:50.360 --> 00:13:52.200]  已經再不是以前的身體
[00:13:52.200 --> 00:13:54.720]  是一個完美化的身體
[00:13:54.720 --> 00:13:56.680]  祂不是要取消這個世界
[00:13:56.680 --> 00:14:00.000]  而是將這個世界重新再做
[00:14:00.000 --> 00:14:01.040]  變成完美
[00:14:01.040 --> 00:14:02.840]  這就是神給我們重要的
[00:14:02.840 --> 00:14:05.320]  好過一個的意義
[00:14:05.320 --> 00:14:07.680]  所以祂首先在耶穌基督
[00:14:07.680 --> 00:14:09.440]  祂自己的兒子身上
[00:14:09.440 --> 00:14:12.080]  顯出這樣的一個榜樣
[00:14:12.080 --> 00:14:13.840]  就是耶穌死了
[00:14:13.840 --> 00:14:15.160]  釘了十字架
[00:14:15.160 --> 00:14:16.200]  但在墳墓裡
[00:14:16.200 --> 00:14:17.400]  三天之後
[00:14:17.400 --> 00:14:19.800]  祂帶著肉身來復活
[00:14:19.800 --> 00:14:20.760]  告訴我們
[00:14:20.760 --> 00:14:24.160]  死亡可以摧毀肉身
[00:14:24.160 --> 00:14:27.800]  但是復活可以勝過一切
[00:14:27.800 --> 00:14:30.200]  生命重新的更新
[00:14:30.200 --> 00:14:31.800]  所以耶穌如此
[00:14:31.800 --> 00:14:33.680]  祂成為初熟的果子
[00:14:33.680 --> 00:14:35.000]  我們也會如此
[00:14:35.000 --> 00:14:36.440]  我們跟著祂一樣
[00:14:36.440 --> 00:14:38.320]  所以我們的肉身的復活
[00:14:38.320 --> 00:14:40.680]  本身帶有一個很深的意思
[00:14:40.680 --> 00:14:41.800]  表示我們的主
[00:14:41.800 --> 00:14:42.680]  我們的上帝
[00:14:42.680 --> 00:14:44.080]  創造我們的上帝
[00:14:44.080 --> 00:14:45.840]  祂所創造的美好
[00:14:45.840 --> 00:14:49.960]  並且祂將一切都會成為美好
[00:14:49.960 --> 00:14:52.320]  是一個完美的拯救
[00:14:52.320 --> 00:14:53.960]  不是單單的靈魂
[00:14:53.960 --> 00:14:55.760]  所以耶穌基督來的時候
[00:14:55.760 --> 00:14:58.400]  你和我的身體都要變化
[00:14:58.400 --> 00:15:00.600]  是帶著身體的復活
[00:15:00.600 --> 00:15:03.200]  這是第一個要回答
[00:15:03.200 --> 00:15:05.080]  我們經常想想
[00:15:05.080 --> 00:15:07.680]  有時候可能不是很明白的地方
[00:15:07.680 --> 00:15:11.560]  好,這個帶著身體的復活
[00:15:11.560 --> 00:15:13.560]  在永恆的日子裡
[00:15:13.560 --> 00:15:16.560]  究竟是怎樣的一回事呢?
[00:15:16.560 --> 00:15:19.000]  當然有很多事情要問
[00:15:19.000 --> 00:15:20.360]  剛才我們說
[00:15:20.360 --> 00:15:22.560]  今天的時間很有限
[00:15:22.560 --> 00:15:24.880]  我沒辦法將我所寫的東西
[00:15:24.880 --> 00:15:26.120]  全部告訴大家
[00:15:26.120 --> 00:15:26.880]  將來有機會
