
[00:00:00.000 --> 00:00:05.680]  各位電影姐妹 各位朋友 你們好
[00:05:36.000 --> 00:05:37.000]  特別在性的方面
[00:05:37.000 --> 00:05:43.000]  以前有很多爛尊
[00:05:43.000 --> 00:05:45.000]  如果想看三級電影
[00:05:45.000 --> 00:05:47.000]  你要去電影院排隊
[00:05:47.000 --> 00:05:48.000]  排隊的時候
[00:05:48.000 --> 00:05:51.000]  見到有熟人
[00:05:51.000 --> 00:05:53.000]  哇 你就來看這些片子
[00:05:53.000 --> 00:05:56.000]  多多少少有左下的作用
[00:05:56.000 --> 00:05:57.000]  但是到現在
[00:05:57.000 --> 00:05:59.000]  你上網一目了然
[00:05:59.000 --> 00:06:01.000]  分分鐘跌入陷阱
[00:06:01.000 --> 00:06:05.000]  事實上在今天這個世界裏面
[00:06:05.000 --> 00:06:08.000]  得到這些所謂的滿足
[00:06:08.000 --> 00:06:11.000]  在性開放的情況之下
[00:06:11.000 --> 00:06:12.000]  真的很容易
[00:06:12.000 --> 00:06:15.000]  讓我們跌入一個這樣的陷阱裏面
[00:06:15.000 --> 00:06:18.000]  再加上在今天這個社會裏面
[00:06:18.000 --> 00:06:20.000]  覺得這個不是有什麼大問題呢
[00:06:20.000 --> 00:06:22.000]  我記得很多年前
[00:06:22.000 --> 00:06:26.000]  我在香港看一套TVB的無線電視的片集
[00:06:26.000 --> 00:06:28.000]  叫做《逐世情真》
[00:06:28.000 --> 00:06:32.000]  裏面說到一個做社工的女主角
[00:06:32.000 --> 00:06:34.000]  她不肯和男朋友上床
[00:06:34.000 --> 00:06:36.000]  那個編導竟然說
[00:06:36.000 --> 00:06:39.000]  因為她小時候遇到性侵犯
[00:06:39.000 --> 00:06:41.000]  所以不能和男朋友親熱
[00:06:41.000 --> 00:06:44.000]  她似乎給我們一個訊息
[00:06:44.000 --> 00:06:47.000]  未結婚不肯上床的人是有問題的
[00:06:47.000 --> 00:06:50.000]  因為她先前是受過性侵犯
[00:06:50.000 --> 00:06:51.000]  所以才會這樣
[00:06:51.000 --> 00:06:53.000]  哇 我真的看到火爆
[00:06:53.000 --> 00:06:56.000]  我們就活在一個這樣的世代裏面
[00:06:56.000 --> 00:07:00.000]  但是我告訴大家
[00:07:00.000 --> 00:07:05.000]  多少人是因為這個婚姻出了問題
[00:07:05.000 --> 00:07:06.000]  性出了問題
[00:07:06.000 --> 00:07:08.000]  造成多少家庭悲劇
[00:07:08.000 --> 00:07:10.000]  「色」這個字
[00:07:10.000 --> 00:07:12.000]  婚外情這件事
[00:07:12.000 --> 00:07:14.000]  是令到家散人亡
[00:07:14.000 --> 00:07:16.000]  如果我們不克制我們的私慾
[00:07:16.000 --> 00:07:17.000]  你想一想
[00:07:17.000 --> 00:07:20.000]  你要付上多大的代價
[00:07:20.000 --> 00:07:21.000]  你會失去你的家
[00:07:21.000 --> 00:07:22.000]  失去你的兒女
[00:07:22.000 --> 00:07:23.000]  失去你的信仰
[00:07:23.000 --> 00:07:24.000]  失去你的一生
[00:07:24.000 --> 00:07:25.000]  失去你的太太
[00:07:25.000 --> 00:07:26.000]  失去你的前途
[00:07:26.000 --> 00:07:28.000]  值不值得呢?
[00:07:28.000 --> 00:07:30.000]  這是一個很貼身的問題
[00:07:30.000 --> 00:07:32.000]  不要以為這個與我無關
[00:07:32.000 --> 00:07:33.000]  這個男人
[00:07:33.000 --> 00:07:35.000]  女人一樣有
[00:07:35.000 --> 00:07:38.000]  我聽說在加拿大一些地方裏面
[00:07:38.000 --> 00:07:39.000]  有寡婦村
[00:07:39.000 --> 00:07:41.000]  因為那些太空人
[00:07:41.000 --> 00:07:46.000]  每個丈夫在香港遇到一個陌生的男人
[00:07:46.000 --> 00:07:47.000]  對自己好的時候
[00:07:47.000 --> 00:07:50.000]  很容易就會掉入一些陷阱裏面
[00:07:50.000 --> 00:07:51.000]  無論是年青的
[00:07:51.000 --> 00:07:52.000]  中年的
[00:07:52.000 --> 00:07:53.000]  是男的
[00:07:53.000 --> 00:07:54.000]  是女的
[00:07:54.000 --> 00:07:55.000]  這些一樣是隱憂
[00:07:55.000 --> 00:07:57.000]  我們充滿了一個隱憂
[00:07:57.000 --> 00:08:00.000]  我希望今天在大衛的故事裏面
[00:08:00.000 --> 00:08:02.000]  給我們一些提醒
[00:08:02.000 --> 00:08:04.000]  首先我們看看
[00:08:04.000 --> 00:08:07.000]  第一節到第五節
[00:08:07.000 --> 00:08:09.000]  喜事偶然
[00:08:09.000 --> 00:08:11.000]  過了一年
[00:08:11.000 --> 00:08:13.000]  到列王出戰的時候
[00:08:13.000 --> 00:08:16.000]  大衛由差派讓鴨率領
[00:08:16.000 --> 00:08:20.000]  這些神部和以色列人眾人出戰
[00:08:20.000 --> 00:08:21.000]  他們就打敗阿滿人
[00:08:21.000 --> 00:08:23.000]  圍攻拉巴
[00:08:23.000 --> 00:08:25.000]  大衛仍住在耶路撒冷
[00:08:25.000 --> 00:08:27.000]  一日太陽平西
[00:08:27.000 --> 00:08:29.000]  大衛從床上起來
[00:08:29.000 --> 00:08:33.000]  在王宮的平頂上遊行
[00:08:33.000 --> 00:08:35.000]  看見一個婦女沐浴
[00:08:35.000 --> 00:08:36.000]  容貌甚美
[00:08:36.000 --> 00:08:39.000]  大衛就派人去打聽那婦人是誰
[00:08:39.000 --> 00:08:41.000]  有人說她是以年的女兒
[00:08:41.000 --> 00:08:43.000]  黑人烏尼亞的妻子
[00:08:43.000 --> 00:08:44.000]  不時吧
[00:08:44.000 --> 00:08:47.000]  大衛差人去將婦人接來
[00:08:47.000 --> 00:08:49.000]  那時他已經才得潔淨
[00:08:49.000 --> 00:08:50.000]  他來了
[00:08:50.000 --> 00:08:52.000]  大衛與他同房
[00:08:52.000 --> 00:08:53.000]  他就回家去了
[00:08:53.000 --> 00:08:55.000]  於是他懷了孕
[00:08:55.000 --> 00:08:57.000]  打發人去告訴大衛
[00:08:57.000 --> 00:08:59.000]  我懷了孕
[00:08:59.000 --> 00:09:04.000]  這件事發生在距離他當皇大約20年左右
[00:09:04.000 --> 00:09:06.000]  換句話說
[00:09:06.000 --> 00:09:08.000]  他當時剛剛50歲
[00:09:08.000 --> 00:09:10.000]  50歲的大衛
[00:09:10.000 --> 00:09:11.000]  是一個什麼人呢?
[00:09:11.000 --> 00:09:12.000]  在表面上來
[00:09:12.000 --> 00:09:14.000]  他不單是皇帝
[00:09:14.000 --> 00:09:16.000]  是全國人民的領袖
[00:09:16.000 --> 00:09:17.000]  是一個神人
[00:09:17.000 --> 00:09:19.000]  寫過不少詩篇
[00:09:19.000 --> 00:09:22.000]  對很多很多人有很大的幫助
[00:09:22.000 --> 00:09:23.000]  他是人民的英雄
[00:09:23.000 --> 00:09:27.000]  是以色列人團結起來的一個重要的人物
[00:09:27.000 --> 00:09:29.000]  打敗了以色列人
[00:09:29.000 --> 00:09:31.000]  令到以色列安居樂業
[00:09:31.000 --> 00:09:32.000]  在人民的心目中
[00:09:32.000 --> 00:09:33.000]  他是一個英雄
[00:09:33.000 --> 00:09:35.000]  是一個偉大的政治家
[00:09:35.000 --> 00:09:37.000]  是神人、是牧者、是君王
[00:09:37.000 --> 00:09:39.000]  是充滿了憐憫和感情
[00:09:39.000 --> 00:09:42.000]  是中人的偶像
[00:09:42.000 --> 00:09:44.000]  他仍然是一個人
[00:09:44.000 --> 00:09:46.000]  是一個罪人
[00:09:46.000 --> 00:09:49.000]  一個充滿了軟弱的罪人
[00:09:49.000 --> 00:09:54.000]  就是人認為他是最高峰的時候
[00:09:54.000 --> 00:09:56.000]  也是最危險的時候
[00:09:56.000 --> 00:09:59.000]  是很容易跌倒的時候
[00:09:59.000 --> 00:10:02.000]  但是他跌倒絕對不是偶然的
[00:10:02.000 --> 00:10:03.000]  真的
[00:10:03.000 --> 00:10:07.000]  冰山並非一日之寒
[00:10:07.000 --> 00:10:13.000]  我們看看為什麼大衛會這樣跌下去
[00:10:13.000 --> 00:10:16.000]  大衛之所以跌下去絕非偶然
[00:10:16.000 --> 00:10:18.000]  你看看《撒慕爾記》第五章第十三節
[00:10:18.000 --> 00:10:20.000]  就看到了
[00:10:20.000 --> 00:10:22.000]  大衛離開希伯倫之後
[00:10:22.000 --> 00:10:25.000]  到耶路撒冷又立後妃
[00:10:25.000 --> 00:10:27.000]  又生兒女
[00:10:27.000 --> 00:10:30.000]  他本來已經有七個太太
[00:10:30.000 --> 00:10:34.000]  這二十年來又加上不知名的後妃
[00:10:34.000 --> 00:10:37.000]  這是絕對違反神的心意
[00:10:37.000 --> 00:10:40.000]  你看看《撒慕爾記》第十七章十四至十七節
[00:10:40.000 --> 00:10:42.000]  他怎麼指示那些皇帝
[00:10:42.000 --> 00:10:44.000]  第十六節說不可為自己家天馬匹
[00:10:44.000 --> 00:10:47.000]  第十七節不可為自己立妃嬪
[00:10:47.000 --> 00:10:50.000]  恐怕你的心偏邪
[00:10:50.000 --> 00:10:53.000]  第七節不可為自己多積金銀
[00:10:53.000 --> 00:10:57.000]  這些就是Money, Power and Sex
[00:10:57.000 --> 00:10:59.000]  聖經明明告訴我們
[00:10:59.000 --> 00:11:03.000]  做皇帝的不可以多立妃嬪
[00:11:03.000 --> 00:11:05.000]  恐怕你的心偏邪
[00:11:05.000 --> 00:11:08.000]  大衛很明顯是沒有聽神的吩咐
[00:11:08.000 --> 00:11:10.000]  天元一個又一個
[00:11:10.000 --> 00:11:14.000]  似乎是永遠得不到滿足
[00:11:14.000 --> 00:11:17.000]  其實這裏給我們一個很簡單的真理
[00:11:17.000 --> 00:11:23.000]  色慾這件事就像鹹水一樣永不止渴
[00:11:23.000 --> 00:11:27.000]  取一個不等於你消滅了心中的浴火
[00:11:27.000 --> 00:11:29.000]  他只是越燒越旺
[00:11:29.000 --> 00:11:31.000]  永遠不能夠滿足
[00:11:31.000 --> 00:11:35.000]  大衛似乎沒有認真對付他的浴火問題
[00:11:35.000 --> 00:11:37.000]  出事是遲早的問題
[00:11:37.000 --> 00:11:41.000]  還有大衛是什麼人?
[00:11:41.000 --> 00:11:45.000]  由《撒姆爾記》第五章開始一直到第十一章
[00:11:45.000 --> 00:11:48.000]  所說的似乎很多都是成功的例子
[00:11:48.000 --> 00:11:50.000]  在最高峰的時候
[00:11:50.000 --> 00:11:52.000]  戰場上無往不利
[00:11:52.000 --> 00:11:54.000]  人民的聲望高漲
[00:11:54.000 --> 00:11:56.000]  他有很多錢有很多權
[00:11:56.000 --> 00:11:58.000]  要封就封要雨就雨
[00:11:58.000 --> 00:11:59.000]  什麼都不勸諫
[00:11:59.000 --> 00:12:01.000]  在最成功的時候
[00:12:01.000 --> 00:12:03.000]  也是最危險的時候
[00:12:03.000 --> 00:12:06.000]  我們中間的中年人士要小心
[00:12:06.000 --> 00:12:08.000]  可能你爬到高位
[00:12:08.000 --> 00:12:10.000]  在成功之際
[00:12:10.000 --> 00:12:12.000]  也是你最危險的一個時候
[00:12:12.000 --> 00:12:15.000]  所以第一次第二次告訴你
[00:12:15.000 --> 00:12:17.000]  他真是得意之時
[00:12:17.000 --> 00:12:22.000]  當他左右手在戰場打生打死
[00:12:22.000 --> 00:12:25.000]  平常是新鮮事出的大衛
[00:12:25.000 --> 00:12:29.000]  現在卻躲在耶路撒冷的宮中
[00:12:29.000 --> 00:12:31.000]  在那裡睡午覺
[00:12:31.000 --> 00:12:34.000]  睡醒之後就在皇宮的平台遊行
[00:12:34.000 --> 00:12:37.000]  剛剛在這個時候見到一個婦人出來沐浴
[00:12:37.000 --> 00:12:41.000]  用貌甚美就勾出她的浴火來
[00:12:41.000 --> 00:12:44.000]  利用她的職權將拔士巴污浴了
[00:12:44.000 --> 00:12:46.000]  問題在哪裡?
[00:12:46.000 --> 00:12:48.000]  眼目的情慾
[00:12:48.000 --> 00:12:51.000]  是眼目加上心中的浴火
[00:12:51.000 --> 00:12:53.000]  她就跌倒了
[00:12:53.000 --> 00:12:55.000]  潘福華在他的書叫Temptation
[00:12:55.000 --> 00:12:57.000]  真是一語道破
[00:12:57.000 --> 00:13:01.000]  浴煙這件事是很可怕的事
[00:13:01.000 --> 00:13:04.000]  一旦燒著了的時候就會著火的
[00:13:04.000 --> 00:13:07.000]  不可制止的
[00:13:07.000 --> 00:13:11.000]  神早已經忘記了一乾二淨
[00:13:11.000 --> 00:13:15.000]  撒旦最厲害的武器不是叫我們恨神
[00:13:15.000 --> 00:13:18.000]  而是叫我們忘記神
[00:13:18.000 --> 00:13:22.000]  唯一解決這個慾念就是要逃跑
[00:13:22.000 --> 00:13:24.000]  快點去跑
[00:13:24.000 --> 00:13:26.000]  潘福華說得非常對
[00:13:26.000 --> 00:13:29.000]  你不走的時候就會跌倒
[00:13:29.000 --> 00:13:32.000]  正如耶穌說你的右眼
[00:13:32.000 --> 00:13:34.000]  叫你跌倒
[00:13:34.000 --> 00:13:36.000]  出來寧願單眼上天堂
[00:13:36.000 --> 00:13:39.000]  比雙眼落地獄好
[00:13:39.000 --> 00:13:42.000]  我想到我有一個朋友
[00:13:42.000 --> 00:13:46.000]  他在紐約的股票行裏面做經紀
[00:13:46.000 --> 00:13:48.000]  有一天和Boss大吵架
[00:13:48.000 --> 00:13:50.000]  大家雙方不愉快
[00:13:50.000 --> 00:13:52.000]  他回家自己自省一下
[00:13:52.000 --> 00:13:54.000]  怎麼做基督徒這樣
[00:13:54.000 --> 00:13:56.000]  第二天他回公司就向Boss認錯
[00:13:56.000 --> 00:13:58.000]  Boss很好
[00:13:58.000 --> 00:14:01.000]  覺得他不錯不錯
[00:14:01.000 --> 00:14:04.000]  跟他說其實我也有份錯的
[00:14:04.000 --> 00:14:06.000]  大家和好而錯
[00:14:06.000 --> 00:14:07.000]  他很開心
[00:14:07.000 --> 00:14:09.000]  好像是為主戰勝了開心回家
[00:14:09.000 --> 00:14:11.000]  準備和太太分享
[00:14:11.000 --> 00:14:13.000]  回到家裏見到附近
[00:14:13.000 --> 00:14:17.000]  有人留了一本Penthouse的雜誌
[00:14:17.000 --> 00:14:19.000]  色情的刊物
[00:14:19.000 --> 00:14:21.000]  他一看就看了一個小時
[00:14:21.000 --> 00:14:23.000]  突然醒來
[00:14:23.000 --> 00:14:27.000]  慨嘆自己為甚麼會這麼軟弱
[00:14:27.000 --> 00:14:29.000]  我告訴你
[00:14:29.000 --> 00:14:35.000]  不少人都是被這些色情的慾望
[00:14:35.000 --> 00:14:37.000]  擄去的
[00:14:37.000 --> 00:14:41.000]  Ted Bundy是美國一個
[00:14:41.000 --> 00:14:43.000]  所謂的serial killer
[00:14:43.000 --> 00:14:47.000]  三十多個女人連環被他殺死
[00:14:47.000 --> 00:14:51.000]  在行刑之前接受James Dawson訪問
[00:14:51.000 --> 00:14:53.000]  他坦白告訴James Dawson
[00:14:53.000 --> 00:14:57.000]  他自小已經沉迷在這些色情的刊物
[00:14:57.000 --> 00:14:59.000]  弄成這樣
[00:14:59.000 --> 00:15:02.000]  大衛就是在眼目的情慾
[00:15:02.000 --> 00:15:06.000]  弄出大的悲劇出來
[00:15:06.000 --> 00:15:11.000]  今天我們真的需要認真小心
[00:15:11.000 --> 00:15:15.000]  尤其是一個充滿了誘惑
[00:15:15.000 --> 00:15:23.000]  誰手可得的一些慾望的解決方法
[00:15:23.000 --> 00:15:28.000]  就叫我們申拜明年離開神
[00:15:28.000 --> 00:15:32.000]  我們再來看看第二段
[00:15:32.000 --> 00:15:35.000]  第六節至二十四節
[00:15:35.000 --> 00:15:37.000]  所謂一錯再錯
[00:15:37.000 --> 00:15:40.000]  C.S. Lewis說得很對
[00:15:40.000 --> 00:15:44.000]  人是唯一的動物在迷路之後
[00:15:44.000 --> 00:15:47.000]  是忘亂的亂衝亂撞
[00:15:47.000 --> 00:15:49.000]  而不是停在那裏像隻狗一樣聞一下
[00:15:49.000 --> 00:15:51.000]  想一下
[00:15:51.000 --> 00:15:52.000]  大衛就是這樣
[00:15:52.000 --> 00:15:54.000]  他錯了之後
[00:15:54.000 --> 00:15:56.000]  他不是坐在那裏想一下
[00:15:56.000 --> 00:15:58.000]  究竟我這樣做有什麼不同
[00:15:58.000 --> 00:16:00.000]  而是一錯再錯
[00:16:00.000 --> 00:16:02.000]  或者對大衛和別士巴來說
[00:16:02.000 --> 00:16:04.000]  這個只是一夜情
[00:16:04.000 --> 00:16:06.000]  男的有錢有勢力又帥
[00:16:06.000 --> 00:16:08.000]  女的容貌非常俊美
[00:16:08.000 --> 00:16:11.000]  大家就享受在最終之樂
[00:16:11.000 --> 00:16:12.000]  以為這個是甜蜜的
[00:16:12.000 --> 00:16:14.000]  是浪漫泰克的
[00:16:14.000 --> 00:16:16.000]  英文有一句說話說得很好
[00:16:16.000 --> 00:16:18.000]  Stolen waters are sweet
[00:16:18.000 --> 00:16:20.000]  偷回來的水特別甜
[00:16:20.000 --> 00:16:22.000]  他們以為一夜情
[00:16:22.000 --> 00:16:24.000]  留下美好的回憶
[00:16:24.000 --> 00:16:26.000]  一入夜
[00:16:26.000 --> 00:16:28.000]  物事巴就回家
[00:16:28.000 --> 00:16:30.000]  神不知鬼不覺
[00:16:30.000 --> 00:16:32.000]  我告訴你
[00:16:32.000 --> 00:16:34.000]  這些所謂浪漫泰克
[00:16:34.000 --> 00:16:36.000]  這些所謂愛情
[00:16:36.000 --> 00:16:38.000]  這些所謂破除封建
[00:16:38.000 --> 00:16:40.000]  大家相愛
[00:16:40.000 --> 00:16:42.000]  大家睡覺有什麼問題
[00:16:42.000 --> 00:16:44.000]  我想今天有不少人
[00:16:44.000 --> 00:16:46.000]  包括基督徒在內
[00:16:46.000 --> 00:16:48.000]  都有這種價值觀念
[00:16:48.000 --> 00:16:50.000]  以為結了婚上床
[00:16:50.000 --> 00:16:52.000]  這些太老套了
[00:16:52.000 --> 00:16:54.000]  在今天這個世紀裏面
[00:16:54.000 --> 00:16:56.000]  我們怎麼會這樣想的
[00:16:56.000 --> 00:16:58.000]  一個人最重要
[00:16:58.000 --> 00:17:00.000]  是真
[00:17:00.000 --> 00:17:02.000]  你想做就去做
[00:17:02.000 --> 00:17:04.000]  要享受這一刻
[00:17:04.000 --> 00:17:06.000]  何必拘謹
[00:17:06.000 --> 00:17:08.000]  這些全部是
[00:17:08.000 --> 00:17:10.000]  撒旦的說話
[00:17:10.000 --> 00:17:12.000]  叫我們跌倒
[00:17:12.000 --> 00:17:14.000]  性和責任感是永遠分不開的
[00:17:14.000 --> 00:17:16.000]  你想想你的後果
[00:17:16.000 --> 00:17:18.000]  當你這樣做的時候
[00:17:18.000 --> 00:17:20.000]  會帶來什麼後果
[00:17:20.000 --> 00:17:22.000]  希伯來書第十三章
[00:17:22.000 --> 00:17:24.000]  就告訴你
[00:17:24.000 --> 00:17:26.000]  婚姻是聖結的床
[00:17:26.000 --> 00:17:28.000]  不可誤會的
[00:17:28.000 --> 00:17:30.000]  一切婚姻以外的性行為
[00:17:30.000 --> 00:17:32.000]  無論是婚前的
[00:17:32.000 --> 00:17:34.000]  或者婚外情的
[00:17:34.000 --> 00:17:36.000]  都不是神所起的
[00:17:36.000 --> 00:17:38.000]  可惜大衛一錯再錯
[00:17:38.000 --> 00:17:40.000]  第五節說
[00:17:40.000 --> 00:17:42.000]  當你聽到別事巴的訊息
[00:17:42.000 --> 00:17:44.000]  說我有懷孕
[00:17:44.000 --> 00:17:46.000]  當你聽到這個消息的時候
[00:17:46.000 --> 00:17:48.000]  他就只有兩條路走
