
[00:00:00.000 --> 00:00:02.000]  (字幕: 梁家鑫)
[00:04:52.000 --> 00:04:54.000]  針然再進一步說到
[00:04:54.000 --> 00:04:56.720]  是要我們反省一件事
[00:04:56.720 --> 00:04:58.120]  就是剛才我們所說的
[00:04:58.120 --> 00:05:01.960]  一個真正的家要些甚麼呢?
[00:05:01.960 --> 00:05:07.000]  這裏我重提這個公用的價值和終極價值
[00:05:07.000 --> 00:05:09.880]  剛才說過甚麼是公用價值和終極價值
[00:05:09.880 --> 00:05:14.960]  一個家和終極價值是要一個安頓的地方的話
[00:05:14.960 --> 00:05:16.280]  我們就要知道
[00:05:16.280 --> 00:05:20.640]  沒錯,一個家如果沒有了房子是不行的
[00:05:20.640 --> 00:05:23.480]  一個家沒有了錢是不行的
[00:05:23.480 --> 00:05:26.480]  一個家連飯都沒得開是不行的
[00:05:26.480 --> 00:05:28.920]  這個不成為一個家,沒錯
[00:05:28.920 --> 00:05:31.640]  不過不是相反來說也是
[00:05:31.640 --> 00:05:34.800]  就是說有了錢就不等於是一個家
[00:05:34.800 --> 00:05:35.640]  你聽得明白嗎?
[00:05:35.640 --> 00:05:38.240]  完全沒錢肯定不是一個家
[00:05:38.240 --> 00:05:42.280]  沒辦法的,我們不是這麼清高
[00:05:42.280 --> 00:05:46.640]  沒了飯就一定會吵架
[00:05:46.640 --> 00:05:50.400]  但是有飯吃不等於不吵架
[00:05:50.400 --> 00:05:51.880]  你聽得明白邏輯嗎?
[00:05:51.880 --> 00:05:53.720]  兩回事是不同的
[00:05:53.720 --> 00:05:55.600]  有了房子
[00:05:55.600 --> 00:05:59.200]  終於可以供一層樓了
[00:05:59.200 --> 00:06:03.560]  但很多時候我們以為這個就可以是一個家
[00:06:03.560 --> 00:06:06.000]  但是一層樓不等於一個家
[00:06:06.000 --> 00:06:08.200]  房子不等於一個家
[00:06:08.200 --> 00:06:11.960]  子女去到名校讀書不等於一個家
[00:06:11.960 --> 00:06:14.480]  必須要有的東西
[00:06:14.480 --> 00:06:17.760]  但很多時候我們就是為了去博取那樣東西
[00:06:17.760 --> 00:06:21.560]  而犧牲了本來需要有的東西
[00:06:21.560 --> 00:06:28.000]  這個就是第15章27節和第11章29節裏面
[00:06:28.000 --> 00:06:30.840]  這兩節加起來所強調的
[00:06:30.840 --> 00:06:33.760]  這兩節其實是在說家要些什麼
[00:06:33.760 --> 00:06:40.520]  還有家是如果你看不準終極
[00:06:40.520 --> 00:06:42.080]  要些什麼的話
[00:06:42.080 --> 00:06:44.000]  你不知道真的要些什麼的話
[00:06:44.000 --> 00:06:45.840]  你就可能要什麼都沒有
[00:06:45.840 --> 00:06:48.440]  貪戀財利的妖害己家
[00:06:48.440 --> 00:06:55.400]  恨惡賄賂的必得存活
[00:06:55.400 --> 00:06:58.600]  妖害己家為甚麼呢
[00:06:58.600 --> 00:07:03.000]  貪戀財利跟著下面那半節
[00:07:03.000 --> 00:07:06.120]  就是賄賂我相信有一個配合的意思
[00:07:06.120 --> 00:07:14.400]  就是一個人他本來希望他的家能夠有一個好的家
[00:07:14.400 --> 00:07:15.760]  要有一間好的房子
[00:07:15.760 --> 00:07:17.520]  又需要有足夠的錢
[00:07:17.520 --> 00:07:21.760]  於是他就要向著錢努力去進發
[00:07:21.760 --> 00:07:26.200]  於是到了一個地步他發覺他沒辦法得到他想要得到的錢
[00:07:26.200 --> 00:07:29.360]  於是就用一種不應該正當的手段
[00:07:29.360 --> 00:07:34.680]  譬如舉例賄賂的手段來拿到他的錢
[00:07:34.680 --> 00:07:38.800]  以為拿到錢他就可以得到他的家
[00:07:38.800 --> 00:07:40.680]  但誰知道聖經說不是
[00:07:40.680 --> 00:07:45.920]  他得到的錢結果就是妖害己家
[00:07:45.920 --> 00:07:48.080]  英文的翻譯更好
[00:07:48.080 --> 00:07:50.480]  bring trouble to the family
[00:07:50.480 --> 00:07:52.960]  bring money to the family
[00:07:52.960 --> 00:07:54.560]  不是將錢帶回家
[00:07:54.560 --> 00:07:56.360]  有時為了錢的緣故
[00:07:56.360 --> 00:08:01.960]  帶回家的是頭痛、苦惱和妖害
[00:08:01.960 --> 00:08:05.680]  妖害己家的十一章二十九節說必承受清風
[00:08:05.680 --> 00:08:06.960]  最後甚麼都沒有
[00:08:06.960 --> 00:08:08.640]  但邏輯是這樣的
[00:08:08.640 --> 00:08:13.680]  所以你的起始點如果你是真正要得到甚麼的話
[00:08:13.680 --> 00:08:19.480]  你的目標要很準
[00:08:19.480 --> 00:08:22.120]  最終的價值是為了甚麼
[00:08:22.120 --> 00:08:23.360]  我剛才說的
[00:08:23.360 --> 00:08:27.960]  很多時候我們追求的時候忘記了我們是為了甚麼
[00:08:27.960 --> 00:08:32.320]  一個家我自己看見很多人的家都是這樣
[00:08:32.320 --> 00:08:33.840]  希望有個家
[00:08:33.840 --> 00:08:35.240]  大家都想有個家
[00:08:35.240 --> 00:08:36.280]  男人都想有個家
[00:08:36.280 --> 00:08:37.840]  女人都想有個家
[00:08:37.840 --> 00:08:42.160]  但他們要建立這個家的過程當中
[00:08:42.160 --> 00:08:45.120]  他以為有了條件就可以有個家
[00:08:45.120 --> 00:08:48.560]  誰知道他為了追求條件的過程當中
[00:08:48.560 --> 00:08:51.360]  已經沒有了個家
[00:08:51.360 --> 00:08:55.600]  雖然《針研》裏面有很多經文教我們如何分析
[00:08:55.600 --> 00:08:59.440]  更多的角度、更加深度、多些反省
[00:08:59.440 --> 00:09:01.520]  不要懶惰、不要嘗試新事物
[00:09:01.520 --> 00:09:03.400]  這些都是一些很重要的教導
[00:09:03.400 --> 00:09:04.720]  但總結來說
[00:09:04.720 --> 00:09:09.120]  敬畏耶和華是最超然的一個智慧來源
[00:09:09.120 --> 00:09:13.720]  因為耶和華神自己就是智慧的主
[00:09:13.720 --> 00:09:15.480]  我們跟著那位智慧的主
[00:09:15.480 --> 00:09:17.440]  聽他的話來行
[00:09:17.440 --> 00:09:20.960]  這肯定是最有智慧的一件事
[00:09:20.960 --> 00:09:22.640]  大家聽得明白我的意思
[00:09:22.640 --> 00:09:24.080]  我們要經常問自己
[00:09:24.080 --> 00:09:26.160]  沒錯,你一定要找到工作
[00:09:26.160 --> 00:09:28.760]  你才可以有錢養個家
[00:09:28.760 --> 00:09:31.800]  但很多時候我們在找工作的過程中
[00:09:31.800 --> 00:09:35.720]  我們已經將家犧牲了
[00:09:35.720 --> 00:09:38.280]  我們經常要問我們要些甚麼
[00:09:38.280 --> 00:09:40.760]  不要些甚麼
[00:09:40.760 --> 00:09:44.640]  有時候我們要些東西
[00:09:44.640 --> 00:09:48.240]  過程當中就失去了我們真正要的東西
[00:09:48.240 --> 00:09:50.480]  希望大家聽得明白我在說甚麼
[00:09:50.480 --> 00:09:53.720]  是聖經裏面的真理是怎樣的
[00:09:53.720 --> 00:09:55.600]  究竟家裏面要些甚麼呢?
[00:09:55.600 --> 00:09:57.960]  這裏再進一步
[00:09:57.960 --> 00:10:00.920]  要看見最終極你要些甚麼
[00:10:00.920 --> 00:10:04.240]  其實我們今天應該坐在這裏問
[00:10:04.240 --> 00:10:08.080]  我現在這個家,你自己的家
[00:10:08.080 --> 00:10:11.800]  失去了甚麼是不行的
[00:10:11.800 --> 00:10:16.680]  失去了甚麼是不行的
[00:10:16.680 --> 00:10:18.680]  接著所講下去
[00:10:18.680 --> 00:10:24.800]  進一步就是最重要失去甚麼是不行的呢?
[00:10:24.800 --> 00:10:28.800]  十五章十七節和十七章一節
[00:10:28.800 --> 00:10:32.640]  加起來就頗有意思
[00:10:32.640 --> 00:10:35.360]  吃素菜彼此相愛
[00:10:35.360 --> 00:10:39.760]  強如吃肥牛彼此相恨
[00:10:39.760 --> 00:10:43.000]  節宴滿屋大家相憎
[00:10:43.000 --> 00:10:48.160]  不如有塊乾頂大家相安
[00:10:48.160 --> 00:10:52.160]  我將這兩節排下來就見到這樣
[00:10:52.160 --> 00:10:55.160]  就是那個圖那裏
[00:10:55.160 --> 00:11:02.160]  吃素菜彼此相愛
[00:11:02.160 --> 00:11:09.240]  強如即是比節宴滿屋彼此相恨更好
[00:11:09.240 --> 00:11:12.720]  吃肥牛即是原文是牛扒
[00:11:12.720 --> 00:11:15.040]  不是那些肥牛肉
[00:11:15.040 --> 00:11:18.520]  打邊爐的肥牛肉是牛扒
[00:11:18.520 --> 00:11:22.200]  牛扒就很豐富有錢人才吃得到
[00:11:22.200 --> 00:11:26.040]  彼此相憎倒不如吃塊乾餅
[00:11:26.040 --> 00:11:29.040]  不是餅乾,餅乾是二十世紀才有的
[00:11:29.040 --> 00:11:32.400]  舊陣時希伯來人,猶太人吃乾餅
[00:11:32.400 --> 00:11:34.520]  乾餅你知道現在中東還是這樣
[00:11:34.520 --> 00:11:36.480]  有個大鍋在那裏
[00:11:36.480 --> 00:11:38.240]  下面的火燒著
[00:11:38.240 --> 00:11:42.840]  粗些的麵粉壓扁它,放進去
[00:11:42.840 --> 00:11:45.400]  燒乾它,拿出來吃
[00:11:45.400 --> 00:11:48.920]  是很賤很基本的沒有味道的
[00:11:48.920 --> 00:11:50.520]  還要加些菜
[00:11:50.520 --> 00:11:53.480]  所以吃乾餅其實是很少的東西
[00:11:53.480 --> 00:11:55.440]  但是如果彼此相安的話
[00:11:55.440 --> 00:11:58.440]  比你吃牛扒好,彼此相憎
[00:11:58.440 --> 00:12:00.320]  在這裏我們想大家看看
[00:12:00.320 --> 00:12:02.640]  那個重點出來了
[00:12:02.640 --> 00:12:04.520]  左手邊的物質的享受
[00:12:04.520 --> 00:12:06.400]  基本上是一個比較
[00:12:06.400 --> 00:12:11.080]  右手邊你會發覺相愛相恨相憎相安
[00:12:11.080 --> 00:12:13.520]  都是一個相字,甚麼是相
[00:12:13.520 --> 00:12:17.400]  相字就是relation,一個關係
[00:12:17.400 --> 00:12:21.000]  一個家裏面的大家的關係
[00:12:21.000 --> 00:12:25.480]  這個價值就是終極價值
[00:12:25.480 --> 00:12:27.080]  在《針研》裏面說
[00:12:27.080 --> 00:12:30.280]  一個針研裏面的家最終極的價值
[00:12:30.280 --> 00:12:36.080]  就是家裏面大家之間和諧的關係
[00:12:36.080 --> 00:12:39.120]  我們要拿著這個最終極和諧的關係
[00:12:39.120 --> 00:12:45.360]  才再看其他我們說的公用的價值
[00:12:45.360 --> 00:12:46.400]  剛才說的
[00:12:46.400 --> 00:12:49.920]  沒有錢、沒有東西吃
[00:12:49.920 --> 00:12:52.040]  很難有和諧的關係
[00:12:52.040 --> 00:12:55.560]  但是千萬不要賺錢賺到一個地步
[00:12:55.560 --> 00:12:57.000]  而犧牲了和諧的關係
[00:12:57.000 --> 00:12:59.160]  這個時候你賺了錢回來
[00:12:59.160 --> 00:13:02.680]  你就沒辦法得到一個家
[00:13:02.680 --> 00:13:03.600]  就像剛才所說的
[00:13:03.600 --> 00:13:09.040]  所得到的只不過是承受清風
[00:13:09.040 --> 00:13:11.760]  我希望我講這些話
[00:13:11.760 --> 00:13:14.040]  不會說中我們中間有些人的家
[00:13:14.040 --> 00:13:17.120]  在這裏我問兩個問題
[00:13:17.120 --> 00:13:20.120]  都是男人都要問的,問女人都要問的
[00:13:20.120 --> 00:13:23.000]  男人容易犯的就是
[00:13:23.000 --> 00:13:26.760]  他覺得結了婚,有子女
[00:13:26.760 --> 00:13:28.960]  我一定要好好地來做我的事業
[00:13:28.960 --> 00:13:31.320]  好好地來賺錢回來養個家
[00:13:31.320 --> 00:13:32.960]  我們男人經常都是這樣
[00:13:32.960 --> 00:13:36.800]  但很多時候在他這個追尋事業的過程
[00:13:36.800 --> 00:13:38.160]  去賺錢的時候
[00:13:38.160 --> 00:13:43.920]  是讓太太很痛苦的
[00:13:43.920 --> 00:13:45.640]  經常不見了人
[00:13:45.640 --> 00:13:47.560]  男人覺得很不值
[00:13:47.560 --> 00:13:48.360]  很冤枉的
[00:13:48.360 --> 00:13:50.080]  我為了愛你
[00:13:50.080 --> 00:13:51.840]  為了愛這個家
[00:13:51.840 --> 00:13:54.120]  我才經常不回家
[00:13:54.120 --> 00:13:56.680]  但太太說我情願你回家
[00:13:56.680 --> 00:13:58.280]  我們經常聽到的故事
[00:13:58.280 --> 00:14:00.720]  不是故事來的,是真事
[00:14:00.720 --> 00:14:03.680]  很多夫婦到了有一定的地位
[00:14:03.680 --> 00:14:05.600]  有一定的事業
[00:14:05.600 --> 00:14:06.840]  說要離婚
[00:14:06.840 --> 00:14:08.400]  子女十幾歲
[00:14:08.400 --> 00:14:09.760]  太太通常都說一句
[00:14:09.760 --> 00:14:10.760]  我們都見過很多
[00:14:10.760 --> 00:14:12.760]  因為我和太太都經常有這樣的機會
[00:14:12.760 --> 00:14:14.560]  差不多幫很多這樣的家庭
[00:14:14.560 --> 00:14:16.480]  都是很多很有成就的家庭
[00:14:16.480 --> 00:14:18.640]  要離婚
[00:14:18.640 --> 00:14:20.160]  多數太太都說
[00:14:20.160 --> 00:14:23.200]  我情願以前我們窮的時候
[00:14:23.200 --> 00:14:24.120]  很有趣的
[00:14:24.120 --> 00:14:25.000]  很多人都這樣說
[00:14:25.000 --> 00:14:29.080]  我情願那時候我們窮一起捱的時候
[00:14:29.080 --> 00:14:30.680]  我們那時候多麼相愛
[00:14:30.680 --> 00:14:31.880]  比現在好
[00:14:31.880 --> 00:14:33.480]  有名有利
[00:14:33.480 --> 00:14:34.560]  大家出去後
[00:14:34.560 --> 00:14:37.280]  原來太太的老公很厲害
[00:14:37.280 --> 00:14:39.440]  他就開始想離婚
[00:14:39.440 --> 00:14:41.120]  很可惜的
[00:14:41.120 --> 00:14:42.760]  男人究竟要什麼呢
[00:14:42.760 --> 00:14:44.600]  如果家是這個關係
[00:14:44.600 --> 00:14:48.240]  家就是愛的關係的話
[00:14:48.240 --> 00:14:51.760]  千萬不要以為你找到事業
[00:14:51.760 --> 00:14:55.320]  你就可以犧牲了和太太的關係
[00:14:55.320 --> 00:14:56.920]  到頭來
[00:14:56.920 --> 00:14:57.560]  大家記得嗎
[00:14:57.560 --> 00:15:00.320]  你找這個事業來養家
[00:15:00.320 --> 00:15:02.360]  是一個公用價值
[00:15:02.360 --> 00:15:03.760]  你聽得明白意思嗎
[00:15:03.760 --> 00:15:08.480]  終極價值就是你家裡的和諧和愛的關係
[00:15:08.480 --> 00:15:11.440]  但很多男人就是用公用的價值
[00:15:11.440 --> 00:15:13.360]  來取代終極價值
[00:15:13.360 --> 00:15:17.440]  最後就忘記了終極價值
[00:15:17.440 --> 00:15:19.240]  終極價值就沒有了
[00:15:19.240 --> 00:15:20.120]  老婆也走了
[00:15:20.120 --> 00:15:21.680]  錢就賺不到了
[00:15:21.680 --> 00:15:22.440]  事業有了
[00:15:22.440 --> 00:15:23.360]  房子就大了
[00:15:23.360 --> 00:15:24.240]  車就漂亮了
[00:15:24.240 --> 00:15:25.440]  老婆就不在了
[00:15:25.440 --> 00:15:26.440]  或者回到家的時候
[00:15:26.440 --> 00:15:27.440]  一屋兩人
[00:15:27.440 --> 00:15:28.560]  根本就是一屋兩房
[00:15:28.560 --> 00:15:29.800]  你有你我有我
[00:15:29.800 --> 00:15:32.000]  根本如同陌路人一樣
[00:15:32.000 --> 00:15:34.360]  大大間睡房有什麼用呢
[00:15:34.360 --> 00:15:36.440]  一個睡客廳一個睡床
[00:15:36.440 --> 00:15:38.800]  真的很多這樣的情況
[00:15:38.800 --> 00:15:42.840]  所以如果男人說我要做好這個家
[00:15:42.840 --> 00:15:45.160]  我就提醒他
[00:15:45.160 --> 00:15:47.440]  你用了很多心思在你的事業上
[00:15:47.440 --> 00:15:48.760]  這個是好的
[00:15:48.760 --> 00:15:50.120]  不過
[00:15:50.120 --> 00:15:54.000]  為什麼你不用心思在你疼愛你的老婆的事上
[00:15:54.000 --> 00:15:57.200]  有些男人用全日所有的精力去想
[00:15:57.200 --> 00:15:58.400]  他怎麼搞好這盤生意
[00:15:58.400 --> 00:15:59.680]  怎麼可以在他的事業上
[00:15:59.680 --> 00:16:02.680]  在他的工作上爬上去
[00:16:02.680 --> 00:16:05.080]  但是他連15分鐘
[00:16:05.080 --> 00:16:08.200]  一天想15分鐘怎麼哄他老婆開心
[00:16:08.200 --> 00:16:10.400]  都拿不出來
[00:16:10.400 --> 00:16:11.960]  很難想像
[00:16:11.960 --> 00:16:13.880]  但這個是很多人的事實
[00:16:13.880 --> 00:16:15.480]  所以我就是
[00:16:15.480 --> 00:16:16.800]  經常都是鼓勵
[00:16:16.800 --> 00:16:18.240]  大家都會聽過一些這樣大的
[00:16:18.240 --> 00:16:19.840]  我鼓勵
[00:16:19.840 --> 00:16:22.400]  婚後要更多心思
[00:16:22.400 --> 00:16:25.560]  如果男人很多心思來等入事業的時候
[00:16:25.560 --> 00:16:27.480]  我說這個事業是一個公用價值
[00:16:27.480 --> 00:16:28.920]  是一個過度來的
[00:16:28.920 --> 00:16:31.320]  你應該用更多的心思
[00:16:31.320 --> 00:16:32.320]  不要用更多
[00:16:32.320 --> 00:16:35.320]  起碼用一半的心思去計劃
[00:16:35.320 --> 00:16:36.400]  你那麼厲害
[00:16:36.400 --> 00:16:38.840]  你那麼厲害計劃你的項目
[00:16:38.840 --> 00:16:41.800]  你都不計劃兩三個項目去疼愛你老婆
[00:16:41.800 --> 00:16:44.000]  有什麼理由
[00:16:44.000 --> 00:16:45.240]  哪樣是終極
[00:16:45.240 --> 00:16:47.160]  哪樣是過度價值
[00:16:47.160 --> 00:16:48.680]  我想問一問
[00:16:48.680 --> 00:16:50.600]  我們每一個男人都問自己這個問題
[00:16:50.600 --> 00:16:53.840]  我都時常問自己這個問題
[00:16:53.840 --> 00:16:55.280]  女人
[00:16:55.280 --> 00:16:57.720]  女人都要問
[00:16:57.720 --> 00:17:00.400]  很多時候女人在家裏面
[00:17:00.400 --> 00:17:02.760]  我知道女人是比較仔細
[00:17:02.760 --> 00:17:04.600]  有間屋
[00:17:04.600 --> 00:17:07.360]  難得她的家是整得好好的
[00:17:07.360 --> 00:17:08.720]  不要那麼亂
[00:17:08.720 --> 00:17:09.960]  看事情很仔細
[00:17:09.960 --> 00:17:11.640]  但很多時候我們女人也會
[00:17:11.640 --> 00:17:13.320]  一個家裏面的女人會
[00:17:13.320 --> 00:17:16.040]  太過將著眼點
[00:17:16.040 --> 00:17:18.240]  放在家務所事裏面
[00:17:18.240 --> 00:17:20.000]  而失去愛的關係
[00:17:20.000 --> 00:17:21.800]  就是因為這些所事
[00:17:21.800 --> 00:17:24.160]  你發覺夫妻吵架也好
[00:17:24.160 --> 00:17:25.880]  媽媽罵子女也好
[00:17:25.880 --> 00:17:27.560]  搞得家窮屋弊
[00:17:27.560 --> 00:17:30.400]  都是芝麻綠豆的事
[00:17:30.400 --> 00:17:33.600]  爐頭洗得乾不乾淨
[00:17:33.600 --> 00:17:38.240]  十六歲兒子的房間乾不乾淨
[00:17:38.240 --> 00:17:40.560]  他睡的床收拾不收拾
[00:17:40.560 --> 00:17:41.440]  是
[00:17:41.440 --> 00:17:44.160]  床收拾不收拾有時是很重要的事
[00:17:44.160 --> 00:17:47.400]  不過不重要得過你和你兒子的關係
[00:17:47.400 --> 00:17:50.280]  很多時候就是為了床收拾不收拾就失去了關係
[00:17:50.280 --> 00:17:52.880]  到頭來床收拾了
[00:17:52.880 --> 00:17:55.160]  你失去了兒子
[00:17:55.160 --> 00:17:56.160]  是很可惜的
[00:17:56.160 --> 00:18:00.160]  但很多時候不斷發生不斷出現
[00:18:00.160 --> 00:18:01.720]  老公的襪子放在哪裏
[00:18:01.720 --> 00:18:02.760]  是
[00:18:02.760 --> 00:18:04.240]  是很難受的
[00:18:04.240 --> 00:18:08.680]  不過老公等好襪子
[00:18:08.680 --> 00:18:10.800]  被你迫到等到襪子
[00:18:10.800 --> 00:18:11.600]  回到家裏的時候
[00:18:11.600 --> 00:18:14.160]  一隻狗被你置生殺
[00:18:14.160 --> 00:18:20.280]  最後老公的心就不在家裏
[00:18:20.280 --> 00:18:23.920]  家就整整有條了
[00:18:23.920 --> 00:18:28.280]  房間就合你心意了
[00:18:28.280 --> 00:18:32.280]  家務就受你控制了
[00:18:32.280 --> 00:18:34.720]  但那個關係就失去了
[00:18:34.720 --> 00:18:35.800]  值不值得呢?
[00:18:35.800 --> 00:18:36.840]  一樣是一個問題
[00:18:36.840 --> 00:18:44.280]  哪樣是終極?哪樣是公用?
[00:18:44.280 --> 00:18:48.960]  這個就是《針研》裏所說到的家的大方向
[00:18:48.960 --> 00:18:52.280]  我們花一點時間說說
[00:18:52.280 --> 00:18:53.440]  對於兒女
[00:18:53.440 --> 00:18:54.840]  我們見到今天這裏
[00:18:54.840 --> 00:18:55.800]  我都預了
[00:18:55.800 --> 00:18:57.960]  在《針研》應該多一些年紀
[00:18:57.960 --> 00:18:59.160]  即是成熟一點的人
[00:18:59.160 --> 00:19:00.520]  不要說老了
[00:19:00.520 --> 00:19:02.280]  成熟一點的人來參加
[00:19:02.280 --> 00:19:03.400]  所以說到兒女
[00:19:03.400 --> 00:19:06.840]  亦都是一個適當的課題
[00:19:06.840 --> 00:19:13.240]  《針研》裏面相當多教導兒女的經文
[00:19:13.240 --> 00:19:16.760]  今天我想和大家分享少少
[00:19:16.760 --> 00:19:18.880]  亦都是我很有負擔想分享的
[00:19:18.880 --> 00:19:22.000]  首先甚麼叫教育?
