
[00:00:00.000 --> 00:00:03.000]  (廣告)
[00:11:12.000 --> 00:11:14.000]  這班人不是好人
[00:11:14.000 --> 00:11:16.000]  他從小到大和他們一起
[00:11:16.000 --> 00:11:18.000]  他知道他們是怎樣的人
[00:11:18.000 --> 00:11:20.000]  可以有多差
[00:11:20.000 --> 00:11:22.000]  現在的親生弟弟
[00:11:22.000 --> 00:11:24.000]  這麼多年了他有機會當然要救他
[00:11:24.000 --> 00:11:26.000]  所以他一定要見阿扁阿敏
[00:11:26.000 --> 00:11:28.000]  是嗎
[00:11:28.000 --> 00:11:30.000]  實際上當你這樣想的時候
[00:11:30.000 --> 00:11:32.000]  是有多對
[00:11:32.000 --> 00:11:34.000]  如果這樣看
[00:11:34.000 --> 00:11:36.000]  弱失去到那一刻的時候
[00:11:36.000 --> 00:11:38.000]  他的心境不是我們覺得那麼美麗
[00:11:38.000 --> 00:11:40.000]  有些事情他很想忘記
[00:11:40.000 --> 00:11:42.000]  怎知道忘記不了
[00:11:42.000 --> 00:11:44.000]  整班人站在他面前
[00:11:44.000 --> 00:11:46.000]  他自己有很多憤怒
[00:11:46.000 --> 00:11:48.000]  很多事情他都要處理
[00:11:48.000 --> 00:11:50.000]  那怎樣呢
[00:11:50.000 --> 00:11:52.000]  他就要一個改變
[00:11:52.000 --> 00:11:54.000]  一樣好像我們上次說的
[00:11:54.000 --> 00:11:56.000]  由大需要改變
[00:11:56.000 --> 00:11:58.000]  弱失是一個好人
[00:11:58.000 --> 00:12:00.000]  但不是一個完全的人
[00:12:00.000 --> 00:12:02.000]  很多時候我們看到弱失
[00:12:02.000 --> 00:12:04.000]  我覺得為什麼
[00:12:04.000 --> 00:12:06.000]  很多人覺得弱失是這麼好的
[00:12:06.000 --> 00:12:08.000]  他真的也是好的
[00:12:08.000 --> 00:12:10.000]  最後他肯饒恕他們
[00:12:10.000 --> 00:12:12.000]  但他不是一個完全的人
[00:12:12.000 --> 00:12:14.000]  他也需要改變
[00:12:14.000 --> 00:12:16.000]  不過有時候我們
[00:12:16.000 --> 00:12:18.000]  為什麼讀弱失
[00:12:18.000 --> 00:12:20.000]  一定要最好的弱失出現
[00:12:20.000 --> 00:12:22.000]  就是因為我們的需要
[00:12:22.000 --> 00:12:24.000]  多於弱失是一個怎樣的人
[00:12:24.000 --> 00:12:26.000]  我們華人社會
[00:12:26.000 --> 00:12:28.000]  很喜歡什麼偉人
[00:12:28.000 --> 00:12:30.000]  我們覺得要效仿的人
[00:12:30.000 --> 00:12:32.000]  一定是最好的
[00:12:32.000 --> 00:12:34.000]  不敢說他有什麼錯
[00:12:34.000 --> 00:12:36.000]  或者不想去做
[00:12:36.000 --> 00:12:38.000]  或者不想去做
[00:12:38.000 --> 00:12:40.000]  或者不想去做
[00:12:40.000 --> 00:12:42.000]  或者不想去做
[00:12:42.000 --> 00:12:44.000]  但是聖經反而肯說
[00:12:44.000 --> 00:12:46.000]  聖經說很多人是很不完全的
[00:12:46.000 --> 00:12:48.000]  弱失也是一個
[00:12:48.000 --> 00:12:50.000]  我們將弱失
[00:12:50.000 --> 00:12:52.000]  聖化了之後
[00:12:52.000 --> 00:12:54.000]  他是一個好的例子
[00:12:54.000 --> 00:12:56.000]  但是會不會是一個太好的例子呢
[00:12:56.000 --> 00:12:58.000]  根本跟不上的
[00:12:58.000 --> 00:13:00.000]  就是這樣
[00:13:00.000 --> 00:13:02.000]  嘩!這樣都做得出來
[00:13:02.000 --> 00:13:04.000]  這麼有智慧
[00:13:04.000 --> 00:13:06.000]  一個這麼好的人
[00:13:06.000 --> 00:13:08.000]  我不是
[00:13:08.000 --> 00:13:10.000]  那就放棄吧
[00:13:10.000 --> 00:13:12.000]  但當你知道弱失原來也不是的時候
[00:13:12.000 --> 00:13:14.000]  可能又覺得
[00:13:14.000 --> 00:13:16.000]  這樣也有得想
[00:13:16.000 --> 00:13:18.000]  弱失也在這裡
[00:13:18.000 --> 00:13:20.000]  他有自己的陰暗面
[00:13:20.000 --> 00:13:22.000]  對不對
[00:13:22.000 --> 00:13:26.000]  他也有他的掙扎
[00:13:26.000 --> 00:13:28.000]  我們也是
[00:13:28.000 --> 00:13:30.000]  今天我們坐在這裡
[00:13:30.000 --> 00:13:32.000]  我相信很多人
[00:13:32.000 --> 00:13:34.000]  都應該像弱失一樣
[00:13:34.000 --> 00:13:36.000]  我們也是好人
[00:13:36.000 --> 00:13:38.000]  我們愛主
[00:13:38.000 --> 00:13:40.000]  我們也想跟從主
[00:13:40.000 --> 00:13:42.000]  但我們也有陰暗面
[00:13:42.000 --> 00:13:44.000]  可能我們也有些事情想忘記
[00:13:44.000 --> 00:13:46.000]  想不愛面對
[00:13:46.000 --> 00:13:48.000]  我們來到敬拜主的時候
[00:13:48.000 --> 00:13:50.000]  當然我們不應該想誰
[00:13:50.000 --> 00:13:52.000]  我們應該想神
[00:13:52.000 --> 00:13:54.000]  但是當我們遇見神那一刻
[00:13:54.000 --> 00:13:56.000]  神跟我們說
[00:13:56.000 --> 00:13:58.000]  某某人
[00:13:58.000 --> 00:14:00.000]  你會不會想一下
[00:14:00.000 --> 00:14:02.000]  處理這些事情呢
[00:14:02.000 --> 00:14:04.000]  我們可能也需要
[00:14:04.000 --> 00:14:06.000]  如果你不想
[00:14:06.000 --> 00:14:08.000]  你也不是第一個
[00:14:08.000 --> 00:14:10.000]  弱失也是
[00:14:10.000 --> 00:14:12.000]  也說弱失不想面對
[00:14:12.000 --> 00:14:14.000]  弱失也想面對
[00:14:14.000 --> 00:14:16.000]  是他不想找他們
[00:14:16.000 --> 00:14:18.000]  找麻煩嗎
[00:14:18.000 --> 00:14:20.000]  但是神的意思
[00:14:20.000 --> 00:14:22.000]  是反過來
[00:14:22.000 --> 00:14:24.000]  帶他們在他面前
[00:14:24.000 --> 00:14:26.000]  他現在一定要做的決定
[00:14:26.000 --> 00:14:28.000]  之後怎樣
[00:14:28.000 --> 00:14:30.000]  反而是神要去面對
[00:14:30.000 --> 00:14:32.000]  他不想面對的東西
[00:14:32.000 --> 00:14:34.000]  會不會神也想我們面對
[00:14:34.000 --> 00:14:36.000]  我們不想面對的東西呢
[00:14:36.000 --> 00:14:38.000]  如果是的話
[00:14:38.000 --> 00:14:40.000]  我們的回應會不會像弱失一樣呢
[00:14:40.000 --> 00:14:42.000]  當然
[00:14:42.000 --> 00:14:44.000]  面對這些事情
[00:14:44.000 --> 00:14:46.000]  我現在跟你們說
[00:14:46.000 --> 00:14:48.000]  我自己的生命中
[00:14:48.000 --> 00:14:50.000]  當年也有些事情
[00:14:50.000 --> 00:14:52.000]  我真的不想面對
[00:14:52.000 --> 00:14:54.000]  不想處理
[00:14:54.000 --> 00:14:56.000]  但我們不是孤單地去處理
[00:14:56.000 --> 00:14:58.000]  現在不是說
[00:14:58.000 --> 00:15:00.000]  再見
[00:15:00.000 --> 00:15:02.000]  現在是神和我們一起去處理
[00:15:02.000 --> 00:15:04.000]  我告訴你一個故事
[00:15:04.000 --> 00:15:06.000]  話說
[00:15:06.000 --> 00:15:08.000]  我不知道你喜歡打籃球
[00:15:08.000 --> 00:15:10.000]  我不喜歡打籃球
[00:15:10.000 --> 00:15:12.000]  你看我高度
[00:15:12.000 --> 00:15:14.000]  你就知道我不是籃球人
[00:15:14.000 --> 00:15:16.000]  我打牙膠
[00:15:16.000 --> 00:15:18.000]  打火鍋
[00:15:18.000 --> 00:15:22.000]  打籃球
[00:15:22.000 --> 00:15:24.000]  美國打籃球很擠迫
[00:15:24.000 --> 00:15:26.000]  我有一個老師
[00:15:26.000 --> 00:15:28.000]  在大學那裡
[00:15:28.000 --> 00:15:30.000]  籃球的玄
[00:15:30.000 --> 00:15:32.000]  就是神
[00:15:32.000 --> 00:15:34.000]  他到處走過
[00:15:34.000 --> 00:15:36.000]  很厲害
[00:15:36.000 --> 00:15:38.000]  就是籃球
[00:15:38.000 --> 00:15:40.000]  每年打到總決賽
[00:15:40.000 --> 00:15:42.000]  是一件很大的事
[00:15:42.000 --> 00:15:44.000]  NBA
[00:15:44.000 --> 00:15:46.000]  直播
[00:15:46.000 --> 00:15:48.000]  全國直播
[00:15:48.000 --> 00:15:50.000]  收視率很高
[00:15:50.000 --> 00:15:52.000]  每次都會唱國歌
[00:15:52.000 --> 00:15:54.000]  多數是叫名人
[00:15:54.000 --> 00:15:56.000]  或藝人去唱
[00:15:56.000 --> 00:15:58.000]  但有時都不是
[00:15:58.000 --> 00:16:00.000]  有一次
[00:16:00.000 --> 00:16:02.000]  有一個13歲的女孩
[00:16:02.000 --> 00:16:04.000]  叫Natalie Gilbert
[00:16:04.000 --> 00:16:06.000]  很榮幸很開心
[00:16:06.000 --> 00:16:08.000]  她站在那裡
[00:16:08.000 --> 00:16:10.000]  她就是唱歌
[00:16:10.000 --> 00:16:12.000]  很緊張
[00:16:12.000 --> 00:16:14.000]  因為緊張有很多壓力
[00:16:14.000 --> 00:16:16.000]  有些病有些傷風
[00:16:16.000 --> 00:16:18.000]  到那天
[00:16:18.000 --> 00:16:20.000]  她有些不舒服
[00:16:20.000 --> 00:16:22.000]  但不行
[00:16:22.000 --> 00:16:24.000]  因為這些事
[00:16:24.000 --> 00:16:26.000]  一生人一次
[00:16:26.000 --> 00:16:28.000]  她就上台
[00:16:28.000 --> 00:16:30.000]  唱了兩句之後
