
[00:00:00.000 --> 00:00:04.720]  各位弟兄姐妹平安
[00:04:29.440 --> 00:04:30.880]  奉耶稣的名祈祷
[00:04:30.880 --> 00:04:31.680]  阿们
[00:04:31.680 --> 00:04:35.040]  首先我们常常都有提到
[00:04:35.040 --> 00:04:37.440]  我常常都提醒人提醒自己
[00:04:37.440 --> 00:04:39.040]  人就要谦卑
[00:04:39.040 --> 00:04:41.280]  就不要骄傲
[00:04:41.280 --> 00:04:42.800]  人要谦卑
[00:04:42.800 --> 00:04:44.560]  就不要骄傲
[00:04:44.560 --> 00:04:47.120]  我发现当我越想这两个字的时候
[00:04:47.120 --> 00:04:49.120]  我发现原来谦卑的人
[00:04:49.120 --> 00:04:51.280]  他是不会说自己谦卑的
[00:04:51.280 --> 00:04:52.880]  骄傲的人
[00:04:52.880 --> 00:04:55.440]  又不会说自己骄傲
[00:04:55.440 --> 00:04:58.480]  因为当一个谦卑的人说自己谦卑
[00:04:58.480 --> 00:04:59.760]  他就不是很谦卑
[00:04:59.760 --> 00:05:02.000]  当一个骄傲的人说自己骄傲
[00:05:02.000 --> 00:05:03.520]  他又不是很骄傲
[00:05:03.520 --> 00:05:05.920]  有时那些人常常搞乱
[00:05:05.920 --> 00:05:08.560]  其实谦卑就不是自卑
[00:05:08.560 --> 00:05:10.720]  我曾经有一次和一个弟兄聊天
[00:05:10.720 --> 00:05:12.400]  他说我真的很没用
[00:05:12.400 --> 00:05:14.320]  我说你为什么说自己很没用
[00:05:14.320 --> 00:05:16.320]  因为我很谦卑
[00:05:16.320 --> 00:05:18.800]  谦卑不是自卑
[00:05:18.800 --> 00:05:20.960]  谦卑不是贬低自己
[00:05:20.960 --> 00:05:22.000]  不是自贬
[00:05:22.000 --> 00:05:27.440]  有些人骄傲和自重又不同
[00:05:27.440 --> 00:05:29.680]  一个人看重自己
[00:05:29.680 --> 00:05:31.200]  我觉得是应该的
[00:05:31.200 --> 00:05:32.240]  看重自己
[00:05:32.240 --> 00:05:33.840]  珍惜自己
[00:05:33.840 --> 00:05:35.280]  不是骄傲
[00:05:35.280 --> 00:05:37.360]  是一种自重
[00:05:37.360 --> 00:05:38.880]  所以要搞清楚
[00:05:38.880 --> 00:05:41.520]  为什么人要谦卑
[00:05:41.520 --> 00:05:43.520]  人能够自重呢
[00:05:43.520 --> 00:05:45.520]  我们有一节圣经
[00:05:45.520 --> 00:05:50.160]  在哥林多后书第四章第七节
[00:05:50.160 --> 00:05:51.920]  那里怎么说呢
[00:05:51.920 --> 00:05:53.760]  大家可以看看
[00:05:53.760 --> 00:05:56.320]  临后四章七节里面说
[00:05:56.320 --> 00:05:59.520]  我们有这个宝贝放在雅气里面
[00:05:59.520 --> 00:06:02.720]  显明这个莫大的能力是出于神
[00:06:02.720 --> 00:06:04.640]  不是出于我们
[00:06:04.640 --> 00:06:07.200]  这里提到有宝贝有雅气
[00:06:07.200 --> 00:06:09.120]  谁是宝贝谁是雅气呢
[00:06:09.120 --> 00:06:10.720]  雅气就是我们
[00:06:10.720 --> 00:06:11.920]  宝贝就是神
[00:06:11.920 --> 00:06:12.960]  是主耶稣
[00:06:12.960 --> 00:06:14.960]  我们因为是雅气
[00:06:14.960 --> 00:06:16.480]  所以我们要谦卑
[00:06:16.480 --> 00:06:18.480]  我们有宝贝
[00:06:18.480 --> 00:06:20.000]  所以我们要自重
[00:06:20.000 --> 00:06:24.080]  我们能够显明能力是出于神
[00:06:24.080 --> 00:06:25.760]  不是出于我们自己
[00:06:25.760 --> 00:06:29.200]  我们自重因为有这个能力可以显明
[00:06:29.200 --> 00:06:30.560]  我们要谦卑
[00:06:30.560 --> 00:06:31.920]  因为不是出于我们
[00:06:31.920 --> 00:06:33.040]  而是出于神
[00:06:33.040 --> 00:06:35.600]  知道自己是雅气
[00:06:35.600 --> 00:06:36.720]  不是自卑
[00:06:36.720 --> 00:06:37.680]  是谦卑
[00:06:37.680 --> 00:06:39.840]  知道自己有宝贝
[00:06:39.840 --> 00:06:41.120]  这个不是骄傲
[00:06:41.120 --> 00:06:42.160]  是自重
[00:06:42.160 --> 00:06:45.200]  人能够谦卑而不自卑
[00:06:45.200 --> 00:06:46.640]  神能够用
[00:06:46.640 --> 00:06:49.440]  人不骄傲而自重
[00:06:49.440 --> 00:06:51.120]  神可以用
[00:06:51.120 --> 00:06:52.400]  这两句话
[00:06:52.400 --> 00:06:56.240]  今天跟大家特别看马尼亚的中心
[00:06:56.240 --> 00:06:59.600]  马尼亚本身是一个
[00:06:59.600 --> 00:07:02.000]  我们经常说的小女子
[00:07:02.000 --> 00:07:06.320]  当时在新约时代
[00:07:06.320 --> 00:07:08.000]  仍然是农业社会
[00:07:08.000 --> 00:07:11.360]  可以说是男人当家
[00:07:11.360 --> 00:07:14.400]  所以女性的地位是很低的
[00:07:14.400 --> 00:07:18.000]  但是马尼亚当神要用她的时候
[00:07:18.000 --> 00:07:19.600]  她也很惊讶
[00:07:19.600 --> 00:07:21.360]  她也很意外
[00:07:21.360 --> 00:07:24.160]  但是当她愿意给神用的时候
[00:07:24.160 --> 00:07:25.440]  神可以用她
[00:07:25.440 --> 00:07:27.200]  神可以用她
[00:07:27.200 --> 00:07:29.920]  人能够谦卑而不自卑
[00:07:29.920 --> 00:07:31.200]  神能够用
[00:07:31.200 --> 00:07:32.960]  马尼亚一直
[00:07:32.960 --> 00:07:34.160]  后来你读经文
[00:07:34.160 --> 00:07:35.280]  你读了你会看到
[00:07:35.280 --> 00:07:36.400]  马尼亚一直
[00:07:36.400 --> 00:07:38.080]  她觉得不可能
[00:07:38.080 --> 00:07:39.600]  但是神可以
[00:07:39.600 --> 00:07:42.160]  她愿意神就用她
[00:07:42.160 --> 00:07:44.400]  人不骄傲而自重
[00:07:44.400 --> 00:07:46.240]  神可以用
[00:07:46.240 --> 00:07:48.560]  天卑不自卑神能够用
[00:07:48.560 --> 00:07:49.920]  骄傲而自重
[00:07:49.920 --> 00:07:51.440]  神可以用
[00:07:51.440 --> 00:07:54.000]  所以人不要看高自己
[00:07:54.000 --> 00:07:55.600]  也不要看低自己
[00:07:55.600 --> 00:07:58.000]  每个人神都可以用
[00:07:58.000 --> 00:07:59.520]  不是你行不行
[00:07:59.520 --> 00:08:01.040]  而是你肯不肯
[00:08:01.040 --> 00:08:03.280]  大家大纲里面会有
[00:08:03.280 --> 00:08:04.560]  马尼亚的事迹
[00:08:04.560 --> 00:08:07.520]  记载在四福音书和史读行传
[00:08:07.520 --> 00:08:09.760]  都有记载
[00:08:09.760 --> 00:08:11.440]  你可以说是零零碎碎
[00:08:11.440 --> 00:08:13.280]  其实已经是前前后后
[00:08:13.280 --> 00:08:14.320]  都有记载
[00:08:14.320 --> 00:08:15.920]  由耶稣的出生
[00:08:15.920 --> 00:08:17.120]  到耶稣的死
[00:08:17.120 --> 00:08:18.560]  到耶稣的离开
[00:08:18.560 --> 00:08:20.800]  马尼亚都在
[00:08:20.800 --> 00:08:22.880]  由耶稣的出生入世
[00:08:22.880 --> 00:08:24.960]  到耶稣的升天离世
[00:08:24.960 --> 00:08:27.440]  马尼亚都有参见
[00:08:27.440 --> 00:08:29.680]  在整个耶稣的人生当中
[00:08:29.680 --> 00:08:31.200]  有三件事
[00:08:31.200 --> 00:08:33.760]  第一件事就是耶稣的出生
[00:08:33.760 --> 00:08:35.200]  第二件事就是耶稣
[00:08:35.200 --> 00:08:37.520]  十二岁那一年去圣殿
[00:08:37.520 --> 00:08:40.640]  第三件事就是耶稣死的时候
[00:08:40.640 --> 00:08:43.520]  这三件主要的事迹
[00:08:43.520 --> 00:08:45.280]  记载在耶稣的事迹里面
[00:08:45.280 --> 00:08:48.640]  马尼亚都在这三件事迹里面
[00:08:48.640 --> 00:08:51.200]  我们看马尼亚的时候
[00:08:51.200 --> 00:08:52.320]  刚才我说
[00:08:52.320 --> 00:08:53.760]  经常记得就是布加音
[00:08:53.760 --> 00:08:55.680]  经常记得就是尊主纵
[00:08:55.680 --> 00:08:59.120]  但当我再看马尼亚的人生
[00:08:59.120 --> 00:09:00.960]  或者有关于经文的时候
[00:09:00.960 --> 00:09:02.720]  我发现它有两个特点
[00:09:02.720 --> 00:09:04.960]  第一就是它思想
[00:09:04.960 --> 00:09:07.200]  第二就是它的回应
[00:09:07.200 --> 00:09:11.360]  我们先看马尼亚的思想
[00:09:11.360 --> 00:09:12.800]  马尼亚的思想
[00:09:12.800 --> 00:09:13.920]  它想的东西
[00:09:13.920 --> 00:09:16.240]  我常常提醒弟兄姐妹提醒人
[00:09:16.240 --> 00:09:19.280]  在人生当中最宝贵是两件事
[00:09:19.280 --> 00:09:21.120]  就是你怎么想东西
[00:09:21.120 --> 00:09:22.880]  和你怎么用你的时间
[00:09:22.880 --> 00:09:26.960]  可以说人的时间和思想是宝贵的
[00:09:26.960 --> 00:09:29.440]  你能不能善用时间
[00:09:29.440 --> 00:09:31.600]  能不能善用思想
[00:09:31.680 --> 00:09:33.920]  以至你能够知轻重
[00:09:33.920 --> 00:09:35.120]  分先后
[00:09:35.120 --> 00:09:36.720]  做到应该做的事
[00:09:36.720 --> 00:09:38.240]  做到对的事
[00:09:38.240 --> 00:09:41.440]  人生的优劣成败就在于
[00:09:41.440 --> 00:09:43.920]  很多人做人做得不好
[00:09:43.920 --> 00:09:45.440]  为什么很多人做人
[00:09:45.440 --> 00:09:46.480]  乱做人
[00:09:46.480 --> 00:09:48.480]  因为他不懂得想
[00:09:48.480 --> 00:09:50.960]  因为他不懂得用他的时间
[00:09:50.960 --> 00:09:53.680]  马尼亚在他的经文当中
[00:09:53.680 --> 00:09:55.680]  如果你有机会回去再看的时候
[00:09:55.680 --> 00:09:58.400]  你发现他重复的地方
[00:09:58.400 --> 00:10:01.760]  提到他反复思想有量词
[00:10:01.760 --> 00:10:05.440]  提到存在心里又有量词
[00:10:05.440 --> 00:10:08.480]  所以刚才读的经文虽然多了一点
[00:10:08.480 --> 00:10:09.840]  如果你留意的时候
[00:10:09.840 --> 00:10:13.040]  每逢有什么事发生
[00:10:13.040 --> 00:10:14.880]  天使和他说话也好
[00:10:14.880 --> 00:10:16.480]  或者耶稣说话也好
[00:10:16.480 --> 00:10:18.240]  最后马尼亚的反应是什么呢?
[00:10:18.240 --> 00:10:22.320]  就是他反复思想存在心里
[00:10:22.320 --> 00:10:25.040]  耶稣出生的时候
[00:10:25.040 --> 00:10:26.400]  天使和他说话
[00:10:26.400 --> 00:10:27.760]  说话的时候
[00:10:27.760 --> 00:10:29.040]  马尼亚很惊慌
[00:10:29.040 --> 00:10:31.520]  他说蒙大恩的女子
[00:10:31.520 --> 00:10:33.840]  问你安主和你同在
[00:10:33.840 --> 00:10:36.000]  他以为蒙主宠照
[00:10:36.000 --> 00:10:37.200]  要去见神
[00:10:37.200 --> 00:10:40.080]  马尼亚因为这句话很惊慌
[00:10:40.080 --> 00:10:41.840]  反复思想
[00:10:41.840 --> 00:10:44.240]  这样问安是什么意思
[00:10:44.240 --> 00:10:46.480]  有时候神和我们说话
[00:10:46.480 --> 00:10:48.000]  我们就随流失去
[00:10:48.000 --> 00:10:49.520]  没有注意没有留意
[00:10:49.520 --> 00:10:50.560]  没有思考
[00:10:50.560 --> 00:10:52.080]  马尼亚不是这样
[00:10:52.080 --> 00:10:54.240]  他不明白他会去想
[00:10:54.240 --> 00:10:56.080]  耶稣出生之后
[00:10:56.080 --> 00:10:58.080]  牧羊人来找到他们
[00:10:58.080 --> 00:10:59.120]  又说了
[00:10:59.120 --> 00:11:00.560]  他们听见的
[00:11:00.560 --> 00:11:03.760]  就参议牧羊之人对他们所说的话
[00:11:03.760 --> 00:11:06.000]  因为他说到耶稣是什么样的人
[00:11:06.000 --> 00:11:07.520]  耶稣为什么要来
[00:11:07.520 --> 00:11:09.120]  马尼亚听完之后
[00:11:09.120 --> 00:11:10.800]  圣经怎么说呢?
[00:11:10.800 --> 00:11:13.520]  他将一切的事存在心里
[00:11:13.520 --> 00:11:15.600]  反复思想
[00:11:15.600 --> 00:11:17.520]  反复思想
[00:11:17.520 --> 00:11:19.840]  第三段说到耶稣长大
[00:11:19.840 --> 00:11:22.160]  耶稣怎么说的
[00:11:22.160 --> 00:11:23.520]  你为什么找我
[00:11:23.680 --> 00:11:26.080]  刚才读最后那段经文
[00:11:26.080 --> 00:11:28.960]  你不知道我应该以我父的事为念吗
[00:11:28.960 --> 00:11:30.560]  他说这句话
[00:11:30.560 --> 00:11:31.840]  他们不明白
[00:11:31.840 --> 00:11:33.120]  他们是指谁呢
[00:11:33.120 --> 00:11:34.720]  就是马尼亚和约瑟
[00:11:34.720 --> 00:11:35.680]  他们不明白
[00:11:35.680 --> 00:11:38.560]  他就和他们回去拿撒达
[00:11:38.560 --> 00:11:39.680]  而且顺从他们
[00:11:39.680 --> 00:11:41.440]  回家跟他们回去
[00:11:41.440 --> 00:11:44.720]  他母亲马尼亚将这一切的事
[00:11:44.720 --> 00:11:46.720]  存在心里
[00:11:46.720 --> 00:11:48.320]  存在心里
[00:11:48.320 --> 00:11:50.320]  所以存在心里
[00:11:50.320 --> 00:11:51.520]  反复思想
[00:11:51.520 --> 00:11:56.000]  是马尼亚人生很少篇幅里的一个特色
[00:11:56.000 --> 00:11:59.040]  就是他能够将神给他看到
[00:11:59.040 --> 00:12:00.480]  听到的东西
[00:12:00.480 --> 00:12:01.600]  摆在心里
[00:12:01.600 --> 00:12:03.520]  反复思想
[00:12:03.520 --> 00:12:04.560]  摆在心里
[00:12:04.560 --> 00:12:05.840]  为什么存在心里
[00:12:05.840 --> 00:12:08.000]  为了可以思考
[00:12:08.000 --> 00:12:09.600]  反复思考
[00:12:09.600 --> 00:12:12.000]  可以明白
[00:12:12.000 --> 00:12:13.280]  所以你看圣经经常说
[00:12:13.280 --> 00:12:16.000]  我们要将神的话语藏在心里
[00:12:16.000 --> 00:12:19.360]  圣经又说我们要昼夜思想
[00:12:19.360 --> 00:12:22.560]  所以藏在心里和反复思想
[00:12:22.560 --> 00:12:24.480]  是会决定一个人
[00:12:24.480 --> 00:12:26.400]  他的人生怎么过
[00:12:26.400 --> 00:12:27.680]  当然最重要的
[00:12:27.680 --> 00:12:29.280]  一会儿下面会提到
[00:12:29.280 --> 00:12:30.880]  你存在什么心里
[00:12:30.880 --> 00:12:32.640]  你想什么
[00:12:32.640 --> 00:12:33.600]  所以一个人
[00:12:33.600 --> 00:12:37.040]  如果你需要成为一个合神心意的人
[00:12:37.040 --> 00:12:39.200]  成为一个有所作为的人
[00:12:39.200 --> 00:12:41.440]  你一定要学习马尼亚这个
[00:12:41.440 --> 00:12:44.320]  存在心里反复思想
[00:12:44.320 --> 00:12:45.600]  马尼亚做什么
[00:12:45.600 --> 00:12:46.400]  存在什么
[00:12:46.400 --> 00:12:47.280]  想什么
[00:12:47.280 --> 00:12:49.840]  他将神对他说的话
[00:12:49.840 --> 00:12:51.280]  耶稣说的话
[00:12:51.280 --> 00:12:53.040]  摆在心里
[00:12:53.040 --> 00:12:54.720]  反复思想
[00:12:54.720 --> 00:12:58.400]  《针研书》四章二十三节怎么说
[00:12:58.400 --> 00:13:00.480]  你要保守你的心
[00:13:00.480 --> 00:13:02.640]  胜过保守一切
[00:13:02.640 --> 00:13:04.320]  因为一生的果效
[00:13:04.320 --> 00:13:06.480]  是由心发出
[00:13:06.480 --> 00:13:08.720]  大家可能听过一句话
[00:13:08.720 --> 00:13:12.160]  你种什么起心
[00:13:12.160 --> 00:13:14.480]  就会结于你的行为
[00:13:14.480 --> 00:13:16.560]  种于行为就结于习惯
[00:13:16.560 --> 00:13:19.440]  种于习惯就结于你的性格
[00:13:19.440 --> 00:13:20.800]  或者人生
[00:13:20.800 --> 00:13:22.560]  所以第一个起点是什么
[00:13:22.560 --> 00:13:23.920]  就是我们的心
[00:13:23.920 --> 00:13:26.480]  第一个起点就是你的想法
[00:13:26.480 --> 00:13:28.000]  很多时候你和人接触
[00:13:28.000 --> 00:13:28.720]  有时你不明白
[00:13:28.720 --> 00:13:31.280]  为什么他会这样想
[00:13:31.280 --> 00:13:33.680]  为什么他会这样做
[00:13:33.680 --> 00:13:35.440]  有时就是因为他怎么想
[00:13:35.440 --> 00:13:36.640]  他就会怎么做
[00:13:36.640 --> 00:13:37.840]  一个人想得对
[00:13:37.840 --> 00:13:38.800]  他就会做得对
[00:13:38.800 --> 00:13:41.440]  想错了就会做错了
[00:13:41.440 --> 00:13:42.720]  所以《针研书》说
[00:13:42.720 --> 00:13:43.680]  保守你的心
[00:13:43.680 --> 00:13:44.880]  胜过保守一切
[00:13:44.880 --> 00:13:46.640]  一生的果效由心而发
[00:13:46.640 --> 00:13:48.720]  是提醒我们要小心
[00:13:48.720 --> 00:13:51.280]  我们传什么想什么
[00:13:51.280 --> 00:13:53.440]  传的内容和想的内容
[00:13:53.440 --> 00:13:54.720]  是很重要的
[00:13:54.720 --> 00:13:56.000]  传是为了想
[00:13:56.000 --> 00:13:57.360]  想是为了明
[00:13:57.360 --> 00:13:58.880]  你不传就不会想
[00:13:58.880 --> 00:14:00.560]  不想就不会明
[00:14:00.560 --> 00:14:01.760]  但是你要记住
[00:14:01.760 --> 00:14:04.080]  传错了就会想错了
[00:14:04.080 --> 00:14:09.520]  我试过有一次用电脑做一些东西
[00:14:09.520 --> 00:14:10.560]  就有人问我
[00:14:10.560 --> 00:14:12.160]  为什么错了
[00:14:12.160 --> 00:14:14.960]  我记得我的同工说
[00:14:14.960 --> 00:14:17.040]  电脑就不会错
[00:14:17.040 --> 00:14:18.240]  错就是你
[00:14:18.240 --> 00:14:20.720]  你不打错就不会出错
[00:14:20.720 --> 00:14:22.880]  电脑不会自动给你改了一些东西
[00:14:22.880 --> 00:14:24.880]  当然是你按了一些东西才会
[00:14:24.880 --> 00:14:28.160]  所以我们要小心传什么在里面
[00:14:28.160 --> 00:14:29.360]  是很重要的
[00:14:29.360 --> 00:14:31.440]  你看回刚才说的三段圣经
[00:14:31.440 --> 00:14:32.800]  天使的话
[00:14:32.800 --> 00:14:35.200]  是有关耶稣降世的事
[00:14:35.200 --> 00:14:36.640]  牧羊的话
[00:14:36.640 --> 00:14:39.840]  是有关耶稣救世的事
[00:14:39.840 --> 00:14:41.440]  而耶稣的话
[00:14:41.440 --> 00:14:45.600]  是有关耶稣要完成天父的事
[00:14:45.600 --> 00:14:48.160]  所以所有的东西关于什么呢?
[00:14:48.160 --> 00:14:50.400]  是关于神的计划
[00:14:50.400 --> 00:14:54.880]  是关于神的心意
[00:14:54.880 --> 00:14:56.880]  可以说是神对人的心意
[00:14:56.880 --> 00:15:00.160]  和神要完成的救恩
[00:15:00.160 --> 00:15:02.000]  我们将这些东西放在心里
[00:15:02.000 --> 00:15:03.600]  就会为这些东西来想
[00:15:03.600 --> 00:15:04.880]  为这些东西来做
[00:15:04.880 --> 00:15:07.120]  为这些东西来活
[00:15:07.120 --> 00:15:09.120]  存在心里为了思想
[00:15:09.120 --> 00:15:11.040]  思想为了明白
[00:15:11.040 --> 00:15:13.040]  不存在你不会想的
[00:15:13.040 --> 00:15:14.480]  不想你不会明白的
[00:15:14.480 --> 00:15:16.320]  不明白你不会做的
[00:15:16.320 --> 00:15:17.920]  所以为什么有时候我们上上
[00:15:17.920 --> 00:15:21.120]  有些人说传道人说得很沉气
[00:15:21.120 --> 00:15:22.320]  为什么这么沉气呢?
[00:15:22.320 --> 00:15:24.080]  就是希望你们记住
[00:15:24.080 --> 00:15:25.440]  为什么有时候有些人说
[00:15:25.440 --> 00:15:27.680]  为什么你对着镜头都这么大声呢?
[00:15:27.680 --> 00:15:29.600]  希望你听到
[00:15:29.600 --> 00:15:30.400]  是不是?
[00:15:30.400 --> 00:15:34.480]  所以我希望能够专注一些就会好一些
[00:15:34.480 --> 00:15:36.480]  所以有人说当我们听东西
[00:15:36.480 --> 00:15:37.600]  你要听得入
[00:15:37.600 --> 00:15:39.600]  听得入你才会记得住
[00:15:39.600 --> 00:15:41.600]  记得住才会想得起
[00:15:41.600 --> 00:15:43.600]  想得起才会明白
[00:15:43.600 --> 00:15:45.600]  明白你才会做
[00:15:45.600 --> 00:15:46.960]  所以当我们传的对
[00:15:46.960 --> 00:15:47.840]  想的对
[00:15:47.840 --> 00:15:48.560]  明白的对
[00:15:48.560 --> 00:15:49.840]  做的就会对
[00:15:49.840 --> 00:15:52.240]  相反当你传的不对
[00:15:52.240 --> 00:15:53.200]  想的不对
[00:15:53.200 --> 00:15:54.240]  明白的不对
[00:15:54.240 --> 00:15:55.920]  做的就不对
[00:15:55.920 --> 00:15:57.120]  今天和大家说
[00:15:57.120 --> 00:15:59.120]  你看看自从起
