
[00:00:00.000 --> 00:00:04.320]  我不知道大家有沒有發覺
[00:01:55.560 --> 00:01:58.000]  賺到錢也是福氣
[00:01:58.000 --> 00:02:00.200]  所以其實
[00:02:00.200 --> 00:02:02.000]  我介紹的總結就是
[00:02:02.000 --> 00:02:05.560]  其實我們所知以為的福氣
[00:02:05.560 --> 00:02:08.040]  是基於我們的價值觀
[00:02:08.040 --> 00:02:10.640]  你覺得那件事好
[00:02:10.640 --> 00:02:12.640]  你覺得得到那件事
[00:02:12.640 --> 00:02:13.760]  就有福
[00:02:13.760 --> 00:02:15.520]  其實是我們的價值觀
[00:02:15.520 --> 00:02:17.160]  但是我們的價值觀是哪裡來的
[00:02:17.160 --> 00:02:19.160]  其實我們的價值觀是我們自己來的
[00:02:19.160 --> 00:02:21.160]  但是真正的福氣是什麼
[00:02:21.160 --> 00:02:23.720]  是要根據聖經裡面怎麼說
[00:02:23.720 --> 00:02:26.320]  這個才是真正的福氣
[00:02:26.320 --> 00:02:29.320]  今天想和大家分三點來看
[00:02:29.320 --> 00:02:30.720]  第一點就是
[00:02:30.720 --> 00:02:33.720]  希伯來文有兩個福的字
[00:02:33.720 --> 00:02:35.720]  很多字有很多個
[00:02:35.720 --> 00:02:37.120]  福的字就是兩個
[00:02:37.120 --> 00:02:39.120]  而兩個福的字
[00:02:39.120 --> 00:02:42.120]  有兩個完全不一樣的觀點
[00:02:42.120 --> 00:02:43.720]  所以我還沒講福之前
[00:02:43.720 --> 00:02:47.120]  我需要解釋福的觀念是怎樣
[00:02:47.120 --> 00:02:51.720]  第二就是用詩篇第一篇來做起步點
[00:02:51.720 --> 00:02:54.720]  詩篇第一篇是講有福的人
[00:02:54.720 --> 00:02:57.720]  所以我今天和大家分享的題目就是有福的人
[00:02:57.720 --> 00:02:59.720]  那是怎樣呢
[00:02:59.720 --> 00:03:02.720]  我的讀法就是將詩篇第一篇第一節
[00:03:02.720 --> 00:03:06.720]  和三十二篇頭兩節來讀
[00:03:06.720 --> 00:03:09.720]  然後就將詩篇第二篇
[00:03:09.720 --> 00:03:10.720]  所以第一篇是什麼呢
[00:03:10.720 --> 00:03:12.720]  得勝罪的福
[00:03:12.720 --> 00:03:14.720]  不從惡人的計謀
[00:03:14.720 --> 00:03:18.720]  原來福的起步點是和罪有關的
[00:03:18.720 --> 00:03:22.720]  如果我們還有罪前身的話
[00:03:22.720 --> 00:03:23.720]  那裡有福呢
[00:03:23.720 --> 00:03:26.720]  你一生債怎麼可能有福呢
[00:03:26.720 --> 00:03:29.720]  所以第一點就是處理了罪的問題
[00:03:29.720 --> 00:03:34.720]  然後第二點是熱愛誡命的福
[00:03:34.720 --> 00:03:36.720]  晝夜思想
[00:03:36.720 --> 00:03:37.720]  記不記得
[00:03:37.720 --> 00:03:39.720]  這人便為有福
[00:03:39.720 --> 00:03:44.720]  但這次經文是要和詩篇一百十二篇一起讀
[00:03:44.720 --> 00:03:47.720]  所以就用這樣的進度和大家來看
[00:03:47.720 --> 00:03:49.720]  福這個字
[00:03:49.720 --> 00:03:51.720]  第一個要介紹福這個字
[00:03:51.720 --> 00:03:54.720]  就是詩篇裡的第一個字
[00:03:54.720 --> 00:03:55.720]  es re
[00:03:55.720 --> 00:03:56.720]  es re是什麼呢
[00:03:56.720 --> 00:03:58.720]  有福了
[00:03:58.720 --> 00:03:59.720]  這個福是什麼呢
[00:03:59.720 --> 00:04:02.720]  我們可以說是福樂快樂
[00:04:02.720 --> 00:04:05.720]  但這個字在希伯來文裡很獨特
[00:04:05.720 --> 00:04:07.720]  從來沒有希伯來文字是這樣的
[00:04:07.720 --> 00:04:08.720]  為什麼呢
[00:04:08.720 --> 00:04:09.720]  它是福數的
[00:04:09.720 --> 00:04:11.720]  它永遠是福數的
[00:04:11.720 --> 00:04:14.720]  第二就是它的None是永遠都不存在的
[00:04:14.720 --> 00:04:16.720]  它永遠是construct出現的
[00:04:16.720 --> 00:04:17.720]  pruebal construct
[00:04:17.720 --> 00:04:20.720]  它不會獨立出現一個字
[00:04:20.720 --> 00:04:27.720]  所以第二點就是福這個字是一個exclamation
[00:04:27.720 --> 00:04:29.720]  哇很有福啊
[00:04:29.720 --> 00:04:31.720]  其實是這樣的意思
[00:04:31.720 --> 00:04:33.720]  所以詩篇第一篇就是
[00:04:33.720 --> 00:04:35.720]  哇很有福啊
[00:04:35.720 --> 00:04:41.720]  而在這個感嘆裡帶著一個宣告的意思
[00:04:41.720 --> 00:04:43.720]  這個宣告的意思很有意義
[00:04:43.720 --> 00:04:46.720]  不是我自己說自己有福
[00:04:46.720 --> 00:04:48.720]  是別人觀察到你
[00:04:48.720 --> 00:04:51.720]  哇陳太你真的很有福
[00:04:51.720 --> 00:04:53.720]  這個就是福了
[00:04:53.720 --> 00:04:56.720]  這個福有第二個意義
[00:04:56.720 --> 00:04:58.720]  就是處境性
[00:04:58.720 --> 00:05:01.720]  在一個環境裡突然有人察覺你
[00:05:01.720 --> 00:05:04.720]  原來你在這個環境裡是很有福的
[00:05:04.720 --> 00:05:06.720]  然後呢
[00:05:06.720 --> 00:05:09.720]  剛才我說了它自己的名詞沒有出現
[00:05:09.720 --> 00:05:11.720]  但有一個叫衍生的名詞
[00:05:11.720 --> 00:05:16.720]  在希伯來文裡一個字根可以整幾個名詞出來
[00:05:16.720 --> 00:05:19.720]  而這個衍生的名詞出現了一次
[00:05:19.720 --> 00:05:23.720]  你想都想不到這個字出現是什麼意思
[00:05:23.720 --> 00:05:25.720]  運氣啊
[00:05:25.720 --> 00:05:28.720]  好像不太合乎聖經
[00:05:28.720 --> 00:05:30.720]  好彩是不是福呢
[00:05:30.720 --> 00:05:31.720]  好彩啊
[00:05:31.720 --> 00:05:33.720]  好彩是剛好這麼巧
[00:05:33.720 --> 00:05:37.720]  但是不是好彩背後是因為神祝福你
[00:05:37.720 --> 00:05:39.720]  所以你才好彩呢
[00:05:39.720 --> 00:05:41.720]  這是唇鶴問題
[00:05:41.720 --> 00:05:43.720]  引用了一節經文
[00:05:43.720 --> 00:05:45.720]  我們很少會認知這節經文
[00:05:45.720 --> 00:05:47.720]  雅各兩個老婆
[00:05:47.720 --> 00:05:49.720]  記不記得
[00:05:49.720 --> 00:05:52.720]  利亞生子的時候
[00:05:52.720 --> 00:05:55.720]  她說我真有福氣
[00:05:55.720 --> 00:05:58.720]  利亞自己說自己有福氣
[00:05:58.720 --> 00:06:02.720]  真有福氣就是In my blessing
[00:06:02.720 --> 00:06:04.720]  就是Ashray這個字
[00:06:04.720 --> 00:06:06.720]  然後她說什麼
[00:06:06.720 --> 00:06:08.720]  你都要稱我是有福氣
[00:06:08.720 --> 00:06:10.720]  我就對了
[00:06:10.720 --> 00:06:12.720]  她說完之後
[00:06:12.720 --> 00:06:14.720]  我好有福氣
[00:06:14.720 --> 00:06:16.720]  人家說我有福氣
[00:06:16.720 --> 00:06:18.720]  所以那個決定性
[00:06:18.720 --> 00:06:19.720]  她是不是有福氣
[00:06:19.720 --> 00:06:22.720]  是人家宣告看到她有福氣
[00:06:22.720 --> 00:06:23.720]  她為什麼有福氣
[00:06:23.720 --> 00:06:24.720]  她生了個兒子
[00:06:24.720 --> 00:06:26.720]  生兒子為什麼有福氣
[00:06:26.720 --> 00:06:28.720]  她生不出
[00:06:28.720 --> 00:06:29.720]  生不出之後
[00:06:29.720 --> 00:06:30.720]  生得出就有福氣
[00:06:30.720 --> 00:06:31.720]  一生就生得出
[00:06:31.720 --> 00:06:33.720]  她就不會覺得自己有福氣
[00:06:33.720 --> 00:06:35.720]  然後她說什麼
[00:06:35.720 --> 00:06:38.720]  她於是給孩子起名叫做什麼
[00:06:38.720 --> 00:06:40.720]  阿切是什麼意思
[00:06:40.720 --> 00:06:42.720]  Ashray
[00:06:42.720 --> 00:06:44.720]  Ashray
[00:06:44.720 --> 00:06:47.720]  阿切的字根就是有福了
[00:06:47.720 --> 00:06:51.720]  所以如果你想你兒子有福氣
[00:06:51.720 --> 00:06:54.720]  你就改名叫阿切
[00:06:54.720 --> 00:06:56.720]  阿切就是阿福
[00:06:56.720 --> 00:06:58.720]  阿切就是阿福
[00:06:58.720 --> 00:07:00.720]  你可以改你兒子叫阿福
[00:07:00.720 --> 00:07:03.720]  這個字根是怎樣
[00:07:03.720 --> 00:07:06.720]  這個字根其實是指有福幸運
[00:07:06.720 --> 00:07:08.720]  幸運有這句話
[00:07:08.720 --> 00:07:10.720]  還有快樂
[00:07:10.720 --> 00:07:12.720]  再引多一次經文
[00:07:12.720 --> 00:07:14.720]  這個字根是PL
[00:07:14.720 --> 00:07:18.720]  PL字根可以指帶有宣告的意思
[00:07:18.720 --> 00:07:21.720]  我這裡引了真言三十一篇
[00:07:21.720 --> 00:07:23.720]  記不記得賢德的婦人
[00:07:23.720 --> 00:07:25.720]  賢德的婦人有沒有福氣
[00:07:25.720 --> 00:07:27.720]  有
[00:07:27.720 --> 00:07:29.720]  她的兒女都起來
[00:07:29.720 --> 00:07:31.720]  稱她是有福氣
[00:07:31.720 --> 00:07:33.720]  我們又看到
[00:07:33.720 --> 00:07:37.720]  她的兒女出來說媽媽有福氣
[00:07:37.720 --> 00:07:39.720]  丈夫都稱讚她
[00:07:39.720 --> 00:07:41.720]  就是財德的女子
[00:07:41.720 --> 00:07:43.720]  這個就是福氣
[00:07:43.720 --> 00:07:45.720]  所以這個就是一個例子
[00:07:45.720 --> 00:07:48.720]  但這個字是宣告來的
[00:07:48.720 --> 00:07:50.720]  但有時不是宣告用
[00:07:50.720 --> 00:07:53.720]  它有兩字是用被動的
[00:07:53.720 --> 00:07:55.720]  被動是什麼
[00:07:55.720 --> 00:07:57.720]  被動就是蒙福
[00:07:57.720 --> 00:08:01.720]  這裡引了真言三十八字
[00:08:01.720 --> 00:08:03.720]  這裡出現了兩字
[00:08:03.720 --> 00:08:06.720]  對緊握智慧的人來說
[00:08:06.720 --> 00:08:08.720]  智慧是生命樹
[00:08:08.720 --> 00:08:10.720]  緊抓智慧的
[00:08:10.720 --> 00:08:11.720]  是有福
[00:08:11.720 --> 00:08:13.720]  這是一個觀察
[00:08:13.720 --> 00:08:15.720]  觀察到的現象
[00:08:15.720 --> 00:08:18.720]  原來智慧就是福
[00:08:18.720 --> 00:08:20.720]  如果你讀真言
[00:08:20.720 --> 00:08:22.720]  真言就是給我們智慧
[00:08:22.720 --> 00:08:25.720]  智慧是怎樣來的
[00:08:25.720 --> 00:08:27.720]  是神的話語
[00:08:27.720 --> 00:08:30.720]  到最後都是神的話語
[00:08:30.720 --> 00:08:32.720]  才能真正給我們福氣
[00:08:32.720 --> 00:08:34.720]  所以最後總結
[00:08:34.720 --> 00:08:36.720]  福這個概念不是一般
[00:08:36.720 --> 00:08:40.720]  祝福問候的說話
[00:08:40.720 --> 00:08:42.720]  而是已經觀察到
[00:08:42.720 --> 00:08:44.720]  那個人真是神祝福他
[00:08:44.720 --> 00:08:47.720]  或者他真是得罪祝福的時候
[00:08:47.720 --> 00:08:48.720]  才說的
[00:08:48.720 --> 00:08:52.720]  而最後一點是非常重要
[00:08:52.720 --> 00:08:56.720]  這個福是有條件性的
[00:08:56.720 --> 00:08:59.720]  CP裡面的福全部都有條件性
[00:08:59.720 --> 00:09:03.720]  Blessed is the one who
[00:09:03.720 --> 00:09:05.720]  不是每個人都能得到這個福
[00:09:05.720 --> 00:09:08.720]  是符合條件的人
[00:09:08.720 --> 00:09:10.720]  他就有這個福
[00:09:10.720 --> 00:09:11.720]  什麼意思
[00:09:11.720 --> 00:09:14.720]  這是我們自己努力得來的福
[00:09:14.720 --> 00:09:16.720]  可以這樣說
[00:09:16.720 --> 00:09:18.720]  聖經裡最典型的例子
[00:09:18.720 --> 00:09:20.720]  信靠神是有福的
[00:09:20.720 --> 00:09:22.720]  那你願不願意信靠神呢
[00:09:22.720 --> 00:09:24.720]  你願意信靠神就有福了
[00:09:24.720 --> 00:09:28.720]  總結這個福有七個特點
[00:09:28.720 --> 00:09:30.720]  這個特點很重要
[00:09:30.720 --> 00:09:32.720]  第一這個SRA這個字
[00:09:32.720 --> 00:09:34.720]  這個object永遠是人
[00:09:34.720 --> 00:09:38.720]  神永遠不會得到這種福
[00:09:38.720 --> 00:09:40.720]  有點奇怪
[00:09:40.720 --> 00:09:42.720]  第二神從來都沒有宣告過
[00:09:42.720 --> 00:09:44.720]  說這人有福了
[00:09:44.720 --> 00:09:46.720]  從神來
[00:09:46.720 --> 00:09:48.720]  神宣告人有福永遠不用這個字
[00:09:48.720 --> 00:09:50.720]  第二個特點
[00:09:50.720 --> 00:09:52.720]  第三個特點
[00:09:52.720 --> 00:09:54.720]  這個SRA這個字是
[00:09:54.720 --> 00:09:56.720]  reserve給人用的
[00:09:56.720 --> 00:09:58.720]  是說人的福
[00:09:58.720 --> 00:10:00.720]  這麼有趣
[00:10:00.720 --> 00:10:02.720]  第四就是我希望今天達到的
[00:10:02.720 --> 00:10:04.720]  就是這個福
[00:10:04.720 --> 00:10:06.720]  其實這個福的觀念就是
[00:10:06.720 --> 00:10:08.720]  你看到旁邊那個很有福
[00:10:08.720 --> 00:10:10.720]  你也很想像他那樣
[00:10:10.720 --> 00:10:14.720]  這個福是一個動機性的
[00:10:14.720 --> 00:10:16.720]  是吸引性的
[00:10:16.720 --> 00:10:18.720]  每一個信徒
[00:10:18.720 --> 00:10:20.720]  其實微信主人都很想得到這個福氣
[00:10:20.720 --> 00:10:24.720]  所以聖經裡面特別說這個福
[00:10:24.720 --> 00:10:26.720]  這個福永遠不用在神身上
[00:10:26.720 --> 00:10:28.720]  為什麼呢
[00:10:28.720 --> 00:10:30.720]  有一點點想得到這個福
[00:10:30.720 --> 00:10:32.720]  好像不太值得
[00:10:32.720 --> 00:10:34.720]  神從來都不Envy的
[00:10:34.720 --> 00:10:36.720]  所以神從來都不需要這個福
[00:10:36.720 --> 00:10:38.720]  第五
[00:10:38.720 --> 00:10:42.720]  這個福是Man Initiate的
[00:10:42.720 --> 00:10:44.720]  為什麼呢
[00:10:44.720 --> 00:10:46.720]  因為我們看到另外一個主人說你好有福
[00:10:46.720 --> 00:10:48.720]  這個是人Initiate的
[00:10:48.720 --> 00:10:52.720]  還有是人因為他做了一些事
[00:10:52.720 --> 00:10:54.720]  得到的結果
[00:10:54.720 --> 00:10:58.720]  所以這個可以說是一個Description
[00:10:58.720 --> 00:11:00.720]  或者是一個Congratulations
[00:11:00.720 --> 00:11:02.720]  恭喜你
[00:11:02.720 --> 00:11:04.720]  你好有福
[00:11:04.720 --> 00:11:06.720]  第二個福字
[00:11:06.720 --> 00:11:08.720]  就是陳學的福字
[00:11:08.720 --> 00:11:10.720]  今天不是說第二個
[00:11:10.720 --> 00:11:12.720]  今天是說第一個
[00:11:12.720 --> 00:11:14.720]  第二個Barak這個字
[00:11:14.720 --> 00:11:16.720]  就是什麼呢
[00:11:16.720 --> 00:11:18.720]  就是這個object是神
[00:11:18.720 --> 00:11:20.720]  詩篇裡面通街都是
[00:11:20.720 --> 00:11:22.720]  如果你看英文聖經
[00:11:22.720 --> 00:11:24.720]  你會看不明白
[00:11:24.720 --> 00:11:26.720]  Blessed is the Lord
[00:11:26.720 --> 00:11:28.720]  耶和華是有福的
[00:11:28.720 --> 00:11:30.720]  是什麼呢
[00:11:30.720 --> 00:11:32.720]  是人對神發出祝福
[00:11:32.720 --> 00:11:34.720]  就是人去祝福神
[00:11:34.720 --> 00:11:36.720]  人去祝福神就用這個字
[00:11:36.720 --> 00:11:38.720]  就不用剛才Ashray那個字
[00:11:38.720 --> 00:11:44.720]  而Barak這個字和剛才不同
[00:11:44.720 --> 00:11:46.720]  當神去祝福人的時候
[00:11:46.720 --> 00:11:48.720]  Always是Barak
[00:11:48.720 --> 00:11:50.720]  神祝福亞伯拉罕
[00:11:50.720 --> 00:11:52.720]  十二章全部都是這個字
[00:11:52.720 --> 00:11:54.720]  似乎聖經裡面很清楚
[00:11:54.720 --> 00:11:56.720]  Benediction都是這個Barak
[00:11:56.720 --> 00:11:58.720]  所以就解釋了
[00:11:58.720 --> 00:12:00.720]  為什麼Ashray是Blessed is the man who
[00:12:00.720 --> 00:12:02.720]  但是Barak從來都不是
[00:12:02.720 --> 00:12:04.720]  一個簡單的例子
[00:12:04.720 --> 00:12:06.720]  如果你吃維他命C
[00:12:06.720 --> 00:12:08.720]  就可以增強抵抗力
[00:12:08.720 --> 00:12:10.720]  必然發生的事
[00:12:10.720 --> 00:12:12.720]  信徒如果做到這些事
[00:12:12.720 --> 00:12:14.720]  我們就能得到神的福氣
[00:12:14.720 --> 00:12:16.720]  詩篇第一篇
[00:12:16.720 --> 00:12:18.720]  為什麼要用詩篇第一篇呢
[00:12:18.720 --> 00:12:20.720]  因為其實Ashray這個字
[00:12:20.720 --> 00:12:22.720]  在整個舊約聖經出現了44次
[00:12:22.720 --> 00:12:24.720]  在整個舊約聖經出現了44次
[00:12:24.720 --> 00:12:26.720]  在整個舊約聖經出現了44次
[00:12:26.720 --> 00:12:28.720]  在整個舊約聖經出現了44次
[00:12:28.720 --> 00:12:30.720]  在整個舊約聖經出現了44次
[00:12:30.720 --> 00:12:32.720]  有27次
[00:12:32.720 --> 00:12:34.720]  有26次
[00:12:34.720 --> 00:12:36.720]  是在詩篇裡面
[00:12:36.720 --> 00:12:38.720]  詩篇是大古東
[00:12:38.720 --> 00:12:40.720]  這個字在新約怎麼翻譯呢
[00:12:40.720 --> 00:12:42.720]  就是什麼呢
[00:12:42.720 --> 00:12:44.720]  八福
[00:12:44.720 --> 00:12:46.720]  有沒有讀過八福
[00:12:46.720 --> 00:12:48.720]  Happiness的意思
[00:12:48.720 --> 00:12:50.720]  快樂
[00:12:50.720 --> 00:12:52.720]  八福是什麼
[00:12:52.720 --> 00:12:54.720]  八福有沒有條件性
[00:12:54.720 --> 00:12:56.720]  飢渴無意的人有福了
[00:12:56.720 --> 00:12:58.720]  所以說
[00:12:58.720 --> 00:13:00.720]  這個觀念和我剛才說的舊約的觀念是一樣
[00:13:00.720 --> 00:13:02.720]  那個人只要達到這個條件
[00:13:02.720 --> 00:13:04.720]  那個人只要達到這個條件
[00:13:04.720 --> 00:13:06.720]  他就能得到這個福氣
[00:13:06.720 --> 00:13:08.720]  他就能得到這個福氣
[00:13:08.720 --> 00:13:10.720]  所以是同樣一個觀念
[00:13:10.720 --> 00:13:12.720]  而詩篇怎麼讀呢
[00:13:12.720 --> 00:13:14.720]  順便教大家讀詩篇
[00:13:14.720 --> 00:13:16.720]  詩篇是怎樣
[00:13:16.720 --> 00:13:18.720]  第一篇第一個字
[00:13:18.720 --> 00:13:20.720]  就是Ashray
[00:13:20.720 --> 00:13:22.720]  有福
[00:13:22.720 --> 00:13:24.720]  Blessed is the man
[00:13:24.720 --> 00:13:26.720]  有福的人
[00:13:26.720 --> 00:13:28.720]  第一個詩篇就是有福的人
[00:13:28.720 --> 00:13:30.720]  整個詩篇是告訴你
[00:13:30.720 --> 00:13:32.720]  如果你想得到神的祝福
[00:13:32.720 --> 00:13:34.720]  你讀了詩篇之後
[00:13:34.720 --> 00:13:36.720]  你跟著詩篇說的話
[00:13:36.720 --> 00:13:38.720]  你就會得到神的祝福
[00:13:38.720 --> 00:13:40.720]  這就是整個詩集的目的
[00:13:40.720 --> 00:13:42.720]  那我今天那些經文是怎樣找出來的
[00:13:42.720 --> 00:13:44.720]  28次不是很多
[00:13:44.720 --> 00:13:46.720]  27字
[00:13:46.720 --> 00:13:48.720]  那我就將整個詩篇裡面的經文拿出來
[00:13:48.720 --> 00:13:50.720]  然後給我有重大發現
[00:13:50.720 --> 00:13:52.720]  詩篇是怎樣讀呢
[00:13:52.720 --> 00:13:54.720]  大部分是
[00:13:54.720 --> 00:13:56.720]  大部分詩篇
[00:13:56.720 --> 00:13:58.720]  頭兩節
[00:13:58.720 --> 00:14:00.720]  就是告訴你詩的主題
[00:14:00.720 --> 00:14:02.720]  大部分都可以
[00:14:02.720 --> 00:14:04.720]  那為什麼有六篇詩呢
[00:14:04.720 --> 00:14:06.720]  Blessed is
[00:14:06.720 --> 00:14:08.720]  是那篇詩的第一個字
[00:14:08.720 --> 00:14:10.720]  六篇詩
[00:14:10.720 --> 00:14:12.720]  而這六篇詩
[00:14:12.720 --> 00:14:14.720]  有一半是出現兩次
[00:14:14.720 --> 00:14:16.720]  那其實
[00:14:16.720 --> 00:14:18.720]  總共只有20篇詩
[00:14:18.720 --> 00:14:20.720]  是出現有福
[00:14:20.720 --> 00:14:22.720]  不是Barak這個字
[00:14:22.720 --> 00:14:24.720]  是Israel這個字
[00:14:24.720 --> 00:14:26.720]  所以我就想
[00:14:26.720 --> 00:14:28.720]  不如將整個詩篇裡面每一次出現有福的人
[00:14:28.720 --> 00:14:30.720]  跟著我出現有福的時候
[00:14:30.720 --> 00:14:32.720]  我將這些經文組合的時候
[00:14:32.720 --> 00:14:34.720]  我發覺整個詩篇裡面
[00:14:34.720 --> 00:14:36.720]  講有福其實是講幾樣東西
[00:14:36.720 --> 00:14:38.720]  我原本是三點
[00:14:38.720 --> 00:14:40.720]  不過時間不夠講兩點
[00:14:40.720 --> 00:14:42.720]  兩點都長的時候
[00:14:42.720 --> 00:14:44.720]  就非常抱歉
[00:14:44.720 --> 00:14:46.720]  一年一次
[00:14:46.720 --> 00:14:48.720]  因為剛才要用時間賣告白
[00:14:48.720 --> 00:14:50.720]  所以
[00:14:50.720 --> 00:14:52.720]  一章一節是怎樣呢
[00:14:52.720 --> 00:14:54.720]  一章一節我們熟到不得了
[00:14:54.720 --> 00:14:56.720]  有福的人
[00:14:56.720 --> 00:14:58.720]  原本是有福的人
[00:14:58.720 --> 00:15:00.720]  其實是三樣東西
[00:15:00.720 --> 00:15:02.720]  不從惡人的計謀
[00:15:02.720 --> 00:15:04.720]  不站罪人的道路
[00:15:04.720 --> 00:15:06.720]  不助洩萬人
[00:15:06.720 --> 00:15:08.720]  好譏笑人的座位
[00:15:08.720 --> 00:15:10.720]  這裡很明顯給我們看到三個動詞
[00:15:10.720 --> 00:15:12.720]  但翻譯了之後
[00:15:12.720 --> 00:15:14.720]  我們就看不到三個動詞的連貫性
[00:15:14.720 --> 00:15:16.720]  不從的原文是什麼
[00:15:16.720 --> 00:15:18.720]  是walk
[00:15:18.720 --> 00:15:20.720]  有層次的
[00:15:20.720 --> 00:15:22.720]  行路
[00:15:22.720 --> 00:15:24.720]  第二個是什麼
[00:15:24.720 --> 00:15:26.720]  站著
[00:15:26.720 --> 00:15:28.720]  第三個是什麼
[00:15:28.720 --> 00:15:30.720]  坐著
[00:15:30.720 --> 00:15:32.720]  惡的參與
[00:15:32.720 --> 00:15:34.720]  惡的參與是有程序的
[00:15:34.720 --> 00:15:36.720]  你經過
[00:15:36.720 --> 00:15:38.720]  踏著別人的東西
[00:15:38.720 --> 00:15:40.720]  你站著
[00:15:40.720 --> 00:15:42.720]  坐著最嚴重
[00:15:42.720 --> 00:15:44.720]  老闆才坐著
[00:15:44.720 --> 00:15:46.720]  坐著
[00:15:46.720 --> 00:15:48.720]  已經是罪惡的手
[00:15:48.720 --> 00:15:50.720]  我給大家一個例子
[00:15:50.720 --> 00:15:52.720]  我早年去紐約的時候
[00:15:52.720 --> 00:15:54.720]  經歷坐棋
[00:15:54.720 --> 00:15:56.720]  走路
[00:15:56.720 --> 00:15:58.720]  我叔叔跟我說
[00:15:58.720 --> 00:16:00.720]  我年輕三十多年前
[00:16:00.720 --> 00:16:02.720]  我去紐約第一次
[00:16:02.720 --> 00:16:04.720]  他叫我去唐人街見識一下
[00:16:04.720 --> 00:16:06.720]  我背著背包就去
[00:16:06.720 --> 00:16:08.720]  然後怎樣呢
[00:16:08.720 --> 00:16:10.720]  走的時候看到有人在街上開賭檔
[00:16:10.720 --> 00:16:12.720]  我順著走
[00:16:12.720 --> 00:16:14.720]  賭檔
[00:16:14.720 --> 00:16:16.720]  我站著
[00:16:16.720 --> 00:16:18.720]  原本在走
[00:16:18.720 --> 00:16:20.720]  然後站著
[00:16:20.720 --> 00:16:22.720]  然後一群人圍著
[00:16:22.720 --> 00:16:24.720]  然後有三個杯子
[00:16:24.720 --> 00:16:26.720]  然後人們就買
[00:16:26.720 --> 00:16:28.720]  那杯子的顏色在哪
[00:16:28.720 --> 00:16:30.720]  有些人就坐著
[00:16:30.720 --> 00:16:32.720]  有些人就站著
