
[00:00:00.000 --> 00:00:02.000]  各位弟兄姊妹晚安
[00:13:29.000 --> 00:13:34.000]  耶和說使我得了一個男子,
[00:13:34.000 --> 00:13:40.000]  而是說我得了一個男人,
[00:13:40.000 --> 00:13:43.000]  然後有一個前置詞,
[00:13:43.000 --> 00:13:47.000]  with the Lord,
[00:13:47.000 --> 00:13:50.000]  那怎麼翻譯呢?
[00:13:50.000 --> 00:13:54.000]  可以是with the help of the Lord,
[00:13:54.000 --> 00:14:00.000]  所以這個就是耶和說使我得了一個男人的解釋,
[00:14:00.000 --> 00:14:06.000]  但也可以說equal with the Lord,
[00:14:06.000 --> 00:14:09.000]  耶和說創造一個男人,
[00:14:09.000 --> 00:14:11.000]  看啊,現在我夏娃,
[00:14:11.000 --> 00:14:13.000]  我這個女人,
[00:14:13.000 --> 00:14:15.000]  也都生了一個男人,
[00:14:15.000 --> 00:14:19.000]  我和耶和說同等,
[00:14:19.000 --> 00:14:22.000]  希伯來文可以容許這兩個解釋,
[00:14:22.000 --> 00:14:27.000]  不過我們沒辦法能夠決定夏娃本來的意思是什麼,
[00:14:27.000 --> 00:14:31.000]  所以如果為了一句含糊的話,
[00:14:31.000 --> 00:14:37.000]  而決定利未寄這裡就是因為夏娃說這句話而要獻贖罪制,
[00:14:37.000 --> 00:14:40.000]  這樣就有一點很遙遠了,
[00:14:40.000 --> 00:14:42.000]  大家明白我的意思吧?
[00:14:42.000 --> 00:14:45.000]  拉比有第三個意見,
[00:14:45.000 --> 00:14:53.000]  拉比說生產之苦是痛苦的極限,
[00:14:53.000 --> 00:14:55.000]  這個我想我們同意的,
[00:14:55.000 --> 00:14:57.000]  我們也有這樣的常識,
[00:14:57.000 --> 00:15:00.000]  男人牙痛的聲音已經天跌下來,
[00:15:00.000 --> 00:15:02.000]  你都沒試過做女人,
[00:15:02.000 --> 00:15:04.000]  生產是很痛苦的,
[00:15:04.000 --> 00:15:08.000]  所以拉比說在生產的過程當中,
[00:15:08.000 --> 00:15:20.000]  一個女人有時候都控制不了自己在痛苦之中的思想或者說話,
[00:15:20.000 --> 00:15:26.000]  恐怕在痛苦之中她就咒詛她的丈夫,
[00:15:26.000 --> 00:15:29.000]  她就咒詛她的上帝,
[00:15:29.000 --> 00:15:33.000]  於是為了她自己都忘記了,
[00:15:33.000 --> 00:15:35.000]  為了保險,
[00:15:35.000 --> 00:15:39.000]  生產之後獻贖罪制,
[00:15:39.000 --> 00:15:42.000]  你懂得笑了,
[00:15:42.000 --> 00:15:44.000]  拉比說話很有幽默感,
[00:15:44.000 --> 00:15:46.000]  所以不要這麼認真,
[00:15:46.000 --> 00:15:49.000]  這麼板起面孔聽他們解釋,
[00:15:49.000 --> 00:15:53.000]  不過這個解釋有一點道理,
[00:15:53.000 --> 00:15:55.000]  這個意思就是說,
[00:15:55.000 --> 00:15:59.000]  人畢竟是軟弱的,
[00:15:59.000 --> 00:16:02.000]  有時候在不經意的當中,
[00:16:02.000 --> 00:16:04.000]  或者在特別的壓力之下,
[00:16:04.000 --> 00:16:06.000]  好像生產的痛苦一樣,
[00:16:06.000 --> 00:16:10.000]  就是會不知道之下都犯了罪,
[00:16:10.000 --> 00:16:14.000]  所以當我們很理直氣壯地說,
[00:16:14.000 --> 00:16:17.000]  何罪之有的時候,
[00:16:17.000 --> 00:16:19.000]  我們是不是,
[00:16:19.000 --> 00:16:22.000]  好像新約聖經有說,
[00:16:22.000 --> 00:16:24.000]  人以為自己站立得住,
[00:16:24.000 --> 00:16:27.000]  就應該格外小心呢?
[00:16:27.000 --> 00:16:30.000]  所以拉比這個幽默的悉經,
[00:16:30.000 --> 00:16:33.000]  不是完全沒有道理,
[00:16:33.000 --> 00:16:37.000]  不能一笑置之,
[00:16:37.000 --> 00:16:39.000]  大家跟得上嗎?
[00:16:39.000 --> 00:16:41.000]  這些猶太式經很好玩的,
[00:16:41.000 --> 00:16:43.000]  不過你要懂得聽才行,
[00:16:43.000 --> 00:16:45.000]  不要當作剔筆記,
[00:16:45.000 --> 00:16:49.000]  你要明白後面想說什麼,
[00:16:49.000 --> 00:16:51.000]  不過我覺得這樣的說法,
[00:16:51.000 --> 00:16:55.000]  都只不過是一個推測,
[00:16:55.000 --> 00:16:57.000]  我們仍然要回到,
[00:16:57.000 --> 00:16:59.000]  好像上一堂我們這樣說,
[00:16:59.000 --> 00:17:01.000]  到底是什麼意思?
[00:17:01.000 --> 00:17:04.000]  我們可以推測很多的可能性,
[00:17:04.000 --> 00:17:07.000]  很有教訓的結論,
[00:17:07.000 --> 00:17:10.000]  不過經文說什麼,
[00:17:10.000 --> 00:17:13.000]  如果我們因此錯過了呢?
[00:17:13.000 --> 00:17:16.000]  那損失就難以彌補了,
[00:17:16.000 --> 00:17:18.000]  大家明白我的意思嗎?
[00:17:18.000 --> 00:17:20.000]  上一堂我們已經開始說了,
[00:17:20.000 --> 00:17:21.000]  所以同樣,
[00:17:21.000 --> 00:17:22.000]  回到十二章這裡,
[00:17:22.000 --> 00:17:24.000]  如果最大的困難就是說,
[00:17:24.000 --> 00:17:27.000]  一個婦人生產之後,
[00:17:27.000 --> 00:17:30.000]  為什麼要她獻屬罪際,
[00:17:30.000 --> 00:17:31.000]  何罪之有?
[00:17:31.000 --> 00:17:32.000]  我不要這麼大聲,
[00:17:32.000 --> 00:17:35.000]  我不要拍胸口說我沒有犯罪,
[00:17:35.000 --> 00:17:39.000]  我們還需要在經文裡面,
[00:17:39.000 --> 00:17:42.000]  來找答案,
[00:17:42.000 --> 00:17:44.000]  這是一個方法,
[00:17:44.000 --> 00:17:48.000]  不要停在這些推測,
[00:17:48.000 --> 00:17:49.000]  很有道理,
[00:17:49.000 --> 00:17:51.000]  很有人生哲理,
[00:17:51.000 --> 00:17:53.000]  不夠,因為經文怎麼說,
[00:17:53.000 --> 00:17:57.000]  我們還未曾掌握得到,
[00:17:57.000 --> 00:17:58.000]  你說我看來看去,
[00:17:58.000 --> 00:18:00.000]  十二章八節,
[00:18:00.000 --> 00:18:02.000]  反過來再讀一次,
[00:18:02.000 --> 00:18:05.000]  都沒有解釋到,
[00:18:05.000 --> 00:18:07.000]  所以讀聖經,
[00:18:07.000 --> 00:18:09.000]  就不只是讀那段,
[00:18:09.000 --> 00:18:10.000]  你也懂的,
[00:18:10.000 --> 00:18:12.000]  查經的訓練,
[00:18:12.000 --> 00:18:17.000]  這個世界上是有上下文的,
[00:18:17.000 --> 00:18:19.000]  英文叫context,
[00:18:19.000 --> 00:18:21.000]  你不可以斷章取義,
[00:18:21.000 --> 00:18:23.000]  你不可以把一句話,
[00:18:23.000 --> 00:18:26.000]  截斷了上下文拿出來說,
[00:18:26.000 --> 00:18:28.000]  截斷了上下文拿出來說,
[00:18:28.000 --> 00:18:30.000]  一個婦人生完兒子之後,
[00:18:30.000 --> 00:18:31.000]  生完女兒之後,
[00:18:31.000 --> 00:18:33.000]  怎麼都要獻屬罪際,
[00:18:33.000 --> 00:18:35.000]  很沒有道理,
[00:18:35.000 --> 00:18:38.000]  但是你看看上下文說什麼,
[00:18:38.000 --> 00:18:40.000]  上下文說什麼呢,
[00:18:40.000 --> 00:18:42.000]  下文先,
[00:18:42.000 --> 00:18:43.000]  十三章,
[00:18:43.000 --> 00:18:46.000]  一個麻風病患者,
[00:18:46.000 --> 00:18:51.000]  當他得到潔淨之後,
[00:18:51.000 --> 00:18:54.000]  十四章就告訴我們,
[00:18:54.000 --> 00:18:56.000]  他要回到祭司那裡,
[00:18:56.000 --> 00:18:59.000]  確定他已經康復了,
[00:18:59.000 --> 00:19:00.000]  不簡單,
[00:19:00.000 --> 00:19:02.000]  麻風病是絕症,
[00:19:02.000 --> 00:19:04.000]  不隨便康復的,
[00:19:04.000 --> 00:19:06.000]  等於今天斷定了我們有癌症,
[00:19:06.000 --> 00:19:08.000]  康復了,
[00:19:08.000 --> 00:19:11.000]  這個應該是感恩的時刻,
[00:19:11.000 --> 00:19:14.000]  但是十四章利美記告訴我們,
[00:19:14.000 --> 00:19:16.000]  這個康復的人,
[00:19:16.000 --> 00:19:19.000]  當他來到祭司感恩的時候,
[00:19:19.000 --> 00:19:21.000]  他需要獻屬罪際,
[00:19:21.000 --> 00:19:24.000]  這個是下文,
[00:19:24.000 --> 00:19:29.000]  所以不單單是生產的婦人要獻屬罪際,
[00:19:29.000 --> 00:19:32.000]  那個麻風病患者,
[00:19:32.000 --> 00:19:35.000]  痊癒以後,
[00:19:35.000 --> 00:19:38.000]  同樣需要獻屬罪際,
[00:19:38.000 --> 00:19:39.000]  上文呢,
[00:19:39.000 --> 00:19:41.000]  上個星期我們讀過了,
[00:19:41.000 --> 00:19:45.000]  阿倫和他的兒子,
[00:19:45.000 --> 00:19:51.000]  擔任祭司或大祭司的聖職,
[00:19:51.000 --> 00:19:54.000]  在這個我們今天叫做「築聖」,
[00:19:54.000 --> 00:19:56.000]  這個就很聖公會的說法,
[00:19:56.000 --> 00:20:00.000]  在這個「成聖」的準備過程當中,
[00:20:00.000 --> 00:20:07.000]  大祭司要為自己獻屬罪際,
[00:20:07.000 --> 00:20:14.000]  然後當他承接了這個祭司的聖職以後,
[00:20:14.000 --> 00:20:22.000]  他就為全以色列會眾獻屬罪際,
[00:20:22.000 --> 00:20:25.000]  或者用利美記的次序來說,
[00:20:25.000 --> 00:20:28.000]  就是當人來到耶和華上帝的面前,
[00:20:28.000 --> 00:20:33.000]  他來獻繁祭的同時,
[00:20:33.000 --> 00:20:36.000]  他都需要獻屬罪際,
[00:20:36.000 --> 00:20:39.000]  就不只是針對那個婦人,
[00:20:39.000 --> 00:20:43.000]  或者那個生產不潔的婦人,
[00:20:43.000 --> 00:20:47.000]  或者生了個女兒不潔症的婦人,
[00:20:47.000 --> 00:20:48.000]  完全不是這回事,
[00:20:48.000 --> 00:20:52.000]  在利美記十二章的上下文,
[00:20:52.000 --> 00:20:54.000]  給我們看到那幅圖畫,
[00:20:54.000 --> 00:20:58.000]  一個整體的事實就是,
[00:20:58.000 --> 00:21:01.000]  婦人生產要獻屬罪際,
[00:21:01.000 --> 00:21:05.000]  麻風病得痊癒要獻屬罪際,
[00:21:05.000 --> 00:21:10.000]  大祭司那麼神聖要獻屬罪際,
[00:21:10.000 --> 00:21:15.000]  全以色列會眾來到耶和華的面前,
[00:21:15.000 --> 00:21:18.000]  一樣要獻屬罪際,
[00:21:18.000 --> 00:21:20.000]  換句話說,
[00:21:20.000 --> 00:21:24.000]  誰人需要獻屬罪際呢?
[00:21:24.000 --> 00:21:26.000]  答案很清楚,
[00:21:26.000 --> 00:21:32.000]  所有人都需要獻屬罪際,
[00:21:32.000 --> 00:21:36.000]  這個不牽涉歧視的問題,
[00:21:36.000 --> 00:21:41.000]  這是宣佈一個其實我們很熟悉的事實,
[00:21:41.000 --> 00:21:44.000]  就是世人都犯了罪,
[00:21:44.000 --> 00:21:47.000]  沒有完全的,
[00:21:47.000 --> 00:21:50.000]  連一個也沒有,
[00:21:50.000 --> 00:21:53.000]  這個觀點和角度,
