
[00:00:00.000 --> 00:00:04.920]  各位弟兄姊妹 平安
[00:01:28.260 --> 00:01:30.060]  你就会看到以下这个版面
[00:01:30.060 --> 00:01:31.740]  就是平排
[00:01:31.740 --> 00:01:33.980]  原来刚才马可福音那段经文
[00:01:33.980 --> 00:01:37.860]  和右边就是路加福音那段经文
[00:01:37.860 --> 00:01:40.980]  你发觉好像长一点点
[00:01:40.980 --> 00:01:43.620]  你再看到这个蓝色圈
[00:01:43.620 --> 00:01:45.860]  我想带你看第一节
[00:01:45.860 --> 00:01:49.060]  你就会看到两者的分别
[00:01:49.060 --> 00:01:54.260]  第一节就是路加福音五章十七节上
[00:01:54.260 --> 00:01:55.620]  大家留意一下
[00:01:55.620 --> 00:01:58.820]  有一天耶稣教导人
[00:01:58.820 --> 00:02:04.700]  有法利塞人和律法教师在旁边坐着
[00:02:04.700 --> 00:02:08.220]  他们是从加里历各乡村
[00:02:08.220 --> 00:02:11.420]  犹太和耶路撒冷来的
[00:02:11.420 --> 00:02:13.780]  原来我们去看
[00:02:13.780 --> 00:02:14.820]  特别是读书的时候
[00:02:14.820 --> 00:02:17.020]  如果你看一些圣经的版本
[00:02:17.020 --> 00:02:18.740]  或者刚才我给你看的网页
[00:02:18.740 --> 00:02:22.380]  它会让你知道同一段的记载
[00:02:22.380 --> 00:02:24.820]  在其他的书卷里面
[00:02:25.380 --> 00:02:26.340]  位置在哪里
[00:02:26.340 --> 00:02:28.180]  当你进去看的时候
[00:02:28.180 --> 00:02:31.740]  你发觉往往会有少许不同
[00:02:31.740 --> 00:02:34.060]  而有少许不同的地方
[00:02:34.060 --> 00:02:36.860]  可能让你了解那件事情
[00:02:36.860 --> 00:02:40.140]  会更加深入或者立体
[00:02:40.140 --> 00:02:42.260]  这里让我们看多一点
[00:02:42.260 --> 00:02:44.580]  原来很多人来
[00:02:44.580 --> 00:02:45.740]  有什么人呢
[00:02:45.740 --> 00:02:46.940]  有法利塞人
[00:02:46.940 --> 00:02:48.660]  有律法教师
[00:02:48.660 --> 00:02:49.420]  从哪里来的呢
[00:02:49.420 --> 00:02:51.340]  从加里历各乡村
[00:02:51.340 --> 00:02:52.940]  犹太和耶路撒冷
[00:02:52.940 --> 00:02:54.940]  上次我提过
[00:02:55.220 --> 00:02:56.780]  法利塞人究竟是什么人
[00:02:56.780 --> 00:02:58.460]  律法教师是什么人
[00:02:58.460 --> 00:03:01.380]  其实他们都很熟悉律法
[00:03:01.380 --> 00:03:03.500]  当然里面有好的人
[00:03:03.500 --> 00:03:04.900]  我们慢慢看圣经会知道
[00:03:04.900 --> 00:03:09.420]  但同样耶稣很多时候都会责备这群人
[00:03:09.420 --> 00:03:11.580]  上次我们看到这群法利塞人
[00:03:11.580 --> 00:03:13.580]  可能他们很熟悉律法
[00:03:13.580 --> 00:03:17.180]  但是他们能不能走出来
[00:03:17.180 --> 00:03:18.180]  走不出来
[00:03:18.180 --> 00:03:19.660]  只有一个「港」字
[00:03:19.660 --> 00:03:21.460]  原来很多人里面
[00:03:21.460 --> 00:03:23.900]  其中有些人是这群人
[00:03:24.700 --> 00:03:26.180]  而在不同的地方来
[00:03:26.180 --> 00:03:28.380]  犹太究竟有多远呢
[00:03:28.380 --> 00:03:31.660]  在耶路撒冷去加巴隆有多远呢
[00:03:31.660 --> 00:03:32.820]  我又给你看一看
[00:03:32.820 --> 00:03:37.380]  这张地图是耶稣时代的地图
[00:03:37.380 --> 00:03:39.900]  你现在看到蓝色圈
[00:03:39.900 --> 00:03:43.380]  下面就是犹太地 耶路撒冷
[00:03:43.380 --> 00:03:46.220]  耶稣当时在红色圈
[00:03:46.220 --> 00:03:47.700]  现在给你显示
[00:03:47.700 --> 00:03:49.420]  究竟这里有多远呢
[00:03:49.420 --> 00:03:52.260]  原来他们在耶路撒冷要北上
[00:03:52.260 --> 00:03:53.820]  究竟有多远呢
[00:03:53.820 --> 00:03:57.620]  我给你看当时我查地图的时候
[00:03:57.620 --> 00:03:59.340]  你见不见到在下面
[00:03:59.340 --> 00:04:01.340]  耶路撒冷上去加巴隆
[00:04:01.340 --> 00:04:05.500]  原来走路要三十四个小时
[00:04:05.500 --> 00:04:09.940]  原来他们愿意走三十多小时
[00:04:09.940 --> 00:04:11.980]  去听耶稣的讲道
[00:04:11.980 --> 00:04:14.300]  从四方八面而来
[00:04:14.300 --> 00:04:16.740]  我们继续看
[00:04:16.740 --> 00:04:18.700]  马福音2:3里说
[00:04:18.700 --> 00:04:22.820]  有人带着一个坛子来见耶稣
[00:04:23.260 --> 00:04:25.820]  是由四个人抬来的
[00:04:25.820 --> 00:04:28.620]  因为坛子他不能走
[00:04:28.620 --> 00:04:30.100]  所以就有人抬
[00:04:30.100 --> 00:04:32.980]  还要四个人抬到去
[00:04:32.980 --> 00:04:34.460]  发生什么事呢
[00:04:34.460 --> 00:04:35.780]  圣经继续说
[00:04:35.780 --> 00:04:39.060]  因为人多无法抬到耶稣跟前
[00:04:39.060 --> 00:04:41.380]  我们刚才已经想象到
[00:04:41.380 --> 00:04:43.180]  耶稣在一间房子里
[00:04:43.180 --> 00:04:47.500]  很多人从四方八面远到耶路撒冷
[00:04:47.500 --> 00:04:48.580]  都来到
[00:04:48.580 --> 00:04:50.820]  很多人挤擠着房子
[00:04:51.140 --> 00:04:53.140]  外面的地方也有人站着
[00:04:53.140 --> 00:04:56.060]  可能只要听到耶稣在房子里说话
[00:04:56.060 --> 00:04:57.940]  那些人就已经围在那里
[00:04:57.940 --> 00:05:01.860]  但是有四个人带着坛子来
[00:05:01.860 --> 00:05:02.740]  进不去
[00:05:02.740 --> 00:05:04.540]  因为里面已经全部人了
[00:05:04.540 --> 00:05:05.700]  进不去
[00:05:05.700 --> 00:05:08.860]  如果大家是那四个人
[00:05:08.860 --> 00:05:10.180]  你会怎样呢
[00:05:10.180 --> 00:05:12.380]  你会怎样呢
[00:05:12.380 --> 00:05:14.420]  你说我带你来
[00:05:14.420 --> 00:05:17.060]  真是人之以尽
[00:05:17.060 --> 00:05:19.860]  你有没有带人去报道会
[00:05:20.300 --> 00:05:23.940]  或者有没有试过邀请人去不同的聚会
[00:05:23.940 --> 00:05:26.740]  如果爆了
[00:05:26.740 --> 00:05:29.060]  上网看 没有位置了
[00:05:29.060 --> 00:05:30.740]  或者票都拿走了
[00:05:30.740 --> 00:05:31.460]  那你怎样呢
[00:05:31.460 --> 00:05:34.180]  你说抱歉 没有位置了
[00:05:34.180 --> 00:05:36.820]  现在就是抱歉
[00:05:36.820 --> 00:05:39.740]  我们带你来已经很好了
[00:05:39.740 --> 00:05:40.620]  但是进不去
[00:05:40.620 --> 00:05:41.500]  我们也没有办法
[00:05:41.500 --> 00:05:42.700]  我们看下去
[00:05:42.700 --> 00:05:45.220]  究竟这几个朋友在做什么
[00:05:45.220 --> 00:05:47.020]  看下去
[00:05:47.020 --> 00:05:49.860]  因为人多无法抬到耶稣跟前
[00:05:50.660 --> 00:05:54.420]  就把他所在房子的屋顶拆掉
[00:05:54.420 --> 00:05:55.700]  看下去
[00:05:55.700 --> 00:05:58.020]  既拆通了
[00:05:58.020 --> 00:06:02.820]  就把坛子连锁躺卧的玉子也锥下去
[00:06:02.820 --> 00:06:05.300]  哇 你想象一下那个情景
[00:06:05.300 --> 00:06:07.460]  我们一起堕进去
[00:06:07.460 --> 00:06:11.260]  当然不是我们这些石屎
[00:06:11.260 --> 00:06:12.860]  那么难做的那些
[00:06:12.860 --> 00:06:14.740]  现在叫你做可能不知道做多久
[00:06:14.740 --> 00:06:17.100]  要很多工具才可以拆通
[00:06:17.100 --> 00:06:19.260]  但是当日是很简陋的
[00:06:20.260 --> 00:06:21.340]  容易拆通的
[00:06:21.340 --> 00:06:23.740]  但是你说容易拆通就很容易
[00:06:23.740 --> 00:06:25.660]  我们想多一点
[00:06:25.660 --> 00:06:27.380]  我们尝试堕入多一点
[00:06:27.380 --> 00:06:28.940]  你再想象一下
[00:06:28.940 --> 00:06:31.260]  当日很多人在屋顶
[00:06:31.260 --> 00:06:33.140]  在听耶稣的讲道
[00:06:33.140 --> 00:06:35.580]  然后突然间你听听
[00:06:35.580 --> 00:06:37.220]  哇 什么事啊
[00:06:37.220 --> 00:06:39.020]  有人在上面
[00:06:39.020 --> 00:06:41.020]  通常人们都研究到
[00:06:41.020 --> 00:06:43.340]  当时的屋是简陋的
[00:06:43.340 --> 00:06:45.180]  物料也容易拆掉
[00:06:45.180 --> 00:06:47.460]  可能是横的树枝
[00:06:47.460 --> 00:06:48.860]  然后有不同的树叶
[00:06:48.860 --> 00:06:49.980]  有些泥
[00:06:49.980 --> 00:06:51.700]  然后就是屋顶
[00:06:51.700 --> 00:06:52.660]  拆了之后
[00:06:52.660 --> 00:06:55.620]  沙石和碎片掉下来
[00:06:55.620 --> 00:06:56.780]  人们立刻问
[00:06:56.780 --> 00:06:57.980]  什么事啊
[00:06:57.980 --> 00:06:59.380]  你还有没有想过
[00:06:59.380 --> 00:07:01.700]  如果你是屋主你会怎么样
[00:07:01.700 --> 00:07:04.660]  有人来拆你的屋
[00:07:04.660 --> 00:07:07.580]  突然间你很开心
[00:07:07.580 --> 00:07:10.620]  哇 能够有幸耶稣来我的屋
[00:07:10.620 --> 00:07:11.740]  还有那么多人来
[00:07:11.740 --> 00:07:13.980]  可以让那么多人听到耶稣的讲道
[00:07:13.980 --> 00:07:15.940]  但是突然间有人拆了屋顶
[00:07:15.940 --> 00:07:17.780]  拆屋顶的时候
[00:07:17.780 --> 00:07:22.540]  有几个人尝试把毯子掉下去
[00:07:22.540 --> 00:07:24.660]  如果你是其中一个人
[00:07:24.660 --> 00:07:25.540]  你会怎么样
[00:07:25.540 --> 00:07:28.140]  如果你是屋主
[00:07:28.140 --> 00:07:29.420]  你会不会阻止他
[00:07:29.420 --> 00:07:31.740]  喂 老友 不要啊
[00:07:31.740 --> 00:07:33.340]  这是我的家啊
[00:07:33.340 --> 00:07:36.220]  但是当日他们真的做到了
[00:07:36.220 --> 00:07:39.540]  真的能够把毯子坠下去
[00:07:39.540 --> 00:07:41.660]  去到耶稣的根前
[00:07:41.660 --> 00:07:44.140]  马芬继续记载
[00:07:44.140 --> 00:07:45.060]  2:5
[00:07:45.060 --> 00:07:47.620]  耶稣见他们的信心
[00:07:47.620 --> 00:07:49.060]  就对坦子说
[00:07:49.060 --> 00:07:51.820]  孩子 你的罪赦了
[00:07:51.820 --> 00:07:53.780]  如果你是基督徒
[00:07:53.780 --> 00:07:55.420]  已经做了基督徒一段时间
[00:07:55.420 --> 00:07:57.500]  你都会很熟悉这一节经文
[00:07:57.500 --> 00:08:00.460]  让我们有挖深这一节经文
[00:08:00.460 --> 00:08:02.900]  看看你会不会从这一节经文里面
[00:08:02.900 --> 00:08:04.260]  有不同的亮光
[00:08:04.260 --> 00:08:07.340]  耶稣见他们的信心
[00:08:07.340 --> 00:08:10.260]  我想问这个他们是谁
[00:08:10.260 --> 00:08:12.900]  这个他们是谁
[00:08:13.900 --> 00:08:16.820]  是四个人还是五个人呢
[00:08:16.820 --> 00:08:19.860]  五个人就是包含了毯子
[00:08:19.860 --> 00:08:22.900]  四个人就是不包含毯子
[00:08:22.900 --> 00:08:26.460]  是那四个带他来的朋友
[00:08:26.460 --> 00:08:28.660]  耶稣继续说
[00:08:28.660 --> 00:08:32.420]  他说:耶稣见他们的信心
[00:08:32.420 --> 00:08:34.020]  就对坦子说
[00:08:34.020 --> 00:08:36.460]  孩子 你的罪赦了
[00:08:36.460 --> 00:08:41.020]  他们的信心是说他那四个朋友
[00:08:41.020 --> 00:08:44.140]  你怎么会知道坦子没有信心呢
[00:08:44.140 --> 00:08:48.500]  整段记载没有记载坦子说一句话
[00:08:48.500 --> 00:08:53.660]  但我们看到那四个朋友的行动
[00:08:53.660 --> 00:08:54.820]  我们先看下去
[00:08:54.820 --> 00:08:55.900]  就对坦子说
[00:08:55.900 --> 00:08:58.460]  孩子 你的罪赦了
[00:08:58.460 --> 00:09:00.660]  不知道你们看的时候
[00:09:00.660 --> 00:09:02.540]  或者我们现在有微信的朋友
[00:09:02.540 --> 00:09:04.220]  可能第一次接触这段经文
[00:09:04.220 --> 00:09:05.740]  咦 这么有趣
[00:09:05.740 --> 00:09:07.300]  我来医病的
[00:09:07.300 --> 00:09:08.740]  我可能是想着
[00:09:08.940 --> 00:09:10.700]  我求了那几个朋友很久
[00:09:10.700 --> 00:09:13.300]  或者那几个朋友求了他很久
[00:09:13.300 --> 00:09:15.500]  然后说你去找耶稣吧
[00:09:15.500 --> 00:09:17.700]  可能真的能帮到你
[00:09:17.700 --> 00:09:19.820]  真的去到了
[00:09:19.820 --> 00:09:21.860]  我是想医好
[00:09:21.860 --> 00:09:23.100]  我是想能够走下去
[00:09:23.100 --> 00:09:25.700]  但耶稣第一件和他做的事是什么呢
[00:09:25.700 --> 00:09:27.180]  他说孩子
[00:09:27.180 --> 00:09:29.780]  很亲切的一个叫法
[00:09:29.780 --> 00:09:32.620]  孩子 你的罪赦了
[00:09:32.620 --> 00:09:34.940]  咦 既然现在是医了
[00:09:35.700 --> 00:09:39.260]  或者赦免了那个人的罪先王
[00:09:39.260 --> 00:09:41.540]  我再问你一次
[00:09:41.540 --> 00:09:43.580]  如果我想知道多一点这段经文
[00:09:43.580 --> 00:09:45.300]  我又看什么呢
[00:09:45.300 --> 00:09:47.260]  你会说这次不用考我了
[00:09:47.260 --> 00:09:48.180]  我记得的
[00:09:48.180 --> 00:09:49.860]  因为刚才那里也有提到
[00:09:49.860 --> 00:09:53.700]  马太福音也有记载这段时迹
[00:09:53.700 --> 00:09:55.700]  我们看看马太福音怎么说
[00:09:55.700 --> 00:09:58.300]  马太福音九章二节下说
[00:09:58.300 --> 00:10:00.860]  耶稣见他们的信心
[00:10:00.860 --> 00:10:01.660]  一样的
[00:10:01.660 --> 00:10:03.460]  是不是也是说他们的信心
[00:10:03.460 --> 00:10:04.620]  就对坦子说
[00:10:04.620 --> 00:10:05.060]  一样的
[00:10:05.300 --> 00:10:06.580]  孩子一样的
[00:10:06.580 --> 00:10:09.700]  咦 多了几个字
[00:10:09.700 --> 00:10:10.580]  如果在和合本
[00:10:10.580 --> 00:10:11.020]  是不是
[00:10:11.020 --> 00:10:12.580]  就是放心吧
[00:10:12.580 --> 00:10:14.980]  你的罪赦了
[00:10:14.980 --> 00:10:17.740]  这句你也可能熟悉的
[00:10:17.740 --> 00:10:18.380]  如果你是基督徒
[00:10:18.380 --> 00:10:19.980]  但是当你再想的时候
[00:10:19.980 --> 00:10:21.660]  其实你知不知道说什么呢
[00:10:21.660 --> 00:10:24.380]  孩子放心吧
[00:10:24.380 --> 00:10:25.620]  你的罪赦了
[00:10:25.620 --> 00:10:28.260]  有什么可以放心的
[00:10:28.260 --> 00:10:30.300]  赦了罪怎么放心呢
[00:10:30.300 --> 00:10:31.820]  你说赦了罪就放心了
[00:10:31.820 --> 00:10:33.940]  其实是什么呢
[00:10:34.580 --> 00:10:35.860]  如果你看原文
[00:10:35.860 --> 00:10:38.180]  接着的部分就深一点点
[00:10:38.180 --> 00:10:40.300]  可能要有一定的训练
[00:10:40.300 --> 00:10:42.380]  或者有个软件
[00:10:42.380 --> 00:10:43.740]  然后才明白多一点
[00:10:43.740 --> 00:10:45.780]  但是这部分由我来帮大家
[00:10:45.780 --> 00:10:48.020]  这个字的原文
[00:10:48.020 --> 00:10:50.220]  如果在NASB译本出
[00:10:50.220 --> 00:10:52.580]  它就会有主要
[00:10:52.580 --> 00:10:53.620]  你看到是一个意思
[00:10:53.620 --> 00:10:55.300]  就是和courage有关
[00:10:55.300 --> 00:10:57.460]  这个字可以解释为
[00:10:57.460 --> 00:10:59.740]  有信心
[00:10:59.740 --> 00:11:01.500]  也有一个意思
[00:11:01.500 --> 00:11:02.620]  就叫take heart
[00:11:03.420 --> 00:11:05.100]  take heart一会儿再看是什么意思
[00:11:05.100 --> 00:11:06.020]  也有courage
[00:11:06.020 --> 00:11:07.700]  就是给点勇气
[00:11:07.700 --> 00:11:09.460]  如果继续看下去
[00:11:09.460 --> 00:11:10.820]  有其他的版本
[00:11:10.820 --> 00:11:12.140]  怎么翻译这句呢
[00:11:12.140 --> 00:11:14.180]  如果你看CNVT
[00:11:14.180 --> 00:11:16.180]  就是环球圣经新译本
[00:11:16.180 --> 00:11:18.020]  它就说第二行
[00:11:18.020 --> 00:11:20.220]  它说孩子放心
[00:11:20.220 --> 00:11:21.900]  这个和和合本译的一样
[00:11:21.900 --> 00:11:24.420]  放心你的罪赦了
[00:11:24.420 --> 00:11:27.580]  如果NIV译本就说take heart
[00:11:27.580 --> 00:11:30.900]  就是和放心差不多
[00:11:30.900 --> 00:11:32.180]  但其实是什么意思呢
[00:11:32.740 --> 00:11:34.420]  如果看刚才我提到的
[00:11:34.420 --> 00:11:36.420]  NASB的另一个译本
[00:11:36.420 --> 00:11:38.540]  它就说take courage
[00:11:38.540 --> 00:11:41.460]  就是给点勇气
[00:11:41.460 --> 00:11:44.060]  原来在《使徒行传》
[00:11:44.060 --> 00:11:46.020]  同一个原文
[00:11:46.020 --> 00:11:48.780]  在《使徒行传》23章11节
[00:11:48.780 --> 00:11:49.820]  同一个原文
[00:11:49.820 --> 00:11:51.460]  你看看它译作什么
[00:11:51.460 --> 00:11:52.660]  可能你会明白多一点
[00:11:52.660 --> 00:11:54.180]  它说当天晚上
[00:11:54.180 --> 00:11:55.860]  主向保禄显现
[00:11:55.860 --> 00:11:57.380]  说保禄
[00:11:57.380 --> 00:11:59.180]  鼓起勇气来
[00:11:59.180 --> 00:12:02.140]  你怎样在耶路撒冷
[00:12:02.140 --> 00:12:03.540]  为我作见证
[00:12:03.540 --> 00:12:08.940]  也必须照样在罗马传讲福音
[00:12:08.940 --> 00:12:10.700]  原来这个字
[00:12:10.700 --> 00:12:12.860]  在我们现在一直读经界
[00:12:12.860 --> 00:12:16.180]  读的那本圣经新普及译本
[00:12:16.180 --> 00:12:18.860]  是汉语圣经帖会翻译的
[00:12:18.860 --> 00:12:20.460]  这里说什么呢
[00:12:20.460 --> 00:12:23.260]  是鼓起勇气来
[00:12:23.260 --> 00:12:25.500]  如果是这样的话
[00:12:25.500 --> 00:12:28.100]  我相信你会明白多一点
[00:12:28.100 --> 00:12:31.020]  什么叫做鼓起勇气
[00:12:31.780 --> 00:12:33.900]  对于个癱子来说
[00:12:33.900 --> 00:12:35.540]  是不是很需要
[00:12:35.540 --> 00:12:37.020]  是吧
[00:12:37.020 --> 00:12:38.580]  他需要勇气
[00:12:38.580 --> 00:12:41.420]  如果很久没有走过的人
[00:12:41.420 --> 00:12:43.300]  很久没有走过的人
[00:12:43.300 --> 00:12:44.700]  病了很久
[00:12:44.700 --> 00:12:47.300]  需要鼓起勇气走第一步吗
[00:12:47.300 --> 00:12:48.020]  要啊
[00:12:48.020 --> 00:12:49.900]  我们很多时候看电影
[00:12:49.900 --> 00:12:51.740]  可能他因为意外
[00:12:51.740 --> 00:12:55.260]  然后受伤了
[00:12:55.260 --> 00:12:57.140]  然后要坐轮椅
[00:12:57.140 --> 00:13:00.100]  然后他愿不愿意接受物理治疗
[00:13:00.300 --> 00:13:03.220]  其实有没有见过一些情节
[00:13:03.220 --> 00:13:05.500]  见过一些情节是什么呢
[00:13:05.500 --> 00:13:07.740]  就是可能他的家人很担心
[00:13:07.740 --> 00:13:08.380]  问医生
[00:13:08.380 --> 00:13:09.020]  医生啊
[00:13:09.020 --> 00:13:12.100]  为什么我儿子还没有走过
[00:13:12.100 --> 00:13:13.700]  其实他还有什么问题
[00:13:13.700 --> 00:13:14.820]  医生说
[00:13:14.820 --> 00:13:16.300]  其实他现在没有问题了
[00:13:16.300 --> 00:13:19.060]  我们已经检查过他的肌肉
[00:13:19.060 --> 00:13:20.580]  其他其实很正常
[00:13:20.580 --> 00:13:21.420]  那我妈妈说
[00:13:21.420 --> 00:13:23.740]  那为什么他还走不了
[00:13:23.740 --> 00:13:27.180]  这个可能是和心理有关
[00:13:27.180 --> 00:13:28.620]  所以当你有机会
[00:13:28.620 --> 00:13:30.180]  看不同的圣经书的时候
[00:13:30.540 --> 00:13:31.300]  当你留意一下
[00:13:31.300 --> 00:13:35.140]  咦 为什么耶稣先和他说
[00:13:35.140 --> 00:13:37.180]  你的罪是赦了
[00:13:37.180 --> 00:13:41.500]  这个罪是牵涉到他的属灵方面
[00:13:41.500 --> 00:13:43.980]  也是牵涉到他的心灵方面
[00:13:43.980 --> 00:13:46.260]  不知道你有没有听过一些报道
[00:13:46.260 --> 00:13:50.420]  可能说人的心理会影响人的身体
[00:13:50.420 --> 00:13:52.420]  原来一个人走不了
[00:13:52.420 --> 00:13:54.300]  当然身体的机能可能有关
[00:13:54.300 --> 00:13:56.260]  但是可能有些人说
[00:13:56.260 --> 00:13:59.460]  心理上也会影响他走不了
[00:14:00.060 --> 00:14:03.740]  或许他有一个很重的罪
[00:14:03.740 --> 00:14:07.100]  我们不会说所有赦了的人
[00:14:07.100 --> 00:14:08.460]  都是因为罪而来
[00:14:08.460 --> 00:14:10.740]  但是我们很合理的推论就是
[00:14:10.740 --> 00:14:13.180]  这个情况 这个坦子
[00:14:13.180 --> 00:14:18.420]  他更加深的问题是和他的罪有关
[00:14:18.420 --> 00:14:21.540]  而赦罪只有耶稣
[00:14:21.540 --> 00:14:23.100]  只有神可以做到
[00:14:23.100 --> 00:14:27.060]  而耶稣知道这个人本身是因为罪
[00:14:28.420 --> 00:14:31.780]  是可能令到他有很多困境
[00:14:31.780 --> 00:14:34.500]  各位朋友 各位弟兄姐妹
[00:14:34.500 --> 00:14:37.580]  今天你有没有一些罪
[00:14:37.580 --> 00:14:39.700]  其实那些可能是一些内疚
[00:14:39.700 --> 00:14:42.740]  以致令你走不了
[00:14:42.740 --> 00:14:45.820]  什么叫令你走不了
[00:14:45.820 --> 00:14:48.580]  很多人我所认识的
[00:14:48.580 --> 00:14:50.180]  他停止了侍奉
[00:14:50.180 --> 00:14:53.820]  在侍奉的道路上他没有走
[00:14:53.820 --> 00:14:54.940]  为什么
[00:14:55.500 --> 00:14:58.460]  其实他里面有很多原因
[00:14:58.460 --> 00:15:00.100]  其中一样
[00:15:00.100 --> 00:15:03.300]  可能有些罪 有些内疚
[00:15:03.300 --> 00:15:06.100]  令到他起不了身
[00:15:06.100 --> 00:15:08.940]  令到他不能再起来侍奉
[00:15:08.940 --> 00:15:11.220]  甚至不能再踏入教会
[00:15:11.220 --> 00:15:13.340]  但是在这里很想让你知道
[00:15:13.340 --> 00:15:17.020]  真正能够赦免你的罪的就是耶稣
[00:15:17.020 --> 00:15:19.180]  就是上帝
[00:15:19.180 --> 00:15:21.940]  我可能比较明白多一点
[00:15:21.940 --> 00:15:24.420]  就是关于我爸爸的
[00:15:25.260 --> 00:15:27.180]  因为我爸爸之前和大家分享过
[00:15:27.180 --> 00:15:28.780]  他是一个吸毒者
[00:15:28.780 --> 00:15:32.540]  他吸毒了二三十年里面
[00:15:32.540 --> 00:15:35.020]  我从小到大见过他很多朋友
[00:15:35.020 --> 00:15:37.420]  见过他吸毒
[00:15:37.420 --> 00:15:40.140]  因为有时候我特意去找他的时候
[00:15:40.140 --> 00:15:43.100]  他都会和其他的朋友一起
[00:15:43.100 --> 00:15:45.380]  吸毒特别久的那些
[00:15:45.380 --> 00:15:48.260]  他们很多时候要打针
[00:15:48.260 --> 00:15:51.740]  有时候打针他们会打在手上
[00:15:51.740 --> 00:15:52.980]  有时候会找脚
[00:15:52.980 --> 00:15:54.820]  他找很多地方去打针
[00:15:55.020 --> 00:15:57.140]  将毒品注入身体里
[00:15:57.140 --> 00:15:58.500]  其中有些人
[00:15:58.500 --> 00:15:59.580]  我问过我爸爸
[00:15:59.580 --> 00:16:03.500]  为什么他已经没有脚了
[00:16:03.500 --> 00:16:08.260]  原来他说可能打针已经坏死了
[00:16:08.260 --> 00:16:09.220]  一定要割掉
[00:16:09.220 --> 00:16:11.700]  但是你看到那些人没有一只脚
[00:16:11.700 --> 00:16:13.860]  还要在另一只脚里继续做
[00:16:13.860 --> 00:16:15.060]  他们没有停止
[00:16:15.060 --> 00:16:18.460]  没有因为脚断了而戒毒
[00:16:18.460 --> 00:16:24.500]  这个罪很深入在他们内心
[00:16:25.500 --> 00:16:27.100]  或许耶稣知道
[00:16:27.100 --> 00:16:30.420]  如果我不真正根治到他原本的罪
[00:16:30.420 --> 00:16:32.180]  可能就算他重新走
[00:16:32.180 --> 00:16:35.340]  他也有机会再重新走
[00:16:35.340 --> 00:16:36.780]  因为在实际里面
[00:16:36.780 --> 00:16:39.140]  我们都见过很多很多这些人
[00:16:39.140 --> 00:16:41.060]  如果你不对付你的罪
[00:16:41.060 --> 00:16:44.900]  你的人生没有办法再向前走
[00:16:44.900 --> 00:16:48.180]  马克思第二章六节继续说
[00:16:48.180 --> 00:16:50.980]  他说有几个民事坐在那里
[00:16:50.980 --> 00:16:52.220]  你知道多一点
[00:16:52.220 --> 00:16:53.220]  原来那群人里面
[00:16:53.220 --> 00:16:54.700]  真的好像刚才路加夫所说
[00:16:54.700 --> 00:16:56.500]  真的有些是民事坐在那里
[00:16:56.500 --> 00:16:59.820]  他心里面的议论就说
[00:16:59.820 --> 00:17:03.260]  这个人为什么这样说呢
[00:17:03.260 --> 00:17:05.620]  他说褻瀆的话了
[00:17:05.620 --> 00:17:10.220]  除了神一位之外谁能赦罪呢
[00:17:10.220 --> 00:17:12.260]  什么叫做心里议论呢
[00:17:12.260 --> 00:17:13.860]  我想我们不难理解
[00:17:13.860 --> 00:17:16.220]  当耶稣说你的罪赦了
[00:17:16.220 --> 00:17:18.220]  但是一群很熟悉律法的人
