
[00:00:00.000 --> 00:00:04.800]  各位大兄姐妹 平安
[00:12:02.200 --> 00:12:04.200]  要做到那個行業是出色的
[00:12:04.200 --> 00:12:06.200]  起碼有人看到
[00:12:06.200 --> 00:12:07.200]  有人讚賞
[00:12:07.200 --> 00:12:08.200]  好像現在大衛這樣
[00:12:08.200 --> 00:12:09.200]  他舉了一個例子
[00:12:09.200 --> 00:12:11.200]  就算你賣臭豆腐
[00:12:11.200 --> 00:12:14.200]  你也要賣到全街最臭的
[00:12:14.200 --> 00:12:15.200]  可能有幾檔
[00:12:15.200 --> 00:12:17.200]  讓人一想起臭豆腐
[00:12:17.200 --> 00:12:18.200]  就想起你
[00:12:18.200 --> 00:12:20.200]  這樣就是你做到那件事
[00:12:20.200 --> 00:12:22.200]  我們願不願意
[00:12:22.200 --> 00:12:24.200]  有時候真的去學一些東西
[00:12:24.200 --> 00:12:25.200]  不知道有沒有用
[00:12:25.200 --> 00:12:26.200]  將來的侍奉
[00:12:26.200 --> 00:12:28.200]  或者你真的學剛才那個琴
[00:12:28.200 --> 00:12:30.200]  大衛用的琴也行
[00:12:30.200 --> 00:12:32.200]  現在好像買不是很貴
[00:12:32.200 --> 00:12:33.200]  你學完之後
[00:12:33.200 --> 00:12:35.200]  隨時都可以上來
[00:12:35.200 --> 00:12:38.200]  去為神去做侍奉
[00:12:38.200 --> 00:12:39.200]  可能神要用你
[00:12:39.200 --> 00:12:40.200]  隨時都有機會
[00:12:40.200 --> 00:12:42.200]  再看下去
[00:12:42.200 --> 00:12:44.200]  發現了另一個
[00:12:44.200 --> 00:12:47.200]  大衛人生不似預期的情況
[00:12:47.200 --> 00:12:49.200]  就是有一個戰爭
[00:12:49.200 --> 00:12:53.200]  就是非利人要和以色列人去打仗
[00:12:53.200 --> 00:12:55.200]  有一個挑戰的人
[00:12:55.200 --> 00:12:57.200]  從非利人的軍營中出來
[00:12:57.200 --> 00:12:59.200]  名叫哥里亞
[00:12:59.200 --> 00:13:01.200]  這個就是一個很出名的故事
[00:13:01.200 --> 00:13:02.200]  這個故事裏面
[00:13:02.200 --> 00:13:05.200]  原來我們可以學到很多很多東西
[00:13:05.200 --> 00:13:06.200]  讓我們去重溫一次
[00:13:06.200 --> 00:13:08.200]  這個是加特人
[00:13:08.200 --> 00:13:09.200]  身高三公尺
[00:13:09.200 --> 00:13:11.200]  三公尺即是多高
[00:13:11.200 --> 00:13:13.200]  即是九尺多
[00:13:13.200 --> 00:13:15.200]  哇 我五尺四吋半
[00:13:15.200 --> 00:13:18.200]  九尺多即是再多四尺
[00:13:18.200 --> 00:13:20.200]  很厲害
[00:13:20.200 --> 00:13:22.200]  還有他的裝備
[00:13:22.200 --> 00:13:24.200]  頭盔又怎樣
[00:13:24.200 --> 00:13:27.200]  盔甲已經重五十七公斤
[00:13:27.200 --> 00:13:30.200]  還有他的腿那些護膝
[00:13:30.200 --> 00:13:32.200]  兩個肩膊那些
[00:13:32.200 --> 00:13:34.200]  然後又有矛
[00:13:34.200 --> 00:13:37.200]  就是這個造型
[00:13:37.200 --> 00:13:39.200]  九尺多高
[00:13:39.200 --> 00:13:40.200]  這個造型
[00:13:40.200 --> 00:13:43.200]  不斷挑釁著以色列的軍隊
[00:13:43.200 --> 00:13:46.200]  他就說你們出來
[00:13:46.200 --> 00:13:48.200]  和我在這爭戰
[00:13:48.200 --> 00:13:50.200]  然後他說我不是非利人嗎
[00:13:50.200 --> 00:13:52.200]  即是你的敵人嗎
[00:13:52.200 --> 00:13:54.200]  你們不是數羅的僕人嗎
[00:13:54.200 --> 00:13:55.200]  因為數羅肯定很出名
[00:13:55.200 --> 00:13:56.200]  因為數羅都高大
[00:13:56.200 --> 00:13:57.200]  數羅有多高
[00:13:57.200 --> 00:13:59.200]  聖經說他比一般人都高
[00:13:59.200 --> 00:14:00.200]  一個頭
[00:14:00.200 --> 00:14:03.200]  可能他都七尺八尺高
[00:14:03.200 --> 00:14:05.200]  然後說你們選一個人出來
[00:14:05.200 --> 00:14:07.200]  叫他下來在我這裏
[00:14:07.200 --> 00:14:08.200]  哇 完全是挑釁
[00:14:08.200 --> 00:14:10.200]  一個打一個
[00:14:10.200 --> 00:14:13.200]  然後那些人就當然縮起來
[00:14:13.200 --> 00:14:16.200]  聖經說那些以色列人很害怕
[00:14:16.200 --> 00:14:17.200]  其實連數羅
[00:14:17.200 --> 00:14:19.200]  包括數羅都害怕
[00:14:19.200 --> 00:14:21.200]  那時候耶西有三個兒子
[00:14:21.200 --> 00:14:23.200]  都跟著數羅出征
[00:14:23.200 --> 00:14:25.200]  大衛不用
[00:14:25.200 --> 00:14:28.200]  大衛有時也不會公平
[00:14:28.200 --> 00:14:30.200]  有時也要回去放羊
[00:14:30.200 --> 00:14:32.200]  所以那一刻他在放羊
[00:14:32.200 --> 00:14:36.200]  然後已經爭戰了四十天
[00:14:36.200 --> 00:14:37.200]  不斷在罵戰
[00:14:37.200 --> 00:14:38.200]  大家隔著谷
[00:14:38.200 --> 00:14:41.200]  聖經說這邊山那邊山
[00:14:41.200 --> 00:14:43.200]  都沒有開戰
[00:14:43.200 --> 00:14:45.200]  然後爸爸就說
[00:14:45.200 --> 00:14:46.200]  小兒子大衛
[00:14:46.200 --> 00:14:49.200]  你去拿些餅
[00:14:49.200 --> 00:14:52.200]  然後去探望你的哥哥
[00:14:52.200 --> 00:14:55.200]  然後不似預期的情況又發生
[00:14:55.200 --> 00:14:57.200]  大衛一早起來
[00:14:57.200 --> 00:14:58.200]  就將那些羊
[00:14:58.200 --> 00:14:59.200]  因為他在看羊
[00:14:59.200 --> 00:15:00.200]  但爸爸說叫他去探望哥哥
[00:15:00.200 --> 00:15:02.200]  就放下給看守的人
[00:15:02.200 --> 00:15:05.200]  然後就去到軍營
[00:15:05.200 --> 00:15:06.200]  去到軍營的時候
[00:15:06.200 --> 00:15:07.200]  就聽到軍隊
[00:15:07.200 --> 00:15:11.200]  剛剛另一邊軍隊又在喊叫
[00:15:11.200 --> 00:15:13.200]  兩邊軍隊都在叫
[00:15:13.200 --> 00:15:16.200]  然後大衛就跑到戰場
[00:15:16.200 --> 00:15:18.200]  找他的哥哥
[00:15:18.200 --> 00:15:19.200]  挑戰的人
[00:15:19.200 --> 00:15:21.200]  哥利亞就繼續說話
[00:15:21.200 --> 00:15:23.200]  就被大衛聽到
[00:15:23.200 --> 00:15:26.200]  不斷侮辱以色列人的說話
[00:15:26.200 --> 00:15:27.200]  然後接著怎樣呢
[00:15:27.200 --> 00:15:28.200]  26節
[00:15:28.200 --> 00:15:31.200]  大衛就站在旁邊的人說
[00:15:31.200 --> 00:15:33.200]  如果有人殺了這個菲利士人
[00:15:33.200 --> 00:15:35.200]  除掉以色列人的羞辱
[00:15:35.200 --> 00:15:37.200]  他會怎樣呢
[00:15:37.200 --> 00:15:39.200]  這個未受國禮的菲利士人
[00:15:39.200 --> 00:15:40.200]  是誰呢
[00:15:40.200 --> 00:15:45.200]  竟敢向永生神的軍隊罵陣
[00:15:45.200 --> 00:15:46.200]  當然是有獎賞
[00:15:46.200 --> 00:15:47.200]  如果立了大功
[00:15:47.200 --> 00:15:49.200]  但這裡開始你看到
[00:15:49.200 --> 00:15:52.200]  或者因為他是這樣的心情
[00:15:52.200 --> 00:15:53.200]  這樣的用情
[00:15:53.200 --> 00:15:54.200]  什麼用情呢
[00:15:54.200 --> 00:15:56.200]  就是他會想起上帝
[00:15:56.200 --> 00:16:01.200]  會想起竟然向永生神的軍隊罵陣
[00:16:01.200 --> 00:16:04.200]  他將他的心思放在上帝那裡
[00:16:04.200 --> 00:16:06.200]  可能我們開始明白多一點
[00:16:06.200 --> 00:16:08.200]  為什麼他是合神心意的人
[00:16:08.200 --> 00:16:11.200]  因為他為上帝著想
[00:16:11.200 --> 00:16:13.200]  大衛的長兄以利亞
[00:16:13.200 --> 00:16:15.200]  聽見大衛和其他人所說的話
[00:16:15.200 --> 00:16:17.200]  就很生氣
[00:16:17.200 --> 00:16:19.200]  然後說你來做什麼
[00:16:19.200 --> 00:16:21.200]  在曠野那幾隻羊
[00:16:21.200 --> 00:16:23.200]  你交給誰了
[00:16:23.200 --> 00:16:27.200]  我知道你的驕傲和心裡的惡意
[00:16:27.200 --> 00:16:30.200]  你下來是為了看戰爭
[00:16:30.200 --> 00:16:33.200]  幾句說話已經顯示
[00:16:33.200 --> 00:16:35.200]  他哥哥也有很多苦讀
[00:16:35.200 --> 00:16:37.200]  也看不起他
[00:16:37.200 --> 00:16:38.200]  你八卦而已
[00:16:38.200 --> 00:16:40.200]  你來看東西而已
[00:16:40.200 --> 00:16:41.200]  大衛也不甘示弱
[00:16:41.200 --> 00:16:43.200]  所以說大衛也會說話
[00:16:43.200 --> 00:16:45.200]  大衛就說我現在做了什麼
[00:16:45.200 --> 00:16:47.200]  我問一句而已
[00:16:47.200 --> 00:16:48.200]  都不行嗎
[00:16:48.200 --> 00:16:50.200]  這樣就對了
[00:16:50.200 --> 00:16:51.200]  他只是問一句
[00:16:51.200 --> 00:16:55.200]  有人聽到大衛所說的話
[00:16:55.200 --> 00:16:57.200]  然後他真的報告給素羅
[00:16:57.200 --> 00:17:00.200]  素羅也真的叫大衛去
[00:17:00.200 --> 00:17:02.200]  大衛有機會跟素羅說
[00:17:02.200 --> 00:17:06.200]  你不要因為那個菲利士人灰心
[00:17:06.200 --> 00:17:10.200]  這個小子安慰皇帝
[00:17:10.200 --> 00:17:12.200]  你不要為這個菲利士人灰心
[00:17:12.200 --> 00:17:15.200]  你的僕人要去跟他決鬥
[00:17:15.200 --> 00:17:17.200]  素羅就跟大衛說
[00:17:17.200 --> 00:17:19.200]  你不可以去
[00:17:19.200 --> 00:17:21.200]  你年紀太輕了
[00:17:21.200 --> 00:17:24.200]  那個菲利士人哥利亞
[00:17:24.200 --> 00:17:27.200]  從小到大都是戰士
[00:17:27.200 --> 00:17:29.200]  然後發生什麼事呢
[00:17:29.200 --> 00:17:32.200]  我們在這個不似預期的情況
[00:17:32.200 --> 00:17:35.200]  我們學到一個很重要的功課
[00:17:35.200 --> 00:17:36.200]  在大衛那裡
[00:17:36.200 --> 00:17:38.200]  大衛跟素羅說了以下這番話
