
[00:00:00.000 --> 00:00:05.600]  各位弟兄姊妹 各位朋友 你們好
[00:05:32.320 --> 00:05:34.880]  叫做《遊山哲孝》
[00:05:34.880 --> 00:05:38.160]  獲得法國康城的最佳電影獎
[00:05:38.160 --> 00:05:43.200]  故事發生在一個偏僻窮困的高山村莊
[00:05:43.200 --> 00:05:47.920]  男女老少為了飽食一餐而勁勁熱烈
[00:05:47.920 --> 00:05:49.920]  糧食不足
[00:05:49.920 --> 00:05:53.040]  就成為了這條村子裏面
[00:05:53.040 --> 00:05:56.080]  成立了一個不成名的規定
[00:05:56.080 --> 00:05:59.920]  每逢一個人到70歲的時候
[00:05:59.920 --> 00:06:03.760]  他必須由他的長子背上山
[00:06:03.760 --> 00:06:07.280]  名義叫做回歸山神
[00:06:07.280 --> 00:06:11.040]  其實就是將他遺棄在山上
[00:06:11.040 --> 00:06:13.040]  凍死餓死
[00:06:13.040 --> 00:06:17.040]  故事講到一個家庭的母親已經69歲
[00:06:17.040 --> 00:06:18.240]  她有兩個兒子
[00:06:18.240 --> 00:06:19.840]  長子早年喪妻
[00:06:19.840 --> 00:06:21.840]  剩下兩個兒子
[00:06:21.840 --> 00:06:26.080]  第二兒子因為體醜
[00:06:26.080 --> 00:06:28.080]  沒有女孩子喜歡
[00:06:28.080 --> 00:06:30.080]  也不會嫁給他
[00:06:30.080 --> 00:06:35.440]  69歲的母親仍然是老當益壯
[00:06:35.440 --> 00:06:39.440]  但她決心在70歲那年由長子背上山
[00:06:39.440 --> 00:06:41.440]  回歸山神
[00:06:41.440 --> 00:06:43.440]  她之所以這麼堅決
[00:06:43.440 --> 00:06:47.440]  就是因為她丈夫在她父親70歲那年
[00:06:47.440 --> 00:06:49.440]  突然間失蹤
[00:06:49.440 --> 00:06:53.440]  逃避要背負父親上山的責任
[00:06:53.440 --> 00:06:57.440]  她的行為令到全家帶來恥辱
[00:06:57.440 --> 00:07:00.800]  所以她決心不讓歷史重演
[00:07:00.800 --> 00:07:03.440]  是要長子背上山
[00:07:03.440 --> 00:07:06.400]  為了證明她已經是年紀老邁
[00:07:06.400 --> 00:07:10.400]  不惜將堅硬的門牙打崩了
[00:07:10.400 --> 00:07:12.400]  又為長子祝願
[00:07:12.400 --> 00:07:16.400]  將自家之道傳授給媳婦
[00:07:16.400 --> 00:07:21.360]  電影是在最寒冷的冬天開始
[00:07:21.360 --> 00:07:24.880]  山上一片白茫茫的積雪
[00:07:24.880 --> 00:07:28.880]  經過了春天、夏天、秋天
[00:07:28.880 --> 00:07:30.880]  再一次回到冬天
[00:07:30.880 --> 00:07:32.880]  她又利用鳥瞰遠景
[00:07:32.880 --> 00:07:34.880]  俯視白雪的山頂
[00:07:34.880 --> 00:07:42.880]  最後描繪長子背著母親上山的一幕悲劇
[00:07:42.880 --> 00:07:44.880]  上山的時候
[00:07:44.880 --> 00:07:48.880]  二人默默無語一片沉寂
[00:07:48.880 --> 00:07:52.880]  直至長子上山的時候扭傷了腳
[00:07:52.880 --> 00:07:56.880]  母親冷酷的面孔突然改變
[00:07:56.880 --> 00:08:00.880]  呈現出一種溫情的面容
[00:08:00.880 --> 00:08:08.880]  在鏡頭前拿著毛巾包紮兒子的傷勢
[00:08:08.880 --> 00:08:12.880]  又彼此推揚去吃預備好的飯糰
[00:08:12.880 --> 00:08:16.880]  是一幅非常溫馨的圖畫
[00:08:16.880 --> 00:08:18.880]  當我們到達高山的時候
[00:08:18.880 --> 00:08:20.880]  到處都是白骨和屍首
[00:08:20.880 --> 00:08:24.880]  還有虎視眈眈的烏鴉
[00:08:24.880 --> 00:08:26.880]  兒子實在是忍受不住了
[00:08:26.880 --> 00:08:29.880]  但母親忽然怒目而視
[00:08:29.880 --> 00:08:31.880]  將兒子趕下山
[00:08:31.880 --> 00:08:34.880]  當兒子下山的時候
[00:08:34.880 --> 00:08:38.880]  看到有一對父子上山
[00:08:38.880 --> 00:08:40.880]  爸爸不想死
[00:08:40.880 --> 00:08:42.880]  在哭啼中掙扎
[00:08:42.880 --> 00:08:45.880]  兒子將父親推下山崖
[00:08:45.880 --> 00:08:49.880]  一聲慘叫震動了整個山谷
[00:08:49.880 --> 00:08:51.880]  兒子實在忍不住
[00:08:51.880 --> 00:08:55.880]  看得很淒慘
[00:08:55.880 --> 00:09:01.880]  馬上就調頭回山頂看看母親如何
[00:09:01.880 --> 00:09:06.880]  看到母親在雪山上雙手合十
[00:09:06.880 --> 00:09:10.880]  怒目示意兒子走走走
[00:09:10.880 --> 00:09:13.880]  在極痛苦無奈的時候
[00:09:13.880 --> 00:09:16.880]  他只能黯然下山回家
[00:09:16.880 --> 00:09:21.880]  電影就在這個矛盾悲慘的情景下終結
[00:09:21.880 --> 00:09:26.880]  人生的終結似乎是逃不過這個悲哀
[00:09:26.880 --> 00:09:31.880]  日本人長期在地震、海嘯、戰爭中威脅
[00:09:31.880 --> 00:09:35.880]  對死亡的終結來得特別敏感
[00:09:35.880 --> 00:09:37.880]  不少日本文學家
[00:09:37.880 --> 00:09:40.880]  例如川端康成、三島由紀夫
[00:09:40.880 --> 00:09:42.880]  都是自殺身亡
[00:09:42.880 --> 00:09:44.880]  但相反來看
[00:09:44.880 --> 00:09:49.880]  聖經對終結的看法是完全不同的
[00:09:49.880 --> 00:09:52.880]  希臘文的字叫Telos
[00:09:52.880 --> 00:09:54.880]  是一個非常有趣的字
[00:09:54.880 --> 00:09:58.880]  這個字在新教聖經出現過42次
[00:09:58.880 --> 00:10:04.880]  不少人對這個終結的看法
[00:10:04.880 --> 00:10:06.880]  他們覺得Telos這個字
[00:10:06.880 --> 00:10:09.880]  和中國人的終結完全不同
[00:10:09.880 --> 00:10:13.880]  這個字是解作成功、達標
[00:10:13.880 --> 00:10:15.880]  新的家庭開展
[00:10:15.880 --> 00:10:18.880]  就好像蕭條的冬天過了之後
[00:10:18.880 --> 00:10:21.880]  就是充滿了生機的春天
[00:10:21.880 --> 00:10:24.880]  世界的末了就是新天新地
[00:10:24.880 --> 00:10:29.880]  這個字是帶給人盼望多於傷感和悲哀
[00:10:29.880 --> 00:10:34.880]  帶給人滿足和快樂多於絕望和傷感
[00:10:34.880 --> 00:10:36.880]  今天我們來看看
[00:10:36.880 --> 00:10:39.880]  在世界之中末了之後
[00:10:39.880 --> 00:10:41.880]  就是這個新天新地
[00:10:41.880 --> 00:10:43.880]  以致我們能夠齊聲地說
[00:10:43.880 --> 00:10:46.880]  主啊 我願祢來
[00:10:46.880 --> 00:10:49.880]  我們詳細來看看這段聖經
[00:10:49.880 --> 00:10:53.880]  首先我們來看看第六節至第七節
[00:10:53.880 --> 00:10:55.880]  「這話是真的」
[00:10:55.880 --> 00:10:58.880]  天使又對我說
[00:10:58.880 --> 00:11:01.880]  「這話是真實可信的」
[00:11:01.880 --> 00:11:04.880]  「主就是眾先之被感之靈的神」
[00:11:04.880 --> 00:11:06.880]  「差遣他的使者」
[00:11:06.880 --> 00:11:09.880]  「將來必要快成的事 指示僕人」
[00:11:09.880 --> 00:11:12.880]  「看來我必快來」
[00:11:12.880 --> 00:11:16.880]  「凡遵守這書上預言的有福了」
[00:11:16.880 --> 00:11:19.880]  作為整本書的結尾
[00:11:19.880 --> 00:11:22.880]  這段聖經看來似乎有點奇怪
[00:11:22.880 --> 00:11:27.880]  首先好像有些雜亂無章
[00:11:27.880 --> 00:11:29.880]  次序混亂
[00:11:29.880 --> 00:11:31.880]  說說東說說西
[00:11:31.880 --> 00:11:35.880]  不少的要點都在以前提過
[00:11:35.880 --> 00:11:37.880]  譬如第六節說
[00:11:37.880 --> 00:11:42.880]  「差遣他的使者 將來必要快成的事 指示他的僕人」
[00:11:42.880 --> 00:11:45.880]  這在第一章第一節就出現過
[00:11:45.880 --> 00:11:47.880]  好像翻版一樣
[00:11:47.880 --> 00:11:48.880]  第一章第二節說
[00:11:48.880 --> 00:11:54.880]  「必將要快成的事 指示他的眾僕人」
[00:11:54.880 --> 00:11:58.880]  又好像這章第八節第九節
[00:11:58.880 --> 00:12:00.880]  「不可俯伏拜天使」
[00:12:00.880 --> 00:12:02.880]  也出現在第十九章第十節
[00:12:02.880 --> 00:12:03.880]  第十節說
[00:12:03.880 --> 00:12:06.880]  「不可風了這書的預言 因為日期近了」
[00:12:06.880 --> 00:12:08.880]  也出現在第十章第四節
[00:12:08.880 --> 00:12:10.880]  「知而處理 不可勝訴」
[00:12:10.880 --> 00:12:12.880]  不少在這裡所說的
[00:12:12.880 --> 00:12:17.880]  在以前的啟示錄裡面都有提過
[00:12:17.880 --> 00:12:18.880]  第二
[00:12:18.880 --> 00:12:21.880]  還有很多經文沒有說明是誰說的
[00:12:21.880 --> 00:12:24.880]  比方說我們看看第六節
[00:12:24.880 --> 00:12:26.880]  「天使又對我說」
[00:12:26.880 --> 00:12:28.880]  究竟這個天使是誰呢?
[00:12:28.880 --> 00:12:30.880]  有三種不同的看法
[00:12:30.880 --> 00:12:32.880]  第一 有人以為這個是主耶穌
[00:12:32.880 --> 00:12:33.880]  因為第七節開始說
[00:12:33.880 --> 00:12:35.880]  「看吧 我必快」
[00:12:35.880 --> 00:12:37.880]  這明顯是耶穌所說的
[00:12:37.880 --> 00:12:40.880]  所以他們以為第六節連在第七節
[00:12:40.880 --> 00:12:42.880]  天使既然是主
[00:12:42.880 --> 00:12:44.880]  天使應該是主耶穌
[00:12:44.880 --> 00:12:46.880]  因為第七節所說的
[00:12:46.880 --> 00:12:49.880]  主耶穌說「看吧 我必快」
[00:12:49.880 --> 00:12:51.880]  但是這個可能性很低
[00:12:51.880 --> 00:12:55.880]  因為啟示錄從來沒有用天使的詞來形容耶穌
[00:12:55.880 --> 00:12:57.880]  而且第七節至第六節
[00:12:57.880 --> 00:12:59.880]  和第六節的語氣非常不同
[00:12:59.880 --> 00:13:00.880]  所以有些人認為
[00:13:00.880 --> 00:13:02.880]  這是第一章第一節的天使
[00:13:02.880 --> 00:13:06.880]  他就是差遠天使 曉遇他的僕人約翰
[00:13:06.880 --> 00:13:08.880]  這個天使就是一個使者
[00:13:08.880 --> 00:13:10.880]  將啟示曉遇給約翰
[00:13:10.880 --> 00:13:12.880]  不過我以為這個天使
[00:13:12.880 --> 00:13:14.880]  應該是指二十一章第九節的天使
[00:13:14.880 --> 00:13:16.880]  就是那個拿著七個金碗
[00:13:16.880 --> 00:13:18.880]  承滿末後七災
[00:13:18.880 --> 00:13:20.880]  七位天使中
[00:13:20.880 --> 00:13:21.880]  有一位人對我說
[00:13:21.880 --> 00:13:22.880]  你到這裡來
[00:13:22.880 --> 00:13:25.880]  我要將辛苦就是羔羊的妻子給你看
[00:13:25.880 --> 00:13:28.880]  這個天使就是第十九章第九節
[00:13:28.880 --> 00:13:30.880]  和二十一章第五節的天使
[00:13:30.880 --> 00:13:32.880]  尤其是二十一章第五節所說的
[00:13:32.880 --> 00:13:34.880]  幾乎和這一節一模一樣
[00:13:34.880 --> 00:13:37.880]  因為這些話都是可信的是真實的
[00:13:37.880 --> 00:13:40.880]  兩節聖經都有這句話出現
[00:13:40.880 --> 00:13:42.880]  這個天使就是將神的啟示
[00:13:42.880 --> 00:13:45.880]  交給約翰 改為天使
[00:13:45.880 --> 00:13:48.880]  所以我們詳細來看看這段聖經的時候
[00:13:48.880 --> 00:13:52.880]  我們發覺這段聖經並不是雜亂無章
[00:13:52.880 --> 00:13:53.880]  講東講西
[00:13:53.880 --> 00:13:56.880]  是非常有邏輯
[00:13:56.880 --> 00:13:58.880]  非常有系統的
[00:13:58.880 --> 00:14:01.880]  我們詳細來看看究竟這段聖經
[00:14:01.880 --> 00:14:04.880]  想跟我們說些什麼
[00:14:04.880 --> 00:14:08.880]  首先它告訴我們
[00:14:08.880 --> 00:14:10.880]  這本書啟示錄
[00:14:10.880 --> 00:14:14.880]  這裡所說的真理是從神來的
[00:14:14.880 --> 00:14:20.880]  主就是眾先知被感知靈的神
[00:14:20.880 --> 00:14:23.880]  這裡有兩個名詞值得我們留意
[00:14:23.880 --> 00:14:25.880]  第一就是主約
[00:14:25.880 --> 00:14:27.880]  希臘文的 kurios
[00:14:27.880 --> 00:14:29.880]  其實是指舊約的 Yahweh
[00:14:29.880 --> 00:14:32.880]  中文也叫做耶和華
[00:14:32.880 --> 00:14:34.880]  祂就是各位納約的神
[00:14:34.880 --> 00:14:38.880]  第二名詞就是先知被感知靈
[00:14:38.880 --> 00:14:41.880]  英文更加清楚
[00:14:41.880 --> 00:14:43.880]  The Spirit of the Prophets
[00:14:43.880 --> 00:14:48.880]  意思就是先知被聖靈所感動
[00:14:48.880 --> 00:14:52.880]  然後將這個信息告訴我們
[00:14:52.880 --> 00:14:54.880]  約翰的意思是
[00:14:54.880 --> 00:14:58.880]  正如啟示錄告訴我們神的話語
[00:14:58.880 --> 00:15:00.880]  就像舊約的先知一樣
[00:15:00.880 --> 00:15:02.880]  他們被聖靈感動
[00:15:02.880 --> 00:15:04.880]  將神的啟示告訴我們
[00:15:04.880 --> 00:15:06.880]  同樣在啟示錄中
[00:15:06.880 --> 00:15:08.880]  是神透過他的使者
[00:15:08.880 --> 00:15:11.880]  將他的啟示交給約翰
[00:15:11.880 --> 00:15:12.880]  所以我們看到
[00:15:12.880 --> 00:15:16.880]  在舊約和這些新約或是啟示錄中
[00:15:16.880 --> 00:15:18.880]  啟示程序是一模一樣的
[00:15:18.880 --> 00:15:20.880]  先知受聖靈的感動
[00:15:20.880 --> 00:15:22.880]  寫出神的話語
[00:15:22.880 --> 00:15:26.880]  啟示錄使者受聖靈的感動
[00:15:26.880 --> 00:15:27.880]  交給約翰
[00:15:27.880 --> 00:15:29.880]  然後寫出神的啟示
[00:15:29.880 --> 00:15:31.880]  都是從神而來的
[00:15:31.880 --> 00:15:35.880]  所以既真實又可信
[00:15:35.880 --> 00:15:38.880]  啟示的內容又是怎樣呢?
[00:15:38.880 --> 00:15:40.880]  我們詳細來看看
[00:15:40.880 --> 00:15:44.880]  將那必要快成的事指示他的僕人
[00:15:44.880 --> 00:15:45.880]  這是第六節
[00:15:45.880 --> 00:15:47.880]  看那我必快來
[00:15:47.880 --> 00:15:50.880]  凡遵守這書上預言的事有福了
[00:15:50.880 --> 00:15:51.880]  第七節
[00:15:51.880 --> 00:15:54.880]  這給我們看到有三個訊息
[00:15:54.880 --> 00:15:55.880]  第一
[00:15:55.880 --> 00:15:58.880]  主耶穌必會再來
[00:15:58.880 --> 00:16:00.880]  這是他的應許
[00:16:00.880 --> 00:16:01.880]  一定會來
[00:16:01.880 --> 00:16:03.880]  不會甩底的
[00:16:03.880 --> 00:16:04.880]  不會說謊的
[00:16:04.880 --> 00:16:05.880]  不會落空的
[00:16:05.880 --> 00:16:06.880]  第二
[00:16:06.880 --> 00:16:08.880]  他主必快來
[00:16:08.880 --> 00:16:10.880]  第六節至第七節
[00:16:10.880 --> 00:16:13.880]  一再重複快來這個訊息
[00:16:13.880 --> 00:16:14.880]  第三
[00:16:14.880 --> 00:16:16.880]  在末世之前
[00:16:16.880 --> 00:16:19.880]  我們要遵守書的預言
[00:16:19.880 --> 00:16:21.880]  如此我們就有福了
[00:16:21.880 --> 00:16:24.880]  首先我們來看看快來這個訊息
[00:16:24.880 --> 00:16:27.880]  這句話在二千年前說
[00:16:27.880 --> 00:16:30.880]  今日主耶穌還未再來
[00:16:30.880 --> 00:16:32.880]  那何以會快來呢?
[00:16:32.880 --> 00:16:33.880]  二千年都不會發生
[00:16:33.880 --> 00:16:35.880]  怎會是快呢?
[00:16:35.880 --> 00:16:37.880]  而且在其他聖經裏面
[00:16:37.880 --> 00:16:40.880]  我們看到同樣的一個矛盾出現了
[00:16:40.880 --> 00:16:43.880]  一方面聖經強調主必快來
[00:16:43.880 --> 00:16:45.880]  比如羅馬書第十三章十一節
[00:16:45.880 --> 00:16:48.880]  現今比初時更近了
[00:16:48.880 --> 00:16:49.880]  主再來一件事
[00:16:49.880 --> 00:16:51.880]  主再來就快了
[00:16:51.880 --> 00:16:52.880]  更快了
[00:16:52.880 --> 00:16:54.880]  希伯來書第十章二十五節說
[00:16:54.880 --> 00:16:56.880]  既知道那日子近了
[00:16:56.880 --> 00:16:59.880]  即是指耶穌接下來的日子近了
[00:16:59.880 --> 00:17:01.880]  但是一方面
[00:17:01.880 --> 00:17:02.880]  聖經又告訴我們
[00:17:02.880 --> 00:17:04.880]  還要等候一段時間
[00:17:04.880 --> 00:17:07.880]  就好像《馬可夫音》第十三章第七節
[00:17:07.880 --> 00:17:09.880]  只是末期還沒有到
[00:17:09.880 --> 00:17:13.880]  最明顯就是彼得後書第三章第八節第九節
[00:17:13.880 --> 00:17:15.880]  說:親我的弟兄們
[00:17:15.880 --> 00:17:17.880]  有一件事你們不可忘記
[00:17:17.880 --> 00:17:19.880]  就是只看一日如千年
[00:17:19.880 --> 00:17:20.880]  千年如一日
[00:17:20.880 --> 00:17:23.880]  主所應許的尚未成就
[00:17:23.880 --> 00:17:25.880]  有人以為他是擔言
[00:17:25.880 --> 00:17:27.880]  其實不是擔言
[00:17:27.880 --> 00:17:29.880]  乃是寬容你們
[00:17:29.880 --> 00:17:31.880]  不願由一人沉淪
[00:17:31.880 --> 00:17:34.880]  乃願萬人得救
[00:17:34.880 --> 00:17:37.880]  看來好像真的很矛盾
[00:17:37.880 --> 00:17:39.880]  一方面又告訴我們主要快來了
[00:17:39.880 --> 00:17:41.880]  但是另一方面又說
[00:17:41.880 --> 00:17:44.880]  在現時不知何日君再來
[00:17:44.880 --> 00:17:48.880]  問題是快這個字究竟是甚麼意思
[00:17:48.880 --> 00:17:52.880]  在希臘文是entaké這個字
[00:17:52.880 --> 00:17:56.880]  entaké是有兩個不同的意思
[00:17:56.880 --> 00:17:59.880]  第一個意思可以做快
[00:17:59.880 --> 00:18:01.880]  時間上的長短
[00:18:01.880 --> 00:18:03.880]  短的時間
[00:18:03.880 --> 00:18:05.880]  很短的時間
[00:18:05.880 --> 00:18:06.880]  耶穌就會再來
[00:18:06.880 --> 00:18:10.880]  就是從一個快的字去理解這個字
[00:18:10.880 --> 00:18:13.880]  但是這個字也可以解作近
[00:18:13.880 --> 00:18:15.880]  不是從時間上來說
[00:18:15.880 --> 00:18:18.880]  而是說日子近了
[00:18:18.880 --> 00:18:20.880]  近不是一定快
[00:18:20.880 --> 00:18:22.880]  因為神看一日如千年
[00:18:22.880 --> 00:18:24.880]  千年如一日
[00:18:24.880 --> 00:18:26.880]  近的意思是一定會來
[00:18:26.880 --> 00:18:29.880]  但我們不知道甚麼時候會來
[00:18:29.880 --> 00:18:32.880]  我們要留意
[00:18:32.880 --> 00:18:35.880]  這是有不同的意思
[00:18:35.880 --> 00:18:37.880]  聖經是強調告訴我們
[00:18:37.880 --> 00:18:41.880]  耶穌基督來的日子近了
[00:18:41.880 --> 00:18:43.880]  但不是快了
[00:18:43.880 --> 00:18:45.880]  為甚麼呢?
[00:18:45.880 --> 00:18:47.880]  近的意思很可能是
[00:18:47.880 --> 00:18:49.880]  有時我上載的東西
[00:18:49.880 --> 00:18:51.880]  開頭很快很快
[00:18:51.880 --> 00:18:53.880]  快到的時候已經98%
[00:18:53.880 --> 00:18:55.880]  很久很久
[00:18:55.880 --> 00:19:00.880]  比以前的97%上載還要快
[00:19:00.880 --> 00:19:03.880]  所以不是說時間的問題
[00:19:03.880 --> 00:19:05.880]  是說遠近的問題
[00:19:05.880 --> 00:19:07.880]  從時間方面來說
[00:19:07.880 --> 00:19:09.880]  聖經告訴我們
[00:19:09.880 --> 00:19:11.880]  我們不知道耶穌何時會再來
[00:19:11.880 --> 00:19:12.880]  就像耶穌說的
[00:19:12.880 --> 00:19:14.880]  但那日子那時辰
[00:19:14.880 --> 00:19:15.880]  沒有人能夠知道
[00:19:15.880 --> 00:19:18.880]  正因為我們不知道何日不再來
[00:19:18.880 --> 00:19:21.880]  所以我們要好好預備自己
[00:19:21.880 --> 00:19:23.880]  遵守祂的話
[00:19:23.880 --> 00:19:26.880]  就像《貼撒雷加後書》第二章第15節說
[00:19:26.880 --> 00:19:28.880]  所以弟兄們你們要站立得穩
[00:19:28.880 --> 00:19:30.880]  凡所領受的教訓
[00:19:30.880 --> 00:19:32.880]  不居是我們口傳的
[00:19:32.880 --> 00:19:34.880]  是信上所寫的
[00:19:34.880 --> 00:19:36.880]  都要謹守
[00:19:36.880 --> 00:19:38.880]  因為我們不知道何時會來
[00:19:38.880 --> 00:19:40.880]  所以我們隨時都要預備
[00:19:40.880 --> 00:19:44.880]  好好謹慎的遵守上帝的話語
[00:19:44.880 --> 00:19:47.880]  迎接主再來的日子
[00:19:47.880 --> 00:19:49.880]  所以跟著這段聖經
[00:19:49.880 --> 00:19:52.880]  重點就說到日期近了
