
[00:00:00.000 --> 00:00:05.240]  各位大兄姐妹大家好
[00:02:01.520 --> 00:02:03.520]  這個是耶穌所說的
[00:02:03.520 --> 00:02:04.960]  一個大使命
[00:02:04.960 --> 00:02:09.040]  他說你們要往普天下去
[00:02:09.040 --> 00:02:11.920]  傳福音給萬民聽
[00:02:11.920 --> 00:02:16.720]  我發現真的要很懂得去運用網上的平台
[00:02:16.720 --> 00:02:17.920]  例如YouTube
[00:02:17.920 --> 00:02:18.640]  為什麼呢
[00:02:18.640 --> 00:02:20.240]  因為真的能夠做到
[00:02:20.240 --> 00:02:22.480]  耶穌說往普天下去
[00:02:22.480 --> 00:02:26.480]  你想想現在我們每一個地方都說要封城
[00:02:26.480 --> 00:02:27.760]  有時候要封城
[00:02:27.760 --> 00:02:29.680]  有時候又不讓去其他國家
[00:02:29.680 --> 00:02:34.080]  我們很難再做到身體上的宣教
[00:02:34.080 --> 00:02:35.920]  但是我們現在透過網絡
[00:02:35.920 --> 00:02:38.560]  我們可以真的去到普天下
[00:02:38.560 --> 00:02:42.000]  也能夠傳福音給萬民聽
[00:02:42.000 --> 00:02:44.800]  所以現在介紹一個網站給大家
[00:02:44.800 --> 00:02:46.720]  這個弟兄很好
[00:02:46.720 --> 00:02:47.520]  叫Johnson
[00:02:47.520 --> 00:02:50.400]  他將很多的牧者
[00:02:50.400 --> 00:02:52.640]  我今天問他大概有多少個牧者
[00:02:52.640 --> 00:02:58.400]  他說他現在這個平台有超過30位牧者
[00:02:58.400 --> 00:03:00.800]  這裡大家可以推介
[00:03:00.800 --> 00:03:05.280]  他剛剛的封面有楊慶球牧師博士
[00:03:05.280 --> 00:03:09.280]  他剛剛這條片叫做什麼呢
[00:03:09.280 --> 00:03:14.000]  就是和一些相信民間宗教的人傳福音
[00:03:14.000 --> 00:03:16.720]  真的聽耶穌的吩咐傳福音
[00:03:16.720 --> 00:03:22.480]  這條片的訊息已經超過18000人看了
[00:03:22.480 --> 00:03:24.880]  真的和萬人傳福音
[00:03:24.880 --> 00:03:27.200]  這個平台有很多牧者
[00:03:27.200 --> 00:03:30.160]  其中有楊慶球牧師
[00:03:30.160 --> 00:03:32.160]  也有李思敬博士
[00:03:32.160 --> 00:03:34.480]  也有馮津牧師
[00:03:34.480 --> 00:03:36.080]  也有溫偉耀博士
[00:03:36.080 --> 00:03:41.200]  李思敬博士中間這個平台有224篇講道
[00:03:41.200 --> 00:03:44.240]  而溫偉耀博士也有173篇
[00:03:44.240 --> 00:03:47.040]  所以大家可以慢慢品嘗
[00:03:47.040 --> 00:03:51.600]  慢慢去品嘗不同牧者的講道內容
[00:03:51.600 --> 00:03:53.840]  而這條片也很想大家幫忙
[00:03:53.840 --> 00:03:57.440]  因為我們的網上言經這個課堂
[00:03:57.440 --> 00:04:00.080]  在第八堂其實就是一個傳福音
[00:04:00.080 --> 00:04:04.160]  去到最後的時候我們邀請大家去讀
[00:04:04.160 --> 00:04:07.120]  所以很想大家去關注這條片的時候
[00:04:07.120 --> 00:04:11.680]  能夠和我一起去將福音傳給普天下
[00:04:11.680 --> 00:04:12.640]  傳給萬民
[00:04:12.640 --> 00:04:14.320]  現在只有千多人看了
[00:04:14.320 --> 00:04:15.440]  如果還沒信的話
[00:04:15.440 --> 00:04:16.640]  可能佔很少數
[00:04:16.640 --> 00:04:20.880]  所以很想大家能夠和我一起廣傳福音
[00:04:20.880 --> 00:04:23.120]  我們首先一起祈禱
[00:04:23.120 --> 00:04:28.320]  求聖靈帶領我們一起討福
[00:04:28.320 --> 00:04:31.600]  七雷天父我們很感謝你
[00:04:31.600 --> 00:04:33.760]  孩子很感謝你使用孩子
[00:04:33.760 --> 00:04:37.520]  可以來到這個系列的第十二講
[00:04:37.520 --> 00:04:40.320]  雖然有很多很多與善的空間
[00:04:40.320 --> 00:04:42.080]  但你卻使用了我們
[00:04:42.080 --> 00:04:43.280]  使用這個平台
[00:04:43.280 --> 00:04:44.800]  也特別感恩
[00:04:44.800 --> 00:04:47.360]  就是你給我有幾位很好的弟兄
[00:04:47.360 --> 00:04:50.880]  在這一刻都和我們一起來侍奉你自己
[00:04:50.880 --> 00:04:55.120]  也給了我們有很多很認真追求你話語的同學
[00:04:55.120 --> 00:04:58.560]  求你親自去祝福每一位認真學習
[00:04:58.560 --> 00:05:00.000]  認真研讀
[00:05:00.000 --> 00:05:04.160]  帶著謙卑的心研讀你話語的所有同學
[00:05:04.160 --> 00:05:06.880]  也一時之間求你親自帶領我們
[00:05:06.880 --> 00:05:08.720]  去認識你的話語
[00:05:08.720 --> 00:05:10.560]  你開啓我們的眼睛
[00:05:10.560 --> 00:05:13.520]  讓我們能夠明白你更加多
[00:05:13.520 --> 00:05:15.280]  我禱告
[00:05:15.280 --> 00:05:17.600]  提防主耶穌基督得勝的明智而祈求
[00:05:17.600 --> 00:05:23.760]  今天就會看路加福音九章
[00:05:23.760 --> 00:05:24.880]  其實怎麼看呢?
[00:05:24.880 --> 00:05:26.000]  如果你記得
[00:05:26.000 --> 00:05:28.720]  我說過有一個叫旅行序事
[00:05:28.720 --> 00:05:33.840]  就是耶穌由加里歷到耶路撒冷這段時間
[00:05:33.840 --> 00:05:35.760]  大約是橫跨了
[00:05:35.760 --> 00:05:38.720]  由路加福音九章51節開始
[00:05:38.720 --> 00:05:41.920]  到十九章中段那裡
[00:05:41.920 --> 00:05:47.040]  九章51節說到耶穌被接上升的日子將到了
[00:05:47.040 --> 00:05:50.560]  他就定義要向耶路撒冷去
[00:05:50.560 --> 00:05:51.760]  如果你看地圖
[00:05:51.760 --> 00:05:56.320]  就是由加里歷去到耶路撒冷
[00:05:56.320 --> 00:05:58.320]  他中間要經過一個村
[00:05:58.320 --> 00:05:59.920]  或者是經過一個地方
[00:05:59.920 --> 00:06:02.480]  就是叫做撒瑪利亞
[00:06:02.480 --> 00:06:05.760]  究竟在這段時間發生了什麼事呢?
[00:06:05.760 --> 00:06:07.440]  在九章57節說
[00:06:07.440 --> 00:06:08.880]  他們走路的時候
[00:06:08.880 --> 00:06:13.360]  有一天對耶穌說
[00:06:13.360 --> 00:06:15.200]  你無論往哪裡去
[00:06:15.200 --> 00:06:16.720]  我要跟從你
[00:06:16.720 --> 00:06:18.240]  啊 多好啊
[00:06:18.240 --> 00:06:20.400]  有人很主動說要跟從耶穌
[00:06:20.400 --> 00:06:21.280]  你去到哪裡
[00:06:21.280 --> 00:06:22.240]  我都要跟著你
[00:06:22.240 --> 00:06:24.880]  但耶穌這樣回應他
[00:06:24.880 --> 00:06:25.760]  耶穌說
[00:06:25.760 --> 00:06:26.720]  狐狸有動
[00:06:26.720 --> 00:06:29.360]  天空的飛鳥有窩
[00:06:29.440 --> 00:06:32.880]  只是人子沒有枕頭的地方
[00:06:32.880 --> 00:06:34.400]  耶穌說了一個實際情況
[00:06:34.400 --> 00:06:35.840]  就是你要知道
[00:06:35.840 --> 00:06:36.720]  跟從我
[00:06:36.720 --> 00:06:38.080]  就是跟從耶穌
[00:06:38.080 --> 00:06:42.320]  不是一件好事
[00:06:42.320 --> 00:06:44.000]  是一件好事
[00:06:44.000 --> 00:06:44.560]  什麼意思呢?
[00:06:44.560 --> 00:06:45.360]  如果你說
[00:06:45.360 --> 00:06:46.960]  站在一個
[00:06:46.960 --> 00:06:48.560]  有沒有賺到錢
[00:06:48.560 --> 00:06:50.160]  住在什麼地方
[00:06:50.160 --> 00:06:51.840]  他說就是這樣
[00:06:51.840 --> 00:06:53.920]  天空的飛鳥都有窩
[00:06:53.920 --> 00:06:55.440]  但是人呢
[00:06:55.440 --> 00:06:57.520]  連枕頭的地方都沒有
[00:06:57.520 --> 00:07:00.080]  為什麼耶穌會用狐狸有動
[00:07:00.080 --> 00:07:02.000]  會用天空的飛鳥呢?
[00:07:02.000 --> 00:07:03.840]  原來有學者告訴我們
[00:07:03.840 --> 00:07:05.600]  原來狐狸和飛鳥
[00:07:05.600 --> 00:07:08.000]  有什麼特別呢?
[00:07:08.000 --> 00:07:08.960]  原來那時候就說
[00:07:08.960 --> 00:07:13.280]  飛鳥可以想到外邦的國家
[00:07:13.280 --> 00:07:16.480]  而狐狸就想起一群人
[00:07:16.480 --> 00:07:18.080]  想起阿滿人
[00:07:18.080 --> 00:07:19.280]  為什麼這麼說呢?
[00:07:19.280 --> 00:07:21.200]  因為當時他們是受著
[00:07:21.200 --> 00:07:24.000]  羅馬的政權很大的迫害
[00:07:24.000 --> 00:07:25.440]  希律的暴政
[00:07:25.440 --> 00:07:27.040]  酷刑、殺戮
[00:07:27.040 --> 00:07:30.080]  所以沒有人會直接去批評
[00:07:30.080 --> 00:07:31.200]  那個政權
[00:07:31.200 --> 00:07:33.200]  這麼像某些地方的人
[00:07:33.200 --> 00:07:35.200]  結果就是
[00:07:35.200 --> 00:07:37.680]  當時羅馬人
[00:07:37.680 --> 00:07:38.880]  很支持
[00:07:38.880 --> 00:07:41.120]  有一群人很支持羅馬
[00:07:41.120 --> 00:07:42.400]  就叫做希律黨
[00:07:42.400 --> 00:07:44.640]  那時候他們權力很大
[00:07:44.640 --> 00:07:47.040]  然後耶穌可能在暗示
[00:07:47.040 --> 00:07:49.600]  如果你要權力
[00:07:49.600 --> 00:07:51.520]  如果你要影響力
[00:07:51.520 --> 00:07:52.960]  不如你去投靠那些
[00:07:52.960 --> 00:07:56.080]  宗保司郎的飛鳥
[00:07:56.080 --> 00:07:58.640]  跟隨那些諸多手段
[00:07:58.640 --> 00:08:01.680]  為自己謀利益的狐狸
[00:08:01.680 --> 00:08:03.920]  可能很多國家都有這種人
[00:08:03.920 --> 00:08:05.600]  去依附那些政權
[00:08:05.600 --> 00:08:06.640]  就算不合理
[00:08:06.640 --> 00:08:09.360]  他們都會說我支持你
[00:08:09.360 --> 00:08:10.560]  所以大家還記不記得
[00:08:10.560 --> 00:08:12.240]  曾經有人要求耶穌
[00:08:12.240 --> 00:08:13.840]  做皇帝 耶穌拒絕
[00:08:13.840 --> 00:08:15.280]  就是那些人想錯了
[00:08:15.280 --> 00:08:18.160]  他以為耶穌來就像其中一個政黨
[00:08:18.160 --> 00:08:19.840]  好像那些希律黨人
[00:08:19.840 --> 00:08:20.800]  耶穌不是
[00:08:20.800 --> 00:08:22.960]  耶穌很想清晰告訴他們
[00:08:22.960 --> 00:08:23.840]  什麼呢?
[00:08:23.840 --> 00:08:25.280]  好像這個學者這麼說
[00:08:25.280 --> 00:08:27.600]  他說除了真以色列人外
[00:08:27.600 --> 00:08:29.440]  好像所有人在以色列
[00:08:29.440 --> 00:08:31.200]  都有自己的家
[00:08:31.200 --> 00:08:33.840]  耶穌說到他自己沒有家
[00:08:33.840 --> 00:08:35.200]  其他人反而有
[00:08:35.200 --> 00:08:38.400]  狐狸好像以東那些外族入侵者
[00:08:38.400 --> 00:08:39.840]  或者天空的飛鳥
[00:08:39.840 --> 00:08:41.280]  好像羅馬人的領袖
[00:08:41.280 --> 00:08:42.720]  他們都有自己的地位
[00:08:42.720 --> 00:08:46.240]  耶穌說如果你要站在我那邊
[00:08:46.240 --> 00:08:50.240]  sorry可能你無處容身
[00:08:50.240 --> 00:08:53.280]  又對一個人說
[00:08:53.440 --> 00:08:55.040]  你跟從我吧
[00:08:55.040 --> 00:08:56.480]  你說好啊
[00:08:56.480 --> 00:08:57.760]  大家幻想一下
[00:08:57.760 --> 00:08:59.600]  如果耶穌這樣跟你說
[00:08:59.600 --> 00:09:01.040]  你跟從我呢
[00:09:01.040 --> 00:09:02.480]  你會不會說
[00:09:02.480 --> 00:09:07.280]  好啊 耶穌親自邀請我跟從他
[00:09:07.280 --> 00:09:09.440]  當然是「吶」反應
[00:09:09.440 --> 00:09:10.960]  但是這個人怎麼說呢
[00:09:10.960 --> 00:09:12.800]  這個人說
[00:09:12.800 --> 00:09:16.960]  主容我先回去埋葬我的父親
[00:09:16.960 --> 00:09:19.040]  你都聽到
[00:09:19.040 --> 00:09:20.720]  這個理由很合理
[00:09:20.720 --> 00:09:22.960]  埋葬爸爸更不合理
[00:09:22.960 --> 00:09:24.000]  即是爸爸去世了
[00:09:24.000 --> 00:09:26.000]  我要埋葬他
[00:09:26.000 --> 00:09:28.160]  但是耶穌怎麼說呢
[00:09:28.160 --> 00:09:30.640]  耶穌說任憑死人
[00:09:30.640 --> 00:09:33.040]  埋葬他們的死人
[00:09:33.040 --> 00:09:37.360]  你只管去傳揚神國的道
[00:09:37.360 --> 00:09:38.960]  你一聽到會不會說
[00:09:38.960 --> 00:09:41.040]  哇 耶穌不是吧
[00:09:41.040 --> 00:09:43.440]  這麼不近人情
[00:09:43.440 --> 00:09:45.680]  我要去埋葬死人
[00:09:45.680 --> 00:09:49.600]  你竟然說任憑死人埋葬死人
[00:09:49.600 --> 00:09:52.560]  你要去傳揚神國的道
[00:09:52.560 --> 00:09:56.960]  原來當我們去看一些當時的資料
[00:09:56.960 --> 00:09:58.000]  我們就明白
[00:09:58.000 --> 00:09:59.440]  原來當時的人
[00:09:59.440 --> 00:10:01.040]  其實是有他們自己的
[00:10:01.040 --> 00:10:02.800]  你可以說是鄉村的雜俗
[00:10:02.800 --> 00:10:06.000]  或者是他們的一貫的說法
[00:10:06.000 --> 00:10:09.920]  原來那時候中東人怎麼理解這句話呢
[00:10:09.920 --> 00:10:13.280]  他們不是說這一刻有人死了
[00:10:13.280 --> 00:10:16.240]  而是說這句話有背後的原因
[00:10:16.240 --> 00:10:17.040]  原來呢
[00:10:17.040 --> 00:10:19.120]  敘利亞人或者伊拉克人
[00:10:19.120 --> 00:10:21.280]  當他說這句話的時候
[00:10:21.280 --> 00:10:23.040]  如果他真的在家裡
[00:10:23.040 --> 00:10:26.240]  他說我要先埋葬我父親
[00:10:26.240 --> 00:10:27.680]  原來他想說什麼呢
[00:10:27.680 --> 00:10:30.800]  他想說我要獨立
[00:10:30.800 --> 00:10:32.160]  我要獨立
[00:10:32.160 --> 00:10:34.640]  或者說當他這樣說這句話的時候
[00:10:34.640 --> 00:10:36.400]  他的爸爸就會怎麼想他呢
[00:10:36.400 --> 00:10:39.120]  哦 你一定是想埋葬我
[00:10:39.120 --> 00:10:39.760]  就是什麼呢
[00:10:39.760 --> 00:10:43.440]  你一定是想催我快點去死
[00:10:43.440 --> 00:10:45.760]  原來這句話對他們有這樣的意思
[00:10:45.760 --> 00:10:46.880]  那就是什麼呢
[00:10:46.880 --> 00:10:49.360]  就是說原來當他說這句話的時候
[00:10:49.360 --> 00:10:50.560]  那個人想說
[00:10:50.560 --> 00:10:52.160]  哦 和耶穌說
[00:10:52.160 --> 00:10:54.560]  等我回家
[00:10:54.560 --> 00:10:57.440]  等我家裡人百年歸老
[00:10:57.440 --> 00:10:58.960]  埋葬了他
[00:10:58.960 --> 00:11:01.920]  我才來跟從你啦 耶穌
[00:11:01.920 --> 00:11:02.800]  那就是什麼呢
[00:11:02.800 --> 00:11:04.800]  就是他想用拖字訣
[00:11:04.800 --> 00:11:07.440]  或者說他仍然是顧著他的家庭
[00:11:07.440 --> 00:11:10.080]  所以他這一刻不可以跟從耶穌
[00:11:10.080 --> 00:11:11.600]  而我之前和你們介紹
[00:11:11.600 --> 00:11:13.440]  在聖地生活了超過20年的
[00:11:13.440 --> 00:11:14.960]  那位Kenneth Bailey
[00:11:14.960 --> 00:11:16.000]  那位牧師呢
[00:11:16.000 --> 00:11:18.480]  他說他自己親耳聽到
[00:11:18.480 --> 00:11:20.160]  很多次他說什麼呢
[00:11:20.160 --> 00:11:22.560]  他說我多次聽到中東人
[00:11:22.560 --> 00:11:25.120]  當他說移民的時機的時候
[00:11:25.120 --> 00:11:26.480]  移民的時機的時候
[00:11:26.480 --> 00:11:27.520]  他說對方呢
[00:11:27.520 --> 00:11:29.120]  就是聽到那幫年輕人
[00:11:29.120 --> 00:11:32.800]  都是30出頭打算移民的年輕人
[00:11:32.800 --> 00:11:33.760]  當有一個年輕人
[00:11:33.760 --> 00:11:35.520]  這樣和另一個年輕人說的時候
[00:11:35.520 --> 00:11:37.360]  那另一個人就會回應了
[00:11:37.360 --> 00:11:41.200]  他說你不是真的要埋葬你父親
[00:11:41.200 --> 00:11:42.400]  因為他說的這句呢
[00:11:42.400 --> 00:11:46.800]  就是說你不等自己盡了傳統的義務
[00:11:46.800 --> 00:11:50.320]  照顧父母、中老才移民嗎?
[00:11:50.320 --> 00:11:51.760]  那你就明白了
[00:11:51.760 --> 00:11:53.040]  原來他說這句話
[00:11:53.040 --> 00:11:55.120]  背後的意思就是說
[00:11:55.120 --> 00:11:58.080]  等爸爸百年歸老
[00:11:58.080 --> 00:11:59.200]  離開世界
[00:11:59.200 --> 00:12:00.400]  真的埋葬了他
[00:12:00.400 --> 00:12:04.640]  我才回來跟從你啦 耶穌
[00:12:04.640 --> 00:12:06.480]  如果在黎巴嫩呢
[00:12:06.480 --> 00:12:07.760]  另外一個說法
[00:12:07.760 --> 00:12:09.440]  就是當有人和一個人說
[00:12:09.440 --> 00:12:12.960]  我兒 你要把我葬
[00:12:12.960 --> 00:12:14.720]  原來是有正面的意思的
[00:12:14.720 --> 00:12:15.600]  原來就是說
[00:12:15.600 --> 00:12:16.720]  很尊重那個人
[00:12:16.720 --> 00:12:17.840]  或者很尊重那個兒子
[00:12:17.840 --> 00:12:18.960]  就是說我很重視你
[00:12:18.960 --> 00:12:21.360]  將你當兒子看待
[00:12:21.360 --> 00:12:24.880]  我希望當我晚年照顧我的人是你
[00:12:24.880 --> 00:12:29.040]  更加最後會好好埋葬我在墳墓裡面的那個
[00:12:29.040 --> 00:12:30.640]  都是你
[00:12:30.640 --> 00:12:34.160]  就是有這樣的意思
[00:12:34.160 --> 00:12:35.120]  耶穌很想說
[00:12:35.120 --> 00:12:39.120]  就是神的國是很有逼切性的
[00:12:39.120 --> 00:12:40.720]  容許你拖得太久
[00:12:40.720 --> 00:12:44.000]  或者耶穌說叫你立刻來做
[00:12:44.000 --> 00:12:45.200]  其實這裡的意思就是
[00:12:45.200 --> 00:12:46.560]  什麼叫死人埋葬死人
[00:12:46.560 --> 00:12:47.760]  就是那一群
[00:12:47.760 --> 00:12:50.160]  如果真的一直接受不了福音的人
[00:12:50.160 --> 00:12:52.960]  他們可能真的只是死了就死了
[00:12:52.960 --> 00:12:54.080]  但是你不同
[00:12:54.080 --> 00:12:55.360]  你有永恆的生命
[00:12:55.360 --> 00:12:56.160]  你不同
[00:12:56.160 --> 00:12:57.200]  你現在跟從我
[00:12:57.200 --> 00:12:59.680]  如果之後再回去和爸爸傳福音
[00:12:59.680 --> 00:13:02.160]  或許可以拯救爸爸
[00:13:02.160 --> 00:13:04.480]  讓爸爸也有永恆的生命
[00:13:04.480 --> 00:13:07.280]  而在9章61節
[00:13:07.280 --> 00:13:08.720]  有另一個人說
[00:13:08.720 --> 00:13:10.640]  我要跟從你
[00:13:10.880 --> 00:13:14.960]  但先容我辭別我家裡的人
[00:13:14.960 --> 00:13:17.840]  辭別我家裡的人
[00:13:17.840 --> 00:13:19.360]  你一聽就說
[00:13:19.360 --> 00:13:21.040]  不是這樣也不行
[00:13:21.040 --> 00:13:22.320]  什麼叫辭別呢
[00:13:22.320 --> 00:13:24.560]  原來辭別也有兩個意思
[00:13:24.560 --> 00:13:27.120]  有什麼意思呢
[00:13:27.120 --> 00:13:31.760]  第一個就是和某人說再見
[00:13:31.760 --> 00:13:32.640]  這個很簡單
[00:13:32.640 --> 00:13:33.680]  我們平時都說
[00:13:33.680 --> 00:13:35.440]  再見 拜拜
[00:13:35.440 --> 00:13:37.520]  另一個意思就是
[00:13:38.240 --> 00:13:40.800]  可以解作辭別
[00:13:40.800 --> 00:13:42.000]  向某人告別
[00:13:42.000 --> 00:13:43.280]  你說有什麼分別
[00:13:43.280 --> 00:13:44.800]  這個英文有點不同
[00:13:44.800 --> 00:13:46.480]  第一個是Say goodbye to
[00:13:46.480 --> 00:13:48.560]  第二個是Take leave of
[00:13:48.560 --> 00:13:50.000]  Take leave of是什麼呢
[00:13:50.000 --> 00:13:52.880]  就是容許我離開
[00:13:52.880 --> 00:13:54.160]  什麼意思呢
[00:13:54.160 --> 00:13:56.480]  如果那個人不容許你
[00:13:56.480 --> 00:13:58.640]  原來巴勒斯坦地你是不可以走的
[00:13:58.640 --> 00:14:00.320]  譬如他們參加某些活動
[00:14:00.320 --> 00:14:01.840]  你真的要中途走
[00:14:01.840 --> 00:14:03.520]  你真的要和人說
[00:14:03.520 --> 00:14:05.120]  可不可以容許我離開
[00:14:05.120 --> 00:14:05.840]  如果說不行
[00:14:05.840 --> 00:14:06.640]  你很重要的
[00:14:06.640 --> 00:14:07.600]  你不可以走的
[00:14:07.600 --> 00:14:10.080]  變成了你不可以走
[00:14:10.080 --> 00:14:11.760]  這裡的意思
[00:14:11.760 --> 00:14:13.840]  其實他想和耶穌說什麼
[00:14:13.840 --> 00:14:17.920]  他說我回去和我家人說
[00:14:17.920 --> 00:14:20.720]  我要去跟從你
[00:14:20.720 --> 00:14:22.560]  我要離開這個家族
[00:14:22.560 --> 00:14:26.480]  我要離開養育家裡的責任
[00:14:26.480 --> 00:14:28.080]  你猜家人會容許嗎
[00:14:28.080 --> 00:14:29.680]  肯定不容許
[00:14:29.680 --> 00:14:33.840]  所以耶穌看穿了他的心意
[00:14:33.840 --> 00:14:37.360]  耶穌說:守護著來
[00:14:37.360 --> 00:14:38.800]  向後看的
[00:14:38.800 --> 00:14:40.880]  不配進神的國
[00:14:40.880 --> 00:14:42.000]  你這樣就明白
[00:14:42.000 --> 00:14:43.680]  耶穌不是不近人情
[00:14:43.680 --> 00:14:46.480]  不是和家人說再見都不行
[00:14:46.480 --> 00:14:47.360]  而是說
[00:14:47.360 --> 00:14:51.120]  如果你打算問准家人
[00:14:51.120 --> 00:14:53.760]  Sorry
[00:14:53.760 --> 00:14:54.720]  配入神的國
[00:14:54.720 --> 00:14:55.440]  為什麼
[00:14:55.440 --> 00:14:56.560]  因為問家人
[00:14:56.560 --> 00:14:57.680]  家人肯定不容許
[00:14:57.680 --> 00:15:01.040]  因為家人和你的價值觀不同
[00:15:01.040 --> 00:15:02.960]  家人可能還沒信耶穌
[00:15:02.960 --> 00:15:04.320]  而你信了耶穌
[00:15:04.320 --> 00:15:05.200]  就等於什麼呢
[00:15:05.200 --> 00:15:08.080]  有一個很實際的例子
[00:15:08.080 --> 00:15:10.000]  就是我讀神學的時候
[00:15:10.000 --> 00:15:12.240]  我在中文大學崇基神學院讀
[00:15:12.240 --> 00:15:13.600]  我們要住宿舍
[00:15:13.600 --> 00:15:14.640]  我住宿舍
[00:15:14.640 --> 00:15:15.840]  住宿舍第一天
[00:15:15.840 --> 00:15:20.240]  我就和旁邊的師兄打招呼
[00:15:20.240 --> 00:15:22.880]  我就住在走廊盡頭
[00:15:22.880 --> 00:15:24.400]  尾二的單位
[00:15:24.400 --> 00:15:25.280]  我就敲門
[00:15:25.280 --> 00:15:26.640]  最尾的單位
[00:15:26.640 --> 00:15:28.240]  開門
[00:15:28.240 --> 00:15:30.480]  原來是和我從小玩到大
[00:15:30.480 --> 00:15:32.560]  那時候住在雞寮的骰子區
[00:15:32.560 --> 00:15:35.040]  一起踢小球
[00:15:35.040 --> 00:15:36.320]  我們叫西瓜球
[00:15:36.320 --> 00:15:38.080]  紅色白色間那些
[00:15:38.080 --> 00:15:39.040]  很多時候放學
[00:15:39.040 --> 00:15:40.240]  我去探望媽媽的時候
[00:15:40.240 --> 00:15:41.360]  她又放學
[00:15:41.360 --> 00:15:44.640]  我就會找她一起踢球
[00:15:44.640 --> 00:15:46.240]  然後我們兩個
[00:15:46.240 --> 00:15:49.840]  都在骰子區兩層樓下面
[00:15:49.840 --> 00:15:51.520]  那些空地踢球
[00:15:51.520 --> 00:15:53.760]  後來因為搬了屋
[00:15:53.760 --> 00:15:54.960]  有一段時間沒見
[00:15:54.960 --> 00:15:56.000]  沒見十幾年
[00:15:56.000 --> 00:15:56.960]  再見她
[00:15:56.960 --> 00:15:59.120]  竟然做了我師兄
[00:15:59.120 --> 00:16:01.440]  讀神學二年班
[00:16:01.440 --> 00:16:05.280]  她講她奉獻讀神學的經歷
[00:16:05.280 --> 00:16:07.200]  我真的聽到呼叫
[00:16:07.200 --> 00:16:10.400]  她知道上帝要她讀神學
[00:16:10.400 --> 00:16:11.680]  但她那時候
[00:16:11.680 --> 00:16:15.360]  讀完科技大學的土木工程系
[00:16:15.360 --> 00:16:16.960]  實習中
[00:16:16.960 --> 00:16:18.640]  準備出來
[00:16:18.640 --> 00:16:20.080]  其實工資都挺好的
[00:16:20.080 --> 00:16:21.920]  很多萬一的月價
[00:16:21.920 --> 00:16:23.280]  但她接受了呼叫
[00:16:23.280 --> 00:16:25.120]  然後讀神學全職
[00:16:25.120 --> 00:16:25.920]  讀三年
[00:16:25.920 --> 00:16:26.800]  還要沒錢
[00:16:26.800 --> 00:16:28.800]  還要出來做傳道人
[00:16:28.880 --> 00:16:31.600]  工資就低了很多
[00:16:31.600 --> 00:16:34.560]  我說你爸爸給嗎
[00:16:34.560 --> 00:16:36.560]  傳統朝政來的
