
[00:00:00.000 --> 00:00:05.240]  各位大英姐妹 平安
[00:02:54.760 --> 00:02:58.840]  你要寫信給菲拉鐵飛教會的使者說
[00:02:58.840 --> 00:03:03.520]  那聖傑真實拿著大衛的約時
[00:03:03.520 --> 00:03:06.360]  開了就沒有人能關
[00:03:06.360 --> 00:03:11.080]  關了就沒有人能開的說
[00:03:11.080 --> 00:03:12.840]  我知道你的行為
[00:03:12.840 --> 00:03:15.480]  你略有一點力量
[00:03:15.480 --> 00:03:18.000]  也曾遵守我的道
[00:03:18.000 --> 00:03:20.360]  沒有棄絕我的名
[00:03:20.360 --> 00:03:24.720]  看啊 我在你面前給你一個敞開的門
[00:03:24.720 --> 00:03:27.640]  是無人能關的
[00:03:27.640 --> 00:03:30.600]  那撒旦一會的自稱是猶太人
[00:03:30.600 --> 00:03:32.600]  其實不是猶太人
[00:03:32.600 --> 00:03:34.200]  乃是說方話的
[00:03:34.200 --> 00:03:38.160]  我要使他們來在你腳前下拜
[00:03:38.160 --> 00:03:42.840]  也使他們知道我是已經愛你了
[00:03:42.840 --> 00:03:45.160]  你既遵守我忍耐的道
[00:03:45.160 --> 00:03:49.360]  我必在普天下人受試煉的時候
[00:03:49.360 --> 00:03:53.560]  保守你免去你的試煉
[00:03:53.560 --> 00:03:54.800]  我必快來
[00:03:54.800 --> 00:03:57.200]  你要持守你所有的
[00:03:57.200 --> 00:04:01.160]  免得人奪去你的冠冕
[00:04:01.160 --> 00:04:02.000]  得勝的
[00:04:02.000 --> 00:04:06.200]  我要叫他在我神殿中作柱子
[00:04:06.200 --> 00:04:09.160]  他也必不再從那裡出去
[00:04:09.160 --> 00:04:13.480]  我又要將我神的名和我神城的名
[00:04:13.480 --> 00:04:15.720]  這城就是從天上
[00:04:15.720 --> 00:04:19.160]  從我神那裡降下來的新耶路撒冷
[00:04:19.160 --> 00:04:23.760]  並我的生命都寫在它上面
[00:04:23.760 --> 00:04:26.720]  聖靈向宗教會所說的話
[00:04:26.720 --> 00:04:29.880]  凡有耳的就應當聽
[00:04:29.880 --> 00:04:31.480]  這幾節的經文
[00:04:31.480 --> 00:04:34.920]  我不知道哪一節會對你最紮心
[00:04:34.920 --> 00:04:36.480]  或者對你最深刻
[00:04:36.480 --> 00:04:43.680]  因為我們每一節慢慢深入思考
[00:04:43.680 --> 00:04:45.120]  啟示禮三章七節
[00:04:45.120 --> 00:04:46.440]  它說你要寫信給
[00:04:46.440 --> 00:04:49.360]  非拉切非教會的使者說
[00:04:49.360 --> 00:04:54.440]  那聖潔真實拿著大位的約時
[00:04:54.440 --> 00:04:57.160]  這裡說的是耶穌如何形容自己呢?
[00:04:57.160 --> 00:04:58.480]  在這間教會裡
[00:04:58.480 --> 00:05:01.600]  他說耶穌是那位聖潔的
[00:05:01.600 --> 00:05:03.440]  是那位真實的
[00:05:03.440 --> 00:05:06.280]  是那位拿著大位的約時
[00:05:06.280 --> 00:05:10.640]  而這個鎖時令到他開了就沒有人能關
[00:05:10.640 --> 00:05:11.960]  就是說門
[00:05:11.960 --> 00:05:13.160]  一會兒你會看多一點
[00:05:13.160 --> 00:05:16.520]  關了就沒有人能開的
[00:05:16.520 --> 00:05:18.520]  如果想起約時
[00:05:18.520 --> 00:05:20.840]  你會想起什麼呢?
[00:05:20.840 --> 00:05:22.440]  如果想起約時
[00:05:22.440 --> 00:05:23.880]  你會想起我不是開了門
[00:05:23.880 --> 00:05:25.920]  或者關了
[00:05:25.920 --> 00:05:27.160]  而另外就是
[00:05:27.160 --> 00:05:31.040]  其實約時是代表著權柄
[00:05:31.040 --> 00:05:34.000]  約時是代表著責任
[00:05:34.000 --> 00:05:36.240]  如果你看《耳塞書九章七節》
[00:05:36.240 --> 00:05:41.280]  它提到它的政權與平安必加增無窮
[00:05:41.280 --> 00:05:45.760]  它必在大位的寶座上治理它的國
[00:05:45.760 --> 00:05:50.280]  以公平公義使國堅定穩固
[00:05:50.280 --> 00:05:52.000]  從今直到永遠
[00:05:52.000 --> 00:05:55.640]  萬軍之搖滑的熱心必成就這事
[00:05:55.640 --> 00:05:59.200]  這裡說到大位的約時
[00:05:59.200 --> 00:06:00.800]  如果我們想起權力的話
[00:06:00.800 --> 00:06:04.800]  一定是在寶座上的那一位是最大的權力
[00:06:04.800 --> 00:06:06.520]  而《耳塞書》說的是
[00:06:06.520 --> 00:06:10.320]  未來有一位的政權與平安一定會加增無窮
[00:06:10.320 --> 00:06:13.800]  他必在大位的寶座上治理他的國
[00:06:13.800 --> 00:06:16.040]  這裡是說耶穌基督
[00:06:16.040 --> 00:06:19.480]  這裡是說耶穌基督將會在寶座上
[00:06:19.480 --> 00:06:24.440]  以公平公義使他的國堅定穩固
[00:06:24.440 --> 00:06:26.720]  而一個很重要的應許就是
[00:06:26.720 --> 00:06:31.120]  萬軍之搖滑的熱心必成就這事
[00:06:31.120 --> 00:06:34.280]  所以這件事情必定會發生
[00:06:34.280 --> 00:06:36.880]  必定會出現
[00:06:36.880 --> 00:06:38.040]  而在另一道啟示錄
[00:06:38.040 --> 00:06:40.720]  一章十七節下和十八節
[00:06:40.720 --> 00:06:41.960]  耶穌這樣說的
[00:06:41.960 --> 00:06:43.880]  祂用右手按著我說
[00:06:43.880 --> 00:06:45.920]  這裡是說約翰
[00:06:45.920 --> 00:06:47.680]  祂用右手按著我說
[00:06:47.680 --> 00:06:48.520]  不要怕
[00:06:48.520 --> 00:06:49.640]  祂說耶穌
[00:06:49.640 --> 00:06:51.040]  祂看到一個異象
[00:06:51.040 --> 00:06:52.240]  耶穌說不要怕
[00:06:52.240 --> 00:06:54.200]  我是首先的
[00:06:54.200 --> 00:06:56.200]  我是末後的
[00:06:56.200 --> 00:06:58.200]  又是永活的
[00:06:58.200 --> 00:06:59.880]  我曾死過
[00:06:59.880 --> 00:07:00.440]  看啊
[00:07:00.440 --> 00:07:01.920]  我是活著的
[00:07:01.920 --> 00:07:05.160]  直到永永遠遠
[00:07:05.160 --> 00:07:09.960]  並且我拿著死亡和陰間的藥事
[00:07:09.960 --> 00:07:12.960]  這裡說的是耶穌是那位首先
[00:07:12.960 --> 00:07:15.040]  也是那位末後
[00:07:15.040 --> 00:07:17.280]  祂掌管著歷史
[00:07:17.280 --> 00:07:19.320]  而另一個很重要的訊息就是
[00:07:19.320 --> 00:07:22.760]  祂也是一個掌管著復活的主
[00:07:22.760 --> 00:07:24.040]  祂是能夠復活
[00:07:24.040 --> 00:07:26.760]  因為祂自己曾經來到這個世界
[00:07:26.760 --> 00:07:30.760]  自己曾經為著我們的緣故而受死
[00:07:30.760 --> 00:07:32.120]  但是祂復活
[00:07:32.120 --> 00:07:34.520]  祂戰勝了死亡
[00:07:34.520 --> 00:07:36.320]  這裡說的是祂是活著的
[00:07:36.320 --> 00:07:39.840]  而且是永遠遠遠活著
[00:07:39.840 --> 00:07:44.400]  祂掌管著死亡和陰間的藥事
[00:07:44.400 --> 00:07:47.080]  就是說祂有權柄
[00:07:47.080 --> 00:07:48.600]  有權柄
[00:07:48.600 --> 00:07:50.760]  祂是一個復活的主
[00:07:50.760 --> 00:07:55.720]  這條鎖匙究竟代表著甚麼呢?
[00:07:55.720 --> 00:07:57.440]  如果我們熟悉的意義就是
[00:07:57.440 --> 00:08:02.360]  究竟哪一個是掌管著你的生命
[00:08:02.360 --> 00:08:06.200]  所以這裡真的要和大家一起反思
[00:08:06.200 --> 00:08:08.960]  平時你拿著鎖匙
[00:08:08.960 --> 00:08:10.200]  拿著家裡的鎖匙
[00:08:10.200 --> 00:08:12.440]  那你就掌管著家裡
[00:08:12.440 --> 00:08:14.080]  何時能開
[00:08:14.080 --> 00:08:16.240]  何時關了
[00:08:16.240 --> 00:08:18.080]  你的人生
[00:08:18.080 --> 00:08:19.760]  有位牧者曾經聽過一篇道
[00:08:19.760 --> 00:08:23.120]  他說鎖匙代表著哪一個是負責
[00:08:23.120 --> 00:08:28.840]  哪一個是負責控制著你的人生
[00:08:28.840 --> 00:08:31.840]  今天人生的鎖匙究竟在耶穌那裡
[00:08:31.840 --> 00:08:33.520]  還是在你自己那裡
[00:08:33.520 --> 00:08:35.320]  所以去開甚麼門
[00:08:35.320 --> 00:08:36.320]  你自己決定
[00:08:36.320 --> 00:08:38.400]  或者我們經常很想上帝
[00:08:38.400 --> 00:08:41.120]  耶穌為我們開甚麼門
[00:08:41.120 --> 00:08:45.320]  當祂沒有開我們心目中想開的門
[00:08:45.320 --> 00:08:48.480]  可能我們就埋怨
[00:08:48.480 --> 00:08:50.880]  在啟示錄三章八節裡
[00:08:50.880 --> 00:08:51.960]  這節經文裡
[00:08:51.960 --> 00:08:55.360]  可以說有很多很豐富的信息
[00:08:55.360 --> 00:08:57.400]  我刻意用了不同的顏色
[00:08:57.400 --> 00:09:01.960]  很想大家慢慢去探索一下這段經文
[00:09:01.960 --> 00:09:02.880]  在這裡
[00:09:02.880 --> 00:09:05.320]  耶穌和非拉切非教會說
[00:09:05.320 --> 00:09:08.480]  我知道你的行為
[00:09:08.480 --> 00:09:10.360]  其實每一間教會
[00:09:10.360 --> 00:09:12.840]  耶穌其實都肯定知道他們的行為
[00:09:12.840 --> 00:09:13.800]  也和他們說
[00:09:13.800 --> 00:09:15.400]  我知道你們在做甚麼
[00:09:15.400 --> 00:09:16.880]  無論是好
[00:09:16.880 --> 00:09:18.240]  無論是不好
[00:09:18.240 --> 00:09:19.760]  這肯定是實況
[00:09:19.760 --> 00:09:20.720]  各位弟兄姊妹
[00:09:20.720 --> 00:09:23.560]  其實耶穌是知道每一間教會
[00:09:23.560 --> 00:09:25.320]  每一間堂會
[00:09:25.320 --> 00:09:26.600]  每一個弟兄姊妹
[00:09:26.600 --> 00:09:28.320]  每一個我們
[00:09:28.320 --> 00:09:32.560]  其實耶穌都知道我們的行為
[00:09:32.560 --> 00:09:33.960]  而非拉切非教會
[00:09:33.960 --> 00:09:35.160]  你留意一下
[00:09:35.160 --> 00:09:37.240]  它是怎樣的呢?
[00:09:37.240 --> 00:09:39.360]  之前如果你從來沒聽過
[00:09:39.360 --> 00:09:40.720]  你開始認識一下
[00:09:40.720 --> 00:09:43.560]  如何去形容非拉切非教會
[00:09:43.560 --> 00:09:46.640]  它說你略有一點力量
[00:09:46.640 --> 00:09:48.640]  原來形容它的時候
[00:09:48.640 --> 00:09:49.520]  一開始就說
[00:09:49.520 --> 00:09:53.080]  你們略有一些力量
[00:09:53.080 --> 00:09:54.840]  我們上一次看到
[00:09:54.840 --> 00:09:57.840]  之前看到老底家教會
[00:09:57.840 --> 00:09:59.800]  老底家教會是這麼多間教會
[00:09:59.800 --> 00:10:02.400]  在人看來力量是最大的
[00:10:02.400 --> 00:10:04.440]  在人看來錢是最多的
[00:10:04.440 --> 00:10:07.760]  在人看來教會是最漂亮的
[00:10:07.760 --> 00:10:10.800]  在人看來會友是最高學識的
[00:10:10.800 --> 00:10:13.120]  在人看來他們有很多專業
[00:10:13.120 --> 00:10:15.480]  在人看來他們樣樣都有
[00:10:15.480 --> 00:10:18.760]  以至他們自己看自己都是樣樣都有
[00:10:18.760 --> 00:10:20.400]  但是如果你記得
[00:10:20.400 --> 00:10:22.280]  在耶穌的眼裡
[00:10:22.280 --> 00:10:23.760]  是的 你們有很多錢
[00:10:23.760 --> 00:10:25.960]  不過在我的眼裡
[00:10:25.960 --> 00:10:28.520]  你們是貧窮的
[00:10:28.520 --> 00:10:29.920]  你們好像很好
[00:10:29.920 --> 00:10:32.240]  但是你們是乞眼的
[00:10:32.240 --> 00:10:34.040]  你們好像有些很出名的
[00:10:34.040 --> 00:10:36.360]  還記得我黑色羊毛
[00:10:36.360 --> 00:10:38.040]  特產的
[00:10:38.040 --> 00:10:40.000]  但是在耶穌的眼裡
[00:10:40.000 --> 00:10:42.680]  你們是赤身露體的
[00:10:42.680 --> 00:10:45.040]  但是竟然這一間教會
[00:10:45.040 --> 00:10:49.360]  耶穌說你略有一點力量
[00:10:49.360 --> 00:10:51.920]  你略有一點力量
[00:10:51.920 --> 00:10:52.920]  但是怎樣?
[00:10:52.920 --> 00:10:54.240]  為什麼會有稱讚?
[00:10:54.240 --> 00:10:57.520]  他說也曾遵守我的道
[00:10:57.520 --> 00:10:59.320]  原來稱讚開始來了
[00:10:59.320 --> 00:11:00.640]  開始稱讚了
[00:11:00.640 --> 00:11:02.360]  雖然你們這麼微小
[00:11:02.360 --> 00:11:04.080]  只有一點點力量
[00:11:04.080 --> 00:11:06.440]  但是你們這麼微小
[00:11:06.440 --> 00:11:10.080]  都願意守住我的道
[00:11:10.080 --> 00:11:12.720]  沒有棄絕我的名
[00:11:12.720 --> 00:11:14.600]  因為在當時
[00:11:14.600 --> 00:11:16.400]  當我們看回教會歷史的時候
[00:11:16.400 --> 00:11:18.520]  其實在這一段時候
[00:11:18.520 --> 00:11:22.640]  可以說是羅馬政權迫害基督徒
[00:11:22.640 --> 00:11:23.960]  迫害到白熱化
[00:11:23.960 --> 00:11:26.520]  是很有系統地做很多事情
[00:11:26.520 --> 00:11:27.960]  無論是羅馬的政權
[00:11:27.960 --> 00:11:30.480]  或者是猶太教裡面
[00:11:30.480 --> 00:11:33.680]  一會兒會看到猶太會堂
[00:11:33.680 --> 00:11:37.120]  原來是很多的迫害
[00:11:37.120 --> 00:11:39.360]  但是在很多迫害的時候
[00:11:39.360 --> 00:11:41.560]  他們仍然堅持著
[00:11:41.560 --> 00:11:43.800]  守住上帝的道
[00:11:43.800 --> 00:11:46.240]  沒有棄絕耶穌的名
[00:11:46.240 --> 00:11:47.280]  各位正兄姊妹
[00:11:47.280 --> 00:11:49.120]  原來這裡的標準
[00:11:49.120 --> 00:11:50.720]  和我們一般人的標準不同
[00:11:50.720 --> 00:11:52.800]  我們一般人的標準就是看
[00:11:52.800 --> 00:11:54.240]  剛才說的那些東西
[00:11:54.240 --> 00:11:55.400]  看錢啊
[00:11:55.400 --> 00:11:57.280]  看你穿什麼衣服
[00:11:57.280 --> 00:11:59.040]  看你有什麼學歷
[00:11:59.040 --> 00:12:01.280]  但是這些是重要的
[00:12:01.280 --> 00:12:03.680]  這些未必是錯的
[00:12:03.680 --> 00:12:05.320]  上帝可以祝福你有錢
[00:12:05.320 --> 00:12:07.440]  上帝可以祝福你有穿好衣服
[00:12:07.440 --> 00:12:11.080]  但是真正我們要看
[00:12:11.080 --> 00:12:12.560]  是那個屬靈的意義
[00:12:12.560 --> 00:12:14.600]  或者是我們屬靈的生命
[00:12:14.600 --> 00:12:16.400]  我們不是不可以有錢
[00:12:16.400 --> 00:12:18.880]  但是要看的就是你的內心
[00:12:18.880 --> 00:12:23.040]  這裡要看的就是你所做出來的事情
[00:12:23.040 --> 00:12:26.400]  原來他們是能夠在迫害的裡面
[00:12:26.400 --> 00:12:28.360]  在受苦的裡面
[00:12:28.360 --> 00:12:30.960]  守住了上帝的道
[00:12:30.960 --> 00:12:34.200]  沒有棄絕耶穌的名
[00:12:34.200 --> 00:12:34.880]  接著他說
[00:12:34.880 --> 00:12:35.680]  看啊
[00:12:35.680 --> 00:12:39.600]  我在你面前給你一個敞開的門
[00:12:39.600 --> 00:12:41.520]  是無人能關的
[00:12:41.520 --> 00:12:43.200]  又再說了一次
[00:12:43.200 --> 00:12:44.200]  耶穌說
[00:12:44.200 --> 00:12:47.360]  這裡如果你看一些《釋經》書
[00:12:47.360 --> 00:12:49.480]  其實他說有連貫關係的
[00:12:49.480 --> 00:12:51.120]  有因果關係的
[00:12:51.120 --> 00:12:51.920]  什麼意思呢?
[00:12:51.920 --> 00:12:55.840]  就是原來當你真的守住了耶穌的道
[00:12:55.840 --> 00:12:58.760]  或者沒有棄絕祂的名的時候
[00:12:58.760 --> 00:13:01.280]  接著耶穌就會為你什麼?
[00:13:01.280 --> 00:13:04.560]  在你面前給你一個敞開的門
[00:13:04.560 --> 00:13:06.800]  是無人能關的
[00:13:06.800 --> 00:13:10.680]  耶穌是真正在負責這個世界
[00:13:10.680 --> 00:13:11.880]  祂是首先
[00:13:11.880 --> 00:13:12.480]  祂是門喉
[00:13:12.480 --> 00:13:14.320]  祂坐在寶座上
[00:13:14.320 --> 00:13:17.480]  祂是真正掌管著所有的
[00:13:17.480 --> 00:13:19.000]  什麼叫做「開門」
[00:13:19.000 --> 00:13:21.200]  如果開門的時候
[00:13:21.200 --> 00:13:24.120]  很多時候在聖經裡面也好
[00:13:24.120 --> 00:13:26.920]  或者我們外面一般有認識到
[00:13:26.920 --> 00:13:29.120]  開門可以看為
[00:13:29.120 --> 00:13:30.960]  有沒有那個機會
[00:13:30.960 --> 00:13:32.960]  有沒有那個機會
[00:13:32.960 --> 00:13:34.560]  其實你看新約聖經
[00:13:34.560 --> 00:13:36.640]  本來也有說類似的意思
[00:13:36.640 --> 00:13:37.400]  我和大家看看
[00:13:37.400 --> 00:13:41.040]  哥倫多前書16章9節那裡說
[00:13:41.040 --> 00:13:46.280]  因為有又寬大又有效的門
[00:13:46.280 --> 00:13:47.720]  為我開了
[00:13:47.720 --> 00:13:49.880]  雖然反對的人也多
[00:13:49.880 --> 00:13:51.640]  其實他在說
[00:13:51.640 --> 00:13:54.520]  他要營救住在已乏所那裡
[00:13:54.520 --> 00:13:56.040]  直到五重節
[00:13:56.040 --> 00:13:57.360]  但是他看到
[00:13:57.360 --> 00:14:00.280]  上帝為他敞開了一個門
[00:14:00.280 --> 00:14:01.440]  這個門是一個機會
[00:14:01.440 --> 00:14:02.400]  什麼機會呢?
[00:14:02.400 --> 00:14:05.600]  一個傳福音的機會
[00:14:05.600 --> 00:14:08.640]  原來門我們可以看到為一個機會
[00:14:08.640 --> 00:14:11.760]  耶穌為菲拉鐵飛是敞開了
[00:14:11.760 --> 00:14:14.680]  一道福音的門
[00:14:14.680 --> 00:14:16.960]  在啟示錄3章9節繼續說
[00:14:16.960 --> 00:14:19.960]  「那撒旦一會的」
[00:14:19.960 --> 00:14:21.720]  自稱是猶太人
[00:14:21.720 --> 00:14:23.960]  其實不是猶太人
[00:14:23.960 --> 00:14:25.800]  乃是說方話的
[00:14:25.800 --> 00:14:29.080]  「我要使他們來在你腳前下拜」
[00:14:29.080 --> 00:14:32.720]  「也使他們知道我是已經愛你了」
[00:14:32.720 --> 00:14:34.200]  我這裡用到綠色
[00:14:34.200 --> 00:14:36.120]  稍後有一節也是
[00:14:36.120 --> 00:14:37.040]  如果大家有留意
[00:14:37.040 --> 00:14:38.760]  也有綠色出現
[00:14:38.760 --> 00:14:40.200]  這次出現綠色
[00:14:40.200 --> 00:14:44.400]  就是在說耶穌有什麼獎賞給他們
[00:14:44.400 --> 00:14:46.360]  這裡其中一個就是說
[00:14:46.360 --> 00:14:49.480]  那些曾經說謊自稱是猶太人
[00:14:49.480 --> 00:14:50.800]  其實不是猶太人
[00:14:50.800 --> 00:14:52.760]  乃是說方話的
[00:14:52.760 --> 00:14:55.960]  「我要使他們來到你們面前下拜」
[00:14:55.960 --> 00:14:57.800]  因為之前
[00:14:57.800 --> 00:14:58.960]  為什麼他們要守住這裡?
[00:14:58.960 --> 00:15:00.800]  為什麼沒有棄絕他的名字?
[00:15:00.800 --> 00:15:04.960]  因為曾經有人逼他離開神的道
[00:15:04.960 --> 00:15:10.920]  因為曾經有人要他們去受苦
[00:15:10.920 --> 00:15:12.160]  但是感恩
[00:15:12.160 --> 00:15:14.080]  菲拉鐵妃堅持了
[00:15:14.080 --> 00:15:15.680]  菲拉鐵妃守住了
[00:15:15.680 --> 00:15:19.920]  菲拉鐵妃沒有棄絕耶穌的名字
[00:15:19.920 --> 00:15:21.000]  有一天
[00:15:21.000 --> 00:15:23.920]  那些曾經欺負他們的
[00:15:23.920 --> 00:15:26.400]  那些與撒旦一會的人
[00:15:26.400 --> 00:15:29.560]  要向他們下拜
[00:15:29.560 --> 00:15:30.600]  第十節
[00:15:30.600 --> 00:15:32.120]  看第十節的第十三章
[00:15:32.120 --> 00:15:34.920]  「你既遵守我忍耐的道
[00:15:34.920 --> 00:15:38.800]  我必在普天下人受試煉的時候
[00:15:38.800 --> 00:15:41.520]  保守你免去你的試煉」
[00:15:41.520 --> 00:15:42.960]  這個很寶貴
[00:15:42.960 --> 00:15:44.480]  如果你有看其他教會
[00:15:44.480 --> 00:15:45.720]  其中一間教會
[00:15:45.720 --> 00:15:48.320]  你回去再看看那幾間教會
[00:15:48.320 --> 00:15:52.160]  有一些是需要接受試煉的
[00:15:52.160 --> 00:15:54.960]  但是這裡菲拉鐵妃怎樣?
[00:15:54.960 --> 00:15:56.400]  她不用
[00:15:56.400 --> 00:15:59.600]  可能曾經真的面對過很嚴峻的
[00:15:59.600 --> 00:16:01.000]  真是考驗
[00:16:01.000 --> 00:16:02.800]  很嚴峻的逼迫
[00:16:02.800 --> 00:16:05.920]  但是雖然他們的力量
[00:16:05.920 --> 00:16:07.600]  可能是最微小的
[00:16:07.600 --> 00:16:09.320]  只有一點點力量
[00:16:09.320 --> 00:16:12.600]  但是她堅持得住
[00:16:12.600 --> 00:16:15.760]  所以可以有一個好的情況
[00:16:15.760 --> 00:16:19.760]  就是保守你免去你的試煉
[00:16:19.760 --> 00:16:21.120]  十一節怎樣說?
[00:16:21.120 --> 00:16:24.280]  耶穌說「我必快來」
[00:16:24.280 --> 00:16:26.880]  耶穌說「我必快來」
[00:16:26.880 --> 00:16:29.920]  你要持守你所有的
[00:16:29.920 --> 00:16:33.640]  免得人奪去你的冠冕
[00:16:33.640 --> 00:16:35.880]  你要持守你所有的
[00:16:35.880 --> 00:16:37.560]  這裡提到耶穌說
[00:16:37.560 --> 00:16:39.200]  是的 你現在是有的
[00:16:39.200 --> 00:16:40.840]  因為你一直在守著
[00:16:40.840 --> 00:16:42.240]  你守住了
[00:16:42.240 --> 00:16:43.560]  但是問題是
[00:16:43.560 --> 00:16:46.000]  你也要繼續去堅持著
[00:16:46.000 --> 00:16:47.920]  因為耶穌說「我快來了」
[00:16:47.920 --> 00:16:49.160]  你堅持著
[00:16:49.160 --> 00:16:52.240]  而我們基督教寶貴的信仰
[00:16:52.240 --> 00:16:53.200]  裡面的核心
[00:16:53.200 --> 00:16:55.440]  其中一樣很重要的核心
[00:16:55.440 --> 00:16:57.760]  很重要的點是什麼呢?
[00:16:57.760 --> 00:16:59.520]  就是我們的受苦
[00:16:59.520 --> 00:17:01.240]  不是沒有意義的
[00:17:01.240 --> 00:17:03.160]  或許我們這一刻還未明白
[00:17:03.160 --> 00:17:04.240]  我們為什麼要受苦
[00:17:04.240 --> 00:17:06.600]  但是當我們受苦的時候
[00:17:06.600 --> 00:17:08.600]  第一 耶穌知道
[00:17:08.600 --> 00:17:10.240]  第二 我們受苦的時候
[00:17:10.240 --> 00:17:13.920]  其實是讓我們更加學習到
[00:17:13.920 --> 00:17:15.080]  去緊靠耶穌
[00:17:15.080 --> 00:17:16.560]  或者說這裡提到
[00:17:16.560 --> 00:17:18.200]  你將來其實一直
[00:17:18.200 --> 00:17:19.920]  你有機會繼續面對著
[00:17:19.920 --> 00:17:22.440]  不同的受苦
[00:17:22.440 --> 00:17:23.280]  但是耶穌提到
[00:17:23.280 --> 00:17:25.840]  請你好好堅持著
[00:17:25.840 --> 00:17:29.640]  免得人奪去你的冠冕
[00:17:29.640 --> 00:17:31.360]  如果這裡提到冠冕
[00:17:31.360 --> 00:17:32.480]  大家會想到什麼呢?
[00:17:32.480 --> 00:17:35.120]  之前相信大家都熟悉這段經文
[00:17:35.120 --> 00:17:36.800]  提到冠冕
[00:17:36.800 --> 00:17:41.560]  其實和受苦很多時候是有關係的
[00:17:41.560 --> 00:17:44.680]  如果你看《亞各書》一章十二節
[00:17:44.680 --> 00:17:48.320]  「忍受試探的人是有伏敵
[00:17:48.320 --> 00:17:51.080]  因為他經過試驗以後
[00:17:51.080 --> 00:17:54.000]  必得生命的冠冕
[00:17:54.000 --> 00:17:58.280]  這是主應許給那些愛他之人的」
